	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410XPA1	0.0	0.8966177957240316	1.2275946545196856	1.488074096191145	0.760590013637989	0.9178041237568937	0.760590013637989	0.9178041237568937	0.8571428571428571	endpoint
ENOG410XPA5	0.0	0.8598509275684283	1.2417522937976522	1.8938650433867779	0.7626054882551881	0.8361302826706682	0.7626054882551881	0.8361302826706682	0.7142857142857143	endpoint
ENOG410XPA7	0.0	0.5532713785084636	0.854827954431598	1.368924664762656	0.6731101389345414	0.6622292546481551	0.6731101389345414	0.6622292546481551	0.7142857142857143	endpoint
ENOG410XPA8	0.0	0.9198334768957315	1.2325148347442358	1.2810461477461728	0.7622107542994787	0.8013318370823436	0.7622107542994787	0.8013318370823436	1.0	endpoint
ENOG410XPA9	0.0	0.8540634983839146	0.9546746785321347	1.323844097405689	0.7537743992488105	0.8167789266837298	0.7537743992488105	0.8167789266837298	1.0	endpoint
ENOG410XPAA	0.0	0.10608426797754775	0.213121688402882	1.1639247532236374	0.5810152797768252	0.44453375694666564	0.5810152797768252	0.5554662430533344	0.5714285714285714	endpoint
ENOG410XPAH	0.0	0.12343767289495323	0.005184714778866374	1.24280643362664	0.4453240321223416	0.5141208068878819	0.5546759678776584	0.5141208068878819	0.5714285714285714	baseline
ENOG410XPAI	0.0	0.14784849820058849	0.302556976289835	1.5012684337853752	0.540843062975214	0.5906991727968234	0.540843062975214	0.5906991727968234	0.5714285714285714	endpoint
ENOG410XPAU	0.0	0.7838653487164856	1.110190981512325	1.6047873870656417	0.7497376120363429	0.8967916695859253	0.7497376120363429	0.8967916695859253	0.8571428571428571	endpoint
ENOG410XPAW	0.0	0.21919689533772937	0.1886166589260412	1.5021865879261778	0.4413370179843361	0.4556459253554984	0.5586629820156639	0.5443540746445016	0.5714285714285714	baseline
ENOG410XPAZ	0.0	0.09506291860961683	0.27381230904117104	1.1347317502753693	0.5500517629248456	0.5649092089916286	0.5500517629248456	0.5649092089916286	0.7142857142857143	endpoint
ENOG410XPB1	0.0	0.08447802013658896	0.0506159145764652	1.450162205076552	0.4385256277555389	0.5011345234227206	0.5614743722444611	0.5011345234227206	0.5714285714285714	baseline
ENOG410XPB6	0.0	0.460786857473933	0.7355050411900377	1.05991991992103	0.6495089659879423	0.7609826132337175	0.6495089659879423	0.7609826132337175	0.5714285714285714	endpoint
ENOG410XPB7	0.0	0.21455377544335102	0.008714301201981382	1.6929374211545245	0.562967555872435	0.5052336917818147	0.562967555872435	0.5052336917818147	0.5714285714285714	endpoint
ENOG410XPBG	0.0	0.1802912858742298	0.03943151904367078	1.1169840684095025	0.4476237990311092	0.48027045213263225	0.5523762009688908	0.5197295478673678	0.5714285714285714	baseline
ENOG410XPBJ	0.0	0.758524153664826	1.2636888230189836	1.4926173647837668	0.700930096241103	0.6876043036779564	0.700930096241103	0.6876043036779564	0.7142857142857143	endpoint
ENOG410XPBQ	0.0	0.6029667047702841	0.7997085061461215	1.5783528141967165	0.33756982553728376	0.24677284505554095	0.6624301744627162	0.753227154944459	0.7142857142857143	baseline
ENOG410XPBR	0.0	0.6237741962652403	0.8772585709097711	1.4526274578393747	0.689607378979674	0.772040877496379	0.689607378979674	0.772040877496379	0.5714285714285714	endpoint
ENOG410XPBS	0.0	0.7829664787049985	0.7018144801502114	1.5690730052746586	0.25023919293834884	0.3141895597397012	0.7497608070616512	0.6858104402602988	1.0	baseline
ENOG410XPBV	0.0	0.3389814551420548	0.9585655947988001	1.4719316905237103	0.5694532831192417	0.6689127209474777	0.5694532831192417	0.6689127209474777	0.7142857142857143	endpoint
ENOG410XPC1	0.0	0.7963620415315347	1.1601332477527408	1.5519654187861824	0.7130518427199225	0.7282425519579921	0.7130518427199225	0.7282425519579921	0.8571428571428571	endpoint
ENOG410XPC7	0.0	0.34016274256568696	0.5897130093570341	1.2743147659718688	0.4420997018212757	0.3450888854631859	0.5579002981787242	0.654911114536814	0.5714285714285714	baseline
ENOG410XPCD	0.0	0.01905914940641746	0.46266059656164094	1.7231583960498251	0.5023942366244147	0.3692945870040651	0.5023942366244147	0.6307054129959349	0.5714285714285714	endpoint
ENOG410XPCF	0.0	0.513174322154558	0.7971111777813893	1.394542311351161	0.6718751191157225	0.815729530864487	0.6718751191157225	0.815729530864487	0.7142857142857143	endpoint
ENOG410XPCH	0.0	0.46995745402103745	0.6421561968843771	1.6706171558052696	0.6636702962824327	0.7533053589220888	0.6636702962824327	0.7533053589220888	0.7142857142857143	endpoint
ENOG410XPCY	0.0	0.5067030144832607	0.9088256408772571	1.5577213117635234	0.3778589134440984	0.31975849533849277	0.6221410865559016	0.6802415046615072	0.7142857142857143	baseline
ENOG410XPD4	0.0	0.493575056640913	0.8535317786608739	1.5319340848842973	0.6669469030120158	0.7429007115538844	0.6669469030120158	0.7429007115538844	0.7142857142857143	endpoint
ENOG410XPD5	0.0	0.6506459723249096	0.8192707632377443	1.5101611139792654	0.30953866468974905	0.2538879498342487	0.6904613353102509	0.7461120501657512	0.8571428571428571	baseline
ENOG410XPD8	0.0	0.7359505529310215	0.7944033636182181	1.5546698953226776	0.29745322643899813	0.2886686272451578	0.7025467735610018	0.7113313727548423	0.7142857142857143	baseline
ENOG410XPDK	0.0	0.8215852557770259	0.6542512691060334	1.7810400820026397	0.7161549059009306	0.7355053428044042	0.7161549059009306	0.7355053428044042	0.8571428571428571	endpoint
ENOG410XPDP	0.0	0.2752265746267154	0.23780384817482203	1.1907476114069555	0.554464250212557	0.5687883910434536	0.554464250212557	0.5687883910434536	0.7142857142857143	endpoint
ENOG410XPDR	0.0	0.10456754282127276	0.26085028259779464	1.2724358532991618	0.5026754161573792	0.4273204932984778	0.5026754161573792	0.5726795067015222	0.5714285714285714	baseline
ENOG410XPDS	0.0	1.1061734256530882	1.2119759114045132	1.61777574893849	0.1873459311730596	0.21159208908898078	0.8126540688269404	0.7884079109110192	1.0	baseline
ENOG410XPDT	0.0	0.46401828304314463	0.9132954783051338	1.5366516381929807	0.6188264658951902	0.7727723471313476	0.6188264658951902	0.7727723471313476	0.7142857142857143	endpoint
ENOG410XPE4	0.0	0.05882585262520031	0.08666746692774145	1.5079498767965158	0.47971201547481174	0.4987512674703984	0.5202879845251882	0.5012487325296016	0.5714285714285714	baseline
ENOG410XPE8	0.0	1.335766313166263	1.2972370566641633	1.8061282383345951	0.9047398187753287	0.956889098853031	0.9047398187753287	0.956889098853031	1.0	endpoint
ENOG410XPE9	0.0	0.27776817293344414	0.29230605744473487	1.2634666902368898	0.5918151952973315	0.6346748614009361	0.5918151952973315	0.6346748614009361	0.7142857142857143	endpoint
ENOG410XPEC	0.0	0.553915877608721	0.5961272963290446	1.478644618886373	0.685243427078318	0.7024888544365738	0.685243427078318	0.7024888544365738	0.7142857142857143	endpoint
ENOG410XPEF	0.0	0.27434045426352693	0.2455105393225659	1.2694479153315303	0.5934520737908152	0.5907267374100543	0.5934520737908152	0.5907267374100543	0.5714285714285714	endpoint
ENOG410XPF0	0.0	0.41684067620897214	0.4810927301863051	1.469416082984072	0.3512274400135604	0.30578963162671075	0.6487725599864396	0.6942103683732892	0.7142857142857143	baseline
ENOG410XPF1	0.0	0.36485051541174585	0.13101376347823204	1.235294335650693	0.379415973419717	0.4828459136211207	0.620584026580283	0.5171540863788793	0.5714285714285714	baseline
ENOG410XPF3	0.0	0.09790622189644116	0.25716632197203	1.6217149596409164	0.4522607533112434	0.549430022756331	0.5477392466887566	0.549430022756331	0.5714285714285714	baseline
ENOG410XPF8	0.0	0.4046966469089333	0.7452730102312763	1.4178761876334376	0.5913425855677609	0.757099067825849	0.5913425855677609	0.757099067825849	0.7142857142857143	endpoint
ENOG410XPFA	0.0	0.11806987911324948	0.3072216383847585	1.594902343535742	0.5271831747617274	0.6400245210382073	0.5271831747617274	0.6400245210382073	0.5714285714285714	endpoint
ENOG410XPFR	0.0	0.6651957307469542	0.7947309897362171	1.4524602019361121	0.6726493708665753	0.711724979499289	0.6726493708665753	0.711724979499289	0.8571428571428571	endpoint
ENOG410XPFY	0.0	0.9629396619190642	1.1876511615016567	1.9804394955326934	0.7748138077317304	0.7993679847079175	0.7748138077317304	0.7993679847079175	1.0	endpoint
ENOG410XPFZ	0.0	0.5718001388352018	1.351169411019501	1.550630012495916	0.3646354117553496	0.24633073440019515	0.6353645882446504	0.7536692655998048	0.7142857142857143	baseline
ENOG410XPG7	0.0	0.2314035513201406	0.4168940146823608	1.4366468672083519	0.5782894404037188	0.6106560742536012	0.5782894404037188	0.6106560742536012	0.5714285714285714	endpoint
ENOG410XPGG	0.0	0.15794672037165522	0.1558041201390425	1.2040226267921543	0.5527957133939039	0.5496185019106755	0.5527957133939039	0.5496185019106755	0.5714285714285714	endpoint
ENOG410XPGH	0.0	1.3776221599622764	1.5105014176443687	1.5960268436684408	0.9027879124798476	0.9362413919218565	0.9027879124798476	0.9362413919218565	1.0	endpoint
ENOG410XPGK	0.0	0.40673227973621423	0.8136532709949453	1.858842797365197	0.4254145403102064	0.2952183226654317	0.5745854596897936	0.7047816773345683	0.7142857142857143	baseline
ENOG410XPGN	0.0	0.4059861509642197	0.800605547823275	1.300113736065919	0.6730111327839057	0.7676680616940694	0.6730111327839057	0.7676680616940694	0.5714285714285714	endpoint
ENOG410XPGQ	0.0	0.4561609785310609	0.9775739793950488	1.264527916898282	0.6272365504426931	0.632895267462374	0.6272365504426931	0.632895267462374	0.7142857142857143	endpoint
ENOG410XPGV	0.0	0.6447934535837695	0.7597246748908518	1.6795446367283304	0.3229259715389653	0.23455051435878993	0.6770740284610347	0.7654494856412101	0.8571428571428571	baseline
ENOG410XPGY	0.0	0.6832345161534983	1.0347892948047799	1.8409644863712253	0.6636949013837838	0.7976338923859666	0.6636949013837838	0.7976338923859666	0.7142857142857143	endpoint
ENOG410XPHB	0.0	0.07462571423566534	0.318434615802974	1.7746104731100976	0.5225253029116173	0.592677927212886	0.5225253029116173	0.592677927212886	0.7142857142857143	endpoint
ENOG410XPHE	0.0	0.06494782791753176	0.20764632297770835	1.296740966277271	0.5038490767035136	0.5421978725270548	0.5038490767035136	0.5421978725270548	0.5714285714285714	baseline
ENOG410XPHF	0.0	0.8746124589336225	1.119076576728652	1.8038264663111516	0.21218726581795946	0.09149623756536353	0.7878127341820406	0.9085037624346365	0.7142857142857143	baseline
ENOG410XPHJ	0.0	0.3509935930179578	0.21077596930025844	1.254638250019688	0.6115845778314323	0.5657333561787	0.6115845778314323	0.5657333561787	0.5714285714285714	endpoint
ENOG410XPHK	0.0	0.28708059701149563	0.14932356393022247	1.6220500677847995	0.44254740251559366	0.4571537567217451	0.5574525974844063	0.5428462432782549	0.7142857142857143	baseline
ENOG410XPHQ	0.0	0.10059132385181128	0.13057757650420673	1.3650273752455175	0.5503893131704006	0.5766689191474155	0.5503893131704006	0.5766689191474155	0.7142857142857143	endpoint
ENOG410XPHU	0.0	0.6116276143648267	1.1595438798193929	1.4012466026982937	0.32206435387693444	0.1880223496797423	0.6779356461230656	0.8119776503202577	0.8571428571428571	baseline
ENOG410XPIA	0.0	0.375943986800794	0.5794194026145979	1.2894887451523132	0.3768943368643035	0.377738012101636	0.6231056631356965	0.622261987898364	0.7142857142857143	baseline
ENOG410XPIG	0.0	0.4748215853830932	0.4765602644564501	1.429827097063616	0.6705640088854311	0.6643758311950418	0.6705640088854311	0.6643758311950418	0.5714285714285714	endpoint
ENOG410XPIV	0.0	0.31230904994930125	0.4127027089355859	1.5315843330300165	0.3772099242304234	0.3938794935652438	0.6227900757695766	0.6061205064347561	0.7142857142857143	baseline
ENOG410XPIZ	0.0	0.019717057195732707	0.07443581387128684	1.6952812169307738	0.5350505595325107	0.4957930305994743	0.5350505595325107	0.5042069694005257	0.5714285714285714	baseline
ENOG410XPJ6	0.0	0.6027866369329695	0.8489745080042498	1.5442956016139788	0.6509605859390578	0.7623324320027027	0.6509605859390578	0.7623324320027027	0.7142857142857143	endpoint
ENOG410XPJ8	0.0	0.10814255032656196	0.3230894231150025	1.3654743536136924	0.48637504437930273	0.42277157215371036	0.5136249556206973	0.5772284278462896	0.7142857142857143	baseline
ENOG410XPJF	0.0	1.0206186074543488	1.2390871770681522	1.9376390067557732	0.2013840829191076	0.14897851158160474	0.7986159170808924	0.8510214884183953	0.8571428571428571	baseline
ENOG410XPJG	0.0	0.6398200091488891	0.6522971232901861	1.6311603034354516	0.6906810235576752	0.6948233306506997	0.6906810235576752	0.6948233306506997	0.8571428571428571	endpoint
ENOG410XPJN	0.0	0.4769571959910866	0.8794777562034665	1.3266770705039717	0.6688804368414025	0.7728026082115232	0.6688804368414025	0.7728026082115232	0.5714285714285714	endpoint
ENOG410XPJV	0.0	0.2531457385629878	0.06125976160282533	1.4745095093314178	0.4587748397025718	0.4988733269278217	0.5412251602974282	0.5011266730721783	0.5714285714285714	baseline
ENOG410XPJW	0.0	0.17043427519171975	0.5235719465432626	1.4811413811689695	0.5759915282727581	0.6365196644663654	0.5759915282727581	0.6365196644663654	0.5714285714285714	endpoint
ENOG410XPK1	0.0	0.4042830277386572	0.28707168162981334	1.8471268360120718	0.41446102116137046	0.3723869511429566	0.5855389788386296	0.6276130488570434	0.7142857142857143	baseline
ENOG410XPK3	0.0	0.5836856899522916	0.5565645121232256	1.4546231701993153	0.67404930749598	0.6745034758318006	0.67404930749598	0.6745034758318006	0.7142857142857143	endpoint
ENOG410XPK9	0.0	0.3677777988175644	0.76713480771031	1.2984129351351934	0.6089042700534141	0.7190864999468909	0.6089042700534141	0.7190864999468909	0.5714285714285714	endpoint
ENOG410XPKA	0.0	0.714278073716673	1.2491102519336992	1.5225765146916643	0.7107146886173753	0.8077567264889717	0.7107146886173753	0.8077567264889717	0.8571428571428571	endpoint
ENOG410XPKD	0.0	0.6042233242930399	0.8530936554859153	1.471189414886263	0.3447931147210741	0.2653635512700589	0.6552068852789259	0.734636448729941	0.7142857142857143	baseline
ENOG410XPKJ	0.0	0.5264606453743448	0.6290762390719349	1.4401643746534778	0.3589694881773049	0.3297037237178868	0.6410305118226951	0.6702962762821132	0.8571428571428571	baseline
ENOG410XPKX	0.0	0.20372340547792112	0.6657611773687813	1.2609719092650447	0.5983431319092345	0.6994448390804675	0.5983431319092345	0.6994448390804675	0.5714285714285714	endpoint
ENOG410XPM4	0.0	0.4599807155902438	0.20752105464942341	1.6935272723706611	0.6178031038746198	0.5421548744351151	0.6178031038746198	0.5421548744351151	0.5714285714285714	endpoint
ENOG410XPM6	0.0	0.7425789781372628	0.9692115827577218	1.751108428524638	0.7456142232324415	0.8258643677935756	0.7456142232324415	0.8258643677935756	0.8571428571428571	endpoint
ENOG410XPM9	0.0	0.19520984508241201	0.3287288248505125	1.7489205402924437	0.4433995424370443	0.4076829845447004	0.5566004575629557	0.5923170154552996	0.5714285714285714	baseline
ENOG410XPMU	0.0	1.0072486415884325	1.1036639138427569	1.483172540568123	0.8137685565508205	0.7863571575689479	0.8137685565508205	0.7863571575689479	1.0	endpoint
ENOG410XPMV	0.0	0.164016869045254	0.6101070093311293	1.7067164178655643	0.4267060711033979	0.3110131294919349	0.5732939288966021	0.6889868705080651	0.5714285714285714	baseline
ENOG410XPMX	0.0	0.05212451836093742	0.036860017689495095	0.9111302181121375	0.5127648111512361	0.5021058689394388	0.5127648111512361	0.5021058689394388	0.7142857142857143	endpoint
ENOG410XPN4	0.0	0.289273711083788	0.22229969427845273	1.4062805555793518	0.4355542460032785	0.4463616307486059	0.5644457539967215	0.5536383692513941	0.5714285714285714	baseline
ENOG410XPNA	0.0	1.1806124455085332	1.2677266991490448	1.5303789091400959	0.8486476696897911	0.8095636636135739	0.8486476696897911	0.8095636636135739	1.0	endpoint
ENOG410XPNG	0.0	0.04695247327893914	0.3690765641767502	1.7112017499241579	0.49068512442121376	0.40590447813882	0.5093148755787862	0.59409552186118	0.5714285714285714	endpoint
ENOG410XPNI	0.0	0.5323033254949988	0.33669016829652915	1.2612623651126849	0.6765221231355977	0.6197910310018019	0.6765221231355977	0.6197910310018019	0.7142857142857143	endpoint
ENOG410XPNN	0.0	0.3035501286365222	0.022626215015210522	1.4732953695778341	0.40736481574196237	0.47799280136082845	0.5926351842580376	0.5220071986391716	0.5714285714285714	baseline
ENOG410XPNQ	0.0	0.628083420324638	0.7252870568225983	1.2646112844991775	0.6860724635668747	0.6691296762747384	0.6860724635668747	0.6691296762747384	0.8571428571428571	endpoint
ENOG410XPNV	0.0	0.6201721715969779	1.0191511802178697	1.5532745543827147	0.3191545457059646	0.2564655956585979	0.6808454542940354	0.743534404341402	0.7142857142857143	baseline
ENOG410XPP0	0.0	1.1932620404890002	1.2600600367273906	1.80415373290605	0.17312426936112585	0.12016446063601324	0.8268757306388741	0.8798355393639867	1.0	baseline
ENOG410XPPG	0.0	0.09279325604131923	0.004599962582629294	1.0215102897873032	0.5389708707875608	0.5281858042338003	0.5389708707875608	0.5281858042338003	0.5714285714285714	endpoint
ENOG410XPPI	0.0	0.6026701831507546	0.8843209668949439	1.3190346635671366	0.6883921454326789	0.6196085914555379	0.6883921454326789	0.6196085914555379	0.8571428571428571	endpoint
ENOG410XPPS	0.0	0.5659013626339187	0.9209532702922899	1.1889425782968104	0.3169947156596812	0.17991897731831985	0.6830052843403188	0.8200810226816801	0.7142857142857143	baseline
ENOG410XPPT	0.0	0.47936853363677834	1.1088092131904947	1.737850485754651	0.652948759058526	0.8515201516415827	0.652948759058526	0.8515201516415827	0.7142857142857143	endpoint
ENOG410XPPY	0.0	0.6100585282459975	0.9572201794351113	1.844715817248446	0.6514025584640527	0.7768382544948811	0.6514025584640527	0.7768382544948811	0.7142857142857143	endpoint
ENOG410XPQ5	0.0	0.40761167451925173	0.4313608155787917	1.452997620821753	0.6502190852672394	0.6140381216814847	0.6502190852672394	0.6140381216814847	0.7142857142857143	endpoint
ENOG410XPQW	0.0	1.0630801212490646	1.1973812677574571	1.5328261715333968	0.18532769079307027	0.21832519065313905	0.8146723092069297	0.781674809346861	1.0	baseline
ENOG410XPR1	0.0	1.1965220279047102	1.2648207712227262	1.8144536095715962	0.853636969908341	0.9373774321437998	0.853636969908341	0.9373774321437998	1.0	endpoint
ENOG410XPR3	0.14285714285714285	1.488988572008452	1.3969695813155727	2.244776990713602	0.9262673682468893	0.9537272541443594	0.9262673682468893	0.9537272541443594	1.0	endpoint
ENOG410XPR5	0.0	0.9534260609644333	0.9440203356308526	1.350737024971803	0.21341042104181013	0.20255904720467796	0.7865895789581898	0.797440952795322	1.0	baseline
ENOG410XPR9	0.0	0.28756292550822876	0.42905747080280343	1.4137652588874419	0.559732766928583	0.6446723985546238	0.559732766928583	0.6446723985546238	0.7142857142857143	endpoint
ENOG410XPRM	0.0	0.18339073066284667	0.3697258697191696	1.376972972300557	0.5413409599699145	0.5319942743959993	0.5413409599699145	0.5319942743959993	0.5714285714285714	endpoint
ENOG410XPRN	0.0	0.20981954061759497	0.5315625974324746	1.2539991736216411	0.5879300095697669	0.5588586937812834	0.5879300095697669	0.5588586937812834	0.5714285714285714	endpoint
ENOG410XPRS	0.0	0.07439746353163933	0.2651236659814865	1.016961297338536	0.5073969676320874	0.5751752156223465	0.5073969676320874	0.5751752156223465	0.5714285714285714	endpoint
ENOG410XPRU	0.0	0.5477909772665494	0.5266053470593682	1.2652256653699738	0.6904842623282248	0.6363043797865039	0.6904842623282248	0.6363043797865039	0.7142857142857143	endpoint
ENOG410XPRV	0.0	0.34090493798655574	0.2096932428476722	1.4503095143301423	0.3924280128851963	0.4413306198538015	0.6075719871148038	0.5586693801461985	0.7142857142857143	baseline
ENOG410XPRZ	0.0	0.05179529876364351	0.04220739094401803	1.486323302775723	0.4518690542951199	0.5033273884472278	0.5481309457048801	0.5033273884472278	0.5714285714285714	baseline
ENOG410XPS1	0.0	0.11449300956232923	0.27376969578613103	1.380524233945151	0.4685024400734008	0.4252016812168492	0.5314975599265992	0.5747983187831508	0.7142857142857143	baseline
ENOG410XPS7	0.0	0.1680354162473811	0.19926367959703942	1.1193910782514926	0.5674728030610939	0.5036980536957927	0.5674728030610939	0.5036980536957927	0.5714285714285714	endpoint
ENOG410XPSF	0.0	0.5388201873282555	0.8257590839022306	1.7711528894827953	0.3162652038349405	0.22608765586104032	0.6837347961650595	0.7739123441389597	0.7142857142857143	baseline
ENOG410XPSK	0.0	0.2546215317491494	0.5243315046254272	1.7107446950730911	0.39803400200998407	0.3906164559978085	0.6019659979900159	0.6093835440021915	0.5714285714285714	baseline
ENOG410XPSN	0.0	0.34466836799425454	0.9377806700928976	1.6823911855817721	0.40952829807036656	0.26560034910042485	0.5904717019296335	0.7343996508995752	0.5714285714285714	baseline
ENOG410XPSU	0.0	0.22143595899861604	0.3440381359728154	1.4168178735297257	0.5588173831879149	0.593623833403684	0.5588173831879149	0.593623833403684	0.5714285714285714	endpoint
ENOG410XPT3	0.0	0.5612789337685747	1.0805114920050412	1.2573378401627817	0.6700087817912547	0.64998259089202	0.6700087817912547	0.64998259089202	0.5714285714285714	endpoint
ENOG410XPT6	0.0	0.12030135239425545	0.1123272956428353	1.4529514082797172	0.45920513098992594	0.48926687041999656	0.5407948690100741	0.5107331295800035	0.5714285714285714	baseline
ENOG410XPT8	0.0	0.149645543487817	0.3587850768704451	1.3643430178795086	0.5864711243460639	0.6518752521124213	0.5864711243460639	0.6518752521124213	0.7142857142857143	endpoint
ENOG410XPT9	0.0	0.2900795012875391	0.30975494790511826	0.9342590303973892	0.4464764057719922	0.4037131879718993	0.5535235942280078	0.5962868120281006	0.5714285714285714	baseline
ENOG410XPTB	0.0	0.5343869189855466	1.1679755246914785	1.5554146058201415	0.6958453797719777	0.9253719056680263	0.6958453797719777	0.9253719056680263	0.5714285714285714	endpoint
ENOG410XPTC	0.0	0.5581164483173934	0.7442546276018187	1.2541346642745874	0.3368687624337849	0.3024914800393968	0.6631312375662151	0.6975085199606033	0.8571428571428571	baseline
ENOG410XPTE	0.0	0.7466763262393481	0.6939511743912786	1.3770386422184224	0.26436380063546794	0.3163569786342926	0.7356361993645321	0.6836430213657074	1.0	baseline
ENOG410XPTK	0.0	0.0762972566984385	0.2546622394363997	1.200667871805013	0.49763733658823844	0.512894051204478	0.5023626634117615	0.512894051204478	0.5714285714285714	endpoint
ENOG410XPTV	0.0	0.2683589683429836	0.024934728142008648	1.203417511976256	0.4159765856379	0.46648177939194974	0.5840234143620999	0.5335182206080502	0.5714285714285714	baseline
ENOG410XPU0	0.0	0.07632175402172427	0.08295756970303883	1.2749425823300138	0.5281319333006724	0.5414033555797787	0.5281319333006724	0.5414033555797787	0.5714285714285714	endpoint
ENOG410XPU6	0.0	0.22384989564770638	0.08499092512159122	1.7851044632966042	0.47981877721885546	0.49332545762942515	0.5201812227811445	0.5066745423705749	0.5714285714285714	baseline
ENOG410XPUA	0.0	0.3721629111903799	0.6656572482592438	0.8201335300683791	0.5943464117663861	0.6627200261504501	0.5943464117663861	0.6627200261504501	0.7142857142857143	endpoint
ENOG410XPUE	0.0	0.32380359148877585	0.5929625405443101	1.240345403368905	0.633657756693311	0.6518173585821603	0.633657756693311	0.6518173585821603	0.5714285714285714	endpoint
ENOG410XPUG	0.0	0.9440236464783355	1.026474029114597	1.589814261491024	0.2310605157542856	0.11858864032633988	0.7689394842457145	0.8814113596736601	0.8571428571428571	baseline
ENOG410XPUH	0.0	0.9163114988423879	1.0950261518601978	1.4106913470167317	0.21545021745512447	0.16341909861530374	0.7845497825448755	0.8365809013846963	1.0	baseline
ENOG410XPUJ	0.0	0.026803889583112955	0.34981363396942344	1.726286390434339	0.5270204255157294	0.6516729462616876	0.5270204255157294	0.6516729462616876	0.5714285714285714	baseline
ENOG410XPUQ	0.2857142857142857	1.3983040152142672	1.353309231301455	2.0550055280105126	0.11609424848318624	0.12633661008798205	0.8839057515168137	0.873663389912018	1.0	baseline
ENOG410XPUT	0.0	0.02790032173378928	0.1198472499530404	1.7994432970032777	0.4717140407121425	0.47460132667747296	0.5282859592878575	0.5253986733225271	0.5714285714285714	endpoint
ENOG410XPUU	0.0	0.26334775239683694	0.20820112352700465	1.5695122576134115	0.5309775498326477	0.5650236331244656	0.5309775498326477	0.5650236331244656	0.5714285714285714	endpoint
ENOG410XPUX	0.0	0.2907808280534883	0.3313877162326731	1.3785197846808583	0.4209887296845557	0.3693591296654601	0.5790112703154443	0.6306408703345399	0.7142857142857143	baseline
ENOG410XPUZ	0.0	0.20262857004427534	0.5612924143939546	1.1972442940686767	0.590596337464926	0.563793755694521	0.590596337464926	0.563793755694521	0.5714285714285714	endpoint
ENOG410XPV5	0.0	0.36392096336854085	0.27224485881140703	1.269157328614465	0.6111249962727966	0.5158127141523521	0.6111249962727966	0.5158127141523521	0.5714285714285714	endpoint
ENOG410XPW2	0.0	1.0122540384278826	1.179649465263686	1.5979157569892697	0.18785854251384357	0.0766830046226397	0.8121414574861564	0.9233169953773603	1.0	baseline
ENOG410XPW8	0.0	0.022290114507619547	0.005041330145809336	0.9399293321569002	0.5221755068501187	0.5220584384296908	0.5221755068501187	0.5220584384296908	0.5714285714285714	endpoint
ENOG410XPWC	0.0	0.9415880061950135	1.0501126557060574	1.6260355341639834	0.2099250526247922	0.13306018588220847	0.7900749473752078	0.8669398141177915	1.0	baseline
ENOG410XPWD	0.0	0.28094387695973955	0.17329108808652416	1.4564331602807734	0.5648809192715764	0.4652825002257517	0.5648809192715764	0.5347174997742483	0.5714285714285714	endpoint
ENOG410XPWQ	0.0	0.24807646854563895	0.23359635353988661	1.374900658128008	0.42953126221125837	0.458584493780561	0.5704687377887416	0.541415506219439	0.7142857142857143	baseline
ENOG410XPWS	0.0	0.750455989446075	0.7842075313577049	1.4519991148347033	0.2885528347172827	0.2914789770096212	0.7114471652827172	0.7085210229903788	0.8571428571428571	baseline
ENOG410XPWT	0.0	0.4319002826022224	0.47920873360070293	1.2776030103014016	0.628734134025149	0.6354111025524339	0.628734134025149	0.6354111025524339	0.8571428571428571	endpoint
ENOG410XPWZ	0.0	0.2414579145575449	0.016892688963344876	1.2557861217914528	0.44685014783037025	0.5237768641854466	0.5531498521696298	0.5237768641854466	0.5714285714285714	baseline
ENOG410XPX2	0.0	0.026384517488815335	0.8901373770654086	1.9258838177472275	0.545437294227664	0.7461468101211343	0.545437294227664	0.7461468101211343	0.5714285714285714	endpoint
ENOG410XPXA	0.0	0.3690191273776174	0.4489645591492998	1.2861066535160335	0.5947545740460375	0.6250298528662241	0.5947545740460375	0.6250298528662241	0.8571428571428571	endpoint
ENOG410XPXC	0.0	0.762138015620028	0.911558873287079	1.2589321294493363	0.733097950353712	0.8154416441547576	0.733097950353712	0.8154416441547576	0.8571428571428571	endpoint
ENOG410XPXG	0.0	0.22318059042714156	0.31271962290167826	1.3468834496114868	0.5550733876610695	0.6121502127976699	0.5550733876610695	0.6121502127976699	0.5714285714285714	endpoint
ENOG410XPXH	0.0	0.2513419288076998	0.3761820755895225	1.446819902756387	0.4408753587885858	0.42525081635158263	0.5591246412114141	0.5747491836484173	0.7142857142857143	baseline
