	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410XPXV	0.0	0.4122290685066095	0.5980912134553587	1.4055579903300763	0.320409510503179	0.34277954147706113	0.679590489496821	0.6572204585229389	0.7142857142857143	baseline
ENOG410XPY1	0.0	0.40422380588542584	0.2677290047079172	1.1888833036152373	0.6088042214646021	0.5671845617849007	0.6088042214646021	0.5671845617849007	0.8571428571428571	endpoint
ENOG410XPY2	0.0	1.0118347855765821	1.0890367394797593	1.5767016765827155	0.19381286706203346	0.11074816509390525	0.8061871329379665	0.8892518349060947	1.0	baseline
ENOG410XPY5	0.0	0.28996362134141085	0.28214473975977383	1.1812547975837908	0.6063589335769165	0.5854052379953246	0.6063589335769165	0.5854052379953246	0.7142857142857143	endpoint
ENOG410XPYJ	0.0	0.3661687901490935	0.3114056794537689	1.5991389800212918	0.6059295556524175	0.5928266822363376	0.6059295556524175	0.5928266822363376	0.8571428571428571	endpoint
ENOG410XPYP	0.0	0.05180831118837887	0.24439614737344276	1.2911314850624822	0.5290731287347394	0.4402710282196215	0.5290731287347394	0.5597289717803785	0.5714285714285714	baseline
ENOG410XPYR	0.0	0.06989123458231249	0.7352338843080112	1.7220918375077392	0.4637281393767597	0.32472205847216457	0.5362718606232403	0.6752779415278354	0.5714285714285714	baseline
ENOG410XPYS	0.0	0.8734230788472945	0.7543890532235187	1.64042660270574	0.2620679209973216	0.34147215900903916	0.7379320790026784	0.6585278409909608	0.8571428571428571	baseline
ENOG410XPYV	0.14285714285714285	0.7410626786992527	0.7191393385566498	2.073207436768654	0.304290457467072	0.30941418579298957	0.695709542532928	0.6905858142070105	0.8571428571428571	baseline
ENOG410XPYX	0.0	0.23394359270771733	0.47921452580141594	0.9750121579485111	0.40952869160543626	0.3597143687144482	0.5904713083945637	0.6402856312855518	0.7142857142857143	baseline
ENOG410XPYZ	0.0	0.03140412699544718	0.04130235298129681	1.4749811301376212	0.49861810933733425	0.5256336157506566	0.5013818906626657	0.5256336157506566	0.5714285714285714	endpoint
ENOG410XPZB	0.0	0.41981033588222527	0.589804343812462	1.105019732165295	0.39656996372384895	0.37531022147132304	0.6034300362761511	0.6246897785286769	0.7142857142857143	baseline
ENOG410XPZP	0.0	0.3483654813046245	0.7526185732636751	1.407155853513999	0.5769886320806369	0.6231990310501597	0.5769886320806369	0.6231990310501597	0.7142857142857143	endpoint
ENOG410XPZR	0.0	0.6098260832959834	0.8843152394737044	1.3224378486335744	0.3097668682150108	0.24118065898123786	0.6902331317849892	0.7588193410187621	0.8571428571428571	baseline
ENOG410XPZX	0.0	0.4097710731936381	0.27904663235709604	1.4855031198044095	0.6372389656863607	0.5845512846164408	0.6372389656863607	0.5845512846164408	0.7142857142857143	endpoint
ENOG410XQ03	0.0	0.527279464439618	1.0118638989593334	1.266951385395457	0.354098225084478	0.24566956311863128	0.645901774915522	0.7543304368813687	0.7142857142857143	baseline
ENOG410XQ05	0.0	0.1698522351036092	0.4805983505346836	1.319551551872966	0.5265852846565127	0.625548868227667	0.5265852846565127	0.625548868227667	0.5714285714285714	endpoint
ENOG410XQ0E	0.0	0.5496270295507725	0.4321112878569132	1.700521720525788	0.32356929702555115	0.3577142588030124	0.6764307029744488	0.6422857411969876	0.7142857142857143	baseline
ENOG410XQ0N	0.0	0.41707652289725294	0.784330867550819	1.3580619528138114	0.6679112078708418	0.7624803669109995	0.6679112078708418	0.7624803669109995	0.5714285714285714	endpoint
ENOG410XQ17	0.0	0.8737762441464678	0.9766694447057521	1.4713221648222765	0.25747679178025434	0.19665868431725908	0.7425232082197457	0.8033413156827409	0.8571428571428571	baseline
ENOG410XQ1F	0.0	0.0419642556715516	0.006096190394765182	1.2941925477139398	0.5041169059305328	0.5178713728582235	0.5041169059305328	0.5178713728582235	0.5714285714285714	endpoint
ENOG410XQ1G	0.0	0.6119895956062565	1.1302326134129705	1.7381337980151004	0.7082602671222753	0.8952597061990906	0.7082602671222753	0.8952597061990906	0.7142857142857143	endpoint
ENOG410XQ1K	0.0	0.8067009334700213	1.1819958947372162	1.6061079483923675	0.7409258929440884	0.8766413271612666	0.7409258929440884	0.8766413271612666	0.8571428571428571	endpoint
ENOG410XQ1X	0.0	0.5008898172972839	0.7285371650784793	1.2204888395334437	0.66653282196612	0.6835119822570586	0.66653282196612	0.6835119822570586	0.8571428571428571	endpoint
ENOG410XQ20	0.0	0.2577167196627552	0.42269541667260474	1.2737209278789998	0.5691138310693374	0.612012325495302	0.5691138310693374	0.612012325495302	0.5714285714285714	endpoint
ENOG410XQ21	0.0	0.18312156521128667	0.006348233747764902	1.2752615351780923	0.5792623782501823	0.4728528519639574	0.5792623782501823	0.5271471480360426	0.5714285714285714	endpoint
ENOG410XQ2C	0.0	0.617993762907752	0.9342151925776095	1.403016932300108	0.33563848482895425	0.2840506592649379	0.6643615151710458	0.7159493407350621	0.7142857142857143	baseline
ENOG410XQ2F	0.0	0.6337466219246897	0.9659276826695467	1.3874737078243269	0.6640634775602354	0.7269237435430154	0.6640634775602354	0.7269237435430154	0.8571428571428571	endpoint
ENOG410XQ2Q	0.0	0.03305165651200267	0.1620060170185944	1.307662873463308	0.5285546495049394	0.4608273183152522	0.5285546495049394	0.5391726816847477	0.5714285714285714	baseline
ENOG410XQ2S	0.0	0.8198239247990688	0.8919137174441464	1.596666884162646	0.7387695417497401	0.7382329645068415	0.7387695417497401	0.7382329645068415	0.8571428571428571	endpoint
ENOG410XQ2T	0.0	0.874370612345433	1.038442508280901	1.5834897420741583	0.7658445161357663	0.8434806453105613	0.7658445161357663	0.8434806453105613	0.8571428571428571	endpoint
ENOG410XQ2W	0.0	0.07743999804193973	0.09748928422084246	1.4706415525175196	0.4828338264396567	0.486803804295784	0.5171661735603432	0.5131961957042159	0.5714285714285714	baseline
ENOG410XQ39	0.0	0.9468947527033068	1.2944457813500847	1.7656913265141203	0.7582514360925946	0.7637204221536573	0.7582514360925946	0.7637204221536573	0.8571428571428571	endpoint
ENOG410XQ3B	0.0	0.04066960270012402	0.2844445651653786	1.0995970990306425	0.5459963191754441	0.603137294137888	0.5459963191754441	0.603137294137888	0.5714285714285714	baseline
ENOG410XQ3U	0.0	0.20430125878809793	0.25971322379927037	1.536282959165089	0.5596590211927853	0.5522178125733133	0.5596590211927853	0.5522178125733133	0.7142857142857143	endpoint
ENOG410XQ43	0.0	0.8471513357817548	1.0809018513538067	1.326591878917214	0.7674674683768451	0.8233251601083486	0.7674674683768451	0.8233251601083486	1.0	endpoint
ENOG410XQ4C	0.0	0.7570593455325334	0.6839223301251705	1.3870059439081182	0.2756134298203718	0.2845383415603104	0.7243865701796282	0.7154616584396896	0.8571428571428571	baseline
ENOG410XQ4M	0.0	1.158552369807273	1.1252245158092435	1.8628831066294607	0.8287654965098682	0.8571546699662189	0.8287654965098682	0.8571546699662189	0.8571428571428571	endpoint
ENOG410XQ4N	0.0	0.35212517441638436	0.27367346289572697	1.3728981087748109	0.6123912693969208	0.5276032116603354	0.6123912693969208	0.5276032116603354	0.8571428571428571	endpoint
ENOG410XQ4Q	0.0	0.5030225021449733	0.4416394789832601	1.2578481597245	0.6559709088014999	0.6164410666987027	0.6559709088014999	0.6164410666987027	0.5714285714285714	endpoint
ENOG410XQ4R	0.0	0.6036054742521928	0.6819113118857183	1.4681828706298574	0.32932672664903834	0.321268996638378	0.6706732733509617	0.6787310033616221	0.7142857142857143	baseline
ENOG410XQ4S	0.0	0.25777036996931635	0.3263597952374793	1.2073597870135455	0.6123141816715484	0.5975925482190074	0.6123141816715484	0.5975925482190074	0.7142857142857143	endpoint
ENOG410XQ4U	0.0	0.1824188850682393	0.5334586240903043	1.3840681367000809	0.5641260022742861	0.5810215827191716	0.5641260022742861	0.5810215827191716	0.7142857142857143	endpoint
ENOG410XQ4W	0.0	0.22554585988468714	0.2630523705480985	1.8583957755180194	0.5457630504489728	0.5801426724738338	0.5457630504489728	0.5801426724738338	0.5714285714285714	endpoint
ENOG410XQ4X	0.0	0.9198781745061853	1.2471108924830765	1.6296009809908436	0.7597752144713267	0.894162601062294	0.7597752144713267	0.894162601062294	0.8571428571428571	endpoint
ENOG410XQ51	0.0	0.8928053223453069	1.2614213476810932	1.8114854117391397	0.7707528020851591	0.9366835271183158	0.7707528020851591	0.9366835271183158	0.7142857142857143	endpoint
ENOG410XQ57	0.0	0.5444699273156071	1.0421795427917009	1.392996595579867	0.33047096532870046	0.19181618330949718	0.6695290346712995	0.8081838166905029	0.5714285714285714	baseline
ENOG410XQ58	0.0	0.1644407781954976	0.31721072506182724	1.0989902453221132	0.5810118262217043	0.6394161322859587	0.5810118262217043	0.6394161322859587	0.5714285714285714	endpoint
ENOG410XQ5H	0.0	0.18873453812596422	0.3734405521290523	1.7314041418418948	0.5659501161784585	0.4047016011003882	0.5659501161784585	0.5952983988996118	0.5714285714285714	endpoint
ENOG410XQ5I	0.0	0.2279008822698618	0.2673071789986416	0.9712045675309559	0.4502415851516215	0.4507035800007398	0.5497584148483785	0.5492964199992603	0.5714285714285714	baseline
ENOG410XQ5J	0.0	0.037816279861454145	0.07979249584895642	1.1433989523574417	0.5220933137863735	0.529629449763125	0.5220933137863735	0.529629449763125	0.5714285714285714	endpoint
ENOG410XQ5Q	0.0	0.12905649705213454	0.7723425647992841	1.2503424388700264	0.5216729907812302	0.6498083144197506	0.5216729907812302	0.6498083144197506	0.5714285714285714	endpoint
ENOG410XQ5V	0.0	0.6500087330807235	0.9097241725936177	1.5048595343963336	0.342879269170488	0.2208186273024449	0.657120730829512	0.7791813726975552	0.8571428571428571	baseline
ENOG410XQ63	0.0	0.48521165805725514	0.84820704502709	1.2064581582045921	0.631120753561509	0.6551263663158001	0.631120753561509	0.6551263663158001	0.7142857142857143	endpoint
ENOG410XQ6D	0.0	0.03667222058527354	0.41834977223922687	1.6249676948179614	0.5489921385803284	0.39232295334176837	0.5489921385803284	0.6076770466582316	0.5714285714285714	baseline
ENOG410XQ6F	0.0	0.371080409513104	0.9634871863104729	1.3664883387666675	0.6293556894449974	0.6305569013660935	0.6293556894449974	0.6305569013660935	0.5714285714285714	endpoint
ENOG410XQ6Z	0.0	0.8236932552007687	1.033126349977499	1.3768077002307284	0.2738417559946038	0.2762236057975103	0.7261582440053962	0.7237763942024897	0.8571428571428571	baseline
ENOG410XQ7E	0.0	0.6270772008608121	0.6116585854269472	1.3842728482226205	0.3336022996310727	0.2914951913363004	0.6663977003689273	0.7085048086636996	0.8571428571428571	baseline
ENOG410XQ7F	0.0	0.4946079022571896	0.5909337733317048	1.3472061143776606	0.342280325849512	0.3573177178454891	0.657719674150488	0.6426822821545108	0.8571428571428571	baseline
ENOG410XQ7R	0.0	0.7922721806610742	0.8542426019474889	1.2977942192109895	0.7408907900420927	0.7452236449034069	0.7408907900420927	0.7452236449034069	1.0	endpoint
ENOG410XQ7Y	0.0	0.4150977572882665	0.7169441239014765	1.3240862545056105	0.6053519234673141	0.5896314803033256	0.6053519234673141	0.5896314803033256	0.7142857142857143	endpoint
ENOG410XQ84	0.0	0.8956124840868096	0.9600117572986376	1.3207858593975226	0.7858108811005228	0.8184801665981433	0.7858108811005228	0.8184801665981433	0.8571428571428571	endpoint
ENOG410XQ88	0.0	0.4925302580535861	0.4350216817063478	1.7245289932022083	0.6325879112558483	0.6858616048332103	0.6325879112558483	0.6858616048332103	0.5714285714285714	endpoint
ENOG410XQ8A	0.0	0.03310181657829373	0.1729440874470927	1.4438588397698155	0.4941158261235796	0.46780707855221576	0.5058841738764204	0.5321929214477843	0.7142857142857143	endpoint
ENOG410XQ8K	0.0	0.6754562383330509	0.9636639473754891	1.4606156807009856	0.7218911220105885	0.7574794270207436	0.7218911220105885	0.7574794270207436	0.8571428571428571	endpoint
ENOG410XQ8P	0.0	0.30044769725193154	0.5015945186855708	1.3895557193070416	0.40539683383384123	0.37518991738874885	0.5946031661661588	0.6248100826112511	0.7142857142857143	baseline
ENOG410XQ8S	0.0	0.0011526053273879708	0.18602848330597715	1.3558163724585077	0.49784762454952886	0.534777594229517	0.5021523754504711	0.534777594229517	0.5714285714285714	endpoint
ENOG410XQ93	0.0	0.7986772029374664	1.2303133985591923	1.466630775234657	0.2930647606693804	0.17032581625819038	0.7069352393306196	0.8296741837418096	0.7142857142857143	baseline
ENOG410XQ98	0.0	0.5619916561281241	1.0755619535831666	1.3812136896054972	0.3251222886925208	0.29208075929811456	0.6748777113074792	0.7079192407018855	0.7142857142857143	baseline
ENOG410XQ9B	0.0	0.5201427448645111	0.6250534623800272	1.2879179948761517	0.6450000342679045	0.6967128022077015	0.6450000342679045	0.6967128022077015	0.7142857142857143	endpoint
ENOG410XQ9D	0.0	0.6782390520447441	0.5544936819758446	1.3356914841814125	0.7378973777540452	0.7286208431523679	0.7378973777540452	0.7286208431523679	0.8571428571428571	endpoint
ENOG410XQ9F	0.0	0.05954699567064254	0.301790632260564	1.3034552151032222	0.5030765171895135	0.4205245160276745	0.5030765171895135	0.5794754839723255	0.5714285714285714	baseline
ENOG410XQ9I	0.0	0.3474399386978114	0.5533147084703004	1.4849909326254433	0.5800496902156784	0.6224155769381128	0.5800496902156784	0.6224155769381128	0.7142857142857143	endpoint
ENOG410XQ9J	0.0	0.7578528452897382	1.2668096365387476	1.4745554621065522	0.2860421664903381	0.2170399843041459	0.7139578335096619	0.782960015695854	0.8571428571428571	baseline
ENOG410XQ9K	0.0	0.3368456775459413	0.14087702286517725	1.7770578332526632	0.36576709415170966	0.46756236753933483	0.6342329058482903	0.5324376324606652	0.7142857142857143	baseline
ENOG410XQ9Q	0.0	0.16602532548229534	0.6508102276392405	1.279478067830141	0.4383930788315353	0.3480850168255993	0.5616069211684647	0.6519149831744007	0.5714285714285714	baseline
ENOG410XQ9V	0.0	0.14300069125742312	0.34372576167291313	1.1832587877420357	0.5185160359964994	0.5757939724535268	0.5185160359964994	0.5757939724535268	0.7142857142857143	endpoint
ENOG410XQA5	0.0	0.3212563752236622	0.6907447569892025	1.9558268737315418	0.558213288229888	0.7036168451323133	0.558213288229888	0.7036168451323133	0.5714285714285714	endpoint
ENOG410XQAT	0.0	0.22114395768999945	0.15619833544171707	1.1927181443633512	0.46606855964929156	0.4738131519300569	0.5339314403507085	0.5261868480699431	0.5714285714285714	baseline
ENOG410XQAX	0.0	0.20648825419986552	0.17260833121770652	1.5032523820495245	0.5355304685511311	0.4116762570044058	0.5355304685511311	0.5883237429955942	0.5714285714285714	endpoint
ENOG410XQB1	0.0	0.37077190493330414	0.7332799252088528	1.4045111393014666	0.609565005327272	0.7097548378880333	0.609565005327272	0.7097548378880333	0.5714285714285714	endpoint
ENOG410XQBA	0.0	0.13897194571055171	0.20485348553373983	0.7431499800728313	0.46664788656619544	0.45117045335216804	0.5333521134338046	0.5488295466478319	0.7142857142857143	baseline
ENOG410XQBH	0.0	1.141788411846746	1.3549958816534466	1.9528940057783852	0.8237575533767111	0.829965445343723	0.8237575533767111	0.829965445343723	1.0	endpoint
ENOG410XQBJ	0.0	0.8619707694825965	0.8441562783243128	1.5212466486603313	0.7561521889402305	0.7489840179381557	0.7561521889402305	0.7489840179381557	0.8571428571428571	endpoint
ENOG410XQBQ	0.0	0.32430402878629266	0.6357750315602846	1.476284097559725	0.6064615483454839	0.6828788705419901	0.6064615483454839	0.6828788705419901	0.5714285714285714	endpoint
ENOG410XQBS	0.0	0.021966967353607807	0.030148672661758268	1.0758708575843319	0.5072109448176253	0.5088290263106624	0.5072109448176253	0.5088290263106624	0.5714285714285714	endpoint
ENOG410XQBW	0.0	0.02762451995281458	0.5912520140619391	1.5419322781712097	0.5173037510660213	0.6738697244599055	0.5173037510660213	0.6738697244599055	0.5714285714285714	endpoint
ENOG410XQC5	0.0	0.337566992286341	0.7284310841647258	1.4343533644075548	0.5880113399034702	0.6540950367497907	0.5880113399034702	0.6540950367497907	0.7142857142857143	endpoint
ENOG410XQCC	0.0	0.6365999601475204	0.9213680055241388	1.4896246971840832	0.6975709625301932	0.7285919589993078	0.6975709625301932	0.7285919589993078	0.7142857142857143	endpoint
ENOG410XQCP	0.0	0.5997354409830533	0.4841116025733004	1.658554040456725	0.6401903300994772	0.6263701959770274	0.6401903300994772	0.6263701959770274	0.8571428571428571	endpoint
ENOG410XQCX	0.0	0.8473643890944543	0.8078317911488917	1.6005058030034904	0.7272332028775158	0.7564232458897722	0.7272332028775158	0.7564232458897722	0.8571428571428571	endpoint
ENOG410XQD0	0.0	0.18299139439612142	0.2682619412644064	1.3491696029534568	0.47849965844188036	0.4260901798240658	0.5215003415581196	0.5739098201759343	0.5714285714285714	baseline
ENOG410XQD1	0.0	0.48820457249266	0.38386489341070956	1.6738102128235417	0.6576767457902406	0.6644742565310876	0.6576767457902406	0.6644742565310876	0.8571428571428571	endpoint
ENOG410XQD4	0.0	0.006332609567179661	0.11519607311899036	0.8874238798729036	0.4990096590902419	0.5393879895762344	0.500990340909758	0.5393879895762344	0.5714285714285714	baseline
ENOG410XQD7	0.0	0.8752555068604868	0.7181063688892907	1.8939093613148488	0.26486756891171187	0.25019659784452586	0.7351324310882881	0.7498034021554741	1.0	baseline
ENOG410XQDB	0.0	0.3171172213506138	0.19196641890595745	1.5438190389069937	0.39177747082974385	0.4050316338535182	0.6082225291702561	0.5949683661464817	0.7142857142857143	baseline
ENOG410XQDJ	0.0	0.22562487461425465	0.4665376742985211	1.3443353248277712	0.5438044532889219	0.6222617645867682	0.5438044532889219	0.6222617645867682	0.7142857142857143	endpoint
ENOG410XQDU	0.0	0.04181628073843239	0.12284835128405691	1.2598975045282776	0.515886096921599	0.4287562661447459	0.515886096921599	0.5712437338552541	0.5714285714285714	endpoint
ENOG410XQE0	0.0	0.7672350870429662	1.1000941417656351	1.619890119131177	0.3180161859481423	0.1670731396271906	0.6819838140518577	0.8329268603728094	0.7142857142857143	baseline
ENOG410XQE2	0.0	1.258492460347291	1.3039930729382365	1.7664228040954708	0.8738672685909545	0.9225867356920278	0.8738672685909545	0.9225867356920278	1.0	endpoint
ENOG410XQE6	0.0	0.6206566398751858	1.1864408219665756	1.6757745239120378	0.3680650854432074	0.19244724323865414	0.6319349145567926	0.8075527567613459	0.7142857142857143	baseline
ENOG410XQE9	0.0	0.29859779231554384	0.2619073647560198	1.5323535364377152	0.5928402315229074	0.42898290160150443	0.5928402315229074	0.5710170983984956	0.5714285714285714	endpoint
ENOG410XQEA	0.0	0.5077468556043544	0.6776376671185449	1.4579669456914037	0.303053217954901	0.23832599269907334	0.696946782045099	0.7616740073009267	0.7142857142857143	baseline
ENOG410XQEC	0.0	0.6410500424402726	1.1906301221938418	1.4165496994704079	0.679979472333339	0.8416530474254912	0.679979472333339	0.8416530474254912	0.8571428571428571	endpoint
ENOG410XQED	0.0	0.24554970043345323	0.8509587922096574	0.9985005004120427	0.4097576984643122	0.30886735552404504	0.5902423015356878	0.6911326444759549	0.5714285714285714	baseline
ENOG410XQEH	0.0	0.346097024060537	0.21864311104691225	1.1613901347527489	0.3803230677942368	0.4473695207923936	0.6196769322057631	0.5526304792076064	0.7142857142857143	baseline
ENOG410XQEK	0.0	0.8510479389962812	1.1496858687323779	1.5472399608585337	0.2742051734333381	0.24442116833297164	0.7257948265666618	0.7555788316670283	0.8571428571428571	baseline
ENOG410XQEM	0.0	0.8395450470001382	0.8389755134695743	1.398425979409341	0.2538320046148219	0.3170590075730614	0.7461679953851781	0.6829409924269386	1.0	baseline
ENOG410XQEV	0.0	0.5997458640287051	0.592060851932527	1.5057783503810909	0.7048689338211706	0.5689012255596458	0.7048689338211706	0.5689012255596458	0.7142857142857143	endpoint
ENOG410XQF5	0.14285714285714285	0.9894060191924982	0.612906195234901	2.006390817451951	0.2455869460164782	0.289745797652148	0.7544130539835218	0.710254202347852	1.0	baseline
ENOG410XQF9	0.0	0.9373538193639759	1.1791546912917419	1.6239545620241533	0.2472816621341858	0.21790680416118285	0.7527183378658142	0.7820931958388171	0.8571428571428571	baseline
ENOG410XQFC	0.0	0.9146465317873221	1.4123310229606778	1.6890203697349122	0.24995503675534955	0.11381871346321151	0.7500449632446504	0.8861812865367885	0.7142857142857143	baseline
ENOG410XQFG	0.0	0.13301593802942238	0.37026424011922104	1.3131852245853477	0.44107854355296283	0.5631100534426233	0.5589214564470372	0.5631100534426233	0.5714285714285714	baseline
ENOG410XQFW	0.0	0.3972645574048269	0.14649769456935102	1.287413593191166	0.637582305923534	0.5212087335939877	0.637582305923534	0.5212087335939877	0.5714285714285714	endpoint
ENOG410XQG1	0.0	0.6606022497276739	0.39909393088500994	1.9189053739212325	0.6848350643141387	0.672975667691392	0.6848350643141387	0.672975667691392	0.8571428571428571	endpoint
ENOG410XQG7	0.14285714285714285	0.8420922573235011	1.2379617796105653	2.019512898524864	0.28225646329912824	0.09336627712901575	0.7177435367008718	0.9066337228709842	0.7142857142857143	baseline
ENOG410XQGC	0.0	0.5962274261732274	1.1392877761738287	1.6596584073277776	0.6758728531588687	0.6699438068321572	0.6758728531588687	0.6699438068321572	0.7142857142857143	endpoint
ENOG410XQGH	0.0	1.056737156002116	1.4042116473223514	1.609985299089896	0.8145498277565116	0.9462877723809168	0.8145498277565116	0.9462877723809168	0.8571428571428571	endpoint
ENOG410XQGX	0.0	0.02836754065195741	0.0013069643069000731	0.9281134070748189	0.5273256514235211	0.4713723188027844	0.5273256514235211	0.5286276811972156	0.7142857142857143	endpoint
ENOG410XQH2	0.0	0.33076737717473126	0.2544083887298314	1.1445291441416692	0.5905121861206476	0.6055743727765813	0.5905121861206476	0.6055743727765813	0.8571428571428571	endpoint
ENOG410XQH6	0.0	0.25984140104780024	0.8576557526345783	1.7352392212879642	0.552707318678937	0.7136973141809803	0.552707318678937	0.7136973141809803	0.5714285714285714	endpoint
ENOG410XQH8	0.0	0.3329714937466031	0.31619534069582017	1.0602522641398866	0.5999901221689147	0.579457096049099	0.5999901221689147	0.579457096049099	0.5714285714285714	endpoint
ENOG410XQHH	0.0	0.34791952849989577	0.19159705946668806	1.4453932645527336	0.6509899582949777	0.45482441635619364	0.6509899582949777	0.5451755836438064	0.5714285714285714	endpoint
ENOG410XQHQ	0.0	0.43864229884937905	0.7864251425544779	1.3767578068428787	0.6095060030930878	0.7288571106490487	0.6095060030930878	0.7288571106490487	0.8571428571428571	endpoint
ENOG410XQHT	0.0	0.33638210627395687	0.5305996759003867	1.5078996132282378	0.39379139042950456	0.35505334523847554	0.6062086095704955	0.6449466547615245	0.5714285714285714	baseline
ENOG410XQHZ	0.0	0.13873076022028694	0.03838235444672515	1.2415426221140948	0.4574212861894213	0.4799785588326719	0.5425787138105787	0.5200214411673281	0.5714285714285714	baseline
ENOG410XQI3	0.0	0.1906407028398101	0.8426822884663574	1.1502917411828641	0.5596597049408818	0.7101968190584456	0.5596597049408818	0.7101968190584456	0.5714285714285714	endpoint
ENOG410XQI4	0.0	0.006234433225036394	0.35856304801328975	1.6057993379647357	0.5037149056132698	0.6267632001687377	0.5037149056132698	0.6267632001687377	0.5714285714285714	baseline
ENOG410XQI8	0.0	0.43366430919718973	0.36487730683050934	1.8538314921279047	0.4118127343182703	0.4148464832075458	0.5881872656817297	0.5851535167924542	0.7142857142857143	baseline
ENOG410XQIJ	0.0	0.22883407841980705	0.7164169425782013	1.8312929588485367	0.580612672821993	0.7168323246450011	0.580612672821993	0.7168323246450011	0.5714285714285714	endpoint
ENOG410XQIS	0.0	1.0032919200880668	1.0028396673236815	1.3631896096172937	0.1944859392244142	0.1456738136890381	0.8055140607755857	0.8543261863109619	1.0	baseline
ENOG410XQJQ	0.0	0.07135765393799727	0.27708624782765257	1.8161507326670387	0.48435782134845123	0.566032981639298	0.5156421786515488	0.566032981639298	0.5714285714285714	baseline
ENOG410XQJV	0.0	0.34560816650684256	0.40181231839280407	1.5269886536370252	0.5908007322696259	0.6739506513670118	0.5908007322696259	0.6739506513670118	0.7142857142857143	endpoint
ENOG410XQK0	0.0	0.14779596121296096	0.11997778203536073	1.4620929255183241	0.5339479677958127	0.49053682859237324	0.5339479677958127	0.5094631714076268	0.5714285714285714	endpoint
ENOG410XQK3	0.0	0.08180194051227112	0.02283721713381286	1.254626263024675	0.5340757046227028	0.4668299600316945	0.5340757046227028	0.5331700399683055	0.5714285714285714	endpoint
ENOG410XQK7	0.0	0.15575724943295727	0.27205086146971336	1.673529632204501	0.5260725003573407	0.388316021333791	0.5260725003573407	0.6116839786662089	0.5714285714285714	endpoint
ENOG410XQKC	0.0	0.12298408101895861	0.04197387611867766	1.4904659090025993	0.49842363862124345	0.5359429463097233	0.5015763613787565	0.5359429463097233	0.5714285714285714	baseline
ENOG410XQKS	0.0	1.1677262290204402	1.3287026510071722	1.6265623134920915	0.8464611645420871	0.8934522216444861	0.8464611645420871	0.8934522216444861	1.0	endpoint
ENOG410XQKZ	0.0	0.031302116767675504	0.2705157748652714	1.3178408311148158	0.48223277733484693	0.4262388965908578	0.5177672226651531	0.5737611034091422	0.5714285714285714	baseline
ENOG410XQM1	0.0	0.21254946525142662	0.0040402028944393825	1.4930591510040085	0.5513228833479044	0.5122501102774888	0.5513228833479044	0.5122501102774888	0.5714285714285714	endpoint
ENOG410XQM3	0.0	0.17045803943585916	0.16907307704590402	1.3471890886593707	0.44665184640381506	0.4610328618340759	0.5533481535961849	0.5389671381659241	0.5714285714285714	baseline
ENOG410XQMH	0.0	1.0298697145750362	1.1248590714876443	1.6969041501685609	0.8110909790417231	0.8239621137038188	0.8110909790417231	0.8239621137038188	1.0	endpoint
ENOG410XQMS	0.0	0.8553683605550741	1.2446824342929232	1.4757326837580402	0.7831992413466062	0.9078200558335981	0.7831992413466062	0.9078200558335981	0.8571428571428571	endpoint
ENOG410XQMY	0.0	0.08164838777533019	0.18891986166289815	1.4036143549821818	0.5263029750978825	0.5357700538090876	0.5263029750978825	0.5357700538090876	0.5714285714285714	endpoint
ENOG410XQN2	0.0	0.5084664758838194	1.013613457238626	1.2622440037541303	0.683687590459889	0.7930146322627261	0.683687590459889	0.7930146322627261	0.7142857142857143	endpoint
ENOG410XQN3	0.0	0.6453911031737641	0.7316869407272079	1.0340334885903966	0.6751018119594832	0.7209873926585154	0.6751018119594832	0.7209873926585154	1.0	endpoint
ENOG410XQN7	0.0	0.345920261915274	0.781729315059284	1.2269455549282968	0.5907005927030083	0.6003856309204976	0.5907005927030083	0.6003856309204976	0.5714285714285714	endpoint
ENOG410XQNE	0.0	0.36298848113376103	0.6637257157385544	0.9046816905533265	0.6052005598162643	0.605910518354307	0.6052005598162643	0.605910518354307	0.7142857142857143	endpoint
ENOG410XQNF	0.0	0.18163348782344327	0.24963403808977566	1.3952168881763092	0.4295919352684005	0.429182356799111	0.5704080647315994	0.570817643200889	0.5714285714285714	baseline
ENOG410XQNQ	0.0	0.10625649251266302	0.21517188967310064	1.2336059205155518	0.5251719117884049	0.5063387696395159	0.5251719117884049	0.5063387696395159	0.5714285714285714	endpoint
ENOG410XQNW	0.0	0.01656283537694403	0.6767552759266656	1.4694883562425014	0.5048325526787535	0.675328660721784	0.5048325526787535	0.675328660721784	0.5714285714285714	endpoint
