	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410XQNY	0.0	0.6539188208184454	1.2053308990248897	1.6430582155951823	0.3120268308623283	0.19167055255377335	0.6879731691376717	0.8083294474462266	0.7142857142857143	baseline
ENOG410XQP2	0.0	0.6495385985792552	0.883934220191947	1.4574314994617221	0.6948886237604986	0.8336496516157835	0.6948886237604986	0.8336496516157835	0.8571428571428571	endpoint
ENOG410XQP6	0.0	0.2706075573487436	0.2202070042136997	1.3092628825287003	0.5909185303538814	0.5071745837997677	0.5909185303538814	0.5071745837997677	0.5714285714285714	endpoint
ENOG410XQPI	0.0	0.4938691066637234	0.5982822343846658	1.547687533883963	0.3229053652748247	0.278223625604707	0.6770946347251753	0.721776374395293	0.7142857142857143	baseline
ENOG410XQPN	0.0	0.32851561812465596	0.6104119918942467	1.4164613843433724	0.5928959404294237	0.6401976303956148	0.5928959404294237	0.6401976303956148	0.7142857142857143	endpoint
ENOG410XQPP	0.0	0.007710484082727961	0.12110353885673891	0.8105785532097973	0.5147431498466802	0.5415062031023861	0.5147431498466802	0.5415062031023861	0.5714285714285714	endpoint
ENOG410XQPQ	0.0	0.1533645369050827	0.02304593242289406	0.9848282258331319	0.5597003794108998	0.5051220444692356	0.5597003794108998	0.5051220444692356	0.5714285714285714	endpoint
ENOG410XQPS	0.0	0.26705789158036136	0.6048330835708975	1.5327085398145965	0.4127077223662985	0.3702203630793569	0.5872922776337015	0.6297796369206431	0.7142857142857143	baseline
ENOG410XQPU	0.0	0.26929144230417773	0.6765109388475875	1.8546968392439183	0.6334074868234534	0.7644961383412131	0.6334074868234534	0.7644961383412131	0.7142857142857143	endpoint
ENOG410XQPV	0.0	1.156099180541728	1.2883377174533066	1.5605405284289966	0.15102886032058624	0.07749279130959477	0.8489711396794137	0.9225072086904053	1.0	baseline
ENOG410XQQ4	0.0	0.155207334904329	0.2678646558575318	0.5811714236222071	0.573685377737412	0.6208648553927005	0.573685377737412	0.6208648553927005	0.7142857142857143	endpoint
ENOG410XQQ7	0.0	0.9095800115132624	1.2202221539149454	1.3487703728106781	0.7601355753182849	0.8654974700551497	0.7601355753182849	0.8654974700551497	0.8571428571428571	endpoint
ENOG410XQQI	0.0	0.47952715632338594	0.34795270210823664	1.5773630400441028	0.35391090887429133	0.4128617486101478	0.6460890911257087	0.5871382513898522	0.7142857142857143	baseline
ENOG410XQQP	0.0	0.15213348869805085	0.48090051596649513	1.314591332752344	0.4091043504304121	0.37508164695212276	0.5908956495695878	0.6249183530478772	0.5714285714285714	baseline
ENOG410XQRC	0.0	0.39708765050158495	0.7882305949044461	1.1502964781468856	0.602359897613148	0.6974671069767374	0.602359897613148	0.6974671069767374	0.7142857142857143	endpoint
ENOG410XQRE	0.0	0.2559480596730538	0.19789762250401072	1.3860395311976643	0.5979097971522788	0.5832513881289191	0.5979097971522788	0.5832513881289191	0.5714285714285714	endpoint
ENOG410XQRJ	0.0	0.04586031880501419	0.3154288205545974	1.2326203816561052	0.450694427747262	0.5945795659199198	0.549305572252738	0.5945795659199198	0.5714285714285714	baseline
ENOG410XQRQ	0.0	0.4106434481812707	0.49551962622268175	1.3842619728283314	0.35512598597018336	0.3338763794879486	0.6448740140298166	0.6661236205120513	0.5714285714285714	baseline
ENOG410XQRS	0.0	0.4488225798279983	0.5444227812260503	1.239888705053317	0.6351504587332649	0.6576988000337394	0.6351504587332649	0.6576988000337394	0.5714285714285714	endpoint
ENOG410XQRU	0.0	0.03942296074937977	0.7437016013907025	1.2077988576010712	0.5338285228052261	0.60316886170594	0.5338285228052261	0.60316886170594	0.5714285714285714	endpoint
ENOG410XQRW	0.0	0.6307306076926545	1.1122446563637627	1.8006221554094592	0.2962904298248847	0.1038428430298632	0.7037095701751153	0.8961571569701368	0.5714285714285714	baseline
ENOG410XQS8	0.0	0.39843313758883453	0.5556759864949334	1.3333759940650678	0.37831974374066907	0.33585761455374014	0.6216802562593309	0.6641423854462598	0.7142857142857143	baseline
ENOG410XQSA	0.0	0.5634310748258547	0.6714320933197541	1.2034463925776557	0.6678979847006643	0.670389421731565	0.6678979847006643	0.670389421731565	0.7142857142857143	endpoint
ENOG410XQSG	0.0	0.8020992499911015	0.9684349290734293	1.3377650881556524	0.7372556774944987	0.73959526020376	0.7372556774944987	0.73959526020376	0.8571428571428571	endpoint
ENOG410XQSJ	0.0	0.5242677820504937	0.546436521796956	1.0861574227392956	0.32839461397013026	0.3728539200361	0.6716053860298697	0.6271460799638999	0.8571428571428571	baseline
ENOG410XQSR	0.0	0.15262742351324451	0.37464473673415244	1.2657237976818485	0.46706232777759865	0.42561021529256565	0.5329376722224013	0.5743897847074344	0.5714285714285714	baseline
ENOG410XQST	0.0	0.7817143715985997	0.7542037558668985	1.4123297245757502	0.7230718991444915	0.7528770900726733	0.7230718991444915	0.7528770900726733	1.0	endpoint
ENOG410XQSV	0.0	0.8489165871959957	1.256494957922879	1.6477445046080472	0.7696245831997677	0.8984041924010844	0.7696245831997677	0.8984041924010844	0.8571428571428571	endpoint
ENOG410XQSZ	0.0	0.37587277559040555	0.3994408757660379	1.3039505616892904	0.3985926974175743	0.3338164600475315	0.6014073025824257	0.6661835399524685	0.7142857142857143	baseline
ENOG410XQT1	0.14285714285714285	0.31685631497889116	0.016744733765776728	2.1134700811026246	0.5729396947217297	0.5059240250414819	0.5729396947217297	0.5059240250414819	0.5714285714285714	endpoint
ENOG410XQTC	0.0	0.4502627597468827	0.6679882902234866	1.488843065523928	0.3757130298569059	0.32413301334767003	0.6242869701430941	0.6758669866523299	0.5714285714285714	baseline
ENOG410XQTD	0.0	0.20592521974971437	0.17297932947662936	1.3530710085894444	0.4554199341718676	0.47266958422197314	0.5445800658281323	0.5273304157780269	0.5714285714285714	baseline
ENOG410XQTE	0.0	0.7408322802913218	1.1351741245172773	1.4495692616976839	0.7217128995364603	0.8205317945411826	0.7217128995364603	0.8205317945411826	0.8571428571428571	endpoint
ENOG410XQTH	0.14285714285714285	1.529222398334522	1.4258830780735596	2.381497986430114	0.9332228876572416	0.9157968885435379	0.9332228876572416	0.9157968885435379	1.0	endpoint
ENOG410XQTW	0.0	0.7481809499970621	0.9516671428076479	1.4063735628058533	0.251124284010061	0.14426594774460597	0.7488757159899391	0.855734052255394	0.8571428571428571	baseline
ENOG410XQTX	0.0	0.5853789971553714	1.0558881038220442	1.5061159067879097	0.3335415591021626	0.20441122753077204	0.6664584408978373	0.795588772469228	0.7142857142857143	baseline
ENOG410XQUC	0.0	0.4307446613818017	0.9924557331342329	1.1748606543651847	0.6447549696904611	0.7811933092307396	0.6447549696904611	0.7811933092307396	0.7142857142857143	endpoint
ENOG410XQUD	0.0	0.07533682650649316	0.2541551176359114	1.1558697257779653	0.5551296692459352	0.5581619191148454	0.5551296692459352	0.5581619191148454	0.5714285714285714	endpoint
ENOG410XQUK	0.0	0.29018681414736935	0.2945287284842098	1.1068361473446997	0.6178757489448798	0.5195117707810655	0.6178757489448798	0.5195117707810655	0.7142857142857143	endpoint
ENOG410XQUR	0.0	0.578082899432627	0.973267041231895	1.4566976979544597	0.34804204630652585	0.19305787381826556	0.6519579536934741	0.8069421261817344	0.7142857142857143	baseline
ENOG410XQV2	0.0	0.5237518258317218	1.2622472988561038	1.3838705502818234	0.34818852809839457	0.19676724790408387	0.6518114719016055	0.8032327520959162	0.7142857142857143	baseline
ENOG410XQVA	0.0	0.5365793159754279	0.6114948206469213	1.5860787279327924	0.3685161668773231	0.3702394237246251	0.6314838331226769	0.6297605762753749	0.7142857142857143	baseline
ENOG410XQVC	0.0	0.11152022744544197	0.07775481128991898	1.3268336798000917	0.46531983471644167	0.49761288254437663	0.5346801652835583	0.5023871174556234	0.5714285714285714	baseline
ENOG410XQVK	0.0	0.3336522810604216	0.5190829565935704	1.4256920127710748	0.37889214119160064	0.3918434610902504	0.6211078588083994	0.6081565389097496	0.5714285714285714	baseline
ENOG410XQVS	0.0	0.09758025487835116	0.20037951084159403	1.7228038423145873	0.496166923653505	0.4373584630224344	0.503833076346495	0.5626415369775656	0.5714285714285714	baseline
ENOG410XQVW	0.0	0.9988441688854809	1.0103453377263028	1.580716290549532	0.19087804517853388	0.15062044086583198	0.8091219548214661	0.849379559134168	1.0	baseline
ENOG410XQW5	0.0	1.0473793472110826	1.3394736946670487	1.5920300597056685	0.15558842522884447	0.01659830929182482	0.8444115747711556	0.9834016907081752	0.8571428571428571	baseline
ENOG410XQWF	0.0	0.3153884361143718	0.7457601461839151	1.631031149602203	0.592000349514388	0.7269043179709778	0.592000349514388	0.7269043179709778	0.5714285714285714	endpoint
ENOG410XQWR	0.0	0.8699196338873812	1.0943677433152592	1.3636466563225373	0.26243398237713117	0.2044764310393646	0.7375660176228689	0.7955235689606354	0.8571428571428571	baseline
ENOG410XQWS	0.0	0.1420684845576315	0.2015654434037443	1.4566854307479247	0.48998118162146753	0.45207675979086515	0.5100188183785325	0.5479232402091349	0.5714285714285714	baseline
ENOG410XQWW	0.0	0.5480537067181805	0.792656024901021	1.4200750539142268	0.364796693254069	0.33904230889249376	0.6352033067459311	0.6609576911075062	0.8571428571428571	baseline
ENOG410XQWY	0.0	1.1919882690049222	1.186276814112324	1.5524046464532633	0.8576112026408934	0.9027065867883489	0.8576112026408934	0.9027065867883489	1.0	endpoint
ENOG410XQXB	0.0	0.10794265340864997	0.19011660926147037	1.309901732531324	0.49120390603633934	0.5730694441679843	0.5087960939636607	0.5730694441679843	0.5714285714285714	endpoint
ENOG410XQXG	0.0	0.37359430420783807	0.8946781156673923	1.4771309004224982	0.6226701572587644	0.774804849552403	0.6226701572587644	0.774804849552403	0.7142857142857143	endpoint
ENOG410XQXV	0.0	0.1259710747306168	0.3862922165061282	1.3950227962215798	0.5637996222188107	0.6035019885955847	0.5637996222188107	0.6035019885955847	0.5714285714285714	endpoint
ENOG410XQXY	0.0	0.04931102216821946	0.4450936411078551	1.358367543245646	0.507948921700322	0.5445051021130961	0.507948921700322	0.5445051021130961	0.5714285714285714	endpoint
ENOG410XQYE	0.0	0.07211526958689529	0.1380001749578576	1.4099702388500874	0.4943449033924864	0.4477132487613358	0.5056550966075136	0.5522867512386642	0.5714285714285714	baseline
ENOG410XQYG	0.0	0.6094169064853576	0.7326914487193209	1.44349026814893	0.6743178385717947	0.7460198565238114	0.6743178385717947	0.7460198565238114	0.8571428571428571	endpoint
ENOG410XQYI	0.14285714285714285	0.7517525897597809	0.936885095678052	2.2145953364901305	0.7082966079765478	0.7925075575353766	0.7082966079765478	0.7925075575353766	0.7142857142857143	endpoint
ENOG410XQYJ	0.0	0.3270451432563397	0.6080659946056437	1.2014892129049566	0.3718707647623648	0.3117451649480067	0.6281292352376352	0.6882548350519933	0.7142857142857143	baseline
ENOG410XQYP	0.0	0.1230870976055631	0.5225526450271432	0.9502092056563739	0.49122944615619074	0.37704914380278043	0.5087705538438092	0.6229508561972196	0.5714285714285714	baseline
ENOG410XQYQ	0.0	0.4196494932744902	0.5349702887004942	1.4603034555721985	0.38725112556267344	0.33958051913023296	0.6127488744373266	0.660419480869767	0.7142857142857143	baseline
ENOG410XQYT	0.0	0.6953891820524644	0.6919828156314958	1.4084102553767064	0.2961577688068854	0.2958972896893325	0.7038422311931146	0.7041027103106675	0.8571428571428571	baseline
ENOG410XQZA	0.0	0.2779175964268442	0.5752418102218102	1.227165964405569	0.43903009110738533	0.37184674818634983	0.5609699088926147	0.6281532518136501	0.7142857142857143	baseline
ENOG410XQZT	0.0	0.6082224921799745	0.8488184761888571	1.5517705166401852	0.6801439671595118	0.7416015504698621	0.6801439671595118	0.7416015504698621	0.7142857142857143	endpoint
ENOG410XQZU	0.0	0.06238239328399247	0.13175065680374742	1.3936542704784092	0.5357095513743542	0.44875065033896394	0.5357095513743542	0.551249349661036	0.5714285714285714	endpoint
ENOG410XR0I	0.0	0.43386115469104386	0.12627394007915546	1.5680471361947537	0.6032225693916987	0.5527190424206218	0.6032225693916987	0.5527190424206218	0.7142857142857143	endpoint
ENOG410XR0J	0.0	0.43236748897820665	0.21481436792462713	1.7645021085879875	0.6016426904214904	0.598030900152961	0.6016426904214904	0.598030900152961	0.8571428571428571	endpoint
ENOG410XR13	0.0	0.08875911910730282	0.16291182848763744	1.4156215526982883	0.5636675240009906	0.5268428507646321	0.5636675240009906	0.5268428507646321	0.5714285714285714	endpoint
ENOG410XR1B	0.0	0.3753745122525375	0.3464545503017091	1.3054300723674623	0.6022615292663903	0.6335201446083263	0.6022615292663903	0.6335201446083263	0.7142857142857143	endpoint
ENOG410XR1I	0.0	1.0500039684862992	1.0645866860326587	1.479172002046671	0.1811512899464757	0.14800830975432883	0.8188487100535243	0.8519916902456712	1.0	baseline
ENOG410XR1R	0.0	0.24299232317134392	0.5220594719745357	1.3293906062776535	0.5543713707075236	0.5856997872298049	0.5543713707075236	0.5856997872298049	0.5714285714285714	endpoint
ENOG410XR1U	0.0	0.29669072296907434	0.17168058541839215	1.065949244335418	0.41134677255185614	0.4545690121785785	0.5886532274481439	0.5454309878214215	0.7142857142857143	baseline
ENOG410XR1Y	0.0	0.321919269717356	0.06276687021791878	1.1765891259965275	0.5848208091655402	0.5519374127106522	0.5848208091655402	0.5519374127106522	0.7142857142857143	endpoint
ENOG410XR25	0.0	0.07808844011106023	0.5247202033360601	1.390307018493859	0.5180415532887032	0.6566162981797063	0.5180415532887032	0.6566162981797063	0.5714285714285714	endpoint
ENOG410XR2G	0.0	0.8184283147323288	0.9967765697633043	1.4032878104150153	0.24909882916120135	0.2328870610432314	0.7509011708387987	0.7671129389567686	0.8571428571428571	baseline
ENOG410XR2K	0.14285714285714285	1.3245480905661446	1.4274628927845405	2.6099039765359406	0.845380679324781	0.9192406684071859	0.845380679324781	0.9192406684071859	0.8571428571428571	endpoint
ENOG410XR2M	0.0	0.6269739580777244	0.7235574937049749	1.5324946010288951	0.6811786360489455	0.6996023434508825	0.6811786360489455	0.6996023434508825	0.8571428571428571	endpoint
ENOG410XR3B	0.0	0.09198370098235234	0.49548658558735936	1.047528269943112	0.522892059688668	0.5528701822385109	0.522892059688668	0.5528701822385109	0.5714285714285714	endpoint
ENOG410XR3C	0.0	0.3141126676348849	0.5721730926748921	1.3589781447834097	0.6129081361459424	0.6933619589211888	0.6129081361459424	0.6933619589211888	0.7142857142857143	endpoint
ENOG410XR3E	0.0	0.0016771354493271432	0.14959660774653805	1.295203010831691	0.4917795387548131	0.5488700536115914	0.5082204612451868	0.5488700536115914	0.7142857142857143	baseline
ENOG410XR3F	0.0	0.9989269278170053	1.128827539636062	1.5305746624889014	0.1888624325292087	0.08345601170423066	0.8111375674707912	0.9165439882957693	0.8571428571428571	baseline
ENOG410XR3H	0.0	0.82319181440142	1.1632685258662638	1.57835191568067	0.2819079061669703	0.20861910881030662	0.7180920938330297	0.7913808911896933	0.7142857142857143	baseline
ENOG410XR3R	0.0	0.00013349441554852008	0.6617211243787806	1.4550906676193414	0.5257334725558276	0.36077711612383606	0.5257334725558276	0.639222883876164	0.5714285714285714	baseline
ENOG410XR4R	0.0	1.2143204613491272	1.3597537806897697	1.5828331997291436	0.12607595175161523	0.07134810376110853	0.8739240482483848	0.9286518962388914	1.0	baseline
ENOG410XR4Y	0.0	0.08842328103433261	0.4255237577212862	1.4702159240742454	0.47089769613226845	0.541256559201692	0.5291023038677316	0.541256559201692	0.5714285714285714	baseline
ENOG410XR51	0.0	1.0146986151906128	1.1459839002888246	1.4196494955233208	0.2006891572376381	0.1478103518255819	0.7993108427623619	0.8521896481744181	0.8571428571428571	baseline
ENOG410XR53	0.0	0.23022259834374426	0.18943739536852613	1.2600200769371277	0.427412755171384	0.452083329740607	0.572587244828616	0.547916670259393	0.7142857142857143	baseline
ENOG410XR59	0.0	0.6717105479645823	0.9577847862508274	1.4144287521956245	0.3087447930506545	0.24620069869571246	0.6912552069493455	0.7537993013042875	0.8571428571428571	baseline
ENOG410XR5C	0.0	0.573133759493163	1.0954656179132851	1.5793183928762193	0.28471124562436867	0.10833127747030005	0.7152887543756313	0.8916687225297	0.5714285714285714	baseline
ENOG410XR5J	0.0	0.4336382572735534	0.5085127562372064	1.2205127343020927	0.3833237317273071	0.35037530492699137	0.616676268272693	0.6496246950730087	0.7142857142857143	baseline
ENOG410XR5M	0.0	0.05173166467265745	0.04607072444942199	1.2743021976935505	0.48892839101011537	0.5203344780640514	0.5110716089898846	0.5203344780640514	0.5714285714285714	endpoint
ENOG410XR5T	0.0	0.42591317741640117	0.24171485851607388	1.8803012152816954	0.602974670831803	0.6110340393012388	0.602974670831803	0.6110340393012388	0.7142857142857143	endpoint
ENOG410XR5V	0.0	0.12849942024051314	0.2510528203203696	1.3407899843287865	0.46722185115231724	0.43244288131224107	0.5327781488476828	0.5675571186877589	0.5714285714285714	baseline
ENOG410XR65	0.0	0.6709618394367799	0.8917380012230023	1.626712643020715	0.7120498837498356	0.7216650592270466	0.7120498837498356	0.7216650592270466	0.7142857142857143	endpoint
ENOG410XR66	0.0	0.3892045225077917	0.5229606322888439	1.148650774578699	0.6344349769037806	0.6979045825427993	0.6344349769037806	0.6979045825427993	0.7142857142857143	endpoint
ENOG410XR6Q	0.0	0.2959358733534683	0.7400382747715853	1.4413014088450502	0.573302926187524	0.6407947317231023	0.573302926187524	0.6407947317231023	0.7142857142857143	endpoint
ENOG410XR6V	0.0	0.11138407924718245	0.39856578300487816	1.7536923895325733	0.41424781353188406	0.3341168338093213	0.5857521864681159	0.6658831661906788	0.5714285714285714	baseline
ENOG410XR78	0.0	0.953295350070116	1.0911912905777332	1.9972920867047717	0.7584494970875486	0.8021654651276741	0.7584494970875486	0.8021654651276741	0.8571428571428571	endpoint
ENOG410XR7J	0.0	0.29203018146639653	0.6109860556445048	1.1548130310657547	0.42205031940632576	0.3395850963044549	0.5779496805936742	0.6604149036955451	0.7142857142857143	baseline
ENOG410XR7P	0.0	1.0451211353247933	0.9674925399691653	1.895411818731065	0.7982911172809167	0.7852536411888008	0.7982911172809167	0.7852536411888008	1.0	endpoint
ENOG410XR7Q	0.0	0.08154398065659227	0.3534920734039517	1.1073013772159397	0.45493773485271294	0.34958829044976597	0.5450622651472871	0.650411709550234	0.5714285714285714	baseline
ENOG410XR7W	0.0	0.5983642920694853	0.9868994893334354	1.4714705243685422	0.6472956948853817	0.8198775425225864	0.6472956948853817	0.8198775425225864	0.8571428571428571	endpoint
ENOG410XR82	0.0	0.35234171884394644	0.18622361194128187	1.2396135286946297	0.39924205265691376	0.4397083004802663	0.6007579473430862	0.5602916995197337	0.5714285714285714	baseline
ENOG410XR85	0.0	0.8552535297575874	1.2063193046686578	1.3298301420395724	0.21603023822041606	0.0940513054044911	0.783969761779584	0.9059486945955089	0.7142857142857143	baseline
ENOG410XR8K	0.0	0.12787193958408752	0.1719723640847809	1.2701136553055765	0.5525059704569363	0.46815559928840805	0.5525059704569363	0.5318444007115919	0.5714285714285714	endpoint
ENOG410XR99	0.0	0.4679056397739414	0.48397848978150243	1.6056998299238532	0.5953813853332207	0.6767895469041098	0.5953813853332207	0.6767895469041098	0.5714285714285714	endpoint
ENOG410XR9D	0.0	0.8404720001897149	1.088050689902408	1.3845405603975856	0.273730230373986	0.24079122204765932	0.726269769626014	0.7592087779523407	0.8571428571428571	baseline
ENOG410XR9S	0.0	0.43665527339263	0.710334484377757	1.3386404160171315	0.37397003260035105	0.27506529212920866	0.626029967399649	0.7249347078707913	0.7142857142857143	baseline
ENOG410XR9X	0.0	1.3125086253944829	1.4656451299394044	1.5450534420883493	0.8815221922275286	0.8743970849315227	0.8815221922275286	0.8743970849315227	1.0	endpoint
ENOG410XRA0	0.0	0.28731523332059866	0.2444533201822382	1.548480083009252	0.6173310804609399	0.5750160839345763	0.6173310804609399	0.5750160839345763	0.5714285714285714	endpoint
ENOG410XRA8	0.0	0.32117772224923147	0.6136922016596001	1.5129038988565797	0.4234330656820146	0.34659419582410794	0.5765669343179853	0.6534058041758921	0.5714285714285714	baseline
ENOG410XRAD	0.0	0.03911422453955101	0.1219515280875544	1.602600513526547	0.5005042087248535	0.4740213095284463	0.5005042087248535	0.5259786904715538	0.5714285714285714	baseline
ENOG410XRAH	0.0	0.6664403197730928	1.038217482165072	1.48702313353009	0.7093491396013893	0.780387074413251	0.7093491396013893	0.780387074413251	0.7142857142857143	endpoint
ENOG410XRAN	0.0	0.04132148986462868	0.281331856626	1.3307451635072796	0.5097001407252953	0.5210436407688186	0.5097001407252953	0.5210436407688186	0.7142857142857143	endpoint
ENOG410XRAT	0.0	0.5553142375476715	0.636649558100001	1.4206879736548559	0.6645813287101776	0.6620305056638055	0.6645813287101776	0.6620305056638055	0.7142857142857143	endpoint
ENOG410XRAY	0.0	0.35438391599531105	0.2787631984770113	1.5308685447607278	0.5846072478425689	0.4231027846949274	0.5846072478425689	0.5768972153050727	0.5714285714285714	endpoint
ENOG410XRBE	0.0	0.9255438983910044	0.9556696418628154	1.808553505710583	0.24949796078259304	0.22656283932332216	0.750502039217407	0.7734371606766779	1.0	baseline
ENOG410XRBF	0.0	0.45231748226420193	0.3905996483726903	1.4639144771648136	0.36510816752128405	0.33685119287683646	0.634891832478716	0.6631488071231635	0.7142857142857143	baseline
ENOG410XRBM	0.0	0.484916945010486	0.7290671071325261	1.2775505991621863	0.6285274492461067	0.6307941315157158	0.6285274492461067	0.6307941315157158	0.7142857142857143	endpoint
ENOG410XRBU	0.0	0.11194250733095276	0.04780153199347306	1.401114800011697	0.5229402616240442	0.5048576609918578	0.5229402616240442	0.5048576609918578	0.5714285714285714	endpoint
ENOG410XRBV	0.0	0.722288916844011	0.9880782352186064	1.3051358852584225	0.28454882185129543	0.21575405961301866	0.7154511781487045	0.7842459403869814	0.8571428571428571	baseline
ENOG410XRC2	0.0	0.11662122526059984	0.0319812966571541	1.184834535603277	0.4600708008649151	0.4653120698056724	0.539929199135085	0.5346879301943276	0.5714285714285714	baseline
ENOG410XRC7	0.0	0.7694658300622244	0.7243604897612447	1.8160296226941657	0.7186117205346187	0.7433642914619326	0.7186117205346187	0.7433642914619326	0.8571428571428571	endpoint
ENOG410XRCB	0.0	0.22709053073845706	0.7129713335625527	1.3992786277984555	0.554806184083641	0.7382225178120775	0.554806184083641	0.7382225178120775	0.5714285714285714	endpoint
ENOG410XRCM	0.0	0.47888050091561357	0.5888152495535518	1.7885470692122891	0.6259402329304858	0.673033310133943	0.6259402329304858	0.673033310133943	0.5714285714285714	endpoint
ENOG410XRCN	0.0	0.3482669856786142	0.10826601857997227	1.0553520480596577	0.6337271809595351	0.568666599871226	0.6337271809595351	0.568666599871226	0.5714285714285714	endpoint
ENOG410XRCP	0.0	0.13925726740940628	0.4972042345970223	1.5405574745189057	0.5274383096327241	0.645700681536655	0.5274383096327241	0.645700681536655	0.7142857142857143	endpoint
ENOG410XRCT	0.0	0.6529617603730323	0.8563872324255369	1.6860552829358926	0.3313080168969032	0.19074066756872868	0.6686919831030969	0.8092593324312713	0.7142857142857143	baseline
ENOG410XRCV	0.0	0.44824986785379256	0.6322514297183041	1.373941557351648	0.3668556269915584	0.36566899850246265	0.6331443730084416	0.6343310014975374	0.8571428571428571	baseline
ENOG410XRD0	0.0	0.23070132112023184	0.36266711265164564	1.1268952390020848	0.41481159587342226	0.40544753592039356	0.5851884041265778	0.5945524640796065	0.7142857142857143	baseline
ENOG410XRD1	0.0	0.09570624886394033	0.044874728041521185	1.6493963546742962	0.4937748721248452	0.4674898270565239	0.5062251278751548	0.532510172943476	0.7142857142857143	endpoint
ENOG410XRD8	0.0	0.03592051899805212	0.012677599840398188	1.5996018332897846	0.46948592563873703	0.5165092286628791	0.530514074361263	0.5165092286628791	0.5714285714285714	baseline
ENOG410XRDA	0.0	0.04859996022626637	0.13630343828734057	1.559914581617664	0.4866615095618424	0.5559160315264212	0.5133384904381576	0.5559160315264212	0.5714285714285714	baseline
ENOG410XRDB	0.0	0.11690052705421218	0.549141961438374	1.2872558680126929	0.5534449243281002	0.5617768163474889	0.5534449243281002	0.5617768163474889	0.5714285714285714	endpoint
ENOG410XRDH	0.0	0.5333819585897723	0.9461687611166201	1.6367313110730595	0.359631322611024	0.2919993796645436	0.6403686773889761	0.7080006203354564	0.7142857142857143	baseline
ENOG410XRDJ	0.0	0.6113686991192616	1.3144898097651478	1.6255562057046156	0.33945342003234014	0.1892824196002496	0.6605465799676599	0.8107175803997504	0.7142857142857143	baseline
ENOG410XRDV	0.0	0.8188271008637285	0.7054449895332461	1.5452545928805013	0.24342087773230947	0.34827576159185836	0.7565791222676905	0.6517242384081416	1.0	baseline
ENOG410XRDW	0.0	0.18457637929243087	0.49100321763719684	1.2905450372549374	0.5568120966054878	0.5521259563846301	0.5568120966054878	0.5521259563846301	0.5714285714285714	endpoint
ENOG410XREF	0.0	0.19385345930619097	0.06036947712820213	1.3273019563787065	0.4526726150718005	0.5273077995490068	0.5473273849281994	0.5273077995490068	0.5714285714285714	baseline
ENOG410XREI	0.0	0.7347475835717212	0.8124855785225359	1.347417605640573	0.24453157256548042	0.19203972887004753	0.7554684274345196	0.8079602711299525	0.8571428571428571	baseline
ENOG410XRFF	0.0	0.3655356891786848	0.2730456644841269	1.9079780598089802	0.5691187810155606	0.6228126159168551	0.5691187810155606	0.6228126159168551	0.5714285714285714	endpoint
ENOG410XRFJ	0.0	0.8988257071938631	1.1392178167411682	1.5759199921340457	0.7465105237365907	0.7688065021118294	0.7465105237365907	0.7688065021118294	0.8571428571428571	endpoint
ENOG410XRFP	0.0	0.9357009385635865	1.227788960955524	1.4945420581440074	0.7794583996780117	0.8180065683470559	0.7794583996780117	0.8180065683470559	0.8571428571428571	endpoint
ENOG410XRFS	0.0	0.24112652858746925	0.30956712356090016	1.3596670321546127	0.4215217670769565	0.4408240539166733	0.5784782329230436	0.5591759460833268	0.5714285714285714	baseline
ENOG410XRFV	0.0	0.16676604633471803	0.10668145734364193	1.2069862575745656	0.4857317242700511	0.4800571118919523	0.5142682757299488	0.5199428881080477	0.5714285714285714	baseline
ENOG410XRFX	0.0	0.8408698814460465	1.2257650687153083	1.8735899400265452	0.7203985983305609	0.7983166295073865	0.7203985983305609	0.7983166295073865	0.7142857142857143	endpoint
ENOG410XRFZ	0.0	0.10488956088475729	0.422491405856449	1.7214333495813254	0.49584989967113025	0.3642430027965775	0.5041501003288698	0.6357569972034225	0.5714285714285714	baseline
ENOG410XRGA	0.0	0.928042275634135	0.8886573041392757	1.5525853609890596	0.7618059456698653	0.7586099958754884	0.7618059456698653	0.7586099958754884	1.0	endpoint
ENOG410XRGD	0.0	0.14793042597073067	0.11067799640453005	1.6443398933946525	0.466379463317287	0.43293371502757655	0.5336205366827129	0.5670662849724235	0.5714285714285714	baseline
