	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410XRGF	0.0	0.1269714708655652	0.3328123007317288	1.7637564804054942	0.42684667131756326	0.4353897984635072	0.5731533286824367	0.5646102015364928	0.7142857142857143	baseline
ENOG410XRGH	0.0	0.4703222211079834	0.8935750646285688	1.5207442077584399	0.6449332834061187	0.7563887159163808	0.6449332834061187	0.7563887159163808	0.7142857142857143	endpoint
ENOG410XRGM	0.0	0.683888509421953	1.01266722245694	1.7391493494731067	0.6957939488586773	0.818519614207902	0.6957939488586773	0.818519614207902	0.7142857142857143	endpoint
ENOG410XRH6	0.0	0.03853060079594276	0.28882883726357017	1.530421223017581	0.5023450083836012	0.4226761357601383	0.5023450083836012	0.5773238642398617	0.5714285714285714	endpoint
ENOG410XRHD	0.0	0.08348183006694287	0.059402216956072396	0.9324750806936114	0.47604602639442717	0.4804814634859223	0.5239539736055728	0.5195185365140778	0.5714285714285714	baseline
ENOG410XRHT	0.0	0.13626320987111679	0.18396266712775758	1.439288013552248	0.4397108171610295	0.47018785257897583	0.5602891828389704	0.5298121474210242	0.5714285714285714	baseline
ENOG410XRHX	0.0	0.5068425478012355	0.28188527432466237	1.2890523156707205	0.3522706600664461	0.42382874672462456	0.647729339933554	0.5761712532753754	0.7142857142857143	baseline
ENOG410XRI8	0.0	1.1874794947847944	1.3831987136241002	1.9283455361124269	0.8441312410703029	0.9031550400984254	0.8441312410703029	0.9031550400984254	1.0	endpoint
ENOG410XRI9	0.0	0.801315536718292	0.9120563891794422	1.5225020193334915	0.7294516199580612	0.856956068428554	0.7294516199580612	0.856956068428554	0.8571428571428571	endpoint
ENOG410XRIG	0.0	0.7221730206430779	0.9334511022260097	1.6915187747578528	0.2946568326982994	0.3156707413992205	0.7053431673017005	0.6843292586007794	0.7142857142857143	baseline
ENOG410XRIM	0.0	0.47887513863898346	0.838925336418943	1.4510405558822204	0.33044738516874833	0.3170707379594987	0.6695526148312516	0.6829292620405013	0.8571428571428571	baseline
ENOG410XRIS	0.0	0.24246822919564065	0.46272861274233884	1.3887698716669006	0.5429203103729469	0.6361338824795765	0.5429203103729469	0.6361338824795765	0.7142857142857143	endpoint
ENOG410XRJ1	0.0	0.7932382027566335	1.1908987662746513	1.743103615697257	0.2899760880258337	0.26847417917053773	0.7100239119741663	0.7315258208294623	0.7142857142857143	baseline
ENOG410XRJ8	0.0	0.16448758779029554	0.4291156380587737	1.1622369279252827	0.42148322104054514	0.3759279482632209	0.5785167789594549	0.624072051736779	0.5714285714285714	baseline
ENOG410XRJG	0.0	0.7877473826033468	0.7448007295514466	1.416205462999167	0.2528228312669704	0.3023409540748364	0.7471771687330295	0.6976590459251636	0.8571428571428571	baseline
ENOG410XRJW	0.14285714285714285	0.7991302516881956	1.054660034767601	2.294355158819889	0.7059845253641038	0.7985337662116839	0.7059845253641038	0.7985337662116839	0.7142857142857143	endpoint
ENOG410XRK1	0.0	0.3036338679680107	0.43530955762535073	1.3557485681822705	0.4181395312519652	0.3215046099457849	0.5818604687480349	0.6784953900542151	0.7142857142857143	baseline
ENOG410XRK4	0.0	0.20671201549999646	0.22307143172670577	1.6162814568053947	0.5121401620019986	0.5835740782202574	0.5121401620019986	0.5835740782202574	0.5714285714285714	endpoint
ENOG410XRK5	0.0	0.5851200478703554	0.6754036893268671	1.5891781200488113	0.6751844573208798	0.7278221249496483	0.6751844573208798	0.7278221249496483	0.8571428571428571	endpoint
ENOG410XRK7	0.0	0.016720618177138182	0.006467257703425537	1.4656780970019028	0.49661284774138065	0.4695473250060844	0.5033871522586193	0.5304526749939156	0.5714285714285714	baseline
ENOG410XRK8	0.0	1.0490353534992394	1.134848121627276	1.4670865067301828	0.20699900723118997	0.19482941716036875	0.79300099276881	0.8051705828396313	0.8571428571428571	baseline
ENOG410XRKI	0.0	0.43716809388454003	0.9815218557506797	1.2857348594527296	0.6012589362845521	0.6840490644834883	0.6012589362845521	0.6840490644834883	0.7142857142857143	endpoint
ENOG410XRKQ	0.0	0.29470026012636164	0.28313653546617873	1.1795470366855225	0.6093685881967582	0.5856786137000903	0.6093685881967582	0.5856786137000903	0.5714285714285714	endpoint
ENOG410XRKR	0.0	0.0700107754201997	0.08523683786309329	1.2930112681868802	0.4866732307601242	0.5207495972451162	0.5133267692398757	0.5207495972451162	0.5714285714285714	baseline
ENOG410XRKS	0.0	0.4349712579934573	0.5962187423332999	1.3791833135900833	0.35711041346277106	0.371650318312663	0.6428895865372289	0.6283496816873371	0.7142857142857143	baseline
ENOG410XRKV	0.14285714285714285	1.0572070185732567	0.9555038618755722	2.1376837408452487	0.21104748454057393	0.21535724897512373	0.7889525154594261	0.7846427510248762	1.0	baseline
ENOG410XRKW	0.0	0.5725927559931531	0.8543463275443431	1.3661104383515754	0.6635408456936494	0.629639339655752	0.6635408456936494	0.629639339655752	0.7142857142857143	endpoint
ENOG410XRKX	0.0	0.5647024676239024	0.4653292654322324	1.2677060834456637	0.6653069018541924	0.6068601976057336	0.6653069018541924	0.6068601976057336	0.8571428571428571	endpoint
ENOG410XRM2	0.0	0.4573611326219909	0.6572109769079061	1.3744587929417504	0.3810231651993874	0.35955190477678856	0.6189768348006126	0.6404480952232114	0.7142857142857143	baseline
ENOG410XRMF	0.0	0.015415869884587874	0.05376486141985222	1.7500040680010192	0.5403526695281423	0.5403756769546069	0.5403526695281423	0.5403756769546069	0.5714285714285714	endpoint
ENOG410XRMQ	0.0	0.2921643937364666	0.14835738005326984	1.4914819606443228	0.5553077522706886	0.5478776036752254	0.5553077522706886	0.5478776036752254	0.5714285714285714	endpoint
ENOG410XRMV	0.14285714285714285	0.6128730491693156	0.5814290886980981	2.0444635838045135	0.3728839577354895	0.3473722414343151	0.6271160422645106	0.6526277585656849	0.7142857142857143	baseline
ENOG410XRMZ	0.0	0.2540451870074879	0.1701226422544973	1.2189570300056993	0.5951030899305286	0.5908522515263707	0.5951030899305286	0.5908522515263707	0.5714285714285714	endpoint
ENOG410XRN1	0.0	0.40682482327749014	0.5644665480046419	1.2486785442602082	0.6200032165654449	0.6592888019086691	0.6200032165654449	0.6592888019086691	0.7142857142857143	endpoint
ENOG410XRNA	0.0	0.9680503966016337	0.9992306544771367	1.6921593048384467	0.7790208903992376	0.7499208600123014	0.7790208903992376	0.7499208600123014	1.0	endpoint
ENOG410XRNC	0.0	0.05788711956481591	0.045890817499903834	1.3114094418554143	0.5114589088179821	0.5024662773143439	0.5114589088179821	0.5024662773143439	0.5714285714285714	endpoint
ENOG410XRNH	0.0	0.13164149506574896	0.5734968569713229	1.4119898692426713	0.45851018057339354	0.32966106202223694	0.5414898194266065	0.6703389379777631	0.7142857142857143	baseline
ENOG410XRNM	0.0	0.8688720128813177	0.8864891475543777	1.3214072427391113	0.24612912716799112	0.25804379869141136	0.7538708728320089	0.7419562013085886	1.0	baseline
ENOG410XRNU	0.0	0.12318236910323291	0.20324693374133815	1.4237578060868903	0.44435007398359894	0.43688247927991736	0.5556499260164011	0.5631175207200827	0.7142857142857143	baseline
ENOG410XRP0	0.0	0.5976897353915157	0.9051407131031567	1.4736147553513264	0.716777574380749	0.724798344019272	0.716777574380749	0.724798344019272	0.8571428571428571	endpoint
ENOG410XRP1	0.0	0.08571200160822746	0.2634147165079153	1.3199731899303977	0.4623343203381083	0.5143469365787164	0.5376656796618917	0.5143469365787164	0.5714285714285714	baseline
ENOG410XRP2	0.0	0.584579981180087	1.0517102521660642	1.5399437352723206	0.6958462236665625	0.8319210525763981	0.6958462236665625	0.8319210525763981	0.7142857142857143	endpoint
ENOG410XRP4	0.0	0.414747338703111	0.70226163771342	1.4181050558880983	0.5896400061200229	0.6773692918047965	0.5896400061200229	0.6773692918047965	0.5714285714285714	endpoint
ENOG410XRPD	0.14285714285714285	0.011385595303448832	0.9446275705337299	2.2500999960099106	0.45862743348996277	0.28775833044866483	0.5413725665100373	0.7122416695513352	0.5714285714285714	baseline
ENOG410XRPE	0.0	0.33241700528192913	0.17629993102524066	1.1256549747879039	0.42414617740699484	0.45627100987290276	0.5758538225930052	0.5437289901270972	0.5714285714285714	baseline
ENOG410XRPG	0.0	0.8948500808838386	1.1614165870693995	1.4861820756067496	0.7971632975241004	0.8826796941584595	0.7971632975241004	0.8826796941584595	0.8571428571428571	endpoint
ENOG410XRPN	0.0	0.7055125731727843	1.2261058444273099	1.537211625673774	0.27058680188595635	0.08815863672949845	0.7294131981140437	0.9118413632705016	0.8571428571428571	baseline
ENOG410XRPP	0.0	0.2890396946678307	0.04604988344963009	1.2116094108295892	0.6173044845259792	0.5271469320573813	0.6173044845259792	0.5271469320573813	0.5714285714285714	endpoint
ENOG410XRQ3	0.0	0.09532478812350174	0.14736061146268423	1.2790108546828969	0.4755346604453438	0.4787446778994826	0.5244653395546561	0.5212553221005174	0.7142857142857143	baseline
ENOG410XRQ4	0.0	1.0374742090827458	1.1038422038372668	1.7516526779617747	0.2113334088814606	0.17985169350544158	0.7886665911185394	0.8201483064945584	1.0	baseline
ENOG410XRQC	0.0	0.7258329573226401	0.9373852154627471	1.1836120065040094	0.2736427141252424	0.29405279618690044	0.7263572858747576	0.7059472038130996	1.0	baseline
ENOG410XRQD	0.0	0.9767552451827111	1.2050774524093408	1.6086713946035172	0.7744383254879424	0.8744828669653759	0.7744383254879424	0.8744828669653759	0.8571428571428571	endpoint
ENOG410XRQU	0.0	0.16040927841310637	0.061727664333172956	1.24062412244629	0.5813961815446503	0.507696239566233	0.5813961815446503	0.507696239566233	0.5714285714285714	endpoint
ENOG410XRQY	0.0	0.2135892087438133	0.026278363267107595	1.164220384318147	0.42672355985148286	0.5040916792426117	0.5732764401485171	0.5040916792426117	0.5714285714285714	baseline
ENOG410XRR3	0.0	0.45562902580356324	0.6913135875773632	1.3940410479337795	0.6367563760340047	0.6892317673249468	0.6367563760340047	0.6892317673249468	0.7142857142857143	endpoint
ENOG410XRRH	0.0	0.09432110788823789	0.07484516352917789	1.3787069425691116	0.4762176711240262	0.4966141520301181	0.5237823288759738	0.5033858479698818	0.5714285714285714	baseline
ENOG410XRRN	0.0	0.7810069741432505	0.9455402862585005	1.6212806156170523	0.2597803346457011	0.2038405918255248	0.740219665354299	0.7961594081744752	0.8571428571428571	baseline
ENOG410XRRP	0.0	0.4607884372941135	0.9799727168808827	1.2028448730242018	0.37949435889518496	0.28317396155785524	0.6205056411048151	0.7168260384421448	0.7142857142857143	baseline
ENOG410XRRR	0.0	0.07947030216551701	0.08759613348061336	1.3024608748159916	0.5613540940820825	0.5336728448514038	0.5613540940820825	0.5336728448514038	0.5714285714285714	endpoint
ENOG410XRRU	0.0	0.9239464888950987	1.2680688251346197	1.3997509836713822	0.7874700098936053	0.8111323674052066	0.7874700098936053	0.8111323674052066	0.8571428571428571	endpoint
ENOG410XRS1	0.0	0.7103902666019687	1.061681570520509	1.4544213335379148	0.25917446854669807	0.16872017682529694	0.7408255314533019	0.8312798231747031	0.8571428571428571	baseline
ENOG410XRS4	0.0	0.0627449745011207	0.028237833655632424	1.3417217403594122	0.4659421477046878	0.4753082677923595	0.5340578522953122	0.5246917322076405	0.5714285714285714	baseline
ENOG410XRS7	0.0	0.184257166352823	0.34727592975611765	1.2277046606050646	0.5651528687024301	0.6033578111437019	0.5651528687024301	0.6033578111437019	0.7142857142857143	endpoint
ENOG410XRSA	0.0	0.5202798410943812	0.8436857860692486	1.3306482537823725	0.3444124919884689	0.3237100140199849	0.6555875080115311	0.6762899859800151	0.7142857142857143	baseline
ENOG410XRSE	0.0	0.8122317356619572	0.9650631111205545	1.8701568605993146	0.7570327102622468	0.7736428859933626	0.7570327102622468	0.7736428859933626	0.8571428571428571	endpoint
ENOG410XRSI	0.0	0.08939721277314969	0.04581991883642082	1.2367513946433675	0.5004292515718917	0.5202653467290692	0.5004292515718917	0.5202653467290692	0.5714285714285714	endpoint
ENOG410XRSK	0.0	0.7624453735700396	0.9606511029516562	1.3732646754320734	0.24496926931269383	0.15008975363168475	0.7550307306873062	0.8499102463683152	0.8571428571428571	baseline
ENOG410XRSS	0.0	0.6255694583675157	0.9303905542840156	1.5263589385667913	0.6715682162993397	0.7628946504598473	0.6715682162993397	0.7628946504598473	0.7142857142857143	endpoint
ENOG410XRSZ	0.0	0.8257859469685862	1.0289196663806992	1.546139275079643	0.7354730890571224	0.7306212337970893	0.7354730890571224	0.7306212337970893	0.8571428571428571	endpoint
ENOG410XRT1	0.0	0.4524760210892368	0.47560797555167444	1.0453241497976058	0.6403104670129046	0.6871282482185557	0.6403104670129046	0.6871282482185557	0.8571428571428571	endpoint
ENOG410XRT7	0.0	0.019083139643435443	0.05915552029286923	1.442900437174463	0.49829438344983973	0.4993652562742565	0.5017056165501603	0.5006347437257435	0.5714285714285714	baseline
ENOG410XRTM	0.0	1.1852653272217162	1.399679542104536	1.817323301160781	0.16358486608577802	0.10970536562517948	0.836415133914222	0.8902946343748205	0.8571428571428571	baseline
ENOG410XRTR	0.0	0.8060607258115579	1.1713045113950453	1.4837179810181977	0.7373491873574051	0.7583064378994586	0.7373491873574051	0.7583064378994586	0.7142857142857143	endpoint
ENOG410XRU0	0.0	0.35288874631077366	0.33107719767037547	1.0458674351648733	0.3997694127640795	0.4163785138018562	0.6002305872359205	0.5836214861981438	0.7142857142857143	baseline
ENOG410XRUF	0.0	0.02945510936963217	0.2602241811782021	1.4887557222073655	0.4696337748615407	0.5740298145004585	0.5303662251384593	0.5740298145004585	0.5714285714285714	baseline
ENOG410XRUN	0.14285714285714285	0.8122771644170745	1.002227089348893	2.2494106197169392	0.29012178058762966	0.2098116559036634	0.7098782194123703	0.7901883440963366	0.8571428571428571	baseline
ENOG410XRV0	0.0	0.841612306283225	0.8159648614717648	1.334093401329758	0.26906671811975263	0.2736966141022741	0.7309332818802474	0.7263033858977259	0.8571428571428571	baseline
ENOG410XRV2	0.0	0.04357424194379186	0.5020019959961765	1.64876921615871	0.46082830939508307	0.6524573306429571	0.5391716906049169	0.6524573306429571	0.5714285714285714	endpoint
ENOG410XRV3	0.0	0.46097314861763916	0.5350274231614804	1.5718259464276396	0.3857576585329056	0.32904043297173263	0.6142423414670943	0.6709595670282673	0.8571428571428571	baseline
ENOG410XRV6	0.0	0.3006318146759866	0.5945957149638167	1.89202924937017	0.5459937593610411	0.6521991619528101	0.5459937593610411	0.6521991619528101	0.5714285714285714	endpoint
ENOG410XRV8	0.0	0.4908558220859634	0.4205031109137833	1.5785502433839416	0.6645440026949787	0.6465071297447762	0.6645440026949787	0.6465071297447762	0.7142857142857143	endpoint
ENOG410XRVN	0.0	1.0801751385594538	1.0396868615208195	1.8438127073879726	0.8104699180605451	0.8110118325608221	0.8104699180605451	0.8110118325608221	1.0	endpoint
ENOG410XRVP	0.0	0.9271193948274009	0.7565842313276033	1.860256130990587	0.775151982539262	0.7978899109240926	0.775151982539262	0.7978899109240926	1.0	endpoint
ENOG410XRW2	0.0	1.2309735122628318	1.4245137615861558	1.5928271876520474	0.1452147087836307	0.07702216875423233	0.8547852912163693	0.9229778312457677	1.0	baseline
ENOG410XRWQ	0.0	1.01005156954856	1.01470675285893	1.262718110507899	0.8106090656534682	0.7937710754271006	0.8106090656534682	0.7937710754271006	1.0	endpoint
ENOG410XRWU	0.0	0.9628107988813236	1.314010719558726	1.5115009383149138	0.20615767500161025	0.09100992232990823	0.7938423249983897	0.9089900776700918	0.8571428571428571	baseline
ENOG410XRWZ	0.0	0.35479875755601714	0.3018067364189416	1.7698609875192273	0.38903880859152473	0.3733244367929236	0.6109611914084753	0.6266755632070764	0.8571428571428571	baseline
ENOG410XRX3	0.0	0.92919770528678	0.9872930326436382	1.5331838012281238	0.7829753128113299	0.7884437693770469	0.7829753128113299	0.7884437693770469	1.0	endpoint
ENOG410XRX8	0.0	0.5120439665205427	0.5515756783393186	1.4578307728735878	0.347410407144729	0.3161573055894849	0.652589592855271	0.6838426944105152	0.8571428571428571	baseline
ENOG410XRXZ	0.0	0.13785552918941602	0.325092245796776	1.4709813506814613	0.4922174901017423	0.5972431645511412	0.5077825098982577	0.5972431645511412	0.5714285714285714	endpoint
ENOG410XRY5	0.0	0.8216606354207452	0.8282644545786613	1.9484021219999026	0.7021931487808324	0.7940498752110883	0.7021931487808324	0.7940498752110883	0.8571428571428571	endpoint
ENOG410XRYB	0.0	0.5909110664167129	1.2137941614520005	1.4908899761201693	0.3506517004559786	0.24392170367344343	0.6493482995440214	0.7560782963265565	0.7142857142857143	baseline
ENOG410XRYC	0.0	0.7839928479810575	1.0614369619738586	1.428459999595014	0.274482597288633	0.19214472715947703	0.725517402711367	0.8078552728405229	0.8571428571428571	baseline
ENOG410XRYI	0.0	0.4947086795607533	0.6202437965354461	1.376384856955276	0.3062129384945087	0.29622987512437776	0.6937870615054913	0.7037701248756223	0.8571428571428571	baseline
ENOG410XRZB	0.0	0.3098389639985493	0.5368218879471612	1.3728161461757997	0.6027505597873112	0.6556037117574477	0.6027505597873112	0.6556037117574477	0.7142857142857143	endpoint
ENOG410XRZU	0.0	0.05614302948412426	0.06992295288670924	0.6083899776234976	0.49025285110042593	0.5047568968368459	0.5097471488995741	0.5047568968368459	0.5714285714285714	baseline
ENOG410XS0E	0.14285714285714285	1.2695015726555954	1.3214923516545425	2.1306188239350345	0.8542120738773973	0.8291337084094192	0.8542120738773973	0.8291337084094192	1.0	endpoint
ENOG410XS0I	0.0	0.32546635329598617	1.15018022768252	1.2487582814612133	0.5744218384712001	0.6615473954930984	0.5744218384712001	0.6615473954930984	0.5714285714285714	endpoint
ENOG410XS0Q	0.0	0.6756567812840492	0.8568828342439041	1.4542192444540347	0.6972187451057322	0.751154111487038	0.6972187451057322	0.751154111487038	0.8571428571428571	endpoint
ENOG410XS0Z	0.0	1.0958597827661911	1.3311431368450142	1.8661206522182667	0.18868221838948948	0.22813418620009315	0.8113177816105105	0.7718658137999068	1.0	baseline
ENOG410XS18	0.0	0.3759645381741969	0.7756269897197731	1.235600120861685	0.40183212342277486	0.3351058649609844	0.5981678765772251	0.6648941350390156	0.7142857142857143	baseline
ENOG410XS1A	0.0	0.45901661791535636	0.3437589969100949	1.286621956074754	0.6541834343101443	0.5889182634512715	0.6541834343101443	0.5889182634512715	0.7142857142857143	endpoint
ENOG410XS1K	0.0	0.4498261510897622	0.5317876165555453	1.4158099027204423	0.3464870638314861	0.382345695121232	0.6535129361685139	0.6176543048787679	0.7142857142857143	baseline
ENOG410XS1S	0.0	0.31762138443015825	0.7579050808411723	1.6596306564312893	0.4561766663107897	0.3360116461080905	0.5438233336892103	0.6639883538919096	0.5714285714285714	baseline
ENOG410XS1T	0.0	0.7069001059906607	0.6010553716684485	1.5629301476568265	0.314776618697103	0.3142596125387541	0.685223381302897	0.6857403874612459	0.8571428571428571	baseline
ENOG410XS1X	0.0	0.9027793829578484	1.0213455887585505	1.3196295985083082	0.22713654214800474	0.2744245475794792	0.7728634578519953	0.7255754524205208	1.0	baseline
ENOG410XS21	0.0	0.40570262801105567	0.47991902206639503	1.4938112721650063	0.39179319045465405	0.3909557287951099	0.6082068095453459	0.60904427120489	0.5714285714285714	baseline
ENOG410XS27	0.0	0.2980620273783997	0.34929878262040587	1.3664820351914204	0.4170242590785245	0.40112613299220345	0.5829757409214755	0.5988738670077965	0.5714285714285714	baseline
ENOG410XS2C	0.0	0.41694425113393574	0.3391115901638624	1.85485483068366	0.3858303603363014	0.4043733885005272	0.6141696396636986	0.5956266114994728	0.7142857142857143	baseline
ENOG410XS2E	0.0	0.4780051901551278	0.628475628417025	1.6960053396490795	0.604693937434002	0.6866466523097381	0.604693937434002	0.6866466523097381	0.5714285714285714	endpoint
ENOG410XS38	0.0	0.7879086346034099	0.9037432443875648	1.7067415814996534	0.7197203938146413	0.7539349383818299	0.7197203938146413	0.7539349383818299	0.7142857142857143	endpoint
ENOG410XS3B	0.0	0.318550694453618	0.7080820938642582	1.4847224011133784	0.6067233300926641	0.6205411727386448	0.6067233300926641	0.6205411727386448	0.7142857142857143	endpoint
ENOG410XS3E	0.0	0.1566064001878129	0.04855675664453577	1.40615149137819	0.43655282628600695	0.527946019521916	0.563447173713993	0.527946019521916	0.5714285714285714	baseline
ENOG410XS3N	0.0	0.593340821199234	0.7844937764851554	1.2925075646287543	0.6845115057819898	0.7537599454362021	0.6845115057819898	0.7537599454362021	0.7142857142857143	endpoint
ENOG410XS3S	0.0	0.08163465359442788	0.21534405018914538	1.499983724615723	0.5319231972946314	0.43920624209985876	0.5319231972946314	0.5607937579001412	0.5714285714285714	endpoint
ENOG410XS3W	0.0	1.0178874442464967	1.116046208892027	1.4819235169124465	0.8098620559758236	0.8245702944755475	0.8098620559758236	0.8245702944755475	1.0	endpoint
ENOG410XS3Y	0.0	0.03172836044929214	0.12473585663377194	0.9718831541352885	0.5170730229440309	0.4727075035696287	0.5170730229440309	0.5272924964303713	0.5714285714285714	endpoint
ENOG410XS43	0.0	0.740541944656076	0.5473078212028089	1.9460693637375917	0.309040288264906	0.3259506355889362	0.6909597117350941	0.6740493644110638	0.7142857142857143	baseline
ENOG410XS4I	0.0	0.865936912341479	1.2152310501403074	1.655334508774777	0.7706788506419365	0.9001785829006486	0.7706788506419365	0.9001785829006486	0.8571428571428571	endpoint
ENOG410XS4R	0.0	0.9622829382388502	0.9942001386355117	1.4449509404715795	0.1970567524025756	0.1764279500697728	0.8029432475974244	0.8235720499302273	1.0	baseline
ENOG410XS53	0.0	0.7959949053639364	1.039449113928309	1.4491578508167564	0.26094069769672085	0.2980753841486629	0.7390593023032792	0.701924615851337	0.8571428571428571	baseline
ENOG410XS58	0.0	1.0455785532862365	1.3814644499395874	1.5110118589833232	0.2157365684177937	0.1128172785060628	0.7842634315822063	0.8871827214939372	0.8571428571428571	baseline
ENOG410XS5E	0.0	0.8963744170564689	1.0113918500830794	1.466364901612799	0.7768683867225503	0.7864128058296729	0.7768683867225503	0.7864128058296729	0.8571428571428571	endpoint
ENOG410XS5H	0.0	0.10923823952400442	0.6758449320886629	1.4682066385577652	0.521872194739771	0.6230214819765404	0.521872194739771	0.6230214819765404	0.5714285714285714	endpoint
ENOG410XS5X	0.0	0.9671696594616279	1.2244557193532575	1.4336814173338088	0.7958324351870504	0.8471911809566648	0.7958324351870504	0.8471911809566648	0.8571428571428571	endpoint
ENOG410XS66	0.14285714285714285	0.8498462000234975	0.9747937297011724	2.387615896285222	0.7227365035102259	0.8669580660705619	0.7227365035102259	0.8669580660705619	0.8571428571428571	endpoint
ENOG410XS6G	0.0	1.3239932789227224	1.2713328820894347	1.7171662870363622	0.11443077806448329	0.11175564657461674	0.8855692219355167	0.8882443534253832	1.0	baseline
ENOG410XS6P	0.0	0.4367077519429404	0.7234184080740599	1.423431338512534	0.5993641621502622	0.6823153196994762	0.5993641621502622	0.6823153196994762	0.7142857142857143	endpoint
ENOG410XS71	0.0	0.2120009588868144	0.08205686350137605	1.4346737620761965	0.5661458862893535	0.48893969832673934	0.5661458862893535	0.5110603016732607	0.5714285714285714	endpoint
ENOG410XS79	0.0	0.17716728389492925	0.09114805423949311	1.3761945913128435	0.4274874458288962	0.455490562587761	0.5725125541711038	0.544509437412239	0.5714285714285714	baseline
ENOG410XS7C	0.0	0.6424535874612374	0.8640899238508276	1.4037596966987573	0.7216701587604961	0.78888942991035	0.7216701587604961	0.78888942991035	0.8571428571428571	endpoint
ENOG410XS7F	0.0	0.6290279128137138	0.9196625864409285	1.4535662908388693	0.32848550472330157	0.29819599082458725	0.6715144952766985	0.7018040091754127	0.7142857142857143	baseline
ENOG410XS7M	0.0	0.06856335513095033	0.2775691639390951	1.1365494869602486	0.5188985892535982	0.5166965330969542	0.5188985892535982	0.5166965330969542	0.5714285714285714	endpoint
ENOG410XS87	0.0	0.18511971080881023	0.554973417024426	1.2619906023330738	0.47189482191030835	0.37849692064104756	0.5281051780896917	0.6215030793589524	0.5714285714285714	baseline
ENOG410XS8C	0.0	0.39329162934540557	0.6513655311632862	1.274893432559897	0.3542186487114501	0.32063419110375896	0.64578135128855	0.6793658088962411	0.7142857142857143	baseline
ENOG410XS8M	0.0	0.5572683969151994	0.4642191833102465	1.447781228714136	0.6633771724690413	0.6302659707354202	0.6633771724690413	0.6302659707354202	0.7142857142857143	endpoint
ENOG410XS8S	0.0	0.42474708742225864	0.267022931384191	1.2301609491765249	0.6469273369023831	0.5756192257194005	0.6469273369023831	0.5756192257194005	0.7142857142857143	endpoint
ENOG410XS8T	0.0	0.7845598268443047	0.7884856806919565	1.469023774338791	0.740006441325426	0.6975267409094718	0.740006441325426	0.6975267409094718	0.8571428571428571	endpoint
ENOG410XS98	0.0	0.9989951191767149	0.9125377870621614	1.9307572512046611	0.7781150723381501	0.7911208787110957	0.7781150723381501	0.7911208787110957	1.0	endpoint
ENOG410XS9K	0.0	1.1645492476274613	1.5345599062660131	1.5954031241025013	0.1806327313557033	0.1544453500426335	0.8193672686442968	0.8455546499573665	0.8571428571428571	baseline
ENOG410XSAD	0.0	0.6249014643542727	0.6030404710568708	1.223274990863421	0.7190632619335096	0.6779160876918122	0.7190632619335096	0.6779160876918122	0.8571428571428571	endpoint
ENOG410XSAF	0.0	0.5438420895569304	0.897613928161588	1.5535947814100146	0.6593840339144268	0.8223638040676086	0.6593840339144268	0.8223638040676086	0.5714285714285714	endpoint
ENOG410XSAQ	0.0	0.743578066539017	0.7895177729597082	1.243657605462981	0.7481442136131634	0.7419240319316084	0.7481442136131634	0.7419240319316084	0.8571428571428571	endpoint
ENOG410XSBE	0.0	0.49037046292951514	1.0547532164099147	1.3764141211349956	0.3603225737182779	0.20086208508771675	0.6396774262817221	0.7991379149122833	0.7142857142857143	baseline
ENOG410XSBJ	0.0	1.2609378553630033	1.2666003179605234	1.9991608030330583	0.1394351210971713	0.09243453193319688	0.8605648789028287	0.9075654680668032	1.0	baseline
ENOG410XSBZ	0.0	0.4332067061337964	0.5466317969892424	1.1536864690675621	0.6558169804950265	0.6818385241418763	0.6558169804950265	0.6818385241418763	0.7142857142857143	endpoint
ENOG410XSC1	0.0	0.534401005674627	0.7984152879798163	1.4196247004840645	0.3339046686404648	0.29486196792105485	0.6660953313595352	0.7051380320789451	0.7142857142857143	baseline
ENOG410XSC7	0.0	0.4033077192801926	0.1570412157896247	1.4948720781285716	0.6349625471905623	0.5861604343294101	0.6349625471905623	0.5861604343294101	0.5714285714285714	endpoint
ENOG410XSCE	0.0	0.8324953930909079	1.091616125907296	1.2363573775935084	0.2334688763614651	0.1725562518524168	0.7665311236385349	0.8274437481475831	1.0	baseline
ENOG410XSCI	0.0	0.17906589336413603	0.02237126915452907	1.4193132649863176	0.4582410963910292	0.47433443539142484	0.5417589036089707	0.5256655646085752	0.5714285714285714	baseline
ENOG410XSCT	0.0	0.7476535776697479	0.918782456795268	1.5158811736548257	0.7178484553105482	0.8053379712646385	0.7178484553105482	0.8053379712646385	0.8571428571428571	endpoint
