	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410XSCV	0.0	0.0814016683733073	0.007002784277982138	1.2229191693054247	0.5607579387343337	0.5323472744984369	0.5607579387343337	0.5323472744984369	0.5714285714285714	endpoint
ENOG410XSCX	0.0	0.5994954050933977	1.0768063201001878	1.4809391739654698	0.6562787744184392	0.6842649989040015	0.6562787744184392	0.6842649989040015	0.7142857142857143	endpoint
ENOG410XSCY	0.0	0.03362587895075527	0.16605244510766826	1.5529206283866688	0.4629685516195347	0.4981850867430376	0.5370314483804652	0.5018149132569625	0.5714285714285714	baseline
ENOG410XSD0	0.0	0.3143930687367579	0.21227015820030834	1.2897365522652084	0.3744383754325547	0.4448051895472184	0.6255616245674454	0.5551948104527815	0.7142857142857143	baseline
ENOG410XSD4	0.0	0.8214322619123647	1.0725069321989242	1.832138933304475	0.728971807984924	0.8543389744014802	0.728971807984924	0.8543389744014802	0.7142857142857143	endpoint
ENOG410XSDB	0.0	0.13468240595487893	0.05609120623512669	1.3038550250375744	0.5351371045925404	0.5303476903492418	0.5351371045925404	0.5303476903492418	0.5714285714285714	endpoint
ENOG410XSDI	0.0	0.5591083189433419	0.26062954652841225	1.5484692272466272	0.6704188423147736	0.601093364167674	0.6704188423147736	0.601093364167674	0.8571428571428571	endpoint
ENOG410XSDP	0.0	0.37175229873118837	0.5667327803740496	1.631329168385468	0.6100594629886213	0.6638482637801745	0.6100594629886213	0.6638482637801745	0.7142857142857143	endpoint
ENOG410XSDQ	0.0	0.2652203474775748	0.6236280656171516	1.1837780569160024	0.6147872280350094	0.6589863423084026	0.6147872280350094	0.6589863423084026	0.5714285714285714	endpoint
ENOG410XSDW	0.0	0.159927268157174	0.4616550728478303	1.690346388627706	0.44962290291689294	0.5693828199552157	0.550377097083107	0.5693828199552157	0.5714285714285714	baseline
ENOG410XSEG	0.0	0.3846106342784958	0.4136197863828847	1.2565222884017946	0.6105373092815511	0.5907313710269567	0.6105373092815511	0.5907313710269567	0.7142857142857143	endpoint
ENOG410XSEI	0.14285714285714285	1.3999572989999756	1.1944043999890797	2.4840650173673278	0.8840392707993938	0.8931948442027858	0.8840392707993938	0.8931948442027858	1.0	endpoint
ENOG410XSEP	0.0	1.2039348207907044	1.3463163949017063	1.5592489177730156	0.850623505710362	0.8777157019755129	0.850623505710362	0.8777157019755129	1.0	endpoint
ENOG410XSET	0.0	0.10426090275746765	0.33723651652890557	1.275154200353512	0.5195359984583202	0.5920337514145558	0.5195359984583202	0.5920337514145558	0.5714285714285714	endpoint
ENOG410XSF7	0.0	0.7687318653070341	0.7271603413778518	1.692170087866702	0.29365105896738053	0.30720329973549465	0.7063489410326195	0.6927967002645053	0.8571428571428571	baseline
ENOG410XSF8	0.0	0.2510752592364933	0.4111437536332241	1.3744708619785175	0.5237119701577005	0.643523753842798	0.5237119701577005	0.643523753842798	0.7142857142857143	endpoint
ENOG410XSFE	0.0	0.6664971999753835	1.1002602864796305	1.4512379841520848	0.6999983020070842	0.7115220949526586	0.6999983020070842	0.7115220949526586	0.8571428571428571	endpoint
ENOG410XSFI	0.0	0.45912296226013954	0.7192839446966457	1.4521441023792463	0.3646606889131462	0.28451051760185103	0.6353393110868538	0.715489482398149	0.7142857142857143	baseline
ENOG410XSFR	0.0	0.03107631993923429	0.16528480366214562	1.5366549308623116	0.4836130353225115	0.4705541764681131	0.5163869646774886	0.5294458235318868	0.5714285714285714	baseline
ENOG410XSFU	0.0	0.19681458954603556	0.04276016812467354	1.4738648599273	0.40819906823068586	0.5194219658777209	0.5918009317693141	0.5194219658777209	0.5714285714285714	baseline
ENOG410XSG5	0.0	0.6083526583528744	0.5552866661646841	1.3106867524492165	0.6925915284028173	0.6606932899094399	0.6925915284028173	0.6606932899094399	0.8571428571428571	endpoint
ENOG410XSG7	0.0	1.1559467116020523	1.2364188271645655	1.68372180830021	0.8545313215613544	0.9068149632608866	0.8545313215613544	0.9068149632608866	1.0	endpoint
ENOG410XSGG	0.0	0.12693583086645713	0.09175222688317575	1.4107086805079025	0.45596577971110597	0.49720457399392787	0.544034220288894	0.5027954260060721	0.5714285714285714	baseline
ENOG410XSGP	0.0	0.3540598896814882	0.18662790533559465	1.2978504328604865	0.3535696169985007	0.4561940996527682	0.6464303830014992	0.5438059003472318	0.5714285714285714	baseline
ENOG410XSGQ	0.0	0.11638318793356475	0.004664921367918412	1.2622648154885014	0.5475371960888095	0.5219169304316617	0.5475371960888095	0.5219169304316617	0.5714285714285714	endpoint
ENOG410XSGY	0.0	0.1279498404450392	0.117423155022011	1.1646827067657035	0.5792894066902059	0.540001856001424	0.5792894066902059	0.540001856001424	0.5714285714285714	endpoint
ENOG410XSHB	0.0	0.3801816191271911	0.7506668471407111	1.0577768340397196	0.622070543617627	0.7285885328220034	0.622070543617627	0.7285885328220034	0.7142857142857143	endpoint
ENOG410XSHC	0.0	1.0641436750006499	1.4859096869925439	1.6942723055426312	0.7907464322713024	0.8605704631214106	0.7907464322713024	0.8605704631214106	0.8571428571428571	endpoint
ENOG410XSHT	0.0	0.28868568768118574	0.32804953701939454	1.7392479256161157	0.46986561883414807	0.4365032369409035	0.5301343811658519	0.5634967630590966	0.5714285714285714	baseline
ENOG410XSHU	0.0	0.033062673427872245	0.5336476914211434	1.368746985028939	0.47372862089391665	0.6171179920693769	0.5262713791060833	0.6171179920693769	0.5714285714285714	baseline
ENOG410XSHZ	0.0	0.3414883498742992	0.9245696548518616	1.2373995959445432	0.6180607525749421	0.7882803082045061	0.6180607525749421	0.7882803082045061	0.5714285714285714	endpoint
ENOG410XSI9	0.0	0.5682779892806613	0.5790941505742864	1.345673912465633	0.31496788114485863	0.3744929500274545	0.6850321188551414	0.6255070499725455	0.8571428571428571	baseline
ENOG410XSID	0.0	0.19557051350400062	0.4478429361587676	1.1483611259876534	0.46103634370138274	0.3962802644319613	0.5389636562986173	0.6037197355680387	0.5714285714285714	baseline
ENOG410XSIM	0.0	0.1321122085988553	0.2519685762050404	1.1663314335050081	0.5661404621796775	0.5770875674048723	0.5661404621796775	0.5770875674048723	0.5714285714285714	endpoint
ENOG410XSIN	0.0	0.17703698082968136	0.6423339689623458	1.502274541180371	0.5580319705080586	0.6282488231349854	0.5580319705080586	0.6282488231349854	0.7142857142857143	endpoint
ENOG410XSIT	0.0	0.19286371743816394	0.2653445291255083	1.3757247105152917	0.469687957044658	0.435395647547365	0.5303120429553421	0.564604352452635	0.7142857142857143	baseline
ENOG410XSJ8	0.0	0.11178031497391779	0.0699932964394734	1.3293950564030748	0.4707831964607026	0.48052305380001986	0.5292168035392975	0.5194769461999802	0.7142857142857143	baseline
ENOG410XSJE	0.0	0.06601522602021881	0.05112402859100693	1.3099922596698927	0.5207549283052024	0.488471922027143	0.5207549283052024	0.511528077972857	0.5714285714285714	endpoint
ENOG410XSJU	0.0	0.3965208519021827	0.5234156226278159	0.9745324165452236	0.6201701236451248	0.5954848936743651	0.6201701236451248	0.5954848936743651	0.8571428571428571	endpoint
ENOG410XSK2	0.14285714285714285	1.0570475856080521	1.3493428568385712	2.1818158480205785	0.2258539215142246	0.10432661411607654	0.7741460784857754	0.8956733858839234	0.8571428571428571	baseline
ENOG410XSK3	0.0	0.8055444246155102	1.1607382184790993	1.7258839541050779	0.22563360640811697	0.10971763114204319	0.774366393591883	0.8902823688579569	0.8571428571428571	baseline
ENOG410XSK4	0.0	0.853921573879677	1.044901973548229	1.3003464698808844	0.7702525033299283	0.7676420123068985	0.7702525033299283	0.7676420123068985	1.0	endpoint
ENOG410XSK7	0.0	0.007254548051434424	0.25957841377722185	1.6722460620678743	0.45638283988510375	0.42972527482423273	0.5436171601148962	0.5702747251757673	0.5714285714285714	baseline
ENOG410XSK8	0.0	0.07231728201448662	0.055749310385661215	1.235384224402844	0.5325715200003901	0.4946975605220244	0.5325715200003901	0.5053024394779756	0.5714285714285714	endpoint
ENOG410XSKF	0.0	0.11258217668600697	0.11361007485634446	1.0264947766026618	0.5319467363547211	0.5397543817543281	0.5319467363547211	0.5397543817543281	0.5714285714285714	endpoint
ENOG410XSKS	0.0	0.37474662741169723	0.7377202766989637	1.463651420555254	0.5769011043057903	0.6856588092755799	0.5769011043057903	0.6856588092755799	0.5714285714285714	endpoint
ENOG410XSKU	0.0	0.4126323985192132	0.230774710421509	1.3369961134846458	0.36233143167330634	0.43340520353220224	0.6376685683266936	0.5665947964677978	0.8571428571428571	baseline
ENOG410XSKW	0.0	0.18811605381592816	0.7628986084007211	1.5931047136382497	0.5210197138686954	0.6930947358101744	0.5210197138686954	0.6930947358101744	0.5714285714285714	endpoint
ENOG410XSKX	0.0	0.2308219159530247	0.09531851086962885	1.3690810045749295	0.43329567137735925	0.4956484623713366	0.5667043286226408	0.5043515376286634	0.5714285714285714	baseline
ENOG410XSMF	0.0	0.5639055568115643	1.0601216125977106	1.4990417414843853	0.635577309250029	0.7610297649297472	0.635577309250029	0.7610297649297472	0.7142857142857143	endpoint
ENOG410XSMM	0.0	0.2040080956782522	0.031298710905804474	1.4854959610529592	0.5683522735806328	0.5058776186970922	0.5683522735806328	0.5058776186970922	0.5714285714285714	endpoint
ENOG410XSMW	0.0	0.09485027666049516	0.3571083312618176	1.9439528337998806	0.4694477177127983	0.5935003945744936	0.5305522822872017	0.5935003945744936	0.5714285714285714	endpoint
ENOG410XSN7	0.0	0.9658012353802045	1.2459635280236703	1.786803325017854	0.23459007489214842	0.0432493284420821	0.7654099251078516	0.9567506715579179	0.8571428571428571	baseline
ENOG410XSND	0.0	0.5275674185822281	0.8068671944003547	1.3750990503605451	0.3569081478336765	0.33668329667827146	0.6430918521663235	0.6633167033217285	0.7142857142857143	baseline
ENOG410XSNI	0.0	0.019461968236273757	0.41887492703201484	1.1336165337539879	0.5202421476094524	0.4010888684919521	0.5202421476094524	0.598911131508048	0.5714285714285714	baseline
ENOG410XSNN	0.0	0.6010989701091104	0.5226341053584616	1.456251858381106	0.2992976661996639	0.29153064139824164	0.7007023338003361	0.7084693586017583	0.8571428571428571	baseline
ENOG410XSNQ	0.0	0.051140940261619514	0.19521983446204508	0.6497508041041219	0.5377291622722835	0.5379325063088033	0.5377291622722835	0.5379325063088033	0.5714285714285714	endpoint
ENOG410XSNZ	0.0	0.0264243427634677	0.01515114619963107	1.4246461688302656	0.505171026801929	0.47612430531048944	0.505171026801929	0.5238756946895106	0.5714285714285714	baseline
ENOG410XSP4	0.0	0.7755249612889734	0.9554357929440649	1.285955330859785	0.7532233061633391	0.7709892398094708	0.7532233061633391	0.7709892398094708	1.0	endpoint
ENOG410XSP9	0.0	0.24338703777529083	0.06251359046071518	1.3559842889953413	0.5595102176064252	0.5436646946518262	0.5595102176064252	0.5436646946518262	0.5714285714285714	endpoint
ENOG410XSPA	0.0	0.19588906000934395	0.33011813373417137	1.5801405862880789	0.5186768492066202	0.6442685737492041	0.5186768492066202	0.6442685737492041	0.5714285714285714	endpoint
ENOG410XSPG	0.0	0.7684955009485614	0.6017591511735942	1.8532924133376911	0.27492894243572186	0.2939364435183166	0.7250710575642781	0.7060635564816834	0.8571428571428571	baseline
ENOG410XSPJ	0.0	0.5275029238871932	0.9127424735810895	1.234552939548786	0.3752190372685099	0.29981377419396066	0.6247809627314901	0.7001862258060394	0.7142857142857143	baseline
ENOG410XSPZ	0.0	0.22231454038441195	0.05285033608520041	1.2678598884939047	0.44239289719187536	0.47576497276595314	0.5576071028081246	0.5242350272340468	0.7142857142857143	baseline
ENOG410XSQ0	0.0	0.1837056104783707	0.05255940321197827	1.3636811333831194	0.44158349650882656	0.5292218976570789	0.5584165034911734	0.5292218976570789	0.5714285714285714	baseline
ENOG410XSQ6	0.0	0.19716907920231086	0.39525438954908987	1.3555944539698828	0.5343510981463439	0.581419927539075	0.5343510981463439	0.581419927539075	0.5714285714285714	endpoint
ENOG410XSQB	0.0	0.6273783635344167	0.5412197820451494	1.4971767183975215	0.7184626036585299	0.7239508816251649	0.7184626036585299	0.7239508816251649	0.8571428571428571	endpoint
ENOG410XSQF	0.0	0.6514541136701955	0.5839259466948777	1.1691834720450698	0.3080283677863783	0.3006407002000213	0.6919716322136217	0.6993592997999787	0.8571428571428571	baseline
ENOG410XSQH	0.0	0.26385602345817	0.8658097328065127	1.2844096544450958	0.42507100462500097	0.2911865409883137	0.574928995374999	0.7088134590116864	0.7142857142857143	baseline
ENOG410XSQM	0.0	0.22201298929532146	0.7313312426262764	1.5749770244733907	0.4508273973213699	0.33181559602451066	0.5491726026786301	0.6681844039754894	0.5714285714285714	baseline
ENOG410XSQN	0.0	0.5012314133973887	0.7294225038093688	1.7261294192137142	0.6739140369883437	0.7914521414349639	0.6739140369883437	0.7914521414349639	0.8571428571428571	endpoint
ENOG410XSRK	0.0	0.21462221275179205	0.34168982219330585	1.4074800061709574	0.6215396444307	0.6523869662176531	0.6215396444307	0.6523869662176531	0.7142857142857143	endpoint
ENOG410XSRM	0.0	0.19657417302510108	0.034302248112673246	0.9032434879192729	0.5791268811932685	0.5234022719147128	0.5791268811932685	0.5234022719147128	0.7142857142857143	endpoint
ENOG410XSRY	0.0	0.05421560023718681	0.02150060269392293	0.7147152119591925	0.4984106502178487	0.46354366908543304	0.5015893497821513	0.5364563309145669	0.5714285714285714	endpoint
ENOG410XSSD	0.0	0.9863190868577233	1.0835052548483288	1.3646715024701381	0.21664046586022664	0.24408942705029033	0.7833595341397733	0.7559105729497096	1.0	baseline
ENOG410XSSF	0.0	0.5508007839319659	1.2216698070485643	1.4710684467780495	0.38454014263551334	0.19244059131979316	0.6154598573644867	0.8075594086802068	0.7142857142857143	baseline
ENOG410XSSS	0.0	0.8534502527450004	1.2098307500681735	1.4728514234066938	0.7672516290411642	0.7781646060391106	0.7672516290411642	0.7781646060391106	0.8571428571428571	endpoint
ENOG410XST3	0.0	0.6812049276793296	0.7777922549906648	1.3269926526330076	0.2816581158800654	0.2039481396817734	0.7183418841199346	0.7960518603182266	0.8571428571428571	baseline
ENOG410XST8	0.0	0.7930847563905274	1.2040999432168482	1.4555922039908284	0.2486309126624872	0.1654721408812702	0.7513690873375127	0.8345278591187297	0.8571428571428571	baseline
ENOG410XSTJ	0.0	0.018015061374429812	0.18875386934271768	1.2792911614309626	0.5367469261807623	0.44477586664021673	0.5367469261807623	0.5552241333597833	0.7142857142857143	endpoint
ENOG410XSTW	0.0	0.028559807951734437	0.3203566538536894	1.4238625559483815	0.4820755741064819	0.4174426112126097	0.5179244258935181	0.5825573887873903	0.5714285714285714	endpoint
ENOG410XSU0	0.0	0.13224305714049936	0.27660323255333397	1.500045743266258	0.46928347559260175	0.3759802244149689	0.5307165244073982	0.6240197755850311	0.5714285714285714	baseline
ENOG410XSU2	0.0	0.19789219818183887	0.17274627487169056	1.5676708609812986	0.43552521517008663	0.44194549867594246	0.5644747848299134	0.5580545013240575	0.5714285714285714	baseline
ENOG410XSUA	0.0	0.11866975703292419	0.04780202571493676	1.2824012842539605	0.42445842684850693	0.5208116889458544	0.575541573151493	0.5208116889458544	0.5714285714285714	baseline
ENOG410XSUN	0.0	0.3337526869528065	0.2927115099512168	1.0278356036639402	0.3939130451012379	0.39864501041508377	0.6060869548987621	0.6013549895849162	0.8571428571428571	baseline
ENOG410XSUS	0.0	1.1062404708645492	1.4330276953842105	1.883758181548582	0.20599100958153377	0.0778100934721486	0.7940089904184662	0.9221899065278514	0.8571428571428571	baseline
ENOG410XSV4	0.0	0.6582821573873134	1.130384015217923	1.4167870162543499	0.7031957412619352	0.8159182693627057	0.7031957412619352	0.8159182693627057	0.7142857142857143	endpoint
ENOG410XSV5	0.0	0.08450206770395782	0.033068453058930525	1.389690948960988	0.5202535657154655	0.5164531443614633	0.5202535657154655	0.5164531443614633	0.5714285714285714	endpoint
ENOG410XSVA	0.0	0.6081935943530876	0.46927504230679645	1.3817602165833145	0.32202076397479756	0.3098460282986716	0.6779792360252024	0.6901539717013284	0.7142857142857143	baseline
ENOG410XSVF	0.0	0.46471287779077247	0.8903103960102696	1.2233811287373462	0.3938173818236916	0.32283197136680897	0.6061826181763084	0.677168028633191	0.7142857142857143	baseline
ENOG410XSVH	0.0	1.0045303296266372	1.3800560609513222	1.7616645478325574	0.23086501292228162	0.049645532569279956	0.7691349870777184	0.95035446743072	0.8571428571428571	baseline
ENOG410XSVM	0.0	0.02064503167849268	0.2873334365280342	1.3131926437723531	0.5130029243079599	0.5868354353904923	0.5130029243079599	0.5868354353904923	0.5714285714285714	endpoint
ENOG410XSVW	0.0	0.12941439278992117	0.11425308706277777	1.2763034435519198	0.48793022929172736	0.4317065726291705	0.5120697707082726	0.5682934273708296	0.7142857142857143	baseline
ENOG410XSWR	0.14285714285714285	0.83693191695202	1.2305681276802911	2.0604348567628064	0.22917539714936255	0.07123524078230696	0.7708246028506375	0.9287647592176931	0.7142857142857143	baseline
ENOG410XSWU	0.0	0.16789942152707665	0.20579501992640667	1.270934134857145	0.5377155334860786	0.4509109315307947	0.5377155334860786	0.5490890684692054	0.5714285714285714	endpoint
ENOG410XSX2	0.0	0.4687307678350237	0.9116632930302773	1.4963881028245065	0.6531082484718251	0.8628960237163213	0.6531082484718251	0.8628960237163213	0.5714285714285714	endpoint
ENOG410XSXG	0.0	0.7313408713100705	0.5624231864153727	1.7971697626447132	0.7139919743265278	0.6917453785439573	0.7139919743265278	0.6917453785439573	1.0	endpoint
ENOG410XSXN	0.0	0.1688117747225693	0.480962321015091	0.9946382707509946	0.4831829934539436	0.3811816362088499	0.5168170065460564	0.6188183637911501	0.7142857142857143	baseline
ENOG410XSYQ	0.0	0.4090712166943343	0.8583260616167762	1.3056931678582449	0.39527260486831073	0.32713105124439096	0.6047273951316893	0.672868948755609	0.7142857142857143	baseline
ENOG410XSYT	0.0	0.18021899288694007	0.18390490425006994	1.2011652264182884	0.5383111140164275	0.5313290137064266	0.5383111140164275	0.5313290137064266	0.7142857142857143	endpoint
ENOG410XSZ8	0.0	0.6401806772360976	1.2147417777849265	1.5079475822325399	0.6902831256131124	0.7409748608493089	0.6902831256131124	0.7409748608493089	0.7142857142857143	endpoint
ENOG410XSZ9	0.0	1.1691142505366379	1.2166457750120563	1.6182729001924328	0.8605010809588364	0.8915143233399833	0.8605010809588364	0.8915143233399833	1.0	endpoint
ENOG410XSZC	0.0	0.4828161549172093	0.38564143234560316	1.3836290630710164	0.6701034615256231	0.6634965843080805	0.6701034615256231	0.6634965843080805	0.7142857142857143	endpoint
ENOG410XSZJ	0.14285714285714285	0.051231496371290305	0.5182155874452751	2.012434798668176	0.5329060087566315	0.6343430225295305	0.5329060087566315	0.6343430225295305	0.5714285714285714	baseline
ENOG410XSZM	0.0	0.47044623933399615	0.5617245298345684	1.573442299393096	0.3301188452653113	0.3528035491437839	0.6698811547346887	0.647196450856216	0.7142857142857143	baseline
ENOG410XT00	0.0	0.2166917537712774	0.2253318114499241	1.3708442659884112	0.4389372379615513	0.5080252866829016	0.5610627620384487	0.5080252866829016	0.5714285714285714	baseline
ENOG410XT02	0.0	0.8937774194436331	1.3190932835376867	1.660553149035175	0.2728026772122361	0.20481711795525215	0.727197322787764	0.7951828820447479	0.8571428571428571	baseline
ENOG410XT0B	0.0	0.7503821563334173	1.245367923968201	1.516652452679016	0.7337695198389715	0.8345728963360213	0.7337695198389715	0.8345728963360213	0.8571428571428571	endpoint
ENOG410XT0J	0.0	0.6278263336837971	0.9140601315042416	1.8148624132495175	0.7023265822707392	0.863797096788927	0.7023265822707392	0.863797096788927	0.7142857142857143	endpoint
ENOG410XT0N	0.0	0.7894520946837275	1.105866785937664	1.8112134605208465	0.6970100581319459	0.7548971830365969	0.6970100581319459	0.7548971830365969	0.7142857142857143	endpoint
ENOG410XT0S	0.0	0.2442932194236866	0.4623799311921355	1.1827944369470151	0.5526906272973519	0.6212897677728616	0.5526906272973519	0.6212897677728616	0.5714285714285714	endpoint
ENOG410XT14	0.0	0.13094642017357733	0.18264551604163343	1.5647988984258725	0.5131791454630444	0.45424829988819226	0.5131791454630444	0.5457517001118077	0.5714285714285714	endpoint
ENOG410XT1B	0.0	0.222062495619286	0.4583589543722346	1.1307316673202221	0.5781688129720975	0.6203497441692548	0.5781688129720975	0.6203497441692548	0.5714285714285714	endpoint
ENOG410XT1M	0.0	0.3367428502367781	0.05944994574985444	1.4447718471953526	0.3848972951479776	0.49929642551708847	0.6151027048520223	0.5007035744829116	0.5714285714285714	baseline
ENOG410XT1T	0.0	0.030621300384716863	0.4806516391629123	1.3663618719732107	0.5037367512932963	0.5921998514469167	0.5037367512932963	0.5921998514469167	0.5714285714285714	endpoint
ENOG410XT21	0.0	0.4174511776458059	0.45011142988570774	1.4025746751883614	0.3621524435799299	0.35883372051167345	0.6378475564200701	0.6411662794883266	0.7142857142857143	baseline
ENOG410XT26	0.0	0.9199799328413597	1.0251898339680103	1.2102640440856378	0.21270880196961972	0.19992833203383886	0.7872911980303803	0.8000716679661611	1.0	baseline
ENOG410XT2E	0.0	0.021859229128082577	0.188366799916888	1.3363421107539344	0.47903264783382127	0.559556557434935	0.5209673521661787	0.559556557434935	0.5714285714285714	baseline
ENOG410XT2G	0.0	1.2467783497325324	1.4395674486482715	1.8673924137168576	0.8662800023220811	0.9278603313576828	0.8662800023220811	0.9278603313576828	1.0	endpoint
ENOG410XT2N	0.0	0.2598741799806829	0.3443173160791274	1.4656519277003186	0.40067806785698823	0.41272904579367703	0.5993219321430118	0.587270954206323	0.7142857142857143	baseline
ENOG410XT2P	0.0	1.133818004705429	1.4279634326406938	1.924707423724354	0.8264063325612107	0.9610691706053388	0.8264063325612107	0.9610691706053388	0.8571428571428571	endpoint
ENOG410XT2W	0.0	0.04993153607917909	0.003923183577908247	1.3435434546083271	0.4496137209410068	0.5122774670429078	0.5503862790589932	0.5122774670429078	0.5714285714285714	baseline
ENOG410XT32	0.0	0.42863806800778514	0.6434107221507354	1.4851857878848003	0.6264774901289589	0.7171573302269443	0.6264774901289589	0.7171573302269443	0.5714285714285714	endpoint
ENOG410XT3D	0.0	0.37078152401146863	0.6226445895366802	1.335057585571316	0.4012038186182837	0.36726370563262495	0.5987961813817163	0.6327362943673751	0.7142857142857143	baseline
ENOG410XT3G	0.0	0.05708897714378545	0.25737521237073585	1.155058778425592	0.4738833430126147	0.4530254742763443	0.5261166569873853	0.5469745257236557	0.5714285714285714	baseline
ENOG410XT3I	0.0	0.12103527978245958	0.7594223573550616	1.4902686356143828	0.5167504686454919	0.608183143460324	0.5167504686454919	0.608183143460324	0.5714285714285714	endpoint
ENOG410XT3J	0.0	0.18701788668617494	0.07610425845926894	1.514997919598605	0.4315766591403694	0.5487740022273031	0.5684233408596306	0.5487740022273031	0.5714285714285714	baseline
ENOG410XT3K	0.0	0.5887994830559357	0.9698233454943571	1.4912039050640848	0.6813186352458789	0.8429285713206669	0.6813186352458789	0.8429285713206669	0.8571428571428571	endpoint
ENOG410XT3Q	0.0	0.7583647797809292	0.8920691198532243	1.8881225122676362	0.29327945488960233	0.29793513899592045	0.7067205451103977	0.7020648610040796	0.7142857142857143	baseline
ENOG410XT3T	0.0	0.19380040750420274	0.1707320794278416	1.2951098934527494	0.42739565603939517	0.473280898195642	0.5726043439606048	0.526719101804358	0.5714285714285714	baseline
ENOG410XT3V	0.0	0.8837138199483533	1.22521894812412	1.371445046391225	0.23050474707077193	0.13838671560625843	0.769495252929228	0.8616132843937416	1.0	baseline
ENOG410XT3W	0.0	0.30339976796637924	0.11937304333235589	1.2800184488085329	0.39583807824160655	0.4384941400207326	0.6041619217583934	0.5615058599792674	0.7142857142857143	baseline
ENOG410XT41	0.0	0.04264704007940334	0.055486455517941825	0.9807012784631358	0.5300540106610598	0.49234155021781734	0.5300540106610598	0.5076584497821827	0.5714285714285714	endpoint
ENOG410XT46	0.0	0.26545935658203224	0.23908478240986386	1.3585064394334265	0.40472190839504074	0.4573014093671018	0.5952780916049593	0.5426985906328983	0.5714285714285714	baseline
ENOG410XT4D	0.0	0.49668712098322537	0.6640919543001144	1.458058976106968	0.6567864059018255	0.6427556173529471	0.6567864059018255	0.6427556173529471	0.8571428571428571	endpoint
ENOG410XT4G	0.0	0.6321727321009546	0.8248355845583747	1.3905170638769802	0.7285591860021989	0.8174515687358943	0.7285591860021989	0.8174515687358943	0.8571428571428571	endpoint
ENOG410XT4P	0.0	1.0058025134658828	1.1985862428126375	1.5079534360119922	0.8049627974718988	0.7934000138758542	0.8049627974718988	0.7934000138758542	0.8571428571428571	endpoint
ENOG410XT4Y	0.0	0.6636786148918228	1.065701271524886	1.6430110819772392	0.6655356941469798	0.753049290146767	0.6655356941469798	0.753049290146767	0.8571428571428571	endpoint
ENOG410XT55	0.0	0.29605987320500954	0.3684921018412911	1.1785627616167174	0.4068994299319123	0.38889157978171585	0.5931005700680877	0.6111084202182842	0.8571428571428571	baseline
ENOG410XT59	0.0	0.033331210511550795	0.08192541391457413	1.2227203612507815	0.47451056842427697	0.5385825669895059	0.525489431575723	0.5385825669895059	0.5714285714285714	endpoint
ENOG410XT5H	0.0	0.17229570762965452	0.018941426363398448	1.7858945434855946	0.525529222004758	0.5128566366737619	0.525529222004758	0.5128566366737619	0.5714285714285714	endpoint
ENOG410XT5M	0.0	0.03985481359582981	0.058129123355015154	1.4730567672767447	0.4790780738012438	0.48937728983257134	0.5209219261987562	0.5106227101674287	0.5714285714285714	baseline
ENOG410XT5W	0.0	0.699200042185878	1.0189231181020257	1.261868058221986	0.29768070363618	0.27499087255427335	0.7023192963638201	0.7250091274457267	0.8571428571428571	baseline
ENOG410XT60	0.0	0.4470558594508133	0.45308230367421	1.2344103057463236	0.6578914277582353	0.5458311965327155	0.6578914277582353	0.5458311965327155	0.5714285714285714	endpoint
ENOG410XT63	0.0	0.26495914806961585	0.25875367574838126	1.3976486889167627	0.3881063083560061	0.4527032172304243	0.6118936916439939	0.5472967827695757	0.5714285714285714	baseline
ENOG410XT66	0.0	0.5685225089166714	0.2920716088792584	1.5926853119932707	0.667569500520023	0.5814751033180876	0.667569500520023	0.5814751033180876	0.8571428571428571	endpoint
ENOG410XT7Q	0.14285714285714285	1.2810272925936879	1.3030165559603473	2.140449938121289	0.845672724532115	0.8651261074205401	0.845672724532115	0.8651261074205401	1.0	endpoint
ENOG410XT7T	0.0	0.607825950789708	0.6993913322776525	1.2788262905296999	0.6941823539137462	0.6730959075301121	0.6941823539137462	0.6730959075301121	0.8571428571428571	endpoint
ENOG410XT7W	0.0	0.1096793203152052	0.12198624427420585	1.4245504653792909	0.4468352157888224	0.5127952294960698	0.5531647842111775	0.5127952294960698	0.5714285714285714	baseline
ENOG410XT83	0.0	0.7179256199141825	0.6229228145589716	1.5080675148433897	0.727609790404854	0.6336770683743957	0.727609790404854	0.6336770683743957	0.8571428571428571	endpoint
