	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410XT85	0.0	0.45982878651323966	0.6810909142397803	1.5621294461743376	0.6433352900795014	0.7270760900044689	0.6433352900795014	0.7270760900044689	0.7142857142857143	endpoint
ENOG410XT8A	0.0	0.8687210929353834	0.8603184902347188	1.4922616182159563	0.25481751329590413	0.2382341912240201	0.7451824867040959	0.7617658087759799	1.0	baseline
ENOG410XT8Q	0.0	0.6614214683855908	0.7099317296159887	1.5388709493588597	0.3257431815544601	0.3527742978747851	0.67425681844554	0.6472257021252149	0.8571428571428571	baseline
ENOG410XT8S	0.0	1.1048303687679677	1.3315002842490573	1.5851814692570918	0.19056270277444615	0.21710920042149598	0.8094372972255539	0.782890799578504	1.0	baseline
ENOG410XT98	0.0	0.9582329784737121	1.1201658370030578	1.7732437987237375	0.25184418849944856	0.17438604452162837	0.7481558115005514	0.8256139554783717	0.8571428571428571	baseline
ENOG410XT9F	0.0	0.8714458314925014	1.0064494988356845	1.550403353594642	0.26783323519343266	0.195058875949216	0.7321667648065673	0.804941124050784	0.8571428571428571	baseline
ENOG410XT9M	0.0	0.04636025345476221	0.1104899236821009	1.4769544635702792	0.5175338043408838	0.4771805530721036	0.5175338043408838	0.5228194469278964	0.5714285714285714	endpoint
ENOG410XT9P	0.0	0.9502250814047498	1.0524688879642334	1.7079751941849226	0.22616207898067267	0.16949998562785681	0.7738379210193274	0.8305000143721432	1.0	baseline
ENOG410XT9Q	0.0	0.34459007722356055	0.7924739424382562	1.4062279938258835	0.4081943679108022	0.3390725340441731	0.5918056320891978	0.6609274659558269	0.5714285714285714	baseline
ENOG410XT9Z	0.0	0.20244756865876554	0.6146382641223718	1.856624589345303	0.526465411163972	0.6920692373209066	0.526465411163972	0.6920692373209066	0.7142857142857143	endpoint
ENOG410XTAD	0.0	0.6348763260530322	0.897438422698598	1.2605256058890837	0.6993729444176466	0.7215203916280946	0.6993729444176466	0.7215203916280946	0.7142857142857143	endpoint
ENOG410XTAF	0.0	1.1653934658712248	1.0649380024655117	1.853934882137851	0.17183755717442467	0.16287314934267877	0.8281624428255754	0.8371268506573213	1.0	baseline
ENOG410XTAM	0.0	0.11232628045896771	0.06510429129922439	1.3965496729993603	0.5959038894310035	0.49327061799042726	0.5959038894310035	0.5067293820095727	0.5714285714285714	endpoint
ENOG410XTB1	0.0	0.4093887662710229	0.6164024387858731	1.474794528979674	0.6359487846359909	0.5729418571701047	0.6359487846359909	0.5729418571701047	0.5714285714285714	endpoint
ENOG410XTC8	0.0	0.17273449126625	0.013308459268261892	1.4495559422926745	0.45232535002015145	0.46841170572773	0.5476746499798486	0.5315882942722701	0.7142857142857143	baseline
ENOG410XTCH	0.14285714285714285	0.2738323444727389	0.559132237623481	2.3043036692490197	0.5305948880181556	0.6452902992356463	0.5305948880181556	0.6452902992356463	0.7142857142857143	endpoint
ENOG410XTD7	0.0	0.33766422415862635	0.3319205574945868	1.848332559426226	0.42214583959854574	0.41614605253505904	0.5778541604014542	0.5838539474649409	0.7142857142857143	baseline
ENOG410XTD8	0.0	0.6848650741336095	0.7881918659913617	1.1148356981112495	0.7120729363658561	0.6955057184635469	0.7120729363658561	0.6955057184635469	0.8571428571428571	endpoint
ENOG410XTDI	0.0	0.06884864272874393	0.030700624230306086	1.2155401660168716	0.4833120203556132	0.48146163115438206	0.5166879796443868	0.518538368845618	0.5714285714285714	endpoint
ENOG410XTDY	0.0	0.5155963490960148	0.44364322758461716	1.0930108689873415	0.36337062263243874	0.40296575037323334	0.6366293773675613	0.5970342496267667	1.0	baseline
ENOG410XTE0	0.0	0.028185753534402447	0.046748957152941875	1.4733071438496952	0.49324926698481936	0.5273697678331347	0.5067507330151806	0.5273697678331347	0.5714285714285714	endpoint
ENOG410XTE1	0.0	1.3461462609917316	1.3343684656502854	1.7740465425739054	0.11753627669029161	0.08601603996712165	0.8824637233097083	0.9139839600328783	1.0	baseline
ENOG410XTE8	0.0	1.3010642234553984	1.3215166183809361	1.683545505543094	0.11951806356166007	0.06535757443392204	0.8804819364383399	0.9346424255660779	1.0	baseline
ENOG410XTE9	0.0	1.040119254040531	1.3489196916857265	1.4929819603475976	0.18476952104679942	0.038843329012796315	0.8152304789532006	0.9611566709872037	0.8571428571428571	baseline
ENOG410XTEI	0.0	0.2823848729107559	0.6843812865175333	1.3827143691971817	0.6110593041290928	0.6731892248912731	0.6110593041290928	0.6731892248912731	0.5714285714285714	endpoint
ENOG410XTEU	0.0	0.5720818055939887	0.9282080688539152	1.1654716987744922	0.6875787862076373	0.7547794840457855	0.6875787862076373	0.7547794840457855	0.7142857142857143	endpoint
ENOG410XTEX	0.0	1.0503555587879998	1.1425484313406102	1.6695328998556693	0.808812801144181	0.777422645610136	0.808812801144181	0.777422645610136	1.0	endpoint
ENOG410XTFC	0.0	0.10395793684943129	0.27153227759742166	1.2462337699106856	0.5185345877444707	0.5743890493513166	0.5185345877444707	0.5743890493513166	0.5714285714285714	endpoint
ENOG410XTFW	0.0	0.1856015139502409	0.35665775986175224	0.9258389179370515	0.5687583524964323	0.5505669058439161	0.5687583524964323	0.5505669058439161	0.7142857142857143	endpoint
ENOG410XTGU	0.0	0.14042611760627313	0.07550047386412367	1.2460420173773405	0.5363013976493617	0.47352237737244407	0.5363013976493617	0.5264776226275559	0.5714285714285714	endpoint
ENOG410XTH0	0.0	0.3807658873993086	1.0076242102985975	1.4626753563222195	0.33276928189562405	0.16843861404478067	0.667230718104376	0.8315613859552193	0.5714285714285714	baseline
ENOG410XTHE	0.0	0.7845685413418926	1.2434754552731897	1.8923860615864643	0.29436376832522004	0.15649036698442276	0.70563623167478	0.8435096330155772	0.7142857142857143	baseline
ENOG410XTHF	0.0	0.19178990065124027	0.4304473769814868	1.5559849597164819	0.4223498421143196	0.3991678759388367	0.5776501578856804	0.6008321240611634	0.7142857142857143	baseline
ENOG410XTHI	0.0	0.2796252762121684	0.24560155844952786	1.3140695679116854	0.5680576368705824	0.5753325810151062	0.5680576368705824	0.5753325810151062	0.5714285714285714	endpoint
ENOG410XTI1	0.0	0.06590286100312281	0.6923667778398627	1.438059033240814	0.4475022214624561	0.608144059892856	0.5524977785375439	0.608144059892856	0.5714285714285714	baseline
ENOG410XTI6	0.0	0.7539488364661643	1.0703620166833987	1.419345001247775	0.7359710942251106	0.8115369295568209	0.7359710942251106	0.8115369295568209	0.8571428571428571	endpoint
ENOG410XTIC	0.0	0.8292644528627916	1.0676866864253822	1.9120192286387507	0.2591995857476713	0.14689645584510713	0.7408004142523287	0.8531035441548929	0.7142857142857143	baseline
ENOG410XTIR	0.0	0.3837034942286634	0.35520878166692677	1.475059187845589	0.4074516509281179	0.4301539511408821	0.5925483490718821	0.5698460488591179	0.7142857142857143	baseline
ENOG410XTIS	0.0	0.3784266952651927	0.32037130449489726	0.836919431977832	0.6097792239396203	0.5880910036440795	0.6097792239396203	0.5880910036440795	0.8571428571428571	endpoint
ENOG410XTJ6	0.0	0.272159519268267	0.5368921959547328	1.3210615295743107	0.5387526700831942	0.6552108304777067	0.5387526700831942	0.6552108304777067	0.5714285714285714	endpoint
ENOG410XTJ7	0.0	0.029036725699358445	0.2353176550162779	1.3290743294853375	0.4688803689028454	0.5310847621604748	0.5311196310971547	0.5310847621604748	0.5714285714285714	endpoint
ENOG410XTJD	0.0	0.27580398670392	0.6222474747927133	1.41636720787886	0.5515378238764216	0.6806600432269154	0.5515378238764216	0.6806600432269154	0.7142857142857143	endpoint
ENOG410XTJH	0.0	0.6874321944209054	0.7502026801505597	1.4625626698281688	0.6975651266724733	0.7863155568332012	0.6975651266724733	0.7863155568332012	0.8571428571428571	endpoint
ENOG410XTK8	0.0	0.029946245898213326	0.1676418772615366	1.2465951931743147	0.497972876837829	0.5523859317187347	0.502027123162171	0.5523859317187347	0.5714285714285714	baseline
ENOG410XTKQ	0.0	0.13466296403724382	0.37743597128998413	1.2944622781065251	0.5275482889898322	0.5332741285121084	0.5275482889898322	0.5332741285121084	0.5714285714285714	endpoint
ENOG410XTKS	0.0	0.9441220310330912	1.1024906973781605	1.7068452321971521	0.7637824585101309	0.7539521440918472	0.7637824585101309	0.7539521440918472	1.0	endpoint
ENOG410XTM1	0.0	1.3656148056011261	1.3432172416265216	1.699859300024634	0.9009957526767118	0.9147781451437006	0.9009957526767118	0.9147781451437006	1.0	endpoint
ENOG410XTMC	0.0	0.8492755788545193	0.7482805639435127	1.3440084492844289	0.23396652421999534	0.28628070116744625	0.7660334757800047	0.7137192988325538	1.0	baseline
ENOG410XTMS	0.0	0.4206246928465383	0.6173938337388137	1.0079980729648303	0.3828560478411952	0.30839961878964167	0.6171439521588048	0.6916003812103584	0.8571428571428571	baseline
ENOG410XTNF	0.0	0.15291259465202536	0.38555589842076554	1.0698112105305477	0.4312070208879855	0.3895688644414337	0.5687929791120145	0.6104311355585663	0.5714285714285714	baseline
ENOG410XTPT	0.0	0.6804387575504028	1.0863567464402928	1.501769660468574	0.6732244800829825	0.7258683775382514	0.6732244800829825	0.7258683775382514	0.8571428571428571	endpoint
ENOG410XTVV	0.0	0.48702476093385255	0.4295044028861894	1.4526694695933982	0.3756450098728416	0.412785127414995	0.6243549901271583	0.587214872585005	0.8571428571428571	baseline
ENOG410XTW4	0.0	0.20555253573209437	0.23879021332014624	1.2755024346573824	0.5962434690475813	0.5102593416913409	0.5962434690475813	0.5102593416913409	0.5714285714285714	endpoint
ENOG410XTWD	0.0	0.6008380434853582	0.8367287988035144	1.24130891624188	0.33058875146311173	0.2770021665027149	0.6694112485368883	0.7229978334972851	0.8571428571428571	baseline
ENOG410XTWY	0.0	0.1044228360807095	0.35456445045007573	1.3417243766179663	0.5586238551921519	0.5926272128012207	0.5586238551921519	0.5926272128012207	0.5714285714285714	endpoint
ENOG410XTX8	0.0	0.3432669079372691	1.0437673193347357	1.3463654075744962	0.406293560593762	0.2943934019589046	0.593706439406238	0.7056065980410954	0.5714285714285714	baseline
ENOG410XTYU	0.0	0.475145417024026	0.2602380801881985	1.2429924458993074	0.3611880034110854	0.42176973044396837	0.6388119965889145	0.5782302695560316	0.8571428571428571	baseline
ENOG410XU1U	0.0	1.027255200637681	0.9355985744336435	1.5086652091707906	0.8199259799806914	0.8463574746551389	0.8199259799806914	0.8463574746551389	1.0	endpoint
ENOG410XU52	0.0	1.0296626246708371	1.5033870069297897	1.979085147613251	0.7701177563700226	0.9184370864935579	0.7701177563700226	0.9184370864935579	0.8571428571428571	endpoint
ENOG410XU7P	0.0	1.2599065408755332	1.1940815596644576	1.806528259607538	0.866612888511761	0.8803912554765229	0.866612888511761	0.8803912554765229	1.0	endpoint
ENOG410XU8G	0.0	0.44095014779965525	0.6695387212760961	1.195861808772673	0.3951309958870896	0.3594794181006369	0.6048690041129103	0.6405205818993631	0.8571428571428571	baseline
ENOG410XU9J	0.0	0.10835540450767622	0.01241977561690856	1.4868528395051546	0.49783499435865447	0.47268251682088763	0.5021650056413456	0.5273174831791123	0.5714285714285714	endpoint
ENOG410XUAX	0.0	0.4475171646052865	0.44214776665452155	1.513583904620943	0.6335745910183438	0.616559894145318	0.6335745910183438	0.616559894145318	0.7142857142857143	endpoint
ENOG410XUAZ	0.0	0.2295883903592825	0.31308341625463143	1.3147647795846704	0.44524790872528014	0.41864994719814724	0.5547520912747199	0.5813500528018527	0.5714285714285714	baseline
ENOG410XUB6	0.0	0.059612059743883714	0.08052579539660468	1.4072995686569567	0.47829109850103135	0.4943693152597104	0.5217089014989686	0.5056306847402896	0.5714285714285714	baseline
ENOG410XUBJ	0.0	0.6849913029676709	0.9885510386018824	1.4793550675412244	0.7110774480245678	0.8275773088000691	0.7110774480245678	0.8275773088000691	0.8571428571428571	endpoint
ENOG410XUBN	0.0	0.8203482237892729	0.902797357693233	1.4217619438020337	0.7235873946594819	0.7564801335071027	0.7235873946594819	0.7564801335071027	1.0	endpoint
ENOG410XUC3	0.0	0.7433258805535379	0.8834780601007913	1.5354671791419343	0.7127573137450739	0.6811008640310316	0.7127573137450739	0.6811008640310316	0.8571428571428571	endpoint
ENOG410XUCI	0.0	0.4668048519305553	0.6267452556287118	1.817825778441882	0.3879088407936443	0.31268767543047205	0.6120911592063557	0.687312324569528	0.5714285714285714	baseline
ENOG410XUCQ	0.0	0.7037813847711588	0.8327966442154101	1.3515218211249118	0.3088258965137607	0.26575252207930394	0.6911741034862393	0.734247477920696	0.7142857142857143	baseline
ENOG410XUCS	0.0	0.06269092315551442	0.4607640072491683	1.757495649714715	0.4800653257472693	0.405477259885101	0.5199346742527307	0.5945227401148989	0.5714285714285714	baseline
ENOG410XUCW	0.0	0.5750555637952728	0.15406067059698061	1.4641977160616415	0.3115034000763931	0.44504725386338373	0.6884965999236069	0.5549527461366163	0.7142857142857143	baseline
ENOG410XUD3	0.0	0.1999799334777923	0.8927470164732118	1.3539380256304894	0.5769087724644243	0.6419344730129934	0.5769087724644243	0.6419344730129934	0.5714285714285714	endpoint
ENOG410XUDT	0.0	0.6888557579858663	0.9777822382875704	1.2395921072670508	0.7201644409769898	0.658735213601012	0.7201644409769898	0.658735213601012	0.8571428571428571	endpoint
ENOG410XUDZ	0.0	0.4110443321276655	0.7602217105068713	1.2584682462332684	0.6353838237379751	0.7529454312275103	0.6353838237379751	0.7529454312275103	0.5714285714285714	endpoint
ENOG410XUEN	0.0	0.08586483821974834	0.161578899450617	1.4263040762900356	0.4911395173585322	0.4154620864128147	0.5088604826414678	0.5845379135871853	0.7142857142857143	endpoint
ENOG410XUEY	0.0	0.5092025041459614	0.4984707627634465	1.7821958888961975	0.33571414407707645	0.3702386348579937	0.6642858559229236	0.6297613651420063	0.7142857142857143	baseline
ENOG410XUF0	0.0	0.04714371311554059	0.24671679861158285	1.499939239996755	0.5215585332193822	0.5556087316518741	0.5215585332193822	0.5556087316518741	0.5714285714285714	endpoint
ENOG410XUF9	0.0	0.015493125225014904	0.20770167211756138	1.4767297831515573	0.5262893281009121	0.5617511070000082	0.5262893281009121	0.5617511070000082	0.7142857142857143	baseline
ENOG410XUFC	0.0	0.4460231324074723	0.3930656071881059	1.3886944233308791	0.6130491169486669	0.6159791456162413	0.6130491169486669	0.6159791456162413	0.8571428571428571	endpoint
ENOG410XUFW	0.0	0.18169133785892336	0.19079713677812063	0.9651599784182722	0.5602430502305645	0.5459350511337834	0.5602430502305645	0.5459350511337834	0.5714285714285714	endpoint
ENOG410XUFZ	0.0	0.5767720722622941	0.9580475979592967	1.7792687873607478	0.67062986795635	0.7659742406009583	0.67062986795635	0.7659742406009583	0.5714285714285714	endpoint
ENOG410XUGE	0.0	0.3593360824826318	0.6379398989688573	1.0890903558757166	0.6252845389569427	0.6734082762980983	0.6252845389569427	0.6734082762980983	0.7142857142857143	endpoint
ENOG410XUGJ	0.14285714285714285	1.2056768534201545	1.316066849162087	2.4365193761121717	0.8509341455445606	0.8750758994575437	0.8509341455445606	0.8750758994575437	0.8571428571428571	endpoint
ENOG410XUI8	0.0	0.8294081932237407	1.0818677884515002	1.6723571999380267	0.7489302322421122	0.8422725638931674	0.7489302322421122	0.8422725638931674	0.8571428571428571	endpoint
ENOG410XUII	0.0	0.4497284862414949	0.6164215833017352	1.1556768190071245	0.3657943192364023	0.33603971723465736	0.6342056807635976	0.6639602827653426	0.7142857142857143	baseline
ENOG410XUIX	0.0	0.1325476005955692	0.2944938577584018	0.8783266787300589	0.5455445934765772	0.5888091132231649	0.5455445934765772	0.5888091132231649	0.5714285714285714	endpoint
ENOG410XUJM	0.0	0.8136898833217956	1.1491199845441893	1.6102875024411507	0.28128924953447904	0.1801684321228433	0.718710750465521	0.8198315678771567	0.8571428571428571	baseline
ENOG410XUMV	0.0	0.9620719139616182	1.1136103044647387	1.745888385070922	0.794325749432553	0.8538868229221923	0.794325749432553	0.8538868229221923	1.0	endpoint
ENOG410XUMX	0.0	0.28754459378761676	0.5100817229926176	1.6594937696050625	0.405722160762076	0.3859488094207242	0.594277839237924	0.6140511905792758	0.5714285714285714	baseline
ENOG410XUN7	0.0	0.5172293812677969	0.3451511439858862	1.2657806179366171	0.3543758521055879	0.39040625907055476	0.645624147894412	0.6095937409294452	0.8571428571428571	baseline
ENOG410XUN9	0.0	0.04223093520492977	0.017955356507341654	1.5150614703872483	0.4993205375270948	0.48187678375605025	0.5006794624729052	0.5181232162439497	0.5714285714285714	baseline
ENOG410XUNB	0.0	0.3665169368300604	0.5187651641017822	1.399765220210415	0.3578823003634364	0.391917754590738	0.6421176996365636	0.608082245409262	0.7142857142857143	baseline
ENOG410XUNF	0.0	0.3849636576678093	0.759719912055372	1.1743446437771956	0.6038942977251069	0.7170426795186087	0.6038942977251069	0.7170426795186087	0.7142857142857143	endpoint
ENOG410XUQ1	0.0	1.1195165575212338	1.5064348842194935	1.5960911865869685	0.8185719106152521	0.9210093259482942	0.8185719106152521	0.9210093259482942	0.8571428571428571	endpoint
ENOG410XUQG	0.0	0.6891328519339716	0.7417272215084831	1.7625487976789989	0.7197735420316386	0.6865955524770467	0.7197735420316386	0.6865955524770467	0.7142857142857143	endpoint
ENOG410XUQX	0.0	0.718792151328033	0.9568953837271664	1.5687293973539327	0.7122116834165181	0.8336785738472068	0.7122116834165181	0.8336785738472068	0.7142857142857143	endpoint
ENOG410XUSB	0.0	0.7201920621857508	0.8444198556625581	1.4986133532156078	0.7083213560507906	0.8084775882220098	0.7083213560507906	0.8084775882220098	0.8571428571428571	endpoint
ENOG410XUST	0.0	0.12282947361795522	0.03977671156725747	1.2979633023467119	0.5421635709985695	0.4772236874862292	0.5421635709985695	0.5227763125137708	0.5714285714285714	endpoint
ENOG410XUSY	0.0	0.31457607523973047	0.6424461612870994	1.1507639216230767	0.591570173819603	0.6633856350417334	0.591570173819603	0.6633856350417334	0.7142857142857143	endpoint
ENOG410XUT4	0.0	0.03359804890280963	0.3552827143768216	1.4005735004778403	0.44668506697308485	0.5295967532161903	0.5533149330269151	0.5295967532161903	0.5714285714285714	baseline
ENOG410XUTM	0.0	1.0074491211935557	0.9131536220719285	1.9413646321222122	0.7961056397395152	0.8035437316212058	0.7961056397395152	0.8035437316212058	1.0	endpoint
ENOG410XUTQ	0.0	0.41507279094860206	0.2249670489127948	1.5728477699813508	0.613889418989567	0.5247465406326647	0.613889418989567	0.5247465406326647	0.7142857142857143	endpoint
ENOG410XUTU	0.0	0.4254519614061853	0.6769441301330847	1.1269744748149577	0.3634200755942082	0.32104475120685044	0.6365799244057918	0.6789552487931496	0.7142857142857143	baseline
ENOG410XUTY	0.14285714285714285	1.1884770358514611	1.2860598112417652	2.220448102862073	0.8301068387311308	0.8392087055039814	0.8301068387311308	0.8392087055039814	1.0	endpoint
ENOG410XUTZ	0.0	0.6415005696113057	1.0301736917636635	1.7138336679225656	0.3046778768228042	0.1680357947824462	0.6953221231771958	0.8319642052175538	0.7142857142857143	baseline
ENOG410XUV1	0.0	0.31483186862073964	0.6380770206684012	1.4091627445408996	0.44428537636447757	0.3640250393659995	0.5557146236355224	0.6359749606340005	0.7142857142857143	baseline
ENOG410XUV4	0.0	0.5426413402360672	0.4567050278230277	1.329071898100117	0.3423424398381254	0.366032668593441	0.6576575601618746	0.633967331406559	0.7142857142857143	baseline
ENOG410XUVJ	0.0	0.014852773374000086	0.03990575616722006	0.9820575252090195	0.4905262379028118	0.505160925473064	0.5094737620971882	0.505160925473064	0.5714285714285714	baseline
ENOG410XUVW	0.0	0.1294142836378947	0.11571504345382404	1.1981807579327268	0.5243802492636424	0.5493533030007873	0.5243802492636424	0.5493533030007873	0.5714285714285714	endpoint
ENOG410XUWD	0.0	0.6126519354259028	0.5762908250587307	1.500587169687893	0.6810274454187846	0.696165808035614	0.6810274454187846	0.696165808035614	0.7142857142857143	endpoint
ENOG410XUWV	0.0	0.8049942507394461	0.9605309117325556	1.5081039407079024	0.2575911253605519	0.2449218825026169	0.7424088746394482	0.7550781174973831	1.0	baseline
ENOG410XUX9	0.0	0.6589467717677934	1.1205012214536931	1.486463452489748	0.3375872560537853	0.2512439525801036	0.6624127439462146	0.7487560474198964	0.8571428571428571	baseline
ENOG410XUXE	0.0	0.35692330525107935	0.42268452742545193	1.3964612612816056	0.6381085866414483	0.6160092868882984	0.6381085866414483	0.6160092868882984	0.5714285714285714	endpoint
ENOG410XUXP	0.0	0.2860088636509443	0.3724408417085609	1.8806467926133246	0.5360325031057002	0.5987632467485484	0.5360325031057002	0.5987632467485484	0.7142857142857143	endpoint
ENOG410XUY1	0.0	0.26967046600092065	0.2077276757014251	0.9090296020816258	0.4358138453622123	0.4361386893326425	0.5641861546377878	0.5638613106673576	0.7142857142857143	baseline
ENOG410XUYD	0.0	0.7186751789922291	1.0796855689361662	1.6484643953182134	0.697243401271124	0.7656034249038761	0.697243401271124	0.7656034249038761	0.8571428571428571	endpoint
ENOG410XUYN	0.0	0.89694098841664	1.1265483867473711	1.5851493331110582	0.7628297936555889	0.928386459211924	0.7628297936555889	0.928386459211924	0.8571428571428571	endpoint
ENOG410XUYW	0.0	0.20007481778737857	0.542458999478273	1.4108002659472119	0.47850313675942463	0.3352759342265773	0.5214968632405754	0.6647240657734227	0.5714285714285714	baseline
ENOG410XUYX	0.0	0.19049854092646168	0.7745818856709157	1.3885224176486457	0.5595930686843068	0.7011114959227602	0.5595930686843068	0.7011114959227602	0.5714285714285714	endpoint
ENOG410XUZ1	0.0	0.9529493160668052	1.133700233330709	1.7603561915399277	0.8146645866442518	0.9247305425640668	0.8146645866442518	0.9247305425640668	0.8571428571428571	endpoint
ENOG410XV06	0.0	1.2861658259654511	1.2606806781641162	1.6010335266364064	0.8819519554681952	0.8949150108649745	0.8819519554681952	0.8949150108649745	1.0	endpoint
ENOG410XV13	0.0	0.6070800344055047	0.7528258153338594	1.5432907035339523	0.3479670400746207	0.3078695392987871	0.6520329599253794	0.6921304607012129	0.7142857142857143	baseline
ENOG410XV1E	0.0	0.5391421429050091	0.332696286884052	1.4176485921136248	0.6706599307929234	0.6016377753856212	0.6706599307929234	0.6016377753856212	0.8571428571428571	endpoint
ENOG410XV1P	0.0	0.5331238875781292	0.27301993300752087	1.4767388740120055	0.693175441720695	0.6133762896864369	0.693175441720695	0.6133762896864369	0.7142857142857143	endpoint
ENOG410XV1Q	0.0	0.7459881646005885	0.8414088785624699	1.5134425973879042	0.25082851123948874	0.2757121628313924	0.7491714887605112	0.7242878371686077	0.8571428571428571	baseline
ENOG410XV1U	0.0	0.39579687617332915	0.4219721694538973	1.245254487996844	0.5982114799465356	0.5604357482177692	0.5982114799465356	0.5604357482177692	0.8571428571428571	endpoint
ENOG410XV1V	0.0	0.5660809833757113	0.604707488531554	1.4363407535005548	0.332695572529892	0.3718261656233563	0.667304427470108	0.6281738343766436	0.8571428571428571	baseline
ENOG410XV2J	0.0	1.0119870538785682	1.196799617799801	1.5181570232623394	0.8115118901810866	0.8063313861276169	0.8115118901810866	0.8063313861276169	1.0	endpoint
ENOG410XV35	0.0	0.8713220547030393	1.2272816889579732	1.4528300240051408	0.25970236067874325	0.21765054921941163	0.7402976393212568	0.7823494507805884	0.8571428571428571	baseline
ENOG410XV3S	0.0	0.31198035765816423	0.1285819525162409	1.3868971220665613	0.4198246952974897	0.43480365061373816	0.5801753047025102	0.5651963493862618	0.7142857142857143	baseline
ENOG410XV4V	0.0	0.16168643574324207	0.4781519039878283	1.6067426351104304	0.5070250419208328	0.6648831800311006	0.5070250419208328	0.6648831800311006	0.5714285714285714	endpoint
ENOG410XV5R	0.0	0.2814246167235813	0.6041206163044479	1.1747426394322789	0.5862847618972298	0.6590653967792508	0.5862847618972298	0.6590653967792508	0.7142857142857143	endpoint
ENOG410XV5S	0.0	0.5738366310487015	0.49619424991731637	1.5602570159614595	0.3562184566872705	0.38740340581145877	0.6437815433127295	0.6125965941885412	0.7142857142857143	baseline
ENOG410XV63	0.0	0.032532783488556316	0.06562018885846853	1.147444009662534	0.541109281976076	0.5285353104706706	0.541109281976076	0.5285353104706706	0.7142857142857143	endpoint
ENOG410XV65	0.14285714285714285	1.3294807866653768	1.2925223213162227	2.0574213976931905	0.888329214770109	0.9636574436797568	0.888329214770109	0.9636574436797568	1.0	endpoint
ENOG410XV6C	0.0	0.7345517075853464	1.0586121490714127	1.5684783914737022	0.2938203325668833	0.29489437684547987	0.7061796674331167	0.7051056231545201	0.8571428571428571	baseline
ENOG410XV6Q	0.0	0.666474903024492	0.7639642305130698	1.750570832729458	0.6715408519031666	0.761210464790559	0.6715408519031666	0.761210464790559	0.8571428571428571	endpoint
ENOG410XV6R	0.0	0.2227316780522768	0.06579166502395581	1.3707898824609863	0.4211671954165722	0.5334397953005976	0.5788328045834278	0.5334397953005976	0.5714285714285714	baseline
ENOG410XV6S	0.0	0.6208130847367678	0.6092627139355982	1.235881678196315	0.6840345906459554	0.6538677055482026	0.6840345906459554	0.6538677055482026	0.8571428571428571	endpoint
ENOG410XV7P	0.0	0.4050719269464472	0.962292522959432	1.779154850430098	0.5828876355553261	0.7524020101037496	0.5828876355553261	0.7524020101037496	0.7142857142857143	endpoint
ENOG410XV8W	0.0	0.10442106454265665	0.08243353451023588	1.4314570864324263	0.47064868325967846	0.44262856755689406	0.5293513167403215	0.5573714324431059	0.5714285714285714	baseline
ENOG410XV92	0.0	0.3326620894377464	0.47836390131665407	0.7449407459613506	0.40616336443176465	0.3713758033594266	0.5938366355682354	0.6286241966405735	0.7142857142857143	baseline
ENOG410XV97	0.0	0.5049383596537139	0.8547568193662156	1.271196406741899	0.3294912798781508	0.2400070218091172	0.6705087201218491	0.7599929781908827	0.7142857142857143	baseline
ENOG410XV98	0.0	0.266819060857934	0.4368843070401267	1.3422025941031803	0.4643733058445117	0.4110598540777496	0.5356266941554884	0.5889401459222504	0.7142857142857143	baseline
ENOG410XV9Q	0.0	0.09671266193253474	0.23772564381856764	1.3666268585162582	0.46792409780843347	0.4421096665588278	0.5320759021915665	0.5578903334411722	0.5714285714285714	baseline
ENOG410XV9T	0.0	0.13437383414974077	0.03800609067024915	1.5651833099799153	0.5114671474598861	0.5221459714204462	0.5114671474598861	0.5221459714204462	0.7142857142857143	endpoint
ENOG410XVAX	0.0	0.39681790469485007	0.1444739880501964	0.9805136730540984	0.39823900512503424	0.42133331151084424	0.6017609948749658	0.5786666884891558	0.7142857142857143	baseline
ENOG410XVBQ	0.0	0.09972026724587571	0.043455619819305444	1.2410408975495328	0.5430604467275154	0.4651121954107789	0.5430604467275154	0.5348878045892211	0.5714285714285714	endpoint
ENOG410XVBT	0.0	0.400397255027602	0.8808065017494354	1.3722766542736693	0.5967231083807094	0.6984147471271926	0.5967231083807094	0.6984147471271926	0.7142857142857143	endpoint
ENOG410XVCE	0.0	0.4223803006458522	0.4007707419693165	1.174469074886009	0.6084485122973776	0.640217266858556	0.6084485122973776	0.640217266858556	0.7142857142857143	endpoint
