	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410XVCG	0.0	0.23445463536647462	0.8094602002799957	1.2512650892855677	0.5649424113271171	0.6133229340489449	0.5649424113271171	0.6133229340489449	0.5714285714285714	endpoint
ENOG410XVCQ	0.0	0.4393693876466734	0.4991907102167029	1.009104065197679	0.6282340119722515	0.6387928436298798	0.6282340119722515	0.6387928436298798	0.8571428571428571	endpoint
ENOG410XVE6	0.0	0.2641632707140703	0.07249653729996039	1.4157530202203255	0.6093968266980047	0.5301428625982122	0.6093968266980047	0.5301428625982122	0.7142857142857143	endpoint
ENOG410XVET	0.14285714285714285	0.7543566310602066	0.7290539180395023	2.2320227670126993	0.3057242621642269	0.28007590639009455	0.6942757378357731	0.7199240936099054	0.7142857142857143	baseline
ENOG410XVEX	0.0	0.15476191895314856	0.4565720461446918	1.63100673540691	0.45156033330760315	0.37252310823428897	0.5484396666923969	0.627476891765711	0.7142857142857143	baseline
ENOG410XVFQ	0.0	0.8755895979300815	1.1708818482742283	1.4847657280374622	0.7744574522962347	0.8600214655807249	0.7744574522962347	0.8600214655807249	0.8571428571428571	endpoint
ENOG410XVG9	0.0	0.08883021794486741	0.28563235244896457	0.9340931871104768	0.4921850244710448	0.3728809978768507	0.5078149755289552	0.6271190021231493	0.5714285714285714	baseline
ENOG410XVGB	0.0	0.061516956009035874	0.0769768668096507	1.2589426848536809	0.5171975749219306	0.5574443542890251	0.5171975749219306	0.5574443542890251	0.5714285714285714	baseline
ENOG410XVGY	0.0	0.2382527346142592	0.6440905621635115	1.2823929141925763	0.4768637282920496	0.33014483663512517	0.5231362717079504	0.6698551633648748	0.5714285714285714	baseline
ENOG410XVH5	0.0	0.14412504463000544	0.5028109054588298	1.142896097131256	0.47173396764465564	0.39564753975841094	0.5282660323553443	0.6043524602415891	0.5714285714285714	baseline
ENOG410XVH9	0.0	0.3140260436799772	0.6142257157815724	1.2134202240917358	0.6132564027687583	0.672355167062287	0.6132564027687583	0.672355167062287	0.7142857142857143	endpoint
ENOG410XVI4	0.0	0.04959337458798845	0.1062315940398469	1.2624605901408457	0.47078194527386896	0.48835981593740224	0.529218054726131	0.5116401840625977	0.5714285714285714	baseline
ENOG410XVIV	0.0	0.8032925637034237	0.7605503059531242	1.506566904597866	0.7333014485399509	0.7319810094081934	0.7333014485399509	0.7319810094081934	1.0	endpoint
ENOG410XVMR	0.0	0.6273463189413608	0.48486983328159605	1.4527643034581832	0.701493826014704	0.6670245779674578	0.701493826014704	0.6670245779674578	0.8571428571428571	endpoint
ENOG410XVP9	0.0	0.32739937311367767	0.6953211630043573	1.7619781287219913	0.5491664121456559	0.608871439725228	0.5491664121456559	0.608871439725228	0.5714285714285714	endpoint
ENOG410XVPQ	0.0	0.9973334581162004	1.1162568656115592	1.338837616799758	0.8093996082549274	0.8595777058886613	0.8093996082549274	0.8595777058886613	1.0	endpoint
ENOG410XVQ2	0.0	1.037420543182804	1.318949903301536	1.5209667976992356	0.8066154622891846	0.9129605662773851	0.8066154622891846	0.9129605662773851	1.0	endpoint
ENOG410XVQR	0.0	0.026012065361821497	0.5847419579514054	1.342232344040861	0.520154214387831	0.6087273191399144	0.520154214387831	0.6087273191399144	0.5714285714285714	endpoint
ENOG410XVR0	0.0	1.0887668586913066	1.342505645374756	1.5928273363939025	0.805508951021141	0.9348374960240335	0.805508951021141	0.9348374960240335	0.8571428571428571	endpoint
ENOG410XVRQ	0.0	0.10416206356698535	0.049070668899511574	0.9881551200115396	0.4898261426965814	0.5386109312182328	0.5101738573034186	0.5386109312182328	0.5714285714285714	baseline
ENOG410XVSQ	0.0	0.7503972922833496	1.2931717279667212	1.5332540873036717	0.3208732523743741	0.15475062428359979	0.679126747625626	0.8452493757164002	0.7142857142857143	baseline
ENOG410XVU3	0.0	0.38090990991482104	0.3556174987569045	1.4421715050952746	0.38035981828585064	0.40961429606894134	0.6196401817141494	0.5903857039310587	0.7142857142857143	baseline
ENOG410XVXM	0.0	1.4516819638325855	1.4079348650345371	1.9932347802638968	0.9175042807551186	0.9541944066235764	0.9175042807551186	0.9541944066235764	1.0	endpoint
ENOG410XVY3	0.0	0.023837387106467194	0.22448902910418247	1.2499343509735426	0.5257105661039175	0.4333563541134436	0.5257105661039175	0.5666436458865565	0.5714285714285714	endpoint
ENOG410XVYH	0.0	0.05138245606119613	0.22794030042783273	1.3267366120965385	0.530762003080998	0.5491637378831937	0.530762003080998	0.5491637378831937	0.7142857142857143	endpoint
ENOG410XVYV	0.0	0.7164731063668331	1.2092253745355481	1.5113510407165598	0.3150831097377144	0.21974105640310174	0.6849168902622855	0.7802589435968983	0.8571428571428571	baseline
ENOG410XVZ9	0.0	0.0357622040383757	0.1781446827881901	1.2821708331606256	0.5053293933972755	0.5548412766613573	0.5053293933972755	0.5548412766613573	0.5714285714285714	endpoint
ENOG410XVZB	0.0	0.9125735662856215	1.2461455937147279	1.665175569268295	0.25327589098705955	0.1516316637363729	0.7467241090129404	0.8483683362636271	0.8571428571428571	baseline
ENOG410XW00	0.0	0.3583540736913734	0.371961034451326	1.6969230169264813	0.4241740835969801	0.4262376109737406	0.5758259164030199	0.5737623890262594	0.5714285714285714	baseline
ENOG410XW02	0.0	0.13029828142422978	0.23593978149441172	0.8489810971433235	0.42842588742646937	0.3899378690259647	0.5715741125735306	0.6100621309740353	0.5714285714285714	baseline
ENOG410XW1B	0.0	0.3584280168541258	0.4039786775497788	1.5126295023180025	0.560744534602309	0.6076367278865497	0.560744534602309	0.6076367278865497	0.7142857142857143	endpoint
ENOG410XW1D	0.0	0.7394846485928097	1.038684471892341	1.6915984887423083	0.6780904052709275	0.7323370876253525	0.6780904052709275	0.7323370876253525	0.7142857142857143	endpoint
ENOG410XW1S	0.0	0.951417460193575	1.0917608047555576	1.5704698944841033	0.22954256435327589	0.24728958964365225	0.7704574356467241	0.7527104103563478	1.0	baseline
ENOG410XW26	0.0	0.2624943592910423	0.13764782488412355	1.17889365847176	0.43339153981293066	0.44782109964876776	0.5666084601870693	0.5521789003512323	0.8571428571428571	baseline
ENOG410XW2M	0.0	1.241745279711848	1.4442270022086259	1.9791912424594869	0.8353802287615607	0.9478611518860733	0.8353802287615607	0.9478611518860733	0.8571428571428571	endpoint
ENOG410XW3C	0.0	0.4965971239402613	0.5199518700133932	1.3649354131668157	0.6620099094654966	0.71563511341861	0.6620099094654966	0.71563511341861	0.7142857142857143	endpoint
ENOG410XW3I	0.0	0.6114912309394374	1.0528949930156006	1.4099990010225256	0.7119150048494677	0.8962837299615425	0.7119150048494677	0.8962837299615425	0.5714285714285714	endpoint
ENOG410XW3J	0.0	0.5194588959360825	1.1461120103447895	1.456277056016875	0.6237612949177523	0.6847083019168054	0.6237612949177523	0.6847083019168054	0.7142857142857143	endpoint
ENOG410XW3R	0.0	0.9062279550912403	1.1895760393813803	1.510111126906782	0.7817884620212293	0.8662282735937465	0.7817884620212293	0.8662282735937465	0.8571428571428571	endpoint
ENOG410XW4I	0.0	0.3728139749416574	0.12414078620473633	1.62372077046738	0.5821115915986007	0.5520390812145919	0.5821115915986007	0.5520390812145919	0.5714285714285714	endpoint
ENOG410XW5Q	0.0	0.12755629708247074	0.18799693567763834	1.5768019323996227	0.5546392959594837	0.5354532613930715	0.5546392959594837	0.5354532613930715	0.5714285714285714	endpoint
ENOG410XW5U	0.0	0.09029814391420125	0.272634279223306	1.02499147371101	0.4776770269725291	0.42536438462119835	0.5223229730274709	0.5746356153788017	0.5714285714285714	baseline
ENOG410XW6Y	0.0	0.6815781298672631	1.1258054819821357	1.4746491550857366	0.2633468030628432	0.12605142298939817	0.7366531969371568	0.8739485770106018	0.8571428571428571	baseline
ENOG410XW8N	0.0	0.194581540098119	0.6579300806284313	1.0524003056615252	0.5639878023615664	0.6945075335208778	0.5639878023615664	0.6945075335208778	0.5714285714285714	endpoint
ENOG410XW9I	0.0	0.12064650585129935	0.13343711319597332	1.0561737082069873	0.47379930107089896	0.4484707035528672	0.526200698929101	0.5515292964471328	0.5714285714285714	baseline
ENOG410XWA5	0.0	0.6654454038515595	1.0075101820929309	1.3833176679095263	0.29206645473395143	0.2756395962874829	0.7079335452660486	0.7243604037125171	0.7142857142857143	baseline
ENOG410XWCG	0.0	0.3459783211996408	0.08126530884304001	1.4312479666147353	0.6018029190339771	0.5321928252302608	0.6018029190339771	0.5321928252302608	0.5714285714285714	endpoint
ENOG410XWCQ	0.0	0.017654628137346102	0.012614007521474783	1.4159495658229695	0.47919142914473906	0.510245726993746	0.520808570855261	0.510245726993746	0.5714285714285714	baseline
ENOG410XWD1	0.0	0.29001004602608677	0.21255951138192214	1.2584521702729563	0.38711085208453827	0.4447129557235369	0.6128891479154617	0.555287044276463	0.5714285714285714	baseline
ENOG410XWDI	0.0	0.37604940563257044	0.460104411690899	1.2911386640037354	0.3993711525349709	0.4056314600760941	0.6006288474650291	0.5943685399239059	0.7142857142857143	baseline
ENOG410XWE4	0.0	1.1832219851801358	1.4219191437695813	1.6511224204377397	0.8512604525499351	0.9052831612118832	0.8512604525499351	0.9052831612118832	1.0	endpoint
ENOG410XWEM	0.0	0.991925064949678	1.4655732467942202	1.7796308519726771	0.7551615207768371	0.9292365709670699	0.7551615207768371	0.9292365709670699	0.8571428571428571	endpoint
ENOG410XWEP	0.0	0.18108035401759912	0.2852882882613286	1.2134690456537127	0.4530805366023802	0.37299909719034563	0.5469194633976198	0.6270009028096544	0.7142857142857143	baseline
ENOG410XWG4	0.0	0.5816861088188288	0.7228498463839094	1.1310128938240385	0.6744927996826521	0.7190404054349638	0.6744927996826521	0.7190404054349638	0.7142857142857143	endpoint
ENOG410XWHE	0.0	0.7375779362404258	1.202472093851901	1.8241592457521885	0.681343176889668	0.773425924267979	0.681343176889668	0.773425924267979	0.8571428571428571	endpoint
ENOG410XWHS	0.0	0.806955912891361	1.0902843748705018	1.473678277304627	0.7197483898065451	0.7365082836602215	0.7197483898065451	0.7365082836602215	0.8571428571428571	endpoint
ENOG410XWI1	0.0	0.9302203575881782	0.9794071103805759	1.6033464547588205	0.7682589917199877	0.7359249328096054	0.7682589917199877	0.7359249328096054	1.0	endpoint
ENOG410XWID	0.0	0.4851344205375086	0.2896134399037366	1.3196285974603792	0.6642903797531765	0.5871742412024666	0.6642903797531765	0.5871742412024666	0.7142857142857143	endpoint
ENOG410XWJU	0.0	0.51147939359934	0.9096538072051926	1.2920847891411888	0.6643043677982473	0.655561852749174	0.6643043677982473	0.655561852749174	0.7142857142857143	endpoint
ENOG410XWJY	0.0	0.061509518292676084	0.0958988588954466	1.2754677617145955	0.4871185415179366	0.5175394780572241	0.5128814584820633	0.5175394780572241	0.5714285714285714	baseline
ENOG410XWKU	0.0	0.4857631505197371	0.2468540343533931	1.6630713265673034	0.39511261064322195	0.41996946917867045	0.6048873893567781	0.5800305308213296	0.7142857142857143	baseline
ENOG410XWM3	0.0	0.9895493823374526	1.396550325606616	1.5910233290238396	0.7815760435157205	0.7024441049616147	0.7815760435157205	0.7024441049616147	1.0	endpoint
ENOG410XWNB	0.0	0.12296376869753581	0.08486028713137846	1.5856816916410068	0.4395995226672271	0.5504662466653888	0.5604004773327729	0.5504662466653888	0.5714285714285714	baseline
ENOG410XWND	0.0	0.529159556948949	0.6017993984385527	1.366240572605225	0.6683368164374388	0.6328454638978194	0.6683368164374388	0.6328454638978194	0.8571428571428571	endpoint
ENOG410XWQG	0.0	0.3566759449850042	0.2746156871293972	1.2966003622185192	0.6006594677856606	0.5773942594827364	0.6006594677856606	0.5773942594827364	0.5714285714285714	endpoint
ENOG410XWQI	0.0	1.3817913884079396	1.4262579240759459	1.679149242048377	0.902108408416899	0.9636562485269712	0.902108408416899	0.9636562485269712	1.0	endpoint
ENOG410XWRI	0.0	0.20188997606425577	0.16446989548703717	1.667114602956801	0.4510145020255704	0.546963034409438	0.5489854979744295	0.546963034409438	0.5714285714285714	baseline
ENOG410XWRP	0.0	0.3524518236719749	0.5527768289888461	1.2723923412424762	0.5952467346521059	0.5623801936380803	0.5952467346521059	0.5623801936380803	0.7142857142857143	endpoint
ENOG410XWRS	0.0	1.1729180569337543	1.2655536781131482	1.5079613749587244	0.8555257855468797	0.8515655307413197	0.8555257855468797	0.8515655307413197	1.0	endpoint
ENOG410XWRZ	0.0	0.4575674193862684	0.6400580041323123	1.2804228120418621	0.6320042479456459	0.6906222785730072	0.6320042479456459	0.6906222785730072	0.7142857142857143	endpoint
ENOG410XWS1	0.0	0.4193978529503788	0.5716772087522236	1.1318487083340723	0.6567304340896253	0.6671507134382747	0.6567304340896253	0.6671507134382747	0.7142857142857143	endpoint
ENOG410XWSH	0.0	0.1420551058386821	0.2768768010225842	1.2029148578533873	0.4238892045198722	0.4484663946144477	0.5761107954801278	0.5515336053855523	0.5714285714285714	baseline
ENOG410XWU8	0.0	0.34063847620275395	0.003466162505062938	1.397877778050266	0.5986175780857759	0.5113632650988261	0.5986175780857759	0.5113632650988261	0.5714285714285714	endpoint
ENOG410XWUM	0.0	0.7726395369649905	0.9580203913836485	1.7328444567639583	0.7086564151421306	0.6579353521483484	0.7086564151421306	0.6579353521483484	1.0	endpoint
ENOG410XWUY	0.0	0.41043972234824394	0.10674192980418072	1.9457331532343627	0.5890545867807085	0.568119966371649	0.5890545867807085	0.568119966371649	0.7142857142857143	endpoint
ENOG410XWV3	0.0	1.1787363741140449	1.243059477708127	1.5820466959743615	0.8523882252530608	0.8529794174717287	0.8523882252530608	0.8529794174717287	1.0	endpoint
ENOG410XWVU	0.0	0.7363094915975621	1.0024952903318622	1.2243509621976523	0.7002256037002043	0.6738595186204203	0.7002256037002043	0.6738595186204203	0.8571428571428571	endpoint
ENOG410XWX0	0.0	0.1638668107094113	0.37856266340814076	1.2333131090306035	0.47613810786261795	0.3917980184514928	0.5238618921373821	0.6082019815485071	0.5714285714285714	baseline
ENOG410XWX7	0.0	0.5392134335161706	0.6424018418026612	1.3718280506837734	0.344667783882094	0.3071698452986256	0.655332216117906	0.6928301547013744	0.8571428571428571	baseline
ENOG410XWX8	0.0	0.213308985397282	0.0891492668319557	1.1830707440737953	0.42682789579681485	0.4646720282562854	0.5731721042031852	0.5353279717437146	0.7142857142857143	baseline
ENOG410XWY9	0.0	0.9150491118228843	0.9572354649849459	1.4751604145221782	0.22516996779159387	0.21031310792926544	0.7748300322084061	0.7896868920707345	1.0	baseline
ENOG410XWYF	0.0	1.0098634003148041	1.3087192624830484	1.8226202950252246	0.1659787633704763	0.07938400586154751	0.8340212366295237	0.9206159941384525	0.8571428571428571	baseline
ENOG410XWYN	0.0	0.12103458471701904	0.22749053534708982	1.0661292894578818	0.5110945784570415	0.5663773456871444	0.5110945784570415	0.5663773456871444	0.5714285714285714	endpoint
ENOG410XWZA	0.0	0.32982290020459976	0.5494940896228281	1.3816723560867255	0.6008261504666654	0.6590966408371431	0.6008261504666654	0.6590966408371431	0.7142857142857143	endpoint
ENOG410XWZC	0.0	0.5032939124584915	0.8043372733492864	1.3399694779121414	0.35480122506454065	0.32515673227003516	0.6451987749354593	0.6748432677299648	0.7142857142857143	baseline
ENOG410XX01	0.0	0.6924150251230818	1.0068203501320308	1.242724804248071	0.7444154788113363	0.8001432823824055	0.7444154788113363	0.8001432823824055	0.8571428571428571	endpoint
ENOG410XX1B	0.0	0.8734341338334296	1.2128688793744138	1.5009977270863248	0.7801153050530371	0.8993342751701715	0.7801153050530371	0.8993342751701715	0.8571428571428571	endpoint
ENOG410XX45	0.0	0.013460566241072518	0.2787666536773097	1.2550786053573957	0.5146273320262189	0.6249633780005923	0.5146273320262189	0.6249633780005923	0.5714285714285714	baseline
ENOG410XX4B	0.0	0.9573029968864425	1.152787981091213	1.5356342942316321	0.8187102164768898	0.8527219522334931	0.8187102164768898	0.8527219522334931	0.8571428571428571	endpoint
ENOG410XX5C	0.0	0.4945434800053886	0.7679774560816786	1.488200627164185	0.3746179013511112	0.2936840400966659	0.6253820986488887	0.7063159599033342	0.7142857142857143	baseline
ENOG410XX68	0.0	0.41363975100869826	1.0440698337786483	1.5822564147099243	0.33100889636906444	0.11254891714127482	0.6689911036309355	0.8874510828587252	0.7142857142857143	baseline
ENOG410XX6B	0.0	1.1116143276292965	1.2754645441224632	1.5054588912368272	0.8608988086573474	0.97413633061896	0.8608988086573474	0.97413633061896	0.8571428571428571	endpoint
ENOG410XX6K	0.0	0.5244960067377746	0.9849875761309743	1.4537938416654488	0.6576547774033169	0.7434649365618168	0.6576547774033169	0.7434649365618168	0.7142857142857143	endpoint
ENOG410XX6Q	0.0	0.08295788814524914	0.2405187152450101	1.4818583500689437	0.5106148873858233	0.42695523560176246	0.5106148873858233	0.5730447643982375	0.5714285714285714	endpoint
ENOG410XX6V	0.0	1.462589821513621	1.4749724465452418	1.7559524510532067	0.9259330776547573	0.9826283302712578	0.9259330776547573	0.9826283302712578	1.0	endpoint
ENOG410XX9J	0.0	1.1364333055227567	1.259971688293685	1.3871753721486122	0.1638303360128044	0.18890089333033705	0.8361696639871956	0.8110991066696629	1.0	baseline
ENOG410XXBN	0.0	1.224371047943597	1.4117684499246719	1.7400479987946111	0.8888282111074154	0.9555102766269622	0.8888282111074154	0.9555102766269622	0.8571428571428571	endpoint
ENOG410XXEH	0.0	0.14862775860364105	0.3595578378058949	1.3130419927288925	0.4271147902173416	0.38534976175722957	0.5728852097826584	0.6146502382427704	0.7142857142857143	baseline
ENOG410XXEN	0.0	0.31095742387400194	0.42163454655272325	1.262844709499393	0.4049524426863284	0.39346737193299347	0.5950475573136715	0.6065326280670065	0.8571428571428571	baseline
ENOG410XXFZ	0.0	1.0293833410211517	1.2823355050137772	1.6698270719458546	0.7980372533467274	0.8538422201613455	0.7980372533467274	0.8538422201613455	0.8571428571428571	endpoint
ENOG410XXGI	0.0	0.7741171237126896	1.024061119296842	1.5260959368524207	0.3006160520016086	0.16703052342610722	0.6993839479983914	0.8329694765738928	0.8571428571428571	baseline
ENOG410XXHT	0.0	0.5610350849576571	0.7476338976355771	1.8198941631301158	0.36919517707073446	0.27415337755349223	0.6308048229292655	0.7258466224465078	0.7142857142857143	baseline
ENOG410XXHW	0.0	0.32629225682646845	0.30848817952550434	1.3253630828212524	0.38345563661815535	0.41919249482408794	0.6165443633818446	0.5808075051759121	0.7142857142857143	baseline
ENOG410XXIR	0.0	0.1607622099312586	0.12328933763143982	0.8139771047995608	0.5358530922178647	0.5132425135681685	0.5358530922178647	0.5132425135681685	0.7142857142857143	endpoint
ENOG410XXIU	0.0	0.4464690003730364	0.5167268034576497	1.4039076918005844	0.34564138520530246	0.29355831043257713	0.6543586147946976	0.7064416895674228	0.7142857142857143	baseline
ENOG410XXJC	0.0	0.28730607961800725	0.5151734517722262	1.5433792601558114	0.5500656797504838	0.647755916917682	0.5500656797504838	0.647755916917682	0.8571428571428571	endpoint
ENOG410XXJV	0.0	0.5263443310270364	0.7785725024916558	1.3203594970150452	0.33262345314042724	0.20452110268104542	0.6673765468595727	0.7954788973189546	0.8571428571428571	baseline
ENOG410XXK0	0.0	0.8774817868902061	1.2019397281969362	1.8402990177086596	0.24347239522593966	0.08296968774101901	0.7565276047740603	0.917030312258981	0.8571428571428571	baseline
ENOG410XXK3	0.0	0.0011854971621082253	0.06756847955305922	1.3140859533879228	0.5017305432460216	0.47810724350819855	0.5017305432460216	0.5218927564918014	0.5714285714285714	endpoint
ENOG410XXK5	0.0	0.26721939342976964	0.5604579926860749	1.5997824724143879	0.4670249628001598	0.3094632978244265	0.5329750371998402	0.6905367021755735	0.5714285714285714	baseline
ENOG410XXKJ	0.0	0.649654722719843	0.6510780135625817	1.0378889139184821	0.3000993413214976	0.3078892542561198	0.6999006586785024	0.6921107457438802	1.0	baseline
ENOG410XXMB	0.0	0.01966117483707454	0.21916500294908495	1.5520337627389214	0.5442022741558248	0.5644310034630401	0.5442022741558248	0.5644310034630401	0.5714285714285714	endpoint
ENOG410XXQW	0.0	0.3414888727308743	0.18626075921776708	1.473948707191272	0.37363545811590837	0.4530959099271987	0.6263645418840916	0.5469040900728013	0.7142857142857143	baseline
ENOG410XXS0	0.0	0.6785398203088645	0.6917889435617693	1.6824724123276797	0.7122758398410542	0.7083788154420264	0.7122758398410542	0.7083788154420264	0.8571428571428571	endpoint
ENOG410XXTQ	0.0	0.013048344355643162	0.29803759029878424	1.6869536717148006	0.5478242379086902	0.5732244861653546	0.5478242379086902	0.5732244861653546	0.5714285714285714	baseline
ENOG410XXTX	0.0	1.1981547271568196	1.3734013886730985	1.515993526076928	0.8492074871250356	0.8861960697668504	0.8492074871250356	0.8861960697668504	1.0	endpoint
ENOG410XXUQ	0.0	0.08134631812788738	0.3535754082512657	1.0902900882401871	0.5043705273400123	0.5471598163500292	0.5043705273400123	0.5471598163500292	0.5714285714285714	endpoint
ENOG410XXVB	0.0	0.45922583492826713	0.5000560774134268	1.620693329227786	0.4033736400371319	0.3632469857193853	0.5966263599628681	0.6367530142806147	0.7142857142857143	baseline
ENOG410XXX4	0.0	0.8032821192153617	1.005213492413921	1.6921274255326706	0.7430225471930638	0.8348884405973371	0.7430225471930638	0.8348884405973371	0.7142857142857143	endpoint
ENOG410XXX8	0.0	0.7453955986935352	0.6712944613419647	1.3367228387704515	0.26854585183160157	0.26779517606595904	0.7314541481683985	0.732204823934041	1.0	baseline
ENOG410XXX9	0.0	0.9346632369928161	0.7076795137660562	1.5425967772539246	0.791585818376084	0.7688863385217319	0.791585818376084	0.7688863385217319	1.0	endpoint
ENOG410XXXE	0.0	0.23423105925141877	0.3330111379416513	1.1275501341260032	0.5905713361406942	0.5910459427839426	0.5905713361406942	0.5910459427839426	0.5714285714285714	endpoint
ENOG410XXXP	0.0	0.9262059753723297	1.304266930339837	1.7720397402256158	0.7509231748027113	0.8154278164561128	0.7509231748027113	0.8154278164561128	0.8571428571428571	endpoint
ENOG410XXY3	0.0	0.37239424152483347	0.6316124323079592	1.2114520595231553	0.5977620381660492	0.6820509057640356	0.5977620381660492	0.6820509057640356	0.7142857142857143	endpoint
ENOG410XXYA	0.0	0.45427238527635067	0.6256653108939617	1.3945843263570965	0.6489595947837562	0.7406717887505687	0.6489595947837562	0.7406717887505687	0.7142857142857143	endpoint
ENOG410XXZT	0.0	0.4252775349563538	0.4233178357226373	1.2749342701514317	0.40011404873231476	0.3775319210508418	0.5998859512676853	0.6224680789491581	0.8571428571428571	baseline
ENOG410XY17	0.0	1.2494080049379923	1.3590386372486787	1.5088108358007672	0.8714795487121758	0.8980907891707525	0.8714795487121758	0.8980907891707525	1.0	endpoint
ENOG410XY19	0.0	0.486066603855642	0.23677204590235193	1.7085689654967746	0.3671408235271646	0.43699500139732395	0.6328591764728354	0.563004998602676	0.5714285714285714	baseline
ENOG410XY1F	0.0	1.024101548075492	0.8229617997735443	1.9905435841351649	0.7840155122498118	0.8010452336090675	0.7840155122498118	0.8010452336090675	1.0	endpoint
ENOG410XY1N	0.0	0.3406113740012143	0.6169492022627804	1.370059549066425	0.6104389781398754	0.6333222807034955	0.6104389781398754	0.6333222807034955	0.8571428571428571	endpoint
ENOG410XY1R	0.0	0.15960877569596046	0.28652618667122154	1.4248800998261932	0.4682313366274481	0.42305836896569476	0.5317686633725519	0.5769416310343052	0.5714285714285714	baseline
ENOG410XY2D	0.0	0.2727783734981378	0.8005805227769875	1.5852367344991838	0.396080047110513	0.3260349850849597	0.603919952889487	0.6739650149150402	0.5714285714285714	baseline
ENOG410XY33	0.0	0.6588563199890698	1.05924993442869	1.3618959640574695	0.2875895758173164	0.13224660545927588	0.7124104241826836	0.8677533945407241	0.7142857142857143	baseline
ENOG410XY3A	0.0	0.4237460602764746	0.408214785374346	1.4695131261929584	0.6327651912736697	0.6201548213491973	0.6327651912736697	0.6201548213491973	0.7142857142857143	endpoint
ENOG410XY3F	0.0	0.07626175963576458	0.12322895199853894	0.8095459190923211	0.5227050431112158	0.4738362079743211	0.5227050431112158	0.526163792025679	0.5714285714285714	endpoint
ENOG410XY3Z	0.0	0.4900186757625256	0.5965350345671485	1.4739923829425525	0.6553624446342557	0.6756831102096164	0.6553624446342557	0.6756831102096164	0.7142857142857143	endpoint
ENOG410XY5S	0.0	0.7445331158716945	1.2144845700586109	1.5363930137859843	0.25187593621030013	0.13673436084230367	0.7481240637896999	0.8632656391576963	0.7142857142857143	baseline
ENOG410XY61	0.0	0.2450831033753675	0.6280569488624078	1.3238411914065085	0.5645360695226176	0.6600217262398778	0.5645360695226176	0.6600217262398778	0.5714285714285714	endpoint
ENOG410XY68	0.0	0.9096431264630175	1.2011934440416434	1.3621905701880028	0.7696135440671087	0.6967404869227193	0.7696135440671087	0.6967404869227193	1.0	endpoint
ENOG410XY7J	0.0	0.346442297237869	0.45787703790512074	1.7636685785248234	0.5660478668548908	0.6153787122550882	0.5660478668548908	0.6153787122550882	0.7142857142857143	endpoint
ENOG410XY7K	0.0	0.7458538728470944	0.9171988590120348	1.425723979335167	0.2897742744824391	0.21296665344662188	0.7102257255175609	0.7870333465533781	0.8571428571428571	baseline
ENOG410XY7V	0.0	0.36159232422611576	0.5370774268952736	1.3620348063740915	0.3812459208420796	0.3814676022096723	0.6187540791579205	0.6185323977903276	0.7142857142857143	baseline
ENOG410XY8M	0.0	0.18098735177170225	0.6802353518500771	1.2328547730970563	0.5435300198471215	0.5835379324329399	0.5435300198471215	0.5835379324329399	0.5714285714285714	endpoint
ENOG410XY8U	0.0	0.5181654390762307	0.6944918429829195	1.4635094537382312	0.3557331293618025	0.3553372735085164	0.6442668706381975	0.6446627264914836	0.7142857142857143	baseline
ENOG410XY95	0.0	0.09638695554412856	0.19613519030579438	1.3682424436821425	0.4574268541202034	0.5384815556069733	0.5425731458797967	0.5384815556069733	0.5714285714285714	baseline
ENOG410XY9G	0.0	1.1948571209499228	1.2702796256017417	1.771575324029339	0.8471863531333869	0.8279479230932082	0.8471863531333869	0.8279479230932082	1.0	endpoint
ENOG410XY9M	0.0	0.2486824078158684	0.42872448414208353	1.1200698464740961	0.5547547637172743	0.5417878703454652	0.5547547637172743	0.5417878703454652	0.8571428571428571	endpoint
ENOG410XYB5	0.0	0.04636065787963079	0.32033229762042353	1.420137351961404	0.45686362540562536	0.36097031420117204	0.5431363745943747	0.639029685798828	0.5714285714285714	endpoint
ENOG410XYCG	0.0	0.3150827326425675	0.2542207716201203	1.3456559021580425	0.41256666108272794	0.42842097256384637	0.5874333389172721	0.5715790274361536	0.5714285714285714	baseline
ENOG410XYD5	0.0	0.09011255235081991	0.12625098865016746	1.5429600968852126	0.4676889420636116	0.4722245421642105	0.5323110579363883	0.5277754578357895	0.5714285714285714	baseline
ENOG410XYEE	0.0	1.0013971853680472	1.0420024683924425	1.3084053496924988	0.793902109023296	0.8120828270130533	0.793902109023296	0.8120828270130533	1.0	endpoint
ENOG410XYEZ	0.0	0.05376174559162848	0.13166247537970296	1.177443133870578	0.5645046949843834	0.5439746703443377	0.5645046949843834	0.5439746703443377	0.5714285714285714	endpoint
