	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410XYF2	0.0	0.21048095844116405	0.2320359891659591	1.231907431723159	0.5677535658935496	0.5631498701215361	0.5677535658935496	0.5631498701215361	0.8571428571428571	endpoint
ENOG410XYH3	0.0	0.978036414098543	1.2297264213660484	1.591156081980693	0.8122576664009393	0.8851749559883509	0.8122576664009393	0.8851749559883509	1.0	endpoint
ENOG410XYIX	0.0	0.47055898853638567	0.5395962358086543	1.2847857243507403	0.6606119780627749	0.5735891458203387	0.6606119780627749	0.5735891458203387	0.8571428571428571	endpoint
ENOG410XYKK	0.0	0.07165088360041406	0.406425119294882	1.3362703997145011	0.5239631360869953	0.538086241563512	0.5239631360869953	0.538086241563512	0.5714285714285714	endpoint
ENOG410XYN2	0.0	0.24303536518499458	0.5757110424906845	1.2392554099802677	0.46786115999405303	0.3489483471804278	0.532138840005947	0.6510516528195722	0.5714285714285714	baseline
ENOG410XYNB	0.0	1.0111741017598468	1.111854364379954	1.6091127924264674	0.8225301238265945	0.9286161108926454	0.8225301238265945	0.9286161108926454	1.0	endpoint
ENOG410XYNV	0.0	0.6649955975227532	1.0486398153682601	1.7416892391347107	0.3574830496923998	0.268043705708336	0.6425169503076003	0.731956294291664	0.5714285714285714	baseline
ENOG410XYP6	0.0	1.2022714173728914	1.2671700532090011	1.4763235680124582	0.14388833618070776	0.13903474195814125	0.8561116638192923	0.8609652580418587	1.0	baseline
ENOG410XYPB	0.0	0.445218431157529	0.6636293366165311	1.2868114835916689	0.39726873928518297	0.3580514212145145	0.602731260714817	0.6419485787854855	0.5714285714285714	baseline
ENOG410XYSH	0.0	1.0305464262065498	1.5174454055644029	1.8998379666308873	0.7747737271224606	0.896080302010405	0.7747737271224606	0.896080302010405	0.8571428571428571	endpoint
ENOG410XYV4	0.0	0.7237241522087954	0.9356333940503876	1.5339099584555578	0.7399351041356707	0.8107093529338791	0.7399351041356707	0.8107093529338791	0.7142857142857143	endpoint
ENOG410XYVK	0.0	0.636510280729386	1.0735633447438573	1.703805679884505	0.31426238234613235	0.18779415403857663	0.6857376176538676	0.8122058459614234	0.7142857142857143	baseline
ENOG410XYX0	0.0	0.0701919418998164	0.173679207829062	1.5139688602356067	0.511349807992015	0.49945110685599076	0.511349807992015	0.5005488931440092	0.5714285714285714	baseline
ENOG410XYXW	0.14285714285714285	0.6380313390561387	0.676176030614786	2.006242785175449	0.6640913893773794	0.7723546279273439	0.6640913893773794	0.7723546279273439	0.8571428571428571	endpoint
ENOG410XYZ9	0.0	1.1144214977235125	1.505175120998046	1.6907918947440164	0.8067016495244551	0.9540133069978691	0.8067016495244551	0.9540133069978691	0.8571428571428571	endpoint
ENOG410XYZS	0.0	0.2643256497282583	0.2524130721496316	1.292919763218245	0.5937462372626207	0.5125206960698732	0.5937462372626207	0.5125206960698732	0.5714285714285714	endpoint
ENOG410XYZZ	0.0	0.9291107948427032	1.0189374440939776	1.397026002062861	0.782722287586152	0.6892452482289464	0.782722287586152	0.6892452482289464	1.0	endpoint
ENOG410XZ09	0.0	0.38599481785563683	1.0416950543717507	1.4446292743400697	0.604174469071163	0.7567220057852754	0.604174469071163	0.7567220057852754	0.5714285714285714	endpoint
ENOG410XZ0P	0.0	0.5335552342057076	1.0105218049807316	1.4628727877287917	0.306831428048825	0.25391884729243064	0.693168571951175	0.7460811527075694	0.7142857142857143	baseline
ENOG410XZ1C	0.0	0.9737147409444901	1.2746537566704992	1.5435023799484486	0.7683493514882931	0.8740344777623017	0.7683493514882931	0.8740344777623017	0.8571428571428571	endpoint
ENOG410XZ29	0.0	0.3630060684583617	0.7687280595576989	1.2739797458946842	0.36559201529709684	0.2541217061252699	0.6344079847029032	0.7458782938747301	0.5714285714285714	baseline
ENOG410XZ3T	0.0	0.5613485735981149	0.26454634523121223	1.4245175423778411	0.314144122957522	0.4267069578046417	0.6858558770424781	0.5732930421953584	0.7142857142857143	baseline
ENOG410XZ3W	0.0	0.8784513279260288	1.1890836327667231	1.7097220465935135	0.7348995106018245	0.8914988037338333	0.7348995106018245	0.8914988037338333	0.8571428571428571	endpoint
ENOG410XZ44	0.0	0.06449309667337898	0.10092790837551693	1.5320852914735263	0.4533435341649277	0.5350986482107463	0.5466564658350723	0.5350986482107463	0.5714285714285714	baseline
ENOG410XZ45	0.0	0.9271020054511049	1.0468845073784643	1.4705675713393829	0.7935351003975883	0.8709504178884826	0.7935351003975883	0.8709504178884826	1.0	endpoint
ENOG410XZ4Z	0.0	0.31396009256595836	0.4624165760559106	1.221499539511494	0.5889581202430146	0.6041683761259661	0.5889581202430146	0.6041683761259661	0.5714285714285714	endpoint
ENOG410XZ5W	0.0	0.5864726936322822	0.594657293305006	1.1941996347441597	0.6703875880051885	0.6625261168929685	0.6703875880051885	0.6625261168929685	0.8571428571428571	endpoint
ENOG410XZ74	0.0	0.25165241980902525	0.48074686706604614	1.2766051358198487	0.5545700130559545	0.6401473549148733	0.5545700130559545	0.6401473549148733	0.7142857142857143	endpoint
ENOG410XZ8R	0.0	0.5282989834654886	0.7295152333651673	1.4666879783899114	0.6381945575685773	0.6837406349741982	0.6381945575685773	0.6837406349741982	0.8571428571428571	endpoint
ENOG410XZ8Y	0.0	0.36412195141833703	0.4643712075246904	1.4319203467308828	0.6173236052826837	0.696388179310918	0.6173236052826837	0.696388179310918	0.5714285714285714	endpoint
ENOG410XZ91	0.0	0.4352024684185666	0.36409211263569713	1.0291701876828412	0.6337416873713853	0.6285256372315083	0.6337416873713853	0.6285256372315083	0.7142857142857143	endpoint
ENOG410XZ98	0.0	0.49582459469321316	0.6899610415155791	1.4838262822746602	0.3523766513694181	0.31745680733889264	0.6476233486305819	0.6825431926611074	0.8571428571428571	baseline
ENOG410XZ9N	0.0	0.9653708216874256	1.255416937844202	1.680029570213517	0.786386734463243	0.8511243287297156	0.786386734463243	0.8511243287297156	0.8571428571428571	endpoint
ENOG410XZBD	0.0	0.1298864515133502	0.15120855695044047	1.2129376255345543	0.42935157551444153	0.5606671667275512	0.5706484244855585	0.5606671667275512	0.5714285714285714	baseline
ENOG410XZC6	0.0	0.21704701828395187	0.4697122275240716	1.2591677205884195	0.4790057875876669	0.3850390777107418	0.5209942124123331	0.6149609222892582	0.7142857142857143	baseline
ENOG410XZC7	0.0	0.3634804842057152	0.4832878698846902	1.3846308939421594	0.3803187245228112	0.4002116332798948	0.6196812754771888	0.5997883667201052	0.5714285714285714	baseline
ENOG410XZF7	0.0	0.11363110061272062	0.1499023646810992	1.2459823093637996	0.5405532835454661	0.5482387900442145	0.5405532835454661	0.5482387900442145	0.5714285714285714	endpoint
ENOG410XZGY	0.0	0.1729302791951779	0.5266355591163739	1.28000486374013	0.5320042144297666	0.5580408199554756	0.5320042144297666	0.5580408199554756	0.5714285714285714	endpoint
ENOG410XZI0	0.0	0.3492948836334158	0.6650464139251953	1.017795929266685	0.39175435943589315	0.2798804520190276	0.6082456405641068	0.7201195479809723	0.7142857142857143	baseline
ENOG410XZIB	0.0	0.31550436981652663	0.6266122403723147	1.442180684740844	0.6013830055130783	0.6973941516042254	0.6013830055130783	0.6973941516042254	0.7142857142857143	endpoint
ENOG410XZJD	0.0	0.057590904951755055	0.48033042683456106	1.3468617036230797	0.485271888839145	0.36069328084591556	0.514728111160855	0.6393067191540844	0.5714285714285714	baseline
ENOG410XZM9	0.0	0.4557926929086357	0.15154889660175025	1.4533775993069586	0.36515961316438444	0.4631895416357959	0.6348403868356156	0.5368104583642042	0.8571428571428571	baseline
ENOG410XZP0	0.0	0.7195518887375446	0.8154327706811728	1.2683062174166106	0.2695733226019908	0.2525419016837066	0.7304266773980093	0.7474580983162934	1.0	baseline
ENOG410XZR5	0.0	0.10081751633457782	0.3462031687180363	1.9980370145655815	0.4411703304257052	0.43225928253573276	0.5588296695742948	0.5677407174642672	0.5714285714285714	baseline
ENOG410XZS0	0.0	0.4431304822523115	0.5004892776549044	1.4921901612572346	0.6156048268878896	0.5537006143638814	0.6156048268878896	0.5537006143638814	0.5714285714285714	endpoint
ENOG410XZT0	0.0	0.3400223638699315	0.7145143492614854	1.2990480519429102	0.4292923555775256	0.3214778460347002	0.5707076444224743	0.6785221539652998	0.5714285714285714	baseline
ENOG410XZTD	0.0	0.6166252602706074	0.8185284611091036	1.4607608909561922	0.28113133704825133	0.21244368116827936	0.7188686629517487	0.7875563188317206	0.5714285714285714	baseline
ENOG410XZUM	0.0	0.9343055825146017	0.9835761466493504	1.6155285402760178	0.7625290790968882	0.738793842615362	0.7625290790968882	0.738793842615362	1.0	endpoint
ENOG410XZUT	0.0	0.41236126847061083	0.6821683348671687	1.1492822349397354	0.6016748030724856	0.5838588019115157	0.6016748030724856	0.5838588019115157	0.7142857142857143	endpoint
ENOG410XZUX	0.14285714285714285	0.3508094927031286	0.8672451718216934	2.05896997046386	0.5630904561854444	0.740474437859322	0.5630904561854444	0.740474437859322	0.7142857142857143	endpoint
ENOG410XZVK	0.0	0.6193710682540386	0.9418445817044492	1.6353413367579022	0.6625524126891411	0.7031445315744774	0.6625524126891411	0.7031445315744774	0.7142857142857143	endpoint
ENOG410XZXD	0.0	0.1685083295865983	0.24339404161225725	1.330857546777343	0.532937331643246	0.6116653153293822	0.532937331643246	0.6116653153293822	0.7142857142857143	endpoint
ENOG410XZXZ	0.0	0.48199802822259535	0.6658887958738735	1.391545883863985	0.6319096355795045	0.7686649825361328	0.6319096355795045	0.7686649825361328	0.7142857142857143	endpoint
ENOG410XZY9	0.0	0.08303021471225877	0.21324625168949965	1.404156633725716	0.5455440837772363	0.43562771384789983	0.5455440837772363	0.5643722861521001	0.5714285714285714	endpoint
ENOG410Y00H	0.0	0.5248724830987792	0.3305572853659443	1.4278529056616491	0.6722462419113419	0.6483941426618529	0.6722462419113419	0.6483941426618529	0.7142857142857143	endpoint
ENOG410Y00Q	0.0	0.3293799203852978	0.4081910696050652	1.5144029893091104	0.5983120041574626	0.6149022868713314	0.5983120041574626	0.6149022868713314	0.7142857142857143	endpoint
ENOG410Y00R	0.0	0.6088425195316157	0.7871188844827532	1.3611209254313017	0.3393488211120651	0.3207072159479673	0.6606511788879349	0.6792927840520326	0.8571428571428571	baseline
ENOG410Y015	0.0	0.11023752585885505	0.25181880755595915	0.7005208687474613	0.44335772728406664	0.43219871627062784	0.5566422727159334	0.5678012837293722	0.7142857142857143	baseline
ENOG410Y01S	0.0	0.3586489513074332	0.21839494928551081	1.2473592871562988	0.38669912582578	0.4428528595334686	0.6133008741742201	0.5571471404665314	0.7142857142857143	baseline
ENOG410Y01V	0.0	1.0478692703245636	0.983497251838885	1.932149429714599	0.7986368089176351	0.791525103478109	0.7986368089176351	0.791525103478109	1.0	endpoint
ENOG410Y02D	0.0	1.1368564735018973	1.215123309959857	1.9667453176212797	0.8073730514133722	0.8356187620568247	0.8073730514133722	0.8356187620568247	1.0	endpoint
ENOG410Y037	0.14285714285714285	1.0164678380892351	1.0808736559275658	2.154259861949492	0.765285999235102	0.8282216527664858	0.765285999235102	0.8282216527664858	0.8571428571428571	endpoint
ENOG410Y052	0.0	1.012491529518859	1.208401520231186	1.9846937720023656	0.7696078739774851	0.8842991341796335	0.7696078739774851	0.8842991341796335	0.8571428571428571	endpoint
ENOG410Y056	0.0	0.09722255771002132	0.11358664457569813	0.9809367497513627	0.4773837106566713	0.5602744853793816	0.5226162893433287	0.5602744853793816	0.5714285714285714	baseline
ENOG410Y061	0.14285714285714285	0.6158684132960811	1.0363395735596306	2.2467825492463396	0.6440675701958044	0.8266450992612807	0.6440675701958044	0.8266450992612807	0.5714285714285714	endpoint
ENOG410Y065	0.0	0.2168051047908873	0.4588799932427738	1.3121161858441053	0.5724336378344645	0.6341200329534494	0.5724336378344645	0.6341200329534494	0.5714285714285714	endpoint
ENOG410Y077	0.0	0.5344177791787621	0.31627753875494236	1.520340403723402	0.661760144572547	0.6432725329583816	0.661760144572547	0.6432725329583816	0.7142857142857143	endpoint
ENOG410Y07X	0.0	0.44508000186606206	0.7841269343731871	1.6971390803608324	0.3489060695300933	0.26252090716803805	0.6510939304699067	0.7374790928319619	0.5714285714285714	baseline
ENOG410Y080	0.0	0.21188406660922146	0.4133158755793233	1.1818897672613151	0.4018864527374708	0.32905389535298923	0.5981135472625292	0.6709461046470108	0.5714285714285714	baseline
ENOG410Y085	0.0	0.7081862785515	1.1368331307996402	1.43093018682193	0.69030721035446	0.796890415302532	0.69030721035446	0.796890415302532	0.7142857142857143	endpoint
ENOG410Y09H	0.0	0.19601495444838543	0.22080244783183342	1.304165782138073	0.47323681029739156	0.3951337271766706	0.5267631897026084	0.6048662728233294	0.5714285714285714	baseline
ENOG410Y09Q	0.0	0.7633787438435649	1.2262909636911965	1.3679360060304497	0.296273185100021	0.22651243604149723	0.703726814899979	0.7734875639585028	0.8571428571428571	baseline
ENOG410Y0B5	0.0	1.0953223839109338	1.2423873542449453	1.500227190227139	0.848982030734623	0.9192250013985894	0.848982030734623	0.9192250013985894	0.8571428571428571	endpoint
ENOG410Y0F8	0.0	0.08931266225490246	0.20215942078701712	1.3738928094631004	0.5106619764414512	0.5403145048148065	0.5106619764414512	0.5403145048148065	0.7142857142857143	endpoint
ENOG410Y0FB	0.0	0.3341260061738646	0.45029496412690834	1.2989399459132376	0.38589700470156324	0.36833171810182797	0.6141029952984367	0.631668281898172	0.7142857142857143	baseline
ENOG410Y0GE	0.14285714285714285	0.9094096905345869	0.8517358460262113	2.123414655800425	0.2615870812097099	0.2902586306222475	0.7384129187902901	0.7097413693777526	0.8571428571428571	baseline
ENOG410Y0I2	0.0	0.8452160698388663	0.9014538234721521	1.5566086372957233	0.27303497926747294	0.2591615475924897	0.7269650207325271	0.7408384524075102	0.8571428571428571	baseline
ENOG410Y0IZ	0.0	0.18363483866833666	0.05641308830424299	1.6419809531204363	0.5685396015470903	0.5263828753213512	0.5685396015470903	0.5263828753213512	0.5714285714285714	endpoint
ENOG410Y0J0	0.0	1.049151603324235	1.2678140277476189	1.7033961217745972	0.8241812507421568	0.8982952035563113	0.8241812507421568	0.8982952035563113	0.8571428571428571	endpoint
ENOG410Y0KE	0.0	0.8977968612286957	0.9715832191338598	1.8379061970378583	0.2810306654239339	0.20330518795145994	0.7189693345760662	0.7966948120485401	0.8571428571428571	baseline
ENOG410Y0M7	0.0	0.926316816552906	1.2242285993103006	1.4305172370227346	0.2097536910350532	0.16993209417487973	0.7902463089649467	0.8300679058251202	0.8571428571428571	baseline
ENOG410Y0NA	0.0	0.4113665321487861	0.678622505702811	1.5225954299803452	0.33065851425584303	0.2379879489128127	0.669341485744157	0.7620120510871873	0.7142857142857143	baseline
ENOG410Y0QZ	0.0	0.12188651161738365	0.0780790062330052	1.4455247687742574	0.5573482429319512	0.4663007126229107	0.5573482429319512	0.5336992873770894	0.5714285714285714	endpoint
ENOG410Y0TG	0.0	0.15806742458917675	0.1368272677708357	1.191401930501689	0.5408989698880456	0.5451820950505346	0.5408989698880456	0.5451820950505346	0.7142857142857143	endpoint
ENOG410Y0TP	0.0	0.07992788885586441	0.14603232182326717	0.8949036888837143	0.5391244187547722	0.4463799360763511	0.5391244187547722	0.5536200639236488	0.5714285714285714	endpoint
ENOG410Y0U6	0.0	0.6053578351674046	0.5360999216180272	1.330584285349384	0.30610540989360846	0.28690852810353773	0.6938945901063915	0.7130914718964623	0.8571428571428571	baseline
ENOG410Y0UR	0.0	0.3740670582918562	0.40859998826400235	1.3096835271666507	0.38654717356623053	0.34121052362964244	0.6134528264337695	0.6587894763703576	0.5714285714285714	baseline
ENOG410Y0VY	0.14285714285714285	0.906559553057564	1.0734677640910752	2.2453619353459047	0.7605399220286898	0.8433443282009877	0.7605399220286898	0.8433443282009877	0.8571428571428571	endpoint
ENOG410Y0X2	0.0	0.9024553014504239	1.3255596489083235	1.514690058687995	0.7659415254480654	0.8786699960857086	0.7659415254480654	0.8786699960857086	0.8571428571428571	endpoint
ENOG410Y0YW	0.0	0.47602300170026407	1.2213764517211183	1.385463970742293	0.6456125523491424	0.8370882725031733	0.6456125523491424	0.8370882725031733	0.5714285714285714	endpoint
ENOG410Y12H	0.14285714285714285	1.1513053120741517	1.2115454072007052	2.2421934896457882	0.8262178568734184	0.8428183755616201	0.8262178568734184	0.8428183755616201	1.0	endpoint
ENOG410Y12I	0.0	0.22785587312140357	0.43053831058047337	0.7658188641954661	0.5950198827688528	0.618705081546031	0.5950198827688528	0.618705081546031	0.7142857142857143	endpoint
ENOG410Y12S	0.0	0.4959743578844812	0.729473082837529	1.084796729014125	0.6795199421536288	0.7914702822359511	0.6795199421536288	0.7914702822359511	0.7142857142857143	endpoint
ENOG410Y14K	0.0	0.027989901018830605	0.6293932036779436	1.4562337531660277	0.45500173343381584	0.3046367120248176	0.5449982665661841	0.6953632879751823	0.5714285714285714	baseline
ENOG410Y16Y	0.0	0.0120114730712823	0.35337900890949775	1.4382397971309173	0.46357530287633003	0.5292807437245077	0.5364246971236699	0.5292807437245077	0.5714285714285714	endpoint
ENOG410Y18H	0.0	0.10755529350603255	0.16938533501163058	1.462529052652966	0.4335187198205352	0.46094679195002825	0.5664812801794648	0.5390532080499717	0.5714285714285714	baseline
ENOG410Y18N	0.0	0.29759269122536164	0.5588980718994591	1.336740789763888	0.4170940904031754	0.3778454395094458	0.5829059095968245	0.6221545604905542	0.5714285714285714	baseline
ENOG410Y18U	0.0	0.4278448468875079	0.6783164840720126	1.42769166364883	0.39168024689300324	0.3027593617569303	0.6083197531069968	0.6972406382430697	0.7142857142857143	baseline
ENOG410Y19R	0.0	0.3217013737540132	0.3853954840315637	1.2668470838826067	0.5923142741694205	0.5970214502365995	0.5923142741694205	0.5970214502365995	0.7142857142857143	endpoint
ENOG410Y19Z	0.0	0.23862797970902272	0.38187582877271536	1.1656434765277086	0.5753651884904081	0.5340111317567506	0.5753651884904081	0.5340111317567506	0.7142857142857143	endpoint
ENOG410Y1AW	0.0	0.5902129653240314	0.8120940747999227	1.1673272331780975	0.647601232729927	0.6789381600786447	0.647601232729927	0.6789381600786447	0.8571428571428571	endpoint
ENOG410Y1BD	0.0	0.24467704673331067	0.1945191982249193	1.538782711712659	0.42575313152968225	0.4041553976862352	0.5742468684703177	0.5958446023137648	0.5714285714285714	baseline
ENOG410Y1BX	0.0	0.5718494359551347	0.6884565971050118	1.395598671730504	0.312916821244532	0.3563391065203939	0.687083178755468	0.6436608934796061	0.5714285714285714	baseline
ENOG410Y1DB	0.0	0.018278941259495925	0.08288149808642842	0.8787135219402478	0.502099037600366	0.48596910796994747	0.502099037600366	0.5140308920300525	0.5714285714285714	endpoint
ENOG410Y1E4	0.0	0.020097144471262634	0.4337217930454731	1.3632586030575418	0.4672277609134114	0.4117991863183628	0.5327722390865886	0.5882008136816372	0.5714285714285714	baseline
ENOG410Y1FH	0.0	0.16726608861267384	0.08988580386257745	1.5069461303904994	0.44203371266636265	0.5539550687016218	0.5579662873336373	0.5539550687016218	0.5714285714285714	baseline
ENOG410Y1GY	0.0	0.0848361178694996	0.4904749727824137	1.4891598862800328	0.4882035127886893	0.30256919645949204	0.5117964872113108	0.6974308035405079	0.5714285714285714	baseline
ENOG410Y1H4	0.0	0.1982273095996335	0.5291442115259491	1.4444035681349374	0.4232953604122943	0.36178389400875166	0.5767046395877057	0.6382161059912483	0.7142857142857143	baseline
ENOG410Y1HH	0.0	1.0427681957927797	1.0315260085471742	1.767634965107198	0.8107398273712987	0.8589812860608665	0.8107398273712987	0.8589812860608665	0.8571428571428571	endpoint
ENOG410Y1JH	0.0	0.6441009315940771	0.7129531372263066	1.6282699763584303	0.32843994734689097	0.2521339158318885	0.671560052653109	0.7478660841681115	0.7142857142857143	baseline
ENOG410Y1KT	0.0	0.417878280620143	0.4826220207998035	1.708623374356865	0.5936273034536806	0.6526393236856556	0.5936273034536806	0.6526393236856556	0.5714285714285714	endpoint
ENOG410Y1MA	0.0	0.5418216843145105	0.5608566290028301	1.250394550510067	0.6847511089138791	0.5637214166051525	0.6847511089138791	0.5637214166051525	0.7142857142857143	endpoint
ENOG410Y1MD	0.0	0.5202496219365872	0.9758909426232693	1.244058520833627	0.3224124951704587	0.21218412358420005	0.6775875048295412	0.7878158764158	0.8571428571428571	baseline
ENOG410Y1MR	0.0	0.8331040438871998	1.2007379296699472	1.3495086463803991	0.761757531129066	0.694156637080483	0.761757531129066	0.694156637080483	0.8571428571428571	endpoint
ENOG410Y1NG	0.0	0.332400106522536	0.8419983282615753	1.4378993791082169	0.4007388387065972	0.2953419053399421	0.5992611612934028	0.7046580946600579	0.5714285714285714	baseline
ENOG410Y1QQ	0.0	1.0282981572777639	1.072141832276656	1.5168118160831179	0.8174722473002507	0.6991605118998004	0.8174722473002507	0.6991605118998004	1.0	endpoint
ENOG410Y1RD	0.0	0.6723568487856912	1.0181325388410076	1.4430702957191495	0.7162045208814763	0.7882707898155934	0.7162045208814763	0.7882707898155934	0.7142857142857143	endpoint
ENOG410Y1SQ	0.0	0.31688917779678827	0.6966170846524244	1.6580077851353483	0.5469779308332444	0.586257251752344	0.5469779308332444	0.586257251752344	0.5714285714285714	endpoint
ENOG410Y1UE	0.0	0.23366864552560548	0.3878056771433462	1.2119600786291607	0.5979840184767339	0.636084540560167	0.5979840184767339	0.636084540560167	0.7142857142857143	endpoint
ENOG410Y1UZ	0.0	0.17554937419303318	0.16573666341394974	1.3578908541124648	0.4504589410630152	0.4140349426199154	0.5495410589369848	0.5859650573800845	0.5714285714285714	baseline
ENOG410Y1VW	0.0	0.42242255750047397	0.44617497625047575	1.3078191455919883	0.6310556974603635	0.6175013748467566	0.6310556974603635	0.6175013748467566	0.7142857142857143	endpoint
ENOG410Y1WM	0.0	0.49936411432809896	0.8806696401285681	1.289058038685964	0.6418174423852953	0.6168094330100097	0.6418174423852953	0.6168094330100097	0.7142857142857143	endpoint
ENOG410Y1XP	0.0	0.7991336254469686	1.2314457277414357	1.4674336788286468	0.7163280573021114	0.7142105324919911	0.7163280573021114	0.7142105324919911	0.8571428571428571	endpoint
ENOG410Y1YB	0.0	0.05329315254381751	0.29230869199168596	1.4507651118102334	0.45321088963999673	0.5681683134516288	0.5467891103600033	0.5681683134516288	0.5714285714285714	baseline
ENOG410Y1YY	0.0	0.8121832601943538	1.1220043955155683	1.2816404958972203	0.7345600165835175	0.7715688336188311	0.7345600165835175	0.7715688336188311	0.8571428571428571	endpoint
ENOG410Y20W	0.0	0.40006061953518907	0.37091324583142066	1.1195870181510146	0.4051628669176046	0.3968029641102941	0.5948371330823954	0.6031970358897059	0.7142857142857143	baseline
ENOG410Y252	0.0	0.1326657998303174	0.033019282557055954	1.0315088461094102	0.5006859927239943	0.5167370163060573	0.5006859927239943	0.5167370163060573	0.5714285714285714	endpoint
ENOG410Y25P	0.0	0.26536944506430155	0.5667952678674856	1.2012224050287286	0.4059044440868266	0.3765345282753243	0.5940955559131734	0.6234654717246757	0.5714285714285714	baseline
ENOG410Y26I	0.0	0.4196392040372153	0.24806607111112347	1.5354914280654557	0.3438661396188346	0.4408636396412421	0.6561338603811654	0.5591363603587579	0.7142857142857143	baseline
ENOG410Y2DY	0.14285714285714285	0.946010180468961	1.2717291366652081	2.2079157952247273	0.7620063980830958	0.8675870854942549	0.7620063980830958	0.8675870854942549	0.7142857142857143	endpoint
ENOG410Y2EA	0.0	0.08677768489813045	0.37988481979930644	1.2552248332717422	0.5259363315902694	0.6050534485268007	0.5259363315902694	0.6050534485268007	0.5714285714285714	endpoint
ENOG410Y2F5	0.0	0.5903456312071779	0.33674161971561434	1.5425015043041141	0.6762678007968764	0.6467586225904128	0.6762678007968764	0.6467586225904128	0.7142857142857143	endpoint
ENOG410Y2FJ	0.0	0.9126315905666486	0.9803793057191712	1.5074610174721923	0.7838578196133311	0.7778645976479767	0.7838578196133311	0.7778645976479767	1.0	endpoint
ENOG410Y2GD	0.0	0.026029582551080788	0.2727625555624731	1.431605078135238	0.5181368456762203	0.5769610345497111	0.5181368456762203	0.5769610345497111	0.5714285714285714	endpoint
ENOG410Y2ID	0.0	0.13631953351980905	0.7626229996469467	1.4356617074954932	0.5298074776401235	0.6932000860427836	0.5298074776401235	0.6932000860427836	0.5714285714285714	endpoint
ENOG410Y2IM	0.0	1.1780170368272447	1.1985626722081832	1.5354625346860415	0.8487266384225821	0.9308661361124911	0.8487266384225821	0.9308661361124911	1.0	endpoint
ENOG410Y2JB	0.0	0.4124062607802533	0.23106558281158185	0.9034305303211527	0.633194384366336	0.567213119965674	0.633194384366336	0.567213119965674	0.8571428571428571	endpoint
ENOG410Y2JJ	0.0	0.48297495164281756	0.41209037918649233	1.3239089108305848	0.650231472376021	0.6438254989070327	0.650231472376021	0.6438254989070327	0.8571428571428571	endpoint
ENOG410Y2NR	0.0	0.6496311332870331	1.3791634113045592	1.5300293001567187	0.6453959112016926	0.7199543661416851	0.6453959112016926	0.7199543661416851	0.7142857142857143	endpoint
ENOG410Y2QG	0.0	1.3145669687252146	1.3348440662976817	1.6369982570674293	0.8868031853390699	0.9221791459773351	0.8868031853390699	0.9221791459773351	1.0	endpoint
ENOG410Y2SR	0.0	0.228863315872531	0.6307043700767389	1.6616663362355406	0.5609955057319689	0.5753159355739759	0.5609955057319689	0.5753159355739759	0.5714285714285714	endpoint
ENOG410Y2VC	0.0	0.1996790114161651	0.2883015063001415	1.4952570459305203	0.4362135454784653	0.4264326976293791	0.5637864545215348	0.5735673023706209	0.5714285714285714	baseline
ENOG410Y2VY	0.0	0.36650154004706575	0.8194035830071678	1.4794273094325996	0.6015222032528559	0.6622594813192999	0.6015222032528559	0.6622594813192999	0.7142857142857143	endpoint
ENOG410Y2W2	0.0	1.1459441457016895	1.1675063135981194	1.453366668730145	0.8465868028175041	0.8348514224041034	0.8465868028175041	0.8348514224041034	1.0	endpoint
ENOG410Y2XH	0.0	0.1368073752865298	0.16797322354519195	0.9775908354689539	0.44511066950773087	0.44273781111573485	0.5548893304922691	0.5572621888842652	0.5714285714285714	baseline
ENOG410Y2XW	0.0	0.0036422109886026072	0.30157290976603934	1.0933136766516733	0.5015684539399031	0.5907603626782326	0.5015684539399031	0.5907603626782326	0.5714285714285714	endpoint
ENOG410Y2Y3	0.0	0.9685742970258341	1.270060879596612	1.5405213839619132	0.7702680289905499	0.7650042658469622	0.7702680289905499	0.7650042658469622	0.8571428571428571	endpoint
ENOG410Y2YQ	0.0	0.05135915286432204	0.49383515390340377	1.4219847133249206	0.50821189372259	0.5947838096254144	0.50821189372259	0.5947838096254144	0.5714285714285714	endpoint
ENOG410Y2ZR	0.0	0.7220186832386801	0.9775061469289302	1.4194900312782215	0.2638185609092286	0.2706334702081083	0.7361814390907714	0.7293665297918916	0.8571428571428571	baseline
ENOG410Y30I	0.0	0.15218926392484575	0.17331447499508956	0.4822431722828379	0.5396519348500394	0.5506718146977659	0.5396519348500394	0.5506718146977659	0.7142857142857143	endpoint
ENOG410Y30J	0.0	0.4816864330253368	0.8077156420172081	1.4442173849062578	0.3504794823569109	0.19561507816908213	0.6495205176430892	0.8043849218309178	0.7142857142857143	baseline
