	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410Y311	0.0	0.46172453778399053	0.6022352771406664	1.8433866056818038	0.6256544090371267	0.7279463522398766	0.6256544090371267	0.7279463522398766	0.7142857142857143	endpoint
ENOG410Y315	0.0	1.3698365704425755	1.4350496251071245	1.8732022515501643	0.9006851427847765	0.930671510960978	0.9006851427847765	0.930671510960978	1.0	endpoint
ENOG410Y31C	0.0	0.017504472310198988	0.09494577873108395	1.3709742777622964	0.4965816646406558	0.5338062569026033	0.5034183353593442	0.5338062569026033	0.5714285714285714	endpoint
ENOG410Y32P	0.0	0.8048521443690984	1.2560124440360334	1.793272803975264	0.26581296581071173	0.09396347180832913	0.7341870341892882	0.9060365281916709	0.7142857142857143	baseline
ENOG410Y33J	0.14285714285714285	0.7771136789896556	1.1242155510105023	2.06411303799928	0.704043380899171	0.8132575459220865	0.704043380899171	0.8132575459220865	0.8571428571428571	endpoint
ENOG410Y34J	0.0	0.21594792920709716	0.6527836251222544	1.4929763797364004	0.5316362004104825	0.6304963599935862	0.5316362004104825	0.6304963599935862	0.5714285714285714	endpoint
ENOG410Y37D	0.0	0.07474987133241166	0.12195400775037651	1.2265253444770814	0.507996950383286	0.47402062604134587	0.507996950383286	0.5259793739586541	0.5714285714285714	baseline
ENOG410Y3AD	0.0	0.5341208989844841	0.3404849601688682	1.259104874534643	0.6830033991384514	0.6014859678951701	0.6830033991384514	0.6014859678951701	0.8571428571428571	endpoint
ENOG410Y3AE	0.0	0.12367396189326083	0.3951707876721578	1.2938309051444794	0.45725193141042036	0.38650403551857854	0.5427480685895796	0.6134959644814215	0.5714285714285714	baseline
ENOG410Y3AH	0.0	1.0530411517730927	1.2102143916966128	1.5218899050028512	0.8117286776483859	0.7961184414885407	0.8117286776483859	0.7961184414885407	1.0	endpoint
ENOG410Y3C5	0.0	0.07388174143125885	0.3061765235234928	1.5154551854427825	0.4422387037978836	0.4200215991586052	0.5577612962021163	0.5799784008413948	0.5714285714285714	baseline
ENOG410Y3CA	0.0	0.6194008487100872	0.5877684778570986	1.8945143024653563	0.6853332174108973	0.7411302478914602	0.6853332174108973	0.7411302478914602	0.8571428571428571	endpoint
ENOG410Y3CU	0.0	0.48960587005867945	0.757764832059236	1.3485805218798115	0.3450147074272226	0.3448341439759059	0.6549852925727774	0.655165856024094	0.5714285714285714	baseline
ENOG410Y3E1	0.14285714285714285	1.1023281630809088	1.1783865359495902	2.0474073662923633	0.18835635947952273	0.11909862614629106	0.8116436405204772	0.8809013738537089	1.0	baseline
ENOG410Y3HN	0.0	0.6768310437542333	0.9877830243787005	1.460394688168394	0.7153349440814569	0.7441184562047349	0.7153349440814569	0.7441184562047349	0.8571428571428571	endpoint
ENOG410Y3II	0.14285714285714285	0.9432334476448135	1.1426374340110301	2.106271177096092	0.7705844662840258	0.8202556726464864	0.7705844662840258	0.8202556726464864	0.8571428571428571	endpoint
ENOG410Y3IK	0.0	0.0902304427242054	0.14866200396448911	1.3922881905760234	0.47949686992863677	0.44594341659841824	0.5205031300713632	0.5540565834015818	0.5714285714285714	baseline
ENOG410Y3IT	0.0	0.1324855542081893	0.6658837976166864	1.4817625948801207	0.5358661933478445	0.5811556167669963	0.5358661933478445	0.5811556167669963	0.5714285714285714	endpoint
ENOG410Y3J8	0.0	0.6146509372829497	1.184776005857777	1.292428454339199	0.31682161853282315	0.23621779919430377	0.6831783814671768	0.7637822008056963	0.7142857142857143	baseline
ENOG410Y3JR	0.0	0.04969160765582516	0.00460318465512743	1.4912702891629512	0.49916675695891277	0.4761000664921923	0.5008332430410872	0.5238999335078077	0.5714285714285714	endpoint
ENOG410Y3KM	0.0	0.5575380584859747	0.8758073243957712	1.8498449089354279	0.6916697201783786	0.7916392769481715	0.6916697201783786	0.7916392769481715	0.7142857142857143	endpoint
ENOG410Y3MC	0.0	0.11765121455668899	0.048129689932338876	1.4740372825520143	0.548847618430768	0.5019428739160608	0.548847618430768	0.5019428739160608	0.5714285714285714	endpoint
ENOG410Y3MI	0.0	0.5129968573881635	0.5557461748295377	1.6434557640361198	0.6497819119802302	0.6463292119682659	0.6497819119802302	0.6463292119682659	0.8571428571428571	endpoint
ENOG410Y3QX	0.0	0.10389106369335696	0.38404659688063086	1.33975228248691	0.473860259958996	0.4017781815493503	0.526139740041004	0.5982218184506497	0.5714285714285714	baseline
ENOG410Y3RG	0.0	0.7221165772338604	0.9863975760515807	1.2861400649946055	0.7476120183607078	0.8095026129688476	0.7476120183607078	0.8095026129688476	0.7142857142857143	endpoint
ENOG410Y3RI	0.0	0.5146099762303109	0.8080220534597121	1.2358890331559307	0.6319982662465401	0.6447956126841855	0.6319982662465401	0.6447956126841855	0.8571428571428571	endpoint
ENOG410Y3S9	0.0	0.2261290162072203	0.10156805166756568	1.188353593114725	0.4336693300202114	0.46203776637083943	0.5663306699797885	0.5379622336291605	0.7142857142857143	baseline
ENOG410Y3SX	0.0	0.14604863576639118	0.16590335781203527	1.4172767884378017	0.4574056187826264	0.5023373049883685	0.5425943812173736	0.5023373049883685	0.5714285714285714	baseline
ENOG410Y3UX	0.0	0.6535082334319186	0.9478246916663646	1.4571346903282254	0.6684914609451844	0.7688913378298617	0.6684914609451844	0.7688913378298617	0.8571428571428571	endpoint
ENOG410Y3V4	0.0	0.41235034115486874	1.0260151294814717	1.2742432873632794	0.6323258071526734	0.6464195287562162	0.6323258071526734	0.6464195287562162	0.5714285714285714	endpoint
ENOG410Y3XW	0.0	0.4665591399043049	0.7999398894767442	1.2822227023104862	0.6272113684454952	0.6970098891266412	0.6272113684454952	0.6970098891266412	0.8571428571428571	endpoint
ENOG410Y3YF	0.0	0.3707279450695303	0.7178540369657297	1.2685824198462	0.6250165097426497	0.7173256042907575	0.6250165097426497	0.7173256042907575	0.7142857142857143	endpoint
ENOG410Y40Z	0.0	0.4551804574336145	0.7432396296169885	1.455544197762486	0.3947504672763969	0.32790834424855725	0.6052495327236032	0.6720916557514427	0.7142857142857143	baseline
ENOG410Y41G	0.0	0.5605983864711394	0.903253056314968	1.4260533817300145	0.3349474083016126	0.32068352793681926	0.6650525916983874	0.6793164720631808	0.5714285714285714	baseline
ENOG410Y422	0.0	0.9306539781496884	1.2412526537974966	1.808005136661896	0.7391173136439193	0.8487851654818159	0.7391173136439193	0.8487851654818159	0.8571428571428571	endpoint
ENOG410Y441	0.0	0.5952748642914519	0.7349634863814744	1.2222877393075129	0.6601272001898139	0.6754855079026646	0.6601272001898139	0.6754855079026646	0.7142857142857143	endpoint
ENOG410Y44U	0.0	0.15778566043380352	0.004856542687595883	1.5144620468724164	0.4512115283615337	0.5120592664331939	0.5487884716384663	0.5120592664331939	0.5714285714285714	baseline
ENOG410Y44W	0.0	0.9957550914631567	1.1252090319077244	1.5361082013676475	0.8205589684044446	0.8875421035014252	0.8205589684044446	0.8875421035014252	1.0	endpoint
ENOG410Y44Z	0.0	0.16311591061796257	0.25492657083691206	1.4057030648498539	0.44084111854967617	0.43120808990564163	0.5591588814503239	0.5687919100943584	0.7142857142857143	baseline
ENOG410Y46N	0.0	0.3433980426964938	0.393362937661199	1.637322055700403	0.4242779062652434	0.4053237834676468	0.5757220937347566	0.5946762165323531	0.7142857142857143	baseline
ENOG410Y47H	0.0	1.1681370959840003	1.2539724335109863	1.4540649877848393	0.8580962227790135	0.8933684430622589	0.8580962227790135	0.8933684430622589	1.0	endpoint
ENOG410Y47Q	0.0	0.16297445794852689	0.18670863684287664	1.0961240005233035	0.44372248848579765	0.445723207510515	0.5562775115142023	0.554276792489485	0.7142857142857143	baseline
ENOG410Y47S	0.0	0.7136211353648714	0.6766923852027827	1.2112177838332379	0.7132146780642057	0.6723188481088379	0.7132146780642057	0.6723188481088379	1.0	endpoint
ENOG410Y48A	0.0	0.6621279338706122	0.7371073060456422	1.891259786464046	0.7310076526431043	0.7239342486733481	0.7310076526431043	0.7239342486733481	0.8571428571428571	endpoint
ENOG410Y48Z	0.0	0.1332883519337847	0.2815557132527169	0.8751010356018009	0.4827174759229837	0.44737255892910854	0.5172825240770162	0.5526274410708915	0.5714285714285714	baseline
ENOG410Y49J	0.0	0.15572646573970048	0.19236269796239416	1.4983805725883876	0.45277814460347016	0.4546133779719702	0.5472218553965298	0.5453866220280298	0.5714285714285714	baseline
ENOG410Y4AA	0.0	1.089848436469647	1.3422847310486308	1.4689996981808497	0.16662719433667622	0.04421180343192238	0.8333728056633238	0.9557881965680777	0.8571428571428571	baseline
ENOG410Y4AB	0.0	0.40865526122913315	0.2942957957394276	1.3168764657884382	0.3711680376359859	0.4095249378637382	0.6288319623640142	0.5904750621362618	0.8571428571428571	baseline
ENOG410Y4CB	0.0	0.9012278702942397	1.2124612181206462	1.4773598787244986	0.7717067087463872	0.711409821352943	0.7717067087463872	0.711409821352943	0.8571428571428571	endpoint
ENOG410Y4CW	0.14285714285714285	0.7967170541985734	0.9668345728118769	2.1628563665505816	0.32109363681237263	0.15806265890095347	0.6789063631876273	0.8419373410990465	0.8571428571428571	baseline
ENOG410Y4D6	0.0	0.7470164780547226	1.0928702054714772	1.5430086660095828	0.24125608869527432	0.10930700290571106	0.7587439113047256	0.890692997094289	0.8571428571428571	baseline
ENOG410Y4E2	0.0	0.3824972958041776	0.5482113768713484	1.7227216210859757	0.403745859110744	0.3140673192722903	0.596254140889256	0.6859326807277097	0.7142857142857143	baseline
ENOG410Y4FC	0.0	0.09475641939877313	0.09234881974496766	1.6179074768008264	0.5708823930566533	0.5026222454528586	0.5708823930566533	0.5026222454528586	0.5714285714285714	endpoint
ENOG410Y4GZ	0.0	1.1423921032159463	0.9937239167263683	1.8012675910982676	0.1641256135307822	0.12983004797328795	0.8358743864692177	0.8701699520267121	1.0	baseline
ENOG410Y4H9	0.0	0.13071274897088206	0.727468749738813	1.6133498010280471	0.40878059387656723	0.26891987357763397	0.5912194061234328	0.7310801264223661	0.5714285714285714	baseline
ENOG410Y4I7	0.0	1.1175380418421526	1.1326829311550433	1.3019748799218474	0.838395523243309	0.9079736596800695	0.838395523243309	0.9079736596800695	1.0	endpoint
ENOG410Y4ID	0.0	0.46927547926389745	1.013395260180801	1.3026032146441002	0.33152447879423763	0.2762831746878291	0.6684755212057624	0.7237168253121709	0.5714285714285714	baseline
ENOG410Y4JT	0.0	0.4094056011782779	0.19662602506190824	1.4707733220178427	0.6395138417792551	0.5384151782940161	0.6395138417792551	0.5384151782940161	0.7142857142857143	endpoint
ENOG410Y4M2	0.0	0.8179497606822427	0.6000332727785556	1.710854471147305	0.7404048024003239	0.7450450755937859	0.7404048024003239	0.7450450755937859	1.0	endpoint
ENOG410Y4NF	0.0	1.0944030175957966	1.2114784559059342	1.5621023840727202	0.8245547543704274	0.7816377955024637	0.8245547543704274	0.7816377955024637	1.0	endpoint
ENOG410Y4NK	0.0	0.6344497332455444	0.8389527307656832	1.9502064329860156	0.6373552256920908	0.737528061800921	0.6373552256920908	0.737528061800921	0.8571428571428571	endpoint
ENOG410Y4RG	0.0	0.1784215481284517	0.539072880627007	1.4721005492315895	0.4518950160075262	0.38113636277675333	0.5481049839924739	0.6188636372232467	0.5714285714285714	baseline
ENOG410Y4S2	0.0	0.07779172758483333	0.36510675230336187	1.2289845252793716	0.47170145137227043	0.38290410091610805	0.5282985486277296	0.617095899083892	0.7142857142857143	baseline
ENOG410Y4SM	0.0	0.45628766481383426	0.44761744097194717	1.2467220414403795	0.35470999865176933	0.39631769596776717	0.6452900013482307	0.6036823040322328	0.8571428571428571	baseline
ENOG410Y4SU	0.0	0.12765102054349062	0.0009556268911505292	1.4686000411030287	0.4568177758657344	0.5134180349207779	0.5431822241342656	0.5134180349207779	0.5714285714285714	baseline
ENOG410Y4TD	0.14285714285714285	0.5050004941483301	0.5650136474855062	2.1818295415236766	0.6380922611319476	0.7299626550190701	0.6380922611319476	0.7299626550190701	0.8571428571428571	endpoint
ENOG410Y4TR	0.0	0.94865978307219	1.2785870682521976	1.6452874410679248	0.7720820048490967	0.8210549668771555	0.7720820048490967	0.8210549668771555	0.7142857142857143	endpoint
ENOG410Y4TW	0.0	0.27483246455419363	0.4101347187863424	1.3648255675533583	0.4146840260450209	0.39458732695507126	0.5853159739549791	0.6054126730449287	0.5714285714285714	baseline
ENOG410Y4V2	0.0	0.39127204966047024	0.5766032432917636	1.2286618008337173	0.40208053267936666	0.3286708745752968	0.5979194673206334	0.6713291254247031	0.8571428571428571	baseline
ENOG410Y4V7	0.0	0.2534347528700071	0.6691055700173637	1.473660625784687	0.5602675530425869	0.669618069245437	0.5602675530425869	0.669618069245437	0.7142857142857143	endpoint
ENOG410Y4VD	0.0	0.40718527926388587	0.8564384244693143	1.1732065178565192	0.37943713690870495	0.2774155947926782	0.620562863091295	0.7225844052073218	0.7142857142857143	baseline
ENOG410Y4VX	0.0	0.42620873847198065	0.5656068920184102	1.2413175813483555	0.3762090645984964	0.3809670996012763	0.6237909354015037	0.6190329003987237	0.8571428571428571	baseline
ENOG410Y4VZ	0.0	0.63710571293088	0.6093058403367609	1.3877281140727342	0.6751762347725905	0.659358307307781	0.6751762347725905	0.659358307307781	1.0	endpoint
ENOG410Y4W7	0.0	0.11580686277052364	0.05270436243235055	1.4373982270204329	0.46133112302701085	0.5399769904800933	0.5386688769729892	0.5399769904800933	0.5714285714285714	baseline
ENOG410Y4XD	0.0	0.08892475677623644	0.2188735807491648	1.4129949017926928	0.45375794617740606	0.5139591306674197	0.5462420538225939	0.5139591306674197	0.5714285714285714	baseline
ENOG410Y4YN	0.0	0.15142606081909996	0.005445886956797339	1.2888835718267901	0.4383894273428702	0.4690544167163868	0.5616105726571299	0.5309455832836132	0.7142857142857143	baseline
ENOG410Y50B	0.0	0.023135323438113815	0.1243347564891736	0.8552006667645924	0.5245733731708626	0.542261596873334	0.5245733731708626	0.542261596873334	0.5714285714285714	endpoint
ENOG410Y57B	0.0	0.18712206978449272	0.34174270128719897	1.424783031195564	0.42572536974734604	0.43330205021530616	0.574274630252654	0.5666979497846938	0.5714285714285714	baseline
ENOG410Y57R	0.0	0.5470605802554956	1.1357719268024213	1.2783140233559878	0.7107998346584328	0.8993505604227131	0.7107998346584328	0.8993505604227131	0.7142857142857143	endpoint
ENOG410Y57Z	0.0	1.0036945201314535	1.2738848914942034	1.6331507259725697	0.8220936882979751	0.927584692597339	0.8220936882979751	0.927584692597339	0.8571428571428571	endpoint
ENOG410Y58E	0.0	0.6176304945575424	0.5816000852248312	1.4270011179325823	0.34436537666259054	0.30098209448115354	0.6556346233374095	0.6990179055188465	0.7142857142857143	baseline
ENOG410Y59Y	0.0	0.6413826875917339	0.5660539669918143	1.2305990765641144	0.2850625449587003	0.30735953413043215	0.7149374550412997	0.6926404658695678	1.0	baseline
ENOG410Y5B4	0.0	1.0612352533754756	1.0517532886633074	1.3636754652568448	0.829279799079443	0.8994123184458964	0.829279799079443	0.8994123184458964	1.0	endpoint
ENOG410Y5BR	0.0	0.541327380266776	0.5074792017309288	1.2703648774847427	0.6742193756324174	0.6451148816678958	0.6742193756324174	0.6451148816678958	0.8571428571428571	endpoint
ENOG410Y5DI	0.0	0.5935556977877617	0.6251867858231968	1.5458332041522365	0.34396659678870195	0.33531099614635135	0.656033403211298	0.6646890038536486	0.8571428571428571	baseline
ENOG410Y5GI	0.0	0.515206756052123	0.8119201680614576	1.2920149183525618	0.35724200139916945	0.33584451795670006	0.6427579986008305	0.6641554820433	0.7142857142857143	baseline
ENOG410Y5N3	0.14285714285714285	0.8449845680854917	1.2543279569599763	2.585682011377702	0.6860506014145064	0.8522337916101379	0.6860506014145064	0.8522337916101379	0.7142857142857143	endpoint
ENOG410Y5P6	0.0	0.08233591674353789	0.319430229392945	1.1801365007773947	0.4910613237333075	0.39265639303552846	0.5089386762666925	0.6073436069644715	0.5714285714285714	baseline
ENOG410Y5Q5	0.0	1.1583265143938182	1.491548706994625	1.8309570696506823	0.8238872341415803	0.8953623286839455	0.8238872341415803	0.8953623286839455	0.8571428571428571	endpoint
ENOG410Y5R4	0.0	0.17177131045296665	0.11882206741973594	1.2865722744763184	0.46026787669128927	0.4508967580376286	0.5397321233087107	0.5491032419623714	0.5714285714285714	baseline
ENOG410Y5RX	0.0	0.5943725126399899	0.7595958607175033	1.870251604754721	0.6502519831392819	0.6907728813633214	0.6502519831392819	0.6907728813633214	0.7142857142857143	endpoint
ENOG410Y5SN	0.0	0.2990642376400026	0.5582476869123811	1.2706006456900847	0.5853062678441014	0.6615094571185739	0.5853062678441014	0.6615094571185739	0.7142857142857143	endpoint
ENOG410Y5T5	0.0	0.34777874219306104	0.9684445078271179	1.3520106869287623	0.5804418198651355	0.8000509369986352	0.5804418198651355	0.8000509369986352	0.5714285714285714	endpoint
ENOG410Y5TW	0.0	0.22546787242630967	0.111725250018157	1.1435461462849499	0.4284284591454976	0.48976398019427303	0.5715715408545023	0.510236019805727	0.5714285714285714	baseline
ENOG410Y5V7	0.0	0.4089916085504767	0.6085551761213457	1.4251123862760728	0.6193258295941952	0.7481015628019588	0.6193258295941952	0.7481015628019588	0.5714285714285714	endpoint
ENOG410Y5VR	0.0	0.037927546613811244	0.04928022595978395	1.2347244215947712	0.5333595864852417	0.5281766316095019	0.5333595864852417	0.5281766316095019	0.5714285714285714	endpoint
ENOG410Y5WY	0.0	0.35044700841245524	0.160856178829159	1.186282871251083	0.603633009406891	0.5507995717422677	0.603633009406891	0.5507995717422677	0.7142857142857143	endpoint
ENOG410Y5X3	0.0	0.37165456604046493	0.5949634077201198	1.6320620659253917	0.5963296197825209	0.6522851211327013	0.5963296197825209	0.6522851211327013	0.5714285714285714	endpoint
ENOG410Y5Y8	0.0	0.16806988987479496	0.25147375346589784	1.3411653796591294	0.4437003853692696	0.42887696947379844	0.5562996146307304	0.5711230305262016	0.5714285714285714	baseline
ENOG410Y5ZF	0.0	0.2246075548475714	0.5588529013902588	1.452488229696784	0.5608904650417932	0.66274879673226	0.5608904650417932	0.66274879673226	0.5714285714285714	endpoint
ENOG410Y5ZK	0.0	0.0459947281424915	0.1900350463510206	1.0764131528269762	0.4986500394087323	0.5730434452864119	0.5013499605912677	0.5730434452864119	0.5714285714285714	endpoint
ENOG410Y60R	0.14285714285714285	0.6288356557965245	1.0886665514949505	2.116437681746333	0.646790924471997	0.8219432824274401	0.646790924471997	0.8219432824274401	0.7142857142857143	endpoint
ENOG410Y61A	0.0	1.293305453066799	1.2407142698225948	1.6326355601660347	0.8844255763395134	0.9576506282747967	0.8844255763395134	0.9576506282747967	1.0	endpoint
ENOG410Y61B	0.0	1.195432087306598	1.48404838861585	1.707189934360645	0.8405327100514723	0.9676942157113253	0.8405327100514723	0.9676942157113253	0.8571428571428571	endpoint
ENOG410Y63T	0.0	0.42788266289685417	0.5431469215188167	1.612998557782147	0.6042874932804901	0.5607816574060908	0.6042874932804901	0.5607816574060908	0.7142857142857143	endpoint
ENOG410Y65M	0.0	0.6334417631114716	1.0048503330277037	1.2265057510558341	0.6926747397191916	0.7481084501039041	0.6926747397191916	0.7481084501039041	0.8571428571428571	endpoint
ENOG410Y65N	0.0	0.1878093409942643	0.1595710218862976	1.1878013868129793	0.5353081035912064	0.4601736850574346	0.5353081035912064	0.5398263149425654	0.5714285714285714	endpoint
ENOG410Y698	0.0	0.2608121019921107	0.3325661946438636	1.6600674872392145	0.5735473172923412	0.5993032622307952	0.5735473172923412	0.5993032622307952	0.5714285714285714	endpoint
ENOG410Y69H	0.0	0.1667198502892982	0.5017568216126924	1.63725372129491	0.4508530127315469	0.3958939633862831	0.5491469872684531	0.604106036613717	0.5714285714285714	baseline
ENOG410Y6BE	0.0	0.3409116749734981	0.7376622518766767	1.446544480998528	0.6083157613056741	0.7054530671414874	0.6083157613056741	0.7054530671414874	0.7142857142857143	endpoint
ENOG410Y6DH	0.0	0.3162606341154923	0.5093109013639118	1.343871508381068	0.5885824655004012	0.6322612858088008	0.5885824655004012	0.6322612858088008	0.5714285714285714	endpoint
ENOG410Y6DZ	0.0	0.2585402333292054	0.5303527096373033	1.2494150009744185	0.47795344626110936	0.34953724286672855	0.5220465537388906	0.6504627571332715	0.7142857142857143	baseline
ENOG410Y6G5	0.0	0.34006625745812286	0.2842826091531897	1.3529129281954797	0.40519151836002176	0.42343079621517904	0.5948084816399782	0.5765692037848209	0.7142857142857143	baseline
ENOG410Y6HR	0.0	0.603850182336019	0.4771488125882006	1.4038531111610513	0.6801564750948023	0.6247424355531033	0.6801564750948023	0.6247424355531033	0.8571428571428571	endpoint
ENOG410Y6JS	0.0	1.0540127468029639	1.1011696218023048	1.7157601091885801	0.8064180774333536	0.8111588915986906	0.8064180774333536	0.8111588915986906	1.0	endpoint
ENOG410Y6KN	0.0	0.622278604510048	0.7395152860929767	1.4538254017282044	0.7035116712916377	0.748195013574592	0.7035116712916377	0.748195013574592	0.8571428571428571	endpoint
ENOG410Y6KY	0.0	0.3309592875820288	0.38461584287869455	0.9915500846809453	0.5959436803215604	0.5647561362495085	0.5959436803215604	0.5647561362495085	0.7142857142857143	endpoint
ENOG410Y6N4	0.0	1.207339437712114	1.4252160914509786	1.830368381604567	0.8367279992069394	0.88896227597885	0.8367279992069394	0.88896227597885	1.0	endpoint
ENOG410Y6PP	0.0	1.2704010603129061	1.25541701935387	1.7326144235159973	0.8718809616436378	0.8783751150967309	0.8718809616436378	0.8783751150967309	1.0	endpoint
ENOG410Y6PV	0.0	0.5634947154320898	1.2043054852322428	1.4470857790072487	0.7216712941684076	0.8395869631961994	0.7216712941684076	0.8395869631961994	0.7142857142857143	endpoint
ENOG410Y6RZ	0.0	0.33877730699408753	0.6753642243072622	1.330462066028701	0.559986001977863	0.6826495019717329	0.559986001977863	0.6826495019717329	0.7142857142857143	endpoint
ENOG410Y6SJ	0.0	0.039399980305170175	0.21359312724369192	0.9592276331862699	0.5470498541051703	0.5442391006656965	0.5470498541051703	0.5442391006656965	0.5714285714285714	endpoint
ENOG410Y6T0	0.0	1.1197517317260224	1.2423681364622348	1.3983546770529083	0.8382410864829088	0.9359201675826639	0.8382410864829088	0.9359201675826639	1.0	endpoint
ENOG410Y6T3	0.0	0.7460096040232023	0.878247487566839	1.3653585310058916	0.24539348048976778	0.1899927704173816	0.7546065195102323	0.8100072295826184	0.8571428571428571	baseline
ENOG410Y6UB	0.0	0.0063186558458845354	0.0345887307766205	1.199375972554821	0.49235016690107075	0.49599433239611823	0.5076498330989292	0.5040056676038818	0.5714285714285714	baseline
ENOG410Y6VM	0.0	0.6269229567398088	1.0488420902038984	1.2085058920229261	0.2736848444594713	0.1314913340198783	0.7263151555405287	0.8685086659801217	0.8571428571428571	baseline
ENOG410Y6W0	0.0	0.034423352984954074	0.7144129958950031	1.5575334224510577	0.4451030502759405	0.5892113205210282	0.5548969497240595	0.5892113205210282	0.5714285714285714	baseline
ENOG410Y6W3	0.0	1.190226548713473	1.2459338536986362	1.5188777568696996	0.8658598981028974	0.9096203022583849	0.8658598981028974	0.9096203022583849	1.0	endpoint
ENOG410Y6WN	0.0	0.35492802292448633	0.4345432199195472	1.0166354784488079	0.6212918959868663	0.6659288662986795	0.6212918959868663	0.6659288662986795	0.7142857142857143	endpoint
ENOG410Y6X8	0.0	0.33294032691941045	0.44232140372985507	1.3072954777604775	0.6250094258987795	0.6166004870053581	0.6250094258987795	0.6166004870053581	0.7142857142857143	endpoint
ENOG410Y70M	0.0	1.0856492282480816	1.3031291536645475	1.6414697263086568	0.8502173536961728	0.96008565232225	0.8502173536961728	0.96008565232225	0.8571428571428571	endpoint
ENOG410Y714	0.0	0.0695978353788981	0.02376697962931378	1.2152074206288928	0.49745310119693087	0.5048922044497409	0.5025468988030691	0.5048922044497409	0.5714285714285714	baseline
ENOG410Y71B	0.0	0.06552993569673513	0.07142253469144758	1.6022097132071216	0.48815913084092205	0.5284208089194742	0.5118408691590779	0.5284208089194742	0.5714285714285714	endpoint
ENOG410Y722	0.0	0.17487061432533083	0.05847119236898097	1.4471755275578957	0.39499514269061925	0.5311063314680643	0.6050048573093807	0.5311063314680643	0.5714285714285714	baseline
ENOG410Y736	0.0	0.8557467804385314	0.77819858673154	1.6171624953684591	0.7446323400703092	0.6449651418214505	0.7446323400703092	0.6449651418214505	1.0	endpoint
ENOG410Y73Q	0.0	0.27918764049038386	0.12580450062751458	1.5273852015190839	0.38102119715556937	0.47295928730274756	0.6189788028444306	0.5270407126972525	0.7142857142857143	baseline
ENOG410Y744	0.0	0.008883685570225675	0.030446023999794274	1.5954536478512384	0.526872785829345	0.5221730672005294	0.526872785829345	0.5221730672005294	0.5714285714285714	baseline
ENOG410Y74B	0.0	0.03478504113983041	0.011255662344221784	1.4957498874308726	0.4810544473124989	0.501763794571187	0.5189455526875011	0.501763794571187	0.5714285714285714	baseline
ENOG410Y74G	0.0	0.15702331843937825	0.07437064050153168	1.186609683890287	0.4629073159619569	0.4582755637752261	0.5370926840380431	0.541724436224774	0.5714285714285714	baseline
ENOG410Y74R	0.0	0.9202006397637954	1.2689721263715252	1.5194894283455445	0.792239049477358	0.8579557138954991	0.792239049477358	0.8579557138954991	0.8571428571428571	endpoint
ENOG410Y74T	0.0	0.8814362302642215	1.0184263717923858	1.779507193876725	0.2322475641407265	0.23021497702857363	0.7677524358592736	0.7697850229714264	0.8571428571428571	baseline
ENOG410Y775	0.0	0.40453020838721976	0.7450392381468541	1.456440193942745	0.5947599113077213	0.7499558209620236	0.5947599113077213	0.7499558209620236	0.7142857142857143	endpoint
ENOG410Y77C	0.0	0.8083834174108292	1.0440873855052597	1.3837105040171034	0.23651950664223972	0.24975957970364954	0.7634804933577602	0.7502404202963504	1.0	baseline
ENOG410Y7AI	0.0	0.9215569602628838	0.7051082505805583	1.534388018268293	0.22619808109458436	0.26634895149854126	0.7738019189054156	0.7336510485014587	1.0	baseline
ENOG410Y7CB	0.0	0.2774914684325964	0.6747289411849364	1.475757006489164	0.4391179275693492	0.3042721904852805	0.5608820724306508	0.6957278095147195	0.5714285714285714	baseline
ENOG410Y7H9	0.0	0.6724583996889255	0.8617406428867137	1.5716705096873227	0.6743950239159878	0.7425598770645104	0.6743950239159878	0.7425598770645104	0.8571428571428571	endpoint
ENOG410Y7HA	0.0	0.8984801503885417	1.211651013556865	1.6061895395048515	0.7649229480272896	0.8886894763523051	0.7649229480272896	0.8886894763523051	0.8571428571428571	endpoint
ENOG410Y7HB	0.0	0.31837082111013987	0.43434705319732914	1.3695043007429075	0.5860309385668866	0.6273578441966445	0.5860309385668866	0.6273578441966445	0.7142857142857143	endpoint
ENOG410Y7HR	0.0	0.4743058414946778	0.6839391999030392	1.3655764379288842	0.6339884752723063	0.6145521469379778	0.6339884752723063	0.6145521469379778	0.7142857142857143	endpoint
ENOG410Y7J2	0.0	0.3697482902359793	0.12157993203171807	1.1011316109762839	0.6173410903109435	0.4919804209896155	0.6173410903109435	0.5080195790103845	0.5714285714285714	endpoint
ENOG410Y7MF	0.0	0.8173261520919609	0.9908642964761919	1.2568714611363752	0.7623145462605102	0.7884908183352599	0.7623145462605102	0.7884908183352599	0.8571428571428571	endpoint
