	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410Y7NJ	0.0	0.19046829635677573	0.7206847364726507	1.3620070357974612	0.5227435833741304	0.6495524257909243	0.5227435833741304	0.6495524257909243	0.5714285714285714	endpoint
ENOG410Y7NW	0.0	0.02071854392989522	0.4444910539944749	1.3602435105083057	0.517600392845964	0.3750875910656056	0.517600392845964	0.6249124089343945	0.5714285714285714	baseline
ENOG410Y7PK	0.0	0.0392413291989151	0.5555569973090774	1.3545488885226016	0.47488938567181094	0.5628416933777975	0.5251106143281891	0.5628416933777975	0.5714285714285714	baseline
ENOG410Y7RU	0.0	0.21000796607160074	0.32052294064383785	1.1919844720196613	0.584262197163028	0.6406613343736398	0.584262197163028	0.6406613343736398	0.5714285714285714	endpoint
ENOG410Y7SB	0.0	0.51540944180104	0.37518391961158737	1.3185350159829154	0.31523072046870565	0.40422106432136623	0.6847692795312943	0.5957789356786338	0.7142857142857143	baseline
ENOG410Y7U8	0.0	0.4820977643930047	0.940357955898337	1.4274092111299443	0.3460201577463729	0.17700837730912697	0.6539798422536272	0.822991622690873	0.7142857142857143	baseline
ENOG410Y7U9	0.0	0.29094990958821004	0.47273083220581996	1.0273631112650337	0.580649737128268	0.660082709746396	0.580649737128268	0.660082709746396	0.7142857142857143	endpoint
ENOG410Y7UF	0.0	0.07829591972504939	0.5313362307225726	1.7277308156121456	0.4928351347454955	0.3204114012603423	0.5071648652545044	0.6795885987396577	0.5714285714285714	endpoint
ENOG410Y7UJ	0.0	0.888388166787914	1.2602748486213586	1.7033494959604902	0.7806616624245803	0.8979999427641133	0.7806616624245803	0.8979999427641133	0.7142857142857143	endpoint
ENOG410Y7W1	0.0	0.48836204245970966	0.5961825942463339	1.1818010561378978	0.36217810129545613	0.34330562776481877	0.6378218987045439	0.6566943722351812	0.7142857142857143	baseline
ENOG410Y80I	0.14285714285714285	1.4491206418582308	1.500830341677791	2.046812007934876	0.9072504172807124	0.9232462466463044	0.9072504172807124	0.9232462466463044	1.0	endpoint
ENOG410Y81N	0.0	0.8501876924566042	1.1419339808372695	1.2902115543618053	0.24097554857202935	0.2334992761754205	0.7590244514279707	0.7665007238245796	0.8571428571428571	baseline
ENOG410Y82Q	0.0	0.6189760279607504	0.5245257376410424	1.6884323715920244	0.6925868957230722	0.7173546239328586	0.6925868957230722	0.7173546239328586	0.7142857142857143	endpoint
ENOG410Y83C	0.0	1.247455471211358	1.1829657985176858	1.536233272904008	0.8632702963194274	0.8729582665061116	0.8632702963194274	0.8729582665061116	1.0	endpoint
ENOG410Y83P	0.0	0.6635889868015615	1.2444260826648172	1.3728214428776049	0.7336750772568985	0.9377507931906972	0.7336750772568985	0.9377507931906972	0.8571428571428571	endpoint
ENOG410Y85C	0.0	0.0741200135658545	0.11661188042690684	0.774450462591012	0.5206592455636162	0.548186593898145	0.5206592455636162	0.548186593898145	0.7142857142857143	endpoint
ENOG410Y87T	0.0	0.08739716909323181	0.2541407298103521	1.4597925524378808	0.529951179302502	0.42843425926814616	0.529951179302502	0.5715657407318538	0.5714285714285714	endpoint
ENOG410Y881	0.0	0.6425774782576923	0.833497265792395	1.4181139059080226	0.6944397963377743	0.708049545274012	0.6944397963377743	0.708049545274012	0.8571428571428571	endpoint
ENOG410Y8AE	0.0	0.09500142217803034	0.05329566307209812	1.1075211594296592	0.5232405634464974	0.4929454139218143	0.5232405634464974	0.5070545860781857	0.5714285714285714	endpoint
ENOG410Y8AI	0.0	0.9387286598246495	1.202445933313468	1.633662089942917	0.7485104408204524	0.8121387161251965	0.7485104408204524	0.8121387161251965	0.8571428571428571	endpoint
ENOG410Y8BB	0.0	0.40313926791079807	0.49613439947677207	1.9479878381322144	0.42174794632152207	0.38826402398002785	0.5782520536784779	0.6117359760199721	0.7142857142857143	baseline
ENOG410Y8E8	0.0	0.7311261479445089	0.6576545814471705	1.6150164208387068	0.7338107268736781	0.6946748329782229	0.7338107268736781	0.6946748329782229	0.7142857142857143	endpoint
ENOG410Y8F2	0.0	0.24557437630486373	0.6467094355057109	1.2503749001722828	0.5446841838033246	0.6533275342048447	0.5446841838033246	0.6533275342048447	0.7142857142857143	endpoint
ENOG410Y8FG	0.0	0.29090140872494824	0.15048731527927994	1.9064531538583893	0.5471466337664823	0.5483755397430718	0.5471466337664823	0.5483755397430718	0.5714285714285714	endpoint
ENOG410Y8FN	0.0	0.4738959237543708	0.9476483173503244	1.4745612106090966	0.35475715683076875	0.29055277029951526	0.6452428431692312	0.7094472297004848	0.7142857142857143	baseline
ENOG410Y8GF	0.0	0.48189420430429425	0.2727010877571547	1.4052063064438263	0.6534057871641302	0.6226830749346429	0.6534057871641302	0.6226830749346429	0.7142857142857143	endpoint
ENOG410Y8IJ	0.0	0.27950899056191586	0.5188465839601258	0.7934144559513167	0.4335780015334337	0.3437448223472506	0.5664219984665664	0.6562551776527494	0.7142857142857143	baseline
ENOG410Y8IR	0.0	0.08011172347081527	0.016001301093190437	1.5730922745211418	0.4889641216982156	0.4654312928692698	0.5110358783017843	0.5345687071307301	0.5714285714285714	endpoint
ENOG410Y8K0	0.0	0.12898900625342344	0.2823501682424011	0.8234162423389293	0.5116469694022346	0.6019610056365701	0.5116469694022346	0.6019610056365701	0.5714285714285714	endpoint
ENOG410Y8K6	0.0	0.8538935336309776	1.1043383834959375	1.5892536641904513	0.7613800830794873	0.9353307487369497	0.7613800830794873	0.9353307487369497	0.7142857142857143	endpoint
ENOG410Y8MK	0.0	0.5035279889681809	0.8549422510318174	1.1424495901900509	0.3638017203400564	0.31208105500893446	0.6361982796599436	0.6879189449910655	0.7142857142857143	baseline
ENOG410Y8MT	0.0	0.7145545584731753	0.6908569869679405	1.4774171202727346	0.7138172882699623	0.6616279349634346	0.7138172882699623	0.6616279349634346	1.0	endpoint
ENOG410Y8NU	0.0	0.45718035144037106	0.8799276163415732	1.2262841886919003	0.6622864928257675	0.718904028499071	0.6622864928257675	0.718904028499071	0.5714285714285714	endpoint
ENOG410Y8R0	0.0	0.14583336948783768	0.47848372324663735	1.4169358322661292	0.5317143461718213	0.7000454811474869	0.5317143461718213	0.7000454811474869	0.5714285714285714	endpoint
ENOG410Y8U6	0.0	0.6209613736738083	0.3978140378152664	1.2225792948358718	0.699647255413266	0.5742086082207565	0.699647255413266	0.5742086082207565	1.0	endpoint
ENOG410Y8W0	0.0	0.160630733340627	0.19892617575482413	0.9738895106399793	0.527538942624335	0.5624671133013701	0.527538942624335	0.5624671133013701	0.5714285714285714	endpoint
ENOG410Y8WS	0.0	0.016793030927705028	0.020799395971588645	1.1719494334372689	0.48552801397810974	0.49859439168952274	0.5144719860218903	0.5014056083104772	0.5714285714285714	baseline
ENOG410Y8XY	0.0	0.09514474498293869	0.0052441063243741795	0.8705912796830078	0.5409477344423548	0.5107965301632316	0.5409477344423548	0.5107965301632316	0.7142857142857143	endpoint
ENOG410Y8YV	0.0	1.0598956630954761	1.1922605835351188	1.4625932772493444	0.8027424122488315	0.8362669412713003	0.8027424122488315	0.8362669412713003	1.0	endpoint
ENOG410Y8YW	0.0	0.8920693805976843	0.8212603302721024	1.481683828211408	0.21961264033949573	0.23528035026892855	0.7803873596605042	0.7647196497310714	1.0	baseline
ENOG410Y909	0.0	0.2816096019659869	0.3447481095141961	0.8314948250065153	0.5904448217361139	0.527848039885869	0.5904448217361139	0.527848039885869	0.7142857142857143	endpoint
ENOG410Y90I	0.0	0.4951294578125699	0.5757869300080213	1.1044959528658276	0.6573026890081212	0.6663439234419948	0.6573026890081212	0.6663439234419948	0.7142857142857143	endpoint
ENOG410Y90V	0.0	1.012174761392399	1.0633647139171662	1.5217402833741662	0.20795433732028315	0.24528101421508672	0.7920456626797169	0.7547189857849133	1.0	baseline
ENOG410Y91P	0.0	0.5179914146678026	0.7126244819584523	1.0663432844825058	0.33717242605645975	0.2880130085007764	0.6628275739435403	0.7119869914992236	0.8571428571428571	baseline
ENOG410Y91S	0.0	0.7237236113045589	1.0243516990909143	1.3781065741591947	0.25929343147002426	0.16732087250645375	0.7407065685299757	0.8326791274935462	0.8571428571428571	baseline
ENOG410Y921	0.0	0.46387070229496824	0.8836571880212045	1.8425807855267273	0.39744584344397005	0.2526928436058285	0.60255415655603	0.7473071563941716	0.5714285714285714	baseline
ENOG410Y926	0.0	0.10349586984828095	0.4264348565970418	1.3125517795554438	0.42116026307671006	0.6251769491717114	0.5788397369232899	0.6251769491717114	0.5714285714285714	baseline
ENOG410Y935	0.0	0.3096734316005412	0.1315181214015133	1.5205105338777294	0.6365958617373283	0.5770062573372181	0.6365958617373283	0.5770062573372181	0.5714285714285714	endpoint
ENOG410Y93R	0.14285714285714285	1.2518882719027216	1.2863883026526035	2.191948658629682	0.8625795258587133	0.9314307429805062	0.8625795258587133	0.9314307429805062	1.0	endpoint
ENOG410Y94C	0.0	0.5503631202611646	0.7238623977026257	1.2397923529952946	0.6551623123319887	0.7233501536811796	0.6551623123319887	0.7233501536811796	0.8571428571428571	endpoint
ENOG410Y954	0.0	0.6929629099119181	0.7039985738519406	1.5279498923993096	0.7079022276461762	0.677775352580896	0.7079022276461762	0.677775352580896	0.8571428571428571	endpoint
ENOG410Y968	0.0	0.2720929768804334	0.4354255888864801	1.5876633293704934	0.41044371169613986	0.373672470243131	0.5895562883038601	0.626327529756869	0.7142857142857143	baseline
ENOG410Y96E	0.0	0.7255596819100832	0.9142294435497959	1.1694682074968423	0.7455034323710252	0.7812694126592272	0.7455034323710252	0.7812694126592272	0.8571428571428571	endpoint
ENOG410Y96N	0.0	0.048270161087728906	0.03874182330836055	1.4289160626240875	0.5183839549845024	0.5347278808022845	0.5183839549845024	0.5347278808022845	0.5714285714285714	endpoint
ENOG410Y96R	0.0	1.0281907110973783	1.2856165790747056	1.7903455554759973	0.8070758886201366	0.9317414533998459	0.8070758886201366	0.9317414533998459	0.8571428571428571	endpoint
ENOG410Y96Y	0.0	0.8106545474792565	1.0507447816830429	1.6137533063720346	0.7051115441108221	0.7588376502318478	0.7051115441108221	0.7588376502318478	0.7142857142857143	endpoint
ENOG410Y97H	0.0	0.8622876793541204	1.2510762995852827	1.5452737232791935	0.7972673623425546	0.9335704638071175	0.7972673623425546	0.9335704638071175	0.8571428571428571	endpoint
ENOG410Y97T	0.0	0.008126885437490199	0.6153527461154251	1.1366104678312405	0.49086750273396085	0.575892197081745	0.5091324972660392	0.575892197081745	0.5714285714285714	endpoint
ENOG410Y99D	0.0	0.011994906136105004	0.5077888291600916	1.3768556063168385	0.5075144807983442	0.38632942303293233	0.5075144807983442	0.6136705769670676	0.5714285714285714	baseline
ENOG410Y99K	0.0	0.2408008291118464	0.16125904593121806	0.7079023734854994	0.5657960963003003	0.580330697567036	0.5657960963003003	0.580330697567036	0.5714285714285714	endpoint
ENOG410Y99P	0.0	0.7305401041347643	0.8022466528607262	1.772254808026665	0.30627471937346984	0.26025492992653576	0.6937252806265302	0.7397450700734642	0.8571428571428571	baseline
ENOG410Y9B6	0.0	0.9433520481095607	0.9368382782480494	1.7665855508476926	0.8022276829752192	0.8437753858162961	0.8022276829752192	0.8437753858162961	0.8571428571428571	endpoint
ENOG410Y9BH	0.0	1.0107472805281443	1.1020771013648145	1.5136674684762752	0.8199652457228688	0.8849668241138124	0.8199652457228688	0.8849668241138124	1.0	endpoint
ENOG410Y9CE	0.0	0.22338411370671976	0.41203540955506385	0.933295762256462	0.43047774703556474	0.382667612067587	0.5695222529644353	0.6173323879324131	0.5714285714285714	baseline
ENOG410Y9CX	0.0	0.4774927830213639	1.0105280631551226	1.3122731368229816	0.6491533151219405	0.6464747014316895	0.6491533151219405	0.6464747014316895	0.7142857142857143	endpoint
ENOG410Y9CY	0.0	1.370791217881752	1.4399780773165598	1.7055873375781323	0.9080877368730051	0.9777588455569981	0.9080877368730051	0.9777588455569981	1.0	endpoint
ENOG410Y9DH	0.0	0.6145416562354435	0.7900189602799921	1.3432267805771183	0.281894887550457	0.2606427730636049	0.718105112449543	0.739357226936395	0.8571428571428571	baseline
ENOG410Y9DN	0.0	0.29345436993200147	0.4118990267873837	1.2727512618866288	0.5709702010600238	0.5389948940593492	0.5709702010600238	0.5389948940593492	0.5714285714285714	endpoint
ENOG410Y9EQ	0.14285714285714285	0.40758977665091667	0.7477544080633777	2.1504868008757545	0.5815128501880181	0.7980271081530779	0.5815128501880181	0.7980271081530779	0.5714285714285714	endpoint
ENOG410Y9EU	0.0	0.10944879421418333	0.23434047399460142	1.302964006050129	0.5467874545826037	0.4317210433232003	0.5467874545826037	0.5682789566767996	0.5714285714285714	endpoint
ENOG410Y9EZ	0.0	0.9863915886651935	0.9737654413010566	1.450915865739927	0.2095729080677696	0.23922978204937914	0.7904270919322304	0.7607702179506208	1.0	baseline
ENOG410Y9G0	0.14285714285714285	1.3583622757544938	1.2650378692664679	2.3569212556794885	0.8792269777987525	0.8860818510284824	0.8792269777987525	0.8860818510284824	1.0	endpoint
ENOG410Y9GF	0.14285714285714285	0.7218462774675102	0.9349298594162566	2.10384631354667	0.3169930800233668	0.2946268091052382	0.6830069199766332	0.7053731908947618	0.5714285714285714	baseline
ENOG410Y9GZ	0.0	0.3042260044447151	0.3183851104075081	1.229389291156611	0.43099265366950457	0.4177698816086619	0.5690073463304954	0.5822301183913381	0.5714285714285714	baseline
ENOG410Y9HG	0.0	0.1812631461626307	0.17193398807432295	1.26980012241987	0.4390941464131865	0.4420803358880756	0.5609058535868134	0.5579196641119244	0.5714285714285714	baseline
ENOG410Y9I9	0.0	0.16208049884075978	0.5859639259170072	1.4298942026194568	0.5440539296389438	0.5941001451977423	0.5440539296389438	0.5941001451977423	0.5714285714285714	endpoint
ENOG410Y9IM	0.0	0.017453158765479055	0.2113971471843678	1.6298905473090741	0.49823157029037535	0.42865005840241793	0.5017684297096247	0.571349941597582	0.5714285714285714	endpoint
ENOG410Y9IT	0.0	0.18751846027593536	0.35800718392528647	1.2209868408023279	0.591721916064655	0.6021178145443429	0.591721916064655	0.6021178145443429	0.7142857142857143	endpoint
ENOG410Y9J2	0.0	1.0568446554395887	1.0811309924811412	1.3971362482947591	0.8156537708203926	0.7959825941719713	0.8156537708203926	0.7959825941719713	1.0	endpoint
ENOG410Y9J8	0.0	0.5261154283768845	0.6767880371431555	1.4487018374469431	0.33931719380018216	0.29673610696665653	0.6606828061998178	0.7032638930333435	0.8571428571428571	baseline
ENOG410Y9JJ	0.0	0.8596610365698351	0.9955678977150784	1.6544003520631032	0.2512331382644255	0.12919710535185247	0.7487668617355745	0.8708028946481475	0.8571428571428571	baseline
ENOG410Y9K3	0.0	0.6594178946949455	0.6695452888930825	1.6455125487732432	0.6641993193630819	0.6921872067637084	0.6641993193630819	0.6921872067637084	0.8571428571428571	endpoint
ENOG410Y9KI	0.0	0.12825629753600534	0.49691040469620346	0.9965001488035513	0.43822224661789366	0.3540736546059385	0.5617777533821063	0.6459263453940616	0.5714285714285714	baseline
ENOG410Y9KP	0.0	0.14510189007968752	0.049654062422352076	1.5067211829278724	0.5284869694768471	0.49394917421001744	0.5284869694768471	0.5060508257899825	0.5714285714285714	endpoint
ENOG410Y9MC	0.0	0.9842503318702072	1.2028427410554958	1.8120152388032496	0.7838315673756241	0.875165697960879	0.7838315673756241	0.875165697960879	0.8571428571428571	endpoint
ENOG410Y9P0	0.0	0.3798148675635966	0.8640511674840423	1.443587097637871	0.5862778599280688	0.710252070361262	0.5862778599280688	0.710252070361262	0.5714285714285714	endpoint
ENOG410Y9P6	0.0	0.42096938327217054	0.4365826579593828	1.328984005179807	0.6334150013321463	0.6152588835291471	0.6334150013321463	0.6152588835291471	0.7142857142857143	endpoint
ENOG410Y9PG	0.0	0.0105184080446664	0.5909266429273335	1.6059741778244088	0.4794073494463152	0.3171262132070838	0.5205926505536849	0.6828737867929162	0.5714285714285714	baseline
ENOG410Y9RA	0.0	0.33238006814171356	0.7455926424918893	1.6544819704538765	0.5750760040505559	0.745259997113043	0.5750760040505559	0.745259997113043	0.7142857142857143	endpoint
ENOG410Y9RX	0.0	0.08236988881460641	0.07006234813646878	1.3406765111827974	0.4959415100001552	0.5348011123975869	0.5040584899998448	0.5348011123975869	0.5714285714285714	baseline
ENOG410Y9SW	0.0	0.025458285970821764	0.3861050353475151	1.5225250475388135	0.46370815221915646	0.5347131675720922	0.5362918477808436	0.5347131675720922	0.5714285714285714	baseline
ENOG410Y9TM	0.0	0.5841784126539472	0.6433582815823589	1.2412961330338284	0.2993696748308784	0.2609502343916339	0.7006303251691216	0.7390497656083661	0.8571428571428571	baseline
ENOG410Y9TN	0.0	0.3647853747163738	0.18915782085926697	1.4159232739402825	0.4043625634112811	0.4619918202962107	0.5956374365887189	0.5380081797037892	0.5714285714285714	baseline
ENOG410Y9TS	0.0	0.42531521625074414	0.2724339912812233	1.527473994505358	0.6290209345296692	0.5768842228212405	0.6290209345296692	0.5768842228212405	0.5714285714285714	endpoint
ENOG410Y9UF	0.0	0.30334179142214607	0.07667402189871614	1.8411297791903798	0.5794905208698166	0.444605508226481	0.5794905208698166	0.555394491773519	0.5714285714285714	endpoint
ENOG410Y9V7	0.0	0.3083312674364721	0.41330409822343495	1.7132069224006847	0.5503732337419566	0.6098168239028743	0.5503732337419566	0.6098168239028743	0.5714285714285714	endpoint
ENOG410Y9VJ	0.0	0.013974218542974029	0.10884132040685492	1.5847708225846877	0.5174781746599912	0.45255353259876185	0.5174781746599912	0.5474464674012381	0.5714285714285714	baseline
ENOG410Y9VZ	0.0	0.21508912139949715	0.35384884018669194	1.028854697489839	0.5751644049543199	0.6051695491959199	0.5751644049543199	0.6051695491959199	0.7142857142857143	endpoint
ENOG410Y9W1	0.0	0.15423781360256728	0.34471211253762807	1.2666171626154392	0.5737050036648919	0.5937813955851087	0.5737050036648919	0.5937813955851087	0.5714285714285714	endpoint
ENOG410Y9XA	0.0	0.6299120526515968	0.8226310720155899	1.6606178662898634	0.6849092001265389	0.77468888760487	0.6849092001265389	0.77468888760487	0.7142857142857143	endpoint
ENOG410Y9XN	0.0	0.5085123198638959	0.4721178426935293	1.3923309017744894	0.6558564492068866	0.6593542206238608	0.6558564492068866	0.6593542206238608	0.7142857142857143	endpoint
ENOG410Y9Y0	0.0	0.18336319046149302	0.4364090604467643	0.8234447641532111	0.5395177948093658	0.5839151389867054	0.5395177948093658	0.5839151389867054	0.5714285714285714	endpoint
ENOG410Y9YJ	0.0	0.18544939404608535	0.27614736258254463	1.243535086527481	0.4602799345631565	0.4244437794068512	0.5397200654368435	0.5755562205931488	0.5714285714285714	baseline
ENOG410Y9YN	0.0	1.117098738364847	1.2017168309315962	1.871119203253241	0.847905645541302	0.874192713658108	0.847905645541302	0.874192713658108	0.8571428571428571	endpoint
ENOG410Y9YV	0.0	0.0760430117381027	0.14689760759475065	1.4501303315338714	0.48592802540348423	0.4281254268702013	0.5140719745965158	0.5718745731297987	0.5714285714285714	baseline
ENOG410Y9ZI	0.0	1.289224509638156	1.2565334404039958	1.8429538972074282	0.13686046405435512	0.12321141670594554	0.8631395359456449	0.8767885832940545	1.0	baseline
ENOG410Y9ZP	0.0	0.1357338830156342	0.020551331489711097	1.5513424225899748	0.4339697958736054	0.47534989573582886	0.5660302041263946	0.5246501042641711	0.7142857142857143	baseline
ENOG410YA1K	0.0	0.9167602712880275	1.040863595203767	1.694804362308459	0.26077786981526524	0.22202051576102855	0.7392221301847348	0.7779794842389715	0.8571428571428571	baseline
ENOG410YA26	0.0	0.22218941406651313	0.11918889269786298	1.1291149511577356	0.41612542592227925	0.5088112334485155	0.5838745740777207	0.5088112334485155	0.5714285714285714	baseline
ENOG410YA2N	0.0	0.8751239244605395	0.7726732038126546	1.8681634648025252	0.7580252206327909	0.7807304948187648	0.7580252206327909	0.7807304948187648	0.8571428571428571	endpoint
ENOG410YA2Z	0.0	0.9300754182293478	1.0922994151902423	1.3842984709513504	0.7986937946050586	0.9047980931714767	0.7986937946050586	0.9047980931714767	1.0	endpoint
ENOG410YA33	0.0	0.7459374458949534	1.1611523163020083	1.3925373354715278	0.6973643437755674	0.7423350468767385	0.6973643437755674	0.7423350468767385	0.8571428571428571	endpoint
ENOG410YA44	0.0	0.6247082309068543	0.6215272276656427	1.2389454535052684	0.7036480025059547	0.6236873684145218	0.7036480025059547	0.6236873684145218	0.8571428571428571	endpoint
ENOG410YA4G	0.0	0.606827892749944	0.9702343888099431	1.4045149572007452	0.6685018396112923	0.7452099473367486	0.6685018396112923	0.7452099473367486	0.8571428571428571	endpoint
ENOG410YA56	0.0	0.27523540806879193	0.4580439730460848	0.988258870591493	0.4095397080198367	0.38388811099875864	0.5904602919801634	0.6161118890012414	0.5714285714285714	baseline
ENOG410YA5P	0.0	0.4441605901200716	0.5366711629505267	1.3330123491505492	0.3790885980522875	0.3125375583974968	0.6209114019477124	0.6874624416025032	0.8571428571428571	baseline
ENOG410YA6E	0.0	1.1694645118332343	1.252140190889902	1.677278657669343	0.8647757106163768	0.9564851474186641	0.8647757106163768	0.9564851474186641	1.0	endpoint
ENOG410YA6Q	0.0	0.45024889990861766	0.528459485361429	1.2233086934377346	0.677998283924184	0.6809191557351757	0.677998283924184	0.6809191557351757	0.7142857142857143	endpoint
ENOG410YA70	0.0	0.4757478135136	0.42395797874417745	0.9649861223773076	0.35879186049089057	0.39566296538925666	0.6412081395091094	0.6043370346107433	1.0	baseline
ENOG410YA83	0.0	0.15812885046647882	0.021219956701187564	1.3111430912969464	0.4483627025934217	0.5057040899882214	0.5516372974065783	0.5057040899882214	0.5714285714285714	baseline
ENOG410YA87	0.0	0.014151732008580189	0.3454991494900843	1.6050150339513378	0.48968401934987293	0.4124032886447505	0.5103159806501271	0.5875967113552495	0.5714285714285714	endpoint
ENOG410YA89	0.0	0.4621968276924563	0.5133870444696457	1.2747733644556147	0.371185775964174	0.38540013580617005	0.628814224035826	0.61459986419383	0.8571428571428571	baseline
ENOG410YA9M	0.0	0.2682716005764911	0.5251725708746318	1.3364428081832385	0.4492356315222295	0.39041983160481614	0.5507643684777705	0.6095801683951838	0.5714285714285714	baseline
ENOG410YA9Z	0.0	0.4356815413677137	0.28584238542823664	1.3842005237029016	0.36929513820002613	0.37280890449557275	0.6307048617999739	0.6271910955044273	0.5714285714285714	baseline
ENOG410YAA3	0.0	0.09069821790364564	0.2750497587678353	1.256511711451986	0.49860316986305914	0.5653339610246945	0.5013968301369409	0.5653339610246945	0.5714285714285714	endpoint
ENOG410YAB1	0.0	0.38559799281759904	0.4997234078777222	0.8862590985825766	0.6118781487209927	0.5892119415926649	0.6118781487209927	0.5892119415926649	0.8571428571428571	endpoint
ENOG410YABC	0.0	0.1027051372305341	0.12187515765851123	1.195931473446094	0.5401092241546943	0.5412289931532713	0.5401092241546943	0.5412289931532713	0.5714285714285714	endpoint
ENOG410YABJ	0.0	0.6601128047087459	0.4045221365859743	1.3306567544492307	0.296710458460467	0.4102400966434381	0.703289541539533	0.5897599033565619	0.8571428571428571	baseline
ENOG410YACP	0.0	0.32699375782716433	0.2478690296506449	1.4654380203817527	0.3741536477122252	0.4525313059497203	0.6258463522877749	0.5474686940502798	0.7142857142857143	baseline
ENOG410YACX	0.0	0.3888560806567546	0.22753663635973864	1.312523788004421	0.6181682849952644	0.5831044520925136	0.6181682849952644	0.5831044520925136	0.8571428571428571	endpoint
ENOG410YAD4	0.0	0.17038894187082088	0.5417112509764388	1.1710317248436197	0.5772031527754676	0.6651134058524872	0.5772031527754676	0.6651134058524872	0.7142857142857143	endpoint
ENOG410YAD8	0.0	0.4466235935123093	0.23004464761690926	1.2944453403931437	0.3612528979682454	0.44422683417345943	0.6387471020317546	0.5557731658265406	0.7142857142857143	baseline
ENOG410YADM	0.0	0.07757650765695456	0.10848669425806846	1.2103089464857946	0.5151716290043455	0.5120898461132005	0.5151716290043455	0.5120898461132005	0.5714285714285714	endpoint
ENOG410YAE9	0.0	0.5407821766006883	1.1796683326217852	1.6720358370727557	0.6298730146146642	0.74817388718822	0.6298730146146642	0.74817388718822	0.7142857142857143	endpoint
ENOG410YAEF	0.0	0.13197103900827054	0.8108392357936399	1.429558016792425	0.5106956366283611	0.6656127037945141	0.5106956366283611	0.6656127037945141	0.5714285714285714	endpoint
ENOG410YAF1	0.0	1.0203244027678253	1.4680216657520078	1.8977804655443342	0.7815753179231796	0.923915809320695	0.7815753179231796	0.923915809320695	0.8571428571428571	endpoint
ENOG410YAFB	0.0	1.0445948518274524	1.3475893479349332	1.8543090461510408	0.777781508217113	0.8582630690031176	0.777781508217113	0.8582630690031176	0.8571428571428571	endpoint
ENOG410YAFU	0.14285714285714285	1.4767776197566511	1.2744905526598869	2.1040158318371964	0.91718131721835	0.9348780795959031	0.91718131721835	0.9348780795959031	1.0	endpoint
ENOG410YAGR	0.0	0.2745524833918915	0.5596620331765739	1.4084771006054269	0.4028670736309742	0.35337204976726416	0.5971329263690258	0.6466279502327359	0.7142857142857143	baseline
ENOG410YAGY	0.0	0.9323585947412447	1.253060700571707	1.5085057804501771	0.776319863843482	0.8562218056600667	0.776319863843482	0.8562218056600667	0.8571428571428571	endpoint
ENOG410YAI5	0.0	0.4082951061580142	0.8057547646796582	1.4905133065473433	0.5956194285432954	0.677794413020641	0.5956194285432954	0.677794413020641	0.7142857142857143	endpoint
ENOG410YAI8	0.0	0.3495419186343828	0.3502283451424803	1.4035899550221707	0.6246539613472256	0.595070979953236	0.6246539613472256	0.595070979953236	0.7142857142857143	endpoint
ENOG410YAIR	0.0	0.18706872089463628	0.32073521928649656	1.4145155914981509	0.3963637733316561	0.4192291468617764	0.6036362266683439	0.5807708531382236	0.5714285714285714	baseline
ENOG410YAIS	0.0	0.2401776891595164	0.6649979898293784	1.13107465943694	0.5859257918243657	0.593479203858099	0.5859257918243657	0.593479203858099	0.7142857142857143	endpoint
ENOG410YAJ1	0.0	0.3902955171810116	0.7631476244424368	1.1287562611812343	0.6221652312437832	0.6795491624492106	0.6221652312437832	0.6795491624492106	0.7142857142857143	endpoint
ENOG410YAJ5	0.0	0.5147239640292408	0.9238575363015701	1.6655948355140557	0.376519505562445	0.3138912714952925	0.6234804944375549	0.6861087285047075	0.7142857142857143	baseline
ENOG410YAN2	0.0	0.8404258556807649	0.9501939544638986	1.935566245527129	0.7253995877763003	0.7919191575821879	0.7253995877763003	0.7919191575821879	0.8571428571428571	endpoint
ENOG410YANC	0.0	1.3322702048477917	1.4352833483957141	1.7011982940449506	0.8994393564251756	0.9558457034068735	0.8994393564251756	0.9558457034068735	1.0	endpoint
ENOG410YAP4	0.0	0.43606179492511693	1.0190674521446976	1.6287490394805215	0.32978406712145636	0.27495713015460466	0.6702159328785436	0.7250428698453953	0.7142857142857143	baseline
ENOG410YAQA	0.14285714285714285	0.8542350499181778	0.6935569087104603	2.058107864997353	0.7338249941466621	0.6988057003181283	0.7338249941466621	0.6988057003181283	1.0	endpoint
ENOG410YAQZ	0.0	0.36512142561052346	0.5651611265240252	1.4569773381898243	0.6101533575245991	0.6649140818285908	0.6101533575245991	0.6649140818285908	0.7142857142857143	endpoint
