	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410YAR1	0.0	1.3912960317170293	1.374487701095979	1.7739603265615844	0.9038008415735673	0.9279109160404119	0.9038008415735673	0.9279109160404119	1.0	endpoint
ENOG410YARE	0.0	1.0429923297363641	1.3832822378965373	1.6517698936463605	0.7885718092338878	0.9629247607061292	0.7885718092338878	0.9629247607061292	0.8571428571428571	endpoint
ENOG410YARU	0.0	0.24331748212400367	0.5052085282692368	1.2878089717767478	0.5444688152316599	0.6468898965774125	0.5444688152316599	0.6468898965774125	0.7142857142857143	endpoint
ENOG410YARX	0.0	0.5628264288838158	1.0490449594702211	1.7768086649135162	0.36333634388484054	0.2766984497662691	0.6366636561151595	0.7233015502337309	0.5714285714285714	baseline
ENOG410YAS5	0.0	0.2117303599985381	0.10353583606577592	1.1308382092947413	0.5839144846929262	0.4878075140648354	0.5839144846929262	0.5121924859351645	0.5714285714285714	endpoint
ENOG410YASD	0.0	0.07800688176272673	0.7419784469515055	1.476103995997329	0.5416450481920341	0.6918472150026341	0.5416450481920341	0.6918472150026341	0.5714285714285714	endpoint
ENOG410YAT8	0.0	0.6315903857143165	0.7974750693773706	1.531265387447904	0.2914651613638893	0.3190803674233119	0.7085348386361108	0.6809196325766881	0.7142857142857143	baseline
ENOG410YATZ	0.0	0.21809661161359667	0.6248895762720685	1.460249892964382	0.6003270471986512	0.5743506969559266	0.6003270471986512	0.5743506969559266	0.5714285714285714	endpoint
ENOG410YAU0	0.0	1.251341121442349	1.219620119576083	1.487765696848076	0.8770204636150825	0.924185041331541	0.8770204636150825	0.924185041331541	1.0	endpoint
ENOG410YAUK	0.0	0.32279257130778827	0.6115202572000336	1.327033772529931	0.37373815715108066	0.31754077506735867	0.6262618428489193	0.6824592249326413	0.5714285714285714	baseline
ENOG410YAUT	0.0	0.7625184743994275	0.7413842261101298	1.8371739613926317	0.7155370468423143	0.7487907543335219	0.7155370468423143	0.7487907543335219	0.7142857142857143	endpoint
ENOG410YAVK	0.0	1.417599882491968	1.3868576922826659	1.9702072161062179	0.9097040791139416	0.9251879727303227	0.9097040791139416	0.9251879727303227	1.0	endpoint
ENOG410YAVZ	0.0	1.0064921640622195	1.2055273396317134	1.4695906792248459	0.793881664996095	0.7349557627924346	0.793881664996095	0.7349557627924346	1.0	endpoint
ENOG410YAY4	0.0	0.9210752911312151	1.1910139817427876	1.6196293935667359	0.7667129450234379	0.8089461802807196	0.7667129450234379	0.8089461802807196	0.8571428571428571	endpoint
ENOG410YAYF	0.14285714285714285	1.1517967065853993	1.2750473601037915	2.3078638322282017	0.8200740105226257	0.8537194587040976	0.8200740105226257	0.8537194587040976	1.0	endpoint
ENOG410YAYG	0.0	0.07449195470389776	0.19252928083779708	0.7285208854997743	0.5194717870461207	0.5752601948770938	0.5194717870461207	0.5752601948770938	0.5714285714285714	endpoint
ENOG410YAYK	0.0	0.33732539305041037	0.13481621474302097	1.227967315870441	0.3773007740932666	0.42464832201892405	0.6226992259067334	0.5753516779810759	0.7142857142857143	baseline
ENOG410YAYV	0.0	0.14712561419797363	0.09433690037457909	1.0200076692893367	0.5697068016822043	0.5636707474303587	0.5697068016822043	0.5636707474303587	0.7142857142857143	endpoint
ENOG410YB0P	0.0	0.1971064503953788	0.20973430017387507	1.4282232875101395	0.5192477400225597	0.5654462335084578	0.5192477400225597	0.5654462335084578	0.7142857142857143	endpoint
ENOG410YB0Q	0.0	0.3115217825464671	0.3366520905642242	1.456262975560038	0.40608290969438254	0.41484186642174836	0.5939170903056175	0.5851581335782516	0.7142857142857143	baseline
ENOG410YB1Q	0.0	0.2797464345998521	0.611270774488792	1.443653708961839	0.4587053359713824	0.33641055284846455	0.5412946640286176	0.6635894471515354	0.5714285714285714	baseline
ENOG410YB26	0.0	0.10578895454906734	0.1086746986992174	1.3063544406596699	0.4557230953953631	0.45258119131069896	0.544276904604637	0.547418808689301	0.5714285714285714	baseline
ENOG410YB2E	0.0	0.4667555824076014	0.26556520008512724	1.3789073197821027	0.35455708440500716	0.4100228053372826	0.6454429155949928	0.5899771946627175	0.8571428571428571	baseline
ENOG410YB49	0.0	0.39479712608555345	1.0156517538890162	1.5416290700248168	0.6535471310772494	0.8735965355348386	0.6535471310772494	0.8735965355348386	0.5714285714285714	endpoint
ENOG410YB56	0.0	0.1496829248158791	0.15062718428738975	1.3341416503285077	0.5858978897592023	0.4661172344526775	0.5858978897592023	0.5338827655473225	0.5714285714285714	endpoint
ENOG410YB63	0.0	0.8053287380250033	0.9572666410235348	1.4220950084394022	0.7330367870019961	0.7369843388159965	0.7330367870019961	0.7369843388159965	0.8571428571428571	endpoint
ENOG410YB68	0.0	0.1350290071000236	0.6333773347028813	1.365134540640633	0.5231104726729473	0.6959458514193049	0.5231104726729473	0.6959458514193049	0.5714285714285714	endpoint
ENOG410YB6W	0.0	0.7685132374882934	1.0836130269512	1.9695545814118127	0.6833069582289746	0.7975611210741312	0.6833069582289746	0.7975611210741312	0.8571428571428571	endpoint
ENOG410YB8E	0.0	0.04384903311191607	0.31948855186016617	0.802354779373391	0.5032119380294988	0.5236550278304922	0.5032119380294988	0.5236550278304922	0.5714285714285714	endpoint
ENOG410YB8J	0.0	0.15289731666456458	0.3234256843821565	1.3513459579001834	0.5545566956312201	0.5398092966373877	0.5545566956312201	0.5398092966373877	0.5714285714285714	endpoint
ENOG410YB9V	0.0	0.808296065444089	1.1966055976154457	1.4785638936849708	0.7804715257201217	0.9674028542488963	0.7804715257201217	0.9674028542488963	0.8571428571428571	endpoint
ENOG410YBCD	0.0	0.2506111712003087	0.8588396724306335	1.3879132789008184	0.3994190962576649	0.3280560186430206	0.6005809037423351	0.6719439813569794	0.7142857142857143	baseline
ENOG410YBD7	0.0	0.3685356527977284	0.6793817026358864	1.460778622953995	0.5931006631991315	0.7138951299492445	0.5931006631991315	0.7138951299492445	0.7142857142857143	endpoint
ENOG410YBDJ	0.0	0.08125916541102855	0.06668257929108552	1.4013235426071884	0.5206994628037132	0.545231994082241	0.5206994628037132	0.545231994082241	0.5714285714285714	endpoint
ENOG410YBE3	0.0	0.19468625679404847	0.41061875379382695	1.095072106843234	0.5906352861736691	0.6380696340739612	0.5906352861736691	0.6380696340739612	0.7142857142857143	endpoint
ENOG410YBE7	0.0	0.017743221486712348	0.10643096215156703	1.561568858888817	0.5020043796795874	0.4782993535083838	0.5020043796795874	0.5217006464916162	0.5714285714285714	endpoint
ENOG410YBF1	0.0	0.7814803989696658	1.0087845705628	1.5723072590492915	0.3094362120532771	0.2096225039794987	0.6905637879467229	0.7903774960205013	0.8571428571428571	baseline
ENOG410YBF7	0.0	0.7896938757848603	1.1044610191072843	1.7495501840997223	0.2914804555160163	0.2051001035777974	0.7085195444839837	0.7948998964222026	0.7142857142857143	baseline
ENOG410YBFJ	0.0	0.1206289017762108	0.08791573023830483	0.9460078405713229	0.5603843641529472	0.5311916654394923	0.5603843641529472	0.5311916654394923	0.5714285714285714	endpoint
ENOG410YBFN	0.0	0.0797156316652073	0.38156964442172214	1.1977973458955762	0.4546927455373476	0.4239913109887915	0.5453072544626524	0.5760086890112085	0.7142857142857143	baseline
ENOG410YBH3	0.0	0.4051636947729142	0.37569478409108675	1.3662220996890262	0.3829802824669777	0.4082566448395842	0.6170197175330223	0.5917433551604159	0.8571428571428571	baseline
ENOG410YBJ6	0.0	0.7223297255181639	0.5242642703240405	1.7152368903960282	0.3073444245364309	0.36312898691112244	0.692655575463569	0.6368710130888775	0.8571428571428571	baseline
ENOG410YBJF	0.0	0.3049700275054312	0.2904423055796054	1.4407014857428724	0.41489890994637413	0.41097362798461384	0.5851010900536259	0.5890263720153861	0.7142857142857143	baseline
ENOG410YBKA	0.0	0.37784229366717115	0.6128275021969486	1.3731174439471778	0.3951273222352218	0.31712407944341037	0.6048726777647782	0.6828759205565896	0.7142857142857143	baseline
ENOG410YBKF	0.0	0.3458229207949483	0.9201761185221282	1.4467518997281286	0.5484456462569416	0.7030142719652122	0.5484456462569416	0.7030142719652122	0.7142857142857143	endpoint
ENOG410YBKS	0.0	0.4321034136734832	0.6637921938808643	1.3789896370643473	0.37561543344744075	0.35801334845773203	0.6243845665525593	0.641986651542268	0.7142857142857143	baseline
ENOG410YBMA	0.0	0.8796490463662116	0.8533265476530258	1.9939887798191982	0.7369284323591989	0.7443229804768398	0.7369284323591989	0.7443229804768398	1.0	endpoint
ENOG410YBMI	0.0	0.7761504963887493	0.9787330670796767	1.8119576385961766	0.6912409452519386	0.7656197386322238	0.6912409452519386	0.7656197386322238	0.8571428571428571	endpoint
ENOG410YBMR	0.0	0.2840593070354744	0.6919921071131028	1.0295175791461821	0.4360153346492059	0.3207442921424884	0.5639846653507941	0.6792557078575117	0.5714285714285714	baseline
ENOG410YBND	0.0	0.36660094008743027	0.4164228350385188	1.941219293411265	0.5687396892777693	0.6105459219183382	0.5687396892777693	0.6105459219183382	0.5714285714285714	endpoint
ENOG410YBPP	0.0	0.3944858488142144	0.7130993170400277	1.355706729887134	0.41216605197607953	0.2261538554595067	0.5878339480239205	0.7738461445404933	0.7142857142857143	baseline
ENOG410YBQA	0.0	0.8864830335945133	0.7571367892369355	1.7495233528191962	0.7438367085780239	0.7278624025152978	0.7438367085780239	0.7278624025152978	1.0	endpoint
ENOG410YBQR	0.0	0.16290770813548125	0.05046039583699691	1.3038861284062715	0.5461611663835175	0.5011929895020758	0.5461611663835175	0.5011929895020758	0.5714285714285714	endpoint
ENOG410YBQW	0.0	0.3685648029950925	0.11913061801700697	1.7959928322204992	0.40512597872131645	0.4300323703205761	0.5948740212786836	0.5699676296794238	0.5714285714285714	baseline
ENOG410YBRJ	0.0	0.19995304132520145	0.2529948326028321	1.2467703040427918	0.5545826044344258	0.5283211528658163	0.5545826044344258	0.5283211528658163	0.5714285714285714	endpoint
ENOG410YBRQ	0.0	0.6025427218025258	1.0955101265977112	1.3387417333058746	0.6820409443240152	0.7722591937741122	0.6820409443240152	0.7722591937741122	0.8571428571428571	endpoint
ENOG410YBRR	0.0	0.37600044850556397	0.3754279058081603	1.5921440445438235	0.5757645751272985	0.6009621310061397	0.5757645751272985	0.6009621310061397	0.7142857142857143	endpoint
ENOG410YBRS	0.0	0.16352315669417278	0.1938828572434564	1.1763623727763275	0.5404328461900861	0.5035136656348934	0.5404328461900861	0.5035136656348934	0.7142857142857143	endpoint
ENOG410YBTD	0.0	0.22886432622112424	0.3366341090363865	1.431384521466516	0.565670467867829	0.5864726605758462	0.565670467867829	0.5864726605758462	0.7142857142857143	endpoint
ENOG410YBTJ	0.0	0.8618832396447571	0.8023388515353308	1.4187385220871815	0.7506292002657898	0.7007653339580858	0.7506292002657898	0.7007653339580858	1.0	endpoint
ENOG410YBU9	0.0	0.5831520879374975	0.7132282270979414	1.343273172440671	0.6625652017162095	0.5998527434618082	0.6625652017162095	0.5998527434618082	0.8571428571428571	endpoint
ENOG410YBXC	0.0	1.232598175546041	1.4021970990569441	1.9912615094575206	0.8667505126695613	0.9787115672659745	0.8667505126695613	0.9787115672659745	0.8571428571428571	endpoint
ENOG410YBY0	0.0	1.3958486603462663	1.367972848834414	1.6122903856148862	0.9100058765636677	0.9377222819225249	0.9100058765636677	0.9377222819225249	1.0	endpoint
ENOG410YBY2	0.0	0.24976242867558915	0.447047826032669	1.0270358613422983	0.5825171459884865	0.6320004053205688	0.5825171459884865	0.6320004053205688	0.5714285714285714	endpoint
ENOG410YBY3	0.0	0.18729455532220537	0.44257346057973057	1.4132019410432117	0.5226214284711664	0.5440867595799098	0.5226214284711664	0.5440867595799098	0.5714285714285714	endpoint
ENOG410YBYI	0.0	0.7892728203417623	1.3450105957079812	1.6362675308955008	0.24303736937863699	0.05442946993468322	0.756962630621363	0.9455705300653168	0.8571428571428571	baseline
ENOG410YBZF	0.0	0.4698867128356162	0.9199642405549593	1.3368829848320511	0.6011200504521602	0.6233322207625017	0.6011200504521602	0.6233322207625017	0.5714285714285714	endpoint
ENOG410YC05	0.0	0.0875376635636139	0.04262188979991996	1.1192335545989658	0.47251115660329995	0.49588750196670844	0.5274888433967	0.5041124980332916	0.5714285714285714	baseline
ENOG410YC06	0.0	0.19717223588734492	0.15030116671677876	1.491973953150928	0.5119382084880226	0.5558947652902486	0.5119382084880226	0.5558947652902486	0.7142857142857143	endpoint
ENOG410YC0Y	0.0	0.24099699711958053	0.8694719195632014	1.3686537194455273	0.4438912315542744	0.30992956046675	0.5561087684457255	0.69007043953325	0.5714285714285714	baseline
ENOG410YC2V	0.0	0.26722071159930666	0.478545371146808	1.3813205675545004	0.566913252454812	0.6999160100524465	0.566913252454812	0.6999160100524465	0.5714285714285714	endpoint
ENOG410YC2W	0.0	0.23601220060462383	0.34468703889948926	1.1381174535540737	0.40420016539441633	0.40259616610138504	0.5957998346055837	0.597403833898615	0.8571428571428571	baseline
ENOG410YC2X	0.0	0.40881354266520925	0.6275942103318276	1.272308944014334	0.3847513999353782	0.3664420831819133	0.6152486000646218	0.6335579168180867	0.7142857142857143	baseline
ENOG410YC3V	0.0	0.22685473239474094	0.18965725369319741	1.3368732200519269	0.46141535080835944	0.5575326844643922	0.5385846491916406	0.5575326844643922	0.5714285714285714	baseline
ENOG410YC46	0.0	0.3690086703749425	0.5366162666469974	1.2963568690210074	0.6110252128879827	0.6555470348959891	0.6110252128879827	0.6555470348959891	0.7142857142857143	endpoint
ENOG410YC4S	0.0	0.19789927565584736	0.2525019072012944	1.271146740478363	0.4072371589118041	0.4380367799855442	0.5927628410881959	0.5619632200144558	0.5714285714285714	baseline
ENOG410YC51	0.0	0.6528060361534399	0.7347657963702275	1.2713477478985309	0.7166265924623605	0.6849681111268966	0.7166265924623605	0.6849681111268966	0.7142857142857143	endpoint
ENOG410YC5T	0.0	0.19314642876323324	0.244052545301835	1.3382776925347648	0.5566599834235954	0.5749056155037542	0.5566599834235954	0.5749056155037542	0.7142857142857143	endpoint
ENOG410YC5X	0.0	0.37340804862494065	0.6172688410431579	1.4953902488455786	0.6168943175037336	0.6827999459598817	0.6168943175037336	0.6827999459598817	0.7142857142857143	endpoint
ENOG410YC5Y	0.0	1.2928592319820276	1.5107096590716678	1.8835753040482146	0.8627150935314073	0.8960826077102694	0.8627150935314073	0.8960826077102694	1.0	endpoint
ENOG410YC6B	0.0	0.05180745057699538	0.22265813147229244	1.0403870827074089	0.5171560062876668	0.5075814636939174	0.5171560062876668	0.5075814636939174	0.5714285714285714	endpoint
ENOG410YC6S	0.0	0.004326280911080275	0.08645970895902752	0.7959108213275112	0.49591243745464547	0.48497292733935016	0.5040875625453545	0.5150270726606498	0.5714285714285714	endpoint
ENOG410YC7V	0.0	0.11829740048893618	0.5446218750995148	1.485393309693432	0.5335237772816938	0.6405162821105762	0.5335237772816938	0.6405162821105762	0.5714285714285714	endpoint
ENOG410YC8I	0.0	0.38548650931464573	0.22220136020920836	1.3961863517296682	0.3678238024908325	0.3946535534261193	0.6321761975091675	0.6053464465738807	0.7142857142857143	baseline
ENOG410YC9E	0.0	0.20489246255332508	0.29584049739353496	1.4666739429318736	0.4152884136481823	0.369377073454219	0.5847115863518177	0.630622926545781	0.5714285714285714	baseline
ENOG410YCAG	0.0	0.05931862207255107	0.2310451764677142	1.310391561816456	0.4567098738937246	0.4439510512899877	0.5432901261062755	0.5560489487100123	0.5714285714285714	baseline
ENOG410YCB3	0.0	0.006857129621876552	0.33688354790831143	1.670365507526688	0.48479155546579333	0.5865582799474399	0.5152084445342067	0.5865582799474399	0.5714285714285714	baseline
ENOG410YCB7	0.0	0.8870659569623249	0.7069235638599283	1.579276017209497	0.2209274490147803	0.22827366983453723	0.7790725509852197	0.7717263301654628	0.8571428571428571	baseline
ENOG410YCB9	0.0	0.793054186811159	0.8048916301060838	1.3792834888453882	0.2603260115061457	0.2508321600301311	0.7396739884938544	0.7491678399698689	1.0	baseline
ENOG410YCBF	0.0	0.09371611430607736	0.17773700154641286	1.2797288112887564	0.44433805583759906	0.4533443240942161	0.5556619441624009	0.5466556759057839	0.5714285714285714	baseline
ENOG410YCBW	0.0	0.83922149225569	1.021981897429003	1.5102664045685312	0.2628785012507376	0.28593542723602094	0.7371214987492625	0.714064572763979	0.8571428571428571	baseline
ENOG410YCC6	0.0	0.021540240559736436	0.015459100362814086	1.4179802592682316	0.479153456430372	0.48088921081292463	0.520846543569628	0.5191107891870754	0.5714285714285714	endpoint
ENOG410YCCC	0.0	1.1910561342058965	1.344204450842999	1.7006153411484795	0.846495114463093	0.8736456696955875	0.846495114463093	0.8736456696955875	1.0	endpoint
ENOG410YCCZ	0.0	0.06465565629921662	0.42462312183455864	1.2060573731251991	0.498640469226734	0.6330136329303714	0.501359530773266	0.6330136329303714	0.5714285714285714	endpoint
ENOG410YCET	0.0	1.1929649211810602	1.5302971892036097	1.8419982537872253	0.8195912654155252	0.9648937022649313	0.8195912654155252	0.9648937022649313	0.8571428571428571	endpoint
ENOG410YCFW	0.0	0.8660792843222268	0.6114544622788406	1.4452941183526884	0.7757801469711743	0.7469084567291782	0.7757801469711743	0.7469084567291782	1.0	endpoint
ENOG410YCGG	0.0	0.4596629914063965	0.6416779486668849	1.3968486046312685	0.3334182773933733	0.3079277506593278	0.6665817226066266	0.6920722493406721	0.7142857142857143	baseline
ENOG410YCIZ	0.0	0.0433431765611781	0.11522728904446425	1.3511581251830542	0.4960706749273	0.5104752322360816	0.5039293250726999	0.5104752322360816	0.5714285714285714	endpoint
ENOG410YCJF	0.0	0.09231069391165643	0.6086645276821413	1.4211002796194654	0.4458210500324209	0.5716573867535689	0.5541789499675791	0.5716573867535689	0.5714285714285714	baseline
ENOG410YCM3	0.0	0.701758813506782	0.8669724604397901	1.2088424756480083	0.7155266253457747	0.7888230878196425	0.7155266253457747	0.7888230878196425	0.8571428571428571	endpoint
ENOG410YCMS	0.0	0.20421275908488218	0.29338634713716677	1.141085182664472	0.42542954776514774	0.4098668381024559	0.5745704522348523	0.5901331618975441	0.7142857142857143	baseline
ENOG410YCNG	0.0	0.4687077052897722	0.706901763869324	1.2416121669408386	0.36491686559225933	0.3170724805655212	0.6350831344077407	0.6829275194344788	0.8571428571428571	baseline
ENOG410YCNS	0.0	0.25946631965653	0.31364002662366663	1.4383444378708012	0.5787643700242924	0.5372136200578022	0.5787643700242924	0.5372136200578022	0.5714285714285714	endpoint
ENOG410YCQ8	0.0	1.3044606945563522	1.2433296485115315	1.8107841039471804	0.13607045318699101	0.09342145406129156	0.863929546813009	0.9065785459387085	1.0	baseline
ENOG410YCRD	0.0	0.7174778386923908	0.957893507728026	1.404547900253487	0.32423179511177774	0.2374700626528339	0.6757682048882223	0.7625299373471661	0.7142857142857143	baseline
ENOG410YCSD	0.0	0.43460748600301224	0.3896574421600326	1.0056200489454208	0.3661332097328232	0.40593888478970247	0.6338667902671768	0.5940611152102975	0.8571428571428571	baseline
ENOG410YCTM	0.0	0.7715080348351208	0.7758100696207639	1.466453211218054	0.7410310196503731	0.694563437679747	0.7410310196503731	0.694563437679747	0.8571428571428571	endpoint
ENOG410YCUM	0.0	0.22034486635817602	0.16079546157463862	1.4035046158906095	0.4311429073096704	0.4633144798614814	0.5688570926903296	0.5366855201385186	0.5714285714285714	baseline
ENOG410YCVH	0.0	0.9247401439229765	1.298831127972825	1.489689697095404	0.7662546753094127	0.9182494433251976	0.7662546753094127	0.9182494433251976	0.8571428571428571	endpoint
ENOG410YCVN	0.0	0.1541169999053688	0.391762586871079	1.0723348632256773	0.4595126348859418	0.40558943697780375	0.5404873651140583	0.5944105630221963	0.5714285714285714	baseline
ENOG410YCVR	0.0	0.025376271795514254	0.6012595123342814	1.5609127423145959	0.48080084301101017	0.570428176050472	0.5191991569889898	0.570428176050472	0.5714285714285714	baseline
ENOG410YCW7	0.0	0.7301621710378319	1.1054065458420133	1.3052530322171203	0.2411025203280204	0.10642563177050302	0.7588974796719796	0.893574368229497	0.8571428571428571	baseline
ENOG410YCWB	0.0	1.1911928261349662	1.32085630273319	1.6772613420899578	0.8484664125745113	0.9182747323375381	0.8484664125745113	0.9182747323375381	1.0	endpoint
ENOG410YCWT	0.0	0.3427372616815548	0.30717138330532723	1.6047755288347434	0.5915889745853036	0.6282350582733367	0.5915889745853036	0.6282350582733367	0.7142857142857143	endpoint
ENOG410YCXJ	0.0	0.13117241423159748	0.04327307695421626	1.4133814755990213	0.4529198174054613	0.49570801061976016	0.5470801825945387	0.5042919893802398	0.5714285714285714	baseline
ENOG410YCXR	0.0	0.2556111891035466	0.47635004119874474	1.314198445949639	0.5657657373776085	0.6051398567815663	0.5657657373776085	0.6051398567815663	0.7142857142857143	endpoint
ENOG410YCYE	0.0	0.26892391082024586	0.3074617588353261	1.4666091509286123	0.5764288595907555	0.6104742232525315	0.5764288595907555	0.6104742232525315	0.7142857142857143	endpoint
ENOG410YCZF	0.0	0.20475252708472333	0.24311779111321058	1.4949800272977538	0.5149194147391022	0.5892361833720661	0.5149194147391022	0.5892361833720661	0.7142857142857143	endpoint
ENOG410YCZT	0.0	0.13557207235835228	0.2228457117594079	1.0718462277391225	0.5281344406798327	0.5652914792416078	0.5281344406798327	0.5652914792416078	0.5714285714285714	endpoint
ENOG410YD01	0.0	0.026177166604338015	0.23722164030551807	1.3437281418936862	0.5008295548876743	0.4278986934163742	0.5008295548876743	0.5721013065836258	0.5714285714285714	endpoint
ENOG410YD0D	0.0	0.3088272180145169	0.3458621628399428	1.485516166799986	0.45320659217494885	0.4022215852043539	0.5467934078250511	0.5977784147956461	0.7142857142857143	baseline
ENOG410YD0X	0.0	0.16224059595990775	0.4545560809315019	1.4517349097996533	0.5144369491421745	0.5667668359069318	0.5144369491421745	0.5667668359069318	0.7142857142857143	endpoint
ENOG410YD2N	0.0	0.7778803299412276	1.1580032997387435	1.4398299779197359	0.7233938377475005	0.8690784573503753	0.7233938377475005	0.8690784573503753	0.8571428571428571	endpoint
ENOG410YD37	0.0	0.5270926745808595	0.6144181031002977	1.4380781839458423	0.30394059990940336	0.316617061678999	0.6960594000905966	0.683382938321001	0.7142857142857143	baseline
ENOG410YD3Q	0.0	0.10025167688487915	0.2937863325211069	1.3342482067972365	0.4691482651363304	0.42665726019657274	0.5308517348636697	0.5733427398034272	0.5714285714285714	baseline
ENOG410YD3Z	0.0	0.03817838780531083	0.14578942389087304	1.6568587018120045	0.4771094627184031	0.547277267111798	0.5228905372815968	0.547277267111798	0.5714285714285714	endpoint
ENOG410YD4B	0.0	0.04960052372394103	0.05744702385866634	0.8599957042189367	0.49194840771987275	0.50645382534005	0.5080515922801272	0.50645382534005	0.5714285714285714	baseline
ENOG410YD4V	0.0	0.011445478267820473	0.08297345334903058	1.46474989936626	0.45420602241564895	0.486019630015233	0.545793977584351	0.5139803699847669	0.5714285714285714	endpoint
ENOG410YD57	0.0	0.413341075734233	0.4822124670304891	1.4732529588248302	0.6315526532249252	0.5749514728009012	0.6315526532249252	0.5749514728009012	0.8571428571428571	endpoint
ENOG410YD62	0.0	1.0614646809972554	1.2549081905050352	1.5185334351422484	0.8074931787965385	0.8535349467654629	0.8074931787965385	0.8535349467654629	1.0	endpoint
ENOG410YD7D	0.0	0.3016045145051628	0.049679494389333646	1.4960901688002535	0.6012575574428223	0.5213291889901924	0.6012575574428223	0.5213291889901924	0.5714285714285714	endpoint
ENOG410YD8B	0.0	0.3600595125823994	0.3121436498615781	1.2342319949992675	0.38803095275823474	0.42159730225044456	0.6119690472417653	0.5784026977495554	0.7142857142857143	baseline
ENOG410YD8C	0.0	0.4569886280700143	0.9517094761788532	1.2642562565991826	0.6268887095896188	0.628601836228255	0.6268887095896188	0.628601836228255	0.7142857142857143	endpoint
ENOG410YD8K	0.0	0.27261256602244976	0.6884551940447913	1.3823466767947061	0.5406940688578411	0.6960608232001421	0.5406940688578411	0.6960608232001421	0.5714285714285714	endpoint
ENOG410YD8U	0.0	0.7514498768703798	0.8746248507998216	1.5196141499519595	0.2759805431027165	0.3087249086602009	0.7240194568972835	0.6912750913397991	0.8571428571428571	baseline
ENOG410YD8Y	0.0	0.27768054762094635	0.40180067972131134	1.5265640684889747	0.5948575474270527	0.6405455684050971	0.5948575474270527	0.6405455684050971	0.5714285714285714	endpoint
ENOG410YD95	0.0	0.010365095067740368	0.42542197329339143	1.7263813349321666	0.5219512655674591	0.680097322526216	0.5219512655674591	0.680097322526216	0.5714285714285714	endpoint
ENOG410YDAR	0.0	0.23841726015040152	0.4174317351538434	1.49356034821128	0.5748854852527022	0.539913307326802	0.5748854852527022	0.539913307326802	0.5714285714285714	endpoint
ENOG410YDB3	0.0	0.17861669333915778	0.753789097725854	1.4756136794164554	0.46985425187881763	0.32956841454584523	0.5301457481211824	0.6704315854541547	0.5714285714285714	baseline
ENOG410YDBB	0.0	0.6870320878579842	0.9632773240056525	1.4440677228903116	0.3079463722423651	0.20541517445178856	0.6920536277576349	0.7945848255482114	0.7142857142857143	baseline
ENOG410YDBQ	0.0	1.0844581435440068	1.0617901109646006	1.3782372826846039	0.8246238055828241	0.8353988180112922	0.8246238055828241	0.8353988180112922	1.0	endpoint
ENOG410YDCP	0.0	0.49362746653451917	0.7202307335009904	1.4963192332563655	0.6339404296221443	0.6597628324837365	0.6339404296221443	0.6597628324837365	0.8571428571428571	endpoint
ENOG410YDF2	0.0	0.9057249610618714	0.9565210352229563	1.5321863332326342	0.7512738619558862	0.7368100311582002	0.7512738619558862	0.7368100311582002	0.8571428571428571	endpoint
ENOG410YDFB	0.0	0.2648020063362015	0.4276416554754011	1.4231591082480661	0.6084123477386816	0.6177108107336831	0.6084123477386816	0.6177108107336831	0.7142857142857143	endpoint
ENOG410YDGG	0.0	0.14127865347535404	0.34609279821706623	0.9478808588715105	0.5596189003035599	0.5280712542437406	0.5596189003035599	0.5280712542437406	0.5714285714285714	endpoint
ENOG410YDHJ	0.0	0.07045150085653311	0.1972622540582287	1.060451072140764	0.503982047020016	0.463627869276913	0.503982047020016	0.536372130723087	0.5714285714285714	endpoint
ENOG410YDIC	0.0	0.9166308772460517	1.093758501543704	1.4640352078228644	0.7788091154204436	0.8463540263168019	0.7788091154204436	0.8463540263168019	0.8571428571428571	endpoint
ENOG410YDIQ	0.0	0.3852547022732857	0.6328892542684231	1.4084607289064417	0.605625902918996	0.6632957398966964	0.605625902918996	0.6632957398966964	0.7142857142857143	endpoint
ENOG410YDKG	0.0	0.6165791816380296	0.8009312167405478	1.3190950551607359	0.29788815102845473	0.23999448099776838	0.7021118489715452	0.7600055190022317	0.8571428571428571	baseline
ENOG410YDM2	0.0	0.3188228563543537	0.07970087514795647	1.0911325595468269	0.6085671198875878	0.5378734760604601	0.6085671198875878	0.5378734760604601	0.5714285714285714	endpoint
ENOG410YDMQ	0.0	1.0373595006732679	1.2811268894642354	1.7608249692128601	0.7941108829574188	0.920838386115343	0.7941108829574188	0.920838386115343	0.8571428571428571	endpoint
