	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410YDN3	0.0	0.10402547362596484	0.18840344497539852	1.40777711614149	0.47300545387791243	0.4454143241699772	0.5269945461220875	0.5545856758300227	0.7142857142857143	baseline
ENOG410YDPZ	0.0	0.32126522322191625	0.24692491731681374	1.2043668740938231	0.5861668036519605	0.5911775826014322	0.5861668036519605	0.5911775826014322	0.5714285714285714	endpoint
ENOG410YDQJ	0.0	0.34148895024870196	0.788204194559739	1.2888213730855163	0.5795047851169487	0.741473148890499	0.5795047851169487	0.741473148890499	0.7142857142857143	endpoint
ENOG410YDRB	0.14285714285714285	1.258132392683332	1.2671851351459316	2.314123425717534	0.8545461761876574	0.8547585327576507	0.8545461761876574	0.8547585327576507	1.0	endpoint
ENOG410YDSF	0.14285714285714285	1.2325479911443011	1.4836598456574743	2.3250894498814563	0.833836717670531	0.9619210252282226	0.833836717670531	0.9619210252282226	0.8571428571428571	endpoint
ENOG410YDTM	0.0	0.11261736130669377	0.07760663291612074	1.4926396757400702	0.5251998401001975	0.4835033428326257	0.5251998401001975	0.5164966571673744	0.5714285714285714	endpoint
ENOG410YDTR	0.0	0.423586832887751	0.627611404528648	1.3181727630992435	0.6286586806169004	0.7107462376267484	0.6286586806169004	0.7107462376267484	0.7142857142857143	endpoint
ENOG410YDTT	0.0	0.018984705771688204	0.026885085441467574	1.2109791246932295	0.5259449128416175	0.519479821436285	0.5259449128416175	0.519479821436285	0.5714285714285714	baseline
ENOG410YDU4	0.0	0.37744537126954825	0.254133023593104	0.9816543977372837	0.37667125150534214	0.4246238245410671	0.6233287484946579	0.5753761754589328	0.7142857142857143	baseline
ENOG410YDVK	0.0	1.266803629532374	1.2625596259205791	1.8640317169525917	0.8689169257685673	0.8102074580307332	0.8689169257685673	0.8102074580307332	1.0	endpoint
ENOG410YDWC	0.0	0.4137332950488061	0.6749527753207918	1.4349359311118284	0.34372488102702176	0.2973211125103634	0.6562751189729783	0.7026788874896366	0.7142857142857143	baseline
ENOG410YDXY	0.0	0.873440550333326	1.0029683726315501	1.853187443457573	0.778770208404411	0.8321729584398391	0.778770208404411	0.8321729584398391	0.8571428571428571	endpoint
ENOG410YDY0	0.0	0.2911303370730554	0.11042099028412043	1.1678305889713554	0.5960665742098682	0.5380717995313822	0.5960665742098682	0.5380717995313822	0.5714285714285714	endpoint
ENOG410YDYP	0.0	0.023417714706254516	0.3663297821279383	1.5587373174279335	0.44219429188866133	0.5966656383163631	0.5578057081113387	0.5966656383163631	0.5714285714285714	endpoint
ENOG410YE0P	0.0	0.7598390944598368	0.8628052842516788	1.3024104271787413	0.28206471096152125	0.2756804064471133	0.7179352890384787	0.7243195935528868	0.8571428571428571	baseline
ENOG410YE18	0.0	0.18987184288518538	0.2135712409152048	1.3638362416949594	0.4308526187906874	0.5104566096355578	0.5691473812093126	0.5104566096355578	0.5714285714285714	baseline
ENOG410YE3A	0.0	0.7184602599676989	1.0597175325754973	1.3818397395513202	0.2561871267268984	0.1746740257164309	0.7438128732731015	0.8253259742835691	0.8571428571428571	baseline
ENOG410YE3I	0.0	0.281719562963615	0.3851453453400175	1.308277819969428	0.4360372335342399	0.40179293887603335	0.56396276646576	0.5982070611239667	0.7142857142857143	baseline
ENOG410YE6B	0.0	0.023600300795991038	0.12246951414884323	1.2624930292736856	0.5275307328364124	0.5413928198600995	0.5275307328364124	0.5413928198600995	0.5714285714285714	endpoint
ENOG410YE84	0.0	0.33059917828016727	0.6032214704922738	1.30717438404354	0.43474803806658774	0.320186084946811	0.5652519619334122	0.679813915053189	0.5714285714285714	baseline
ENOG410YE91	0.0	0.005954041061406774	0.29464260414600063	1.3364782596887912	0.4799438256009882	0.5968254604885112	0.5200561743990118	0.5968254604885112	0.5714285714285714	endpoint
ENOG410YE97	0.0	0.2669759196233876	0.40247992282256145	1.2176843640133792	0.42420976033982616	0.384174185613467	0.5757902396601738	0.6158258143865329	0.8571428571428571	baseline
ENOG410YE9Q	0.0	1.349757403323705	1.3029486385027567	1.7026375902435607	0.9044875884219069	0.9851800341722442	0.9044875884219069	0.9851800341722442	1.0	endpoint
ENOG410YEA5	0.0	0.18413973216259544	0.594869008251872	1.5671916004398079	0.5791629934890308	0.5693673712246519	0.5791629934890308	0.5693673712246519	0.7142857142857143	endpoint
ENOG410YEAQ	0.0	0.695176063616022	1.2171540105989846	1.752597606594897	0.2851615240268207	0.10347251583705164	0.7148384759731793	0.8965274841629484	0.5714285714285714	baseline
ENOG410YEAS	0.0	0.04856116993171446	0.2890075517367025	1.3896408074364983	0.4869351242129865	0.6045917854848755	0.5130648757870135	0.6045917854848755	0.5714285714285714	endpoint
ENOG410YEB8	0.0	1.1599892259028566	1.1062067362144425	1.5799294990663402	0.8457266876090134	0.8650810777519015	0.8457266876090134	0.8650810777519015	1.0	endpoint
ENOG410YEBG	0.0	0.2166059237895266	0.6236316636092449	1.3404055273103306	0.4195203101897196	0.26561283844267264	0.5804796898102804	0.7343871615573274	0.5714285714285714	baseline
ENOG410YEBJ	0.0	0.9034245477514858	1.0814329854032438	1.670131274136823	0.7906552429373594	0.9177051028751743	0.7906552429373594	0.9177051028751743	1.0	endpoint
ENOG410YECS	0.0	0.28401699938351493	0.2600969812238217	1.654825215340614	0.5465902845518126	0.5602014513760618	0.5465902845518126	0.5602014513760618	0.7142857142857143	endpoint
ENOG410YECY	0.0	1.3411522443782402	1.3664402127994575	1.768301994509895	0.10796975274778979	0.02289873670239988	0.8920302472522103	0.9771012632976002	1.0	baseline
ENOG410YEEH	0.0	0.7968908338977186	0.9180998670439201	1.4159411738896013	0.7510787966386161	0.7973364527839122	0.7510787966386161	0.7973364527839122	0.8571428571428571	endpoint
ENOG410YEET	0.0	0.17604960848251405	0.3043490712485992	1.2721823034947848	0.5740636479061318	0.5211419187101385	0.5740636479061318	0.5211419187101385	0.5714285714285714	endpoint
ENOG410YEF4	0.0	0.19949858750499908	0.35208612716001614	1.1265391094647033	0.44870744852387395	0.4308839650339932	0.551292551476126	0.5691160349660068	0.7142857142857143	baseline
ENOG410YEG3	0.0	0.619408000742058	0.7518615054055617	1.5162524364453127	0.6867382118715287	0.7521304775251147	0.6867382118715287	0.7521304775251147	0.8571428571428571	endpoint
ENOG410YEG8	0.0	0.30862240471297236	0.5346305156397404	1.3611503084916696	0.36051092131805784	0.36027166498418434	0.6394890786819422	0.6397283350158156	0.7142857142857143	baseline
ENOG410YEGB	0.0	0.19365557967973954	0.285618288132713	1.1260383627379666	0.42841380540536844	0.4273950673812516	0.5715861945946316	0.5726049326187483	0.5714285714285714	baseline
ENOG410YEGC	0.0	0.403192930978502	0.659728592659172	1.1575395038902685	0.6214067199873394	0.580133870901781	0.6214067199873394	0.580133870901781	0.5714285714285714	endpoint
ENOG410YEGH	0.0	0.8035449489629377	0.789161992887694	1.3527204439933636	0.24986088462953035	0.24679282039123615	0.7501391153704696	0.7532071796087638	1.0	baseline
ENOG410YEI3	0.0	0.256710690630243	0.12989085328315922	1.3739765656154406	0.41588144946927535	0.4684275803666479	0.5841185505307247	0.5315724196333521	0.8571428571428571	baseline
ENOG410YEJ0	0.0	0.4632341813473389	0.6513099209539596	0.9665542437225543	0.36793794359359583	0.3404396875793747	0.6320620564064041	0.6595603124206253	0.8571428571428571	baseline
ENOG410YEK0	0.0	1.1208274325577696	1.148704560061743	1.520010660569737	0.8471492112378121	0.9040750565482747	0.8471492112378121	0.9040750565482747	1.0	endpoint
ENOG410YEKU	0.0	0.14715293186258036	0.40235839482241154	1.0982609831078642	0.5203615699739916	0.5374111772978382	0.5203615699739916	0.5374111772978382	0.5714285714285714	endpoint
ENOG410YENY	0.0	0.234311189629985	0.22627141387796054	1.0276184126127703	0.5530548146210311	0.554784421945558	0.5530548146210311	0.554784421945558	0.5714285714285714	endpoint
ENOG410YEPB	0.0	0.6716313688595452	0.9932685844770338	1.3001965257359087	0.2865320335363612	0.25960398470897966	0.7134679664636387	0.7403960152910203	0.7142857142857143	baseline
ENOG410YESU	0.0	0.47444460839723085	0.3309614674876879	1.2425092779907998	0.3599357771933573	0.4166666176098542	0.6400642228066427	0.5833333823901459	0.8571428571428571	baseline
ENOG410YEUD	0.0	0.2065017742838939	0.7495681812649806	1.4371556336720277	0.5623647057817898	0.7015468356113428	0.5623647057817898	0.7015468356113428	0.5714285714285714	endpoint
ENOG410YEV5	0.0	1.29931753929671	1.3485649049528277	1.491172442723233	0.8870600636098169	0.9186581430487176	0.8870600636098169	0.9186581430487176	1.0	endpoint
ENOG410YEW2	0.0	0.03339739735174747	0.4575815156995491	1.5727774481965089	0.5228792812063848	0.3946636889568073	0.5228792812063848	0.6053363110431926	0.5714285714285714	endpoint
ENOG410YEWF	0.0	0.08326288737582721	0.6228632016690572	1.481724633709716	0.4954705342554736	0.61014474025458	0.5045294657445264	0.61014474025458	0.5714285714285714	endpoint
ENOG410YEWP	0.0	0.10293873760002863	0.05355044834784391	1.4698814134958917	0.5613254608526386	0.4893047855387509	0.5613254608526386	0.5106952144612491	0.5714285714285714	endpoint
ENOG410YEWS	0.0	0.828238587399898	0.7589666745455127	1.4008755765255376	0.7539603150743315	0.6966372324085238	0.7539603150743315	0.6966372324085238	1.0	endpoint
ENOG410YEXF	0.0	0.24752751610472115	0.01697627201712183	1.347551552693878	0.41107002828105255	0.5237468860779261	0.5889299717189475	0.5237468860779261	0.5714285714285714	baseline
ENOG410YEY3	0.0	0.15896245743984538	0.33890668497738535	1.2874540607260063	0.5291296784409731	0.546189829846339	0.5291296784409731	0.546189829846339	0.7142857142857143	endpoint
ENOG410YEZ1	0.0	0.14522286721388486	0.22611063356845973	0.5277704535382014	0.5421703324553236	0.558229209081583	0.5421703324553236	0.558229209081583	0.7142857142857143	endpoint
ENOG410YEZQ	0.0	0.023568061563676208	0.2738840748652538	1.3431244068695616	0.5024672042389853	0.4321430610303148	0.5024672042389853	0.5678569389696853	0.5714285714285714	baseline
ENOG410YF02	0.0	0.8779844883995438	1.2687602679753567	1.8924487854277812	0.7311024715204437	0.8245438416576045	0.7311024715204437	0.8245438416576045	0.8571428571428571	endpoint
ENOG410YF0Y	0.0	0.14219223648556942	0.035585090003381926	1.5725480322211647	0.5205573773803478	0.4647138507413172	0.5205573773803478	0.5352861492586828	0.5714285714285714	endpoint
ENOG410YF1S	0.0	0.07683267902091917	0.4304663934408811	1.402148346764848	0.5022395978135308	0.6138290237535725	0.5022395978135308	0.6138290237535725	0.5714285714285714	baseline
ENOG410YF1T	0.0	0.27417143469350763	0.6716063441262512	1.4748988279746762	0.5534460665976639	0.6702026999943655	0.5534460665976639	0.6702026999943655	0.5714285714285714	endpoint
ENOG410YF2K	0.0	0.8176989142251946	0.9295456426900673	1.4911226300521956	0.7522070054910561	0.6249227052519841	0.7522070054910561	0.6249227052519841	1.0	endpoint
ENOG410YF30	0.0	0.5105320746653241	0.5863054033227459	1.5015098260789943	0.6950057651726448	0.6692432050550353	0.6950057651726448	0.6692432050550353	0.7142857142857143	endpoint
ENOG410YF4U	0.0	0.16474367884156277	0.23752906700927293	1.2722756755340945	0.5592514063372626	0.5669650540663852	0.5592514063372626	0.5669650540663852	0.5714285714285714	endpoint
ENOG410YF69	0.0	0.13124966353622478	0.10640252742292723	1.3208738022109041	0.47864726356170967	0.4882833763734401	0.5213527364382904	0.5117166236265599	0.5714285714285714	baseline
ENOG410YF6D	0.0	0.16161188411838953	0.6291851373862022	1.3357855990254015	0.4670137815501005	0.36617799398409023	0.5329862184498995	0.6338220060159098	0.5714285714285714	baseline
ENOG410YF6U	0.0	0.3785083468319731	0.5918119538477341	1.1444561989345337	0.6150740623562951	0.6605972236067035	0.6150740623562951	0.6605972236067035	0.7142857142857143	endpoint
ENOG410YF7B	0.0	0.44772785839527296	0.9150496121971229	1.4960237684155158	0.615999697275993	0.6592735637747996	0.615999697275993	0.6592735637747996	0.5714285714285714	endpoint
ENOG410YF7C	0.0	0.3386185897950478	0.7175582148157288	1.7358849948880923	0.3968555157612141	0.3515083238296077	0.6031444842387859	0.6484916761703923	0.7142857142857143	baseline
ENOG410YF7G	0.0	0.5059762570100463	0.9288616935913632	1.1933273913300142	0.34090215351586656	0.2516069214113316	0.6590978464841335	0.7483930785886683	0.7142857142857143	baseline
ENOG410YF83	0.0	0.7668173980478208	0.8419246976030571	1.7430758264127124	0.7035257380428632	0.7397013692458243	0.7035257380428632	0.7397013692458243	0.8571428571428571	endpoint
ENOG410YF8B	0.0	0.3651246883104675	0.575217683220162	0.8981424287879195	0.36691662430535105	0.3039145051774771	0.633083375694649	0.6960854948225229	0.7142857142857143	baseline
ENOG410YF8F	0.0	0.16584384768055135	0.00592803402715829	1.3690997351970653	0.5561356043404567	0.5319618018802332	0.5561356043404567	0.5319618018802332	0.5714285714285714	endpoint
ENOG410YF90	0.0	0.052801797117684804	0.4300341355810179	1.4059488748937796	0.5178065030034633	0.5431579421490738	0.5178065030034633	0.5431579421490738	0.5714285714285714	endpoint
ENOG410YF9W	0.14285714285714285	1.0459902867759305	1.523637448894377	2.187477478065471	0.7719697580893055	0.9316396891970875	0.7719697580893055	0.9316396891970875	0.8571428571428571	endpoint
ENOG410YFA2	0.0	0.41216378033718143	0.4872832532880317	1.4711915827703708	0.6181330716510095	0.703353597091892	0.6181330716510095	0.703353597091892	0.7142857142857143	endpoint
ENOG410YFA8	0.0	0.9479428447441682	1.2610079086757022	1.5329301760788572	0.7816978876465691	0.8336526375819673	0.7816978876465691	0.8336526375819673	0.8571428571428571	endpoint
ENOG410YFAH	0.0	0.1460312300049927	0.01621243042894326	1.409633459283515	0.5102776445657515	0.5073002822011383	0.5102776445657515	0.5073002822011383	0.5714285714285714	endpoint
ENOG410YFAI	0.0	0.18193573951130596	1.0495920389690914	1.42707196376051	0.38857480480120943	0.21832915761269403	0.6114251951987906	0.781670842387306	0.5714285714285714	baseline
ENOG410YFAW	0.0	1.3209908307965683	1.2439363512450203	1.5903502185150893	0.89853832258722	0.9624831266411153	0.89853832258722	0.9624831266411153	1.0	endpoint
ENOG410YFB8	0.0	0.09419168143645662	0.0634921431504506	1.402075368928339	0.4430715758516849	0.4927172515068926	0.5569284241483151	0.5072827484931074	0.5714285714285714	baseline
ENOG410YFBF	0.0	0.4351055845012313	0.3268461043754893	1.1867465867637883	0.3721916914050903	0.41754476014064285	0.6278083085949098	0.5824552398593572	0.8571428571428571	baseline
ENOG410YFDR	0.0	0.09099610980178922	0.37338161077769133	1.2686753452560657	0.5360479653700893	0.6004837483357737	0.5360479653700893	0.6004837483357737	0.5714285714285714	endpoint
ENOG410YFF0	0.0	0.47202214265512116	0.6426102025970871	1.3392352832693757	0.36361439407686846	0.31117826721153696	0.6363856059231315	0.688821732788463	0.7142857142857143	baseline
ENOG410YFFI	0.0	0.4009567461892677	0.15108047501470798	1.4920187579691748	0.3517597084286968	0.41906564866431867	0.6482402915713033	0.5809343513356813	0.7142857142857143	baseline
ENOG410YFH5	0.0	0.5083872884701415	0.5529271317906292	0.9604985615091126	0.6497366990896767	0.5909364492548111	0.6497366990896767	0.5909364492548111	0.8571428571428571	endpoint
ENOG410YFHM	0.14285714285714285	0.7768032528458849	1.1223698758610052	2.366639615583038	0.7097711904711421	0.8634760653536098	0.7097711904711421	0.8634760653536098	0.7142857142857143	endpoint
ENOG410YFI1	0.0	0.04134461612353746	0.0244413809217672	0.9554951488144422	0.5070434507594109	0.5074807246913403	0.5070434507594109	0.5074807246913403	0.5714285714285714	endpoint
ENOG410YFI4	0.0	0.0523312338000577	0.1256405289061687	1.0933151892434645	0.5090861093410183	0.542266869211703	0.5090861093410183	0.542266869211703	0.5714285714285714	endpoint
ENOG410YFIY	0.0	0.420889407954021	0.5523903915925135	0.9925299423506562	0.37238236538329783	0.37892569524287145	0.6276176346167022	0.6210743047571285	0.7142857142857143	baseline
ENOG410YFJQ	0.0	0.170063073060631	0.3582111739320411	1.1707337436533283	0.44416700037623225	0.40889938293274064	0.5558329996237678	0.5911006170672594	0.7142857142857143	baseline
ENOG410YFKX	0.0	0.17294104459211757	0.555086288988795	1.2232525919633406	0.6031662585159534	0.6606380585232543	0.6031662585159534	0.6606380585232543	0.5714285714285714	endpoint
ENOG410YFPN	0.0	0.36998216570882614	0.4634642853027842	1.275878553994891	0.4089778147409085	0.3936871665567235	0.5910221852590916	0.6063128334432766	0.7142857142857143	baseline
ENOG410YFQ9	0.0	0.5210942923841264	0.3273729065381172	1.2705625631203157	0.35406593056889096	0.4173995539136442	0.6459340694311091	0.5826004460863559	0.7142857142857143	baseline
ENOG410YFQB	0.0	0.4702101602383957	0.4041450614633709	1.460059659617403	0.35046577812663837	0.33220175813616737	0.6495342218733616	0.6677982418638326	0.7142857142857143	baseline
ENOG410YFRD	0.0	0.5761343265905726	0.7708356985146522	1.3434701929070527	0.660751102924182	0.6368800639573521	0.660751102924182	0.6368800639573521	0.8571428571428571	endpoint
ENOG410YFS2	0.0	0.27097631373573644	0.7896697492689675	1.445076138057146	0.5795649800265952	0.7749849987136843	0.5795649800265952	0.7749849987136843	0.7142857142857143	endpoint
ENOG410YFS4	0.0	0.3611560061379964	0.14821489447198372	1.109769141729329	0.6274978989084407	0.5319586504516809	0.6274978989084407	0.5319586504516809	0.7142857142857143	endpoint
ENOG410YFSH	0.0	1.1578513929866026	1.2330026471075257	1.4691288918779817	0.8558978201107601	0.9031220856233729	0.8558978201107601	0.9031220856233729	1.0	endpoint
ENOG410YFSW	0.0	0.06097314294838206	0.012404215239528293	1.2956720453021733	0.45244810861470286	0.5042166145308999	0.5475518913852971	0.5042166145308999	0.5714285714285714	baseline
ENOG410YFW1	0.0	0.06965165413170889	0.26088265739892447	0.9694521584851172	0.5256683109387273	0.5604711330815206	0.5256683109387273	0.5604711330815206	0.7142857142857143	endpoint
ENOG410YFW8	0.0	0.45153483374181286	0.5915459888109627	1.031300632615304	0.645120616995558	0.6642709827542578	0.645120616995558	0.6642709827542578	0.8571428571428571	endpoint
ENOG410YFWE	0.0	0.11379209769931471	0.7155918794648313	1.1238024696471298	0.47459979102797384	0.2840729759400586	0.5254002089720262	0.7159270240599414	0.5714285714285714	baseline
ENOG410YFWP	0.0	0.562393135312211	0.685754122115877	1.1037767249962522	0.6746112112441772	0.6300867098832796	0.6746112112441772	0.6300867098832796	0.8571428571428571	endpoint
ENOG410YFX1	0.0	1.2117243871591972	1.2800629020585552	1.990602830855041	0.8427364729046928	0.9497216900559609	0.8427364729046928	0.9497216900559609	0.8571428571428571	endpoint
ENOG410YFYJ	0.14285714285714285	0.7786357428865686	0.9452173881587514	2.0662699718544433	0.7089591742915223	0.7502911341526315	0.7089591742915223	0.7502911341526315	0.7142857142857143	endpoint
ENOG410YFZR	0.0	0.5451796512261448	0.28260010986178197	1.530259882738082	0.6948893972945488	0.6311937019184607	0.6948893972945488	0.6311937019184607	0.8571428571428571	endpoint
ENOG410YG02	0.0	0.10016001590601144	0.05457290891828549	1.4582934143577142	0.5189892843067849	0.5239291995924893	0.5189892843067849	0.5239291995924893	0.5714285714285714	endpoint
ENOG410YG0G	0.0	0.14093850995845092	0.21585774925395126	1.3647546414012526	0.5431229757187859	0.5381217895295264	0.5431229757187859	0.5381217895295264	0.7142857142857143	endpoint
ENOG410YG7B	0.0	0.6996753318096294	1.2704954729806723	1.4666985925652023	0.736573222796454	0.938149799598304	0.736573222796454	0.938149799598304	0.7142857142857143	endpoint
ENOG410YGA1	0.0	0.6286474234124816	0.8622384184652365	1.2280470920285163	0.6741675314100675	0.7873140710867123	0.6741675314100675	0.7873140710867123	0.7142857142857143	endpoint
ENOG410YGA3	0.0	0.9564327708895147	1.3204880731972042	1.963004250454444	0.7432803124457568	0.8862057865041622	0.7432803124457568	0.8862057865041622	0.8571428571428571	endpoint
ENOG410YGAE	0.0	0.32279782708019006	0.4000762280066743	1.3629296538020779	0.4200582262178264	0.40420939707437076	0.5799417737821736	0.5957906029256292	0.5714285714285714	baseline
ENOG410YGAP	0.0	0.5964065236052333	1.0070587742581945	1.427988276403896	0.6985216410629539	0.7486247392985012	0.6985216410629539	0.7486247392985012	0.7142857142857143	endpoint
ENOG410YGAS	0.0	0.6120392487866698	0.6068235742707835	1.3268097953733786	0.3219149529157425	0.3403725787560401	0.6780850470842574	0.6596274212439599	0.8571428571428571	baseline
ENOG410YGBE	0.0	0.547151885228847	1.0730727900222101	1.5744879111053356	0.6804742629967127	0.9014024029231149	0.6804742629967127	0.9014024029231149	0.7142857142857143	endpoint
ENOG410YGBQ	0.0	0.016890341840398757	0.1715329487022998	1.3614835406203898	0.4851755565907155	0.5913580755710612	0.5148244434092846	0.5913580755710612	0.5714285714285714	baseline
ENOG410YGC5	0.0	0.859909353127925	1.2717780366047362	1.4832822509800068	0.736954425319914	0.7909646011904247	0.736954425319914	0.7909646011904247	0.8571428571428571	endpoint
ENOG410YGEM	0.0	0.4870640475243855	0.5376782596992622	1.4572519549222087	0.6351294371519918	0.6399340618057932	0.6351294371519918	0.6399340618057932	0.8571428571428571	endpoint
ENOG410YGFD	0.0	0.466410027049552	0.5315206997276071	1.177348772648752	0.36091908334624945	0.33170745045010686	0.6390809166537506	0.6682925495498931	0.7142857142857143	baseline
ENOG410YGI2	0.0	0.3911191821529029	0.3797255264394607	1.3970280089488891	0.3460130007149734	0.39142734582505645	0.6539869992850267	0.6085726541749436	0.7142857142857143	baseline
ENOG410YGIG	0.0	0.02754301881477292	0.12255718069792153	1.3792938713777585	0.477931513761332	0.49096500116118363	0.522068486238668	0.5090349988388163	0.5714285714285714	baseline
ENOG410YGIN	0.0	0.6740556650319528	1.047074064543544	1.2931627191575483	0.6916570080950029	0.68528206728245	0.6916570080950029	0.68528206728245	0.7142857142857143	endpoint
ENOG410YGJ0	0.0	1.273840872301474	1.3311985663113035	1.6452712752191303	0.12711164252612564	0.08918555099496368	0.8728883574738744	0.9108144490050363	1.0	baseline
ENOG410YGJN	0.0	0.5041070486689331	0.7038374729202089	1.1737194335898755	0.6542525429194187	0.6594760526407752	0.6542525429194187	0.6594760526407752	0.7142857142857143	endpoint
ENOG410YGN1	0.0	0.2555547370136351	0.20726517691413335	1.4719375897629061	0.42988138628609035	0.4489258661267907	0.5701186137139096	0.5510741338732092	0.5714285714285714	baseline
ENOG410YGPB	0.14285714285714285	1.0075643441044337	1.3083758937433811	2.2456824332084815	0.7656966344700041	0.8682726301014502	0.7656966344700041	0.8682726301014502	0.8571428571428571	endpoint
ENOG410YGSK	0.0	0.2782073569937304	0.06333686882923552	1.3417232546234503	0.4353284487095751	0.49430242544025677	0.5646715512904249	0.5056975745597432	0.7142857142857143	baseline
ENOG410YGT9	0.0	0.16668194231512676	0.01841857469383898	1.3491183916087182	0.42398926290150174	0.4909021784332042	0.5760107370984983	0.5090978215667958	0.5714285714285714	baseline
ENOG410YGUE	0.0	0.001278565142571077	0.028641340428666513	1.532610895422392	0.5399989499206311	0.5198903985711116	0.5399989499206311	0.5198903985711116	0.7142857142857143	baseline
ENOG410YGUG	0.0	0.5340214435636601	0.6698977086974117	1.3954762284298197	0.33593146088665354	0.334462080870624	0.6640685391133465	0.665537919129376	0.8571428571428571	baseline
ENOG410YGV4	0.0	0.3354794870304299	0.11577124039757213	1.484643950480344	0.6222539396020458	0.47444399630821865	0.6222539396020458	0.5255560036917813	0.5714285714285714	endpoint
ENOG410YGV7	0.0	0.5751846620995982	0.7971849740725389	1.5506302367028189	0.3166314361211627	0.2204676017007078	0.6833685638788374	0.7795323982992922	0.7142857142857143	baseline
ENOG410YGXI	0.0	0.43236447499463015	0.37810954083979226	1.0514749779282935	0.645892886616913	0.6654493537724735	0.645892886616913	0.6654493537724735	0.8571428571428571	endpoint
ENOG410YGXM	0.0	0.15635630213628823	0.024603324577273496	0.9930729103941198	0.4627206557160761	0.4751164777000718	0.5372793442839239	0.5248835222999282	0.5714285714285714	baseline
ENOG410YGXY	0.0	1.0637237373213242	1.1807161954530252	1.3427709599126751	0.8264512998726546	0.9020236619128077	0.8264512998726546	0.9020236619128077	1.0	endpoint
ENOG410YGYK	0.0	1.117672960948036	1.2705595255947029	1.56508447929879	0.8198559035278581	0.8777828213620373	0.8198559035278581	0.8777828213620373	1.0	endpoint
ENOG410YH0R	0.0	0.8819851709477423	1.066412776860102	1.3279036713470442	0.2556912952512648	0.2715070300520021	0.7443087047487351	0.7284929699479978	0.8571428571428571	baseline
ENOG410YH0U	0.0	0.9840560883747467	1.0368272532946652	1.534398297447017	0.2068085452593925	0.2751917588977019	0.7931914547406075	0.724808241102298	1.0	baseline
ENOG410YH15	0.0	0.16145484271600247	0.6893832696122087	1.3644353708038761	0.5204699018117146	0.6737407733090776	0.5204699018117146	0.6737407733090776	0.7142857142857143	endpoint
ENOG410YH1K	0.0	0.05445976366002917	0.0005187564708199384	1.2846923355791109	0.4653784857604201	0.49311477375309865	0.5346215142395798	0.5068852262469014	0.5714285714285714	baseline
ENOG410YH4C	0.0	0.5662984709180419	1.03145251167278	1.656083019232451	0.3238617601690458	0.1414427364552842	0.6761382398309542	0.8585572635447158	0.7142857142857143	baseline
ENOG410YH5F	0.0	0.4206015633405987	0.6387629750640392	1.252486125383271	0.6255191876565372	0.702056145386057	0.6255191876565372	0.702056145386057	0.7142857142857143	endpoint
ENOG410YH79	0.0	0.34759963848606973	0.6270336476945938	0.8890034754800444	0.6384985744386455	0.6804694207334473	0.6384985744386455	0.6804694207334473	0.7142857142857143	endpoint
ENOG410YH8W	0.0	0.7363274967930505	1.2745381825573114	1.5084674902384985	0.7468373432605963	0.9098033450843939	0.7468373432605963	0.9098033450843939	0.8571428571428571	endpoint
ENOG410YH96	0.0	0.08166447109960791	0.10606637553229264	1.063726127383447	0.5302559596170678	0.48028834718948143	0.5302559596170678	0.5197116528105186	0.5714285714285714	endpoint
ENOG410YH9E	0.0	0.3483051542895046	0.19747328395085817	1.29764823978738	0.39804469605145865	0.4378408881129851	0.6019553039485414	0.5621591118870148	0.7142857142857143	baseline
ENOG410YHC9	0.14285714285714285	1.22951867265837	1.4486623876870988	2.2680848062835035	0.8260876085333381	0.906940794223668	0.8260876085333381	0.906940794223668	0.8571428571428571	endpoint
ENOG410YHCG	0.0	0.5832796537727037	0.27638027274462956	1.523850953319573	0.6852183119368412	0.624066236360563	0.6852183119368412	0.624066236360563	0.8571428571428571	endpoint
ENOG410YHCP	0.0	0.16933139124478866	0.41487023391506267	1.629685147034212	0.5463746375179775	0.61372395303759	0.5463746375179775	0.61372395303759	0.5714285714285714	endpoint
ENOG410YHCY	0.0	0.08302936423000722	0.2994850038650682	1.3792452633091892	0.5432614247699508	0.5832082061390318	0.5432614247699508	0.5832082061390318	0.5714285714285714	endpoint
ENOG410YHEH	0.0	0.6072662144354937	0.7414721086663161	0.9189109617041282	0.30850868160383593	0.22845814058686367	0.6914913183961641	0.7715418594131364	1.0	baseline
