	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410YHEK	0.14285714285714285	1.2599299418343455	1.4828716860877986	2.417271394778044	0.8441120970486541	0.8612465789146573	0.8441120970486541	0.8612465789146573	1.0	endpoint
ENOG410YHEN	0.0	0.7934809916880158	0.8903087341615062	1.48516634407804	0.7451086020771964	0.7106190538917884	0.7451086020771964	0.7106190538917884	0.8571428571428571	endpoint
ENOG410YHHT	0.0	0.8857239606538706	1.0670875214823026	1.5298420899565925	0.7607762872298915	0.80462823624499	0.7607762872298915	0.80462823624499	0.8571428571428571	endpoint
ENOG410YHJ4	0.0	0.7305723952339818	0.9665956405608988	1.4644382876908053	0.6961585668631882	0.7369514186434736	0.6961585668631882	0.7369514186434736	0.8571428571428571	endpoint
ENOG410YHJ9	0.0	0.22319239911453767	0.4289752268876182	1.6054785166014516	0.46476551256247794	0.4129088381329124	0.5352344874375221	0.5870911618670875	0.5714285714285714	baseline
ENOG410YHNP	0.0	0.4139207689426419	0.2120627525300335	1.2652854456070888	0.6358002123373753	0.5660880413926496	0.6358002123373753	0.5660880413926496	0.7142857142857143	endpoint
ENOG410YHNR	0.0	0.04904284682926929	0.25282374149807263	1.1839693373550235	0.479475311034681	0.5930578837145148	0.520524688965319	0.5930578837145148	0.5714285714285714	endpoint
ENOG410YHNX	0.0	0.7992802860098129	1.3009487387533238	1.4162942313720828	0.25103282929597354	0.18209348900890643	0.7489671707040264	0.8179065109910936	0.8571428571428571	baseline
ENOG410YHP1	0.0	0.3822453919859316	0.8727284421314663	1.4065235299215546	0.3558910648882397	0.2670793287625043	0.6441089351117604	0.7329206712374957	0.7142857142857143	baseline
ENOG410YHPJ	0.0	0.10527404091842459	0.20902867494412722	0.8204665931250463	0.5179538453319592	0.5987459188530498	0.5179538453319592	0.5987459188530498	0.5714285714285714	endpoint
ENOG410YHRH	0.0	0.6527738119404465	0.7946817609463579	1.4490093035627862	0.32520269363551263	0.3274139971014934	0.6747973063644874	0.6725860028985067	0.7142857142857143	baseline
ENOG410YHV8	0.0	0.7498615362103246	0.915308337546196	1.3917677342566062	0.7552043529777598	0.7926711247612597	0.7552043529777598	0.7926711247612597	0.8571428571428571	endpoint
ENOG410YHWN	0.0	0.20026166124776212	0.015790326189337657	1.1347385033906625	0.4272474199843509	0.4732420182728538	0.5727525800156491	0.5267579817271462	0.5714285714285714	baseline
ENOG410YHXM	0.0	0.08366979242366776	0.06755056850461129	1.4113714015146417	0.44387329178639406	0.490935807654845	0.5561267082136059	0.509064192345155	0.5714285714285714	baseline
ENOG410YHXN	0.0	0.28380226217448234	0.2069848826264728	1.1868487565591828	0.618534849761505	0.5953917917979913	0.618534849761505	0.5953917917979913	0.7142857142857143	endpoint
ENOG410YHXQ	0.0	0.40258233645320207	0.0732561386840273	1.7331392504010918	0.38579143334750743	0.45846056778917366	0.6142085666524926	0.5415394322108263	0.5714285714285714	baseline
ENOG410YI0P	0.0	1.0425092650659404	1.3438663930411439	1.5818661875781375	0.2046512859709408	0.21168060259562285	0.7953487140290592	0.7883193974043772	1.0	baseline
ENOG410YI10	0.0	1.0021283578225169	1.1995181032035667	1.44087048961559	0.8030482923323328	0.8763142898353656	0.8030482923323328	0.8763142898353656	0.8571428571428571	endpoint
ENOG410YI22	0.0	0.07458960776299584	0.012318354042649731	1.4009181401681035	0.4657425454129177	0.5032348175386304	0.5342574545870823	0.5032348175386304	0.5714285714285714	baseline
ENOG410YI2M	0.0	0.1905863233255873	0.2636340609142143	1.1489251365768085	0.45919189185549014	0.45156228122008224	0.5408081081445099	0.5484377187799178	0.7142857142857143	baseline
ENOG410YI5I	0.0	0.12036384315963852	0.06745879156915004	1.0585137088592909	0.4514257339801013	0.4890415300780297	0.5485742660198987	0.5109584699219702	0.5714285714285714	baseline
ENOG410YI72	0.0	0.09251390977820662	0.10007513917016791	1.4059081310173205	0.5716954076034624	0.48005125420293754	0.5716954076034624	0.5199487457970624	0.5714285714285714	endpoint
ENOG410YI7C	0.0	1.3544658456737222	1.3005443931005292	1.6718165054675311	0.8954052726891106	0.92452863090673	0.8954052726891106	0.92452863090673	1.0	endpoint
ENOG410YI7H	0.0	1.1982835646684957	1.1731786433574152	1.8722460411639186	0.8346935906760774	0.8310072503786202	0.8346935906760774	0.8310072503786202	1.0	endpoint
ENOG410YI8N	0.0	0.8788928532579092	1.3503378678284148	1.5034559233786944	0.24622463371881298	0.19533114824639697	0.753775366281187	0.804668851753603	0.7142857142857143	baseline
ENOG410YI97	0.0	0.3984707741228704	0.26294600463394774	1.2605477895729233	0.35749090630303665	0.3806680393619577	0.6425090936969633	0.6193319606380423	0.5714285714285714	baseline
ENOG410YI9F	0.0	0.38898483800851796	0.5321331503698152	1.0031471820701268	0.6475107410507519	0.6769856279171469	0.6475107410507519	0.6769856279171469	0.7142857142857143	endpoint
ENOG410YIBA	0.0	0.7675604117726346	0.9170384282047123	1.312839233000187	0.7391208922316477	0.7295835094727849	0.7391208922316477	0.7295835094727849	0.8571428571428571	endpoint
ENOG410YICK	0.0	1.2451946679891834	1.2951998538854954	1.3479744039404544	0.13677541689009104	0.13745185198933782	0.863224583109909	0.8625481480106622	1.0	baseline
ENOG410YID6	0.0	0.20620113047620905	0.289981772796708	1.1583843025752343	0.585265780959272	0.5704593436401397	0.585265780959272	0.5704593436401397	0.5714285714285714	endpoint
ENOG410YIF1	0.0	0.9375159595252296	0.8539180544884957	1.5237092414631768	0.21578803475776695	0.238131026033141	0.784211965242233	0.7618689739668589	1.0	baseline
ENOG410YIFJ	0.0	0.5869335572651997	0.6170928383978889	1.1159160374535333	0.6824546181780434	0.682739533419645	0.6824546181780434	0.682739533419645	1.0	endpoint
ENOG410YIFQ	0.0	0.06115280823048012	0.29109350532647704	1.2213001434655462	0.5483734261088161	0.5940101104569255	0.5483734261088161	0.5940101104569255	0.7142857142857143	endpoint
ENOG410YIHG	0.0	0.06094367834413467	0.6762281679675881	1.625976920078673	0.5066074760670972	0.6209852325459931	0.5066074760670972	0.6209852325459931	0.5714285714285714	endpoint
ENOG410YIHP	0.0	0.31087716821219313	0.8535306234523018	1.6410950091991097	0.6566764970555024	0.7713561026178579	0.6566764970555024	0.7713561026178579	0.7142857142857143	endpoint
ENOG410YIHX	0.0	1.2248710233066984	1.4170487558560583	1.6778096724714096	0.845677643826188	0.9054328246722492	0.845677643826188	0.9054328246722492	0.8571428571428571	endpoint
ENOG410YIHY	0.0	0.07018427771965716	0.19798644445027008	1.3805959658098692	0.5174739314943072	0.5126281135851394	0.5174739314943072	0.5126281135851394	0.7142857142857143	endpoint
ENOG410YII6	0.0	0.3580198555370836	0.5214391568034804	1.4103122759912752	0.384057295053806	0.32391138486781357	0.6159427049461941	0.6760886151321864	0.8571428571428571	baseline
ENOG410YIIJ	0.0	0.7224942299256201	1.0422755901446317	1.399724451458518	0.7439669625608427	0.7568577233866665	0.7439669625608427	0.7568577233866665	0.8571428571428571	endpoint
ENOG410YIJR	0.0	1.2306370421763746	1.5246379759483177	1.747930208826848	0.8438620351474901	0.8696243590716561	0.8438620351474901	0.8696243590716561	0.8571428571428571	endpoint
ENOG410YIMK	0.0	0.5916330973313947	0.8178870174426184	1.1324292482075318	0.6599975894209525	0.6957934985289604	0.6599975894209525	0.6957934985289604	0.8571428571428571	endpoint
ENOG410YIPA	0.0	0.58461632306601	0.9536349162318887	1.414733102838964	0.6758235867323767	0.6511209893088161	0.6758235867323767	0.6511209893088161	0.7142857142857143	endpoint
ENOG410YIPF	0.0	0.4731948252283212	0.541420365193151	1.1765932974372606	0.6560507304423113	0.656765115107329	0.6560507304423113	0.656765115107329	0.7142857142857143	endpoint
ENOG410YIQ3	0.0	0.8171494377661961	1.139475780014977	1.950775413055777	0.7000925647603753	0.7944438345252021	0.7000925647603753	0.7944438345252021	0.8571428571428571	endpoint
ENOG410YIQE	0.0	0.5445665617271507	0.8882966729354469	1.2382931084532756	0.6783684757751709	0.7758296829529313	0.6783684757751709	0.7758296829529313	0.5714285714285714	endpoint
ENOG410YITK	0.0	0.6824508111138936	0.8937943867825539	1.1969667567776698	0.7052818803185412	0.7221458008604048	0.7052818803185412	0.7221458008604048	0.8571428571428571	endpoint
ENOG410YIUE	0.0	0.6270543403874834	1.0552709337994228	1.5204516843159028	0.6557325685847637	0.7598957736713698	0.6557325685847637	0.7598957736713698	0.7142857142857143	endpoint
ENOG410YIUP	0.0	0.05958350310298738	0.026335503277824024	1.4283860697679271	0.4801686715496312	0.5070379169352746	0.5198313284503688	0.5070379169352746	0.5714285714285714	baseline
ENOG410YIUW	0.0	0.13847206907511608	0.2663937151633439	0.9159732450970448	0.5424818753707915	0.5513682745698324	0.5424818753707915	0.5513682745698324	0.5714285714285714	endpoint
ENOG410YIWC	0.0	0.20452466561950403	0.12146558392819765	1.1229009434012291	0.5170415516197118	0.42923089815039644	0.5170415516197118	0.5707691018496035	0.5714285714285714	endpoint
ENOG410YIX7	0.0	0.1965556691669609	0.05484217854242723	1.3168400393210056	0.4300675343103955	0.49498671662536525	0.5699324656896045	0.5050132833746348	0.5714285714285714	baseline
ENOG410YIXT	0.0	0.05790903817365175	0.0993486944931672	1.465361614664413	0.4877941886992218	0.4951549368863707	0.5122058113007781	0.5048450631136293	0.5714285714285714	endpoint
ENOG410YIY1	0.0	0.44099357705644554	0.534118685613253	1.4128493265530562	0.6196285144632874	0.654858608871456	0.6196285144632874	0.654858608871456	0.7142857142857143	endpoint
ENOG410YIY4	0.0	0.31682596502750854	0.9469361890816811	1.0657885938805878	0.4064163494701778	0.310964182048646	0.5935836505298222	0.689035817951354	0.7142857142857143	baseline
ENOG410YIZ7	0.0	0.9203870793598218	1.1398346009621518	1.958946604350156	0.763316723502607	0.7958002281752173	0.763316723502607	0.7958002281752173	0.7142857142857143	endpoint
ENOG410YIZV	0.0	1.046208945034419	1.1959356485026245	1.7869000770937553	0.8041602668184762	0.9309359697698497	0.8041602668184762	0.9309359697698497	1.0	endpoint
ENOG410YJ0X	0.0	0.7782865793230881	1.0363070514891353	1.4276082711395952	0.729791358569055	0.793280360004161	0.729791358569055	0.793280360004161	0.8571428571428571	endpoint
ENOG410YJ27	0.0	0.3470465449504756	0.5601431215996664	1.3483303693438196	0.5820456945242232	0.638806661736312	0.5820456945242232	0.638806661736312	0.7142857142857143	endpoint
ENOG410YJ36	0.0	0.019795466418264147	0.38336039511531306	1.421249863477758	0.48089680940736323	0.39694141398919786	0.5191031905926368	0.6030585860108022	0.7142857142857143	baseline
ENOG410YJ3G	0.0	0.05149757911808523	0.09301978454188049	1.258863615991427	0.5272225822167403	0.4860618805340114	0.5272225822167403	0.5139381194659887	0.5714285714285714	endpoint
ENOG410YJ4K	0.0	0.8465052280624411	0.7581834980998813	1.694841710588585	0.24554311507632734	0.2986521663940484	0.7544568849236727	0.7013478336059515	1.0	baseline
ENOG410YJ58	0.0	0.32222764001699594	0.6627407210738794	1.2023962074362766	0.43420160981606537	0.35825916167710314	0.5657983901839346	0.6417408383228969	0.7142857142857143	baseline
ENOG410YJ5R	0.0	0.07981662941683657	0.29551012102729723	1.4346852674552675	0.46326895612712543	0.52181387061073	0.5367310438728745	0.52181387061073	0.7142857142857143	baseline
ENOG410YJ6W	0.0	0.16186118240561218	0.41170753709948643	1.2356500662681555	0.46055947973272554	0.4022786340770942	0.5394405202672745	0.5977213659229058	0.5714285714285714	baseline
ENOG410YJ72	0.0	0.2146570436518485	0.08279487572525539	1.351837222462599	0.5430577201731059	0.5325504072400504	0.5430577201731059	0.5325504072400504	0.7142857142857143	endpoint
ENOG410YJ7Q	0.0	0.8901893791451493	0.9512972508864307	1.383941445023988	0.2515273151238919	0.25786050081148243	0.7484726848761081	0.7421394991885175	1.0	baseline
ENOG410YJ8Z	0.0	0.69700646645118	0.9151280538148262	1.3235091635988587	0.2672541582287818	0.22068316202033686	0.7327458417712183	0.7793168379796631	0.8571428571428571	baseline
ENOG410YJAQ	0.0	0.4740310265452834	0.6633958867722632	1.4811238663810438	0.6597998631271681	0.5807426309061096	0.6597998631271681	0.5807426309061096	0.5714285714285714	endpoint
ENOG410YJAY	0.0	0.42635609927397083	0.5767293273891189	1.7180576545842208	0.6103465415655497	0.6213874352529348	0.6103465415655497	0.6213874352529348	0.7142857142857143	endpoint
ENOG410YJC2	0.0	0.4998584265623191	0.8216039490804882	1.2658997992588432	0.6462805358405449	0.7626045124075267	0.6462805358405449	0.7626045124075267	0.8571428571428571	endpoint
ENOG410YJED	0.0	0.7198630618649586	1.1739735719220576	1.4392548306563202	0.7589721679864796	0.8645995676673988	0.7589721679864796	0.8645995676673988	0.7142857142857143	endpoint
ENOG410YJGU	0.0	0.381451548758735	0.4445701224937063	0.6996067261706453	0.6163500721198728	0.6369058442565376	0.6163500721198728	0.6369058442565376	0.8571428571428571	endpoint
ENOG410YJJC	0.0	0.16333240263171858	0.6038324827449023	0.8733798337496342	0.557298151326459	0.6543585327037883	0.557298151326459	0.6543585327037883	0.5714285714285714	endpoint
ENOG410YJK6	0.0	0.16790405767021893	0.4890397145780281	1.5691824801991308	0.567507779976515	0.551800020669103	0.567507779976515	0.551800020669103	0.5714285714285714	endpoint
ENOG410YJKP	0.0	0.37908234781272415	0.3990560613009201	1.5069257227106572	0.410779781106259	0.38670919139022775	0.589220218893741	0.6132908086097723	0.7142857142857143	baseline
ENOG410YJMH	0.14285714285714285	1.0491958161123756	1.5364881810207076	2.2839654288574205	0.7534956051637972	0.9433301577032306	0.7534956051637972	0.9433301577032306	0.8571428571428571	endpoint
ENOG410YJNK	0.0	0.6385416349509712	0.7663384864043604	1.2287334637070455	0.7113958664622206	0.7080304941253631	0.7113958664622206	0.7080304941253631	0.8571428571428571	endpoint
ENOG410YJNW	0.0	1.2042335400321567	1.2740957720311405	1.9497379555779752	0.8543289505876929	0.9185971567568436	0.8543289505876929	0.9185971567568436	1.0	endpoint
ENOG410YJPW	0.0	0.2667356435946891	0.5213190135918112	1.3101704214894117	0.4462740849567291	0.36394080897255054	0.553725915043271	0.6360591910274495	0.7142857142857143	baseline
ENOG410YJQP	0.0	0.025944471048834763	0.258943332779128	1.3311354269471058	0.49511494816066776	0.5957925590240691	0.5048850518393322	0.5957925590240691	0.5714285714285714	endpoint
ENOG410YJTX	0.0	0.059586648746462835	0.24916001367592214	1.4378463834075512	0.5153118281511625	0.4414107410841403	0.5153118281511625	0.5585892589158596	0.5714285714285714	endpoint
ENOG410YJW3	0.0	1.0045862501542275	1.2751566887391967	1.6783114863055084	0.8134291980459251	0.9055501386657879	0.8134291980459251	0.9055501386657879	0.8571428571428571	endpoint
ENOG410YJXD	0.0	0.19185703524902573	0.5355310503255075	1.2930841517197953	0.43927353823063847	0.38799822719936244	0.5607264617693615	0.6120017728006375	0.5714285714285714	baseline
ENOG410YJZH	0.0	0.10445210781735284	0.006211138917196549	0.9445902461963938	0.5066426520216298	0.5117425890470226	0.5066426520216298	0.5117425890470226	0.5714285714285714	endpoint
ENOG410YJZK	0.0	0.67792781744831	0.9331632490870219	1.559709012050172	0.293839717212515	0.15061737060091723	0.706160282787485	0.8493826293990827	0.7142857142857143	baseline
ENOG410YK05	0.0	0.22708743496400682	0.13291896915082527	1.319890489577414	0.3976354873672167	0.5165478644663908	0.6023645126327832	0.5165478644663908	0.5714285714285714	baseline
ENOG410YK1B	0.0	0.0725094023044762	0.6282740058636497	1.869735453029211	0.5603107089422203	0.7551739676912356	0.5603107089422203	0.7551739676912356	0.7142857142857143	endpoint
ENOG410YK30	0.0	0.30200263957947965	0.3153895727979884	1.700665108720004	0.6205583883003518	0.5791805179017945	0.6205583883003518	0.5791805179017945	0.7142857142857143	endpoint
ENOG410YK3M	0.0	0.535642713999452	0.4642693517211394	1.7447665072176852	0.6398642358261297	0.630283190937634	0.6398642358261297	0.630283190937634	0.7142857142857143	endpoint
ENOG410YK47	0.0	0.47395998264652767	0.9615673330962332	1.362651856857487	0.6313757926620615	0.6543257354684827	0.6313757926620615	0.6543257354684827	0.7142857142857143	endpoint
ENOG410YK57	0.0	0.10336806292813626	0.04616482072924608	1.1528865406259048	0.4927360653464496	0.5463932286291606	0.5072639346535504	0.5463932286291606	0.5714285714285714	baseline
ENOG410YK6C	0.0	1.0676657770428764	1.1051568232400333	1.5532973189959836	0.8103223932462019	0.7887113122030628	0.8103223932462019	0.7887113122030628	1.0	endpoint
ENOG410YK7B	0.0	0.267538556298373	0.15864993357563145	1.1806279154385049	0.5602882347012634	0.5554059169550564	0.5602882347012634	0.5554059169550564	0.8571428571428571	endpoint
ENOG410YK7G	0.0	0.3871434556824661	0.722905732052895	1.2405153667516662	0.6359716765495944	0.7429005748882185	0.6359716765495944	0.7429005748882185	0.7142857142857143	endpoint
ENOG410YK82	0.0	0.8347159427224566	1.2746637918642523	1.4347559299605948	0.7440975276800159	0.8564945544141808	0.7440975276800159	0.8564945544141808	0.8571428571428571	endpoint
ENOG410YK8C	0.0	1.0439685677511368	1.002313452759934	1.707032998919053	0.199244139481509	0.17517195729579327	0.800755860518491	0.8248280427042067	1.0	baseline
ENOG410YK8K	0.0	0.06721609908366401	0.2575713265420119	1.2109154522285182	0.4716696002250051	0.4233312208732041	0.5283303997749949	0.5766687791267959	0.5714285714285714	baseline
ENOG410YKA8	0.0	0.2224203713432996	0.3235127789152762	1.0921512955224226	0.5684206201554745	0.6155906244191114	0.5684206201554745	0.6155906244191114	0.5714285714285714	endpoint
ENOG410YKBK	0.0	0.009050508340575065	0.1467027888225112	1.2965656673764419	0.4705517899470512	0.559230914253176	0.5294482100529487	0.559230914253176	0.5714285714285714	endpoint
ENOG410YKD8	0.0	0.5744698856516285	0.3375047638613163	1.3809932895231671	0.30850894954893143	0.41459607553792677	0.6914910504510685	0.5854039244620732	0.8571428571428571	baseline
ENOG410YKE0	0.0	0.9273248564511316	1.2736887403199357	1.7451310548562737	0.7828320283329686	0.8197959593726767	0.7828320283329686	0.8197959593726767	0.8571428571428571	endpoint
ENOG410YKIR	0.0	0.5197079878299756	0.508373958596986	1.4781825563525688	0.6343068060066168	0.6477624066529722	0.6343068060066168	0.6477624066529722	0.7142857142857143	endpoint
ENOG410YKJM	0.0	0.34474114632512176	0.7379460796099547	1.354762850431551	0.38108590055695357	0.26992760562988766	0.6189140994430464	0.7300723943701124	0.7142857142857143	baseline
ENOG410YKJV	0.14285714285714285	1.0115725980897152	1.0340247025929248	2.4231402191715783	0.7762103180227644	0.7926512599445484	0.7762103180227644	0.7926512599445484	0.8571428571428571	endpoint
ENOG410YKJW	0.0	0.3441869643127554	0.3978139560487293	0.9484766139265396	0.6091237519021143	0.6392747658300814	0.6091237519021143	0.6392747658300814	0.7142857142857143	endpoint
ENOG410YKSV	0.14285714285714285	0.6582277981913505	0.8623637826883084	2.2091974736934863	0.6931185491615406	0.8373411342511281	0.6931185491615406	0.8373411342511281	0.7142857142857143	endpoint
ENOG410YKUT	0.0	0.4230823287414917	0.552095686113582	1.127410250802993	0.6318275726840604	0.5843024659259954	0.6318275726840604	0.5843024659259954	0.7142857142857143	endpoint
ENOG410YKUY	0.0	0.38327778649643957	0.581410509934375	1.5069880289664195	0.5863168576502098	0.6491167258928142	0.5863168576502098	0.6491167258928142	0.7142857142857143	endpoint
ENOG410YKVF	0.0	1.1549747065430644	1.0382856295928138	1.761184217364564	0.8394675921272833	0.8423712456633238	0.8394675921272833	0.8423712456633238	1.0	endpoint
ENOG410YKVS	0.0	0.23717179112189118	0.3076992465600732	0.8494555192909604	0.4297072682174283	0.3653065825812815	0.5702927317825717	0.6346934174187184	0.7142857142857143	baseline
ENOG410YKXI	0.0	0.3379038945688483	0.4536649403258621	0.7030939503699811	0.5950718941277041	0.6504594424119658	0.5950718941277041	0.6504594424119658	0.8571428571428571	endpoint
ENOG410YM1X	0.0	0.6582552138213996	0.4007749089813899	1.7376580977954212	0.7076144135186349	0.6735785715078442	0.7076144135186349	0.6735785715078442	0.8571428571428571	endpoint
ENOG410YM3G	0.0	0.36079673018435116	0.6960770058595535	1.7149819035479557	0.5786612945616273	0.6857258096799349	0.5786612945616273	0.6857258096799349	0.5714285714285714	endpoint
ENOG410YM4C	0.14285714285714285	1.2816541210764814	1.4074612686898247	2.0884396840000505	0.8555803472466683	0.8452835087861161	0.8555803472466683	0.8452835087861161	1.0	endpoint
ENOG410YM68	0.14285714285714285	1.1753954245759337	1.1492128603618823	2.0534300768474463	0.8337377328020922	0.8114842058854048	0.8337377328020922	0.8114842058854048	1.0	endpoint
ENOG410YM6M	0.0	0.3595903392034105	0.6930339307163526	1.3405326453382156	0.6001904601654265	0.5949320673756254	0.6001904601654265	0.5949320673756254	0.8571428571428571	endpoint
ENOG410YMA7	0.0	0.8062973500924308	0.9429655728447801	1.4984619983956353	0.296223769783224	0.21188972041940476	0.703776230216776	0.7881102795805952	0.8571428571428571	baseline
ENOG410YMAD	0.0	0.0024333594262401226	0.0841991091994878	1.3776645931201297	0.5330318860815498	0.45664406696515236	0.5330318860815498	0.5433559330348476	0.5714285714285714	baseline
ENOG410YMAE	0.0	0.24453129626703177	0.25840739759562636	1.2046309169394342	0.6167897120898689	0.6173094715597692	0.6167897120898689	0.6173094715597692	0.7142857142857143	endpoint
ENOG410YMAW	0.0	0.5365495909017984	0.49603343626563867	1.8148977264720672	0.6170056763640549	0.6434562494544478	0.6170056763640549	0.6434562494544478	0.7142857142857143	endpoint
ENOG410YMB2	0.0	0.3596592045179944	0.8521866127169996	1.456236114276974	0.36649574903325977	0.21943993178436655	0.6335042509667402	0.7805600682156335	0.5714285714285714	baseline
ENOG410YMBB	0.0	0.2971749962301259	0.6819072481136105	1.1951535311621373	0.5821324299732682	0.7049869441269322	0.5821324299732682	0.7049869441269322	0.7142857142857143	endpoint
ENOG410YMCE	0.0	0.40364216723449065	0.9797427149713114	1.4675081825542333	0.4286217942813983	0.3079864702428364	0.5713782057186017	0.6920135297571637	0.5714285714285714	baseline
ENOG410YMEQ	0.0	0.1673141743165417	0.33596192359919774	1.3590133751515296	0.4265786354893541	0.541472482307137	0.5734213645106458	0.541472482307137	0.5714285714285714	baseline
ENOG410YMGN	0.0	0.4297844427118345	0.5326954982109092	1.2717410698462626	0.37663149464823586	0.36080502760102623	0.6233685053517641	0.6391949723989738	0.8571428571428571	baseline
ENOG410YMJM	0.0	0.5107563330578181	0.4564491505795402	1.3549497765281788	0.3496671475379443	0.40648598669385955	0.6503328524620557	0.5935140133061405	0.7142857142857143	baseline
ENOG410YMMR	0.0	0.28498755504904943	0.33861128632570797	1.6868146946313716	0.44829104965379324	0.4181081641792397	0.5517089503462067	0.5818918358207603	0.7142857142857143	baseline
ENOG410YMPY	0.0	0.5610071839203392	0.6210605155719157	1.3942736852432276	0.31015410485254113	0.33644834936406864	0.6898458951474589	0.6635516506359314	0.8571428571428571	baseline
ENOG410YMQ5	0.0	0.2252560643012711	0.17258948882709899	1.4447705608789165	0.4064043871622273	0.4728466731913541	0.5935956128377726	0.5271533268086459	0.5714285714285714	baseline
ENOG410YMQ7	0.0	1.256310586143695	1.2641744317240116	1.8344381557246665	0.8533745268783477	0.8888851718881822	0.8533745268783477	0.8888851718881822	1.0	endpoint
ENOG410YMSV	0.0	0.7785237629540228	0.7150093189682926	1.6141641285628114	0.24454017349059526	0.2758042275449823	0.7554598265094048	0.7241957724550177	0.8571428571428571	baseline
ENOG410YMSZ	0.0	0.08617152468265807	0.18071681717564952	1.2877980519261734	0.5048417062075521	0.41585732834969497	0.5048417062075521	0.5841426716503051	0.5714285714285714	baseline
ENOG410YMT5	0.0	0.1224444989369483	0.8945641001183317	1.583086293663531	0.4040741852616791	0.18385866485874866	0.5959258147383208	0.8161413351412513	0.5714285714285714	baseline
ENOG410YMTX	0.0	0.9023561377255775	1.3065330952294427	1.6020911743427528	0.25241837409116596	0.1386578961932482	0.747581625908834	0.8613421038067518	0.8571428571428571	baseline
ENOG410YMVU	0.0	0.4529804069839444	0.49337891372233217	1.5122768619753018	0.3879745927141794	0.3978525499483355	0.6120254072858207	0.6021474500516645	0.5714285714285714	baseline
ENOG410YMZ8	0.0	0.43692308597453827	0.8861215453452111	1.3253814812571176	0.6264699635932472	0.757263761503699	0.6264699635932472	0.757263761503699	0.5714285714285714	endpoint
ENOG410YMZA	0.0	0.25363982371675686	0.3828227041731102	1.5013210484453545	0.5440135770843869	0.5341683102799526	0.5440135770843869	0.5341683102799526	0.7142857142857143	endpoint
ENOG410YMZM	0.0	0.780210183677632	0.9250340140534596	1.6795501039641878	0.26783955168720125	0.17240373401138748	0.7321604483127988	0.8275962659886125	0.8571428571428571	baseline
ENOG410YN3H	0.0	0.2094955795761864	0.39348065259540754	0.8963211389030579	0.5625165531476102	0.5926236456781873	0.5625165531476102	0.5926236456781873	0.7142857142857143	endpoint
ENOG410YN3N	0.0	0.35802607788380214	0.42387677004340296	1.2735021741369288	0.6026544902958498	0.6164185216757573	0.6026544902958498	0.6164185216757573	0.7142857142857143	endpoint
ENOG410YN4C	0.0	0.5513450875630473	1.094638654987306	1.3499221625508844	0.3708238857746653	0.20591263844270405	0.6291761142253347	0.794087361557296	0.7142857142857143	baseline
ENOG410YN5U	0.0	0.09937317977541182	0.3348575446763018	1.1857932107345772	0.5043164669316342	0.5914775955862765	0.5043164669316342	0.5914775955862765	0.5714285714285714	endpoint
ENOG410YN8Y	0.0	0.3922375214234763	0.6030514286321779	1.0648077121838972	0.6350897066309222	0.6779198488566409	0.6350897066309222	0.6779198488566409	0.8571428571428571	endpoint
ENOG410YN8Z	0.0	0.5980187902317509	0.8073298662547268	1.4978173418854293	0.7016398744896952	0.7301657498233703	0.7016398744896952	0.7301657498233703	0.7142857142857143	endpoint
ENOG410YNB4	0.0	0.8360587300867316	1.2434498578094129	1.6315899161603566	0.25326308684389326	0.19978175778172008	0.7467369131561068	0.80021824221828	0.8571428571428571	baseline
ENOG410YNEA	0.0	0.05902596508789672	0.5044107347369907	1.402810099735615	0.5557201343407884	0.6440616367836901	0.5557201343407884	0.6440616367836901	0.5714285714285714	endpoint
ENOG410YNFS	0.0	0.2130186457975302	0.15111091016291678	1.6377329431939194	0.5453433081500971	0.49570483601943943	0.5453433081500971	0.5042951639805606	0.5714285714285714	endpoint
ENOG410YNGB	0.0	1.400623141092675	1.5098869591033972	1.71340229539653	0.903827999142777	0.9281892352730067	0.903827999142777	0.9281892352730067	1.0	endpoint
ENOG410YNH5	0.0	0.46361664309730255	0.6638846775543057	1.2053815329482434	0.3876745526453105	0.31215279795535267	0.6123254473546895	0.6878472020446473	0.7142857142857143	baseline
ENOG410YNH9	0.0	0.06313624654462824	0.11505520064158595	0.929140519015933	0.5224680132355152	0.5389978968136446	0.5224680132355152	0.5389978968136446	0.7142857142857143	endpoint
ENOG410YNI0	0.0	0.05667433228590787	0.04189032296939235	1.0844797222604365	0.4592107675015926	0.4636672006692712	0.5407892324984074	0.5363327993307287	0.5714285714285714	baseline
