	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410YNJZ	0.0	0.2805421763967738	0.6191318244682764	0.9183495150512425	0.4369876088038433	0.33113110689547276	0.5630123911961566	0.6688688931045272	0.5714285714285714	baseline
ENOG410YNKY	0.0	0.043744298354299174	0.3224594343801852	1.6623953231723443	0.5444169722476838	0.5816072331176341	0.5444169722476838	0.5816072331176341	0.5714285714285714	baseline
ENOG410YNMS	0.0	0.8293493416593031	1.051971755190392	1.4425532472603464	0.7761118564936227	0.8320108129430964	0.7761118564936227	0.8320108129430964	0.8571428571428571	endpoint
ENOG410YNNP	0.0	0.5406917518670458	0.8671957574409125	1.545324289159537	0.6678536392594522	0.7387118859774442	0.6678536392594522	0.7387118859774442	0.7142857142857143	endpoint
ENOG410YNPF	0.0	0.5850141313826037	0.9644789237391873	1.6405593922737567	0.6473845817334484	0.7429488902064716	0.6473845817334484	0.7429488902064716	0.8571428571428571	endpoint
ENOG410YNQF	0.0	0.7292434158975948	0.7852601542090973	1.3507253095705203	0.7003934248275392	0.6876073892329292	0.7003934248275392	0.6876073892329292	0.8571428571428571	endpoint
ENOG410YNRA	0.0	0.6726785661497622	0.9040353932654824	1.2598121643362235	0.6953788402022779	0.6781567529736083	0.6953788402022779	0.6781567529736083	0.8571428571428571	endpoint
ENOG410YNW0	0.0	0.965732600764144	1.0119005924574007	1.3694107612938182	0.7880137674182199	0.7741986820006201	0.7880137674182199	0.7741986820006201	1.0	endpoint
ENOG410YNY1	0.0	1.2895104254439944	1.2695361879301694	1.5298019155787048	0.8875060403551892	0.9293058594064265	0.8875060403551892	0.9293058594064265	1.0	endpoint
ENOG410YNZ3	0.0	0.46428969520020436	0.6864209997202373	1.440659629642219	0.6325136144172875	0.6955264241211445	0.6325136144172875	0.6955264241211445	0.5714285714285714	endpoint
ENOG410YP0J	0.0	0.7391222392401772	0.9768222571681937	1.2323897354900246	0.7400407763533003	0.7890042234352924	0.7400407763533003	0.7890042234352924	0.8571428571428571	endpoint
ENOG410YP0W	0.0	0.416939836115975	0.4120309787256468	1.37647490831947	0.3576212269035947	0.365263297273617	0.6423787730964052	0.634736702726383	0.7142857142857143	baseline
ENOG410YP1K	0.0	0.6819474577999735	1.1534583899184165	1.6029451282880927	0.6719591117987195	0.8255716166616862	0.6719591117987195	0.8255716166616862	0.7142857142857143	endpoint
ENOG410YP1Q	0.0	0.21413261184238877	0.04223826634009878	1.2229724533670823	0.44433091863716206	0.4926140559989017	0.555669081362838	0.5073859440010984	0.5714285714285714	baseline
ENOG410YP2K	0.0	0.8110860440531235	0.7315307688017361	1.3298538964413624	0.7628628858227674	0.6842118266694359	0.7628628858227674	0.6842118266694359	1.0	endpoint
ENOG410YP36	0.0	0.09551733052008746	0.27640018492687524	0.8397655251436946	0.5068431159097058	0.5366404675523828	0.5068431159097058	0.5366404675523828	0.5714285714285714	endpoint
ENOG410YP4K	0.0	0.37347787170464924	0.4555798396487947	1.1872418805156024	0.6358648835742666	0.6441087925158163	0.6358648835742666	0.6441087925158163	0.8571428571428571	endpoint
ENOG410YP8I	0.0	0.7753350689924934	0.7025443638116625	1.5071281763002267	0.7319142151444266	0.6774353874869175	0.7319142151444266	0.6774353874869175	1.0	endpoint
ENOG410YP98	0.0	0.07178165337899214	0.04943644120893524	1.5839912890276207	0.4782466345307638	0.485844382888825	0.5217533654692361	0.514155617111175	0.5714285714285714	baseline
ENOG410YP9M	0.0	0.6466117494905601	1.003957292899088	1.2729533562077837	0.6748979215524605	0.673456434126543	0.6748979215524605	0.673456434126543	0.7142857142857143	endpoint
ENOG410YPAE	0.0	0.7038863068126088	1.2456540590119345	1.3455655370860078	0.7287827531173915	0.8785234760096555	0.7287827531173915	0.8785234760096555	0.7142857142857143	endpoint
ENOG410YPAF	0.0	0.45450347535625885	0.32102779539863224	1.6245408754531327	0.37562619325149527	0.4173312036960034	0.6243738067485047	0.5826687963039966	0.5714285714285714	baseline
ENOG410YPBM	0.0	0.6981730126674355	0.9208069703639138	1.2036633270783827	0.27855157530698055	0.19993831237519138	0.7214484246930195	0.8000616876248086	0.8571428571428571	baseline
ENOG410YPC8	0.0	0.2770596282955629	0.6883761204836436	1.474011531659612	0.5823141313511954	0.5848892760110066	0.5823141313511954	0.5848892760110066	0.7142857142857143	endpoint
ENOG410YPEJ	0.0	0.0911892068646448	0.04428630635867394	1.23059531486018	0.5210690207890352	0.5198426262139126	0.5210690207890352	0.5198426262139126	0.5714285714285714	endpoint
ENOG410YPG6	0.0	0.7968272241682298	1.033203081080503	1.4623497486016408	0.7675293023956961	0.8418105326755512	0.7675293023956961	0.8418105326755512	0.8571428571428571	endpoint
ENOG410YPHM	0.0	0.1946261181538987	0.14003957272274226	0.9806744018101554	0.5481256674631763	0.5776278722249563	0.5481256674631763	0.5776278722249563	0.5714285714285714	endpoint
ENOG410YPIJ	0.0	0.8666228802122659	0.677844172234328	1.3804388861968062	0.7638789957080362	0.7749935155172233	0.7638789957080362	0.7749935155172233	1.0	endpoint
ENOG410YPMI	0.0	0.6083112473659289	0.8801430561918394	1.5776883407463473	0.6864586443564086	0.7325124811212719	0.6864586443564086	0.7325124811212719	0.7142857142857143	endpoint
ENOG410YPQ3	0.0	0.5055778177959119	0.781999077147239	1.5565619437305227	0.6136212842024218	0.696010303309261	0.6136212842024218	0.696010303309261	0.7142857142857143	endpoint
ENOG410YPQE	0.0	0.5161693026432824	0.629879931160371	1.3678201329113282	0.6488449244903997	0.692162641638625	0.6488449244903997	0.692162641638625	0.7142857142857143	endpoint
ENOG410YPQK	0.0	0.7758331227879808	1.0345012142675887	1.537779131579094	0.7284541401769428	0.7550402304850506	0.7284541401769428	0.7550402304850506	0.8571428571428571	endpoint
ENOG410YPRW	0.0	0.0074745455740020195	0.29125134076591697	1.4800313427323586	0.482346905569777	0.4451059159907361	0.517653094430223	0.5548940840092639	0.5714285714285714	endpoint
ENOG410YPVN	0.0	0.4069142303057071	0.7897814660703198	1.3823374545013263	0.3975570329454389	0.32855958760211773	0.602442967054561	0.6714404123978823	0.7142857142857143	baseline
ENOG410YPW2	0.14285714285714285	0.159400689139932	0.39537487473502186	2.0542624865071466	0.5077496060474951	0.38643898100607277	0.5077496060474951	0.6135610189939272	0.5714285714285714	endpoint
ENOG410YPXC	0.0	0.1782129198484202	0.17899561102461925	1.2363094379927158	0.453055800880441	0.47134905051333853	0.5469441991195589	0.5286509494866615	0.5714285714285714	baseline
ENOG410YPZ3	0.0	0.05368186301297664	0.06307756833106876	1.2081313164652117	0.5272329648713843	0.49024915780086786	0.5272329648713843	0.5097508421991321	0.5714285714285714	endpoint
ENOG410YPZX	0.0	0.5252751072825318	0.5120148609251469	0.7857761015586617	0.3454795194339276	0.36793658344224245	0.6545204805660725	0.6320634165577576	1.0	baseline
ENOG410YQ0S	0.0	1.2220706532394756	1.5182169203250295	1.772703755012296	0.840624119893649	0.9426316706240063	0.840624119893649	0.9426316706240063	0.8571428571428571	endpoint
ENOG410YQ1G	0.14285714285714285	1.0820694760313536	1.264176799141917	2.0529800248375993	0.8182038127755591	0.8114094985794147	0.8182038127755591	0.8114094985794147	1.0	endpoint
ENOG410YQ2I	0.0	0.289389332464313	0.11038775456617471	1.0113904155921558	0.6131708725666415	0.569427587016948	0.6131708725666415	0.569427587016948	0.7142857142857143	endpoint
ENOG410YQ2P	0.0	0.5319269911889457	0.6575311124942614	1.3537808559742786	0.6628792773283482	0.7095678221900635	0.6628792773283482	0.7095678221900635	0.8571428571428571	endpoint
ENOG410YQ2R	0.0	1.1593351327537051	1.3073392281656253	1.5738138325635653	0.14601955811023112	0.028679015931638442	0.8539804418897688	0.9713209840683615	1.0	baseline
ENOG410YQ31	0.0	0.17577541065858537	0.07751589848851227	1.2599006715511825	0.5587395107159002	0.5273621055962225	0.5587395107159002	0.5273621055962225	0.7142857142857143	endpoint
ENOG410YQ52	0.0	1.0851107790215868	1.2012447111493965	1.6442816121192119	0.1928397974015117	0.12879461939938872	0.8071602025984883	0.8712053806006113	0.8571428571428571	baseline
ENOG410YQBC	0.0	0.30027812158711226	0.460412590517185	1.4340679039850965	0.39524515318697306	0.3807288795653744	0.6047548468130269	0.6192711204346256	0.5714285714285714	baseline
ENOG410YQCD	0.0	0.4480136787624411	0.4000613856914935	1.2905524514094038	0.35021311086243384	0.38494511519533636	0.6497868891375662	0.6150548848046636	0.7142857142857143	baseline
ENOG410YQEP	0.0	1.3606756131226179	1.4619253633708351	1.651156826390169	0.9122821445224664	0.9727265323660927	0.9122821445224664	0.9727265323660927	1.0	endpoint
ENOG410YQF3	0.0	0.3314362290615663	0.39234144344505306	1.5358346099180764	0.5692101529293583	0.6414746636567671	0.5692101529293583	0.6414746636567671	0.5714285714285714	endpoint
ENOG410YQFE	0.0	1.2255255044145026	1.2107564592784323	1.4968873958964695	0.8666686505240486	0.9202333962398207	0.8666686505240486	0.9202333962398207	1.0	endpoint
ENOG410YQFJ	0.0	0.09500375897603197	0.1015919736503007	1.6263222659459033	0.5061392018492606	0.48748483863822195	0.5061392018492606	0.512515161361778	0.5714285714285714	endpoint
ENOG410YQI4	0.0	0.1918327125451374	0.4144621081729538	0.8016100130074177	0.4438675868301147	0.3643493327721361	0.5561324131698853	0.6356506672278639	0.7142857142857143	baseline
ENOG410YQIC	0.0	0.006228817440297273	0.0725455435975293	1.099190747276006	0.4888353185781167	0.5474361306227592	0.5111646814218833	0.5474361306227592	0.5714285714285714	endpoint
ENOG410YQK2	0.0	0.1376367356891559	0.0013380821210711867	1.4479832388168181	0.5418446536198009	0.5004888351499557	0.5418446536198009	0.5004888351499557	0.5714285714285714	endpoint
ENOG410YQKC	0.0	0.9947456776809608	1.2407100123673493	1.5315196902247898	0.8229474988308858	0.9426064918125534	0.8229474988308858	0.9426064918125534	0.8571428571428571	endpoint
ENOG410YQNJ	0.0	0.02545572343673855	0.3463831395179068	1.222160466933859	0.5151294446033364	0.4020555193923607	0.5151294446033364	0.5979444806076393	0.5714285714285714	baseline
ENOG410YQP8	0.0	0.7579542890823366	0.9310004250825422	1.355618981389257	0.7374722787906117	0.830111113544585	0.7374722787906117	0.830111113544585	1.0	endpoint
ENOG410YQRP	0.0	0.48452886380175153	0.4575060514768465	1.008650119858625	0.6384600278135188	0.5962464179824227	0.6384600278135188	0.5962464179824227	1.0	endpoint
ENOG410YQS9	0.0	0.17884687496578658	0.1557815634906941	1.2386309340934387	0.41272632172805673	0.5505748569542398	0.5872736782719432	0.5505748569542398	0.5714285714285714	baseline
ENOG410YQTT	0.0	0.8968943272070841	0.8306892315629218	1.6149603548077007	0.21960146546542184	0.18579136299988536	0.7803985345345782	0.8142086370001147	0.8571428571428571	baseline
ENOG410YQUG	0.0	0.10038505818759484	0.031688396182862705	1.301512011375216	0.47772432480282045	0.4653606904203542	0.5222756751971795	0.5346393095796458	0.5714285714285714	baseline
ENOG410YQWC	0.14285714285714285	1.3395964753235954	1.1835795138511473	2.582798422164425	0.8726055536353154	0.8993577895819443	0.8726055536353154	0.8993577895819443	1.0	endpoint
ENOG410YQWJ	0.0	0.6233881222751715	0.8549457390785479	1.5486954047342136	0.31498797787876265	0.32870240009244095	0.6850120221212374	0.671297599907559	0.8571428571428571	baseline
ENOG410YQWW	0.0	0.6204334618151661	0.9127386865421605	1.4919190401049711	0.694869251865564	0.8034114673403074	0.694869251865564	0.8034114673403074	0.8571428571428571	endpoint
ENOG410YQXT	0.0	1.0362186676035987	1.2649446080603524	1.4924073046762336	0.8291646559148084	0.9736991061610546	0.8291646559148084	0.9736991061610546	1.0	endpoint
ENOG410YR38	0.0	0.18961517252413645	0.04785740006757036	0.9501092938965596	0.5410085703198958	0.5020065298164477	0.5410085703198958	0.5020065298164477	0.5714285714285714	endpoint
ENOG410YR3P	0.0	0.08798220933063283	0.0549329864568327	1.447423993914859	0.46263937099195296	0.4615021570059537	0.537360629008047	0.5384978429940463	0.5714285714285714	baseline
ENOG410YR7R	0.0	0.1605303331892395	0.5655854525346862	1.1848381575435398	0.41886913286242233	0.33218289045976135	0.5811308671375777	0.6678171095402387	0.5714285714285714	baseline
ENOG410YR80	0.0	0.030851672866905773	0.21813709311784474	1.0551982482398001	0.5172107654788575	0.5512986119667997	0.5172107654788575	0.5512986119667997	0.5714285714285714	endpoint
ENOG410YR8A	0.0	0.10189945617101362	0.13445109421080795	1.0121989755263723	0.5202665221807106	0.5553255808667826	0.5202665221807106	0.5553255808667826	0.7142857142857143	endpoint
ENOG410YR94	0.0	0.03045757893900241	0.4486118694003698	1.3431629868864243	0.5414046434882863	0.35967162102225075	0.5414046434882863	0.6403283789777492	0.5714285714285714	endpoint
ENOG410YRA6	0.0	0.7200658739343658	1.0389966246178548	1.6788973599469907	0.710719069833471	0.8436572746748441	0.710719069833471	0.8436572746748441	0.7142857142857143	endpoint
ENOG410YRAB	0.0	0.7076312418204582	1.1523576011637213	1.8195897421336054	0.3217959858173448	0.2437965709626127	0.6782040141826552	0.7562034290373874	0.7142857142857143	baseline
ENOG410YRAH	0.0	0.12581628887391755	0.012827068207108522	1.8564604400313576	0.504541966059063	0.5165568729946408	0.504541966059063	0.5165568729946408	0.5714285714285714	endpoint
ENOG410YRAS	0.0	0.6676358535456604	1.332959579141476	1.87885463125209	0.2929317492606186	0.07424715084860695	0.7070682507393814	0.9257528491513931	0.7142857142857143	baseline
ENOG410YRAX	0.0	0.4907604913735328	0.5647264493498411	1.1071008784257519	0.621141849258748	0.6565064850876906	0.621141849258748	0.6565064850876906	0.8571428571428571	endpoint
ENOG410YRD4	0.0	0.12925152516628866	0.32006746425882726	1.0275464226236324	0.5660917467632618	0.6144924006402059	0.5660917467632618	0.6144924006402059	0.5714285714285714	endpoint
ENOG410YREY	0.0	0.8053340393094601	1.0852284127848686	1.2214457889982344	0.7290949288828887	0.7830525055601242	0.7290949288828887	0.7830525055601242	0.8571428571428571	endpoint
ENOG410YRGK	0.0	0.6407270723070224	1.0792597815118046	1.8042687725079636	0.6614122954557774	0.6910768476067234	0.6614122954557774	0.6910768476067234	0.7142857142857143	endpoint
ENOG410YRHR	0.0	1.0229735537828175	1.020606209639109	1.701172884531354	0.802590024784544	0.8342097997948974	0.802590024784544	0.8342097997948974	1.0	endpoint
ENOG410YRIH	0.0	0.019455737020967718	0.23330718063018538	1.2818560575550852	0.5139777485130494	0.43809945710370607	0.5139777485130494	0.561900542896294	0.5714285714285714	baseline
ENOG410YRJC	0.0	0.9220334927662327	1.0306689762612053	1.8443900141318443	0.7534707652209969	0.7767841721386379	0.7534707652209969	0.7767841721386379	0.8571428571428571	endpoint
ENOG410YRPW	0.14285714285714285	1.2341345437692264	1.2723845834367495	2.6464714363113493	0.8538579899714965	0.9130420288797539	0.8538579899714965	0.9130420288797539	0.8571428571428571	endpoint
ENOG410YRQ2	0.0	0.1139128837325634	0.2655386884486897	1.1667700851334075	0.5270214555272507	0.51469950965521	0.5270214555272507	0.51469950965521	0.5714285714285714	endpoint
ENOG410YRV1	0.0	1.2852939043116336	1.2831452540942638	1.5497734155035117	0.8816658467784209	0.9240652433523705	0.8816658467784209	0.9240652433523705	1.0	endpoint
ENOG410YRWU	0.0	0.002970505901392917	0.29115629491832534	1.2128775363135538	0.4690646258906922	0.5189519567577405	0.5309353741093078	0.5189519567577405	0.5714285714285714	baseline
ENOG410YS2G	0.0	1.115344420250356	1.0374621055297122	1.5765594678901544	0.16179431245276518	0.11481700605608554	0.8382056875472348	0.8851829939439144	1.0	baseline
ENOG410YS5K	0.0	0.136365270960566	0.010515704309053225	1.0192641177954467	0.5336149716376338	0.5047371582308195	0.5336149716376338	0.5047371582308195	0.5714285714285714	endpoint
ENOG410YS88	0.0	0.07443335430350835	0.1611366094250024	1.4444298529820365	0.49697650430732193	0.4595851144093673	0.503023495692678	0.5404148855906328	0.5714285714285714	endpoint
ENOG410YS9X	0.0	0.3220540484943143	0.39652229631632496	1.379106630120743	0.41261532137548107	0.3710936676813148	0.5873846786245189	0.6289063323186852	0.7142857142857143	baseline
ENOG410YSBZ	0.0	0.8420663200110304	1.1952200608220023	1.2714466870010546	0.7865496655148962	0.9029629893818066	0.7865496655148962	0.9029629893818066	0.8571428571428571	endpoint
ENOG410YSDZ	0.0	0.746651655951094	0.7265077203434246	1.7933036180979338	0.7056143246613482	0.7078881668932423	0.7056143246613482	0.7078881668932423	0.8571428571428571	endpoint
ENOG410YSG6	0.0	0.614181169733851	0.7882147111663106	1.2208801579177364	0.2830174524942962	0.24713257482724416	0.7169825475057038	0.7528674251727558	0.7142857142857143	baseline
ENOG410YSGI	0.0	1.0597828906808162	1.0433592886691336	1.5872469173388624	0.8173475067109146	0.8145640891250571	0.8173475067109146	0.8145640891250571	1.0	endpoint
ENOG410YSH0	0.0	1.2365301320453825	1.277461096946785	1.6937019257296633	0.8809477643146549	0.9744827849534653	0.8809477643146549	0.9744827849534653	1.0	endpoint
ENOG410YSHF	0.0	0.45041233423963817	0.9612807160967958	1.6707448411201082	0.3327332752107191	0.24267103565582276	0.667266724789281	0.7573289643441772	0.8571428571428571	baseline
ENOG410YSIM	0.0	0.6338025542047712	0.8438281381975918	1.2454754465260545	0.7000508933039047	0.6162821687898921	0.7000508933039047	0.6162821687898921	0.8571428571428571	endpoint
ENOG410YSJJ	0.0	0.3565170921016487	0.6654496529752358	1.243823305172881	0.6454055642170177	0.7192950065490726	0.6454055642170177	0.7192950065490726	0.5714285714285714	endpoint
ENOG410YSK0	0.0	0.18790660235948858	0.10710397802981901	0.6457743761607155	0.4351329413946857	0.46128026162935726	0.5648670586053143	0.5387197383706428	0.8571428571428571	baseline
ENOG410YSKJ	0.0	0.3148046808340817	0.20617369516276088	1.4405760963914704	0.6135682807684323	0.5613938966833083	0.6135682807684323	0.5613938966833083	0.5714285714285714	endpoint
ENOG410YSQC	0.0	0.45917857548998375	0.3616167523538261	1.3815194692919655	0.36082485084322125	0.4286558963231838	0.6391751491567788	0.5713441036768162	0.7142857142857143	baseline
ENOG410YSTJ	0.0	0.8858538121501754	1.0247725413667463	1.6707455644657419	0.2571192432066358	0.19328203567140903	0.7428807567933642	0.806717964328591	0.8571428571428571	baseline
ENOG410YSVN	0.0	0.7617244086983835	0.9289324932791461	1.5506408755303442	0.2854754108439074	0.19666238246649234	0.7145245891560926	0.8033376175335076	0.8571428571428571	baseline
ENOG410YSVQ	0.0	0.11073605525133448	0.35047370341476203	0.8064802079650093	0.5416730386852467	0.5405461263864946	0.5416730386852467	0.5405461263864946	0.7142857142857143	endpoint
ENOG410YT0J	0.0	0.39248546776345644	0.7155228736159824	1.5242650913436828	0.585514900284168	0.7144231993963406	0.585514900284168	0.7144231993963406	0.5714285714285714	endpoint
ENOG410YT0K	0.0	0.25672446331834364	0.14934377717225655	1.2425613977767658	0.6069607092488685	0.4739564413528859	0.6069607092488685	0.5260435586471142	0.5714285714285714	endpoint
ENOG410YT1V	0.0	0.23167481703383494	0.026690611398456465	1.421767360626216	0.4421518633188453	0.48573556654543576	0.5578481366811547	0.5142644334545643	0.5714285714285714	baseline
ENOG410YT47	0.0	0.06941132180171859	0.27051209447797386	0.6850274445587919	0.5083105796392919	0.5298521445639296	0.5083105796392919	0.5298521445639296	0.5714285714285714	endpoint
ENOG410YT74	0.0	0.058328152143593874	0.1997984529310228	1.261327788998458	0.513418966082608	0.5037868244916632	0.513418966082608	0.5037868244916632	0.5714285714285714	baseline
ENOG410YT7D	0.0	0.23487443879912423	0.24851086197482727	1.2475841482746546	0.6225489739327775	0.571291475778072	0.6225489739327775	0.571291475778072	0.7142857142857143	endpoint
ENOG410YT9M	0.14285714285714285	1.26027470575962	1.2533037809893812	2.1032094992540817	0.8663055451421993	0.934274022336068	0.8663055451421993	0.934274022336068	1.0	endpoint
ENOG410YT9X	0.0	0.2280406473047641	0.04203063019011991	1.5705412596750858	0.4868252473179682	0.5449104494904276	0.5131747526820318	0.5449104494904276	0.5714285714285714	baseline
ENOG410YTAG	0.0	0.40470157894559705	0.7578677644800627	1.081628639028859	0.662299284339991	0.7486890947585618	0.662299284339991	0.7486890947585618	0.7142857142857143	endpoint
ENOG410YTAN	0.0	0.3294224046888137	0.06409921404806405	1.3453166653407136	0.39714595148767345	0.48996755432537303	0.6028540485123266	0.510032445674627	0.5714285714285714	baseline
ENOG410YTB7	0.0	0.6931443011192159	1.0668276801255634	1.502256174109194	0.28172265126624135	0.20654096643356504	0.7182773487337586	0.793459033566435	0.8571428571428571	baseline
ENOG410YTCU	0.0	0.45857144145470835	0.49034870004713393	1.3772892805756216	0.6058825775516901	0.668771014030157	0.6058825775516901	0.668771014030157	0.7142857142857143	endpoint
ENOG410YTFQ	0.0	0.7399244334046013	0.9104696950452491	1.123804851458917	0.7105382576591663	0.7442871745650802	0.7105382576591663	0.7442871745650802	0.8571428571428571	endpoint
ENOG410YTH4	0.0	0.8116431511357024	0.8599024445732839	1.4765670226975947	0.7344835881626942	0.6578811059294152	0.7344835881626942	0.6578811059294152	0.8571428571428571	endpoint
ENOG410YTHE	0.0	0.5628374011245939	0.12782534842823393	1.6424492343112242	0.691975042563348	0.5756817981288108	0.691975042563348	0.5756817981288108	0.5714285714285714	endpoint
ENOG410YTK8	0.0	0.24198081203455118	0.15541204236319087	1.4593108800873396	0.5401760256051014	0.4470643852795207	0.5401760256051014	0.5529356147204794	0.5714285714285714	endpoint
ENOG410YTMJ	0.0	0.8520143272497214	0.8681953824675052	1.323832818919111	0.7610558087932412	0.7161612679066508	0.7610558087932412	0.7161612679066508	1.0	endpoint
ENOG410YTR8	0.0	0.910433316639936	1.0176232578959274	1.436095433144514	0.24039645016980152	0.30169841186419755	0.7596035498301985	0.6983015881358025	1.0	baseline
ENOG410YTTA	0.0	0.6724954546614399	0.871091349992531	1.8264108752664578	0.6789778228375924	0.6673248566934615	0.6789778228375924	0.6673248566934615	0.8571428571428571	endpoint
ENOG410YTWT	0.0	0.6458561086618958	0.5826351900023425	1.4417106626398544	0.31630946918305	0.3769862256119204	0.6836905308169501	0.6230137743880796	0.7142857142857143	baseline
ENOG410YU1D	0.0	0.46702663534494937	0.3223531214669673	1.2641083948212908	0.6580778519266521	0.6007058900438579	0.6580778519266521	0.6007058900438579	0.8571428571428571	endpoint
ENOG410YU1Z	0.0	0.10061444411622499	0.23615883588861714	1.2217592359391785	0.5612896988872811	0.4314192006129251	0.5612896988872811	0.5685807993870748	0.5714285714285714	endpoint
ENOG410YU4S	0.0	0.013473103956070234	0.007830011364838812	1.2529243501499854	0.47363602040614594	0.4719206294947572	0.5263639795938541	0.5280793705052428	0.5714285714285714	baseline
ENOG410YU6C	0.0	0.3520979972848903	0.2599509032216002	1.5440732138076145	0.4122126872706212	0.42746978762177484	0.5877873127293788	0.5725302123782252	0.7142857142857143	baseline
ENOG410YU6X	0.0	0.6769747981862958	1.24490358924849	1.7857001185173322	0.6766265240190386	0.840296221212176	0.6766265240190386	0.840296221212176	0.7142857142857143	endpoint
ENOG410YU90	0.0	0.9625962506971851	1.4606255800837824	1.7519436338389418	0.751408908057841	0.8611783548463416	0.751408908057841	0.8611783548463416	0.8571428571428571	endpoint
ENOG410YUBD	0.0	0.08524672074435505	0.21264903684858577	1.030377640602223	0.4782843004810818	0.44902171009690806	0.5217156995189183	0.550978289903092	0.5714285714285714	baseline
ENOG410YUBX	0.0	0.5742910887832599	0.43583775250960194	1.248080780278695	0.6922977429090427	0.6277687362507789	0.6922977429090427	0.6277687362507789	0.8571428571428571	endpoint
ENOG410YUCE	0.0	0.15204502406937248	0.30205863049618087	1.586949927550649	0.5048057414435404	0.5771512293383518	0.5048057414435404	0.5771512293383518	0.5714285714285714	baseline
ENOG410YUCG	0.0	0.5687845980011507	0.21484823288576546	1.433029256574882	0.31511045844316987	0.4349566978455439	0.6848895415568301	0.5650433021544561	0.7142857142857143	baseline
ENOG410YUE3	0.0	0.0743127808380046	0.1159967634285628	1.101248449373485	0.5017073052350931	0.4756626636650423	0.5017073052350931	0.5243373363349577	0.5714285714285714	baseline
ENOG410YUED	0.0	0.5627236910238711	0.7056024239970793	1.1121324679219098	0.6668983321644324	0.7131202637386214	0.6668983321644324	0.7131202637386214	0.7142857142857143	endpoint
ENOG410YUF4	0.0	0.8802130014285233	0.941482063207759	1.6409191110413477	0.7587302784774766	0.7720050370089022	0.7587302784774766	0.7720050370089022	0.8571428571428571	endpoint
ENOG410YUG3	0.0	0.3558504282709807	0.2955542175885822	1.436973465670891	0.38169200770662925	0.40905184380480636	0.6183079922933707	0.5909481561951937	0.7142857142857143	baseline
ENOG410YUH9	0.0	0.0665816280168852	0.21882891799107843	1.886016548106367	0.5419611368547785	0.5407423291184886	0.5419611368547785	0.5407423291184886	0.5714285714285714	endpoint
ENOG410YUMD	0.14285714285714285	1.4761660487663792	1.381820748521837	2.445395273605731	0.9164245998343532	0.9210804361405057	0.9164245998343532	0.9210804361405057	1.0	endpoint
ENOG410YUU6	0.0	0.4896298783746967	0.9879978585957814	1.2932577263192306	0.3905471964911464	0.29264444175880244	0.6094528035088536	0.7073555582411976	0.7142857142857143	baseline
ENOG410YUUC	0.0	0.11685375511968847	0.5862308777607349	1.41262387489741	0.5101533493325606	0.6721462299160207	0.5101533493325606	0.6721462299160207	0.5714285714285714	endpoint
ENOG410YUXZ	0.0	0.2770954723247833	0.3479335800181498	1.1089142656155526	0.602594073207558	0.5283768185924508	0.602594073207558	0.5283768185924508	0.7142857142857143	endpoint
ENOG410YUYC	0.0	0.303367132024125	0.17705492141644077	1.4466020909855106	0.4203612763467614	0.45603035017033855	0.5796387236532385	0.5439696498296615	0.5714285714285714	baseline
ENOG410YV3D	0.0	0.33269364443104804	0.6199972381715991	1.5441202815169581	0.5900625215393541	0.7100976043902291	0.5900625215393541	0.7100976043902291	0.7142857142857143	endpoint
ENOG410YV3U	0.0	0.29252320803594906	0.40855023252747347	1.3100910824117853	0.41826919556114006	0.3822392220098448	0.5817308044388599	0.6177607779901553	0.7142857142857143	baseline
ENOG410YV46	0.0	0.1581599887310343	0.057190288005360905	1.0011668555792033	0.5739682837635149	0.5265645689984078	0.5739682837635149	0.5265645689984078	0.5714285714285714	endpoint
ENOG410YV5X	0.0	0.15414941296903445	0.14986467900775366	1.4799493146938434	0.4802794235493238	0.44574377608910376	0.5197205764506763	0.5542562239108962	0.5714285714285714	baseline
ENOG410YV6W	0.0	1.4297136203877052	1.3830186672647735	1.8051718245656467	0.9145597045591914	0.9533172695885976	0.9145597045591914	0.9533172695885976	1.0	endpoint
ENOG410YVAF	0.0	0.18992229697543997	0.45241695492924	1.3849356103477164	0.5340273657584996	0.6107255796077666	0.5340273657584996	0.6107255796077666	0.5714285714285714	endpoint
ENOG410YVDY	0.0	1.0969727963578453	1.24126739395537	1.6004506514979977	0.8400860858182427	0.9107530324248883	0.8400860858182427	0.9107530324248883	1.0	endpoint
ENOG410YVEC	0.0	0.0022281088467685528	0.023559944304945204	1.4616549476624678	0.49183662778853193	0.4852627736572279	0.508163372211468	0.5147372263427721	0.5714285714285714	endpoint
