	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410YVF8	0.0	1.0175335129235041	0.9193129708476603	1.4601531016964344	0.8086446755350549	0.8545490908999086	0.8086446755350549	0.8545490908999086	1.0	endpoint
ENOG410YVFE	0.0	0.42532188118716135	0.35636497407367984	1.2900241717576657	0.6559601257071778	0.6541358724127616	0.6559601257071778	0.6541358724127616	0.7142857142857143	endpoint
ENOG410YVH4	0.0	0.5611261518055349	0.8247658570214705	1.1831000674540297	0.6727618086922693	0.7060083173075173	0.6727618086922693	0.7060083173075173	0.7142857142857143	endpoint
ENOG410YVIP	0.0	0.010640846077643009	0.28022175701158514	1.370447700987548	0.5189433577083226	0.42410488569125243	0.5189433577083226	0.5758951143087476	0.5714285714285714	endpoint
ENOG410YVM8	0.0	0.5241599388380441	0.5960082342212991	1.578924095578739	0.6316228493303738	0.6525293805792919	0.6316228493303738	0.6525293805792919	0.8571428571428571	endpoint
ENOG410YVPT	0.0	0.6005603781826931	0.841252432069644	1.3655749551553122	0.3119698787121749	0.2705611383404471	0.688030121287825	0.7294388616595529	0.8571428571428571	baseline
ENOG410YVPX	0.0	0.15191062725160592	0.010951961667468453	1.1120812869352048	0.4543798201007525	0.4746829439938863	0.5456201798992475	0.5253170560061138	0.5714285714285714	baseline
ENOG410YVRX	0.0	0.4997785770799926	0.7280204444576424	1.1702759159951814	0.6814581475627183	0.6833911833562409	0.6814581475627183	0.6833911833562409	0.8571428571428571	endpoint
ENOG410YVWG	0.0	0.16130045408956845	0.05449215504189703	0.7912374499923034	0.5522104966132866	0.5068978480824559	0.5522104966132866	0.5068978480824559	0.7142857142857143	endpoint
ENOG410YVWS	0.0	0.23873612979187644	0.3276786787615943	1.0860047644998374	0.5881350876104886	0.5833987278461087	0.5881350876104886	0.5833987278461087	0.5714285714285714	endpoint
ENOG410YW14	0.0	0.31584764924715636	0.5277892611156988	1.529370826981171	0.6268429323496054	0.7185815205955969	0.6268429323496054	0.7185815205955969	0.5714285714285714	endpoint
ENOG410YW3C	0.0	0.3568767334424107	0.6527110920742044	1.2518798470119097	0.39224310967437087	0.3622727549069798	0.6077568903256292	0.6377272450930203	0.7142857142857143	baseline
ENOG410YW8U	0.0	0.7730220573456109	0.6567759868002793	1.461257320967599	0.26824285890905264	0.3596535967254914	0.7317571410909474	0.6403464032745085	0.8571428571428571	baseline
ENOG410YW9Z	0.0	0.4958718065253989	0.4910018658047836	1.322606024595614	0.6464616142051767	0.6087623014840752	0.6464616142051767	0.6087623014840752	0.8571428571428571	endpoint
ENOG410YWAR	0.0	0.05110101297218879	0.020858370704242277	1.5189509415208373	0.4707335521577717	0.5018863355294484	0.5292664478422283	0.5018863355294484	0.5714285714285714	baseline
ENOG410YWBI	0.0	0.23494551547004017	0.7051554555401911	1.4466765464925069	0.538972401872116	0.6150082756478669	0.538972401872116	0.6150082756478669	0.5714285714285714	endpoint
ENOG410YWBS	0.0	0.8058374972115657	1.1307553366524639	1.465019127241754	0.26720467556502425	0.24884674644023208	0.7327953244349757	0.7511532535597679	0.8571428571428571	baseline
ENOG410YWC4	0.0	0.34733266728786766	0.4618225787015686	1.2882983022521584	0.422000481370691	0.3689231890941727	0.577999518629309	0.6310768109058273	0.7142857142857143	baseline
ENOG410YWDA	0.0	1.1181426057203996	1.2200161603184767	1.5033758613659203	0.8272191137140413	0.8179205214078028	0.8272191137140413	0.8179205214078028	1.0	endpoint
ENOG410YWDD	0.0	0.7108365075854184	0.6710287080915852	1.2829496842243253	0.2924838569044925	0.2891628003493217	0.7075161430955075	0.7108371996506784	0.8571428571428571	baseline
ENOG410YWEG	0.0	0.07466495944589403	0.00641772077845053	1.1657662912578595	0.5197825600088551	0.502096074080759	0.5197825600088551	0.502096074080759	0.5714285714285714	endpoint
ENOG410YWJ4	0.0	0.8674837382773424	1.2828842224524146	1.7779933220723683	0.7259462731257437	0.9112710348465773	0.7259462731257437	0.9112710348465773	0.7142857142857143	endpoint
ENOG410YWNZ	0.0	0.44007650305413326	0.8060381082951199	1.4080064209397578	0.3476523439922114	0.2866939731968654	0.6523476560077885	0.7133060268031346	0.7142857142857143	baseline
ENOG410YWSW	0.0	0.6303522876223454	0.6999184080977827	1.6468978963834084	0.6660696969346046	0.7068246768713233	0.6660696969346046	0.7068246768713233	0.8571428571428571	endpoint
ENOG410YWUA	0.0	0.11080827587040516	0.26522791046763683	1.0889110132165967	0.5294350444091255	0.5155749875752661	0.5294350444091255	0.5155749875752661	0.5714285714285714	endpoint
ENOG410YWUE	0.0	0.03282557225013778	0.2539810479081168	1.0960212227889816	0.5230189234602493	0.5848353371694697	0.5230189234602493	0.5848353371694697	0.5714285714285714	endpoint
ENOG410YWW6	0.0	0.8116069822895344	0.6265613416358969	1.3590784647449048	0.2561613234777332	0.3003896951242754	0.7438386765222669	0.6996103048757246	1.0	baseline
ENOG410YX06	0.14285714285714285	1.117760243114327	1.2256546444064738	2.225935385221999	0.8009617696283974	0.855405792619142	0.8009617696283974	0.855405792619142	0.8571428571428571	endpoint
ENOG410YX5C	0.0	0.29630093798834417	0.19089625880227304	1.2176730028506626	0.6016945455481252	0.5023090865275862	0.6016945455481252	0.5023090865275862	0.5714285714285714	endpoint
ENOG410YX6Y	0.0	0.38729207014813394	0.7400040073547278	1.261429640732445	0.6151263571205863	0.711608244475358	0.6151263571205863	0.711608244475358	0.7142857142857143	endpoint
ENOG410YX8I	0.0	0.43789784325636755	0.8418912728639111	1.4621678635294426	0.5875657750540756	0.6582307520340965	0.5875657750540756	0.6582307520340965	0.5714285714285714	endpoint
ENOG410YX99	0.0	0.812415897597688	1.0670018699119665	1.3783594502908243	0.7350873993612257	0.7207382609264458	0.7350873993612257	0.7207382609264458	0.8571428571428571	endpoint
ENOG410YXB6	0.0	0.12876710952010448	0.06473614636062469	1.241473316408191	0.44301211404294166	0.45987486138105077	0.5569878859570583	0.5401251386189492	0.5714285714285714	baseline
ENOG410YXBI	0.0	1.0225580277272204	1.0522442580952496	1.6844617981296723	0.8092710342953306	0.9056520625577922	0.8092710342953306	0.9056520625577922	0.8571428571428571	endpoint
ENOG410YXCA	0.0	0.029037506324291158	0.1267775125423762	1.2592826800659183	0.511758326616136	0.4996054888120527	0.511758326616136	0.5003945111879473	0.5714285714285714	endpoint
ENOG410YXDJ	0.0	1.3616990178480486	1.3990219164563462	1.907348477085949	0.9033247711659046	0.9768182310303447	0.9033247711659046	0.9768182310303447	1.0	endpoint
ENOG410YXFD	0.0	0.4287905901094187	0.42822974788986873	0.5950603495076838	0.37787308695114347	0.3821831111762534	0.6221269130488565	0.6178168888237465	1.0	baseline
ENOG410YXI9	0.0	0.3513486246324951	0.05023200285515447	1.263943319980204	0.5726248230583898	0.539047525826964	0.5726248230583898	0.539047525826964	0.5714285714285714	endpoint
ENOG410YXKT	0.0	0.9378685432544741	1.067382727577312	1.3886101632536134	0.8020890413991	0.8397612379736646	0.8020890413991	0.8397612379736646	1.0	endpoint
ENOG410YXP9	0.0	0.289067204312594	0.20113303246256425	1.4409630302671093	0.36684284311365173	0.4521959482941326	0.6331571568863483	0.5478040517058673	0.5714285714285714	baseline
ENOG410YXSE	0.0	0.9526364521115597	1.0596708127172367	1.5172432901435142	0.1992968326191717	0.17480911258571383	0.8007031673808283	0.8251908874142861	0.8571428571428571	baseline
ENOG410YXTA	0.0	1.057205644552353	1.1228787956928874	1.4746140498877323	0.8136231103688483	0.8077143298507095	0.8136231103688483	0.8077143298507095	1.0	endpoint
ENOG410YXTV	0.14285714285714285	1.0154371982439419	1.1896803667978875	2.1630690238819823	0.7961865227718038	0.8592864743056211	0.7961865227718038	0.8592864743056211	0.8571428571428571	endpoint
ENOG410YXV5	0.0	0.286468495313077	0.17887790674864965	1.041607062208292	0.6014018616029723	0.5939924366298767	0.6014018616029723	0.5939924366298767	0.5714285714285714	endpoint
ENOG410YXW0	0.0	0.7337614609062378	0.9061791541215037	1.2552406745942757	0.717565435944615	0.7173873729476673	0.717565435944615	0.7173873729476673	0.8571428571428571	endpoint
ENOG410YXW2	0.0	0.229831197026458	0.32080282780152614	1.2673422927727873	0.5571830513074242	0.5238731937596701	0.5571830513074242	0.5238731937596701	0.7142857142857143	endpoint
ENOG410YXYD	0.0	0.7654425688431793	0.5913012083271137	1.4221205294704726	0.7290105552731518	0.6591094846443509	0.7290105552731518	0.6591094846443509	1.0	endpoint
ENOG410YY0N	0.0	0.08901212512987867	0.44055977196433105	1.5552428653350225	0.5683908662221085	0.3545381158896604	0.5683908662221085	0.6454618841103397	0.5714285714285714	endpoint
ENOG410YY2Z	0.0	0.053391294722432966	0.4260291617159153	1.721389409069308	0.5275761978584527	0.6803255903646529	0.5275761978584527	0.6803255903646529	0.7142857142857143	endpoint
ENOG410YYBW	0.0	0.24136433125642728	0.2152575506935062	1.9271867721190363	0.5679805213263626	0.5669686463336504	0.5679805213263626	0.5669686463336504	0.7142857142857143	endpoint
ENOG410YYF9	0.0	1.2194928148789503	1.3696079930117737	1.8238528464287223	0.8406282017688467	0.9083729848413234	0.8406282017688467	0.9083729848413234	1.0	endpoint
ENOG410YYGA	0.0	0.34771201252685163	0.16596183550981303	1.382077645747239	0.3758536005286341	0.464803174821104	0.6241463994713659	0.535196825178896	0.7142857142857143	baseline
ENOG410YYHZ	0.0	0.9012162132254742	0.9462058137221866	1.0533274249982627	0.23238203434491042	0.25448240237939534	0.7676179656550896	0.7455175976206047	1.0	baseline
ENOG410YYJU	0.0	0.9521000204940018	1.146063479994619	1.949735353451111	0.7533857190110462	0.7811212470520267	0.7533857190110462	0.7811212470520267	0.8571428571428571	endpoint
ENOG410YYNW	0.0	0.0811106641406943	0.32138098978357366	1.2873660044808521	0.5305774795384373	0.3993424665438779	0.5305774795384373	0.6006575334561222	0.5714285714285714	endpoint
ENOG410YYQS	0.0	0.016357935932093084	0.3399975451415861	1.4177178118440381	0.47784915224314883	0.5926792244382519	0.5221508477568512	0.5926792244382519	0.5714285714285714	baseline
ENOG410YYRY	0.0	1.2003359855628573	1.2441083838233373	1.4257398310884641	0.8684699521211856	0.9070068338522669	0.8684699521211856	0.9070068338522669	1.0	endpoint
ENOG410YYX0	0.0	0.41798577036271667	0.787634415561591	1.468967622985577	0.666085410352135	0.8123305715786818	0.666085410352135	0.8123305715786818	0.5714285714285714	endpoint
ENOG410YYXB	0.0	0.2721266862762974	0.7000357463706541	1.3456817889540487	0.3786165273974456	0.31467984478271643	0.6213834726025544	0.6853201552172836	0.5714285714285714	baseline
ENOG410YYXN	0.0	0.004216620335850653	0.12680034094399617	1.4261998204300144	0.5302132815879652	0.5425865564529254	0.5302132815879652	0.5425865564529254	0.5714285714285714	endpoint
ENOG410YZ8S	0.0	0.2345439344711102	0.8142331412515983	1.5145404633877726	0.5902035791038408	0.7164559222364291	0.5902035791038408	0.7164559222364291	0.5714285714285714	endpoint
ENOG410YZC6	0.0	0.27403182849831587	0.2489656126317488	0.970598248257709	0.4230768675399947	0.44846086674418806	0.5769231324600053	0.5515391332558119	0.7142857142857143	baseline
ENOG410YZFA	0.0	0.16667972500636807	0.08110836187520123	1.7031330604075512	0.5818621022028774	0.49423312292011756	0.5818621022028774	0.5057668770798824	0.5714285714285714	endpoint
ENOG410YZJM	0.0	0.9555813845004	1.2674192338268646	1.397161213478756	0.7794645748139221	0.8209022103169662	0.7794645748139221	0.8209022103169662	1.0	endpoint
ENOG410YZK5	0.14285714285714285	0.9618527720670077	1.0587874860328752	2.5948581407252322	0.7411906206647944	0.852218766981195	0.7411906206647944	0.852218766981195	0.8571428571428571	endpoint
ENOG410YZKT	0.0	0.25275940023992927	0.8020381226679337	1.5736956366631265	0.552707179126647	0.7318497040218548	0.552707179126647	0.7318497040218548	0.7142857142857143	endpoint
ENOG410YZPH	0.0	0.24402903714629	0.25703147646907126	1.244448947468255	0.5773892983919293	0.5988082321461784	0.5773892983919293	0.5988082321461784	0.5714285714285714	endpoint
ENOG410Z01M	0.0	0.02576776184878556	0.24701537962541045	1.1937849797904967	0.48257525499857945	0.5116246950339379	0.5174247450014205	0.5116246950339379	0.5714285714285714	baseline
ENOG410Z02K	0.0	1.2264119781652683	1.2802926905233876	1.6478468047582797	0.8822223951701584	0.9618434118126911	0.8822223951701584	0.9618434118126911	1.0	endpoint
ENOG410Z03M	0.0	0.8858989758124356	0.9954100743256385	1.3517011981291074	0.2311861642782548	0.17655478305304315	0.7688138357217452	0.8234452169469568	1.0	baseline
ENOG410Z07R	0.0	0.25188844756946505	0.478684771111119	0.9377106452988815	0.38879008022419337	0.3756923884662347	0.6112099197758066	0.6243076115337653	0.5714285714285714	baseline
ENOG410Z08J	0.0	0.25919340495794013	0.27506029755340555	1.1944031975486786	0.42017870027641624	0.41675637612787453	0.5798212997235838	0.5832436238721255	0.5714285714285714	baseline
ENOG410Z0C5	0.0	0.4871346871318127	0.44768012738682356	1.6418012321160045	0.6306337463087066	0.6037480206090211	0.6306337463087066	0.6037480206090211	0.7142857142857143	endpoint
ENOG410Z0D2	0.0	0.2655150713377356	0.11548837461683067	1.5099009852777414	0.5858796391218435	0.45145014120858346	0.5858796391218435	0.5485498587914166	0.5714285714285714	endpoint
ENOG410Z0EK	0.0	0.10205294046948285	0.35085350575489305	1.2365154608909288	0.48808902851715474	0.4072042790254144	0.5119109714828453	0.5927957209745855	0.5714285714285714	baseline
ENOG410Z0GR	0.0	0.29397791748905266	0.2894830632976625	1.3581295547963181	0.42966607197471174	0.44551930374011545	0.5703339280252883	0.5544806962598845	0.5714285714285714	baseline
ENOG410Z0IW	0.0	1.0634091798619927	1.1791265432428064	1.519701711077626	0.8287017763401996	0.9516951007734905	0.8287017763401996	0.9516951007734905	0.8571428571428571	endpoint
ENOG410Z0IY	0.0	0.12848120946307878	0.6363618558201489	1.173871284054695	0.5738155981226597	0.6619632466503902	0.5738155981226597	0.6619632466503902	0.5714285714285714	endpoint
ENOG410Z0RI	0.0	0.6287776267680296	0.8720350405032676	1.4139015823953411	0.33606390276088344	0.26727045598514737	0.6639360972391166	0.7327295440148527	0.7142857142857143	baseline
ENOG410Z0UM	0.0	0.1427685238395349	0.39448862976627913	1.3002840285160506	0.4512084270047095	0.3867214792379213	0.5487915729952906	0.6132785207620788	0.7142857142857143	baseline
ENOG410Z0ZE	0.0	0.13265808596765685	0.1437989676347633	1.1051663887917371	0.5293348156587264	0.5294662583799656	0.5293348156587264	0.5294662583799656	0.7142857142857143	endpoint
ENOG410Z104	0.0	0.41914277576226866	0.3711544773387794	1.5680273528335251	0.3812136715863258	0.4264261678238319	0.6187863284136742	0.5735738321761681	0.7142857142857143	baseline
ENOG410Z131	0.0	0.48208214075355454	0.98507830946265	1.3818230374656932	0.35537768025487093	0.25048538446229623	0.6446223197451291	0.7495146155377037	0.7142857142857143	baseline
ENOG410Z17U	0.0	0.3772308912111438	0.4945958184050755	1.3206315280464689	0.37383665026982765	0.3548114489605085	0.6261633497301724	0.6451885510394915	0.7142857142857143	baseline
ENOG410Z1K5	0.0	0.13037228936261744	0.35273530706538087	1.4858670650017693	0.4974887586083976	0.3653487585398342	0.5025112413916024	0.6346512414601658	0.5714285714285714	endpoint
ENOG410Z1KF	0.0	0.5972527384350342	0.492666280164795	1.548783616815189	0.35296336534345135	0.33494907309142485	0.6470366346565486	0.6650509269085751	0.8571428571428571	baseline
ENOG410Z1MP	0.0	1.1535883182570672	1.2966846003161339	1.8247372705414973	0.8353810243705867	0.9093464299915622	0.8353810243705867	0.9093464299915622	0.8571428571428571	endpoint
ENOG410Z1QN	0.0	0.2055184509684447	0.4914608132503421	1.202328367131545	0.46902051906114306	0.3890398255066289	0.5309794809388569	0.610960174493371	0.7142857142857143	baseline
ENOG410Z1RP	0.0	0.0012999676284451503	0.3684080275879674	1.6360357714600038	0.5270387251274392	0.6375767055919341	0.5270387251274392	0.6375767055919341	0.5714285714285714	endpoint
ENOG410Z1W6	0.0	0.3127748022432855	0.3752816974757388	1.4617892392244776	0.39201324787581254	0.42546130666700516	0.6079867521241875	0.5745386933329948	0.5714285714285714	baseline
ENOG410Z1WC	0.0	0.9681116043505348	1.1608871764493003	1.55525827447182	0.7844062958373914	0.8767827697392132	0.7844062958373914	0.8767827697392132	1.0	endpoint
ENOG410Z217	0.0	0.056459689119441894	0.32436799515685033	1.2410345543261143	0.5042918889297966	0.5890253496318396	0.5042918889297966	0.5890253496318396	0.5714285714285714	endpoint
ENOG410Z24N	0.0	0.1666969838545566	0.3539666381522506	1.5300886373780556	0.5236843102534353	0.6532342363862469	0.5236843102534353	0.6532342363862469	0.5714285714285714	endpoint
ENOG410Z261	0.0	0.9433145365145746	0.9362568520942913	1.618260059619649	0.7751621030975234	0.8721417839429031	0.7751621030975234	0.8721417839429031	1.0	endpoint
ENOG410Z27T	0.0	1.0202068328865816	1.281308298079728	1.4392917878891758	0.17119844175119844	0.11091344405387812	0.8288015582488015	0.8890865559461218	1.0	baseline
ENOG410Z295	0.0	0.08141398926402452	0.019670158272033122	1.5193638934086098	0.4987533966855562	0.4673556824599894	0.5012466033144438	0.5326443175400106	0.5714285714285714	endpoint
ENOG410Z2AQ	0.0	0.351356862738279	0.3935554347446124	1.4479809092269635	0.3766034547618394	0.38701894320430597	0.6233965452381607	0.612981056795694	0.5714285714285714	baseline
ENOG410Z2E7	0.0	0.4779104720026996	0.6295385522791548	1.2593782389704877	0.6378169222006873	0.633579989711351	0.6378169222006873	0.633579989711351	0.7142857142857143	endpoint
ENOG410Z2G6	0.0	0.9348240283854505	0.9430729538107134	1.5139659387257256	0.7754766191849443	0.7513800046585204	0.7754766191849443	0.7513800046585204	1.0	endpoint
ENOG410Z2I8	0.0	0.0899534237404243	0.027793702756532614	1.183007331372472	0.45596047709648946	0.4985839916650272	0.5440395229035105	0.5014160083349728	0.5714285714285714	baseline
ENOG410Z2J1	0.0	0.11544900779089613	0.005814491619366466	1.2977597258758482	0.5220165073052117	0.5277501982059659	0.5220165073052117	0.5277501982059659	0.5714285714285714	endpoint
ENOG410Z2K9	0.0	0.4057945275595595	0.12799083575797035	1.456427608540987	0.6296692717258136	0.5757411522291929	0.6296692717258136	0.5757411522291929	0.7142857142857143	endpoint
ENOG410Z2ND	0.0	0.758555599740937	0.9163369032567235	1.175562434462459	0.7305209952200685	0.7406464255235975	0.7305209952200685	0.7406464255235975	1.0	endpoint
ENOG410Z2NQ	0.0	0.5318780425020339	0.5367912483220451	1.0495977663995253	0.3413247753746832	0.3183606291608171	0.6586752246253168	0.6816393708391829	0.8571428571428571	baseline
ENOG410Z2RR	0.0	0.09548792265350503	0.12757519340545637	1.3408901112097558	0.46692002319471226	0.48337011117454454	0.5330799768052877	0.5166298888254555	0.5714285714285714	baseline
ENOG410Z2RW	0.0	0.6064308403284501	0.7650323000300707	1.4225989958403604	0.7116477914003552	0.7316585636719191	0.7116477914003552	0.7316585636719191	0.8571428571428571	endpoint
ENOG410Z2UD	0.0	0.6553994293691444	0.6053744102283984	1.4632969514753598	0.7210128321490121	0.6787172074357479	0.7210128321490121	0.6787172074357479	0.8571428571428571	endpoint
ENOG410Z2UP	0.0	0.4615963811912713	0.8651857101716209	1.0736521610309646	0.6140488954704387	0.7461129675855124	0.6140488954704387	0.7461129675855124	0.7142857142857143	endpoint
ENOG410Z2UZ	0.0	0.07314218871850589	0.11760898534605846	1.5294127342332176	0.49138385185421624	0.49438331830842414	0.5086161481457838	0.5056166816915759	0.5714285714285714	endpoint
ENOG410Z2WJ	0.0	0.28969131310703966	0.5677486014289738	1.1887705817808447	0.4393057200825035	0.3763762777164323	0.5606942799174965	0.6236237222835677	0.7142857142857143	baseline
ENOG410Z32R	0.0	0.026242254749646237	0.5766981291337995	1.5118271321414327	0.5334111282943016	0.3783741911741338	0.5334111282943016	0.6216258088258662	0.5714285714285714	endpoint
ENOG410Z330	0.0	1.304318658068055	1.2509596788104247	1.7907179133623434	0.883565059608012	0.937428557980967	0.883565059608012	0.937428557980967	1.0	endpoint
ENOG410Z34Z	0.0	0.3930022056399781	0.579577673125521	1.2635311903016653	0.6184137725579762	0.6759880243650774	0.6184137725579762	0.6759880243650774	0.7142857142857143	endpoint
ENOG410Z36F	0.0	0.5197944299134051	1.0074309155745522	1.8239024184106252	0.6179114515700375	0.773383291686915	0.6179114515700375	0.773383291686915	0.7142857142857143	endpoint
ENOG410Z36U	0.0	0.47995950199826115	0.9031996813082043	1.450748696488438	0.6396171057835609	0.6205493533826564	0.6396171057835609	0.6205493533826564	0.8571428571428571	endpoint
ENOG410Z38T	0.0	0.29094787437901315	0.18589733578191622	1.4112741264904805	0.3895439493414397	0.40711483395469045	0.6104560506585603	0.5928851660453096	0.5714285714285714	baseline
ENOG410Z39D	0.0	0.49829612361043124	0.765900481108333	1.291822227485703	0.3208311845408756	0.20802996621940295	0.6791688154591244	0.791970033780597	0.7142857142857143	baseline
ENOG410Z39P	0.0	0.6235179217808884	0.9354669126101991	1.1963404392152532	0.30605005551930453	0.1752886014351812	0.6939499444806955	0.8247113985648188	0.7142857142857143	baseline
ENOG410Z39T	0.0	0.4381441262196316	0.3561821306203111	1.2812676464806252	0.6485851888166392	0.593182478139563	0.6485851888166392	0.593182478139563	0.7142857142857143	endpoint
ENOG410Z3DP	0.0	0.6203466076323702	0.35144169158744226	1.6274942278007698	0.6976134129871541	0.583214380625946	0.6976134129871541	0.583214380625946	0.8571428571428571	endpoint
ENOG410Z3IR	0.0	0.6630132827517944	1.0913753914701239	1.633389790177066	0.32701443326338575	0.23933216497102675	0.6729855667366142	0.7606678350289733	0.7142857142857143	baseline
ENOG410Z3JA	0.0	0.06081448909204918	0.25092301035079323	0.851347846360539	0.5366855206353308	0.5767993706518133	0.5366855206353308	0.5767993706518133	0.5714285714285714	endpoint
ENOG410Z3SG	0.0	0.08495781189660441	0.35140847713064627	1.2715385921246631	0.5187963804093098	0.5585046125113624	0.5187963804093098	0.5585046125113624	0.5714285714285714	endpoint
ENOG410Z3UP	0.0	1.0120657958980614	1.0490246886700283	1.405646622344708	0.8047788989713652	0.7852869228343958	0.8047788989713652	0.7852869228343958	1.0	endpoint
ENOG410Z3WW	0.0	0.12840013898036712	0.7304870425183055	1.2087000714530196	0.51410790907792	0.5918795648423789	0.51410790907792	0.5918795648423789	0.5714285714285714	endpoint
ENOG410Z3XN	0.0	0.2593213249908093	0.3858071766224732	1.3641893017173523	0.5808638286464888	0.560747746252263	0.5808638286464888	0.560747746252263	0.5714285714285714	endpoint
ENOG410Z3XZ	0.0	0.41423026080324316	0.5050179416445938	1.3329249416476159	0.38493815801809894	0.3619216163477692	0.6150618419819011	0.6380783836522308	0.7142857142857143	baseline
ENOG410Z3Y8	0.0	0.08265455035983345	0.269093692789813	1.5047459062424222	0.5152484210170992	0.5740020915267896	0.5152484210170992	0.5740020915267896	0.5714285714285714	endpoint
ENOG410Z3YF	0.0	0.2574336602149586	0.559014259722661	1.3423502509342138	0.5505594438521262	0.6438809325087047	0.5505594438521262	0.6438809325087047	0.7142857142857143	endpoint
ENOG410Z41R	0.0	1.1318376213029955	1.2653708076151668	1.7740615277762208	0.8302841156798675	0.8279680204631438	0.8302841156798675	0.8279680204631438	1.0	endpoint
ENOG410Z42R	0.0	0.20101909197036658	0.05949994544377396	1.1894112880851857	0.4509073797052328	0.46074405528655954	0.5490926202947672	0.5392559447134404	0.5714285714285714	baseline
ENOG410Z430	0.0	0.46732304988556284	0.8014650708875967	1.6522626561598746	0.5870587374291112	0.7285491945626024	0.5870587374291112	0.7285491945626024	0.7142857142857143	endpoint
ENOG410Z447	0.0	0.05089696343554284	0.07484107744849469	1.1830336212717718	0.47698237139552785	0.48700669811413333	0.5230176286044721	0.5129933018858667	0.5714285714285714	baseline
ENOG410Z46E	0.0	0.13434930146792157	0.17795052149286408	1.3721174053164633	0.5292466421329153	0.5566854445264859	0.5292466421329153	0.5566854445264859	0.5714285714285714	endpoint
ENOG410Z470	0.0	0.4960074683015545	0.5861371425824746	1.0925994138944348	0.6438503579099137	0.6519891502665305	0.6438503579099137	0.6519891502665305	0.8571428571428571	endpoint
ENOG410Z472	0.0	0.4108949774979485	0.9467334345505678	1.381149269901074	0.3267721478346878	0.2106886819850261	0.6732278521653122	0.7893113180149739	0.7142857142857143	baseline
ENOG410Z47E	0.0	0.2692780089699515	0.6374536518372192	1.2254813314234179	0.5909658403619952	0.5834684294378086	0.5909658403619952	0.5834684294378086	0.5714285714285714	endpoint
ENOG410Z4FA	0.0	0.2929464685111703	0.5472634003941593	1.4521055264376912	0.5958599592490265	0.674262395841388	0.5958599592490265	0.674262395841388	0.7142857142857143	endpoint
ENOG410Z4FU	0.0	1.0071369984085845	1.0078330916786216	1.4719728559921685	0.7956895211210744	0.7679852773036954	0.7956895211210744	0.7679852773036954	1.0	endpoint
ENOG410Z4H2	0.0	0.6650195757994977	0.7074362844032785	1.1831039656999014	0.3047112523167212	0.3531885344185813	0.6952887476832788	0.6468114655814188	0.8571428571428571	baseline
ENOG410Z4SK	0.0	1.061003489178612	1.3903080566757458	1.7152579880953234	0.8149945654226087	0.9407620133508506	0.8149945654226087	0.9407620133508506	1.0	endpoint
ENOG410Z4VE	0.0	0.13061797209968512	0.2463163753795522	1.4325043132167592	0.4637600745260988	0.4397417421165551	0.5362399254739012	0.560258257883445	0.5714285714285714	baseline
ENOG410Z4VQ	0.0	0.39156733064133525	0.39226871998204027	1.425410705241906	0.6226261874651573	0.6676336107856734	0.6226261874651573	0.6676336107856734	0.8571428571428571	endpoint
ENOG410Z4XY	0.0	0.02382140285209609	0.015179633788535516	1.488541007651375	0.49082815322411955	0.5069956068222377	0.5091718467758805	0.5069956068222377	0.5714285714285714	baseline
ENOG410Z4Y8	0.0	1.2207985391685008	1.297513365801827	1.4695386885794495	0.1462093709954839	0.1349558088433077	0.8537906290045161	0.8650441911566923	1.0	baseline
ENOG410Z50M	0.0	0.33116335534310365	0.6334228605197981	1.554552260447571	0.41615589701172484	0.3654745444451122	0.5838441029882752	0.6345254555548878	0.5714285714285714	baseline
ENOG410Z51W	0.0	0.860525312305893	1.1834709796545468	1.5304974807746505	0.7541066189760182	0.7246789375780676	0.7541066189760182	0.7246789375780676	1.0	endpoint
ENOG410Z568	0.0	0.39453385315880674	0.6592059015308862	1.3177215170572558	0.3468356442782117	0.2923544555465651	0.6531643557217883	0.7076455444534349	0.7142857142857143	baseline
ENOG410Z56P	0.0	0.18134446007302943	0.6317788181749606	1.2308280215637284	0.48701158876452627	0.3654974325851863	0.5129884112354737	0.6345025674148137	0.5714285714285714	baseline
ENOG410Z588	0.0	0.8759043765757605	1.002881850101935	1.5081862874349117	0.7464906020245576	0.7748260097548577	0.7464906020245576	0.7748260097548577	0.8571428571428571	endpoint
ENOG410Z5C5	0.0	0.5233148210408046	0.8977205650209789	1.3583307922005903	0.32074015930277816	0.1766888294034388	0.6792598406972219	0.8233111705965612	0.7142857142857143	baseline
ENOG410Z5EU	0.0	0.4091935198462627	0.6360183289261189	1.7727698755431542	0.40862201121610797	0.36450632013855155	0.591377988783892	0.6354936798614484	0.5714285714285714	baseline
