	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410Z5FE	0.0	0.12831339697495206	0.24777884819694918	1.4198196554998153	0.45486049020393704	0.4393386303319661	0.545139509796063	0.5606613696680339	0.5714285714285714	baseline
ENOG410Z5IJ	0.0	0.7271003963751616	1.1720025700357672	1.6347642128773276	0.7334978618802496	0.8823830615543912	0.7334978618802496	0.8823830615543912	0.7142857142857143	endpoint
ENOG410Z5N2	0.0	0.9086993400452792	0.988697655383604	1.217941104425663	0.7780512777350884	0.7979247917036547	0.7780512777350884	0.7979247917036547	1.0	endpoint
ENOG410Z5N9	0.0	0.3614027783455857	1.250411252233842	1.5424143874642384	0.45453428384422245	0.22069059433263957	0.5454657161557775	0.7793094056673604	0.5714285714285714	baseline
ENOG410Z5P3	0.0	1.1577993364473003	1.27350594552482	1.5874794371768326	0.8497138896320974	0.8510865705448093	0.8497138896320974	0.8510865705448093	1.0	endpoint
ENOG410Z5R7	0.0	0.39290516777343687	0.23941031958470624	0.9395955441520523	0.6291831569368995	0.5751804897224387	0.6291831569368995	0.5751804897224387	1.0	endpoint
ENOG410Z5RD	0.0	0.7991784781739083	1.0408389048192501	1.4024254496323525	0.2665244648565549	0.29784468296062216	0.7334755351434451	0.7021553170393778	0.8571428571428571	baseline
ENOG410Z5SJ	0.0	0.9151450872310724	0.991618298166829	1.9086745178731797	0.2582421080368601	0.15035590004015442	0.7417578919631399	0.8496440999598456	0.8571428571428571	baseline
ENOG410Z62C	0.0	0.5276632627130731	0.8440541376959297	1.3723877243608582	0.6327359063613655	0.6984331844340115	0.6327359063613655	0.6984331844340115	0.7142857142857143	endpoint
ENOG410Z67X	0.0	0.3511108599399334	0.3372017286259881	1.399483211102968	0.38052484137428383	0.40498217334732906	0.6194751586257161	0.5950178266526709	0.7142857142857143	baseline
ENOG410Z6AU	0.14285714285714285	1.184057330518351	1.1848793546064442	2.2854316956984033	0.8231023912788933	0.8499957902145072	0.8231023912788933	0.8499957902145072	1.0	endpoint
ENOG410Z6C5	0.0	0.3863437947606145	0.4951516919248475	1.4076056609793826	0.6238415971660108	0.6408834896848955	0.6238415971660108	0.6408834896848955	0.7142857142857143	endpoint
ENOG410Z6D7	0.0	0.570695094252722	0.9743702852469823	1.2002451351763836	0.6600288888583803	0.7565029438306257	0.6600288888583803	0.7565029438306257	0.7142857142857143	endpoint
ENOG410Z6F6	0.0	1.367255319539172	1.534107217315789	1.8982542321857179	0.8843107691716522	0.960563225157266	0.8843107691716522	0.960563225157266	1.0	endpoint
ENOG410Z6GU	0.0	0.7862199301448897	0.8357670590821883	1.3796605941451505	0.27153967896202835	0.24160128204976025	0.7284603210379716	0.7583987179502397	1.0	baseline
ENOG410Z6IM	0.0	0.43668884806236036	0.6780919339124369	1.5164129099658747	0.6567760727248165	0.7036773454993562	0.6567760727248165	0.7036773454993562	0.5714285714285714	endpoint
ENOG410Z6IX	0.0	0.1559934077159977	0.18145474272795822	1.3851336327169945	0.4576723703255889	0.4629981304299627	0.5423276296744111	0.5370018695700374	0.7142857142857143	baseline
ENOG410Z6JP	0.0	0.24936086990986908	0.99600929682939	1.537901629257623	0.43474973536289363	0.30528626564048794	0.5652502646371064	0.694713734359512	0.5714285714285714	baseline
ENOG410Z6JU	0.0	0.1449452386476415	0.228041877325205	1.4305621873540146	0.41238110203087325	0.392648808129627	0.5876188979691268	0.607351191870373	0.5714285714285714	baseline
ENOG410Z6QR	0.0	0.08735441157329382	0.20796377207943645	1.4756095187315543	0.5003709523359969	0.3995405758026789	0.5003709523359969	0.6004594241973211	0.5714285714285714	baseline
ENOG410Z6RU	0.0	0.23290145714336272	0.37428319347923705	1.1597359133587715	0.5673403878553122	0.599395630144298	0.5673403878553122	0.599395630144298	0.7142857142857143	endpoint
ENOG410Z6UB	0.0	0.15543984850884182	0.5761292791728939	1.05652511658592	0.41344500685715574	0.3288219547283726	0.5865549931428442	0.6711780452716274	0.5714285714285714	baseline
ENOG410Z6ZU	0.0	0.7605851190722459	0.8335051826460489	1.4137624165815454	0.2662058482551346	0.2975880888358234	0.7337941517448654	0.7024119111641767	0.8571428571428571	baseline
ENOG410Z71M	0.0	0.4831022051025255	0.5234821842205185	1.171242160797997	0.3447012413341926	0.3633445588664728	0.6552987586658074	0.6366554411335272	0.8571428571428571	baseline
ENOG410Z72X	0.0	0.05154890914500126	0.4143811939378982	1.0544261387994451	0.5070520130156434	0.6131591850182451	0.5070520130156434	0.6131591850182451	0.5714285714285714	baseline
ENOG410Z75S	0.0	0.2411603129151618	0.27425261825618924	1.5216301399153431	0.44516776182376383	0.3767870678609305	0.5548322381762362	0.6232129321390695	0.7142857142857143	baseline
ENOG410Z78F	0.0	0.20675522797313425	0.3557734422188462	1.247800900571176	0.5637868796557617	0.529678212590329	0.5637868796557617	0.529678212590329	0.5714285714285714	endpoint
ENOG410Z78K	0.14285714285714285	1.2794655096341059	1.5157900440108742	2.2023842113894316	0.873605575547116	0.9835273290973342	0.873605575547116	0.9835273290973342	0.8571428571428571	endpoint
ENOG410Z79W	0.0	0.9899023927961708	1.2752202163876651	1.6709871377659664	0.7951936290478885	0.9038378531151385	0.7951936290478885	0.9038378531151385	1.0	endpoint
ENOG410Z7CF	0.0	0.08138359035585441	0.5673875162170514	1.4350379531786635	0.4978979813616136	0.6592323971593115	0.5021020186383864	0.6592323971593115	0.5714285714285714	endpoint
ENOG410Z7CV	0.0	1.2165601858826989	1.450044282983121	1.6413816537522097	0.8458486163996312	0.8969166856934818	0.8458486163996312	0.8969166856934818	1.0	endpoint
ENOG410Z7MK	0.0	0.31963839650169185	0.30471676098720923	1.2079396959415474	0.3885244140945391	0.3663303145223589	0.6114755859054609	0.6336696854776411	0.5714285714285714	baseline
ENOG410Z7PY	0.0	0.4011340960977492	0.7234605296864374	1.3201527363336292	0.4132103077270349	0.28185884719710924	0.5867896922729652	0.7181411528028907	0.7142857142857143	baseline
ENOG410Z7S1	0.0	0.8967342627739695	1.063101664433907	1.584417232976768	0.21489397263988227	0.10601628103525819	0.7851060273601177	0.8939837189647418	0.8571428571428571	baseline
ENOG410Z7X3	0.0	0.2770653901733896	0.2254144253001933	1.45845725343514	0.38710676356529344	0.5708042132107519	0.6128932364347066	0.5708042132107519	0.5714285714285714	baseline
ENOG410Z83I	0.0	0.11464338591495639	0.18388956915271099	1.427119951791496	0.5259157745618891	0.5561843156850992	0.5259157745618891	0.5561843156850992	0.5714285714285714	endpoint
ENOG410Z83N	0.0	0.21338924504800558	0.4096434525715585	1.317058495109054	0.42613593125101784	0.391019438320665	0.5738640687489822	0.608980561679335	0.5714285714285714	baseline
ENOG410Z89S	0.0	0.4495696215900998	0.37293829264951067	1.2429887232077652	0.6409488637813101	0.5756567610818495	0.6409488637813101	0.5756567610818495	0.7142857142857143	endpoint
ENOG410Z8B0	0.0	0.7345214063663908	0.6337635894587357	1.4569593368750446	0.30451856913162706	0.28190461999083755	0.695481430868373	0.7180953800091625	1.0	baseline
ENOG410Z8B4	0.0	0.6690178487003958	0.7236427739742537	1.2160355103863156	0.7015308021460659	0.7193125761735527	0.7015308021460659	0.7193125761735527	0.8571428571428571	endpoint
ENOG410Z8BV	0.0	0.005856836912417166	0.3051670562137026	1.4077566318434536	0.5060535425340681	0.5751545006557741	0.5060535425340681	0.5751545006557741	0.7142857142857143	baseline
ENOG410Z8C3	0.0	0.096160338789419	0.05074803581680894	1.3149759798318403	0.45484193398173606	0.46163456271711967	0.545158066018264	0.5383654372828803	0.7142857142857143	baseline
ENOG410Z8ID	0.0	0.40098837168674095	0.6083863396882926	1.3212252309515067	0.6399886270434322	0.6753295305975195	0.6399886270434322	0.6753295305975195	0.7142857142857143	endpoint
ENOG410Z8K8	0.0	0.567477048347935	1.04582479923418	1.3412884559372928	0.29684227217275055	0.21866718711111044	0.7031577278272494	0.7813328128888896	0.8571428571428571	baseline
ENOG410Z8NA	0.0	0.6603173809151734	0.8056842154942944	1.2131372127581932	0.7060343848276958	0.7630863979033465	0.7060343848276958	0.7630863979033465	0.8571428571428571	endpoint
ENOG410Z8VE	0.0	1.194206943730491	1.3112021313237563	1.551981166270008	0.14732172131092686	0.15037260942715042	0.8526782786890732	0.8496273905728495	1.0	baseline
ENOG410Z92N	0.0	0.18290665032717066	0.3889151981238644	1.4432921537440726	0.46658665853144593	0.4060620951101013	0.533413341468554	0.5939379048898987	0.5714285714285714	baseline
ENOG410Z937	0.0	0.8550724846297367	0.9559364749359542	1.0643516718500692	0.2457989761752242	0.21426085502289294	0.7542010238247758	0.7857391449771071	1.0	baseline
ENOG410Z93W	0.0	0.9540655985015254	1.2855350441499356	1.7153803851879408	0.24813457853816964	0.17446979630189238	0.7518654214618303	0.8255302036981076	0.8571428571428571	baseline
ENOG410Z952	0.0	0.5610759111545008	0.9636210936594716	1.1666850098797343	0.3346378694881423	0.25094214792352953	0.6653621305118578	0.7490578520764705	0.7142857142857143	baseline
ENOG410Z97P	0.0	0.10744021457154838	0.09274094908305684	1.2667245147045696	0.47395495715384295	0.48290615645908436	0.526045042846157	0.5170938435409156	0.5714285714285714	baseline
ENOG410Z994	0.0	0.10680607609846778	0.24070690487961396	1.3523268527633119	0.5055719239360482	0.6161681800383403	0.5055719239360482	0.6161681800383403	0.7142857142857143	baseline
ENOG410Z9BD	0.0	1.0079047423499223	1.2372662069971871	1.5364965363472765	0.8384670796621227	0.964329070956434	0.8384670796621227	0.964329070956434	0.8571428571428571	endpoint
ENOG410Z9EY	0.0	0.36569022053767614	0.5502723759252331	1.4283602584227708	0.6255069943921955	0.641837255691445	0.6255069943921955	0.641837255691445	0.5714285714285714	endpoint
ENOG410Z9IK	0.0	0.28274278480359205	0.11101248769558279	1.2026366720734394	0.5844186524886489	0.5382348381699661	0.5844186524886489	0.5382348381699661	0.5714285714285714	endpoint
ENOG410Z9M6	0.0	0.0476645306840953	0.0081448400546264	1.4156270236066648	0.49367769799032135	0.526914389596498	0.5063223020096786	0.526914389596498	0.5714285714285714	baseline
ENOG410Z9R2	0.0	0.7361031317792656	0.5939797946342484	1.5803261874167862	0.727800933408766	0.6520551721529013	0.727800933408766	0.6520551721529013	0.8571428571428571	endpoint
ENOG410Z9WD	0.0	0.3416207630862556	0.6674595458575413	1.2777624358305328	0.3936568308179441	0.29970964406638056	0.6063431691820559	0.7002903559336194	0.7142857142857143	baseline
ENOG410Z9WF	0.0	1.021509794375416	1.0233615725756686	1.352022671804479	0.8064375432678792	0.8221904275406533	0.8064375432678792	0.8221904275406533	1.0	endpoint
ENOG410Z9Z8	0.0	0.19940862409452276	0.37332000764395606	1.517949129694846	0.5510669806208932	0.6637315277942455	0.5510669806208932	0.6637315277942455	0.5714285714285714	endpoint
ENOG410ZA1A	0.0	0.6630614341405885	0.4339283619231455	1.2296305505668337	0.7012529652351885	0.68546947201999	0.7012529652351885	0.68546947201999	0.8571428571428571	endpoint
ENOG410ZA2Q	0.0	0.1815092026582171	0.09396202945809343	1.2526423889486251	0.5780838493793434	0.4386714357544631	0.5780838493793434	0.5613285642455369	0.5714285714285714	endpoint
ENOG410ZA63	0.0	1.2437924634353117	1.3590870159202244	1.5122591948643227	0.8807217577988408	0.8892946133509383	0.8807217577988408	0.8892946133509383	1.0	endpoint
ENOG410ZAAE	0.0	0.05434891676442323	0.20279700989237637	0.8369561077074844	0.5230285765048436	0.534818313927504	0.5230285765048436	0.534818313927504	0.7142857142857143	endpoint
ENOG410ZADN	0.0	0.4717852352216351	0.9130981454490512	1.259626828516645	0.3555881700736407	0.18790428631698916	0.6444118299263593	0.8120957136830108	0.7142857142857143	baseline
ENOG410ZAEE	0.0	0.7460225894925357	0.9970080309952698	1.8730491492255017	0.31778139562132907	0.2081099670407908	0.6822186043786709	0.7918900329592092	0.8571428571428571	baseline
ENOG410ZAFM	0.0	0.8495246503083517	0.971519022715551	1.6688766270466298	0.7434495856321196	0.7476494676434897	0.7434495856321196	0.7476494676434897	1.0	endpoint
ENOG410ZAHY	0.0	0.2936769008342713	0.7772600235482502	1.5642002636196146	0.5816281274009375	0.5996437417139869	0.5816281274009375	0.5996437417139869	0.5714285714285714	endpoint
ENOG410ZATI	0.0	0.3306310446896637	0.3765485947123355	1.2050982715033143	0.4072667273231536	0.42516513154362445	0.5927332726768464	0.5748348684563755	0.7142857142857143	baseline
ENOG410ZAVF	0.0	0.5933803646228658	0.6705762425664186	1.405923532898167	0.3280980144456042	0.3564273741589307	0.6719019855543957	0.6435726258410692	0.8571428571428571	baseline
ENOG410ZAVW	0.0	0.12546491913290536	0.7471084119655245	1.4598232416248278	0.4564719348405365	0.29424529470049815	0.5435280651594635	0.7057547052995019	0.5714285714285714	baseline
ENOG410ZAYP	0.0	0.01256696095974388	0.2453070248717372	1.495545227722753	0.4957229584389236	0.4418532060794224	0.5042770415610764	0.5581467939205775	0.5714285714285714	endpoint
ENOG410ZB0D	0.0	0.07593341814611516	0.41515861735331133	1.5112943200659836	0.4531684015243845	0.4161388838819419	0.5468315984756156	0.583861116118058	0.5714285714285714	baseline
ENOG410ZB0Z	0.0	0.3934340466489994	0.14966028396519857	1.2325177159445175	0.6109771546938266	0.5764268268257269	0.6109771546938266	0.5764268268257269	0.7142857142857143	endpoint
ENOG410ZB17	0.0	0.06021120043685256	0.26649563754822414	1.4818178740729935	0.46921763977689224	0.42752035005339784	0.5307823602231078	0.5724796499466022	0.5714285714285714	baseline
ENOG410ZB20	0.0	0.19393285483989656	0.37678738036588605	1.3944690070315564	0.5753612735010877	0.6002551870607219	0.5753612735010877	0.6002551870607219	0.5714285714285714	endpoint
ENOG410ZB44	0.0	0.02776208678620021	0.44082902662905965	1.6763027625740397	0.5554323696965088	0.38612683656918817	0.5554323696965088	0.6138731634308119	0.5714285714285714	baseline
ENOG410ZBEN	0.0	0.6707778585030602	0.927911615560106	1.4791369997085566	0.6927595017564737	0.7477522834254039	0.6927595017564737	0.7477522834254039	0.8571428571428571	endpoint
ENOG410ZBJR	0.0	0.165648587703666	0.2828068382822328	1.3382594801459882	0.4356625466873306	0.4236757698262632	0.5643374533126694	0.5763242301737368	0.5714285714285714	baseline
ENOG410ZBKA	0.0	0.22411334559159066	0.4169744571380672	1.3881394414672024	0.567437497756883	0.5725375725564577	0.567437497756883	0.5725375725564577	0.7142857142857143	endpoint
ENOG410ZBPX	0.0	0.15366200023966342	0.24463058999671108	1.1097735176213341	0.4522187706132992	0.45271623089581764	0.5477812293867008	0.5472837691041823	0.7142857142857143	baseline
ENOG410ZBQS	0.0	0.860591446211343	1.0194646282420023	1.9519053569761566	0.7449587814576972	0.794631401882673	0.7449587814576972	0.794631401882673	0.7142857142857143	endpoint
ENOG410ZBRU	0.0	0.569329492541442	0.4822009118029154	1.4950354669059185	0.6646728508917538	0.6160386943873242	0.6646728508917538	0.6160386943873242	1.0	endpoint
ENOG410ZBVD	0.0	0.24644744627509915	0.4371032863243718	1.4463227635970355	0.5650957204434637	0.6209584957528175	0.5650957204434637	0.6209584957528175	0.7142857142857143	endpoint
ENOG410ZBWM	0.0	0.4467542409817847	0.5556316466769303	1.5109524884041485	0.6323699216237599	0.6616431077826186	0.6323699216237599	0.6616431077826186	0.7142857142857143	endpoint
ENOG410ZBY4	0.0	0.4144931553737869	0.7309283874207276	1.2743359209967866	0.6292112399074783	0.6689037367325309	0.6292112399074783	0.6689037367325309	0.7142857142857143	endpoint
ENOG410ZC02	0.0	0.4516719373896114	0.6374065525821699	1.4677363651825357	0.6152881738435354	0.689712173368544	0.6152881738435354	0.689712173368544	0.8571428571428571	endpoint
ENOG410ZC4E	0.0	0.18992917559520958	0.4625251726602378	0.947662996285962	0.471301350463144	0.3990406806815968	0.528698649536856	0.6009593193184032	0.7142857142857143	baseline
ENOG410ZC5F	0.0	1.0702784116205992	1.1407783506132376	1.5376359884537634	0.8257940608658387	0.9290015612065431	0.8257940608658387	0.9290015612065431	1.0	endpoint
ENOG410ZC8P	0.0	0.43559930257697294	0.451595219193556	1.500407585105599	0.6112607121358893	0.6028306581314015	0.6112607121358893	0.6028306581314015	0.8571428571428571	endpoint
ENOG410ZC98	0.0	0.40505613024046283	0.7858954975022772	1.4851514337429805	0.6613662680894296	0.6969212081135816	0.6613662680894296	0.6969212081135816	0.5714285714285714	endpoint
ENOG410ZCCT	0.0	0.0025486501941179374	0.14557945174945533	1.4850215062637016	0.4636527746248795	0.494786630240497	0.5363472253751205	0.5052133697595029	0.5714285714285714	endpoint
ENOG410ZCG0	0.0	1.026367295270681	1.2575072393117332	1.8357094729501366	0.2013729951187038	0.16102001213231312	0.7986270048812962	0.8389799878676869	1.0	baseline
ENOG410ZCPC	0.0	0.10211440982312046	0.23639836579095463	1.100136759194741	0.46508088260096964	0.5098623020573977	0.5349191173990304	0.5098623020573977	0.5714285714285714	baseline
ENOG410ZCPU	0.0	0.8042985977338842	1.1744842901426071	1.3908696817801485	0.7144330480994022	0.8313671350885176	0.7144330480994022	0.8313671350885176	0.8571428571428571	endpoint
ENOG410ZCV3	0.0	1.0623285606191042	1.2855966776323051	1.536359666580848	0.1759994504249693	0.08415793424870056	0.8240005495750307	0.9158420657512995	0.8571428571428571	baseline
ENOG410ZCXG	0.0	0.3081140218781056	0.3284139775463607	1.2345774662792526	0.5925826115582378	0.6096474091066025	0.5925826115582378	0.6096474091066025	0.5714285714285714	endpoint
ENOG410ZCYK	0.0	0.1249271086854523	0.4203975229472782	1.4762807609081963	0.45622465308605525	0.33691429817906743	0.5437753469139448	0.6630857018209326	0.7142857142857143	baseline
ENOG410ZCYP	0.0	0.04753125144316426	0.38590708023713777	1.2431813492150898	0.4739538003469911	0.6140059899172728	0.5260461996530089	0.6140059899172728	0.5714285714285714	baseline
ENOG410ZCZ7	0.0	1.0261785794789626	1.2044069436768037	1.6042768617648333	0.21720683031945204	0.16207471109779273	0.7827931696805479	0.8379252889022073	0.8571428571428571	baseline
ENOG410ZD2Z	0.0	0.20878172345103757	0.03970124124010046	1.2931772037726281	0.42600159523012365	0.5039132759022847	0.5739984047698763	0.5039132759022847	0.5714285714285714	baseline
ENOG410ZD45	0.0	0.6917200342720383	0.6252570800107093	1.6737005351808132	0.30955696817993694	0.3131620442512758	0.6904430318200631	0.6868379557487242	0.7142857142857143	baseline
ENOG410ZD6H	0.0	0.14718311974981882	0.6326006420609896	1.158468047181167	0.5216167629288578	0.5756307111293969	0.5216167629288578	0.5756307111293969	0.5714285714285714	endpoint
ENOG410ZD8T	0.0	0.2667421388923684	0.964910295405993	1.7993775083856642	0.3956331761873452	0.22301092014658536	0.6043668238126547	0.7769890798534147	0.7142857142857143	baseline
ENOG410ZD92	0.0	0.6814095159346726	1.345128985970181	1.7745148471542014	0.6489431276822186	0.7651851005507005	0.6489431276822186	0.7651851005507005	0.7142857142857143	endpoint
ENOG410ZDA4	0.0	0.2963444015598098	0.45841596370849585	1.316647108647569	0.5848308126351489	0.6339921291924772	0.5848308126351489	0.6339921291924772	0.5714285714285714	endpoint
ENOG410ZDAN	0.0	0.3502080774735151	0.8250086727068409	1.225743526204739	0.36291715018585935	0.23393596037822148	0.6370828498141407	0.7660640396217785	0.5714285714285714	baseline
ENOG410ZDE6	0.0	0.8876021260270656	1.1367636489754172	1.4337150598433361	0.21391943017720522	0.15011491122616827	0.7860805698227948	0.8498850887738317	1.0	baseline
ENOG410ZDER	0.0	0.5997740208516421	0.7044763610053684	1.1406213311765336	0.7048681056955726	0.6778870496191628	0.7048681056955726	0.6778870496191628	0.7142857142857143	endpoint
ENOG410ZDI4	0.0	1.3030215424579776	1.2762864441567534	1.8882956422265367	0.8752948963255902	0.8879304802840238	0.8752948963255902	0.8879304802840238	1.0	endpoint
ENOG410ZDMF	0.0	0.7210441365404431	0.92963839071199	1.1911727571790451	0.2984883175022691	0.2505423865141227	0.7015116824977309	0.7494576134858772	0.8571428571428571	baseline
ENOG410ZDMZ	0.14285714285714285	1.1372066479876948	1.0043602663091218	2.0982038361673654	0.18411993652704609	0.23933707406652704	0.8158800634729539	0.760662925933473	1.0	baseline
ENOG410ZDRF	0.0	0.6516750215161468	0.7170143227499043	1.4920152222526948	0.30732022651337265	0.27266948455948253	0.6926797734866273	0.7273305154405174	0.8571428571428571	baseline
ENOG410ZDY6	0.0	0.5147295417171979	0.7522842042037624	1.3274544276726594	0.3293463221351208	0.3373256941488493	0.6706536778648793	0.6626743058511507	0.8571428571428571	baseline
ENOG410ZE8N	0.0	0.2031643730005331	0.016128672414036708	1.4088468109763101	0.4316547392267674	0.467943558665104	0.5683452607732327	0.532056441334896	0.5714285714285714	baseline
ENOG410ZE9J	0.0	0.6098291998308755	0.6537187545011742	1.2205896307747028	0.2929544189363161	0.3274465266842188	0.707045581063684	0.6725534733157812	0.8571428571428571	baseline
ENOG410ZEB6	0.0	0.1220518961100782	0.18783969449534765	1.1876827252028062	0.5414686829781069	0.5571077756366478	0.5414686829781069	0.5571077756366478	0.5714285714285714	endpoint
ENOG410ZEGC	0.0	0.5841520412915752	0.9816713857965538	1.2732816461217527	0.6809420145045005	0.7782207428697064	0.6809420145045005	0.7782207428697064	0.7142857142857143	endpoint
ENOG410ZEIQ	0.0	0.6409643307807599	0.9411442230869059	1.3068123700380332	0.33541577193915023	0.26624959979808654	0.6645842280608498	0.7337504002019135	0.8571428571428571	baseline
ENOG410ZEJ4	0.0	0.21977489535849978	0.26782766022264665	1.3048088994342628	0.5463134216908248	0.5814589195313776	0.5463134216908248	0.5814589195313776	0.7142857142857143	endpoint
ENOG410ZEMC	0.0	0.8630106402179489	0.9110308612981421	1.5622913175212734	0.21983815073543675	0.20308302665294053	0.7801618492645632	0.7969169733470595	1.0	baseline
ENOG410ZETB	0.0	0.7820253940265485	1.3057967831972128	1.8114249278751526	0.2649602419774214	0.09623414098133189	0.7350397580225786	0.9037658590186681	0.7142857142857143	baseline
ENOG410ZEYT	0.0	1.2877635673619392	1.525057160539838	1.7566759857125382	0.8687731265790034	0.8697223560082082	0.8687731265790034	0.8697223560082082	1.0	endpoint
ENOG410ZF0V	0.0	0.292644814503984	0.34929554243508226	1.1901013934139564	0.41126479731756393	0.4011271658292373	0.5887352026824361	0.5988728341707628	0.5714285714285714	baseline
ENOG410ZF12	0.0	0.5430384783051994	1.0239579752117016	1.4311126116195803	0.2965609591357877	0.1697655429316543	0.7034390408642123	0.8302344570683458	0.7142857142857143	baseline
ENOG410ZF8H	0.0	0.14993077946660185	0.3993746257018414	1.4393846069486	0.4313518343078556	0.41982886404747793	0.5686481656921444	0.5801711359525221	0.5714285714285714	baseline
ENOG410ZFED	0.0	0.7507709963585898	0.9455472164439919	1.3528749645312304	0.7380345191077813	0.7963465370790374	0.7380345191077813	0.7963465370790374	0.8571428571428571	endpoint
ENOG410ZFFM	0.0	0.47757832989951615	0.3934193170009636	1.5379937056228297	0.6136087004599426	0.6051681615158723	0.6136087004599426	0.6051681615158723	0.8571428571428571	endpoint
ENOG410ZFN1	0.0	0.7838936633574465	0.9190311737356265	1.3396066954715022	0.7112056801769301	0.7607372853374252	0.7112056801769301	0.7607372853374252	0.8571428571428571	endpoint
ENOG410ZFR9	0.0	0.708231216829457	0.9957385933363985	1.60237775637399	0.7160993612460211	0.7324729679285114	0.7160993612460211	0.7324729679285114	0.8571428571428571	endpoint
ENOG410ZFU2	0.0	0.3493708662378934	0.30530068839440705	1.8465424339496255	0.5603579624564973	0.4234834763906347	0.5603579624564973	0.5765165236093652	0.5714285714285714	endpoint
ENOG410ZFU4	0.0	0.3697048345372303	0.7989548695636385	1.0164177540011692	0.6230105662109295	0.7084895438563742	0.6230105662109295	0.7084895438563742	0.7142857142857143	endpoint
ENOG410ZFWF	0.0	1.0586280665781238	0.941116616293752	1.5091169240765903	0.8206652082412403	0.8650165242882948	0.8206652082412403	0.8650165242882948	1.0	endpoint
ENOG410ZFY9	0.0	0.7881898906687624	1.0143602723639364	1.9810341579024788	0.29339920669885505	0.28123204456172424	0.7066007933011449	0.7187679554382758	0.8571428571428571	baseline
ENOG410ZG22	0.0	0.6699055655118735	0.7881659876999206	1.3930542542589863	0.31036518975866734	0.20679687749600953	0.6896348102413327	0.7932031225039905	0.8571428571428571	baseline
ENOG410ZG3Z	0.0	0.16926830303703655	0.5378567055877459	1.4516428819157852	0.5350400821408607	0.6389347213833446	0.5350400821408607	0.6389347213833446	0.5714285714285714	endpoint
ENOG410ZG6A	0.0	0.5004253022992232	0.41104886972180427	1.2742546839407016	0.32535443148934806	0.38144275984156784	0.6746455685106519	0.6185572401584322	0.7142857142857143	baseline
ENOG410ZG9V	0.0	1.290609792811482	1.3078477326213573	1.7730912337685516	0.8889706105902649	0.9490762025120096	0.8889706105902649	0.9490762025120096	1.0	endpoint
ENOG410ZGBE	0.0	0.09916880763930265	0.22310636686263266	1.398282141946095	0.4865060998308491	0.4335858719667148	0.513493900169151	0.5664141280332853	0.5714285714285714	baseline
ENOG410ZGC3	0.0	0.34043379762736603	0.5218474412552695	1.3026071462578717	0.40660735996619596	0.3193197599066354	0.5933926400338041	0.6806802400933646	0.7142857142857143	baseline
ENOG410ZGCT	0.0	0.2910084071379968	0.5655452063797475	1.169795064768767	0.5678092185081159	0.6143615195044528	0.5678092185081159	0.6143615195044528	0.8571428571428571	endpoint
ENOG410ZGGZ	0.0	0.638030928614881	1.0411472536740092	1.5731787937546509	0.6670979533773718	0.6613603963098879	0.6670979533773718	0.6613603963098879	0.7142857142857143	endpoint
ENOG410ZGJ0	0.0	0.8211549946386144	1.120244192074495	1.675465476668502	0.26481055869190046	0.12770139471329325	0.7351894413080995	0.8722986052867068	0.8571428571428571	baseline
ENOG410ZGJH	0.0	0.04634074615574278	0.04976866775653834	1.119238003962012	0.4941216794237616	0.5014530393776252	0.5058783205762384	0.5014530393776252	0.5714285714285714	baseline
ENOG410ZGK6	0.0	0.5013462124759415	0.3864369504356055	1.240890851740359	0.6733102285267053	0.668436083365969	0.6733102285267053	0.668436083365969	0.8571428571428571	endpoint
ENOG410ZGNB	0.0	0.439789923825366	0.5313159364313634	1.3486993512381302	0.33906867108137073	0.32041903074373673	0.6609313289186293	0.6795809692562633	0.7142857142857143	baseline
ENOG410ZGR7	0.0	0.8708752280994096	1.1572502658402255	1.6963585182260519	0.7535143771704217	0.9013120725682311	0.7535143771704217	0.9013120725682311	0.7142857142857143	endpoint
ENOG410ZGRA	0.0	0.3900366623713352	0.9574785506462415	1.4550983518631857	0.3910231280481362	0.28935537807342493	0.6089768719518638	0.7106446219265751	0.7142857142857143	baseline
ENOG410ZGSC	0.0	0.02239931102649357	0.2733144818757244	1.3291552559852435	0.5277659319834589	0.4304334461324065	0.5277659319834589	0.5695665538675935	0.5714285714285714	baseline
ENOG410ZGTQ	0.0	0.18936219609698085	0.3073934379364101	1.653958717655018	0.5342895320673862	0.5764358613182256	0.5342895320673862	0.5764358613182256	0.7142857142857143	endpoint
ENOG410ZGVC	0.0	0.11594795817067165	0.26817692246235564	1.4409718292665232	0.45773805368190346	0.4261042926944024	0.5422619463180965	0.5738957073055976	0.5714285714285714	baseline
ENOG410ZH12	0.0	0.6369499454694412	0.6406611907208993	1.3733958906834385	0.6940840557271961	0.6808335358848098	0.6940840557271961	0.6808335358848098	0.7142857142857143	endpoint
