	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410ZH1H	0.0	0.9134003610742008	1.2253890973387997	1.7180101094665032	0.2617135278107202	0.2270882516469823	0.7382864721892798	0.7729117483530177	0.8571428571428571	baseline
ENOG410ZH41	0.0	0.4645769838802072	1.0333058833502011	1.3759476818232088	0.6478231457478326	0.7893144899187727	0.6478231457478326	0.7893144899187727	0.5714285714285714	endpoint
ENOG410ZH7W	0.0	0.7867901838949238	1.156625617334924	1.5070073278594405	0.7336000754818868	0.7835904625807718	0.7336000754818868	0.7835904625807718	0.8571428571428571	endpoint
ENOG410ZHCN	0.0	0.35871167798422327	0.239867838511292	1.1681786071298754	0.6322435509183569	0.546753283006335	0.6322435509183569	0.546753283006335	0.7142857142857143	endpoint
ENOG410ZHID	0.0	0.6345874662429266	0.6630895662883961	1.3015003518824424	0.29666860411174734	0.2920102728433448	0.7033313958882527	0.7079897271566552	1.0	baseline
ENOG410ZHKD	0.0	0.16860659030219924	0.16414837366747767	1.2852534443592958	0.5489370564437509	0.5818735132195024	0.5489370564437509	0.5818735132195024	0.5714285714285714	endpoint
ENOG410ZHQ3	0.0	1.1975698211931332	1.2632653192605066	1.491542254531765	0.8634307116006928	0.9048036297472883	0.8634307116006928	0.9048036297472883	1.0	endpoint
ENOG410ZHQ7	0.0	1.001713471307432	1.1470818910456495	1.547422944006233	0.18598845833763517	0.09137450103530755	0.8140115416623648	0.9086254989646925	1.0	baseline
ENOG410ZHQG	0.0	0.07702831919883822	0.5381804506101387	1.7704913617548046	0.4914812616333985	0.3368104892853435	0.5085187383666014	0.6631895107146565	0.5714285714285714	baseline
ENOG410ZHQR	0.0	0.2966437104003407	0.04512452645282305	1.3791971634043396	0.3848460428721684	0.4631303324318576	0.6151539571278316	0.5368696675681424	0.5714285714285714	baseline
ENOG410ZHR8	0.0	0.4161486657027824	0.23047669207145727	1.5660581399991156	0.37846144347432337	0.4323624197243625	0.6215385565256766	0.5676375802756375	0.7142857142857143	baseline
ENOG410ZHSA	0.0	0.2862220006392427	0.6616174560186275	0.993618202760091	0.4024508420212359	0.3236479651133503	0.5975491579787642	0.6763520348866496	0.7142857142857143	baseline
ENOG410ZHSB	0.0	0.7567494698912336	0.9856000829326806	1.1753342830235496	0.28974093897464975	0.30493931647785044	0.7102590610253503	0.6950606835221496	0.8571428571428571	baseline
ENOG410ZHVH	0.0	0.651623108647671	0.34115998789153074	1.3418695873576285	0.7273403087633871	0.62121582457108	0.7273403087633871	0.62121582457108	0.8571428571428571	endpoint
ENOG410ZHW9	0.0	0.43225249062393684	0.4568120119003105	1.2635535714418438	0.3448298345458395	0.36685536334824803	0.6551701654541605	0.6331446366517519	0.5714285714285714	baseline
ENOG410ZI0N	0.0	0.20661901886452658	0.04402383857463601	1.1943052031817254	0.44404628106282623	0.48603479663964344	0.5559537189371737	0.5139652033603566	0.7142857142857143	baseline
ENOG410ZI19	0.0	1.0555168481624528	1.2326749620215842	1.4844362036347432	0.8227562903143181	0.9383194998040123	0.8227562903143181	0.9383194998040123	0.8571428571428571	endpoint
ENOG410ZI1R	0.0	0.5037623133128731	0.5439840702774627	1.4809378122267738	0.31606987822641724	0.3576934781916433	0.6839301217735827	0.6423065218083567	0.7142857142857143	baseline
ENOG410ZI1U	0.0	0.45322394711629715	0.5645960023655083	1.2713497317762539	0.6160132192341932	0.6632592884597123	0.6160132192341932	0.6632592884597123	0.8571428571428571	endpoint
ENOG410ZI3Q	0.0	0.5754500309110941	0.8876223700383237	1.3782714513300025	0.32402539447993667	0.32007012291000936	0.6759746055200633	0.6799298770899906	0.8571428571428571	baseline
ENOG410ZI7G	0.0	0.07543852663302557	0.02599416290535291	1.4079775307458586	0.46614586663862073	0.5111918029110826	0.5338541333613793	0.5111918029110826	0.5714285714285714	baseline
ENOG410ZI89	0.0	0.13146131546240156	0.18660860970661203	1.2402643887899678	0.5609154063022589	0.43964439198695726	0.5609154063022589	0.5603556080130427	0.5714285714285714	endpoint
ENOG410ZIA8	0.14285714285714285	0.1557675959322224	0.3385416244154637	2.2217803935913945	0.5316934710509983	0.4340503976818964	0.5316934710509983	0.5659496023181037	0.5714285714285714	endpoint
ENOG410ZIAB	0.0	0.27878997994163396	0.5048606376871929	1.1565881103077964	0.40578375802878547	0.39516835354022667	0.5942162419712145	0.6048316464597734	0.5714285714285714	baseline
ENOG410ZIAQ	0.0	0.09042135140765997	0.1859596375417165	1.4077953214254788	0.4276444152482665	0.565818370352422	0.5723555847517334	0.565818370352422	0.5714285714285714	baseline
ENOG410ZICD	0.0	1.0008778790201305	1.039206999170339	1.7033402261408284	0.22087897952144478	0.22895216768100946	0.7791210204785552	0.7710478323189905	1.0	baseline
ENOG410ZIF1	0.0	0.1173618589244113	0.04339472206550227	1.164866549690839	0.45009675057771004	0.4956744807125279	0.54990324942229	0.504325519287472	0.5714285714285714	baseline
ENOG410ZIFY	0.0	0.7378792416207826	0.9786301719369257	1.3793706270469692	0.3175529632537978	0.23788888174351194	0.6824470367462022	0.762111118256488	0.7142857142857143	baseline
ENOG410ZIG5	0.0	0.8411972159845805	0.8694257468829083	1.4098062717143878	0.23298305768141678	0.23943021119599092	0.7670169423185832	0.760569788804009	1.0	baseline
ENOG410ZIJN	0.0	0.2136602534541639	0.3578636478390462	1.2060968629042	0.5503144612132286	0.5968559603390795	0.5503144612132286	0.5968559603390795	0.5714285714285714	endpoint
ENOG410ZIMQ	0.0	1.0516760148223758	1.1963517570839657	1.6735858862019863	0.22088690213822432	0.12194386880862804	0.7791130978617757	0.8780561311913719	0.8571428571428571	baseline
ENOG410ZIMZ	0.0	0.7922922448475872	0.9905845823370524	1.3564791066016755	0.23927797415267651	0.17455008970949254	0.7607220258473235	0.8254499102905075	0.8571428571428571	baseline
ENOG410ZIN8	0.0	0.309492221056868	0.11291362779392924	1.1477676582890737	0.413688279837462	0.4536502951688403	0.5863117201625381	0.5463497048311596	0.7142857142857143	baseline
ENOG410ZINF	0.0	0.2467549160548573	0.5183192008994278	1.3005931157152628	0.43966863370677806	0.3093740468310401	0.5603313662932219	0.6906259531689599	0.7142857142857143	baseline
ENOG410ZINS	0.0	0.3208361812130328	0.28432836300185776	1.3134937421008628	0.6166730019279888	0.6318135615205525	0.6166730019279888	0.6318135615205525	0.5714285714285714	endpoint
ENOG410ZIQ4	0.0	0.4728238381546624	0.5995915102254521	1.4838297685554587	0.6336030001276206	0.676732239092921	0.6336030001276206	0.676732239092921	0.7142857142857143	endpoint
ENOG410ZIQS	0.0	0.6842488617552075	0.7745476448457941	1.4641413802759755	0.27450831665323494	0.26557438837165215	0.7254916833467651	0.7344256116283479	0.7142857142857143	baseline
ENOG410ZIT2	0.0	0.005788869500620123	0.25710413005773836	1.2697869373766535	0.523529057079519	0.43676823656602304	0.523529057079519	0.563231763433977	0.5714285714285714	baseline
ENOG410ZIUZ	0.0	0.3866222191438104	0.0460152063407709	1.3609358038459183	0.6377207616066827	0.5028641244580555	0.6377207616066827	0.5028641244580555	0.5714285714285714	endpoint
ENOG410ZJ1R	0.0	0.006161972261502335	0.04474434107215251	1.2616249903931405	0.5151491055703302	0.4588207480991366	0.5151491055703302	0.5411792519008634	0.5714285714285714	endpoint
ENOG410ZJ35	0.0	0.05728936753383546	0.01970350428629468	1.102531190740301	0.5075279861317794	0.5061874722820553	0.5075279861317794	0.5061874722820553	0.5714285714285714	baseline
ENOG410ZJ5G	0.0	0.2111755430198957	0.3087907178968159	1.476977170271169	0.5261452511452379	0.5672935198533946	0.5261452511452379	0.5672935198533946	0.5714285714285714	endpoint
ENOG410ZJ65	0.0	0.0061324093605329266	0.19329359324784448	1.5522693963794034	0.5135936150244981	0.5372713280368483	0.5135936150244981	0.5372713280368483	0.5714285714285714	endpoint
ENOG410ZJ6A	0.0	0.7469628932838842	1.2113020773343475	1.3430519721635263	0.7471945825261973	0.8953757556491965	0.7471945825261973	0.8953757556491965	0.7142857142857143	endpoint
ENOG410ZJ6R	0.0	0.3601602879603646	1.0196854560688395	1.3194009054698965	0.4071594755321586	0.3013560930509377	0.5928405244678414	0.6986439069490623	0.5714285714285714	baseline
ENOG410ZJ6Y	0.0	1.2272003792873674	1.1685106254742799	1.653601743394311	0.8546636150787019	0.847119021915739	0.8546636150787019	0.847119021915739	1.0	endpoint
ENOG410ZJ88	0.0	0.6240936797963494	1.0372289157950205	1.804212625294027	0.3535151877904168	0.21727713516996325	0.6464848122095832	0.7827228648300367	0.7142857142857143	baseline
ENOG410ZJ9F	0.0	0.18982693992194113	0.06963193957442712	1.2796392400836147	0.45241430375464764	0.45906217415005207	0.5475856962453524	0.540937825849948	0.5714285714285714	baseline
ENOG410ZJ9Y	0.0	0.17707268102046497	0.20088081267560565	1.3034042245856374	0.4284440756369498	0.41338843209979986	0.5715559243630501	0.5866115679002002	0.7142857142857143	baseline
ENOG410ZJAS	0.0	0.08744763766550089	0.19720607254663078	1.747732583698744	0.4403323364762027	0.40323313368944563	0.5596676635237974	0.5967668663105543	0.5714285714285714	baseline
ENOG410ZJC4	0.0	0.45997927046673376	0.4286898237871363	1.2838467853152988	0.6568732008643116	0.6813258458986502	0.6568732008643116	0.6813258458986502	0.5714285714285714	endpoint
ENOG410ZJCP	0.0	0.8294619893062418	0.9416868908866344	1.306273862192017	0.7597035323673423	0.7650505801748403	0.7597035323673423	0.7650505801748403	1.0	endpoint
ENOG410ZJDC	0.0	0.15508572657613165	0.1897712695001904	1.3003591670055463	0.44866809315030165	0.43911939979100667	0.5513319068496983	0.5608806002089933	0.5714285714285714	baseline
ENOG410ZJH1	0.0	0.185696185900228	0.6957139425025893	1.3353942718287448	0.5513044761291906	0.7097260631273032	0.5513044761291906	0.7097260631273032	0.7142857142857143	endpoint
ENOG410ZJHZ	0.0	0.6350293251488031	0.6898609586938217	1.3389814872756423	0.6859640711038585	0.7099491925653255	0.6859640711038585	0.7099491925653255	0.8571428571428571	endpoint
ENOG410ZJJS	0.0	0.5816035950917925	0.7876341874663546	1.4575287195340734	0.6675579925782872	0.6469913074584155	0.6675579925782872	0.6469913074584155	0.8571428571428571	endpoint
ENOG410ZJK0	0.0	0.3629658531630985	0.17708382969526063	1.3333800759184666	0.6270032377723543	0.5689151332117837	0.6270032377723543	0.5689151332117837	0.7142857142857143	endpoint
ENOG410ZJK4	0.0	0.26253272592293914	0.449859037818587	1.1331342916692675	0.5892790437060833	0.5452961439092522	0.5892790437060833	0.5452961439092522	0.5714285714285714	endpoint
ENOG410ZJKU	0.0	0.21373354762871993	0.7253338783586606	1.2976851365013837	0.44983882000484565	0.3140008752324707	0.5501611799951543	0.6859991247675292	0.5714285714285714	baseline
ENOG410ZJM7	0.0	0.6191765216351476	1.235661995580687	1.7232056416662647	0.6507351404247312	0.7566679238008377	0.6507351404247312	0.7566679238008377	0.7142857142857143	endpoint
ENOG410ZJMC	0.0	0.020333977289731218	0.027823197018482845	1.3382441097706694	0.5034918545426988	0.5198565007753609	0.5034918545426988	0.5198565007753609	0.5714285714285714	endpoint
ENOG410ZJMP	0.0	0.5161877848319526	0.6568015899824908	1.4205236293254495	0.6694153576737714	0.6963694794308943	0.6694153576737714	0.6963694794308943	0.7142857142857143	endpoint
ENOG410ZJMR	0.0	0.10828194555369867	0.14217818882226305	0.7549989749650595	0.47001874328897036	0.4221213397988334	0.5299812567110296	0.5778786602011666	0.5714285714285714	baseline
ENOG410ZJMV	0.0	0.20600332408210922	0.15113707030392817	1.094717365769023	0.5630803187994115	0.47562843796752546	0.5630803187994115	0.5243715620324745	0.5714285714285714	endpoint
ENOG410ZJN8	0.0	0.31329822722455875	0.2866399208234221	1.1591230796824943	0.38980699304661376	0.4251407602458845	0.6101930069533863	0.5748592397541155	0.7142857142857143	baseline
ENOG410ZJNA	0.0	0.4442803191557581	0.5405284858760685	1.4660428598654682	0.34963821113595234	0.38089473659941564	0.6503617888640476	0.6191052634005844	0.5714285714285714	baseline
ENOG410ZJP4	0.0	0.505440378687698	0.7945331564349164	1.2392846696085889	0.6454700434314554	0.7055260991900822	0.6454700434314554	0.7055260991900822	0.7142857142857143	endpoint
ENOG410ZJPA	0.0	0.17481183536035608	0.28061028162881074	1.477821062566271	0.4387095943700429	0.42919125154362825	0.561290405629957	0.5708087484563718	0.5714285714285714	baseline
ENOG410ZJPZ	0.14285714285714285	1.4071609562409222	1.4463283849250876	2.1808783737126802	0.9067874624511377	0.9429418897092314	0.9067874624511377	0.9429418897092314	1.0	endpoint
ENOG410ZJQ0	0.0	0.4939169647587653	0.804689977474607	1.3547669549940262	0.6229326834079343	0.7116973617795749	0.6229326834079343	0.7116973617795749	0.8571428571428571	endpoint
ENOG410ZJQ8	0.0	0.565132745605591	1.0267007406530244	1.370072895381518	0.3223464550321108	0.30019157650491285	0.6776535449678892	0.6998084234950872	0.7142857142857143	baseline
ENOG410ZJQZ	0.0	1.3230253633669846	1.3833602750076575	1.5923293562631895	0.11779605912739013	0.15245695438071008	0.8822039408726099	0.84754304561929	1.0	baseline
ENOG410ZJR9	0.0	1.2171283569902496	1.2738399756341372	1.5164190559420845	0.8683045227864191	0.9124904637092717	0.8683045227864191	0.9124904637092717	1.0	endpoint
ENOG410ZJRR	0.0	0.8030398452126686	1.0996483496609368	1.5087353011103037	0.7623382640032262	0.9180443118265104	0.7623382640032262	0.9180443118265104	0.8571428571428571	endpoint
ENOG410ZJU9	0.0	0.5178933296358615	0.7464983509428289	1.4175653709197809	0.6335201333858093	0.6875785133652841	0.6335201333858093	0.6875785133652841	0.7142857142857143	endpoint
ENOG410ZJV1	0.0	0.46087682719174083	0.6024243007468348	1.0371848855137356	0.36386465044336275	0.37062021392228994	0.6361353495566373	0.6293797860777101	0.7142857142857143	baseline
ENOG410ZJVD	0.0	0.4728298286705564	0.7976981397188793	1.2941970366009947	0.6256014178121527	0.7220985858973669	0.6256014178121527	0.7220985858973669	0.7142857142857143	endpoint
ENOG410ZJWK	0.0	1.3721938772066427	1.3767518920066806	1.6425502520717699	0.9007812035661484	0.9434909162875885	0.9007812035661484	0.9434909162875885	1.0	endpoint
ENOG410ZJXJ	0.0	0.291095594634554	0.9817789558725847	1.5888372401046902	0.5908425315676323	0.8763764208183362	0.5908425315676323	0.8763764208183362	0.5714285714285714	endpoint
ENOG410ZJY7	0.0	0.595079497281613	0.735434575725181	1.3014221368994898	0.3052477863752609	0.3005712028809299	0.694752213624739	0.69942879711907	0.8571428571428571	baseline
ENOG410ZJYB	0.0	0.8320138468390702	1.1416725997403234	1.4729209851596272	0.7478457262250651	0.7148784713534466	0.7478457262250651	0.7148784713534466	0.8571428571428571	endpoint
ENOG410ZJZS	0.0	0.1601128927150183	0.10844216519670218	0.879253295708598	0.4667217321435403	0.47939518725566516	0.5332782678564597	0.5206048127443348	0.5714285714285714	baseline
ENOG410ZK0W	0.14285714285714285	1.434872387289256	1.258107233933446	2.197230267158271	0.9131375500689718	0.9687053813781674	0.9131375500689718	0.9687053813781674	1.0	endpoint
ENOG410ZK4G	0.0	0.2220863298569995	0.1850569460624242	1.1591448220227754	0.5793884966752536	0.5897339309223906	0.5793884966752536	0.5897339309223906	0.5714285714285714	endpoint
ENOG410ZK57	0.0	0.18770647089221068	0.11137274445798359	1.1667747578777405	0.4091175935618098	0.47693721490252877	0.5908824064381901	0.5230627850974712	0.5714285714285714	baseline
ENOG410ZK5A	0.0	0.14995144018547935	0.001325261449740751	1.8093251952502194	0.5081250550504196	0.5128905728331525	0.5081250550504196	0.5128905728331525	0.5714285714285714	baseline
ENOG410ZK5M	0.0	0.32650505169107374	0.2039855959565701	1.7363153058495053	0.5797852602316578	0.540941335626021	0.5797852602316578	0.540941335626021	0.5714285714285714	endpoint
ENOG410ZK6H	0.0	0.1716386091503619	0.3886518749646159	1.7181031437427392	0.45554235097105394	0.38858199520061537	0.5444576490289461	0.6114180047993847	0.7142857142857143	baseline
ENOG410ZK6J	0.0	0.026989001739043235	0.0949791147113433	1.1385121238761882	0.5125957021393155	0.481545729454159	0.5125957021393155	0.518454270545841	0.5714285714285714	baseline
ENOG410ZK7Z	0.0	0.313059140317192	0.7183789828333036	1.1025380135972163	0.5766576477624243	0.62618681340027	0.5766576477624243	0.62618681340027	0.5714285714285714	endpoint
ENOG410ZK8S	0.0	0.8276101348775503	1.1618521961407857	1.494144918285497	0.7322433245547636	0.827050588786742	0.7322433245547636	0.827050588786742	0.8571428571428571	endpoint
ENOG410ZK9X	0.0	0.7825064159750655	1.0867556679596735	1.4480216391047902	0.7564645528099762	0.8517129986533735	0.7564645528099762	0.8517129986533735	0.8571428571428571	endpoint
ENOG410ZKC2	0.0	0.24434167237566137	0.706680818643606	1.3623993322860315	0.5505821704772024	0.6429634273377713	0.5505821704772024	0.6429634273377713	0.7142857142857143	endpoint
ENOG410ZKDB	0.0	0.21748340572327826	0.4859509606747422	1.5569266816821439	0.589233641544696	0.6377253579079303	0.589233641544696	0.6377253579079303	0.7142857142857143	endpoint
ENOG410ZKE8	0.0	1.0148740800055065	1.1173923872480649	1.5631998301694938	0.7851467421413071	0.815630487823945	0.7851467421413071	0.815630487823945	0.8571428571428571	endpoint
ENOG410ZKEA	0.0	0.8494999281293291	1.273982436221145	1.5182034276179885	0.7393018016061027	0.7909497406742234	0.7393018016061027	0.7909497406742234	0.8571428571428571	endpoint
ENOG410ZKES	0.0	0.8081267345414654	0.9394560504053613	1.2081508704097403	0.2648829031723368	0.3005143615163382	0.7351170968276632	0.6994856384836619	1.0	baseline
ENOG410ZKFF	0.0	0.25171462543600237	0.15581136149594638	1.3812630204276368	0.403030143162106	0.47676906230773614	0.596969856837894	0.5232309376922639	0.7142857142857143	baseline
ENOG410ZKFY	0.0	0.4256669944465629	0.7491471040579374	1.4025907477879036	0.6131601606612218	0.7020919901491657	0.6131601606612218	0.7020919901491657	0.7142857142857143	endpoint
ENOG410ZKG3	0.0	0.21540150770348163	0.20803796166663516	0.9773856763536399	0.5768088245099641	0.5051545586353882	0.5768088245099641	0.5051545586353882	0.5714285714285714	endpoint
ENOG410ZKHE	0.0	0.7993911057134445	1.118843600418061	1.622694828814376	0.7504650806561333	0.8252170487341044	0.7504650806561333	0.8252170487341044	0.8571428571428571	endpoint
ENOG410ZKHX	0.0	0.05476491884091096	0.27247005568099036	1.3622827250960199	0.5047065921712907	0.5158500961683766	0.5047065921712907	0.5158500961683766	0.5714285714285714	endpoint
ENOG410ZKJY	0.14285714285714285	1.2095127599800644	1.244893160303195	2.059107949551252	0.8572213764137825	0.9120476574445733	0.8572213764137825	0.9120476574445733	1.0	endpoint
ENOG410ZKM4	0.0	0.4279538916341329	0.21700414844246227	1.255003048048954	0.6537930730923984	0.5454099265649548	0.6537930730923984	0.5454099265649548	0.5714285714285714	endpoint
ENOG410ZKMW	0.0	0.4257975946233486	0.5972620640124963	1.1231691879719181	0.38379755076709426	0.3566008056306431	0.6162024492329057	0.6433991943693569	0.8571428571428571	baseline
ENOG410ZKNE	0.0	0.31549387654509464	0.0031429591482176156	1.1121682219548066	0.5842704194455378	0.5189816175335938	0.5842704194455378	0.5189816175335938	0.5714285714285714	endpoint
ENOG410ZKQ7	0.0	0.33949463764804916	0.3367260323023614	1.2569087385405833	0.6318218955035478	0.600449867871714	0.6318218955035478	0.600449867871714	0.7142857142857143	endpoint
ENOG410ZKR2	0.0	0.4157624343958451	0.9277441737163394	1.3498769432174287	0.3403850020700709	0.2519149513629148	0.6596149979299291	0.7480850486370851	0.7142857142857143	baseline
ENOG410ZKS3	0.0	0.8169706542048445	1.1478699758972706	1.2940094390732373	0.24362662354530493	0.23313120958771383	0.756373376454695	0.7668687904122862	1.0	baseline
ENOG410ZKW2	0.0	0.6632564937655585	0.7522182349930121	1.301467864090854	0.7051756284838966	0.7522441881595974	0.7051756284838966	0.7522441881595974	0.8571428571428571	endpoint
ENOG410ZKX3	0.0	0.2056549596902761	0.15093969641860955	1.1926700896538172	0.46355065947061525	0.4658690818323735	0.5364493405293848	0.5341309181676265	0.7142857142857143	baseline
ENOG410ZKYZ	0.0	0.18303071684613773	0.38520182266919256	1.3971075220099018	0.46441312610785024	0.40667850448119314	0.5355868738921498	0.5933214955188069	0.5714285714285714	baseline
ENOG410ZM02	0.0	0.15857941378264565	0.1684801742348651	1.2196428870209266	0.5692003076612238	0.5615898802420377	0.5692003076612238	0.5615898802420377	0.7142857142857143	endpoint
ENOG410ZM1E	0.0	1.2508810001050343	1.471695262017882	1.7557474436295113	0.8475909642418928	0.9690725260094692	0.8475909642418928	0.9690725260094692	0.8571428571428571	endpoint
ENOG410ZM3M	0.0	0.9594035493960845	1.1526284021999897	1.4329933279185072	0.7734837224176723	0.7588050005608515	0.7734837224176723	0.7588050005608515	0.8571428571428571	endpoint
ENOG410ZM4J	0.0	0.2511940551227401	0.6307033174331635	1.0652552057436517	0.42236466107110476	0.3337904353020182	0.5776353389288953	0.6662095646979818	0.7142857142857143	baseline
ENOG410ZMBA	0.0	0.17230825625283971	0.2526120225834384	1.4615041054409772	0.42975783107647814	0.42868802015815793	0.5702421689235219	0.571311979841842	0.5714285714285714	baseline
ENOG410ZMF3	0.0	0.5337517869220667	0.6862185332627169	1.3644251645175773	0.35304984792400324	0.3387247000471877	0.6469501520759968	0.6612752999528123	0.8571428571428571	baseline
ENOG410ZMFH	0.0	0.08212033629059375	0.1344378687091747	1.384352267438906	0.5325248240701547	0.44830458108988464	0.5325248240701547	0.5516954189101153	0.5714285714285714	endpoint
ENOG410ZMFR	0.0	0.04417320125153105	0.26427189832319414	1.4331016660369091	0.49354674269846505	0.43863898208651814	0.506453257301535	0.5613610179134818	0.5714285714285714	baseline
ENOG410ZMG7	0.0	0.7126327439824556	1.1426212828117017	1.8978275343195226	0.32750944141420363	0.15558709856297132	0.6724905585857963	0.8444129014370287	0.7142857142857143	baseline
ENOG410ZMHB	0.0	0.6102955254726357	0.8099732563051075	1.5184739760315897	0.6850746965705816	0.7489453338488391	0.6850746965705816	0.7489453338488391	0.7142857142857143	endpoint
ENOG410ZMJ6	0.0	0.3638816260401021	0.5834950352722094	1.1874656137405082	0.41231488608659694	0.29194804819436615	0.5876851139134031	0.7080519518056339	0.7142857142857143	baseline
ENOG410ZMS9	0.0	0.15597860924393056	0.059175013600342906	1.3804131070728398	0.4364996294425761	0.5270285579716174	0.563500370557424	0.5270285579716174	0.5714285714285714	baseline
ENOG410ZMSK	0.0	0.12629749935318293	0.3676995684067618	1.3413285953442267	0.5310730368554021	0.5991554009752685	0.5310730368554021	0.5991554009752685	0.5714285714285714	endpoint
ENOG410ZMVI	0.0	0.4224957341639915	0.19288774612175574	1.5242421915458704	0.37456759624622704	0.40471539021177916	0.625432403753773	0.5952846097882208	0.7142857142857143	baseline
ENOG410ZMWE	0.0	1.0568685042808261	1.0896912432301766	1.4316740714654177	0.20157263586718277	0.23296719825331844	0.7984273641328172	0.7670328017466815	1.0	baseline
ENOG410ZMWT	0.0	0.06110349089719807	0.5228193123076299	1.2755457349914598	0.5064597758019512	0.383834407170067	0.5064597758019512	0.616165592829933	0.5714285714285714	endpoint
ENOG410ZMXZ	0.0	0.45243179754312646	0.17527608545308337	1.6944692490024833	0.6485139291553832	0.5310868561333023	0.6485139291553832	0.5310868561333023	0.7142857142857143	endpoint
ENOG410ZMYB	0.0	0.26022181832013663	0.24283821090880545	1.448639988549495	0.40278123854293874	0.417913486428687	0.5972187614570612	0.582086513571313	0.7142857142857143	baseline
ENOG410ZN2B	0.0	0.8644492773218599	1.275707277852467	1.6181013527580126	0.7795005165555337	0.9191108381442642	0.7795005165555337	0.9191108381442642	0.7142857142857143	endpoint
ENOG410ZN4P	0.0	0.17121616970483008	0.3644625258048225	1.4527840541928292	0.45028707147835423	0.41012116658016573	0.5497129285216458	0.5898788334198343	0.5714285714285714	baseline
ENOG410ZN54	0.0	0.1239184340270436	0.13303635264392658	1.3818336360562475	0.4458708600787297	0.5165881561051288	0.5541291399212702	0.5165881561051288	0.5714285714285714	baseline
ENOG410ZN5Y	0.0	0.1373174545845033	0.41401597927677697	1.2436868181211191	0.5103396032364139	0.6359059824453089	0.5103396032364139	0.6359059824453089	0.7142857142857143	endpoint
ENOG410ZN8Y	0.0	1.122733575448619	1.2068071314054019	1.4586383021133167	0.8514820673360266	0.8541949611879897	0.8514820673360266	0.8541949611879897	1.0	endpoint
ENOG410ZNBK	0.0	0.515728692006486	0.8998370858504945	1.7126529845597993	0.6845507293222965	0.8568823222913315	0.6845507293222965	0.8568823222913315	0.8571428571428571	endpoint
ENOG410ZNCA	0.0	0.3956006312545245	0.6923251508699496	1.3895591585900138	0.5815362490659413	0.6975551336011566	0.5815362490659413	0.6975551336011566	0.7142857142857143	endpoint
ENOG410ZNCQ	0.14285714285714285	0.6086396500384134	0.5882717637783174	2.4539645620713215	0.646585322126156	0.7347624061471479	0.646585322126156	0.7347624061471479	0.7142857142857143	endpoint
ENOG410ZNDB	0.0	0.06488072079770578	0.3028118362078866	1.0486031709987969	0.5050056045895103	0.5911018567853412	0.5050056045895103	0.5911018567853412	0.5714285714285714	endpoint
ENOG410ZNH8	0.0	0.8471706534617225	0.9037834918712355	1.438579512730541	0.7669643906531464	0.8152424019618193	0.7669643906531464	0.8152424019618193	0.8571428571428571	endpoint
ENOG410ZNJB	0.0	0.2149892369444011	0.11597335325876772	1.543479636623748	0.5142511706519437	0.510731317218764	0.5142511706519437	0.510731317218764	0.5714285714285714	endpoint
ENOG410ZNKJ	0.0	0.14674305959026906	0.6907685210313518	1.226941643531355	0.44251710046024534	0.35170682509391366	0.5574828995397547	0.6482931749060863	0.7142857142857143	baseline
ENOG410ZNMA	0.0	0.5387387592376263	0.814591459013628	1.4762847105338843	0.2992832975168637	0.2072993785820701	0.7007167024831362	0.79270062141793	0.5714285714285714	baseline
ENOG410ZNS9	0.0	0.6519742582580087	0.7501483142127415	1.3481872144596254	0.31047414409868707	0.25376181271123543	0.6895258559013129	0.7462381872887646	0.8571428571428571	baseline
ENOG410ZNUM	0.0	0.508641540587611	0.7321297759436415	1.3608487884288891	0.3356657839364989	0.26724813823882965	0.6643342160635011	0.7327518617611704	0.7142857142857143	baseline
ENOG410ZNUV	0.0	0.4646867052214555	0.3164374279652942	1.1739070865965422	0.6402696488408519	0.5795401919985124	0.6402696488408519	0.5795401919985124	0.7142857142857143	endpoint
ENOG410ZNV1	0.0	0.6739087198144912	0.9019289079240722	1.5002913439957972	0.30059939457676393	0.2922439646043013	0.699400605423236	0.7077560353956986	0.8571428571428571	baseline
ENOG410ZNVS	0.14285714285714285	1.2143792943462646	1.4151436340335408	2.0509018241987382	0.8357869767863163	0.9366031080670408	0.8357869767863163	0.9366031080670408	0.8571428571428571	endpoint
ENOG410ZNX6	0.0	0.2881197029022521	0.14241902440301168	1.3763774151557904	0.3821171222730864	0.47989992168312734	0.6178828777269136	0.5201000783168727	0.7142857142857143	baseline
ENOG410ZNXF	0.0	0.8371033624909542	1.2698492863242208	1.4445984074649045	0.24657345108254966	0.23082179660393748	0.7534265489174503	0.7691782033960626	0.8571428571428571	baseline
ENOG410ZNXQ	0.0	0.6256742179757887	0.3393797398483613	1.326713894152068	0.3085245643148792	0.39257597426660934	0.6914754356851208	0.6074240257333907	1.0	baseline
