	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410ZNXT	0.0	1.1466787152435711	1.2452374545991676	1.503239825132261	0.8350016550333164	0.8351026179774642	0.8350016550333164	0.8351026179774642	1.0	endpoint
ENOG410ZP37	0.0	0.2435552613543733	0.06739824326068797	1.330045642034895	0.4242840605352348	0.48102577633171356	0.5757159394647652	0.5189742236682864	0.8571428571428571	baseline
ENOG410ZP7K	0.0	0.4319470527347926	1.0597740147118655	1.555678132843083	0.6153276509178104	0.7288588515390051	0.6153276509178104	0.7288588515390051	0.7142857142857143	endpoint
ENOG410ZP81	0.0	0.5018481350252452	0.6158038624071654	1.5357089104726092	0.6521199488956598	0.6981983926709642	0.6521199488956598	0.6981983926709642	0.8571428571428571	endpoint
ENOG410ZP8N	0.0	0.12252299848010563	0.016382370165768344	1.5236614577678524	0.44785277142878815	0.4653004917063391	0.5521472285712119	0.534699508293661	0.5714285714285714	baseline
ENOG410ZPA9	0.0	0.23775392594917813	0.4738793837348073	1.1482312166636433	0.5850756569840545	0.6335818143464712	0.5850756569840545	0.6335818143464712	0.7142857142857143	endpoint
ENOG410ZPAJ	0.0	0.31321914817516167	0.07043549478609427	1.698385927613682	0.5669582645988389	0.546642873927942	0.5669582645988389	0.546642873927942	0.5714285714285714	endpoint
ENOG410ZPH1	0.0	0.5564221279739745	0.7308803155747923	1.4296827143230801	0.6426099864181002	0.7629892080333914	0.6426099864181002	0.7629892080333914	0.8571428571428571	endpoint
ENOG410ZPHH	0.0	1.2177433947890532	1.27600878671678	1.5401035666412985	0.8676512799570741	0.8732399034894133	0.8676512799570741	0.8732399034894133	1.0	endpoint
ENOG410ZPI7	0.0	0.9701672473452371	1.2785469261427225	1.4381184705747814	0.20332571987820908	0.1353395746518889	0.796674280121791	0.8646604253481112	0.8571428571428571	baseline
ENOG410ZPJF	0.0	0.5167822800767726	1.1733400986565428	1.4101584691431968	0.6549725116298152	0.8061032287935628	0.6549725116298152	0.8061032287935628	0.7142857142857143	endpoint
ENOG410ZPM6	0.0	0.2358179108936595	0.40510768175239653	1.12331901578135	0.5733885839089101	0.5707377495998549	0.5733885839089101	0.5707377495998549	0.8571428571428571	endpoint
ENOG410ZPNJ	0.0	0.3640592831619058	0.14057522557354418	1.3799118993824198	0.39493466809764816	0.5191758584859864	0.6050653319023518	0.5191758584859864	0.5714285714285714	baseline
ENOG410ZPQX	0.0	0.03640684869341485	0.05943675045652182	1.7203814102456025	0.49645554760724225	0.4505221656322873	0.5035444523927577	0.5494778343677127	0.5714285714285714	baseline
ENOG410ZPQY	0.0	1.219338661703949	1.1599058806551046	1.8419637291631368	0.853266701991501	0.8405990176524855	0.853266701991501	0.8405990176524855	1.0	endpoint
ENOG410ZPTT	0.0	1.2054867044622644	1.078590741619131	1.7371476868702034	0.13667963744883135	0.10069968765536103	0.8633203625511686	0.899300312344639	1.0	baseline
ENOG410ZPV3	0.14285714285714285	0.9563619573786406	1.312710973444361	2.393785743353382	0.26937304516629973	0.15522965399156013	0.7306269548337003	0.8447703460084399	0.8571428571428571	baseline
ENOG410ZPYN	0.0	0.9104422820138757	0.981889816469089	1.8537209012234757	0.2349053799574524	0.16290866954322564	0.7650946200425476	0.8370913304567744	0.8571428571428571	baseline
ENOG410ZQ0F	0.0	0.029849107148932946	0.03297701675735642	1.5732524269786405	0.530115631989446	0.4760949582067499	0.530115631989446	0.52390504179325	0.5714285714285714	endpoint
ENOG410ZQ17	0.0	0.4163462249948087	0.9757154611316391	1.3483096350951949	0.6505867028119268	0.8058359993425148	0.6505867028119268	0.8058359993425148	0.5714285714285714	endpoint
ENOG410ZQ2Q	0.0	0.02077822411780447	0.10977622880882384	1.907234553229032	0.5203792904303947	0.5614327216667392	0.5203792904303947	0.5614327216667392	0.5714285714285714	baseline
ENOG410ZQ3X	0.0	0.6995675269689831	0.9776155086979504	1.3540336824192192	0.28144504971421747	0.13535922537103948	0.7185549502857825	0.8646407746289605	0.8571428571428571	baseline
ENOG410ZQ44	0.0	0.5538208236696808	0.7164089982781103	1.5647160259722594	0.6534107856258462	0.7303591151368436	0.6534107856258462	0.7303591151368436	0.8571428571428571	endpoint
ENOG410ZQ4V	0.0	0.19086436777607885	0.4458959099090779	1.4028221495966844	0.47779981276490685	0.4089531223599195	0.5222001872350932	0.5910468776400806	0.5714285714285714	baseline
ENOG410ZQ51	0.14285714285714285	1.1439131693557485	1.1384490463166956	2.0019224897752985	0.8287125275321989	0.8126200719486293	0.8287125275321989	0.8126200719486293	1.0	endpoint
ENOG410ZQ81	0.0	0.6947978178307563	0.9071501358453448	1.4168262486515601	0.738748178040595	0.7480202006263098	0.738748178040595	0.7480202006263098	0.8571428571428571	endpoint
ENOG410ZQ9H	0.0	0.3399109602924483	0.09899846424591702	1.2791606039180181	0.6124804682397123	0.5049047220335902	0.6124804682397123	0.5049047220335902	0.5714285714285714	endpoint
ENOG410ZQ9R	0.0	0.14653616384408724	0.05622482753155754	1.3684759726016251	0.5502174163622354	0.5000503933675413	0.5502174163622354	0.5000503933675413	0.5714285714285714	endpoint
ENOG410ZQCG	0.0	0.5473449523962703	0.8992826966120977	1.2625610281871313	0.6548289313463994	0.6764526951043199	0.6548289313463994	0.6764526951043199	0.7142857142857143	endpoint
ENOG410ZQDJ	0.0	0.7362549740163	0.9305767065029972	1.2609393322391544	0.7315938283650979	0.6841656719720474	0.7315938283650979	0.6841656719720474	0.8571428571428571	endpoint
ENOG410ZQEH	0.0	0.45311095490249337	0.1347779164403776	1.6253699215966906	0.6522582196483411	0.4937094003707699	0.6522582196483411	0.5062905996292302	0.5714285714285714	endpoint
ENOG410ZQEY	0.0	1.152061455822483	1.224291744295219	1.4406832497587898	0.8449021522994291	0.8963912836846915	0.8449021522994291	0.8963912836846915	1.0	endpoint
ENOG410ZQFA	0.0	0.16855345500187952	0.14177156185094394	1.1059501320731517	0.4487416602707701	0.4685581726510066	0.5512583397292299	0.5314418273489934	0.5714285714285714	baseline
ENOG410ZQJ3	0.0	0.3734490408287819	0.703714544359356	1.5350582866751592	0.6063965205413329	0.7212739950171051	0.6063965205413329	0.7212739950171051	0.7142857142857143	endpoint
ENOG410ZQP3	0.0	0.743681143826857	0.7678574447181961	1.7551184095407468	0.6887224970616446	0.7538638525266524	0.6887224970616446	0.7538638525266524	0.8571428571428571	endpoint
ENOG410ZQPZ	0.0	0.03579896425666614	0.01887125846771737	1.2958358891617756	0.5006448251674136	0.5064527578187901	0.5006448251674136	0.5064527578187901	0.5714285714285714	endpoint
ENOG410ZQTG	0.0	1.0976593832200996	1.2590975995518547	1.4921101639849634	0.8309316306831637	0.861382012194206	0.8309316306831637	0.861382012194206	1.0	endpoint
ENOG410ZQZW	0.0	0.4694064055606182	0.8251396826841716	1.4464376313768461	0.6080555020483184	0.7092909781115788	0.6080555020483184	0.7092909781115788	0.7142857142857143	endpoint
ENOG410ZR0N	0.0	0.6325342156342705	0.9038962124244496	1.3880449180486418	0.6633082523754478	0.7010322323977739	0.6633082523754478	0.7010322323977739	0.8571428571428571	endpoint
ENOG410ZR1Q	0.0	0.41114691707210904	0.43671448951537345	1.8903571602090532	0.5834458973639572	0.6387789757268366	0.5834458973639572	0.6387789757268366	0.7142857142857143	endpoint
ENOG410ZR3I	0.0	0.29943078478174495	0.5922680879055396	1.3875121500010676	0.3886551037029493	0.3427442072009671	0.6113448962970507	0.6572557927990329	0.7142857142857143	baseline
ENOG410ZR3Q	0.0	1.1476691134499142	1.220516221441677	1.6554363894546196	0.8333014489069671	0.7985268023308043	0.8333014489069671	0.7985268023308043	1.0	endpoint
ENOG410ZR5A	0.0	0.0029534022988737213	0.14430686235449103	1.3819683370522244	0.5149010150136599	0.4794585830946052	0.5149010150136599	0.5205414169053948	0.5714285714285714	baseline
ENOG410ZR5K	0.0	0.10684872719507697	0.2471577694548374	1.376275040930362	0.5481141675089478	0.4295934100875676	0.5481141675089478	0.5704065899124324	0.5714285714285714	endpoint
ENOG410ZR5Z	0.0	0.9083531364597192	1.2063405896113713	1.3129640062926664	0.7726956557621031	0.8170876779336274	0.7726956557621031	0.8170876779336274	1.0	endpoint
ENOG410ZR6H	0.0	0.7846603549490885	0.9477963919060278	1.3140753989853518	0.24501656583135328	0.18989660931346594	0.7549834341686468	0.810103390686534	1.0	baseline
ENOG410ZR6W	0.0	0.0719688021391868	0.007305203695223448	1.4694551650316678	0.48251131815684106	0.5147967310292342	0.517488681843159	0.5147967310292342	0.5714285714285714	endpoint
ENOG410ZR7H	0.0	0.27669654427846097	0.26255077125825377	1.2679925072735032	0.580552832993452	0.5166458336855575	0.580552832993452	0.5166458336855575	0.7142857142857143	endpoint
ENOG410ZR84	0.0	0.7342852206545565	1.1483046935675287	1.5048109330071542	0.24117343589634074	0.19060857454846764	0.7588265641036592	0.8093914254515324	0.8571428571428571	baseline
ENOG410ZRB7	0.0	0.39633608263554365	0.41681692547992677	1.3044111865949435	0.6353500113662806	0.6116191608616596	0.6353500113662806	0.6116191608616596	0.7142857142857143	endpoint
ENOG410ZRD3	0.0	1.2494565521123417	1.358889770692376	1.7413806153356854	0.8628672896210651	0.9196103677732197	0.8628672896210651	0.9196103677732197	1.0	endpoint
ENOG410ZRE2	0.0	0.34386862847684113	0.26559363037110806	1.3061637844389522	0.37578435704765906	0.43442821521254404	0.6242156429523409	0.565571784787456	0.7142857142857143	baseline
ENOG410ZRET	0.0	7.659714375563009e-05	0.2807906530288799	1.3564848447486586	0.48729613509072806	0.4291265590852823	0.5127038649092719	0.5708734409147177	0.7142857142857143	baseline
ENOG410ZRG1	0.0	0.22391833675985315	0.6463099687993129	1.3899185024233056	0.564048448661013	0.5819168018223462	0.564048448661013	0.5819168018223462	0.7142857142857143	endpoint
ENOG410ZRJG	0.0	0.07784285026538829	0.1858087327635853	1.1675471609549868	0.5292233921742299	0.43977716919987864	0.5292233921742299	0.5602228308001214	0.5714285714285714	endpoint
ENOG410ZRM0	0.0	0.6327602275785207	0.6018328358102425	1.3442078012848286	0.29901184702826605	0.37249820168107023	0.7009881529717339	0.6275017983189297	0.8571428571428571	baseline
ENOG410ZRQY	0.0	0.9616253863427747	1.3007688271436029	1.5213472937397712	0.777082693884447	0.8661758402288137	0.777082693884447	0.8661758402288137	0.8571428571428571	endpoint
ENOG410ZRT2	0.0	0.8470431909209566	1.1392278180455615	1.939570809928847	0.7212364210146343	0.7925839034594878	0.7212364210146343	0.7925839034594878	0.8571428571428571	endpoint
ENOG410ZRT8	0.0	0.322974637700517	0.6694824550142445	1.423064062238399	0.57485405354599	0.6697061773865135	0.57485405354599	0.6697061773865135	0.5714285714285714	endpoint
ENOG410ZRYP	0.0	0.4806814187265109	0.4745293813275196	1.4367287269623825	0.35021414133079315	0.34176750134195755	0.6497858586692069	0.6582324986580425	0.5714285714285714	baseline
ENOG410ZRZQ	0.0	0.5252506290588606	0.8327831821873786	1.4673731303548636	0.6964293184476087	0.7567747932473187	0.6964293184476087	0.7567747932473187	0.5714285714285714	endpoint
ENOG410ZS3T	0.0	0.7571673701389318	0.7818646583387144	1.4417116452938747	0.7448540110471004	0.8102611759945479	0.7448540110471004	0.8102611759945479	0.8571428571428571	endpoint
ENOG410ZS3Y	0.0	0.819901443315447	1.1840375633202826	1.5732434410575415	0.7710595715311984	0.879778444434747	0.7710595715311984	0.879778444434747	0.8571428571428571	endpoint
ENOG410ZS6C	0.0	0.5309862972416682	0.6165776372521431	1.4664472617083266	0.665481397721579	0.6485272715525958	0.665481397721579	0.6485272715525958	0.7142857142857143	endpoint
ENOG410ZS7B	0.0	0.04261439695772854	0.32199955391282314	0.8301778953002392	0.4817234221915411	0.4379176014538876	0.5182765778084589	0.5620823985461124	0.5714285714285714	baseline
ENOG410ZS81	0.0	0.1449078996778301	0.1755510293063339	1.2482943829971171	0.5361400006264274	0.5232012689042973	0.5361400006264274	0.5232012689042973	0.7142857142857143	endpoint
ENOG410ZS87	0.0	0.7002880393693145	1.1672203731590478	1.5048333228331072	0.331993531384459	0.2768657320390311	0.668006468615541	0.7231342679609689	0.7142857142857143	baseline
ENOG410ZSAC	0.0	0.7718270874873968	0.7739554384245676	1.3619576598187995	0.7260538216725134	0.732355123692271	0.7260538216725134	0.732355123692271	1.0	endpoint
ENOG410ZSAE	0.0	0.7302540656305219	1.0321847260596293	1.769363362020885	0.27609002240422836	0.11672580274755368	0.7239099775957716	0.8832741972524463	0.7142857142857143	baseline
ENOG410ZSDZ	0.0	0.1299870881311363	0.019857174748343403	1.1439366417461738	0.4469752391872768	0.47119759796476784	0.5530247608127232	0.5288024020352322	0.5714285714285714	baseline
ENOG410ZSE7	0.0	0.25688592448394065	0.17403087025886332	1.5440698349155222	0.4434018944476711	0.4596663100281719	0.5565981055523289	0.5403336899718281	0.7142857142857143	baseline
ENOG410ZSED	0.0	0.05097252525419081	0.08743279272266538	1.0723935074390094	0.5281648489320415	0.5530328779453458	0.5281648489320415	0.5530328779453458	0.5714285714285714	endpoint
ENOG410ZSEH	0.0	0.391129475106713	0.6318593909272683	1.4777824114670977	0.3681547432198905	0.3110575006704101	0.6318452567801095	0.6889424993295898	0.7142857142857143	baseline
ENOG410ZSFZ	0.0	0.6541591443940256	0.8560720591983635	1.3789599253330782	0.6972905214309991	0.6664956804851297	0.6972905214309991	0.6664956804851297	0.7142857142857143	endpoint
ENOG410ZSQZ	0.0	0.11691343685792811	0.18019049644905985	1.4741882545059737	0.5477163333687092	0.5553195467971812	0.5477163333687092	0.5553195467971812	0.5714285714285714	endpoint
ENOG410ZSR7	0.0	0.6425142548109734	0.8029418908108578	1.3267221401573	0.7169561842911983	0.746531832334751	0.7169561842911983	0.746531832334751	0.8571428571428571	endpoint
ENOG410ZSSQ	0.0	0.7535344039443267	0.7795765373137664	1.8282859574790675	0.6954299203730491	0.7491917008285541	0.6954299203730491	0.7491917008285541	0.8571428571428571	endpoint
ENOG410ZSSS	0.0	0.06110429856088314	0.32574072616910177	1.620165842309139	0.5172145108517137	0.6163008018328691	0.5172145108517137	0.6163008018328691	0.5714285714285714	endpoint
ENOG410ZSUS	0.0	0.8519650124015812	0.6849394349195795	1.7907632706198058	0.7402269194592247	0.7133773848435485	0.7402269194592247	0.7133773848435485	0.8571428571428571	endpoint
ENOG410ZSYZ	0.0	0.11284500333175686	0.27230707393972775	1.1394288357347289	0.4384097842583009	0.5769210248100662	0.5615902157416991	0.5769210248100662	0.5714285714285714	baseline
ENOG410ZT0A	0.0	0.3117339056762516	0.381279709285495	1.3408883562197609	0.5639269998793416	0.634004331988085	0.5639269998793416	0.634004331988085	0.7142857142857143	endpoint
ENOG410ZT1Z	0.0	0.041859672370475734	0.2916392904695089	1.0492967210161495	0.5145599153897696	0.4053667626344219	0.5145599153897696	0.594633237365578	0.5714285714285714	baseline
ENOG410ZT2K	0.0	0.5929336586391012	0.6428502702869263	1.6750075830458344	0.6381495271734013	0.7319801071418023	0.6381495271734013	0.7319801071418023	0.8571428571428571	endpoint
ENOG410ZT2S	0.0	0.15256061234717197	0.5835387961620486	1.8250356950773015	0.60500443580698	0.6984761613728873	0.60500443580698	0.6984761613728873	0.5714285714285714	endpoint
ENOG410ZT3S	0.0	0.21077374622900555	0.5064179140685586	1.5732198025091026	0.5447863324179708	0.6059015145112161	0.5447863324179708	0.6059015145112161	0.7142857142857143	endpoint
ENOG410ZT4I	0.0	0.3075412062707771	0.7991536477904672	1.5594748852624902	0.5476258616271521	0.700020697309685	0.5476258616271521	0.700020697309685	0.5714285714285714	endpoint
ENOG410ZT6D	0.0	0.6524896650022034	0.8316896914694569	1.6030281244952795	0.6946660603721494	0.7937265027724684	0.6946660603721494	0.7937265027724684	0.8571428571428571	endpoint
ENOG410ZT7X	0.0	0.08808853015162539	0.45211024806648836	0.7650734704244696	0.4978678641317592	0.3763735622887191	0.5021321358682408	0.6236264377112809	0.5714285714285714	baseline
ENOG410ZT8D	0.0	0.2942849163387378	0.5495542938657768	1.2202183625427234	0.5794383470013145	0.5618452623140653	0.5794383470013145	0.5618452623140653	0.7142857142857143	endpoint
ENOG410ZT8Q	0.0	0.2524557428523413	0.16438548525654348	1.0934712845100059	0.5366579852894232	0.4668208844208657	0.5366579852894232	0.5331791155791343	0.5714285714285714	endpoint
ENOG410ZT94	0.0	0.8336187159034144	1.0958247153328846	1.462574612146475	0.23837785197295078	0.26455451328321955	0.7616221480270492	0.7354454867167804	0.8571428571428571	baseline
ENOG410ZT9V	0.0	0.9921635429466057	1.1428510162578307	1.4925223697038594	0.8149698707117202	0.9498092781471921	0.8149698707117202	0.9498092781471921	0.8571428571428571	endpoint
ENOG410ZTD8	0.0	0.10720217518329303	0.028705028702172567	1.6731645328922777	0.5177630137058619	0.5216181099250794	0.5177630137058619	0.5216181099250794	0.5714285714285714	endpoint
ENOG410ZTDK	0.0	0.9593271849468453	1.0635337954617272	1.619998098983304	0.7926267335448494	0.8919176401599924	0.7926267335448494	0.8919176401599924	0.8571428571428571	endpoint
ENOG410ZTFV	0.0	0.3132308323418914	0.236308362043278	1.336748681411299	0.40891926348154806	0.457950480673658	0.5910807365184519	0.5420495193263419	0.7142857142857143	baseline
ENOG410ZTGR	0.0	0.4045089132383043	0.053029195986598436	1.748371439472582	0.378559943020055	0.46164714664461876	0.621440056979945	0.5383528533553812	0.7142857142857143	baseline
ENOG410ZTH0	0.0	0.456159748722034	0.19475722645629326	1.7257792167540846	0.6602654732575364	0.5377737170774336	0.6602654732575364	0.5377737170774336	0.5714285714285714	endpoint
ENOG410ZTHG	0.0	0.2811045126649913	0.017468968388294603	1.7543717985573084	0.5867171106938306	0.5171829854927324	0.5867171106938306	0.5171829854927324	0.5714285714285714	endpoint
ENOG410ZTIN	0.0	0.7209720170121248	0.898765419055659	1.4972018665194557	0.699242906566288	0.7794230581845842	0.699242906566288	0.7794230581845842	0.8571428571428571	endpoint
ENOG410ZTJW	0.0	0.3935504178425276	0.4061867227242972	1.2671461484433895	0.6113726052743245	0.5380466684360601	0.6113726052743245	0.5380466684360601	0.5714285714285714	endpoint
ENOG410ZTN9	0.0	0.19340649767316132	0.27360146395938967	1.4262081537238114	0.44901110920513754	0.4252038348081842	0.5509888907948625	0.5747961651918159	0.7142857142857143	baseline
ENOG410ZTQ8	0.0	0.9919331995805961	1.0834734141519562	1.3782685903846457	0.21271607965668443	0.21317262197393433	0.7872839203433155	0.7868273780260657	1.0	baseline
ENOG410ZTS5	0.0	0.7604915852731754	0.7662537482471818	1.4037677139419575	0.7202666784836694	0.7394756145101802	0.7202666784836694	0.7394756145101802	0.8571428571428571	endpoint
ENOG410ZTSQ	0.0	0.381060000931709	0.5878169084162125	1.024086052988979	0.39861550278736824	0.34561152125164174	0.6013844972126318	0.6543884787483583	0.5714285714285714	baseline
ENOG410ZTTH	0.0	1.2396100841825284	1.4692841237628949	1.8382910918493776	0.8672899506890038	0.9429501566322303	0.8672899506890038	0.9429501566322303	1.0	endpoint
ENOG410ZTY6	0.0	0.5255226147062777	0.48247133230306916	1.194833181031241	0.3361387046272301	0.33878178568119977	0.6638612953727698	0.6612182143188002	0.7142857142857143	baseline
ENOG410ZTYU	0.0	0.49026263660654573	0.2651537235081879	1.425270263817852	0.3469656756369557	0.42140970061218336	0.6530343243630443	0.5785902993878167	0.7142857142857143	baseline
ENOG410ZU2X	0.0	0.37611557035361903	0.5772878100343594	1.4191802609217696	0.3861413272018304	0.3031362568518538	0.6138586727981696	0.6968637431481461	0.7142857142857143	baseline
ENOG410ZU50	0.0	0.2801697802974812	0.4648885780461802	1.1673606165678125	0.6062333152733944	0.6822302297425724	0.6062333152733944	0.6822302297425724	0.7142857142857143	endpoint
ENOG410ZU5G	0.0	0.8402326005924164	1.271191747070097	1.4152644080199044	0.7464858347579063	0.8341981552214943	0.7464858347579063	0.8341981552214943	0.8571428571428571	endpoint
ENOG410ZU8E	0.0	0.6359590319952141	0.6642791854812332	1.3635009229005413	0.2930010410639219	0.3578994996046774	0.7069989589360781	0.6421005003953226	0.8571428571428571	baseline
ENOG410ZU9D	0.0	0.01474554344434861	0.2693211069142727	1.5135742909902015	0.5197568768678892	0.5633676132457938	0.5197568768678892	0.5633676132457938	0.5714285714285714	baseline
ENOG410ZU9X	0.0	0.25448139948894866	0.3627339218287444	1.3044785717385614	0.38319368495099887	0.396843566427816	0.6168063150490011	0.603156433572184	0.5714285714285714	baseline
ENOG410ZUAG	0.0	0.20410341033338758	0.28778250135528677	1.0126166682496245	0.5609138646996675	0.5183919169789	0.5609138646996675	0.5183919169789	0.7142857142857143	endpoint
ENOG410ZUAJ	0.0	0.23398363010667844	0.44795709066327594	1.3294861550068666	0.43708719299760185	0.3517571505632498	0.5629128070023981	0.6482428494367503	0.5714285714285714	baseline
ENOG410ZUBG	0.0	0.08893764172230989	0.03671251487618169	1.32572815417607	0.47330019339306145	0.4645267015383134	0.5266998066069386	0.5354732984616866	0.5714285714285714	baseline
ENOG410ZUD8	0.0	0.26897422621418204	0.18649481292725759	1.1117512949672845	0.4187127819113371	0.4426730961803155	0.5812872180886629	0.5573269038196845	0.7142857142857143	baseline
ENOG410ZUFB	0.0	0.22666760496582353	0.2856216413314246	1.2369030141879163	0.409020723371569	0.44642202662421276	0.590979276628431	0.5535779733757873	0.5714285714285714	baseline
ENOG410ZUG6	0.0	0.26511395070796023	0.31444872672875207	1.208744777757467	0.4412911282867206	0.4209619375185412	0.5587088717132793	0.5790380624814588	0.7142857142857143	baseline
ENOG410ZUGA	0.0	0.6789153238131032	1.044742029053919	1.6274257150891394	0.3035162013813481	0.11231818751756864	0.6964837986186518	0.8876818124824314	0.7142857142857143	baseline
ENOG410ZUGE	0.0	0.442761135826133	1.2314809685320711	1.551019663725215	0.6278694983848975	0.8757918676955629	0.6278694983848975	0.8757918676955629	0.5714285714285714	endpoint
ENOG410ZUI7	0.0	0.469734585510824	0.7435914393966795	1.5882957602803063	0.4173118236570136	0.2156874981728995	0.5826881763429864	0.7843125018271004	0.7142857142857143	baseline
ENOG410ZUK1	0.0	0.3593696190048101	0.5178920833473816	1.8116291378288045	0.5913290904917163	0.6503859550761847	0.5913290904917163	0.6503859550761847	0.7142857142857143	endpoint
ENOG410ZUKH	0.0	0.032347814218416655	0.03853247722961379	1.3082330458691551	0.46159447161570194	0.5056771991749822	0.5384055283842981	0.5056771991749822	0.5714285714285714	baseline
ENOG410ZUN9	0.0	1.00062110605232	1.1375679295586978	1.5324465986092266	0.8142092882300063	0.9057152672311336	0.8142092882300063	0.9057152672311336	0.8571428571428571	endpoint
ENOG410ZUPW	0.0	0.0026891988928886717	0.19101283636630242	1.685504611544561	0.5094513187802988	0.5023284380593136	0.5094513187802988	0.5023284380593136	0.5714285714285714	baseline
ENOG410ZURF	0.0	0.6913124633211237	0.8942351604807021	1.7674661333490558	0.3494635755414203	0.1772267065605314	0.6505364244585796	0.8227732934394686	0.7142857142857143	baseline
ENOG410ZUS1	0.0	0.06201502820557283	0.1186249960043992	1.3677338808399624	0.464715552690872	0.48546248752754756	0.535284447309128	0.5145375124724525	0.5714285714285714	baseline
ENOG410ZUV1	0.0	0.41573298448668433	0.21927326022347954	1.6128714417057268	0.3812368236033465	0.4511905413468197	0.6187631763966535	0.5488094586531803	0.5714285714285714	baseline
ENOG410ZUW0	0.0	0.8969917707296818	0.874048413573203	1.662889143617577	0.2556680152565834	0.30000797524155653	0.7443319847434167	0.6999920247584435	1.0	baseline
ENOG410ZUYT	0.0	0.5964492624359349	0.623827993846241	1.559132148055224	0.3472813540114372	0.30609192680199127	0.6527186459885628	0.6939080731980087	0.8571428571428571	baseline
ENOG410ZV25	0.0	0.40589798133144406	0.3545529264019015	1.1114909160786821	0.364783670873539	0.3994513293199682	0.635216329126461	0.6005486706800318	0.8571428571428571	baseline
ENOG410ZV35	0.0	0.10167903662820835	0.4155231338868138	1.3694087918316022	0.503210861340327	0.587172704554827	0.503210861340327	0.587172704554827	0.7142857142857143	endpoint
ENOG410ZV3K	0.0	0.05987820218649996	0.5843478877643842	1.5339579240427474	0.5254211632638338	0.649803425820865	0.5254211632638338	0.649803425820865	0.5714285714285714	baseline
ENOG410ZV69	0.0	0.22942902190805883	0.3135547655474766	1.2950037516463573	0.43833908633954305	0.41737530038496445	0.5616609136604569	0.5826246996150355	0.5714285714285714	baseline
ENOG410ZV6H	0.0	0.5263880001445707	1.1361322616703224	1.5926963272352215	0.6140064269239096	0.7350037626051636	0.6140064269239096	0.7350037626051636	0.7142857142857143	endpoint
ENOG410ZV8C	0.0	0.30054636458328865	0.5059968280118908	1.2661731806830492	0.5757274434057917	0.6446060599862085	0.5757274434057917	0.6446060599862085	0.5714285714285714	endpoint
ENOG410ZV99	0.0	0.39010738940221096	0.5757901569943538	1.7547384526830359	0.3856454613192531	0.34892654028707454	0.614354538680747	0.6510734597129255	0.5714285714285714	baseline
ENOG410ZVB7	0.0	0.26262230762548383	0.5644142065790725	1.6271384607233728	0.41048746605418696	0.3643538335582539	0.589512533945813	0.6356461664417461	0.5714285714285714	baseline
ENOG410ZVB9	0.0	0.6791363125427897	0.6893427714665349	1.2592655989429409	0.7088130696594722	0.7339258579493516	0.7088130696594722	0.7339258579493516	0.8571428571428571	endpoint
ENOG410ZVBK	0.0	0.8392429682119781	1.1272827310994191	1.5140410205218733	0.7442060292451035	0.7767306852443774	0.7442060292451035	0.7767306852443774	0.8571428571428571	endpoint
ENOG410ZVBZ	0.0	0.8101351160831693	0.7600394807147747	1.4497903566428005	0.2586205324039224	0.3387177790901642	0.7413794675960776	0.6612822209098358	1.0	baseline
ENOG410ZVC6	0.0	0.5163150636639153	1.048672943211346	1.5705401814980664	0.6470788906175005	0.6446974857153517	0.6470788906175005	0.6446974857153517	0.7142857142857143	endpoint
ENOG410ZVC8	0.0	0.10369119164478234	0.0683605246930587	1.0553203295558777	0.4752312967253534	0.4823500847743731	0.5247687032746466	0.5176499152256269	0.5714285714285714	baseline
ENOG410ZVCD	0.0	0.04677705862169285	0.20669658403200997	1.1704012613314867	0.5457236148070759	0.4363098475080655	0.5457236148070759	0.5636901524919344	0.5714285714285714	endpoint
ENOG410ZVCF	0.0	0.10878188205313047	0.10579023170985871	1.454658205577958	0.4303767363807617	0.4530600043218123	0.5696232636192383	0.5469399956781877	0.5714285714285714	baseline
ENOG410ZVCH	0.0	0.7830541968920564	0.7950021196854359	1.669956146599369	0.262380855356257	0.1980408895847546	0.737619144643743	0.8019591104152454	0.8571428571428571	baseline
ENOG410ZVCR	0.0	0.2845570371743594	0.3093899494545743	1.7107222605613144	0.5960347042061377	0.527387483697656	0.5960347042061377	0.527387483697656	0.5714285714285714	endpoint
ENOG410ZVCU	0.0	1.119462391116553	1.2416522026375787	1.9443489596892711	0.18317596277223	0.1478646791888716	0.81682403722777	0.8521353208111284	0.8571428571428571	baseline
ENOG410ZVD1	0.0	0.28829919472028653	0.19547487906978606	1.7090235207628055	0.41904145475532806	0.43817261742798846	0.5809585452446719	0.5618273825720115	0.5714285714285714	baseline
ENOG410ZVD2	0.0	0.6602203926006825	0.8290771532010566	1.7285453152416483	0.3395247904277129	0.2481926370080492	0.6604752095722871	0.7518073629919508	0.7142857142857143	baseline
