	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410ZVD3	0.0	0.17099921570610607	0.5569087933784642	1.586912785637481	0.5737827831011791	0.643388716773874	0.5737827831011791	0.643388716773874	0.5714285714285714	endpoint
ENOG410ZVDG	0.0	0.01570238345214232	0.06517715306604208	1.275855266711084	0.5315428550964574	0.4807368627218825	0.5315428550964574	0.5192631372781176	0.5714285714285714	endpoint
ENOG410ZVDK	0.0	0.43684842686486636	0.33794349631115184	1.605000421752058	0.3685984645466996	0.39311591902765236	0.6314015354533005	0.6068840809723477	0.7142857142857143	baseline
ENOG410ZVDW	0.0	0.49950163037586276	0.6537899165635188	1.434865636333356	0.6559322886930259	0.6878444414274342	0.6559322886930259	0.6878444414274342	0.8571428571428571	endpoint
ENOG410ZVDY	0.0	0.0702950782189276	0.09797183658537818	1.6341538624963943	0.42330784107753056	0.543697502692246	0.5766921589224694	0.543697502692246	0.5714285714285714	baseline
ENOG410ZVE2	0.0	0.6152128678282213	0.4742125068430863	1.6930923340706552	0.3239715017779127	0.36130880542352817	0.6760284982220873	0.6386911945764718	0.8571428571428571	baseline
ENOG410ZVE6	0.0	0.5932774229905415	1.2585006090073099	1.7171231563879688	0.3571969329288659	0.24717585843777048	0.6428030670711341	0.7528241415622295	0.7142857142857143	baseline
ENOG410ZVE8	0.0	0.20985934139743542	0.4469590226468701	1.5822359619793203	0.5677569134440922	0.5884519386235205	0.5677569134440922	0.5884519386235205	0.7142857142857143	endpoint
ENOG410ZVEJ	0.0	0.8533986565972299	0.8466416278305345	1.4564605229685328	0.7824960490759129	0.8071806267117156	0.7824960490759129	0.8071806267117156	0.8571428571428571	endpoint
ENOG410ZVEQ	0.0	0.4868528563033382	0.6251933848765866	1.5042822042978083	0.6319662533520638	0.6647585147843681	0.6319662533520638	0.6647585147843681	0.8571428571428571	endpoint
ENOG410ZVEU	0.0	0.5266689207775604	0.6800328559387796	0.9859031450243058	0.6583510823619354	0.7065545029990328	0.6583510823619354	0.7065545029990328	0.7142857142857143	endpoint
ENOG410ZVEY	0.0	0.5839574318702309	0.48845725786605493	1.300821944551301	0.6956121087725339	0.6422726247717192	0.6956121087725339	0.6422726247717192	0.8571428571428571	endpoint
ENOG410ZVF4	0.0	0.8883568989038281	1.1414507115447379	1.8745371840494713	0.732284467322922	0.8150394690212975	0.732284467322922	0.8150394690212975	0.8571428571428571	endpoint
ENOG410ZVF6	0.0	0.8838763300671607	1.1089410372965465	1.5701823840828797	0.2307424573023595	0.10326529672932744	0.7692575426976405	0.8967347032706725	0.7142857142857143	baseline
ENOG410ZVFE	0.0	0.3528086780463192	0.6475275834212771	1.2149778162129692	0.40350412040782413	0.3574457489492156	0.5964958795921759	0.6425542510507845	0.5714285714285714	baseline
ENOG410ZVFH	0.0	0.27988714004094317	0.37708058782498144	1.4511315249026178	0.41424138868777555	0.4080266055078511	0.5857586113122244	0.5919733944921489	0.5714285714285714	baseline
ENOG410ZVFJ	0.0	0.0327535674342081	0.4240849950188123	1.4818858055781874	0.5237814976678528	0.632738336133338	0.5237814976678528	0.632738336133338	0.5714285714285714	endpoint
ENOG410ZVFU	0.0	0.6790223543218646	0.6715040115425756	1.5190738842369595	0.28750939036676587	0.3370177088923596	0.7124906096332342	0.6629822911076404	0.8571428571428571	baseline
ENOG410ZVG0	0.0	0.45995212832252524	0.5954592093200698	1.4880458154056826	0.6741526039780865	0.7083117017478119	0.6741526039780865	0.7083117017478119	0.7142857142857143	endpoint
ENOG410ZVG1	0.0	0.1762164510904228	0.47292863790710993	1.4757240876181565	0.5335928844646135	0.6379923608041491	0.5335928844646135	0.6379923608041491	0.7142857142857143	endpoint
ENOG410ZVG5	0.0	0.40586427001941733	0.7557298821513342	1.6337203815609371	0.6131402767236357	0.5960698017555873	0.6131402767236357	0.5960698017555873	0.7142857142857143	endpoint
ENOG410ZVGB	0.0	0.595881522012779	1.0547105397581915	1.5152422402768242	0.33137441104970794	0.262080665833158	0.6686255889502921	0.737919334166842	0.7142857142857143	baseline
ENOG410ZVGS	0.0	0.35516079733124695	0.6250213270016745	1.2181088571101948	0.3820267468892032	0.3668691742247641	0.6179732531107969	0.6331308257752359	0.5714285714285714	baseline
ENOG410ZVGZ	0.0	0.7614468326659171	0.9049421309228418	1.624009091465445	0.7400340955766472	0.7680429665688496	0.7400340955766472	0.7680429665688496	0.8571428571428571	endpoint
ENOG410ZVH0	0.0	0.1017858143216973	0.1845752761319994	0.9004706131218295	0.48716925581100695	0.4075686281671231	0.512830744188993	0.5924313718328769	0.5714285714285714	baseline
ENOG410ZVHC	0.0	0.7005969434010505	0.9831017510752872	1.5228905511838913	0.30380438634534784	0.23665634858121753	0.6961956136546521	0.7633436514187825	0.7142857142857143	baseline
ENOG410ZVHG	0.0	0.7608480031703614	0.9419295375413252	1.431820482792476	0.2568551964575009	0.21413150126438624	0.7431448035424991	0.7858684987356137	0.8571428571428571	baseline
ENOG410ZVHH	0.0	0.04647687857305639	0.1792291760180112	1.457920610510602	0.5095592639651564	0.5811995868470154	0.5095592639651564	0.5811995868470154	0.5714285714285714	endpoint
ENOG410ZVHJ	0.0	0.472132004293814	0.40255940599897627	1.330700262960891	0.3447174425203144	0.40379719685297427	0.6552825574796857	0.5962028031470257	0.7142857142857143	baseline
ENOG410ZVHQ	0.0	0.3167898159514401	0.054981275793273124	1.5848105727971122	0.6001571576217802	0.5227905567078139	0.6001571576217802	0.5227905567078139	0.5714285714285714	endpoint
ENOG410ZVHW	0.0	0.5884140640603307	0.8854330089102355	1.370394782429458	0.6641926660044755	0.7201910786845012	0.6641926660044755	0.7201910786845012	0.8571428571428571	endpoint
ENOG410ZVI2	0.0	0.4324196543836694	0.569381446318168	1.5103745135323656	0.608965969561989	0.6297066969686207	0.608965969561989	0.6297066969686207	0.8571428571428571	endpoint
ENOG410ZVIC	0.0	0.24338838840231153	1.0683891296956973	1.2668157167844947	0.6055397202713225	0.7734051592764303	0.6055397202713225	0.7734051592764303	0.5714285714285714	endpoint
ENOG410ZVID	0.0	0.36582402582263013	0.3358318534915586	1.2381477307025364	0.6105290450319821	0.6195174357506857	0.6105290450319821	0.6195174357506857	0.5714285714285714	endpoint
ENOG410ZVJ1	0.0	0.8080179702092299	1.1305967035704083	1.3928709266072135	0.7369063485159181	0.8651466332323746	0.7369063485159181	0.8651466332323746	0.8571428571428571	endpoint
ENOG410ZVJ2	0.0	0.2296638024725386	0.06423571754811293	1.5413309613197836	0.39437644201209165	0.48992992889476483	0.6056235579879083	0.5100700711052352	0.5714285714285714	baseline
ENOG410ZVJD	0.0	0.8297974134679714	1.2516430910143803	1.566511598580378	0.7443003220732702	0.8794135708492138	0.7443003220732702	0.8794135708492138	0.8571428571428571	endpoint
ENOG410ZVJF	0.0	1.4534618682767135	1.3939217201053444	1.7351303844503772	0.9235827071743412	0.9453733239030109	0.9235827071743412	0.9453733239030109	1.0	endpoint
ENOG410ZVJH	0.0	0.250654224159793	0.2919890165331125	1.2128121074144411	0.5703322356391605	0.5814557948867457	0.5703322356391605	0.5814557948867457	0.8571428571428571	endpoint
ENOG410ZVJU	0.0	0.03567397583958763	0.003220367777132603	1.2699567233081241	0.5139920026707607	0.4711554422575548	0.5139920026707607	0.5288445577424452	0.5714285714285714	endpoint
ENOG410ZVJX	0.0	0.1397338698289386	0.6596652573655517	1.1746622362630221	0.4406539725334947	0.3611183839832653	0.5593460274665053	0.6388816160167348	0.5714285714285714	baseline
ENOG410ZVJY	0.0	0.5310815655400832	0.636028450126634	1.3479627685613909	0.6877138559943798	0.7579551961026507	0.6877138559943798	0.7579551961026507	0.7142857142857143	endpoint
ENOG410ZVK6	0.0	0.5359256868787841	0.9286016155738462	1.5079085628955606	0.6528888971736458	0.7035566705815156	0.6528888971736458	0.7035566705815156	0.7142857142857143	endpoint
ENOG410ZVKR	0.0	0.820569405184914	1.0263587017730809	1.368356945890199	0.24993430941899453	0.16171925438531795	0.7500656905810055	0.838280745614682	0.8571428571428571	baseline
ENOG410ZVM5	0.0	0.06873072040869557	0.02881291276145552	1.6504358916345758	0.48027115713763247	0.5195015268468333	0.5197288428623675	0.5195015268468333	0.5714285714285714	baseline
ENOG410ZVMD	0.0	0.720197124276195	1.0041831802193266	1.3082003118435928	0.7350470196098575	0.8156074844369758	0.7350470196098575	0.8156074844369758	0.8571428571428571	endpoint
ENOG410ZVME	0.0	0.3797678576962505	0.6312408262565655	1.3882303780691	0.5954611491510537	0.575404985717292	0.5954611491510537	0.575404985717292	0.7142857142857143	endpoint
ENOG410ZVMN	0.0	0.20647271034352352	0.15606919514432618	1.5978526740698566	0.45067572590531885	0.4447138447136318	0.5493242740946811	0.5552861552863682	0.5714285714285714	baseline
ENOG410ZVMV	0.0	0.3291202079948886	0.4304276171728908	1.8984354084354456	0.5548221605249142	0.6819791560164011	0.5548221605249142	0.6819791560164011	0.5714285714285714	endpoint
ENOG410ZVMW	0.0	0.16767310001780258	0.1199838702794658	1.4771063491440986	0.5641844536328743	0.5407076841610846	0.5641844536328743	0.5407076841610846	0.5714285714285714	endpoint
ENOG410ZVN9	0.0	0.8689501241396039	0.9431483254371921	1.4599798305168197	0.7494558153280361	0.7586420624486615	0.7494558153280361	0.7586420624486615	0.8571428571428571	endpoint
ENOG410ZVNC	0.0	0.38595757231272615	0.5532064862726408	1.0312368806112837	0.3899675940946016	0.331421213680517	0.6100324059053984	0.668578786319483	0.7142857142857143	baseline
ENOG410ZVNJ	0.0	1.21783847223424	1.3525896922798375	1.5422018671113857	0.13353445067982606	0.044712429819876276	0.8664655493201739	0.9552875701801238	1.0	baseline
ENOG410ZVNV	0.0	0.643302332684112	0.717251638429893	1.2172233189972113	0.6869452971910992	0.680873652840112	0.6869452971910992	0.680873652840112	0.8571428571428571	endpoint
ENOG410ZVNW	0.0	0.2896503162434669	0.14677330138251946	1.3735676897668612	0.5873088200506225	0.5439798791103737	0.5873088200506225	0.5439798791103737	0.7142857142857143	endpoint
ENOG410ZVNY	0.0	0.5084800544405623	0.3628059504550119	1.4943603038448612	0.37352177080133175	0.4231384902889564	0.6264782291986682	0.5768615097110437	0.8571428571428571	baseline
ENOG410ZVP5	0.0	0.4795253415823782	0.380060130383948	1.373698149331158	0.360835401053553	0.37001913083591165	0.639164598946447	0.6299808691640884	0.8571428571428571	baseline
ENOG410ZVP8	0.0	0.5020349618438503	0.747036414812774	1.1492466985599958	0.6409739192138364	0.6586295160290009	0.6409739192138364	0.6586295160290009	0.7142857142857143	endpoint
ENOG410ZVP9	0.0	0.10946222353868275	0.242072470945247	0.8521249115309891	0.5326514643541371	0.6166579573854459	0.5326514643541371	0.6166579573854459	0.5714285714285714	endpoint
ENOG410ZVPG	0.0	0.46472171229305304	0.8587834383305666	1.4044679286991473	0.31981162454540135	0.3124283126594156	0.6801883754545986	0.6875716873405844	0.7142857142857143	baseline
ENOG410ZVPQ	0.0	0.23578036076973194	0.5109127263513045	1.3107806099788792	0.4466908737951226	0.39375349679018795	0.5533091262048774	0.6062465032098121	0.5714285714285714	baseline
ENOG410ZVPT	0.0	1.000365036862706	1.048777776133571	1.4209558284981791	0.7974962873415393	0.8383947937473888	0.7974962873415393	0.8383947937473888	1.0	endpoint
ENOG410ZVPY	0.0	0.7690282123224131	1.240056124555311	1.9315014624083962	0.7131536601585647	0.7912444155755075	0.7131536601585647	0.7912444155755075	0.7142857142857143	endpoint
ENOG410ZVQE	0.0	0.21489191026748916	0.21734239247334777	1.4753457748200964	0.5633614070133375	0.5455260281218062	0.5633614070133375	0.5455260281218062	0.5714285714285714	endpoint
ENOG410ZVQG	0.0	0.6869270149215002	1.1782259924973	1.5590044585723013	0.3272410013576093	0.21183072961568258	0.6727589986423907	0.7881692703843174	0.7142857142857143	baseline
ENOG410ZVQI	0.0	0.6922811358977913	0.7024066898548312	1.2660648665027672	0.7107409908718275	0.6289313533948577	0.7107409908718275	0.6289313533948577	0.8571428571428571	endpoint
ENOG410ZVQW	0.0	0.8717909173881608	1.1401653640598293	1.3586909848088187	0.24470423373816771	0.21244203715432122	0.7552957662618323	0.7875579628456788	0.8571428571428571	baseline
ENOG410ZVQY	0.0	0.8327537875938259	1.165786990880715	1.3475725050739829	0.23763286385129861	0.15464508132542407	0.7623671361487014	0.8453549186745759	0.8571428571428571	baseline
ENOG410ZVQZ	0.14285714285714285	0.972598531141517	1.3002504888182054	2.338055668481687	0.7626187695913649	0.8660329669494704	0.7626187695913649	0.8660329669494704	0.8571428571428571	endpoint
ENOG410ZVRD	0.0	0.557795368070156	0.5742179901960924	1.591678946917286	0.6636740041040634	0.6680228313600012	0.6636740041040634	0.6680228313600012	0.8571428571428571	endpoint
ENOG410ZVRR	0.0	0.439134801444744	0.6432105552958389	1.435960586164228	0.6211269541952031	0.5904430760578706	0.6211269541952031	0.5904430760578706	0.8571428571428571	endpoint
ENOG410ZVRS	0.0	0.39295675033916444	0.7801032305843275	1.4853861715974461	0.36711175257079937	0.2926102746238846	0.6328882474292006	0.7073897253761154	0.7142857142857143	baseline
ENOG410ZVS6	0.0	0.3544469040919817	0.4424200929769504	1.9913344526842072	0.5593962400453056	0.6166235585687734	0.5593962400453056	0.6166235585687734	0.7142857142857143	endpoint
ENOG410ZVS8	0.0	1.2146624405893238	1.296303581015618	1.4520992318068298	0.14036402732690975	0.09926018110056159	0.8596359726730902	0.9007398188994384	1.0	baseline
ENOG410ZVSH	0.0	0.8224833905367602	1.1298073364444412	1.5017330494933396	0.7394079524332027	0.6920423654208084	0.7394079524332027	0.6920423654208084	0.8571428571428571	endpoint
ENOG410ZVSK	0.0	0.4648974975546149	0.5840924963813113	1.2784441278252925	0.6783542074662693	0.6497437204460272	0.6783542074662693	0.6497437204460272	0.8571428571428571	endpoint
ENOG410ZVSP	0.0	0.028533062650744505	0.2512575179269247	1.5331673868334645	0.5137182742551064	0.5164927471810857	0.5137182742551064	0.5164927471810857	0.5714285714285714	endpoint
ENOG410ZVSQ	0.0	0.26240330587253496	0.8472730037005252	1.4607084076201164	0.38459074710984725	0.27409579231063136	0.6154092528901527	0.7259042076893687	0.5714285714285714	baseline
ENOG410ZVSS	0.0	0.62151607776478	0.46755942362179237	1.8710115329794696	0.6758315959341505	0.6716098259881522	0.6758315959341505	0.6716098259881522	0.8571428571428571	endpoint
ENOG410ZVT4	0.0	0.3212794746519488	0.5023677153961724	1.6741710120677034	0.424922693868149	0.3496551746412015	0.575077306131851	0.6503448253587985	0.5714285714285714	baseline
ENOG410ZVTR	0.0	0.16824259039559566	0.362575769772934	1.6846704979284863	0.5844241355830969	0.4158757342332624	0.5844241355830969	0.5841242657667376	0.5714285714285714	endpoint
ENOG410ZVU0	0.0	0.3276838008333203	0.41215803168598	1.1460074261219593	0.6175730264598327	0.6095488965696005	0.6175730264598327	0.6095488965696005	0.5714285714285714	endpoint
ENOG410ZVU1	0.14285714285714285	0.8882764589274468	1.0502371873456575	2.4175218361692603	0.7351632566822671	0.7971200224292616	0.7351632566822671	0.7971200224292616	0.8571428571428571	endpoint
ENOG410ZVU3	0.0	0.5215217688705074	0.4232775101996197	1.6411830636544729	0.3493612107981251	0.3698715242142706	0.6506387892018749	0.6301284757857294	0.8571428571428571	baseline
ENOG410ZVW5	0.0	0.6457888501843352	0.5658227805922651	1.374031590926251	0.28598744244462326	0.33210724009332915	0.7140125575553767	0.6678927599066709	1.0	baseline
ENOG410ZVWB	0.0	0.3139725407765012	0.9372942137759379	1.981941848142868	0.4711567426552172	0.20102658872867035	0.5288432573447828	0.7989734112713296	0.5714285714285714	baseline
ENOG410ZVWK	0.0	0.39497486821490485	0.5368443493508605	1.0706264948813087	0.3858872002408839	0.3390479413210515	0.614112799759116	0.6609520586789486	0.8571428571428571	baseline
ENOG410ZVWQ	0.0	0.21695985165834125	0.4842513948204181	1.4951074907484851	0.5601986387038531	0.626402876596135	0.5601986387038531	0.626402876596135	0.5714285714285714	endpoint
ENOG410ZVWS	0.0	0.3079195521879018	0.40407335076888834	1.4913600358563506	0.5873366515307905	0.6720714713464176	0.5873366515307905	0.6720714713464176	0.5714285714285714	endpoint
ENOG410ZVWT	0.0	0.188148341101459	0.1202925478864449	1.051425909948329	0.4437219392398276	0.4905890787951002	0.5562780607601724	0.5094109212048998	0.5714285714285714	baseline
ENOG410ZVWW	0.0	1.0690864403655216	1.2458397995748867	1.786206981966743	0.18318242657804798	0.09561531904953205	0.816817573421952	0.904384680950468	1.0	baseline
ENOG410ZVXC	0.0	0.16484359040519864	0.05856888781422475	1.3895421656842175	0.5202068885038199	0.5508421024135168	0.5202068885038199	0.5508421024135168	0.5714285714285714	endpoint
ENOG410ZVXI	0.0	0.14173570620127474	0.6699768986916643	1.4025445649739223	0.5296632594540283	0.581835059470876	0.5296632594540283	0.581835059470876	0.5714285714285714	endpoint
ENOG410ZVY1	0.0	0.7629010280215404	1.2980158888806808	1.6228666332399928	0.291794445835606	0.20122979701298957	0.708205554164394	0.7987702029870104	0.8571428571428571	baseline
ENOG410ZVY8	0.0	0.3044272787191912	0.4222330867081634	1.9021927143865158	0.5692819906482355	0.6148810124738752	0.5692819906482355	0.6148810124738752	0.5714285714285714	endpoint
ENOG410ZVYC	0.0	0.8273551192984833	1.1014574732334252	1.532783664094595	0.7653410693337888	0.8336066741937346	0.7653410693337888	0.8336066741937346	0.8571428571428571	endpoint
ENOG410ZVYR	0.0	0.6059359031172857	0.5050803460791653	1.4192723490965988	0.7159351121446618	0.7100442778611434	0.7159351121446618	0.7100442778611434	0.7142857142857143	endpoint
ENOG410ZVZG	0.0	0.9778871707866278	1.1346581071936774	1.7232525385335153	0.794840957859903	0.8220901397954553	0.794840957859903	0.8220901397954553	1.0	endpoint
ENOG410ZW04	0.0	0.45033887172381387	0.4924506231839321	1.1162402206063404	0.3566457330919614	0.3794742720378016	0.6433542669080385	0.6205257279621984	0.8571428571428571	baseline
ENOG410ZW0D	0.0	0.38770780212136696	0.6783858112484876	1.284339859096109	0.41517774793201384	0.35801082726395916	0.5848222520679862	0.6419891727360408	0.7142857142857143	baseline
ENOG410ZW1B	0.0	1.06434375315442	1.2296757543985566	1.6351633755698416	0.8069610477458858	0.9037808025235994	0.8069610477458858	0.9037808025235994	0.8571428571428571	endpoint
ENOG410ZW1G	0.0	0.7357930328698625	1.1760220839091973	1.5398350010305444	0.7038443837999974	0.7262289383950471	0.7038443837999974	0.7262289383950471	0.8571428571428571	endpoint
ENOG410ZW1V	0.0	0.23142691372766602	0.7405510311800977	1.3208746147613792	0.45091306846643586	0.3400686742955787	0.5490869315335641	0.6599313257044213	0.7142857142857143	baseline
ENOG410ZW2I	0.0	0.8770585439277367	0.9227991813630123	1.761290229688432	0.7661556192205285	0.8066183368838871	0.7661556192205285	0.8066183368838871	1.0	endpoint
ENOG410ZW2X	0.0	0.5391425846010884	0.44168470395595694	1.5828502504068167	0.6803205697121664	0.6862111716012599	0.6803205697121664	0.6862111716012599	0.7142857142857143	endpoint
ENOG410ZW3P	0.0	0.22774312257026957	0.3121065056273416	1.3999504160507044	0.4017286700304596	0.4402303974028589	0.5982713299695404	0.559769602597141	0.7142857142857143	baseline
ENOG410ZW3S	0.0	0.4470882495638611	0.38568223949442726	1.1273711874378305	0.6310355843257804	0.6149226110156176	0.6310355843257804	0.6149226110156176	0.8571428571428571	endpoint
ENOG410ZW4A	0.0	0.5494987260456619	0.6497520882030776	1.3200672843591699	0.35854762492198405	0.2774275274178749	0.6414523750780159	0.7225724725821251	0.7142857142857143	baseline
ENOG410ZW50	0.0	0.05669911168830615	0.09830970537676395	1.3765295907826538	0.46326427986266755	0.4869399917874409	0.5367357201373324	0.5130600082125591	0.5714285714285714	baseline
ENOG410ZW51	0.0	0.40048276666104554	0.29284758355825474	1.4485540790550604	0.6321464572613193	0.6348690865138348	0.6321464572613193	0.6348690865138348	0.7142857142857143	endpoint
ENOG410ZW55	0.0	0.2822105045923907	0.7685966753466764	1.6380384402634685	0.6285473192813366	0.7561766081996274	0.6285473192813366	0.7561766081996274	0.7142857142857143	endpoint
ENOG410ZW5S	0.0	0.7501741624820178	1.2387053341686571	1.839487678415895	0.2973542259853087	0.11098425147071471	0.7026457740146913	0.8890157485292853	0.7142857142857143	baseline
ENOG410ZW5X	0.0	0.0961611026740099	0.5128397385290088	0.7936060051911064	0.5593993243911272	0.6469548747231667	0.5593993243911272	0.6469548747231667	0.5714285714285714	endpoint
ENOG410ZW61	0.0	0.3014623293836755	0.719175149754447	1.3147964395390235	0.5935651187938914	0.6059013799849573	0.5935651187938914	0.6059013799849573	0.7142857142857143	endpoint
ENOG410ZW69	0.0	0.004812111456399252	0.34788298562506154	1.4473680193178353	0.48244745107399145	0.603525138270582	0.5175525489260085	0.603525138270582	0.5714285714285714	endpoint
ENOG410ZW6I	0.0	0.5321315170782928	0.8571958739415696	1.6089701771629732	0.6529917375738084	0.7439106721972106	0.6529917375738084	0.7439106721972106	0.5714285714285714	endpoint
ENOG410ZW6X	0.0	0.5203187906303136	0.8951529445915818	1.5170378469101509	0.6632807015071851	0.6192136188254102	0.6632807015071851	0.6192136188254102	0.5714285714285714	endpoint
ENOG410ZW77	0.0	0.7097361907419362	1.1590429109154239	1.3346571761399035	0.7567152023563745	0.888088827476282	0.7567152023563745	0.888088827476282	0.8571428571428571	endpoint
ENOG410ZW8V	0.0	0.8610903984694482	1.0730161517171644	1.4374349339709118	0.7476882687798574	0.7092308293413071	0.7476882687798574	0.7092308293413071	0.8571428571428571	endpoint
ENOG410ZW99	0.0	0.46805644447871797	0.6664713432480517	1.7154976797971426	0.6100106295320206	0.5812531476085551	0.6100106295320206	0.5812531476085551	0.8571428571428571	endpoint
ENOG410ZW9J	0.0	1.2791109005843493	1.3051526187438434	1.4768319366607738	0.8817162227326693	0.9290505550966032	0.8817162227326693	0.9290505550966032	1.0	endpoint
ENOG410ZW9Z	0.0	0.03801145418657985	0.13857281044658623	1.4249816248068161	0.46643807203195015	0.5722585760489752	0.5335619279680499	0.5722585760489752	0.5714285714285714	endpoint
ENOG410ZWAN	0.0	0.6752434037310527	1.1038470151866246	1.5281960693351209	0.31178853452980965	0.2873855225123091	0.6882114654701903	0.7126144774876909	0.8571428571428571	baseline
ENOG410ZWAU	0.0	0.3956728890083897	0.5432004708152699	1.1586701411476696	0.6378796442166254	0.7246612804229131	0.6378796442166254	0.7246612804229131	0.7142857142857143	endpoint
ENOG410ZWAW	0.0	0.08817445266984596	0.11782486978446398	1.5573122021979748	0.44915712815671727	0.45106228990337055	0.5508428718432827	0.5489377100966295	0.5714285714285714	baseline
ENOG410ZWBC	0.0	0.5210916212772853	0.3662161378856059	1.4501926186499288	0.6203617923806138	0.5966266301676385	0.6203617923806138	0.5966266301676385	0.7142857142857143	endpoint
ENOG410ZWBR	0.0	0.5703594734594523	1.1731982437668274	1.5208649975579756	0.6806934752453959	0.7230799737797332	0.6806934752453959	0.7230799737797332	0.5714285714285714	endpoint
ENOG410ZWBT	0.0	0.20587408378869282	0.22548210691181922	1.7265881969012145	0.5997494241251157	0.5843425017390073	0.5997494241251157	0.5843425017390073	0.5714285714285714	endpoint
ENOG410ZWCY	0.0	0.267267287483336	0.15626975755961542	1.4560620311963903	0.4069205147012941	0.4446805519443489	0.5930794852987059	0.5553194480556511	0.5714285714285714	baseline
ENOG410ZWDI	0.0	0.1391418428922247	0.1127889671017359	1.468896289557813	0.5401538064045643	0.47651567770649017	0.5401538064045643	0.5234843222935098	0.5714285714285714	endpoint
ENOG410ZWDR	0.0	0.627947729843176	0.8202039906280387	1.2739205165574279	0.6759764490651526	0.7248924643234496	0.6759764490651526	0.7248924643234496	0.8571428571428571	endpoint
ENOG410ZWE1	0.0	0.37638521784626217	0.42274822574267207	1.418481426856334	0.6421750925273163	0.647222779471237	0.6421750925273163	0.647222779471237	0.8571428571428571	endpoint
ENOG410ZWE3	0.0	0.8959555432314444	1.29480093861332	1.498266800143285	0.8113546528467642	0.9279503075531056	0.8113546528467642	0.9279503075531056	0.7142857142857143	endpoint
ENOG410ZWE8	0.0	0.08539101793152083	0.4848174610138253	1.2973117515505692	0.5043029356773615	0.5510991390330093	0.5043029356773615	0.5510991390330093	0.5714285714285714	endpoint
ENOG410ZWE9	0.0	0.3623375391545013	0.33930377808969314	1.0953228433018705	0.6075281405443338	0.6477218464136749	0.6075281405443338	0.6477218464136749	0.8571428571428571	endpoint
ENOG410ZWEQ	0.0	1.0259305075684282	1.181696797466428	1.3619609828361545	0.1807773405449057	0.23693765625837987	0.8192226594550943	0.7630623437416202	1.0	baseline
ENOG410ZWES	0.0	0.5553521171217134	0.43533977713704225	1.3663779048976308	0.3046657631648544	0.4114209341412282	0.6953342368351456	0.5885790658587717	0.8571428571428571	baseline
ENOG410ZWF2	0.0	0.027240402062510185	0.4903814440615768	1.3535515712248063	0.499612369541897	0.37246835130757805	0.500387630458103	0.627531648692422	0.5714285714285714	baseline
ENOG410ZWFF	0.0	0.4274545477427439	0.9004483690032333	1.498522196901405	0.6449019579191264	0.7994938225625557	0.6449019579191264	0.7994938225625557	0.5714285714285714	endpoint
ENOG410ZWFH	0.0	0.29210663584396485	0.24046947203124777	1.118904398191592	0.4208158682174009	0.4565524602222221	0.5791841317825991	0.5434475397777778	0.7142857142857143	baseline
ENOG410ZWFP	0.0	0.061577886867265993	0.2716177798475995	0.9177099827375305	0.4834616007743032	0.4199288972395142	0.5165383992256968	0.5800711027604858	0.5714285714285714	baseline
ENOG410ZWGS	0.0	0.4824892055188932	1.1137418807433144	1.5165505798694898	0.6324534191144329	0.8146242727515834	0.6324534191144329	0.8146242727515834	0.7142857142857143	endpoint
ENOG410ZWGT	0.14285714285714285	1.0020412018957392	1.1602911343705222	2.0698378057049474	0.7817593582515109	0.8142078404732765	0.7817593582515109	0.8142078404732765	1.0	endpoint
ENOG410ZWGX	0.0	0.06420706223493924	0.3776849396110823	1.152876088939176	0.4874590951684775	0.3943742114499261	0.5125409048315225	0.6056257885500739	0.5714285714285714	baseline
ENOG410ZWH8	0.0	0.41508909870585836	0.6417968548237271	1.2133928307219215	0.6480375297299402	0.663233840234431	0.6480375297299402	0.663233840234431	0.5714285714285714	endpoint
ENOG410ZWHD	0.0	0.2044964732107388	0.4091034160074371	1.4291177943590074	0.5638625220048554	0.5979378570665107	0.5638625220048554	0.5979378570665107	0.7142857142857143	endpoint
ENOG410ZWHF	0.0	0.5356009136267419	0.8379471718681141	1.5349532442669525	0.6264341072673558	0.7254185811733761	0.6264341072673558	0.7254185811733761	0.8571428571428571	endpoint
ENOG410ZWIF	0.0	0.6004894579145613	0.7951498797079173	1.440134590551475	0.679629506065746	0.6712847906020714	0.679629506065746	0.6712847906020714	0.7142857142857143	endpoint
ENOG410ZWIM	0.0	0.3086449996742186	0.25962074871475915	1.5362480073296887	0.40707045791761187	0.42752459229596124	0.5929295420823881	0.5724754077040388	0.5714285714285714	baseline
ENOG410ZWIY	0.0	0.559991351464522	0.5982150567174035	0.9651316348052505	0.66259643708844	0.6484687548158468	0.66259643708844	0.6484687548158468	1.0	endpoint
ENOG410ZWJJ	0.0	0.6059242520139938	1.224272903805775	1.5315065758975233	0.6732316284527684	0.7248464443916539	0.6732316284527684	0.7248464443916539	0.7142857142857143	endpoint
