	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG410ZWKB	0.0	0.09892748481033113	0.44716131614812543	1.371309369093246	0.49724097344172197	0.6177319613003718	0.502759026558278	0.6177319613003718	0.5714285714285714	baseline
ENOG410ZWKI	0.0	0.2929364461720895	0.4004460040096159	0.9846155029446032	0.42577208297130864	0.4041480153487143	0.5742279170286914	0.5958519846512857	0.5714285714285714	baseline
ENOG410ZWKT	0.0	0.6604059894227797	0.7975235593907918	1.6181320599614093	0.3178475337558339	0.24379383999577933	0.682152466244166	0.7562061600042207	0.8571428571428571	baseline
ENOG410ZWMP	0.0	0.0054760436664035616	0.15770477662270974	1.2066122830392279	0.4767445535888611	0.5863984287206379	0.523255446411139	0.5863984287206379	0.5714285714285714	endpoint
ENOG410ZWMR	0.0	0.2685706094356309	0.6784148749624811	1.2447045465299447	0.5969984954630049	0.7287187302462149	0.5969984954630049	0.7287187302462149	0.5714285714285714	endpoint
ENOG410ZWMY	0.0	0.8371250303411149	0.9575839225142269	1.2581949777591845	0.7725546650863062	0.7715813440416012	0.7725546650863062	0.7715813440416012	1.0	endpoint
ENOG410ZWN6	0.0	0.42029786154121734	0.7200856954269753	1.119458167294442	0.3872070753517516	0.3094160040383863	0.6127929246482484	0.6905839959616137	0.7142857142857143	baseline
ENOG410ZWP3	0.0	0.6659961284129354	1.1237470482619096	1.3629867945619685	0.7295915420470863	0.8734391474365518	0.7295915420470863	0.8734391474365518	0.7142857142857143	endpoint
ENOG410ZWQ1	0.0	0.35752632380014177	0.6667422211112316	1.3347250913704347	0.6222386035234508	0.7708198219959154	0.6222386035234508	0.7708198219959154	0.5714285714285714	endpoint
ENOG410ZWQM	0.0	0.4760091395425951	0.7770387745958858	1.2781407612806817	0.6383040204994349	0.5996070150405745	0.6383040204994349	0.5996070150405745	0.7142857142857143	endpoint
ENOG410ZWQU	0.0	0.9234541278809228	1.0610282655070997	1.5035133563846579	0.797075709757719	0.7854726547099165	0.797075709757719	0.7854726547099165	0.8571428571428571	endpoint
ENOG410ZWQW	0.0	0.7552422804038682	0.8750791758119986	1.43879730121046	0.7562974150405782	0.81098999917152	0.7562974150405782	0.81098999917152	0.7142857142857143	endpoint
ENOG410ZWQZ	0.0	0.574074999449511	0.7114146002848102	1.3691467096401173	0.2844807867207438	0.3115434103455435	0.7155192132792563	0.6884565896544566	0.7142857142857143	baseline
ENOG410ZWRY	0.0	0.1425731191674839	0.07459140717114432	1.3655655200300127	0.4761698788612727	0.48469856683579543	0.5238301211387273	0.5153014331642045	0.5714285714285714	baseline
ENOG410ZWSP	0.0	0.8374710959207494	1.18134825015508	1.3410193491362734	0.7629337959678365	0.6896202955920014	0.7629337959678365	0.6896202955920014	0.8571428571428571	endpoint
ENOG410ZWT5	0.0	0.5137567962942337	1.0061225585035052	1.3218167698544039	0.6380397492403922	0.68368688536976	0.6380397492403922	0.68368688536976	0.5714285714285714	endpoint
ENOG410ZWTD	0.14285714285714285	0.8622705229107256	1.1298045186865142	2.1303195794417515	0.7189214823697403	0.8092369495301598	0.7189214823697403	0.8092369495301598	0.8571428571428571	endpoint
ENOG410ZWTG	0.0	0.184994461489937	0.03414814671894483	1.6519645333540782	0.5237599035258834	0.5420832982157461	0.5237599035258834	0.5420832982157461	0.7142857142857143	endpoint
ENOG410ZWTQ	0.0	0.6833312935271493	1.2128583429778097	1.4895934222250642	0.685428446617741	0.7310895866752732	0.685428446617741	0.7310895866752732	0.7142857142857143	endpoint
ENOG410ZWU1	0.0	0.8657549418883036	0.8616340151651005	1.5510010586177814	0.7573803635675082	0.837699712389186	0.7573803635675082	0.837699712389186	1.0	endpoint
ENOG410ZWWG	0.0	0.16337114460241553	0.27177492656999047	1.6946992615765937	0.5546803562964252	0.4255070346265755	0.5546803562964252	0.5744929653734245	0.5714285714285714	endpoint
ENOG410ZWX5	0.0	0.5790308781621778	0.8390276537497559	1.388926681053766	0.29379405953355464	0.24502082908793987	0.7062059404664454	0.7549791709120601	0.7142857142857143	baseline
ENOG410ZWX9	0.0	0.49344718944198246	0.6294963882886774	1.1980315682936127	0.3554874439719117	0.33412310976647236	0.6445125560280883	0.6658768902335277	0.7142857142857143	baseline
ENOG410ZWYN	0.0	0.0077624780925498104	0.3086321469887093	1.420543531975916	0.5029600660444553	0.5425789247124856	0.5029600660444553	0.5425789247124856	0.5714285714285714	endpoint
ENOG410ZWZA	0.0	0.27768760184788294	0.6791489015916566	1.2957603417537356	0.3756812232007814	0.29598356105005547	0.6243187767992187	0.7040164389499446	0.7142857142857143	baseline
ENOG410ZX1W	0.0	0.7309039974814369	0.825846406786331	1.3777630982285256	0.7614252225568565	0.7543937595850793	0.7614252225568565	0.7543937595850793	0.8571428571428571	endpoint
ENOG410ZX29	0.0	0.024054082746488157	0.03860166366120069	1.0677146184053976	0.5225911281350567	0.5222189220512261	0.5225911281350567	0.5222189220512261	0.5714285714285714	endpoint
ENOG410ZX2M	0.0	0.23623125822660435	0.15974790116525284	1.3155092133745843	0.39879919029908784	0.4160905727484536	0.6012008097009122	0.5839094272515464	0.5714285714285714	baseline
ENOG410ZX2Q	0.0	1.1953127416031812	1.1808585708544879	1.5110420566078493	0.8623966947742565	0.8528653431313029	0.8623966947742565	0.8528653431313029	1.0	endpoint
ENOG410ZX3G	0.0	0.29174078589430097	0.40773171644132766	1.2094440864701523	0.5591347334206287	0.5511037880312748	0.5591347334206287	0.5511037880312748	0.7142857142857143	endpoint
ENOG410ZX41	0.0	0.43766389074714335	0.5966665324974617	1.457724927756997	0.6140864992667673	0.6720991167836451	0.6140864992667673	0.6720991167836451	0.7142857142857143	endpoint
ENOG410ZX4G	0.0	0.1615704583552946	0.0594402952429523	1.147841378683307	0.4725730076713008	0.4978170650760836	0.5274269923286992	0.5021829349239164	0.5714285714285714	baseline
ENOG410ZX7G	0.0	0.34865412560075754	0.6787080438788377	1.3831933887819199	0.6078274243727549	0.6177636208185595	0.6078274243727549	0.6177636208185595	0.5714285714285714	endpoint
ENOG410ZX82	0.0	0.24761330971748483	0.13798097099370427	1.2730292335102105	0.43881930082907944	0.4235620260485339	0.5611806991709205	0.5764379739514661	0.7142857142857143	baseline
ENOG410ZX8X	0.0	0.26284566625951994	0.3629650846105882	1.1853997024765943	0.5820471850363104	0.5870749530346108	0.5820471850363104	0.5870749530346108	0.7142857142857143	endpoint
ENOG410ZX96	0.0	0.7922758336871006	1.1682775722280407	1.7375816320307638	0.7185260733723068	0.7590542957924592	0.7185260733723068	0.7590542957924592	0.8571428571428571	endpoint
ENOG410ZX9B	0.0	0.40945101584300553	0.7097327294759198	1.3726607103643558	0.38295442678981456	0.3492471832072524	0.6170455732101854	0.6507528167927477	0.7142857142857143	baseline
ENOG410ZX9D	0.0	0.46341660857042327	0.39039251654250534	1.4589831828531894	0.6391416807195806	0.6148861209356675	0.6391416807195806	0.6148861209356675	0.8571428571428571	endpoint
ENOG410ZX9Y	0.0	0.017599236453363063	0.025714610842396166	1.269244132722282	0.4912786975605329	0.46635232116432385	0.5087213024394671	0.5336476788356761	0.5714285714285714	baseline
ENOG410ZXAN	0.0	1.326498866038502	1.5238899192427635	1.9538918241410164	0.8682290191962563	0.9166901660959673	0.8682290191962563	0.9166901660959673	1.0	endpoint
ENOG410ZXB1	0.0	0.6938594590613116	0.984966428538174	1.347443065453397	0.7121037003651624	0.8090113745752077	0.7121037003651624	0.8090113745752077	0.7142857142857143	endpoint
ENOG410ZXB3	0.0	0.19086206330855132	0.5043282963509219	1.3817445350639015	0.43961477349072176	0.3869038612707516	0.5603852265092782	0.6130961387292484	0.5714285714285714	baseline
ENOG410ZXBC	0.0	0.3082993080483096	0.8121363883287649	1.6480486876836526	0.6143273192381579	0.7390404821283068	0.6143273192381579	0.7390404821283068	0.7142857142857143	endpoint
ENOG410ZXCB	0.0	0.12829991869826518	0.35840582490550593	1.2658129954280422	0.47834686863156195	0.4111265610623052	0.521653131368438	0.5888734389376948	0.7142857142857143	baseline
ENOG410ZXDQ	0.0	0.2510631070217939	0.3132680569938518	0.7594167693115188	0.41947348359091624	0.4212873739151595	0.5805265164090838	0.5787126260848405	0.7142857142857143	baseline
ENOG410ZXEA	0.0	0.8329415599199047	0.9580697229203924	1.3625366528599325	0.7825320209095514	0.8396205554199238	0.7825320209095514	0.8396205554199238	0.8571428571428571	endpoint
ENOG410ZXF2	0.0	0.2558245125182507	0.6927373423089443	1.7984405110998087	0.551879331173103	0.585613225968489	0.551879331173103	0.585613225968489	0.5714285714285714	endpoint
ENOG410ZXFD	0.0	0.4113056222924398	0.611941379452417	1.4483483548681455	0.5995366360525628	0.6809713059004203	0.5995366360525628	0.6809713059004203	0.7142857142857143	endpoint
ENOG410ZXGW	0.0	0.7202279916347484	0.966518280922549	1.7071792488892696	0.6861673075107501	0.7415859973845699	0.6861673075107501	0.7415859973845699	0.8571428571428571	endpoint
ENOG410ZXHK	0.0	1.156145906917359	1.260414392340132	1.7435857527812426	0.8411995408182608	0.8031557993816816	0.8411995408182608	0.8031557993816816	1.0	endpoint
ENOG410ZXHU	0.0	0.8060876605621881	1.1261472487673119	1.438549232126665	0.7228944111001966	0.8180436525739981	0.7228944111001966	0.8180436525739981	0.8571428571428571	endpoint
ENOG410ZXJ6	0.0	0.6675156191722346	0.9297415157478618	1.3256841133461783	0.6859594287657483	0.694299900837911	0.6859594287657483	0.694299900837911	0.8571428571428571	endpoint
ENOG410ZXJB	0.0	0.07758490055633416	0.015146820948060942	1.209182267211894	0.518868761325844	0.5352682350988698	0.518868761325844	0.5352682350988698	0.5714285714285714	endpoint
ENOG410ZXJN	0.0	0.2583819323125992	0.3587590604253919	1.1977130895435766	0.5991270679788624	0.5301738164051013	0.5991270679788624	0.5301738164051013	0.5714285714285714	endpoint
ENOG410ZXJU	0.0	1.123616850460585	1.138997180282482	1.504585705414166	0.8482425844588987	0.8704640321279274	0.8482425844588987	0.8704640321279274	1.0	endpoint
ENOG410ZXK1	0.0	0.7194324728658567	0.8112097579690889	1.7949430895090654	0.715153630972851	0.7710482451896015	0.715153630972851	0.7710482451896015	0.7142857142857143	endpoint
ENOG410ZXKC	0.0	0.6983984017844468	0.8190950025354932	1.4446605857492627	0.688487934432608	0.722447581262	0.688487934432608	0.722447581262	0.8571428571428571	endpoint
ENOG410ZXM0	0.0	0.7065912787909391	0.7077878001043194	1.6514501623542752	0.32412270679495503	0.27597869229251876	0.675877293205045	0.7240213077074813	0.7142857142857143	baseline
ENOG410ZXMP	0.0	0.8594617448004508	0.8369914423388395	1.2613774550048387	0.7651996211720277	0.7596198467539075	0.7651996211720277	0.7596198467539075	1.0	endpoint
ENOG410ZXPF	0.0	0.4248144438547543	0.8240369799224713	1.2617730197049846	0.6150400319778407	0.6097954192316766	0.6150400319778407	0.6097954192316766	0.7142857142857143	endpoint
ENOG410ZXQV	0.0	0.3900958891048248	0.36526024531973245	1.2663983039823272	0.633249737010888	0.6416971699436156	0.633249737010888	0.6416971699436156	0.7142857142857143	endpoint
ENOG410ZXQY	0.0	0.5769712362387188	0.809217787776621	1.815559166782801	0.6741364432250706	0.7486860208549634	0.6741364432250706	0.7486860208549634	0.5714285714285714	endpoint
ENOG410ZXRZ	0.0	0.4555639736563192	0.7231794258402056	1.0159862497730543	0.3489011487846016	0.34412980664810067	0.6510988512153983	0.6558701933518993	0.7142857142857143	baseline
ENOG410ZXSY	0.0	0.452565278872269	0.6475093918397606	1.2550201458688466	0.6375504489932802	0.6861132957271976	0.6375504489932802	0.6861132957271976	0.8571428571428571	endpoint
ENOG410ZXTD	0.0	0.6003762849559708	0.8961419422876786	1.4175339859789984	0.6679172350468952	0.7364972148842551	0.6679172350468952	0.7364972148842551	0.8571428571428571	endpoint
ENOG410ZXU3	0.0	0.11302330757399784	0.04572135315218479	1.3562122034960145	0.49908771707527383	0.49789405842883727	0.5009122829247261	0.5021059415711627	0.5714285714285714	baseline
ENOG410ZXUR	0.0	0.1276534458690563	0.5025303852078737	1.7799835046064763	0.5311172253873041	0.6544338093250699	0.5311172253873041	0.6544338093250699	0.7142857142857143	endpoint
ENOG410ZXVM	0.0	0.3807547320488726	0.8526424746604557	1.3321178658112078	0.595238840593579	0.7499022650705435	0.595238840593579	0.7499022650705435	0.7142857142857143	endpoint
ENOG410ZXW8	0.0	1.1768574054738867	1.2983100161541807	1.720993427713968	0.8444910934019589	0.7663592424625969	0.8444910934019589	0.7663592424625969	1.0	endpoint
ENOG410ZXXH	0.0	0.2403323920703266	0.2534822615557116	1.3120231730884546	0.5773199365872816	0.6004386612545285	0.5773199365872816	0.6004386612545285	0.7142857142857143	endpoint
ENOG410ZXYQ	0.0	0.5027787164084846	0.7087293648331362	1.5497091956477564	0.6474837770117338	0.6976651989696045	0.6474837770117338	0.6976651989696045	0.8571428571428571	endpoint
ENOG410ZXZ4	0.0	0.8216338615094864	1.0288574926377922	1.5778327178379965	0.7624443446156185	0.8240768906184283	0.7624443446156185	0.8240768906184283	0.8571428571428571	endpoint
ENOG410ZY0U	0.0	0.8457242533022482	1.190896054278925	1.4527792032756968	0.7349110624620291	0.6904240337200427	0.7349110624620291	0.6904240337200427	0.8571428571428571	endpoint
ENOG410ZY36	0.0	0.20946652551877296	0.4702550162026969	1.0746639174545067	0.5492701597139326	0.6372554114374592	0.5492701597139326	0.6372554114374592	0.7142857142857143	endpoint
ENOG410ZY5G	0.0	0.34979342025487126	0.433771040784646	1.5012025348948548	0.4176370239609013	0.3880722794078521	0.5823629760390987	0.6119277205921478	0.7142857142857143	baseline
ENOG410ZY5K	0.0	0.5418975368136327	0.6279233783291173	1.3182926428699449	0.6512426224111957	0.755048210741054	0.6512426224111957	0.755048210741054	0.8571428571428571	endpoint
ENOG410ZY5P	0.0	0.8157236857750314	0.7890637270537846	1.37706925805827	0.26448617343755687	0.30188897456179103	0.7355138265624431	0.698111025438209	1.0	baseline
ENOG410ZY7A	0.0	1.272806758016807	1.2944733988879857	1.9464981367256295	0.8703832645120233	0.8201504604368568	0.8703832645120233	0.8201504604368568	1.0	endpoint
ENOG410ZY90	0.0	0.6277849246348602	0.7985138777970598	1.7741280123345013	0.6605730123841543	0.7450119261199563	0.6605730123841543	0.7450119261199563	0.7142857142857143	endpoint
ENOG410ZY9E	0.0	0.17490183734493653	0.4910302792786236	1.752393893859966	0.5748325903654907	0.5693252250901185	0.5748325903654907	0.5693252250901185	0.7142857142857143	endpoint
ENOG410ZYCH	0.0	0.38813951383099343	0.3417397582399517	1.6705063276032688	0.4008931945330448	0.4061930094744283	0.5991068054669553	0.5938069905255716	0.5714285714285714	baseline
ENOG410ZYD5	0.0	0.18354121650769506	0.20254168347468735	1.0106087727373592	0.4238416875034596	0.46584445178853284	0.5761583124965404	0.5341555482114672	0.5714285714285714	baseline
ENOG410ZYD6	0.0	0.1684450831054772	0.07203524457689484	1.5343460661060615	0.5231885998670567	0.5274912634210691	0.5231885998670567	0.5274912634210691	0.5714285714285714	endpoint
ENOG410ZYD9	0.0	0.03957220697108003	0.35547933660518394	1.8162688933066007	0.5673912971563174	0.6056189745207572	0.5673912971563174	0.6056189745207572	0.5714285714285714	endpoint
ENOG410ZYDZ	0.0	0.31315374647822125	0.3193158815451231	0.7533609882377873	0.4149192672249892	0.4001188281743745	0.5850807327750108	0.5998811718256255	0.8571428571428571	baseline
ENOG410ZYJP	0.0	0.4508067041339055	1.2470843703759338	1.6221113958538373	0.35697643986912053	0.13397757058761092	0.6430235601308795	0.866022429412389	0.7142857142857143	baseline
ENOG410ZYKS	0.0	0.7950386012961446	0.6323459082064432	1.4591127416779024	0.7507147325361464	0.7113367539128157	0.7507147325361464	0.7113367539128157	0.8571428571428571	endpoint
ENOG410ZYMS	0.0	0.5257039122676084	0.8283222035939928	1.524591191240193	0.6969361074268795	0.7068397196931843	0.6969361074268795	0.7068397196931843	0.7142857142857143	endpoint
ENOG410ZYNB	0.0	0.07885381039749564	0.3436208303946882	1.260728700799466	0.4865957548491172	0.4085743768322786	0.5134042451508828	0.5914256231677214	0.5714285714285714	baseline
ENOG410ZYP5	0.0	0.057824454316897186	0.22349790006059084	1.5614207338092698	0.5271421243678054	0.5077208628022744	0.5271421243678054	0.5077208628022744	0.5714285714285714	endpoint
ENOG410ZYQ7	0.0	0.3619739779656677	0.7302246169586741	1.4557392701210619	0.6500512654655585	0.7089126815439645	0.6500512654655585	0.7089126815439645	0.5714285714285714	endpoint
ENOG410ZYR5	0.0	0.6431461698852228	0.7769092340757245	1.4990310675481178	0.7015960910736894	0.6856487688074987	0.7015960910736894	0.6856487688074987	0.8571428571428571	endpoint
ENOG410ZYRK	0.0	0.4723068742239142	0.5053142478388488	1.759631356449504	0.624312528544456	0.6469190368143217	0.624312528544456	0.6469190368143217	0.5714285714285714	endpoint
ENOG410ZYT0	0.0	0.6412012155072551	0.9197782350910577	1.323890919968243	0.6805101514393372	0.6849058030540287	0.6805101514393372	0.6849058030540287	0.8571428571428571	endpoint
ENOG410ZYTH	0.0	0.31922960578834614	0.42925694353807525	1.4593875939852154	0.5901765323115253	0.61354627866278	0.5901765323115253	0.61354627866278	0.8571428571428571	endpoint
ENOG410ZYUF	0.0	0.2295689423888542	0.31318498073908707	1.1774383196778813	0.4377198498050319	0.4126377189945174	0.5622801501949681	0.5873622810054826	0.7142857142857143	baseline
ENOG410ZYUU	0.0	0.28747194140039406	0.39468903473320277	1.2476896241173572	0.6153972279792447	0.6382786701935055	0.6153972279792447	0.6382786701935055	0.5714285714285714	endpoint
ENOG410ZYVG	0.0	0.8632258118027292	1.2551176280149947	1.5192688996294825	0.24725862103996368	0.1580200802151892	0.7527413789600363	0.8419799197848108	0.8571428571428571	baseline
ENOG410ZYVS	0.0	1.3094577531794624	1.2538528702292497	1.6427869693673385	0.8866532604896238	0.9226201751873369	0.8866532604896238	0.9226201751873369	1.0	endpoint
ENOG410ZYVX	0.0	0.3023784522362721	0.12430075587541559	1.461550169591113	0.3681987910788754	0.4282577313035149	0.6318012089211247	0.571742268696485	0.5714285714285714	baseline
ENOG410ZZ0X	0.0	0.09462449468120007	0.07518104543145844	1.4618481924879045	0.4692765898231697	0.5283583628853189	0.5307234101768303	0.5283583628853189	0.5714285714285714	baseline
ENOG410ZZ1T	0.0	0.3051615514588512	0.4204111363819519	1.1278876499538113	0.6041435217591531	0.5920840872476609	0.6041435217591531	0.5920840872476609	0.7142857142857143	endpoint
ENOG410ZZ25	0.0	0.7249692534162493	1.1982268972430372	1.7210564181069266	0.7324070333563232	0.8822125848572295	0.7324070333563232	0.8822125848572295	0.7142857142857143	endpoint
ENOG410ZZ3B	0.0	0.6052798245133362	0.6975302767144916	1.6078802966478012	0.35540030175541737	0.3229263458977176	0.6445996982445826	0.6770736541022824	0.8571428571428571	baseline
ENOG410ZZ3F	0.0	0.29553715517911083	0.4436207096280232	1.5074255016736968	0.41097556581925326	0.38535734512816294	0.5890244341807467	0.6146426548718371	0.5714285714285714	baseline
ENOG410ZZ4C	0.0	0.35093586582008296	0.25987796349388514	1.818699656934472	0.43690603679360596	0.4274818954014048	0.563093963206394	0.5725181045985952	0.7142857142857143	baseline
ENOG410ZZ52	0.0	0.376877776950174	0.8785807394624175	1.2938944319353967	0.3660752793823861	0.26546621842434137	0.633924720617614	0.7345337815756586	0.5714285714285714	baseline
ENOG410ZZ6Q	0.0	0.5586670800853103	0.9330305600533056	1.449991860812977	0.6600591068043304	0.8521735969092171	0.6600591068043304	0.8521735969092171	0.5714285714285714	endpoint
ENOG410ZZ6S	0.0	0.5529284121331057	0.5389714182538969	1.1437273487784898	0.32212131528907334	0.3368106470416692	0.6778786847109266	0.6631893529583308	1.0	baseline
ENOG410ZZ7B	0.0	0.2618599531248274	0.2275188560303375	0.9100640012871382	0.39603055524980063	0.4588554777683548	0.6039694447501993	0.5411445222316452	0.7142857142857143	baseline
ENOG410ZZ7W	0.0	0.050807885115774505	0.155113071424814	1.1086085014560219	0.48952804615223344	0.46184961740059705	0.5104719538477666	0.538150382599403	0.5714285714285714	baseline
ENOG410ZZBB	0.0	0.2862082109347609	0.30181118886139163	1.085698045020723	0.6097284624814685	0.6380839956539776	0.6097284624814685	0.6380839956539776	0.7142857142857143	endpoint
ENOG410ZZBZ	0.0	0.4448468435542879	0.18936920814154115	1.5141945098224103	0.6577721529142747	0.5728312036111312	0.6577721529142747	0.5728312036111312	0.7142857142857143	endpoint
ENOG410ZZC5	0.0	0.7205068115976518	0.8801471050878192	1.4578971228818	0.7078909087234982	0.6944387976665081	0.7078909087234982	0.6944387976665081	0.8571428571428571	endpoint
ENOG410ZZD0	0.0	0.7149932109967897	0.8442636287994467	1.4277124323985486	0.7311769735766935	0.7625164510901986	0.7311769735766935	0.7625164510901986	0.7142857142857143	endpoint
ENOG410ZZDC	0.0	0.40143791986656663	0.6164597270284171	1.487321240379766	0.6328661289381208	0.6775548557725533	0.6328661289381208	0.6775548557725533	0.5714285714285714	endpoint
ENOG410ZZE8	0.0	1.318897513534333	1.4335255543116152	1.6869604809271368	0.8890888416665329	0.9348956854167658	0.8890888416665329	0.9348956854167658	1.0	endpoint
ENOG410ZZGV	0.0	0.9704648633276758	1.0149514296274584	1.4701951863767995	0.8040430744988686	0.7873939580572235	0.8040430744988686	0.7873939580572235	1.0	endpoint
ENOG410ZZGZ	0.0	0.16557707821182666	0.02130715357577107	1.074916265298681	0.4377730106780628	0.49570558649123014	0.5622269893219372	0.5042944135087699	0.5714285714285714	baseline
ENOG410ZZHJ	0.0	0.03583925749023926	0.17765396664337285	0.8012569912252075	0.5330477871832104	0.4558393993346507	0.5330477871832104	0.5441606006653493	0.5714285714285714	endpoint
ENOG410ZZIS	0.0	0.8033086391879511	0.8478342549251471	1.2482767305367677	0.7516887346766371	0.734653687848008	0.7516887346766371	0.734653687848008	1.0	endpoint
ENOG410ZZJF	0.0	0.7835076145241066	0.9369077176779949	1.4381816088929982	0.7345120430390575	0.7537119229709403	0.7345120430390575	0.7537119229709403	0.8571428571428571	endpoint
ENOG410ZZJU	0.0	0.60029402135446	1.0419041011726662	1.3218213909277565	0.6927989723518584	0.6435738779048801	0.6927989723518584	0.6435738779048801	0.8571428571428571	endpoint
ENOG410ZZKR	0.0	0.6143082080919325	0.6206813176141095	1.2950258937484853	0.6881013077266609	0.6839712714126003	0.6881013077266609	0.6839712714126003	0.8571428571428571	endpoint
ENOG410ZZMV	0.0	0.6992012075170491	0.8730885599650094	1.3020709986271888	0.6961806433808204	0.7553741700918133	0.6961806433808204	0.7553741700918133	0.8571428571428571	endpoint
ENOG410ZZR9	0.0	0.647179676349308	0.9690572762111396	1.3660640510883633	0.6949453740823307	0.8198438148150432	0.6949453740823307	0.8198438148150432	0.8571428571428571	endpoint
ENOG410ZZRH	0.0	0.22715063712598796	0.07490781177724672	1.2620758068622944	0.41592805179226666	0.5363456457481659	0.5840719482077333	0.5363456457481659	0.5714285714285714	baseline
ENOG410ZZRT	0.0	1.0161777225570603	1.0590969010620928	1.5142726399605986	0.8030796487332875	0.7619176291104574	0.8030796487332875	0.7619176291104574	1.0	endpoint
ENOG410ZZUB	0.0	0.6610977735229941	1.0360896966655135	1.826807962562357	0.3374951226972484	0.286251668529791	0.6625048773027515	0.713748331470209	0.7142857142857143	baseline
ENOG410ZZUN	0.0	0.6916762237964945	1.0913308002724538	1.443896388863805	0.7014342798119537	0.8084469472411808	0.7014342798119537	0.8084469472411808	0.8571428571428571	endpoint
ENOG410ZZV4	0.0	0.16271098052062966	0.16846706843698434	1.9208688113951657	0.6204676463465514	0.5902584592722382	0.6204676463465514	0.5902584592722382	0.5714285714285714	endpoint
ENOG410ZZVD	0.0	0.2148359203558731	0.47267652331949533	1.4718304829713378	0.42647264675763263	0.36584691220978377	0.5735273532423674	0.6341530877902162	0.5714285714285714	baseline
ENOG410ZZWY	0.0	0.49024888487485857	1.040939878817463	1.5796734128144834	0.6448492270424963	0.6434138198383531	0.6448492270424963	0.6434138198383531	0.7142857142857143	endpoint
ENOG410ZZXB	0.14285714285714285	1.2296441987090045	1.2213393341166756	2.172517699728603	0.854787697818286	0.901780586897378	0.854787697818286	0.901780586897378	1.0	endpoint
ENOG410ZZXU	0.0	0.24013342585221067	0.6201258479115509	1.5763522532138197	0.6162168547542415	0.7522515289414657	0.6162168547542415	0.7522515289414657	0.7142857142857143	endpoint
ENOG410ZZY0	0.0	0.5315986507589023	1.0314059919583376	1.6066099596820935	0.3410061934506249	0.2039283568667375	0.6589938065493751	0.7960716431332625	0.7142857142857143	baseline
ENOG410ZZY5	0.0	0.6060304415133003	1.1429934046258132	1.5566097578608986	0.7188116048061152	0.8768071457673312	0.7188116048061152	0.8768071457673312	0.7142857142857143	endpoint
ENOG410ZZY6	0.0	0.056158487564947665	0.17494370958641953	1.0044005535666751	0.5203492355016596	0.5302523278275655	0.5203492355016596	0.5302523278275655	0.7142857142857143	endpoint
ENOG410ZZYF	0.0	0.30666774451715434	0.4681894162121426	1.2912833717897012	0.6008030334893933	0.5710189296481544	0.6008030334893933	0.5710189296481544	0.7142857142857143	endpoint
ENOG410ZZYY	0.0	0.7489806800714136	0.8173433148592089	1.5196699156067708	0.7312249605917256	0.623085623299504	0.7312249605917256	0.623085623299504	1.0	endpoint
ENOG410ZZZ9	0.0	0.16633297795292104	0.36528819523440254	1.3800578733256845	0.5441357772179825	0.6195544415951388	0.5441357772179825	0.6195544415951388	0.5714285714285714	endpoint
ENOG4110001	0.0	0.17389944913743266	0.7733554871615934	1.1111064832933022	0.48705367930630733	0.3422461412210367	0.5129463206936926	0.6577538587789633	0.5714285714285714	baseline
ENOG411000B	0.0	0.22690856983973573	0.567160572519227	1.0808989748120588	0.4297824239444192	0.351305174034416	0.5702175760555808	0.648694825965584	0.7142857142857143	baseline
ENOG411000T	0.0	0.32442357763936386	0.761446272703475	1.3483194427938072	0.6049043923519284	0.5970187057240044	0.6049043923519284	0.5970187057240044	0.5714285714285714	endpoint
ENOG411000U	0.0	0.2025024725593624	0.07742750704509731	1.2378259832213325	0.5887548287138252	0.5371488203591029	0.5887548287138252	0.5371488203591029	0.5714285714285714	endpoint
ENOG411001J	0.0	1.1070437496085208	1.1650098951075285	1.9893818761499986	0.8177644922333084	0.8008523935105454	0.8177644922333084	0.8008523935105454	1.0	endpoint
ENOG411002M	0.0	0.9327219170752395	1.1817926565950456	1.7316059185396693	0.24303779197349068	0.14658879248794596	0.7569622080265093	0.853411207512054	0.8571428571428571	baseline
ENOG411002P	0.0	0.14885549184300473	0.27348796061916464	1.4760366645883052	0.5481536244683828	0.44278455106696213	0.5481536244683828	0.5572154489330379	0.5714285714285714	endpoint
ENOG411002Y	0.0	0.7949463530540248	1.2543934212457564	1.9220392996767477	0.7146937503388973	0.8533930572531991	0.7146937503388973	0.8533930572531991	0.8571428571428571	endpoint
ENOG411004G	0.0	0.08729575863993934	0.002400946861044465	1.4732611146608798	0.4787607572983095	0.47022232061038366	0.5212392427016905	0.5297776793896163	0.5714285714285714	baseline
ENOG411004P	0.0	0.14067711897525773	0.14169650965004169	1.1304748453849005	0.4555902524371182	0.44738108065107585	0.5444097475628817	0.5526189193489242	0.7142857142857143	baseline
ENOG411004W	0.0	0.016730123374302956	0.27698108206897915	1.38174207157876	0.49398850628374985	0.600758244493008	0.5060114937162501	0.600758244493008	0.5714285714285714	endpoint
