	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG411005D	0.0	0.5007833600252781	1.1113959550367336	1.4369902813150484	0.35282158435250005	0.18983128987551448	0.6471784156475	0.8101687101244855	0.7142857142857143	baseline
ENOG411005S	0.0	0.20127969729217426	0.01016334294166436	1.2128980596983667	0.5825977381713381	0.5239840199229873	0.5825977381713381	0.5239840199229873	0.7142857142857143	endpoint
ENOG411006M	0.0	0.032120762882609864	0.1858159098386511	1.1468647881785785	0.48839722403432395	0.43977597782658995	0.511602775965676	0.56022402217341	0.5714285714285714	baseline
ENOG411007C	0.0	0.1506289621915595	0.12600948869674833	0.8844640644647553	0.43954843261990956	0.4512129036047794	0.5604515673800905	0.5487870963952206	0.5714285714285714	baseline
ENOG411007H	0.0	0.03401290287331755	0.14678827969587774	1.3799323924710163	0.48676542092167735	0.5592581652068254	0.5132345790783226	0.5592581652068254	0.5714285714285714	endpoint
ENOG4110080	0.0	1.107838428208119	1.0993138131920464	1.8132163559707064	0.8285040599182373	0.8962090254825508	0.8285040599182373	0.8962090254825508	0.8571428571428571	endpoint
ENOG4110088	0.0	0.1813057047900712	0.5264326598895095	1.2882052978008744	0.5558597295006981	0.5580071392823648	0.5558597295006981	0.5580071392823648	0.5714285714285714	endpoint
ENOG411008E	0.0	0.3057924801933786	0.4261655420980581	1.3734342413100535	0.42481424337712775	0.3766241900687169	0.5751857566228722	0.6233758099312832	0.8571428571428571	baseline
ENOG411009W	0.0	0.35033268100326254	0.33216380352534486	1.5925417516972937	0.36939300750749327	0.35690917452086063	0.6306069924925067	0.6430908254791394	0.5714285714285714	baseline
ENOG41100B0	0.0	1.004401534455296	1.0057549103344987	1.7542259058906178	0.20849732446629238	0.20485149633897257	0.7915026755337076	0.7951485036610274	1.0	baseline
ENOG41100BD	0.0	0.147703036364668	0.12085191020806323	1.367787743574643	0.5737103828651373	0.48494187972292385	0.5737103828651373	0.5150581202770761	0.5714285714285714	endpoint
ENOG41100C5	0.14285714285714285	1.4181372120686908	1.307890259859982	2.368468056105193	0.9076068249236214	0.8979423443470927	0.9076068249236214	0.8979423443470927	1.0	endpoint
ENOG41100CF	0.0	0.15224496993751746	0.017698941068180447	1.2960906557174783	0.562996280332006	0.5068264441066843	0.562996280332006	0.5068264441066843	0.5714285714285714	endpoint
ENOG41100DU	0.0	0.015132147670691312	0.08720023995469403	0.9743857463007688	0.4987036175693969	0.47368282290423797	0.5012963824306031	0.526317177095762	0.5714285714285714	endpoint
ENOG41100EM	0.0	0.10912376312519197	0.31275216164604935	1.4422550738790256	0.4987251035414051	0.5782752320346776	0.5012748964585949	0.5782752320346776	0.7142857142857143	endpoint
ENOG41100ES	0.0	0.07775965118361208	0.08789018453072825	1.5579656473877077	0.5616704367407361	0.5337415880797669	0.5616704367407361	0.5337415880797669	0.5714285714285714	endpoint
ENOG41100FH	0.0	0.8378371375692346	1.163392873476449	1.9744093449398576	0.7276307785133692	0.798366997498331	0.7276307785133692	0.798366997498331	0.7142857142857143	endpoint
ENOG41100IV	0.0	0.3387670693409886	0.5771926445739671	1.3779523288033124	0.4428334123866314	0.3485399626602246	0.5571665876133687	0.6514600373397754	0.7142857142857143	baseline
ENOG41100K7	0.0	0.1307238258878408	0.21954436940990105	1.3527099130322862	0.5464232745478398	0.5398122985464172	0.5464232745478398	0.5398122985464172	0.7142857142857143	endpoint
ENOG41100M6	0.0	0.6201626314781983	0.8110704610182722	1.3908582579877737	0.3325098612160896	0.3311992640599294	0.6674901387839104	0.6688007359400706	0.7142857142857143	baseline
ENOG41100MA	0.0	0.19986401003764007	0.185104072191697	1.4919030898359267	0.4632111875821837	0.4634457479517102	0.5367888124178163	0.5365542520482898	0.7142857142857143	baseline
ENOG41100NK	0.14285714285714285	1.355115129748516	1.4453506816946575	2.3629496986719847	0.8781548498308408	0.9670373075130115	0.8781548498308408	0.9670373075130115	1.0	endpoint
ENOG41100PD	0.0	1.0107320632954626	1.0519941192029703	1.3794499606736708	0.1916282027788307	0.25008474553534904	0.8083717972211693	0.749915254464651	1.0	baseline
ENOG41100PS	0.0	0.5394086958512895	0.7390489872478821	1.399024532515457	0.36003700935670974	0.3404198219925634	0.6399629906432902	0.6595801780074366	0.7142857142857143	baseline
ENOG41100QN	0.0	0.30780965956695144	0.456279018333385	1.438507214477947	0.5885095728205816	0.633403107739577	0.5885095728205816	0.633403107739577	0.5714285714285714	endpoint
ENOG41100QY	0.0	0.6130441809194073	1.1898528039126193	1.7809873687827353	0.6875121111647038	0.8952635851777286	0.6875121111647038	0.8952635851777286	0.5714285714285714	endpoint
ENOG41100UJ	0.0	0.6295126402153616	0.6697739457027806	1.366290380237007	0.6687534521511488	0.6959157063557572	0.6687534521511488	0.6959157063557572	0.8571428571428571	endpoint
ENOG41100UY	0.0	1.4085819741086734	1.3620557921964271	1.6302767256739268	0.9146590781278496	0.944023919659525	0.9146590781278496	0.944023919659525	1.0	endpoint
ENOG41100V7	0.0	1.2689416064481718	1.2959885709510206	1.5541863616970129	0.8823098580888459	0.967088340260041	0.8823098580888459	0.967088340260041	1.0	endpoint
ENOG41100W0	0.0	0.20773131607460565	0.570329210746368	1.7307006572758243	0.5671335901965878	0.6465261407534519	0.5671335901965878	0.6465261407534519	0.5714285714285714	endpoint
ENOG411011S	0.0	0.7126834371510904	0.343319298672274	1.636219657012296	0.28369279234340194	0.41012416962595144	0.716307207656598	0.5898758303740486	0.8571428571428571	baseline
ENOG411011U	0.0	1.1321619183808296	1.0876656143570964	1.5329090630668836	0.8490001498645293	0.8822926446177203	0.8490001498645293	0.8822926446177203	1.0	endpoint
ENOG411012J	0.0	0.21618348353369493	0.5892325722371541	1.4069364337472061	0.5684245644132535	0.6700500414425866	0.5684245644132535	0.6700500414425866	0.5714285714285714	endpoint
ENOG4110145	0.0	0.3221271155440983	0.25917082077009534	1.450958203918939	0.6084537897654643	0.6175964746569698	0.6084537897654643	0.6175964746569698	0.8571428571428571	endpoint
ENOG411015J	0.0	1.0584909560547124	1.1625159540486358	1.5347834105231504	0.8032345710677753	0.828068217485393	0.8032345710677753	0.828068217485393	1.0	endpoint
ENOG411015R	0.0	0.48307953349325666	0.3021576114047435	1.0732351387489802	0.6585259887603347	0.5746386748013229	0.6585259887603347	0.5746386748013229	0.8571428571428571	endpoint
ENOG4110187	0.0	0.2688993637696793	0.21974019150173296	1.0215435029601116	0.5967974190143313	0.5571479490877653	0.5967974190143313	0.5571479490877653	0.7142857142857143	endpoint
ENOG4110189	0.0	1.0634119579061567	1.4087889126082367	1.5689190854022037	0.7902618555737465	0.8810084440338999	0.7902618555737465	0.8810084440338999	0.8571428571428571	endpoint
ENOG411019K	0.0	0.18485241485051068	0.11440902491886012	1.3995196765200109	0.42862651117743333	0.45162931007438645	0.5713734888225667	0.5483706899256136	0.5714285714285714	baseline
ENOG41101BA	0.0	0.49385359474083035	0.1955430814964195	1.628026530059313	0.6404216407721989	0.5615346069684554	0.6404216407721989	0.5615346069684554	0.5714285714285714	endpoint
ENOG41101CE	0.0	0.4387902404068483	0.7150792217023259	1.4736870106336013	0.6264277606203602	0.7163731547494818	0.6264277606203602	0.7163731547494818	0.7142857142857143	endpoint
ENOG41101FB	0.0	0.19449625244208213	0.3029728376019262	1.1955694186907628	0.4340123760954361	0.4225707247491012	0.5659876239045639	0.5774292752508988	0.7142857142857143	baseline
ENOG41101GZ	0.0	0.07062805146795718	0.4022816591455363	1.2824694902624336	0.45419583589921775	0.5703208019928877	0.5458041641007823	0.5703208019928877	0.5714285714285714	baseline
ENOG41101HG	0.0	0.6151358301763451	0.6518150688774024	1.2935005768107368	0.694759550403876	0.7062460177771297	0.694759550403876	0.7062460177771297	0.8571428571428571	endpoint
ENOG41101HV	0.0	0.15359639801903827	0.09945429848105213	1.1043587626219242	0.4521899649879173	0.4827741069307344	0.5478100350120827	0.5172258930692656	0.5714285714285714	baseline
ENOG41101IJ	0.0	0.04742125550583099	0.24594079152721024	1.4748099590133452	0.4942691254560834	0.5706906449372338	0.5057308745439166	0.5706906449372338	0.5714285714285714	endpoint
ENOG41101IZ	0.0	1.126920949543394	1.2343929416655488	1.872132947138547	0.8308548674620196	0.8653053699372256	0.8308548674620196	0.8653053699372256	1.0	endpoint
ENOG41101JG	0.0	0.12154545324835857	0.09600052495141774	1.9171392039903774	0.47788929554098497	0.4379717264357506	0.522110704459015	0.5620282735642494	0.5714285714285714	endpoint
ENOG41101U4	0.0	0.8194225522949382	1.1440173006592753	1.4873099647055752	0.7095930968809144	0.8098995153906839	0.7095930968809144	0.8098995153906839	0.8571428571428571	endpoint
ENOG41101U7	0.0	0.5272823384428551	0.45424031473771603	1.948406475364652	0.6529234608284644	0.5933638879641011	0.6529234608284644	0.5933638879641011	0.8571428571428571	endpoint
ENOG41101VY	0.0	0.4504318003272619	0.3553335519205456	1.4158382663487121	0.37881617658167965	0.4023908161699079	0.6211838234183203	0.5976091838300921	0.7142857142857143	baseline
ENOG41101W1	0.0	0.334339008830352	0.1428728656468471	1.300701453395871	0.6490356729197234	0.5580100931897	0.6490356729197234	0.5580100931897	0.5714285714285714	endpoint
ENOG41101WE	0.0	0.3950235636156653	0.721231940985474	1.2959795599227182	0.5896303704327513	0.5903432452902941	0.5896303704327513	0.5903432452902941	0.7142857142857143	endpoint
ENOG41101Y3	0.0	0.272076534192639	0.19132519792842442	1.237057908079321	0.6062611652110997	0.5984568132763888	0.6062611652110997	0.5984568132763888	0.7142857142857143	endpoint
ENOG41101YT	0.0	0.6577926682107248	0.9768988578352342	1.330617479942848	0.3245031565594032	0.25800146416906	0.6754968434405968	0.74199853583094	0.8571428571428571	baseline
ENOG41101ZB	0.0	0.06831877102125386	0.1529320037802261	1.2639528865108107	0.4704744276367971	0.5234172967863374	0.5295255723632029	0.5234172967863374	0.5714285714285714	baseline
ENOG411020B	0.0	0.5079313571168712	0.5365516394980239	1.3442160699000172	0.34046985889261083	0.31845070826361416	0.6595301411073892	0.6815492917363859	0.7142857142857143	baseline
ENOG4110219	0.0	0.38376744402786184	0.5079910580162419	1.2962584658985652	0.5884799942489808	0.6319527329482788	0.5884799942489808	0.6319527329482788	0.8571428571428571	endpoint
ENOG411021X	0.0	0.07824523764135691	0.050742247411977665	1.0121608137709144	0.4551669644840812	0.5013321104606524	0.5448330355159188	0.5013321104606524	0.5714285714285714	baseline
ENOG411024B	0.0	0.19859424051044933	0.004747238294938807	1.4912068953553703	0.5696358223746544	0.5143044374977899	0.5696358223746544	0.5143044374977899	0.5714285714285714	endpoint
ENOG411027S	0.0	0.2357908266170501	0.045317876075519216	0.8617616119809105	0.5677139158817734	0.5372000974897612	0.5677139158817734	0.5372000974897612	0.7142857142857143	endpoint
ENOG411027Z	0.0	0.4292396826011157	0.5996689913862316	1.2129784460051556	0.40522849886452617	0.3213184683188254	0.5947715011354738	0.6786815316811746	0.7142857142857143	baseline
ENOG4110288	0.0	0.1333696079243519	0.026053516374373305	1.3612798055591475	0.4371946764762643	0.5192854172936824	0.5628053235237357	0.5192854172936824	0.5714285714285714	baseline
ENOG411028W	0.0	0.9168129875269756	1.0235068120092359	1.5229805127662668	0.7903094399916165	0.8675902772666111	0.7903094399916165	0.8675902772666111	1.0	endpoint
ENOG411029V	0.0	0.407219080885315	0.8593433299606565	1.4546178852507272	0.3260731997722982	0.23854503197675503	0.6739268002277018	0.761454968023245	0.5714285714285714	baseline
ENOG41102A3	0.0	0.10285989835318587	0.04657395750470325	1.1299483823018288	0.5049785011564253	0.5273139851850576	0.5049785011564253	0.5273139851850576	0.5714285714285714	endpoint
ENOG41102CA	0.0	0.31644674997649647	0.5217957283048149	1.7299577234139445	0.620331346319071	0.6351799875415017	0.620331346319071	0.6351799875415017	0.7142857142857143	endpoint
ENOG41102CJ	0.0	0.7344009889362493	1.039589477628251	1.5695240204777934	0.6944313985788293	0.7899500338443157	0.6944313985788293	0.7899500338443157	0.8571428571428571	endpoint
ENOG41102GP	0.0	0.3122554248756279	0.1435776748839069	1.614099547187766	0.4187408438646151	0.42164096913235544	0.5812591561353849	0.5783590308676445	0.5714285714285714	baseline
ENOG41102I4	0.0	0.3115907333664089	0.8690433459635802	1.3464518690370793	0.620800240080993	0.7799880334930706	0.620800240080993	0.7799880334930706	0.7142857142857143	endpoint
ENOG41102NG	0.0	0.8912509566553751	0.7734469594044224	1.5321844293274018	0.7854063829428776	0.8040237715592079	0.7854063829428776	0.8040237715592079	1.0	endpoint
ENOG41102NI	0.0	1.1109554230945209	1.436343279897865	1.560896384071331	0.8213393312877731	0.9200982953524293	0.8213393312877731	0.9200982953524293	0.8571428571428571	endpoint
ENOG41102QB	0.0	0.16540251595782676	0.1658357917966895	1.3818289982328678	0.5761273115307846	0.5533461754135525	0.5761273115307846	0.5533461754135525	0.7142857142857143	endpoint
ENOG41102SE	0.0	1.054522163827649	1.1769487120103221	1.5197118088920152	0.18187245898146226	0.13730557559723225	0.8181275410185378	0.8626944244027678	1.0	baseline
ENOG41102U3	0.0	0.3256303072476638	0.05211641155404526	1.3560546639713185	0.39328200122485724	0.4995401632434931	0.6067179987751428	0.500459836756507	0.5714285714285714	baseline
ENOG41102WG	0.0	0.3844584944865654	0.446269417275416	1.3557501924899462	0.3775107486972154	0.40886580384101107	0.6224892513027847	0.5911341961589889	0.8571428571428571	baseline
ENOG41102XJ	0.14285714285714285	0.7991095255790029	0.6653579459845967	2.0870091934416704	0.7102268389245067	0.6910330196551027	0.7102268389245067	0.6910330196551027	0.8571428571428571	endpoint
ENOG4110302	0.0	0.6882150515007012	0.8809067516728583	1.1629896374757118	0.3080958851644963	0.30140219183420425	0.6919041148355036	0.6985978081657958	0.8571428571428571	baseline
ENOG411032J	0.0	0.27261522966980717	0.6206839924096921	1.4736030207120583	0.6075271883508799	0.7103165132301302	0.6075271883508799	0.7103165132301302	0.7142857142857143	endpoint
ENOG4110335	0.0	0.32666829463859376	1.0741672427476225	1.3097874550542556	0.36331774694498337	0.19185709903698311	0.6366822530550167	0.8081429009630169	0.5714285714285714	baseline
ENOG4110348	0.0	0.258610285968515	0.2339554753725724	1.356844697841033	0.5358073596347993	0.587043461058821	0.5358073596347993	0.587043461058821	0.7142857142857143	endpoint
ENOG411034D	0.14285714285714285	0.9799865779014311	1.2109270956648892	2.038450187971664	0.7531930224705666	0.8089975885223989	0.7531930224705666	0.8089975885223989	0.8571428571428571	endpoint
ENOG411037S	0.0	0.5188720122293458	0.7012426873046665	1.452320966099256	0.6643511947996127	0.700924186137633	0.6643511947996127	0.700924186137633	0.7142857142857143	endpoint
ENOG411039E	0.0	0.7682897326611593	1.0307203824804732	1.499718869108359	0.7220590519599225	0.8168964008188008	0.7220590519599225	0.8168964008188008	0.8571428571428571	endpoint
ENOG41103AJ	0.0	0.6948613976041944	1.0091744563160308	1.3427224871400074	0.7318880125361167	0.8589634988589634	0.7318880125361167	0.8589634988589634	0.8571428571428571	endpoint
ENOG41103AX	0.0	0.9551978202341862	1.0133851730744627	1.4646655355674505	0.24017616402003886	0.1987713880030686	0.7598238359799612	0.8012286119969314	1.0	baseline
ENOG41103B0	0.0	0.10497523640398916	0.1829216028368737	1.377256380376516	0.5316044898539211	0.5009853171624062	0.5316044898539211	0.5009853171624062	0.5714285714285714	endpoint
ENOG41103MM	0.0	0.14609703171996716	0.1499250789935681	1.4242205617712325	0.4358521513577786	0.4457337498696373	0.5641478486422213	0.5542662501303627	0.5714285714285714	baseline
ENOG41103RQ	0.0	0.622112033396972	0.8617865432833439	1.4807132278755708	0.7248129236596305	0.8389261595270122	0.7248129236596305	0.8389261595270122	0.7142857142857143	endpoint
ENOG41103XH	0.0	0.7150035856884298	0.29319243410725615	1.762866988833014	0.7110950306134061	0.6110134977172103	0.7110950306134061	0.6110134977172103	1.0	endpoint
ENOG41103Y5	0.0	1.217342187256431	1.1879387861105413	1.7983851805813436	0.858723612546555	0.8786812122076791	0.858723612546555	0.8786812122076791	1.0	endpoint
ENOG41104JX	0.0	0.9055207501920537	0.7397972270928722	1.544808033772619	0.24399587476173631	0.26680004015437103	0.7560041252382637	0.7331999598456289	1.0	baseline
ENOG41104RH	0.0	1.0150327081566173	1.2323634670539567	1.56045903215277	0.7953883404048591	0.9377560984984058	0.7953883404048591	0.9377560984984058	0.8571428571428571	endpoint
ENOG41104UK	0.0	0.33189319557060165	0.18542823959401752	1.1371277706633243	0.6218849092517365	0.5565440259241241	0.6218849092517365	0.5565440259241241	0.5714285714285714	endpoint
ENOG41104XX	0.0	0.25878534062294983	0.5105473626916094	1.1795300004170406	0.5582953848718152	0.5793854323564468	0.5582953848718152	0.5793854323564468	0.7142857142857143	endpoint
ENOG4110504	0.0	0.8643385813611777	1.203988833937165	1.524545385372339	0.7441445359836673	0.7236909072998468	0.7441445359836673	0.7236909072998468	0.8571428571428571	endpoint
ENOG41105G9	0.0	0.08563379503657528	0.3296094761610583	1.430638599110013	0.5240136650425041	0.5253350714079151	0.5240136650425041	0.5253350714079151	0.5714285714285714	endpoint
ENOG41105P2	0.0	0.593517685906244	1.2275694342201195	1.5730666732843333	0.635470352869096	0.8001757017873201	0.635470352869096	0.8001757017873201	0.7142857142857143	endpoint
ENOG41105S6	0.0	0.6316022086581453	0.6786668914581931	1.5487229445220176	0.6578190113724836	0.6798008338729088	0.6578190113724836	0.6798008338729088	0.8571428571428571	endpoint
ENOG41105VJ	0.0	0.11631389257219574	0.1262756316398204	1.4286657366328446	0.45112377527491515	0.5422092979118212	0.5488762247250849	0.5422092979118212	0.5714285714285714	baseline
ENOG41105XQ	0.0	0.18344740708390767	0.34675027101213207	1.4019176711159187	0.4068079523656655	0.412058433120948	0.5931920476343344	0.587941566879052	0.7142857142857143	baseline
ENOG41105ZK	0.0	1.0462198362803794	1.0219789798270413	1.9902207894893917	0.220407023666694	0.14025009076303627	0.779592976333306	0.8597499092369637	0.8571428571428571	baseline
ENOG41106EH	0.0	0.2566536500946509	0.524258396643276	1.4698972250386553	0.5972610917726057	0.6521407472907358	0.5972610917726057	0.6521407472907358	0.7142857142857143	endpoint
ENOG41106SB	0.0	0.4923379339214654	1.0274925722852284	1.369599518972081	0.6318561579527456	0.6479595872019134	0.6318561579527456	0.6479595872019134	0.7142857142857143	endpoint
ENOG41106VG	0.0	0.49805674800493777	0.6826760563546291	1.17750137149077	0.6620282230053643	0.6958065335925439	0.6620282230053643	0.6958065335925439	0.7142857142857143	endpoint
ENOG411072U	0.0	0.5444991553247579	0.6246216366190676	1.154041240607261	0.34253411027794467	0.346190834299309	0.6574658897220553	0.653809165700691	0.8571428571428571	baseline
ENOG41107HC	0.0	0.04933208139354422	0.5528517340597451	1.4618604031732156	0.4999900260998152	0.6606889085853082	0.5000099739001849	0.6606889085853082	0.5714285714285714	baseline
ENOG41107YC	0.0	0.5351929259968167	0.4723069683133728	1.2323181796207674	0.6741515950571075	0.5643628574723555	0.6741515950571075	0.5643628574723555	0.8571428571428571	endpoint
ENOG4110816	0.0	0.5157098267321382	1.0062177213321224	1.2811098287638738	0.6250597844254463	0.6818167305735454	0.6250597844254463	0.6818167305735454	0.7142857142857143	endpoint
ENOG41108DP	0.0	1.0354814557005183	1.1074750784068028	1.9363148613897692	0.8084062134479242	0.7920434256069843	0.8084062134479242	0.7920434256069843	0.8571428571428571	endpoint
ENOG41108K1	0.0	0.1305297326856504	0.7147988699568223	1.4731221470256262	0.5245173805247269	0.5971576414429998	0.5245173805247269	0.5971576414429998	0.7142857142857143	endpoint
ENOG41108WW	0.0	0.11986012510107978	0.29620060653269276	1.0496550838138432	0.467707499561559	0.37777772423236283	0.532292500438441	0.6222222757676372	0.7142857142857143	baseline
ENOG41109CF	0.0	0.2823184941322207	0.5864706849496615	1.6033149330327647	0.5545240104777264	0.5679732743313715	0.5545240104777264	0.5679732743313715	0.5714285714285714	endpoint
ENOG41109IH	0.0	0.7786895134878088	0.8995628758279461	1.5272338714883296	0.7736570265755154	0.852475113622103	0.7736570265755154	0.852475113622103	0.8571428571428571	endpoint
ENOG41109YT	0.0	0.2280136114479689	0.5586203822053738	1.5016647466565882	0.4375995783902346	0.3536591674332641	0.5624004216097653	0.6463408325667359	0.5714285714285714	baseline
ENOG4110A1H	0.14285714285714285	1.1486227418435226	1.5200780560780622	2.0466776972111282	0.80061198522112	0.8895252381043447	0.80061198522112	0.8895252381043447	0.8571428571428571	endpoint
ENOG4110AED	0.0	0.7385465200340324	0.7978362450918477	1.4465188286567696	0.2568372969541344	0.22022276134753327	0.7431627030458656	0.7797772386524667	0.8571428571428571	baseline
ENOG4110AY7	0.0	0.3028400883359784	0.3631263901407412	1.3306389363086335	0.5589723442555655	0.6017342666895255	0.5589723442555655	0.6017342666895255	0.7142857142857143	endpoint
ENOG4110B0F	0.0	0.8558645802723228	0.6553925893952572	1.783922300709834	0.2759852217466529	0.3035560905734047	0.724014778253347	0.6964439094265953	0.8571428571428571	baseline
ENOG4110B36	0.0	0.44204954382239264	0.8493280769400652	1.620518835820649	0.6079823986364764	0.7117504708972088	0.6079823986364764	0.7117504708972088	0.7142857142857143	endpoint
ENOG4110B6A	0.0	0.09167948377525234	0.009513165105614705	1.2170887741677336	0.45431034955413935	0.5154186154440353	0.5456896504458606	0.5154186154440353	0.5714285714285714	baseline
ENOG4110BBF	0.0	0.49098153784062337	0.808709097780733	1.818343339003072	0.36733576042770394	0.19333599799383575	0.6326642395722961	0.8066640020061643	0.7142857142857143	baseline
ENOG4110BJG	0.0	0.17929066307179722	0.17519262126309204	1.2596973662841673	0.5512358358160275	0.5527906692570543	0.5512358358160275	0.5527906692570543	0.5714285714285714	endpoint
ENOG4110BMM	0.0	0.8559096310185546	1.273261674678312	1.544698720605989	0.23565852623982955	0.2532046071872995	0.7643414737601705	0.7467953928127005	0.8571428571428571	baseline
ENOG4110BQE	0.0	0.2499917277848554	0.8444707650558634	1.362007522515545	0.5675603076417947	0.7404031599269062	0.5675603076417947	0.7404031599269062	0.5714285714285714	endpoint
ENOG4110BWW	0.0	0.285812330359222	0.7800241766960292	1.1798386314929241	0.6154831965134251	0.7509951530431949	0.6154831965134251	0.7509951530431949	0.7142857142857143	endpoint
ENOG4110C99	0.0	0.2493249268006495	0.4805937993964857	1.3288036115168953	0.42881421051590135	0.3903653815721555	0.5711857894840986	0.6096346184278445	0.7142857142857143	baseline
ENOG4110CVX	0.0	0.012191183753093502	0.16178764359068384	1.0672381153293928	0.5139155776769699	0.4974771422722977	0.5139155776769699	0.5025228577277023	0.5714285714285714	endpoint
ENOG4110DEK	0.0	0.08246687211136514	0.4155785847610133	1.2487684670160641	0.4935314831293064	0.40163605158479426	0.5064685168706936	0.5983639484152057	0.5714285714285714	baseline
ENOG4110DHN	0.0	0.6158592678924203	0.7526884877971891	1.3063868870119073	0.7022906679077948	0.8031306628986031	0.7022906679077948	0.8031306628986031	0.8571428571428571	endpoint
ENOG4110DP8	0.0	0.38621573815020355	0.531759567697304	1.5284887591053018	0.3890084883882298	0.3823503511489565	0.6109915116117701	0.6176496488510435	0.5714285714285714	baseline
ENOG4110DZH	0.0	0.5007737421872804	0.7811963684267786	1.7046479828715022	0.3555443631100861	0.24964979122164294	0.6444556368899139	0.7503502087783571	0.7142857142857143	baseline
ENOG4110E68	0.0	0.38112075399356343	0.8624608188774446	0.9848524487609267	0.5978906610059626	0.6300903744992706	0.5978906610059626	0.6300903744992706	0.7142857142857143	endpoint
ENOG4110EAV	0.0	0.3444830625270518	0.6283165432450485	1.239223431538492	0.6086215427101008	0.6808230343586944	0.6086215427101008	0.6808230343586944	0.5714285714285714	endpoint
ENOG4110F72	0.0	0.4085468082811958	0.907695759441143	1.2777297114478314	0.3638437809629044	0.2631354546766347	0.6361562190370956	0.7368645453233653	0.7142857142857143	baseline
ENOG4110F95	0.0	0.16166424515683414	0.007346533679034934	1.1851109545766547	0.4392119427633587	0.5056106992724969	0.5607880572366413	0.5056106992724969	0.5714285714285714	baseline
ENOG4110FB9	0.0	0.8172971999702072	0.9843539884895799	1.6042936778823793	0.22424911053700475	0.18250557084344177	0.7757508894629952	0.8174944291565582	0.8571428571428571	baseline
ENOG4110G9P	0.0	0.7727280188279073	1.2636779873602224	1.5386688737558287	0.7212303441072828	0.7260353647074965	0.7212303441072828	0.7260353647074965	0.7142857142857143	endpoint
ENOG4110GG4	0.0	0.46781264887089696	0.6534752197556069	1.5898215380316296	0.3457197720801634	0.24661970226974156	0.6542802279198365	0.7533802977302584	0.5714285714285714	baseline
ENOG4110GJF	0.0	0.9939042986559025	1.1099641607572306	1.4776312582080244	0.8148442522168227	0.904545796878806	0.8148442522168227	0.904545796878806	1.0	endpoint
ENOG4110GRU	0.0	0.08060405348913566	0.3588796263864821	1.2626781633607602	0.5424556462673229	0.5480841289952475	0.5424556462673229	0.5480841289952475	0.5714285714285714	endpoint
ENOG4110GT4	0.0	1.1635065625097403	1.3133575185220774	1.8761247020308878	0.8490411262281158	0.9311121772694101	0.8490411262281158	0.9311121772694101	0.8571428571428571	endpoint
ENOG4110GX4	0.0	0.39889002083000136	0.9926393739031701	1.4692511074858066	0.6307301836045046	0.7493842183978188	0.6307301836045046	0.7493842183978188	0.7142857142857143	endpoint
ENOG4110H5Q	0.0	0.287664915303	0.7396089307173225	1.3957749950314378	0.6208388528779827	0.7542021328221145	0.6208388528779827	0.7542021328221145	0.7142857142857143	endpoint
ENOG4110HET	0.0	0.6528312444121668	0.5270270270489082	1.3156035243392339	0.6991831568683002	0.7182949645343235	0.6991831568683002	0.7182949645343235	0.8571428571428571	endpoint
ENOG4110HN9	0.0	0.8231615215669642	0.9702310105799937	1.5731324373869633	0.26331462841608155	0.14542786714517067	0.7366853715839184	0.8545721328548294	0.8571428571428571	baseline
ENOG4110HXD	0.0	0.04739464157256895	0.26626627578859524	1.0546471256914387	0.4687473738853935	0.4343359086232781	0.5312526261146064	0.5656640913767219	0.5714285714285714	baseline
ENOG4110I8X	0.0	0.6134821804338773	0.5454047403827957	1.2550942668919651	0.6865246756205708	0.6724946838510415	0.6865246756205708	0.6724946838510415	0.8571428571428571	endpoint
ENOG4110IQD	0.0	0.36066516283412337	0.08756634776872275	1.3050322972093735	0.6373200717582093	0.5009806719398346	0.6373200717582093	0.5009806719398346	0.5714285714285714	endpoint
ENOG4110J45	0.0	0.7789369932907938	0.9594330250342761	1.390687026663012	0.7439239239657834	0.800247087173724	0.7439239239657834	0.800247087173724	1.0	endpoint
ENOG4110JED	0.0	0.5901827687399098	0.8567123630390181	1.436120780041487	0.28218488216881005	0.23938367538758215	0.71781511783119	0.7606163246124178	0.7142857142857143	baseline
