	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG4110KBG	0.0	0.2715604244697416	0.8187910054664692	1.4218931849622474	0.5798870010969912	0.7479718284073901	0.5798870010969912	0.7479718284073901	0.7142857142857143	endpoint
ENOG4110MCC	0.0	0.8143118974280675	0.9003706579764666	1.2891288338501294	0.7686341312803701	0.7994690515021481	0.7686341312803701	0.7994690515021481	0.8571428571428571	endpoint
ENOG4110MHC	0.0	0.3091786597248231	0.49877821697843433	1.5619192342028865	0.5482124527478253	0.6714579952965305	0.5482124527478253	0.6714579952965305	0.7142857142857143	endpoint
ENOG4110MHZ	0.0	0.18796079774553642	0.33409741929767706	1.574907120421747	0.43840045887886	0.5432487183146976	0.5615995411211401	0.5432487183146976	0.5714285714285714	baseline
ENOG4110MQC	0.0	0.6852001866966163	0.9422806909850406	1.5372979062778884	0.29888444371766043	0.24192582300608192	0.7011155562823396	0.7580741769939181	0.8571428571428571	baseline
ENOG4110MXI	0.0	0.7645579165352288	0.9048175019375502	1.5324522132517504	0.7088125881310032	0.7247227837417007	0.7088125881310032	0.7247227837417007	0.7142857142857143	endpoint
ENOG4110N8N	0.0	0.8556282910912393	1.0328788873941808	1.7198187692744824	0.27706533916652043	0.18065211928379915	0.7229346608334796	0.8193478807162009	0.8571428571428571	baseline
ENOG4110NBR	0.0	0.20585510209303104	0.08770401267594378	1.7695300991568257	0.4510685430911882	0.45606226332745614	0.5489314569088117	0.5439377366725439	0.5714285714285714	baseline
ENOG4110NSM	0.0	0.13333290078035082	0.3851620159333572	0.8697053111384871	0.5203144908822721	0.5345566291312305	0.5203144908822721	0.5345566291312305	0.5714285714285714	endpoint
ENOG4110NU4	0.0	0.40587414575852787	0.047969092223117626	1.2464247456336606	0.6279804044457774	0.547040353164521	0.6279804044457774	0.547040353164521	0.5714285714285714	endpoint
ENOG4110P1F	0.0	0.8183624014559979	0.9522064926328345	1.2571136873140603	0.7365949983295709	0.6727707054495289	0.7365949983295709	0.6727707054495289	1.0	endpoint
ENOG4110P6K	0.0	0.22658934883789292	0.10735169762958141	1.2227038764215048	0.5751108150029969	0.5382912988824459	0.5751108150029969	0.5382912988824459	0.5714285714285714	endpoint
ENOG4110P7J	0.0	0.2926176882523781	0.3212466128385293	1.3535483984009684	0.39307080152926027	0.41461652316036557	0.6069291984707397	0.5853834768396344	0.7142857142857143	baseline
ENOG4110PFG	0.0	0.31571237292561094	0.3910372425016016	0.9790797457280076	0.616926786824104	0.6051464224641755	0.616926786824104	0.6051464224641755	0.7142857142857143	endpoint
ENOG4110PHZ	0.0	0.16457722106055844	0.03057615376654917	1.2993599193925327	0.4463364467718009	0.49449965838083487	0.553663553228199	0.5055003416191651	0.5714285714285714	baseline
ENOG4110QAQ	0.14285714285714285	0.6702056301115452	1.3722077801233152	2.0047758230989334	0.2870470595763754	0.07363571862450938	0.7129529404236246	0.9263642813754907	0.7142857142857143	baseline
ENOG4110QSB	0.0	0.16472058722294478	0.21044243481609398	1.2851065269445747	0.45858352656377704	0.44167963201087374	0.541416473436223	0.5583203679891262	0.7142857142857143	baseline
ENOG4110QUF	0.0	0.5180160824133688	1.0025779404014379	1.481337017410949	0.6222868660581223	0.7475772103576863	0.6222868660581223	0.7475772103576863	0.7142857142857143	endpoint
ENOG4110QZN	0.0	0.34245206402629547	0.35470572714862847	1.2878217715403555	0.39717784668012407	0.39940262276331856	0.6028221533198759	0.6005973772366815	0.7142857142857143	baseline
ENOG4110R7K	0.0	0.3475313157118123	0.4180561057826889	1.3723712005781274	0.6446650911172718	0.6773281810332153	0.6446650911172718	0.6773281810332153	0.5714285714285714	endpoint
ENOG4110SIQ	0.0	0.21696811520018128	0.32426483312710375	1.24377731816024	0.4051278894547669	0.38057575502487	0.594872110545233	0.6194242449751299	0.7142857142857143	baseline
ENOG4110SVC	0.0	0.45215933701492944	0.5147319334530246	1.3359072063144468	0.6576888782267997	0.6367907546259884	0.6576888782267997	0.6367907546259884	0.8571428571428571	endpoint
ENOG4110TGQ	0.0	1.0813947410087752	1.3765261216062108	1.7172545668228163	0.8038430190197159	0.8349987829264587	0.8038430190197159	0.8349987829264587	0.8571428571428571	endpoint
ENOG4110TII	0.0	0.01989286086269534	0.10371732900293626	1.5764819224784001	0.5441094168871453	0.5065244625015202	0.5441094168871453	0.5065244625015202	0.5714285714285714	endpoint
ENOG4110TKN	0.0	0.39800533069213867	0.3953229291315726	1.3599452991588292	0.6020229712515734	0.606617475445108	0.6020229712515734	0.606617475445108	0.7142857142857143	endpoint
ENOG4110UAG	0.0	0.5925089046893417	0.8325239901100995	1.1996846311026907	0.6784515298752553	0.7744221937077566	0.6784515298752553	0.7744221937077566	0.7142857142857143	endpoint
ENOG4110UJY	0.0	0.8783852363485282	1.0102515071364409	1.374530845636199	0.7708520404790168	0.7493711361070351	0.7708520404790168	0.7493711361070351	0.8571428571428571	endpoint
ENOG4110V7D	0.0	0.37346737948175385	0.8353832267537566	1.12305323198772	0.6003324020834854	0.6570443942318588	0.6003324020834854	0.6570443942318588	0.7142857142857143	endpoint
ENOG4110VJC	0.0	0.9871280046373017	1.158930204842445	1.451329032755503	0.20198276944334453	0.24226002825871681	0.7980172305566555	0.7577399717412832	0.8571428571428571	baseline
ENOG4110WB0	0.0	0.18463750979870638	0.2933329966479297	1.3789652799874876	0.5770561084766982	0.5193132828236281	0.5770561084766982	0.5193132828236281	0.5714285714285714	endpoint
ENOG4110WDH	0.0	0.37395061413566555	0.2876616003877706	1.3606870090381231	0.6037341293626779	0.594818135371361	0.6037341293626779	0.594818135371361	0.7142857142857143	endpoint
ENOG4110WG0	0.0	0.4025290007416761	0.7571781887561885	1.2819014253518182	0.6068354009681569	0.7365609928845794	0.6068354009681569	0.7365609928845794	0.7142857142857143	endpoint
ENOG4110WKJ	0.0	0.9923871088641674	1.2518741746572144	1.4324558059384602	0.8021604474316822	0.7124864752691109	0.8021604474316822	0.7124864752691109	1.0	endpoint
ENOG4110WM6	0.0	0.43517099890065597	1.1814247649266028	1.3266037090009994	0.6587238626282711	0.8072804063630675	0.6587238626282711	0.8072804063630675	0.5714285714285714	endpoint
ENOG4110WT0	0.0	0.49693112377722326	0.34849343456330867	1.0860095079884624	0.6384502039329396	0.5905433492832812	0.6384502039329396	0.5905433492832812	1.0	endpoint
ENOG4110WUJ	0.14285714285714285	0.39844584799888194	0.38883063150999847	2.319719807977194	0.4401785393363428	0.38852501500915254	0.5598214606636571	0.6114749849908474	0.5714285714285714	baseline
ENOG4110X8Q	0.0	0.3102672942546322	0.10723650966013527	1.1026007981671337	0.5990601646685477	0.470603161690352	0.5990601646685477	0.529396838309648	0.5714285714285714	endpoint
ENOG4110XAM	0.14285714285714285	1.1763491785911586	1.2231541955564236	2.116088714404403	0.8287768584632157	0.8218853548781264	0.8287768584632157	0.8218853548781264	1.0	endpoint
ENOG4110XIN	0.0	1.1005970616723137	1.2761858926670009	1.5445405072634009	0.8423975625752073	0.9333683622616396	0.8423975625752073	0.9333683622616396	0.8571428571428571	endpoint
ENOG4110XMY	0.0	0.7125929008975718	0.692313653184228	1.5342232749402216	0.7256893839176953	0.7193646666731841	0.7256893839176953	0.7193646666731841	1.0	endpoint
ENOG4110Y31	0.0	0.8217417927965351	1.1027657177649797	1.7993223713456434	0.7460551659122314	0.9253563541222548	0.7460551659122314	0.9253563541222548	0.7142857142857143	endpoint
ENOG4110YS4	0.0	0.027352996525969724	0.15191347428347762	1.2777191508511303	0.4641694431896945	0.44540368211723885	0.5358305568103054	0.5545963178827611	0.5714285714285714	baseline
ENOG4110YX1	0.0	0.13185427649288206	0.2290657248861431	1.356091680290057	0.5090594192576543	0.5893755120718386	0.5090594192576543	0.5893755120718386	0.7142857142857143	endpoint
ENOG4110Z4K	0.0	1.121979276024751	1.256400400088735	1.7037076723319227	0.8221451469349192	0.8632235952593084	0.8221451469349192	0.8632235952593084	1.0	endpoint
ENOG4110Z57	0.0	0.5349775689313299	0.7012563726084785	1.407974594976127	0.35741536543890884	0.23021892139018268	0.6425846345610912	0.7697810786098174	0.8571428571428571	baseline
ENOG4110Z7N	0.0	0.6401116111755937	0.5569440903688231	1.4559767025955177	0.7202448214154769	0.689998869395957	0.7202448214154769	0.689998869395957	0.8571428571428571	endpoint
ENOG4110ZRH	0.0	0.5370882493116981	0.64596957693765	1.4720188501606455	0.3368562355525858	0.35399936924611797	0.6631437644474142	0.646000630753882	0.7142857142857143	baseline
ENOG4110ZT3	0.0	0.2913277710898877	0.425719089874433	1.1200796214815318	0.5736637958306906	0.5709211181729952	0.5736637958306906	0.5709211181729952	0.7142857142857143	endpoint
ENOG41110K5	0.0	0.06003841465436201	0.17574790052831665	1.3372107276101979	0.4823231184859898	0.5542809571176494	0.5176768815140103	0.5542809571176494	0.5714285714285714	endpoint
ENOG41110S8	0.0	0.0060000442585015756	0.017275827490608565	1.196709144888832	0.49450346955405633	0.5172333699665209	0.5054965304459437	0.5172333699665209	0.5714285714285714	baseline
ENOG41110TH	0.0	0.35705653773856466	0.5334059548907689	1.3587889802360604	0.6041727700993433	0.6546621538330756	0.6041727700993433	0.6546621538330756	0.5714285714285714	endpoint
ENOG411119B	0.0	0.04915181744898426	0.5763758082265767	1.2989250763721094	0.48899133999489325	0.3749441868381185	0.5110086600051067	0.6250558131618815	0.5714285714285714	baseline
ENOG41111JX	0.0	0.5336448242895101	0.17674713053914837	1.2802858564844564	0.6573974345148058	0.5545145570207787	0.6573974345148058	0.5545145570207787	0.8571428571428571	endpoint
ENOG4111228	0.0	0.9958614930900683	0.9629208838827127	1.6198192763733334	0.800279081935961	0.8014442874356804	0.800279081935961	0.8014442874356804	1.0	endpoint
ENOG41112BD	0.14285714285714285	1.0690126589872497	1.2419560968465284	2.183089335079729	0.7827203260114882	0.8799826727892436	0.7827203260114882	0.8799826727892436	0.8571428571428571	endpoint
ENOG41112GZ	0.0	0.931186142154602	1.0764479763142325	1.4571174039381996	0.7496880674580888	0.8043446886185549	0.7496880674580888	0.8043446886185549	0.8571428571428571	endpoint
ENOG41112I7	0.0	0.34847926598227214	0.7386980453166313	1.125379686246485	0.6167169322904708	0.5932425670846062	0.6167169322904708	0.5932425670846062	0.7142857142857143	endpoint
ENOG41112II	0.0	0.5451487840573833	0.8703767460543705	1.3643754140864324	0.708995119424663	0.7475438097274438	0.708995119424663	0.7475438097274438	0.7142857142857143	endpoint
ENOG41112QY	0.0	0.39610958002735125	0.029415746367178273	1.7736812330227965	0.5899249682470024	0.5192853130351491	0.5899249682470024	0.5192853130351491	0.5714285714285714	endpoint
ENOG411135P	0.0	0.6755637323448737	0.7633252454724049	1.5670827314889542	0.28424936900400377	0.34050266074813723	0.7157506309959962	0.6594973392518628	0.8571428571428571	baseline
ENOG411138E	0.0	1.1283262118248167	1.2268173522707195	1.4540816112241581	0.8467849195903968	0.8920261988066409	0.8467849195903968	0.8920261988066409	1.0	endpoint
ENOG41113IS	0.0	0.3532020047751811	0.6648574350969331	1.7220857533908378	0.5904910024427853	0.6908950602792208	0.5904910024427853	0.6908950602792208	0.7142857142857143	endpoint
ENOG41113RB	0.14285714285714285	1.0318285059177745	1.3052802457391461	2.0287233915255283	0.19241659410018683	0.06168055447007	0.8075834058998131	0.93831944552993	0.7142857142857143	baseline
ENOG411141G	0.0	0.418295919101679	0.06137060523998642	1.695029335653046	0.4308420921198018	0.49198903805201133	0.5691579078801983	0.5080109619479887	0.5714285714285714	baseline
ENOG4111454	0.0	0.5214803867827642	0.6807607296899154	1.4483587423272672	0.6356636373937496	0.6907762993426729	0.6356636373937496	0.6907762993426729	0.8571428571428571	endpoint
ENOG41114EC	0.0	0.3167787217059312	0.5697444440286268	1.615441940532459	0.5646965074893818	0.7341816083728131	0.5646965074893818	0.7341816083728131	0.5714285714285714	endpoint
ENOG41114H6	0.0	0.7848000585749996	0.6927227422517291	1.436886850479289	0.24166785002486374	0.29165678220097063	0.7583321499751363	0.7083432177990294	1.0	baseline
ENOG41114JZ	0.0	0.37954993105551166	0.8196290431095478	1.4517231905184425	0.5947288635235213	0.6066768739733982	0.5947288635235213	0.6066768739733982	0.7142857142857143	endpoint
ENOG41114KY	0.0	0.29503064173316346	0.7324757338326233	1.2447105724006613	0.6050641958633861	0.7223444711887512	0.6050641958633861	0.7223444711887512	0.5714285714285714	endpoint
ENOG41114SZ	0.0	0.6671776592058806	1.191939554890956	1.6344192116351928	0.7045926190797206	0.8361784538627732	0.7045926190797206	0.8361784538627732	0.7142857142857143	endpoint
ENOG41115XM	0.0	0.6823316993688594	0.8282125993713572	1.2799269254444199	0.3052824716606392	0.31084713165053507	0.6947175283393607	0.689152868349465	1.0	baseline
ENOG4111604	0.0	0.33900524801394355	0.0917201896489674	1.5565587750112237	0.6045664587187618	0.5035742486864203	0.6045664587187618	0.5035742486864203	0.5714285714285714	endpoint
ENOG411162A	0.0	1.1141927693798561	1.1075639403403175	1.7949336379957057	0.18134515102889393	0.18429578404405217	0.8186548489711061	0.8157042159559478	1.0	baseline
ENOG411173M	0.0	0.16646406503446262	0.4343945968974672	1.076793982814683	0.4158728340527091	0.3740345836574619	0.5841271659472909	0.6259654163425381	0.5714285714285714	baseline
ENOG411177X	0.0	0.1658222796126778	0.7918836260982587	1.4087315014658666	0.5639097134710508	0.7259081927866885	0.5639097134710508	0.7259081927866885	0.5714285714285714	endpoint
ENOG41117DG	0.0	0.021065916817499274	0.23344439291537714	0.835091635444323	0.480883143356604	0.4432897381959405	0.519116856643396	0.5567102618040596	0.5714285714285714	baseline
ENOG41117TR	0.0	0.2213216393836166	0.19238400679287815	1.8210891370533548	0.5447689355000193	0.5581701445617053	0.5447689355000193	0.5581701445617053	0.5714285714285714	endpoint
ENOG411181B	0.0	0.22852455304423033	0.14026894236805315	1.1234017077501912	0.4229423166762482	0.5031986947756831	0.5770576833237517	0.5031986947756831	0.5714285714285714	baseline
ENOG41118GD	0.0	1.3460624945228195	1.2748187375925282	1.9289683682610914	0.8943050130062932	0.9512081824248827	0.8943050130062932	0.9512081824248827	1.0	endpoint
ENOG41118QN	0.14285714285714285	1.3916650800226402	1.429265019363496	2.0473606228297205	0.8963544185823569	0.9220733946200428	0.8963544185823569	0.9220733946200428	1.0	endpoint
ENOG41118T4	0.0	0.6397448519599273	0.6440525185380255	1.2465015327321778	0.3024161896418079	0.3517696697463523	0.6975838103581922	0.6482303302536476	0.8571428571428571	baseline
ENOG411192P	0.0	0.30033282514526877	0.21863280029032148	1.1066858770758063	0.4147171715994066	0.4460289938600611	0.5852828284005934	0.5539710061399389	0.7142857142857143	baseline
ENOG411194K	0.0	0.5117329201608082	0.5350204119003849	1.7632202289810042	0.6257186997241461	0.6549753305028188	0.6257186997241461	0.6549753305028188	0.7142857142857143	endpoint
ENOG41119MM	0.14285714285714285	0.9442305800336899	0.6820401411164176	2.10799964048358	0.24414212844576508	0.3196401014538158	0.7558578715542349	0.6803598985461843	1.0	baseline
ENOG4111A91	0.0	0.2799510242188098	0.698307158233834	1.4707458687524873	0.4144474971703155	0.32699841971303445	0.5855525028296845	0.6730015802869656	0.5714285714285714	baseline
ENOG4111APV	0.0	0.9158946096124758	0.9739745227241833	1.537882166592662	0.24990756661590421	0.16260658205854162	0.7500924333840958	0.8373934179414584	0.8571428571428571	baseline
ENOG4111AV1	0.0	0.358194463782842	0.4056621476415283	1.2111683738006416	0.6059674962297221	0.6080302893749866	0.6059674962297221	0.6080302893749866	0.7142857142857143	endpoint
ENOG4111AZ4	0.0	0.7995280807675275	1.3004387866080411	1.5663145265246756	0.7197773686348562	0.8660848688085627	0.7197773686348562	0.8660848688085627	0.7142857142857143	endpoint
ENOG4111D1K	0.0	0.5671722360185878	0.7507282531051745	1.294885318293558	0.663127493575664	0.6363781419507211	0.663127493575664	0.6363781419507211	0.8571428571428571	endpoint
ENOG4111DCE	0.0	1.0053130902495888	1.3096358472078542	1.8194232272553332	0.20472780992112583	0.14058239320097404	0.7952721900788742	0.859417606799026	0.8571428571428571	baseline
ENOG4111DDB	0.0	0.2947496726224878	0.4736136302339631	1.4646462570084682	0.5707339953583073	0.5492393361746299	0.5707339953583073	0.5492393361746299	0.5714285714285714	endpoint
ENOG4111DRN	0.0	0.42864509650478644	0.22827489011306207	1.6773121502641082	0.3895184907126739	0.4327279123541842	0.6104815092873261	0.5672720876458158	0.5714285714285714	baseline
ENOG4111DS9	0.0	0.264827488411228	0.2977531903784751	1.4849097346664262	0.5820219743348692	0.554388989805312	0.5820219743348692	0.554388989805312	0.7142857142857143	endpoint
ENOG4111E53	0.0	0.10075185634729429	0.3914191832654414	1.0783893420959105	0.535472492426276	0.5586336256205112	0.535472492426276	0.5586336256205112	0.5714285714285714	endpoint
ENOG4111EAB	0.0	0.21696690994393728	0.352892476290124	0.8863670999008424	0.4369656881849816	0.4032663384726666	0.5630343118150184	0.5967336615273334	0.7142857142857143	baseline
ENOG4111EE9	0.0	0.31310184981125655	0.2701302874315424	1.2995486870494322	0.6158388044831477	0.5820936090465464	0.6158388044831477	0.5820936090465464	0.7142857142857143	endpoint
ENOG4111EEW	0.0	0.26288588438715105	0.36913449392779035	1.5907900574958804	0.5457286495486336	0.6301329397827918	0.5457286495486336	0.6301329397827918	0.5714285714285714	endpoint
ENOG4111EFS	0.0	0.19875793695958247	0.34920230307733013	1.5102565182058068	0.5040610614238809	0.6038887911236791	0.5040610614238809	0.6038887911236791	0.5714285714285714	endpoint
ENOG4111EUJ	0.0	0.41462517720495656	0.7569406364674279	0.9166427540087481	0.6307766295418873	0.6901521432741121	0.6307766295418873	0.6901521432741121	0.7142857142857143	endpoint
ENOG4111EY6	0.0	0.7055638905317446	0.5609768404885452	1.7308465679796967	0.7155634116230571	0.6802902138156353	0.7155634116230571	0.6802902138156353	0.8571428571428571	endpoint
ENOG4111EYA	0.0	0.6249045636261615	0.4829788591361788	1.2335348474005037	0.3004594412981193	0.3566092304144241	0.6995405587018807	0.6433907695855758	1.0	baseline
ENOG4111EYG	0.0	0.3358026656238128	0.6981194325413359	1.8016221463482345	0.5729478951926221	0.5865066370700069	0.5729478951926221	0.5865066370700069	0.5714285714285714	endpoint
ENOG4111EZ3	0.0	0.03128656239943838	0.28859094102718136	1.275579101031728	0.5169150064866969	0.5871820502996721	0.5169150064866969	0.5871820502996721	0.5714285714285714	baseline
ENOG4111EZS	0.0	0.09559206105971521	0.3361315962937322	1.1783938901568318	0.5393878106965742	0.5373647328084622	0.5393878106965742	0.5373647328084622	0.7142857142857143	endpoint
ENOG4111EZZ	0.0	0.7008249359033611	1.2588239208647107	1.6451528827022173	0.734773064256694	0.8977983232622604	0.734773064256694	0.8977983232622604	0.5714285714285714	endpoint
ENOG4111F0B	0.0	0.10719523694240718	0.24916131873654332	1.0433875220671953	0.5314644258110356	0.591890454853529	0.5314644258110356	0.591890454853529	0.5714285714285714	endpoint
ENOG4111F11	0.0	0.9313378404492101	1.0255398748139588	1.4263636002580353	0.7835334878738476	0.7864381435920231	0.7835334878738476	0.7864381435920231	1.0	endpoint
ENOG4111F1K	0.0	0.3001101687140167	0.5553532652137659	0.7936983660545497	0.5889745534620816	0.6249499565870531	0.5889745534620816	0.6249499565870531	0.8571428571428571	endpoint
ENOG4111F1Q	0.0	0.1734943813486172	0.5333704817594369	1.2990731691226687	0.5441953971800969	0.6458675339817527	0.5441953971800969	0.6458675339817527	0.5714285714285714	endpoint
ENOG4111F33	0.0	0.6763159482453306	0.9125379095978094	1.248778263256824	0.7141226668433329	0.7523688454203699	0.7141226668433329	0.7523688454203699	0.8571428571428571	endpoint
ENOG4111F3K	0.0	0.37768517384579187	0.3311375705132097	1.3493830661937927	0.4036865570161517	0.357261426857995	0.5963134429838484	0.642738573142005	0.8571428571428571	baseline
ENOG4111F5B	0.0	0.623227549291087	0.7988388563709565	1.5180167406153657	0.6597175866124629	0.71455024236872	0.6597175866124629	0.71455024236872	0.8571428571428571	endpoint
ENOG4111F5I	0.0	0.11881334973865498	0.2308018821170062	1.129391023197768	0.4685836139160394	0.4388980426248514	0.5314163860839606	0.5611019573751486	0.7142857142857143	baseline
ENOG4111F6F	0.0	0.012797994760615883	0.1135743092169329	1.4547912502177263	0.46447902555220705	0.47626534312997454	0.5355209744477929	0.5237346568700254	0.5714285714285714	baseline
ENOG4111F7A	0.0	0.2138995652215618	0.12266379198932352	0.749326989957613	0.41916634764309485	0.45025904309208803	0.5808336523569051	0.5497409569079119	0.8571428571428571	baseline
ENOG4111F7E	0.0	0.6114023140333049	0.5035143644059188	1.3758953336744755	0.31475251677039384	0.35196858545802556	0.6852474832296062	0.6480314145419744	0.8571428571428571	baseline
ENOG4111F7I	0.0	0.13582984986923416	0.13585016528938787	0.8569745565742166	0.4652747719353421	0.45309075712591906	0.5347252280646579	0.5469092428740809	0.7142857142857143	baseline
ENOG4111F7P	0.0	0.53780551311114	0.8375980578230716	1.3392540684212078	0.6877394130060983	0.7679952601419873	0.6877394130060983	0.7679952601419873	0.7142857142857143	endpoint
ENOG4111F81	0.0	0.35194805556658215	0.5922877923124705	1.34548403420981	0.6019022028979781	0.6446755363448018	0.6019022028979781	0.6446755363448018	0.7142857142857143	endpoint
ENOG4111F8N	0.0	0.12637927455436823	0.1344520872256151	1.4191357804236058	0.5227125861480826	0.5446956617040547	0.5227125861480826	0.5446956617040547	0.7142857142857143	endpoint
ENOG4111F8R	0.0	0.9987261561375288	1.160316541178023	1.6233004645243718	0.7785429166133053	0.8057326627181354	0.7785429166133053	0.8057326627181354	1.0	endpoint
ENOG4111F8X	0.0	1.2757440508247335	1.4220702214496925	1.6853599029979471	0.8664045143087211	0.907197916893744	0.8664045143087211	0.907197916893744	1.0	endpoint
ENOG4111F91	0.0	0.4163509785411165	0.2245195447776833	1.4629007285903166	0.3566845606428345	0.3938578414167627	0.6433154393571655	0.6061421585832373	0.7142857142857143	baseline
ENOG4111FB1	0.0	0.3773884963598276	0.48762572108578944	1.310308184363052	0.6422102747785444	0.642043422374617	0.6422102747785444	0.642043422374617	0.7142857142857143	endpoint
ENOG4111FB8	0.0	0.4135203077128275	0.6711170384270501	1.8036185252992427	0.4010662327354516	0.3357192894223536	0.5989337672645484	0.6642807105776465	0.7142857142857143	baseline
ENOG4111FCG	0.0	0.005914789650992521	0.08871660408827528	1.309313387823975	0.488500994081384	0.48681086092325404	0.511499005918616	0.513189139076746	0.5714285714285714	endpoint
ENOG4111FDW	0.0	0.6852839615502714	1.0149166002883216	1.5413073821903507	0.29123371822884764	0.18161594106704848	0.7087662817711524	0.8183840589329515	0.8571428571428571	baseline
ENOG4111FE2	0.0	0.7987271690418211	0.790384835696413	1.7090267088346849	0.732113616143077	0.7088037831932015	0.732113616143077	0.7088037831932015	0.8571428571428571	endpoint
ENOG4111FE4	0.0	0.05355942523205063	0.6355516094400047	1.8492950908968584	0.47224192180579205	0.33245406609239075	0.527758078194208	0.6675459339076093	0.5714285714285714	endpoint
ENOG4111FE5	0.0	0.8268179807553714	1.1622278184869717	1.3839939491358513	0.7319753746029248	0.7849305762468566	0.7319753746029248	0.7849305762468566	0.8571428571428571	endpoint
ENOG4111FF5	0.0	0.12802278852978857	0.049717769341280235	1.9481327223838922	0.5327294175742189	0.5213397389874305	0.5327294175742189	0.5213397389874305	0.5714285714285714	baseline
ENOG4111FFG	0.0	0.44594335013764713	0.6730936485431683	1.4742874179513579	0.5994010159278529	0.6888380892478295	0.5994010159278529	0.6888380892478295	0.7142857142857143	endpoint
ENOG4111FGF	0.0	0.46127578701044675	1.0300987282469911	1.270097710157936	0.6226690529292062	0.6574216320128302	0.6226690529292062	0.6574216320128302	0.7142857142857143	endpoint
ENOG4111FGK	0.0	0.3788704739767371	0.6649087118296779	1.4311664436076594	0.619545357187348	0.6686369281113003	0.619545357187348	0.6686369281113003	0.5714285714285714	endpoint
ENOG4111FGU	0.0	0.0701646263967298	0.02241202302923231	1.8954642392533916	0.5660092473491656	0.5053241085589372	0.5660092473491656	0.5053241085589372	0.5714285714285714	endpoint
ENOG4111FGY	0.0	0.4044686218236292	0.8755323287471536	1.5550451608218765	0.6115945118927743	0.7422219467482398	0.6115945118927743	0.7422219467482398	0.5714285714285714	endpoint
ENOG4111FH6	0.0	0.12863573733236008	0.3955740562728077	1.436418020603474	0.5356872339612879	0.6553539673790618	0.5356872339612879	0.6553539673790618	0.7142857142857143	endpoint
ENOG4111FHM	0.0	0.6050879419795651	0.35680902961121547	1.43357619259757	0.6843307945878079	0.6059854872615348	0.6843307945878079	0.6059854872615348	1.0	endpoint
ENOG4111FHR	0.0	0.006675927539375626	0.14609160029182644	1.376965525072732	0.4596108758095733	0.5065505330188745	0.5403891241904266	0.5065505330188745	0.5714285714285714	baseline
ENOG4111FHT	0.0	0.7272437472419162	1.0390887674460503	1.7332306408778515	0.3153759193967569	0.1829096973167302	0.6846240806032431	0.8170903026832698	0.8571428571428571	baseline
ENOG4111FI4	0.0	0.005393831893059565	0.11226570278002602	1.513443647517605	0.4939660189163525	0.4781251253900754	0.5060339810836475	0.5218748746099247	0.7142857142857143	baseline
ENOG4111FIB	0.0	0.31457545884529525	0.6477110006978748	1.182293017082617	0.3991139676523831	0.361772808370894	0.6008860323476168	0.638227191629106	0.5714285714285714	baseline
ENOG4111FII	0.0	0.6116333614200901	0.5632360671967079	1.4826412995004103	0.7129866646217637	0.5944710925211061	0.7129866646217637	0.5944710925211061	0.7142857142857143	endpoint
ENOG4111FIR	0.0	0.14930755686992406	0.834178350419262	1.3721211024395439	0.463888837653832	0.29632796174850756	0.5361111623461681	0.7036720382514925	0.5714285714285714	baseline
ENOG4111FJC	0.0	0.12080105919877113	0.45046927340653037	1.485997046696011	0.469296824381535	0.5697137365098215	0.530703175618465	0.5697137365098215	0.5714285714285714	baseline
ENOG4111FJD	0.0	0.6916848392405568	0.536632761360546	1.2255287178512693	0.7150124553361491	0.6835244579931237	0.7150124553361491	0.6835244579931237	1.0	endpoint
ENOG4111FJG	0.0	0.1370456118542935	0.47423068935178575	1.2904511088188932	0.5292536366834678	0.554862567854704	0.5292536366834678	0.554862567854704	0.5714285714285714	endpoint
ENOG4111FJH	0.0	1.1588127877646308	1.3676052500027653	1.6439440033991548	0.17824289465406276	0.12887354553595992	0.8217571053459373	0.87112645446404	0.8571428571428571	baseline
ENOG4111FJJ	0.14285714285714285	0.09086236344126448	0.03213947747662533	2.1078030249450284	0.4824659602894643	0.5227128701103289	0.5175340397105357	0.5227128701103289	0.5714285714285714	endpoint
ENOG4111FJK	0.0	0.6986034585978246	0.7073026306580139	1.7453578960390144	0.6892487240788258	0.7379269516679252	0.6892487240788258	0.7379269516679252	0.8571428571428571	endpoint
ENOG4111FJM	0.0	0.5243783447116421	0.5413807389162968	1.3879606248009901	0.6429934134533077	0.6673160435100088	0.6429934134533077	0.6673160435100088	0.7142857142857143	endpoint
