	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG4111FK0	0.0	0.5016409009165888	0.4555533660239019	1.2494424488309737	0.6687791241095837	0.6332030910322665	0.6687791241095837	0.6332030910322665	0.8571428571428571	endpoint
ENOG4111FK3	0.0	0.4917320151217116	0.9828073966437209	1.4061937466218648	0.37187913954953267	0.30599198521736437	0.6281208604504673	0.6940080147826356	0.5714285714285714	baseline
ENOG4111FKR	0.0	0.110911731339104	0.09411482664063656	0.7951589318846807	0.5311718298826241	0.48246822113140264	0.5311718298826241	0.5175317788685974	0.5714285714285714	endpoint
ENOG4111FMN	0.0	0.01473143782787272	0.06667064514744757	1.1553909175441113	0.4861238510361647	0.5337199778003286	0.5138761489638353	0.5337199778003286	0.5714285714285714	endpoint
ENOG4111FMS	0.0	0.9182568890798867	1.059657038477558	1.636931972119067	0.22639531308252822	0.17469330873219718	0.7736046869174718	0.8253066912678029	1.0	baseline
ENOG4111FN8	0.0	0.6410559330404835	1.0164116175010938	1.441208486438329	0.32987722403627373	0.27557801094155876	0.6701227759637263	0.7244219890584412	0.7142857142857143	baseline
ENOG4111FNX	0.0	0.7093019993850759	0.6633458556141426	1.914508491097476	0.6960479124715765	0.6682715637241256	0.6960479124715765	0.6682715637241256	0.8571428571428571	endpoint
ENOG4111FP3	0.0	0.4067222219154062	0.4686188708542704	1.4611113206092214	0.34239380927762814	0.34398951249984333	0.6576061907223718	0.6560104875001567	0.5714285714285714	baseline
ENOG4111FP4	0.0	0.5925868529110919	1.0341775882140307	1.555617055604227	0.6622171063132737	0.7360994823723905	0.6622171063132737	0.7360994823723905	0.7142857142857143	endpoint
ENOG4111FPD	0.0	0.7761960043862732	0.8164290640826828	1.6141505437945336	0.7131021609330394	0.7385650992644978	0.7131021609330394	0.7385650992644978	1.0	endpoint
ENOG4111FPK	0.0	0.23436372149733156	0.645261337642015	1.361620375318192	0.4237645800121017	0.32977770464701817	0.5762354199878983	0.6702222953529818	0.5714285714285714	baseline
ENOG4111FPT	0.0	0.2581635924981699	0.006230936284120702	1.849031826145857	0.5478456308016292	0.514454299021299	0.5478456308016292	0.514454299021299	0.7142857142857143	endpoint
ENOG4111FPU	0.0	0.8762733394377047	0.7395715122120257	1.4794945243540447	0.758306755406991	0.7981994363590575	0.758306755406991	0.7981994363590575	1.0	endpoint
ENOG4111FPX	0.0	0.3767874062985654	0.32376453829892893	1.4057824414501772	0.6369329087276229	0.6156708748952682	0.6369329087276229	0.6156708748952682	0.7142857142857143	endpoint
ENOG4111FQE	0.0	0.4186867924411342	0.4947426136534742	1.1471396238814073	0.6208668914797066	0.6248863495137847	0.6208668914797066	0.6248863495137847	0.8571428571428571	endpoint
ENOG4111FQP	0.0	0.3207534083116145	0.8074709888684197	1.1931131871155976	0.4024494357474967	0.3294110765866384	0.5975505642525033	0.6705889234133616	0.5714285714285714	baseline
ENOG4111FR3	0.0	0.346967066791149	0.4086913339074996	1.4640896113045692	0.6049627474964095	0.6087384522710375	0.6049627474964095	0.6087384522710375	0.5714285714285714	endpoint
ENOG4111FR4	0.0	0.38014001106487944	0.849654333834604	1.2554634179267095	0.5992169330528355	0.6254292189660114	0.5992169330528355	0.6254292189660114	0.7142857142857143	endpoint
ENOG4111FRH	0.0	0.2530531517027445	0.5487836797525172	1.476108452758796	0.44197406292686686	0.31385216638602054	0.5580259370731331	0.6861478336139795	0.5714285714285714	baseline
ENOG4111FRV	0.0	0.349466673036039	0.7366282670258392	1.126823105063923	0.6024149218781192	0.6967779071076555	0.6024149218781192	0.6967779071076555	0.7142857142857143	endpoint
ENOG4111FRY	0.0	1.2331742502324574	1.2606190120209255	1.5298788113381645	0.864583304967607	0.830051985839971	0.864583304967607	0.830051985839971	1.0	endpoint
ENOG4111FS1	0.0	0.10502938979435716	0.015129018462869483	1.4331264953196698	0.5401634026769877	0.48033479325814016	0.5401634026769877	0.5196652067418599	0.5714285714285714	endpoint
ENOG4111FS5	0.0	0.33640783670731217	0.7136122823003055	1.7795804326491829	0.5671311755226122	0.6800228444875716	0.5671311755226122	0.6800228444875716	0.5714285714285714	endpoint
ENOG4111FSC	0.0	0.4544015695504783	0.5245949121273052	1.4836436480296846	0.3615628168222823	0.383539662837985	0.6384371831777177	0.616460337162015	0.7142857142857143	baseline
ENOG4111FSH	0.0	0.37025143943870237	0.41088532043090914	1.4905578996283855	0.6054193362171548	0.6119592337414869	0.6054193362171548	0.6119592337414869	0.7142857142857143	endpoint
ENOG4111FSU	0.14285714285714285	1.032711709143362	1.3005134434686578	2.2687169255192257	0.782209541575888	0.847221187673003	0.782209541575888	0.847221187673003	0.8571428571428571	endpoint
ENOG4111FT5	0.0	0.4542798726606005	0.5071328578476632	1.3208069497887858	0.6649122452010505	0.6449959998536393	0.6649122452010505	0.6449959998536393	0.5714285714285714	endpoint
ENOG4111FTA	0.0	1.1247077554856992	1.1642800130395574	1.6342750215949715	0.1706707772515576	0.13113395924284643	0.8293292227484423	0.8688660407571536	1.0	baseline
ENOG4111FTJ	0.0	0.5565796461445969	0.8631718736924155	1.5618170499579753	0.3695076672633668	0.237324650622928	0.6304923327366332	0.7626753493770719	0.7142857142857143	baseline
ENOG4111FTN	0.0	0.2864182691352625	0.0026628563182871053	1.5617002795239632	0.6012734800654927	0.5307907050608801	0.6012734800654927	0.5307907050608801	0.5714285714285714	endpoint
ENOG4111FTP	0.0	0.034368188301344284	0.46187817456732927	1.4621286013062718	0.4742263233409315	0.5846054355324971	0.5257736766590685	0.5846054355324971	0.5714285714285714	baseline
ENOG4111FTQ	0.0	0.3171688408187409	0.6935488144430433	1.2518272528423668	0.6098714322071359	0.6753324087549682	0.6098714322071359	0.6753324087549682	0.5714285714285714	endpoint
ENOG4111FTW	0.0	0.1322929562635234	0.3917537568354812	1.4617745384314365	0.5314050115803799	0.577923792439424	0.5314050115803799	0.577923792439424	0.5714285714285714	endpoint
ENOG4111FU6	0.0	0.004161779411879896	0.13594643674657095	1.447303850695966	0.48836783671671385	0.46905516695624555	0.5116321632832861	0.5309448330437545	0.7142857142857143	baseline
ENOG4111FUM	0.0	0.5407310372957838	0.8712718949126708	1.49024642528303	0.6623431160995789	0.8156053994673907	0.6623431160995789	0.8156053994673907	0.8571428571428571	endpoint
ENOG4111FUN	0.0	0.4028301699893578	0.32997201487239625	1.8326829674369034	0.6268840586081988	0.6481842280799932	0.6268840586081988	0.6481842280799932	0.5714285714285714	endpoint
ENOG4111FV1	0.0	0.9100168734188561	0.9615941392011201	1.6156753157627368	0.7878596483773949	0.8189845644851006	0.7878596483773949	0.8189845644851006	0.8571428571428571	endpoint
ENOG4111FV3	0.0	0.10264016402909129	0.25726712345188146	1.7805387612743562	0.4656150142157332	0.4367233095374946	0.5343849857842669	0.5632766904625054	0.5714285714285714	endpoint
ENOG4111FVC	0.0	0.12300240456026558	0.5152662492156346	1.4652851074827675	0.5082601987892067	0.6477877694462346	0.5082601987892067	0.6477877694462346	0.5714285714285714	endpoint
ENOG4111FVN	0.0	0.9437661274164454	1.0436138687015901	1.902131973225922	0.7688727780560413	0.9125018323445446	0.7688727780560413	0.9125018323445446	0.8571428571428571	endpoint
ENOG4111FVX	0.0	0.8545140093561985	1.2674598680691262	1.5155188574807148	0.7306162202015702	0.8066090960523782	0.7306162202015702	0.8066090960523782	0.8571428571428571	endpoint
ENOG4111FVZ	0.0	0.4229077229821524	0.06712244084036706	1.6985895384376746	0.6276975392733283	0.48176299787620847	0.6276975392733283	0.5182370021237915	0.5714285714285714	endpoint
ENOG4111FW1	0.14285714285714285	0.8152575496534038	0.5413970921245276	2.5361121992642306	0.6993474678882838	0.641948606042282	0.6993474678882838	0.641948606042282	0.8571428571428571	endpoint
ENOG4111FW9	0.0	0.7846786497997135	1.139679801501262	1.6394507032157706	0.7360021554633872	0.8757509061758542	0.7360021554633872	0.8757509061758542	0.8571428571428571	endpoint
ENOG4111FXN	0.0	0.5589466929252473	0.4549876384656426	1.105459061747688	0.6785844546790739	0.6270972622565274	0.6785844546790739	0.6270972622565274	1.0	endpoint
ENOG4111FXP	0.0	1.5098968034799254	1.4743025849744678	1.9688557046786928	0.9363220849614908	0.9698326220034744	0.9363220849614908	0.9698326220034744	1.0	endpoint
ENOG4111FY8	0.0	0.6641352504549871	0.7276343947022543	1.3854241924791557	0.7339659892227345	0.7444078769148209	0.7339659892227345	0.7444078769148209	0.7142857142857143	endpoint
ENOG4111FYK	0.14285714285714285	1.3466135114200843	1.245887634426472	2.508408397204412	0.8690077062595855	0.8925510093645994	0.8690077062595855	0.8925510093645994	1.0	endpoint
ENOG4111FYQ	0.0	0.53170109371417	0.7553007206615087	1.5197738292926048	0.694628517750593	0.6852268910949111	0.694628517750593	0.6852268910949111	0.7142857142857143	endpoint
ENOG4111FZQ	0.0	0.5149886293699784	1.1165094350080613	1.742887284640782	0.6410350930223833	0.8153871134179794	0.6410350930223833	0.8153871134179794	0.7142857142857143	endpoint
ENOG4111FZS	0.0	0.10946251310324404	0.296332648814103	1.2537433464544037	0.5354794544610579	0.4325203351725118	0.5354794544610579	0.5674796648274882	0.5714285714285714	endpoint
ENOG4111FZU	0.0	0.5743163975917558	0.5418252423023082	1.2652675959225426	0.3365221108587411	0.3582885313012349	0.6634778891412589	0.641711468698765	0.7142857142857143	baseline
ENOG4111G02	0.0	1.176108202834768	1.3076301272596216	1.5206317719984974	0.8610356038587231	0.9453103973775021	0.8610356038587231	0.9453103973775021	1.0	endpoint
ENOG4111G0A	0.0	1.057043225983492	1.2054235023512279	1.315924141181966	0.8355246580360999	0.8703532072303319	0.8355246580360999	0.8703532072303319	1.0	endpoint
ENOG4111G10	0.0	0.2571170904827747	0.4910932060463472	1.450271862026916	0.3715513484860064	0.38898160181431746	0.6284486515139935	0.6110183981856825	0.7142857142857143	baseline
ENOG4111G16	0.0	0.5148789266316735	0.7338168001285877	1.282482125761622	0.6706091045926476	0.6165672352059326	0.6706091045926476	0.6165672352059326	0.8571428571428571	endpoint
ENOG4111G17	0.0	0.5663242179142373	0.44152084675746467	1.4217886501166546	0.6682441855856057	0.6293352079396826	0.6682441855856057	0.6293352079396826	0.8571428571428571	endpoint
ENOG4111G18	0.14285714285714285	0.7558243680366452	1.0173348038033418	2.2461235851786134	0.700906914029571	0.8434707598263655	0.700906914029571	0.8434707598263655	0.7142857142857143	endpoint
ENOG4111G1C	0.0	0.34580162929915076	0.6194309400728859	1.4464890447737528	0.5703420885088815	0.6836322558092978	0.5703420885088815	0.6836322558092978	0.7142857142857143	endpoint
ENOG4111G1G	0.0	0.9562409524051951	1.179266393394211	1.456364791412532	0.22969179924344957	0.20119346497464852	0.7703082007565505	0.7988065350253515	1.0	baseline
ENOG4111G1H	0.0	0.3863396687331255	0.5632995013232096	1.3429794409632148	0.639372989149063	0.5641269262039108	0.639372989149063	0.5641269262039108	0.7142857142857143	endpoint
ENOG4111G1Y	0.0	0.578102639130713	0.5807080629707809	1.5995812636638649	0.33888492961936023	0.34119802096709234	0.6611150703806398	0.6588019790329076	0.8571428571428571	baseline
ENOG4111G27	0.0	1.191305157015049	1.3327488205762683	1.6346090842142968	0.14898077807382368	0.08764294647774043	0.8510192219261763	0.9123570535222596	1.0	baseline
ENOG4111G2M	0.0	0.6694235705962847	0.777906962123025	1.1899926337662023	0.28699156130034914	0.25082957792955163	0.7130084386996509	0.7491704220704484	0.8571428571428571	baseline
ENOG4111G31	0.0	0.10439053665816984	0.29790108573247176	1.314119299976851	0.504420767022023	0.421170169277253	0.504420767022023	0.5788298307227471	0.5714285714285714	baseline
ENOG4111G3C	0.0	0.7010953929983176	0.8327884986574011	1.4300197702909343	0.7374332432111188	0.7628062111412235	0.7374332432111188	0.7628062111412235	0.8571428571428571	endpoint
ENOG4111G3H	0.0	0.5751910019875662	1.0022746730793937	1.7774434493285172	0.6259197194261945	0.7475063125500906	0.6259197194261945	0.7475063125500906	0.7142857142857143	endpoint
ENOG4111G3V	0.0	0.3052651292952012	0.2956281663292757	1.2917309689549743	0.6273878402216424	0.6067021635204266	0.6273878402216424	0.6067021635204266	0.5714285714285714	endpoint
ENOG4111G3Y	0.0	0.44543433047929687	0.5629168732557952	1.5223449447497464	0.6086013250166179	0.6641437465835662	0.6086013250166179	0.6641437465835662	0.5714285714285714	endpoint
ENOG4111G45	0.0	0.6683552901431958	0.6003571601999911	1.5072855823533593	0.7025588025481244	0.6686600351725007	0.7025588025481244	0.6686600351725007	0.8571428571428571	endpoint
ENOG4111G4N	0.0	0.3461934951838135	0.32658598608248074	1.6025207029893414	0.5694019196069692	0.594235884103973	0.5694019196069692	0.594235884103973	0.8571428571428571	endpoint
ENOG4111G4S	0.0	0.1887718288364523	0.27021875101242643	1.0214824954038737	0.534043475881609	0.6182600590322456	0.534043475881609	0.6182600590322456	0.7142857142857143	endpoint
ENOG4111G4U	0.0	0.2940554614076532	0.3956954787353615	1.6822236070321883	0.37007734918967167	0.37140450342025005	0.6299226508103284	0.62859549657975	0.7142857142857143	baseline
ENOG4111G4W	0.0	0.8544238365212912	1.0466599207231284	1.5162757169213488	0.2630290483851832	0.1587198262026885	0.7369709516148168	0.8412801737973115	0.8571428571428571	baseline
ENOG4111G4Y	0.0	0.43104516049604075	0.5783120674766217	1.5445934293485866	0.642176161618001	0.73757518281306	0.642176161618001	0.73757518281306	0.5714285714285714	endpoint
ENOG4111G5S	0.0	0.7492672040937071	1.042344711374957	1.338513309605646	0.2668037874421741	0.1474244108922667	0.733196212557826	0.8525755891077333	0.8571428571428571	baseline
ENOG4111G5T	0.0	1.2425390278696586	1.1911476451918066	1.8931099462147232	0.865430061032085	0.9394569546206677	0.865430061032085	0.9394569546206677	1.0	endpoint
ENOG4111G61	0.0	0.7218150667619192	0.7312640810122601	1.4100120821214732	0.2760660943741754	0.2675586305522852	0.7239339056258246	0.7324413694477148	0.8571428571428571	baseline
ENOG4111G6R	0.0	0.5994482277432823	0.8795305441096029	1.610194393219576	0.6817124494557111	0.7500669361923719	0.6817124494557111	0.7500669361923719	0.5714285714285714	endpoint
ENOG4111G6S	0.0	0.37223581223360575	0.7087269317837782	1.5285943670890334	0.5938723365652316	0.6535236763360232	0.5938723365652316	0.6535236763360232	0.7142857142857143	endpoint
ENOG4111G7C	0.0	0.4885238392364292	0.46255469700108903	1.3156866299279242	0.35572103757584866	0.3938381555315375	0.6442789624241514	0.6061618444684624	0.7142857142857143	baseline
ENOG4111G83	0.0	0.6260664101373722	0.8355547328530288	1.4825040462797483	0.7087016285332147	0.8342835932520031	0.7087016285332147	0.8342835932520031	0.7142857142857143	endpoint
ENOG4111G8A	0.0	0.7016686993467808	1.032112941002992	1.2815114264711276	0.26295393429172786	0.21308740781421429	0.7370460657082721	0.7869125921857857	0.8571428571428571	baseline
ENOG4111G92	0.0	0.20912240882086755	0.46405993829550235	1.5108164429779223	0.5679659915994929	0.6216825196841822	0.5679659915994929	0.6216825196841822	0.7142857142857143	endpoint
ENOG4111G9A	0.0	0.27903860456607893	0.4355978079057488	1.6135937862920715	0.5797479648266137	0.6150286453711336	0.5797479648266137	0.6150286453711336	0.5714285714285714	endpoint
ENOG4111G9H	0.0	1.2162177229264042	1.2129372861083876	1.728631410447789	0.85468141661909	0.9173139260597707	0.85468141661909	0.9173139260597707	1.0	endpoint
ENOG4111GA6	0.0	0.05339376936945777	0.42500362178159923	1.285945592440406	0.4674318223399088	0.5912061497437842	0.5325681776600912	0.5912061497437842	0.5714285714285714	baseline
ENOG4111GA9	0.0	0.5462714105068112	0.8616831065992899	1.4689611424698201	0.6537269072622994	0.7186512203724954	0.6537269072622994	0.7186512203724954	0.8571428571428571	endpoint
ENOG4111GAC	0.0	0.47160884848503276	0.8340548877337502	1.4444130043019565	0.5871252399639741	0.7151371679937157	0.5871252399639741	0.7151371679937157	0.7142857142857143	endpoint
ENOG4111GAY	0.0	0.02831581801493618	0.6121761130130611	1.1253804229762883	0.48665884563783113	0.34232682684915	0.5133411543621689	0.65767317315085	0.5714285714285714	baseline
ENOG4111GB5	0.0	0.46804185615025257	0.8083713151675376	1.4373287810411937	0.3587229178131359	0.3364336170680454	0.6412770821868641	0.6635663829319546	0.8571428571428571	baseline
ENOG4111GBT	0.0	0.6841556075028563	0.9859721282191075	1.634815492495075	0.6951659043761504	0.7419954197876004	0.6951659043761504	0.7419954197876004	0.7142857142857143	endpoint
ENOG4111GBW	0.0	0.8912603589273492	1.4689650678200663	1.8587193969573215	0.7556401100448367	0.9477258839848743	0.7556401100448367	0.9477258839848743	0.8571428571428571	endpoint
ENOG4111GBX	0.0	1.414515381134138	1.4478891889209886	1.9313136269199231	0.9062215992228474	0.9067276719483403	0.9062215992228474	0.9067276719483403	1.0	endpoint
ENOG4111GC9	0.0	0.3857927774023399	0.8822695509061319	1.430611303340365	0.6128740167658505	0.7737608859098475	0.6128740167658505	0.7737608859098475	0.7142857142857143	endpoint
ENOG4111GCX	0.0	0.6679641134048705	0.8081982945936932	1.7235420403866388	0.3225231011209853	0.3242541030666519	0.6774768988790147	0.6757458969333481	0.7142857142857143	baseline
ENOG4111GD2	0.0	0.9815062817751571	1.3431162405880208	1.9964497116143602	0.24221685756533556	0.08433824188087725	0.7577831424346644	0.9156617581191228	0.7142857142857143	baseline
ENOG4111GD4	0.0	0.21509351682640926	0.07611268559008555	1.1289259040509159	0.42588088541140506	0.4650155505994727	0.5741191145885949	0.5349844494005274	0.5714285714285714	baseline
ENOG4111GDS	0.14285714285714285	0.11462922234110219	0.778932158773204	2.40139938524145	0.4314275663759824	0.3310959376978449	0.5685724336240177	0.6689040623021552	0.5714285714285714	baseline
ENOG4111GE1	0.0	1.0732347984863195	1.0664630592757876	1.6882184680794246	0.8200351761589861	0.8481955357796648	0.8200351761589861	0.8481955357796648	0.8571428571428571	endpoint
ENOG4111GE3	0.0	0.7833832352580182	1.2746131637360523	1.5809521912578721	0.7475839622337197	0.8827894913220035	0.7475839622337197	0.8827894913220035	0.8571428571428571	endpoint
ENOG4111GEP	0.0	0.08814938609078384	0.21109931400546342	1.2546494609883767	0.4666633253987385	0.44944887122665905	0.5333366746012616	0.5505511287733409	0.5714285714285714	baseline
ENOG4111GFD	0.0	0.8705604997990234	0.7212134346528799	1.6742700984007526	0.7686244503129878	0.7423611404878807	0.7686244503129878	0.7423611404878807	1.0	endpoint
ENOG4111GFI	0.14285714285714285	1.537288588430656	1.4142685068797218	2.4561259214670077	0.9333960249051636	0.9338598171919662	0.9333960249051636	0.9338598171919662	1.0	endpoint
ENOG4111GG0	0.0	0.24578060284285255	0.4189121697836864	1.000327202720154	0.5539540396331831	0.5852438294546901	0.5539540396331831	0.5852438294546901	0.7142857142857143	endpoint
ENOG4111GG1	0.0	0.2094998815836641	0.5627680364187434	1.3104153177413906	0.4701054876929991	0.38163076701107346	0.5298945123070009	0.6183692329889265	0.5714285714285714	baseline
ENOG4111GGS	0.0	0.22531153274471696	0.08256521662282151	1.282275902719606	0.419056259083011	0.5461391604070328	0.5809437409169891	0.5461391604070328	0.5714285714285714	baseline
ENOG4111GGU	0.0	0.41545596090145853	0.9891047758851891	1.3802556167014104	0.37569822013793613	0.285439177177315	0.6243017798620638	0.714560822822685	0.5714285714285714	baseline
ENOG4111GH9	0.0	0.010103928452326041	0.027910551522653686	1.4132484376114716	0.46496674139157534	0.480503944527248	0.5350332586084247	0.519496055472752	0.5714285714285714	endpoint
ENOG4111GHH	0.0	0.7914068959262467	1.1181261612134534	1.5092004419346892	0.7242335704333717	0.8660153737419045	0.7242335704333717	0.8660153737419045	0.8571428571428571	endpoint
ENOG4111GIF	0.0	1.1237151278306887	1.2660133391502035	1.7073234596028544	0.8563986785803281	0.9315753112747583	0.8563986785803281	0.9315753112747583	1.0	endpoint
ENOG4111GII	0.0	0.26523713194840226	0.036730255033083574	1.6722986732344203	0.5356189510529187	0.5339716471110079	0.5356189510529187	0.5339716471110079	0.5714285714285714	endpoint
ENOG4111GIZ	0.0	0.8169055208025833	1.229725911066279	1.4445012376036657	0.7578212035285785	0.8275601319319775	0.7578212035285785	0.8275601319319775	0.8571428571428571	endpoint
ENOG4111GJ1	0.0	0.018834922291591148	0.6859941169727419	1.3518437882402639	0.49884026810814946	0.6735662722517574	0.5011597318918506	0.6735662722517574	0.5714285714285714	baseline
ENOG4111GJ3	0.0	1.0068903392289126	1.1337125225233808	1.48437035514122	0.8177060304026161	0.9463737313976989	0.8177060304026161	0.9463737313976989	0.8571428571428571	endpoint
ENOG4111GJG	0.0	0.29064609045970446	0.37024492754004956	1.0561811680402398	0.5664711559521546	0.5980095037984993	0.5664711559521546	0.5980095037984993	0.8571428571428571	endpoint
ENOG4111GJN	0.0	0.06300907051044571	0.1906954676485127	1.5428833169641554	0.5134520212002815	0.4389659856247513	0.5134520212002815	0.5610340143752487	0.5714285714285714	endpoint
ENOG4111GJX	0.0	0.8344047663074846	0.9786763621146398	1.6897368614641735	0.7781301495301552	0.8621144285643448	0.7781301495301552	0.8621144285643448	0.8571428571428571	endpoint
ENOG4111GKT	0.0	0.08007597587617057	0.03241412492717777	1.1672165547059552	0.5280380589021662	0.5182099070671089	0.5280380589021662	0.5182099070671089	0.5714285714285714	endpoint
ENOG4111GM9	0.0	0.5952980306919236	0.5444541215190731	1.4000261192433145	0.6805760736852005	0.6940469254159796	0.6805760736852005	0.6940469254159796	0.8571428571428571	endpoint
ENOG4111GMI	0.0	0.6533449911369319	1.02997784851516	1.2779175887989669	0.7140756749870141	0.79153579677159	0.7140756749870141	0.79153579677159	0.7142857142857143	endpoint
ENOG4111GMQ	0.0	0.8109974826649752	0.9531359654858136	1.4414850046755368	0.7306520484928491	0.7360186698558867	0.7306520484928491	0.7360186698558867	0.8571428571428571	endpoint
ENOG4111GMZ	0.0	0.5202857740464845	0.7644036528699049	1.208269801368762	0.36956924160679216	0.30735804763980534	0.6304307583932078	0.6926419523601947	0.8571428571428571	baseline
ENOG4111GND	0.0	0.9123904137242701	0.8712939785668523	1.445750946964403	0.7781292750876678	0.7699935436374968	0.7781292750876678	0.7699935436374968	1.0	endpoint
ENOG4111GNT	0.0	0.48688692652975857	1.0568448005037683	1.571517833856612	0.6040190545601287	0.7514379576829955	0.6040190545601287	0.7514379576829955	0.7142857142857143	endpoint
ENOG4111GPI	0.0	0.7995523667707692	1.0126915460968908	1.7783148082232558	0.282227298475678	0.27644768890382554	0.717772701524322	0.7235523110961745	0.7142857142857143	baseline
ENOG4111GPR	0.0	0.3283576197749532	0.09796884676539754	0.9900495736338871	0.6117198752471424	0.5186522777742498	0.6117198752471424	0.5186522777742498	0.5714285714285714	endpoint
ENOG4111GPX	0.0	0.6013910557618952	0.6442141641645333	1.348808662610352	0.304275783222786	0.29878017186942535	0.695724216777214	0.7012198281305746	0.8571428571428571	baseline
ENOG4111GQ4	0.0	0.1898321573213446	0.41503049140602705	1.3258034967810302	0.44249496971750574	0.4017270334648575	0.5575050302824942	0.5982729665351425	0.7142857142857143	baseline
ENOG4111GQ5	0.0	0.008339101244919846	0.018652562099962015	1.1428880867325224	0.5404405868240866	0.5175552228611433	0.5404405868240866	0.5175552228611433	0.5714285714285714	endpoint
ENOG4111GQF	0.0	0.6831439485562045	0.675975165212259	1.662260882164062	0.6729098204598669	0.7465512735092992	0.6729098204598669	0.7465512735092992	0.8571428571428571	endpoint
ENOG4111GQY	0.0	0.3191942671479548	0.2358504387940786	1.1000732448904862	0.4127410855517322	0.40187254280289153	0.5872589144482678	0.5981274571971085	0.7142857142857143	baseline
ENOG4111GRU	0.0	0.4930692194126687	0.9441005209313467	1.6238002872742974	0.6202508833475147	0.7398781233739339	0.6202508833475147	0.7398781233739339	0.7142857142857143	endpoint
ENOG4111GS3	0.0	0.205802555097572	0.13729435763393175	1.694184141213106	0.5039252582396729	0.4697922562937382	0.5039252582396729	0.5302077437062618	0.5714285714285714	baseline
ENOG4111GSI	0.0	0.2344804604579081	0.27202646908066197	1.470790774833949	0.5495371207959912	0.5767889523174103	0.5495371207959912	0.5767889523174103	0.7142857142857143	endpoint
ENOG4111GTX	0.0	0.21621369747125702	0.3736148958096177	1.4705913705457525	0.45990137462452113	0.4026877610760411	0.5400986253754789	0.5973122389239589	0.7142857142857143	baseline
ENOG4111GTZ	0.0	0.027117870652478063	0.48096170781121916	1.8935705260765248	0.47937869864541865	0.4007554432427017	0.5206213013545813	0.5992445567572984	0.5714285714285714	endpoint
ENOG4111GU7	0.0	0.10833198388894773	0.28368475871085225	0.8621671697852187	0.5053631813755758	0.5795144262310683	0.5053631813755758	0.5795144262310683	0.5714285714285714	endpoint
ENOG4111GUC	0.0	0.5286146957668826	0.8298988259485358	1.3477940274794356	0.3509441660393637	0.2999346259628331	0.6490558339606363	0.700065374037167	0.7142857142857143	baseline
ENOG4111GUV	0.0	0.212486476891989	0.5798585591021347	1.3432403258111787	0.3924341663837048	0.3276332145682189	0.6075658336162952	0.6723667854317811	0.5714285714285714	baseline
ENOG4111GV6	0.0	0.14399244251100576	0.23458717211816152	1.2840021599916769	0.47989628242904026	0.3904021493681286	0.5201037175709597	0.6095978506318713	0.5714285714285714	baseline
ENOG4111GVD	0.0	0.055753173847734976	0.3049735045308448	1.2556772992290919	0.4579450189546357	0.5756052242331386	0.5420549810453643	0.5756052242331386	0.5714285714285714	baseline
ENOG4111GVE	0.0	0.5503457337036047	0.961208545873383	1.4551106902878943	0.6754558202869327	0.7568464899716698	0.6754558202869327	0.7568464899716698	0.7142857142857143	endpoint
ENOG4111GVH	0.14285714285714285	1.3501650121704205	1.4993098010084267	2.3704065622773425	0.8587723015930843	0.9830868108793674	0.8587723015930843	0.9830868108793674	0.8571428571428571	endpoint
ENOG4111GVS	0.0	0.1914432269655644	0.5931422273502702	1.7130565791706298	0.5978282058026104	0.674518536221585	0.5978282058026104	0.674518536221585	0.5714285714285714	endpoint
ENOG4111GVU	0.0	0.6957622986726782	0.9698471495705501	1.2607074944646826	0.704276938172544	0.7562080096389466	0.704276938172544	0.7562080096389466	0.8571428571428571	endpoint
ENOG4111GVV	0.0	0.8917197934289585	0.8535418845867253	1.3963103327921296	0.7874865878425761	0.7845419758641291	0.7874865878425761	0.7845419758641291	1.0	endpoint
ENOG4111GW7	0.0	0.07000234107820079	0.11210825930300933	1.251296294345991	0.5014812145080124	0.47673265919166413	0.5014812145080124	0.5232673408083359	0.5714285714285714	baseline
ENOG4111GW9	0.0	0.07016344509630043	0.025819338430964844	1.3103097928187224	0.5124980100849997	0.5104566063666625	0.5124980100849997	0.5104566063666625	0.5714285714285714	baseline
ENOG4111GWB	0.0	0.49982512145902536	0.7089482822868414	1.33979946233719	0.3405436294611575	0.3474567621232652	0.6594563705388425	0.6525432378767348	0.7142857142857143	baseline
ENOG4111GWY	0.0	0.36643686469694897	0.5541806037907516	1.364427921228047	0.35258966610065706	0.3358182844177455	0.6474103338993429	0.6641817155822545	0.7142857142857143	baseline
