	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG4111GXT	0.0	0.28370089338775095	0.3185206406414366	1.5574043359185905	0.40481207903884897	0.41559422717965583	0.595187920961151	0.5844057728203442	0.5714285714285714	baseline
ENOG4111GY0	0.0	0.3830551566894322	0.7029559639406473	1.3530067099681018	0.36156461435421006	0.3138749244436681	0.6384353856457899	0.686125075556332	0.7142857142857143	baseline
ENOG4111GYJ	0.0	0.2431253322953764	0.1922967195894102	1.4894946746474043	0.5670240367188565	0.5025415588869195	0.5670240367188565	0.5025415588869195	0.5714285714285714	endpoint
ENOG4111GYN	0.0	0.10415480164566035	0.22920025395707036	1.2510573981272697	0.52023698655033	0.40025773897141076	0.52023698655033	0.5997422610285892	0.5714285714285714	endpoint
ENOG4111GYS	0.0	0.0278009670239119	0.16804108281290772	1.4688426428798453	0.49442023916337313	0.5830174651235918	0.5055797608366268	0.5830174651235918	0.5714285714285714	endpoint
ENOG4111GZ2	0.0	0.670508421572465	1.1085281240594855	1.578931469302601	0.6951115324432894	0.8514236683846905	0.6951115324432894	0.8514236683846905	0.7142857142857143	endpoint
ENOG4111H00	0.0	1.0293471789065407	1.2383365509063986	1.5679862709581198	0.8079819396870301	0.8797583196266262	0.8079819396870301	0.8797583196266262	1.0	endpoint
ENOG4111H02	0.0	1.0179012851067857	1.0787894376571172	1.5046537595086062	0.19383326480899712	0.21028127094397897	0.8061667351910029	0.789718729056021	1.0	baseline
ENOG4111H0I	0.0	0.9995310568515972	1.1612215474919714	1.5080249613621333	0.8124234278970519	0.8277114309996316	0.8124234278970519	0.8277114309996316	1.0	endpoint
ENOG4111H11	0.0	0.9778229966140961	0.886639171597094	1.5326510466829173	0.810392849019331	0.8478398654768363	0.810392849019331	0.8478398654768363	1.0	endpoint
ENOG4111H1A	0.0	0.026445244814783275	0.33869345446584964	0.8594428593538129	0.4820072081144114	0.575103067482593	0.5179927918855887	0.575103067482593	0.5714285714285714	endpoint
ENOG4111H1F	0.0	0.9366416750058894	0.9923883731965538	1.8319212592229646	0.7513033283780548	0.7634912638549655	0.7513033283780548	0.7634912638549655	0.8571428571428571	endpoint
ENOG4111H1Q	0.0	0.00488554566815212	0.15473776922052815	1.4181839421718851	0.4859171408972708	0.41781029006997006	0.5140828591027292	0.5821897099300299	0.7142857142857143	endpoint
ENOG4111H1V	0.0	0.40549257419951873	0.5749781000975638	1.561488622076538	0.6252445996682783	0.7068743527854198	0.6252445996682783	0.7068743527854198	0.8571428571428571	endpoint
ENOG4111H27	0.0	0.40198796593067726	0.7031693090818196	0.9715250711844193	0.4063225454896062	0.33584279073921763	0.5936774545103938	0.6641572092607824	0.7142857142857143	baseline
ENOG4111H2E	0.0	0.5095822140387614	0.6075461577199603	1.4754427602565618	0.6582134116518403	0.7076510683801468	0.6582134116518403	0.7076510683801468	0.7142857142857143	endpoint
ENOG4111H2F	0.0	0.41267534466923966	0.6304873629199476	1.4285740680205579	0.6185522738049274	0.6336225825123207	0.6185522738049274	0.6336225825123207	0.7142857142857143	endpoint
ENOG4111H2G	0.0	0.2821931351096679	0.48724091686047666	0.8873906739148738	0.5923750990418605	0.5892591487948495	0.5923750990418605	0.5892591487948495	0.8571428571428571	endpoint
ENOG4111H2K	0.0	0.6405470828245825	0.9819072122379078	1.3536799680930984	0.7295751593924492	0.8254595318120722	0.7295751593924492	0.8254595318120722	0.8571428571428571	endpoint
ENOG4111H2T	0.0	1.068832111645565	1.466456472022088	1.9723423392712365	0.2225321446562827	0.14321786075817783	0.7774678553437173	0.8567821392418222	0.8571428571428571	baseline
ENOG4111H33	0.0	0.28008426334306297	0.8286762391602182	1.3723153401988808	0.5919210161592072	0.7897409805996748	0.5919210161592072	0.7897409805996748	0.7142857142857143	endpoint
ENOG4111H3B	0.0	1.0969664411093174	1.3726233384810507	1.7886151786788032	0.15107368759162537	0.0950523310362063	0.8489263124083746	0.9049476689637936	0.8571428571428571	baseline
ENOG4111H3W	0.0	0.9321365837480562	0.9307302995061046	1.5068241864393161	0.8031360258376514	0.7903949366096052	0.8031360258376514	0.7903949366096052	1.0	endpoint
ENOG4111H43	0.0	0.39996592552033894	0.015692815344329997	1.6750740143760474	0.5986837523780844	0.5142635951861444	0.5986837523780844	0.5142635951861444	0.5714285714285714	endpoint
ENOG4111H48	0.0	1.0632021669139464	1.2511229349591177	1.7242043943571306	0.832755349486656	0.961982225230524	0.832755349486656	0.961982225230524	1.0	endpoint
ENOG4111H4F	0.0	0.630293515270188	0.6292503997741236	1.721754577160859	0.7209290727381799	0.7555241635779357	0.7209290727381799	0.7555241635779357	0.7142857142857143	endpoint
ENOG4111H4R	0.0	0.2753433449429729	0.05412870143465642	1.5360173892070406	0.4156243876799183	0.46163566594701017	0.5843756123200817	0.5383643340529898	0.5714285714285714	baseline
ENOG4111H4X	0.0	0.6731066873918533	0.7659181005813243	1.2313420194481122	0.27535302177678184	0.25512953305328195	0.7246469782232181	0.7448704669467181	0.8571428571428571	baseline
ENOG4111H52	0.0	0.8726503858288412	1.0105855801754144	1.5876387883953065	0.2567799709407419	0.30286664560479354	0.7432200290592581	0.6971333543952065	0.8571428571428571	baseline
ENOG4111H5B	0.0	0.2566716082493821	0.23710011022022798	1.3077817847954711	0.4246274468527164	0.5183916567742929	0.5753725531472835	0.5183916567742929	0.5714285714285714	baseline
ENOG4111H5G	0.0	0.8670909882388093	0.7912346089956873	1.474644933763599	0.22707354569423258	0.24604945070412343	0.7729264543057675	0.7539505492958766	0.8571428571428571	baseline
ENOG4111H5S	0.0	0.4996436646022061	0.3806530284068046	1.6663800962189819	0.5974759618131092	0.6322771906400486	0.5974759618131092	0.6322771906400486	0.7142857142857143	endpoint
ENOG4111H5W	0.0	0.38356075836771625	1.0701945998224265	1.6472996138138343	0.5930942705578544	0.6981332765638546	0.5930942705578544	0.6981332765638546	0.5714285714285714	endpoint
ENOG4111H63	0.0	0.1365384687476818	0.15881516620180727	1.5413952142543128	0.42779322950357124	0.46045784321471905	0.5722067704964288	0.539542156785281	0.5714285714285714	baseline
ENOG4111H69	0.0	0.049531169835954944	0.18506984937032306	1.3605348670790858	0.4595720711807571	0.5344485451341386	0.5404279288192428	0.5344485451341386	0.5714285714285714	endpoint
ENOG4111H6B	0.0	0.12682543286055167	0.09533637512862675	1.3013120489234302	0.5739581303298339	0.5560041692361405	0.5739581303298339	0.5560041692361405	0.5714285714285714	endpoint
ENOG4111H6E	0.0	0.4362660619094521	0.6899983724715977	1.2441266357306004	0.6330350060347644	0.629843008612116	0.6330350060347644	0.629843008612116	0.7142857142857143	endpoint
ENOG4111H6F	0.0	0.1860510476928571	0.003246930999933414	1.5424677584231972	0.5480191495426241	0.5114331470329966	0.5480191495426241	0.5114331470329966	0.5714285714285714	endpoint
ENOG4111H7A	0.0	0.045096256695545546	0.19854838753573348	1.2964184982323046	0.4888976992444078	0.5111384667209916	0.5111023007555922	0.5111384667209916	0.5714285714285714	endpoint
ENOG4111H7I	0.0	0.4374878949034051	0.44958156768888724	1.33994896324043	0.38941813793435537	0.3578471287864858	0.6105818620656447	0.6421528712135143	0.7142857142857143	baseline
ENOG4111H7K	0.0	0.5560675097083917	0.3487110517277293	1.6075865737780843	0.3349179194529501	0.41151796918613176	0.6650820805470499	0.5884820308138683	0.7142857142857143	baseline
ENOG4111H7M	0.0	0.4955094122001343	0.7758157099471581	1.4979270548473511	0.6275152440209023	0.7192723429562439	0.6275152440209023	0.7192723429562439	0.8571428571428571	endpoint
ENOG4111H7S	0.0	0.42664048698549273	0.9093688410746348	1.396454595642868	0.3884150017272289	0.31966832570815784	0.611584998272771	0.6803316742918422	0.7142857142857143	baseline
ENOG4111H83	0.0	0.021917596302397726	0.17042759407916758	1.2125197151772213	0.5413802288922444	0.5294226215999732	0.5413802288922444	0.5294226215999732	0.7142857142857143	endpoint
ENOG4111H8C	0.0	0.7225967799452558	1.167007194762191	1.7355008669158074	0.6877510081723022	0.7660063308748037	0.6877510081723022	0.7660063308748037	0.8571428571428571	endpoint
ENOG4111H8F	0.0	0.4410613867496114	0.4526734783191321	1.705654144225766	0.6227138224487406	0.6263029316216012	0.6227138224487406	0.6263029316216012	0.5714285714285714	endpoint
ENOG4111H93	0.0	1.0106943605847751	1.2536297451259073	1.4347706935916842	0.8054696659440346	0.880865708398036	0.8054696659440346	0.880865708398036	0.8571428571428571	endpoint
ENOG4111H9C	0.0	0.030805992496717702	0.35370688904367314	1.3114195279420033	0.5163357703509365	0.5923328566403201	0.5163357703509365	0.5923328566403201	0.5714285714285714	endpoint
ENOG4111HA8	0.0	0.7594388024038009	1.1546241090504494	1.8716944251090262	0.33260104208995217	0.18621170564636033	0.6673989579100479	0.8137882943536396	0.7142857142857143	baseline
ENOG4111HAD	0.0	0.8855442351087607	1.1762543556665266	1.420513326245836	0.22267007628567326	0.11608948499962134	0.7773299237143267	0.8839105150003786	0.8571428571428571	baseline
ENOG4111HAN	0.0	0.008362646517371206	0.13073036101984806	1.7084690024753546	0.5026515101046796	0.5157966292984595	0.5026515101046796	0.5157966292984595	0.5714285714285714	baseline
ENOG4111HAW	0.0	0.029756504839650404	0.1348788244054999	0.8211171669899018	0.4811632883162621	0.5447265881337472	0.5188367116837379	0.5447265881337472	0.5714285714285714	baseline
ENOG4111HB2	0.0	1.2158739392865006	1.254259268783845	1.8627141508514258	0.8542090963949611	0.8575155700635863	0.8542090963949611	0.8575155700635863	1.0	endpoint
ENOG4111HC7	0.0	0.07894928441265206	0.4058878805121826	1.4305059620256675	0.4694145117476473	0.3956309951983815	0.5305854882523526	0.6043690048016185	0.7142857142857143	baseline
ENOG4111HCS	0.0	0.08333480898543887	0.2281738716023435	1.5083709591781786	0.5329925470042046	0.4343829689726332	0.5329925470042046	0.5656170310273668	0.5714285714285714	endpoint
ENOG4111HE2	0.0	0.24922507582090334	0.40024418108147075	1.202507340277086	0.4241282581274907	0.41962557946810675	0.5758717418725092	0.5803744205318933	0.7142857142857143	baseline
ENOG4111HEJ	0.0	0.025437724077268502	0.14438805948261058	1.515635941890781	0.46430273362529956	0.4213628063121231	0.5356972663747004	0.5786371936878769	0.5714285714285714	endpoint
ENOG4111HEP	0.0	0.795131587387986	1.2127639296983297	1.4718773697461496	0.24395655827342116	0.2296747848461839	0.7560434417265789	0.7703252151538161	0.8571428571428571	baseline
ENOG4111HER	0.0	0.07600310893647517	0.09523631748346385	1.4609948024723505	0.4736278690396677	0.4864298184635862	0.5263721309603323	0.5135701815364138	0.5714285714285714	baseline
ENOG4111HF4	0.0	0.8500180570335305	1.2623552853033846	1.456942259660487	0.2631797474691813	0.24774312942855875	0.7368202525308187	0.7522568705714412	0.8571428571428571	baseline
ENOG4111HFM	0.0	1.2249523625491434	1.2743729726178608	1.698052701914309	0.15428027455709328	0.10625075178274844	0.8457197254429067	0.8937492482172515	1.0	baseline
ENOG4111HFP	0.0	0.3817314296667949	0.4811647718035167	1.4330563082590804	0.6196524601768123	0.6658435576476107	0.6196524601768123	0.6658435576476107	0.5714285714285714	endpoint
ENOG4111HGD	0.0	0.5485246125899201	0.8412635756231355	1.534423484176568	0.6416879278070403	0.8315653405169908	0.6416879278070403	0.8315653405169908	0.7142857142857143	endpoint
ENOG4111HGP	0.0	0.3218118915383795	0.6861164102163305	1.1772339808600045	0.6329158276582599	0.7064317302237814	0.6329158276582599	0.7064317302237814	0.5714285714285714	endpoint
ENOG4111HH3	0.0	0.5513450791519326	0.4694147520058408	1.4134313598207038	0.6447326880999168	0.6370238034404478	0.6447326880999168	0.6370238034404478	0.8571428571428571	endpoint
ENOG4111HH7	0.0	0.27291583047098655	0.27396636415382347	1.2688798135540678	0.40146735231283665	0.4321203790484186	0.5985326476871633	0.5678796209515814	0.5714285714285714	baseline
ENOG4111HHM	0.0	0.08766965431188563	0.3631016168417514	1.6928766805982716	0.46763286653593106	0.3476986175871681	0.5323671334640689	0.6523013824128319	0.7142857142857143	baseline
ENOG4111HIF	0.0	0.8820446999737691	1.1826975652338205	1.8715943831055024	0.7496643398850705	0.7813000171359183	0.7496643398850705	0.7813000171359183	0.8571428571428571	endpoint
ENOG4111HIQ	0.0	0.8315953101523187	1.272331419216553	1.8553193463648967	0.7156441408793722	0.7785984090480121	0.7156441408793722	0.7785984090480121	0.8571428571428571	endpoint
ENOG4111HJ6	0.0	0.9350950842043336	1.0199869686324337	1.418952852888302	0.22399989684444083	0.18733848583763443	0.7760001031555592	0.8126615141623655	0.8571428571428571	baseline
ENOG4111HJM	0.0	0.3936410728633242	1.2180261645572987	1.6333649743755343	0.6590628082376853	0.8890086419929145	0.6590628082376853	0.8890086419929145	0.5714285714285714	endpoint
ENOG4111HK2	0.0	0.2322716310574044	0.9751519264791682	1.9126481829132607	0.601995832207476	0.776423737927991	0.601995832207476	0.776423737927991	0.7142857142857143	endpoint
ENOG4111HK3	0.0	0.1866135282885499	0.1403111259788891	0.9890371196935768	0.5559057013450588	0.5066218878821312	0.5559057013450588	0.5066218878821312	0.5714285714285714	endpoint
ENOG4111HK7	0.0	1.158407052928931	1.267654534854462	1.483594171837494	0.856358976908861	0.9693956895473527	0.856358976908861	0.9693956895473527	1.0	endpoint
ENOG4111HKV	0.0	0.5169020396647944	0.24564361866433718	1.2394014641846431	0.6751678065942018	0.5907691575986838	0.6751678065942018	0.5907691575986838	0.8571428571428571	endpoint
ENOG4111HM9	0.0	0.2381984437540702	0.44916867365904917	1.2420376854321609	0.4306222559685368	0.3960601959178138	0.5693777440314631	0.6039398040821862	0.5714285714285714	baseline
ENOG4111HN2	0.0	0.6900946180836026	0.8953048475768304	1.3553130927116186	0.29423651863768524	0.31307569175786754	0.7057634813623148	0.6869243082421325	0.8571428571428571	baseline
ENOG4111HN5	0.0	0.19921625288730707	0.034477501136140884	0.8214276184009446	0.4654118575585014	0.5014781332904468	0.5345881424414987	0.5014781332904468	0.5714285714285714	baseline
ENOG4111HNE	0.0	0.08443817704652228	0.0765630870539117	1.2705582650510465	0.5373505392251574	0.5489464953243829	0.5373505392251574	0.5489464953243829	0.5714285714285714	endpoint
ENOG4111HP7	0.0	0.3725719650350503	0.6310047293302664	1.4335835020335734	0.5962860288147136	0.6089985391881307	0.5962860288147136	0.6089985391881307	0.8571428571428571	endpoint
ENOG4111HPB	0.0	0.3949185163685289	0.5448056686251187	1.2887632903550963	0.6109979167135091	0.6405592493446579	0.6109979167135091	0.6405592493446579	0.7142857142857143	endpoint
ENOG4111HPT	0.0	0.8603610428373413	1.1843381883240103	1.372280412528649	0.2615313889089458	0.1293842660671218	0.7384686110910542	0.8706157339328782	0.8571428571428571	baseline
ENOG4111HPY	0.0	0.678973551277653	0.7137452752766341	1.3901953879619262	0.7098787153249285	0.6079425503919901	0.7098787153249285	0.6079425503919901	0.8571428571428571	endpoint
ENOG4111HPZ	0.0	0.11547941348556875	0.40194433330889706	1.5242032763634445	0.47343193410942114	0.37536703276447625	0.5265680658905789	0.6246329672355238	0.7142857142857143	baseline
ENOG4111HQ1	0.0	0.06539459551691883	0.2195549569698282	1.483269163317737	0.46678983086580705	0.45108950728586344	0.533210169134193	0.5489104927141366	0.5714285714285714	baseline
ENOG4111HQ9	0.0	0.015028125610175984	0.06136969284868136	1.4349758581924494	0.4959735099159172	0.5275416298912499	0.5040264900840827	0.5275416298912499	0.5714285714285714	baseline
ENOG4111HQM	0.0	0.03619524152025339	0.4542522832659006	1.588159497496822	0.4737593827630713	0.39521633171962356	0.5262406172369287	0.6047836682803764	0.5714285714285714	baseline
ENOG4111HR3	0.0	0.9445536287344446	0.886594411996048	1.509949677671274	0.7839289217168809	0.8182047675619591	0.7839289217168809	0.8182047675619591	0.8571428571428571	endpoint
ENOG4111HR5	0.0	0.0015398700170473067	0.19811877270317124	0.8632836204760742	0.4946581528414236	0.562244563055538	0.5053418471585764	0.562244563055538	0.5714285714285714	baseline
ENOG4111HRE	0.0	1.1963733621849646	1.2378109463458626	1.470870663587831	0.8669250362930996	0.9695761356140863	0.8669250362930996	0.9695761356140863	1.0	endpoint
ENOG4111HRW	0.0	0.8717474583951494	1.157459013793906	1.3883707973544626	0.7582879139685276	0.8567122935309995	0.7582879139685276	0.8567122935309995	0.8571428571428571	endpoint
ENOG4111HS0	0.0	0.8436496486902023	0.921706114233992	1.1177518298866553	0.25619905404444154	0.2769022719353027	0.7438009459555585	0.7230977280646973	1.0	baseline
ENOG4111HT5	0.0	0.9331461178668526	0.8024262566759711	1.5318528664385274	0.7940357707306529	0.7862866715778073	0.7940357707306529	0.7862866715778073	0.8571428571428571	endpoint
ENOG4111HTB	0.0	0.9913881740966906	1.101737513591169	1.7974007476402964	0.23211714319331547	0.14399770426969213	0.7678828568066846	0.8560022957303078	0.8571428571428571	baseline
ENOG4111HU9	0.0	0.008095595458045937	0.009966654591558731	1.5713070930627029	0.5381592691775788	0.46896643544580546	0.5381592691775788	0.5310335645541946	0.5714285714285714	endpoint
ENOG4111HUD	0.0	0.3073689662929788	0.4068665244007897	1.4878666342384208	0.37632137374050395	0.3839078711223963	0.623678626259496	0.6160921288776037	0.8571428571428571	baseline
ENOG4111HVH	0.0	0.9975449313670286	1.0338309928880112	1.353321631957305	0.793088488510991	0.8293244119669455	0.793088488510991	0.8293244119669455	1.0	endpoint
ENOG4111HVI	0.0	0.1945573912033711	0.48973302189144935	1.4111564117551925	0.5553499065967752	0.6003950013880714	0.5553499065967752	0.6003950013880714	0.5714285714285714	endpoint
ENOG4111HWF	0.0	0.8437819902329127	1.2121832779889725	1.5923595349965767	0.7149398562929076	0.796578727550991	0.7149398562929076	0.796578727550991	0.8571428571428571	endpoint
ENOG4111HWZ	0.0	0.17841659331908147	0.32315253739956584	1.6171070588675276	0.573652089406064	0.4376480570768241	0.573652089406064	0.5623519429231759	0.5714285714285714	endpoint
ENOG4111HX2	0.0	0.28038272566191547	0.23484594497666	1.3488654400631888	0.5734012509446479	0.5723679347736024	0.5734012509446479	0.5723679347736024	0.7142857142857143	endpoint
ENOG4111HX4	0.0	0.834842202755883	1.4865486030850559	1.7336502869972115	0.7460011841863988	0.94198835215167	0.7460011841863988	0.94198835215167	0.7142857142857143	endpoint
ENOG4111HX8	0.0	1.1945156210485732	1.2597304893207972	1.972573348317268	0.8385636399113168	0.8262590566841997	0.8385636399113168	0.8262590566841997	1.0	endpoint
ENOG4111HYA	0.0	0.04027779068856712	0.054771104435502586	1.17226436680716	0.5002097784649961	0.5407539663119203	0.5002097784649961	0.5407539663119203	0.5714285714285714	baseline
ENOG4111HYH	0.0	0.0372574447485872	0.19592132218245373	1.2039247084988154	0.5345610652810192	0.5730873757092436	0.5345610652810192	0.5730873757092436	0.7142857142857143	endpoint
ENOG4111HYX	0.0	1.2106854554112123	1.2759189763897605	1.632371064609753	0.8538702736663198	0.7895550991022634	0.8538702736663198	0.7895550991022634	1.0	endpoint
ENOG4111HZH	0.0	0.20092602394867654	0.34154015443562535	1.2608451787988468	0.5466416940568115	0.5761674709812998	0.5466416940568115	0.5761674709812998	0.5714285714285714	endpoint
ENOG4111HZS	0.0	0.11261478393906468	0.23409446724677851	1.5022421578837453	0.4999485478600601	0.4317618797176239	0.50005145213994	0.5682381202823761	0.5714285714285714	baseline
ENOG4111HZY	0.0	0.20265664521463303	0.22453697164414052	1.2698857008948183	0.572926897063874	0.5840412317161651	0.572926897063874	0.5840412317161651	0.5714285714285714	endpoint
ENOG4111I00	0.0	0.7818722561599735	1.072444935266491	1.4523796912614395	0.29306220493600516	0.1846979233140153	0.7069377950639948	0.8153020766859846	0.8571428571428571	baseline
ENOG4111I08	0.0	0.00969732847994731	0.006571715204574632	1.3337899455345599	0.5010628758368153	0.471711756044102	0.5010628758368153	0.528288243955898	0.5714285714285714	endpoint
ENOG4111I09	0.0	0.14368775743378137	0.09371664457412364	1.210120619268524	0.5335377407917327	0.5030917484674402	0.5335377407917327	0.5030917484674402	0.5714285714285714	endpoint
ENOG4111I0A	0.0	0.38552605677228385	0.7657899786642546	1.7223388769820416	0.44278903851648244	0.3240689516303009	0.5572109614835176	0.6759310483696991	0.5714285714285714	baseline
ENOG4111I0E	0.0	0.9437974223280549	0.7512847113833403	1.6328578001392329	0.780439590397091	0.7518632980828226	0.780439590397091	0.7518632980828226	1.0	endpoint
ENOG4111I0X	0.0	1.3042930604989018	1.2823007597367537	1.6703107291885981	0.897620673545228	0.9661302559429781	0.897620673545228	0.9661302559429781	1.0	endpoint
ENOG4111I17	0.0	0.23147181448762888	0.1487487979342517	1.452657722758754	0.5989427377750374	0.47842014778952957	0.5989427377750374	0.5215798522104704	0.5714285714285714	endpoint
ENOG4111I1P	0.0	0.40206295790823016	0.3809563035818602	1.3523425237931086	0.38031292070577755	0.3910350249896325	0.6196870792942224	0.6089649750103675	0.7142857142857143	baseline
ENOG4111I2C	0.0	0.38340882270515714	0.17072341512344763	1.198481768338713	0.3802449323522462	0.4559810282095643	0.6197550676477538	0.5440189717904357	0.7142857142857143	baseline
ENOG4111I2P	0.0	0.46708995649971247	0.5098002410750208	1.3396157259162644	0.38158243708120293	0.3859955345886792	0.6184175629187971	0.6140044654113208	0.7142857142857143	baseline
ENOG4111I2U	0.0	0.37112625765598223	0.42204238779200465	1.6484294050237276	0.3768074068483977	0.40056307934973995	0.6231925931516022	0.5994369206502601	0.7142857142857143	baseline
ENOG4111I30	0.0	0.19882958377731325	0.2199281740515432	1.223103976133579	0.5483593914845739	0.5464135922456139	0.5483593914845739	0.5464135922456139	0.7142857142857143	endpoint
ENOG4111I31	0.0	0.09407160781732093	0.31248059412881435	1.4621893889633077	0.5418564549154782	0.5260213181319754	0.5418564549154782	0.5260213181319754	0.7142857142857143	endpoint
ENOG4111I3U	0.0	0.7884649385768742	1.088439579927625	1.6870426201653534	0.7807612973248729	0.8445283175857993	0.7807612973248729	0.8445283175857993	0.7142857142857143	endpoint
ENOG4111I4B	0.0	0.6701269611578259	0.6669118991671427	1.7244255934122215	0.6758982264357222	0.6691052330690268	0.6758982264357222	0.6691052330690268	0.8571428571428571	endpoint
ENOG4111I4C	0.0	0.5474587978702506	0.6227213465962325	1.4949204873316015	0.6816430810861835	0.719707152904634	0.6816430810861835	0.719707152904634	0.7142857142857143	endpoint
ENOG4111I4Y	0.0	0.339670939533208	0.3560529414696905	1.4007577823282547	0.5802411920265511	0.6057770813093618	0.5802411920265511	0.6057770813093618	0.7142857142857143	endpoint
ENOG4111I5I	0.0	0.9181279541699412	1.2022004765690621	1.3337786093480113	0.2394167901830499	0.20828268190920923	0.76058320981695	0.7917173180907908	0.8571428571428571	baseline
ENOG4111I5W	0.0	0.002654107072761797	0.0965235674431477	1.0983914448331664	0.5131428248082119	0.45459824325361126	0.5131428248082119	0.5454017567463887	0.5714285714285714	endpoint
ENOG4111I5Z	0.0	0.7534549506386775	1.1665615862664855	1.4315479014800214	0.7622712932563553	0.9587230853991231	0.7622712932563553	0.9587230853991231	0.8571428571428571	endpoint
ENOG4111I6A	0.0	0.18129267761477363	0.15472460679233813	1.3760369579492537	0.5394388841662268	0.5617879379572446	0.5394388841662268	0.5617879379572446	0.5714285714285714	endpoint
ENOG4111I84	0.0	1.0853670795481627	1.2719947596943946	1.7647831768846705	0.8362380579012888	0.9243783314395719	0.8362380579012888	0.9243783314395719	1.0	endpoint
ENOG4111I86	0.0	0.679892122981756	0.5634656812196563	1.5409456990777644	0.7084573309578718	0.7319937975728907	0.7084573309578718	0.7319937975728907	0.7142857142857143	endpoint
ENOG4111I8A	0.0	0.1604611782568534	0.14068970383387677	1.1949917127360972	0.5805703398133675	0.5464149803352303	0.5805703398133675	0.5464149803352303	0.5714285714285714	endpoint
ENOG4111I8C	0.14285714285714285	1.1358589439366287	1.2735767737987373	2.032002481188862	0.8337629393600706	0.8812708696711696	0.8337629393600706	0.8812708696711696	1.0	endpoint
ENOG4111I91	0.0	0.7801615002569601	1.2081514756925762	1.5658192043011057	0.7671520428027403	0.8406470609016301	0.7671520428027403	0.8406470609016301	0.8571428571428571	endpoint
ENOG4111I99	0.0	0.06850093614511281	0.07923751153378392	0.8537290779001439	0.49143854019043826	0.5294764754889731	0.5085614598095618	0.5294764754889731	0.5714285714285714	baseline
ENOG4111I9U	0.0	0.11942563924681752	0.051702928115133814	1.203220942410985	0.4364831397660889	0.4959873797899733	0.5635168602339111	0.5040126202100267	0.5714285714285714	baseline
ENOG4111I9X	0.0	0.19181233147468227	0.12000346465668024	1.327061104357707	0.4230883877931796	0.4297327675352934	0.5769116122068204	0.5702672324647067	0.5714285714285714	baseline
ENOG4111IA1	0.0	0.11399457495034286	0.330391994782557	1.2421603692554029	0.5517490065534835	0.5904336397289763	0.5517490065534835	0.5904336397289763	0.5714285714285714	endpoint
ENOG4111IA6	0.0	0.5199653023679555	0.7982685332365117	1.441050492812005	0.380893510886186	0.28040547891744133	0.619106489113814	0.7195945210825587	0.5714285714285714	baseline
ENOG4111IAA	0.0	0.23126865987875575	0.8087766709810522	1.3775082981034106	0.5811536909195191	0.7209683993581543	0.5811536909195191	0.7209683993581543	0.5714285714285714	endpoint
ENOG4111IAR	0.0	0.6151859889683441	1.0335054863274584	1.5358702809946454	0.6816875129826256	0.8419069269576962	0.6816875129826256	0.8419069269576962	0.5714285714285714	endpoint
ENOG4111IB2	0.0	0.13462044424049732	0.32063454964584526	1.0424502289006037	0.46160697691504504	0.4288466081841343	0.538393023084955	0.5711533918158658	0.7142857142857143	baseline
ENOG4111IB3	0.0	0.4571509906545071	0.6366693999444655	1.4311993132995124	0.3733945217607263	0.3256977096557837	0.6266054782392737	0.6743022903442163	0.5714285714285714	baseline
ENOG4111IB5	0.2857142857142857	1.1323613622268953	1.4631125375500151	2.4237798246869082	0.7795553340746204	0.8885913343981322	0.7795553340746204	0.8885913343981322	0.8571428571428571	endpoint
ENOG4111IB6	0.0	1.0233470019402195	1.2887104576476658	1.5263853735162556	0.787802418991071	0.8628521060787371	0.787802418991071	0.8628521060787371	0.8571428571428571	endpoint
ENOG4111IB8	0.0	0.210559350973813	0.6058405480436896	1.0636476329284474	0.5469378206982359	0.6250882409052957	0.5469378206982359	0.6250882409052957	0.7142857142857143	endpoint
ENOG4111IBF	0.0	0.0244072002884212	0.22551215586252313	1.4558349259960088	0.4894641669826469	0.4331865180897626	0.5105358330173531	0.5668134819102374	0.5714285714285714	baseline
ENOG4111IBG	0.0	0.3431914769044882	0.30864694719050795	1.525592273592958	0.6559763854662001	0.592710229928075	0.6559763854662001	0.592710229928075	0.5714285714285714	endpoint
ENOG4111IBH	0.0	0.44760172293494266	0.3956473784999745	1.2493953660763635	0.3462496181801888	0.3879317581055172	0.6537503818198112	0.6120682418944827	0.7142857142857143	baseline
ENOG4111IBJ	0.0	0.48739945221492503	0.5461696785710658	0.9170351152821011	0.6559998110750133	0.6985456254809833	0.6559998110750133	0.6985456254809833	0.8571428571428571	endpoint
