	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG4111ICB	0.0	0.25596660104491226	0.39586842270351763	1.4374369707052337	0.4208100646269988	0.4206485438728251	0.5791899353730012	0.5793514561271749	0.5714285714285714	baseline
ENOG4111ICS	0.0	0.6946513497202452	0.777072202411371	1.4104255711299485	0.7075440045710343	0.6938779142366531	0.7075440045710343	0.6938779142366531	0.8571428571428571	endpoint
ENOG4111ICU	0.0	0.20773632987461704	0.11620228878925701	1.5822961913253155	0.4485085501302065	0.4881582342495084	0.5514914498697935	0.5118417657504917	0.5714285714285714	baseline
ENOG4111ICX	0.0	0.967487881446245	1.2753196079497315	1.9473886367696023	0.23017846099937161	0.168848789152393	0.7698215390006284	0.831151210847607	0.8571428571428571	baseline
ENOG4111IDI	0.0	1.0502266101897655	1.0530158641548109	1.4911955956368934	0.8258769384129045	0.7978859288816821	0.8258769384129045	0.7978859288816821	1.0	endpoint
ENOG4111IDM	0.0	0.8810615316900634	1.027383263198245	1.4530110995345424	0.7395020049631028	0.6985694938218633	0.7395020049631028	0.6985694938218633	1.0	endpoint
ENOG4111IEF	0.0	0.48946542561383755	0.8300563457260122	1.6968645957859259	0.3615457200013178	0.29428263587222026	0.6384542799986822	0.7057173641277797	0.7142857142857143	baseline
ENOG4111IEG	0.0	0.2038653098235046	0.11681537399304719	1.4936448502728288	0.5902878604562926	0.5497040428557288	0.5902878604562926	0.5497040428557288	0.7142857142857143	endpoint
ENOG4111IEY	0.0	0.8507278262200701	0.8749247124868652	1.627429869432398	0.2258797574985408	0.19124194226747188	0.7741202425014592	0.8087580577325282	0.8571428571428571	baseline
ENOG4111IFC	0.0	0.003504621429437519	0.10992315294954878	1.1251265387364835	0.5453759873279197	0.43319281346627764	0.5453759873279197	0.5668071865337223	0.5714285714285714	baseline
ENOG4111IFW	0.0	0.3199617945552452	0.5984548389721519	1.5327001027044587	0.5956237489951777	0.6786481340070833	0.5956237489951777	0.6786481340070833	0.5714285714285714	endpoint
ENOG4111IGF	0.0	0.7248016311913607	1.1093695910265662	1.6414441955829493	0.710566645644609	0.8862317133235479	0.710566645644609	0.8862317133235479	0.8571428571428571	endpoint
ENOG4111IGG	0.0	0.4268589424956505	1.4539351419284565	1.9799038872317007	0.5538399147570304	0.7992790753099865	0.5538399147570304	0.7992790753099865	0.5714285714285714	endpoint
ENOG4111IGP	0.0	0.21495765243123297	0.8601130921627694	1.3896627314551406	0.442284943801178	0.23994095676240784	0.557715056198822	0.7600590432375922	0.5714285714285714	baseline
ENOG4111IHQ	0.0	1.0083200400044894	1.0306142551483783	1.4275550381570388	0.20970765742506647	0.18395094654998026	0.7902923425749335	0.8160490534500198	1.0	baseline
ENOG4111IHW	0.0	0.10754196146646725	0.03891238961537697	1.1694720032170338	0.5262884615908059	0.5158792231698776	0.5262884615908059	0.5158792231698776	0.5714285714285714	endpoint
ENOG4111II9	0.0	0.005443251062475086	0.019855647577300132	1.3674740726602101	0.5005217424031799	0.5178364800771156	0.5005217424031799	0.5178364800771156	0.5714285714285714	baseline
ENOG4111IIE	0.0	0.4667392597512362	1.027955811834967	1.4577936630939443	0.655371051648069	0.76039669323334	0.655371051648069	0.76039669323334	0.5714285714285714	endpoint
ENOG4111IIQ	0.0	0.5643449800424579	0.9245571986702764	1.2883173062335613	0.329684201257364	0.31714710315263384	0.670315798742636	0.6828528968473662	0.8571428571428571	baseline
ENOG4111IJ4	0.0	0.2854532303893854	0.41876288048536503	1.9950694778859757	0.5779271523029894	0.6800301824439615	0.5779271523029894	0.6800301824439615	0.5714285714285714	endpoint
ENOG4111IJU	0.14285714285714285	1.3693129203065157	1.2816078324665747	2.0627059913833152	0.8923168191785453	0.9209916908477507	0.8923168191785453	0.9209916908477507	1.0	endpoint
ENOG4111IJY	0.0	0.043742098886336296	0.24613033322060635	1.3785342070082458	0.5618309152532467	0.5754783309662024	0.5618309152532467	0.5754783309662024	0.5714285714285714	endpoint
ENOG4111IK7	0.0	0.13163320974750234	0.27934814627600596	1.0003587251539146	0.4431174263648385	0.44788864374073456	0.5568825736351615	0.5521113562592654	0.5714285714285714	baseline
ENOG4111IKE	0.0	1.0664027502641393	1.2800317363228717	1.6198787340412446	0.20183022538843468	0.20172577946573858	0.7981697746115654	0.7982742205342614	1.0	baseline
ENOG4111IKU	0.0	0.8958762033826327	0.8570946284430946	1.5740139584457473	0.2422604334436171	0.17672776569399756	0.7577395665563829	0.8232722343060024	0.8571428571428571	baseline
ENOG4111IKW	0.0	0.10573464225232485	0.09804498420184155	1.5900471120499466	0.5400374238676345	0.481215449492539	0.5400374238676345	0.518784550507461	0.5714285714285714	baseline
ENOG4111IKZ	0.0	1.1423112639646351	1.2009545634055858	1.7048591358459673	0.844268450821277	0.9307807306774426	0.844268450821277	0.9307807306774426	1.0	endpoint
ENOG4111IM0	0.0	0.6562791645619213	1.0105695540410085	1.5550670545735974	0.7021886588293247	0.6649437554224814	0.7021886588293247	0.6649437554224814	0.8571428571428571	endpoint
ENOG4111IM7	0.0	0.3472764823752181	0.5188957118908425	1.2286818525121705	0.3833264490804682	0.3906087020744601	0.6166735509195318	0.6093912979255399	0.7142857142857143	baseline
ENOG4111IME	0.0	0.5880435564937919	0.7367360977299098	1.475431222706076	0.3213605329750319	0.2776271453185802	0.678639467024968	0.7223728546814199	0.8571428571428571	baseline
ENOG4111IN2	0.0	0.5438020279058348	0.4816159026985783	1.4580006838593227	0.6868691512088979	0.625786751482111	0.6868691512088979	0.625786751482111	0.8571428571428571	endpoint
ENOG4111IN8	0.0	0.14506899659720748	0.18845182996053836	1.178265444860787	0.5605637456840579	0.5547151460323702	0.5605637456840579	0.5547151460323702	0.7142857142857143	endpoint
ENOG4111INE	0.0	0.2488971444342442	0.21734650545800854	1.4702296101814456	0.5695142856315253	0.545527439895197	0.5695142856315253	0.545527439895197	0.5714285714285714	endpoint
ENOG4111INQ	0.0	0.6868641512753888	0.9664340783246468	1.2206746492955942	0.6980843959177011	0.7620797290736714	0.6980843959177011	0.7620797290736714	0.8571428571428571	endpoint
ENOG4111IP0	0.0	0.4045940831800317	0.921260250978518	1.4834239472051893	0.6455053093642912	0.6520587368010251	0.6455053093642912	0.6520587368010251	0.7142857142857143	endpoint
ENOG4111IP3	0.0	0.34685796783215345	0.6504501290565774	1.2823350529205668	0.571058172358373	0.6605284237127768	0.571058172358373	0.6605284237127768	0.7142857142857143	endpoint
ENOG4111IP4	0.0	0.1717520646799051	0.3232913726227239	1.0760948888017767	0.4332793452902805	0.41695545655431193	0.5667206547097194	0.5830445434456881	0.7142857142857143	baseline
ENOG4111IP5	0.0	0.8707014361239472	1.2902445023598994	1.4565341857429555	0.738135025157059	0.8274605386441565	0.738135025157059	0.8274605386441565	0.8571428571428571	endpoint
ENOG4111IPB	0.0	0.036651747792878255	0.025151417066625527	1.008751757756222	0.534871607858993	0.47479593174345186	0.534871607858993	0.5252040682565482	0.5714285714285714	endpoint
ENOG4111IR8	0.0	0.9757369850705216	0.9718274195112754	1.4980686489680581	0.20830586165750084	0.16297627293072212	0.7916941383424991	0.8370237270692779	1.0	baseline
ENOG4111IRN	0.0	0.8771811301055173	0.9761985469980757	1.5215869486038986	0.7388647273041552	0.8236398455025912	0.7388647273041552	0.8236398455025912	0.8571428571428571	endpoint
ENOG4111IRS	0.0	0.8105946764654354	1.0833230429085747	1.4114475425674624	0.7835989753528976	0.8427720769448506	0.7835989753528976	0.8427720769448506	0.8571428571428571	endpoint
ENOG4111IRT	0.0	1.0141338148384862	1.2471775592161212	1.3195778850309454	0.8172934609661888	0.8559409479425375	0.8172934609661888	0.8559409479425375	1.0	endpoint
ENOG4111IS1	0.0	0.7703779592692078	0.6915365039569449	1.6776910321848113	0.726724029101617	0.7329013627244189	0.726724029101617	0.7329013627244189	0.8571428571428571	endpoint
ENOG4111ISA	0.0	0.9555103762032191	1.1856358584645055	1.4420317170526462	0.8170659009295715	0.9250486318539652	0.8170659009295715	0.9250486318539652	0.8571428571428571	endpoint
ENOG4111ISF	0.0	0.833237311125824	1.2410283068639336	1.7327866027607866	0.7483023430596539	0.9182853265494257	0.7483023430596539	0.9182853265494257	0.7142857142857143	endpoint
ENOG4111ISI	0.0	1.0481348902473362	1.271378644476045	1.6184986916187236	0.8156909361335457	0.9250922783878628	0.8156909361335457	0.9250922783878628	0.8571428571428571	endpoint
ENOG4111ISM	0.0	0.5093625207255446	0.7138932822796377	1.6749872488071547	0.339714096196686	0.2258813285499755	0.660285903803314	0.7741186714500246	0.7142857142857143	baseline
ENOG4111ISZ	0.0	0.8129981812701168	1.1562244306398881	1.4135523444639886	0.733063269620056	0.7170476503161747	0.733063269620056	0.7170476503161747	0.8571428571428571	endpoint
ENOG4111IT9	0.0	0.9538747167496032	0.9026625783939248	1.8282488377816	0.7668857723386516	0.8239421226028011	0.7668857723386516	0.8239421226028011	0.8571428571428571	endpoint
ENOG4111ITI	0.0	0.49279743163960077	0.9022629057363227	1.4472999255644685	0.6399752662255719	0.7241255704688082	0.6399752662255719	0.7241255704688082	0.7142857142857143	endpoint
ENOG4111ITU	0.0	0.42598491014880785	0.7508269466494879	1.2981973540465341	0.3958314335092263	0.3376663716903791	0.6041685664907737	0.6623336283096208	0.7142857142857143	baseline
ENOG4111ITZ	0.0	0.18482054149730215	0.05789356667845747	1.1405258654131942	0.454240222569099	0.4916780610479149	0.545759777430901	0.5083219389520851	0.5714285714285714	baseline
ENOG4111IU3	0.0	0.5102429047587462	0.6824531183979935	1.2915123821413357	0.329706852170974	0.2953315016488218	0.6702931478290259	0.7046684983511782	0.7142857142857143	baseline
ENOG4111IU5	0.0	0.2131881008856031	0.19502488544937288	1.7739689113160937	0.4448492088576183	0.5148093337980956	0.5551507911423816	0.5148093337980956	0.5714285714285714	baseline
ENOG4111IU6	0.0	0.45210556089977455	0.8255129781218704	1.5836657525658908	0.6543486043102726	0.8305084724467234	0.6543486043102726	0.8305084724467234	0.7142857142857143	endpoint
ENOG4111IUQ	0.0	0.42447871625907385	0.5862663131598702	1.3185835164758084	0.3639408078206318	0.31956389332370744	0.6360591921793681	0.6804361066762925	0.7142857142857143	baseline
ENOG4111IV5	0.0	0.4574940354053197	1.3094824114435446	1.5170674377779796	0.6548395345234769	0.9023947261776476	0.6548395345234769	0.9023947261776476	0.7142857142857143	endpoint
ENOG4111IV9	0.0	0.7831393383947649	0.9094681699333631	1.5065429994350796	0.7528154026302186	0.8094988587387018	0.7528154026302186	0.8094988587387018	0.8571428571428571	endpoint
ENOG4111IVE	0.0	0.8704930598309124	1.1351807820622677	1.4586836363801816	0.7533740936864358	0.7880310037614877	0.7533740936864358	0.7880310037614877	0.8571428571428571	endpoint
ENOG4111IVF	0.0	0.709323400125799	1.0479979290837353	1.456322585032638	0.7108503159614016	0.7581954912752982	0.7108503159614016	0.7581954912752982	0.8571428571428571	endpoint
ENOG4111IVG	0.0	0.342842333059535	1.1213158000240038	1.618229423933778	0.36689571121900083	0.19855942721336714	0.6331042887809992	0.8014405727866328	0.5714285714285714	baseline
ENOG4111IW4	0.0	0.3791998523957311	0.6312035210548649	1.275414812363852	0.6547301588582658	0.6607573316073903	0.6547301588582658	0.6607573316073903	0.7142857142857143	endpoint
ENOG4111IW5	0.0	0.4731692395084682	0.5053774073876824	1.2827933021848121	0.6274707982127172	0.5934499247451742	0.6274707982127172	0.5934499247451742	0.8571428571428571	endpoint
ENOG4111IWS	0.0	0.5999404436930851	0.7149474020330212	1.64749997213947	0.3524757063871028	0.3304904797877809	0.6475242936128972	0.6695095202122191	1.0	baseline
ENOG4111IWU	0.0	0.18497378106835452	0.21358969965276614	1.4195102504359287	0.4283951120230424	0.43986577675161526	0.5716048879769575	0.5601342232483848	0.7142857142857143	baseline
ENOG4111IX6	0.0	1.2844212169623597	1.27375238603772	1.852937368793852	0.8710096556508395	0.8536642728140685	0.8710096556508395	0.8536642728140685	1.0	endpoint
ENOG4111IXV	0.0	0.15519104213276996	0.2192766894290739	1.5263295700775446	0.4941274059092376	0.568076470129712	0.5058725940907625	0.568076470129712	0.5714285714285714	endpoint
ENOG4111IYF	0.0	0.8137769258799331	0.732607926092183	1.5249283822556408	0.7598340115746112	0.7925946329733463	0.7598340115746112	0.7925946329733463	0.8571428571428571	endpoint
ENOG4111IYN	0.0	0.3517722628315503	0.2349742066610818	1.3559600926127382	0.6334045582050212	0.5681268777018454	0.6334045582050212	0.5681268777018454	0.5714285714285714	endpoint
ENOG4111IYW	0.0	0.7058773615393396	1.064058486927027	1.4576998015261533	0.285640118123771	0.21434166766852725	0.714359881876229	0.7856583323314728	0.8571428571428571	baseline
ENOG4111IZ8	0.0	0.1597127603779706	0.044085857776159726	1.2811762582031945	0.4500953314035766	0.45579132746962275	0.5499046685964234	0.5442086725303772	0.5714285714285714	baseline
ENOG4111IZA	0.0	0.36333987546710755	0.6230124530691236	1.266688149964792	0.5986035091540337	0.6847714287867009	0.5986035091540337	0.6847714287867009	0.7142857142857143	endpoint
ENOG4111IZK	0.0	0.05426792205118896	0.11344068963407952	1.579235066351211	0.4579081237522407	0.5098619857215093	0.5420918762477593	0.5098619857215093	0.5714285714285714	baseline
ENOG4111IZM	0.0	0.5022493573764548	0.5192613575016423	1.5139722519800987	0.6588759224102928	0.6404090624454344	0.6588759224102928	0.6404090624454344	0.7142857142857143	endpoint
ENOG4111IZQ	0.0	0.2832351300200427	0.5984619457304348	1.294466558461339	0.5902707889123965	0.6840233310221252	0.5902707889123965	0.6840233310221252	0.5714285714285714	endpoint
ENOG4111IZY	0.0	0.010912232705319349	0.37749513685079716	1.4767116970051692	0.5198282287390656	0.42494384900661536	0.5198282287390656	0.5750561509933847	0.5714285714285714	baseline
ENOG4111J02	0.0	0.05022290592847099	0.33343405410464827	1.6784321417641075	0.5262082206356372	0.5911448120869429	0.5262082206356372	0.5911448120869429	0.5714285714285714	baseline
ENOG4111J09	0.0	0.3457220613442659	0.40725153961345345	1.2073681924055732	0.4167657993102504	0.39538203813728784	0.5832342006897496	0.6046179618627121	0.5714285714285714	baseline
ENOG4111J0I	0.0	0.9198415855107461	1.273657283188972	1.5808519899908362	0.7850946285194811	0.8750989367923799	0.7850946285194811	0.8750989367923799	0.8571428571428571	endpoint
ENOG4111J0Q	0.0	0.5298498376462317	0.6710635318334633	1.3801281488550845	0.6549609742711274	0.71208958902263	0.6549609742711274	0.71208958902263	0.8571428571428571	endpoint
ENOG4111J0S	0.0	0.16643841149342659	0.22235589599223332	1.0840593978452187	0.4644478252537184	0.39460050934149354	0.5355521747462816	0.6053994906585065	0.7142857142857143	baseline
ENOG4111J12	0.0	0.8182950480832331	1.2511724568260254	1.496027796581179	0.7267217972607619	0.8593488010713496	0.7267217972607619	0.8593488010713496	0.7142857142857143	endpoint
ENOG4111J14	0.0	0.4268096502289766	0.3661392691703209	1.3629577834749598	0.3733889461953438	0.4067141056531376	0.6266110538046562	0.5932858943468624	0.8571428571428571	baseline
ENOG4111J1J	0.0	0.8607117392918446	1.0359683802456754	1.4719632553768058	0.2692110039361555	0.19631120976728406	0.7307889960638445	0.8036887902327159	0.8571428571428571	baseline
ENOG4111J1K	0.0	0.6065106358773792	0.7022980907870776	1.5585864656296124	0.6761014512978158	0.7245092338839696	0.6761014512978158	0.7245092338839696	0.8571428571428571	endpoint
ENOG4111J1Q	0.0	0.44310379597195876	0.9666545059185917	1.1332727100308315	0.6305428899543346	0.6310826670775115	0.6305428899543346	0.6310826670775115	0.7142857142857143	endpoint
ENOG4111J26	0.0	0.5017272838866773	0.9770458607093842	1.653111053035138	0.6415815170321431	0.7905300736465812	0.6415815170321431	0.7905300736465812	0.7142857142857143	endpoint
ENOG4111J2E	0.0	0.23987503287460527	0.5361650073209023	1.360564366208678	0.5620313478492001	0.6352102908287279	0.5620313478492001	0.6352102908287279	0.7142857142857143	endpoint
ENOG4111J2V	0.0	0.8702606950388735	1.3166261715788181	1.7238021673450385	0.7438432296050433	0.8811458595076447	0.7438432296050433	0.8811458595076447	0.8571428571428571	endpoint
ENOG4111J32	0.0	0.3282475410003726	0.39591837296372195	1.112165469634754	0.6134780913197165	0.6235517840924051	0.6134780913197165	0.6235517840924051	0.7142857142857143	endpoint
ENOG4111J3A	0.0	0.3506327417884191	0.33107995279458036	1.1673638226969296	0.6298462479978567	0.5905944704918874	0.6298462479978567	0.5905944704918874	0.7142857142857143	endpoint
ENOG4111J3F	0.0	0.8603060420590312	1.0905424406129451	1.3389681979543793	0.7819091006425902	0.8723580728114411	0.7819091006425902	0.8723580728114411	1.0	endpoint
ENOG4111J3Q	0.0	0.2792044867730388	0.06568357000033932	1.3840411592004656	0.38461859359939804	0.5257405061808482	0.615381406400602	0.5257405061808482	0.5714285714285714	baseline
ENOG4111J47	0.0	0.13346735507605986	0.05751375212069911	1.4374263678751873	0.4444741700498227	0.5266401884105448	0.5555258299501773	0.5266401884105448	0.5714285714285714	baseline
ENOG4111J4C	0.0	1.1792417222871592	1.2755856963573315	1.9306304249872712	0.8723437441900346	0.9713084754704358	0.8723437441900346	0.9713084754704358	0.8571428571428571	endpoint
ENOG4111J4F	0.0	0.13025142366635659	0.1538686423754006	1.080524392369527	0.4777444372648375	0.46522376830480455	0.5222555627351625	0.5347762316951954	0.5714285714285714	baseline
ENOG4111J59	0.0	1.0280521130740625	1.2435759547537053	1.5492495625019365	0.7953474934249579	0.8868523286844038	0.7953474934249579	0.8868523286844038	0.8571428571428571	endpoint
ENOG4111J5Q	0.0	0.1970163575479116	0.6264928578036488	1.6381106417561475	0.5298529663095469	0.6630895313047929	0.5298529663095469	0.6630895313047929	0.5714285714285714	endpoint
ENOG4111J5S	0.14285714285714285	0.7381287155049553	1.3516658954650584	2.0532902594485924	0.305150782397833	0.04178388639186724	0.694849217602167	0.9582161136081327	0.7142857142857143	baseline
ENOG4111J6J	0.0	0.5195580318860777	0.5192991973285821	1.9937583864721913	0.6209082897009688	0.6507738079110097	0.6209082897009688	0.6507738079110097	0.7142857142857143	endpoint
ENOG4111J72	0.0	1.0725014194422673	1.2372953732455314	1.8666253872459928	0.7971172414685371	0.8024494309483235	0.7971172414685371	0.8024494309483235	1.0	endpoint
ENOG4111J85	0.0	0.41092785840732077	0.9576984138828405	1.4448336470897087	0.6241815029612249	0.7370852786366727	0.6241815029612249	0.7370852786366727	0.5714285714285714	endpoint
ENOG4111J8D	0.0	1.172583845293887	1.2774033485757468	1.6003972206971708	0.8452256626703398	0.8850640622290933	0.8452256626703398	0.8850640622290933	1.0	endpoint
ENOG4111J8H	0.0	0.6673741366485639	1.050230331353019	1.2694591810647395	0.6964999979118984	0.8040687213425802	0.6964999979118984	0.8040687213425802	0.8571428571428571	endpoint
ENOG4111J8I	0.0	0.8896591321223996	1.0209686186435392	1.8646277839927659	0.7254127150183322	0.7801435822345327	0.7254127150183322	0.7801435822345327	0.8571428571428571	endpoint
ENOG4111J8J	0.0	0.898592506361168	1.3748400705465622	1.4981634842489073	0.22318142593089538	0.16295410234719332	0.7768185740691046	0.8370458976528067	0.8571428571428571	baseline
ENOG4111J8P	0.0	0.4809694805092234	0.6546206979083319	1.3825420208413215	0.6440295404837929	0.6880734355984895	0.6440295404837929	0.6880734355984895	0.5714285714285714	endpoint
ENOG4111J8W	0.0	0.4030443715414385	0.7557354309484506	1.5971535385369613	0.5841974258806344	0.7210855423203815	0.5841974258806344	0.7210855423203815	0.7142857142857143	endpoint
ENOG4111J97	0.0	0.7550644947992341	0.8441877511056974	1.4722268127451092	0.25959356249854465	0.20754886552711566	0.7404064375014554	0.7924511344728844	0.8571428571428571	baseline
ENOG4111J9E	0.0	0.3781107478965827	0.2835311842829944	1.688985562461583	0.40046679099308163	0.4281436332781167	0.5995332090069183	0.5718563667218832	0.5714285714285714	baseline
ENOG4111J9Q	0.0	0.34627697665191953	0.5180658576078051	1.338601093744833	0.5726316286061063	0.6178286018584846	0.5726316286061063	0.6178286018584846	0.8571428571428571	endpoint
ENOG4111J9Z	0.0	0.8081209302589393	0.840300521482806	1.4772131716133663	0.7513973230327293	0.6558750528100471	0.7513973230327293	0.6558750528100471	1.0	endpoint
ENOG4111JA0	0.0	0.18036800506782313	0.5235780999375882	1.3345215130888148	0.5197028750593763	0.6355966702234097	0.5197028750593763	0.6355966702234097	0.5714285714285714	endpoint
ENOG4111JA1	0.0	0.034217227128199225	0.07928940496209279	1.0674765909564317	0.5300533551499866	0.503032738915906	0.5300533551499866	0.503032738915906	0.5714285714285714	endpoint
ENOG4111JA9	0.0	0.5753654751449278	0.7430519258881866	1.9343676583735332	0.6393518935202206	0.7124483639392475	0.6393518935202206	0.7124483639392475	0.8571428571428571	endpoint
ENOG4111JAF	0.0	0.1102708101672306	0.10619579599891095	1.4601188811483532	0.46867866503465133	0.47861730789285395	0.5313213349653487	0.521382692107146	0.5714285714285714	baseline
ENOG4111JB6	0.0	0.5985191092696905	0.6662080046252884	1.204147532420396	0.6661231684331843	0.7116111320721457	0.6661231684331843	0.7116111320721457	0.8571428571428571	endpoint
ENOG4111JC0	0.0	0.38120669238152055	0.6340879503812302	1.2505811133198463	0.6367874607752312	0.6614316532389648	0.6367874607752312	0.6614316532389648	0.5714285714285714	endpoint
ENOG4111JCB	0.0	0.09958577452220092	0.13213134521316205	1.3481346126658047	0.5392851755308327	0.5440559790767387	0.5392851755308327	0.5440559790767387	0.5714285714285714	endpoint
ENOG4111JCE	0.0	0.7100058307982887	0.9768503647895588	1.9245820265918363	0.7128268400531771	0.8062255526517509	0.7128268400531771	0.8062255526517509	0.8571428571428571	endpoint
ENOG4111JCU	0.0	0.2696671479171057	0.31402562501478853	0.5056738449866799	0.4196332051645221	0.4021076596114702	0.5803667948354778	0.5978923403885298	0.8571428571428571	baseline
ENOG4111JDD	0.0	0.46829694122503357	0.3060483723212378	1.3034672733016146	0.6409926855998148	0.5919939662543309	0.6409926855998148	0.5919939662543309	0.7142857142857143	endpoint
ENOG4111JDN	0.0	0.7532218171125546	0.6320964240395419	1.499605419285893	0.7330269372080763	0.7577949998565138	0.7330269372080763	0.7577949998565138	0.8571428571428571	endpoint
ENOG4111JE9	0.0	0.8557022927983936	1.2597610837065034	1.6195317285875857	0.738888231249582	0.8032827530750154	0.738888231249582	0.8032827530750154	0.8571428571428571	endpoint
ENOG4111JEF	0.14285714285714285	1.1379963057224436	1.3339301915822295	2.241606930501335	0.8076669419160328	0.927759978759754	0.8076669419160328	0.927759978759754	0.8571428571428571	endpoint
ENOG4111JEI	0.0	0.011725766997725397	0.40289891483670753	1.5849975557640752	0.4536966682627418	0.6073843010554478	0.5463033317372582	0.6073843010554478	0.5714285714285714	endpoint
ENOG4111JEX	0.0	0.24782835379720444	0.017006151219122852	1.2564619237951697	0.587209744550658	0.5237361695284614	0.587209744550658	0.5237361695284614	0.5714285714285714	endpoint
ENOG4111JF2	0.0	0.11875266607923761	0.1577700386745772	1.424493959322345	0.5008759743132996	0.4732494409099894	0.5008759743132996	0.5267505590900106	0.5714285714285714	baseline
ENOG4111JF4	0.14285714285714285	0.9979499380261855	1.2289165062803835	2.180548902357421	0.21360549044662488	0.10865618549108688	0.7863945095533751	0.8913438145089131	0.7142857142857143	baseline
ENOG4111JF9	0.0	0.19253196292670838	0.0020246857589297502	1.4632046929904001	0.43272324023687986	0.5020027669967524	0.5672767597631201	0.5020027669967524	0.5714285714285714	baseline
ENOG4111JFQ	0.0	0.7053004369731818	0.724439165723933	1.5167977132521224	0.720868696895977	0.707317996470747	0.720868696895977	0.707317996470747	0.7142857142857143	endpoint
ENOG4111JFU	0.0	0.29317984219360405	0.4165693277639361	1.2615083226075392	0.41827133905892844	0.3796830662005325	0.5817286609410716	0.6203169337994675	0.7142857142857143	baseline
ENOG4111JG6	0.0	0.18392588858997974	0.049873027774543374	1.1403041198929484	0.5773598188442728	0.5014138060279012	0.5773598188442728	0.5014138060279012	0.5714285714285714	endpoint
ENOG4111JG7	0.0	0.9537553741841045	1.210249492504922	1.4543994021118947	0.23824289839417243	0.203668461309988	0.7617571016058275	0.796331538690012	0.8571428571428571	baseline
ENOG4111JGF	0.0	0.07035273207768332	0.2500669361268979	1.27075194057369	0.5150061186375583	0.5908307432366207	0.5150061186375583	0.5908307432366207	0.5714285714285714	endpoint
ENOG4111JH1	0.0	1.2349705858967635	1.3816864636307022	1.6524624336214193	0.15403179231084171	0.15162862645994116	0.8459682076891583	0.8483713735400589	1.0	baseline
ENOG4111JHF	0.0	0.21603894451715375	0.20677760905440173	1.1297439223380963	0.5434470021092966	0.5418996882880297	0.5434470021092966	0.5418996882880297	0.5714285714285714	endpoint
ENOG4111JHT	0.0	0.5313390370144432	0.4391461209163786	1.2970986126302158	0.6669733148454337	0.6216596944580863	0.6669733148454337	0.6216596944580863	0.7142857142857143	endpoint
ENOG4111JHW	0.0	1.240524540152728	1.2694151308046973	1.6790514558709282	0.8583693084554812	0.9004731765526813	0.8583693084554812	0.9004731765526813	1.0	endpoint
ENOG4111JJ0	0.0	0.4773414122893218	0.9120898968629443	1.4233674366393487	0.31653106442074386	0.20270319030340525	0.6834689355792561	0.7972968096965948	0.7142857142857143	baseline
ENOG4111JJ1	0.0	0.8943103478960724	0.8076570895183354	1.3097863448917102	0.23875524808254478	0.28501540850734947	0.7612447519174552	0.7149845914926505	1.0	baseline
ENOG4111JJC	0.0	0.3025163899768592	0.4109013248828626	1.4483348812989814	0.37001898571221625	0.3814897910322538	0.6299810142877837	0.6185102089677462	0.5714285714285714	baseline
ENOG4111JJK	0.0	0.4780496240135514	0.6649930015135793	1.3261690032918199	0.34971876177213373	0.36023399417143187	0.6502812382278662	0.6397660058285681	0.5714285714285714	baseline
ENOG4111JK3	0.0	0.3622251610706648	1.0245266411439737	1.4340084131320006	0.3601320240153267	0.22523811149444956	0.6398679759846733	0.7747618885055505	0.5714285714285714	baseline
ENOG4111JKB	0.0	0.8602547125372481	0.8730113856543791	1.6711026516888765	0.7476584880048048	0.7480189811673743	0.7476584880048048	0.7480189811673743	1.0	endpoint
ENOG4111JKF	0.0	0.6867069383064777	0.933287995211436	1.3845870503999476	0.7044682838545365	0.6255439247306659	0.7044682838545365	0.6255439247306659	0.8571428571428571	endpoint
ENOG4111JKG	0.0	0.627214046169474	0.6044962303759147	1.3625844396804143	0.70944399942346	0.6742572720991017	0.70944399942346	0.6742572720991017	0.8571428571428571	endpoint
ENOG4111JM7	0.0	1.036536839886942	1.099648876775719	1.5788417549175702	0.8396341308232461	0.9335677645912541	0.8396341308232461	0.9335677645912541	0.8571428571428571	endpoint
ENOG4111JMR	0.0	0.15419257584633383	0.2040695655628066	0.6759378993600854	0.5680269981661639	0.5638848224168278	0.5680269981661639	0.5638848224168278	0.7142857142857143	endpoint
ENOG4111JMY	0.0	0.14107101024623067	0.03284408239516754	1.2710574633940315	0.5834624462441347	0.5180556974441987	0.5834624462441347	0.5180556974441987	0.5714285714285714	endpoint
