	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG4111JMZ	0.0	0.45716510482587164	0.7859659414240315	1.4671137525107336	0.34347610767836306	0.23459920709584484	0.656523892321637	0.7654007929041552	0.7142857142857143	baseline
ENOG4111JN4	0.14285714285714285	1.3429421774825543	1.2284524980627523	2.359698900347605	0.8759785172765796	0.9069214276598075	0.8759785172765796	0.9069214276598075	1.0	endpoint
ENOG4111JNB	0.0	0.3891383977937862	0.05964155932907657	1.3060420288779209	0.6375880760923831	0.48996571934271266	0.6375880760923831	0.5100342806572873	0.5714285714285714	endpoint
ENOG4111JP3	0.0	0.5015826414734486	0.7169048638214222	1.4516082329660405	0.6595181401220387	0.589624963245853	0.6595181401220387	0.589624963245853	0.7142857142857143	endpoint
ENOG4111JP6	0.0	0.13016935353425949	0.17908796390303702	1.25731887156713	0.4536453568351856	0.4408927970045953	0.5463546431648144	0.5591072029954047	0.5714285714285714	baseline
ENOG4111JP8	0.0	0.5345517022651196	0.9113257188366582	1.4592563492846664	0.34824649585493084	0.3001449829922049	0.6517535041450692	0.6998550170077951	0.7142857142857143	baseline
ENOG4111JPB	0.14285714285714285	1.2869224149747076	1.3831370300840065	2.00058997629491	0.13322212941652062	0.06577828391424646	0.8667778705834794	0.9342217160857536	0.8571428571428571	baseline
ENOG4111JQD	0.0	0.2659493811780356	0.4950768070484065	1.0666215277046596	0.4442760138473049	0.3974556165974599	0.555723986152695	0.6025443834025401	0.5714285714285714	baseline
ENOG4111JQJ	0.0	0.7068081934589282	0.9301204432771801	1.4157528414717648	0.29147421618633823	0.2957511539828122	0.7085257838136618	0.7042488460171878	0.8571428571428571	baseline
ENOG4111JQW	0.0	1.0699482014402657	1.2298238024248238	1.4919784815794843	0.8422569184795548	0.8930581565401559	0.8422569184795548	0.8930581565401559	0.8571428571428571	endpoint
ENOG4111JRE	0.0	0.7397932790135838	1.026116174085222	1.3064426287483326	0.727735601723821	0.71715960394643	0.727735601723821	0.71715960394643	0.8571428571428571	endpoint
ENOG4111JRQ	0.0	0.2837742751931953	0.23862116872807895	1.658751177304677	0.55288654039877	0.43045538760919627	0.55288654039877	0.5695446123908037	0.5714285714285714	endpoint
ENOG4111JRX	0.0	0.23386741704236294	0.5883045318673458	1.4348375777469147	0.5622211932608261	0.5682776875098952	0.5622211932608261	0.5682776875098952	0.5714285714285714	endpoint
ENOG4111JS7	0.0	0.18477390197193008	0.3006092745037458	1.1996210253196542	0.5861874718305277	0.5205211234828188	0.5861874718305277	0.5205211234828188	0.5714285714285714	endpoint
ENOG4111JSF	0.0	1.0239676889356875	1.138978456562185	1.694997345315309	0.7995637701661725	0.826862259210171	0.7995637701661725	0.826862259210171	0.8571428571428571	endpoint
ENOG4111JSY	0.0	0.8139957344275996	0.8415989285750105	1.2826827705631856	0.26194964169344753	0.2459150810621063	0.7380503583065525	0.7540849189378938	1.0	baseline
ENOG4111JTA	0.0	0.7060004776201855	0.8380952683877643	1.5675013371269482	0.7066204583676099	0.8304289875044133	0.7066204583676099	0.8304289875044133	0.8571428571428571	endpoint
ENOG4111JTP	0.0	1.0859181488218363	0.9672623236574173	1.8508402431392008	0.18028184531505392	0.16854002144400482	0.8197181546849461	0.8314599785559952	1.0	baseline
ENOG4111JUF	0.0	1.0208114954672127	1.1559309427995126	1.8726727447531901	0.8046327679174	0.8712826395381715	0.8046327679174	0.8712826395381715	1.0	endpoint
ENOG4111JV8	0.0	0.10929193236229406	0.10641076422906079	1.0248783956913594	0.4450750129731378	0.4386894211345681	0.5549249870268622	0.5613105788654319	0.5714285714285714	baseline
ENOG4111JVQ	0.0	0.15953194118947975	0.12713884887051607	1.099335215325552	0.45386680420962977	0.4548358740982794	0.5461331957903702	0.5451641259017206	0.7142857142857143	baseline
ENOG4111JVW	0.0	0.5040099231249078	0.5244903123954614	1.2106816887842233	0.34288348088310894	0.29089350221127663	0.6571165191168911	0.7091064977887234	0.8571428571428571	baseline
ENOG4111JW6	0.0	0.782799768880597	1.1061551935814067	1.3220761264928471	0.2911055460069213	0.2285178282561184	0.7088944539930787	0.7714821717438816	0.8571428571428571	baseline
ENOG4111JWE	0.0	0.8129384668239402	0.996103332668701	1.9444612190537678	0.7058421950649809	0.8299846677081856	0.7058421950649809	0.8299846677081856	0.7142857142857143	endpoint
ENOG4111JX7	0.0	0.45729460796301663	0.2799130290481145	1.6393362866572383	0.6467896299461475	0.5859864854268586	0.6467896299461475	0.5859864854268586	0.7142857142857143	endpoint
ENOG4111JXM	0.0	0.8190836248306459	0.8785399200220562	1.7480003907655304	0.2333176363998506	0.23242595323314372	0.7666823636001494	0.7675740467668563	0.8571428571428571	baseline
ENOG4111JXQ	0.0	0.3247931384795092	0.6361214044361616	1.3560631082466852	0.40144263547849895	0.33831234993839826	0.598557364521501	0.6616876500616018	0.7142857142857143	baseline
ENOG4111JXV	0.0	0.3584959378099616	0.604076081755277	1.3692838999483685	0.4125317280339603	0.3703460231476096	0.5874682719660397	0.6296539768523903	0.5714285714285714	baseline
ENOG4111JY3	0.0	0.7303326974075416	1.045925106230087	1.274942211331026	0.7426414270540806	0.8051014466706036	0.7426414270540806	0.8051014466706036	0.7142857142857143	endpoint
ENOG4111JYJ	0.0	0.6120206694683927	0.8269698596649996	1.189142465084155	0.6992247360656579	0.7206189591438845	0.6992247360656579	0.7206189591438845	0.7142857142857143	endpoint
ENOG4111JYM	0.0	0.38157430538399056	0.5455272265755782	1.2027560946872613	0.37560335177667437	0.3572681270453975	0.6243966482233256	0.6427318729546025	0.7142857142857143	baseline
ENOG4111JYN	0.0	0.21932686059124426	0.08694173872618242	1.4114192353356618	0.46210604276138234	0.5528482699551819	0.5378939572386177	0.5528482699551819	0.5714285714285714	baseline
ENOG4111JZ3	0.0	0.8498650523613789	0.9646291884775516	1.4289879886288803	0.7481098984732828	0.8290187062846736	0.7481098984732828	0.8290187062846736	1.0	endpoint
ENOG4111JZP	0.0	1.1185724918109938	1.3004538791123283	1.8925415449986243	0.8020913539651756	0.8642621424559639	0.8020913539651756	0.8642621424559639	0.8571428571428571	endpoint
ENOG4111JZU	0.0	0.3235113144105229	0.6580761540842641	1.95924219809403	0.5838212919960942	0.6968069708956671	0.5838212919960942	0.6968069708956671	0.5714285714285714	endpoint
ENOG4111JZY	0.0	0.28629237314111344	0.8036403129544024	1.0970981369228834	0.40431830480831377	0.3253196676092113	0.5956816951916862	0.6746803323907886	0.7142857142857143	baseline
ENOG4111K03	0.0	0.00041215651316364336	0.3082173971096394	1.3485882532043145	0.4808925386325908	0.42267952322218105	0.5191074613674092	0.577320476777819	0.5714285714285714	endpoint
ENOG4111K10	0.0	0.7748968204735659	1.219358949084907	1.635109207594659	0.2973394109755617	0.26821088224309936	0.7026605890244383	0.7317891177569007	0.8571428571428571	baseline
ENOG4111K11	0.0	0.48567992788377373	0.8633686317422785	1.574486645484591	0.34169447820265236	0.3273042247576273	0.6583055217973477	0.6726957752423727	0.7142857142857143	baseline
ENOG4111K16	0.0	0.9879759456528034	1.2634602301039906	1.537087637095767	0.8045382689892212	0.8382128362174589	0.8045382689892212	0.8382128362174589	1.0	endpoint
ENOG4111K1E	0.0	0.13702976635679245	0.12446550961328061	1.082010345518809	0.5335814071437178	0.5422921643270675	0.5335814071437178	0.5422921643270675	0.5714285714285714	endpoint
ENOG4111K1F	0.0	0.9641599397964585	0.9709743110095576	1.4546723070469583	0.793800079198183	0.7544958854784799	0.793800079198183	0.7544958854784799	1.0	endpoint
ENOG4111K1X	0.0	1.1670808880451136	1.2726841034914438	1.7438022244262816	0.8636652104551701	0.9651334611758868	0.8636652104551701	0.9651334611758868	1.0	endpoint
ENOG4111K2Z	0.0	0.03647469638076929	0.5710529497270836	1.3016656864742293	0.4709386759069538	0.5886679929137353	0.5290613240930462	0.5886679929137353	0.5714285714285714	baseline
ENOG4111K3A	0.0	0.7408834502079035	0.9636878622119336	1.5141369626553591	0.7099729677469668	0.8196519567630781	0.7099729677469668	0.8196519567630781	0.8571428571428571	endpoint
ENOG4111K3U	0.0	0.7080574958316962	0.8793617590508058	1.807440124666758	0.6953084803104482	0.7187717424319239	0.6953084803104482	0.7187717424319239	0.7142857142857143	endpoint
ENOG4111K4P	0.0	0.5157566541523795	0.7575726414903052	1.378878630703523	0.6678938962890767	0.753950951437734	0.6678938962890767	0.753950951437734	0.5714285714285714	endpoint
ENOG4111K5D	0.14285714285714285	0.39954851554401855	0.030937509362310087	2.0282670199104835	0.6034603524542271	0.5174658757354611	0.6034603524542271	0.5174658757354611	0.5714285714285714	endpoint
ENOG4111K5F	0.0	0.5774968845713581	0.5946624988239516	1.4729428268835338	0.6773133622144485	0.6522147746776973	0.6773133622144485	0.6522147746776973	0.8571428571428571	endpoint
ENOG4111K60	0.0	0.17233136679149394	0.3339579509051663	1.509063205408493	0.5304266380969282	0.41216854672061704	0.5304266380969282	0.5878314532793829	0.5714285714285714	endpoint
ENOG4111K68	0.0	1.0574708336247904	1.2597394443799035	1.6868908935924358	0.8189062069161953	0.9075558317388623	0.8189062069161953	0.9075558317388623	0.8571428571428571	endpoint
ENOG4111K71	0.0	0.4470588186850516	0.8411441490141756	1.4710957770429705	0.6379532031581924	0.639966673873201	0.6379532031581924	0.639966673873201	0.7142857142857143	endpoint
ENOG4111K7N	0.0	0.5441026034690654	0.9168609596718397	1.2293272912302826	0.6900824054925467	0.7946487224496981	0.6900824054925467	0.7946487224496981	0.8571428571428571	endpoint
ENOG4111K7U	0.0	0.5787196466048519	0.6524986972653899	1.355441409512279	0.33288500631938417	0.36230801181868255	0.6671149936806158	0.6376919881813174	0.8571428571428571	baseline
ENOG4111K9G	0.0	0.3048684360684982	0.7217088795487759	1.372597822177598	0.5814021840020311	0.6098756162849529	0.5814021840020311	0.6098756162849529	0.5714285714285714	endpoint
ENOG4111KAC	0.0	0.37111627682047404	0.4576051726538339	1.4078749348086117	0.5949637528341192	0.6201735251461167	0.5949637528341192	0.6201735251461167	0.7142857142857143	endpoint
ENOG4111KAX	0.0	0.5286570868594962	0.631554247005144	1.6517433386284863	0.6492303710728414	0.7137815006898782	0.6492303710728414	0.7137815006898782	0.7142857142857143	endpoint
ENOG4111KB4	0.0	0.11283972186802811	0.14292274119501996	1.4707712264010762	0.46176868411413713	0.4468961172874392	0.5382313158858629	0.5531038827125607	0.5714285714285714	baseline
ENOG4111KB5	0.0	0.28711432380844665	0.5063444693963599	1.4518761777355036	0.4026549787819294	0.39482146349512776	0.5973450212180706	0.6051785365048723	0.7142857142857143	baseline
ENOG4111KBA	0.0	0.06347766216160364	0.02006957437063915	1.0955863547434477	0.4736777431445355	0.502103757073243	0.5263222568554645	0.502103757073243	0.5714285714285714	baseline
ENOG4111KBS	0.0	0.5734302087941046	0.2699972540647967	1.4330359757590188	0.6962899314830594	0.5304919778373564	0.6962899314830594	0.5304919778373564	0.7142857142857143	endpoint
ENOG4111KBU	0.0	0.297895189752918	0.6262543006204001	1.4610594900594243	0.38366447947755955	0.33501674945003207	0.6163355205224404	0.664983250549968	0.5714285714285714	baseline
ENOG4111KC4	0.0	0.33340730744938757	0.5837849074987138	1.3544159088549061	0.5862453856361213	0.6685484628638723	0.5862453856361213	0.6685484628638723	0.5714285714285714	endpoint
ENOG4111KCB	0.0	0.0666717034459781	0.2425668590926148	1.1695208351573032	0.491620451502397	0.5744961052468702	0.508379548497603	0.5744961052468702	0.7142857142857143	endpoint
ENOG4111KCZ	0.0	0.32708190782702007	0.7074399530376212	1.0679749857894758	0.5985843657653778	0.6785798779010844	0.5985843657653778	0.6785798779010844	0.5714285714285714	endpoint
ENOG4111KEC	0.0	0.9669492082284129	1.2171693708888842	1.5563642913773248	0.7691272956691267	0.8434370327395819	0.7691272956691267	0.8434370327395819	0.8571428571428571	endpoint
ENOG4111KET	0.0	0.733207355629826	0.7496931402661604	1.2103190665896095	0.7279972033244216	0.6691294148475558	0.7279972033244216	0.6691294148475558	1.0	endpoint
ENOG4111KFQ	0.0	1.290047644712183	1.4350663845064875	1.9333495437166355	0.8742413088443274	0.9269690395657644	0.8742413088443274	0.9269690395657644	1.0	endpoint
ENOG4111KFV	0.0	0.07052235626523425	0.2805031896932836	1.4476121851111765	0.486751784673684	0.5644468352641994	0.513248215326316	0.5644468352641994	0.7142857142857143	endpoint
ENOG4111KHV	0.0	0.3844674444561864	1.0250142276777172	1.302028014390071	0.3954342530780761	0.25624071187738	0.6045657469219239	0.74375928812262	0.7142857142857143	baseline
ENOG4111KI8	0.14285714285714285	1.2263739733106722	1.240006153684537	2.247440268864263	0.8296067858050785	0.9077307967243935	0.8296067858050785	0.9077307967243935	0.8571428571428571	endpoint
ENOG4111KIA	0.0	0.23597867145525678	0.7481335929544662	1.4955920616346872	0.44498091111045024	0.3416650954719517	0.5550190888895498	0.6583349045280483	0.7142857142857143	baseline
ENOG4111KIH	0.0	0.24723270261736294	0.4441395138751931	1.4250171282176176	0.4150606851124179	0.39689502160601264	0.5849393148875821	0.6031049783939874	0.5714285714285714	baseline
ENOG4111KII	0.0	0.33749301064724274	0.6915129215442342	1.4164782115765746	0.6103382266695055	0.6839114649596111	0.6103382266695055	0.6839114649596111	0.8571428571428571	endpoint
ENOG4111KIY	0.0	0.6075210005936492	0.971089326237584	1.4565732735143775	0.32728346222143406	0.2288340041653414	0.672716537778566	0.7711659958346586	0.7142857142857143	baseline
ENOG4111KK4	0.0	0.21941577362039802	0.057262502246394904	1.441785223979097	0.42862871637841493	0.4611154642569116	0.5713712836215851	0.5388845357430885	0.5714285714285714	baseline
ENOG4111KKM	0.0	0.15788814183375588	0.04947497046822839	1.3551694994592727	0.4127603638871738	0.5212728146071289	0.5872396361128263	0.5212728146071289	0.5714285714285714	baseline
ENOG4111KKP	0.0	0.3118168204557608	0.4778399034479015	0.7934436639087096	0.6093428280737744	0.6349412544626116	0.6093428280737744	0.6349412544626116	0.8571428571428571	endpoint
ENOG4111KMZ	0.0	0.7269474754573328	1.0112344105508753	1.3775755915454668	0.7021309343208932	0.762907475354216	0.7021309343208932	0.762907475354216	0.8571428571428571	endpoint
ENOG4111KN3	0.0	0.43713272002874326	0.29587903597197884	1.2917495882421486	0.37237639736784495	0.4181541382348	0.6276236026321551	0.5818458617652	0.5714285714285714	baseline
ENOG4111KN5	0.0	0.5179244078998474	0.7836220235866567	1.3640393409087035	0.6947431552003713	0.814759888832327	0.6947431552003713	0.814759888832327	0.7142857142857143	endpoint
ENOG4111KN8	0.0	0.17726203188242567	0.3281070277294459	0.5738194871852813	0.5557764936965671	0.5898994603343681	0.5557764936965671	0.5898994603343681	0.5714285714285714	endpoint
ENOG4111KNJ	0.0	0.09892913764283247	0.12454798127122556	1.4024677072706406	0.544723897351618	0.5136745403676294	0.544723897351618	0.5136745403676294	0.5714285714285714	endpoint
ENOG4111KPG	0.0	0.6066420345818261	0.6901941157208455	1.709868365303201	0.2912901126558139	0.2822888872219433	0.7087098873441862	0.7177111127780567	0.7142857142857143	baseline
ENOG4111KPU	0.0	0.7866949656664978	1.0398646830416247	1.5020959886805847	0.7522288899639318	0.8317598971571848	0.7522288899639318	0.8317598971571848	0.7142857142857143	endpoint
ENOG4111KPX	0.0	0.5631940555686159	0.7284866291595068	1.2751270566802082	0.3083988577308347	0.3068377256009318	0.6916011422691652	0.6931622743990682	0.7142857142857143	baseline
ENOG4111KQ1	0.0	0.6206776403455868	0.8758718983174085	1.3992825326944855	0.7101052118207752	0.7715649050264585	0.7101052118207752	0.7715649050264585	0.7142857142857143	endpoint
ENOG4111KQ4	0.0	0.7976230124323221	0.9018072126628213	1.3589536841210277	0.7216465909806017	0.7474852753016944	0.7216465909806017	0.7474852753016944	0.8571428571428571	endpoint
ENOG4111KQG	0.0	0.566148314049183	0.7231552185142444	1.4750067849753905	0.2970950074917905	0.28195616776800114	0.7029049925082095	0.7180438322319989	0.8571428571428571	baseline
ENOG4111KQP	0.0	0.7026947741126889	0.7968208750146765	1.4210771765479355	0.7052029717308808	0.6994753418974773	0.7052029717308808	0.6994753418974773	0.7142857142857143	endpoint
ENOG4111KQS	0.0	0.6442270136662973	0.9050675735700185	1.5223203025101077	0.6776454439151719	0.6733235746592952	0.6776454439151719	0.6733235746592952	0.7142857142857143	endpoint
ENOG4111KR4	0.0	0.6518941804275709	0.8952159547769403	1.5272560904732462	0.6645996352487578	0.7978259453735617	0.6645996352487578	0.7978259453735617	0.7142857142857143	endpoint
ENOG4111KRI	0.14285714285714285	0.27337569291065345	0.47897338407837764	2.0443896059699633	0.5243412582123852	0.3594392415946576	0.5243412582123852	0.6405607584053423	0.5714285714285714	endpoint
ENOG4111KRN	0.0	0.14664011765788149	0.057377430906740766	1.3852033144313955	0.5180647406427347	0.5092565051883144	0.5180647406427347	0.5092565051883144	0.5714285714285714	endpoint
ENOG4111KST	0.0	0.4695852501808839	1.0299826241440397	1.520774764690495	0.32654239620528097	0.1604194893064734	0.6734576037947191	0.8395805106935266	0.7142857142857143	baseline
ENOG4111KT7	0.0	0.5374935074119762	1.2713121486293322	1.59319433450974	0.7050015717788691	0.8856514584834493	0.7050015717788691	0.8856514584834493	0.7142857142857143	endpoint
ENOG4111KTA	0.0	1.0016447177931789	1.2993400460458346	1.542151024123684	0.22792558334021532	0.10442680686644189	0.7720744166597847	0.8955731931335581	0.8571428571428571	baseline
ENOG4111KUD	0.0	1.0709169634905293	1.1357561368302744	1.6949777281220775	0.8280434474093168	0.8494036449757849	0.8280434474093168	0.8494036449757849	1.0	endpoint
ENOG4111KUS	0.0	0.2326172925461812	0.12304792094025194	1.5440414403184335	0.44734679168112246	0.4732455476383808	0.5526532083188775	0.5267544523616192	0.5714285714285714	baseline
ENOG4111KUX	0.0	0.19805812950458487	0.1474698621954485	1.4251214202452074	0.5645594184938655	0.5482838436087331	0.5645594184938655	0.5482838436087331	0.5714285714285714	endpoint
ENOG4111KVS	0.0	0.24139913390731024	0.1465666955906195	1.4377826380904106	0.3995908692156557	0.4462912316073626	0.6004091307843443	0.5537087683926374	0.5714285714285714	baseline
ENOG4111KW9	0.0	0.21464104466664874	0.11441142691732961	1.4197907840485964	0.39582633814556406	0.43165222280494164	0.604173661854436	0.5683477771950584	0.5714285714285714	baseline
ENOG4111KWQ	0.0	0.3162096534227309	0.07515680785456622	1.4337695222955746	0.5836942662490473	0.5328871976127819	0.5836942662490473	0.5328871976127819	0.7142857142857143	endpoint
ENOG4111KX6	0.0	0.5766008248380395	1.2073987371159518	1.4688668451240967	0.36478511622770127	0.23270895770790895	0.6352148837722987	0.7672910422920911	0.7142857142857143	baseline
ENOG4111KX8	0.0	0.6494524012146189	0.5444918062236502	1.1642249299054142	0.7074561864839185	0.6920240950971612	0.7074561864839185	0.6920240950971612	1.0	endpoint
ENOG4111KXQ	0.0	0.35233618312448617	0.3834729884537276	1.2650162878375515	0.6236159140954151	0.6638770028212971	0.6236159140954151	0.6638770028212971	0.7142857142857143	endpoint
ENOG4111KXW	0.0	0.9762501935129883	1.113725269273825	1.7686545065797838	0.23865381329477037	0.19386136971410656	0.7613461867052296	0.8061386302858935	0.8571428571428571	baseline
ENOG4111KYU	0.0	0.2737510711584377	0.4514422379898136	1.7893878789225135	0.55926662719659	0.632069911571574	0.55926662719659	0.632069911571574	0.5714285714285714	endpoint
ENOG4111KZG	0.0	0.029079920149114678	0.05913406563458408	1.132087321108164	0.5210987564495114	0.4979321897526659	0.5210987564495114	0.5020678102473342	0.5714285714285714	baseline
ENOG4111KZH	0.0	0.5939905756431335	1.0664962970508314	1.2823749008831742	0.6804891305531309	0.7172470535957304	0.6804891305531309	0.7172470535957304	0.7142857142857143	endpoint
ENOG4111M0T	0.0	0.6682256370689859	1.09654823714367	1.474885049167946	0.7184252754024368	0.7919197841165161	0.7184252754024368	0.7919197841165161	0.7142857142857143	endpoint
ENOG4111M0W	0.0	0.45685801278204596	0.5339952592071306	1.270744893782658	0.6531435190021508	0.6340212510069922	0.6531435190021508	0.6340212510069922	0.7142857142857143	endpoint
ENOG4111M1B	0.0	0.48279486575999636	0.724614839899337	1.0876012719898112	0.3622906325213425	0.28149090085535294	0.6377093674786575	0.718509099144647	0.8571428571428571	baseline
ENOG4111M1F	0.0	0.1799946486959021	0.3906012976096549	1.2761221977689048	0.5477958801552061	0.5354595338437232	0.5477958801552061	0.5354595338437232	0.7142857142857143	endpoint
ENOG4111M1G	0.0	0.4417836206737974	1.1578076383620506	1.5079575239255645	0.3521720561963654	0.24252246175073944	0.6478279438036346	0.7574775382492606	0.5714285714285714	baseline
ENOG4111M1V	0.0	0.419053711611845	0.42229457872314563	1.4368354772042977	0.6321889583142066	0.5500979674414721	0.6321889583142066	0.5500979674414721	0.7142857142857143	endpoint
ENOG4111M2K	0.0	0.3602951659025329	0.28982608985959313	1.5368887180787572	0.433474200127639	0.4200835670434612	0.566525799872361	0.5799164329565387	0.5714285714285714	baseline
ENOG4111M2M	0.0	0.09051145064608963	0.13828215990618714	1.0711604145041742	0.4355604525310445	0.4802390123442164	0.5644395474689555	0.5197609876557836	0.5714285714285714	baseline
ENOG4111M2Z	0.0	0.14824024207367778	0.0318992468831217	1.8266514039120612	0.5008025440212979	0.5206520316524996	0.5008025440212979	0.5206520316524996	0.5714285714285714	endpoint
ENOG4111M32	0.0	0.17740919256769258	0.2648355644019559	1.442385499152995	0.39023605036599024	0.42804951269476693	0.6097639496340097	0.571950487305233	0.7142857142857143	baseline
ENOG4111M39	0.0	0.7425172206959629	0.6604884889149844	1.7072402913131999	0.3031450464311466	0.295945997035353	0.6968549535688534	0.7040540029646469	0.8571428571428571	baseline
ENOG4111M3K	0.0	0.33078894527108277	0.20622178003405245	1.6825584518950842	0.4510949199603607	0.4467331622836306	0.5489050800396393	0.5532668377163694	0.7142857142857143	baseline
ENOG4111M3U	0.0	0.10990315675589338	0.05325870929358732	1.0062834397288025	0.4787312285132786	0.4954914611133575	0.5212687714867215	0.5045085388866425	0.5714285714285714	baseline
ENOG4111M48	0.0	0.11530717151813999	0.016219614443662957	1.4185253641864817	0.4691817692001353	0.4653563572678789	0.5308182307998647	0.5346436427321211	0.7142857142857143	baseline
ENOG4111M4A	0.0	0.3011719509925698	0.5824052656528993	1.3261708362024345	0.6287525750887404	0.668168182369121	0.6287525750887404	0.668168182369121	0.5714285714285714	endpoint
ENOG4111M4J	0.0	0.4094885638190899	0.27384367987613545	1.4839669890540348	0.5968649043405135	0.5997581704690805	0.5968649043405135	0.5997581704690805	0.7142857142857143	endpoint
ENOG4111M4M	0.0	0.28607059113616984	0.31811174500305983	1.2496078205019976	0.6253426387969955	0.5953190794681184	0.6253426387969955	0.5953190794681184	0.5714285714285714	endpoint
ENOG4111M5N	0.14285714285714285	1.3159193080279272	1.2463968943385695	2.2665193448312815	0.8678945023489496	0.8815780042279768	0.8678945023489496	0.8815780042279768	1.0	endpoint
ENOG4111M64	0.0	0.332484175457746	0.11825563396523525	1.2697471228342687	0.3790588605209765	0.4855488369522376	0.6209411394790235	0.5144511630477624	0.8571428571428571	baseline
ENOG4111M65	0.0	0.5166847054631042	0.6480087837994224	1.0977132330381765	0.361953595307641	0.3630533242088778	0.6380464046923591	0.6369466757911222	0.8571428571428571	baseline
ENOG4111M92	0.0	0.9559761560427938	1.2743230983460323	1.6243902908012193	0.7859612943772285	0.9291556139330108	0.7859612943772285	0.9291556139330108	0.8571428571428571	endpoint
ENOG4111M9Y	0.0	0.238704963035037	0.4128839095031358	1.0658733656899275	0.3897207452540917	0.38174966070247507	0.6102792547459083	0.6182503392975249	0.5714285714285714	baseline
ENOG4111MA7	0.0	0.3050663362985689	0.7436775699938178	1.3917149832517348	0.42712551343756744	0.23960028901827515	0.5728744865624326	0.7603997109817249	0.5714285714285714	baseline
ENOG4111MAD	0.0	0.3895305974591607	0.704573628481627	1.377463655407617	0.37564483065481236	0.297478378236809	0.6243551693451876	0.702521621763191	0.7142857142857143	baseline
ENOG4111MAU	0.0	0.07063934511009427	0.14779893086793108	0.9965020006750287	0.4751388971871645	0.4511984445869616	0.5248611028128355	0.5488015554130383	0.5714285714285714	baseline
ENOG4111MBA	0.0	0.035031155373718606	0.2896565784745	1.119376461825661	0.49465502940285433	0.42253873316094404	0.5053449705971457	0.577461266839056	0.5714285714285714	baseline
ENOG4111MBG	0.0	0.303042058505646	0.4809065757173207	1.4087228450111986	0.3947010058557105	0.33937004393886544	0.6052989941442894	0.6606299560611346	0.7142857142857143	baseline
ENOG4111MBI	0.0	0.4913793183379929	0.6856995767244313	1.4481089545959565	0.6748391751144516	0.7355006720751958	0.6748391751144516	0.7355006720751958	0.7142857142857143	endpoint
ENOG4111MCJ	0.0	0.4073101031925299	0.3417339081604065	1.528203437712176	0.6272972122771467	0.5882231559692991	0.6272972122771467	0.5882231559692991	0.5714285714285714	endpoint
ENOG4111MCV	0.0	0.6736073212910056	1.0718986514433226	1.5308658718480346	0.7021588219721243	0.724740089409503	0.7021588219721243	0.724740089409503	0.8571428571428571	endpoint
ENOG4111MD1	0.0	0.48977597843567544	0.29787943899574915	1.3834336730290753	0.3245954051304255	0.3686772110095622	0.6754045948695745	0.6313227889904378	0.7142857142857143	baseline
ENOG4111MD3	0.0	1.3156877538360898	1.2715092517613045	1.641451048650264	0.8923251833897979	0.9807772690724339	0.8923251833897979	0.9807772690724339	1.0	endpoint
ENOG4111MDB	0.0	0.650649746582405	1.338589711288563	1.5843854412666103	0.34177555183838837	0.24806116781670542	0.6582244481616116	0.7519388321832946	0.5714285714285714	baseline
ENOG4111MDE	0.0	0.19069896457104712	0.2367880402457721	1.8010504018632854	0.4869298939701568	0.5685509155560765	0.5130701060298433	0.5685509155560765	0.5714285714285714	baseline
ENOG4111MEE	0.0	0.473571411882826	0.7842930684315117	1.3370753319538533	0.3726862678822587	0.3073087888047457	0.6273137321177413	0.6926912111952543	0.8571428571428571	baseline
ENOG4111MF4	0.0	0.8327033931638509	0.9501203655953311	1.6357714821427862	0.7314860136003264	0.8140753242919788	0.7314860136003264	0.8140753242919788	0.8571428571428571	endpoint
ENOG4111MG2	0.0	0.060373794736981116	0.173415093461005	1.3147255472079806	0.5537658992968427	0.5920331303267314	0.5537658992968427	0.5920331303267314	0.5714285714285714	endpoint
ENOG4111MGD	0.0	0.09304229884654368	0.2810449040142642	1.2720824490641143	0.4952472571677235	0.423968245717075	0.5047527428322764	0.576031754282925	0.5714285714285714	baseline
ENOG4111MHG	0.14285714285714285	1.1382268491219614	1.142455306204135	2.155218986909268	0.8094627133229031	0.8283808646804092	0.8094627133229031	0.8283808646804092	0.8571428571428571	endpoint
ENOG4111MJI	0.0	1.0890710542733577	1.3055232019564043	1.88563333564659	0.7888725525181642	0.8674863223742559	0.7888725525181642	0.8674863223742559	0.8571428571428571	endpoint
ENOG4111MJJ	0.0	0.36021690348189506	0.3153871707215732	1.129237942904177	0.6070659300786387	0.5945680856802062	0.6070659300786387	0.5945680856802062	0.5714285714285714	endpoint
