	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG4111MJM	0.0	0.09273274999984073	0.15877190157592255	0.9181397808340104	0.4436140788764698	0.46387224809662525	0.5563859211235302	0.5361277519033747	0.7142857142857143	baseline
ENOG4111MJP	0.0	0.17673006663296528	0.27101929806680897	1.2235841326924346	0.555434418649593	0.5639505138105858	0.555434418649593	0.5639505138105858	0.7142857142857143	endpoint
ENOG4111MK0	0.0	0.25351514603971237	0.21314982788472273	1.093600926600961	0.5815892583375294	0.600295234746965	0.5815892583375294	0.600295234746965	0.5714285714285714	endpoint
ENOG4111MKU	0.14285714285714285	0.7589167350848572	1.2040523058191868	2.4759619354633773	0.6885562779770396	0.8410054977822132	0.6885562779770396	0.8410054977822132	0.7142857142857143	endpoint
ENOG4111MM6	0.0	0.06509926200265193	0.1165432543449834	1.5170899704246001	0.5322341235709922	0.4512750342855843	0.5322341235709922	0.5487249657144158	0.5714285714285714	endpoint
ENOG4111MME	0.0	0.23926789684241787	0.20454706286765373	1.438627249967183	0.4019113710167251	0.4007133541005188	0.598088628983275	0.5992866458994812	0.5714285714285714	baseline
ENOG4111MMW	0.0	0.10641770642530766	0.21655009804886027	1.242847731306084	0.4494976688991513	0.43592807985283577	0.5505023311008487	0.5640719201471642	0.7142857142857143	baseline
ENOG4111MN7	0.0	0.3142561895679217	0.6534952606799215	1.2296998609263914	0.39043521916685725	0.32750812987578454	0.6095647808331428	0.6724918701242155	0.7142857142857143	baseline
ENOG4111MNA	0.0	0.5435598633437367	0.7431538994830452	1.2590104928510115	0.6418087539091478	0.6124302688576665	0.6418087539091478	0.6124302688576665	0.8571428571428571	endpoint
ENOG4111MNI	0.0	0.22257807064637133	0.9192034070914488	1.6027810511395308	0.5819362073493898	0.7423761016072563	0.5819362073493898	0.7423761016072563	0.5714285714285714	endpoint
ENOG4111MNS	0.0	0.36874747770706656	0.12226601102698537	1.3810833939807463	0.37413934235888846	0.45032507355839024	0.6258606576411115	0.5496749264416098	0.7142857142857143	baseline
ENOG4111MP2	0.0	0.5115317691734039	0.9637147115604445	1.8114488392114292	0.33828031839491396	0.24200013617423144	0.6617196816050861	0.7579998638257686	0.7142857142857143	baseline
ENOG4111MP4	0.0	0.9730193331218928	1.0778135459839078	1.3654037626296813	0.7771012121213124	0.8374840438717106	0.7771012121213124	0.8374840438717106	1.0	endpoint
ENOG4111MPH	0.0	0.5300118073553898	1.0501269768479036	1.429755141239005	0.7009669037188951	0.9149503854837576	0.7009669037188951	0.9149503854837576	0.7142857142857143	endpoint
ENOG4111MQE	0.0	0.1158735047660462	0.14586010456132953	1.451070941389831	0.5183631502607129	0.5209898821559582	0.5183631502607129	0.5209898821559582	0.5714285714285714	endpoint
ENOG4111MQQ	0.0	0.10243690394083341	0.11989575683446173	1.2939760103499798	0.4847544070932358	0.5652370807465978	0.5152455929067642	0.5652370807465978	0.5714285714285714	baseline
ENOG4111MR3	0.0	0.07752535774896903	0.43725472985517455	1.1849227187800344	0.4859479416349801	0.39803787544335995	0.5140520583650199	0.60196212455664	0.5714285714285714	baseline
ENOG4111MRX	0.0	0.007784314664539501	0.17864447027004535	1.0567970364207224	0.4859037585012166	0.4657625649642056	0.5140962414987834	0.5342374350357944	0.5714285714285714	endpoint
ENOG4111MSB	0.0	0.15250874879363124	0.1604531580338589	1.0694734389773595	0.43194988531353884	0.4439861198065726	0.5680501146864612	0.5560138801934273	0.5714285714285714	baseline
ENOG4111MSD	0.0	0.15603849566870998	0.38209384582621675	1.5484381157003124	0.5099600718253224	0.5340473219444859	0.5099600718253224	0.5340473219444859	0.5714285714285714	endpoint
ENOG4111MSE	0.0	0.5494071291011202	0.823654702165464	1.3655424786241837	0.6854145811889522	0.8080021392392548	0.6854145811889522	0.8080021392392548	0.8571428571428571	endpoint
ENOG4111MSQ	0.0	1.3083490786954601	1.3581551399473937	1.8826361198645873	0.8728546457004914	0.8307040164669144	0.8728546457004914	0.8307040164669144	1.0	endpoint
ENOG4111MT2	0.0	0.2752932881702422	0.3021035880903167	1.2133165140227442	0.5879126205903576	0.5838203785264933	0.5879126205903576	0.5838203785264933	0.7142857142857143	endpoint
ENOG4111MTA	0.0	0.3742436508014701	0.9440547373833194	1.4365931924050173	0.5880466630413982	0.696270460634457	0.5880466630413982	0.696270460634457	0.7142857142857143	endpoint
ENOG4111MTK	0.0	1.050369757883866	1.164000665591657	1.3783644207800492	0.19832409002530813	0.20422578913136183	0.8016759099746918	0.7957742108686382	1.0	baseline
ENOG4111MTW	0.0	0.9009005152154178	0.9636721142506287	1.468382629795037	0.2191571379627178	0.1842025829539871	0.7808428620372823	0.8157974170460129	1.0	baseline
ENOG4111MU4	0.0	0.21849815107566406	0.26027430934560164	1.2731307704256067	0.5804137014030067	0.5815265212992177	0.5804137014030067	0.5815265212992177	0.7142857142857143	endpoint
ENOG4111MUY	0.0	0.8683724480262648	1.2688237698035545	1.9606196126870576	0.24206394519317526	0.1495379261919324	0.7579360548068248	0.8504620738080676	0.8571428571428571	baseline
ENOG4111MV5	0.0	0.5521213734213625	0.8964240126392762	1.6047179156477942	0.6548775450187826	0.619424612371702	0.6548775450187826	0.619424612371702	0.7142857142857143	endpoint
ENOG4111MW5	0.0	0.2807456943155808	0.44697944615131985	1.395355959152172	0.6081135049545295	0.6820553105471427	0.6081135049545295	0.6820553105471427	0.7142857142857143	endpoint
ENOG4111MX3	0.0	1.238102519546737	1.0396558108418328	1.7561618565134682	0.860532356062574	0.8707221905845911	0.860532356062574	0.8707221905845911	1.0	endpoint
ENOG4111MX4	0.0	1.1415574489381821	1.2400029775166037	1.447796239737865	0.840962850134148	0.8565174536277934	0.840962850134148	0.8565174536277934	1.0	endpoint
ENOG4111MXV	0.0	0.5489268152909448	0.5973909456018272	1.3184831012464133	0.341828842866287	0.3735366263792368	0.658171157133713	0.6264633736207632	0.7142857142857143	baseline
ENOG4111MXZ	0.0	0.5992157591906931	0.6506757591976278	1.2068501251330062	0.6968034398225699	0.7545080119755381	0.6968034398225699	0.7545080119755381	0.8571428571428571	endpoint
ENOG4111MY0	0.0	0.37708517297584143	0.6001765404811032	1.2144036354474017	0.6363204883512273	0.5702484059175899	0.6363204883512273	0.5702484059175899	0.7142857142857143	endpoint
ENOG4111MY9	0.0	0.4513500627899549	0.5248206714074118	1.5853974711818144	0.6548520598657388	0.6797592523853222	0.6548520598657388	0.6797592523853222	0.7142857142857143	endpoint
ENOG4111N1J	0.0	0.12274570172165607	0.16540427983757555	1.2554640468650042	0.4416528902452785	0.414149032588001	0.5583471097547215	0.5858509674119989	0.5714285714285714	baseline
ENOG4111N1T	0.0	0.20205887067111591	0.25771130924108526	1.0853652555690887	0.4621060780998741	0.42327859544928176	0.537893921900126	0.5767214045507183	0.5714285714285714	baseline
ENOG4111N2I	0.0	0.20996547905598542	0.1826284138942555	1.251887658532799	0.5855504748670255	0.5064262576161586	0.5855504748670255	0.5064262576161586	0.7142857142857143	endpoint
ENOG4111N38	0.14285714285714285	0.2524466937375155	0.21813221255513032	2.0070719356596256	0.5459989168200198	0.46219969928565824	0.5459989168200198	0.5378003007143417	0.5714285714285714	endpoint
ENOG4111N3J	0.0	0.7480798946386102	1.1313631022183457	1.5137379917629852	0.7312577597348636	0.8507977749358204	0.7312577597348636	0.8507977749358204	0.8571428571428571	endpoint
ENOG4111N3T	0.0	0.7918098872470558	1.122869524870603	1.4698826596140904	0.29321615767320924	0.22662468533521307	0.7067838423267907	0.7733753146647869	0.7142857142857143	baseline
ENOG4111N49	0.0	0.4383157229441653	0.4754896528247306	1.384549941636444	0.6102434269307485	0.6386982715612726	0.6102434269307485	0.6386982715612726	0.7142857142857143	endpoint
ENOG4111N4J	0.0	0.8432465480736698	0.8790673852948033	1.9796879177706252	0.7496797503876413	0.7499392724340025	0.7496797503876413	0.7499392724340025	0.8571428571428571	endpoint
ENOG4111N51	0.0	0.21520678588136308	0.0705534200048071	0.9388526369709019	0.4377205283808555	0.48818853563157016	0.5622794716191445	0.5118114643684298	0.5714285714285714	baseline
ENOG4111N5F	0.0	0.03767992153858462	0.49422973399630377	1.4718799500186508	0.4695341518610933	0.3858993411574452	0.5304658481389066	0.6141006588425548	0.5714285714285714	baseline
ENOG4111N5G	0.0	1.0842760855154692	1.2264072400152728	1.3273365314038517	0.8276014232382309	0.812004321915484	0.8276014232382309	0.812004321915484	1.0	endpoint
ENOG4111N5J	0.0	1.0089033676313897	1.0478901221100645	1.4010613929571376	0.8152405173396853	0.9141094570718136	0.8152405173396853	0.9141094570718136	1.0	endpoint
ENOG4111N5P	0.0	1.1059050315755523	1.1010767452295513	1.286233580272347	0.17547567380442608	0.1788738184494643	0.8245243261955739	0.8211261815505357	1.0	baseline
ENOG4111N5Z	0.0	1.1777067228630624	1.2380425056706241	1.666695933791318	0.8423874643947544	0.816241832510667	0.8423874643947544	0.816241832510667	1.0	endpoint
ENOG4111N65	0.0	0.8739656157818725	1.068459330130073	1.8970971394763574	0.24478690067339343	0.10417727347972011	0.7552130993266066	0.8958227265202798	0.8571428571428571	baseline
ENOG4111N6E	0.0	0.6722413040312122	0.9345086106523287	1.8177954621073185	0.3361155045249175	0.19466243823609658	0.6638844954750824	0.8053375617639034	0.7142857142857143	baseline
ENOG4111N6F	0.0	0.21972896251569893	0.18290360036062378	1.4433819152283145	0.5742840128326342	0.5009823288044557	0.5742840128326342	0.5009823288044557	0.5714285714285714	endpoint
ENOG4111N6Y	0.0	0.16515139641431692	0.5534297585455789	1.5533458497327979	0.5095549290773848	0.660887314282307	0.5095549290773848	0.660887314282307	0.5714285714285714	endpoint
ENOG4111N74	0.0	0.1617784367016583	0.12203728116467716	1.2820662590348002	0.45399768235035937	0.49087869937235834	0.5460023176496407	0.5091213006276416	0.5714285714285714	baseline
ENOG4111N77	0.0	0.048322039375280505	0.02672959339644795	0.9622265630753976	0.5204488552116139	0.5302119749399798	0.5204488552116139	0.5302119749399798	0.5714285714285714	endpoint
ENOG4111N7Z	0.0	0.10851812598304884	0.10101348152124273	1.3158939547495667	0.4811086989046204	0.4895797058182608	0.5188913010953796	0.5104202941817392	0.5714285714285714	baseline
ENOG4111N8E	0.0	0.7789677201872509	1.1301026484496863	1.2938668028033362	0.7404073987555625	0.8156746947227679	0.7404073987555625	0.8156746947227679	0.8571428571428571	endpoint
ENOG4111N8X	0.0	0.377729636350375	0.24073733646234585	1.0607609025083011	0.4056947839727139	0.4357310308119078	0.5943052160272861	0.5642689691880922	0.7142857142857143	baseline
ENOG4111N9C	0.0	0.9568830182068518	1.2699835651300777	1.977172703687687	0.7697384225239816	0.8572069035551895	0.7697384225239816	0.8572069035551895	0.8571428571428571	endpoint
ENOG4111N9P	0.14285714285714285	1.1270315589945281	1.3269187626232388	2.100592839344936	0.8070032782849567	0.8234015789520924	0.8070032782849567	0.8234015789520924	0.8571428571428571	endpoint
ENOG4111N9R	0.14285714285714285	0.9772498509575279	1.1976772437001144	2.14607926406427	0.7678255334222805	0.8504321063584599	0.7678255334222805	0.8504321063584599	0.8571428571428571	endpoint
ENOG4111NAR	0.0	1.0130735196636966	1.1851764201120945	1.4828873720408617	0.8028204745021444	0.8315949400675112	0.8028204745021444	0.8315949400675112	1.0	endpoint
ENOG4111NAW	0.0	1.0146534680612238	1.1261930761213206	1.5323766598926765	0.21133254245756333	0.207695569677332	0.7886674575424366	0.7923044303226681	1.0	baseline
ENOG4111NBJ	0.0	0.6256938712989799	0.7783314270911423	1.5052240902067253	0.34171302179583485	0.3027821646157813	0.6582869782041652	0.6972178353842187	0.8571428571428571	baseline
ENOG4111NCC	0.0	0.43925725515429953	1.2415287103652812	1.5289157733165184	0.5915369894454395	0.6767109741422316	0.5915369894454395	0.6767109741422316	0.7142857142857143	endpoint
ENOG4111NCF	0.0	0.4895077882106022	0.9566187498572631	1.4291784497541566	0.6307819344358864	0.7368328748767244	0.6307819344358864	0.7368328748767244	0.7142857142857143	endpoint
ENOG4111NCI	0.0	0.20311238769410772	0.4168791409651635	1.4478329273158308	0.48352106536797596	0.35139239203798633	0.516478934632024	0.6486076079620137	0.5714285714285714	baseline
ENOG4111NCS	0.0	0.10245700154986064	0.2601306075095519	1.6314059442926359	0.5152152230548565	0.6179365042991658	0.5152152230548565	0.6179365042991658	0.5714285714285714	endpoint
ENOG4111NCU	0.0	0.9875099031025206	1.0236597854284049	1.804982244868802	0.7892777440071835	0.7702425986931076	0.7892777440071835	0.7702425986931076	1.0	endpoint
ENOG4111NDK	0.0	0.03773098267837697	0.13882726372523133	1.7726417466957953	0.48012906162939767	0.46821574595407667	0.5198709383706024	0.5317842540459233	0.5714285714285714	baseline
ENOG4111NDW	0.0	0.6101429854840131	0.7586338834901324	1.44574769229609	0.324149211097944	0.23496058903411518	0.675850788902056	0.7650394109658848	0.7142857142857143	baseline
ENOG4111NDY	0.0	0.2011306771289751	0.3659359513178224	1.376026092813238	0.4413513362956381	0.39582289189549724	0.558648663704362	0.6041771081045028	0.5714285714285714	baseline
ENOG4111NE3	0.0	0.5656522366015734	0.5303626090093518	1.1321955231130743	0.33611559026284404	0.34341047579736816	0.6638844097371559	0.6565895242026318	0.8571428571428571	baseline
ENOG4111NE4	0.0	0.5791922221824188	0.7349636120643667	1.1498243881765056	0.6669293738862179	0.6614883271848194	0.6669293738862179	0.6614883271848194	0.8571428571428571	endpoint
ENOG4111NEB	0.0	0.9799734412531667	1.2744646576578895	1.6446689258799692	0.7877175660340393	0.8976851838793651	0.7877175660340393	0.8976851838793651	0.8571428571428571	endpoint
ENOG4111NEG	0.0	0.7909848876807576	1.0563918126439409	1.5084027417812615	0.7617078501056076	0.8361095804098887	0.7617078501056076	0.8361095804098887	0.8571428571428571	endpoint
ENOG4111NEM	0.0	0.16337803926246255	0.17064412139335663	1.2850117868021471	0.45107950201856334	0.442294449952035	0.5489204979814366	0.5577055500479651	0.5714285714285714	baseline
ENOG4111NEX	0.0	0.15632200012549427	0.013894373989858527	0.9824134767882973	0.5700762240794696	0.5099464030345552	0.5700762240794696	0.5099464030345552	0.5714285714285714	endpoint
ENOG4111NF7	0.0	0.9679411591093746	1.2658203006759599	1.5317512566187916	0.7863757831899759	0.7430962692611599	0.7863757831899759	0.7430962692611599	0.8571428571428571	endpoint
ENOG4111NFI	0.0	0.656332145464346	0.7591587688364475	1.5067529634760508	0.30125611313142375	0.3446027545829745	0.6987438868685762	0.6553972454170255	0.8571428571428571	baseline
ENOG4111NFV	0.0	0.5865647665614194	1.0492209016620042	1.3190661109420663	0.6737374671217947	0.659722132543214	0.6737374671217947	0.659722132543214	0.7142857142857143	endpoint
ENOG4111NGN	0.0	0.6066021659778054	0.7848657599423547	1.588856453035095	0.6804903537381989	0.7403272381836341	0.6804903537381989	0.7403272381836341	0.8571428571428571	endpoint
ENOG4111NGP	0.0	1.224218377380737	1.4321352852771725	1.6673574705032903	0.8434175142405922	0.9029893098250436	0.8434175142405922	0.9029893098250436	1.0	endpoint
ENOG4111NHW	0.0	0.17666683599838087	0.1885813539794727	1.8053778983780866	0.49942407378461473	0.5596156964972345	0.5005759262153853	0.5596156964972345	0.5714285714285714	baseline
ENOG4111NHY	0.0	0.10209759793626393	0.419819578366826	1.2627047846450068	0.4912137931906616	0.37864702077205065	0.5087862068093384	0.6213529792279493	0.7142857142857143	baseline
ENOG4111NI7	0.0	1.1335527486141752	1.1096266897684546	1.5550505439259004	0.8386369307979182	0.903866829878557	0.8386369307979182	0.903866829878557	1.0	endpoint
ENOG4111NIG	0.0	0.4666842673559117	0.5118039584181916	1.4246681080538044	0.3965892558397169	0.3487342132963342	0.6034107441602832	0.6512657867036657	0.7142857142857143	baseline
ENOG4111NJ6	0.0	0.35290533309846206	0.048979511649017544	1.8182317818025098	0.5409174382097104	0.538576661347866	0.5409174382097104	0.538576661347866	0.5714285714285714	endpoint
ENOG4111NK7	0.0	1.037199554110753	1.0508797477887746	1.500884047568394	0.8255365883631128	0.8474451227338128	0.8255365883631128	0.8474451227338128	1.0	endpoint
ENOG4111NKI	0.0	0.8098465426360936	0.9838371469199032	1.671213170652889	0.716451025929631	0.7480373269893716	0.716451025929631	0.7480373269893716	0.8571428571428571	endpoint
ENOG4111NKW	0.0	0.8504255040332325	1.118406721795193	1.456674743972978	0.27285139627149546	0.18962728668828446	0.7271486037285045	0.8103727133117156	0.8571428571428571	baseline
ENOG4111NKX	0.0	1.073789886935635	1.137615822582707	1.6809276711927625	0.8180453264457735	0.9088844624546587	0.8180453264457735	0.9088844624546587	0.8571428571428571	endpoint
ENOG4111NM0	0.14285714285714285	0.9234819593731197	0.9241149456287396	2.026894399617408	0.7569581227686663	0.807079361744938	0.7569581227686663	0.807079361744938	0.8571428571428571	endpoint
ENOG4111NM2	0.0	0.45027997964968625	0.7229624892263177	1.2889924777575372	0.3276486113959937	0.270536100265395	0.6723513886040062	0.729463899734605	0.5714285714285714	baseline
ENOG4111NM3	0.0	0.5981640729297519	1.0933455641358163	1.3467981604920527	0.34362044145084436	0.2715912331752669	0.6563795585491556	0.7284087668247331	0.7142857142857143	baseline
ENOG4111NMM	0.0	0.9571104874821047	1.247742735967598	1.4272144528115347	0.8005308832726391	0.8755191164720543	0.8005308832726391	0.8755191164720543	0.8571428571428571	endpoint
ENOG4111NND	0.0	0.21428504451299382	0.39723871116313536	1.4513590005121857	0.5666349516481834	0.5943046191569428	0.5666349516481834	0.5943046191569428	0.7142857142857143	endpoint
ENOG4111NNW	0.0	1.0733445104116275	1.2636888863072124	1.4979120474893683	0.8437315649460937	0.9810178394771946	0.8437315649460937	0.9810178394771946	1.0	endpoint
ENOG4111NPN	0.0	0.4915129551306648	0.6680475801635083	1.4498251588908815	0.3541079291805383	0.349421326358047	0.6458920708194618	0.650578673641953	0.5714285714285714	baseline
ENOG4111NQ9	0.0	0.41155645512132605	0.17152780668770243	1.4886717250773307	0.6508676628053716	0.5913562313232202	0.6508676628053716	0.5913562313232202	0.5714285714285714	endpoint
ENOG4111NQG	0.0	0.19455803330033694	0.8629035468615432	1.660556102800276	0.5408425653510701	0.6946892475090802	0.5408425653510701	0.6946892475090802	0.7142857142857143	endpoint
ENOG4111NSJ	0.14285714285714285	1.3249645756087298	1.3458557990784707	2.2581437151171584	0.875779734938566	0.9414712846484028	0.875779734938566	0.9414712846484028	1.0	endpoint
ENOG4111NSM	0.0	0.6851740444232048	0.9789357319537432	1.9784335869511023	0.314762574460394	0.23780465806276171	0.685237425539606	0.7621953419372383	0.7142857142857143	baseline
ENOG4111NTE	0.0	1.35944840290529	1.2646324232063684	1.9215461355419947	0.8923621427250443	0.9165939931450588	0.8923621427250443	0.9165939931450588	1.0	endpoint
ENOG4111NTW	0.0	0.32380090989277194	0.2463707146507817	1.379306349990762	0.3685773902392086	0.4397267641967346	0.6314226097607913	0.5602732358032654	0.7142857142857143	baseline
ENOG4111NUB	0.0	0.2155866340776704	0.4852248198119722	1.2667803180814992	0.5671713961764712	0.5511667593918014	0.5671713961764712	0.5511667593918014	0.5714285714285714	endpoint
ENOG4111NUM	0.0	0.3673453307017712	0.9645328672888003	1.2352884593292681	0.353767379133087	0.24177462209164066	0.646232620866913	0.7582253779083593	0.5714285714285714	baseline
ENOG4111NUU	0.0	1.498420993118961	1.5350860799560773	1.8695936507688162	0.93256923544809	0.9536609347794278	0.93256923544809	0.9536609347794278	1.0	endpoint
ENOG4111NV7	0.0	0.05910029274773644	0.28667918683733096	0.7452792539728623	0.517026719737531	0.5182087700236752	0.517026719737531	0.5182087700236752	0.5714285714285714	endpoint
ENOG4111NVG	0.14285714285714285	1.2924181002191584	1.3606185501908192	2.12532327068512	0.871002602297537	0.9379531804193953	0.871002602297537	0.9379531804193953	1.0	endpoint
ENOG4111NVN	0.0	0.6271181936447441	1.0488293320178506	1.4890598768194339	0.670658739509207	0.6715367415240199	0.670658739509207	0.6715367415240199	0.8571428571428571	endpoint
ENOG4111NW5	0.0	0.748206105376843	1.4464177838917955	1.9932856579916742	0.6911083706582362	0.7954756539354011	0.6911083706582362	0.7954756539354011	0.7142857142857143	endpoint
ENOG4111NX4	0.0	0.7120811372875818	0.576518779218182	1.4232280565129476	0.7038842450742667	0.6962384703911237	0.7038842450742667	0.6962384703911237	1.0	endpoint
ENOG4111NXC	0.0	0.05250962165535973	0.24390675935028372	1.4007561736856953	0.5396467055289105	0.45617412802650603	0.5396467055289105	0.543825871973494	0.5714285714285714	endpoint
ENOG4111NXY	0.0	0.753356164208646	0.9961052559754078	1.5742590360027855	0.279751555916196	0.1858741769888235	0.720248444083804	0.8141258230111765	0.8571428571428571	baseline
ENOG4111NXZ	0.0	0.11959494988092897	0.15356547390636938	1.150163354017062	0.4986094940030895	0.46530733278622843	0.5013905059969105	0.5346926672137715	0.5714285714285714	baseline
ENOG4111NY9	0.0	0.34624937994671073	0.34758495196886796	1.4460515327502081	0.6011308002856535	0.6545013282357074	0.6011308002856535	0.6545013282357074	0.5714285714285714	endpoint
ENOG4111NYN	0.0	0.5972660365402914	0.8937672445642478	1.4646504610121043	0.6790870241674737	0.753991099198113	0.6790870241674737	0.753991099198113	0.8571428571428571	endpoint
ENOG4111NYT	0.0	1.4667659625561278	1.43421341334025	1.7361176063016877	0.07453231828613774	0.03245598767878003	0.9254676817138623	0.96754401232122	1.0	baseline
ENOG4111NYY	0.0	0.11789215764608951	0.1763705977445113	1.1639713476706461	0.4674992166345306	0.5544265312175114	0.5325007833654694	0.5544265312175114	0.5714285714285714	baseline
ENOG4111NZ6	0.0	0.5257843089356082	0.7384497191450752	1.1257773739134553	0.3563373853158177	0.24254867107716457	0.6436626146841823	0.7574513289228354	0.8571428571428571	baseline
ENOG4111NZ7	0.0	0.3001916555426648	0.2950308297586777	1.0361006129936596	0.41445695905109725	0.4442223473898968	0.5855430409489027	0.5557776526101033	0.7142857142857143	baseline
ENOG4111NZA	0.0	0.29319855445356197	0.6628760631267003	1.0938640765482306	0.5772159463604322	0.6521990805363309	0.5772159463604322	0.6521990805363309	0.5714285714285714	endpoint
ENOG4111NZF	0.0	0.49728250187113127	0.765105227453123	1.226287372429145	0.36112331611366244	0.268584240401153	0.6388766838863376	0.7314157595988471	0.7142857142857143	baseline
ENOG4111P0I	0.0	0.08862007790391717	0.3126903642958944	1.439484933686886	0.46597676760120416	0.5290361218078504	0.5340232323987959	0.5290361218078504	0.7142857142857143	baseline
ENOG4111P10	0.0	0.5946928128157962	1.106517278803347	1.6068575865736074	0.6483616379556147	0.6831461242458772	0.6483616379556147	0.6831461242458772	0.7142857142857143	endpoint
ENOG4111P1U	0.0	0.6737539537079457	1.2482161107125982	1.558490291272057	0.6957212281069817	0.7293256615424034	0.6957212281069817	0.7293256615424034	0.7142857142857143	endpoint
ENOG4111P27	0.0	0.5580005715673934	0.368685193546018	1.5607316746216306	0.6736712699781483	0.5318215252212302	0.6736712699781483	0.5318215252212302	0.8571428571428571	endpoint
ENOG4111P2A	0.0	0.770768498010294	0.9953786995921993	1.4997297949228157	0.7285292720719448	0.7502663864742162	0.7285292720719448	0.7502663864742162	0.8571428571428571	endpoint
ENOG4111P35	0.0	0.18076600900680026	0.7318985188466746	1.4667945837153757	0.5294098048149111	0.5921138657490611	0.5294098048149111	0.5921138657490611	0.5714285714285714	endpoint
ENOG4111P36	0.0	0.26018877915680727	0.50891457522214	1.1632320893863293	0.4571591661540636	0.3473070614900824	0.5428408338459364	0.6526929385099176	0.7142857142857143	baseline
ENOG4111P3D	0.0	0.16901347634193822	0.27524374181013783	1.7624633894653752	0.5261626026353817	0.5835030668466845	0.5261626026353817	0.5835030668466845	0.5714285714285714	endpoint
ENOG4111P3M	0.0	0.13481555419739774	0.0020399172629159976	1.2792904159632783	0.4335292692686831	0.47028225045864286	0.5664707307313168	0.5297177495413572	0.5714285714285714	baseline
ENOG4111P3Q	0.0	0.7912718865817208	1.1114699790839597	1.3889205382662628	0.7703391342763455	0.8524334539749294	0.7703391342763455	0.8524334539749294	0.8571428571428571	endpoint
ENOG4111P3R	0.0	0.16766864915899374	0.11603086387900513	1.2250534029872042	0.5643150961870014	0.547243285702539	0.5643150961870014	0.547243285702539	0.7142857142857143	endpoint
ENOG4111P40	0.0	0.16167619214556356	0.2931551855838656	1.1271979077883154	0.47534042606956056	0.44466083531839334	0.5246595739304394	0.5553391646816066	0.5714285714285714	baseline
ENOG4111P4D	0.0	0.3745763108136749	0.43972509098045254	1.147488666974499	0.6296169040090105	0.6272041226838062	0.6296169040090105	0.6272041226838062	0.7142857142857143	endpoint
ENOG4111P4Z	0.0	1.138711924467476	1.289367421314637	1.5165969623107132	0.851145828681431	0.9762618991136716	0.851145828681431	0.9762618991136716	1.0	endpoint
ENOG4111P5G	0.0	0.647588559357498	0.8752933107971712	1.3426961310376486	0.30134909265433707	0.30856863614142743	0.6986509073456629	0.6914313638585725	0.8571428571428571	baseline
ENOG4111P5M	0.0	1.3312264744059663	1.3985663851167878	1.9802900897342512	0.8906130095527488	0.9582732388266566	0.8906130095527488	0.9582732388266566	1.0	endpoint
ENOG4111P6H	0.14285714285714285	0.7917780786718704	1.2746849181580413	2.0503905750197187	0.7207770848658873	0.8933614074471309	0.7207770848658873	0.8933614074471309	0.7142857142857143	endpoint
ENOG4111P6R	0.0	0.6997417760650799	0.7216035237087338	1.0452838031188092	0.28500674932166514	0.29705169769536544	0.7149932506783349	0.7029483023046346	1.0	baseline
ENOG4111P6W	0.0	1.211597657600257	1.1597891740856336	1.7077351037962598	0.8707343237795746	0.9124287893478592	0.8707343237795746	0.9124287893478592	1.0	endpoint
ENOG4111P72	0.0	0.6376579470376882	1.044922845713035	1.4743324863490128	0.6856825247401169	0.7345470498661495	0.6856825247401169	0.7345470498661495	0.8571428571428571	endpoint
ENOG4111P7W	0.0	0.375941838417284	0.4459538341397012	1.7151330225466703	0.35991909035175623	0.3967318507293229	0.6400809096482438	0.6032681492706771	0.7142857142857143	baseline
ENOG4111P8K	0.0	0.1364269555725066	0.5908403265519597	1.4722004700340598	0.5398234969165616	0.6444031925310015	0.5398234969165616	0.6444031925310015	0.7142857142857143	endpoint
ENOG4111P8N	0.0	0.12200190519090846	0.15897425390484743	1.058309777271587	0.5098975469836747	0.5531297380509698	0.5098975469836747	0.5531297380509698	0.7142857142857143	endpoint
ENOG4111P8P	0.0	0.562578019283005	1.0724339293613374	1.7106473112482097	0.7056676403645609	0.8733017405869585	0.7056676403645609	0.8733017405869585	0.5714285714285714	endpoint
ENOG4111P9X	0.0	0.19609410341386294	0.04048079456745389	1.4755238143645495	0.44126920937263997	0.47638615225313435	0.55873079062736	0.5236138477468657	0.5714285714285714	baseline
ENOG4111PAN	0.0	0.9026829825713089	0.7107350525212381	1.936657283235829	0.749664592224054	0.7550367440599963	0.749664592224054	0.7550367440599963	0.8571428571428571	endpoint
ENOG4111PAT	0.0	0.35491584914891433	0.6247607646966057	1.5106970862506293	0.5881480347062247	0.5743293146143913	0.5881480347062247	0.5743293146143913	0.7142857142857143	endpoint
