	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG4111TR8	0.0	0.5637506577284013	0.59279760059763	1.621317026289166	0.6554257054800966	0.7014274851877841	0.6554257054800966	0.7014274851877841	0.8571428571428571	endpoint
ENOG4111TRN	0.0	0.28390981367375906	0.036659670749540386	1.304305269459341	0.36896600236831484	0.4835070614208723	0.6310339976316852	0.5164929385791277	0.5714285714285714	baseline
ENOG4111TT5	0.0	0.3989863495340389	0.2924040207783552	1.4700942850702823	0.6166475067301019	0.5815528145423166	0.6166475067301019	0.5815528145423166	0.5714285714285714	endpoint
ENOG4111TT6	0.0	0.46759330365490037	0.5680694241611893	1.2924483349660274	0.6776040002476942	0.6659123489157526	0.6776040002476942	0.6659123489157526	0.8571428571428571	endpoint
ENOG4111TU1	0.0	1.1205183036172228	1.2405922963884144	1.2756349283887631	0.8410799304017654	0.8743845382908103	0.8410799304017654	0.8743845382908103	1.0	endpoint
ENOG4111TU2	0.0	0.03660909207497931	0.11427276781362748	1.5630146507070357	0.4840330366039776	0.47720321684454026	0.5159669633960224	0.5227967831554597	0.5714285714285714	baseline
ENOG4111TUC	0.0	0.2508236019377999	0.1985120117310898	1.4237834356059165	0.42056422503488033	0.5364437024174488	0.5794357749651197	0.5364437024174488	0.5714285714285714	baseline
ENOG4111TV5	0.0	0.36092927293579785	0.5001925057168061	1.1963589805901036	0.41325135662970774	0.36976405860175415	0.5867486433702922	0.6302359413982459	0.7142857142857143	baseline
ENOG4111TV7	0.0	0.04786860116869719	0.6411427258566229	1.412946547891367	0.45553294513534126	0.3633083390795504	0.5444670548646587	0.6366916609204496	0.5714285714285714	baseline
ENOG4111TVE	0.0	0.10574939228349844	0.16594084212560337	1.2089949917703187	0.5542063046848374	0.47440099322635554	0.5542063046848374	0.5255990067736445	0.5714285714285714	endpoint
ENOG4111TVG	0.0	1.229511796359126	1.2134495221879995	1.6431602234562064	0.8727596186297836	0.9605516160747963	0.8727596186297836	0.9605516160747963	1.0	endpoint
ENOG4111TVJ	0.0	0.054263512964688516	0.15307638329500073	1.4218196302448909	0.48397933328861215	0.5777110832129918	0.5160206667113878	0.5777110832129918	0.7142857142857143	endpoint
ENOG4111TVT	0.0	0.33381776716812955	0.20721639948704546	1.831027792077902	0.5858913952291178	0.56475220663342	0.5858913952291178	0.56475220663342	0.5714285714285714	endpoint
ENOG4111TW4	0.0	0.301912630066706	0.4683552994730826	1.8442275318308632	0.5789376514483708	0.6316856839660314	0.5789376514483708	0.6316856839660314	0.7142857142857143	endpoint
ENOG4111TWF	0.0	0.5886176632728967	0.8135674359462798	1.6952007902278508	0.6725326450120093	0.8260176373282864	0.6725326450120093	0.8260176373282864	0.5714285714285714	endpoint
ENOG4111TYD	0.0	0.46724705710524334	1.0568989838713925	1.524194825083157	0.6137230741959255	0.6911650907993987	0.6137230741959255	0.6911650907993987	0.7142857142857143	endpoint
ENOG4111TZE	0.0	0.7766982211902167	1.2754839222202796	1.6559290683500612	0.7324430069976267	0.7455002110948997	0.7324430069976267	0.7455002110948997	0.7142857142857143	endpoint
ENOG4111TZK	0.0	0.3631080533109999	0.8647336248066985	1.3271883239761295	0.35693805179104493	0.24052811178243358	0.643061948208955	0.7594718882175664	0.7142857142857143	baseline
ENOG4111TZS	0.0	0.44899189873502937	0.223346828686227	1.3741503032628783	0.3592669094870483	0.45727248714489843	0.6407330905129517	0.5427275128551016	0.7142857142857143	baseline
ENOG4111TZY	0.0	1.1445042511772432	1.3343471488873004	1.9102568044615897	0.8373517667682081	0.9600692465956663	0.8373517667682081	0.9600692465956663	0.8571428571428571	endpoint
ENOG4111U0C	0.0	0.7129720977879053	0.7856068991793382	1.5111777927146681	0.745511198151202	0.8155060876139576	0.745511198151202	0.8155060876139576	0.7142857142857143	endpoint
ENOG4111U0Q	0.0	0.3557144644122854	0.7659234355777922	1.3150589886457333	0.394690412290934	0.2965187523762197	0.605309587709066	0.7034812476237803	0.7142857142857143	baseline
ENOG4111U0V	0.0	0.4437187286011616	0.8411529720649814	1.8454394060028247	0.6318672294626982	0.7805929030847557	0.6318672294626982	0.7805929030847557	0.5714285714285714	endpoint
ENOG4111U0Y	0.0	0.6600853613608348	1.1197593318419377	1.2915490787246602	0.3264356622356511	0.21125639970855084	0.6735643377643489	0.7887436002914492	0.7142857142857143	baseline
ENOG4111U16	0.0	0.12263111711050564	0.24805281898038817	1.3776205880475227	0.499139711692011	0.43926311381629235	0.500860288307989	0.5607368861837077	0.5714285714285714	baseline
ENOG4111U17	0.14285714285714285	0.9918666094870983	1.2736294907748935	2.3021404061666835	0.7789981302329615	0.8527693868618785	0.7789981302329615	0.8527693868618785	0.8571428571428571	endpoint
ENOG4111U1N	0.0	0.7084995299898029	1.0973946696628392	1.5394166902106465	0.7481924271509116	0.7746028483057095	0.7481924271509116	0.7746028483057095	0.8571428571428571	endpoint
ENOG4111U22	0.0	0.06469467603672407	0.17651047206415463	1.105984364929429	0.5179649829768653	0.5931433265733227	0.5179649829768653	0.5931433265733227	0.5714285714285714	endpoint
ENOG4111U2D	0.0	0.34327252144030485	0.1216020906683648	1.4497854235091576	0.37171124964409596	0.4504352823793694	0.628288750355904	0.5495647176206306	0.7142857142857143	baseline
ENOG4111U31	0.0	0.24523194228037237	0.36947541697752917	1.144896321871955	0.4565433779483693	0.3520843071205087	0.5434566220516307	0.6479156928794914	0.7142857142857143	baseline
ENOG4111U3E	0.0	0.37239461052907114	0.6047351737087517	1.5447691030738138	0.6014429303959573	0.6359672708955971	0.6014429303959573	0.6359672708955971	0.5714285714285714	endpoint
ENOG4111U3N	0.0	0.13936248416413963	0.24291375616978292	1.5707639764265382	0.5815192414361269	0.5699829848803911	0.5815192414361269	0.5699829848803911	0.7142857142857143	endpoint
ENOG4111U4V	0.0	0.3844415799614699	0.6299046835596173	1.065846174105449	0.37290457811745653	0.3034082180363572	0.6270954218825435	0.6965917819636428	0.7142857142857143	baseline
ENOG4111U4X	0.14285714285714285	0.6435723081407184	0.6718868123542698	2.0130326619944054	0.33325425467914593	0.28885503052412254	0.6667457453208541	0.7111449694758775	0.7142857142857143	baseline
ENOG4111U4Y	0.0	0.43224703847772455	0.8471434977013498	1.41234585052387	0.3486648962493521	0.2504308751495193	0.6513351037506478	0.7495691248504808	0.5714285714285714	baseline
ENOG4111U4Z	0.0	0.5827864517303886	1.1014828526502514	1.4178920864588205	0.31830384985031185	0.19790911897893682	0.6816961501496881	0.8020908810210632	0.7142857142857143	baseline
ENOG4111U6H	0.0	0.6613057047457378	1.2445000499850207	1.3261630735786145	0.3133912370405522	0.2222555174659931	0.6866087629594477	0.777744482534007	0.8571428571428571	baseline
ENOG4111U6K	0.0	0.9690320248533114	0.8892811459209841	1.5795531735975088	0.20393390360903943	0.19227247887771937	0.7960660963909606	0.8077275211222806	0.8571428571428571	baseline
ENOG4111U73	0.0	0.012214486121829246	0.19757932187697255	1.2812713630061863	0.49265292604423483	0.40310501663669834	0.5073470739557652	0.5968949833633017	0.7142857142857143	baseline
ENOG4111U74	0.0	1.2517497377380096	1.4018219207307334	1.9317119761166541	0.8705693477434843	0.908609929677504	0.8705693477434843	0.908609929677504	1.0	endpoint
ENOG4111U7C	0.0	1.094057616688775	1.2603308037749537	1.7541400861716498	0.819133524080413	0.8447081369411091	0.819133524080413	0.8447081369411091	0.8571428571428571	endpoint
ENOG4111U7F	0.0	0.7550750430497976	0.7002362169383951	1.7995107220781477	0.28884506267634874	0.28926179730527884	0.7111549373236512	0.7107382026947211	0.7142857142857143	baseline
ENOG4111U81	0.0	1.141922458382757	1.3996552501004693	1.9093930239020445	0.8324726466886135	0.9094840496967346	0.8324726466886135	0.9094840496967346	1.0	endpoint
ENOG4111U85	0.0	0.06437553442817509	0.15853326852206065	1.4886810648788238	0.47998186081922434	0.5253399192053088	0.5200181391807757	0.5253399192053088	0.5714285714285714	baseline
ENOG4111U8E	0.0	0.2875925551061336	0.6747246486442633	0.9171618784154306	0.6248085880789923	0.7300281933544245	0.6248085880789923	0.7300281933544245	0.5714285714285714	endpoint
ENOG4111U8H	0.0	0.340951595241174	0.7953037118297259	1.5454268695716278	0.6034260823714629	0.7271571720769661	0.6034260823714629	0.7271571720769661	0.5714285714285714	endpoint
ENOG4111U9I	0.0	0.4705350331119507	0.33987263383040506	1.4073173394310734	0.3749007112937101	0.4142030161082273	0.6250992887062898	0.5857969838917727	0.7142857142857143	baseline
ENOG4111U9Q	0.0	0.13037644721765093	0.5237788486831196	1.0814703755826112	0.548986850897548	0.7026523228985961	0.548986850897548	0.7026523228985961	0.5714285714285714	endpoint
ENOG4111U9Y	0.0	0.004290518746087705	0.11686949782827269	1.4374503061259079	0.5174104561991463	0.5497212952952815	0.5174104561991463	0.5497212952952815	0.5714285714285714	endpoint
ENOG4111UAD	0.0	0.721619613719087	0.6176060998634397	1.6050271782221412	0.6995009939956834	0.7301312179841595	0.6995009939956834	0.7301312179841595	0.8571428571428571	endpoint
ENOG4111UAG	0.0	0.1773819227299933	0.4019444679270602	1.3065861875046945	0.514821329962861	0.6071611705417335	0.514821329962861	0.6071611705417335	0.5714285714285714	endpoint
ENOG4111UB9	0.0	1.1926717639554878	1.2762403309441037	1.7263553822529962	0.8699511656808204	0.9801052032702801	0.8699511656808204	0.9801052032702801	1.0	endpoint
ENOG4111UBA	0.0	0.16497998495457358	0.12376601358379086	1.426533345061334	0.5722296619210698	0.5421286362074585	0.5722296619210698	0.5421286362074585	0.5714285714285714	endpoint
ENOG4111UBE	0.0	1.027553045433327	1.1066630477957067	1.7583507939937846	0.792155310593177	0.7625019154097064	0.792155310593177	0.7625019154097064	1.0	endpoint
ENOG4111UC1	0.14285714285714285	1.045243366092197	1.0985597724211438	2.087959757800174	0.7924955517274717	0.8172160310616863	0.7924955517274717	0.8172160310616863	0.8571428571428571	endpoint
ENOG4111UC5	0.0	0.2124262963350779	0.34149584942833994	1.359628524969293	0.5692114412495554	0.5273081743057194	0.5692114412495554	0.5273081743057194	0.5714285714285714	endpoint
ENOG4111UDA	0.0	0.23044712777225404	0.18015021766958345	1.504257531870652	0.5581457163569031	0.5944487668530941	0.5581457163569031	0.5944487668530941	0.7142857142857143	endpoint
ENOG4111UDF	0.14285714285714285	1.2580931538673863	1.4163363933897455	2.2904228796553756	0.8589865393379578	0.8811564626360148	0.8589865393379578	0.8811564626360148	0.8571428571428571	endpoint
ENOG4111UDY	0.0	0.08131071358413879	0.1658907082574639	1.4668720614082416	0.5609784467897716	0.5533613124282325	0.5609784467897716	0.5533613124282325	0.5714285714285714	endpoint
ENOG4111UE5	0.0	1.1398543376486434	1.3233175196792553	1.5607152245221663	0.8350230749598481	0.8496808514419475	0.8350230749598481	0.8496808514419475	1.0	endpoint
ENOG4111UEA	0.0	0.43402679979457826	0.6128969482835043	1.305188165146575	0.36882555531888117	0.33631438946108555	0.6311744446811188	0.6636856105389144	0.7142857142857143	baseline
ENOG4111UEH	0.0	1.147965630593253	1.1678463629329248	1.4571389661357823	0.8399870774226336	0.8538444465564097	0.8399870774226336	0.8538444465564097	1.0	endpoint
ENOG4111UEJ	0.0	0.1505021405398959	0.385481495921049	1.430230680031523	0.4458768343091883	0.4013826701210302	0.5541231656908117	0.5986173298789699	0.7142857142857143	baseline
ENOG4111UEU	0.0	0.15153418972667237	0.06202626093784264	1.1664611850014373	0.4848461398405414	0.49053893713515273	0.5151538601594585	0.5094610628648473	0.5714285714285714	baseline
ENOG4111UF3	0.0	0.5276227418677057	0.6983670280897784	1.4754619032030376	0.3247595017906494	0.2898576173813852	0.6752404982093506	0.7101423826186148	0.8571428571428571	baseline
ENOG4111UFC	0.0	0.5318918440219255	0.7274639780216298	1.4530245739619363	0.6628944543223766	0.7293317484724483	0.6628944543223766	0.7293317484724483	0.7142857142857143	endpoint
ENOG4111UGW	0.0	0.6654496221297455	1.1755558331923028	1.5233609210026622	0.6497869651407732	0.7921791001187078	0.6497869651407732	0.7921791001187078	0.7142857142857143	endpoint
ENOG4111UID	0.0	0.281312138435037	0.07242988786459578	1.3281024974454818	0.5601128235120719	0.477994906100429	0.5601128235120719	0.5220050938995711	0.5714285714285714	endpoint
ENOG4111UIG	0.0	0.10733202695635416	0.3945396776247103	1.090537859286745	0.5387716393584105	0.5649006553862487	0.5387716393584105	0.5649006553862487	0.5714285714285714	endpoint
ENOG4111UIN	0.0	0.47025255999834964	1.256008435149881	1.566346697762354	0.6575146932193118	0.8793750203506311	0.6575146932193118	0.8793750203506311	0.5714285714285714	endpoint
ENOG4111UIX	0.0	0.9893144491533982	1.084360418924485	1.9046864888057469	0.7798018886689018	0.786793209061106	0.7798018886689018	0.786793209061106	1.0	endpoint
ENOG4111UJ1	0.0	0.3853864822100287	0.17038410853738487	1.7907182762424914	0.38359846003864634	0.44233761131909355	0.6164015399613536	0.5576623886809065	0.5714285714285714	baseline
ENOG4111UJE	0.0	0.22780487496886945	0.45626547971043074	1.2720749000509777	0.5611037618716027	0.5772999333196736	0.5611037618716027	0.5772999333196736	0.5714285714285714	endpoint
ENOG4111UN1	0.0	1.0375527950741492	1.4646064337565596	1.829392496094591	0.7793109442990935	0.8714360059145255	0.7793109442990935	0.8714360059145255	0.8571428571428571	endpoint
ENOG4111UNT	0.0	0.374796385620005	0.6935482104654036	0.8792742979882913	0.6380429111445389	0.6988033027589765	0.6380429111445389	0.6988033027589765	0.7142857142857143	endpoint
ENOG4111UPA	0.0	0.05979285323444994	0.31434523611554877	0.9431734193849892	0.5005442423712441	0.4184404888235784	0.5005442423712441	0.5815595111764216	0.5714285714285714	baseline
ENOG4111UPR	0.0	0.9123058100805245	1.2888312264238109	1.7648597747481023	0.23168568868829406	0.20226487042633412	0.7683143113117059	0.7977351295736659	0.7142857142857143	baseline
ENOG4111UPV	0.0	0.4665918634760922	0.3356140506572462	1.4330190761095267	0.3540571641157127	0.43473480561491507	0.6459428358842874	0.5652651943850849	0.7142857142857143	baseline
ENOG4111UPZ	0.0	0.18498608236458658	0.31157740703391745	1.5687333185726646	0.5483524926746024	0.5579668922668666	0.5483524926746024	0.5579668922668666	0.7142857142857143	endpoint
ENOG4111UQ3	0.0	0.5700963549410928	0.9625225340633521	1.6716846094565803	0.6455788258949644	0.7481155844400493	0.6455788258949644	0.7481155844400493	0.7142857142857143	endpoint
ENOG4111UQ8	0.0	0.5943376334226816	0.8896230466434243	1.618153296749678	0.6869839962157488	0.8546101618409736	0.6869839962157488	0.8546101618409736	0.7142857142857143	endpoint
ENOG4111UQG	0.0	0.023731337116244675	0.1523189981689971	1.3929866734776801	0.47613490582308937	0.4639151391699947	0.5238650941769106	0.5360848608300053	0.5714285714285714	endpoint
ENOG4111UR2	0.0	0.5258063661310397	0.600912019248865	1.416753773264143	0.6575624711412907	0.6732693304932259	0.6575624711412907	0.6732693304932259	0.7142857142857143	endpoint
ENOG4111UR5	0.0	1.08880799650541	1.1648133804267917	1.4949178162739871	0.8424123750594829	0.9580658607990379	0.8424123750594829	0.9580658607990379	1.0	endpoint
ENOG4111URC	0.0	0.507324260162154	0.8797393488440125	1.3723212415832176	0.3156253868710275	0.21966546650487798	0.6843746131289725	0.780334533495122	0.7142857142857143	baseline
ENOG4111URS	0.0	0.27897488153254885	0.772296503430846	1.1192080952550307	0.4029032681101988	0.34242192939635985	0.5970967318898013	0.6575780706036402	0.7142857142857143	baseline
ENOG4111URT	0.0	0.8419257288742575	0.9432207865606982	1.3765757865977928	0.7609228456474931	0.7908439726928786	0.7609228456474931	0.7908439726928786	1.0	endpoint
ENOG4111URW	0.0	0.7240053153183087	1.0005317578270947	1.2323599233504199	0.7069437784568257	0.7077740790757263	0.7069437784568257	0.7077740790757263	0.8571428571428571	endpoint
ENOG4111US1	0.0	1.3350543901242111	1.5104233458340954	1.9108452981986583	0.8814089007498687	0.9239644063964237	0.8814089007498687	0.9239644063964237	1.0	endpoint
ENOG4111UTK	0.0	0.458705496436596	0.707632995280758	1.4004595780017648	0.3358050482973751	0.3531558809932129	0.6641949517026249	0.6468441190067871	0.7142857142857143	baseline
ENOG4111UTU	0.0	0.2407507516117061	0.5358085622403781	1.3539206167507467	0.5613345466327161	0.5981061740024033	0.5613345466327161	0.5981061740024033	0.7142857142857143	endpoint
ENOG4111UTW	0.14285714285714285	1.2653685913480872	1.2738277644842249	2.0082341862622117	0.14963213674865078	0.10379872500788515	0.8503678632513492	0.8962012749921149	1.0	baseline
ENOG4111UTX	0.0	1.0549369642637898	0.9858834307472895	1.915205321890781	0.8051972044885728	0.8093261336674398	0.8051972044885728	0.8093261336674398	1.0	endpoint
ENOG4111UW1	0.0	0.534342639446175	0.6042471522838841	1.3931817826580823	0.37176092603489524	0.34514707926136096	0.6282390739651047	0.6548529207386391	0.7142857142857143	baseline
ENOG4111UWB	0.0	0.09800289949566972	0.0751617362347524	1.4331096072366807	0.46727182614762813	0.5211409718045235	0.5327281738523719	0.5211409718045235	0.5714285714285714	baseline
ENOG4111UWD	0.0	0.4755147822288725	0.7139500036493012	1.286265686116084	0.35523766768192633	0.29796273932256184	0.6447623323180737	0.7020372606774381	0.7142857142857143	baseline
ENOG4111UWQ	0.0	0.038514926085536624	0.023669457403358785	1.335000661312993	0.48484932482634446	0.5141598574977243	0.5151506751736555	0.5141598574977243	0.7142857142857143	endpoint
ENOG4111UWZ	0.0	0.29142308486116786	0.33956662760446904	1.5098587488319823	0.42978295738325784	0.41403851184751767	0.5702170426167421	0.5859614881524824	0.8571428571428571	baseline
ENOG4111UX1	0.0	1.1476481494797421	1.23365600189322	1.5083765475206108	0.860197990262641	0.9178344903745314	0.860197990262641	0.9178344903745314	1.0	endpoint
ENOG4111UXA	0.0	0.5696328525784821	0.7189502924951625	1.4079025732935426	0.6683068136369085	0.681899658856143	0.6683068136369085	0.681899658856143	0.5714285714285714	endpoint
ENOG4111UXB	0.0	0.20370292822079242	0.28659427901317547	1.4467260183703818	0.4501555828108975	0.4286396570588968	0.5498444171891025	0.5713603429411032	0.7142857142857143	baseline
ENOG4111UXR	0.0	1.2499631305071877	1.3322197871252202	1.8028165994345222	0.14678889910381657	0.09935624873270012	0.8532111008961835	0.9006437512672999	1.0	baseline
ENOG4111UXX	0.0	0.6862507212484781	0.5305720545115474	1.5111794117541943	0.712541651283696	0.6554607583840492	0.712541651283696	0.6554607583840492	0.7142857142857143	endpoint
ENOG4111UY6	0.0	1.2152214310827354	1.4553146420287701	1.6313901153669326	0.8619682449324518	0.8945808647377332	0.8619682449324518	0.8945808647377332	1.0	endpoint
ENOG4111UYB	0.0	0.11734799344630699	0.21145698467826432	1.2010842653845824	0.4545702402512772	0.4539939463208643	0.5454297597487228	0.5460060536791357	0.5714285714285714	baseline
ENOG4111UYD	0.0	0.4762308628625455	0.5909129097422727	1.3457523026746683	0.35996413933112653	0.3654456682507206	0.6400358606688734	0.6345543317492794	0.8571428571428571	baseline
ENOG4111UYM	0.0	0.30777211596449217	0.1917498439217665	1.8165948602851192	0.4020872451661327	0.4610621588092001	0.5979127548338673	0.5389378411907999	0.5714285714285714	baseline
ENOG4111UYR	0.0	0.4635840743915632	0.6753946306612301	1.2432793983324988	0.6571977784338806	0.6937995024390741	0.6571977784338806	0.6937995024390741	0.7142857142857143	endpoint
ENOG4111UYV	0.0	0.3874568699320914	0.4794308478083809	1.4630606722538932	0.37643907774777213	0.375486742039651	0.6235609222522278	0.624513257960349	0.8571428571428571	baseline
ENOG4111UZG	0.0	0.5954456854020356	0.7862030435063261	1.5194048278021097	0.33163372770546806	0.3086466783746531	0.6683662722945319	0.6913533216253469	0.8571428571428571	baseline
ENOG4111V0N	0.0	0.8256908783950944	1.3185675768561878	1.450555523539724	0.2506794745982764	0.24240815629197549	0.7493205254017237	0.7575918437080245	0.7142857142857143	baseline
ENOG4111V0R	0.0	0.981989279394985	1.2342224986115824	1.5839778573003684	0.8185030309024235	0.8945679998153259	0.8185030309024235	0.8945679998153259	0.8571428571428571	endpoint
ENOG4111V1K	0.0	0.5379885357671864	0.7115033001978911	1.4695174347268456	0.6795655033568266	0.7392659513344381	0.6795655033568266	0.7392659513344381	0.7142857142857143	endpoint
ENOG4111V3E	0.0	0.6802194864576835	0.8895944711294542	1.3210417940962207	0.300301098446277	0.16557226259928556	0.6996989015537229	0.8344277374007144	0.8571428571428571	baseline
ENOG4111V4C	0.0	0.24748390308965043	0.10065325060846787	1.443496310729188	0.39691808952136637	0.5054727239949126	0.6030819104786336	0.5054727239949126	0.7142857142857143	baseline
ENOG4111V4N	0.0	0.4826625797112598	0.8926446792393067	1.8277122720423409	0.6155186634605364	0.7740157161507875	0.6155186634605364	0.7740157161507875	0.7142857142857143	endpoint
ENOG4111V51	0.0	0.2096815417389981	0.49697029358312267	1.232062435818893	0.5856385489593515	0.6431209889014539	0.5856385489593515	0.6431209889014539	0.7142857142857143	endpoint
ENOG4111V59	0.0	0.8287870967032637	1.0205160813480778	1.4891695448043822	0.7633159860260169	0.8377664420253587	0.7633159860260169	0.8377664420253587	1.0	endpoint
ENOG4111V68	0.0	0.39338783664146865	0.1562807382487291	1.2839846673543058	0.6329453004460264	0.49822556157484965	0.6329453004460264	0.5017744384251503	0.5714285714285714	endpoint
ENOG4111V6N	0.0	1.056096770769343	1.2003198514047178	1.7899232452074372	0.18078358663954866	0.11251951660557552	0.8192164133604514	0.8874804833944245	1.0	baseline
ENOG4111V6P	0.0	0.5470683250845962	0.8644198542507376	1.445837518971926	0.30665707365045974	0.26936948393542337	0.6933429263495403	0.7306305160645766	0.7142857142857143	baseline
ENOG4111V6R	0.0	0.2881685830361314	0.09662809359064707	1.4139569388018969	0.594937246424873	0.5342699653129149	0.594937246424873	0.5342699653129149	0.5714285714285714	endpoint
ENOG4111V8D	0.0	0.2598479542825787	0.794542690585777	1.1257278769245285	0.6022344696080283	0.606234579868481	0.6022344696080283	0.606234579868481	0.5714285714285714	endpoint
ENOG4111V9E	0.0	0.5502735754058755	0.5714701974291118	1.760378943249672	0.36582035292434173	0.3501172814680263	0.6341796470756582	0.6498827185319738	0.8571428571428571	baseline
ENOG4111VAE	0.0	0.1079897474671749	0.09898443064707999	1.4646929778864755	0.4508760660488216	0.48035189395088923	0.5491239339511784	0.5196481060491107	0.7142857142857143	baseline
ENOG4111VAV	0.14285714285714285	1.4135055997741202	1.5229507068242514	2.0095143000973383	0.8991122764046918	0.9421186618221244	0.8991122764046918	0.9421186618221244	1.0	endpoint
ENOG4111VAZ	0.0	0.2443857606632174	0.4759237576099467	1.5104674015791064	0.5550036838877805	0.3673288682537674	0.5550036838877805	0.6326711317462326	0.5714285714285714	endpoint
ENOG4111VB3	0.0	1.2777430391745654	1.305949355453014	1.5502146810491257	0.8922261451799931	0.9878104537908973	0.8922261451799931	0.9878104537908973	1.0	endpoint
ENOG4111VB8	0.0	0.31121745945106577	0.33627254775305854	1.0158129385875827	0.42475623651851596	0.4328599155621611	0.575243763481484	0.5671400844378389	0.8571428571428571	baseline
ENOG4111VB9	0.14285714285714285	1.004452670702813	1.2526922017744877	2.021371401593149	0.7594683001795174	0.8365672156865912	0.7594683001795174	0.8365672156865912	0.8571428571428571	endpoint
ENOG4111VBB	0.0	0.2385867659251966	0.04411979182650015	1.7965030402371207	0.5398161382725203	0.5140115232434784	0.5398161382725203	0.5140115232434784	0.5714285714285714	endpoint
ENOG4111VC8	0.0	0.11623917795934305	0.08962482408536912	0.961923105918656	0.5580377192579385	0.5341471119606911	0.5580377192579385	0.5341471119606911	0.5714285714285714	endpoint
ENOG4111VCA	0.0	0.2938805820217726	0.6175085305319182	1.3686912076498152	0.5748283113075272	0.6737384613877071	0.5748283113075272	0.6737384613877071	0.7142857142857143	endpoint
ENOG4111VCI	0.0	0.3087175405223213	0.034019325202660176	1.1610623563768472	0.39483111077215977	0.4874882960050873	0.6051688892278402	0.5125117039949127	0.5714285714285714	baseline
ENOG4111VCR	0.0	0.3361619024682891	0.501679360296408	1.2260497820649083	0.5889385414930591	0.6154557607069513	0.5889385414930591	0.6154557607069513	0.7142857142857143	endpoint
ENOG4111VDB	0.0	0.2765592099371602	0.37265703382227	1.2723119696597773	0.42877159986193086	0.40491756782410987	0.5712284001380692	0.5950824321758901	0.7142857142857143	baseline
ENOG4111VDF	0.0	0.4974400383772001	0.7084360773291615	1.3430584782816117	0.6441928508856544	0.7187971745806165	0.6441928508856544	0.7187971745806165	0.7142857142857143	endpoint
ENOG4111VDI	0.0	0.26336717999958376	0.5024191453371627	1.3727789739154381	0.5870391800505766	0.554020966706065	0.5870391800505766	0.554020966706065	0.7142857142857143	endpoint
ENOG4111VDK	0.0	0.1372055117050641	0.017111478152972984	1.3607861919112756	0.5321020651255987	0.5091943087092107	0.5321020651255987	0.5091943087092107	0.5714285714285714	endpoint
ENOG4111VE3	0.0	0.7170831733316058	0.8210526594980314	1.213178786174118	0.7330326516980898	0.8288316498110556	0.7330326516980898	0.8288316498110556	0.8571428571428571	endpoint
ENOG4111VEY	0.0	0.5771493953625809	0.7394700726787216	1.285887517774478	0.35037721920149545	0.33058676323523994	0.6496227807985046	0.6694132367647601	0.8571428571428571	baseline
ENOG4111VF0	0.0	0.6271607782604386	0.8742439578181344	1.5604914797652816	0.3104055077315572	0.21158388848433074	0.6895944922684428	0.7884161115156693	0.7142857142857143	baseline
ENOG4111VF3	0.0	0.18632774663390253	0.2746607110590051	1.2500225911366882	0.5445587823088965	0.5774047851729988	0.5445587823088965	0.5774047851729988	0.5714285714285714	endpoint
ENOG4111VF8	0.0	0.4672599791857102	0.6173040228859629	1.258228542465469	0.647326271290811	0.6115436471193952	0.647326271290811	0.6115436471193952	0.8571428571428571	endpoint
ENOG4111VFN	0.0	0.13446596595838442	0.41384869638524174	1.207165426323149	0.5757194273231895	0.6142943406954021	0.5757194273231895	0.6142943406954021	0.5714285714285714	endpoint
ENOG4111VGM	0.0	0.8996639706394036	1.3307093467255933	1.4404683457654182	0.227577870235042	0.1972994361418211	0.772422129764958	0.8027005638581789	0.8571428571428571	baseline
ENOG4111VGN	0.0	0.1967337374684608	0.03454833761535343	1.006486137880852	0.4555157919307159	0.5062086124634201	0.5444842080692841	0.5062086124634201	0.5714285714285714	baseline
ENOG4111VH8	0.0	1.2478892942166115	1.370149488412281	1.537345684252621	0.862448889916467	0.8335080541850818	0.862448889916467	0.8335080541850818	1.0	endpoint
ENOG4111VHI	0.0	0.2999948669305854	0.6112101237296687	1.3744726655509667	0.5614593636287907	0.7072966358313695	0.5614593636287907	0.7072966358313695	0.7142857142857143	endpoint
ENOG4111VHR	0.0	0.44295158567251736	1.057422079878188	1.5497976920288175	0.6571520368571876	0.9090932913300371	0.6571520368571876	0.9090932913300371	0.5714285714285714	endpoint
ENOG4111VI5	0.0	0.5609692299590268	0.32795763577562315	1.2545166947087065	0.6649831815503477	0.6236167538319263	0.6649831815503477	0.6236167538319263	1.0	endpoint
