	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG4111VIT	0.0	0.29389615943561836	0.43301323092247834	1.2649805485791699	0.5987410169858131	0.6269901932761326	0.5987410169858131	0.6269901932761326	0.7142857142857143	endpoint
ENOG4111VJV	0.0	0.5230530951455654	0.5072726040964348	1.7353223299423568	0.32354152765283656	0.3507706141240502	0.6764584723471634	0.6492293858759498	0.5714285714285714	baseline
ENOG4111VJW	0.0	0.34569135322105266	0.3181693252311304	1.5138446950528328	0.6385916285887395	0.5801346621162667	0.6385916285887395	0.5801346621162667	0.7142857142857143	endpoint
ENOG4111VN3	0.0	0.7290393133583245	0.9216711199325947	1.716450679110884	0.6965580667973228	0.7913246383240448	0.6965580667973228	0.7913246383240448	0.8571428571428571	endpoint
ENOG4111VN8	0.0	0.09353598527340863	0.21984010795167708	1.0737610926033936	0.49232215357958825	0.6028103943132048	0.5076778464204117	0.6028103943132048	0.5714285714285714	baseline
ENOG4111VNP	0.0	0.2428973813081381	0.469761908401154	1.3745168867747166	0.5592634758300664	0.6967665816359487	0.5592634758300664	0.6967665816359487	0.5714285714285714	endpoint
ENOG4111VPR	0.0	0.10175262271888844	0.2401364142072645	1.7422295556689422	0.5391298218842776	0.44144516876983525	0.5391298218842776	0.5585548312301647	0.5714285714285714	endpoint
ENOG4111VPT	0.0	0.6317145058359911	1.0727445132097764	1.6812328777388668	0.6768647583761515	0.8544147053989511	0.6768647583761515	0.8544147053989511	0.7142857142857143	endpoint
ENOG4111VQ2	0.0	0.7533382636375162	1.2531215869163708	1.8454314109782655	0.7000722241711564	0.8943443337560538	0.7000722241711564	0.8943443337560538	0.7142857142857143	endpoint
ENOG4111VQX	0.0	0.680443452962084	0.43978414041122305	1.6721619912682244	0.3034700462547792	0.3199687187540317	0.6965299537452208	0.6800312812459683	0.7142857142857143	baseline
ENOG4111VRS	0.0	0.00866426492908198	0.24886075886255732	1.3993501804016097	0.4666752898972361	0.5415304764671216	0.5333247101027638	0.5415304764671216	0.5714285714285714	baseline
ENOG4111VSN	0.0	0.034263892060133264	0.10532612547989648	1.1717235849528926	0.48976538245421686	0.5120855009286633	0.5102346175457831	0.5120855009286633	0.5714285714285714	endpoint
ENOG4111VSQ	0.0	0.1255344980312525	0.03853413012614125	1.4002873867930052	0.5544320755578866	0.5041861230347834	0.5544320755578866	0.5041861230347834	0.5714285714285714	endpoint
ENOG4111VT6	0.0	0.43571564915805583	0.8238663235512154	1.5485309068839863	0.3528776873660012	0.28054754204167026	0.6471223126339988	0.7194524579583297	0.5714285714285714	baseline
ENOG4111VTK	0.0	0.09263147542273854	0.04269720140227882	1.384840732152415	0.4406977356729732	0.47770848018345585	0.5593022643270268	0.5222915198165441	0.5714285714285714	baseline
ENOG4111VUA	0.0	0.622263490371349	0.8023251606251827	1.2961651204063585	0.6747945105485422	0.7682162031144852	0.6747945105485422	0.7682162031144852	0.8571428571428571	endpoint
ENOG4111VUW	0.0	0.6587666509789519	1.2664181287880967	1.5740050037615583	0.6913067373033129	0.8811653784465211	0.6913067373033129	0.8811653784465211	0.7142857142857143	endpoint
ENOG4111VVM	0.0	0.6896412342472463	0.7526027927555281	1.1945231162314576	0.6967005265382593	0.7150809373050341	0.6967005265382593	0.7150809373050341	1.0	endpoint
ENOG4111VW1	0.0	0.030558106685758583	0.6883869153865708	1.9407552218064084	0.4890283396292083	0.7082493662335284	0.5109716603707917	0.7082493662335284	0.5714285714285714	baseline
ENOG4111VWJ	0.0	1.0733954227796263	1.444788802345589	1.8333530234488666	0.7995250742275283	0.933094478003745	0.7995250742275283	0.933094478003745	0.8571428571428571	endpoint
ENOG4111VWS	0.0	0.31793300228668897	0.4000362595077356	1.262039101402781	0.4260052453548396	0.4042160317272883	0.5739947546451605	0.5957839682727117	0.5714285714285714	baseline
ENOG4111VWX	0.0	0.8560057520377308	0.8998808976141683	1.616084593107476	0.28256357905450324	0.2093755271077273	0.7174364209454968	0.7906244728922727	0.8571428571428571	baseline
ENOG4111VXK	0.0	0.7128134536773926	1.0129377555981323	1.820496127009123	0.3200792278192237	0.18555368537855058	0.6799207721807763	0.8144463146214495	0.7142857142857143	baseline
ENOG4111VXM	0.0	0.45078943856532966	0.5999187665368104	1.3475413632222066	0.3376729272523043	0.37294567262570727	0.6623270727476958	0.6270543273742928	0.5714285714285714	baseline
ENOG4111VYM	0.0	1.0234352680440957	1.2502449365258794	1.5393256240361217	0.8170695313788954	0.9132060575028965	0.8170695313788954	0.9132060575028965	1.0	endpoint
ENOG4111VYR	0.0	0.3182410412824269	0.4482093569257695	1.4449549472000291	0.41659530766530023	0.40841228492195647	0.5834046923346998	0.5915877150780435	0.5714285714285714	baseline
ENOG4111VZ8	0.0	0.8866725508942694	1.2092048149502992	1.5431186396125915	0.7828265686984482	0.8885751950009555	0.7828265686984482	0.8885751950009555	0.7142857142857143	endpoint
ENOG4111VZN	0.0	0.8224681793241625	0.7946696347386066	1.6453336282804683	0.7267269812206235	0.7266761201638893	0.7267269812206235	0.7266761201638893	0.8571428571428571	endpoint
ENOG4111W0A	0.0	0.600415869155567	1.136702277079704	1.2435080738291149	0.6880954524380437	0.7789327858665206	0.6880954524380437	0.7789327858665206	0.7142857142857143	endpoint
ENOG4111W0B	0.0	0.5994975665162521	1.1763829392839615	1.5305223024887407	0.6919996916303937	0.8423998054089121	0.6919996916303937	0.8423998054089121	0.7142857142857143	endpoint
ENOG4111W16	0.0	0.7026165751490773	0.7555841235532365	1.600093184246582	0.29469869535989457	0.29936865048855504	0.7053013046401054	0.7006313495114449	0.8571428571428571	baseline
ENOG4111W1A	0.0	0.3409308803662636	0.608240246632568	1.4487804792862076	0.634959377915953	0.7230304286166223	0.634959377915953	0.7230304286166223	0.5714285714285714	endpoint
ENOG4111W1E	0.0	0.2974287142292101	0.558680545768707	1.334336892521052	0.5656615110530273	0.6212767260688493	0.5656615110530273	0.6212767260688493	0.7142857142857143	endpoint
ENOG4111W1V	0.0	0.6564167271788968	1.096412807563073	1.4293686645404997	0.6868973554618909	0.699874014316742	0.6868973554618909	0.699874014316742	0.8571428571428571	endpoint
ENOG4111W24	0.0	0.019973997579172842	0.12339430643323536	1.6289567161829028	0.45132835673644384	0.5132785438900559	0.5486716432635561	0.5132785438900559	0.5714285714285714	baseline
ENOG4111W2S	0.0	0.6205418741674543	0.49065094878766047	1.4469263976006967	0.6733749303382778	0.6688673584245273	0.6733749303382778	0.6688673584245273	0.8571428571428571	endpoint
ENOG4111W4E	0.0	0.11353475820560258	0.38643750957091183	1.6298118704021285	0.4900123275740363	0.6035359551953574	0.5099876724259638	0.6035359551953574	0.5714285714285714	endpoint
ENOG4111W6Z	0.0	0.5079833829192298	0.47824906596645367	1.3313297873104442	0.648116245572977	0.7013656467965087	0.648116245572977	0.7013656467965087	0.8571428571428571	endpoint
ENOG4111W74	0.0	0.29946118577683045	0.6038489321631483	1.179255715912462	0.6146501553141193	0.6629030695598817	0.6146501553141193	0.6629030695598817	0.7142857142857143	endpoint
ENOG4111W7E	0.0	0.7936145054048405	0.8097688491457887	1.5103340203886721	0.7541884002510805	0.7025023181391448	0.7541884002510805	0.7025023181391448	1.0	endpoint
ENOG4111W7K	0.0	0.6622969252352252	1.1948341159663238	1.5167612387237475	0.2698158019730808	0.10129344014407218	0.7301841980269193	0.8987065598559278	0.7142857142857143	baseline
ENOG4111W94	0.0	0.7254241466881126	0.9321522114329323	1.4900924565679412	0.27299172354554646	0.20926919496926502	0.7270082764544535	0.790730805030735	0.8571428571428571	baseline
ENOG4111W9B	0.0	0.06666429752160676	0.0016954500505610422	1.4084948770495593	0.49409690907896586	0.5127982663889493	0.5059030909210341	0.5127982663889493	0.5714285714285714	endpoint
ENOG4111W9D	0.0	0.44251050139891046	0.6907089358220552	0.9763553875974842	0.6459450537630967	0.673483768750066	0.6459450537630967	0.673483768750066	0.8571428571428571	endpoint
ENOG4111WA6	0.0	1.0372983931438153	1.0801631191467231	1.7231522812104345	0.19889899992120227	0.14242162722027044	0.8011010000787977	0.8575783727797296	1.0	baseline
ENOG4111WB3	0.0	0.5013350861645631	0.7412927630056031	1.8699149106542818	0.6088547854681717	0.6024713968086933	0.6088547854681717	0.6024713968086933	0.7142857142857143	endpoint
ENOG4111WBC	0.0	0.3425766787791904	0.8700584491032899	1.3187600227322467	0.41387846499308967	0.3097924416429938	0.5861215350069103	0.6902075583570062	0.7142857142857143	baseline
ENOG4111WBG	0.0	1.248172400022026	1.198023493770787	1.9394691140693772	0.8753678472365749	0.9353859188691703	0.8753678472365749	0.9353859188691703	1.0	endpoint
ENOG4111WCM	0.0	0.007664809780602168	0.008920343532903809	1.2619549803455037	0.501060267269495	0.5051768988686535	0.501060267269495	0.5051768988686535	0.5714285714285714	endpoint
ENOG4111WCW	0.0	0.45535674852943525	0.6835724669932608	1.3554410983659315	0.3773981218415424	0.3238702257955991	0.6226018781584576	0.6761297742044009	0.7142857142857143	baseline
ENOG4111WCX	0.0	0.47248925542613385	0.7850802876915741	1.4574141025723715	0.37049838639718924	0.32965862866570084	0.6295016136028108	0.6703413713342992	0.7142857142857143	baseline
ENOG4111WD0	0.0	0.6715674364903395	0.6768297218844382	1.4077146733805235	0.3256161697023967	0.24544302492647121	0.6743838302976033	0.7545569750735288	0.8571428571428571	baseline
ENOG4111WDD	0.0	0.5568697827521836	0.8939055710370941	1.3479526873860137	0.37238379928108134	0.27688837967244473	0.6276162007189187	0.7231116203275553	0.7142857142857143	baseline
ENOG4111WDG	0.0	0.5283766498819781	1.231844339257293	1.7048095499042157	0.6148492648905999	0.6751033971070075	0.6148492648905999	0.6751033971070075	0.5714285714285714	endpoint
ENOG4111WE9	0.0	0.7328933108910051	1.166248314142176	1.3193624799766597	0.3007177544151706	0.23534041659882288	0.6992822455848293	0.7646595834011771	0.7142857142857143	baseline
ENOG4111WEC	0.0	0.2261761663680571	0.20324347837887413	1.268564536817319	0.4003589162606735	0.5607088708639836	0.5996410837393265	0.5607088708639836	0.5714285714285714	baseline
ENOG4111WEQ	0.0	0.3405528315650554	0.7071244263660618	1.4228148213797405	0.5806868953234651	0.692363562533204	0.5806868953234651	0.692363562533204	0.7142857142857143	endpoint
ENOG4111WFU	0.0	0.5474935072209713	0.6919229232386096	1.4761265875305747	0.6744118053038612	0.5854780348053334	0.6744118053038612	0.5854780348053334	0.7142857142857143	endpoint
ENOG4111WH3	0.0	0.48887013645539373	0.3980889100876509	1.6270305717187663	0.6182293529957018	0.6173637543230007	0.6182293529957018	0.6173637543230007	0.7142857142857143	endpoint
ENOG4111WHE	0.0	0.7443933684436264	1.185236298191759	1.7274250725871956	0.3086761364820673	0.2288912679065365	0.6913238635179326	0.7711087320934635	0.7142857142857143	baseline
ENOG4111WHU	0.0	0.2926107756552762	0.5486929046559914	1.3773416928367175	0.5714301455956173	0.6588758045262555	0.5714301455956173	0.6588758045262555	0.7142857142857143	endpoint
ENOG4111WKA	0.0	0.3147908005314365	0.9304871898470191	1.8286083012618561	0.5972997254530411	0.7641124788893234	0.5972997254530411	0.7641124788893234	0.5714285714285714	endpoint
ENOG4111WKC	0.0	0.3558410920613264	0.4520488997822356	1.3905777762977836	0.6233049318217473	0.6188745801679879	0.6233049318217473	0.6188745801679879	0.5714285714285714	endpoint
ENOG4111WM5	0.0	0.4586950767957529	0.6871047171534794	1.3219100242949284	0.3530188836405359	0.35256334883887547	0.6469811163594641	0.6474366511611245	0.8571428571428571	baseline
ENOG4111WMW	0.0	0.05662275266141444	0.18591122524603426	1.4745947091597227	0.5090476621257629	0.4502712872812675	0.5090476621257629	0.5497287127187325	0.5714285714285714	endpoint
ENOG4111WN1	0.0	0.4949605446841893	1.1401290103540787	1.408652831531748	0.30293942844115385	0.09154041705280411	0.6970605715588462	0.9084595829471959	0.5714285714285714	baseline
ENOG4111WN5	0.0	0.9544812961474178	1.2760842056508703	1.6677136943770121	0.7890003105651632	0.9673194639028041	0.7890003105651632	0.9673194639028041	0.8571428571428571	endpoint
ENOG4111WNI	0.0	0.006502406056593936	0.23606141128838673	1.0199507738195612	0.48851273535804324	0.4314353728091627	0.5114872646419568	0.5685646271908373	0.5714285714285714	endpoint
ENOG4111WNU	0.0	0.21290786539904502	0.3305045624625472	1.410704894965492	0.5189041506840627	0.5987349998891704	0.5189041506840627	0.5987349998891704	0.5714285714285714	endpoint
ENOG4111WP6	0.0	0.4828710072350609	0.7633491416576228	1.6795390954109672	0.6299259532609968	0.5973345763569674	0.6299259532609968	0.5973345763569674	0.7142857142857143	endpoint
ENOG4111WPM	0.0	0.640437647085726	0.7557372585776453	1.5171465688409975	0.3105364364733501	0.25878101935874465	0.68946356352665	0.7412189806412554	0.8571428571428571	baseline
ENOG4111WPT	0.0	0.40771891321149034	0.33359027859069756	0.9937085352636045	0.37864100116773053	0.4101893130693963	0.6213589988322694	0.5898106869306037	0.8571428571428571	baseline
ENOG4111WQI	0.0	0.27131159022025136	0.05765294051049323	1.6169692187407392	0.6081856892297691	0.5091576902234263	0.6081856892297691	0.5091576902234263	0.5714285714285714	endpoint
ENOG4111WR2	0.0	1.132107009991323	1.1263922404451265	1.8853733626566584	0.1766151120715164	0.1576544543194483	0.8233848879284836	0.8423455456805518	1.0	baseline
ENOG4111WRA	0.0	0.7815516170313744	1.1735759412249562	1.295838562432205	0.2949047084500599	0.27581072648888955	0.7050952915499401	0.7241892735111104	0.8571428571428571	baseline
ENOG4111WS7	0.0	1.4240841603793193	1.489696082975013	1.9156177216967176	0.9104597271871183	0.9257833214210966	0.9104597271871183	0.9257833214210966	1.0	endpoint
ENOG4111WSV	0.0	0.444029480837892	0.3139796749455461	1.315581017545134	0.3592278154500477	0.37719339456465073	0.6407721845499523	0.6228066054353493	0.8571428571428571	baseline
ENOG4111WSW	0.0	0.789373886133197	1.2146314159180283	1.4807641769708604	0.7471254959809202	0.8375328540582614	0.7471254959809202	0.8375328540582614	0.8571428571428571	endpoint
ENOG4111WT0	0.0	0.2657639408563294	0.03086260879653293	1.2551091272598702	0.4208799955722822	0.5204096864927443	0.5791200044277178	0.5204096864927443	0.5714285714285714	baseline
ENOG4111WVZ	0.0	0.09986979863857458	0.36254989273706845	1.2911219035436972	0.528435653231287	0.5604993422642813	0.528435653231287	0.5604993422642813	0.5714285714285714	endpoint
ENOG4111WWI	0.0	0.27841694948226553	0.651395888261244	1.2231318432658795	0.40523047961002673	0.34445106784891244	0.5947695203899732	0.6555489321510876	0.5714285714285714	baseline
ENOG4111WWY	0.0	0.9000416892938041	0.9060614279041532	1.4400178120990095	0.7744028205820221	0.7968380104073999	0.7744028205820221	0.7968380104073999	1.0	endpoint
ENOG4111WXB	0.0	0.4237787067740305	0.5027999338373144	1.0775866622728134	0.6325875102752544	0.6595593675361402	0.6325875102752544	0.6595593675361402	0.8571428571428571	endpoint
ENOG4111WXQ	0.0	0.1483122487640484	0.03829010619035674	1.123864267694996	0.46363207931822764	0.5002628325276333	0.5363679206817724	0.5002628325276333	0.5714285714285714	baseline
ENOG4111WYU	0.0	0.03408479998149717	0.45525223306889123	1.463427440220421	0.46370041431470055	0.5461913984109841	0.5362995856852995	0.5461913984109841	0.5714285714285714	baseline
ENOG4111WZB	0.0	0.04587361655179589	0.1578562264632721	1.1948138816659941	0.46998935301937017	0.468750774384179	0.5300106469806298	0.531249225615821	0.7142857142857143	baseline
ENOG4111WZY	0.0	0.24670758821673497	0.4135010797736976	1.6002303752495965	0.47391588908058074	0.3936594329326723	0.5260841109194192	0.6063405670673276	0.5714285714285714	baseline
ENOG4111X0V	0.0	0.08740301440122955	0.1664324625908949	1.3549600864419518	0.46348362365226675	0.45941635059001645	0.5365163763477332	0.5405836494099836	0.5714285714285714	baseline
ENOG4111X18	0.0	0.16234530688466875	0.05640223632121987	1.2627450562135618	0.5609682113123114	0.5235177502262011	0.5609682113123114	0.5235177502262011	0.5714285714285714	endpoint
ENOG4111X1G	0.0	0.5122365337878769	0.5914384522178208	1.314452082703003	0.33455106993944156	0.3375254287788982	0.6654489300605584	0.6624745712211018	0.7142857142857143	baseline
ENOG4111X1K	0.0	0.2711878264980481	0.97145813674542	1.7020690756756292	0.5550150550452078	0.753159316198841	0.5550150550452078	0.753159316198841	0.5714285714285714	endpoint
ENOG4111X1U	0.0	0.6300599620315336	1.0570181591990235	1.422903845841385	0.6717701707004086	0.7573114289819491	0.6717701707004086	0.7573114289819491	0.8571428571428571	endpoint
ENOG4111X1V	0.0	0.5036674866941687	0.75786256101577	1.3894461718666402	0.6453384607429946	0.6866697177569555	0.6453384607429946	0.6866697177569555	0.7142857142857143	endpoint
ENOG4111X32	0.0	0.755083077525407	1.016984276306691	1.6103058891529016	0.2920736474059852	0.3018044809230278	0.7079263525940148	0.6981955190769722	0.8571428571428571	baseline
ENOG4111X3H	0.0	0.21969239586463266	0.5226035074713047	1.3325544971233216	0.5794132413590554	0.6353688300832553	0.5794132413590554	0.6353688300832553	0.5714285714285714	endpoint
ENOG4111X46	0.0	0.11049529179298771	0.19105569654498789	1.4248870569280574	0.5291781041623603	0.5365031746696063	0.5291781041623603	0.5365031746696063	0.5714285714285714	endpoint
ENOG4111X4R	0.0	0.07768795508181377	0.085028194208782	1.2762757609201534	0.5777520182011611	0.49331674486553384	0.5777520182011611	0.5066832551344662	0.5714285714285714	endpoint
ENOG4111X4U	0.0	0.9143825989672908	1.3148667729304606	1.8060130269027248	0.7463054196622328	0.935404193477597	0.7463054196622328	0.935404193477597	0.7142857142857143	endpoint
ENOG4111X4V	0.0	0.8258078170480961	1.2904855384391576	1.4838169070791007	0.7311456677310672	0.860081213219234	0.7311456677310672	0.860081213219234	0.8571428571428571	endpoint
ENOG4111X4W	0.0	0.25616726215386215	0.8684826746751867	1.3436282311470786	0.41299748926102225	0.3102915969341147	0.5870025107389778	0.6897084030658853	0.5714285714285714	baseline
ENOG4111X5A	0.0	0.8819511613201235	1.1161232362263256	1.715857123032262	0.746945251171592	0.7426724312627241	0.746945251171592	0.7426724312627241	0.8571428571428571	endpoint
ENOG4111X6B	0.0	0.027393814183462744	0.3208986644190543	1.3333314603457418	0.4877273190956584	0.553250634416857	0.5122726809043416	0.553250634416857	0.5714285714285714	baseline
ENOG4111X78	0.0	0.537036202019549	0.873822404970735	1.4768095123167062	0.66068594277468	0.7910065667521069	0.66068594277468	0.7910065667521069	0.8571428571428571	endpoint
ENOG4111X7D	0.0	1.4750259142378925	1.4654753105601668	1.7540926168640363	0.9300129310412137	0.9716088032894074	0.9300129310412137	0.9716088032894074	1.0	endpoint
ENOG4111X7Q	0.0	0.8095596778054885	1.149851375122325	1.509044613942311	0.7820224232670517	0.8156643076288227	0.7820224232670517	0.8156643076288227	0.8571428571428571	endpoint
ENOG4111X82	0.0	0.5172695087293919	0.781694832394943	1.3503297106100738	0.6376486167088576	0.6959391769981078	0.6376486167088576	0.6959391769981078	0.7142857142857143	endpoint
ENOG4111X8I	0.0	0.19392884666487661	0.19941891667974712	1.320837367557612	0.5388345999819496	0.5393738325061816	0.5388345999819496	0.5393738325061816	0.5714285714285714	endpoint
ENOG4111X8M	0.0	0.2523425449203781	0.07889872702362133	0.8664910610121522	0.4063727967206741	0.5015376231922871	0.5936272032793259	0.5015376231922871	0.5714285714285714	baseline
ENOG4111X93	0.0	0.26419959564168927	0.6404657807510299	1.2838714196956997	0.43767447497874107	0.3310995381015804	0.5623255250212589	0.6689004618984196	0.5714285714285714	baseline
ENOG4111X94	0.0	0.4992286871506976	1.0913047451132212	1.575942313147557	0.3912916820031347	0.28515000103595867	0.6087083179968653	0.7148499989640413	0.7142857142857143	baseline
ENOG4111X9I	0.0	0.3337587640180319	0.3652885990659716	1.1564824478411415	0.39167128402953855	0.39882031401413115	0.6083287159704615	0.6011796859858689	0.7142857142857143	baseline
ENOG4111X9N	0.0	0.811922978158118	1.0036119389959668	1.6898812794488356	0.7470167354283893	0.8636108555930084	0.7470167354283893	0.8636108555930084	0.7142857142857143	endpoint
ENOG4111X9P	0.0	0.5872911097203364	0.49907038622241173	1.4940484255926514	0.341758357905447	0.34646827607594893	0.6582416420945529	0.653531723924051	0.8571428571428571	baseline
ENOG4111XA1	0.0	0.3502514212498259	0.06877017441228706	1.2686347228009036	0.6218501660039181	0.45920522462477725	0.6218501660039181	0.5407947753752227	0.5714285714285714	endpoint
ENOG4111XAM	0.0	0.735877779267739	1.2761060915001583	1.5216165230918806	0.7142978823027356	0.8223498781003152	0.7142978823027356	0.8223498781003152	0.7142857142857143	endpoint
ENOG4111XB6	0.0	0.31521428798120865	0.37325807102160957	1.3169928188110216	0.6031552077730226	0.600454867222576	0.6031552077730226	0.600454867222576	0.5714285714285714	endpoint
ENOG4111XBZ	0.0	0.8569410933132484	1.1137255003041167	1.6034949229602429	0.7354214249207851	0.8026642558908018	0.7354214249207851	0.8026642558908018	0.8571428571428571	endpoint
ENOG4111XD0	0.0	0.08376562417185521	0.4502430685658502	1.4005465307224256	0.5550282226624867	0.596180733676724	0.5550282226624867	0.596180733676724	0.5714285714285714	endpoint
ENOG4111XD5	0.0	0.6467499927190435	0.8421756628028688	1.105607552830751	0.326008249776813	0.23978412644240746	0.673991750223187	0.7602158735575926	0.8571428571428571	baseline
ENOG4111XE1	0.0	0.8989235559687041	1.2723215181797718	1.6817846419185876	0.7494192269579196	0.7497921600338479	0.7494192269579196	0.7497921600338479	0.8571428571428571	endpoint
ENOG4111XEB	0.0	0.6691134292680305	0.9830931474607998	1.6312399721874566	0.6688933371942906	0.7414018939642495	0.6688933371942906	0.7414018939642495	0.7142857142857143	endpoint
ENOG4111XEK	0.0	0.07885710918276459	0.27006911679616186	1.449712884888612	0.43147525953812577	0.37822304599579254	0.5685247404618743	0.6217769540042075	0.5714285714285714	baseline
ENOG4111XFE	0.14285714285714285	1.4290040698433804	1.4955397537455035	2.2412168237181556	0.9087587424114038	0.984264601626005	0.9087587424114038	0.984264601626005	1.0	endpoint
ENOG4111XG8	0.0	0.23623972872928917	0.2596675112034104	1.44513534614985	0.42455789758531914	0.42751682986079353	0.5754421024146809	0.5724831701392065	0.5714285714285714	baseline
ENOG4111XGE	0.0	0.626816671671569	0.785111342734217	1.4734696447949052	0.3487828844807611	0.2772877633179568	0.6512171155192389	0.7227122366820432	0.8571428571428571	baseline
ENOG4111XHA	0.0	0.3086847509927499	0.4872705925572147	1.683220990499782	0.41578867725593965	0.39928055272746193	0.5842113227440604	0.6007194472725381	0.5714285714285714	baseline
ENOG4111XHD	0.0	1.0895802198350035	1.1893955480261476	1.5368988357384243	0.8446665398070758	0.8915982294145217	0.8446665398070758	0.8915982294145217	1.0	endpoint
ENOG4111XHJ	0.0	0.9337954634345016	0.9880298754610152	1.3734814965778872	0.22589992256667638	0.19244948761455283	0.7741000774333237	0.8075505123854472	1.0	baseline
ENOG4111XHQ	0.0	0.3899263815685674	0.6409530034035434	1.2129306275166387	0.34362937205184974	0.3081588332181055	0.6563706279481503	0.6918411667818944	0.5714285714285714	baseline
ENOG4111XIQ	0.0	0.5148022471762577	0.985547609925021	1.4107391514206928	0.6803014060311859	0.743595861212418	0.6803014060311859	0.743595861212418	0.7142857142857143	endpoint
ENOG4111XIY	0.0	0.0023044837697175752	0.08937670587848917	1.510169467340444	0.5528166379240177	0.5016020735783266	0.5528166379240177	0.5016020735783266	0.5714285714285714	baseline
ENOG4111XK0	0.0	0.5785685065365712	0.5462168337137828	1.542479567931389	0.31742056521408696	0.2834359191656336	0.6825794347859131	0.7165640808343664	0.8571428571428571	baseline
ENOG4111XKH	0.0	0.3015543922278625	0.2157915831292719	1.1282238365895239	0.6024789550560399	0.5663820380744549	0.6024789550560399	0.5663820380744549	0.8571428571428571	endpoint
ENOG4111XKI	0.0	0.7355566977338134	1.0519714690979542	1.2366200251559933	0.2861469015814984	0.2240977089702146	0.7138530984185016	0.7759022910297854	0.8571428571428571	baseline
ENOG4111XM2	0.0	0.11387802854106237	0.06332996910308021	1.5283471801188981	0.4296139304453573	0.44918582646661187	0.5703860695546428	0.5508141735333881	0.5714285714285714	baseline
ENOG4111XM6	0.0	0.20249452048923397	0.21629009605578492	1.443215672656214	0.5035168034471343	0.44352379966477534	0.5035168034471343	0.5564762003352246	0.5714285714285714	baseline
ENOG4111XMM	0.0	0.6541388885201685	0.8678419607985193	1.6860475016612382	0.6726561596981001	0.6146800760826202	0.6726561596981001	0.6146800760826202	0.8571428571428571	endpoint
ENOG4111XN8	0.0	0.15905582546970082	0.12031427940958131	1.2649609123559027	0.5896756064061686	0.4749319568175995	0.5896756064061686	0.5250680431824005	0.5714285714285714	endpoint
ENOG4111XP3	0.0	0.0632202177249078	0.048973389170165804	1.1812135118171387	0.47974469439937817	0.49168213627992885	0.5202553056006218	0.5083178637200712	0.5714285714285714	baseline
ENOG4111XQA	0.0	0.5576057000247138	0.5953515839680484	1.742234180773834	0.6294287961722995	0.7439810585729104	0.6294287961722995	0.7439810585729104	0.8571428571428571	endpoint
ENOG4111XQJ	0.0	0.37880012153977344	0.6878483664316134	1.431743880602213	0.6182730964769346	0.6972322142074437	0.6182730964769346	0.6972322142074437	0.7142857142857143	endpoint
ENOG4111XRY	0.0	0.5609705585071331	0.5214525627925681	1.3007477585218437	0.6549971945168771	0.6350997623385463	0.6549971945168771	0.6350997623385463	0.8571428571428571	endpoint
ENOG4111XST	0.0	0.13501689868457106	0.150084476140473	1.391772099402281	0.523500717224	0.4955344509996737	0.523500717224	0.5044655490003263	0.5714285714285714	endpoint
ENOG4111XT6	0.0	0.8388635858410453	1.1958107933962598	1.4557441872469898	0.2625416810243491	0.18072975931446836	0.737458318975651	0.8192702406855317	0.8571428571428571	baseline
ENOG4111XTI	0.0	1.326367114928541	1.3291742794592958	1.5373149744595054	0.8954401891659247	0.9628448469112892	0.8954401891659247	0.9628448469112892	1.0	endpoint
ENOG4111XTW	0.0	0.05176910839090703	0.21420628749013926	1.3515174767132712	0.5112112222054567	0.4441880316277966	0.5112112222054567	0.5558119683722034	0.5714285714285714	baseline
ENOG4111XU3	0.0	0.4764542975707084	0.7789801099939865	1.3575398530687568	0.6068521787388633	0.6959684816004473	0.6068521787388633	0.6959684816004473	0.7142857142857143	endpoint
ENOG4111XUI	0.0	0.8016799560805703	0.8171232955732705	1.3599144070865161	0.7304089372372289	0.7244143294720409	0.7304089372372289	0.7244143294720409	1.0	endpoint
ENOG4111XUP	0.0	0.973608718872729	1.0065087250627465	1.3069515308434296	0.7830954965022812	0.7816049575700211	0.7830954965022812	0.7816049575700211	1.0	endpoint
ENOG4111XUR	0.0	0.8689618551923043	1.0334136260502953	1.4067692322787875	0.23676415768810052	0.18305862291715716	0.7632358423118994	0.8169413770828429	0.8571428571428571	baseline
ENOG4111XV5	0.0	0.23743458146307808	0.11166031742781625	1.4892948141251918	0.43130920373841	0.5236764281011486	0.56869079626159	0.5236764281011486	0.5714285714285714	baseline
