	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG4111XVQ	0.0	0.0374925818736797	0.6366876272592686	1.23224950343739	0.46635628351741604	0.6575854331536772	0.533643716482584	0.6575854331536772	0.5714285714285714	endpoint
ENOG4111XWA	0.0	0.14634774019940555	0.35873751613140764	1.3742529820460987	0.44535979750287197	0.4293290039113792	0.554640202497128	0.5706709960886208	0.5714285714285714	baseline
ENOG4111XX8	0.0	0.014456877274459481	0.07941168797219816	0.9926863060763453	0.5120590694257876	0.46921179361561177	0.5120590694257876	0.5307882063843883	0.5714285714285714	endpoint
ENOG4111XXW	0.0	0.6139455133080606	1.1017651652210099	1.3957742337062042	0.34344849953219636	0.203948307739236	0.6565515004678036	0.796051692260764	0.7142857142857143	baseline
ENOG4111XY5	0.0	1.1014669332431215	1.274382926165202	1.5257321018728673	0.8305860304565856	0.8234066231245363	0.8305860304565856	0.8234066231245363	1.0	endpoint
ENOG4111XY8	0.0	0.8706337321095843	0.8059649837206548	1.5542499951029571	0.2437472340988329	0.25555984048189134	0.7562527659011671	0.7444401595181087	1.0	baseline
ENOG4111XYH	0.0	1.1457966267665571	1.1623594199212715	1.2279265607350685	0.16546972508673313	0.15950249152609167	0.8345302749132668	0.8404975084739084	1.0	baseline
ENOG4111XYI	0.0	0.0852438126931808	0.35624188736339524	1.2757276196803984	0.5697600787564736	0.5964768253192099	0.5697600787564736	0.5964768253192099	0.5714285714285714	endpoint
ENOG4111XYX	0.0	0.45081724419010566	0.3089272554247657	1.4354613511878056	0.648297737443074	0.5927874932803934	0.648297737443074	0.5927874932803934	0.7142857142857143	endpoint
ENOG4111XZ2	0.0	0.7141386062578962	1.3353456989931185	1.742880084463567	0.3349141844158368	0.18130791814716785	0.6650858155841632	0.8186920818528322	0.7142857142857143	baseline
ENOG4111XZR	0.0	1.149630402405805	1.2735446915796647	1.616939754724273	0.8407352421452436	0.8708037669012084	0.8407352421452436	0.8708037669012084	1.0	endpoint
ENOG4111XZX	0.0	0.7718262225894534	0.9075607375391259	1.4396286151238613	0.7254461995813093	0.7824420328764978	0.7254461995813093	0.7824420328764978	0.8571428571428571	endpoint
ENOG4111Y09	0.0	0.5241692193799345	0.27610451480658826	1.3950977410484258	0.33733597221488043	0.4247883357514994	0.6626640277851196	0.5752116642485006	0.7142857142857143	baseline
ENOG4111Y1C	0.0	0.7715121703743526	0.7919149064231796	1.3152133609396224	0.26462126863026925	0.22244884328257944	0.7353787313697308	0.7775511567174206	0.8571428571428571	baseline
ENOG4111Y1J	0.0	0.06377364182257418	0.07042228541151548	1.128733851382134	0.4511343019666724	0.4882246811922222	0.5488656980333275	0.5117753188077778	0.5714285714285714	baseline
ENOG4111Y1Q	0.0	0.523042450707587	0.1489110622870648	1.6866438790592035	0.3420534531898779	0.45279161761287146	0.6579465468101221	0.5472083823871285	0.7142857142857143	baseline
ENOG4111Y2V	0.0	0.21232366166123226	0.5416193636031523	1.382117877926297	0.5279230350956515	0.6637852588540432	0.5279230350956515	0.6637852588540432	0.7142857142857143	endpoint
ENOG4111Y2Y	0.0	0.23743861506632502	0.35250350725896845	0.5637404821141039	0.5686168801754852	0.5560556833879204	0.5686168801754852	0.5560556833879204	0.8571428571428571	endpoint
ENOG4111Y3Y	0.0	0.6181619469386141	1.0673357034663278	1.3628591978522568	0.32107571005615476	0.19806426115281853	0.6789242899438452	0.8019357388471815	0.8571428571428571	baseline
ENOG4111Y46	0.0	0.6766158838841322	1.2135289698790022	1.5348594958778825	0.6719679164534741	0.8113261230875046	0.6719679164534741	0.8113261230875046	0.7142857142857143	endpoint
ENOG4111Y4A	0.0	0.02371335748138992	0.13851630110979896	1.7224351843369687	0.5314439776402883	0.5334504657974927	0.5314439776402883	0.5334504657974927	0.5714285714285714	endpoint
ENOG4111Y5F	0.0	1.2324822236664925	1.2898045776818143	1.874367448939861	0.8594302424776127	0.8770938717425446	0.8594302424776127	0.8770938717425446	1.0	endpoint
ENOG4111Y5X	0.0	0.25221365974550036	0.482240333453751	1.484048269503822	0.40468745252118987	0.3616926492213808	0.5953125474788101	0.6383073507786192	0.7142857142857143	baseline
ENOG4111Y7C	0.0	0.3770948163409851	0.2578951937981043	1.220547120707058	0.6362716823050734	0.5594456924427487	0.6362716823050734	0.5594456924427487	0.8571428571428571	endpoint
ENOG4111Y80	0.0	0.012185054151830117	0.28536821183383704	1.4572851613721651	0.514850807891445	0.5799079837525489	0.514850807891445	0.5799079837525489	0.5714285714285714	baseline
ENOG4111Y8E	0.0	0.12660508913607188	0.3320840380388648	1.4456793537497719	0.530335674342884	0.41610099122987404	0.530335674342884	0.5838990087701259	0.5714285714285714	endpoint
ENOG4111Y98	0.0	0.8465672482024262	1.0260209315937325	1.465362927202184	0.22492012727987667	0.13443847558056687	0.7750798727201234	0.8655615244194331	0.8571428571428571	baseline
ENOG4111Y9M	0.0	0.20470769194475455	0.4117860253787243	1.230165983480793	0.438460288041757	0.40226560525427957	0.561539711958243	0.5977343947457204	0.7142857142857143	baseline
ENOG4111Y9T	0.0	0.10374694450540126	0.041044332181039256	1.3143388914931462	0.45025203266331076	0.5227899688807107	0.5497479673366892	0.5227899688807107	0.5714285714285714	baseline
ENOG4111Y9W	0.0	0.8708795089077351	1.2629564546955994	1.5220062310609985	0.7657662360732937	0.85097948205471	0.7657662360732937	0.85097948205471	0.8571428571428571	endpoint
ENOG4111YA8	0.0	0.07505093360366291	0.5407679825727704	1.2100935499810006	0.5061677734425094	0.5603867605588696	0.5061677734425094	0.5603867605588696	0.5714285714285714	endpoint
ENOG4111YAV	0.0	0.3261400709859056	0.4449644149234613	1.380303339458388	0.3823058932032857	0.3795657322351934	0.6176941067967143	0.6204342677648066	0.7142857142857143	baseline
ENOG4111YAY	0.0	0.36840341851312314	0.5368195412745029	1.2783399391043206	0.3956191901594192	0.3413522729162184	0.6043808098405807	0.6586477270837816	0.7142857142857143	baseline
ENOG4111YB4	0.0	0.09735303505716576	0.2196182958916625	1.009723075925159	0.4751991723819546	0.4510667899894358	0.5248008276180454	0.5489332100105642	0.5714285714285714	baseline
ENOG4111YBH	0.0	0.399056126378705	0.16580024003732746	1.4138957134527383	0.35733197123519245	0.44309851996778227	0.6426680287648076	0.5569014800322177	0.7142857142857143	baseline
ENOG4111YBI	0.0	0.7371237140085877	1.1622382195894478	1.4054965981101928	0.259003800895314	0.08322862912257904	0.7409961991046861	0.916771370877421	0.7142857142857143	baseline
ENOG4111YBT	0.0	0.001831502174535807	0.2367740944245976	1.0721223299200506	0.4917806738844434	0.5521959192146535	0.5082193261155565	0.5521959192146535	0.5714285714285714	baseline
ENOG4111YCG	0.0	0.46413308808056175	0.693760616100698	1.4673236356249704	0.6681707408522797	0.6988618496349811	0.6681707408522797	0.6988618496349811	0.7142857142857143	endpoint
ENOG4111YCR	0.0	0.4048538335569586	0.26091671511986186	1.4766688375208148	0.3590576920178554	0.4220735476517302	0.6409423079821446	0.5779264523482698	0.5714285714285714	baseline
ENOG4111YCW	0.0	0.4132486443837603	0.6908053426514112	1.6668990132113448	0.3419972625967799	0.2922679698702279	0.65800273740322	0.707732030129772	0.7142857142857143	baseline
ENOG4111YD2	0.0	0.47394191137377323	0.5009827345755113	1.4876032148892182	0.38703284478949246	0.38745921465612915	0.6129671552105076	0.6125407853438709	0.7142857142857143	baseline
ENOG4111YD9	0.0	0.44169612043301804	0.27879971174138357	1.475246336080747	0.3947337574409352	0.42984063507660464	0.6052662425590648	0.5701593649233954	0.7142857142857143	baseline
ENOG4111YFP	0.0	0.8811751033771805	1.2015237043978566	1.6456799476989665	0.7671680247673145	0.8979215404703594	0.7671680247673145	0.8979215404703594	0.8571428571428571	endpoint
ENOG4111YGG	0.0	1.0039496841643587	1.2175926995623327	1.8221432752723463	0.22462217749545238	0.17202194061811463	0.7753778225045476	0.8279780593818854	0.8571428571428571	baseline
ENOG4111YHK	0.0	0.3598999230481229	0.2727114315445783	1.3183319431701037	0.617838285499703	0.5661429607522961	0.617838285499703	0.5661429607522961	0.7142857142857143	endpoint
ENOG4111YIU	0.0	0.8841254456044398	1.0829840071915229	1.4647407096282659	0.22036986111203785	0.20537337746058007	0.7796301388879622	0.79462662253942	0.8571428571428571	baseline
ENOG4111YIZ	0.0	0.4953059362461975	0.2511477650961902	1.4682590105825528	0.6353944963745128	0.5629630279346719	0.6353944963745128	0.5629630279346719	0.8571428571428571	endpoint
ENOG4111YJ7	0.0	0.11113938446345319	0.16922936738836236	1.327824646992511	0.5382936122397766	0.5527570550195017	0.5382936122397766	0.5527570550195017	0.5714285714285714	endpoint
ENOG4111YJG	0.0	0.47563776037542527	0.8352362931292782	1.4173575178921165	0.6169037755201788	0.6597558142425506	0.6169037755201788	0.6597558142425506	0.8571428571428571	endpoint
ENOG4111YKD	0.0	0.25277165679048796	0.1887373208114139	1.5218037265832798	0.5752540994841295	0.5019507091899277	0.5752540994841295	0.5019507091899277	0.5714285714285714	endpoint
ENOG4111YKN	0.0	0.7088765723741828	1.1183112987695627	1.6626255284907212	0.31813093781489493	0.1894516659559336	0.6818690621851051	0.8105483340440665	0.7142857142857143	baseline
ENOG4111YNF	0.0	0.4184433689541426	0.3849247535557164	1.4407385275297806	0.3533086503436083	0.4015361289790519	0.6466913496563917	0.5984638710209481	0.5714285714285714	baseline
ENOG4111YP9	0.0	0.35264171659839744	0.6760094541992533	1.5460991468136493	0.39726506581813864	0.3319947260969654	0.6027349341818613	0.6680052739030347	0.5714285714285714	baseline
ENOG4111YQF	0.0	0.38881630864153227	0.748509972470243	1.2334314512139228	0.5946282642558722	0.6247040472533008	0.5946282642558722	0.6247040472533008	0.7142857142857143	endpoint
ENOG4111YT4	0.0	0.47772655478711384	0.984072612193366	1.1815857507049305	0.6619538538041325	0.7894256403417712	0.6619538538041325	0.7894256403417712	0.5714285714285714	endpoint
ENOG4111YTD	0.0	0.21888407996278042	0.4684565938651446	1.0732727760100758	0.4430791480617486	0.40367888766966864	0.5569208519382514	0.5963211123303314	0.5714285714285714	baseline
ENOG4111YTP	0.14285714285714285	0.5007565483981352	0.7538614911627907	2.0232491705887443	0.3818754982466944	0.2721682783741932	0.6181245017533056	0.7278317216258068	0.7142857142857143	baseline
ENOG4111YTX	0.0	0.779176401428142	1.1042345900312296	1.6026397907096293	0.2905808757133128	0.28732118623144276	0.7094191242866872	0.7126788137685572	0.7142857142857143	baseline
ENOG4111YW1	0.0	0.36003621011133663	0.6192740098034895	1.3730079232013999	0.5968589063010408	0.6783305765506097	0.5968589063010408	0.6783305765506097	0.5714285714285714	endpoint
ENOG4111YW5	0.0	1.0963691647873397	1.1691014880066941	1.6138463253602326	0.8301964006427065	0.8724337069550586	0.8301964006427065	0.8724337069550586	1.0	endpoint
ENOG4111YW7	0.0	0.2385493460187778	0.08999585950532231	1.4351343070069662	0.44522893360561017	0.5324418754597948	0.5547710663943899	0.5324418754597948	0.5714285714285714	baseline
ENOG4111YWK	0.0	1.0982445287085367	1.2595066774230248	1.5400287999784876	0.822455609997479	0.8732224245456259	0.822455609997479	0.8732224245456259	1.0	endpoint
ENOG4111YWU	0.0	0.2706698611438055	0.6658726504330885	1.5608628244932279	0.44804666869672544	0.32409646190315605	0.5519533313032745	0.6759035380968439	0.5714285714285714	baseline
ENOG4111YX5	0.0	0.8483333347459797	1.0781645529172386	1.9549929946462614	0.7399010264456675	0.7951439406274408	0.7399010264456675	0.7951439406274408	0.8571428571428571	endpoint
ENOG4111YX6	0.0	0.027117737933152863	0.007279659915809175	1.486189152608571	0.5277453407101734	0.502480483497039	0.5277453407101734	0.502480483497039	0.5714285714285714	endpoint
ENOG4111YYX	0.0	1.0992583976674337	1.2661477696089867	1.459411445497818	0.18773300641383214	0.17201355052247702	0.8122669935861678	0.827986449477523	0.8571428571428571	baseline
ENOG4111YZT	0.0	0.05766178600526858	0.4183758123461341	1.4827372755075685	0.5218874002801609	0.39231577572188964	0.5218874002801609	0.6076842242781104	0.5714285714285714	baseline
ENOG4111YZU	0.0	0.9246083369608737	1.0682684715945812	1.4995967932912984	0.2270756503989744	0.17194834011173565	0.7729243496010256	0.8280516598882643	0.8571428571428571	baseline
ENOG4111Z00	0.0	1.0088764341244183	1.1403463189627907	1.4620294026551757	0.7966804160995248	0.8301862450884621	0.7966804160995248	0.8301862450884621	0.8571428571428571	endpoint
ENOG4111Z0C	0.0	0.047257375737613454	0.04176372094216787	1.126240719887811	0.4930484181782129	0.4565883960858599	0.5069515818217871	0.5434116039141401	0.5714285714285714	baseline
ENOG4111Z1K	0.14285714285714285	1.2087938399328138	1.215315519890214	2.426299286310278	0.8232305474476984	0.8733793946994908	0.8232305474476984	0.8733793946994908	0.8571428571428571	endpoint
ENOG4111Z1T	0.0	0.6811482601987098	0.9542936364124084	1.6049054268154883	0.3126657341213837	0.2337097406999969	0.6873342658786163	0.7662902593000032	0.8571428571428571	baseline
ENOG4111Z2Q	0.0	0.40381475388768623	0.6275936440558286	1.5667954922567344	0.6359229974019305	0.6599134148833702	0.6359229974019305	0.6599134148833702	0.7142857142857143	endpoint
ENOG4111Z3G	0.0	0.11786531637157584	0.1823306937108048	1.2656637709855234	0.5409399279946177	0.5558198819228297	0.5409399279946177	0.5558198819228297	0.5714285714285714	endpoint
ENOG4111Z3N	0.0	0.6341637926397755	1.1582824099304287	1.4439840113117008	0.6824963082282176	0.7586113184325425	0.6824963082282176	0.7586113184325425	0.7142857142857143	endpoint
ENOG4111Z54	0.0	0.5506460858849556	0.4386840803058902	1.3156386017359918	0.6628203666812594	0.6523024706355103	0.6628203666812594	0.6523024706355103	0.8571428571428571	endpoint
ENOG4111Z5U	0.0	0.3458275538979311	0.474386834552797	1.501216182128053	0.38598011094240775	0.34727645206569346	0.6140198890575923	0.6527235479343065	0.7142857142857143	baseline
ENOG4111Z5W	0.0	1.1394764254802332	1.1815903419061646	1.665160977430269	0.8461632718810309	0.9024758138696379	0.8461632718810309	0.9024758138696379	1.0	endpoint
ENOG4111Z5Z	0.0	0.3552008240589988	0.5478517573423529	1.7703022262362649	0.4104709157130131	0.2828747350462475	0.5895290842869869	0.7171252649537525	0.5714285714285714	baseline
ENOG4111Z66	0.0	0.2849468969859935	0.581320198450692	1.0572421358850301	0.40807323452420435	0.37412343264676806	0.5919267654757956	0.6258765673532319	0.5714285714285714	baseline
ENOG4111Z8S	0.0	0.029181910261654127	0.022582054381877652	1.212794747391553	0.5557055787034216	0.5184738592175903	0.5557055787034216	0.5184738592175903	0.5714285714285714	endpoint
ENOG4111Z9C	0.0	0.3903857238466649	0.3607201162901614	1.547038890604297	0.3903841273820725	0.41074239551956593	0.6096158726179275	0.5892576044804341	0.8571428571428571	baseline
ENOG4111Z9D	0.0	0.12474515587029021	0.3656458952057835	1.4725303034603312	0.43687937196216786	0.5361540579595289	0.5631206280378321	0.5361540579595289	0.5714285714285714	baseline
ENOG4111Z9Q	0.0	0.544441463395033	0.8100141387515366	1.1472396044840238	0.6496884523182697	0.6050808282137448	0.6496884523182697	0.6050808282137448	0.8571428571428571	endpoint
ENOG4111ZBD	0.0	1.0970602246464058	1.2266419816107696	1.5570135571275376	0.8238698675608429	0.8589776850967235	0.8238698675608429	0.8589776850967235	1.0	endpoint
ENOG4111ZBZ	0.0	0.018082983357978817	0.13594428891263913	1.4252045975347767	0.4828531223569857	0.49318722163312406	0.5171468776430144	0.5068127783668759	0.5714285714285714	baseline
ENOG4111ZC3	0.0	0.2908841700399976	0.9807394349035925	1.4885080703687685	0.5988578069575796	0.745868537397011	0.5988578069575796	0.745868537397011	0.5714285714285714	endpoint
ENOG4111ZCE	0.0	0.3022618240542715	0.714759894652664	1.6625716708358864	0.6070376521292432	0.716263546406909	0.6070376521292432	0.716263546406909	0.5714285714285714	endpoint
ENOG4111ZCV	0.0	0.39375334547743945	0.22124383715235266	1.5251221661860663	0.6145963181918663	0.5371463002449491	0.6145963181918663	0.5371463002449491	0.7142857142857143	endpoint
ENOG4111ZD2	0.0	0.630013619217871	0.7161134295853179	1.5311604411171684	0.3258156650589878	0.2251192676262275	0.6741843349410122	0.7748807323737725	0.8571428571428571	baseline
ENOG4111ZD8	0.0	0.029320341562603373	0.08925302096013252	1.3796377392311485	0.5289421214183633	0.5233792210519226	0.5289421214183633	0.5233792210519226	0.7142857142857143	endpoint
ENOG4111ZDW	0.0	0.37187881675865464	0.3616308324974685	1.3900483987796104	0.3711985908730429	0.4079567981198153	0.6288014091269571	0.5920432018801847	0.7142857142857143	baseline
ENOG4111ZET	0.0	0.2604499025433861	0.41715851293304157	1.4647669645389432	0.42670584127194106	0.38502994589388195	0.5732941587280589	0.614970054106118	0.7142857142857143	baseline
ENOG4111ZFE	0.0	0.19499944251231274	0.06240328715553807	1.3837795173604799	0.5532091415109708	0.46026210912720694	0.5532091415109708	0.539737890872793	0.5714285714285714	endpoint
ENOG4111ZFQ	0.0	1.0590306130308038	1.276327481889378	1.767215046209527	0.8174404662998852	0.9263340049991701	0.8174404662998852	0.9263340049991701	0.8571428571428571	endpoint
ENOG4111ZGW	0.0	0.4226308852032116	0.790910646898144	1.5318564456298038	0.3653977363747859	0.339332036492141	0.6346022636252141	0.660667963507859	0.7142857142857143	baseline
ENOG4111ZH5	0.0	0.06705986377661562	0.26116419473223484	1.2728073480164974	0.532592415842408	0.57424957078558	0.532592415842408	0.57424957078558	0.5714285714285714	endpoint
ENOG4111ZHE	0.0	0.022883472133596334	0.22095126392344455	0.8266555558423452	0.4983641842023879	0.6022640117405231	0.5016358157976121	0.6022640117405231	0.5714285714285714	baseline
ENOG4111ZHP	0.0	0.08492383324340659	0.06986312455147406	1.258155920239912	0.44692930421899096	0.4968620335022791	0.553070695781009	0.5031379664977209	0.5714285714285714	baseline
ENOG4111ZJC	0.0	0.41585074204143674	1.0459420311925884	1.7377875046027356	0.35323296303171753	0.1546954483813691	0.6467670369682825	0.8453045516186309	0.5714285714285714	baseline
ENOG4111ZJM	0.0	0.2107564065465412	0.35965230110160434	1.1727091505197287	0.5956143350355086	0.6553717178390962	0.5956143350355086	0.6553717178390962	0.7142857142857143	endpoint
ENOG4111ZMA	0.0	0.24772796350094137	0.569027372036162	1.3547394845293366	0.6060862192439819	0.6662411625222355	0.6060862192439819	0.6662411625222355	0.5714285714285714	endpoint
ENOG4111ZMN	0.0	0.07258928999408261	0.13240125742787864	1.2735703209306386	0.5175642341491098	0.49259908885852616	0.5175642341491098	0.5074009111414739	0.5714285714285714	endpoint
ENOG4111ZNI	0.0	1.0471727869970495	1.2394749106522003	1.357100671039444	0.18785083441881095	0.22343029409262893	0.812149165581189	0.7765697059073711	1.0	baseline
ENOG4111ZNZ	0.0	0.4649950165084243	0.5939677621513044	1.3150144828981283	0.3496662574643493	0.3743368979020771	0.6503337425356507	0.6256631020979229	0.7142857142857143	baseline
ENOG4111ZPZ	0.0	0.5061015808737979	0.901061762637404	1.360092521297018	0.33599394810363226	0.32104727622302215	0.6640060518963677	0.6789527237769779	0.5714285714285714	baseline
ENOG4111ZQ2	0.0	0.5863461229500094	0.8998469349849609	1.5008542604931159	0.6852258579783709	0.7793935440535352	0.6852258579783709	0.7793935440535352	0.7142857142857143	endpoint
ENOG4111ZQ7	0.0	0.4328570858630469	0.6468528409510541	1.315778014403297	0.36822094351760526	0.30627820908578496	0.6317790564823947	0.693721790914215	0.7142857142857143	baseline
ENOG4111ZQM	0.0	0.07060326916864436	0.34008882676646385	1.2458452126537911	0.517079104841774	0.4141671287186064	0.517079104841774	0.5858328712813936	0.7142857142857143	baseline
ENOG4111ZQX	0.0	0.059851743306654125	0.37979790836141286	1.4045123750110506	0.47257378506971587	0.5391776153839748	0.5274262149302842	0.5391776153839748	0.5714285714285714	baseline
ENOG4111ZU2	0.0	0.9010537560459945	1.1330228511467644	1.9717629086827555	0.7392631229614656	0.7979276968865863	0.7392631229614656	0.7979276968865863	0.8571428571428571	endpoint
ENOG4111ZU6	0.0	0.21673593320431336	0.21172017689229652	1.2695590969960489	0.5925226983638988	0.5626905526891158	0.5925226983638988	0.5626905526891158	0.7142857142857143	endpoint
ENOG4111ZVK	0.14285714285714285	1.2465746676161167	1.3385485077385422	2.3393199857565747	0.16636558043225166	0.05604190486394673	0.8336344195677483	0.9439580951360532	0.8571428571428571	baseline
ENOG4111ZVU	0.0	0.08839536141666045	0.268944869457459	1.304828679204762	0.5882583024057652	0.5817668638589899	0.5882583024057652	0.5817668638589899	0.5714285714285714	endpoint
ENOG4111ZWU	0.0	0.22615666228842032	0.5917508770500014	1.361288510057457	0.3978870816268607	0.3238424355947499	0.6021129183731393	0.6761575644052501	0.5714285714285714	baseline
ENOG4111ZYQ	0.0	0.969340564084796	1.1023407519953483	1.4067861413679326	0.8098588277880392	0.873854950477692	0.8098588277880392	0.873854950477692	1.0	endpoint
ENOG4111ZZI	0.0	0.9408449188019087	1.0356323890147234	1.3961629265453688	0.7765926286804021	0.8264023596438808	0.7765926286804021	0.8264023596438808	1.0	endpoint
ENOG411200D	0.0	1.0202454209253649	1.1317642638249117	1.6132263967779985	0.7946944623287511	0.7384116935859683	0.7946944623287511	0.7384116935859683	1.0	endpoint
ENOG411200E	0.0	0.5544487097117331	0.9603934699986428	1.4232054111828594	0.31435215746733264	0.2886739284862734	0.6856478425326673	0.7113260715137266	0.7142857142857143	baseline
ENOG411200G	0.0	0.09990498073011057	0.0357867296427892	1.5143626877399636	0.5307497335567369	0.4977715257763249	0.5307497335567369	0.5022284742236751	0.5714285714285714	endpoint
ENOG411201V	0.0	0.24220269735244943	0.5400798522768537	1.4339850468774644	0.5869796594497373	0.6394544484187502	0.5869796594497373	0.6394544484187502	0.7142857142857143	endpoint
ENOG4112026	0.0	0.5773221577124465	0.5636426347609091	1.293021150459945	0.6929220730816464	0.6695826192245417	0.6929220730816464	0.6695826192245417	0.7142857142857143	endpoint
ENOG411203M	0.0	1.0008697473692194	0.9927201602490164	1.383884067879093	0.20845571321507264	0.26909862697535564	0.7915442867849274	0.7309013730246443	1.0	baseline
ENOG411204B	0.14285714285714285	1.1428267028816623	1.1442481902991555	2.2959247763353874	0.8178051745403823	0.8517376106458676	0.8178051745403823	0.8517376106458676	1.0	endpoint
ENOG411204F	0.0	0.05383612041892182	0.11586483105440396	1.3676394149463416	0.47676666442871546	0.5106940671988698	0.5232333355712846	0.5106940671988698	0.5714285714285714	baseline
ENOG4112069	0.0	0.291830736036514	0.25750186490027427	1.3399410355347603	0.5746394201733631	0.5593106831204167	0.5746394201733631	0.5593106831204167	0.5714285714285714	endpoint
ENOG4112074	0.0	0.37948849287481756	0.12616257045265572	1.445595036852865	0.4136368840554513	0.4276186673400792	0.5863631159445487	0.5723813326599207	0.5714285714285714	baseline
ENOG411208F	0.0	0.6380559373388548	0.38536275730587227	1.7905971785668262	0.699376454296965	0.6650373669938995	0.699376454296965	0.6650373669938995	0.7142857142857143	endpoint
ENOG411208V	0.0	0.41999707206746834	0.9244712560124171	1.4294272260481613	0.6012452942054054	0.6796478754208105	0.6012452942054054	0.6796478754208105	0.7142857142857143	endpoint
ENOG41120AE	0.0	1.050396751452473	1.3555254167381214	1.8602439563500963	0.22000442279501287	0.16182586163508933	0.7799955772049871	0.8381741383649106	0.8571428571428571	baseline
ENOG41120BI	0.0	0.6433446431473328	0.753431654513152	1.500651494615256	0.7274222123528362	0.8000633235915059	0.7274222123528362	0.8000633235915059	0.7142857142857143	endpoint
ENOG41120BJ	0.0	0.3682554704691621	0.28309106937921236	1.5122611061131952	0.5791207780857187	0.5793756335918795	0.5791207780857187	0.5793756335918795	0.7142857142857143	endpoint
ENOG41120BR	0.14285714285714285	1.1856333166670796	1.1408959097602966	2.141389680019383	0.17783274454835482	0.1296308933712239	0.8221672554516452	0.8703691066287761	1.0	baseline
ENOG41120C4	0.0	1.1919777202113184	1.221382962641445	1.7506330816906055	0.8431851631065754	0.8390663422406691	0.8431851631065754	0.8390663422406691	1.0	endpoint
ENOG41120CJ	0.0	0.007028699500448932	0.4005607069355878	1.3661384075768164	0.5403246178181986	0.6068376750201238	0.5403246178181986	0.6068376750201238	0.5714285714285714	baseline
ENOG41120CQ	0.0	0.16084497592483846	0.33433654038819116	1.2784453939963296	0.4797146543320607	0.3944251077308347	0.5202853456679393	0.6055748922691653	0.7142857142857143	baseline
ENOG41120CV	0.0	0.027091262085789818	0.3129323935104566	1.2389945685397263	0.49653681987483395	0.5938914579777489	0.5034631801251661	0.5938914579777489	0.5714285714285714	baseline
ENOG41120DB	0.14285714285714285	1.1776721969740371	1.206901462340894	2.117262293323979	0.824792085518423	0.8412177285920703	0.824792085518423	0.8412177285920703	1.0	endpoint
ENOG41120DG	0.0	0.07065214311314769	0.02219667813632935	1.2839775289214226	0.4770523490805973	0.4669362876156995	0.5229476509194027	0.5330637123843005	0.5714285714285714	baseline
ENOG41120F2	0.0	0.19097463761625885	0.5461160812913592	1.351435954416173	0.5752628335898203	0.6865473480596355	0.5752628335898203	0.6865473480596355	0.5714285714285714	endpoint
ENOG41120G2	0.0	0.06814883174106788	0.2599609029953985	1.0903798842051529	0.4748951378422917	0.5792905492840257	0.5251048621577084	0.5792905492840257	0.5714285714285714	baseline
ENOG41120GH	0.0	0.018924067671272415	0.2020332083984983	1.1460694325279033	0.49418412994749256	0.40157622939443793	0.5058158700525075	0.5984237706055621	0.7142857142857143	baseline
ENOG41120H7	0.0	0.1153243176447284	0.3854615205285838	1.4134854185782588	0.4241064265213764	0.42308146853840567	0.5758935734786236	0.5769185314615943	0.5714285714285714	baseline
ENOG41120IY	0.0	0.6381681284959996	0.8325542719555589	1.144323052387101	0.7179136778355174	0.7371185321768626	0.7179136778355174	0.7371185321768626	0.8571428571428571	endpoint
ENOG41120K9	0.0	0.10239775325115542	0.12863998013374228	1.253100474779306	0.5157104471766389	0.5432680716743502	0.5157104471766389	0.5432680716743502	0.5714285714285714	endpoint
ENOG41120M0	0.0	0.41335410743461437	0.3014475653066918	1.429457903468939	0.6202172482939489	0.5836670135784391	0.6202172482939489	0.5836670135784391	0.7142857142857143	endpoint
ENOG41120Q3	0.0	1.0049612857054309	1.0004947360776275	1.4956327470392323	0.8090855755487967	0.780848717662327	0.8090855755487967	0.780848717662327	1.0	endpoint
ENOG41120QD	0.0	1.0000522254979167	1.1652360367767736	1.533914000939875	0.8030170970218301	0.8602751227067683	0.8030170970218301	0.8602751227067683	1.0	endpoint
ENOG41120S9	0.0	0.3823566568162103	0.3366112999739132	1.3800424414802406	0.3649458265334527	0.43450166875829155	0.6350541734665474	0.5654983312417085	0.5714285714285714	baseline
ENOG41120UV	0.0	1.0737095946251545	1.1123140890347305	1.4975376244778524	0.8261060801134058	0.8142307203676882	0.8261060801134058	0.8142307203676882	1.0	endpoint
ENOG41120VS	0.0	1.0348766681377624	1.0556198473070029	1.8328656775724086	0.790800980429216	0.8679934701196798	0.790800980429216	0.8679934701196798	0.8571428571428571	endpoint
