	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG41120VY	0.0	0.3987438440248798	0.04592442497140066	1.6056146186158502	0.4072349162070495	0.523930836539541	0.5927650837929506	0.523930836539541	0.5714285714285714	baseline
ENOG41120W9	0.0	0.1933828268187818	0.27716239375229995	1.3996440327718085	0.5831092700656362	0.6008160391567388	0.5831092700656362	0.6008160391567388	0.5714285714285714	endpoint
ENOG41120WW	0.0	0.587831862022397	0.7124171768322092	1.407230273266373	0.6925806252960252	0.6844323552185622	0.6925806252960252	0.6844323552185622	0.7142857142857143	endpoint
ENOG41120WX	0.0	0.5556771939840298	0.5775331437473135	1.5041481520510955	0.6722665913666793	0.7342409761780154	0.6722665913666793	0.7342409761780154	0.7142857142857143	endpoint
ENOG41120X1	0.0	0.6914310025515451	0.5326057848061595	1.2539699310674721	0.2841535194993705	0.3208131530633988	0.7158464805006295	0.6791868469366011	1.0	baseline
ENOG41120XT	0.0	0.3442272312919376	0.4551096178189955	1.3663422864018677	0.40555855417014286	0.36739801615288187	0.5944414458298571	0.6326019838471182	0.7142857142857143	baseline
ENOG41120XU	0.0	0.42648828417776474	0.5261075344475399	1.2725756934667853	0.6361204960919916	0.6341088796706141	0.6361204960919916	0.6341088796706141	0.7142857142857143	endpoint
ENOG411211D	0.0	0.7692399230630376	0.8919158315919994	1.2174366555421228	0.7518156168567185	0.7615410889180435	0.7518156168567185	0.7615410889180435	0.8571428571428571	endpoint
ENOG411211N	0.14285714285714285	1.0269455339668898	1.1655159080999042	2.0455169194041094	0.20143474066199857	0.08199640722308815	0.7985652593380015	0.9180035927769119	1.0	baseline
ENOG4112145	0.0	0.022461254539750706	0.4535155803742637	1.4925060642356798	0.5012757467294066	0.5515194310297254	0.5012757467294066	0.5515194310297254	0.7142857142857143	endpoint
ENOG411214T	0.0	0.5955725676298067	1.077084363507081	1.64245159493848	0.6721673973267545	0.7649953153298372	0.6721673973267545	0.7649953153298372	0.7142857142857143	endpoint
ENOG411215K	0.0	0.14165799708364968	0.6808016534189091	1.2994090686441624	0.5714378584225789	0.7075830010007718	0.5714378584225789	0.7075830010007718	0.5714285714285714	endpoint
ENOG411215N	0.0	1.003203674541674	0.9910766982752498	1.4149399310695698	0.18310706560436324	0.2022473470533559	0.8168929343956368	0.7977526529466441	1.0	baseline
ENOG411215V	0.0	0.4863234720645758	0.49231325575269014	1.689827451852599	0.6558322030311021	0.7064099443490405	0.6558322030311021	0.7064099443490405	0.7142857142857143	endpoint
ENOG4112177	0.0	0.40919663941801615	0.1529214116338777	1.7159497378701587	0.577387310114679	0.5497864929549355	0.577387310114679	0.5497864929549355	0.7142857142857143	endpoint
ENOG411217B	0.0	0.47811371513282336	0.7808489381210326	1.1651102422411865	0.6420659733044396	0.7576788519410852	0.6420659733044396	0.7576788519410852	0.7142857142857143	endpoint
ENOG411217S	0.0	0.36405412798505576	1.1016271143096157	1.4701234104864593	0.5794851521041464	0.653487721903914	0.5794851521041464	0.653487721903914	0.5714285714285714	endpoint
ENOG411218B	0.0	0.44963573017169395	0.20865390263740452	1.255285072457425	0.33686225676210324	0.45499930674995154	0.6631377432378968	0.5450006932500484	0.7142857142857143	baseline
ENOG411218C	0.0	0.42154915329527753	1.2319422419466461	1.4632348899420178	0.3210640980571898	0.16806667418870364	0.6789359019428103	0.8319333258112964	0.5714285714285714	baseline
ENOG411218E	0.0	0.3187604529720625	0.47267820678852807	1.2655035631265805	0.41724239623909715	0.37734802051253696	0.5827576037609028	0.622651979487463	0.7142857142857143	baseline
ENOG4112192	0.0	1.1204451360460381	1.1856749563521811	1.4574243631397794	0.8583885733977846	0.9334578930113357	0.8583885733977846	0.9334578930113357	0.8571428571428571	endpoint
ENOG41121A6	0.0	0.9309083583577559	1.1915269705272682	1.6111702475338057	0.7716483476743369	0.850530676796902	0.7716483476743369	0.850530676796902	0.8571428571428571	endpoint
ENOG41121A9	0.0	0.04750123274625308	0.48500699296552063	1.5038624617119825	0.47769857166584	0.6265795202633461	0.52230142833416	0.6265795202633461	0.5714285714285714	endpoint
ENOG41121AN	0.0	0.14369350238271833	0.023493526078591107	1.410735758842747	0.4277914198061125	0.4872417813114245	0.5722085801938874	0.5127582186885755	0.5714285714285714	baseline
ENOG41121DF	0.0	0.019035997020580436	0.25173619888173976	1.1990700952198516	0.5222852473666533	0.5627729763113315	0.5222852473666533	0.5627729763113315	0.7142857142857143	endpoint
ENOG41121DX	0.0	0.5910510109291419	0.8378884259202384	1.4163953783708583	0.329353875250376	0.235848887061162	0.670646124749624	0.764151112938838	0.8571428571428571	baseline
ENOG41121F2	0.0	0.48139019348759454	0.3520588658820954	1.4353547760586354	0.6524850802587112	0.6285091824816984	0.6524850802587112	0.6285091824816984	0.8571428571428571	endpoint
ENOG41121FI	0.0	0.023634350176415637	0.14040984032025605	1.379458872641212	0.49422383224591815	0.46737718455730337	0.5057761677540819	0.5326228154426966	0.5714285714285714	baseline
ENOG41121GG	0.0	0.18288290766852194	0.0764540980070362	1.4691602853236374	0.4548738552481076	0.5287092634213919	0.5451261447518925	0.5287092634213919	0.5714285714285714	baseline
ENOG41121HZ	0.0	0.3554407148075624	0.7493514491316956	1.4494832030222424	0.633347495529946	0.7692401512737737	0.633347495529946	0.7692401512737737	0.7142857142857143	endpoint
ENOG41121IR	0.0	0.25938025997192427	0.6296210105080597	1.3913524684912666	0.6129597231109433	0.7556570877524919	0.6129597231109433	0.7556570877524919	0.7142857142857143	endpoint
ENOG41121IT	0.0	0.5538149378879643	0.8873661718364497	1.5542563193373018	0.3524169908675597	0.3233207038942604	0.6475830091324404	0.6766792961057396	0.5714285714285714	baseline
ENOG41121K2	0.0	0.3563178447039572	0.7850067275054823	1.86143414281749	0.38766875844672105	0.20147178706547164	0.6123312415532789	0.7985282129345284	0.5714285714285714	baseline
ENOG41121KC	0.0	0.3325921815075411	0.7108823817549879	1.3007541635932494	0.5810840663193007	0.6122747814739657	0.5810840663193007	0.6122747814739657	0.5714285714285714	endpoint
ENOG41121KM	0.0	0.04033444193936364	0.4783756104424589	1.4397875848867474	0.48828184760608045	0.3718351913323057	0.5117181523939196	0.6281648086676943	0.5714285714285714	endpoint
ENOG41121MF	0.0	0.5846636000232611	0.7438986586119204	1.5509455089732789	0.6524478781606063	0.7280732499377638	0.6524478781606063	0.7280732499377638	0.8571428571428571	endpoint
ENOG41121MG	0.0	0.05846274850514851	0.5388707062909207	1.5644175009549128	0.5613476468645914	0.7231083562285463	0.5613476468645914	0.7231083562285463	0.5714285714285714	endpoint
ENOG41121ND	0.0	0.5178306461086778	0.5893634726228493	1.5257491238864611	0.6580230350636548	0.6509759688033352	0.6580230350636548	0.6509759688033352	0.7142857142857143	endpoint
ENOG41121NJ	0.0	0.6429283696109026	0.6217571776734634	1.5771332922254322	0.3076539112902488	0.28641833857297894	0.6923460887097512	0.7135816614270211	0.8571428571428571	baseline
ENOG41121NM	0.0	1.1593855244176612	1.2116000498148847	1.7437621698613548	0.8258411986708403	0.7829004835390442	0.8258411986708403	0.7829004835390442	1.0	endpoint
ENOG41121PC	0.0	0.6781331974393174	0.7423628967785244	1.539467469226475	0.6970356813648096	0.749102714054744	0.6970356813648096	0.749102714054744	0.8571428571428571	endpoint
ENOG41121PF	0.0	0.7499460219682669	1.2017544327149343	1.4122398817193176	0.7294876045271925	0.6701085613856012	0.7294876045271925	0.6701085613856012	0.8571428571428571	endpoint
ENOG41121PH	0.0	0.6488459293865544	0.8124887286336954	1.3573023784261735	0.7038168330092283	0.749808764469628	0.7038168330092283	0.749808764469628	0.7142857142857143	endpoint
ENOG41121PI	0.0	0.4594133354308978	0.5742092772019529	0.9878424337067845	0.6310371953624995	0.7075266266196599	0.6310371953624995	0.7075266266196599	0.8571428571428571	endpoint
ENOG41121PX	0.0	0.42682700851823235	0.9939099258874915	1.4258714984563834	0.4054362444425017	0.2454907205483135	0.5945637555574983	0.7545092794516866	0.5714285714285714	baseline
ENOG41121QJ	0.0	0.7125734901340629	1.1686823964971915	1.4153482399071105	0.7243983270238186	0.7234400787385753	0.7243983270238186	0.7234400787385753	0.8571428571428571	endpoint
ENOG41121QM	0.0	1.0155499711198024	1.149178139374585	1.4926625819834873	0.7803808473897325	0.8193044418041208	0.7803808473897325	0.8193044418041208	0.8571428571428571	endpoint
ENOG41121QQ	0.0	0.02452650083285476	0.019124139116637465	1.582257802762948	0.45971850349537796	0.517665468094192	0.5402814965046221	0.517665468094192	0.5714285714285714	baseline
ENOG41121RG	0.0	0.6083637600748427	0.894752168491938	1.5342019688780189	0.6833325337356959	0.7223697109833053	0.6833325337356959	0.7223697109833053	0.8571428571428571	endpoint
ENOG41121RH	0.0	0.18870458358498857	0.45793044023422586	1.495655461414967	0.5885582390660804	0.3793768827121747	0.5885582390660804	0.6206231172878254	0.5714285714285714	endpoint
ENOG41121S9	0.0	0.6579922469654971	1.1691029306252319	1.710795801745793	0.663528792385813	0.9131443190424927	0.663528792385813	0.9131443190424927	0.7142857142857143	endpoint
ENOG41121SA	0.0	0.5473579705889041	1.002591987268674	1.284999753842564	0.6759285070952687	0.6370481829667707	0.6759285070952687	0.6370481829667707	0.8571428571428571	endpoint
ENOG41121TI	0.0	0.20186066414654932	0.21445522184023139	1.330428678697416	0.42875050770235307	0.4350219365197278	0.571249492297647	0.5649780634802721	0.5714285714285714	baseline
ENOG41121U6	0.0	0.7981912273071846	1.1922557880278313	1.6702910224747571	0.27201741358491816	0.1933574883010227	0.7279825864150818	0.8066425116989773	0.7142857142857143	baseline
ENOG41121VB	0.0	0.47191619480580443	0.5060673163174613	1.2529477119015744	0.34876296844568067	0.367102552501615	0.6512370315543193	0.6328974474983851	0.7142857142857143	baseline
ENOG41121W5	0.14285714285714285	1.1252381101702893	1.2076519086159605	2.199452054389448	0.19601076669845102	0.10551831801769254	0.803989233301549	0.8944816819823075	0.8571428571428571	baseline
ENOG41121W9	0.0	0.1375396137254739	0.07486096087882307	1.5298549880112182	0.5511544543532925	0.49661957443737575	0.5511544543532925	0.5033804255626242	0.5714285714285714	endpoint
ENOG41121WE	0.0	0.9727821152361767	1.1654419039231023	1.662578751296183	0.24510394093640625	0.1946377025656196	0.7548960590635938	0.8053622974343804	0.8571428571428571	baseline
ENOG41121WF	0.0	0.0004129103224039453	0.1593115679546062	1.3198561334937622	0.49310075281021765	0.44417562039206054	0.5068992471897824	0.5558243796079394	0.5714285714285714	endpoint
ENOG41121WJ	0.0	0.5897310426266495	0.39450813712861754	1.3440251163832428	0.6799972042352126	0.6205445264464458	0.6799972042352126	0.6205445264464458	1.0	endpoint
ENOG41121WR	0.0	0.07365543646607546	0.05762062797193946	1.251659233790328	0.4292471164850019	0.494101061892418	0.5707528835149981	0.505898938107582	0.5714285714285714	baseline
ENOG41121WS	0.0	0.5188175659209082	0.5206820744862075	1.5363686354627912	0.6670582369141138	0.5570525590695291	0.6670582369141138	0.5570525590695291	0.7142857142857143	endpoint
ENOG41121XC	0.0	1.2720593676030154	1.3175816193471461	1.537372365348644	0.8840778327409705	0.9324586458602836	0.8840778327409705	0.9324586458602836	1.0	endpoint
ENOG41121XF	0.0	0.38983738359996273	0.08265284498121252	1.6677109237232157	0.6257673020683414	0.5388144419195363	0.6257673020683414	0.5388144419195363	0.7142857142857143	endpoint
ENOG41121XN	0.0	0.09917521705408117	0.16938205954136956	0.8914500904346886	0.46731160973069336	0.45847614110780416	0.5326883902693067	0.5415238588921958	0.5714285714285714	baseline
ENOG41121ZM	0.0	0.5833612795098385	0.6850042106305803	1.1740877085655943	0.6877125658840674	0.7467595676117572	0.6877125658840674	0.7467595676117572	0.8571428571428571	endpoint
ENOG411220G	0.0	0.2050837747780536	0.15929599120840798	1.202490818549788	0.4274602830321042	0.44417820608597836	0.5725397169678959	0.5558217939140216	0.5714285714285714	baseline
ENOG411220U	0.0	0.057330245467887675	0.19810810470205467	1.4797209254612884	0.48367585333557256	0.5389238990337384	0.5163241466644275	0.5389238990337384	0.5714285714285714	baseline
ENOG411220Z	0.0	0.19034973526459198	0.7404707511644565	1.514289509007633	0.5032060781498242	0.6863018149516844	0.5032060781498242	0.6863018149516844	0.5714285714285714	endpoint
ENOG4112212	0.0	0.33459376367401183	0.9071588325576216	1.6287513916083358	0.41717258646678024	0.25157958566284533	0.5828274135332198	0.7484204143371547	0.7142857142857143	baseline
ENOG4112218	0.0	0.14633030640285943	0.10751361676183192	1.349345502436788	0.5009898003717002	0.5078275303425394	0.5009898003717002	0.5078275303425394	0.5714285714285714	endpoint
ENOG411221R	0.0	0.9866870238653018	1.1955632801908893	1.3678032014052934	0.78169216404181	0.8291749912144996	0.78169216404181	0.8291749912144996	0.8571428571428571	endpoint
ENOG411221V	0.0	0.5057687115950782	0.5491249402009153	1.3711465585807623	0.6883024388494933	0.6985162250106886	0.6883024388494933	0.6985162250106886	0.7142857142857143	endpoint
ENOG4112221	0.0	0.9071592014166198	1.0980331212253844	1.3365801362565521	0.7894004492746822	0.8624756674379844	0.7894004492746822	0.8624756674379844	1.0	endpoint
ENOG4112222	0.0	0.5456408498101505	0.6828040823350613	1.4109944522103461	0.3469484193308637	0.31929340929945854	0.6530515806691364	0.6807065907005414	0.8571428571428571	baseline
ENOG411222S	0.0	0.07207611003970081	0.01112176716815804	1.2253464556996816	0.5773491131297134	0.4998782056035254	0.5773491131297134	0.5001217943964746	0.5714285714285714	endpoint
ENOG4112231	0.14285714285714285	1.249089457251186	1.2096756934791986	2.0947335246130945	0.8658230621100742	0.8613147739714454	0.8658230621100742	0.8613147739714454	1.0	endpoint
ENOG4112242	0.14285714285714285	1.331461054425447	1.4704096865393435	2.024283625684461	0.8673991009691572	0.8482106272050179	0.8673991009691572	0.8482106272050179	1.0	endpoint
ENOG4112247	0.0	0.6959344322374597	0.979329007395183	1.4534360373194106	0.715075467888964	0.730068876931085	0.715075467888964	0.730068876931085	0.8571428571428571	endpoint
ENOG411224P	0.0	0.4386024900272272	0.615599260168872	1.751518251339504	0.6398447800318129	0.6571189055386307	0.6398447800318129	0.6571189055386307	0.5714285714285714	endpoint
ENOG4112250	0.0	1.1049205878459307	1.116650020504243	1.5997314974690757	0.8317602403403953	0.9036109902808271	0.8317602403403953	0.9036109902808271	1.0	endpoint
ENOG411225A	0.0	0.30810282576616593	0.5189754451388453	1.3052117423013352	0.41322049941873606	0.36573624822094036	0.5867795005812639	0.6342637517790597	0.8571428571428571	baseline
ENOG411225D	0.0	0.4746901589527079	0.43236493691449596	1.3578440031082124	0.6539648410903351	0.6035142981520797	0.6539648410903351	0.6035142981520797	0.7142857142857143	endpoint
ENOG411225J	0.0	0.7177003873930413	0.9001766941464906	1.4704266284576797	0.7179792002717251	0.7882102000696222	0.7179792002717251	0.7882102000696222	0.8571428571428571	endpoint
ENOG411225U	0.0	0.3257985645620905	0.47588665491918114	1.3197581706239674	0.5737666959082842	0.6342708059863786	0.5737666959082842	0.6342708059863786	0.7142857142857143	endpoint
ENOG411225V	0.0	0.48427046202676444	0.8022039227430758	1.5648494931669374	0.3024204570302211	0.19556888573315664	0.6975795429697789	0.8044311142668433	0.7142857142857143	baseline
ENOG4112264	0.0	0.8282592997256363	1.1025756274725067	1.386817134097776	0.22156875706028298	0.14540685123152677	0.778431242939717	0.8545931487684733	0.8571428571428571	baseline
ENOG411226D	0.0	1.2238411317970228	1.275294318444703	1.7114433177318495	0.8787372927746964	0.9793729710177943	0.8787372927746964	0.9793729710177943	1.0	endpoint
ENOG411226F	0.0	0.9834690799243262	1.3523253268905187	1.6933950837756815	0.764124823441427	0.8480189637371318	0.764124823441427	0.8480189637371318	0.8571428571428571	endpoint
ENOG411226W	0.0	0.5668067277197445	0.6588590980191997	1.3817414932054441	0.6888474745269452	0.6892416959669354	0.6888474745269452	0.6892416959669354	0.7142857142857143	endpoint
ENOG4112273	0.0	0.7559659656377044	1.203262065908038	1.6788464738969935	0.6787562470755434	0.7944931273835503	0.6787562470755434	0.7944931273835503	0.7142857142857143	endpoint
ENOG411227G	0.0	0.7591842710848409	0.8965055735282113	1.6652435816013307	0.7430901520974272	0.7765489697202986	0.7430901520974272	0.7765489697202986	0.8571428571428571	endpoint
ENOG411227X	0.0	0.15576603713609244	0.4200325816318052	1.255125845596043	0.4327796871450448	0.41257688780341534	0.5672203128549552	0.5874231121965847	0.5714285714285714	baseline
ENOG411228A	0.0	0.00900192703140022	0.0515518583957563	1.6662454322008673	0.5022954669231707	0.51134591962355	0.5022954669231707	0.51134591962355	0.5714285714285714	endpoint
ENOG411229C	0.0	0.8535467396850401	1.2473389356707996	1.4321072163848163	0.7456274533737836	0.7447449221522052	0.7456274533737836	0.7447449221522052	0.8571428571428571	endpoint
ENOG411229U	0.0	1.1470030097973747	1.2017833566322491	1.336823091564248	0.8539023939188756	0.876952576081469	0.8539023939188756	0.876952576081469	1.0	endpoint
ENOG41122AH	0.0	1.0110332750611364	1.1630477029461173	1.5313000977138413	0.2112264816941285	0.20945716440972306	0.7887735183058715	0.7905428355902769	0.8571428571428571	baseline
ENOG41122AM	0.0	1.2514244547375581	1.308567721079918	1.5246657529684924	0.8828357842462423	0.9484208518693805	0.8828357842462423	0.9484208518693805	1.0	endpoint
ENOG41122AR	0.0	0.64697236548286	1.1394934015072844	1.4056906315771573	0.304040965870665	0.18457239762660788	0.695959034129335	0.8154276023733922	0.7142857142857143	baseline
ENOG41122B5	0.0	0.10287145598706486	0.4762506260961045	1.3720677698647468	0.4642136407875442	0.38320561655595	0.5357863592124559	0.61679438344405	0.5714285714285714	baseline
ENOG41122B8	0.0	0.15611173045025736	0.08946677255467864	1.153034675565521	0.4863217627998984	0.5322960394604247	0.5136782372001016	0.5322960394604247	0.5714285714285714	baseline
ENOG41122BB	0.0	0.6770957892189537	0.9939163142962505	1.3447671517347568	0.3190706930621641	0.28083696092559907	0.6809293069378359	0.7191630390744009	0.8571428571428571	baseline
ENOG41122CF	0.0	0.9605595605637802	1.241422259128088	1.693612848435731	0.18900083757430344	0.06621694829797627	0.8109991624256966	0.9337830517020237	0.8571428571428571	baseline
ENOG41122D8	0.0	0.6107021765538496	1.0400016302077926	1.8431793518539816	0.6703906277170175	0.8308668865676869	0.6703906277170175	0.8308668865676869	0.7142857142857143	endpoint
ENOG41122DJ	0.0	0.4560931577842614	0.7256876659343191	1.1529761030087162	0.3386615900328641	0.3076092237424923	0.6613384099671359	0.6923907762575077	0.7142857142857143	baseline
ENOG41122EC	0.0	0.5726388314949659	0.9648219494201211	1.4172120623398272	0.658132514847714	0.7268139922129895	0.658132514847714	0.7268139922129895	0.7142857142857143	endpoint
ENOG41122EN	0.0	0.5086766092032592	0.9429635618545963	1.3521938712179407	0.6215643617198449	0.7162118828956142	0.6215643617198449	0.7162118828956142	0.7142857142857143	endpoint
ENOG41122FG	0.0	0.6721048765436437	1.025790314148816	1.4281964250624075	0.730471557380472	0.8977481629667184	0.730471557380472	0.8977481629667184	0.7142857142857143	endpoint
ENOG41122GJ	0.14285714285714285	1.4513264482495634	1.4400007141155142	2.4164328380593725	0.9148539152614225	0.9496458497422077	0.9148539152614225	0.9496458497422077	1.0	endpoint
ENOG41122H2	0.0	0.22927083630709263	0.632140434342197	1.3830689734229813	0.4376654850438348	0.3333943125467969	0.5623345149561652	0.6666056874532031	0.5714285714285714	baseline
ENOG41122HI	0.0	0.6356299033273544	0.9665916774988658	1.743596382551381	0.6879305481503938	0.7867712822996092	0.6879305481503938	0.7867712822996092	0.5714285714285714	endpoint
ENOG41122HP	0.0	0.05397289487065915	0.1060828943375288	1.17163939684355	0.4869892986633773	0.47469584499875034	0.5130107013366227	0.5253041550012496	0.7142857142857143	baseline
ENOG41122IS	0.0	0.33688117641235327	0.999604346360354	1.5031387928374216	0.5807699883911753	0.7075873162406632	0.5807699883911753	0.7075873162406632	0.7142857142857143	endpoint
ENOG41122J9	0.0	0.2836102009882709	0.49723625645096253	1.5152647992055692	0.5950805165021315	0.6294384763941415	0.5950805165021315	0.6294384763941415	0.5714285714285714	endpoint
ENOG41122JK	0.0	0.1967113437908191	0.31110626120641016	1.198135247571664	0.44366162309631635	0.41897814910358394	0.5563383769036836	0.581021850896416	0.7142857142857143	baseline
ENOG41122M6	0.0	0.3112401315055873	0.8751871989977718	1.2553589672712875	0.5635892995198757	0.721626307775236	0.5635892995198757	0.721626307775236	0.7142857142857143	endpoint
ENOG41122M9	0.0	0.3567466941950354	0.5802884803668669	1.372448648831489	0.42373293754531266	0.3388850702497864	0.5762670624546873	0.6611149297502136	0.7142857142857143	baseline
ENOG41122MK	0.0	0.42955809091387537	0.7873595723901861	1.4019658237786243	0.6627868655390136	0.7411832340956109	0.6627868655390136	0.7411832340956109	0.7142857142857143	endpoint
ENOG41122N2	0.0	0.7332003766204245	1.2229487230970928	1.4666616058167212	0.7386195294274366	0.8028292363812614	0.7386195294274366	0.8028292363812614	0.7142857142857143	endpoint
ENOG41122N7	0.0	0.8911399969356639	1.2047824631663229	1.3880849984405446	0.7657392347174268	0.7798542964046778	0.7657392347174268	0.7798542964046778	0.8571428571428571	endpoint
ENOG41122NB	0.0	0.2735759283254663	0.5588341853427667	1.5145493048837517	0.5397493872240635	0.6627423724880649	0.5397493872240635	0.6627423724880649	0.5714285714285714	endpoint
ENOG41122NK	0.0	0.46966152321611493	0.7050961186290274	1.4563273140999367	0.6056934589747798	0.7019863348213392	0.6056934589747798	0.7019863348213392	0.7142857142857143	endpoint
ENOG41122P4	0.0	0.8399466498744614	1.021787674366031	1.528650343212756	0.27165202466382593	0.2168694232213311	0.7283479753361741	0.7831305767786689	0.8571428571428571	baseline
ENOG41122PE	0.0	0.12093639986766656	0.034264871506139646	1.2748734783789082	0.4963876792779504	0.49524046789241616	0.5036123207220495	0.5047595321075838	0.5714285714285714	baseline
ENOG41122QZ	0.0	0.5228264697961431	0.7064361309526016	1.3695639483579831	0.6373394809749121	0.7027418373977133	0.6373394809749121	0.7027418373977133	0.7142857142857143	endpoint
ENOG41122RP	0.0	1.2345446794057717	1.2921915373861699	1.5896810831786086	0.8728609911560169	0.9552644867719675	0.8728609911560169	0.9552644867719675	1.0	endpoint
ENOG41122RQ	0.0	0.6419600671696459	0.851640877346364	1.6797759809034403	0.6834349521521917	0.7122911571706516	0.6834349521521917	0.7122911571706516	0.7142857142857143	endpoint
ENOG41122TR	0.0	1.0090396188427186	1.0884038750130658	1.6176108033232335	0.7982679558423639	0.8405445621481161	0.7982679558423639	0.8405445621481161	1.0	endpoint
ENOG41122TU	0.0	0.40918851825688884	0.296732952885757	1.3555955904481376	0.37942052776275487	0.42584506226744157	0.6205794722372451	0.5741549377325584	0.8571428571428571	baseline
ENOG41122U9	0.0	0.9161623636606198	0.9875403753281123	1.25000527461453	0.7667543910274627	0.7343972010127805	0.7667543910274627	0.7343972010127805	1.0	endpoint
ENOG41122UV	0.0	0.3048885813934305	0.7010162121425338	1.508872518696337	0.5929093817752195	0.7603415920430083	0.5929093817752195	0.7603415920430083	0.5714285714285714	endpoint
ENOG41122UX	0.0	0.9470547412566397	0.9605167558461214	1.938280095759611	0.753177398129081	0.7923696487149757	0.753177398129081	0.7923696487149757	1.0	endpoint
ENOG41122VM	0.0	0.9393966156329466	0.9978170388077567	1.5316837809109418	0.8004296676182551	0.8952848647948782	0.8004296676182551	0.8952848647948782	0.8571428571428571	endpoint
ENOG41122VX	0.0	0.8160978799545516	1.0987645837449604	1.5229757697406525	0.2335475328294491	0.20477537935330395	0.7664524671705509	0.7952246206466961	0.8571428571428571	baseline
ENOG41122W4	0.0	0.09090334050465969	0.12409874010078945	1.2619679175121212	0.4536314949636702	0.552025678656112	0.5463685050363298	0.552025678656112	0.5714285714285714	baseline
ENOG41122WR	0.0	0.5478262302651075	0.38708676713157814	1.5119861367152783	0.6568171413817827	0.6143311554065847	0.6568171413817827	0.6143311554065847	0.8571428571428571	endpoint
ENOG41122Z1	0.0	0.9294601225814654	0.941131635262192	1.4995424782614426	0.7867255024322078	0.8163143470309809	0.7867255024322078	0.8163143470309809	1.0	endpoint
ENOG41122ZK	0.0	0.18162289940529472	0.24397036973901065	1.3688167275428118	0.4334845013538084	0.4347203735444652	0.5665154986461916	0.5652796264555349	0.7142857142857143	baseline
ENOG4112303	0.0	0.1869523219254783	0.4610753082396471	1.5080219913677175	0.4783753437502533	0.36789830122117473	0.5216246562497466	0.6321016987788253	0.7142857142857143	baseline
ENOG411230M	0.0	1.3699534624537464	1.2699706698995379	1.9119244728927014	0.8916850086299422	0.893058367580878	0.8916850086299422	0.893058367580878	1.0	endpoint
ENOG411230S	0.0	0.5105094194996385	0.771141510436029	1.2751360457834557	0.6801128994870206	0.7356164182169678	0.6801128994870206	0.7356164182169678	0.7142857142857143	endpoint
ENOG4112315	0.0	0.16429251838355846	0.42222052588080006	1.3841892391236412	0.5294963182396435	0.5407082324606395	0.5294963182396435	0.5407082324606395	0.7142857142857143	endpoint
ENOG411231I	0.0	0.007051572474518006	0.13551932185654322	1.6089897882653856	0.5242818531942309	0.4702815220301134	0.5242818531942309	0.5297184779698866	0.5714285714285714	baseline
ENOG411231N	0.0	0.22327413111002303	0.26834452108961854	1.3381446110667128	0.4397321363229873	0.4260764718166894	0.5602678636770126	0.5739235281833106	0.7142857142857143	baseline
ENOG4112340	0.0	0.8370701818010114	1.0874857571683247	1.4189035146427025	0.7634334950097678	0.8591136041238097	0.7634334950097678	0.8591136041238097	0.8571428571428571	endpoint
ENOG4112345	0.0	0.6368984310262152	0.8416394699221523	1.5126747007918004	0.3142125342514645	0.3309112015191735	0.6857874657485354	0.6690887984808265	0.7142857142857143	baseline
ENOG411234I	0.0	0.43514211858694324	0.9589968770234887	1.8290627409358027	0.6020642538265873	0.6584015482467792	0.6020642538265873	0.6584015482467792	0.7142857142857143	endpoint
ENOG411234P	0.0	0.8954662385953515	1.0056526818813705	1.4768913759503632	0.7849288746452509	0.8982306148138625	0.7849288746452509	0.8982306148138625	0.8571428571428571	endpoint
ENOG411237Q	0.0	1.159579799170458	1.4663330887235917	1.7778016159804508	0.8197732595370898	0.9288089323393739	0.8197732595370898	0.9288089323393739	0.8571428571428571	endpoint
ENOG411238I	0.0	0.4779600016769003	0.5935953815048339	1.2611137259627745	0.36172056043782985	0.2671733316323142	0.6382794395621701	0.7328266683676858	0.7142857142857143	baseline
ENOG411239B	0.0	0.4464473381522186	1.05355718724425	1.5498127703929128	0.6524139354551117	0.8482985796658462	0.6524139354551117	0.8482985796658462	0.5714285714285714	endpoint
