	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG411239D	0.0	0.4364268966805191	0.6091686076280708	1.5130728322358393	0.6297467736539336	0.6254144201429579	0.6297467736539336	0.6254144201429579	0.7142857142857143	endpoint
ENOG411239P	0.0	0.01994162769260675	0.024422335238181183	1.2929296262786913	0.534766406190811	0.5074851771895564	0.534766406190811	0.5074851771895564	0.5714285714285714	baseline
ENOG41123B5	0.0	0.7720704869383798	0.8141433959182882	1.4964348409142911	0.7397546638101634	0.7217669158572494	0.7397546638101634	0.7217669158572494	1.0	endpoint
ENOG41123DH	0.0	0.9701120970271093	1.1748559954207565	1.5047206437611536	0.7792365117891881	0.7553889140662964	0.7792365117891881	0.7553889140662964	1.0	endpoint
ENOG41123DX	0.0	0.14737125130098336	0.12544005253264925	1.1562465215951752	0.4473090013626625	0.4730049616580787	0.5526909986373375	0.5269950383419213	0.7142857142857143	baseline
ENOG41123EH	0.0	0.3316864049911569	0.33565698256539156	1.6583557682231405	0.4024594874829838	0.40547457448489777	0.5975405125170161	0.5945254255151022	0.7142857142857143	baseline
ENOG41123F0	0.0	0.130920929077114	0.38495956781523577	1.044586962031825	0.4829530042016032	0.40770434951798534	0.5170469957983967	0.5922956504820147	0.7142857142857143	baseline
ENOG41123FY	0.0	0.033174302592137	0.37232878951990167	1.2883958858682574	0.5398676998553401	0.6002376198756932	0.5398676998553401	0.6002376198756932	0.5714285714285714	endpoint
ENOG41123G5	0.0	0.026892878331510963	0.09975160134848315	1.3476767233049254	0.4924192260498515	0.5365145490492815	0.5075807739501486	0.5365145490492815	0.5714285714285714	baseline
ENOG41123HQ	0.0	0.5901007840864994	0.66076677629276	1.5660092673078836	0.6525905233947432	0.6860046765465551	0.6525905233947432	0.6860046765465551	0.7142857142857143	endpoint
ENOG41123I1	0.14285714285714285	0.9792427083108548	1.2995748232229098	2.413433685402427	0.7490760454542361	0.8712437429020541	0.7490760454542361	0.8712437429020541	0.8571428571428571	endpoint
ENOG41123I3	0.0	0.7204061516829601	1.1402041303811592	1.5697695517415573	0.7132036689147263	0.7311979855067466	0.7132036689147263	0.7311979855067466	0.8571428571428571	endpoint
ENOG41123I9	0.0	0.7183902287480798	1.2466262858285002	1.6394328858479104	0.7193236239212927	0.7427618934629526	0.7193236239212927	0.7427618934629526	0.5714285714285714	endpoint
ENOG41123IF	0.14285714285714285	0.8548402645584711	1.2644114399131696	2.206376842735358	0.7110708514988227	0.836872917832884	0.7110708514988227	0.836872917832884	0.7142857142857143	endpoint
ENOG41123IR	0.0	0.8046355475829838	1.2092658627412098	1.5336070523855032	0.7493789889211914	0.9303546963287592	0.7493789889211914	0.9303546963287592	0.8571428571428571	endpoint
ENOG41123KQ	0.0	0.8478285101898818	0.8737087965934822	1.3099524114675027	0.7562407731004512	0.7331579412454692	0.7562407731004512	0.7331579412454692	1.0	endpoint
ENOG41123KX	0.0	0.0765754464930714	0.11460466191199836	1.3312951805845101	0.48977311118890604	0.47593690931674876	0.5102268888110939	0.5240630906832513	0.5714285714285714	baseline
ENOG41123MJ	0.0	0.20308975359363787	0.38106754791421327	1.435819661824923	0.4536468249754071	0.39316099667936355	0.5463531750245929	0.6068390033206364	0.5714285714285714	baseline
ENOG41123N0	0.0	0.47607818400232244	0.8431830211268103	1.490348866929711	0.37872371279204026	0.2738964042171845	0.6212762872079598	0.7261035957828155	0.7142857142857143	baseline
ENOG41123N6	0.0	0.9072385086053797	1.1593442990387945	1.3819731021679016	0.21565817950323904	0.24216322135429538	0.7843418204967609	0.7578367786457046	1.0	baseline
ENOG41123Q6	0.0	0.5875314972455757	1.1156566222361646	1.5123308122966759	0.6859483780155478	0.7979926293167444	0.6859483780155478	0.7979926293167444	0.7142857142857143	endpoint
ENOG41123QB	0.0	0.5594586985362513	0.23369397866629643	1.9541945918497057	0.37573308160131763	0.458561670987185	0.6242669183986824	0.5414383290128151	0.7142857142857143	baseline
ENOG41123QH	0.0	1.1567493958668094	1.3926739521602627	1.7073106417848403	0.8204206084970506	0.9123295586565521	0.8204206084970506	0.9123295586565521	1.0	endpoint
ENOG41123QK	0.0	0.21536856318322675	0.33410243499582637	1.3486094181530766	0.5430160949705787	0.6496656549119844	0.5430160949705787	0.6496656549119844	0.7142857142857143	endpoint
ENOG41123QU	0.0	0.7452803575882535	0.9509802053954447	1.5179414290259923	0.747797653519884	0.8709165818927369	0.747797653519884	0.8709165818927369	0.8571428571428571	endpoint
ENOG41123RM	0.0	0.040654770416590505	0.18472118277381466	0.94553899696893	0.5067867134569253	0.46180067296172683	0.5067867134569253	0.5381993270382732	0.5714285714285714	baseline
ENOG41123RQ	0.14285714285714285	1.2674089653261265	1.3780185603456583	2.3392373130833977	0.8430542586688645	0.8589273639749163	0.8430542586688645	0.8589273639749163	0.8571428571428571	endpoint
ENOG41123SV	0.0	0.7052571551394747	0.7289486540453818	1.6560818476322807	0.6969698124349932	0.7658202173358193	0.6969698124349932	0.7658202173358193	0.8571428571428571	endpoint
ENOG41123SZ	0.0	0.8082593459392073	1.2138345094690197	1.4824923763009945	0.7471807580139523	0.7717261661409269	0.7471807580139523	0.7717261661409269	0.7142857142857143	endpoint
ENOG41123TF	0.0	0.12821583296228534	0.08880234029623096	1.4178984896806963	0.4271386810012719	0.4558799441825331	0.5728613189987282	0.5441200558174669	0.5714285714285714	baseline
ENOG41123U1	0.0	0.4930323511836604	0.3688154094237366	1.5441507585212861	0.38585892237699443	0.409398600740346	0.6141410776230056	0.5906013992596539	0.8571428571428571	baseline
ENOG41123UM	0.0	0.1277681756553822	0.5831831593796151	1.3323947759039507	0.4395556652933375	0.29222429020343504	0.5604443347066626	0.7077757097965649	0.5714285714285714	baseline
ENOG41123UW	0.0	0.14779124642485622	0.1808662123742321	1.0669516321017687	0.48546824925223947	0.4088417565520067	0.5145317507477605	0.5911582434479933	0.7142857142857143	baseline
ENOG41123V7	0.0	0.1904026080885086	0.26950772250577426	1.0881558136624936	0.5612951341420116	0.5358830002045272	0.5612951341420116	0.5358830002045272	0.7142857142857143	endpoint
ENOG41123VX	0.0	0.11229583101022475	0.33035951538227065	1.3784642585312472	0.5751572304187162	0.6443593193316395	0.5751572304187162	0.6443593193316395	0.5714285714285714	endpoint
ENOG41123WW	0.0	0.08840711857246768	0.1904574529251106	1.2780395220801917	0.555980666517154	0.43900549536669736	0.555980666517154	0.5609945046333027	0.5714285714285714	endpoint
ENOG41123X9	0.0	0.7718296840086628	1.0322887031417958	1.517521428121045	0.7344656178741706	0.8566478687564646	0.7344656178741706	0.8566478687564646	0.8571428571428571	endpoint
ENOG41123XA	0.0	0.11298366252416871	0.3022765715259912	1.1041378295311155	0.5553972099011456	0.6382509109666767	0.5553972099011456	0.6382509109666767	0.5714285714285714	endpoint
ENOG41123XH	0.0	0.6438453827811977	0.6460262231018917	1.419979363242159	0.28378508877924896	0.3295668738274164	0.716214911220751	0.6704331261725835	0.8571428571428571	baseline
ENOG41123Y1	0.0	0.27825751725936454	0.3794948635641748	1.3817114114012972	0.6180629173828402	0.6019129040289047	0.6180629173828402	0.6019129040289047	0.5714285714285714	endpoint
ENOG41123YZ	0.0	0.0731028764274199	0.21583476478465208	1.539132602867494	0.44992976618938213	0.6013046162169521	0.5500702338106178	0.6013046162169521	0.5714285714285714	baseline
ENOG41123ZG	0.0	0.2915882087010965	0.2232726296865758	1.3739858643272664	0.5533419389269514	0.5836382118062516	0.5533419389269514	0.5836382118062516	0.5714285714285714	endpoint
ENOG4112405	0.0	0.7534783150142758	1.0275648872388548	1.4069164871844733	0.7484407403871831	0.860479986899171	0.7484407403871831	0.860479986899171	0.8571428571428571	endpoint
ENOG411240D	0.0	0.08232924993719425	0.17306863401289527	1.0626925856957306	0.44174746826199973	0.45730101368083403	0.5582525317380003	0.542698986319166	0.5714285714285714	baseline
ENOG411240F	0.0	0.8617667187810333	0.9440979718100381	1.486039628896498	0.7813719924149115	0.7339057684975826	0.7813719924149115	0.7339057684975826	0.8571428571428571	endpoint
ENOG411241A	0.0	0.6803943494327471	0.8668111269600836	1.1938430557806523	0.7082663018104044	0.747563191108627	0.7082663018104044	0.747563191108627	0.8571428571428571	endpoint
ENOG411241E	0.0	0.1484048185094525	0.0037653404077196352	0.933504985392023	0.45981152936645514	0.48570302449040686	0.5401884706335449	0.5142969755095932	0.5714285714285714	baseline
ENOG411241G	0.0	0.8127327336512037	0.7659989146400237	1.3917223980258462	0.7526404952476244	0.8045707286012169	0.7526404952476244	0.8045707286012169	1.0	endpoint
ENOG411241Q	0.0	0.7395473888921301	1.0822425029014884	1.3713892283364182	0.2598583377373736	0.20700114516807253	0.7401416622626265	0.7929988548319274	1.0	baseline
ENOG4112444	0.0	0.8956305620806934	1.2735686134678814	1.6584890484408565	0.8120117262224175	0.946940591474816	0.8120117262224175	0.946940591474816	0.8571428571428571	endpoint
ENOG4112451	0.0	0.17291450134890077	0.6161003886449654	1.4340252827614284	0.5398354001755705	0.5728917177377559	0.5398354001755705	0.5728917177377559	0.7142857142857143	endpoint
ENOG411245B	0.0	0.3049887590286134	0.7586252664289176	1.2907361267049486	0.444963700088228	0.33584328118539125	0.555036299911772	0.6641567188146087	0.5714285714285714	baseline
ENOG411245Y	0.0	0.9539454908757811	1.1795561212782943	1.7220552160942013	0.8052364212381006	0.8872918510263156	0.8052364212381006	0.8872918510263156	0.8571428571428571	endpoint
ENOG411246S	0.0	0.5229746818392665	0.46101834663249963	1.5081059152334064	0.3165071153056041	0.4054178004466693	0.683492884694396	0.5945821995533307	0.7142857142857143	baseline
ENOG411247A	0.0	0.15067516238909714	0.18018561366741942	1.7902489876311531	0.4984838289308863	0.42384010141592066	0.5015161710691137	0.5761598985840793	0.7142857142857143	endpoint
ENOG411247I	0.14285714285714285	1.4037692653021845	1.2701531123256224	2.1432937669961083	0.10409370383506555	0.10759586866718757	0.8959062961649344	0.8924041313328124	1.0	baseline
ENOG4112493	0.0	0.7676343282079444	0.8774973674503522	1.2677043714138798	0.7185151301395469	0.7620792610865558	0.7185151301395469	0.7620792610865558	0.8571428571428571	endpoint
ENOG411249J	0.0	1.043019645276573	1.2123625624966285	1.7673682922774312	0.8087345907496449	0.7639987935233513	0.8087345907496449	0.7639987935233513	1.0	endpoint
ENOG41124AI	0.0	0.8300983551832004	1.178237702525367	1.4834482176493302	0.7737801882159426	0.8599950210371082	0.7737801882159426	0.8599950210371082	0.7142857142857143	endpoint
ENOG41124AT	0.0	0.2035255966233575	0.43170875307565026	0.9750324165297971	0.4566757052308789	0.3989584912282399	0.543324294769121	0.6010415087717601	0.7142857142857143	baseline
ENOG41124BE	0.0	0.5480621299938433	0.8020350230765446	1.4243572324524978	0.644114502001476	0.7006943049679925	0.644114502001476	0.7006943049679925	0.7142857142857143	endpoint
ENOG41124C9	0.0	0.5604588134892452	0.8543582754043343	1.6531708821990794	0.6447175961296371	0.7129264302471451	0.6447175961296371	0.7129264302471451	0.7142857142857143	endpoint
ENOG41124DC	0.0	0.3483039101079681	0.07105079384280388	1.4078644260030737	0.391163422246848	0.4588266485270934	0.6088365777531519	0.5411733514729067	0.5714285714285714	baseline
ENOG41124E1	0.0	0.4611732672480539	0.910583222044194	1.3322650329493178	0.6562038675517148	0.8087019337973634	0.6562038675517148	0.8087019337973634	0.7142857142857143	endpoint
ENOG41124FR	0.0	0.8421621278200687	1.1762239141344644	1.548164803424019	0.7214975029940103	0.8318466400225782	0.7214975029940103	0.8318466400225782	0.8571428571428571	endpoint
ENOG41124FW	0.0	1.1519069382577882	1.2455141428109082	1.4501283470972794	0.8618398392703436	0.9681650237535674	0.8618398392703436	0.9681650237535674	1.0	endpoint
ENOG41124G7	0.0	0.4441441568080385	0.4624163022750336	1.4186756414083737	0.6211690327084283	0.694005057255348	0.6211690327084283	0.694005057255348	0.7142857142857143	endpoint
ENOG41124H4	0.0	0.6852717470570205	0.9235430992763941	1.382235203665994	0.7099150047537579	0.7291004522234066	0.7099150047537579	0.7291004522234066	0.8571428571428571	endpoint
ENOG41124HD	0.0	0.11347904016711603	0.15769127961827537	1.37051299851824	0.577907964645485	0.5794460181512198	0.577907964645485	0.5794460181512198	0.5714285714285714	endpoint
ENOG41124HM	0.0	0.18882488471140563	0.22274209916731727	1.2391801535089508	0.5814473357181233	0.43642500223056424	0.5814473357181233	0.5635749977694358	0.5714285714285714	endpoint
ENOG41124K8	0.0	0.36049964041528126	0.5929719442282616	1.2918579149116824	0.34436525102557886	0.3234532098941898	0.6556347489744212	0.6765467901058102	0.7142857142857143	baseline
ENOG41124MH	0.0	0.3293654724044165	0.40928104983184704	1.297923451342578	0.39650567602381853	0.4026814238054332	0.6034943239761814	0.5973185761945667	0.7142857142857143	baseline
ENOG41124N5	0.0	0.24215810283207626	0.08320636272794538	1.7145127194529544	0.5656979335539482	0.4888823939728463	0.5656979335539482	0.5111176060271537	0.5714285714285714	endpoint
ENOG41124NI	0.0	0.11831102614100268	0.5549130805977603	1.3657101940326284	0.5594108982095639	0.7287785128531012	0.5594108982095639	0.7287785128531012	0.5714285714285714	endpoint
ENOG41124NK	0.0	0.4610584172448422	0.6005778334176588	1.2417293278014387	0.6558596542294491	0.6848067130974542	0.6558596542294491	0.6848067130974542	0.7142857142857143	endpoint
ENOG41124PE	0.14285714285714285	1.3839878258465161	1.3425205050642646	2.0840978956306717	0.8884023995390721	0.8776841521755206	0.8884023995390721	0.8776841521755206	1.0	endpoint
ENOG41124PH	0.0	0.4073711460749426	0.62030342359364	1.1984877590027083	0.618357673186759	0.6582091077916115	0.618357673186759	0.6582091077916115	0.7142857142857143	endpoint
ENOG41124PX	0.0	0.22764304300769872	0.27570250024835485	1.2131886936065843	0.43439222002467837	0.4245855831149195	0.5656077799753216	0.5754144168850805	0.7142857142857143	baseline
ENOG41124Q5	0.0	0.32472686411343127	0.4861484499567156	1.391381473074833	0.3863356644754054	0.38992166214200497	0.6136643355245945	0.610078337857995	0.7142857142857143	baseline
ENOG41124QH	0.0	0.015052878111649237	0.09941344150609989	1.3879462073508837	0.48980441093676647	0.5441570267013986	0.5101955890632335	0.5441570267013986	0.5714285714285714	endpoint
ENOG41124R2	0.0	0.4497975375767134	0.7217740284464731	1.5042271887558147	0.39538537801900525	0.35080851120347045	0.6046146219809947	0.6491914887965295	0.7142857142857143	baseline
ENOG41124SB	0.0	0.6941409574451389	1.0326275324690675	1.644572081586391	0.7097238737618251	0.7894102728237075	0.7097238737618251	0.7894102728237075	0.7142857142857143	endpoint
ENOG41124SH	0.0	0.09837232629895973	0.2436931497518948	1.363478533071917	0.4925611228551004	0.4301685267376969	0.5074388771448997	0.5698314732623031	0.5714285714285714	baseline
ENOG41124TY	0.0	1.0328137496461813	1.0390938712975217	1.499049440747699	0.806725743543584	0.8436882728932013	0.806725743543584	0.8436882728932013	1.0	endpoint
ENOG41124UB	0.0	0.17642851621422342	0.7333630067285042	1.3452605468228946	0.46181550232197327	0.3488847749959085	0.5381844976780268	0.6511152250040915	0.5714285714285714	baseline
ENOG41124UP	0.0	1.0176577038914527	1.3799589859820538	1.7924732875249865	0.7777357078931428	0.9322388744091642	0.7777357078931428	0.9322388744091642	0.8571428571428571	endpoint
ENOG41124W3	0.0	0.645871703970116	0.6286709630545868	1.2327896929910103	0.6814412793169881	0.6638789398327533	0.6814412793169881	0.6638789398327533	0.8571428571428571	endpoint
ENOG41124WQ	0.0	0.17919852812358444	0.588215331372936	1.308165535804726	0.4370612317996943	0.37568170065821777	0.5629387682003058	0.6243182993417822	0.7142857142857143	baseline
ENOG41124XH	0.0	0.42309388902611955	0.25454182584081475	1.2415732151137968	0.3696404892828851	0.43854102922213745	0.6303595107171149	0.5614589707778626	0.5714285714285714	baseline
ENOG41124YU	0.0	0.5428059625331433	0.5782841196715017	1.2552317504402843	0.6466058555193703	0.6467416430631615	0.6466058555193703	0.6467416430631615	0.8571428571428571	endpoint
ENOG41124ZB	0.0	0.1120374781598831	0.26369914915002945	1.4257816955380243	0.4575707273353264	0.4248236526201097	0.5424292726646736	0.5751763473798903	0.7142857142857143	baseline
ENOG411250X	0.0	0.6358070824356176	1.0262067508544042	1.6056698792942823	0.7012411678368328	0.7825898252788235	0.7012411678368328	0.7825898252788235	0.7142857142857143	endpoint
ENOG4112518	0.0	0.04071675825014757	0.39976318593218446	1.5010880795159214	0.5460241465346573	0.6398960996767756	0.5460241465346573	0.6398960996767756	0.5714285714285714	endpoint
ENOG411251H	0.0	0.10746156908615877	0.4713196005961153	1.320474120295596	0.5419396847960058	0.5709526244777237	0.5419396847960058	0.5709526244777237	0.7142857142857143	endpoint
ENOG4112522	0.14285714285714285	1.1618379422387701	1.0860209049577312	2.172813074827975	0.8238317310716949	0.8313014313727055	0.8238317310716949	0.8313014313727055	1.0	endpoint
ENOG411252D	0.0	0.45589362466782063	0.07481726167363348	1.6582791818878406	0.6298342861941284	0.4957038557661415	0.6298342861941284	0.5042961442338585	0.5714285714285714	endpoint
ENOG4112546	0.0	0.20326414761802342	0.21568953614356826	1.1949839058023002	0.45816942015504597	0.4481836356504896	0.5418305798449541	0.5518163643495104	0.7142857142857143	baseline
ENOG411254Y	0.0	0.28913132412727455	0.1791810436870875	1.643378822327158	0.5855692570338585	0.5550835570201987	0.5855692570338585	0.5550835570201987	0.5714285714285714	endpoint
ENOG411257G	0.0	0.07106884975330344	0.07872728411622082	1.4688055259532324	0.5404544455973628	0.48593551532941864	0.5404544455973628	0.5140644846705813	0.5714285714285714	endpoint
ENOG411257V	0.0	0.3014567702567265	0.8016810010595163	1.331511623186976	0.36516141906682936	0.20508799491270308	0.6348385809331707	0.7949120050872969	0.5714285714285714	baseline
ENOG4112582	0.0	0.11607137916367548	0.30658430714371193	1.4133553957741334	0.5439134858261212	0.5921416897813195	0.5439134858261212	0.5921416897813195	0.5714285714285714	endpoint
ENOG411258W	0.0	0.11468231043774228	0.10073310461121801	1.5206704573219	0.45799223439215936	0.49370645061141416	0.5420077656078406	0.5062935493885858	0.5714285714285714	baseline
ENOG411259G	0.0	0.7753188110814014	1.0967284682173652	1.733657810519916	0.7227074178594737	0.7577570276196508	0.7227074178594737	0.7577570276196508	0.7142857142857143	endpoint
ENOG411259P	0.0	0.8796466799874997	1.1067319125945778	1.5319555063379977	0.26081644814396887	0.2025792878343564	0.7391835518560311	0.7974207121656436	0.8571428571428571	baseline
ENOG411259U	0.0	0.5552406927464597	1.1881555323929414	1.487338924863189	0.6369879851145966	0.7023374499178613	0.6369879851145966	0.7023374499178613	0.7142857142857143	endpoint
ENOG411259X	0.0	0.6656676360229355	0.5044534924907043	1.268004427932926	0.7021883997416395	0.7107641920800154	0.7021883997416395	0.7107641920800154	0.8571428571428571	endpoint
ENOG41125AB	0.0	0.310650246509152	0.44721541167633205	1.2188873009125718	0.4084710253556719	0.4086446493540367	0.5915289746443281	0.5913553506459632	0.7142857142857143	baseline
ENOG41125AW	0.0	0.008073667173139756	0.09787423742847015	0.655139754115903	0.5068839716801935	0.5626280231954448	0.5068839716801935	0.5626280231954448	0.7142857142857143	endpoint
ENOG41125BE	0.0	0.06728229966456865	0.0609916368107705	0.9644543795696485	0.4908904502187842	0.49185895793052536	0.5091095497812158	0.5081410420694746	0.5714285714285714	baseline
ENOG41125BR	0.0	1.037933825163249	1.3092401198707373	1.5752529623501301	0.8226590083429919	0.9847876433418009	0.8226590083429919	0.9847876433418009	1.0	endpoint
ENOG41125CR	0.0	0.4595682543217866	0.5992616548722947	1.2434348992145845	0.636606593235195	0.6988507615998174	0.636606593235195	0.6988507615998174	0.8571428571428571	endpoint
ENOG41125D5	0.0	0.37518508322774186	0.2368003090030778	1.5139882250459993	0.3914795750658184	0.4271836852795328	0.6085204249341816	0.5728163147204672	0.8571428571428571	baseline
ENOG41125D6	0.0	1.0748576474165854	1.0611881185552994	1.9561271440692998	0.8132160882245287	0.7953322060859469	0.8132160882245287	0.7953322060859469	1.0	endpoint
ENOG41125DJ	0.0	0.056614863363077736	0.34364617109476014	1.6214915075299214	0.48412426050554963	0.5276651213589391	0.5158757394944504	0.5276651213589391	0.5714285714285714	baseline
ENOG41125EB	0.0	0.3098847227861953	0.6029913929429448	0.829923333472361	0.4163603718202099	0.34313532179108536	0.5836396281797901	0.6568646782089147	0.7142857142857143	baseline
ENOG41125F4	0.0	0.5223291519985985	0.8048284885605038	1.629606744983466	0.7005638093050459	0.7687393308638037	0.7005638093050459	0.7687393308638037	0.8571428571428571	endpoint
ENOG41125FH	0.0	0.48495891436403876	0.7071123273296449	1.071367046667315	0.3676514530552499	0.31969288861913825	0.6323485469447501	0.6803071113808618	0.7142857142857143	baseline
ENOG41125G7	0.0	0.40536772457691445	1.1133020080769207	1.350500084613318	0.5946921946130728	0.6683096584544448	0.5946921946130728	0.6683096584544448	0.7142857142857143	endpoint
ENOG41125GB	0.0	1.3664002578333732	1.4522779868362115	1.9494081433302222	0.8858244387377768	0.8838368388271113	0.8858244387377768	0.8838368388271113	1.0	endpoint
ENOG41125HN	0.0	0.43526064444988943	0.7264207552288656	1.4234337391036902	0.6245079283114635	0.7932555099615864	0.6245079283114635	0.7932555099615864	0.7142857142857143	endpoint
ENOG41125HS	0.0	0.22085077688057567	0.16178753302571078	1.3690328435875168	0.4143005896254993	0.44376461749430485	0.5856994103745007	0.5562353825056952	0.5714285714285714	baseline
ENOG41125HU	0.0	0.10636274300623991	0.004934773772537578	1.001606218688701	0.5597318233300957	0.5140411360351892	0.5597318233300957	0.5140411360351892	0.5714285714285714	endpoint
ENOG41125I4	0.0	0.2983860084713967	0.09907982017294172	1.3494965088926736	0.3878079548158186	0.49003175699641954	0.6121920451841814	0.5099682430035805	0.5714285714285714	baseline
ENOG41125I6	0.0	0.1753827549694317	0.24131999160918824	0.8138094775426199	0.5523136120904054	0.5696103947430553	0.5523136120904054	0.5696103947430553	0.5714285714285714	endpoint
ENOG41125IJ	0.14285714285714285	0.4829573702543629	1.0095927677120704	2.0252383576071233	0.6177022670846462	0.7492171360629488	0.6177022670846462	0.7492171360629488	0.5714285714285714	endpoint
ENOG41125J2	0.0	0.11918924418303346	0.015456780904361821	1.3397229817383354	0.4785743971500445	0.5143523305266244	0.5214256028499555	0.5143523305266244	0.5714285714285714	baseline
ENOG41125JR	0.0	0.043218922229471976	0.6138637748923103	1.8387008670112859	0.5419731843938911	0.5725204464527812	0.5419731843938911	0.5725204464527812	0.5714285714285714	endpoint
ENOG41125JT	0.0	1.2490179564288089	1.2664069255637693	1.4461374675389984	0.8731122261116894	0.9161462705926395	0.8731122261116894	0.9161462705926395	1.0	endpoint
ENOG41125JZ	0.0	0.7309488847438522	0.9832714469419654	1.4838448326171678	0.3028216027239113	0.2397591211134142	0.6971783972760888	0.7602408788865858	0.8571428571428571	baseline
ENOG41125K2	0.0	0.02733503268346341	0.1996890481994139	1.3428050161118532	0.5311117144711367	0.5394665545858761	0.5311117144711367	0.5394665545858761	0.5714285714285714	endpoint
ENOG41125KS	0.0	0.5363355810648729	0.5095690073073634	1.465684592006219	0.3498556673239816	0.3285946222399337	0.6501443326760183	0.6714053777600664	0.8571428571428571	baseline
ENOG41125MV	0.0	0.18762012265734704	0.012416762951317856	0.9734889631594146	0.5793351634794169	0.5102918388118279	0.5793351634794169	0.5102918388118279	0.5714285714285714	endpoint
ENOG41125N3	0.0	1.0878663035731144	1.3086731607653426	1.5052424904510762	0.8523857693020142	0.987595045726635	0.8523857693020142	0.987595045726635	1.0	endpoint
ENOG41125P7	0.0	0.4115739430528925	1.0557280894832017	1.3079770135470936	0.5760177337440737	0.7225763090043085	0.5760177337440737	0.7225763090043085	0.7142857142857143	endpoint
ENOG41125PX	0.0	0.41520391320469713	0.574268480650399	1.378870778933976	0.6307636206324466	0.7360550273059491	0.6307636206324466	0.7360550273059491	0.7142857142857143	endpoint
ENOG41125QE	0.0	0.6070914216438553	0.7848152682953267	1.4747863111502002	0.6574567709351465	0.6966686722255822	0.6574567709351465	0.6966686722255822	0.8571428571428571	endpoint
ENOG41125RC	0.0	0.8949867804164899	0.9704347590469133	1.4146704891000226	0.7932315215774448	0.8778942008570186	0.7932315215774448	0.8778942008570186	0.8571428571428571	endpoint
ENOG41125RF	0.14285714285714285	1.0959238634704203	0.954311224130179	2.2222599570454484	0.7994910779155988	0.839509467953488	0.7994910779155988	0.839509467953488	1.0	endpoint
ENOG41125RI	0.0	0.8184009086553481	1.2382102435419169	1.5465963557326392	0.754092041143157	0.7273513033297331	0.754092041143157	0.7273513033297331	0.8571428571428571	endpoint
ENOG41125RN	0.0	0.028661092887009687	0.20004689454733843	1.5397556824164085	0.4628787302353489	0.5395893845970927	0.537121269764651	0.5395893845970927	0.7142857142857143	baseline
ENOG41125RT	0.0	0.22707514242243057	0.8139230755091205	1.3664106883368758	0.45480930280603477	0.3244518046505175	0.5451906971939653	0.6755481953494825	0.5714285714285714	baseline
ENOG41125RW	0.0	0.08494054039819873	0.22320251401590058	1.6657628830305284	0.40966182060323003	0.44132040678763346	0.5903381793967699	0.5586795932123665	0.7142857142857143	baseline
ENOG41125TW	0.0	0.38079382244822746	0.9938279713200144	1.484886846176552	0.392408830123201	0.23369980420424727	0.6075911698767991	0.7663001957957527	0.5714285714285714	baseline
ENOG41125V3	0.0	1.0039213176219572	1.1302660688654198	1.3796652665440976	0.8072686753399354	0.827456787417375	0.8072686753399354	0.827456787417375	1.0	endpoint
ENOG41125V9	0.0	0.21211404088291966	0.2883270643473962	1.3084688709866035	0.4408635052077258	0.42816203711268086	0.5591364947922741	0.5718379628873191	0.7142857142857143	baseline
ENOG41125VV	0.0	0.9562387170122199	0.8500734682876038	1.5788368733869669	0.7768923716765858	0.8232238616997762	0.7768923716765858	0.8232238616997762	1.0	endpoint
ENOG41125WH	0.0	0.6821940646620585	0.8811134440385625	1.2012386396608414	0.727484785856119	0.7733640546432026	0.727484785856119	0.7733640546432026	0.8571428571428571	endpoint
ENOG41125WJ	0.0	0.04977129517607142	0.0539402443416852	1.3447425203388548	0.5126534624780028	0.4795747921446445	0.5126534624780028	0.5204252078553555	0.5714285714285714	endpoint
ENOG41125X6	0.0	0.7694977828017359	1.0328612963655108	1.3267683963761343	0.7048352163228149	0.7399889905259047	0.7048352163228149	0.7399889905259047	0.8571428571428571	endpoint
ENOG41125XB	0.0	0.530595923356929	0.8408706180426844	1.4801761861647218	0.6623653995611501	0.7422572857559827	0.6623653995611501	0.7422572857559827	0.8571428571428571	endpoint
ENOG41125XC	0.14285714285714285	1.2181770427981127	1.2410125877083937	2.1988638997280607	0.8324944815905128	0.8437425100296785	0.8324944815905128	0.8437425100296785	1.0	endpoint
