	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG41125XW	0.0	0.5998476153909564	0.647844671464254	1.2984425906689736	0.33064636574494255	0.34547230205331303	0.6693536342550575	0.654527697946687	0.8571428571428571	baseline
ENOG41125Y1	0.0	0.5688106895961894	0.8142686467877774	1.3323705301025273	0.30783872664204287	0.28319301795205626	0.6921612733579572	0.7168069820479437	0.7142857142857143	baseline
ENOG41125YY	0.0	0.5699848365168575	0.9128831578308991	1.0709375556823706	0.7074249451074943	0.7636547215216793	0.7074249451074943	0.7636547215216793	0.8571428571428571	endpoint
ENOG4112602	0.0	0.2825360399375571	0.09122816594268354	1.3520446486064648	0.5819347901812303	0.48248980835828253	0.5819347901812303	0.5175101916417175	0.5714285714285714	endpoint
ENOG4112608	0.0	0.13002229089157072	0.033450694248507266	1.380009904822225	0.49077641109047454	0.48240558694194635	0.5092235889095255	0.5175944130580536	0.5714285714285714	baseline
ENOG4112616	0.0	0.8622442204461599	1.2275413382178317	1.4993578310549718	0.7288723292889852	0.743308617601643	0.7288723292889852	0.743308617601643	1.0	endpoint
ENOG411261E	0.0	0.6615890062034147	1.2912350276329145	1.7377092901522067	0.2701957876214188	0.10695310513187901	0.7298042123785812	0.8930468948681209	0.8571428571428571	baseline
ENOG411261G	0.0	1.4808143036464458	1.425364221649242	1.9861880522873552	0.9276983603143213	0.9530840429515338	0.9276983603143213	0.9530840429515338	1.0	endpoint
ENOG411263W	0.0	0.061081044997707626	0.22476869116615805	1.5069546510321623	0.4898112866946646	0.5657410331964201	0.5101887133053353	0.5657410331964201	0.5714285714285714	endpoint
ENOG411263Z	0.0	0.42824111623465516	0.5794196229259064	1.5676802148925748	0.650217997054851	0.7379915598040875	0.650217997054851	0.7379915598040875	0.5714285714285714	endpoint
ENOG411265D	0.0	0.1784466763339565	0.2073293891959295	1.4738092035419448	0.5809822566708546	0.578556166313872	0.5809822566708546	0.578556166313872	0.8571428571428571	endpoint
ENOG411266S	0.0	0.1982448693779309	0.27097346205821415	0.6375726219561616	0.4466324251038722	0.41829279064094566	0.5533675748961278	0.5817072093590543	0.7142857142857143	baseline
ENOG4112672	0.0	0.11468298417424631	0.06521698111840336	1.3207322277692193	0.5286734503360055	0.4485381135352034	0.5286734503360055	0.5514618864647967	0.5714285714285714	endpoint
ENOG4112676	0.0	1.3738507517073573	1.368582409966211	1.690806812848127	0.899775464485046	0.9624789960805579	0.899775464485046	0.9624789960805579	1.0	endpoint
ENOG411267M	0.0	0.004986569029862735	0.27253844100700103	1.0709516848573373	0.5081397508452695	0.5743606134785674	0.5081397508452695	0.5743606134785674	0.7142857142857143	endpoint
ENOG41126CM	0.0	0.6859162789413372	1.281956387319702	1.7118222160575516	0.27892919539953476	0.045042999834871755	0.7210708046004652	0.9549570001651282	0.8571428571428571	baseline
ENOG41126DB	0.0	0.42148091078474265	1.1819090378813835	1.7134172067276534	0.4030744534797939	0.22707551188398822	0.5969255465202061	0.7729244881160118	0.5714285714285714	baseline
ENOG41126DH	0.0	0.1904398115979249	0.5963712607678184	1.391687516661846	0.47188580602845226	0.3737750082091106	0.5281141939715477	0.6262249917908894	0.5714285714285714	baseline
ENOG41126E4	0.0	1.1703178591447603	1.3023042214648333	1.7644078825563874	0.8495202376758175	0.8806540446232486	0.8495202376758175	0.8806540446232486	1.0	endpoint
ENOG41126EI	0.0	0.435792033208423	0.20902252055532977	1.276754278857866	0.6409022241077801	0.5053179925064823	0.6409022241077801	0.5053179925064823	0.5714285714285714	endpoint
ENOG41126EM	0.0	0.11529186063022132	0.3871575555605438	1.3267669394343153	0.49245891395129116	0.6037042874828221	0.5075410860487088	0.6037042874828221	0.5714285714285714	endpoint
ENOG41126FF	0.0	0.4342942094803989	0.5382926939390906	1.3354923089021888	0.36359676690539894	0.32577106129511996	0.636403233094601	0.6742289387048801	0.7142857142857143	baseline
ENOG41126GD	0.0	1.2457426874207305	1.3759994935567228	1.704206020991059	0.8611796057482788	0.9116037606832937	0.8611796057482788	0.9116037606832937	1.0	endpoint
ENOG41126GF	0.0	0.12216957815019872	0.12249775289923828	1.87481916916452	0.4982862350371306	0.47387074969854354	0.5017137649628693	0.5261292503014565	0.5714285714285714	endpoint
ENOG41126IB	0.0	1.0376453541899608	1.0465418687745234	1.6438165556209277	0.8162223354840877	0.8974859168359577	0.8162223354840877	0.8974859168359577	1.0	endpoint
ENOG41126IJ	0.0	0.917389358679075	1.270230749236861	1.4829237308691572	0.7588847526912325	0.9146540928478848	0.7588847526912325	0.9146540928478848	0.8571428571428571	endpoint
ENOG41126IX	0.0	0.6298534352401548	0.9116339836262034	1.5475786938665255	0.706956503875496	0.7456401930733334	0.706956503875496	0.7456401930733334	0.7142857142857143	endpoint
ENOG41126JQ	0.0	0.25160998380536986	0.6165171623360316	1.0292810691654246	0.5669313700222476	0.6574084887680769	0.5669313700222476	0.6574084887680769	0.7142857142857143	endpoint
ENOG41126KP	0.0	0.0937510758499996	0.03335880439114744	1.321405886840709	0.5340918360613742	0.5168306011240583	0.5340918360613742	0.5168306011240583	0.5714285714285714	endpoint
ENOG41126Q7	0.0	0.3623141832742213	0.1374568411328642	1.3873853088204253	0.6156951990814428	0.55962601957881	0.6156951990814428	0.55962601957881	0.7142857142857143	endpoint
ENOG41126QI	0.0	0.2033250274855691	0.12512833254123903	1.5002352594677624	0.4134787610620059	0.5421256888846085	0.5865212389379941	0.5421256888846085	0.5714285714285714	baseline
ENOG41126R7	0.0	0.06458482475886347	0.002428499822443956	1.5432092114781053	0.49924061550057763	0.5137623630237594	0.5007593844994224	0.5137623630237594	0.5714285714285714	endpoint
ENOG41126RH	0.0	0.871711246416627	1.26589408245264	1.5151590389730292	0.7655351876234893	0.8987322047773353	0.7655351876234893	0.8987322047773353	0.7142857142857143	endpoint
ENOG41126RN	0.0	0.8151771533641013	1.2752610083297942	1.6508744689596966	0.7494224280701401	0.8991359151890488	0.7494224280701401	0.8991359151890488	0.8571428571428571	endpoint
ENOG41126S5	0.0	1.1336562723111612	1.208214970189057	1.4850542520528587	0.1700548039898286	0.15588150404082882	0.8299451960101714	0.8441184959591712	1.0	baseline
ENOG41126TB	0.0	0.09384282927775797	0.04027659537261007	1.0715960573462882	0.517229582706911	0.4639350746898728	0.517229582706911	0.5360649253101273	0.5714285714285714	endpoint
ENOG41126TF	0.0	0.5911586500025611	0.39090563564771946	1.6405436102538233	0.3339269492978832	0.3878635895335122	0.6660730507021169	0.6121364104664878	0.8571428571428571	baseline
ENOG41126VT	0.0	0.00526567684152246	0.07228015992243385	1.345924315251871	0.48046344837687915	0.48261916402866295	0.5195365516231208	0.517380835971337	0.5714285714285714	endpoint
ENOG41126X9	0.0	0.1534919310971857	0.010128890637686063	1.5122562472456218	0.5729439479487715	0.5155625597042026	0.5729439479487715	0.5155625597042026	0.5714285714285714	endpoint
ENOG41126XG	0.14285714285714285	0.7597487360987056	0.672271713826593	2.0549963990876616	0.6916022495460094	0.6929387106600007	0.6916022495460094	0.6929387106600007	0.8571428571428571	endpoint
ENOG41126XN	0.0	0.8790072148175254	0.947361490196381	1.2799667323351382	0.7693534939691001	0.7726516206356555	0.7693534939691001	0.7726516206356555	1.0	endpoint
ENOG41126YZ	0.0	0.6548139937268231	0.5541307075908115	1.3718311329499058	0.2880232000152972	0.2807194984931296	0.7119767999847029	0.7192805015068704	1.0	baseline
ENOG41126ZB	0.0	0.17460591283815582	0.1043887613730091	1.22492559587248	0.5826188060108025	0.5188643201635289	0.5826188060108025	0.5188643201635289	0.7142857142857143	endpoint
ENOG41126ZD	0.0	0.6677383356843053	0.6950359200643693	1.5183759048068632	0.705691486664425	0.6992133707371675	0.705691486664425	0.6992133707371675	0.7142857142857143	endpoint
ENOG4112703	0.0	0.1912494328881901	0.4485737003303394	1.476399359590764	0.4283343002733898	0.3889455163939419	0.5716656997266102	0.6110544836060581	0.5714285714285714	baseline
ENOG4112704	0.0	0.456804773533114	0.7112500644027047	1.473804920397928	0.630679246180885	0.5886862832238916	0.630679246180885	0.5886862832238916	0.7142857142857143	endpoint
ENOG4112717	0.0	0.23023020212157022	0.47437712973122453	1.2636136369398712	0.5434771367587985	0.6340719222914978	0.5434771367587985	0.6340719222914978	0.5714285714285714	endpoint
ENOG411271A	0.0	1.083036787301483	1.2356349030812879	1.5312535210701432	0.8280862925954489	0.9063374228718609	0.8280862925954489	0.9063374228718609	1.0	endpoint
ENOG411271G	0.14285714285714285	0.9595767010784877	1.0497798894114563	2.494797478201336	0.7402184412575817	0.8312584595943101	0.7402184412575817	0.8312584595943101	0.8571428571428571	endpoint
ENOG411272B	0.0	0.46811513640613767	0.4841158027493827	1.3744980256722337	0.34753020326387285	0.3562014513690173	0.6524697967361272	0.6437985486309827	0.7142857142857143	baseline
ENOG411274N	0.14285714285714285	0.9492669346266732	1.2761672497646135	2.028145145854313	0.7597370528386753	0.8072869819305877	0.7597370528386753	0.8072869819305877	0.8571428571428571	endpoint
ENOG411275W	0.0	0.1582423912942792	0.25184127759731906	1.3049071998538655	0.4506383835491308	0.4288159615521714	0.5493616164508692	0.5711840384478286	0.5714285714285714	baseline
ENOG411278K	0.0	0.146355179453245	0.33305386185311864	0.8732163882852813	0.5456224574580942	0.5835471641043892	0.5456224574580942	0.5835471641043892	0.7142857142857143	endpoint
ENOG41127AN	0.0	0.3639117867750832	0.2910661799121068	1.3456540408295412	0.3600613182621743	0.42740703520744794	0.6399386817378256	0.5725929647925521	0.5714285714285714	baseline
ENOG41127B8	0.0	0.25642297179130774	0.25189257261471615	1.2759010140689981	0.5703883826901524	0.5720820517909281	0.5703883826901524	0.5720820517909281	0.5714285714285714	endpoint
ENOG41127BF	0.0	0.42646709405264926	0.5302440259439352	1.3980383638809903	0.37997478392466894	0.38260192660919773	0.620025216075331	0.6173980733908022	0.7142857142857143	baseline
ENOG41127CF	0.0	0.009674629958366574	0.08541276793326767	1.2746539880773373	0.5330018425122469	0.5476593403127953	0.5330018425122469	0.5476593403127953	0.5714285714285714	baseline
ENOG41127DC	0.0	0.4356103092410291	1.0715113826187248	1.449597712558132	0.3789808476294086	0.26777265170179804	0.6210191523705915	0.732227348298202	0.7142857142857143	baseline
ENOG41127EG	0.0	0.1695729152443622	0.2213958285630428	1.2686482960396206	0.5476452607081087	0.5830399652518238	0.5476452607081087	0.5830399652518238	0.7142857142857143	endpoint
ENOG41127FW	0.0	0.10209244273522801	0.19824552146672467	0.8541682562031242	0.4729877279330613	0.4658600353283574	0.5270122720669387	0.5341399646716426	0.5714285714285714	baseline
ENOG41127G0	0.0	0.18459959703962128	0.3424035537890637	1.8882224492016388	0.5063180399096476	0.593241700926034	0.5063180399096476	0.593241700926034	0.5714285714285714	baseline
ENOG41127G1	0.0	0.34343237429227486	0.8757454601603799	1.557858478554602	0.3622559199978394	0.23177216831601744	0.6377440800021605	0.7682278316839826	0.5714285714285714	baseline
ENOG41127H1	0.0	0.3804528535215238	0.04952183271643014	1.5334663339901564	0.6080837101232105	0.5387805428008134	0.6080837101232105	0.5387805428008134	0.5714285714285714	endpoint
ENOG41127IP	0.0	0.2603946168007329	0.19593423881955632	1.5138282431967809	0.5843667980930171	0.5450128471359846	0.5843667980930171	0.5450128471359846	0.5714285714285714	endpoint
ENOG41127IU	0.0	0.4263259574392549	0.6890990481673526	1.5239952914839483	0.35208616274853693	0.29281186596189573	0.647913837251463	0.7071881340381043	0.7142857142857143	baseline
ENOG41127JR	0.0	0.7342522765581346	1.0293354044874166	1.3957646780783401	0.24535986813050165	0.11760647920837182	0.7546401318694984	0.8823935207916281	0.8571428571428571	baseline
ENOG41127MM	0.0	0.720429464761985	0.6929028317322481	1.6019551003724706	0.7179242402600271	0.7365406916327506	0.7179242402600271	0.7365406916327506	0.8571428571428571	endpoint
ENOG41127P0	0.0	0.6447793960081162	0.5725976965498686	1.1483232152135026	0.6987370630039867	0.6654648523403006	0.6987370630039867	0.6654648523403006	1.0	endpoint
ENOG41127P9	0.14285714285714285	0.41787722420960355	0.3844930842670015	2.113845314824295	0.43018489147236155	0.40679615296519267	0.5698151085276384	0.5932038470348073	0.5714285714285714	baseline
ENOG41127PX	0.0	1.3060946903375952	1.3869663368323977	1.5177265635898942	0.8907316943087793	0.968612543342913	0.8907316943087793	0.968612543342913	1.0	endpoint
ENOG41127Q2	0.0	0.7916897735191988	0.8859681797309864	1.4027053227085042	0.2385561156497939	0.1717536214764927	0.761443884350206	0.8282463785235072	0.8571428571428571	baseline
ENOG41127QI	0.0	0.0870078014793221	0.14967905068072845	1.099549144779341	0.48022767278250306	0.4761513749392696	0.519772327217497	0.5238486250607304	0.7142857142857143	baseline
ENOG41127QJ	0.0	0.27738253377221417	0.31851713785984515	0.9623837295041199	0.5767506557334968	0.5876575367329193	0.5767506557334968	0.5876575367329193	0.5714285714285714	endpoint
ENOG41127R7	0.0	0.4114983448630797	0.942243343956442	1.4365024217530675	0.6642600786756068	0.7673529112628892	0.6642600786756068	0.7673529112628892	0.5714285714285714	endpoint
ENOG41127R8	0.0	0.018443532845814816	0.014510856773279643	0.5321614613976207	0.5215541605446488	0.5078426734880157	0.5215541605446488	0.5078426734880157	0.5714285714285714	endpoint
ENOG41127RZ	0.0	0.14572285147017028	0.19046028483631425	1.2773945015916384	0.5214211169350753	0.573178993723296	0.5214211169350753	0.573178993723296	0.5714285714285714	endpoint
ENOG41127S9	0.0	0.2579989520762214	0.26349712144981047	1.7260096818369146	0.4428131754570867	0.4375904984809332	0.5571868245429132	0.5624095015190669	0.7142857142857143	baseline
ENOG41127TK	0.0	0.7881131086326738	1.0967813369982298	1.4347692212107501	0.7214301201086509	0.84739160827045	0.7214301201086509	0.84739160827045	0.8571428571428571	endpoint
ENOG41127TN	0.0	0.6236717614792341	0.7328631007420177	1.0885477796028835	0.3290586119514617	0.3418659579901563	0.6709413880485383	0.6581340420098437	0.8571428571428571	baseline
ENOG41127W8	0.0	1.3322952404805257	1.5132478323983818	1.606724812203409	0.882202753008464	0.945812397877036	0.882202753008464	0.945812397877036	1.0	endpoint
ENOG41127X0	0.0	0.9205158200521132	1.0162734693335842	1.985971953858935	0.22791664255147462	0.20936518965998752	0.7720833574485254	0.7906348103400125	0.8571428571428571	baseline
ENOG41127XA	0.0	0.8570945023607202	0.8423370135318892	1.3251104393174702	0.7621353259043414	0.7600541258938972	0.7621353259043414	0.7600541258938972	1.0	endpoint
ENOG41127XM	0.0	0.22521335097881914	0.7062696699258458	1.3531680723074357	0.44699040153159436	0.3533821889803456	0.5530095984684056	0.6466178110196543	0.5714285714285714	baseline
ENOG41127XR	0.0	0.2168130020924546	0.0015834118193957334	1.294673140919266	0.5326965309977553	0.520758460510842	0.5326965309977553	0.520758460510842	0.5714285714285714	endpoint
ENOG41127ZD	0.0	1.1335511972154753	1.2489231114580528	1.4680558554533327	0.8403502012172873	0.9122863536813343	0.8403502012172873	0.9122863536813343	1.0	endpoint
ENOG411280K	0.0	0.7175972398489937	0.6459358829981362	1.3884647554908232	0.2620923363885009	0.3065704973463843	0.7379076636114992	0.6934295026536157	1.0	baseline
ENOG4112823	0.0	0.31011802338923294	0.2237572589989875	1.7162523820006181	0.45414448844005595	0.5837926915818068	0.545855511559944	0.5837926915818068	0.5714285714285714	baseline
ENOG411284Y	0.0	0.14113682240120093	0.7736710142777975	1.2387838112725114	0.5712531224875161	0.7451499240768567	0.5712531224875161	0.7451499240768567	0.5714285714285714	endpoint
ENOG4112857	0.0	0.7702038256740386	0.7523319600483056	1.2305911327320276	0.737840338385194	0.6518239056642462	0.737840338385194	0.6518239056642462	1.0	endpoint
ENOG411288G	0.14285714285714285	1.155620578012191	1.4148608054384315	2.1596042796986996	0.8086733299592367	0.8291088103469284	0.8086733299592367	0.8291088103469284	0.8571428571428571	endpoint
ENOG411289F	0.0	0.010368917494338057	0.5843593647447342	1.5256053348984957	0.5034148641477474	0.5676228014057061	0.5034148641477474	0.5676228014057061	0.5714285714285714	endpoint
ENOG41128AR	0.0	0.13747742797757634	0.42687573961945763	1.2890512010250166	0.47523092841290043	0.38229700907174846	0.5247690715870996	0.6177029909282515	0.5714285714285714	baseline
ENOG41128BD	0.0	0.3171308169353018	1.1271042791668877	1.273058904164438	0.4091325038279012	0.28016883047565927	0.5908674961720988	0.7198311695243407	0.5714285714285714	baseline
ENOG41128BI	0.0	0.7617036291045566	1.156992784684469	1.5010073479499717	0.7436841211372973	0.7711908941537627	0.7436841211372973	0.7711908941537627	0.8571428571428571	endpoint
ENOG41128C2	0.0	0.5630889002445315	1.0896905993819088	1.4733414539057452	0.7000336691566876	0.807994847003688	0.7000336691566876	0.807994847003688	0.5714285714285714	endpoint
ENOG41128C9	0.0	0.47783541466411944	1.0846177063726228	1.385864866756791	0.6093948423894323	0.7006703503144346	0.6093948423894323	0.7006703503144346	0.7142857142857143	endpoint
ENOG41128D5	0.0	0.33211559934250884	0.2799179984688622	1.443326266267538	0.6123394918261438	0.5239688266084225	0.6123394918261438	0.5239688266084225	0.7142857142857143	endpoint
ENOG41128DD	0.0	0.023263708641369014	0.037435984447954644	1.273275475620637	0.562689183491231	0.5219464096683489	0.562689183491231	0.5219464096683489	0.5714285714285714	endpoint
ENOG41128F3	0.0	0.36544499794286434	0.35624603956354445	0.9324564660349617	0.5952690617852304	0.6077220219355308	0.5952690617852304	0.6077220219355308	0.8571428571428571	endpoint
ENOG41128FT	0.0	0.0446002577015155	0.03572729545515368	1.1819352964679868	0.5112987495894618	0.517483445162072	0.5112987495894618	0.517483445162072	0.5714285714285714	endpoint
ENOG41128G1	0.0	0.40552377275556345	0.1913627880636452	1.387865467751229	0.3535127971469107	0.45146959420340355	0.6464872028530892	0.5485304057965965	0.7142857142857143	baseline
ENOG41128GQ	0.0	0.22261569413132912	0.27523041461275816	1.3954110290124035	0.45988738509159016	0.44885128668302027	0.5401126149084099	0.5511487133169797	0.5714285714285714	baseline
ENOG41128I7	0.0	0.3793740533103964	0.8004956119851812	1.1281945022504452	0.3582599932591107	0.32605483552232206	0.6417400067408894	0.6739451644776779	0.7142857142857143	baseline
ENOG41128IS	0.0	0.7856186206618122	1.0982906814057538	1.5158760907724405	0.7243491119221909	0.7222518299705101	0.7243491119221909	0.7222518299705101	0.8571428571428571	endpoint
ENOG41128KA	0.0	1.0439819686180878	1.049203665770037	1.505687636057226	0.8066167546965701	0.8024618633759529	0.8066167546965701	0.8024618633759529	1.0	endpoint
ENOG41128KE	0.0	0.45553545530403333	0.6250473812790052	1.2689546462143642	0.6232203430674028	0.6593181497976942	0.6232203430674028	0.6593181497976942	0.7142857142857143	endpoint
ENOG41128KU	0.0	0.06061754364964384	0.10077907132624811	1.3176415766149456	0.4890081250178509	0.49368996407421234	0.5109918749821492	0.5063100359257877	0.5714285714285714	baseline
ENOG41128KW	0.0	0.3729218975453989	0.1911583459070667	1.4264902914081554	0.6189996792640232	0.5573030103412836	0.6189996792640232	0.5573030103412836	0.7142857142857143	endpoint
ENOG41128MG	0.0	0.33972268997828203	0.3057301203455726	1.5142181742211014	0.6099338043932184	0.5846681889148322	0.6099338043932184	0.5846681889148322	0.5714285714285714	endpoint
ENOG41128NQ	0.0	0.8309470498902198	1.1258722182173635	1.528239070023132	0.2791673222683252	0.22575854334509324	0.7208326777316748	0.7742414566549067	0.8571428571428571	baseline
ENOG41128P6	0.0	0.9560564523889938	1.1955690758998438	1.6067646043111226	0.7643145878917478	0.8226044699930808	0.7643145878917478	0.8226044699930808	0.8571428571428571	endpoint
ENOG41128PQ	0.0	0.45582663491345127	0.4399863201763088	1.4607826003540998	0.6702252522503261	0.6160545913797321	0.6702252522503261	0.6160545913797321	0.5714285714285714	endpoint
ENOG41128PW	0.0	0.5877082852147758	1.1381313066684537	1.255907085659404	0.6852435866746419	0.8310083726294513	0.6852435866746419	0.8310083726294513	0.7142857142857143	endpoint
ENOG41128QS	0.0	0.38089664030919745	0.4791840755689549	1.0453623132827226	0.6381623640237647	0.6354026387345586	0.6381623640237647	0.6354026387345586	0.5714285714285714	endpoint
ENOG41128TJ	0.0	0.14234411292280927	0.0031115092764165773	1.2258812000662582	0.47095513474528067	0.47113737206756634	0.5290448652547193	0.5288626279324337	0.5714285714285714	baseline
ENOG41128UQ	0.0	0.5168955126698401	0.5609019767159328	1.1621459452909657	0.6594698618783859	0.6447178528800643	0.6594698618783859	0.6447178528800643	0.8571428571428571	endpoint
ENOG41128VE	0.14285714285714285	1.3456226461690293	1.4228009021433479	2.138022418751703	0.8938041886000302	0.9547762850304614	0.8938041886000302	0.9547762850304614	1.0	endpoint
ENOG41128VG	0.0	0.5635574389876925	0.6585030928662471	1.371493111932153	0.34972175827111307	0.27260399310575834	0.6502782417288869	0.7273960068942417	0.7142857142857143	baseline
ENOG41128VI	0.0	0.1470596955080506	0.12118995316929798	1.0714103156747188	0.4305362270669493	0.4738377908991472	0.5694637729330507	0.5261622091008529	0.5714285714285714	baseline
ENOG41128VT	0.0	0.1358506791825826	0.33949709238605813	1.4557661612404218	0.4985427047531754	0.4142653548801491	0.5014572952468246	0.5857346451198508	0.7142857142857143	baseline
ENOG41128XF	0.0	0.20814506076706943	1.0077668726760378	1.2997060953600474	0.40667875577599943	0.22123638540889526	0.5933212442240006	0.7787636145911048	0.5714285714285714	baseline
ENOG41128XR	0.0	0.45808391336164805	0.46943890249080616	1.2308372240401748	0.3738706087437886	0.3926953977285136	0.6261293912562114	0.6073046022714864	0.5714285714285714	baseline
ENOG41128YM	0.14285714285714285	1.0115267113007593	1.3083916967571239	2.1302259204901013	0.788159623735516	0.9475182350389266	0.788159623735516	0.9475182350389266	0.8571428571428571	endpoint
ENOG411291H	0.0	0.8804173159480962	1.0609554583029768	1.637576579918081	0.2195670918262503	0.17427942620782222	0.7804329081737497	0.8257205737921778	0.8571428571428571	baseline
ENOG4112923	0.0	0.12027943790638021	0.576574302256024	1.394477253661598	0.49753574137938134	0.5950835140177924	0.5024642586206187	0.5950835140177924	0.5714285714285714	endpoint
ENOG411292Y	0.0	0.4737921570462431	0.8565739475814474	1.5154982446036405	0.3164754804625118	0.19208925649033612	0.6835245195374882	0.8079107435096639	0.7142857142857143	baseline
ENOG4112936	0.0	0.1287385781252333	0.1455985618857476	1.2362480338751498	0.5637788477039499	0.5588789323878935	0.5637788477039499	0.5588789323878935	0.7142857142857143	endpoint
ENOG411293P	0.0	0.765928684501025	0.706421676755379	1.4326103046400243	0.748236376249892	0.6783418253623175	0.748236376249892	0.6783418253623175	1.0	endpoint
ENOG411296F	0.0	0.4137188792377655	0.715379553863787	1.0598966172893693	0.38380414243207295	0.3518699751206236	0.616195857567927	0.6481300248793764	0.7142857142857143	baseline
ENOG411296X	0.0	1.1906158938996043	1.2520534030600003	1.5031716111310407	0.8738546665966662	0.9661999573721592	0.8738546665966662	0.9661999573721592	1.0	endpoint
ENOG411297B	0.0	0.8998192708916323	1.0337587740213574	1.4805950290726946	0.7560679507676872	0.7246529886605352	0.7560679507676872	0.7246529886605352	1.0	endpoint
ENOG411297U	0.0	0.2207527353488796	0.04410989525798319	1.557641088089771	0.5391992320927473	0.523506635944398	0.5391992320927473	0.523506635944398	0.5714285714285714	endpoint
ENOG4112983	0.0	0.38147552265816165	0.5556053657346285	1.1352362133032692	0.6132299626228479	0.6430840015751355	0.6132299626228479	0.6430840015751355	0.5714285714285714	endpoint
ENOG4112986	0.0	0.21897918971969485	0.08698792136875105	1.471433393055246	0.40926471284570604	0.4768019897739878	0.5907352871542939	0.5231980102260122	0.5714285714285714	baseline
ENOG411298D	0.0	0.2375440589923914	0.6031059103372975	1.376105645157374	0.5673008688932791	0.6738740482981189	0.5673008688932791	0.6738740482981189	0.5714285714285714	endpoint
ENOG411298I	0.0	0.11418494438834086	0.07956077736643867	1.7914640736428935	0.5615981004228837	0.48382772504669125	0.5615981004228837	0.5161722749533088	0.5714285714285714	endpoint
ENOG41129AF	0.0	0.4067199106314903	0.5161880923166495	0.7291239504935856	0.6233139536743615	0.5890417925002068	0.6233139536743615	0.5890417925002068	0.8571428571428571	endpoint
ENOG41129AH	0.0	0.1710478669511791	0.07896377619228001	0.8370724192951273	0.463789098735441	0.46090526935336373	0.5362109012645591	0.5390947306466363	0.5714285714285714	baseline
ENOG41129BN	0.14285714285714285	0.7639191841545102	0.622956009155858	2.1786099043081557	0.6937595892176937	0.6847520545314103	0.6937595892176937	0.6847520545314103	0.7142857142857143	endpoint
ENOG41129DW	0.0	0.0006467661168145471	0.013313397061471098	1.4636935569474634	0.5059983253580466	0.5163070333329437	0.5059983253580466	0.5163070333329437	0.5714285714285714	baseline
ENOG41129FA	0.0	0.08004504896246557	0.27830449611177704	1.3323584898373577	0.5596350197280641	0.4481326281833774	0.5596350197280641	0.5518673718166226	0.5714285714285714	endpoint
ENOG41129GG	0.0	0.8858581509328347	1.2487477450603799	1.4601671503881322	0.7768423625110472	0.8936005472351414	0.7768423625110472	0.8936005472351414	0.8571428571428571	endpoint
ENOG41129IE	0.0	0.5567845551690684	0.8548795652058473	1.453114630659432	0.34819228461383833	0.30748287993831597	0.6518077153861617	0.692517120061684	0.8571428571428571	baseline
ENOG41129IY	0.0	0.12635815961997504	0.2292030585034461	1.055567940569415	0.5435925804801378	0.5495971769541554	0.5435925804801378	0.5495971769541554	0.7142857142857143	endpoint
ENOG41129JG	0.0	0.34889295311169033	0.5907335752960133	1.4842841299525655	0.6258043781877892	0.6512962712845046	0.6258043781877892	0.6512962712845046	0.5714285714285714	endpoint
ENOG41129K2	0.0	0.014783908841424538	0.37026202186192764	1.3427912420802333	0.5242317180534201	0.4266348059858966	0.5242317180534201	0.5733651940141034	0.5714285714285714	baseline
ENOG41129P8	0.0	0.22418719231785225	0.48512199074587736	1.3695737490438198	0.54217301128437	0.5511496900701733	0.54217301128437	0.5511496900701733	0.5714285714285714	endpoint
ENOG41129PP	0.0	0.24630457639364253	0.618951556860266	1.4684158432706709	0.5495599052411991	0.6393704428695276	0.5495599052411991	0.6393704428695276	0.7142857142857143	endpoint
ENOG41129QP	0.0	0.4175144850106235	0.6341685417112873	1.0261177074559775	0.6176538139459588	0.6614504938729433	0.6176538139459588	0.6614504938729433	0.8571428571428571	endpoint
ENOG41129R3	0.0	0.3531571104262599	0.30403475655514556	0.9018811075749104	0.6102283300817477	0.6093818367015926	0.6102283300817477	0.6093818367015926	0.7142857142857143	endpoint
ENOG41129SD	0.14285714285714285	1.5257172413753746	1.4092890273143388	2.6908332997573448	0.9212118032413497	0.9533467644811989	0.9212118032413497	0.9533467644811989	1.0	endpoint
