	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
ENOG41129TA	0.0	0.22232982108070914	0.10624728308175922	1.4948803311487053	0.3845660130399234	0.5380331089476068	0.6154339869600767	0.5380331089476068	0.5714285714285714	baseline
ENOG41129TD	0.0	0.9035999246020713	0.8706538408567128	1.5875467997046686	0.7651488300623918	0.7697738177060387	0.7651488300623918	0.7697738177060387	0.8571428571428571	endpoint
ENOG41129UH	0.0	0.2419181721115884	0.4658540214330914	1.0132886575020288	0.4552976365763599	0.3932904774087665	0.5447023634236401	0.6067095225912336	0.7142857142857143	baseline
ENOG41129Y0	0.0	0.36472460137537066	0.6444762417819436	1.3082790944966471	0.5678098723528422	0.6890844363811403	0.5678098723528422	0.6890844363811403	0.7142857142857143	endpoint
ENOG4112A0K	0.0	0.6659818564977422	1.1717607404186061	1.2907837863518035	0.6946815147662819	0.8068463399490787	0.6946815147662819	0.8068463399490787	0.7142857142857143	endpoint
ENOG4112A1I	0.0	0.40490392578909845	0.24856754635053302	1.16313944682332	0.6422450124149478	0.5118823501314473	0.6422450124149478	0.5118823501314473	0.7142857142857143	endpoint
ENOG4112A2A	0.0	1.364339002975614	1.2536953033403173	1.7292284470454382	0.9088606470399131	0.9749466870452733	0.9088606470399131	0.9749466870452733	1.0	endpoint
ENOG4112A2V	0.0	0.731282477622696	1.0495450954615893	1.628759572441113	0.7511554442189217	0.9062681123600502	0.7511554442189217	0.9062681123600502	0.7142857142857143	endpoint
ENOG4112A4I	0.0	0.054445605694716966	0.08054601673015249	1.3131802265558101	0.5558700363985033	0.5381428722331354	0.5558700363985033	0.5381428722331354	0.5714285714285714	endpoint
ENOG4112A5C	0.0	0.5648157646555022	0.47267246697994636	1.262784672588759	0.3527686687782721	0.36179970642004433	0.6472313312217279	0.6382002935799557	0.8571428571428571	baseline
ENOG4112A6V	0.0	0.3287779120469315	0.2473523514538359	1.37797145815823	0.6146395538724373	0.5116806313633964	0.6146395538724373	0.5116806313633964	0.7142857142857143	endpoint
ENOG4112A7R	0.0	0.06816928422797947	0.010255330475985902	1.3180160527690763	0.4806608922261081	0.47770919676246837	0.5193391077738919	0.5222908032375316	0.5714285714285714	baseline
ENOG4112A8K	0.0	0.365934752792466	0.7030834391777996	1.2804697431960739	0.6125324558886239	0.7014315656688881	0.6125324558886239	0.7014315656688881	0.7142857142857143	endpoint
ENOG4112ACK	0.0	0.3129789331386174	0.11582748172677561	1.823673332354619	0.41594637044928245	0.47570932398453264	0.5840536295507175	0.5242906760154673	0.7142857142857143	baseline
ENOG4112AER	0.0	0.3566042645310993	0.7106812330264044	1.2799947424786435	0.619293639280839	0.7390039103293025	0.619293639280839	0.7390039103293025	0.7142857142857143	endpoint
ENOG4112AFU	0.0	1.0646974880492284	1.242095001946204	1.6140250937603218	0.8045184168489359	0.8909335815999043	0.8045184168489359	0.8909335815999043	0.8571428571428571	endpoint
ENOG4112AGB	0.0	0.47113033817500616	0.6328371119086272	1.09541498092719	0.3782826073800116	0.3169588981253732	0.6217173926199884	0.6830411018746267	0.8571428571428571	baseline
ENOG4112AGM	0.0	1.0662949968409354	1.3275986886063131	1.851093118823068	0.7906401188242846	0.7466082376329548	0.7906401188242846	0.7466082376329548	0.8571428571428571	endpoint
ENOG4112AGZ	0.0	0.04360523811503707	0.27887701425538153	1.4268279265792494	0.5429839422095905	0.6038789322503202	0.5429839422095905	0.6038789322503202	0.5714285714285714	endpoint
ENOG4112AHB	0.0	0.9520243068459955	1.0342796985900573	1.2728591239664173	0.7994164651500711	0.8259380514820175	0.7994164651500711	0.8259380514820175	1.0	endpoint
ENOG4112AI9	0.14285714285714285	0.9018216421169549	1.4977539852858914	2.161622639380644	0.7110209912813169	0.8387609897687319	0.7110209912813169	0.8387609897687319	0.7142857142857143	endpoint
ENOG4112AIA	0.0	0.8630440830673868	0.9875804128262103	1.218132176446361	0.2515623403330903	0.2619540264185443	0.7484376596669098	0.7380459735814557	0.8571428571428571	baseline
ENOG4112AIV	0.0	0.46285501603651374	0.8898181528624376	1.6139528501322893	0.6276557943013642	0.6183280591359016	0.6276557943013642	0.6183280591359016	0.5714285714285714	endpoint
ENOG4112AJC	0.0	0.863978083405115	0.992076372171856	1.6879814755335005	0.23306867056293665	0.19609291011038318	0.7669313294370633	0.8039070898896168	0.8571428571428571	baseline
ENOG4112AMX	0.0	0.18331318902060176	0.07329544463144795	1.1855420585219216	0.4627039301031239	0.4960596260190177	0.5372960698968761	0.5039403739809822	0.5714285714285714	baseline
ENOG4112AN7	0.0	0.25767438904563944	0.8936063813112951	1.284840840046029	0.5474629923154231	0.6542197790937841	0.5474629923154231	0.6542197790937841	0.7142857142857143	endpoint
ENOG4112AP8	0.0	0.8151164136704521	0.8325532064935594	1.2880776977642256	0.7539575950571304	0.7751913116577631	0.7539575950571304	0.7751913116577631	1.0	endpoint
ENOG4112AQE	0.0	0.007300817719712503	0.20712886912773543	1.2527575774464235	0.4912685616189726	0.5552781639295479	0.5087314383810274	0.5552781639295479	0.5714285714285714	baseline
ENOG4112ARF	0.0	0.2520299942820049	0.2254447257986677	1.3616463517445254	0.5472726568066608	0.6049174074803523	0.5472726568066608	0.6049174074803523	0.5714285714285714	endpoint
ENOG4112AS9	0.0	0.5679552663170815	0.42233069946531376	1.523393237456959	0.31057822839651333	0.36139119612258624	0.6894217716034867	0.6386088038774138	0.8571428571428571	baseline
ENOG4112AT0	0.0	0.44065911990089834	0.8032089139725677	1.6579847165772847	0.38377429997088264	0.2564383614982536	0.6162257000291174	0.7435616385017464	0.7142857142857143	baseline
ENOG4112AT2	0.0	0.24967970984446225	0.6633891341973414	1.212258682904358	0.4390827228899217	0.3482788061327857	0.5609172771100783	0.6517211938672143	0.7142857142857143	baseline
ENOG4112ATZ	0.0	0.4874414121939531	0.8982756805865967	1.6437866961102057	0.6509669861799922	0.707802978622686	0.6509669861799922	0.707802978622686	0.8571428571428571	endpoint
ENOG4112AUQ	0.0	0.22798633419935868	0.013095774025127774	1.55046911829858	0.5627924607042187	0.5250864449363051	0.5627924607042187	0.5250864449363051	0.5714285714285714	endpoint
ENOG4112AUV	0.0	0.038240705012181166	0.3124891582011931	1.4569221695994732	0.5065651305382509	0.5932202631544582	0.5065651305382509	0.5932202631544582	0.5714285714285714	endpoint
ENOG4112AVU	0.0	0.6159676366915813	0.7254816008599344	1.7354292337723867	0.3597235931610842	0.22190366241070936	0.6402764068389157	0.7780963375892906	0.7142857142857143	baseline
ENOG4112AWE	0.0	0.9028455862738614	0.8869590150978108	1.4453130532386163	0.7523438731987434	0.7284053195745762	0.7523438731987434	0.7284053195745762	1.0	endpoint
ENOG4112AYN	0.0	0.5050042386847323	0.9679614473857953	1.3520143218089524	0.6363251656700258	0.631299615505616	0.6363251656700258	0.631299615505616	0.7142857142857143	endpoint
ENOG4112AYX	0.0	0.13154393787462118	0.39270343552951315	1.4511770417292504	0.4348969971130314	0.3725293391545511	0.5651030028869686	0.6274706608454489	0.5714285714285714	baseline
ENOG4112B21	0.0	0.005404791481706044	0.1296041732716224	1.2643016544542627	0.5062182701359522	0.5434934806604347	0.5062182701359522	0.5434934806604347	0.5714285714285714	endpoint
ENOG4112B23	0.0	0.4919389571041366	0.7593718850893993	1.5292441346334815	0.6273824391725712	0.7231316177559343	0.6273824391725712	0.7231316177559343	0.7142857142857143	endpoint
ENOG4112B3D	0.0	0.05751064691117177	0.21002140860807753	1.3788074315294516	0.4799775868269013	0.4357579364366046	0.5200224131730987	0.5642420635633953	0.5714285714285714	baseline
ENOG4112B3T	0.0	0.18811356769381518	0.5531855265719783	1.6817019020133044	0.4105667459510548	0.33142873113928006	0.5894332540489452	0.6685712688607199	0.7142857142857143	baseline
ENOG4112B40	0.0	0.4200998806472627	0.6419259839683498	1.2879039061667863	0.6339906803890202	0.663264028034385	0.6339906803890202	0.663264028034385	0.7142857142857143	endpoint
ENOG4112B6B	0.0	0.415656522077667	0.7348525783988135	1.4764384319689674	0.3954861593791567	0.3486375104928439	0.6045138406208432	0.6513624895071561	0.7142857142857143	baseline
ENOG4112B7G	0.0	0.07468639184332164	0.26596592910518474	1.4688674883741855	0.49336889056855276	0.45101713728163345	0.5066311094314473	0.5489828627183666	0.5714285714285714	baseline
ENOG4112B7S	0.0	0.482461952586709	0.23283445399970737	1.363331458773927	0.6565381686720271	0.5866861258220997	0.6565381686720271	0.5866861258220997	0.7142857142857143	endpoint
ENOG4112B85	0.0	0.5339860257914754	0.5918295210195496	1.2131414155922249	0.6540235556825659	0.6602668468958511	0.6540235556825659	0.6602668468958511	0.8571428571428571	endpoint
ENOG4112B8F	0.0	0.28547815738774923	0.18075224206545001	1.0921930884384607	0.41501554566094795	0.4475032531189863	0.5849844543390521	0.5524967468810137	0.7142857142857143	baseline
ENOG4112BAR	0.0	0.16915757514808286	0.20186989089697907	1.304520712268516	0.45087255788150177	0.437111064329832	0.5491274421184982	0.5628889356701681	0.5714285714285714	baseline
ENOG4112BBM	0.0	0.07327011509716301	0.19875578672672412	1.366510712189459	0.5094342309809786	0.5596597387083712	0.5094342309809786	0.5596597387083712	0.5714285714285714	endpoint
ENOG4112BDA	0.0	0.12620449301906672	0.18873363648700112	1.31622890063835	0.5649527498147172	0.5767175508292949	0.5649527498147172	0.5767175508292949	0.7142857142857143	endpoint
ENOG4112BED	0.0	0.4782543680183001	0.6971439038186197	1.3297592258454576	0.6480374670299708	0.67617286842969	0.6480374670299708	0.67617286842969	0.7142857142857143	endpoint
ENOG4112BFC	0.14285714285714285	0.9276478390503773	1.2464874230121386	2.3016643923526603	0.7405233417592063	0.852690369972982	0.7405233417592063	0.852690369972982	0.8571428571428571	endpoint
ENOG4112BFI	0.0	0.8015967799437237	0.8500747128285162	1.5150832375021903	0.7410506878173473	0.7481440671760553	0.7410506878173473	0.7481440671760553	0.8571428571428571	endpoint
ENOG4112BGB	0.0	0.7386865221935172	1.0866114057179723	1.3606760813050374	0.2890289377993092	0.20388196753874188	0.7109710622006908	0.7961180324612581	0.8571428571428571	baseline
ENOG4112BGH	0.14285714285714285	0.740553109414608	0.7982753624078645	2.281417551788405	0.6834716544403878	0.7034305357304816	0.6834716544403878	0.7034305357304816	0.8571428571428571	endpoint
ENOG4112BGZ	0.0	0.3007851768705726	0.6057670022805596	1.0950069877714506	0.4215676215110637	0.3715784725932742	0.5784323784889362	0.6284215274067257	0.7142857142857143	baseline
ENOG4112BJ0	0.0	1.3127796666546037	1.2719556241574335	1.9975297943365697	0.8737188768877547	0.843862931856491	0.8737188768877547	0.843862931856491	1.0	endpoint
ENOG4112BM4	0.0	0.2893181323779174	0.24493054159690644	1.3493367906417522	0.6222473479567948	0.6122429507342146	0.6222473479567948	0.6122429507342146	0.5714285714285714	endpoint
ENOG4112BMZ	0.0	0.035244096487913774	0.13541453100673548	1.587878092469122	0.4720320593304529	0.5174044608590354	0.5279679406695471	0.5174044608590354	0.5714285714285714	endpoint
ENOG4112BNG	0.0	0.9654150799456037	1.1313864093294563	1.5655068475335405	0.7912866543516625	0.8492225606017086	0.7912866543516625	0.8492225606017086	1.0	endpoint
ENOG4112BP6	0.0	0.27444199533321745	0.18715576753969262	1.405956464803642	0.5826462511002843	0.5721256503178798	0.5826462511002843	0.5721256503178798	0.5714285714285714	endpoint
ENOG4112BPV	0.0	0.29054237161373825	0.16681385351167893	1.5164288753922717	0.40553098999196147	0.4136651993696241	0.5944690100080385	0.5863348006303759	0.7142857142857143	baseline
ENOG4112BQQ	0.0	0.24740617615328425	0.19022959361653846	1.273153624633021	0.427340395916785	0.45520134069465723	0.572659604083215	0.5447986593053428	0.7142857142857143	baseline
ENOG4112BR0	0.0	0.3039986382620267	0.3804987946184916	1.3532283665750295	0.45432041077793006	0.39118085991988866	0.5456795892220699	0.6088191400801113	0.7142857142857143	baseline
ENOG4112BRK	0.0	0.8354834510588649	0.995801436473581	1.500874648723964	0.24785638942588914	0.22148010656872488	0.7521436105741108	0.7785198934312751	0.8571428571428571	baseline
ENOG4112BT2	0.0	0.6091007114602789	0.7573941468066328	1.8324629110527153	0.6618076680321201	0.7294760951695677	0.6618076680321201	0.7294760951695677	0.7142857142857143	endpoint
ENOG4112BVS	0.0	0.6619812552925453	1.0955483372902302	1.3730082186729469	0.3011449519156662	0.2682110150833969	0.6988550480843339	0.731788984916603	0.7142857142857143	baseline
ENOG4112BX3	0.0	0.6667384053050781	0.7062717512984384	1.371681600594588	0.7143055987147735	0.7798911752701078	0.7143055987147735	0.7798911752701078	0.8571428571428571	endpoint
ENOG4112BX4	0.0	0.12786160430838805	0.14017527380634048	1.2697637226546294	0.44661030411846087	0.557150212511028	0.5533896958815392	0.557150212511028	0.5714285714285714	baseline
ENOG4112BYG	0.0	0.40249482306321877	0.7498262518885637	1.4171087873764692	0.4099695061630749	0.30095573360871314	0.5900304938369251	0.6990442663912868	0.5714285714285714	baseline
ENOG4112BYK	0.0	0.733368675845435	1.121748672715612	1.5214146782313058	0.7116020282914307	0.735477550241222	0.7116020282914307	0.735477550241222	0.8571428571428571	endpoint
ENOG4112BYU	0.0	0.43244489193467456	0.7297061685757515	1.3844131142597855	0.639396904622795	0.7087697779286828	0.639396904622795	0.7087697779286828	0.7142857142857143	endpoint
ENOG4112C08	0.0	0.7976016914584572	0.8804278059112063	1.3610155213606636	0.2681062664412324	0.25116989986332067	0.7318937335587676	0.7488301001366793	1.0	baseline
ENOG4112C0Y	0.0	0.822315048742751	1.2726596392816378	1.6591066464965294	0.7431039803991746	0.9181393770494904	0.7431039803991746	0.9181393770494904	0.8571428571428571	endpoint
ENOG4112C7Q	0.0	0.31139846965507073	0.6433395315767901	1.4569781897102363	0.5672488222387856	0.6635944870686623	0.5672488222387856	0.6635944870686623	0.7142857142857143	endpoint
ENOG4112C7V	0.0	0.08874156579409673	0.4345503241627284	1.219586803907053	0.5509928941612255	0.6200821968251661	0.5509928941612255	0.6200821968251661	0.7142857142857143	endpoint
ENOG4112C8X	0.0	0.35756075070731114	0.5638349180287464	1.2402855142900981	0.43168131320982717	0.35904606242257914	0.5683186867901728	0.6409539375774209	0.7142857142857143	baseline
ENOG4112C9F	0.0	0.47572911323306527	1.250191399669983	1.5343882229224732	0.640710572500116	0.6781489550120511	0.640710572500116	0.6781489550120511	0.5714285714285714	endpoint
ENOG4112C9W	0.0	0.6458457758424594	1.1834188599208573	1.5583149422154474	0.6610295878655806	0.7551913853879421	0.6610295878655806	0.7551913853879421	0.7142857142857143	endpoint
ENOG4112CAA	0.0	0.14317883470505155	0.20711951967678738	1.229570810485804	0.49855486304305724	0.44229819137387555	0.5014451369569428	0.5577018086261245	0.5714285714285714	baseline
ENOG4112CCT	0.0	0.3248797523901658	0.3011396644164071	1.1104825197692694	0.6275398133318808	0.6378431450137497	0.6275398133318808	0.6378431450137497	0.8571428571428571	endpoint
ENOG4112CDS	0.0	0.17472339509955442	0.5268210747962009	1.3914262143170053	0.40248563553789607	0.293951201181499	0.5975143644621039	0.706048798818501	0.5714285714285714	baseline
ENOG4112CG8	0.0	0.37973524156473487	0.17776827484848398	1.6814427110656378	0.41095503326812893	0.4660768234097825	0.5890449667318711	0.5339231765902175	0.7142857142857143	baseline
ENOG4112CHY	0.0	0.20744197900075576	0.5825995741029979	1.2575009617793886	0.48377497509995987	0.373911060062618	0.5162250249000402	0.626088939937382	0.7142857142857143	baseline
ENOG4112CHZ	0.0	0.966295620041959	1.3518419530248513	1.6711872029570305	0.770902579456987	0.8892665368990004	0.770902579456987	0.8892665368990004	0.8571428571428571	endpoint
ENOG4112CIK	0.0	0.14546780145908003	0.1889004801729651	1.1005138235857013	0.5308225557739094	0.572681792526148	0.5308225557739094	0.572681792526148	0.5714285714285714	endpoint
ENOG4112CIP	0.0	0.29530861480705045	0.604797507759315	1.5193960133013684	0.3897442921343446	0.29279419662345646	0.6102557078656554	0.7072058033765436	0.5714285714285714	baseline
ENOG4112CJA	0.0	0.6999916195753876	0.8239560290052433	1.770841545705521	0.6926493090686422	0.6431636941608766	0.6926493090686422	0.6431636941608766	0.8571428571428571	endpoint
ENOG4112CMJ	0.0	0.0664114273856614	0.006771141855586453	1.3450848718432837	0.5704952859287747	0.47324788632914694	0.5704952859287747	0.5267521136708531	0.5714285714285714	endpoint
ENOG4112CMR	0.0	0.9682540069445146	1.2757933752661694	1.897024870411188	0.8229683121931161	0.9566809341646602	0.8229683121931161	0.9566809341646602	0.8571428571428571	endpoint
ENOG4112CNW	0.0	0.5095637261004874	0.8242531707012557	1.6736980772810688	0.6373250847407904	0.7131760233143742	0.6373250847407904	0.7131760233143742	0.7142857142857143	endpoint
ENOG4112CPX	0.0	0.19628542693145892	0.14763723895329015	1.9658950785532834	0.5055983278223366	0.4202475322478688	0.5055983278223366	0.5797524677521312	0.5714285714285714	endpoint
ENOG4112CQ9	0.0	0.7610333902734501	0.7061299344976705	1.4655224138968241	0.2682107384641521	0.2985157143828923	0.7317892615358479	0.7014842856171077	0.8571428571428571	baseline
ENOG4112CQB	0.14285714285714285	0.008492857832832388	0.09750142701616175	2.1669711317910507	0.4367997926307476	0.4813887130362305	0.5632002073692524	0.5186112869637696	0.5714285714285714	baseline
ENOG4112CWU	0.0	1.0179610610858916	1.2646155800323517	1.7883535471665268	0.7740116767770946	0.8285256094400736	0.7740116767770946	0.8285256094400736	0.8571428571428571	endpoint
ENOG4112CXG	0.0	0.22820844590980896	0.23465984455737668	1.244817227852613	0.46476475448025417	0.4429547146148799	0.5352352455197458	0.5570452853851201	0.5714285714285714	baseline
ENOG4112D1P	0.0	0.12143206138981087	0.14185068741720522	1.428911789062786	0.4393626823607171	0.46725200356090607	0.5606373176392829	0.532747996439094	0.5714285714285714	baseline
ENOG4112D2I	0.0	0.011758812266436991	0.10349372959101494	1.092866810128052	0.5220538524578036	0.49271631793824194	0.5220538524578036	0.5072836820617581	0.5714285714285714	baseline
ENOG4112D3M	0.0	0.4929379770968926	0.776217090431339	1.239111473974377	0.35389501787226213	0.3241397621581813	0.6461049821277378	0.6758602378418187	0.7142857142857143	baseline
ENOG4112D3X	0.0	0.012733860990529184	0.23103188076705633	1.0345588073157899	0.46695361189594603	0.5780328376315685	0.5330463881040539	0.5780328376315685	0.5714285714285714	endpoint
ENOG4112D63	0.0	0.23273357500594602	0.15428149997814433	1.2829043508507263	0.42188014235572086	0.4745006489408672	0.5781198576442792	0.5254993510591328	0.5714285714285714	baseline
ENOG4112D68	0.0	0.4612609864946165	0.8513531640531824	1.469177662418985	0.33019353650220207	0.20010348542272755	0.6698064634977979	0.7998965145772725	0.7142857142857143	baseline
ENOG4112D6A	0.0	0.5252835267002657	0.36589052369718106	1.3280728502053465	0.6300059829702874	0.661066850464168	0.6300059829702874	0.661066850464168	0.8571428571428571	endpoint
ENOG4112D73	0.0	0.30069953738267025	0.22384776084908736	1.3552886692595263	0.6120885208976456	0.5318018923214513	0.6120885208976456	0.5318018923214513	0.5714285714285714	endpoint
ENOG4112D7I	0.0	0.20529093723058534	0.031015449774839825	1.3355722625689115	0.5879985565224334	0.5204454176430697	0.5879985565224334	0.5204454176430697	0.5714285714285714	endpoint
ENOG4112D91	0.0	0.2312293714602143	1.039090438176066	1.634653224981634	0.4895612319471791	0.27508889791940794	0.5104387680528208	0.7249111020805921	0.5714285714285714	baseline
ENOG4112D9A	0.0	0.3797779778110312	0.2603191701240054	1.3771685848273219	0.36349039403869304	0.42948915234616236	0.6365096059613069	0.5705108476538376	0.8571428571428571	baseline
ENOG4112DBA	0.0	0.5406885625657079	0.9398410821058217	1.3968609495502122	0.675293654608309	0.830048057842203	0.675293654608309	0.830048057842203	0.7142857142857143	endpoint
ENOG4112DBJ	0.14285714285714285	1.5433206662023995	1.4761661903537944	2.2879466729710325	0.9391163613908046	0.9743863643983166	0.9391163613908046	0.9743863643983166	1.0	endpoint
ENOG4112DCR	0.0	1.2120520157820283	1.3707128165071132	1.9640165491769672	0.1731211929553819	0.08935045432162181	0.8268788070446181	0.9106495456783782	0.8571428571428571	baseline
K00001	0.0	0.6264542968472776	0.8536164602652354	1.458089368201998	0.3433421819462582	0.2799023595600612	0.6566578180537418	0.7200976404399388	0.8571428571428571	baseline
K00002	0.0	0.12129796242053846	0.038264685095800666	1.2772726675571775	0.4749214421671314	0.48681607185844594	0.5250785578328686	0.513183928141554	0.5714285714285714	baseline
K00003	0.0	0.7506928352758026	0.9321064280714227	1.471243190169193	0.7303316107828645	0.7929903161883853	0.7303316107828645	0.7929903161883853	0.7142857142857143	endpoint
K00005	0.0	0.3669505566471432	0.6819186307956399	1.8162095500749622	0.34863204453816155	0.265669337730673	0.6513679554618385	0.734330662269327	0.7142857142857143	baseline
K00007	0.0	0.7710892227816287	0.8496472362569093	1.3266195780227104	0.248791698782336	0.24163574551957148	0.751208301217664	0.7583642544804285	1.0	baseline
K00008	0.0	0.29559133249173003	0.3708841370692543	1.2669775842423057	0.5852764310416296	0.598228911133791	0.5852764310416296	0.598228911133791	0.7142857142857143	endpoint
K00009	0.0	0.27084500889278207	0.5111314169893414	1.2254770731807296	0.4413994462130267	0.3922213394144629	0.5586005537869734	0.6077786605855371	0.5714285714285714	baseline
K00010	0.0	0.19997815779381764	0.10117027237757581	1.7811025335529456	0.5235331830031676	0.5447170317026715	0.5235331830031676	0.5447170317026715	0.5714285714285714	endpoint
K00012	0.0	0.29128390023986406	0.8963691745806894	1.5036523608428227	0.6264623197756285	0.7227477345230281	0.6264623197756285	0.7227477345230281	0.5714285714285714	endpoint
K00013	0.0	0.264752685694773	0.28810855806469404	1.392308812611365	0.4102090879204262	0.3720310454732039	0.5897909120795738	0.6279689545267961	0.7142857142857143	baseline
K00014	0.0	0.24650489953606583	0.15707712902484167	1.2853520538900907	0.5790061452551164	0.4966952107502921	0.5790061452551164	0.5033047892497079	0.5714285714285714	endpoint
K00015	0.0	0.094566718107559	0.2037418872675335	1.1612163867841323	0.47743538487622006	0.44356798641688694	0.5225646151237799	0.5564320135831131	0.5714285714285714	baseline
K00016	0.0	0.47990788774003573	0.6112601562063936	0.9583079305998211	0.6709634662011774	0.7434060665252075	0.6709634662011774	0.7434060665252075	0.8571428571428571	endpoint
K00018	0.0	0.11644549213034296	0.13881855328887077	1.4991414600165083	0.44693398534383233	0.4356795989800834	0.5530660146561677	0.5643204010199165	0.7142857142857143	baseline
K00020	0.0	0.13769169350052796	0.21059472303108415	1.3278572407210374	0.5704651672818372	0.4543032072440047	0.5704651672818372	0.5456967927559953	0.5714285714285714	endpoint
K00024	0.0	0.41727881988599436	0.15435366730437328	1.4087147259429105	0.397258777429914	0.41794213225012156	0.602741222570086	0.5820578677498784	0.7142857142857143	baseline
K00027	0.0	0.9545149590074014	1.157769937256358	1.5321497523339551	0.7770459112818887	0.7340957159945254	0.7770459112818887	0.7340957159945254	1.0	endpoint
K00029	0.0	0.5371798929609373	0.8747732702094615	1.4152652820722578	0.385894361334665	0.27730999093418424	0.614105638665335	0.7226900090658157	0.7142857142857143	baseline
K00030	0.0	0.24189947907373185	0.6479827788108049	1.4264359611218176	0.4236063253329207	0.34384187020302237	0.5763936746670792	0.6561581297969776	0.7142857142857143	baseline
K00031	0.0	0.09631840772184705	0.2838209327503712	1.511858198461097	0.5043842890297082	0.4235074331361107	0.5043842890297082	0.5764925668638893	0.7142857142857143	baseline
K00033	0.0	0.5402115360686874	0.8129331239544939	1.4158401711937059	0.37244179719366055	0.28356113760958435	0.6275582028063394	0.7164388623904157	0.8571428571428571	baseline
K00036	0.0	0.21040796461092645	0.6865753606401815	1.3122682766800011	0.5512869845187555	0.6737021553446755	0.5512869845187555	0.6737021553446755	0.5714285714285714	endpoint
K00039	0.0	0.37020568734766457	0.2333135880316144	1.6237130850222543	0.4130946686178469	0.43189150336376303	0.5869053313821531	0.568108496636237	0.8571428571428571	baseline
K00040	0.0	0.40564927075801477	0.6781500784220638	1.9031190018121094	0.5894272762558774	0.7730626448607172	0.5894272762558774	0.7730626448607172	0.7142857142857143	endpoint
K00041	0.0	0.2541781160196211	0.75163044019416	1.6185145149958815	0.5904980430907127	0.6412736606521086	0.5904980430907127	0.6412736606521086	0.5714285714285714	endpoint
K00042	0.0	0.23159502928361406	0.18069280770242185	1.394676860443795	0.6046800983600357	0.5006153437449885	0.6046800983600357	0.5006153437449885	0.5714285714285714	endpoint
K00045	0.0	0.0944525322935287	0.5812542129245041	1.3478633956584223	0.5074028413477096	0.6030569637670973	0.5074028413477096	0.6030569637670973	0.7142857142857143	endpoint
K00046	0.0	0.7336670266269163	0.9577619443916351	1.5112230323170488	0.7223400882652855	0.7371001307933727	0.7223400882652855	0.7371001307933727	0.8571428571428571	endpoint
K00048	0.0	0.5336480448376376	0.6365575656817105	1.5065099386348606	0.641044009513749	0.7024331845474712	0.641044009513749	0.7024331845474712	0.8571428571428571	endpoint
K00052	0.0	0.8747451493522796	1.150446897244474	1.4120992806135366	0.7757766971843455	0.7821460019471376	0.7757766971843455	0.7821460019471376	0.8571428571428571	endpoint
K00053	0.0	0.36418638389807584	0.33165006535234187	1.3576258192349724	0.6176799951641109	0.6199146278367169	0.6176799951641109	0.6199146278367169	0.7142857142857143	endpoint
K00054	0.0	0.37808242427055266	0.3206896261824781	1.35578568278965	0.4015619838532965	0.41024554849631356	0.5984380161467036	0.5897544515036864	0.7142857142857143	baseline
K00055	0.0	0.2279044454014545	0.8729126099287364	1.2706235968832595	0.41571606931708216	0.2670285652826377	0.5842839306829178	0.7329714347173624	0.5714285714285714	baseline
K00057	0.0	0.32698379840689445	0.5830531953016569	1.3635967120261698	0.6217443556867748	0.5674059811313291	0.6217443556867748	0.5674059811313291	0.5714285714285714	endpoint
K00058	0.0	0.43323121251645363	0.9377989683553221	1.6105002776378217	0.3806144178634943	0.2742635947275843	0.6193855821365057	0.7257364052724157	0.7142857142857143	baseline
K00059	0.0	0.11017864870790677	0.5624689964353116	1.350586106992352	0.4623038920102451	0.37320360599974683	0.5376961079897549	0.6267963940002532	0.5714285714285714	baseline
K00060	0.0	0.5753221067005744	1.0236706022440238	1.3384954586331486	0.35694203503373423	0.2738810061334723	0.6430579649662658	0.7261189938665277	0.7142857142857143	baseline
K00065	0.0	0.11687424471858356	0.17678183165570516	1.259283098787559	0.5594330445535435	0.5107989463993926	0.5594330445535435	0.5107989463993926	0.5714285714285714	endpoint
K00067	0.0	0.26705044977948617	0.03834239483370267	1.4497869383637865	0.4056604373543117	0.4840846529467629	0.5943395626456883	0.5159153470532372	0.5714285714285714	baseline
