	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K00068	0.0	0.4233176882065193	0.4298247999646118	1.239788782906002	0.6424362633086594	0.6084648615130593	0.6424362633086594	0.6084648615130593	0.7142857142857143	endpoint
K00073	0.0	0.5060438883908764	1.0624573325760172	1.579414028687301	0.3881070573817796	0.26161905869739893	0.6118929426182205	0.738380941302601	0.7142857142857143	baseline
K00074	0.0	0.19716369747996754	0.30006961212296174	1.3830077582627263	0.5845905914958569	0.4399518632670223	0.5845905914958569	0.5600481367329777	0.5714285714285714	endpoint
K00075	0.0	0.7201031257914198	0.7294247406200124	1.4723694059874939	0.2966130022367886	0.26821833298661724	0.7033869977632115	0.7317816670133828	0.8571428571428571	baseline
K00076	0.0	0.27707333855605315	0.391184857206397	1.2853972252998782	0.41755542960046715	0.38777458525207487	0.5824445703995329	0.6122254147479251	0.7142857142857143	baseline
K00077	0.0	0.41892771286955893	0.3753083495638554	1.5046223637462381	0.5940425755598265	0.5997475128283124	0.5940425755598265	0.5997475128283124	0.7142857142857143	endpoint
K00086	0.0	0.6252069891755171	1.0987931278822434	1.4550106544912818	0.3466630728113551	0.22909339431348028	0.6533369271886449	0.7709066056865197	0.7142857142857143	baseline
K00087	0.0	0.597450720840892	0.7709249754992403	1.8453616791751795	0.6489326983482012	0.7201312108523605	0.6489326983482012	0.7201312108523605	0.8571428571428571	endpoint
K00088	0.0	0.8388301327640273	0.9668497719924664	1.3807356663170176	0.7614789746229657	0.7536985189798554	0.7614789746229657	0.7536985189798554	1.0	endpoint
K00090	0.0	0.6799712491033263	0.8747426421649178	1.9586464745628844	0.3307929622359111	0.3254161725805735	0.6692070377640889	0.6745838274194265	0.8571428571428571	baseline
K00094	0.14285714285714285	1.1975227682718617	1.2467093825392712	2.046993629354416	0.16078158471759868	0.10772306220561056	0.8392184152824014	0.8922769377943894	1.0	baseline
K00096	0.0	0.4249110536816843	1.2180032914069072	1.5061470080840846	0.595157732217262	0.7184449889009626	0.595157732217262	0.7184449889009626	0.7142857142857143	endpoint
K00097	0.0	0.5719730693355177	0.715959085115088	1.3829155179950554	0.3106958872833402	0.2251722460431361	0.6893041127166598	0.7748277539568639	0.7142857142857143	baseline
K00098	0.0	0.932233688249467	1.111624795627464	1.1876514616415281	0.2285078700281604	0.20123062768306363	0.7714921299718396	0.7987693723169363	1.0	baseline
K00099	0.0	0.6265906571800404	0.8321130185912761	1.689950534199641	0.6519389937874628	0.7511476740632831	0.6519389937874628	0.7511476740632831	0.8571428571428571	endpoint
K00100	0.0	0.12916689807630605	0.13521407961828535	1.6082520591446634	0.5129970128056615	0.5448049640675976	0.5129970128056615	0.5448049640675976	0.5714285714285714	endpoint
K00101	0.14285714285714285	0.8381755388554079	0.9010794505922075	2.08052157642029	0.2831066267893671	0.22415692898067954	0.7168933732106328	0.7758430710193205	0.7142857142857143	baseline
K00104	0.0	0.253618272405597	0.31576216288780057	1.0728483491291125	0.5980361008744499	0.6388715564277234	0.5980361008744499	0.6388715564277234	0.5714285714285714	endpoint
K00105	0.0	0.1731041925814927	0.26845835342197505	1.7255569668125732	0.5142324738465073	0.45043445854635933	0.5142324738465073	0.5495655414536407	0.5714285714285714	baseline
K00108	0.14285714285714285	1.348587395087841	1.4424031368397483	2.103548067587681	0.12391339900612926	0.10710283476522474	0.8760866009938707	0.8928971652347752	1.0	baseline
K00111	0.0	0.32201775062925425	0.696965060116803	1.2783410159815627	0.39257355080304446	0.35025819873721165	0.6074264491969555	0.6497418012627884	0.7142857142857143	baseline
K00112	0.0	0.4847909392030167	0.850025656900373	1.4828744888991578	0.3228914950431076	0.17915417540564696	0.6771085049568923	0.8208458245943531	0.7142857142857143	baseline
K00113	0.0	0.6971398490119631	0.6193140086955196	1.7630189413530029	0.3102762838168552	0.28733682924382065	0.6897237161831449	0.7126631707561794	0.8571428571428571	baseline
K00116	0.0	0.6539079224912393	1.0591543541434132	1.7579029386095508	0.28563912863166835	0.265585617767922	0.7143608713683316	0.734414382232078	0.7142857142857143	baseline
K00117	0.0	0.4801134637595439	1.0746743196044874	1.7931256672053422	0.4127604552673378	0.19547469830053424	0.5872395447326622	0.8045253016994658	0.5714285714285714	baseline
K00121	0.0	1.354402817548513	1.365804798640515	1.7753879479147243	0.11151580460464208	0.09814459186871079	0.888484195395358	0.9018554081312892	1.0	baseline
K00123	0.0	0.752394818185271	0.8970693518856506	1.5154619529650093	0.7681159268452011	0.8515807800763762	0.7681159268452011	0.8515807800763762	0.8571428571428571	endpoint
K00124	0.0	0.8907184296572895	1.2112154915195752	1.555329303348762	0.2286532440332823	0.12638274391533313	0.7713467559667178	0.8736172560846669	1.0	baseline
K00127	0.0	0.38203743557893877	0.8501145221041752	1.7379637129138683	0.40318795570487875	0.3295043678581929	0.5968120442951212	0.6704956321418071	0.5714285714285714	baseline
K00128	0.0	0.027043778247109955	0.04188444854786985	1.6068614953804625	0.46074235368850075	0.4836527785387796	0.5392576463114993	0.5163472214612204	0.5714285714285714	baseline
K00130	0.0	0.8088735049792256	0.9615129440926701	1.6317375449114189	0.2695789332272332	0.24260702500158374	0.7304210667727669	0.7573929749984163	0.8571428571428571	baseline
K00131	0.0	0.7383086037067449	0.9614121186396618	1.313963783728119	0.7353645566610582	0.69848671216565	0.7353645566610582	0.69848671216565	0.8571428571428571	endpoint
K00132	0.0	0.01927957963400043	0.46226570223512686	1.3829995719084112	0.46658926832492675	0.5473556136029848	0.5334107316750732	0.5473556136029848	0.5714285714285714	baseline
K00133	0.0	0.38573786538448945	0.3778196055719975	1.5236759472055972	0.6448404588159666	0.6421903470461982	0.6448404588159666	0.6421903470461982	0.8571428571428571	endpoint
K00134	0.0	0.30372767087327096	0.8272930588179235	1.3158952655479836	0.5881746749096134	0.6373168826582779	0.5881746749096134	0.6373168826582779	0.7142857142857143	endpoint
K00135	0.0	0.5054630438617546	1.161328874345717	1.659076870820441	0.31755969339808715	0.07897407628320481	0.6824403066019129	0.9210259237167951	0.5714285714285714	baseline
K00137	0.0	0.6715266425732833	1.005793752348393	1.7502632516010825	0.3497550202722044	0.22436684778269644	0.6502449797277956	0.7756331522173036	0.8571428571428571	baseline
K00138	0.0	0.7124054294502807	0.7918916293980398	1.5157991339023846	0.3131490003518712	0.2780723678064062	0.6868509996481288	0.7219276321935938	0.8571428571428571	baseline
K00140	0.0	0.4079701692987337	0.4311220027868897	1.4247766020244104	0.38480459148305207	0.35808617295050793	0.615195408516948	0.6419138270494921	0.5714285714285714	baseline
K00141	0.0	0.5507859605449257	0.7502657211206896	1.5476064082044727	0.343195709300522	0.22223717594659723	0.656804290699478	0.7777628240534028	0.7142857142857143	baseline
K00145	0.0	0.05155475985162883	0.2864924079296549	1.4272731793580318	0.4647531352911572	0.4211462069274302	0.5352468647088429	0.5788537930725698	0.7142857142857143	baseline
K00146	0.0	0.344239784419407	0.46305524134936993	1.4896082103026533	0.4556480365341211	0.37312334790694873	0.5443519634658789	0.6268766520930513	0.7142857142857143	baseline
K00147	0.0	0.04475264752786341	0.12090103162292365	1.4530915793008348	0.5232849920896816	0.5510063814834063	0.5232849920896816	0.5510063814834063	0.5714285714285714	baseline
K00148	0.0	0.05218994144594443	0.1570755211219484	0.9384215817758986	0.48799534048468335	0.47647352718271696	0.5120046595153167	0.523526472817283	0.5714285714285714	baseline
K00151	0.0	0.014027863099913182	0.1690259479721031	1.4611170460631204	0.5654954450161482	0.5542255008503681	0.5654954450161482	0.5542255008503681	0.5714285714285714	endpoint
K00156	0.0	1.046826203060805	1.1064653568349094	1.3831219195437887	0.1854754273250536	0.25452525576329665	0.8145245726749464	0.7454747442367033	1.0	baseline
K00158	0.0	0.5839552449979609	0.9526409306363888	1.4476395680325223	0.34518378766966584	0.2450524811732922	0.6548162123303342	0.7549475188267079	0.7142857142857143	baseline
K00161	0.0	0.14000948884045636	0.30749821410625044	1.5913397263919724	0.46683720481310187	0.41957707427854335	0.5331627951868981	0.5804229257214566	0.5714285714285714	baseline
K00162	0.0	0.17379913912996173	0.30135932106764357	1.4117912062621032	0.4320627041600674	0.4427428732541083	0.5679372958399326	0.5572571267458917	0.5714285714285714	baseline
K00163	0.0	0.9899317846634117	0.8664461565651962	1.7517715670365432	0.23353503854855992	0.23610271007340278	0.76646496145144	0.7638972899265972	1.0	baseline
K00164	0.0	0.01624929486706444	0.20627780983587346	1.3915321599927795	0.5351228049584471	0.45198708235826934	0.5351228049584471	0.5480129176417307	0.7142857142857143	endpoint
K00169	0.0	0.7504682001458006	1.23885247687968	1.6824963410190867	0.678128790451105	0.7772025353045099	0.678128790451105	0.7772025353045099	0.7142857142857143	endpoint
K00170	0.0	0.5176522618645437	0.43810447350213516	1.8653357379010052	0.636512098638511	0.5433449209084519	0.636512098638511	0.5433449209084519	0.5714285714285714	endpoint
K00172	0.0	0.19167466179866935	0.3394069894874742	1.471172393822784	0.5377443407185688	0.5561741944741434	0.5377443407185688	0.5561741944741434	0.7142857142857143	endpoint
K00174	0.0	0.3712468195827241	0.6520506664285814	1.2426653148362177	0.6021786735611891	0.6768996471314465	0.6021786735611891	0.6768996471314465	0.5714285714285714	endpoint
K00175	0.0	0.30040171502029944	0.436349346394417	1.506652110148438	0.5747294056197714	0.6436126076306509	0.5747294056197714	0.6436126076306509	0.7142857142857143	endpoint
K00176	0.0	0.43558011953262	0.6265398484978019	1.239883918811859	0.612271733984257	0.646281820328533	0.612271733984257	0.646281820328533	0.7142857142857143	endpoint
K00177	0.0	0.4100044812204187	0.604383600608986	1.3514199412005428	0.6356593744579472	0.6783771141041496	0.6356593744579472	0.6783771141041496	0.8571428571428571	endpoint
K00179	0.0	0.30071833704305984	0.6825287887292889	1.3925030734143478	0.6026176209285979	0.7300300757613823	0.6026176209285979	0.7300300757613823	0.7142857142857143	endpoint
K00180	0.0	0.5682719746128541	0.9088923092554898	1.6784464347340435	0.6390197493688816	0.6640234943460255	0.6390197493688816	0.6640234943460255	0.8571428571428571	endpoint
K00183	0.0	0.058892688082250975	0.2451889105354298	1.1280178974734127	0.47934238160183357	0.44005251327070516	0.5206576183981664	0.5599474867292948	0.7142857142857143	baseline
K00184	0.0	0.21647508131763396	0.07367851692166959	1.5366459245066384	0.48341029574534516	0.487327142940927	0.5165897042546548	0.5126728570590731	0.5714285714285714	baseline
K00185	0.0	0.06033776359086789	0.04532677364663735	1.169917467733929	0.4980758951859076	0.4630967599943096	0.5019241048140923	0.5369032400056903	0.5714285714285714	baseline
K00194	0.0	1.3657435985402524	1.3742117393926467	1.6258000602068678	0.9113497087205372	0.9470683874725158	0.9113497087205372	0.9470683874725158	1.0	endpoint
K00196	0.0	0.46005661523677555	1.124722992412755	1.508157956951013	0.6676983865671213	0.8630644355538766	0.6676983865671213	0.8630644355538766	0.5714285714285714	endpoint
K00197	0.0	1.013613218686246	1.29516359505925	1.5154119131419275	0.8106777940112527	0.9261546030713239	0.8106777940112527	0.9261546030713239	0.8571428571428571	endpoint
K00198	0.0	0.4937976932578773	0.5959452264792352	1.452662328396667	0.6847545004732428	0.7435788466637355	0.6847545004732428	0.7435788466637355	0.7142857142857143	endpoint
K00208	0.0	0.28073661499773517	0.47549329750773517	0.8881021653699342	0.4199857371411077	0.34140512443434534	0.5800142628588922	0.6585948755656547	0.7142857142857143	baseline
K00209	0.0	1.0110323570052373	0.9426470963142299	1.6413782976038644	0.7901013969779782	0.7742129210066134	0.7901013969779782	0.7742129210066134	1.0	endpoint
K00210	0.0	0.17090738966136512	0.11463486789823313	1.411755409314035	0.43012103253971384	0.4896499206071004	0.5698789674602862	0.5103500793928997	0.5714285714285714	baseline
K00215	0.0	0.5303838451432454	0.808930617244085	1.483278819926904	0.31625302106661296	0.27365425246666397	0.683746978933387	0.726345747533336	0.7142857142857143	baseline
K00216	0.0	0.493399381275974	0.21651826889394504	1.6010518849887636	0.3701349488908205	0.45217865344087127	0.6298650511091795	0.5478213465591287	0.8571428571428571	baseline
K00219	0.0	0.3755640041350049	0.43161080715365807	1.9354522257476572	0.4495491282453485	0.4122926924125452	0.5504508717546515	0.5877073075874548	0.5714285714285714	baseline
K00226	0.0	0.056265290259714655	0.4356898301058604	1.1178063446965236	0.49577896591649406	0.4113390987892876	0.5042210340835059	0.5886609012107125	0.5714285714285714	baseline
K00228	0.0	0.6240002846572482	0.8310041026884669	1.7684276700660764	0.29409207801853515	0.20775355923776365	0.7059079219814648	0.7922464407622364	0.5714285714285714	baseline
K00230	0.0	0.07605648177031353	0.05027311276881229	1.502422685672478	0.5418734069669614	0.5284931228482326	0.5418734069669614	0.5284931228482326	0.5714285714285714	endpoint
K00231	0.0	0.12194270819752483	0.6135689145392996	1.0631041276176056	0.48170149185173844	0.3687702409091296	0.5182985081482616	0.6312297590908704	0.5714285714285714	baseline
K00239	0.0	0.47532621010026926	0.17833361144864832	1.8270831452242677	0.41092194267264287	0.4715038127153762	0.5890780573273571	0.5284961872846238	0.5714285714285714	baseline
K00240	0.0	0.5255106005099748	0.34298871983750995	1.563000677929229	0.3641325026387432	0.4330107561093498	0.6358674973612568	0.5669892438906502	0.7142857142857143	baseline
K00241	0.0	0.7231460107276438	0.7177242983788661	1.4427607661653847	0.27986617864623575	0.321203775604918	0.7201338213537642	0.678796224395082	0.8571428571428571	baseline
K00242	0.0	0.4106124769279576	1.0473094638638092	1.4589019436605444	0.3964728312269626	0.2189583200239219	0.6035271687730375	0.7810416799760781	0.7142857142857143	baseline
K00243	0.0	0.5917463716479263	0.7751755086980625	1.7479505920708607	0.6714940420809176	0.7595620172683364	0.6714940420809176	0.7595620172683364	0.7142857142857143	endpoint
K00244	0.0	0.4149737027848204	0.6427683894116674	1.2147471469527116	0.3825549402316937	0.27769900412774534	0.6174450597683063	0.7223009958722546	0.7142857142857143	baseline
K00245	0.0	0.01515158720877349	0.1165632803261789	1.3978939387868397	0.5064390380493949	0.4374623575309764	0.5064390380493949	0.5625376424690236	0.5714285714285714	baseline
K00246	0.0	0.5721132828738141	1.0310061428030974	1.4497523208805025	0.3059927683272145	0.18506803349138884	0.6940072316727854	0.8149319665086112	0.7142857142857143	baseline
K00247	0.0	1.1530470106814474	1.3760859013379665	1.7087727703734379	0.16961520642151426	0.19036407362491697	0.8303847935784857	0.809635926375083	1.0	baseline
K00248	0.0	0.7916574048683434	0.7187897906823395	1.5380666157100118	0.7474438608254542	0.7817232348989054	0.7474438608254542	0.7817232348989054	0.8571428571428571	endpoint
K00254	0.0	0.5929888758114323	0.624688878055001	1.3453283402421885	0.2971907515317963	0.28531618826145544	0.7028092484682037	0.7146838117385446	0.8571428571428571	baseline
K00259	0.0	0.009375202459884071	0.08861930070178972	1.3111713512659924	0.4697014287816751	0.48421996744935836	0.5302985712183249	0.5157800325506416	0.5714285714285714	baseline
K00260	0.0	0.07476905905544773	0.19584924268616594	1.5037296432666771	0.48943649168217035	0.40369886270399763	0.5105635083178297	0.5963011372960023	0.5714285714285714	endpoint
K00261	0.0	0.27227764518498854	0.42456675678050776	1.1853204627008171	0.6014497610650791	0.5410976998686565	0.6014497610650791	0.5410976998686565	0.7142857142857143	endpoint
K00262	0.0	0.057165392224406454	0.2576014281834095	1.6538253435372567	0.5620096629196067	0.5945808125756497	0.5620096629196067	0.5945808125756497	0.5714285714285714	endpoint
K00265	0.0	0.7175835559459937	0.9571860817599315	1.3782733933828741	0.28825829163201544	0.2690234544393037	0.7117417083679846	0.7309765455606962	0.8571428571428571	baseline
K00266	0.0	0.47951907631326385	0.6683639055556309	1.404540093716907	0.6746895421592976	0.6918615736717433	0.6746895421592976	0.6918615736717433	0.7142857142857143	endpoint
K00274	0.0	0.5262525983141505	0.9151311136188491	1.525763597518522	0.3325260763904558	0.27714068679587744	0.6674739236095442	0.7228593132041226	0.7142857142857143	baseline
K00275	0.0	0.34008269491151133	0.20767346891106916	1.4758274423880031	0.389583434136588	0.3996402217586418	0.610416565863412	0.6003597782413582	0.5714285714285714	baseline
K00276	0.0	0.7796491856338401	1.1723486830106804	1.5103193127646686	0.27293978360152743	0.10185313439716076	0.7270602163984725	0.8981468656028393	0.8571428571428571	baseline
K00278	0.0	0.5502309608631799	1.0702594546410658	1.395732012629238	0.3185615814532307	0.1393061361613508	0.6814384185467692	0.8606938638386492	0.7142857142857143	baseline
K00281	0.0	0.1436168857463465	0.014077232598108724	1.314985696612853	0.46643475404136653	0.5348846138609681	0.5335652459586335	0.5348846138609681	0.5714285714285714	baseline
K00282	0.0	0.08419264598383935	0.19871264339838748	1.7288957139174714	0.42333445556275073	0.44545869214248357	0.5766655444372493	0.5545413078575164	0.5714285714285714	baseline
K00283	0.0	0.4139490346298752	0.9008389600165827	1.3108906114878094	0.6127044816533499	0.7208586965514443	0.6127044816533499	0.7208586965514443	0.7142857142857143	endpoint
K00284	0.0	0.4945336142471888	0.8681148366149657	1.447992670622775	0.698165169017335	0.8411958810715581	0.698165169017335	0.8411958810715581	0.7142857142857143	endpoint
K00285	0.0	1.0581835882816548	1.1676272462408168	1.8638985157243666	0.22266910081954663	0.16121921555983787	0.7773308991804534	0.8387807844401621	0.8571428571428571	baseline
K00286	0.0	0.43964063572523326	1.1274626278127073	1.8456625324327343	0.6726286135472044	0.8206575980784976	0.6726286135472044	0.8206575980784976	0.7142857142857143	endpoint
K00287	0.0	0.2599047390665881	0.17025761881197096	1.288568807968088	0.6302454717925036	0.5545649950442972	0.6302454717925036	0.5545649950442972	0.5714285714285714	endpoint
K00290	0.0	0.7366700146174134	0.933891218047713	1.6343950106362264	0.7167458044640679	0.7082918229533594	0.7167458044640679	0.7082918229533594	0.7142857142857143	endpoint
K00294	0.0	0.16276136254265747	0.03604676496723911	1.4099362502077506	0.4526710750594701	0.468168915507212	0.54732892494053	0.531831084492788	0.5714285714285714	baseline
K00297	0.0	0.2141187766836594	0.31437362535009966	1.380444208053965	0.4558015081487965	0.4397003903555545	0.5441984918512035	0.5602996096444455	0.5714285714285714	baseline
K00299	0.0	0.7615626489893991	0.9611768580168732	1.8065200444289342	0.30254556569849617	0.24269966279708893	0.6974544343015039	0.757300337202911	0.7142857142857143	baseline
K00302	0.0	0.5960469631664181	0.6574767199505948	1.464907024239479	0.6829522007549768	0.6668994777102993	0.6829522007549768	0.6668994777102993	0.7142857142857143	endpoint
K00303	0.0	1.06177558408183	1.4074101401872006	1.6206441714429836	0.8152672474241381	0.9064303492027629	0.8152672474241381	0.9064303492027629	0.8571428571428571	endpoint
K00313	0.0	0.5914350735824089	0.8426130921908582	1.3344863122489985	0.3372784913639234	0.2481906921072298	0.6627215086360766	0.7518093078927702	0.7142857142857143	baseline
K00318	0.0	0.5851154152026534	0.6042760346354816	1.2560221698255347	0.32458076932993524	0.35246287915291924	0.6754192306700648	0.6475371208470808	0.7142857142857143	baseline
K00322	0.0	0.5953750920367622	0.8491437230150344	1.6878962220101017	0.3450711563565539	0.17945689736901685	0.6549288436434462	0.8205431026309832	0.7142857142857143	baseline
K00324	0.0	0.27431473459017064	0.3416068303090656	1.6611722561190758	0.4268675593714745	0.4139151446086147	0.5731324406285254	0.5860848553913853	0.5714285714285714	baseline
K00325	0.0	0.3720920060380662	0.7518891239227368	1.4721360389813236	0.6627908225905574	0.7148842236886374	0.6627908225905574	0.7148842236886374	0.7142857142857143	endpoint
K00330	0.0	0.4678955612745673	0.7493731528949228	1.555336600304785	0.3501195600473745	0.21370293709533275	0.6498804399526255	0.7862970629046673	0.5714285714285714	baseline
K00331	0.0	0.31023583184634995	0.5452279247646635	1.3615077149803483	0.4152289042690111	0.3342828245446423	0.5847710957309888	0.6657171754553577	0.7142857142857143	baseline
K00332	0.0	0.09409089428639887	0.009412712920969632	1.3791909701225076	0.443740019049482	0.46905838812900635	0.556259980950518	0.5309416118709936	0.5714285714285714	baseline
K00333	0.0	0.6645950212371261	0.9834729417372748	1.388848437525438	0.316610146649155	0.30736726360378114	0.683389853350845	0.6926327363962188	0.8571428571428571	baseline
K00334	0.0	0.30347938770559624	0.5249990900130289	1.4269977649331345	0.5758013332896253	0.5577691709118716	0.5758013332896253	0.5577691709118716	0.7142857142857143	endpoint
K00335	0.0	0.06511661724897044	0.46785291610708213	1.6121864513558208	0.49119590115244555	0.6315132419253657	0.5088040988475544	0.6315132419253657	0.5714285714285714	baseline
K00336	0.0	0.2967011844101347	0.4939904351054569	1.3570205540091704	0.5911578218389206	0.5526218256721293	0.5911578218389206	0.5526218256721293	0.7142857142857143	endpoint
K00337	0.0	0.529279165320112	0.6121808719607152	1.4920496359817317	0.3807587161179387	0.2607939008671203	0.6192412838820613	0.7392060991328797	0.8571428571428571	baseline
K00338	0.0	0.9533484540362772	1.3238430135876322	1.4416066141164636	0.21677611013329773	0.17617596242047068	0.7832238898667023	0.8238240375795294	0.8571428571428571	baseline
K00339	0.0	0.24146020504093998	0.3417555968720444	1.5763218931987282	0.44888639118524665	0.41389044979801864	0.5511136088147534	0.5861095502019813	0.5714285714285714	baseline
K00340	0.0	0.34794718512915784	0.6298459288611822	1.325677628132447	0.40587648242701985	0.33863591770286816	0.5941235175729802	0.6613640822971318	0.5714285714285714	baseline
K00341	0.0	0.19076443080794672	0.11605831003143452	1.2818350399844345	0.5903384360708965	0.5107604784534674	0.5903384360708965	0.5107604784534674	0.5714285714285714	endpoint
K00342	0.0	0.6439911886690435	0.9514118763818472	1.2915633159938265	0.31970044554919347	0.3092279955867207	0.6802995544508066	0.6907720044132792	0.7142857142857143	baseline
K00343	0.0	0.7541523246326569	0.9974580049527885	1.4590334391101532	0.27769021048796627	0.26028087466261546	0.7223097895120337	0.7397191253373845	0.8571428571428571	baseline
K00344	0.0	0.6210516284385194	0.4908940862415928	1.3098608558658793	0.313039822276118	0.3723270480973005	0.6869601777238821	0.6276729519026996	0.8571428571428571	baseline
K00346	0.0	0.09392284096977023	0.10908613490736331	1.309753920740179	0.46004078491593525	0.47769598742291763	0.5399592150840647	0.5223040125770824	0.5714285714285714	baseline
K00347	0.0	0.26151282515059865	0.3588207195970433	1.293664493092235	0.39276994039638724	0.3477592437780229	0.6072300596036128	0.6522407562219771	0.7142857142857143	baseline
K00348	0.0	0.32028355787174484	0.31547266715464656	0.8224801304316305	0.6020954990355286	0.638762722723403	0.6020954990355286	0.638762722723403	0.7142857142857143	endpoint
K00349	0.0	0.47018523825531605	0.8938723791784309	1.2921374114105737	0.6472364952744697	0.7221640339157817	0.6472364952744697	0.7221640339157817	0.8571428571428571	endpoint
K00350	0.0	0.3129212539287777	0.635514866826653	1.1892815655312063	0.42402021889022673	0.3646240194634213	0.5759797811097733	0.6353759805365786	0.7142857142857143	baseline
K00351	0.0	0.3184525001948497	0.34252971934093646	1.4926136742354044	0.575426317586229	0.6045701394647562	0.575426317586229	0.6045701394647562	0.7142857142857143	endpoint
K00354	0.0	0.23870501663545315	0.6090418963861085	1.2301366572328098	0.4175336238697355	0.3708128681403232	0.5824663761302644	0.6291871318596768	0.5714285714285714	baseline
K00355	0.0	0.10322070582427277	0.3463595915336862	1.411986938404585	0.504018551984964	0.6540618373913641	0.504018551984964	0.6540618373913641	0.5714285714285714	endpoint
K00362	0.0	0.7655379915589531	1.0803230016974188	1.677329326761127	0.2981954909738738	0.29129043935614585	0.7018045090261262	0.7087095606438542	0.8571428571428571	baseline
K00363	0.0	0.903950189735774	0.7208815894583686	1.8521202463322783	0.24608930356544942	0.24836456110451186	0.7539106964345506	0.7516354388954881	0.8571428571428571	baseline
K00364	0.0	0.48082615307154575	0.27166503465056674	1.3840760805305	0.36550891931988333	0.4255252763610209	0.6344910806801167	0.5744747236389791	0.8571428571428571	baseline
K00366	0.0	0.13870283346049142	0.49015035429363607	1.257184131061883	0.4780442540007263	0.36276987062760735	0.5219557459992736	0.6372301293723927	0.5714285714285714	baseline
K00370	0.0	0.4057046502940738	0.18463596122605017	1.8982402721710996	0.39772928875578206	0.4399718458154568	0.6022707112442179	0.5600281541845432	0.7142857142857143	baseline
K00371	0.0	1.1581004159630783	1.1211042144024188	1.5400005760380733	0.16227539677694283	0.17078614417963395	0.8377246032230572	0.8292138558203661	1.0	baseline
K00372	0.0	0.0030617965367741385	0.041323269670723244	1.4990165420662023	0.5071723979416025	0.4637613298440543	0.5071723979416025	0.5362386701559456	0.5714285714285714	endpoint
K00373	0.0	0.7726931496799715	1.1526286397114778	1.78763968538661	0.2648376497720303	0.09528038177136185	0.7351623502279697	0.9047196182286381	0.8571428571428571	baseline
K00374	0.0	0.29816283011320793	0.42207195161088407	1.3180168387119349	0.40169252046662013	0.32604839055069657	0.5983074795333798	0.6739516094493034	0.7142857142857143	baseline
K00375	0.0	0.07864339870008688	0.28087382985415077	1.1196572213699587	0.4878382163177779	0.42399664352298844	0.5121617836822221	0.5760033564770115	0.5714285714285714	baseline
K00380	0.0	0.982610051593824	1.1488568971462256	1.7221762321808003	0.220129443663776	0.1372797103144887	0.779870556336224	0.8627202896855113	1.0	baseline
K00381	0.0	0.7422414640834798	0.7142752617676359	1.6498382919383496	0.28819609902697646	0.22575021488885402	0.7118039009730235	0.774249785111146	0.8571428571428571	baseline
K00382	0.0	1.191094721587073	1.2042772782985451	1.4205881346274172	0.15233182687644925	0.1160688650333268	0.8476681731235507	0.8839311349666732	1.0	baseline
K00383	0.0	0.516125987106155	0.7514958637221467	1.6270669772718112	0.35837474266297986	0.30049552662380347	0.6416252573370201	0.6995044733761966	0.5714285714285714	baseline
K00384	0.0	0.23195067262948904	1.115631663833459	1.802508839025017	0.4644290560547755	0.26882555525571844	0.5355709439452245	0.7311744447442816	0.5714285714285714	baseline
K00385	0.0	0.2133605641152541	0.31534995550665607	1.8052698268321792	0.5970323511786614	0.6129886540145875	0.5970323511786614	0.6129886540145875	0.7142857142857143	endpoint
