	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K00389	0.0	0.897739489032521	1.073627816937047	1.7857708892606754	0.2416436468551753	0.17024000253407917	0.7583563531448247	0.8297599974659209	1.0	baseline
K00390	0.0	1.464313897998619	1.4282663888146536	1.9887995361807496	0.08459672125985106	0.06738218528898599	0.9154032787401489	0.932617814711014	1.0	baseline
K00394	0.0	0.6220257597999419	1.0425620510800688	1.5387878982857701	0.7189512028581315	0.9037635561631909	0.7189512028581315	0.9037635561631909	0.7142857142857143	endpoint
K00395	0.0	0.14022461675384315	0.2980580186503735	1.5215357460876882	0.5159501874454897	0.408110558966279	0.5159501874454897	0.591889441033721	0.5714285714285714	endpoint
K00425	0.0	0.912882496948473	1.2842199166358081	1.5299464912018654	0.22132093008171208	0.18952864266734878	0.778679069918288	0.8104713573326512	0.8571428571428571	baseline
K00426	0.0	0.6536648755865432	0.7347037086092227	1.534112424273219	0.30588411144845046	0.3033465857511751	0.6941158885515495	0.6966534142488249	0.7142857142857143	baseline
K00427	0.0	0.7384962438726156	1.0515198485662152	1.5718149886393473	0.24150284986625162	0.12485235298027775	0.7584971501337484	0.8751476470197223	0.8571428571428571	baseline
K00428	0.0	0.3599786331984398	0.9343553446013173	1.303570670293926	0.38768723988033293	0.3037251516245676	0.6123127601196671	0.6962748483754324	0.7142857142857143	baseline
K00432	0.0	0.15248880094276226	0.2724547179678705	1.127509933501159	0.5592137562158901	0.5158475501532447	0.5592137562158901	0.5158475501532447	0.5714285714285714	endpoint
K00433	0.0	0.28047703291596104	0.6942963474147279	1.5369606962438918	0.5511757253884518	0.585872016217015	0.5511757253884518	0.585872016217015	0.7142857142857143	endpoint
K00435	0.0	0.4265648317851739	0.9236452411682435	1.6076203946232734	0.35879423004304634	0.19246756276743635	0.6412057699569537	0.8075324372325636	0.5714285714285714	baseline
K00448	0.0	0.5971798667252185	1.1177976731675068	1.3285195508931997	0.3204702643891766	0.28506975444164595	0.6795297356108234	0.714930245558354	0.7142857142857143	baseline
K00449	0.0	1.2575665193730645	1.2354517101435072	1.4562035769438806	0.12572732101022518	0.05379090107371459	0.8742726789897748	0.9462090989262855	1.0	baseline
K00450	0.0	0.36229099420557415	0.7255081931129655	1.159827778864945	0.5877829262889527	0.719952877395182	0.5877829262889527	0.719952877395182	0.7142857142857143	endpoint
K00455	0.0	0.8333018138543046	1.0377029987887467	1.4036930880323346	0.25014860905809017	0.22395799807774758	0.7498513909419098	0.7760420019222525	0.8571428571428571	baseline
K00457	0.0	1.1846010412413348	1.3647677663821831	1.5212702287804873	0.16873350057991468	0.11777984165472474	0.8312664994200853	0.8822201583452752	0.8571428571428571	baseline
K00459	0.0	0.5231103993130999	0.5929643425525545	1.3716473278082242	0.32699500623493943	0.3745714772466976	0.6730049937650606	0.6254285227533024	0.5714285714285714	baseline
K00481	0.0	0.890792464397756	1.14193713311554	1.4574919847349468	0.22402369943609154	0.17033605079095945	0.7759763005639084	0.8296639492090405	0.8571428571428571	baseline
K00483	0.0	0.043387642124985915	0.1293962535491232	1.335004972150925	0.5055287043673151	0.5433020863078682	0.5055287043673151	0.5433020863078682	0.5714285714285714	endpoint
K00484	0.0	0.7355906610915117	1.2319251750659106	1.7231563327098764	0.3091548512438979	0.18458200275360556	0.690845148756102	0.8154179972463944	0.7142857142857143	baseline
K00520	0.0	0.5671961987428432	0.35729071065763274	1.828962560115643	0.34266352177137716	0.3859013100643196	0.6573364782286228	0.6140986899356804	0.8571428571428571	baseline
K00525	0.0	0.6534738338482676	0.7743314528850903	1.8597486647155153	0.3546851920283923	0.24532440488560023	0.6453148079716077	0.7546755951143997	0.7142857142857143	baseline
K00526	0.0	0.017476572785490054	0.09325082846026413	1.0348920720953454	0.5273222647149522	0.5421926406113033	0.5273222647149522	0.5421926406113033	0.5714285714285714	endpoint
K00528	0.0	0.16215061431884395	0.6945944582015889	1.4936312442559871	0.4704650030120628	0.35532023968493015	0.5295349969879373	0.6446797603150698	0.5714285714285714	baseline
K00529	0.0	0.36426184944921713	0.07695154245362291	1.3071460793172671	0.3741721701627628	0.48477054305468054	0.6258278298372373	0.5152294569453195	0.7142857142857143	baseline
K00533	0.0	1.0114264926767071	1.1632455668581474	1.51358716381232	0.8272492696330637	0.9574764532920587	0.8272492696330637	0.9574764532920587	1.0	endpoint
K00537	0.0	0.16127356172941834	0.1176318325688389	1.2674230053996727	0.4219128804982595	0.4856946691872491	0.5780871195017405	0.514305330812751	0.5714285714285714	baseline
K00547	0.0	0.38620418956533514	0.7190945510664902	1.2706655374338398	0.6547268623785233	0.7246129286083577	0.6547268623785233	0.7246129286083577	0.5714285714285714	endpoint
K00548	0.0	0.16764388836631186	0.39084328713010863	1.2184386832986898	0.5313553736523383	0.6153665917322644	0.5313553736523383	0.6153665917322644	0.5714285714285714	endpoint
K00549	0.0	0.3687529831730381	0.2279185805726584	1.3560042356461126	0.3846545531021967	0.44481285715465185	0.6153454468978032	0.5551871428453481	0.5714285714285714	baseline
K00554	0.0	0.3192429203242592	0.3588631170579052	1.4713876703122957	0.5726078128917295	0.6446247424014645	0.5726078128917295	0.6446247424014645	0.7142857142857143	endpoint
K00556	0.0	1.0260331513117693	1.3372271549224033	1.428391560839067	0.19035768774043355	0.17251874123075692	0.8096423122595664	0.827481258769243	1.0	baseline
K00557	0.0	0.04763125584939428	0.11452923859854602	0.9463081510056293	0.5181286475490476	0.48963238645495666	0.5181286475490476	0.5103676135450433	0.5714285714285714	endpoint
K00558	0.0	0.2563371338778217	0.9942376719613035	1.6704641905540458	0.5548843296188917	0.635661391270811	0.5548843296188917	0.635661391270811	0.5714285714285714	endpoint
K00560	0.0	0.26169236546856417	0.2611836260061584	1.3737176224765666	0.58207414256375	0.574254113427071	0.58207414256375	0.574254113427071	0.7142857142857143	endpoint
K00561	0.14285714285714285	0.7365956375922907	0.7690937428714114	2.274408838345067	0.6963693660996066	0.8092980929349541	0.6963693660996066	0.8092980929349541	0.7142857142857143	endpoint
K00563	0.0	0.28002407888485653	0.6803249267347719	1.564866048323029	0.38688203688560563	0.2374035964507464	0.6131179631143944	0.7625964035492536	0.5714285714285714	baseline
K00564	0.0	0.712412765882788	1.0654811393580543	1.5587931569458795	0.27623389219178146	0.21394953186025836	0.7237661078082185	0.7860504681397417	0.7142857142857143	baseline
K00566	0.0	0.1970368987921647	0.6361538260527637	1.7748913184984876	0.39288512002126313	0.3016711129351928	0.6071148799787369	0.6983288870648072	0.7142857142857143	baseline
K00567	0.14285714285714285	0.6248517468327014	0.3725519495259032	2.379595007679838	0.35142754685250666	0.380105136025339	0.6485724531474933	0.619894863974661	0.8571428571428571	baseline
K00568	0.0	1.1646687236652036	1.3534687605064797	1.5110664241870715	0.1533373260708725	0.09801566308659186	0.8466626739291275	0.9019843369134082	1.0	baseline
K00571	0.0	0.8968850400580951	1.1581945069650652	1.4250120369720833	0.7836267728481265	0.8609043198264539	0.7836267728481265	0.8609043198264539	0.8571428571428571	endpoint
K00573	0.0	0.8191028290362814	1.2378795259820354	1.8337568442434247	0.27647481802834056	0.22096979805683434	0.7235251819716595	0.7790302019431656	0.7142857142857143	baseline
K00574	0.0	0.5142345464741604	1.2371443012701693	1.8946870038449592	0.4162229255875546	0.21959572865545704	0.5837770744124454	0.7804042713445429	0.5714285714285714	baseline
K00575	0.0	0.5032883016114428	0.3514402983440521	1.6899264837592889	0.6525298246220259	0.5953543102649915	0.6525298246220259	0.5953543102649915	0.7142857142857143	endpoint
K00590	0.0	0.27754353805307747	0.23441309514013695	1.3583959379729298	0.5936642614036137	0.5679957011003457	0.5936642614036137	0.5679957011003457	0.7142857142857143	endpoint
K00595	0.0	0.537902401434999	1.0583641604022174	1.278291681288005	0.6614303003262663	0.6463061991801385	0.6614303003262663	0.6463061991801385	0.5714285714285714	endpoint
K00598	0.0	0.40597412894021945	0.34891664453285987	0.8651728821838183	0.39286058739557844	0.43162492640089356	0.6071394126044216	0.5683750735991064	0.8571428571428571	baseline
K00600	0.0	0.617283711602737	0.8749538196723642	1.664361377964124	0.6624200455628884	0.6262841761457892	0.6624200455628884	0.6262841761457892	0.8571428571428571	endpoint
K00602	0.0	0.09321276201262542	0.24355116410770664	1.8095997860381499	0.4157989585403752	0.38732527784769155	0.5842010414596248	0.6126747221523084	0.5714285714285714	baseline
K00603	0.0	0.4915502357698966	0.5830073439958847	1.6636826316693154	0.6305490052634433	0.6683341375051182	0.6305490052634433	0.6683341375051182	0.7142857142857143	endpoint
K00604	0.0	0.6699027071527023	0.781482548032254	1.380930044003533	0.7132781092422544	0.7194040768495116	0.7132781092422544	0.7194040768495116	0.8571428571428571	endpoint
K00605	0.0	0.20918832987465827	0.417482627134206	1.2341543427437371	0.5617301033223933	0.5743372820670332	0.5617301033223933	0.5743372820670332	0.5714285714285714	endpoint
K00606	0.0	0.22979599537857828	0.6505799288330766	1.6394685213796363	0.3948374428823575	0.2771505729054967	0.6051625571176424	0.7228494270945033	0.5714285714285714	baseline
K00609	0.0	1.1965584560681273	1.2727402330042323	1.9305801515936793	0.8428860700499942	0.814389604803694	0.8428860700499942	0.814389604803694	1.0	endpoint
K00610	0.0	0.628864637533669	0.9641996989637888	1.9689305153576382	0.6664955614868092	0.7386051484851188	0.6664955614868092	0.7386051484851188	0.7142857142857143	endpoint
K00611	0.0	0.5393105298481626	0.8492793251569305	1.5335007091969857	0.6942759091306749	0.7417285775487494	0.6942759091306749	0.7417285775487494	0.5714285714285714	endpoint
K00613	0.0	0.4312056829943476	0.9280077717679375	1.5078899600880258	0.6126390137018334	0.7634290592491692	0.6126390137018334	0.7634290592491692	0.7142857142857143	endpoint
K00615	0.0	0.11336343311414203	0.30447421140051584	0.8101739112822431	0.5354175375702348	0.634455394715884	0.5354175375702348	0.634455394715884	0.7142857142857143	endpoint
K00616	0.0	0.2018017889829758	0.6688338636605113	1.272485385358762	0.6083139832047622	0.7004995322298242	0.6083139832047622	0.7004995322298242	0.5714285714285714	endpoint
K00620	0.0	0.40573253654278413	0.665431086444033	1.283071141059053	0.6190045321116895	0.6993315360602621	0.6190045321116895	0.6993315360602621	0.7142857142857143	endpoint
K00625	0.0	0.740894961665694	0.47486719404619404	1.9830569929138535	0.705806681266668	0.6820668782737402	0.705806681266668	0.6820668782737402	0.8571428571428571	endpoint
K00626	0.0	0.2562127214201714	0.4413042658372632	1.5012248964139212	0.5704119639392362	0.5627402512084565	0.5704119639392362	0.5627402512084565	0.5714285714285714	endpoint
K00627	0.0	1.2035564315379934	1.059728665205944	1.8295666442993723	0.16799138562840502	0.18851886815878224	0.832008614371595	0.8114811318412177	1.0	baseline
K00631	0.0	0.902932671868602	1.0452240216435122	1.6056403045225998	0.24264313356969014	0.297116766503802	0.7573568664303099	0.7028832334961981	0.8571428571428571	baseline
K00632	0.0	0.9562290590128464	1.2187154742143729	1.5607749204259642	0.2126297663801521	0.14831680636208378	0.7873702336198479	0.8516831936379162	0.8571428571428571	baseline
K00633	0.0	0.8658758397085048	0.8354210078380157	1.3422273028041982	0.25445194342260563	0.27736264222828083	0.7455480565773944	0.7226373577717191	0.8571428571428571	baseline
K00634	0.0	0.9380215043745183	1.2379105122029546	1.7230364195643169	0.7796429124998673	0.8797851308955602	0.7796429124998673	0.8797851308955602	0.8571428571428571	endpoint
K00638	0.0	0.6082681101406937	0.5327000643577785	1.4372965088650382	0.6974503539029901	0.6377292022548805	0.6974503539029901	0.6377292022548805	0.8571428571428571	endpoint
K00639	0.0	0.02590865153475958	0.4656277087074217	1.4623867881963055	0.5214906658132492	0.40434022419043425	0.5214906658132492	0.5956597758095658	0.5714285714285714	baseline
K00640	0.0	0.6261034758209798	0.6731635964091809	1.2688143424726268	0.6787668112085349	0.6753654207823682	0.6787668112085349	0.6753654207823682	1.0	endpoint
K00641	0.0	0.11027109323069621	0.25916916453878125	1.5024505974884301	0.460578616928801	0.43619903642432556	0.539421383071199	0.5638009635756744	0.5714285714285714	baseline
K00645	0.0	0.43502658721325255	1.0802956513289588	1.4469478146895876	0.5885930151366132	0.803628866269103	0.5885930151366132	0.803628866269103	0.7142857142857143	endpoint
K00647	0.0	0.6664012048834492	1.059176360654542	1.676370344836236	0.3202395977228303	0.21568736285744247	0.6797604022771697	0.7843126371425575	0.7142857142857143	baseline
K00648	0.0	0.9245225206740926	1.1502029906606943	1.5796419669540953	0.230400553204396	0.19059704539621597	0.769599446795604	0.809402954603784	0.8571428571428571	baseline
K00651	0.0	0.6247633316997592	1.1305313177633072	1.4569674856963906	0.7014895260109651	0.7110472114543818	0.7014895260109651	0.7110472114543818	0.7142857142857143	endpoint
K00652	0.0	0.5181032359282558	0.7410142748859248	1.1836725365091574	0.3682799468403403	0.2741347214564672	0.6317200531596596	0.7258652785435328	0.7142857142857143	baseline
K00655	0.0	0.08651797461857516	0.1767683469848423	1.4776459325899467	0.5651233681348724	0.4412778465701919	0.5651233681348724	0.5587221534298081	0.5714285714285714	endpoint
K00656	0.0	0.9456611857934838	1.0349297247773275	1.2651625124821126	0.7961046086196572	0.7551404076339351	0.7961046086196572	0.7551404076339351	1.0	endpoint
K00657	0.0	0.21481948597520314	0.08773751170951477	1.0860844606676567	0.4455161950752066	0.49836748252751595	0.5544838049247933	0.501632517472484	0.5714285714285714	baseline
K00658	0.0	0.6735447143016485	0.7967079353812967	1.40618258214642	0.29383781790159	0.32694031822216224	0.70616218209841	0.6730596817778378	0.7142857142857143	baseline
K00661	0.0	0.13904179316406876	0.13793896089458166	1.5159593707998966	0.5773206697871485	0.4803621049617497	0.5773206697871485	0.5196378950382503	0.5714285714285714	endpoint
K00662	0.0	0.7444916533477324	0.772976576369507	1.6379115959298485	0.7160936449299099	0.7425093638243293	0.7160936449299099	0.7425093638243293	1.0	endpoint
K00666	0.0	0.12202282090717695	0.27177116363012627	1.273248407609795	0.54559616583539	0.4255076592634924	0.54559616583539	0.5744923407365077	0.5714285714285714	endpoint
K00673	0.0	0.9695361364187368	1.214128943110219	1.5647331171132501	0.2497127136371616	0.14739145949230034	0.7502872863628384	0.8526085405076996	0.8571428571428571	baseline
K00674	0.0	0.06603235799228542	0.1177786549036114	1.3327665728416012	0.5093798436200968	0.47588520543630575	0.5093798436200968	0.5241147945636943	0.5714285714285714	baseline
K00675	0.0	0.6606500648204545	1.0827084755331728	1.4803321759575332	0.297543740576212	0.20073583815390542	0.702456259423788	0.7992641618460946	0.7142857142857143	baseline
K00677	0.0	0.08431840825485978	0.6544361735830986	1.2204303577842934	0.5004857460684417	0.30521093399743965	0.5004857460684417	0.6947890660025604	0.5714285714285714	baseline
K00681	0.0	0.5500063965324354	0.65323250403096	1.501159182285399	0.350412599034662	0.29918475986818055	0.649587400965338	0.7008152401318195	0.8571428571428571	baseline
K00684	0.0	0.08504600254433836	0.07684615735636614	1.0989336767482023	0.48301924335454116	0.5022738029727298	0.5169807566454588	0.5022738029727298	0.5714285714285714	baseline
K00687	0.0	0.035771723258880304	0.03889338918397858	1.4559736730057231	0.492202175376054	0.4770770585763883	0.5077978246239461	0.5229229414236116	0.5714285714285714	baseline
K00688	0.0	0.7669509647901337	1.0438065070186087	1.3708584056007824	0.7387219435614695	0.6473390086015939	0.7387219435614695	0.6473390086015939	0.8571428571428571	endpoint
K00689	0.0	0.631080830762515	0.7113301885272051	1.6171311488326245	0.6928782884120431	0.7392107704954985	0.6928782884120431	0.7392107704954985	0.7142857142857143	endpoint
K00690	0.0	0.2293191689723751	0.07309086368372748	1.4979296094776882	0.5993078602191694	0.5302818041673907	0.5993078602191694	0.5302818041673907	0.5714285714285714	endpoint
K00691	0.0	0.0809030351105945	0.09789954601151551	1.4918460408755976	0.5290813912556298	0.5222690713887572	0.5290813912556298	0.5222690713887572	0.5714285714285714	endpoint
K00694	0.0	0.5404192908598866	0.22351077734069047	1.6055563760851332	0.35818199922303745	0.4609422988880903	0.6418180007769625	0.5390577011119098	0.8571428571428571	baseline
K00697	0.0	1.1170755553118459	1.3622347747302732	1.800290307839991	0.19332591277249955	0.06073414051414536	0.8066740872275004	0.9392658594858546	0.8571428571428571	baseline
K00700	0.0	0.40124449886372887	0.38315188356508256	1.5210985319264336	0.6493680084426154	0.6529808103803607	0.6493680084426154	0.6529808103803607	0.7142857142857143	endpoint
K00702	0.0	0.2081218431134944	0.09088763324265939	1.3722211609398711	0.526521330394463	0.5414393517419366	0.526521330394463	0.5414393517419366	0.7142857142857143	endpoint
K00703	0.0	0.8977838539768482	1.177338902684865	1.4258779226290221	0.7515304990108492	0.8300191008215413	0.7515304990108492	0.8300191008215413	0.8571428571428571	endpoint
K00705	0.0	0.08748425886553265	0.7045418492953445	1.3098730883292735	0.5138280193895258	0.3484868976364117	0.5138280193895258	0.6515131023635883	0.5714285714285714	baseline
K00712	0.0	0.24272396558786774	0.5458738080379545	1.4139247536856543	0.603796097660438	0.6408089588816637	0.603796097660438	0.6408089588816637	0.5714285714285714	endpoint
K00721	0.0	0.3134577877957954	0.5835033029552452	1.1989968534373767	0.6309491413814017	0.6984648476069216	0.6309491413814017	0.6984648476069216	0.7142857142857143	endpoint
K00728	0.0	0.18346878957233667	0.20691965135978363	1.1961903428045728	0.5831659951578831	0.5615682862567541	0.5831659951578831	0.5615682862567541	0.5714285714285714	endpoint
K00748	0.0	0.21365343358367417	0.7092007751470144	1.5037258700391045	0.5562638713845813	0.7143553902521971	0.5562638713845813	0.7143553902521971	0.5714285714285714	endpoint
K00756	0.0	0.3822085731295593	0.5204439651205153	1.4649741074130511	0.5995232979503565	0.5570130336172421	0.5995232979503565	0.5570130336172421	0.5714285714285714	endpoint
K00757	0.0	0.8280935535886058	0.7682902841871971	1.255806391751466	0.753467474218876	0.7627625292095271	0.753467474218876	0.7627625292095271	1.0	endpoint
K00758	0.0	0.861364808940111	0.9644801400014066	1.3460051114217197	0.25283709333341226	0.2674372134738831	0.7471629066665877	0.7325627865261168	1.0	baseline
K00759	0.0	0.49310057202001406	0.5108277905592664	1.2627216186303494	0.6535540969177228	0.6326159040300828	0.6535540969177228	0.6326159040300828	0.7142857142857143	endpoint
K00760	0.0	0.19442334427391889	0.38482542653957896	1.3622205990419989	0.5707774185274057	0.6030142296146018	0.5707774185274057	0.6030142296146018	0.7142857142857143	endpoint
K00761	0.0	0.27907467187288565	0.5616661100327907	1.3099037873315618	0.5881381536610683	0.563855788068173	0.5881381536610683	0.563855788068173	0.5714285714285714	endpoint
K00762	0.0	0.9106287947177167	1.1219007348831191	1.4201824820127584	0.7768933317653064	0.7088577566379961	0.7768933317653064	0.7088577566379961	1.0	endpoint
K00763	0.0	0.824768598437073	1.0803634062882812	1.4025643428911578	0.7717958108650215	0.809819311206657	0.7717958108650215	0.809819311206657	0.8571428571428571	endpoint
K00764	0.0	0.636138247177748	0.8188123747968945	1.708251775521202	0.6755428976382174	0.8235129365676331	0.6755428976382174	0.8235129365676331	0.7142857142857143	endpoint
K00765	0.0	0.4114261132501356	0.9276086192890513	1.52262740856243	0.3858939189732547	0.3166405763315473	0.6141060810267454	0.6833594236684527	0.5714285714285714	baseline
K00766	0.0	0.5128217212482508	0.6914935383170268	1.3713539112933772	0.6434232354429837	0.6484390931933696	0.6434232354429837	0.6484390931933696	0.5714285714285714	endpoint
K00767	0.0	0.6340652321963535	1.2103145033877953	1.8812690991964578	0.6652760832023459	0.8982663269611482	0.6652760832023459	0.8982663269611482	0.7142857142857143	endpoint
K00768	0.0	0.27886421849482657	0.115978915807104	1.2109785290709154	0.40128184350348434	0.4513687128180848	0.5987181564965156	0.5486312871819152	0.7142857142857143	baseline
K00769	0.0	0.812063678027131	1.1545306585526982	1.6000493443118196	0.27765179919878963	0.23022909099344904	0.7223482008012103	0.769770909006551	0.8571428571428571	baseline
K00772	0.0	0.6205424164695071	1.0992417406566886	1.4043349103830753	0.31589822863719064	0.12738516658130938	0.6841017713628094	0.8726148334186906	0.8571428571428571	baseline
K00773	0.0	0.015609453334279353	0.1541418682427175	1.4262954553972707	0.494830014552816	0.49620796611942036	0.5051699854471841	0.5037920338805797	0.5714285714285714	endpoint
K00782	0.0	0.7148932801149661	0.8469253619121447	1.347797376772121	0.2711340296316211	0.23345078798583965	0.7288659703683789	0.7665492120141604	0.7142857142857143	baseline
K00783	0.0	0.2911300753594438	0.8136102045591264	1.3025520467035776	0.426584697200928	0.2859659119166771	0.573415302799072	0.7140340880833229	0.7142857142857143	baseline
K00784	0.0	0.09548728995752105	0.36210065236287914	1.7988741195221192	0.48737723672678973	0.54093303780429	0.5126227632732103	0.54093303780429	0.5714285714285714	endpoint
K00786	0.0	0.27531209408289853	0.9411302942517905	1.3122438591670873	0.5943200725102388	0.6268457232367387	0.5943200725102388	0.6268457232367387	0.5714285714285714	endpoint
K00788	0.0	0.17985807533165973	0.5113143928839905	1.486330029715577	0.5396439287268137	0.627169747332961	0.5396439287268137	0.627169747332961	0.7142857142857143	endpoint
K00789	0.0	0.4582193425585511	0.3400879978818289	1.522539622375989	0.6169697134752494	0.6518124518960478	0.6169697134752494	0.6518124518960478	0.7142857142857143	endpoint
K00790	0.0	0.4218061196738079	0.6731765835882902	1.5107401231551545	0.6205291245330523	0.7712788387404326	0.6205291245330523	0.7712788387404326	0.7142857142857143	endpoint
K00791	0.0	0.3312889282719645	0.941507023914961	1.5468276306056454	0.5981688977769286	0.7333000569289325	0.5981688977769286	0.7333000569289325	0.5714285714285714	endpoint
K00793	0.0	0.2305783384813465	0.1891407242531064	1.3268253604990459	0.4303155567899456	0.44905718185660515	0.5696844432100544	0.5509428181433949	0.5714285714285714	baseline
K00794	0.0	0.365207929287675	0.14173947960425923	1.4036994106936724	0.6046240417263136	0.5463304714963975	0.6046240417263136	0.5463304714963975	0.7142857142857143	endpoint
K00795	0.0	0.6033015797784804	0.5946519646163425	1.4086445176190534	0.34512275592276925	0.3437275260964328	0.6548772440772308	0.6562724739035672	0.8571428571428571	baseline
K00796	0.0	0.20474934537486064	0.5261203663854213	1.220109320280654	0.4705847735131331	0.3901982560545356	0.5294152264868669	0.6098017439454644	0.7142857142857143	baseline
K00797	0.0	0.5642721414116615	0.8234103738758768	1.3365981841796106	0.6669389729796313	0.7345981345126097	0.6669389729796313	0.7345981345126097	0.8571428571428571	endpoint
K00798	0.0	0.004667662889310658	0.4600875839768126	1.1668789110286866	0.503825868490222	0.59886156129647	0.503825868490222	0.59886156129647	0.5714285714285714	endpoint
K00799	0.0	0.5450362411780042	0.9510345909129788	1.5572514881898838	0.3572769529760844	0.2093176512766557	0.6427230470239156	0.7906823487233443	0.7142857142857143	baseline
K00800	0.0	0.15117943976994724	0.10470418843602955	1.7423357652561742	0.4641544494922502	0.46129518318464335	0.5358455505077497	0.5387048168153566	0.5714285714285714	baseline
K00801	0.0	0.3776743461535292	0.8441269169531173	1.2296892837564957	0.3916979768406626	0.33049829264995256	0.6083020231593375	0.6695017073500474	0.5714285714285714	baseline
K00803	0.0	0.25563541272123025	0.5404833823321663	1.3722251630389921	0.5817607652074281	0.6191456001070771	0.5817607652074281	0.6191456001070771	0.7142857142857143	endpoint
K00805	0.0	0.7599449671647773	0.6886555951647078	1.4705093923289143	0.7438110349064093	0.643440379687962	0.7438110349064093	0.643440379687962	1.0	endpoint
K00806	0.0	0.27736428542287833	0.3565394566255475	1.5021781708361817	0.5891638423817224	0.6246633171578632	0.5891638423817224	0.6246633171578632	0.7142857142857143	endpoint
K00812	0.0	0.020597448249076087	0.5877663246336954	1.7368958459215258	0.4362520016108117	0.3251125460630903	0.5637479983891883	0.6748874539369096	0.5714285714285714	endpoint
K00813	0.0	0.5785619366592952	1.025241697920827	1.247479408589987	0.3604130860794917	0.26354296892005175	0.6395869139205084	0.7364570310799483	0.7142857142857143	baseline
K00817	0.0	0.35551366017422287	0.5830838090111894	1.3393930448575453	0.4150810317467256	0.32246187128769416	0.5849189682532744	0.6775381287123059	0.7142857142857143	baseline
K00819	0.0	0.3717740166184143	0.7248118788499237	1.6482198090543676	0.3809279010905651	0.26987279354856136	0.6190720989094349	0.7301272064514386	0.7142857142857143	baseline
K00820	0.0	0.8645074272047567	1.2470367016142851	1.656329453570696	0.7906770251686189	0.9004111810066164	0.7906770251686189	0.9004111810066164	0.8571428571428571	endpoint
K00821	0.0	0.03199934460692914	0.019673594274893427	0.8163963251914761	0.5071759462265882	0.5227794577176673	0.5071759462265882	0.5227794577176673	0.7142857142857143	endpoint
K00823	0.0	0.10671874858630745	0.3354975218512977	1.3521604776640226	0.4730144427460968	0.6001112447982294	0.5269855572539033	0.6001112447982294	0.5714285714285714	baseline
K00824	0.0	0.13664866726862976	0.5384323626553528	1.5591727264432975	0.5561996788578547	0.6390692984414503	0.5561996788578547	0.6390692984414503	0.5714285714285714	endpoint
K00826	0.0	0.9580875567661101	1.2531821837124903	1.6773902447862103	0.748696731968372	0.8061634480874069	0.748696731968372	0.8061634480874069	0.8571428571428571	endpoint
K00831	0.0	0.41459403350542073	0.8234576967538365	1.4710762022500539	0.35789172865557556	0.270830001501147	0.6421082713444244	0.729169998498853	0.7142857142857143	baseline
K00832	0.0	0.09144336509922431	0.26988370790945737	1.5700829675976087	0.4918496503516902	0.5264637215453764	0.5081503496483097	0.5264637215453764	0.7142857142857143	baseline
K00833	0.0	0.07934363105075717	0.1704011609335992	1.362797482047512	0.5340453610901535	0.5530309968103683	0.5340453610901535	0.5530309968103683	0.5714285714285714	endpoint
K00835	0.0	0.3335977051853601	0.6369156208874391	1.2198201196021978	0.39970589987557564	0.2523037499804884	0.6002941001244244	0.7476962500195117	0.7142857142857143	baseline
K00836	0.0	0.17602987482652696	0.33494156126920477	1.056794072960241	0.5308900543338341	0.5802619060881401	0.5308900543338341	0.5802619060881401	0.7142857142857143	endpoint
K00839	0.0	0.6628378409734882	0.45796051525400067	1.753796901894242	0.2861348046648281	0.31372971606820166	0.7138651953351719	0.6862702839317983	0.8571428571428571	baseline
