	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K00840	0.0	0.7899741319660121	1.2818366780790431	1.4398823790683823	0.28007076135472403	0.125145419232431	0.719929238645276	0.874854580767569	0.8571428571428571	baseline
K00841	0.0	0.5162409081927052	0.8680693699529093	1.4576584870122429	0.6415734989369535	0.7125878794870892	0.6415734989369535	0.7125878794870892	0.7142857142857143	endpoint
K00844	0.0	0.027745649046925454	0.2459985434953713	1.1703636222302463	0.4999526507425561	0.5114559032359978	0.5000473492574439	0.5114559032359978	0.5714285714285714	baseline
K00845	0.0	0.1982250146884003	0.2028278648363007	1.2938238112518001	0.42969106199986246	0.4517287895923578	0.5703089380001376	0.5482712104076422	0.5714285714285714	baseline
K00847	0.0	0.23319903277384108	0.5735413656901999	1.2566695116705746	0.5701535533222339	0.6342025982128345	0.5701535533222339	0.6342025982128345	0.5714285714285714	endpoint
K00848	0.0	0.11563984105775045	0.3185040964786571	1.2750840024589087	0.5276203371062901	0.5861451432431686	0.5276203371062901	0.5861451432431686	0.7142857142857143	endpoint
K00849	0.0	0.333448039746491	0.7319121953589236	1.5832273724748944	0.38459483487421336	0.2196963742854527	0.6154051651257866	0.7803036257145473	0.5714285714285714	baseline
K00850	0.0	0.11061347193274539	0.2194749073833604	1.3023208809763858	0.5317343617786491	0.5070530578856024	0.5317343617786491	0.5070530578856024	0.5714285714285714	endpoint
K00851	0.0	0.10038123192681771	0.26418933905410785	1.3553018304431221	0.48540798995650253	0.5202133815686047	0.5145920100434975	0.5202133815686047	0.5714285714285714	baseline
K00852	0.0	0.7549656475412313	1.1031622471540352	1.894204405890475	0.30100402513805885	0.15182705696875962	0.6989959748619412	0.8481729430312404	0.7142857142857143	baseline
K00853	0.0	0.07442440497325117	0.09919708403618148	1.415572066821943	0.4985703967736464	0.48708729402715484	0.5014296032263537	0.5129127059728451	0.5714285714285714	baseline
K00854	0.0	0.23242250872457784	0.044972411300027645	1.4623299943843984	0.4458768981578494	0.4788702518850033	0.5541231018421506	0.5211297481149967	0.5714285714285714	baseline
K00855	0.0	1.3156119123891064	1.2594814997991444	1.6992177486428095	0.10798617200114273	0.04667076248258047	0.8920138279988573	0.9533292375174195	1.0	baseline
K00857	0.0	0.060411668878234966	0.19820315955210502	1.3931066980702187	0.5203725862231623	0.5946761492282759	0.5203725862231623	0.5946761492282759	0.5714285714285714	endpoint
K00858	0.0	0.43590436838448204	0.3459090403795116	1.4043567677906457	0.3819054666275106	0.3622848766745889	0.6180945333724894	0.637715123325411	0.5714285714285714	baseline
K00859	0.0	0.026633745689548953	0.18791453073840905	1.2392682886503097	0.48038916685015803	0.462437741846549	0.5196108331498419	0.5375622581534509	0.7142857142857143	baseline
K00860	0.0	0.2441310836712957	0.1388470909516822	1.804276919947127	0.5857604343863464	0.545907087840811	0.5857604343863464	0.545907087840811	0.5714285714285714	endpoint
K00863	0.0	0.549468777290998	0.29656016062708257	1.4357885876093184	0.3117418861710906	0.36913005055301706	0.6882581138289094	0.6308699494469829	0.7142857142857143	baseline
K00864	0.0	1.0384703900896946	1.2755987411009018	1.4410400276896982	0.8016089648337898	0.8314136866532621	0.8016089648337898	0.8314136866532621	0.8571428571428571	endpoint
K00865	0.0	0.03128468138835015	0.18449323070433526	1.3884985661732667	0.5740697790550194	0.5342506219818646	0.5740697790550194	0.5342506219818646	0.5714285714285714	endpoint
K00867	0.0	0.5244894352126408	0.9768917934921638	1.3823633930359254	0.3217152027267325	0.2995829047493507	0.6782847972732675	0.7004170952506493	0.7142857142857143	baseline
K00868	0.0	0.771488305181756	0.8624073856687784	1.6792150868460487	0.28807421655719445	0.2597949050981041	0.7119257834428055	0.7402050949018959	0.8571428571428571	baseline
K00869	0.0	0.3984291953882293	0.4021305711676624	1.2721177790241625	0.6468205362706063	0.537373359243225	0.6468205362706063	0.537373359243225	0.7142857142857143	endpoint
K00872	0.0	0.4004816306904222	0.8025930722519458	1.1948766184414357	0.378635027222043	0.31510592275905075	0.621364972777957	0.6848940772409493	0.5714285714285714	baseline
K00873	0.0	0.21674439301859882	0.18315278576688174	1.5250485972605294	0.5826396386256641	0.44021804856634067	0.5826396386256641	0.5597819514336593	0.5714285714285714	endpoint
K00874	0.0	0.40384399323747333	0.27056759756629245	1.7127632894980758	0.6101715313556241	0.5764478974644329	0.6101715313556241	0.5764478974644329	0.7142857142857143	endpoint
K00875	0.0	0.5242394638404823	0.6313591484823147	1.2660762778428754	0.34719549830634727	0.30339078400771086	0.6528045016936528	0.6966092159922892	0.7142857142857143	baseline
K00876	0.0	0.17291691249063448	0.3548772313076784	1.4626528031976822	0.5516901917254923	0.649218945392487	0.5516901917254923	0.649218945392487	0.5714285714285714	endpoint
K00878	0.0	0.2042443877153913	0.5924856439080468	1.4076627353417723	0.44141579542579856	0.34432464448135264	0.5585842045742014	0.6556753555186474	0.5714285714285714	baseline
K00879	0.0	0.9650760501768809	1.149534470299813	1.6539187513743028	0.22268182236629386	0.23765293640634805	0.7773181776337061	0.762347063593652	1.0	baseline
K00880	0.0	0.47594811019584177	0.6807753602793809	1.5630484931928565	0.392949914179772	0.28566704165127066	0.607050085820228	0.7143329583487293	0.5714285714285714	baseline
K00881	0.0	0.6632955582624255	1.0443452342792539	1.850140614248911	0.3587876164453829	0.19043160041415103	0.6412123835546171	0.8095683995858489	0.7142857142857143	baseline
K00882	0.0	0.497244683377982	0.7822549244355363	1.5357138111564652	0.6343354698241983	0.7232541652626462	0.6343354698241983	0.7232541652626462	0.7142857142857143	endpoint
K00883	0.0	0.798142176614688	1.3283661695481055	1.4020526494947294	0.2822304867734959	0.18542288475452554	0.7177695132265041	0.8145771152454745	0.7142857142857143	baseline
K00884	0.0	0.5953565306651983	0.6057252686827406	1.4153571576956328	0.30542389118058816	0.3700722629827193	0.6945761088194118	0.6299277370172807	0.8571428571428571	baseline
K00885	0.0	0.18660952625008104	0.0019511431882787463	1.366108761933284	0.4630802866823905	0.4864340265526098	0.5369197133176096	0.5135659734473902	0.5714285714285714	baseline
K00886	0.0	0.3587906304934184	0.4916806812296524	1.3916688254779752	0.38545793827252595	0.30215533955426654	0.614542061727474	0.6978446604457335	0.7142857142857143	baseline
K00891	0.0	0.7954970589276373	0.9761455250259233	1.6734128291524166	0.7251539277887005	0.7484024638113445	0.7251539277887005	0.7484024638113445	0.7142857142857143	endpoint
K00892	0.0	0.6402319863032035	1.0996388440847382	1.4676062292662495	0.340559588233837	0.24032755272060566	0.659440411766163	0.7596724472793943	0.7142857142857143	baseline
K00895	0.0	0.052745507792086546	0.6794024227323442	1.59994904622344	0.4468517678132846	0.2773977412411325	0.5531482321867154	0.7226022587588675	0.5714285714285714	baseline
K00897	0.0	0.387200457433856	0.5587612841622579	1.3116074677478764	0.596292409517736	0.6438217919046759	0.596292409517736	0.6438217919046759	0.7142857142857143	endpoint
K00899	0.0	0.13015296430630127	0.1258286968344558	1.4520427153157311	0.5473094863512437	0.5525771172940412	0.5473094863512437	0.5525771172940412	0.5714285714285714	endpoint
K00901	0.0	0.5524687573755447	0.620312081664621	1.4568010372460922	0.6634386368867512	0.6535303263122727	0.6634386368867512	0.6535303263122727	0.7142857142857143	endpoint
K00906	0.0	0.7384913852001701	0.8018139086547366	1.5870974032149432	0.3055723179477812	0.2866260060087746	0.6944276820522188	0.7133739939912254	0.8571428571428571	baseline
K00912	0.0	0.47768530062151376	0.2909552374783034	1.082696912324556	0.3437689111928867	0.4254809037549691	0.6562310888071132	0.5745190962450308	0.8571428571428571	baseline
K00917	0.0	0.44275599837410223	0.31428195943643883	1.7102128151479323	0.399921422347506	0.41711448320245614	0.600078577652494	0.5828855167975439	0.8571428571428571	baseline
K00919	0.0	0.5707429365896227	0.8141043835674517	1.3441868271883597	0.3171653713832757	0.2905363312339593	0.6828346286167243	0.7094636687660407	0.7142857142857143	baseline
K00925	0.0	0.39328386738856064	0.28025067839760304	1.592941003738391	0.5996904672770755	0.5171416565866522	0.5996904672770755	0.5171416565866522	0.5714285714285714	endpoint
K00926	0.0	0.8544759418394859	0.9556828144426999	1.2910313805065103	0.7806946646264218	0.7697900679105883	0.7806946646264218	0.7697900679105883	0.8571428571428571	endpoint
K00927	0.0	0.5450986640649329	0.7125806014756083	1.2662774538523056	0.671061670424167	0.7880524101268463	0.671061670424167	0.7880524101268463	0.8571428571428571	endpoint
K00928	0.0	0.5269234493413947	0.9825307504852462	1.5093725999587841	0.6605418386725885	0.8051686326306441	0.6605418386725885	0.8051686326306441	0.5714285714285714	endpoint
K00929	0.0	0.04045204403223078	0.4191342096202521	1.4597130956112003	0.4996583397878864	0.54019591306596	0.5003416602121136	0.54019591306596	0.5714285714285714	endpoint
K00930	0.0	0.16286939671011044	0.39884046673878387	1.382418327523928	0.4575832130630226	0.3853342936477231	0.5424167869369774	0.6146657063522769	0.5714285714285714	baseline
K00931	0.0	0.28723872333843775	0.8774392003967825	1.5075172120749742	0.6036687822218313	0.772102878190376	0.6036687822218313	0.772102878190376	0.5714285714285714	endpoint
K00932	0.0	0.7265192896167801	0.668440777491695	1.719954700661232	0.2876612582630478	0.29009099402343747	0.7123387417369522	0.7099090059765625	0.8571428571428571	baseline
K00936	0.0	0.39015402983476444	0.11232936231148243	1.7375934688134163	0.39556286063421026	0.47704113550186944	0.6044371393657897	0.5229588644981306	0.7142857142857143	baseline
K00937	0.0	0.3396529858132987	0.6560276084616599	1.6456493943493091	0.3490661781282675	0.32681012084522115	0.6509338218717324	0.6731898791547788	0.7142857142857143	baseline
K00938	0.0	0.023654462995602952	0.43455023386198355	1.3894490464981823	0.5247278006859715	0.3984868138000203	0.5247278006859715	0.6015131861999796	0.7142857142857143	baseline
K00939	0.0	0.3380877191300263	0.8216940006198209	1.202032611850066	0.6166340349110758	0.7630610612197978	0.6166340349110758	0.7630610612197978	0.5714285714285714	endpoint
K00940	0.0	0.0615895020165934	0.7180171360577176	1.425640723358686	0.46503839637893585	0.3187595514676347	0.5349616036210642	0.6812404485323653	0.5714285714285714	baseline
K00941	0.0	0.09420877616584043	0.20581162927584046	1.2041730923563625	0.47464544254855084	0.4079952480984639	0.5253545574514491	0.5920047519015361	0.5714285714285714	baseline
K00942	0.0	0.45318564467920197	0.7972533540497739	1.233485345888643	0.652956306487763	0.7534741743950805	0.652956306487763	0.7534741743950805	0.7142857142857143	endpoint
K00943	0.0	0.6583181783830324	1.0140499941532923	1.740150541941455	0.3068647403775892	0.15268122567270734	0.6931352596224107	0.8473187743272926	0.7142857142857143	baseline
K00945	0.0	1.1696498607984225	1.2657759640534612	1.9833308710740314	0.8572325107293565	0.948724895956308	0.8572325107293565	0.948724895956308	1.0	endpoint
K00946	0.0	0.26874693992596904	0.5786900009171553	1.512850604330161	0.44623151315870047	0.3779085315656412	0.5537684868412995	0.6220914684343588	0.5714285714285714	baseline
K00948	0.0	0.6683568337136585	1.1639987101553007	1.5036939395735454	0.6704178947134569	0.720229628808597	0.6704178947134569	0.720229628808597	0.8571428571428571	endpoint
K00949	0.0	0.2380439714329843	0.6447618099111269	1.0559962059576058	0.3984549947810914	0.3069447432748115	0.6015450052189086	0.6930552567251884	0.5714285714285714	baseline
K00950	0.0	0.5072131203677755	0.7447998027888404	1.1481071291478437	0.6705259262010965	0.6687342177079406	0.6705259262010965	0.6687342177079406	0.7142857142857143	endpoint
K00951	0.0	0.3818109541606033	0.4672344023204817	1.3770616779631126	0.6045775127382728	0.622424645601823	0.6045775127382728	0.622424645601823	0.7142857142857143	endpoint
K00954	0.0	0.38072716791268096	0.6625092353311899	1.6581573136779242	0.641008026219848	0.7692284634022719	0.641008026219848	0.7692284634022719	0.7142857142857143	endpoint
K00955	0.0	0.03407805688537153	0.15407132459875134	1.3644144378973908	0.49080733715157987	0.5615796986203847	0.5091926628484201	0.5615796986203847	0.5714285714285714	endpoint
K00956	0.0	0.43291344987341357	0.5617563006273733	1.4460943526614431	0.6324335523470939	0.587351799481051	0.6324335523470939	0.587351799481051	0.7142857142857143	endpoint
K00957	0.0	0.8467225813037287	1.3984976295670395	1.9830074832839948	0.7050863557638963	0.9300216334808604	0.7050863557638963	0.9300216334808604	0.7142857142857143	endpoint
K00962	0.14285714285714285	1.105153370155876	1.249669202588401	2.1680036676885894	0.7949689987721918	0.8305030839752228	0.7949689987721918	0.8305030839752228	1.0	endpoint
K00963	0.0	0.5225085744462806	0.41573566971722936	1.3406815792036468	0.33817904208782906	0.4016099759454599	0.661820957912171	0.5983900240545401	0.7142857142857143	baseline
K00965	0.0	0.27233864546895936	0.24602513410019075	1.4614301764410864	0.5761321160086387	0.511460317197956	0.5761321160086387	0.511460317197956	0.5714285714285714	endpoint
K00966	0.0	0.35549584217946767	0.30509770072108927	1.368554237559567	0.387734619255873	0.4199755524190134	0.612265380744127	0.5800244475809866	0.5714285714285714	baseline
K00968	0.0	0.12909844591086628	0.10426069020186284	1.4604559765564362	0.5410199457979631	0.5578119888657265	0.5410199457979631	0.5578119888657265	0.7142857142857143	endpoint
K00969	0.0	0.5201252559619495	0.760297625489548	1.301315955544393	0.3315820770627913	0.2848154849127589	0.6684179229372087	0.7151845150872411	0.8571428571428571	baseline
K00970	0.14285714285714285	0.3504886324361865	0.4469219177398124	2.011954243229778	0.39184240903563683	0.3521463158979003	0.6081575909643632	0.6478536841020996	0.7142857142857143	baseline
K00971	0.0	0.07339192884879853	0.14287342631552888	1.474584415666297	0.4979136718319544	0.5199647110886557	0.5020863281680457	0.5199647110886557	0.5714285714285714	endpoint
K00972	0.0	1.3643150684500163	1.4086600639479125	1.707026314730968	0.903176106152239	0.9544433296353125	0.903176106152239	0.9544433296353125	1.0	endpoint
K00973	0.0	0.1191935960486202	0.22090034160668695	1.5429540979985386	0.44309670593470646	0.5685240089277557	0.5569032940652936	0.5685240089277557	0.7142857142857143	baseline
K00974	0.0	0.7830030535474961	1.1080697637338288	1.687324240841523	0.6914958735375691	0.7391030071913753	0.6914958735375691	0.7391030071913753	0.8571428571428571	endpoint
K00975	0.0	0.7463066075560854	0.9198711370061887	1.5738922259217165	0.718388177245812	0.7318823372588463	0.718388177245812	0.7318823372588463	0.7142857142857143	endpoint
K00978	0.0	0.2750391635800968	0.011030020835432485	1.6807077952657432	0.5861157525853435	0.5157732258417471	0.5861157525853435	0.5157732258417471	0.5714285714285714	endpoint
K00979	0.0	0.0830166792980048	0.1560086144365204	1.1185140343639246	0.5609137623409638	0.5857900789404845	0.5609137623409638	0.5857900789404845	0.5714285714285714	endpoint
K00980	0.0	0.568060561911447	0.8382705107318963	1.5400288208305066	0.6451511637639528	0.7262611119100763	0.6451511637639528	0.7262611119100763	0.8571428571428571	endpoint
K00981	0.0	0.06863332804065903	0.34483764716745513	1.597956870594271	0.4598518983661825	0.4325785140424719	0.5401481016338174	0.5674214859575282	0.5714285714285714	baseline
K00982	0.0	0.5944686954075024	0.7115769210364403	1.341209098168234	0.31831784933184465	0.32083522411577015	0.6816821506681554	0.6791647758842299	0.8571428571428571	baseline
K00983	0.0	0.2310330686290746	0.27205735490905847	1.7358837257205444	0.6050273130175289	0.5334541916897731	0.6050273130175289	0.5334541916897731	0.7142857142857143	endpoint
K00984	0.0	0.7649499516744184	0.7382687343189859	1.3653460328922824	0.2751337110279725	0.29745701828304677	0.7248662889720274	0.7025429817169533	0.8571428571428571	baseline
K00986	0.0	0.05013128666142442	0.022883022444460794	1.1753033215823578	0.4959733451790127	0.4668223564852517	0.5040266548209873	0.5331776435147483	0.5714285714285714	baseline
K00989	0.14285714285714285	0.5678159950294346	0.1538782070105736	2.0086048808546044	0.33176282864735207	0.46522113193638276	0.6682371713526479	0.5347788680636172	0.5714285714285714	baseline
K00990	0.0	0.033694289429195244	0.5426818678918014	1.2989757750545112	0.5367601181292009	0.6773278050390635	0.5367601181292009	0.6773278050390635	0.5714285714285714	baseline
K00991	0.0	0.27267472850605495	0.36397732036140656	1.1635910436224541	0.42496493088714055	0.4034526099645529	0.5750350691128594	0.5965473900354471	0.7142857142857143	baseline
K00995	0.0	0.34304989159281835	0.3558872750714797	1.197131720476471	0.40979444277202937	0.39619618253859346	0.5902055572279706	0.6038038174614065	0.7142857142857143	baseline
K00996	0.0	0.1709534985024736	0.3227396614479427	1.5006332573232741	0.4550821787266758	0.41704703898178863	0.5449178212733242	0.5829529610182114	0.5714285714285714	baseline
K00997	0.0	0.3921457544309853	0.44080471933380366	1.6798253176990012	0.39217680726507337	0.3719578259925609	0.6078231927349267	0.6280421740074391	0.5714285714285714	baseline
K00998	0.0	0.2763730683904007	0.44989171505620545	1.3442741737701085	0.4417419551025116	0.39594017317884356	0.5582580448974884	0.6040598268211564	0.7142857142857143	baseline
K01000	0.0	0.27589708683856123	0.6503781690133585	1.5612215387171986	0.40198710319182107	0.30857172470901334	0.5980128968081789	0.6914282752909866	0.7142857142857143	baseline
K01002	0.0	0.9558773984209615	1.010493475465169	1.2547554216884558	0.20426292686530156	0.22544278898755193	0.7957370731346984	0.7745572110124481	1.0	baseline
K01006	0.0	0.8030452899219803	1.0823729088633016	1.8198124140193186	0.7258463793171287	0.7727043630233896	0.7258463793171287	0.7727043630233896	0.8571428571428571	endpoint
K01007	0.0	0.9889674268251258	1.246565712583031	1.4753634215744615	0.20765679969190817	0.11511455588821527	0.7923432003080918	0.8848854441117847	0.8571428571428571	baseline
K01008	0.14285714285714285	0.964919039050902	1.210322393052762	2.0252107050364856	0.7498719093039093	0.8067998734113704	0.7498719093039093	0.8067998734113704	0.8571428571428571	endpoint
K01011	0.0	0.30492526584905866	0.457122409031411	1.516065207348784	0.4213645984957163	0.3947398993093627	0.5786354015042837	0.6052601006906373	0.5714285714285714	baseline
K01012	0.0	0.3584212157225039	0.0796621234640102	1.727743231180238	0.5604083950393297	0.4982675634628657	0.5604083950393297	0.5017324365371343	0.5714285714285714	endpoint
K01023	0.0	0.39662616331938544	0.3734119304901345	1.4759335877464783	0.35729003635840945	0.37978183276638366	0.6427099636415905	0.6202181672336163	0.7142857142857143	baseline
K01026	0.0	0.7282737688932774	0.7258213633332874	1.6802152303779596	0.7005289126503514	0.6973340449270047	0.7005289126503514	0.6973340449270047	0.7142857142857143	endpoint
K01031	0.0	1.0291061052023345	1.1918132986195509	1.4481352537698544	0.1793345061754668	0.19697641762989435	0.8206654938245332	0.8030235823701056	1.0	baseline
K01032	0.0	0.8430370081779541	0.8618901011492908	1.6037054466730478	0.27754071755509496	0.2491976841187338	0.722459282444905	0.7508023158812662	0.8571428571428571	baseline
K01034	0.0	0.17598689708924756	0.17890859864287306	1.2997455034798941	0.4432350074562059	0.45832182706053737	0.5567649925437941	0.5416781729394626	0.7142857142857143	baseline
K01035	0.0	0.028748009263654516	0.013024721224434287	1.2119606591851697	0.5496625071955284	0.5112257731533718	0.5496625071955284	0.5112257731533718	0.5714285714285714	endpoint
K01039	0.0	0.6581883816572641	1.0448921677103902	1.3906484746856558	0.7275508963237456	0.8295807593331572	0.7275508963237456	0.8295807593331572	0.7142857142857143	endpoint
K01042	0.0	0.99667926569253	0.9547781273423694	1.4706472838281077	0.20524966928329746	0.2108387998678899	0.7947503307167025	0.7891612001321101	1.0	baseline
K01046	0.0	1.1551110246101797	1.3882026974974375	1.6181699910952991	0.8230719576479876	0.8796315831028022	0.8230719576479876	0.8796315831028022	1.0	endpoint
K01048	0.0	0.1132077496941146	0.10801969109568525	1.9458949436937856	0.5071771680183245	0.4526899206406259	0.5071771680183245	0.5473100793593741	0.5714285714285714	baseline
K01051	0.0	0.5601695044116776	1.1081351590799084	1.606068410740228	0.6444711818428711	0.7372234890196147	0.6444711818428711	0.7372234890196147	0.8571428571428571	endpoint
K01053	0.0	0.17258002035870698	0.6914445819848543	1.4371097656103389	0.450423950755536	0.32390877909077753	0.549576049244464	0.6760912209092225	0.5714285714285714	baseline
K01055	0.0	0.7166367657990934	1.013008710397646	1.709758677324596	0.3238601811145834	0.23844665939871662	0.6761398188854166	0.7615533406012833	0.7142857142857143	baseline
K01056	0.0	0.32782250723577994	0.48458644841335013	1.4249483677609756	0.5882247817675094	0.571209195798995	0.5882247817675094	0.571209195798995	0.8571428571428571	endpoint
K01057	0.0	0.3570620411308373	0.2224614829858521	1.1905765572931306	0.4095802697579302	0.44155661682336494	0.5904197302420697	0.5584433831766351	0.5714285714285714	baseline
K01058	0.14285714285714285	1.3306012338872613	1.333494221037997	2.114245884993297	0.11973100023745105	0.03109393563067974	0.8802689997625489	0.9689060643693203	1.0	baseline
K01060	0.0	0.7724363213150275	0.7196776043064709	1.5521333027204705	0.26375538090764733	0.2526643495292394	0.7362446190923526	0.7473356504707607	0.8571428571428571	baseline
K01061	0.0	0.12718942792751928	0.5493355313285528	1.4353048813248808	0.45440511374207115	0.38477101685729337	0.5455948862579288	0.6152289831427067	0.5714285714285714	baseline
K01066	0.0	0.19402835469178112	0.2892607797498428	1.69974231318595	0.581302593460011	0.5186373068315044	0.581302593460011	0.5186373068315044	0.5714285714285714	endpoint
K01069	0.0	0.5807978416561317	0.8600663419889872	1.418839254329191	0.34636008856669503	0.3028266286363493	0.6536399114333049	0.6971733713636508	0.7142857142857143	baseline
K01070	0.0	0.3338559057993023	0.18575571974178717	1.2014239266524513	0.42048009279498416	0.469768672898219	0.5795199072050159	0.530231327101781	0.7142857142857143	baseline
K01071	0.0	0.5465668658507178	0.8992067534706316	1.3410912362068181	0.6911262357439499	0.7990980468967224	0.6911262357439499	0.7990980468967224	0.7142857142857143	endpoint
K01077	0.0	0.8286523586632285	1.3416348105716778	1.727237307666125	0.2601661001161174	0.16096286843620658	0.7398338998838826	0.8390371315637934	0.7142857142857143	baseline
K01079	0.0	0.6168467820023924	0.7290035158867946	1.332613554185886	0.31104512829235426	0.3427682513946038	0.6889548717076457	0.6572317486053962	0.8571428571428571	baseline
K01081	0.0	0.05972412357907791	0.08412588472125528	1.1567951147744557	0.4810358255148212	0.48565228257015575	0.5189641744851787	0.5143477174298443	0.5714285714285714	baseline
K01082	0.0	0.15234573811450483	0.41806517269807814	1.4176572928943532	0.5256860085837359	0.677331589670634	0.5256860085837359	0.677331589670634	0.7142857142857143	endpoint
K01085	0.0	0.4888879078483151	0.5432334794331884	1.9147006204353756	0.3905904944894313	0.38044571564861085	0.6094095055105687	0.6195542843513892	0.7142857142857143	baseline
K01087	0.0	0.7574521060428437	0.9570799853092401	1.3792313822327167	0.2809845367307916	0.2894485546424881	0.7190154632692084	0.7105514453575119	0.8571428571428571	baseline
K01089	0.0	0.0745295349093282	0.08933348398865992	1.1773668798879438	0.48035404058914793	0.48657894964791937	0.519645959410852	0.5134210503520806	0.5714285714285714	baseline
K01091	0.0	0.5511473476389765	0.8837671434868253	1.4866309625034848	0.3547248620515643	0.30996304399374863	0.6452751379484357	0.6900369560062514	0.8571428571428571	baseline
K01092	0.0	0.7921292429770649	0.8503735585930058	1.7987107921777812	0.2727063428482586	0.31439437359706524	0.7272936571517414	0.6856056264029348	0.8571428571428571	baseline
K01093	0.0	0.8502879051350981	1.1744057696421029	1.8916499984702633	0.26014375455321503	0.17420669960384547	0.739856245446785	0.8257933003961545	0.8571428571428571	baseline
K01095	0.0	0.893109743385858	1.2181714164817259	1.6453132399477888	0.21825922525521674	0.12855344553730622	0.7817407747447833	0.8714465544626938	0.8571428571428571	baseline
K01096	0.0	0.18336332793060744	0.1194322799175892	1.2426066429827929	0.4282000349363685	0.46760536323186097	0.5717999650636315	0.532394636768139	0.7142857142857143	baseline
K01101	0.0	0.39987491614951753	0.7155685941614415	1.1576412747097793	0.6252871192898267	0.6224137992078377	0.6252871192898267	0.6224137992078377	0.7142857142857143	endpoint
K01104	0.0	0.7210597162470795	1.0462698610115397	1.3809543473155272	0.280473234269672	0.2685977534272291	0.7195267657303279	0.731402246572771	0.7142857142857143	baseline
K01114	0.0	0.5405962647565733	1.071273457437297	1.4057653219196349	0.6703284691297474	0.7650559288151997	0.6703284691297474	0.7650559288151997	0.7142857142857143	endpoint
K01118	0.0	0.7450877554664278	0.8861755863362096	1.4485914199198904	0.27151111867049427	0.19747920820716947	0.7284888813295057	0.8025207917928305	0.8571428571428571	baseline
K01119	0.0	0.7762591428000212	0.635408594758904	1.689548292014984	0.26828554759029943	0.3651449184192971	0.7317144524097006	0.6348550815807029	0.8571428571428571	baseline
K01126	0.0	0.9339876528566908	0.9854509715436854	1.4568255431285944	0.2121799600920303	0.14093997895779845	0.7878200399079697	0.8590600210422016	1.0	baseline
K01129	0.0	0.1404598559549686	0.05125036593853382	1.2338038297233764	0.445623692742567	0.4987258254931776	0.554376307257433	0.5012741745068223	0.5714285714285714	baseline
K01130	0.0	0.18490628687703817	0.1375710369268552	1.1671938637968398	0.42244900373052785	0.4237027350604357	0.5775509962694721	0.5762972649395643	0.7142857142857143	baseline
K01133	0.0	0.24867159634524907	0.19872646061228233	1.4865410928283178	0.3783398085964871	0.4027112636627129	0.6216601914035129	0.5972887363372871	0.8571428571428571	baseline
K01138	0.0	0.3005735161109377	0.4813096774262134	1.3784633610443058	0.6074521096564853	0.7011078769840414	0.6074521096564853	0.7011078769840414	0.5714285714285714	endpoint
K01139	0.0	1.0070519518969097	1.2388926448078887	1.7778790258007129	0.23607224756954412	0.17549819713138176	0.7639277524304559	0.8245018028686182	0.8571428571428571	baseline
K01141	0.0	0.6281281501307453	0.8121362500359673	1.694984117759339	0.31096445382258114	0.2131093450450565	0.6890355461774189	0.7868906549549435	0.7142857142857143	baseline
K01142	0.0	0.7043473359234319	0.6635825542822364	1.2688485294742977	0.7228651014684182	0.6683268991177168	0.7228651014684182	0.6683268991177168	1.0	endpoint
K01143	0.0	0.7135815440374679	0.779845276894418	1.4676481823952086	0.27327597647895707	0.30827660359425496	0.7267240235210429	0.691723396405745	1.0	baseline
