	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K01144	0.0	0.3794137768278201	0.4319272165916354	1.3333386405325327	0.3828613902037997	0.3836552259005622	0.6171386097962003	0.6163447740994378	0.7142857142857143	baseline
K01146	0.0	0.5323452900411711	0.9454121304428034	1.6877280943483999	0.38561667708988334	0.19046298580901283	0.6143833229101167	0.8095370141909872	0.7142857142857143	baseline
K01147	0.0	0.41878085847428037	0.909296763381529	1.5349619820794569	0.41713221620981866	0.3013286512349633	0.5828677837901813	0.6986713487650367	0.5714285714285714	baseline
K01150	0.0	0.4906325015506464	0.6520735559618615	1.6541335573188614	0.3578377539213771	0.24710082043821305	0.6421622460786229	0.752899179561787	0.5714285714285714	baseline
K01151	0.0	0.5619542019828981	0.6407410329282026	1.2614937303038456	0.6639158815500329	0.6306277367482671	0.6639158815500329	0.6306277367482671	0.7142857142857143	endpoint
K01153	0.0	0.17886323090379735	0.1620745906681769	1.3721759385963612	0.5435842989573063	0.4975247746406734	0.5435842989573063	0.5024752253593265	0.5714285714285714	endpoint
K01154	0.0	0.26907268095005865	0.13468489641914444	1.2323857777198621	0.5885115552841799	0.4929781661943867	0.5885115552841799	0.5070218338056133	0.5714285714285714	endpoint
K01155	0.0	0.23975249437944976	0.19076186390108535	1.6971054704969357	0.42906017205402996	0.508844435583624	0.5709398279459701	0.508844435583624	0.5714285714285714	baseline
K01156	0.0	0.4076378211748178	0.23768304158742004	1.89814956635114	0.6050354370137189	0.5731499438914542	0.6050354370137189	0.5731499438914542	0.7142857142857143	endpoint
K01159	0.0	0.1641837131843887	0.17824886475643933	1.1800520625721438	0.44798991593038723	0.44103208498760477	0.5520100840696127	0.5589679150123952	0.5714285714285714	baseline
K01160	0.0	0.7081800223591326	1.1466446455766632	1.7183241253298156	0.32932625883531863	0.24667331183004407	0.6706737411646814	0.753326688169956	0.8571428571428571	baseline
K01163	0.0	0.011539534914245118	0.9276020651396666	1.7835380529267846	0.4873236515754564	0.31664166430101054	0.5126763484245436	0.6833583356989894	0.5714285714285714	baseline
K01169	0.0	0.7057236560480092	1.1893614923648512	1.4962077059883097	0.273529099450091	0.17980350905419312	0.726470900549909	0.8201964909458068	0.7142857142857143	baseline
K01173	0.0	0.09956827284797318	0.2215395029648183	1.2992002084115477	0.46954183758547563	0.44185050591151537	0.5304581624145244	0.5581494940884846	0.7142857142857143	baseline
K01174	0.0	0.126390541891308	0.20179853069424328	1.3760037976357746	0.44940240784594604	0.5569845483107856	0.550597592154054	0.5569845483107856	0.5714285714285714	baseline
K01175	0.0	0.9426829465564885	1.1348871822039137	1.5627609788897567	0.23075662429144042	0.24788080395441683	0.7692433757085596	0.7521191960455832	0.8571428571428571	baseline
K01176	0.0	0.5271371134642328	0.35042170199321515	1.5815505216606751	0.35418336116735316	0.4110464504863483	0.6458166388326468	0.5889535495136518	0.5714285714285714	baseline
K01179	0.0	0.31437476923626306	0.4004905679231304	1.3518409454419524	0.6440493003893591	0.6707245515675615	0.6440493003893591	0.6707245515675615	0.7142857142857143	endpoint
K01181	0.0	0.5088394342592649	0.7540836427554097	1.4058419825144817	0.6507316333441449	0.7297613407774637	0.6507316333441449	0.7297613407774637	0.5714285714285714	endpoint
K01182	0.0	0.12514551988996123	0.6128744968112921	1.214162907434024	0.5241672845131143	0.7078271691142404	0.5241672845131143	0.7078271691142404	0.5714285714285714	endpoint
K01183	0.0	0.26292758477020006	0.327986135955373	1.4309137884898215	0.595314721333521	0.5980408280785311	0.595314721333521	0.5980408280785311	0.5714285714285714	endpoint
K01185	0.0	0.4082416883559597	0.018876195035330477	1.7866187524274149	0.35938854507391266	0.47740292053997296	0.6406114549260873	0.522597079460027	0.5714285714285714	baseline
K01186	0.0	0.9228881123723702	0.9600864862603666	1.6262403509632708	0.2485381949692833	0.20066976982332552	0.7514618050307167	0.7993302301766745	0.8571428571428571	baseline
K01187	0.0	0.4408738679354318	0.6565119457606594	1.2917600478768863	0.3453100700909338	0.24557735241364903	0.6546899299090663	0.7544226475863509	0.7142857142857143	baseline
K01190	0.0	0.005765723711757558	0.1439463759429908	1.1881230635844946	0.4799542646389061	0.518539522229042	0.5200457353610939	0.518539522229042	0.5714285714285714	baseline
K01191	0.0	0.306218886293889	0.4283693726393953	1.2598684492456276	0.6509498647855866	0.6257101735878323	0.6509498647855866	0.6257101735878323	0.7142857142857143	endpoint
K01192	0.0	0.5577419242619678	0.8165649363391009	1.5067691890403008	0.6912113413371905	0.8271445246502462	0.6912113413371905	0.8271445246502462	0.7142857142857143	endpoint
K01193	0.0	0.557241939537976	0.8869391487282952	1.3320478047102118	0.721382545696702	0.7951876420188895	0.721382545696702	0.7951876420188895	0.7142857142857143	endpoint
K01194	0.0	0.8158485655245589	1.0744221865896162	1.460491926087706	0.23705545928845467	0.15696222580031646	0.7629445407115454	0.8430377741996835	0.8571428571428571	baseline
K01195	0.0	0.4567861643507292	0.5343798854922072	1.5164151724704564	0.6347770752923525	0.6874057438826721	0.6347770752923525	0.6874057438826721	0.8571428571428571	endpoint
K01197	0.0	0.09131481667665058	0.3142174299186124	1.938120971496723	0.5714854238076702	0.5787781823076037	0.5714854238076702	0.5787781823076037	0.5714285714285714	endpoint
K01198	0.0	0.42488454714380913	0.6043096845807928	1.2904771952340675	0.6629401088299768	0.6544700929065732	0.6629401088299768	0.6544700929065732	0.7142857142857143	endpoint
K01200	0.0	0.3842802199098525	0.6117183082083245	1.3973875950630108	0.36523535822046377	0.3701871768223819	0.6347646417795363	0.6298128231776181	0.7142857142857143	baseline
K01201	0.0	0.6415072249667124	1.3245300350470077	1.4145969118554056	0.31103266456343664	0.24740057010373	0.6889673354365633	0.7525994298962699	0.7142857142857143	baseline
K01205	0.0	0.5908650370834326	0.9849498132411678	1.247006338746391	0.6681013484427172	0.6660110759037012	0.6681013484427172	0.6660110759037012	0.8571428571428571	endpoint
K01206	0.0	0.09973988008584904	0.44591683494445805	1.2977204878884157	0.5010275329152615	0.39659999155157644	0.5010275329152615	0.6034000084484236	0.7142857142857143	baseline
K01207	0.0	0.7174337437503555	1.2386301192786056	1.8163100807774926	0.31111811103325376	0.08969582568297971	0.6888818889667463	0.9103041743170203	0.7142857142857143	baseline
K01208	0.0	0.5830179082890515	0.5486286313320938	1.6721693705962148	0.6369192896857091	0.6592393373980798	0.6369192896857091	0.6592393373980798	0.8571428571428571	endpoint
K01209	0.0	1.094449839666994	1.1033016767426624	1.7629244593339453	0.8069988546309121	0.763302729119917	0.8069988546309121	0.763302729119917	1.0	endpoint
K01210	0.0	0.7346711127170398	0.7741997396213363	1.6059186503848766	0.2925185906612692	0.20518126307584958	0.7074814093387308	0.7948187369241504	0.7142857142857143	baseline
K01214	0.0	0.6333629609402404	1.0237379552074104	1.38982186826076	0.3295057998179541	0.3006833901487267	0.670494200182046	0.6993166098512733	0.8571428571428571	baseline
K01215	0.0	0.655868933189607	0.814704742614562	1.4126932675194865	0.7060581672769006	0.7158972891852037	0.7060581672769006	0.7158972891852037	0.7142857142857143	endpoint
K01218	0.0	0.29579261905346094	0.03318497401695147	1.4369333647936433	0.6032571348499465	0.5326388258578623	0.6032571348499465	0.5326388258578623	0.5714285714285714	endpoint
K01220	0.0	0.4689780885954223	0.8830798961975784	1.685922186360726	0.36158389654436757	0.26422608385289376	0.6384161034556324	0.7357739161471062	0.5714285714285714	baseline
K01222	0.0	0.7013999299498516	1.2375169781930357	1.4467081274638682	0.2843615241093953	0.17721639517219628	0.7156384758906047	0.8227836048278037	0.8571428571428571	baseline
K01223	0.0	0.07448540256444566	0.03978394690625684	1.5889866026414037	0.5393893276556384	0.5038939409790009	0.5393893276556384	0.5038939409790009	0.5714285714285714	endpoint
K01224	0.0	0.29243795315750604	0.30526492582437437	1.3081260009113609	0.6320304881913155	0.6349252005270828	0.6320304881913155	0.6349252005270828	0.7142857142857143	endpoint
K01226	0.0	0.22021364429579676	0.3709512269650601	1.2238024957457663	0.45101489165559416	0.38070691541596374	0.5489851083444058	0.6192930845840363	0.7142857142857143	baseline
K01232	0.0	0.33102330697444404	1.0741598558319656	1.47880304856141	0.39616064755712943	0.2620776329167314	0.6038393524428706	0.7379223670832686	0.7142857142857143	baseline
K01235	0.0	0.7711918562415458	1.2800638768127997	1.669366702794508	0.7304286066808249	0.8908473503354213	0.7304286066808249	0.8908473503354213	0.7142857142857143	endpoint
K01236	0.0	0.873044756371619	1.1707703514017687	1.4225262003736618	0.24782415938387908	0.2662976325253606	0.752175840616121	0.7337023674746395	0.8571428571428571	baseline
K01239	0.0	0.10835888442694776	0.2504996173789403	1.624203157016899	0.4719514683801346	0.5122030682225919	0.5280485316198654	0.5122030682225919	0.5714285714285714	baseline
K01241	0.0	0.7221283975131622	1.1219203718903716	1.3761305944218956	0.25608023694518234	0.25091218371713875	0.7439197630548177	0.7490878162828613	0.7142857142857143	baseline
K01243	0.0	0.1166791972432786	0.0668533184939171	1.3173574581619092	0.4897916622728757	0.4892084209282215	0.5102083377271243	0.5107915790717785	0.5714285714285714	baseline
K01246	0.0	0.028414896890851745	0.24573280542072531	1.2994501752625678	0.4978899724062987	0.4399025956549846	0.5021100275937014	0.5600974043450154	0.5714285714285714	endpoint
K01247	0.0	0.12747099095091105	0.3064658294995596	1.762319206272301	0.46437972661189375	0.5690948064411907	0.5356202733881062	0.5690948064411907	0.5714285714285714	baseline
K01250	0.0	0.33388980254820594	0.48694027816809166	1.4722797697292562	0.4408070982992087	0.389790220994794	0.5591929017007913	0.610209779005206	0.7142857142857143	baseline
K01251	0.0	0.48500998278423246	0.9027300072978317	1.3502820337675194	0.31327480183748097	0.1958881093772363	0.6867251981625191	0.8041118906227637	0.5714285714285714	baseline
K01252	0.0	1.082073846791841	1.1388537947428867	1.7316645520490876	0.17389267878522013	0.10836624346842215	0.8261073212147798	0.8916337565315778	1.0	baseline
K01255	0.0	0.5519673312998441	0.9741147619971774	1.6182668034542433	0.6647056636628808	0.8229756210510365	0.6647056636628808	0.8229756210510365	0.7142857142857143	endpoint
K01256	0.0	0.5040144903359954	0.7928010531114495	1.331363799846778	0.3750807808502134	0.2496184074287085	0.6249192191497865	0.7503815925712916	0.8571428571428571	baseline
K01258	0.0	1.0127071020315883	1.2366666619294746	1.7769319093281324	0.7731071491115612	0.7655863257412878	0.7731071491115612	0.7655863257412878	1.0	endpoint
K01259	0.0	0.3983656646369908	0.9662988837469086	1.5521142608236111	0.42233056328621554	0.2412878424143892	0.5776694367137845	0.7587121575856108	0.7142857142857143	baseline
K01261	0.0	0.48677267891135784	0.7490783378580728	1.2952876565999387	0.6274310921938389	0.5949656650248292	0.6274310921938389	0.5949656650248292	0.8571428571428571	endpoint
K01262	0.0	0.5732242984610386	0.7658130905491884	1.9652310863001174	0.3562876451614977	0.255167196214555	0.6437123548385023	0.744832803785445	0.7142857142857143	baseline
K01265	0.0	0.774203150085188	0.7726614323846738	1.725441490171694	0.7490371799796584	0.8013425439455185	0.7490371799796584	0.8013425439455185	0.7142857142857143	endpoint
K01266	0.0	0.5239860057154403	0.7418214178715349	1.325226192244619	0.31555380636465064	0.2539814590079434	0.6844461936353494	0.7460185409920566	0.8571428571428571	baseline
K01267	0.0	0.09943262056351898	0.057993723475657774	1.3682255496801516	0.5596737077536019	0.49836089265614775	0.5596737077536019	0.5016391073438522	0.5714285714285714	endpoint
K01270	0.0	0.0037879131270345734	0.010942473016760108	1.7344237517019339	0.4817977042622374	0.4671677250362452	0.5182022957377626	0.5328322749637548	0.5714285714285714	baseline
K01271	0.0	0.3591262799560003	0.7567616440575942	1.172858166560125	0.6339968688597122	0.7536924390073622	0.6339968688597122	0.7536924390073622	0.5714285714285714	endpoint
K01273	0.0	0.7098560183489121	0.7940545591374145	1.536316359803817	0.29824177466397367	0.21559688708181132	0.7017582253360264	0.7844031129181886	0.7142857142857143	baseline
K01277	0.0	0.23940876451828932	0.14563075903163838	1.1875249481539942	0.6105971292141169	0.49479514709798395	0.6105971292141169	0.5052048529020161	0.5714285714285714	endpoint
K01278	0.0	0.3092952085628403	0.4835142050189821	1.1326926022404291	0.4008799740804955	0.3510732921603916	0.5991200259195044	0.6489267078396084	0.5714285714285714	baseline
K01281	0.0	0.4965254355003176	1.0158065330442068	1.4670287719757418	0.7111539678199942	0.8941673550171358	0.7111539678199942	0.8941673550171358	0.7142857142857143	endpoint
K01284	0.0	0.14395953708571094	0.263316491793556	1.2783884504140544	0.4283955847565536	0.4367174538236907	0.5716044152434464	0.5632825461763094	0.7142857142857143	baseline
K01286	0.0	0.7325756231385497	0.9977962737097419	1.2252771335286468	0.726223377697343	0.7892689125681454	0.726223377697343	0.7892689125681454	0.8571428571428571	endpoint
K01297	0.0	0.46608306476332384	0.846568385751293	1.3658909925133988	0.3648169796735775	0.24261715568790942	0.6351830203264225	0.7573828443120906	0.7142857142857143	baseline
K01299	0.0	0.37201969588516526	0.745074511971497	1.4689236400724583	0.39461928148676073	0.27496920382074513	0.6053807185132393	0.7250307961792548	0.7142857142857143	baseline
K01304	0.0	0.365153140573407	0.4803749676265058	1.6941676769660332	0.5979550433034371	0.6672548879914714	0.5979550433034371	0.6672548879914714	0.8571428571428571	endpoint
K01305	0.0	0.24127289460732623	0.3563083652771633	1.2631634674184926	0.5924754767102239	0.5932258079217643	0.5924754767102239	0.5932258079217643	0.5714285714285714	endpoint
K01322	0.0	0.8118025008418421	0.8833323807007455	1.427445148830842	0.744759194074321	0.7196999940083723	0.744759194074321	0.7196999940083723	0.8571428571428571	endpoint
K01338	0.0	0.2783047981774582	0.14354731251797848	1.3562887066824114	0.5739659630645214	0.5181306109524543	0.5739659630645214	0.5181306109524543	0.5714285714285714	endpoint
K01354	0.0	0.4219215015254568	0.5565499453781917	1.65974096351647	0.40478892421190704	0.2972715907722338	0.595211075788093	0.7027284092277661	0.7142857142857143	baseline
K01355	0.0	0.7298064611928409	0.9145948580472887	1.9575964241055708	0.32047775973748954	0.2837845137861485	0.6795222402625105	0.7162154862138514	0.7142857142857143	baseline
K01356	0.0	0.4519331834302922	1.0263491881847573	1.6313260073308065	0.41813400349047464	0.19982556586889957	0.5818659965095254	0.8001744341311005	0.7142857142857143	baseline
K01358	0.0	0.14040194031423206	0.017826435970805847	1.4549022874525444	0.4637813422296041	0.4930041160001878	0.5362186577703959	0.5069958839998122	0.5714285714285714	baseline
K01361	0.0	0.5797461885893755	1.2667352868607775	1.5048656398582485	0.7006258512066152	0.7783364571630449	0.7006258512066152	0.7783364571630449	0.7142857142857143	endpoint
K01372	0.0	0.08218700340298171	0.120662113060386	1.4909981705439999	0.4896220818714407	0.4743767201634302	0.5103779181285593	0.5256232798365699	0.5714285714285714	baseline
K01407	0.0	1.0338439249151563	1.1847904648791825	1.8142081372908847	0.21065606339964807	0.20654522641175257	0.789343936600352	0.7934547735882475	0.8571428571428571	baseline
K01409	0.0	0.710816173849949	0.8665492272503179	1.5815625967268776	0.705789097919913	0.6394840958736459	0.705789097919913	0.6394840958736459	0.8571428571428571	endpoint
K01414	0.0	0.825915288594563	0.9892207043155841	1.6566523398162778	0.2938570612137626	0.19714549809342646	0.7061429387862375	0.8028545019065736	0.8571428571428571	baseline
K01419	0.0	0.9039076764737922	0.7890444710740747	1.9706524759211763	0.23609516759008228	0.26095339990757743	0.7639048324099177	0.7390466000924225	1.0	baseline
K01420	0.0	0.32826934658464735	0.04780337214441017	1.2774551346110699	0.609508844835668	0.49445929313447756	0.609508844835668	0.5055407068655224	0.5714285714285714	endpoint
K01421	0.0	0.2812228610985391	1.0493677721581551	1.5038721790753045	0.570030641553851	0.6448128252707904	0.570030641553851	0.6448128252707904	0.5714285714285714	endpoint
K01424	0.0	0.3281441220208925	0.46171311189278263	1.0752637947372707	0.6290940482902702	0.6764494595777077	0.6290940482902702	0.6764494595777077	0.8571428571428571	endpoint
K01425	0.0	0.3734171567315717	0.4953590120450101	1.455808920219978	0.3910011868705324	0.3577185384766754	0.6089988131294676	0.6422814615233245	0.7142857142857143	baseline
K01426	0.0	0.4632415385734407	0.560618559746062	1.4612969086151726	0.34149248376950947	0.3531083955455608	0.6585075162304905	0.6468916044544393	0.7142857142857143	baseline
K01428	0.0	0.5686135958778238	0.6794098633925857	1.2737784607576186	0.7101181740712029	0.7041297220396459	0.7101181740712029	0.7041297220396459	0.7142857142857143	endpoint
K01429	0.0	0.24409089896750719	0.3938065596821983	1.1262642693521268	0.6003511243623659	0.6060969848000157	0.6003511243623659	0.6060969848000157	0.5714285714285714	endpoint
K01430	0.0	1.1077796561708713	1.2056757029591358	1.3094094168315737	0.8452191600414356	0.8787728121146632	0.8452191600414356	0.8787728121146632	1.0	endpoint
K01433	0.0	0.2348436963804311	0.7061259345463323	1.8484449307253765	0.39600682738359044	0.29491345913326317	0.6039931726164096	0.7050865408667368	0.7142857142857143	baseline
K01434	0.0	0.4178649729378936	0.6681368946806746	1.3345063384087845	0.41027784310305215	0.3597121171801163	0.5897221568969478	0.6402878828198837	0.7142857142857143	baseline
K01436	0.0	0.30102526843952754	0.5533119944855857	1.1597968722416405	0.41857872297259874	0.37877271188133166	0.5814212770274012	0.6212272881186683	0.5714285714285714	baseline
K01438	0.0	0.5102176786148742	0.24115235973728194	1.6716268445344755	0.35480139373392217	0.44763780149112775	0.6451986062660778	0.5523621985088722	0.7142857142857143	baseline
K01439	0.14285714285714285	0.6805435154430596	0.772588224727007	2.5930523434337798	0.34453762946868294	0.27237821383971933	0.6554623705313171	0.7276217861602807	0.7142857142857143	baseline
K01442	0.0	1.0528941332803463	1.1979360813842421	1.6602784230999192	0.8028297930972068	0.8869634011660885	0.8028297930972068	0.8869634011660885	1.0	endpoint
K01443	0.0	0.05075183630827589	0.3012923279587515	1.1863638656398305	0.5280867935737377	0.4164286046987254	0.5280867935737377	0.5835713953012747	0.5714285714285714	endpoint
K01444	0.0	0.10045124289691863	0.6395098108250727	1.4717499335144826	0.4621131597803729	0.35348909095453285	0.5378868402196271	0.6465109090454672	0.5714285714285714	baseline
K01447	0.0	0.03181575601423455	0.20382488205362645	1.2924091307055654	0.490275772841781	0.560844791363397	0.509724227158219	0.560844791363397	0.5714285714285714	endpoint
K01448	0.0	0.10527804449481455	0.169492346043974	1.2371738117804167	0.5669628121250835	0.49875610015082505	0.5669628121250835	0.501243899849175	0.5714285714285714	endpoint
K01449	0.0	0.14164338593403542	0.25114499481030644	1.3064880599918307	0.5375176603790114	0.5123101989723481	0.5375176603790114	0.5123101989723481	0.5714285714285714	endpoint
K01451	0.0	0.7236070065674707	0.9477728395000605	1.509221585408369	0.30589476955650435	0.24693880011237612	0.6941052304434956	0.7530611998876239	0.7142857142857143	baseline
K01457	0.0	0.774725173888149	1.1867801455130798	1.6066874884793256	0.7102387193082372	0.8888058868193043	0.7102387193082372	0.8888058868193043	0.7142857142857143	endpoint
K01460	0.0	0.7350469812544127	0.7708679930441427	1.4056109641994325	0.2594503299788466	0.2951558488332936	0.7405496700211534	0.7048441511667064	0.8571428571428571	baseline
K01462	0.0	0.027235100931975308	0.12581874017639869	1.1256959569255023	0.5183996756433674	0.47295536235460894	0.5183996756433674	0.527044637645391	0.5714285714285714	endpoint
K01464	0.0	0.027943801649389605	0.21856402951698017	1.2583746706914356	0.5128603735469095	0.4422969500258095	0.5128603735469095	0.5577030499741905	0.5714285714285714	baseline
K01465	0.0	0.3605393548866688	0.510898665929408	1.273113486200828	0.5950040497259464	0.614646800045004	0.5950040497259464	0.614646800045004	0.7142857142857143	endpoint
K01466	0.0	0.41931093312384776	0.6153439144211698	1.755978198269247	0.3924588109726544	0.36847559616495346	0.6075411890273457	0.6315244038350465	0.7142857142857143	baseline
K01467	0.0	0.2465182890691351	0.36733873062065425	1.7944741533794846	0.4277186938718243	0.3980850086932534	0.5722813061281757	0.6019149913067465	0.7142857142857143	baseline
K01468	0.0	0.20968732759817002	0.6912833542399542	1.4732312822904614	0.5813964907741014	0.6748027896700246	0.5813964907741014	0.6748027896700246	0.7142857142857143	endpoint
K01470	0.0	0.4904455475224205	0.5963271820849756	1.3653884799449003	0.6233103576579818	0.6720055792158004	0.6233103576579818	0.6720055792158004	0.7142857142857143	endpoint
K01473	0.0	0.10444853039675275	0.4462267485115568	1.1564806242701735	0.4850964321038838	0.3846390240950791	0.5149035678961162	0.6153609759049209	0.5714285714285714	baseline
K01476	0.0	0.12505993371961183	0.011135381753060154	1.253772723708011	0.5228782624570265	0.5045663521294331	0.5228782624570265	0.5045663521294331	0.5714285714285714	endpoint
K01478	0.0	0.2597463883936025	0.1154024577818587	1.5320804603336944	0.42450145386454313	0.45146440314973585	0.5754985461354569	0.5485355968502641	0.7142857142857143	baseline
K01479	0.0	0.4303594594845038	0.9211353178586004	1.3936386511135144	0.4215716830118642	0.2650647595012392	0.5784283169881358	0.7349352404987608	0.7142857142857143	baseline
K01480	0.0	0.1308139787741474	0.01948198320103413	1.2257601025652671	0.5442321808223499	0.46740685577617685	0.5442321808223499	0.5325931442238232	0.5714285714285714	endpoint
K01482	0.0	0.11865289252524909	0.44338841793888045	1.2034324672520935	0.5403094787741521	0.5466466045011997	0.5403094787741521	0.5466466045011997	0.5714285714285714	endpoint
K01483	0.0	0.9876725498959255	1.3169630779431123	1.8132633459872642	0.21938227727238294	0.16962450436345425	0.7806177227276171	0.8303754956365458	0.8571428571428571	baseline
K01484	0.0	0.6508747335743529	0.8035618521672993	1.3437158131237632	0.3286177481253435	0.2980342832851479	0.6713822518746565	0.7019657167148521	0.7142857142857143	baseline
K01485	0.0	0.4228093976657507	0.47728613409265774	1.363295726824056	0.3826503332369172	0.36091872770836847	0.6173496667630828	0.6390812722916315	0.8571428571428571	baseline
K01486	0.0	0.03918398230959993	0.03022075114192733	0.9719859110097795	0.5159387642998693	0.5406746886763355	0.5159387642998693	0.5406746886763355	0.5714285714285714	baseline
K01487	0.0	0.05623979526774652	0.2634231158766182	1.2649902897728407	0.5180735521451326	0.42849974285127884	0.5180735521451326	0.5715002571487211	0.7142857142857143	endpoint
K01488	0.0	0.5202508211013145	1.0281538560962165	1.3467027972618575	0.33047489599629426	0.19836256829051027	0.6695251040037058	0.8016374317094898	0.7142857142857143	baseline
K01489	0.0	0.688048039542761	0.8619223263368687	1.6263860048457064	0.6893487759309368	0.7146947534019256	0.6893487759309368	0.7146947534019256	0.8571428571428571	endpoint
K01491	0.0	0.3917488414491111	0.30379090322057356	1.4637081999845838	0.6551331544238562	0.5913717239897238	0.6551331544238562	0.5913717239897238	0.7142857142857143	endpoint
K01493	0.0	0.14859406189549412	0.7815877219912565	1.4452378439076365	0.5005038831285357	0.6483919705044828	0.5005038831285357	0.6483919705044828	0.7142857142857143	endpoint
K01494	0.0	0.44387239300888476	0.5008577316293694	1.385332591930142	0.37189929803921934	0.3501967492029086	0.6281007019607807	0.6498032507970914	0.7142857142857143	baseline
K01495	0.0	0.1582962237890198	0.2192212015026259	1.6218206135354636	0.49140883116468353	0.43423079795531544	0.5085911688353164	0.5657692020446845	0.5714285714285714	baseline
K01496	0.0	0.06738649437780388	0.11981416036874268	1.0594159984330587	0.5080508906839037	0.5120496662340194	0.5080508906839037	0.5120496662340194	0.5714285714285714	baseline
K01497	0.0	0.03745374463706053	0.3169151562903831	1.2829486770350556	0.5268996951328674	0.5648873890883562	0.5268996951328674	0.5648873890883562	0.5714285714285714	endpoint
K01501	0.0	1.2840349534987112	1.2721959977712252	1.604957117278906	0.8740985818331792	0.8802103098944157	0.8740985818331792	0.8802103098944157	1.0	endpoint
K01507	0.0	0.6598640469913029	1.0238551549303114	1.2648465002964966	0.30714669751142026	0.300663935340462	0.6928533024885797	0.699336064659538	0.8571428571428571	baseline
K01512	0.0	0.02249214467313419	0.25100916898212033	1.477805057197405	0.5231698966851356	0.454513727333976	0.5231698966851356	0.545486272666024	0.5714285714285714	endpoint
K01515	0.0	0.05293634090207503	0.5182911009092888	1.2769221839475704	0.4801126564516233	0.38458607690405816	0.5198873435483766	0.6154139230959419	0.5714285714285714	baseline
K01520	0.0	0.1505522555982816	0.3585579561084119	1.4706470179106301	0.5445051990842603	0.5301404336817364	0.5445051990842603	0.5301404336817364	0.5714285714285714	endpoint
K01521	0.0	0.8643175766112865	1.1095825850108822	1.7061333156931462	0.28184079332448225	0.20796908040330597	0.7181592066755178	0.792030919596694	0.8571428571428571	baseline
K01523	0.0	0.8545418412151847	1.1530687339546297	1.9243918471767203	0.2474656641013704	0.11627311671728766	0.7525343358986296	0.8837268832827123	0.8571428571428571	baseline
K01524	0.0	0.896185036953579	1.330837716696054	1.6533253611690795	0.23514208832172323	0.09511096056592441	0.7648579116782768	0.9048890394340756	0.8571428571428571	baseline
K01525	0.0	0.6069582305613527	0.7532842889536543	1.145973261708478	0.33363793025824257	0.3083110087598639	0.6663620697417574	0.691688991240136	0.8571428571428571	baseline
K01531	0.0	0.39568828166263886	0.30406033004978716	1.2631194469942753	0.6508144186134274	0.58427782548788	0.6508144186134274	0.58427782548788	0.7142857142857143	endpoint
K01533	0.0	0.8508351571242626	1.2797171626845727	1.7201883323439362	0.748868226454381	0.8148975733477212	0.748868226454381	0.8148975733477212	0.8571428571428571	endpoint
K01534	0.0	0.9311197257370687	1.0299601576028057	1.5344248828454083	0.786403410414867	0.7411744778927621	0.786403410414867	0.7411744778927621	1.0	endpoint
K01537	0.0	0.31047261806630616	0.7194645996194129	1.338923003176525	0.639384558707586	0.7878806145644365	0.639384558707586	0.7878806145644365	0.7142857142857143	endpoint
K01539	0.0	0.38728787285836835	0.5319219939615002	1.7153723551395106	0.39610249431598626	0.36101823407888844	0.6038975056840137	0.6389817659211116	0.7142857142857143	baseline
K01546	0.0	0.3492982026384602	0.5422107071034598	1.4734145441827027	0.3520382708481612	0.3396337922838905	0.6479617291518388	0.6603662077161094	0.5714285714285714	baseline
