	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K01547	0.0	0.9096536433997873	1.0993014003985797	1.4108158275550198	0.20745564470291716	0.15836332397327588	0.7925443552970828	0.8416366760267241	1.0	baseline
K01548	0.0	0.6400128043308192	1.083776654178012	1.514510086843193	0.28794360965565163	0.15913259504544588	0.7120563903443484	0.8408674049545541	0.8571428571428571	baseline
K01551	0.0	0.15834917984420066	0.26812113980858593	1.240426335239121	0.5661018601699784	0.5815398133970421	0.5661018601699784	0.5815398133970421	0.5714285714285714	endpoint
K01560	0.0	0.7114877369871001	0.9191835704966812	1.569654490638596	0.6957356784612638	0.7864315460036413	0.6957356784612638	0.7864315460036413	0.8571428571428571	endpoint
K01561	0.0	0.27715243916338145	0.3796436269890599	1.253422735503635	0.6199733084101778	0.633482816637135	0.6199733084101778	0.633482816637135	0.5714285714285714	endpoint
K01567	0.0	0.41227781455049184	0.9989102479839085	1.7155914325712571	0.5994377548145035	0.7554039875528317	0.5994377548145035	0.7554039875528317	0.5714285714285714	endpoint
K01571	0.0	0.7438402502455775	0.6645436973649578	1.4415432611879793	0.7353024832385796	0.7476035972441835	0.7353024832385796	0.7476035972441835	0.8571428571428571	endpoint
K01572	0.14285714285714285	0.9539428621950155	1.019465727197971	2.5689579594772787	0.7263643932726689	0.7886382660048092	0.7263643932726689	0.7886382660048092	0.8571428571428571	endpoint
K01575	0.0	0.5369687886694708	0.5519284326543556	1.3696364904666782	0.34535259305864685	0.3567114377662624	0.6546474069413531	0.6432885622337376	0.8571428571428571	baseline
K01577	0.0	0.1619737806134363	0.5375910907471825	1.3834967209246787	0.4303589754034932	0.5598594058875896	0.5696410245965068	0.5598594058875896	0.5714285714285714	baseline
K01579	0.0	0.8022364201769241	0.7998613704662966	1.4644068316748922	0.7489216720435509	0.745474450163129	0.7489216720435509	0.745474450163129	0.8571428571428571	endpoint
K01580	0.0	0.2763828752422911	0.6421360224780704	1.3472612826326014	0.39828199239306283	0.3077817356789555	0.6017180076069372	0.6922182643210445	0.7142857142857143	baseline
K01581	0.0	0.8695514400111609	1.176668366354327	1.5915241567584486	0.27673440969750446	0.2064325556492443	0.7232655903024956	0.7935674443507557	0.8571428571428571	baseline
K01582	0.0	0.9762280411714832	1.1920808850600908	1.9863912263396817	0.22886049821752036	0.14088578694875306	0.7711395017824796	0.8591142130512469	0.8571428571428571	baseline
K01584	0.0	0.4441454511491057	0.7198042458583648	1.2132247038572694	0.3997309571474366	0.3291631834428147	0.6002690428525634	0.6708368165571853	0.7142857142857143	baseline
K01585	0.0	0.6230278160883005	0.7310994929064508	1.463294032610426	0.31164591151788557	0.26999796344621824	0.6883540884821144	0.7300020365537818	0.7142857142857143	baseline
K01586	0.0	0.11840825748305468	0.11137479423273333	1.189695372670228	0.4515782637852845	0.5383347032977289	0.5484217362147155	0.5383347032977289	0.5714285714285714	baseline
K01588	0.0	0.8994798364000758	0.7732377659996545	1.5032097031466611	0.7885500833042166	0.743086928305329	0.7885500833042166	0.743086928305329	1.0	endpoint
K01589	0.0	0.13983883936459868	0.35689941323339974	1.5482569275501736	0.5474691623972948	0.6262329022259157	0.5474691623972948	0.6262329022259157	0.5714285714285714	endpoint
K01590	0.0	0.1070652415402911	0.3209524338113351	1.01461031017185	0.5043337031610158	0.5586964418484078	0.5043337031610158	0.5586964418484078	0.5714285714285714	endpoint
K01591	0.0	0.23295435413892268	0.18410953895084095	1.0452294030264044	0.4170699283465465	0.4537816299517484	0.5829300716534536	0.5462183700482516	0.5714285714285714	baseline
K01593	0.0	0.30228977376927385	0.6054847471204906	1.040353994954199	0.39956660306402897	0.37011218885251895	0.600433396935971	0.629887811147481	0.7142857142857143	baseline
K01595	0.0	0.20987178675019083	0.01727087359254575	1.6901002589246	0.4872039295853488	0.509157045257513	0.5127960704146513	0.509157045257513	0.5714285714285714	baseline
K01596	0.0	0.052041950626233194	0.4135952452574802	1.4699832535462691	0.4247150281465323	0.3646752232479685	0.5752849718534677	0.6353247767520315	0.5714285714285714	baseline
K01597	0.0	0.037358982743939846	0.2846057494401267	1.3909353181107191	0.5276697614656044	0.603188673016442	0.5276697614656044	0.603188673016442	0.5714285714285714	baseline
K01598	0.0	0.23743145057040946	0.7286597878995926	1.3828330907061157	0.39841922864228646	0.30678999662579953	0.6015807713577135	0.6932100033742005	0.7142857142857143	baseline
K01599	0.0	0.02747725916687755	0.30176600022250044	1.557344648061685	0.5551424478613686	0.590813585574115	0.5551424478613686	0.590813585574115	0.5714285714285714	endpoint
K01601	0.0	0.11544860435718643	0.29681798888551325	1.2357666382596117	0.5213950777472475	0.636293122038046	0.5213950777472475	0.636293122038046	0.5714285714285714	endpoint
K01607	0.0	0.022846849019818465	0.015303596107218568	1.1628727137262393	0.4953384832170226	0.4732361137514117	0.5046615167829773	0.5267638862485883	0.5714285714285714	baseline
K01608	0.0	1.0919975003731657	1.1435130579463302	1.5072591534839603	0.17542376092804446	0.16082771760176706	0.8245762390719555	0.8391722823982329	1.0	baseline
K01609	0.0	0.3351859807975188	0.7554699418964346	1.4572687461935625	0.6108930396443597	0.7073555761953896	0.6108930396443597	0.7073555761953896	0.7142857142857143	endpoint
K01610	0.0	0.9252051442375927	0.8446409853939479	1.5010436932895297	0.8029147155885007	0.7433902006274279	0.8029147155885007	0.7433902006274279	1.0	endpoint
K01611	0.14285714285714285	0.8229524323751293	1.0975744517920634	2.005112467375385	0.291445489241108	0.16812120777206466	0.708554510758892	0.8318787922279354	0.7142857142857143	baseline
K01612	0.0	0.5785616030066325	1.2969027114009426	1.8211259562722237	0.3019099914912961	0.0874519643396931	0.6980900085087038	0.9125480356603068	0.7142857142857143	baseline
K01613	0.0	0.31627067088464883	0.4874274787722193	1.4000474133832745	0.38602769153729205	0.3653967470523826	0.613972308462708	0.6346032529476173	0.7142857142857143	baseline
K01615	0.0	0.07781437033009568	0.2938483534754163	1.3451863934361628	0.4952872838502952	0.4266401649198085	0.5047127161497048	0.5733598350801915	0.7142857142857143	baseline
K01619	0.0	0.0646263942689664	0.2077418956240569	1.2131523439150447	0.44772092041626416	0.39961673443238416	0.5522790795837358	0.6003832655676158	0.5714285714285714	baseline
K01620	0.0	0.5542512192572087	0.5102675793292002	1.2856383903131474	0.6837204359812795	0.6739637656944005	0.6837204359812795	0.6739637656944005	0.7142857142857143	endpoint
K01621	0.0	0.07563277783527098	0.4537322159613598	1.4422860840071134	0.4987521117091605	0.6925723719363024	0.5012478882908395	0.6925723719363024	0.5714285714285714	endpoint
K01623	0.0	0.0017250118534309355	0.3072675798282331	1.287902892204086	0.5000419414445243	0.41619080813963527	0.5000419414445243	0.5838091918603647	0.5714285714285714	baseline
K01624	0.0	0.09164916623550987	0.05573160428430392	1.350033680635353	0.5010491456097208	0.47987215261064303	0.5010491456097208	0.5201278473893569	0.5714285714285714	endpoint
K01625	0.0	0.5044471899570258	0.3274617377445317	1.4720859680499612	0.6590194453444559	0.6168493891244161	0.6590194453444559	0.6168493891244161	1.0	endpoint
K01626	0.0	0.11812946800399171	0.11198564803277522	1.1842065221309923	0.4386609422590908	0.4767717425921544	0.5613390577409092	0.5232282574078456	0.5714285714285714	baseline
K01627	0.0	0.40715532813354927	0.7486941566984593	1.3779480839597444	0.36546021217678376	0.30126778105805985	0.6345397878232162	0.6987322189419402	0.7142857142857143	baseline
K01628	0.0	0.427509732669949	0.1707637123477774	1.3712549713553335	0.6460868595415323	0.5589363920445334	0.6460868595415323	0.5589363920445334	0.7142857142857143	endpoint
K01629	0.0	0.7983000161485043	1.1954640385822728	1.5976552987616128	0.7369145570196096	0.8866943423098003	0.7369145570196096	0.8866943423098003	0.7142857142857143	endpoint
K01630	0.0	0.7488077597662631	1.107934455724937	1.4744589962404802	0.2917825912537282	0.18121972649319243	0.7082174087462718	0.8187802735068076	0.7142857142857143	baseline
K01631	0.0	1.0801566050294695	1.2199385022162024	1.6691018639658812	0.19832566412551708	0.19540048738638854	0.8016743358744829	0.8045995126136114	1.0	baseline
K01633	0.0	0.37780595585645543	0.36095014527269276	1.3138415079315735	0.6206175195698108	0.594819089206379	0.6206175195698108	0.594819089206379	0.5714285714285714	endpoint
K01635	0.0	0.036399139549736996	0.011839152305372094	1.278259938238129	0.5237459656279717	0.5340818983747145	0.5237459656279717	0.5340818983747145	0.5714285714285714	endpoint
K01637	0.14285714285714285	0.8786066900312871	0.9049604758066556	2.0565090011417784	0.26383215682014155	0.22400417307433193	0.7361678431798584	0.775995826925668	0.8571428571428571	baseline
K01638	0.0	0.4685988948443876	0.45974351397971075	1.3500146801487065	0.3583230025705978	0.38091330189024736	0.6416769974294022	0.6190866981097527	0.8571428571428571	baseline
K01639	0.0	0.1423246136261799	0.20912958763856898	1.805697496200119	0.5712358059091762	0.5427070000226611	0.5712358059091762	0.5427070000226611	0.5714285714285714	endpoint
K01640	0.0	0.2044874813375486	0.6599836059915474	1.4242501760675979	0.5621332434800358	0.6081446769132015	0.5621332434800358	0.6081446769132015	0.5714285714285714	endpoint
K01641	0.0	0.36059521188419363	0.7871909146420426	1.2771295523088395	0.37717860966418887	0.33994950107351773	0.6228213903358111	0.6600504989264823	0.5714285714285714	baseline
K01643	0.0	0.06896299807431527	0.08704245911894483	1.506351359979601	0.500204127173326	0.5335434069083387	0.500204127173326	0.5335434069083387	0.5714285714285714	endpoint
K01644	0.0	0.2652122953178725	0.9821183666520125	1.5665418678054746	0.5727453458839328	0.633649622341178	0.5727453458839328	0.633649622341178	0.5714285714285714	endpoint
K01646	0.0	0.546640030626739	0.9979455136874739	1.2895145671028634	0.6825526902068776	0.772458261578249	0.6825526902068776	0.772458261578249	0.7142857142857143	endpoint
K01647	0.0	0.9595417139641776	1.1078910595846179	1.6223206910437264	0.812489339599553	0.8807462239270026	0.812489339599553	0.8807462239270026	0.8571428571428571	endpoint
K01649	0.0	0.34985507927357784	0.5774595088122652	1.605021268229687	0.3722594457524458	0.3781961959005669	0.6277405542475543	0.6218038040994331	0.5714285714285714	baseline
K01652	0.0	0.39076103881937574	0.9545944456361649	1.676924440959179	0.6469045024164658	0.798586254905379	0.6469045024164658	0.798586254905379	0.5714285714285714	endpoint
K01653	0.0	0.44986816677924574	1.0268154564153904	1.4280274934309423	0.6414536355106296	0.7532434546974074	0.6414536355106296	0.7532434546974074	0.7142857142857143	endpoint
K01654	0.0	0.4059610670520494	0.5235230477617828	1.3830013275571462	0.3698787669409516	0.2912255137757183	0.6301212330590484	0.7087744862242817	0.8571428571428571	baseline
K01657	0.0	0.13734468299076955	0.09148915259061798	1.0915311264957415	0.4896696139258278	0.4857685425421484	0.5103303860741721	0.5142314574578516	0.5714285714285714	baseline
K01658	0.0	0.10934533726155346	0.05868642115085254	0.9442063141240663	0.5223186313229335	0.4981004782688811	0.5223186313229335	0.5018995217311188	0.5714285714285714	endpoint
K01659	0.0	1.0850702355137085	1.2365655951371068	1.778700374884916	0.18633414745909396	0.09737021298599924	0.8136658525409061	0.9026297870140008	0.8571428571428571	baseline
K01661	0.0	0.6962840798299813	0.48464470391096914	1.4094252088878563	0.2741591691491483	0.38249167830534914	0.7258408308508517	0.6175083216946509	0.8571428571428571	baseline
K01662	0.0	0.3425214781403136	0.32344783759586876	1.2904364229904814	0.37543496734526105	0.41848144858349584	0.624565032654739	0.5815185514165042	0.7142857142857143	baseline
K01664	0.0	0.1804583384245549	0.0013106794906904773	1.5872946293835877	0.49747459981507686	0.5079969485134415	0.5025254001849231	0.5079969485134415	0.5714285714285714	baseline
K01665	0.0	0.08975014755231785	0.2876071007963769	1.1672761350312257	0.5027204376113993	0.5869108674192299	0.5027204376113993	0.5869108674192299	0.5714285714285714	endpoint
K01666	0.0	0.9004016008075488	1.1935486263130122	1.9534699874155927	0.7569059710694946	0.8656395364067354	0.7569059710694946	0.8656395364067354	0.8571428571428571	endpoint
K01667	0.0	0.5519319189106041	0.6407035258025484	1.3802325706674012	0.34385983591313696	0.36426597548599327	0.656140164086863	0.6357340245140067	0.7142857142857143	baseline
K01669	0.0	0.9302318317595384	1.207057598997319	1.5079674929450695	0.2519371150798743	0.17492580531841467	0.7480628849201256	0.8250741946815854	0.8571428571428571	baseline
K01671	0.0	1.105978746118384	1.1561791322470878	1.769632331492272	0.1760558705725846	0.09949013936444227	0.8239441294274155	0.9005098606355577	0.8571428571428571	baseline
K01673	0.0	0.19303891099023565	0.6601814966723857	1.4685784148548724	0.4071593396770619	0.3565517785087237	0.5928406603229381	0.6434482214912762	0.5714285714285714	baseline
K01674	0.0	0.6676636231536569	1.0001744784643596	1.4931917031700588	0.7130240695230814	0.783320881906144	0.7130240695230814	0.783320881906144	0.7142857142857143	endpoint
K01676	0.0	0.18018416778875443	0.08677423619174521	1.158564516086274	0.4782626175918566	0.5334807017762553	0.5217373824081434	0.5334807017762553	0.5714285714285714	baseline
K01677	0.0	0.6130469828246643	0.793340227733511	1.4889721754347467	0.6829151192982588	0.6269005280924667	0.6829151192982588	0.6269005280924667	0.8571428571428571	endpoint
K01678	0.0	0.7614091148248227	0.7352975202999965	1.4054665157147646	0.7524356270188404	0.7913018200717769	0.7524356270188404	0.7913018200717769	1.0	endpoint
K01679	0.0	0.7584914173730101	1.0904420781688935	1.4476487367697	0.2539917156802147	0.16274480613811823	0.7460082843197853	0.8372551938618817	0.8571428571428571	baseline
K01681	0.0	0.18328014897004538	0.37570733550209356	1.2663604754716609	0.5539781555647563	0.5729904223844277	0.5539781555647563	0.5729904223844277	0.5714285714285714	endpoint
K01682	0.0	0.09194842862390794	0.4495355493116775	1.320888815537745	0.5264038471130882	0.6211805124284239	0.5264038471130882	0.6211805124284239	0.5714285714285714	endpoint
K01684	0.0	0.15942495663660952	0.0716748259215539	1.4417519393093001	0.47802502998984725	0.48787943454266713	0.5219749700101528	0.5121205654573329	0.5714285714285714	baseline
K01685	0.0	0.045639902566699746	0.2145821064839541	1.4588561339599126	0.47433674838136053	0.4630296427674751	0.5256632516186395	0.5369703572325248	0.5714285714285714	baseline
K01686	0.0	0.029129981402435595	0.03118151802537108	1.9139693626351444	0.5461478828644589	0.5204842410639202	0.5461478828644589	0.5204842410639202	0.5714285714285714	baseline
K01687	0.0	0.45951414241701855	0.7459287801224523	1.4994902314227614	0.6409827364803561	0.6875777924764223	0.6409827364803561	0.6875777924764223	0.7142857142857143	endpoint
K01689	0.0	0.2467046015865913	1.1306739574250395	1.3579589317507041	0.5724339057035189	0.6639502466635091	0.5724339057035189	0.6639502466635091	0.5714285714285714	endpoint
K01690	0.0	0.15989705813043947	0.7180971564295028	1.5198525588540166	0.4870677455956366	0.3453179391392666	0.5129322544043634	0.6546820608607333	0.5714285714285714	baseline
K01693	0.0	0.004281628598644148	0.2248613671677769	1.163422999934601	0.491885795627677	0.440791633030005	0.508114204372323	0.559208366969995	0.7142857142857143	baseline
K01695	0.0	0.21145147252583096	0.6346352593579672	1.6233697857260345	0.4094327080895312	0.30880554481228933	0.5905672919104688	0.6911944551877107	0.7142857142857143	baseline
K01696	0.0	0.045030906781802625	0.478999728828241	1.728250520698108	0.5421451693636758	0.5501334126523965	0.5421451693636758	0.5501334126523965	0.5714285714285714	endpoint
K01697	0.0	0.4760163580813894	0.861161939411156	1.2026986434797338	0.351720017884241	0.24678659594965968	0.648279982115759	0.7532134040503403	0.7142857142857143	baseline
K01698	0.0	0.11958859382086175	0.11867499551200278	1.5736896954736082	0.505227944864991	0.4509211715404531	0.505227944864991	0.5490788284595469	0.5714285714285714	endpoint
K01699	0.0	0.0706107326708678	0.19462892454837216	1.4393320210838487	0.5172075968230724	0.5612826313868663	0.5172075968230724	0.5612826313868663	0.5714285714285714	baseline
K01703	0.0	0.5257920460438914	1.1775998185439929	1.7197841107942802	0.70198164134304	0.8751323831934031	0.70198164134304	0.8751323831934031	0.5714285714285714	endpoint
K01704	0.0	0.18156277103286364	0.5148973610033007	1.422890637147976	0.5658930390762843	0.5560923136961562	0.5658930390762843	0.5560923136961562	0.5714285714285714	endpoint
K01706	0.0	0.004187459449874246	0.18749678407521905	1.7149137650512203	0.5503037879966826	0.5570276100691051	0.5503037879966826	0.5570276100691051	0.5714285714285714	baseline
K01708	0.0	0.1449239246659399	0.4509426053647795	1.3614232715008632	0.4531228048647823	0.3850695547567179	0.5468771951352177	0.6149304452432821	0.5714285714285714	baseline
K01709	0.0	0.398808932678915	0.7798794506204078	1.6401971082988063	0.606877681103733	0.7428887521353603	0.606877681103733	0.7428887521353603	0.5714285714285714	endpoint
K01710	0.0	0.16121882924933323	0.482979632727747	1.4719528350051294	0.5858726800435953	0.6261055641671336	0.5858726800435953	0.6261055641671336	0.5714285714285714	endpoint
K01711	0.0	0.2694223641874986	0.37213325480440884	1.3210879754926312	0.4126117156910652	0.42619734931490233	0.5873882843089349	0.5738026506850977	0.7142857142857143	baseline
K01712	0.0	0.4852133409395098	1.1414717930381502	1.5018120357904845	0.6404386843357397	0.8101268345640256	0.6404386843357397	0.8101268345640256	0.7142857142857143	endpoint
K01713	0.0	0.605389375557917	0.5349823323413525	1.4565609047639372	0.32078546470426755	0.32493865645336784	0.6792145352957324	0.6750613435466322	0.8571428571428571	baseline
K01714	0.0	0.37809786192315054	0.2645656184307633	1.3344216840254786	0.6036396002300252	0.5805597797508034	0.6036396002300252	0.5805597797508034	0.5714285714285714	endpoint
K01715	0.0	0.9105966854917599	1.272716890067575	1.671625410539478	0.7883633338783336	0.8615010216331496	0.7883633338783336	0.8615010216331496	0.8571428571428571	endpoint
K01716	0.0	0.5186719391807386	0.9700727324211251	1.4598039656896658	0.3918452082647673	0.3095916588199113	0.6081547917352327	0.6904083411800888	0.7142857142857143	baseline
K01719	0.0	0.015163791025509996	0.3157859826404477	1.688373532290599	0.4377652615290306	0.42059334016028377	0.5622347384709694	0.5794066598397163	0.5714285714285714	baseline
K01720	0.14285714285714285	0.5956174367170858	0.8001061440274924	2.365026905764851	0.3748506451815082	0.19628894389403917	0.6251493548184919	0.8037110561059608	0.5714285714285714	baseline
K01727	0.0	0.12792259389553487	0.4940338403953263	1.2141840161648358	0.5300716646340022	0.6059925678647214	0.5300716646340022	0.6059925678647214	0.7142857142857143	endpoint
K01728	0.0	0.07673865720952182	0.23335892736583955	1.1030004272948033	0.5095267813352055	0.4318839771680318	0.5095267813352055	0.5681160228319682	0.5714285714285714	baseline
K01730	0.0	0.4412059538219991	0.6332567462917661	1.2693983245578047	0.36483008955071095	0.33308661554429825	0.635169910449289	0.6669133844557018	0.7142857142857143	baseline
K01731	0.0	0.959193625033125	0.8641787424409481	1.356761605147914	0.22593744254642165	0.2399143690808518	0.7740625574535783	0.7600856309191482	1.0	baseline
K01733	0.0	0.6055392876793929	0.8384064370335657	1.4721541790752344	0.6943302548749053	0.7387316060612058	0.6943302548749053	0.7387316060612058	0.7142857142857143	endpoint
K01734	0.0	0.5156741875905599	0.5468807802285772	0.8798719733590434	0.6788010774573993	0.7037687369097563	0.6788010774573993	0.7037687369097563	0.8571428571428571	endpoint
K01735	0.0	0.2782927279065265	0.12245712585884261	1.1757342397543302	0.5940501996949186	0.47193594571818775	0.5940501996949186	0.5280640542818122	0.5714285714285714	endpoint
K01736	0.0	0.0658774992383129	0.13886359118681213	0.6917362097324438	0.5011771164404459	0.48003047474408445	0.5011771164404459	0.5199695252559156	0.7142857142857143	baseline
K01737	0.0	0.13783326470165932	0.1446850927101284	1.3322624472877875	0.5439424262805039	0.5470190966665069	0.5439424262805039	0.5470190966665069	0.5714285714285714	endpoint
K01738	0.0	0.0014656500363679572	0.38660507331938887	1.6781518730313294	0.4740706096403812	0.5347961724003212	0.5259293903596187	0.5347961724003212	0.5714285714285714	endpoint
K01739	0.0	0.3755879885010643	0.7064944767996264	1.2893781140590215	0.39492150422371786	0.25658790741253895	0.6050784957762821	0.743412092587461	0.7142857142857143	baseline
K01740	0.0	0.5594280839118742	0.7660022217474698	1.5327033927758051	0.6797995740024138	0.7566379528897732	0.6797995740024138	0.7566379528897732	0.8571428571428571	endpoint
K01744	0.0	0.023711919764535287	0.21908890883703794	1.3723484577442142	0.5146016327753011	0.46197604291389677	0.5146016327753011	0.5380239570861032	0.5714285714285714	endpoint
K01745	0.0	0.16223139262798214	0.019630479438907254	1.5652972820445366	0.47651236659062307	0.4641855849851545	0.523487633409377	0.5358144150148455	0.5714285714285714	baseline
K01749	0.0	0.07854290714004002	0.36199257406406005	1.5219711378274734	0.5281902707839945	0.41053117128282385	0.5281902707839945	0.5894688287171761	0.5714285714285714	baseline
K01750	0.0	0.09369616909581989	0.543861946930508	1.813400033228581	0.5561236141402367	0.5609003495151208	0.5561236141402367	0.5609003495151208	0.5714285714285714	endpoint
K01751	0.0	0.3124755587130196	0.29179262618097856	1.2882210856920864	0.5764240313463012	0.5880645535508002	0.5764240313463012	0.5880645535508002	0.7142857142857143	endpoint
K01752	0.0	0.3157896204597746	0.5165303699718256	1.1558619285321536	0.3922866121478625	0.38487835304555584	0.6077133878521375	0.6151216469544442	0.7142857142857143	baseline
K01753	0.0	0.7484094719544094	1.0171222247544216	1.3626446326573378	0.2703276419172011	0.18825164767073957	0.7296723580827988	0.8117483523292605	0.8571428571428571	baseline
K01754	0.0	0.06767071260615849	0.14700624846800028	1.329189734063078	0.5243976273505047	0.5593276446339528	0.5243976273505047	0.5593276446339528	0.5714285714285714	endpoint
K01755	0.0	0.441654841573782	0.7545876072177543	1.3452970237316657	0.6686153786012886	0.7156280258323752	0.6686153786012886	0.7156280258323752	0.5714285714285714	endpoint
K01756	0.0	0.05054913697069046	0.08419029545882747	1.4895421748079207	0.47921039715558233	0.518043241166459	0.5207896028444177	0.518043241166459	0.5714285714285714	baseline
K01758	0.14285714285714285	1.2014691641629072	1.1038709425010207	2.2592075568473127	0.17903751370067342	0.1205528821891189	0.8209624862993266	0.8794471178108811	1.0	baseline
K01759	0.0	0.7218374830242199	0.7549452747805383	1.4823616547149887	0.3173019160180647	0.25906507425206676	0.6826980839819353	0.7409349257479332	0.8571428571428571	baseline
K01760	0.0	0.08446232669584279	0.3036891224496605	1.4609470165745513	0.4836020773839646	0.4202093722567927	0.5163979226160353	0.5797906277432072	0.5714285714285714	baseline
K01761	0.0	0.4059777487525879	0.6346605408611562	1.233186384116771	0.639689728035787	0.6085115393991616	0.639689728035787	0.6085115393991616	0.7142857142857143	endpoint
K01766	0.0	1.0096920579756772	0.827402172453137	1.6399462413297177	0.21598143105936884	0.20910767733112515	0.7840185689406312	0.7908923226688749	1.0	baseline
K01768	0.0	0.018279757501296196	0.25046069205121263	1.9138592791888491	0.468894916760597	0.5717473068800454	0.531105083239403	0.5717473068800454	0.5714285714285714	baseline
K01770	0.0	0.698043984202218	0.8201819718956007	1.4819984915883426	0.7085085794162721	0.7166282484441929	0.7085085794162721	0.7166282484441929	0.8571428571428571	endpoint
K01771	0.0	0.09285251821030059	0.29626010030830063	1.4017347822238377	0.4453154735971446	0.5824542884721322	0.5546845264028555	0.5824542884721322	0.7142857142857143	baseline
K01772	0.0	0.4278661372073066	0.11239041715661283	1.7422040299905852	0.36775391781430794	0.4519643930080668	0.6322460821856921	0.5480356069919332	0.5714285714285714	baseline
K01775	0.0	0.2171350498829661	0.023666824946610304	1.434968932639485	0.442709025739181	0.46280011782345015	0.557290974260819	0.5371998821765498	0.5714285714285714	baseline
K01776	0.0	0.28294986658307936	0.6644181550809173	1.2618152549542556	0.5643990634300797	0.6800784806990987	0.5643990634300797	0.6800784806990987	0.7142857142857143	endpoint
K01777	0.0	0.03504465104485139	0.2978913213290872	1.7217408465466182	0.45217486450647115	0.36867313242347166	0.5478251354935288	0.6313268675765283	0.5714285714285714	endpoint
K01778	0.0	0.44956537411435044	0.5753662271013401	1.1853108905339407	0.646616587086761	0.6037584189558135	0.646616587086761	0.6037584189558135	0.7142857142857143	endpoint
K01779	0.0	0.4992456446708497	0.9425474155773427	1.7264813719553345	0.34850625925412554	0.21202301165698806	0.6514937407458745	0.7879769883430119	0.5714285714285714	baseline
K01782	0.0	0.7504815093015885	0.7756482533364082	1.560068035330608	0.2556513184569591	0.3117580087172936	0.7443486815430409	0.6882419912827065	0.8571428571428571	baseline
K01783	0.0	0.7311073793381959	0.782945915313574	1.5944926177540364	0.27354536711201627	0.28700055664903246	0.7264546328879837	0.7129994433509675	0.8571428571428571	baseline
K01784	0.0	0.2402004971060763	0.5703433029636727	1.218940648838413	0.48082331379393617	0.350427895404643	0.5191766862060638	0.6495721045953571	0.5714285714285714	baseline
K01785	0.0	0.004329016444080981	0.000736777037359491	1.2877265700204272	0.48586650147169996	0.4707431735212957	0.5141334985283	0.5292568264787043	0.5714285714285714	baseline
K01787	0.0	0.3256278195649524	0.10152877568299497	1.4196885096192255	0.39173612614389464	0.45376739345106126	0.6082638738561054	0.5462326065489387	0.5714285714285714	baseline
K01788	0.0	0.29917329478630855	0.5900611549354957	1.3025388124227093	0.40359776568985284	0.3243810491006075	0.5964022343101472	0.6756189508993925	0.7142857142857143	baseline
K01790	0.0	0.6737101571807421	0.8618686858578982	1.4855134489947681	0.7140180181350375	0.7871962156274277	0.7140180181350375	0.7871962156274277	0.7142857142857143	endpoint
K01791	0.0	0.8611970786948778	0.8256616807447188	1.3004192859716872	0.7615419144335371	0.754330352757275	0.7615419144335371	0.754330352757275	1.0	endpoint
K01792	0.0	0.6888652188990348	1.2278098453376272	1.7959286407214339	0.341617940815876	0.1959336686470965	0.6583820591841241	0.8040663313529035	0.7142857142857143	baseline
K01801	0.0	0.6687354960072189	0.8642890343181441	1.2012320560772056	0.3060293801821729	0.2860728865497284	0.693970619817827	0.7139271134502716	0.7142857142857143	baseline
K01802	0.0	0.669386264362168	0.610380982468624	1.383157007264451	0.2844066654753555	0.31790392871963774	0.7155933345246446	0.6820960712803623	0.8571428571428571	baseline
