	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K01803	0.0	0.009757382285961649	0.22409304056488957	1.5759511735649419	0.5241791846241873	0.4494618668515631	0.5241791846241873	0.5505381331484369	0.7142857142857143	endpoint
K01804	0.0	0.6915442247713433	1.1433288333283338	1.3637634247824242	0.7223342763741033	0.7281730526204895	0.7223342763741033	0.7281730526204895	0.7142857142857143	endpoint
K01805	0.0	0.6188608805983075	0.7901968805375996	1.6139534896919343	0.36255898039407775	0.24212273369179277	0.6374410196059223	0.7578772663082072	0.7142857142857143	baseline
K01807	0.0	0.20488644028955555	0.6613500924528196	1.3044842983453842	0.5626931382360517	0.7090432156918719	0.5626931382360517	0.7090432156918719	0.5714285714285714	endpoint
K01808	0.0	0.4182100053360976	0.7845497874780503	1.3933389172317405	0.6091740127252672	0.7046463432704498	0.6091740127252672	0.7046463432704498	0.7142857142857143	endpoint
K01809	0.0	0.29289011935243636	0.16943370172425667	1.4869099868749773	0.4221627200811474	0.5543378929172484	0.5778372799188526	0.5543378929172484	0.5714285714285714	baseline
K01810	0.0	0.9751659817157147	1.353744842111675	1.963903254389573	0.7983183755911816	0.8807779960297015	0.7983183755911816	0.8807779960297015	0.8571428571428571	endpoint
K01811	0.14285714285714285	0.6428531769722581	0.702198317645746	2.4411097620598268	0.6637957226143254	0.7119518113462975	0.6637957226143254	0.7119518113462975	0.7142857142857143	endpoint
K01812	0.0	0.32446223531494434	0.5645339152454315	1.729702936744487	0.6119761547847264	0.6451713170862787	0.6119761547847264	0.6451713170862787	0.5714285714285714	endpoint
K01813	0.0	0.008026639065495786	0.22763431294685452	1.5086371803336247	0.5318394008692973	0.5664109580016397	0.5318394008692973	0.5664109580016397	0.5714285714285714	baseline
K01814	0.0	0.6979042393750781	1.066240952806856	1.2661599013761744	0.7405980482632545	0.7624603437400072	0.7405980482632545	0.7624603437400072	0.7142857142857143	endpoint
K01815	0.0	0.5126341163302237	0.31098936239640435	1.361428216327987	0.6570791245539167	0.5933558864918517	0.6570791245539167	0.5933558864918517	0.8571428571428571	endpoint
K01816	0.0	0.8966749422831689	1.1618264582851403	1.4255373490710737	0.24649729673664175	0.16348100817851866	0.7535027032633582	0.8365189918214814	0.8571428571428571	baseline
K01817	0.0	0.43829761990854327	0.7061219454284623	1.8291359535503362	0.4106896079350265	0.25940912461812254	0.5893103920649735	0.7405908753818775	0.5714285714285714	baseline
K01818	0.0	0.6573254150191277	0.7336953399927162	1.7159018427515147	0.6968001662141853	0.6367138722295095	0.6968001662141853	0.6367138722295095	0.7142857142857143	endpoint
K01819	0.0	0.6942530818709598	1.0729724550916955	1.5191397317450994	0.6739481164219825	0.7599433877191071	0.6739481164219825	0.7599433877191071	0.8571428571428571	endpoint
K01821	0.0	0.015568003298549111	0.44012166456117735	1.5428185542784276	0.5160751145499114	0.3975619727395638	0.5160751145499114	0.6024380272604362	0.5714285714285714	baseline
K01823	0.0	0.3191273824970656	0.558326460775531	1.2754465141815807	0.42849424457561586	0.37794032526977644	0.5715057554243841	0.6220596747302236	0.8571428571428571	baseline
K01825	0.0	1.2838013122188514	1.3007944112871823	1.4828135188691218	0.13149079398878757	0.1276403445560322	0.8685092060112124	0.8723596554439678	1.0	baseline
K01826	0.0	1.2221479043265202	1.2132774280418113	1.8044139206909924	0.13233324081067105	0.09135890253265225	0.867666759189329	0.9086410974673478	1.0	baseline
K01834	0.0	0.5786469779553295	0.4718832158446636	1.6642961738109179	0.3639356333221348	0.4028778122878252	0.6360643666778651	0.5971221877121748	0.7142857142857143	baseline
K01835	0.0	1.1252895359082293	1.2678495058831967	1.7494127075313548	0.8400740309708653	0.9061103997987523	0.8400740309708653	0.9061103997987523	1.0	endpoint
K01838	0.0	0.113250934983218	0.3963521336509543	1.2942461245349164	0.5428896347433975	0.5364141556617271	0.5428896347433975	0.5364141556617271	0.5714285714285714	endpoint
K01839	0.0	0.37137881994235766	0.6991061341478357	1.413500565932013	0.6176878309783632	0.6948448242724391	0.6176878309783632	0.6948448242724391	0.7142857142857143	endpoint
K01840	0.0	0.5259673472964514	0.9617660479089927	1.2879805737444334	0.34511874990051306	0.3004907288403012	0.654881250099487	0.6995092711596989	0.7142857142857143	baseline
K01841	0.0	1.1545824754770813	1.2953614645377889	1.4968168853875223	0.8662392865655484	0.9264370384990867	0.8662392865655484	0.9264370384990867	1.0	endpoint
K01843	0.0	0.6367151777938721	0.866698216853642	1.372975175482287	0.3028766689376698	0.23620059830886994	0.6971233310623302	0.76379940169113	0.8571428571428571	baseline
K01844	0.0	1.013453328293176	1.1729328713651106	1.6838940128883377	0.7985874361619236	0.8028468814458143	0.7985874361619236	0.8028468814458143	1.0	endpoint
K01845	0.0	0.5361143358229289	0.7021264063749963	1.4693383434655143	0.6886829418823988	0.7088652011221409	0.6886829418823988	0.7088652011221409	0.7142857142857143	endpoint
K01846	0.0	0.7382293314816529	0.8259375273232451	1.6065656757775055	0.3028130653248219	0.2173166042412215	0.6971869346751781	0.7826833957587784	0.8571428571428571	baseline
K01847	0.0	0.4100489082037333	0.3143072626150842	1.4585752748696237	0.3633987549423902	0.4122799819615449	0.6366012450576097	0.5877200180384551	0.7142857142857143	baseline
K01848	0.0	0.046434954181462054	0.025379299995802747	1.021077123548367	0.5220459667860541	0.46640798177569803	0.5220459667860541	0.5335920182243019	0.5714285714285714	endpoint
K01849	0.0	0.618283527589855	0.5906534186790149	1.5942819128824766	0.33320241310183346	0.31799040306445503	0.6667975868981666	0.682009596935545	0.7142857142857143	baseline
K01854	0.0	0.7943064471143152	1.3577713592443308	1.73201647262637	0.6923640419236071	0.7581304957484393	0.6923640419236071	0.7581304957484393	0.7142857142857143	endpoint
K01856	0.0	0.6440416362769409	1.1476084180367927	1.3676531916450139	0.3506665914481348	0.24749909799402028	0.6493334085518652	0.7525009020059797	0.7142857142857143	baseline
K01857	0.0	1.0405801768164493	1.084487023381007	1.942430098928968	0.21339124875655305	0.20192464269694102	0.786608751243447	0.798075357303059	0.8571428571428571	baseline
K01858	0.0	0.7144274371727318	1.2691823040195234	1.5649289351518383	0.2545941338936941	0.07703688772401632	0.7454058661063059	0.9229631122759837	0.7142857142857143	baseline
K01866	0.0	0.526786825548968	0.5233412196881408	1.5230204303806985	0.6568174987714819	0.6355412923797458	0.6568174987714819	0.6355412923797458	0.7142857142857143	endpoint
K01867	0.0	0.8704244733683932	0.772346276052186	1.4683061578177339	0.7748071120593629	0.7360299514973945	0.7748071120593629	0.7360299514973945	1.0	endpoint
K01868	0.0	0.7611079252283083	1.1080898666801446	1.4712043376601496	0.7129310004598641	0.8029096200013264	0.7129310004598641	0.8029096200013264	0.8571428571428571	endpoint
K01869	0.0	0.2987155607692242	0.9056212344749229	1.4481746836107219	0.5364768570917977	0.6729730743329255	0.5364768570917977	0.6729730743329255	0.5714285714285714	endpoint
K01870	0.0	0.5544121350611434	0.8080347341469755	1.6992402553672656	0.632444401628592	0.7020969168888354	0.632444401628592	0.7020969168888354	0.5714285714285714	endpoint
K01872	0.0	0.3541727055932677	0.07701072009002637	1.4454180329783153	0.5948770784593663	0.5574564961913984	0.5948770784593663	0.5574564961913984	0.5714285714285714	endpoint
K01873	0.0	0.45965752018395617	0.9860284917366365	1.5559980420217623	0.6272046061670203	0.6849605166234584	0.6272046061670203	0.6849605166234584	0.7142857142857143	endpoint
K01874	0.14285714285714285	0.9076667584738799	1.2990629745520583	2.055904943338424	0.7467249783775823	0.9265556680207991	0.7467249783775823	0.9265556680207991	0.8571428571428571	endpoint
K01875	0.0	0.591603349567765	1.2987984501163117	1.7053768051465719	0.6347989213061566	0.8452079559947412	0.6347989213061566	0.8452079559947412	0.7142857142857143	endpoint
K01876	0.0	0.2652011882912465	0.7083106189215761	1.5243555422931596	0.5488933622330056	0.643955142580836	0.5488933622330056	0.643955142580836	0.5714285714285714	endpoint
K01878	0.0	0.17516854938611656	0.30637909497148025	1.1288490775531204	0.4365757187551519	0.41976284475353604	0.5634242812448481	0.580237155246464	0.5714285714285714	baseline
K01879	0.0	0.8986435844992694	1.0428267328145095	1.5793495981819883	0.2502339429974365	0.23123048389697667	0.7497660570025635	0.7687695161030234	0.8571428571428571	baseline
K01880	0.0	0.06920302853018374	0.08833870931860342	1.1714729416448817	0.4908413307669499	0.4843094083741791	0.5091586692330501	0.515690591625821	0.5714285714285714	baseline
K01881	0.0	1.0018671684004414	0.9389894161021177	1.5659003087160352	0.7987786350103061	0.8432406911440934	0.7987786350103061	0.8432406911440934	1.0	endpoint
K01883	0.0	0.6158504745513325	1.2216623445838133	1.6550052387569574	0.7224746503710685	0.9001016061851453	0.7224746503710685	0.9001016061851453	0.7142857142857143	endpoint
K01885	0.14285714285714285	0.2516774776984751	0.12487221859096913	2.053524329832826	0.43441127063451035	0.48335764546489707	0.5655887293654897	0.5166423545351029	0.7142857142857143	baseline
K01886	0.0	0.3467094379171188	0.3004275688157037	1.4206982048848116	0.5974841566530323	0.6375877430211435	0.5974841566530323	0.6375877430211435	0.7142857142857143	endpoint
K01887	0.0	0.7816957461017017	1.2732020923451963	1.5280386625458071	0.7789875316749757	0.8108437005483646	0.7789875316749757	0.8108437005483646	0.8571428571428571	endpoint
K01889	0.0	0.7001190204877664	1.0099465305294555	1.3744364193466887	0.7049188010123169	0.8345102525179423	0.7049188010123169	0.8345102525179423	0.8571428571428571	endpoint
K01890	0.0	0.3656482852718735	0.22131104233035714	1.2514824403893647	0.6107012900129505	0.5633777911529493	0.6107012900129505	0.5633777911529493	0.8571428571428571	endpoint
K01892	0.0	0.08674735253394858	0.5141280523943162	1.5331643178331156	0.4767886830917377	0.3406167879433302	0.5232113169082623	0.6593832120566698	0.5714285714285714	baseline
K01893	0.0	0.33171187234806193	0.4498610735894906	1.5177048040318042	0.6079778280825001	0.5802028918861035	0.6079778280825001	0.5802028918861035	0.7142857142857143	endpoint
K01894	0.0	1.0813399856926105	1.345035504982057	1.995596569622653	0.20937640626406637	0.10220939949641218	0.7906235937359336	0.8977906005035878	0.8571428571428571	baseline
K01895	0.0	0.3826050690350331	0.49011944717585015	1.416220143446411	0.39054780775389364	0.3026912298810856	0.6094521922461064	0.6973087701189145	0.7142857142857143	baseline
K01897	0.0	0.6651642164192831	1.1186537686264768	1.6059870738487327	0.30895640218667114	0.2793798715929197	0.6910435978133289	0.7206201284070803	0.7142857142857143	baseline
K01902	0.0	0.48089658277341474	1.1840341450817398	1.5021749883705318	0.3467365681424911	0.23458578482221995	0.6532634318575089	0.7654142151777801	0.5714285714285714	baseline
K01903	0.0	0.996657444238681	1.37058926948856	1.8194778372496643	0.24414135994584338	0.11821559325197563	0.7558586400541566	0.8817844067480244	0.8571428571428571	baseline
K01905	0.0	0.7095590401510624	0.7424026351496107	1.6182113571425514	0.7012553864679673	0.7134898905153482	0.7012553864679673	0.7134898905153482	0.8571428571428571	endpoint
K01908	0.0	0.8208996479423106	0.9577466467393113	1.7217581423959807	0.2790630660239338	0.2764993673644695	0.7209369339760662	0.7235006326355304	0.8571428571428571	baseline
K01910	0.0	0.08972609530544985	0.1711836321033417	1.829726764646519	0.40030773481769494	0.4579018743065766	0.5996922651823051	0.5420981256934234	0.7142857142857143	baseline
K01911	0.0	1.1386549417359682	1.2440089097159663	1.4816601630030177	0.15014571602996504	0.14660912199528034	0.8498542839700349	0.8533908780047197	1.0	baseline
K01912	0.0	0.4408823449002729	0.8730550249111532	1.6656368458773299	0.5884010034666106	0.687579421070073	0.5884010034666106	0.687579421070073	0.7142857142857143	endpoint
K01914	0.0	0.730586672973784	1.1691028640945749	1.736510805108152	0.7602609183157352	0.8722158213327548	0.7602609183157352	0.8722158213327548	0.7142857142857143	endpoint
K01915	0.0	0.5614513985963702	1.085819577999273	1.5338529433719408	0.6244144079725041	0.7527585699767451	0.6244144079725041	0.7527585699767451	0.7142857142857143	endpoint
K01916	0.0	0.33799137215794606	0.09907510788862808	1.642847929090222	0.40639087289287806	0.482916660730638	0.593609127107122	0.517083339269362	0.5714285714285714	baseline
K01918	0.0	1.0156191286381866	1.122159822619688	1.4686623682267521	0.7984945769880716	0.7939693746139972	0.7984945769880716	0.7939693746139972	1.0	endpoint
K01919	0.14285714285714285	0.6420428829744228	1.2393284997573792	2.0864945758154607	0.3419369475773035	0.24049652443787042	0.6580630524226965	0.7595034755621296	0.7142857142857143	baseline
K01920	0.14285714285714285	1.301689227993241	1.350136970013361	2.0749750178954764	0.1260639783363055	0.11130351810926548	0.8739360216636944	0.8886964818907346	1.0	baseline
K01921	0.0	0.26524436254845546	0.3004671830255909	1.0284379975082292	0.43405216445676675	0.4166916267669548	0.5659478355432332	0.5833083732330452	0.5714285714285714	baseline
K01923	0.0	0.31086055051260264	0.5499081709621614	1.3672167235734374	0.584376043372521	0.6351239300691934	0.584376043372521	0.6351239300691934	0.7142857142857143	endpoint
K01924	0.0	0.3341135047436561	0.894404704059462	1.3105680424928292	0.6576831748890765	0.7975673522064844	0.6576831748890765	0.7975673522064844	0.5714285714285714	endpoint
K01925	0.0	0.5712117357456338	0.9507629868568916	1.2832558704323165	0.3177629620742307	0.2672476855871333	0.6822370379257693	0.7327523144128667	0.7142857142857143	baseline
K01926	0.0	0.7539379013786637	1.225824381011122	1.395523179244786	0.7092892729403275	0.8340792698244666	0.7092892729403275	0.8340792698244666	0.8571428571428571	endpoint
K01928	0.0	0.483138485160121	0.7424149336274982	1.499725751230294	0.3733378431338395	0.2573979985889276	0.6266621568661606	0.7426020014110724	0.7142857142857143	baseline
K01929	0.0	0.05929331551934158	0.33186480871337853	1.314125387162208	0.5025448337964595	0.5257094499584142	0.5025448337964595	0.5257094499584142	0.5714285714285714	endpoint
K01933	0.0	0.4919622356294259	0.9815827768978225	1.4719402106982125	0.6118878318851014	0.6335607160219616	0.6118878318851014	0.6335607160219616	0.7142857142857143	endpoint
K01934	0.0	0.2872753927288207	0.33983289850577736	1.495212254416334	0.4435694426927382	0.43374852373982015	0.5564305573072619	0.5662514762601798	0.5714285714285714	baseline
K01935	0.0	0.529643168403074	1.0462807951538275	1.5407923416820817	0.3073614536293922	0.11179000926897756	0.6926385463706077	0.8882099907310225	0.7142857142857143	baseline
K01937	0.0	0.6654805371353586	0.6208019801945771	1.2686690719406908	0.7177434525179417	0.7030354271537941	0.7177434525179417	0.7030354271537941	0.8571428571428571	endpoint
K01938	0.0	0.526720151224194	1.0007113040507412	1.4846851922807691	0.7101557143732294	0.7834688509607242	0.7101557143732294	0.7834688509607242	0.7142857142857143	endpoint
K01939	0.0	0.6586748367471521	1.0619654396787372	1.586379362444609	0.6539908996325515	0.7166026737267278	0.6539908996325515	0.7166026737267278	0.7142857142857143	endpoint
K01940	0.0	0.8814229127505381	1.1132187237170128	1.956394648116864	0.7325650448058163	0.8343937661139029	0.7325650448058163	0.8343937661139029	0.8571428571428571	endpoint
K01941	0.0	1.1595498009649605	1.2821007102413278	1.7431144628283148	0.8418551426926101	0.8730882414935585	0.8418551426926101	0.8730882414935585	1.0	endpoint
K01945	0.0	0.329526416969878	0.28684710218140436	1.4871320696159986	0.5923903402242117	0.5920573332770164	0.5923903402242117	0.5920573332770164	0.7142857142857143	endpoint
K01950	0.0	0.48449622592549385	0.4757161951770785	1.6478746007778804	0.6248490898863045	0.638760715041147	0.6248490898863045	0.638760715041147	0.7142857142857143	endpoint
K01951	0.0	0.606915050600262	1.0879167982042255	1.9092722757852758	0.668058068917876	0.6512118498755788	0.668058068917876	0.6512118498755788	0.7142857142857143	endpoint
K01952	0.0	0.7529587008828335	1.3148675478789693	1.6429186964386737	0.6813230095331874	0.7383271542320377	0.6813230095331874	0.7383271542320377	0.7142857142857143	endpoint
K01953	0.0	0.5104427103507286	0.662626087188624	0.9043371318823382	0.3369152232938431	0.29217650541871276	0.663084776706157	0.7078234945812872	0.7142857142857143	baseline
K01955	0.0	0.6178359787902435	0.9320967380853457	1.4759744605362513	0.6721328463859325	0.8095820133246081	0.6721328463859325	0.8095820133246081	0.5714285714285714	endpoint
K01956	0.0	0.13957952539803847	0.4068566553014163	0.9476930324967416	0.575163461839838	0.6421572042529995	0.575163461839838	0.6421572042529995	0.7142857142857143	endpoint
K01958	0.0	0.1309017812552983	0.7734695633613622	1.6164361515758177	0.45734443734764013	0.3356402112136586	0.5426555626523599	0.6643597887863414	0.5714285714285714	baseline
K01960	0.0	0.8531178456602406	1.1464750460271877	1.525184636792911	0.7457160829221395	0.8645342582215766	0.7457160829221395	0.8645342582215766	0.8571428571428571	endpoint
K01961	0.0	0.10744151480080653	0.4058756783018227	1.5118642907289803	0.5382055388308579	0.6102396845481648	0.5382055388308579	0.6102396845481648	0.5714285714285714	endpoint
K01962	0.0	0.5599013708235605	1.061637622201241	1.426910897609918	0.7113310593301959	0.800262405374816	0.7113310593301959	0.800262405374816	0.7142857142857143	endpoint
K01963	0.0	0.3959841192492357	0.45038548517481614	1.595556240448573	0.6279016217379422	0.6894821636819152	0.6279016217379422	0.6894821636819152	0.5714285714285714	endpoint
K01966	0.0	0.24878427692605998	0.6653170227844618	1.5969877404008381	0.4035582082380393	0.3572581792640768	0.5964417917619607	0.6427418207359232	0.7142857142857143	baseline
K01968	0.0	0.18779781058269654	0.4434506228699696	1.2226218549811085	0.4484217842531754	0.40563289801745306	0.5515782157468245	0.5943671019825469	0.7142857142857143	baseline
K01972	0.0	0.49694587092432346	0.8894897132722659	1.2709613045969226	0.6713841757541882	0.7802171988590394	0.6713841757541882	0.7802171988590394	0.7142857142857143	endpoint
K01974	0.0	1.2098517750956748	1.411601176084791	1.8218414165005545	0.15065747683474803	0.08728470411109784	0.8493425231652519	0.9127152958889022	1.0	baseline
K01975	0.0	0.061421519958360975	0.05203322328580152	1.494474386225071	0.5141734813090844	0.5253589508665845	0.5141734813090844	0.5253589508665845	0.5714285714285714	baseline
K01989	0.0	0.3028281625200328	0.8703122962817489	1.6346352724144586	0.5981338294053632	0.7152118791445244	0.5981338294053632	0.7152118791445244	0.7142857142857143	endpoint
K01990	0.0	0.039323947375581855	0.3267343206613234	1.3597624966940862	0.5139226764997951	0.5895785489979768	0.5139226764997951	0.5895785489979768	0.5714285714285714	baseline
K01991	0.0	0.13620136519097628	0.07298099050488806	1.2582616770242132	0.42248487842984267	0.5302561180254062	0.5775151215701573	0.5302561180254062	0.5714285714285714	baseline
K01992	0.0	0.17964254311542568	0.3045497711819442	1.456117870825675	0.4705344908670507	0.5754597786465058	0.5294655091329493	0.5754597786465058	0.5714285714285714	baseline
K01993	0.0	0.9242814292486937	1.2979142928631224	1.5003133259075698	0.22174425161305747	0.09409364351034133	0.7782557483869426	0.9059063564896587	0.7142857142857143	baseline
K01995	0.0	0.12396805297349985	0.226517776183146	1.2362396804850306	0.5017888546835251	0.4402636383619805	0.5017888546835251	0.5597363616380195	0.5714285714285714	baseline
K01996	0.0	0.37782602451673014	0.4332042342645525	1.2752820128720312	0.60095015495032	0.6144690759380148	0.60095015495032	0.6144690759380148	0.7142857142857143	endpoint
K01997	0.0	0.03786986064512216	0.13350454381890006	1.8539368385178816	0.5492903789197563	0.5672737789949733	0.5492903789197563	0.5672737789949733	0.5714285714285714	endpoint
K01998	0.0	0.2655969629667417	0.49851380405529294	1.4485623868368451	0.4514592824632083	0.37181255117184786	0.5485407175367917	0.6281874488281521	0.5714285714285714	baseline
K01999	0.0	0.39172673107580736	0.45261405941217064	1.3364483787781953	0.4072539807515803	0.3681934969310722	0.5927460192484197	0.6318065030689278	0.7142857142857143	baseline
K02000	0.0	0.6333970422184761	0.642640383572713	1.5846926202411606	0.2839188305026802	0.2503387371504765	0.7160811694973198	0.7496612628495235	0.8571428571428571	baseline
K02001	0.0	0.8263460321877899	1.0344261527451146	1.565891968705017	0.22506786559817063	0.13127859704428843	0.7749321344018294	0.8687214029557115	0.8571428571428571	baseline
K02002	0.0	1.3271646982728893	1.280312983387756	1.6209453135268697	0.1159264796477674	0.06084299076023501	0.8840735203522326	0.939157009239765	1.0	baseline
K02003	0.14285714285714285	0.14436295510840294	0.21623192930479215	2.3423122556363714	0.4881710014433885	0.5451448639594767	0.5118289985566116	0.5451448639594767	0.5714285714285714	endpoint
K02004	0.0	0.6678662079625008	1.1733941837809152	1.4979062794211058	0.6916137879603118	0.8633750254332064	0.6916137879603118	0.8633750254332064	0.7142857142857143	endpoint
K02005	0.0	0.21620621351300873	0.3568427812793398	1.2942816742188858	0.3972540578386084	0.4092765627323835	0.6027459421613917	0.5907234372676164	0.5714285714285714	baseline
K02006	0.0	0.014983663050823088	0.3509390097123216	1.0955950516332744	0.4882206955216349	0.42838042049449154	0.5117793044783652	0.5716195795055085	0.5714285714285714	endpoint
K02007	0.0	0.5530603138327688	0.6548104401272306	1.6666434063753446	0.6525159127561471	0.6509952846008139	0.6525159127561471	0.6509952846008139	0.7142857142857143	endpoint
K02008	0.0	0.14514512774537822	0.45570376961307707	1.493365382312632	0.45740334195445775	0.3145043392940509	0.5425966580455422	0.685495660705949	0.5714285714285714	baseline
K02009	0.0	0.5783689279262996	1.2737806569446637	1.406749155490767	0.36129239697782317	0.25074784261962774	0.6387076030221768	0.7492521573803723	0.7142857142857143	baseline
K02010	0.0	0.3025673731895237	0.20123932668271075	1.7107178022756522	0.6148494325569375	0.563104703544055	0.6148494325569375	0.563104703544055	0.7142857142857143	endpoint
K02011	0.0	0.3206947397919113	0.6633117267574126	1.3753636649746255	0.3953941809194303	0.3248023475106133	0.6046058190805697	0.6751976524893867	0.7142857142857143	baseline
K02012	0.0	0.52221849929837	0.8269049863004079	1.5769755265543477	0.34730761403290583	0.3333570823339498	0.6526923859670941	0.6666429176660502	0.7142857142857143	baseline
K02013	0.0	0.013413064849867885	0.12145821750201383	1.467568386444853	0.468045442139385	0.5375359786545176	0.5319545578606151	0.5375359786545176	0.7142857142857143	endpoint
K02014	0.0	0.5220087485393989	0.8450175853906946	1.3885937014894874	0.3390462689341489	0.2747174693011745	0.6609537310658511	0.7252825306988255	0.7142857142857143	baseline
K02015	0.0	0.24307292791995772	0.26773926316246494	1.5890904839129734	0.5511609479962096	0.5150647985660451	0.5511609479962096	0.5150647985660451	0.5714285714285714	endpoint
K02016	0.0	0.12720805425249912	0.5650567541390776	1.093955209081748	0.5313941575421434	0.6452935463163699	0.5313941575421434	0.6452935463163699	0.5714285714285714	endpoint
K02017	0.0	0.29131017798705866	0.7606573741615451	1.3047596781760316	0.4396904537158624	0.2979702743395729	0.5603095462841376	0.7020297256604271	0.7142857142857143	baseline
K02018	0.0	0.315307525867038	0.6732298144744057	1.4650778108039935	0.5884993956880912	0.6705822347480771	0.5884993956880912	0.6705822347480771	0.7142857142857143	endpoint
K02019	0.0	0.41419075939415795	0.36207396581947326	1.7636058321578834	0.3628422057231977	0.3466425738097277	0.6371577942768023	0.6533574261902724	0.5714285714285714	baseline
K02020	0.0	0.6425466987140573	0.59616851117645	1.3014995251327695	0.7102565275188748	0.6719618436247267	0.7102565275188748	0.6719618436247267	0.8571428571428571	endpoint
K02021	0.14285714285714285	1.010433263922657	1.1974068798591773	2.3188475029363853	0.7853487363738599	0.8555427156400462	0.7853487363738599	0.8555427156400462	0.8571428571428571	endpoint
K02022	0.0	0.5384550143703496	0.568035808121454	1.468254757890993	0.32167951461982264	0.3510639266202059	0.6783204853801774	0.6489360733797941	0.7142857142857143	baseline
K02024	0.0	0.486794391521297	0.9967374596863507	1.558358866714479	0.3831316292640074	0.3051653927542984	0.6168683707359925	0.6948346072457017	0.7142857142857143	baseline
K02025	0.0	0.21221195748036895	0.9972201498747781	1.5464249903518792	0.5455776262911183	0.668958778424327	0.5455776262911183	0.668958778424327	0.5714285714285714	endpoint
K02026	0.0	0.29377169679082116	0.11814559461784509	1.061699766163661	0.5862166012162524	0.5114769345264385	0.5862166012162524	0.5114769345264385	0.7142857142857143	endpoint
K02027	0.0	0.3399078382311975	0.26804199569811377	1.3472344805992809	0.40574699745822773	0.41939485297390167	0.5942530025417723	0.5806051470260983	0.5714285714285714	baseline
K02028	0.0	0.14242657346793566	0.6652579422574795	1.4984983506641805	0.6071755864845887	0.7684387189972053	0.6071755864845887	0.7684387189972053	0.5714285714285714	endpoint
K02029	0.0	0.022205157818225376	0.42633006974117127	1.2826136555659893	0.47880043999691446	0.5668063304730755	0.5211995600030855	0.5668063304730755	0.5714285714285714	baseline
K02030	0.0	0.16254598777454832	0.11009038127901849	1.2950963512158076	0.5756895115238583	0.49035034631311036	0.5756895115238583	0.5096496536868896	0.5714285714285714	endpoint
K02031	0.0	0.062398710612648796	0.2666147523886306	0.9238568582075746	0.48873748064398254	0.3839102259471949	0.5112625193560174	0.6160897740528051	0.7142857142857143	baseline
K02032	0.0	0.4747172258027409	1.0130307100859854	1.4908139199398605	0.39118755676223704	0.23146689205640528	0.608812443237763	0.7685331079435948	0.7142857142857143	baseline
K02033	0.0	0.7961655551135569	0.7546957233558942	1.5667203693322516	0.28430404518239916	0.3030656112107211	0.7156959548176008	0.6969343887892789	1.0	baseline
K02034	0.0	0.6508491571153984	1.1076509915098292	1.3677684012677291	0.30617294306142945	0.16462131336596866	0.6938270569385705	0.8353786866340314	0.7142857142857143	baseline
K02035	0.0	0.45279551780770305	1.0863215786025222	1.8153232093479894	0.4347292171297649	0.20820513336237084	0.565270782870235	0.7917948666376291	0.7142857142857143	baseline
K02036	0.0	0.639218815350235	0.7899186527488605	1.4821899459212104	0.7407159288222379	0.7420616330816094	0.7407159288222379	0.7420616330816094	0.8571428571428571	endpoint
K02037	0.14285714285714285	0.47519401432795266	0.9500620952161712	2.007288132759942	0.5792283751158821	0.7980792155104857	0.5792283751158821	0.7980792155104857	0.5714285714285714	endpoint
K02038	0.0	0.1875872675823825	0.6049310106512469	1.3990666870304618	0.5400309282119361	0.6546153464601059	0.5400309282119361	0.6546153464601059	0.5714285714285714	endpoint
