	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K02039	0.0	0.3236553255449606	0.7447771075666632	1.2911347859799207	0.4016937329642301	0.21528052005096832	0.59830626703577	0.7847194799490317	0.5714285714285714	baseline
K02040	0.0	0.20214988878832454	0.1257262281117219	1.4731309174146994	0.4381665549079483	0.5140789711337207	0.5618334450920517	0.5140789711337207	0.5714285714285714	baseline
K02041	0.0	0.7393774235283422	1.0146600049801566	1.475732661389412	0.2867215145614246	0.25418296131967355	0.7132784854385754	0.7458170386803264	0.7142857142857143	baseline
K02042	0.0	0.221679675057405	0.19918037416116316	0.9729434676972797	0.42198789047588736	0.46663025838112443	0.5780121095241126	0.5333697416188756	0.5714285714285714	baseline
K02043	0.0	0.511010404219651	1.2660092613375957	1.730126078542971	0.4188281917553023	0.18342504550592323	0.5811718082446977	0.8165749544940768	0.5714285714285714	baseline
K02044	0.0	0.30668122897965905	0.015287408162521632	1.5891131696413834	0.43306969908370113	0.4680832060491427	0.5669303009162989	0.5319167939508573	0.5714285714285714	baseline
K02045	0.0	0.8141137602579473	1.09660978474242	1.508969770452925	0.779861230469774	0.8620219666510188	0.779861230469774	0.8620219666510188	0.7142857142857143	endpoint
K02046	0.0	0.4940665150345227	0.3140244866275426	1.5097471350461178	0.6464461869527327	0.5227480091207604	0.6464461869527327	0.5227480091207604	0.5714285714285714	endpoint
K02047	0.0	0.5338053658878048	0.9159161458018901	1.3861403444828984	0.6958855912932742	0.8583404184110205	0.6958855912932742	0.8583404184110205	0.7142857142857143	endpoint
K02048	0.0	0.8669514320967862	1.0295768294142658	1.6322746722154358	0.7908397927932284	0.8947108874766809	0.7908397927932284	0.8947108874766809	0.8571428571428571	endpoint
K02049	0.0	0.5014341875906524	0.9127598293389626	1.5516752949118786	0.36434455513261554	0.3191054316596273	0.6356554448673845	0.6808945683403727	0.5714285714285714	baseline
K02050	0.0	0.018468032646573342	0.09276009392272205	0.7419209072780013	0.49454375156551045	0.45522296875582996	0.5054562484344896	0.54477703124417	0.5714285714285714	baseline
K02051	0.0	0.45266808360723615	0.5815097360293496	1.4322744084069043	0.3457491625817178	0.3271068876734451	0.6542508374182823	0.6728931123265549	0.8571428571428571	baseline
K02052	0.0	0.3671489863482792	0.7626142814618412	1.2529190641109191	0.39690992701558475	0.29743087806176605	0.6030900729844153	0.702569121938234	0.5714285714285714	baseline
K02053	0.0	0.04482886153291164	0.03481241257940358	1.2370282022286754	0.5135757366645459	0.49382915901936447	0.5135757366645459	0.5061708409806356	0.7142857142857143	baseline
K02054	0.0	0.2561900773578635	0.3461414896798732	1.8870847931572663	0.4487042407443259	0.4131624045302155	0.5512957592556741	0.5868375954697844	0.7142857142857143	baseline
K02055	0.0	0.7975977400536329	1.1276312866663891	1.453862978460412	0.2684192289027069	0.19076426349896494	0.731580771097293	0.8092357365010351	0.8571428571428571	baseline
K02056	0.0	0.09290840124635001	0.4343791738834075	1.52556161073702	0.46340619454353105	0.41164550388449284	0.536593805456469	0.5883544961155072	0.5714285714285714	baseline
K02057	0.0	0.13012596505996304	0.21620336242409086	1.058738098819031	0.5461735314276062	0.5412283315948536	0.5461735314276062	0.5412283315948536	0.7142857142857143	endpoint
K02058	0.0	0.8473334792545412	1.2386423513610505	1.3104519093021176	0.26069167320061915	0.21176084684256682	0.7393083267993809	0.7882391531574332	0.8571428571428571	baseline
K02062	0.0	0.7646440878014584	1.014687025456661	1.3742883628783606	0.30988692381402067	0.2424930565920721	0.6901130761859793	0.7575069434079279	0.8571428571428571	baseline
K02063	0.0	0.16279782234200285	0.034586197728676715	1.176170165919487	0.47087060717042034	0.5014434853135529	0.5291293928295797	0.5014434853135529	0.5714285714285714	baseline
K02064	0.0	0.7246230279638363	0.6054313499384434	1.2870687289159144	0.2671093283808097	0.34038307700630593	0.7328906716191903	0.6596169229936941	0.8571428571428571	baseline
K02065	0.0	0.6380127733681084	1.0408137905599457	1.3778663572808307	0.32611550433037906	0.24189912007627434	0.6738844956696209	0.7581008799237257	0.7142857142857143	baseline
K02066	0.0	0.7407760340128506	0.9139709707697424	1.7154843184570696	0.27942504298837006	0.2778240890868766	0.72057495701163	0.7221759109131234	0.8571428571428571	baseline
K02067	0.0	0.3383857173712824	0.021299594628959192	1.723482964745189	0.39796693390696386	0.5017647178408458	0.6020330660930362	0.5017647178408458	0.5714285714285714	baseline
K02068	0.0	0.47757985957269333	0.572311898648845	1.322104604977998	0.3849634189387339	0.36735164024608846	0.6150365810612661	0.6326483597539115	0.7142857142857143	baseline
K02069	0.0	0.2915485501941789	0.0947928015225628	1.7761738446107354	0.4858902187003249	0.4383862749792056	0.5141097812996751	0.5616137250207944	0.5714285714285714	baseline
K02071	0.0	0.018039905742648372	0.15164539461039828	1.1927165815929812	0.45882208354170106	0.5494347753070026	0.5411779164582989	0.5494347753070026	0.5714285714285714	baseline
K02072	0.0	0.0036890338378137155	0.5883159126230231	1.2458714638327457	0.537276190267717	0.3151781718876225	0.537276190267717	0.6848218281123775	0.5714285714285714	endpoint
K02073	0.0	0.9109414154896557	0.9681734193612738	1.3736140810143829	0.2530473879018921	0.24077115083024925	0.7469526120981079	0.7592288491697508	1.0	baseline
K02074	0.0	1.008665410744617	1.3453141392195707	1.9936015660246125	0.21732766000860185	0.13968889183141303	0.7826723399913982	0.860311108168587	0.8571428571428571	baseline
K02075	0.0	0.6069358676580385	0.6248075598051004	1.711556214344082	0.357261740954555	0.3154694369941478	0.642738259045445	0.6845305630058522	0.7142857142857143	baseline
K02077	0.0	0.45028208042302464	0.5097026915250162	1.6171296046856647	0.3982371930814059	0.3860117275262107	0.6017628069185941	0.6139882724737893	0.7142857142857143	baseline
K02078	0.14285714285714285	0.6483409732803318	0.7807920751172276	2.2181767544034465	0.6376065813162627	0.7019116425882207	0.6376065813162627	0.7019116425882207	0.8571428571428571	endpoint
K02079	0.0	1.1704300078073295	1.3811041452707773	1.6650951573110768	0.14874434627452918	0.08160755631228822	0.8512556537254709	0.9183924436877118	0.8571428571428571	baseline
K02080	0.0	0.8324483537659765	1.2144435906337234	1.9008442327667798	0.28192092958262027	0.2114023577263693	0.7180790704173797	0.7885976422736307	0.7142857142857143	baseline
K02081	0.0	0.8923235723954231	1.0533249525472814	1.486139527263266	0.22862737496377333	0.1767117157667146	0.7713726250362267	0.8232882842332854	0.8571428571428571	baseline
K02082	0.0	0.5235481007460008	0.7004439999972731	1.1074811588099247	0.6398285828367687	0.7007040382743824	0.6398285828367687	0.7007040382743824	0.8571428571428571	endpoint
K02083	0.0	0.5026958424403405	0.9538759816746925	1.6506114355118795	0.39343538383387816	0.2552198026365418	0.6065646161661218	0.7447801973634582	0.7142857142857143	baseline
K02086	0.0	0.056133453416465647	0.20202625236874364	1.442409786953817	0.48482030400294257	0.4480705229332517	0.5151796959970574	0.5519294770667482	0.5714285714285714	baseline
K02099	0.0	0.6875158599902328	0.4213356099050939	1.9408459681231658	0.3496973093947525	0.3263011383026466	0.6503026906052475	0.6736988616973534	0.8571428571428571	baseline
K02100	0.0	0.4955616278681895	0.5170821397205325	1.620349780444165	0.37086272265387693	0.38478676089498026	0.629137277346123	0.6152132391050198	0.5714285714285714	baseline
K02103	0.0	0.25821533440397754	0.6880144985739995	1.4402586167209552	0.547201975389175	0.6375640985219269	0.547201975389175	0.6375640985219269	0.5714285714285714	endpoint
K02106	0.0	0.13131030457128987	0.10788419752462794	0.884322453760428	0.4741247012062536	0.47531497641692344	0.5258752987937464	0.5246850235830766	0.7142857142857143	baseline
K02108	0.0	0.6177829352140005	1.0402748899476675	1.8688963884177001	0.6849589211266635	0.7808521579767738	0.6849589211266635	0.7808521579767738	0.8571428571428571	endpoint
K02109	0.0	0.44104136388081205	0.48071953679730894	1.3815369219837945	0.37353290424835117	0.39082284571128073	0.6264670957516488	0.6091771542887192	0.8571428571428571	baseline
K02110	0.0	1.036863826845988	1.2969192653625312	1.5139181218461109	0.8280589014200734	0.9003692768876462	0.8280589014200734	0.9003692768876462	0.8571428571428571	endpoint
K02111	0.0	0.9113239250556726	1.5334198326762747	1.7963884242362613	0.7224019826636431	0.8277706796437048	0.7224019826636431	0.8277706796437048	0.8571428571428571	endpoint
K02112	0.0	0.6220941295695813	0.7179446026991609	1.5434851546915247	0.6681346598795957	0.6612228874663029	0.6681346598795957	0.6612228874663029	0.8571428571428571	endpoint
K02113	0.0	0.6824075664350749	0.5644822247451058	1.3850964896367661	0.31513849376002956	0.3273770290638315	0.6848615062399704	0.6726229709361685	0.8571428571428571	baseline
K02114	0.0	0.27328598775538293	0.30195325363494047	1.4660640981802202	0.548626191371137	0.5837852333508758	0.548626191371137	0.5837852333508758	0.7142857142857143	endpoint
K02115	0.0	1.251459695182669	1.2337023909616245	1.9991042356636624	0.8572571488110203	0.8024662765090466	0.8572571488110203	0.8024662765090466	1.0	endpoint
K02117	0.0	0.0736250118950963	0.0793052483410116	1.8362445731340795	0.49195410107205656	0.4981450668225756	0.5080458989279435	0.5018549331774245	0.5714285714285714	endpoint
K02118	0.0	0.3187965761543702	0.5952779329507363	1.2167392146891896	0.5805507351820799	0.6574181767229547	0.5805507351820799	0.6574181767229547	0.7142857142857143	endpoint
K02119	0.0	0.4619976645155283	0.9362355765131231	1.5785750201227737	0.6684271528850421	0.8721337855510619	0.6684271528850421	0.8721337855510619	0.5714285714285714	endpoint
K02120	0.0	0.266340338855828	0.43264628479834955	1.3613311419258225	0.6004515857032521	0.6143386385613916	0.6004515857032521	0.6143386385613916	0.7142857142857143	endpoint
K02121	0.0	0.14390771472063926	0.5435494072678898	1.517318707211153	0.5489639135436064	0.38039327256003125	0.5489639135436064	0.6196067274399688	0.5714285714285714	endpoint
K02122	0.0	0.18699777192741734	0.3905627208097424	1.6340723585091452	0.5691150374473677	0.636963372021395	0.5691150374473677	0.636963372021395	0.5714285714285714	endpoint
K02123	0.0	0.3374481794192456	0.7454932938739456	1.5220125208021313	0.6086987067602457	0.6410908127789209	0.6086987067602457	0.6410908127789209	0.7142857142857143	endpoint
K02124	0.0	0.7418486936812861	1.1150219091497116	1.504761331509391	0.7082408468088781	0.8255154668897098	0.7082408468088781	0.8255154668897098	0.8571428571428571	endpoint
K02136	0.0	1.0060586088757257	1.2373203708229001	1.5056937993699342	0.7968626094616892	0.9186088334635979	0.7968626094616892	0.9186088334635979	0.8571428571428571	endpoint
K02160	0.0	0.84240911521996	1.2138646697725082	1.4782381353028549	0.729061872461896	0.8360557812254614	0.729061872461896	0.8360557812254614	0.8571428571428571	endpoint
K02167	0.0	0.9566970469664905	0.9338596617091882	1.7198597802231745	0.24432561691097604	0.1851765036692352	0.755674383089024	0.8148234963307648	1.0	baseline
K02168	0.0	1.3614000834236368	1.3601360048618913	1.8695598451338171	0.11259706228786613	0.0802368876510015	0.8874029377121339	0.9197631123489985	1.0	baseline
K02169	0.0	0.09583501320922379	0.3305143623225659	1.298671445134119	0.49117374286239635	0.6444175328532393	0.5088262571376037	0.6444175328532393	0.7142857142857143	endpoint
K02170	0.0	0.8008701535479303	1.102606987652961	1.5242783958689947	0.27609701054668284	0.20371627023480232	0.7239029894533171	0.7962837297651977	0.8571428571428571	baseline
K02171	0.14285714285714285	0.5188825301385986	0.4807108640282995	2.227287276754027	0.6299503098348653	0.7008827576719823	0.6299503098348653	0.7008827576719823	0.7142857142857143	endpoint
K02172	0.0	0.462784430888096	0.7317069394616068	1.297512572476771	0.6108397846383119	0.6815471244765003	0.6108397846383119	0.6815471244765003	0.7142857142857143	endpoint
K02173	0.0	0.01559414149142903	0.031026433912458892	1.3227725685186034	0.50703896695575	0.5031872715904233	0.50703896695575	0.5031872715904233	0.5714285714285714	endpoint
K02182	0.0	0.3609519687159173	0.2689706062336347	1.8967531544807215	0.4055327500931014	0.4259725435297214	0.5944672499068986	0.5740274564702785	0.7142857142857143	baseline
K02188	0.0	0.40855395685544765	1.107473118847666	1.40109547352065	0.6020805375903757	0.6544581414116334	0.6020805375903757	0.6544581414116334	0.5714285714285714	endpoint
K02189	0.0	0.5278569942100987	0.7034656837331654	1.485137953298022	0.6556500632039425	0.7370478306938033	0.6556500632039425	0.7370478306938033	0.7142857142857143	endpoint
K02190	0.0	0.7413475198814806	0.8397380641482727	1.5433586308855562	0.7054558230930976	0.7720895576584842	0.7054558230930976	0.7720895576584842	0.8571428571428571	endpoint
K02191	0.0	0.12963366408383586	0.27746561823028176	1.1856787137193023	0.5532511232252427	0.5661631997373182	0.5532511232252427	0.5661631997373182	0.5714285714285714	endpoint
K02193	0.0	0.6309131773534684	1.0712704690222736	1.4556580507019201	0.30598548143591714	0.29279313307542876	0.6940145185640829	0.7072068669245712	0.7142857142857143	baseline
K02194	0.0	0.8035967658142795	0.901426712247398	1.7249793453081808	0.3077787045059071	0.22513059070429853	0.692221295494093	0.7748694092957015	0.8571428571428571	baseline
K02195	0.0	0.09693687311431068	0.3742706360444961	1.289782499739061	0.5083896070284311	0.40849304921410984	0.5083896070284311	0.5915069507858901	0.5714285714285714	baseline
K02198	0.0	1.035581483775512	1.1789286882674113	1.3816435627173558	0.19927748189226713	0.2684862396076314	0.8007225181077329	0.7315137603923686	1.0	baseline
K02200	0.0	0.863831294878001	1.292698269997906	1.9675033534794824	0.2769666768996139	0.14402111812469726	0.723033323100386	0.8559788818753027	0.7142857142857143	baseline
K02203	0.0	0.8984196355708249	1.1669674461225428	1.8660334525639284	0.7443644931151698	0.7803769190706514	0.7443644931151698	0.7803769190706514	0.8571428571428571	endpoint
K02217	0.0	0.032524486803710416	0.05047532660177479	1.2396681541632852	0.45795658321424454	0.45359815564582096	0.5420434167857555	0.546401844354179	0.5714285714285714	endpoint
K02221	0.0	0.964180838016409	1.064924388371434	1.3593827251866157	0.21455997970646457	0.21996863533459268	0.7854400202935354	0.7800313646654073	1.0	baseline
K02224	0.0	0.6133014146379178	0.6310446697416964	1.2586175620674953	0.6798576056406255	0.6870111188063269	0.6798576056406255	0.6870111188063269	0.8571428571428571	endpoint
K02226	0.0	0.391596418071622	0.6677953204739228	1.271252575836994	0.6043848820886979	0.6917048505215749	0.6043848820886979	0.6917048505215749	0.7142857142857143	endpoint
K02227	0.0	0.4985768644626721	0.9086093118905166	1.4136491690647581	0.6290974850220886	0.7052824625344185	0.6290974850220886	0.7052824625344185	0.7142857142857143	endpoint
K02230	0.0	0.44224362547729673	0.38987031901451463	1.7108092135651902	0.3956548638495054	0.400172947595998	0.6043451361504946	0.599827052404002	0.5714285714285714	baseline
K02231	0.0	0.03748002242653646	0.1693387020132462	1.495254589844014	0.484601463608943	0.4584899616940576	0.5153985363910569	0.5415100383059424	0.5714285714285714	endpoint
K02232	0.0	0.637968319707578	0.6035167311932957	1.253134798784055	0.7111231956760802	0.6780795629885098	0.7111231956760802	0.6780795629885098	0.8571428571428571	endpoint
K02233	0.0	0.7947989114480982	1.3254691719943095	1.6533802935874704	0.24607152626143153	0.1833386298331045	0.7539284737385685	0.8166613701668954	0.8571428571428571	baseline
K02236	0.0	0.3756986770757128	0.593576280101269	1.3282513399186626	0.6164504365258596	0.5691527821651741	0.6164504365258596	0.5691527821651741	0.7142857142857143	endpoint
K02237	0.0	0.6071078772655206	0.719642008546736	1.308526724131632	0.681812713837077	0.6849155076976997	0.681812713837077	0.6849155076976997	0.8571428571428571	endpoint
K02238	0.0	0.5913416700870983	0.639624030503567	1.612777052086298	0.3358725332072447	0.30858245479866075	0.6641274667927552	0.6914175452013392	0.8571428571428571	baseline
K02240	0.0	0.2649476502515859	0.5404346566141721	1.0880064914233014	0.6162011133825213	0.6564267726972011	0.6162011133825213	0.6564267726972011	0.5714285714285714	endpoint
K02242	0.0	0.5419231273614724	0.7857674960954596	1.7320707365196357	0.3705325776928029	0.3294979731461136	0.6294674223071971	0.6705020268538864	0.7142857142857143	baseline
K02243	0.0	0.394672899292753	0.5525624601490209	1.3252458631635484	0.389017495288623	0.3227684782545664	0.610982504711377	0.6772315217454337	0.7142857142857143	baseline
K02244	0.0	0.3336067424069051	0.4079474128766425	1.1775852765502217	0.6158592666374311	0.6643245893495516	0.6158592666374311	0.6643245893495516	0.7142857142857143	endpoint
K02245	0.0	0.033740107169216126	0.18390480711664867	1.4951051735956051	0.5229988838230877	0.5340486468148834	0.5229988838230877	0.5340486468148834	0.5714285714285714	baseline
K02246	0.0	0.6148006354865344	0.7960457945283302	1.352549003875161	0.722897530172723	0.7270554408747538	0.722897530172723	0.7270554408747538	0.8571428571428571	endpoint
K02248	0.0	0.3612669728741678	0.06864368732303038	1.5582107873885112	0.4071542341298014	0.4473619037904581	0.5928457658701987	0.5526380962095419	0.7142857142857143	baseline
K02255	0.0	0.34400920228461235	0.7099166359939436	1.439499821276383	0.4138939193721722	0.25327546522085953	0.5861060806278278	0.7467245347791405	0.7142857142857143	baseline
K02257	0.0	0.5048338054529148	0.7278988568274779	1.2311658444440894	0.361129558805017	0.34302649849131833	0.638870441194983	0.6569735015086817	0.7142857142857143	baseline
K02279	0.0	0.6869874640642755	0.8721627073129201	1.4949600188409784	0.6887589584451234	0.7702917329644037	0.6887589584451234	0.7702917329644037	0.8571428571428571	endpoint
K02283	0.0	0.5789198391966518	0.7360221262862182	1.029034020328381	0.6907023070785197	0.6852618158230052	0.6907023070785197	0.6852618158230052	0.7142857142857143	endpoint
K02291	0.0	0.11636830152100834	0.48891355414263565	1.7250810022497902	0.5110153379967685	0.37287295624639516	0.5110153379967685	0.6271270437536048	0.5714285714285714	baseline
K02297	0.0	1.0182410320520903	1.2696136996449976	1.5713690066087613	0.16895500075357275	0.042861639528935125	0.8310449992464273	0.9571383604710648	1.0	baseline
K02298	0.0	0.4481340463991464	0.4548826571267896	1.273588068259118	0.3681911605159181	0.3822531344377681	0.631808839484082	0.6177468655622319	0.8571428571428571	baseline
K02299	0.0	0.9486125895802733	1.3678455076941836	1.498069091604584	0.24491986830532175	0.2219458207742043	0.7550801316946782	0.7780541792257957	0.8571428571428571	baseline
K02302	0.0	0.7301053013044656	0.8991885658777634	1.8228547993703024	0.27341965427457493	0.30298240553229017	0.7265803457254251	0.6970175944677098	0.7142857142857143	baseline
K02304	0.0	0.41797940806206224	0.7816982955525479	1.2515064710580048	0.39170568804533923	0.29336816506946367	0.6082943119546608	0.7066318349305363	0.7142857142857143	baseline
K02313	0.0	0.33669351848518453	0.18407972524072758	1.1507806093773991	0.6293257791408707	0.5711451352896459	0.6293257791408707	0.5711451352896459	0.5714285714285714	endpoint
K02314	0.0	0.3057317131706713	0.5726889248380966	1.3702904498404884	0.4331845298364265	0.3793114625980798	0.5668154701635735	0.6206885374019202	0.7142857142857143	baseline
K02315	0.0	0.9065893178161323	0.8563529171397603	1.8465448168782925	0.7600208782118548	0.7466281161639203	0.7600208782118548	0.7466281161639203	1.0	endpoint
K02316	0.0	0.1253457700254669	0.011220342600128058	1.3543685718811467	0.444498438084013	0.5105715378552016	0.555501561915987	0.5105715378552016	0.5714285714285714	baseline
K02317	0.0	0.34316246635890696	0.12978229834165178	1.6298605826872525	0.4261903705175893	0.49216434937608966	0.5738096294824107	0.5078356506239103	0.5714285714285714	baseline
K02334	0.0	0.22778736573059333	0.5036429506702504	1.4676735605967064	0.4052002114685022	0.3646126452640321	0.5947997885314977	0.6353873547359679	0.7142857142857143	baseline
K02335	0.0	0.80218455678561	1.1806146183864814	1.4757447425335728	0.24963775926173654	0.2371906479875151	0.7503622407382635	0.7628093520124849	0.8571428571428571	baseline
K02336	0.0	0.7772291520932739	1.1468047755412372	1.9230236271950825	0.32171642688271324	0.1915337195996107	0.6782835731172867	0.8084662804003893	0.7142857142857143	baseline
K02337	0.0	0.09633492746613097	0.10725801462111746	1.2583927095461418	0.5609482212789811	0.5604860183238799	0.5609482212789811	0.5604860183238799	0.7142857142857143	endpoint
K02338	0.0	0.27385274955797156	0.24231730554780148	1.2502767852026735	0.3960089739358974	0.4331507708640759	0.6039910260641026	0.5668492291359242	0.7142857142857143	baseline
K02339	0.0	0.6265865169804397	1.2453028642684036	1.5750101920887214	0.33856613242458045	0.2216750447726361	0.6614338675754196	0.7783249552273639	0.5714285714285714	baseline
K02340	0.0	0.45936147160746776	0.4438857925826824	1.8401837579319966	0.38361176130824565	0.35328772390426694	0.6163882386917543	0.6467122760957331	0.8571428571428571	baseline
K02341	0.0	0.4659867569096523	0.5629486626702339	1.4596095955454915	0.3807125937398725	0.3057028393268817	0.6192874062601275	0.6942971606731183	0.7142857142857143	baseline
K02342	0.0	0.6470517259418667	1.2429321331336751	1.7120128428505208	0.2778941595169818	0.0782008722306518	0.7221058404830182	0.9217991277693482	0.7142857142857143	baseline
K02343	0.0	0.16092270812829992	0.5295904018317622	1.4433461196375754	0.5397137395060765	0.7197798589754806	0.5397137395060765	0.7197798589754806	0.5714285714285714	endpoint
K02344	0.0	0.3303106882470308	0.5453398207489903	1.547759035273407	0.3738909900559265	0.3857051337214793	0.6261090099440735	0.6142948662785207	0.7142857142857143	baseline
K02345	0.0	0.9662313459695105	1.2245692516743012	1.5781861877759877	0.21297746296833944	0.14424640182835813	0.7870225370316606	0.8557535981716419	0.8571428571428571	baseline
K02346	0.0	0.29730664412005436	0.5553553753512684	1.4477468854369895	0.39424191646194046	0.35455912449502774	0.6057580835380596	0.6454408755049723	0.7142857142857143	baseline
K02348	0.0	0.4801576984843646	0.5533493721826234	1.0990402359749396	0.3385768302765713	0.332602586216654	0.6614231697234287	0.667397413783346	0.8571428571428571	baseline
K02355	0.0	1.3333368404945005	1.324598803893327	1.7262259017528387	0.8911427002125702	0.9325339897046075	0.8911427002125702	0.9325339897046075	1.0	endpoint
K02356	0.0	0.1439297371334421	0.6876055649928355	1.4381672854168697	0.4426736196301424	0.26166314153633535	0.5573263803698576	0.7383368584636647	0.5714285714285714	baseline
K02357	0.0	0.3229789538540798	0.805588159672363	1.6160652114385772	0.5484939513086101	0.7015249569255908	0.5484939513086101	0.7015249569255908	0.7142857142857143	endpoint
K02358	0.0	0.3115731923265202	0.4374620012412941	1.3753689730753118	0.41037679515695674	0.3730233462313292	0.5896232048430432	0.6269766537686707	0.7142857142857143	baseline
K02361	0.0	0.3569752435794194	0.5983897374149361	1.5137736108896385	0.44038306264398536	0.27004900641286356	0.5596169373560147	0.7299509935871364	0.7142857142857143	baseline
K02362	0.0	0.9715057444283148	1.3180174014178725	1.682200009118355	0.22721587303775767	0.19138063164945887	0.7727841269622423	0.8086193683505412	0.8571428571428571	baseline
K02363	0.0	0.8384527439858401	1.2740994379704098	1.8139968103492132	0.24483384853691859	0.10633794331215574	0.7551661514630814	0.8936620566878443	0.8571428571428571	baseline
K02364	0.0	0.5223087197370725	0.7177410780686628	1.4556792882131178	0.30157179517611954	0.32476059684319153	0.6984282048238805	0.6752394031568085	0.8571428571428571	baseline
K02371	0.0	0.5691525552294284	1.0351444341956313	1.488611243441477	0.6561009833639113	0.8479266952266522	0.6561009833639113	0.8479266952266522	0.7142857142857143	endpoint
K02372	0.0	0.9886253318373484	1.0324075826651113	1.6363953146096935	0.7948066114838805	0.8129625541923405	0.7948066114838805	0.8129625541923405	1.0	endpoint
K02377	0.0	0.8966735510602868	0.901410878957741	1.3937059391283175	0.7538873173820292	0.7019719451971006	0.7538873173820292	0.7019719451971006	1.0	endpoint
K02379	0.0	0.6560736744521593	0.8502663807499882	1.2707624348436883	0.699173995930207	0.6520857554890306	0.699173995930207	0.6520857554890306	0.7142857142857143	endpoint
K02380	0.0	0.43748505959179357	0.5603694838239998	1.768297791980512	0.37362922695258843	0.30949657205344494	0.6263707730474115	0.6905034279465551	0.7142857142857143	baseline
K02381	0.0	0.19067917149434038	0.16494524415039918	1.260811277854083	0.4628415475283581	0.42271060139803496	0.537158452471642	0.577289398601965	0.5714285714285714	baseline
K02386	0.0	0.6326797867511141	0.9602419278589157	1.4877306153341643	0.3225644456813796	0.22615055632868047	0.6774355543186203	0.7738494436713195	0.7142857142857143	baseline
K02387	0.0	0.7310687475733805	1.2601304514155334	1.5370834599844339	0.7137119352773357	0.7029341816968432	0.7137119352773357	0.7029341816968432	0.8571428571428571	endpoint
K02388	0.0	0.25215490242497823	0.29851212570136	1.2453485485838498	0.6080636598783595	0.5279838790441095	0.6080636598783595	0.5279838790441095	0.7142857142857143	endpoint
K02389	0.0	0.15946220869045927	0.3930769537474582	1.061385239335683	0.45309792758255746	0.35412842731681765	0.5469020724174425	0.6458715726831823	0.5714285714285714	baseline
K02390	0.0	0.10622848400122022	0.25862769691693416	1.31484522686159	0.5623661718830356	0.5760516254401711	0.5623661718830356	0.5760516254401711	0.7142857142857143	endpoint
K02391	0.0	0.47889208423780616	0.4502678276981183	1.4101589137812107	0.39286156004692835	0.3421470656276702	0.6071384399530717	0.6578529343723298	0.8571428571428571	baseline
K02392	0.0	0.5081029386073054	1.0330178682838616	1.492075727076223	0.6346224875390912	0.6814769772929508	0.6346224875390912	0.6814769772929508	0.7142857142857143	endpoint
K02393	0.0	0.41853032167299054	0.7183781401055964	1.7532028171441238	0.39900331441535997	0.351372218650253	0.60099668558464	0.648627781349747	0.7142857142857143	baseline
K02394	0.0	0.7857006259803263	1.0926259377485903	1.400626199727354	0.2613840691094598	0.18575636005437204	0.7386159308905402	0.814243639945628	0.8571428571428571	baseline
K02395	0.0	0.6682985713349715	0.8337773392021106	1.4899558242559852	0.27208558821368595	0.23079096847941033	0.7279144117863141	0.7692090315205897	0.7142857142857143	baseline
K02396	0.0	0.7787049791279234	1.0623566897324073	1.3435037099932923	0.7595587921850048	0.7615522810636622	0.7595587921850048	0.7615522810636622	0.8571428571428571	endpoint
K02397	0.0	0.42119513093957356	0.4073029640799475	1.4965599503271494	0.6366881313937579	0.539825223068953	0.6366881313937579	0.539825223068953	0.7142857142857143	endpoint
