	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K02398	0.0	0.46767974366759685	0.4278200774577691	1.4015583676210899	0.6597594476589045	0.5584575514922359	0.6597594476589045	0.5584575514922359	0.7142857142857143	endpoint
K02400	0.0	0.44468732022092466	0.3558824830603381	1.247212757886287	0.6385285453117547	0.6057300966455959	0.6385285453117547	0.6057300966455959	0.5714285714285714	endpoint
K02401	0.0	0.3089708919802661	0.582024370669091	1.3346739307445572	0.5865941393017948	0.6680631935755944	0.5865941393017948	0.6680631935755944	0.5714285714285714	endpoint
K02404	0.0	0.7723863396056918	1.2762647483857186	1.9750955807903239	0.6988998321804784	0.7167193012292682	0.6988998321804784	0.7167193012292682	0.7142857142857143	endpoint
K02405	0.0	0.394894589334489	0.646898137332757	1.272842545254152	0.6410676285183239	0.6644264176060342	0.6410676285183239	0.6644264176060342	0.5714285714285714	endpoint
K02406	0.0	0.4757187203510568	0.695051643167032	1.4182832469355904	0.6516236133941554	0.682115955505942	0.6516236133941554	0.682115955505942	0.7142857142857143	endpoint
K02407	0.0	0.2242892105691203	0.5185196688257362	1.2195983199253886	0.5672287574481014	0.6344141106476305	0.5672287574481014	0.6344141106476305	0.5714285714285714	endpoint
K02408	0.0	0.7894502600451723	1.1047957564721314	1.9155352138706763	0.7133896536767621	0.7885940654183613	0.7133896536767621	0.7885940654183613	0.8571428571428571	endpoint
K02409	0.0	0.12764375063696679	0.010760261890142533	1.2436746619043026	0.5594530914082129	0.4688346989753663	0.5594530914082129	0.5311653010246338	0.5714285714285714	endpoint
K02410	0.0	0.14097880936908921	0.09069960223211886	1.3431790458415012	0.541650379038848	0.5505380512121957	0.541650379038848	0.5505380512121957	0.5714285714285714	endpoint
K02411	0.0	0.01829379034861559	0.25365094085642287	1.1924965468939868	0.5160828669793053	0.5933215606485026	0.5160828669793053	0.5933215606485026	0.5714285714285714	endpoint
K02412	0.0	0.8058171881471212	1.1668354466429345	1.7294458683560048	0.7797887609331717	0.8603489286687883	0.7797887609331717	0.8603489286687883	0.8571428571428571	endpoint
K02413	0.0	0.06419302599336861	0.15502538259808712	1.4669351727504485	0.5223334909646183	0.4649049277698379	0.5223334909646183	0.5350950722301622	0.5714285714285714	baseline
K02414	0.0	0.5797015948301806	1.0482087034773209	1.437643385577546	0.30473428250219914	0.2187104562133514	0.6952657174978009	0.7812895437866486	0.7142857142857143	baseline
K02416	0.0	0.007468199862139658	0.017664775051518207	1.3828724344332881	0.5484290833932074	0.5234999458542727	0.5484290833932074	0.5234999458542727	0.5714285714285714	baseline
K02417	0.0	0.177093980827372	0.5817351628400944	1.2722966735781733	0.5923678827450686	0.7384822296295722	0.5923678827450686	0.7384822296295722	0.5714285714285714	endpoint
K02418	0.0	0.10507305523491425	0.12580653492448515	1.2302353873892782	0.49963181732361883	0.4847135512631301	0.5003681826763812	0.5152864487368699	0.5714285714285714	baseline
K02419	0.0	0.5770431361698352	0.38226640612665963	1.4837975086840645	0.7125957398150031	0.656625676807895	0.7125957398150031	0.656625676807895	0.7142857142857143	endpoint
K02420	0.0	0.6650562754156721	0.5187176791325593	1.3589592929820324	0.6837595955241571	0.6448540003522	0.6837595955241571	0.6448540003522	1.0	endpoint
K02421	0.0	0.05183475577138641	0.14028233628163292	1.274912459666134	0.5429903361957631	0.5459898206599322	0.5429903361957631	0.5459898206599322	0.5714285714285714	endpoint
K02422	0.0	0.1729828945196776	0.035209336922470344	1.4939263973737793	0.47007843223662177	0.45883817470544547	0.5299215677633782	0.5411618252945545	0.7142857142857143	baseline
K02424	0.0	0.12383788100185618	0.070050586501408	1.125890328039752	0.44889054374647414	0.4678996023796526	0.5511094562535259	0.5321003976203473	0.5714285714285714	baseline
K02426	0.0	1.0109207649844434	1.3618697811449483	1.760477831742086	0.22250607107065737	0.13225382244168168	0.7774939289293427	0.8677461775583183	0.8571428571428571	baseline
K02427	0.0	0.9589900287234452	1.1208146531854546	1.629423325846919	0.21869793523839753	0.19325841687415873	0.7813020647616025	0.8067415831258413	0.8571428571428571	baseline
K02428	0.0	0.009529100469379761	0.07239099411218294	1.3870755186955732	0.4774047168864198	0.5301181887211533	0.5225952831135803	0.5301181887211533	0.5714285714285714	baseline
K02429	0.0	0.017567948833895435	0.2179654423547772	1.6327404605422693	0.5186441785310627	0.545739888691764	0.5186441785310627	0.545739888691764	0.7142857142857143	endpoint
K02430	0.0	0.45359834608010263	0.6561085275376294	1.4560231805496422	0.3607280520217926	0.3598096352925957	0.6392719479782074	0.6401903647074043	0.8571428571428571	baseline
K02431	0.0	0.0373445281839647	0.4204943823631786	1.4025746418538658	0.5007387191561613	0.5404216977288033	0.5007387191561613	0.5404216977288033	0.5714285714285714	baseline
K02433	0.0	0.5353761842678677	0.3305049345099441	1.4107338126801177	0.6737798916811958	0.5904600427684078	0.6737798916811958	0.5904600427684078	0.5714285714285714	endpoint
K02434	0.0	0.13702798176987097	0.4087524181478244	1.2081995229927625	0.49940419963230737	0.5384725663076152	0.5005958003676927	0.5384725663076152	0.5714285714285714	endpoint
K02435	0.0	0.07609728910640955	0.2863097686012454	1.3980050578417813	0.5542751638428268	0.6277991543014819	0.5542751638428268	0.6277991543014819	0.5714285714285714	endpoint
K02436	0.0	0.8655581567362255	1.112084846013328	1.339888282727465	0.24469665956347483	0.27048909116062286	0.7553033404365251	0.7295109088393772	1.0	baseline
K02437	0.0	1.062146561114353	1.2724012684984647	1.9708621179463985	0.19875367878495065	0.05244665777075922	0.8012463212150494	0.9475533422292408	0.8571428571428571	baseline
K02438	0.0	0.7449643061100165	1.2163614089006842	1.7112730113677315	0.32808581973100986	0.2130627755539506	0.6719141802689901	0.7869372244460494	0.7142857142857143	baseline
K02439	0.0	0.4071697682891778	0.20457712205747045	1.5667462976304785	0.3952810822080611	0.43666167194346844	0.604718917791939	0.5633383280565316	0.7142857142857143	baseline
K02440	0.0	0.30768873817379117	0.7661882728069782	1.7701019627889885	0.47392478490251083	0.3340752022264628	0.5260752150974892	0.6659247977735372	0.5714285714285714	baseline
K02441	0.0	0.8189764701476303	1.03043294586827	1.4728766621860045	0.2413789842773946	0.21038759405633714	0.7586210157226054	0.7896124059436629	1.0	baseline
K02443	0.0	0.5688063032352454	1.125247267152931	1.221398618809501	0.3301830291194703	0.2501344224383233	0.6698169708805297	0.7498655775616767	0.7142857142857143	baseline
K02444	0.0	0.5535427770503226	0.5108415754245762	1.448126908418538	0.6638452868024497	0.7036046684949492	0.6638452868024497	0.7036046684949492	0.8571428571428571	endpoint
K02445	0.14285714285714285	0.9647490830699014	0.9887210187916412	2.038091980460769	0.24689019830619716	0.2820515166469537	0.7531098016938028	0.7179484833530463	1.0	baseline
K02446	0.0	0.43405228906648097	0.6457125172955333	1.7990417423762572	0.40709455131777184	0.3066416970916765	0.5929054486822282	0.6933583029083235	0.7142857142857143	baseline
K02450	0.0	0.5671475948368847	1.124422925477599	1.800658467887705	0.34326299104332497	0.19989642366314417	0.6567370089566751	0.8001035763368558	0.7142857142857143	baseline
K02451	0.0	0.5888457130937775	1.0755470042604771	1.6442341240210585	0.3343797606606106	0.12880572116275468	0.6656202393393894	0.8711942788372453	0.7142857142857143	baseline
K02452	0.0	0.554916889858889	0.3188340462215389	1.545670868627114	0.3112548313938201	0.4237552736696168	0.6887451686061798	0.5762447263303832	0.8571428571428571	baseline
K02453	0.0	0.7384972908320675	1.2254557522752645	1.9724933869204173	0.2884670567312707	0.09749146300324567	0.7115329432687293	0.9025085369967544	0.8571428571428571	baseline
K02454	0.0	0.5038935546040325	0.5210457558124371	1.1130524082525783	0.3445686938509459	0.3654516866818483	0.6554313061490541	0.6345483133181518	0.8571428571428571	baseline
K02455	0.0	0.4431957857485929	0.8182770183044377	1.5294617766687986	0.3132419415785686	0.2516352732086795	0.6867580584214314	0.7483647267913205	0.8571428571428571	baseline
K02456	0.0	0.8789114703589648	1.26073742788112	1.3908675993935438	0.22050146927409234	0.16893955087127707	0.7794985307259077	0.8310604491287229	0.8571428571428571	baseline
K02457	0.0	0.9418724111578486	1.2931037226314817	1.4529741894851471	0.232548228581134	0.21089295519417742	0.767451771418866	0.7891070448058226	0.7142857142857143	baseline
K02458	0.14285714285714285	0.7850637818765845	1.204912988360648	2.1380662524456864	0.3368975409012192	0.17551693960187834	0.6631024590987808	0.8244830603981217	0.7142857142857143	baseline
K02459	0.0	1.1438556763710361	1.209243711992063	1.8358568416354264	0.17498696505226544	0.16587405073622166	0.8250130349477346	0.8341259492637784	1.0	baseline
K02460	0.0	0.6966181640783284	0.7847239553947638	1.452359962090178	0.31602300473215816	0.24354963113902936	0.6839769952678418	0.7564503688609706	0.8571428571428571	baseline
K02461	0.0	0.6022493278030014	0.4190297160240135	1.546910247486583	0.3199524590489339	0.40106317397590474	0.6800475409510661	0.5989368260240953	0.8571428571428571	baseline
K02462	0.0	0.9926856152758431	1.2569762231393318	1.5742540080999279	0.2196873200531904	0.16561186663321134	0.7803126799468096	0.8343881333667886	1.0	baseline
K02463	0.0	0.3619682693396265	0.7926123260542665	1.4502146751786107	0.383613089113963	0.3241446150578153	0.6163869108860369	0.6758553849421847	0.5714285714285714	baseline
K02464	0.0	0.52559522587935	0.7881108592216012	1.3590669308521237	0.3394561676821919	0.23643238803048894	0.6605438323178081	0.7635676119695111	0.7142857142857143	baseline
K02465	0.0	0.7718439727038641	1.1816195762789417	1.4336784524183253	0.2871815583305143	0.27447550679849125	0.7128184416694857	0.7255244932015088	0.7142857142857143	baseline
K02466	0.0	1.1275853450405555	1.2699549134761876	1.4284839068051924	0.1512882941935842	0.09067602508948416	0.8487117058064158	0.9093239749105159	1.0	baseline
K02467	0.0	0.8279012295242663	1.2393995220310958	1.6877262004739122	0.27940467081403597	0.19046330018659088	0.720595329185964	0.8095366998134091	0.8571428571428571	baseline
K02468	0.0	0.7255617807633079	0.9905441439959782	1.957814601620035	0.34074382372044704	0.19146912422936754	0.659256176279553	0.8085308757706324	0.7142857142857143	baseline
K02469	0.0	0.15547787126181475	0.04128092081730868	1.488878395896915	0.5534245400582064	0.47747338178435034	0.5534245400582064	0.5225266182156496	0.5714285714285714	endpoint
K02470	0.0	0.773112247988459	1.12474624484005	1.3139502857613625	0.7440792967932671	0.6573254293709914	0.7440792967932671	0.6573254293709914	0.8571428571428571	endpoint
K02471	0.0	0.06808075339005644	0.06417461577217703	1.2225814518020859	0.46741723889745507	0.4872889367552575	0.5325827611025449	0.5127110632447425	0.7142857142857143	baseline
K02472	0.0	0.1805926652340792	0.5486344668244229	1.7686141663310038	0.4356342925948045	0.37341071875930554	0.5643657074051955	0.6265892812406945	0.7142857142857143	baseline
K02473	0.0	0.3042697173729912	0.4645045582269957	1.2883926861014678	0.4037526189150996	0.3935144843200888	0.5962473810849004	0.6064855156799112	0.7142857142857143	baseline
K02474	0.0	0.1649205118009482	0.1525005657335765	1.5907605691470577	0.5155725643648589	0.561079005676873	0.5155725643648589	0.561079005676873	0.7142857142857143	endpoint
K02477	0.0	0.05799039652504858	0.03820377017389569	1.4591737311675501	0.4452902847887085	0.45781034174866614	0.5547097152112914	0.5421896582513339	0.5714285714285714	baseline
K02478	0.0	0.8093391136871951	1.2462025823378537	1.4756757576435777	0.2487684602739654	0.16821128107447272	0.7512315397260346	0.8317887189255273	0.8571428571428571	baseline
K02481	0.0	0.2380086424250553	0.15093817851147953	1.3200992134566327	0.454563490169011	0.46603151290272565	0.545436509830989	0.5339684870972743	0.5714285714285714	baseline
K02483	0.0	0.08558533388488167	0.07566543391360939	1.8400666422977099	0.475033564231548	0.48834912427656557	0.524966435768452	0.5116508757234344	0.5714285714285714	baseline
K02484	0.0	0.4451520686758466	0.8482021541464297	1.729680871804873	0.43757509813342466	0.1834989485110965	0.5624249018665753	0.8165010514889035	0.5714285714285714	baseline
K02485	0.0	0.9192328652934901	1.238880058055289	1.465836430115028	0.21727004700990404	0.07584752797887884	0.782729952990096	0.9241524720211212	0.8571428571428571	baseline
K02492	0.0	0.524305547214148	0.6914149881225824	1.6577434235787303	0.6827420376195227	0.6748335630274069	0.6827420376195227	0.6748335630274069	0.7142857142857143	endpoint
K02493	0.0	0.11429846268846924	0.4944039177786812	1.2966597589792372	0.5349659802764153	0.5759442206789867	0.5349659802764153	0.5759442206789867	0.5714285714285714	endpoint
K02494	0.0	0.3480995884665095	0.5331424959338216	1.2496258418336206	0.41302570424106805	0.33861741473428636	0.5869742957589319	0.6613825852657136	0.7142857142857143	baseline
K02495	0.0	1.0695497047881077	1.24258247255839	1.6181504211887945	0.18056412751360948	0.06161336681422623	0.8194358724863905	0.9383866331857738	1.0	baseline
K02496	0.0	0.6057901496961543	0.9923522396845461	1.5038869765445961	0.3287712825893645	0.30589332633828625	0.6712287174106355	0.6941066736617137	0.7142857142857143	baseline
K02498	0.14285714285714285	0.49341762272946105	0.37397828856273346	2.338174812897133	0.4332618931203268	0.3932593274954196	0.5667381068796732	0.6067406725045804	0.7142857142857143	baseline
K02499	0.14285714285714285	0.8394745419096872	1.0108202307646303	2.287448756091929	0.7100955803151753	0.74950409226629	0.7100955803151753	0.74950409226629	0.8571428571428571	endpoint
K02500	0.0	0.12346339647481401	0.2475478821502157	1.4986969894903728	0.545828689105618	0.5710663504402557	0.545828689105618	0.5710663504402557	0.5714285714285714	endpoint
K02501	0.0	0.18072903003319268	0.11987281079160142	1.2953104345129585	0.4610067782020173	0.4742576413986314	0.5389932217979827	0.5257423586013685	0.5714285714285714	baseline
K02502	0.0	0.13658113339807273	0.22740586242106264	1.6086747473943601	0.5328197381411816	0.5083695730257015	0.5328197381411816	0.5083695730257015	0.5714285714285714	endpoint
K02503	0.0	0.5664465204278197	1.203924521667713	1.9488451305908179	0.6165209020103647	0.7941234133303137	0.6165209020103647	0.7941234133303137	0.7142857142857143	endpoint
K02504	0.14285714285714285	1.3155157977869447	1.317063317294648	2.1290290077395855	0.13679317341320976	0.11720833601498423	0.8632068265867903	0.8827916639850157	1.0	baseline
K02505	0.0	0.8613608734441575	0.5199746458817095	1.9296969422440393	0.26083888389195126	0.3467217286897029	0.7391611161080487	0.6532782713102971	1.0	baseline
K02506	0.0	0.5270595562868927	0.49648788042482095	1.370702182525174	0.3246616273652272	0.39712573598892575	0.6753383726347728	0.6028742640110742	0.8571428571428571	baseline
K02507	0.0	0.5979050886725694	1.1198035726374305	1.7909972889169485	0.36118957231358423	0.17692218776011262	0.6388104276864157	0.8230778122398874	0.7142857142857143	baseline
K02508	0.0	0.39270045703356543	0.6002556694538831	1.3582855649189796	0.39527208978135436	0.3421829370753584	0.6047279102186456	0.6578170629246416	0.5714285714285714	baseline
K02509	0.0	0.42366617555062136	0.4906471957597413	1.2970131741046074	0.37848497982113694	0.39849117073085855	0.6215150201788631	0.6015088292691415	0.7142857142857143	baseline
K02510	0.0	1.0947265605893652	1.209277463110945	1.8303069562194665	0.20746186694314092	0.16679531534321956	0.792538133056859	0.8332046846567804	1.0	baseline
K02511	0.0	0.22134708577238302	0.26823209071193793	0.9979936746766979	0.45100638365355106	0.426095134927717	0.5489936163464489	0.573904865072283	0.5714285714285714	baseline
K02517	0.0	0.42709546087099365	0.39785490341776225	1.8266897962140392	0.35562332436732985	0.39719137970808366	0.6443766756326701	0.6028086202919163	0.7142857142857143	baseline
K02518	0.0	1.0706978528238196	1.1097717802474383	1.2754986413936336	0.8237550481186371	0.775830527873291	0.8237550481186371	0.775830527873291	1.0	endpoint
K02519	0.0	0.31451157508928496	0.6755394386318201	1.3020295456280255	0.607280042985847	0.727802160101555	0.607280042985847	0.727802160101555	0.7142857142857143	endpoint
K02520	0.0	0.8258376269552808	1.2729722235643188	1.4565099684960583	0.7248813290916332	0.8498888321575054	0.7248813290916332	0.8498888321575054	0.8571428571428571	endpoint
K02521	0.0	1.1266636980193556	1.2383964798398641	1.5469115786447118	0.17046363959094749	0.08124943567539966	0.8295363604090525	0.9187505643246003	1.0	baseline
K02523	0.0	0.0848531550522204	0.14116974143016728	1.4609527303760945	0.46042452539944884	0.4224674872590517	0.5395754746005512	0.5775325127409483	0.5714285714285714	baseline
K02525	0.0	1.0834756837975046	0.8606575807243335	1.8772094469499163	0.2019765223428016	0.17550478976813702	0.7980234776571984	0.824495210231863	1.0	baseline
K02526	0.0	0.6011545194817673	0.9510754069280375	1.4436099140025962	0.32289658299240903	0.23098588360264463	0.6771034170075909	0.7690141163973554	0.7142857142857143	baseline
K02527	0.0	0.6015621382350334	0.9690584517187936	1.4800832282606509	0.2913587284782471	0.18227070565989908	0.7086412715217529	0.8177292943401009	0.7142857142857143	baseline
K02528	0.0	0.30430604559342844	0.48565042509896844	1.6891406661323263	0.54233592902046	0.6376221996995054	0.54233592902046	0.6376221996995054	0.7142857142857143	endpoint
K02529	0.0	0.7293220830024636	1.0863153535404486	1.3643990631335754	0.2961512419225767	0.19422553682771107	0.7038487580774233	0.805774463172289	0.8571428571428571	baseline
K02530	0.0	0.011924814610227177	0.27468460729953514	1.562357370303044	0.42742157752455684	0.6000262233422724	0.5725784224754431	0.6000262233422724	0.5714285714285714	baseline
K02531	0.0	0.4485268953558687	0.8438936665723741	1.4637269501498957	0.6235146498565208	0.6768830320839637	0.6235146498565208	0.6768830320839637	0.7142857142857143	endpoint
K02532	0.0	0.4649229763145843	0.658097239392252	1.4805763658498774	0.3791198997267933	0.272756570611841	0.6208801002732067	0.727243429388159	0.7142857142857143	baseline
K02533	0.0	0.985634589826813	1.0858543046276863	1.686931591102633	0.19368047322273169	0.1188239111030057	0.8063195267772683	0.8811760888969943	1.0	baseline
K02535	0.0	0.4760006780486293	1.140188847645475	1.3722538589936173	0.3982885958282295	0.27305480967274726	0.6017114041717705	0.7269451903272528	0.7142857142857143	baseline
K02536	0.0	0.9079127669482334	0.9662418392253376	1.6742706754538463	0.23921834724677685	0.2044702096425247	0.7607816527532232	0.7955297903574753	0.8571428571428571	baseline
K02538	0.0	0.063339109495418	0.03224039274613358	1.5754969419189158	0.5210002634959852	0.4759726807939131	0.5210002634959852	0.5240273192060869	0.5714285714285714	endpoint
K02548	0.0	1.1126458506134285	1.3636602363427723	1.6279568079611506	0.19972567658523238	0.08331898060890155	0.8002743234147676	0.9166810193910985	0.8571428571428571	baseline
K02549	0.0	0.26102860954179213	0.09188777726564602	1.5169623724925354	0.5619143383049342	0.4831781123385332	0.5619143383049342	0.5168218876614668	0.5714285714285714	endpoint
K02550	0.0	0.9159812523989068	0.7926777749037669	1.2612225875483918	0.2162675717817131	0.19883871607441844	0.7837324282182869	0.8011612839255815	1.0	baseline
K02551	0.0	0.13241953372642964	0.5392832858218789	1.4715663291588128	0.48582337009375326	0.38110143613509573	0.5141766299062467	0.6188985638649043	0.5714285714285714	baseline
K02552	0.0	1.0585899832830135	1.248932598202585	1.4555427344938452	0.18723472913380648	0.2042358408639346	0.8127652708661935	0.7957641591360654	1.0	baseline
K02553	0.0	0.38390837997976873	0.9358027027727018	1.2356487657028181	0.4088050449376174	0.2944227558629392	0.5911949550623826	0.7055772441370608	0.7142857142857143	baseline
K02554	0.14285714285714285	0.7007240005771781	1.0314333637519877	2.0236543087863215	0.330357933767472	0.13470022518796215	0.669642066232528	0.8652997748120379	0.7142857142857143	baseline
K02556	0.0	0.0012553264232388736	0.20072806960870965	1.4734312094874684	0.5221129618578345	0.5823680810908606	0.5221129618578345	0.5823680810908606	0.5714285714285714	endpoint
K02557	0.0	0.1906376088413003	0.9064435461585435	1.4666336255960057	0.5588818437295834	0.7820585592694486	0.5588818437295834	0.7820585592694486	0.5714285714285714	endpoint
K02558	0.0	0.5659437175796395	0.877431005996856	1.404007465813418	0.31883406053753227	0.308068885947625	0.6811659394624677	0.691931114052375	0.7142857142857143	baseline
K02560	0.0	1.0613432404151948	1.0945922200601996	1.191686488504839	0.18394647050739285	0.19923289571856723	0.8160535294926071	0.8007671042814328	1.0	baseline
K02562	0.0	1.0056655263537795	1.0951292748395545	1.4104544877413312	0.19735674638452255	0.20527544617079344	0.8026432536154775	0.7947245538292066	1.0	baseline
K02563	0.0	0.10115977131229532	0.15548211660650688	1.355007410169223	0.5211973457840063	0.5495432239534562	0.5211973457840063	0.5495432239534562	0.5714285714285714	endpoint
K02564	0.0	0.08376383333168867	0.4458071904652031	1.366466996851762	0.45184985623614865	0.3847546698635286	0.5481501437638514	0.6152453301364714	0.5714285714285714	baseline
K02565	0.0	1.02289090022446	1.0854263685940237	1.2872274326358137	0.2012590325937744	0.24935293356488686	0.7987409674062256	0.7506470664351131	1.0	baseline
K02566	0.0	0.36247655632828935	0.4236293995149601	1.6552904464828153	0.5970667370687721	0.5409421013277609	0.5970667370687721	0.5409421013277609	0.7142857142857143	endpoint
K02567	0.0	0.8551038266785554	1.2124490592097168	1.58261012974998	0.25477111524630497	0.2297483952410288	0.745228884753695	0.7702516047589711	0.8571428571428571	baseline
K02573	0.0	0.33022448454071657	0.852931236693941	1.4434232701198921	0.4471213032467591	0.23101686593657778	0.5528786967532409	0.7689831340634222	0.5714285714285714	baseline
K02574	0.0	0.04964446417194685	0.20840331117899863	1.470895069962905	0.539907194667679	0.4644741209847497	0.539907194667679	0.5355258790152503	0.5714285714285714	endpoint
K02575	0.0	0.5828681936468335	0.7551446777073718	1.108783620458165	0.3498777227549436	0.3366569729073896	0.6501222772450563	0.6633430270926104	0.8571428571428571	baseline
K02584	0.0	0.06976779390651804	0.28480977038824057	1.4142576296381106	0.48957927985410293	0.37316334745043533	0.510420720145897	0.6268366525495647	0.5714285714285714	baseline
K02585	0.0	0.137749338651625	0.06031638739639543	1.0527948610650266	0.5342780514404274	0.5514688649927605	0.5342780514404274	0.5514688649927605	0.5714285714285714	endpoint
K02587	0.0	0.9713420434089184	1.2687486489743212	1.3948564525566582	0.8297737463427991	0.9358975445673425	0.8297737463427991	0.9358975445673425	0.8571428571428571	endpoint
K02588	0.0	0.5954590806383193	0.9397966885845539	1.5065955903530541	0.6939270800221558	0.633044990911107	0.6939270800221558	0.633044990911107	0.7142857142857143	endpoint
K02598	0.14285714285714285	0.8801019093304282	0.5092430629489002	2.1037322184841187	0.26797789315286347	0.29612708872516913	0.7320221068471365	0.7038729112748309	1.0	baseline
K02600	0.0	0.5334289854260303	0.9782036253284294	1.3808061959349776	0.6664271597035548	0.7772648993872129	0.6664271597035548	0.7772648993872129	0.7142857142857143	endpoint
K02601	0.0	0.9333684916709812	1.183660739190458	1.6435884668572684	0.7599998468531933	0.7625361705605975	0.7599998468531933	0.7625361705605975	0.8571428571428571	endpoint
K02609	0.0	0.21649264479416377	0.06424069622358891	1.3574039407043026	0.40343752881762635	0.5282128128050858	0.5965624711823736	0.5282128128050858	0.5714285714285714	baseline
K02611	0.0	0.5018099565496137	0.46158044395592307	1.4262744435957972	0.3651281660490352	0.36533538448020286	0.6348718339509648	0.6346646155197971	0.8571428571428571	baseline
K02612	0.0	1.2014351088388953	1.3069005969683012	1.9574015123666517	0.15535442544862535	0.05587557093019944	0.8446455745513747	0.9441244290698005	1.0	baseline
K02613	0.0	1.1235031075739943	1.230138280574078	1.988563852099298	0.1600675214810259	0.048681311562806764	0.8399324785189741	0.9513186884371932	1.0	baseline
K02614	0.0	0.2419346007485945	0.17825578362165911	1.2978162375485471	0.3948774111713903	0.43282098431392957	0.6051225888286097	0.5671790156860704	0.7142857142857143	baseline
K02615	0.0	1.0677043030179547	1.3051644512684997	1.901606282508676	0.23126544144571176	0.15445239450568415	0.7687345585542882	0.8455476054943158	0.8571428571428571	baseline
K02616	0.0	0.47725100636718	0.9737676499587328	1.2713425060569814	0.3924084759732254	0.2582882683687015	0.6075915240267746	0.7417117316312984	0.7142857142857143	baseline
K02618	0.0	0.5682450901146955	0.8338312906366006	1.7069617136074278	0.3256133059449476	0.20669069957536632	0.6743866940550525	0.7933093004246337	0.8571428571428571	baseline
K02619	0.0	0.19704309149806584	0.44200025209500093	1.2428001505869082	0.4612986917180198	0.3972501327507449	0.5387013082819803	0.6027498672492551	0.5714285714285714	baseline
K02621	0.0	0.19463223311616812	0.45174586240353587	1.1410903405316815	0.44427014446746294	0.38311775147798827	0.5557298555325371	0.6168822485220118	0.5714285714285714	baseline
K02622	0.0	0.049308393151464465	0.27781348424193675	1.8682470102099327	0.5289552415452634	0.5868880841732339	0.5289552415452634	0.5868880841732339	0.7142857142857143	baseline
K02624	0.0	0.3534998761061032	0.5132874936702428	1.510063474848864	0.41758867974286634	0.3819145155079015	0.5824113202571337	0.6180854844920984	0.5714285714285714	baseline
K02647	0.0	0.07948866380410406	0.41103500001369897	1.6889447025384552	0.4852693840416084	0.3824127952131844	0.5147306159583915	0.6175872047868156	0.7142857142857143	baseline
K02650	0.0	0.29517128105920015	0.4687587546511324	1.4331599756273383	0.5878217224405796	0.6227810085542113	0.5878217224405796	0.6227810085542113	0.5714285714285714	endpoint
K02651	0.0	0.30418918010453794	0.1287832615497949	1.4273826744125737	0.5907134132643957	0.49199851221578006	0.5907134132643957	0.5080014877842199	0.5714285714285714	endpoint
K02652	0.0	0.19491934661139135	0.20831903007731986	0.9514784013677646	0.41916307458670354	0.446064645733621	0.5808369254132965	0.553935354266379	0.7142857142857143	baseline
K02653	0.0	0.31391890600002353	0.7459482358877313	1.642198462081108	0.36434708583666425	0.2907167070546456	0.6356529141633358	0.7092832929453544	0.7142857142857143	baseline
K02654	0.0	0.6761739282719591	0.43387055096066424	1.6194778207387586	0.32975597232858744	0.3742225392863753	0.6702440276714126	0.6257774607136247	0.8571428571428571	baseline
K02662	0.0	0.27757733542907326	0.07835271638868871	1.5095857147710203	0.597909567482735	0.5017334567348736	0.597909567482735	0.5017334567348736	0.5714285714285714	endpoint
K02669	0.0	0.3232620239377447	0.41987507708064825	1.438241315638975	0.5964032242968369	0.5983063005774764	0.5964032242968369	0.5983063005774764	0.7142857142857143	endpoint
