	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K02671	0.0	0.4433231934603832	0.32024076126945283	1.4728629511986848	0.6429809105405206	0.539389456535459	0.6429809105405206	0.539389456535459	0.7142857142857143	endpoint
K02679	0.0	1.2071664966495668	1.1915319474537833	1.973405633190456	0.15015821796147621	0.08748499522350872	0.8498417820385238	0.9125150047764913	1.0	baseline
K02680	0.0	0.3997996368984205	0.6635436185083375	1.5477239581462514	0.38098440777297765	0.360474587474651	0.6190155922270224	0.639525412525349	0.5714285714285714	baseline
K02682	0.0	0.09843856586655485	0.44437627939809105	1.5857125275755632	0.5186585938505411	0.3650073825933587	0.5186585938505411	0.6349926174066414	0.5714285714285714	baseline
K02686	0.0	0.848670393578666	0.6369352052152827	1.5292646908999508	0.23823505633466496	0.33419853434263463	0.7617649436653351	0.6658014656573654	1.0	baseline
K02687	0.0	0.8511663503959138	0.7802422628226104	1.4347503541331554	0.7409086092747608	0.7799058843106473	0.7409086092747608	0.7799058843106473	1.0	endpoint
K02688	0.0	0.47478487748778037	0.28287776174197604	1.4569465979754823	0.3540459806465549	0.4236639967411686	0.6459540193534451	0.5763360032588314	0.8571428571428571	baseline
K02744	0.0	0.09451708289393153	0.22369001347295847	1.2638508029331925	0.5446105846536304	0.5692929460259727	0.5446105846536304	0.5692929460259727	0.5714285714285714	endpoint
K02745	0.0	0.3405955202903414	0.4087777062502001	1.4021699739608633	0.5907237679545183	0.6161394741038404	0.5907237679545183	0.6161394741038404	0.8571428571428571	endpoint
K02746	0.0	0.035352457402271505	0.5492727328077822	1.8610901188598057	0.48294442173377433	0.3391867945232656	0.5170555782662256	0.6608132054767344	0.5714285714285714	endpoint
K02747	0.0	0.07878495640106754	0.9111053930971295	1.611350953804196	0.49429235627998264	0.69878850052688	0.5057076437200174	0.69878850052688	0.5714285714285714	endpoint
K02749	0.0	0.09461366323412164	0.10934906079595638	1.5020250346846988	0.5071284573134566	0.45246924919199505	0.5071284573134566	0.547530750808005	0.5714285714285714	endpoint
K02750	0.0	0.6005155683358467	0.9931257933236707	1.3833275273629386	0.32544894723634904	0.20802403528724775	0.6745510527636509	0.7919759647127522	0.7142857142857143	baseline
K02752	0.0	0.8883472840009689	0.903253973100812	1.410091481267528	0.23435986643350346	0.2832342054069115	0.7656401335664965	0.7167657945930885	0.8571428571428571	baseline
K02753	0.0	0.4395003809297788	0.6157314630947799	1.3180816898001064	0.36083321240083366	0.36841126422839504	0.6391667875991663	0.631588735771605	0.7142857142857143	baseline
K02755	0.0	0.9656673039617436	1.2416456004856218	1.7640624270188274	0.22100760619678833	0.17779171177048342	0.7789923938032117	0.8222082882295165	0.8571428571428571	baseline
K02756	0.0	0.3409273947353651	0.4632981605684752	1.4224053023429324	0.4152416783968819	0.3118975804668473	0.584758321603118	0.6881024195331527	0.7142857142857143	baseline
K02757	0.0	0.41074726051532906	0.7480977959081424	1.5437109465154701	0.415017812207238	0.21436940750156044	0.584982187792762	0.7856305924984396	0.7142857142857143	baseline
K02759	0.0	0.020325229547974704	0.0572488212623221	0.7207073923475059	0.5185014771454008	0.4918557768127566	0.5185014771454008	0.5081442231872434	0.5714285714285714	endpoint
K02760	0.0	0.04009173845681572	0.21408489999884794	1.352807708362347	0.4843411742338159	0.5666454202821299	0.515658825766184	0.5666454202821299	0.5714285714285714	endpoint
K02761	0.0	0.14553629900886803	0.010056806618223042	1.436576186540184	0.48203391337650997	0.46895147047532587	0.5179660866234901	0.5310485295246741	0.5714285714285714	baseline
K02768	0.0	0.7446582946315976	1.189470252827579	1.9464800407675764	0.699729736270608	0.7937308153966235	0.699729736270608	0.7937308153966235	0.7142857142857143	endpoint
K02769	0.0	0.3884262119572735	0.4070141747122972	1.398208610190611	0.5979230218193533	0.6209454006696365	0.5979230218193533	0.6209454006696365	0.5714285714285714	endpoint
K02770	0.0	0.15245208613594516	0.012343279431538201	1.4339364937033674	0.42767046576379636	0.5160802393196336	0.5723295342362036	0.5160802393196336	0.5714285714285714	baseline
K02771	0.0	0.7250437258142058	1.1021054311251282	1.525464250940238	0.7189844596165098	0.828666328253996	0.7189844596165098	0.828666328253996	0.8571428571428571	endpoint
K02773	0.0	0.07004522675912682	0.29850873318394655	1.5390464377442927	0.5399123901591364	0.5733862049762486	0.5399123901591364	0.5733862049762486	0.5714285714285714	baseline
K02774	0.0	0.5153732663614072	0.8575451188455632	1.665719444045054	0.3501782170160016	0.22226635707222422	0.6498217829839984	0.7777336429277758	0.7142857142857143	baseline
K02775	0.0	0.5819931113419287	0.5050949902387495	1.8820697193426723	0.3417051602601487	0.38677659234710393	0.6582948397398514	0.6132234076528961	0.5714285714285714	baseline
K02777	0.0	0.3516137195892366	0.42981494106214346	1.5847968814130435	0.39044614721540954	0.4127125298278184	0.6095538527845905	0.5872874701721815	0.5714285714285714	baseline
K02778	0.0	0.40088580229424503	0.34832241064484903	1.552470628086907	0.3819587113334904	0.3892140456513012	0.6180412886665096	0.6107859543486989	0.7142857142857143	baseline
K02779	0.0	0.05723321843974546	0.172141945140244	1.6278452247100617	0.5193571506284371	0.41183634305099603	0.5193571506284371	0.588163656949004	0.5714285714285714	baseline
K02781	0.0	0.25354538029373236	0.5532985113921355	1.3593680673130288	0.6093059031824015	0.6601452806686064	0.6093059031824015	0.6601452806686064	0.7142857142857143	endpoint
K02782	0.0	0.23820972342602906	0.10930564703980265	1.1793464443507922	0.4285461031022253	0.4704091174505106	0.5714538968977747	0.5295908825494894	0.7142857142857143	baseline
K02783	0.0	0.7125234201221031	0.958054241953339	1.4454134210059968	0.30359896888250276	0.28922079301081416	0.6964010311174973	0.7107792069891858	0.8571428571428571	baseline
K02786	0.0	0.033671760894581536	0.02736935669663878	1.4607302625426846	0.49410562582214457	0.5195930343272811	0.5058943741778554	0.5195930343272811	0.5714285714285714	baseline
K02787	0.0	0.3863400260029931	0.1675595361225679	1.3565302415341107	0.36907700630984824	0.45905708617544655	0.6309229936901517	0.5409429138245534	0.7142857142857143	baseline
K02788	0.0	0.033405581406902356	0.08003043007438371	1.4933077962392958	0.4737972588503309	0.44345342813329053	0.526202741149669	0.5565465718667095	0.7142857142857143	baseline
K02790	0.0	0.3239372079698394	0.13051871692007866	1.3725704332152655	0.37301613959387675	0.47165987433586826	0.6269838604061233	0.5283401256641318	0.7142857142857143	baseline
K02791	0.0	0.9740185361072954	1.2371318789668375	1.6459407083999218	0.2327195075133248	0.1248269707454127	0.7672804924866752	0.8751730292545873	0.8571428571428571	baseline
K02793	0.0	0.1516192554893185	0.5835609677436686	1.363529979220335	0.5434622383243956	0.6496194597283568	0.5434622383243956	0.6496194597283568	0.5714285714285714	endpoint
K02794	0.0	0.23307486548462503	0.28438193693840796	1.3051030186336938	0.5911090014318452	0.6031173308500759	0.5911090014318452	0.6031173308500759	0.5714285714285714	endpoint
K02795	0.0	0.10239832625519586	0.3867648318438557	1.3305720401501522	0.5063382084858998	0.6363423530269148	0.5063382084858998	0.6363423530269148	0.5714285714285714	endpoint
K02796	0.0	0.09365773093955079	0.14967736457083075	1.2532832710496988	0.512886350870583	0.46475718267601573	0.512886350870583	0.5352428173239843	0.5714285714285714	baseline
K02798	0.0	0.5032202149934526	0.2693102159237243	1.5663913146601103	0.3658317491266957	0.4266231789071336	0.6341682508733043	0.5733768210928665	0.7142857142857143	baseline
K02799	0.14285714285714285	1.2527033447221523	1.1018129287856495	2.1347617528569587	0.14595716609809153	0.11625671723698425	0.8540428339019085	0.8837432827630157	1.0	baseline
K02800	0.0	0.026977879156482285	0.3032580663056621	1.363878004228663	0.5259414251966238	0.5750164036466979	0.5259414251966238	0.5750164036466979	0.5714285714285714	endpoint
K02802	0.0	0.1706014171442448	0.20030429212548295	1.3310146992752887	0.4618173070281995	0.43737094910741514	0.5381826929718005	0.5626290508925849	0.5714285714285714	baseline
K02803	0.0	0.28306735969990576	0.5144267259751785	1.392317328912784	0.5528577378417023	0.6334572628317725	0.5528577378417023	0.6334572628317725	0.5714285714285714	endpoint
K02804	0.0	0.37762690981256203	0.5202686710069624	1.3701247558518481	0.6587212732148572	0.6783082629751087	0.6587212732148572	0.6783082629751087	0.8571428571428571	endpoint
K02805	0.0	0.4376281417914113	0.7088272211046374	1.0611584533500593	0.6192789436128763	0.6465874330149484	0.6192789436128763	0.6465874330149484	0.7142857142857143	endpoint
K02806	0.0	0.686561538787214	0.8465609972014132	1.7886095241758346	0.3262813893377481	0.2742920477261726	0.6737186106622519	0.7257079522738275	0.7142857142857143	baseline
K02808	0.0	0.0535104010361644	0.263166685834252	1.0389973141691025	0.5174337041455588	0.4269359771945693	0.5174337041455588	0.5730640228054307	0.5714285714285714	baseline
K02809	0.0	0.40154981961084363	1.0280912509899536	1.4664816637371225	0.6172181119672308	0.7535417098396672	0.6172181119672308	0.7535417098396672	0.7142857142857143	endpoint
K02810	0.0	0.86118152004001	1.2299832553788996	1.4934663510981974	0.7631402876048426	0.9051613416044046	0.7631402876048426	0.9051613416044046	0.8571428571428571	endpoint
K02812	0.0	0.29606013344416954	0.17266122938594541	1.4765014881418324	0.4079051811010927	0.44195961597569366	0.5920948188989072	0.5580403840243063	0.5714285714285714	baseline
K02813	0.0	1.264336384920425	1.3083796796096594	1.7523331073388326	0.13501434446247576	0.10420897810632425	0.8649856555375243	0.8957910218936758	1.0	baseline
K02814	0.0	0.3077248399711959	0.42397697466879763	1.554387089989655	0.3817513304714614	0.36077229156474	0.6182486695285385	0.63922770843526	0.7142857142857143	baseline
K02815	0.0	0.5727882735438732	0.4821073190627208	1.2812998957705395	0.33397848943935843	0.37474900723124716	0.6660215105606415	0.6252509927687528	0.8571428571428571	baseline
K02818	0.0	0.8581072319231717	1.1701226564418872	1.4353046428874259	0.21137867553232875	0.0802645354560408	0.7886213244676712	0.9197354645439592	0.8571428571428571	baseline
K02819	0.0	0.3889734627230575	0.36125490943888855	1.4870259636000833	0.36072557449446563	0.42874048792768044	0.6392744255055344	0.5712595120723196	0.7142857142857143	baseline
K02821	0.0	0.43059335947897004	0.9128081587676692	1.3714833383324618	0.3988983814387426	0.2997984183168796	0.6011016185612574	0.7002015816831204	0.7142857142857143	baseline
K02822	0.0	0.9031674743491821	1.3203566224317485	1.9920176255879145	0.24166767365889644	0.1399518212713122	0.7583323263411036	0.8600481787286878	0.8571428571428571	baseline
K02823	0.0	0.4948447635030884	0.7824949515776458	1.5878696912422712	0.657884618881672	0.7371669101552057	0.657884618881672	0.7371669101552057	0.7142857142857143	endpoint
K02824	0.0	0.5318669501141696	1.238870054247606	1.497497783729748	0.6378245135539923	0.6762696450696801	0.6378245135539923	0.6762696450696801	0.7142857142857143	endpoint
K02825	0.0	0.36325474667851915	0.7991489027765567	1.7384360820074776	0.38873098813731477	0.2432108902640527	0.6112690118626852	0.7567891097359473	0.7142857142857143	baseline
K02834	0.0	0.06114452568358532	0.09153881144774415	1.1374491841855383	0.5026585185663247	0.4917946933460166	0.5026585185663247	0.5082053066539833	0.5714285714285714	endpoint
K02835	0.0	0.9260395189776095	1.1651426309223059	1.4961344952690085	0.7708797396890327	0.8287922271144872	0.7708797396890327	0.8287922271144872	0.8571428571428571	endpoint
K02836	0.0	0.6397605033900254	0.6862350119728762	1.6719910823318849	0.7201887372246016	0.775962407388286	0.7201887372246016	0.775962407388286	0.7142857142857143	endpoint
K02837	0.0	0.7466213620375015	1.0271936613975314	1.4551271354340054	0.7380811613895819	0.7533318714245207	0.7380811613895819	0.7533318714245207	0.7142857142857143	endpoint
K02838	0.0	0.28747793951210454	0.5222287729160056	1.3072778823950792	0.5829705985599526	0.6501776411584166	0.5829705985599526	0.6501776411584166	0.5714285714285714	endpoint
K02839	0.0	0.9210891351287838	1.2036004961590356	1.4541162480711156	0.2226863204280505	0.27082673894167164	0.7773136795719495	0.7291732610583284	0.8571428571428571	baseline
K02841	0.0	0.2776509919636964	0.12256409580941255	1.2917963943370598	0.38808185822961516	0.4858764926014502	0.6119181417703848	0.5141235073985497	0.7142857142857143	baseline
K02843	0.0	0.29524973454279496	1.0433463792645368	1.492908423824746	0.6104821228899368	0.7952206599865564	0.6104821228899368	0.7952206599865564	0.5714285714285714	endpoint
K02844	0.0	0.5724464572765104	1.046452716779591	1.4814898968880257	0.33033056167448827	0.16685205211861603	0.6696694383255117	0.8331479478813839	0.7142857142857143	baseline
K02846	0.0	0.8709586709533178	1.236637382516067	1.6932071662226138	0.266893815231319	0.2240936511681192	0.7331061847686811	0.7759063488318808	0.7142857142857143	baseline
K02847	0.0	0.7143695104668882	1.0393500957697297	1.79876411353555	0.30308520512675347	0.1294274783649447	0.6969147948732466	0.8705725216350553	0.7142857142857143	baseline
K02848	0.0	0.5554356836176315	1.205921741007417	1.5939460293432357	0.355670249108959	0.21332531912203784	0.644329750891041	0.7866746808779621	0.5714285714285714	baseline
K02849	0.0	0.7831634999797769	1.196430347063413	1.9851930749718691	0.2997826458859601	0.14108467654128726	0.70021735411404	0.8589153234587128	0.7142857142857143	baseline
K02850	0.14285714285714285	1.2531141035647495	1.3590845600404864	2.1768122634184075	0.1602369640833887	0.139038654498327	0.8397630359166113	0.860961345501673	1.0	baseline
K02851	0.0	0.006201460045326517	0.2157785724766957	1.1839561392501066	0.5244685504892344	0.5671122592735511	0.5244685504892344	0.5671122592735511	0.5714285714285714	baseline
K02852	0.0	0.4750362995183498	0.4920665771463347	1.3743656372342123	0.3743494385801562	0.3720038660898112	0.6256505614198438	0.6279961339101888	0.8571428571428571	baseline
K02853	0.0	1.032190805663338	1.3055821962149097	1.7846690887735872	0.2406843315841504	0.11394052474746083	0.7593156684158496	0.8860594752525391	0.8571428571428571	baseline
K02854	0.0	1.1741815337417647	1.2136665817620305	1.5949321353513426	0.1448121867818321	0.1256014377482842	0.8551878132181678	0.8743985622517159	1.0	baseline
K02855	0.0	0.6141931655923122	0.813283616982763	1.5244178141448232	0.33552739503480405	0.2931836581717238	0.6644726049651959	0.7068163418282762	0.8571428571428571	baseline
K02856	0.0	0.020095539957571407	0.09336223581475582	1.2836108932880483	0.5138973608163578	0.4388773136692891	0.5138973608163578	0.5611226863307108	0.5714285714285714	endpoint
K02858	0.0	0.5406089850731363	0.42093585455275995	1.1163318542623495	0.31409239584140447	0.3788617299134091	0.6859076041585955	0.6211382700865908	0.8571428571428571	baseline
K02860	0.0	0.1381916057028314	0.24655994296783101	1.6116196489097618	0.5353128175371901	0.4273700366423541	0.5353128175371901	0.5726299633576459	0.5714285714285714	endpoint
K02863	0.0	0.625634376404321	1.0398741324580032	1.2862555524079717	0.7156134753165725	0.7942635799026978	0.7156134753165725	0.7942635799026978	0.7142857142857143	endpoint
K02864	0.0	0.24108704086864852	0.30017427665548685	1.373907864218131	0.5795152138197069	0.5204489151232428	0.5795152138197069	0.5204489151232428	0.5714285714285714	endpoint
K02867	0.0	0.37637801708309127	0.13221003840667822	1.4953768286287519	0.6212733580277844	0.4925673470650992	0.6212733580277844	0.5074326529349008	0.5714285714285714	endpoint
K02871	0.0	0.7187898388632764	0.5981481339417746	1.8453112119635446	0.6857132791990771	0.7341707854672564	0.6857132791990771	0.7341707854672564	0.8571428571428571	endpoint
K02874	0.0	0.1989100996968236	0.08376932257107077	1.777102695145205	0.46649777858648334	0.4845263311355356	0.5335022214135167	0.5154736688644643	0.5714285714285714	baseline
K02876	0.0	0.879158372032398	1.1906153407156892	1.6349693111822508	0.7684064525170226	0.8587232116588024	0.7684064525170226	0.8587232116588024	0.8571428571428571	endpoint
K02878	0.0	0.20087111767602026	0.2700459873360872	1.220221666401412	0.5877793106020653	0.598547623198849	0.5877793106020653	0.598547623198849	0.7142857142857143	endpoint
K02879	0.0	0.37606147036653453	0.8369654190011251	1.444073259411918	0.5952081267856616	0.6209624492484626	0.5952081267856616	0.6209624492484626	0.7142857142857143	endpoint
K02881	0.0	0.8927566266327521	0.7820854422091338	1.4100253407935714	0.7735302440156036	0.7025328663720687	0.7735302440156036	0.7025328663720687	1.0	endpoint
K02884	0.0	0.09318774324821587	0.13647898099627342	1.3160542466620473	0.4797949468048399	0.49327597894167635	0.5202050531951601	0.5067240210583237	0.5714285714285714	baseline
K02886	0.0	0.39030689073608926	1.0749481963449459	1.43947180435618	0.5681086263257406	0.6490591002240557	0.5681086263257406	0.6490591002240557	0.5714285714285714	endpoint
K02887	0.0	0.5376982281339703	0.7518494534073599	1.5277840643600342	0.6623366926178242	0.607553463273412	0.6623366926178242	0.607553463273412	0.7142857142857143	endpoint
K02888	0.0	0.6955883011426013	1.1625555537233687	1.631977584148488	0.7379845668440262	0.8955691137852853	0.7379845668440262	0.8955691137852853	0.7142857142857143	endpoint
K02890	0.0	0.49845226640973006	0.9047506803732906	1.2163579769717638	0.667070539045625	0.7946443222281133	0.667070539045625	0.7946443222281133	0.7142857142857143	endpoint
K02892	0.0	0.6191052658665948	0.635295779809503	1.4789429563883292	0.6928225253206152	0.682746770973214	0.6928225253206152	0.682746770973214	0.8571428571428571	endpoint
K02895	0.0	0.35619538841545667	0.3329466042394702	1.426172367894242	0.6225898312553458	0.5664251285959261	0.6225898312553458	0.5664251285959261	0.7142857142857143	endpoint
K02897	0.0	0.5841976655958308	1.0988099269861324	1.621551028371343	0.32762805184665816	0.19802481265462732	0.6723719481533419	0.8019751873453727	0.7142857142857143	baseline
K02899	0.0	0.960172546420093	1.0233008817623273	1.4779300687668326	0.8022171085931771	0.8221695955457854	0.8022171085931771	0.8221695955457854	1.0	endpoint
K02902	0.0	1.1040148853268958	1.372094961178407	1.7488712698067879	0.18199430820849458	0.17527629512010456	0.8180056917915054	0.8247237048798954	0.8571428571428571	baseline
K02904	0.0	0.5406289382408895	0.8349070426450658	1.2657047531969046	0.6662537064225427	0.7575038039116814	0.6662537064225427	0.7575038039116814	0.7142857142857143	endpoint
K02906	0.0	0.4799699424713541	0.6506546509008254	1.3797270689568653	0.3442528514502272	0.36108464208805435	0.6557471485497728	0.6389153579119456	0.5714285714285714	baseline
K02907	0.0	0.44690863612680853	0.41158223548882517	1.254178448543997	0.6289891910785338	0.6094142869858015	0.6289891910785338	0.6094142869858015	0.8571428571428571	endpoint
K02909	0.0	0.18248507878090933	0.11782178745399977	1.3547413510743698	0.5602584269372287	0.4856502615510777	0.5602584269372287	0.5143497384489223	0.5714285714285714	endpoint
K02911	0.0	0.44550582893701796	1.0176995807364577	1.3007357957618297	0.37397821968968925	0.3016857424978204	0.6260217803103107	0.6983142575021797	0.7142857142857143	baseline
K02913	0.0	0.0761892924200398	0.15287967900718258	1.48389208462533	0.5268604234157409	0.5233993364173212	0.5268604234157409	0.5233993364173212	0.5714285714285714	endpoint
K02914	0.0	0.31001369522352235	0.5264783254438321	1.2676518123180343	0.5838406334253559	0.568543617691063	0.5838406334253559	0.568543617691063	0.7142857142857143	endpoint
K02916	0.0	0.277914652912297	0.178884905515389	1.574885680913846	0.5954032927163396	0.5694892416722618	0.5954032927163396	0.5694892416722618	0.5714285714285714	endpoint
K02919	0.0	0.3302651120415277	0.5006194176766643	1.3564124118343797	0.41654004031785663	0.35289137471060683	0.5834599596821434	0.6471086252893932	0.7142857142857143	baseline
K02926	0.0	0.2062812346788994	0.39580807153022624	1.3074245350357199	0.5806404299622117	0.5634460902072005	0.5806404299622117	0.5634460902072005	0.7142857142857143	endpoint
K02931	0.0	0.23018407469580687	0.4983235820733326	1.5409964788454222	0.534989404415897	0.680708610108089	0.534989404415897	0.680708610108089	0.7142857142857143	endpoint
K02933	0.0	0.5167244212292864	0.5444224351243401	1.5331297041733591	0.6856213594671249	0.7250995532041548	0.6856213594671249	0.7250995532041548	0.7142857142857143	endpoint
K02935	0.0	0.1802682782306268	0.11645508804376689	1.8928595381566686	0.5038056221199251	0.5404194886844436	0.5038056221199251	0.5404194886844436	0.7142857142857143	endpoint
K02939	0.0	0.4404494674585346	0.2590262044279561	1.7356422316122917	0.6436892677245621	0.6101902850736426	0.6436892677245621	0.6101902850736426	0.7142857142857143	endpoint
K02945	0.0	0.4193147750703514	0.5666602653747873	1.4468103719826344	0.33040398369773855	0.35144307725110396	0.6695960163022614	0.6485569227488961	0.7142857142857143	baseline
K02946	0.0	0.10450684020743226	0.19857295498181643	1.431140791013797	0.5387717126312656	0.4376583459658537	0.5387717126312656	0.5623416540341464	0.5714285714285714	endpoint
K02948	0.0	0.8166355691463949	1.1789719845753541	1.7224685759501421	0.7006013682292201	0.7565455730662906	0.7006013682292201	0.7565455730662906	0.8571428571428571	endpoint
K02950	0.0	0.7464775694852666	1.269628791085205	1.5109241661920543	0.7466498458767225	0.8601066230708274	0.7466498458767225	0.8601066230708274	0.7142857142857143	endpoint
K02952	0.14285714285714285	0.4621805007965913	0.6882021327663915	2.0058542422799444	0.6273248878819133	0.7766679398615448	0.6273248878819133	0.7766679398615448	0.7142857142857143	endpoint
K02954	0.0	0.3617764103636995	0.757935861008265	1.2412811639457062	0.3878129942581233	0.336004450323363	0.6121870057418767	0.663995549676637	0.7142857142857143	baseline
K02956	0.0	0.5319867879441659	0.6314222875398571	1.437452723638642	0.6589146249228385	0.635906869527696	0.6589146249228385	0.635906869527696	0.7142857142857143	endpoint
K02959	0.0	0.1745305601655081	0.5087931560412491	1.2902358813239339	0.5568468602189324	0.6321402473532814	0.5568468602189324	0.6321402473532814	0.5714285714285714	endpoint
K02961	0.0	0.1632523729530515	0.38785337821358923	1.4456350448000397	0.4127021703799403	0.5879980858173143	0.5872978296200597	0.5879980858173143	0.5714285714285714	baseline
K02963	0.0	0.19975857997825425	0.6555536747432795	1.706907794193608	0.5135630894697542	0.3269407545669017	0.5135630894697542	0.6730592454330984	0.5714285714285714	endpoint
K02965	0.14285714285714285	0.626602381568639	1.2033759490263338	2.0237189181398723	0.6457974112632349	0.7945197509688245	0.6457974112632349	0.7945197509688245	0.7142857142857143	endpoint
K02967	0.0	0.3991290338217159	0.5179388437633204	1.4752860335800402	0.6167753640014447	0.5651498376214141	0.6167753640014447	0.5651498376214141	0.7142857142857143	endpoint
K02968	0.0	0.8406660602939138	1.1001650924946385	1.304672023428925	0.757635061740405	0.6809136966695226	0.757635061740405	0.6809136966695226	0.8571428571428571	endpoint
K02970	0.0	0.4625492416501243	0.751735920340342	1.4974110154069236	0.6445564923394509	0.5954068158770704	0.6445564923394509	0.5954068158770704	0.7142857142857143	endpoint
K02982	0.0	0.6630345897040818	0.6472008225175452	1.5067364207625222	0.6884786795910023	0.6460786668351325	0.6884786795910023	0.6460786668351325	0.8571428571428571	endpoint
K02986	0.0	0.5675256273040226	0.4790447365356192	1.869374781620191	0.6163780195691958	0.6396781845702613	0.6163780195691958	0.6396781845702613	0.5714285714285714	endpoint
K02988	0.0	0.5119861642074454	0.6825768640033878	1.4677976028132722	0.3643665082283115	0.30093301793378074	0.6356334917716885	0.6990669820662192	0.7142857142857143	baseline
K02990	0.0	0.08002557114436362	0.0010525717945829823	1.0901478945700716	0.47942543246303354	0.4712849991044766	0.5205745675369664	0.5287150008955235	0.5714285714285714	baseline
K02992	0.0	0.3518947976928949	0.39142948641945824	1.5310801633086415	0.6088001780149727	0.5497269284782137	0.6088001780149727	0.5497269284782137	0.7142857142857143	endpoint
K02994	0.14285714285714285	0.3156680275246058	0.03841691768203537	2.1703689046691785	0.5613184708130817	0.5042135249495496	0.5613184708130817	0.5042135249495496	0.5714285714285714	endpoint
K02996	0.0	0.1302408840749068	0.10485658925996462	1.424653166451379	0.5599870612598552	0.5377079926695405	0.5599870612598552	0.5377079926695405	0.5714285714285714	endpoint
K03040	0.0	0.34065136691563463	0.8855866494950275	1.5912472526082704	0.5871025755443771	0.6401789774547749	0.5871025755443771	0.6401789774547749	0.7142857142857143	endpoint
K03043	0.0	0.7271686500198823	0.5603168667682558	1.4486721359929815	0.744333549129197	0.73080028988781	0.744333549129197	0.73080028988781	0.8571428571428571	endpoint
K03046	0.0	0.515738018150279	0.1913033049952887	1.968435274265843	0.6351667301680527	0.5920822017372047	0.6351667301680527	0.5920822017372047	0.5714285714285714	endpoint
K03048	0.0	0.44826242313017517	0.6777442518379352	1.5785334140088814	0.6501535634777812	0.7574315328517461	0.6501535634777812	0.7574315328517461	0.5714285714285714	endpoint
K03060	0.14285714285714285	0.47169705297885656	1.193588972120594	2.146816137722069	0.6803407600211278	0.8366330944653622	0.6803407600211278	0.8366330944653622	0.7142857142857143	endpoint
K03070	0.0	0.7511473710663793	1.1350880185088115	1.8572485918602473	0.7129783006972528	0.9468908385817715	0.7129783006972528	0.9468908385817715	0.7142857142857143	endpoint
K03071	0.0	0.8900392155237824	0.9346722818792466	1.8617342912310213	0.26446463670194437	0.16878030101883637	0.7355353632980557	0.8312196989811637	0.7142857142857143	baseline
K03072	0.0	0.08767498737956683	0.019733202692487985	1.3793885221389206	0.5441657406858498	0.5217963558876073	0.5441657406858498	0.5217963558876073	0.5714285714285714	endpoint
K03073	0.0	0.2002429756614757	0.2821325786840847	1.2901469109493386	0.44415778104638753	0.4140976061865643	0.5558422189536125	0.5859023938134357	0.7142857142857143	baseline
K03074	0.0	0.7627388696011926	0.8932019996448357	1.060384253588926	0.28599420475846327	0.29666373121037165	0.7140057952415367	0.7033362687896283	1.0	baseline
K03075	0.0	0.05772943386769579	0.01675932789959069	1.2917425292122788	0.48616186865464034	0.5138626479568754	0.5138381313453597	0.5138626479568754	0.5714285714285714	endpoint
K03076	0.0	0.16584290785840078	0.19248774579294636	1.3076252966902981	0.5735861059374863	0.5581943966559219	0.5735861059374863	0.5581943966559219	0.5714285714285714	endpoint
K03077	0.0	0.053609260169617236	0.1866338966166985	1.3858216120627291	0.4848832853742743	0.5407667166928545	0.5151167146257257	0.5407667166928545	0.5714285714285714	baseline
K03078	0.0	0.3620812850172868	0.6963334590287984	1.5040688493472263	0.383894420256185	0.2940748320430894	0.6161055797438151	0.7059251679569106	0.7142857142857143	baseline
