	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K03079	0.0	0.6430497122818679	1.0813804133220455	1.4509763889552951	0.3006616036971529	0.20956710189297748	0.6993383963028471	0.7904328981070226	0.7142857142857143	baseline
K03086	0.0	0.08843710044453981	0.08902822194312356	1.509790528700131	0.49594694342193535	0.44036495487494365	0.5040530565780647	0.5596350451250564	0.5714285714285714	baseline
K03087	0.0	0.45989539044510547	0.6149949215487351	1.1728683018075075	0.380148062608256	0.33812025218659686	0.6198519373917439	0.6618797478134031	0.8571428571428571	baseline
K03088	0.0	0.2604456031207459	0.32078058792274244	1.0607277018864063	0.582840188347312	0.5881866858874676	0.582840188347312	0.5881866858874676	0.7142857142857143	endpoint
K03089	0.0	0.3960271272300512	0.4941514113962287	1.463478747653845	0.36279917712328785	0.3549531075296944	0.6372008228767121	0.6450468924703057	0.5714285714285714	baseline
K03090	0.0	0.9135947982217135	0.8958342448191065	1.683436021146786	0.7642914984237379	0.7781978343348149	0.7642914984237379	0.7781978343348149	0.8571428571428571	endpoint
K03091	0.0	0.5872326134311308	1.2083169840678762	1.5708194929194368	0.659012830767172	0.7313722726449691	0.659012830767172	0.7313722726449691	0.7142857142857143	endpoint
K03092	0.0	0.35505056362915305	0.7017156936229677	1.5999756974774324	0.6017731818564833	0.6369448966999793	0.6017731818564833	0.6369448966999793	0.7142857142857143	endpoint
K03098	0.0	0.5906607209854137	0.849791467827169	1.4540451874579114	0.30086622645396854	0.31453045472457136	0.6991337735460315	0.6854695452754287	0.7142857142857143	baseline
K03100	0.0	0.33560240854678475	0.12258103714153962	1.306608057785713	0.6304930534377401	0.5177400986830786	0.6304930534377401	0.5177400986830786	0.7142857142857143	endpoint
K03101	0.0	0.7174472227230619	0.5160429439500436	1.9151713113590771	0.33029353276995627	0.30204691197523026	0.6697064672300437	0.6979530880247697	0.8571428571428571	baseline
K03106	0.0	0.30480986909219177	0.8195175513788339	1.3923665922993393	0.4520354476899621	0.3157454144630021	0.5479645523100378	0.6842545855369979	0.7142857142857143	baseline
K03110	0.0	0.03288606047663023	0.5110864274097623	1.4561225770908726	0.5114394495727382	0.7123022181510994	0.5114394495727382	0.7123022181510994	0.5714285714285714	endpoint
K03111	0.0	0.13229808011874142	0.30518598792772383	1.9832520367535067	0.5081314762243719	0.42515713811976624	0.5081314762243719	0.5748428618802337	0.5714285714285714	baseline
K03112	0.0	0.21892521947877133	0.5424842631599706	1.4723736940206025	0.44342930433606004	0.3772171838840332	0.55657069566394	0.6227828161159668	0.7142857142857143	baseline
K03113	0.0	0.9367542273230777	1.3703264366256867	1.6742928254959357	0.2161637629861531	0.046138436598667405	0.7838362370138469	0.9538615634013325	0.8571428571428571	baseline
K03116	0.0	0.15461772245204047	0.21309045103177676	1.3635065170421043	0.4582565075782083	0.44454371412827576	0.5417434924217917	0.5554562858717242	0.5714285714285714	baseline
K03117	0.0	0.6905138202778371	0.45925681724013706	1.5004939895298697	0.28432947446457757	0.3475091048743905	0.7156705255354224	0.6524908951256094	0.8571428571428571	baseline
K03118	0.0	0.024634163250468855	0.3923008802364358	1.4838508895225124	0.5216949075864885	0.38042452478404337	0.5216949075864885	0.6195754752159566	0.5714285714285714	baseline
K03119	0.0	0.5931339766446134	0.5911246346447605	1.9756899684464857	0.34260538592305284	0.26802141032948795	0.6573946140769471	0.731978589670512	0.5714285714285714	baseline
K03146	0.0	0.1726212602246074	0.5506473101059592	1.4374065446208237	0.45360709675672795	0.35991772305469827	0.546392903243272	0.6400822769453017	0.5714285714285714	baseline
K03147	0.0	0.08366246076887925	0.3062401349869294	1.549892526128826	0.4791737444344119	0.4232245300444648	0.520826255565588	0.5767754699555352	0.5714285714285714	baseline
K03148	0.0	0.01605176654628465	0.2822441846017513	1.4327651766289033	0.5112178378682212	0.4298387045218377	0.5112178378682212	0.5701612954781623	0.5714285714285714	endpoint
K03149	0.0	0.20512528067377828	0.8129206257444253	1.2146071723896992	0.456390963147342	0.3356784449326577	0.543609036852658	0.6643215550673423	0.5714285714285714	baseline
K03150	0.0	0.44659170856243346	0.748684792203742	1.343849788736289	0.6136673726616194	0.7276829527748427	0.6136673726616194	0.7276829527748427	0.7142857142857143	endpoint
K03151	0.0	0.22635491221720497	0.6799327733135209	1.3745547549283341	0.5524577938314256	0.5834877052884723	0.5524577938314256	0.5834877052884723	0.5714285714285714	endpoint
K03152	0.0	0.47545712926234796	0.9583110743307569	1.5824374553619922	0.35443904279524735	0.31154405936625523	0.6455609572047527	0.6884559406337447	0.7142857142857143	baseline
K03154	0.0	0.04733438721330093	0.29051467268162007	1.3026951003546499	0.5023748167581014	0.5188454493592203	0.5023748167581014	0.5188454493592203	0.5714285714285714	endpoint
K03168	0.0	0.057454150547126374	0.14221531874935767	1.2957965707673913	0.46892714727780926	0.42210859502893994	0.5310728527221907	0.5778914049710601	0.5714285714285714	baseline
K03169	0.0	0.5357307357406512	1.023719288273312	1.8529636426669256	0.6720805158192736	0.7898107052977261	0.6720805158192736	0.7898107052977261	0.7142857142857143	endpoint
K03177	0.0	0.5176362070528792	0.717464442183484	1.6189037259376888	0.3015605014779683	0.283770151833339	0.6984394985220317	0.716229848166661	0.7142857142857143	baseline
K03179	0.0	0.5913798092412968	1.0216193954605866	1.8944207805393525	0.3642862890286182	0.19706167030150698	0.6357137109713817	0.802938329698493	0.5714285714285714	baseline
K03181	0.0	0.7851527917187766	1.2701208734344704	1.8365714304107041	0.30901506615009416	0.22536151347258143	0.6909849338499059	0.7746384865274185	0.7142857142857143	baseline
K03182	0.0	0.21660476296906778	0.09013388936810292	1.3978454138186516	0.39653675621967543	0.4703113726570455	0.6034632437803246	0.5296886273429545	0.7142857142857143	baseline
K03183	0.0	0.6421840091031058	1.0964487838867685	1.4040317420979067	0.25451528772859566	0.11957486511208248	0.7454847122714043	0.8804251348879175	0.7142857142857143	baseline
K03184	0.0	0.3383365178148117	0.20662614338371146	1.4117098426019241	0.45203866614533783	0.44470839305425414	0.5479613338546622	0.5552916069457459	0.8571428571428571	baseline
K03185	0.14285714285714285	1.1972268669137274	1.0660390907127653	2.0786229758446098	0.17566971374709148	0.12557558861275966	0.8243302862529085	0.8744244113872404	1.0	baseline
K03186	0.0	0.3925236152870473	0.8715685516226888	1.1833868349935528	0.6251210508606635	0.7169498470919715	0.6251210508606635	0.7169498470919715	0.5714285714285714	endpoint
K03187	0.0	0.0792627354836701	0.5479982462507798	1.2458211692709489	0.4944326995045167	0.3332892140982149	0.5055673004954833	0.6667107859017851	0.5714285714285714	baseline
K03188	0.0	0.19533238529234537	0.526977526079346	1.5132739188439033	0.48560521230168086	0.38314415595060997	0.5143947876983191	0.6168558440493901	0.5714285714285714	baseline
K03189	0.0	0.06216343334980934	0.0355534934579004	1.5896875391947756	0.47264941681881617	0.46471909567465797	0.5273505831811838	0.535280904325342	0.5714285714285714	baseline
K03190	0.0	0.13782116808737524	0.1723890663573512	1.4608028100835464	0.601361424612248	0.46011885211497916	0.601361424612248	0.5398811478850208	0.5714285714285714	endpoint
K03191	0.14285714285714285	1.1159280701090568	1.5109564218172096	2.0521551672784355	0.8078053409742568	0.938831366990099	0.8078053409742568	0.938831366990099	0.8571428571428571	endpoint
K03194	0.0	0.7828463022353088	1.087952058224595	1.414762805405163	0.28859691890372685	0.18921841139811302	0.7114030810962731	0.810781588601887	0.8571428571428571	baseline
K03195	0.0	0.3051106737733242	0.419464490721732	0.8881027575543207	0.5864425491239196	0.6133828166322433	0.5864425491239196	0.6133828166322433	0.7142857142857143	endpoint
K03196	0.0	0.30065726343486526	0.22758804481380535	1.2315573222955514	0.4012415571975477	0.4399224809998201	0.5987584428024523	0.5600775190001799	0.7142857142857143	baseline
K03199	0.0	0.28923398448108156	0.20196508355094608	1.1170044662554972	0.39289555965483547	0.4424744446142959	0.6071044403451645	0.5575255553857041	0.8571428571428571	baseline
K03201	0.0	0.3503513115148941	0.8751892114903865	1.1508955354679389	0.41532039274357285	0.3085929724681161	0.5846796072564271	0.6914070275318839	0.7142857142857143	baseline
K03203	0.0	0.3396324135002783	0.2110812333510203	1.1557093984496234	0.4155892513506429	0.46384807657736504	0.584410748649357	0.536151923422635	0.5714285714285714	baseline
K03204	0.0	0.5740249480914086	0.7360023347389868	1.7740288308900973	0.36012415027984257	0.34844665433213345	0.6398758497201574	0.6515533456678666	0.7142857142857143	baseline
K03205	0.0	0.5236027998786948	0.8761252609207674	1.4782728908169653	0.7005348557103865	0.7917406219592229	0.7005348557103865	0.7917406219592229	0.7142857142857143	endpoint
K03208	0.0	1.0168414268877881	1.0238103519722086	1.7595583800170251	0.19139962523400061	0.1259754175194344	0.8086003747659993	0.8740245824805656	1.0	baseline
K03210	0.0	0.2550729103174929	0.3083870031032644	1.305366753914461	0.5929786277708455	0.6360989215755224	0.5929786277708455	0.6360989215755224	0.5714285714285714	endpoint
K03212	0.0	0.8593280667544783	1.3556552995393318	1.886250000462509	0.26838095388239813	0.08000090070609071	0.7316190461176019	0.9199990992939093	0.7142857142857143	baseline
K03214	0.0	1.0217989046375577	0.9792890036954193	1.5404304631252532	0.19328744341220133	0.21843738117734965	0.8067125565877986	0.7815626188226503	1.0	baseline
K03215	0.0	1.0929865569301291	1.1782889888596648	1.559078680609562	0.8139105164538994	0.8697672786166359	0.8139105164538994	0.8697672786166359	0.8571428571428571	endpoint
K03216	0.0	0.5828985816008991	1.1415481848099802	1.598392722192799	0.3444710438991282	0.1446641334796117	0.6555289561008718	0.8553358665203883	0.7142857142857143	baseline
K03217	0.0	0.08610867483871647	0.04228830576719173	1.6751881421065946	0.49046596278274485	0.45640833344077364	0.5095340372172552	0.5435916665592264	0.5714285714285714	baseline
K03218	0.0	0.09239456927314091	0.8984211713683679	1.4334139359684865	0.4314772278779762	0.25999745906178456	0.5685227721220238	0.7400025409382154	0.5714285714285714	baseline
K03219	0.0	0.06767715198015958	0.12474149072753103	1.3411977298461684	0.4632133584938122	0.47326758062009067	0.5367866415061878	0.5267324193799093	0.5714285714285714	baseline
K03225	0.0	0.4416728276588727	0.7660548358997062	1.7197357668518323	0.3849834477190486	0.20797698425978342	0.6150165522809514	0.7920230157402166	0.7142857142857143	baseline
K03226	0.0	0.34748531564466045	0.6944112395317186	1.253892499904687	0.41828952872222713	0.26357185375689585	0.5817104712777729	0.7364281462431042	0.7142857142857143	baseline
K03228	0.0	0.5812952374614619	0.4579688240214626	1.5322875405428982	0.33500762253683364	0.3945993969179215	0.6649923774631663	0.6054006030820784	0.7142857142857143	baseline
K03229	0.0	0.08042785696659625	0.028596257449344718	1.4206049364488105	0.4564402559319257	0.5198798590762124	0.5435597440680743	0.5198798590762124	0.5714285714285714	baseline
K03230	0.0	0.04893047379553882	0.014089862839378174	1.5197752968611573	0.47607136899614627	0.5164885554334973	0.5239286310038538	0.5164885554334973	0.5714285714285714	endpoint
K03269	0.0	0.4426501844474656	0.7167011149208383	1.3282204461932097	0.3391947647693131	0.3451596433231796	0.6608052352306869	0.6548403566768204	0.7142857142857143	baseline
K03270	0.0	0.9055858092085024	1.1575131730388146	1.468767321730047	0.2458339142395642	0.27521212704836845	0.7541660857604358	0.7247878729516315	1.0	baseline
K03271	0.0	0.29409742396262706	0.15612879165577134	1.4289869693920936	0.571601787328666	0.5622355340002112	0.571601787328666	0.5622355340002112	0.5714285714285714	endpoint
K03272	0.0	0.4127619884268607	0.9140883728886519	1.4461871757567115	0.40436316012905665	0.3154967342098201	0.5956368398709433	0.68450326579018	0.5714285714285714	baseline
K03273	0.0	0.9597247800832606	1.2090516642292728	1.8766637377457442	0.19712400813975822	0.08549521096961504	0.8028759918602417	0.914504789030385	0.8571428571428571	baseline
K03274	0.0	1.129559026465266	1.3617413168065802	1.9618069896309533	0.17615763648289323	0.0779933200667428	0.8238423635171068	0.9220066799332572	0.8571428571428571	baseline
K03275	0.14285714285714285	1.3044716333714048	1.3391878652485347	2.1231671389560547	0.13758835838362088	0.0898607298263622	0.8624116416163792	0.9101392701736378	1.0	baseline
K03276	0.0	0.8941385241503481	0.9761657718115975	1.551402021166466	0.2118648787400972	0.1531811411786508	0.7881351212599028	0.8468188588213492	1.0	baseline
K03281	0.0	1.3394766318439293	1.3655614148237403	1.7107539859929821	0.12132169085214448	0.08936599880338257	0.8786783091478555	0.9106340011966174	1.0	baseline
K03282	0.0	0.620105905645864	0.851409671751681	1.7773336399429012	0.31911622643214466	0.17867911519979024	0.6808837735678553	0.8213208848002098	0.7142857142857143	baseline
K03284	0.0	0.32860826168345936	0.6610445448712695	1.3771985572181136	0.3963639321334311	0.3608894263261868	0.6036360678665689	0.6391105736738132	0.5714285714285714	baseline
K03286	0.0	0.06741356847933541	0.023643517350167616	1.1683396530253167	0.4798566796379108	0.5187220079359834	0.5201433203620892	0.5187220079359834	0.5714285714285714	baseline
K03288	0.0	1.001343458564758	1.0369045670914234	1.8388460597559493	0.1816939928620979	0.14110833179469776	0.8183060071379021	0.8588916682053023	0.8571428571428571	baseline
K03289	0.0	0.8745321864316475	0.9593582132737138	1.562850396039092	0.2616087450291245	0.24860736956303103	0.7383912549708755	0.7513926304369689	0.8571428571428571	baseline
K03290	0.0	0.7877759479593026	0.8175799265917637	1.578860087219682	0.2680621560484383	0.21280027545750502	0.7319378439515617	0.787199724542495	1.0	baseline
K03291	0.2857142857142857	0.9006864575719825	1.0902457453769387	2.086764936016437	0.27070770357013757	0.13595526290682075	0.7292922964298625	0.8640447370931792	0.8571428571428571	baseline
K03292	0.0	0.4655127143765142	0.3344881187021477	1.5163554413010987	0.653552636388105	0.6088238967678924	0.653552636388105	0.6088238967678924	0.7142857142857143	endpoint
K03293	0.0	0.6978312639606612	0.7840333117452621	1.4580134994483498	0.2923369226490745	0.24863228602186935	0.7076630773509255	0.7513677139781306	0.7142857142857143	baseline
K03294	0.0	0.5276468122201606	1.033840061079847	1.3063795570028947	0.3272443195716524	0.2226709873152398	0.6727556804283477	0.7773290126847602	0.8571428571428571	baseline
K03296	0.0	0.25377692896249954	0.5462736960657774	1.443532919268931	0.4303933567951997	0.34010484521624956	0.5696066432048004	0.6598951547837504	0.7142857142857143	baseline
K03297	0.0	0.28435162415248033	1.0032375203060435	1.3615690977351993	0.4399126305763827	0.2853049104469617	0.5600873694236173	0.7146950895530383	0.5714285714285714	baseline
K03299	0.0	0.0286641180664973	0.15781557676555333	1.4830337739041228	0.5348684994365142	0.5627732113104675	0.5348684994365142	0.5627732113104675	0.7142857142857143	baseline
K03300	0.0	0.35059618887121136	0.25858613484918386	1.7240761737447303	0.5935451269855313	0.5682365775461371	0.5935451269855313	0.5682365775461371	0.7142857142857143	endpoint
K03301	0.0	0.7996674204875979	0.8951825657173396	1.2930156376229676	0.23585718663920874	0.2271209662961024	0.7641428133607913	0.7728790337038975	0.8571428571428571	baseline
K03303	0.0	0.7327131516384625	1.142689361775554	1.3608707926515278	0.7306377291157152	0.8314403907778185	0.7306377291157152	0.8314403907778185	0.8571428571428571	endpoint
K03304	0.0	0.424289202887028	0.5891257294069512	1.3633060258296679	0.3541843343924672	0.3578536799662382	0.6458156656075328	0.6421463200337618	0.7142857142857143	baseline
K03305	0.0	0.4185156268925769	0.4334038862986561	1.284231307258657	0.6463235557399069	0.6506193632290143	0.6463235557399069	0.6506193632290143	0.5714285714285714	endpoint
K03306	0.0	0.41706812382875535	0.6046511450180354	1.3370423525133233	0.3831110613509429	0.2924660885435126	0.616888938649057	0.7075339114564874	0.7142857142857143	baseline
K03307	0.0	0.33960878582288234	0.37098892268036066	1.5367594818442933	0.38481931632698746	0.426464871177164	0.6151806836730125	0.5735351288228361	0.5714285714285714	baseline
K03308	0.0	0.2698321052928904	0.5495457411138096	1.5351292732500434	0.5571816002421974	0.6305276574412816	0.5571816002421974	0.6305276574412816	0.5714285714285714	endpoint
K03310	0.14285714285714285	0.654972686979891	1.2417884324681738	2.1220484350563185	0.6510740936025465	0.8228746509252871	0.6510740936025465	0.8228746509252871	0.7142857142857143	endpoint
K03311	0.0	0.5877400062484778	1.1409371191344655	1.322991615415283	0.32628294438723454	0.20390576627535767	0.6737170556127654	0.7960942337246424	0.7142857142857143	baseline
K03312	0.0	0.8436802186111658	1.2646634549711946	1.4781652195936341	0.7643680524332866	0.8088475386619107	0.7643680524332866	0.8088475386619107	0.7142857142857143	endpoint
K03313	0.0	0.8447481664402553	0.828564803488106	1.3968293802749427	0.23100161026507673	0.2326605096008171	0.7689983897349233	0.7673394903991829	1.0	baseline
K03314	0.0	0.7529418586133044	0.9525976956561433	1.9958807371132714	0.2813813911818524	0.20881939815058778	0.7186186088181477	0.7911806018494122	0.7142857142857143	baseline
K03315	0.0	0.04388846975340973	0.2816898837466456	1.4875274616006025	0.5315499948032013	0.37423424202125954	0.5315499948032013	0.6257657579787405	0.5714285714285714	endpoint
K03316	0.0	0.6930265454091337	0.9676537756543389	1.8135814636793657	0.3414787547428075	0.18984845646708937	0.6585212452571925	0.8101515435329106	0.7142857142857143	baseline
K03317	0.0	0.162659737179137	0.06445362011279207	1.3799623690442495	0.47634437506654986	0.5443940339454548	0.5236556249334501	0.5443940339454548	0.5714285714285714	baseline
K03319	0.0	0.5358702293936753	0.7037082746966682	1.6066973331323449	0.35976107865381574	0.2293773111215825	0.6402389213461843	0.7706226888784176	0.7142857142857143	baseline
K03320	0.0	0.5728092738739328	0.9806423059272692	1.5306961161415369	0.6712952889502057	0.6334046006152204	0.6712952889502057	0.6334046006152204	0.7142857142857143	endpoint
K03321	0.0	0.2884200498469481	0.32348129948590965	1.3697041955618772	0.40287698409785794	0.40935567853943594	0.5971230159021421	0.5906443214605641	0.5714285714285714	baseline
K03322	0.0	0.025516318524760457	0.3159176446778855	1.6450147396352863	0.5346564376399786	0.5870498274478613	0.5346564376399786	0.5870498274478613	0.5714285714285714	endpoint
K03324	0.0	1.118038587973333	1.2566873274283894	1.5025650982118084	0.8388160620197087	0.844645722426807	0.8388160620197087	0.844645722426807	1.0	endpoint
K03325	0.0	0.2336618977792572	0.17452368660152054	1.4592010043355594	0.6100430019550209	0.5557408816518062	0.6100430019550209	0.5557408816518062	0.5714285714285714	endpoint
K03326	0.0	0.34627161003072354	0.0032482312135115946	1.46228124573237	0.3895660093485583	0.5073233367142015	0.6104339906514418	0.5073233367142015	0.5714285714285714	baseline
K03327	0.0	0.05600299839952329	0.10901206345456142	1.2927003980221827	0.4924894881951718	0.48871655165661204	0.5075105118048282	0.5112834483433879	0.5714285714285714	baseline
K03328	0.0	0.2038699809558886	0.4174304662438101	0.8584581123128281	0.5657261948129254	0.6080413209678779	0.5657261948129254	0.6080413209678779	0.7142857142857143	endpoint
K03329	0.0	0.5923893796919548	0.8749475243577097	1.5608027413711563	0.3278285544536105	0.21602476670212037	0.6721714455463895	0.7839752332978797	0.7142857142857143	baseline
K03332	0.0	0.2827717332415905	0.07021451176732495	1.8595800814404844	0.5533823807673298	0.5269894018866907	0.5533823807673298	0.5269894018866907	0.5714285714285714	endpoint
K03335	0.0	0.06458169228497072	0.14962686843148781	1.3722866838889825	0.456526802521425	0.5481743845554641	0.5434731974785749	0.5481743845554641	0.5714285714285714	baseline
K03336	0.0	0.19506764185541153	0.7513248235476276	1.5073261819987176	0.44726559101236585	0.345903166390936	0.5527344089876342	0.654096833609064	0.5714285714285714	baseline
K03337	0.0	0.4020974391143186	0.2714001569029925	1.6283561596634906	0.6281421955394819	0.6221939999407538	0.6281421955394819	0.6221939999407538	0.7142857142857143	endpoint
K03338	0.0	0.13281075234621112	0.5069166563381587	1.755285021530208	0.48177649929971933	0.6422247752476282	0.5182235007002807	0.6422247752476282	0.5714285714285714	endpoint
K03340	0.0	0.8282923717786883	0.932882224947238	1.994796622170049	0.7300531907155613	0.7312837521927558	0.7300531907155613	0.7312837521927558	0.8571428571428571	endpoint
K03342	0.0	0.47715155536642867	0.9160709311966632	1.466344790389039	0.644953890981646	0.7140297802232154	0.644953890981646	0.7140297802232154	0.7142857142857143	endpoint
K03346	0.0	0.08739829903751735	0.15629087742115352	1.3582139388819519	0.5066263718934183	0.4626490683820931	0.5066263718934183	0.5373509316179069	0.5714285714285714	baseline
K03366	0.0	0.013039551575207642	0.05336274336352286	1.6485117434049072	0.5252310265981607	0.5361730446776706	0.5252310265981607	0.5361730446776706	0.5714285714285714	endpoint
K03367	0.0	0.32316824806918293	0.47246652620037644	1.2743263498158102	0.6166252604734525	0.6081163025437327	0.6166252604734525	0.6081163025437327	0.7142857142857143	endpoint
K03381	0.0	0.8798718157547569	1.0524732747945342	1.348368874849772	0.21371821672772726	0.1515091144018538	0.7862817832722727	0.8484908855981462	1.0	baseline
K03382	0.0	0.10531389731808541	0.5572078132084461	1.570628359341328	0.41092977379829837	0.3299860877346972	0.5890702262017016	0.6700139122653028	0.5714285714285714	baseline
K03385	0.0	0.4636101205430769	0.8186792119043117	1.5452634263749199	0.37153807770804786	0.2819773025185641	0.6284619222919521	0.7180226974814359	0.7142857142857143	baseline
K03386	0.0	0.49424949737594576	1.2209750932308114	1.4570619180732405	0.39290806902176406	0.2679426070824723	0.6070919309782359	0.7320573929175277	0.5714285714285714	baseline
K03387	0.0	0.06847772979855661	0.3371743793859157	1.4355720247874597	0.5670864297824408	0.6005734489672508	0.5670864297824408	0.6005734489672508	0.7142857142857143	endpoint
K03388	0.0	1.036370068555158	1.0767352504817809	1.473424940827246	0.8299550974289495	0.9160202014960726	0.8299550974289495	0.9160202014960726	1.0	endpoint
K03389	0.0	1.0401115732425172	1.2494601789505373	1.5398457732263842	0.8323261334286701	0.9320743193274256	0.8323261334286701	0.9320743193274256	1.0	endpoint
K03390	0.14285714285714285	1.0445441286147203	1.2760839480414954	2.0124907104043666	0.7687140960323209	0.812017546561523	0.7687140960323209	0.812017546561523	0.8571428571428571	endpoint
K03394	0.0	0.13992445788696972	0.36986464620149456	1.374962315292045	0.5413381863128299	0.5996615526697078	0.5413381863128299	0.5996615526697078	0.5714285714285714	endpoint
K03399	0.0	0.19553889770903643	0.017263675323941286	1.2933417965500336	0.49210460329113487	0.5019233812972866	0.5078953967088651	0.5019233812972866	0.5714285714285714	baseline
K03402	0.0	0.26543438157392524	0.7120402650715253	1.3188071521266977	0.6053858937042508	0.5888174542038396	0.6053858937042508	0.5888174542038396	0.5714285714285714	endpoint
K03404	0.0	0.5431704028125596	0.7042850196155347	1.5031482090206614	0.3707094774755405	0.34854693925613284	0.6292905225244595	0.6514530607438671	0.7142857142857143	baseline
K03405	0.0	0.4011114080055332	0.49010691554274244	1.079988536477592	0.6204076644834632	0.6686939431328454	0.6204076644834632	0.6686939431328454	0.8571428571428571	endpoint
K03406	0.0	0.5890727909753012	1.0659568131796078	1.4939397244998742	0.6532439183029621	0.7281346904584688	0.6532439183029621	0.7281346904584688	0.7142857142857143	endpoint
K03407	0.0	0.27821213135856526	0.21075676742974458	1.5682898899953317	0.5702474600635391	0.5796486727032762	0.5702474600635391	0.5796486727032762	0.5714285714285714	endpoint
K03408	0.0	0.0667921570571824	0.10969021715158576	1.2750189947313313	0.5101488289293411	0.5691774064998553	0.5101488289293411	0.5691774064998553	0.5714285714285714	endpoint
K03409	0.0	1.0443732071951313	1.3146233869554322	1.8178403762497413	0.7794391656147527	0.8689760148147193	0.7794391656147527	0.8689760148147193	0.8571428571428571	endpoint
K03410	0.0	0.41201752190535296	0.7152263246159255	1.251621271462837	0.647405379689898	0.6672109349297385	0.647405379689898	0.6672109349297385	0.7142857142857143	endpoint
K03411	0.0	1.1321536224211928	1.0596370556658359	1.642227353222314	0.8263405693611806	0.8167559208849572	0.8263405693611806	0.8167559208849572	1.0	endpoint
K03412	0.0	0.5950969105449807	0.9061707873897618	1.3070499774152942	0.660495302312731	0.6787778529576876	0.660495302312731	0.6787778529576876	0.8571428571428571	endpoint
K03413	0.0	0.8792701779925037	1.038752221768461	1.943670806473942	0.7408575357631879	0.793954339679679	0.7408575357631879	0.793954339679679	0.8571428571428571	endpoint
K03415	0.0	1.1653105654821374	1.373683691065578	1.6023404950625326	0.854103050264451	0.9493001840047626	0.854103050264451	0.9493001840047626	1.0	endpoint
K03417	0.14285714285714285	1.0767537410312171	1.1685115007554694	2.3389837221430985	0.21197913030708546	0.23031790715022446	0.7880208696929145	0.7696820928497755	1.0	baseline
K03424	0.0	0.29519639972361306	0.3865865889869594	1.2135447273937947	0.42146855636546376	0.40107806545922936	0.5785314436345362	0.5989219345407706	0.7142857142857143	baseline
K03426	0.0	0.33140597567946706	0.16580863031599002	1.427119090084131	0.4192483949675987	0.4744319016914571	0.5807516050324013	0.5255680983085429	0.5714285714285714	baseline
K03427	0.0	0.2973735878779452	0.3400728235056948	1.4770257633665493	0.4079627527077377	0.40406698707762634	0.5920372472922624	0.5959330129223737	0.7142857142857143	baseline
K03429	0.0	0.07078093506743482	0.1490461680466557	1.5569738045776609	0.46388701593532283	0.4953620949190882	0.5361129840646772	0.5046379050809118	0.5714285714285714	baseline
K03430	0.0	0.07671910887248479	0.16983749613148355	1.4789663129182342	0.4906525095768597	0.47349003379916177	0.5093474904231403	0.5265099662008382	0.5714285714285714	baseline
K03431	0.0	0.6959555399210203	1.1394215435417525	1.502694989764612	0.7125405662448391	0.8373786105133442	0.7125405662448391	0.8373786105133442	0.7142857142857143	endpoint
K03435	0.0	0.2114285093685257	0.0010827594361017539	1.81025859022412	0.42259593206665386	0.5302239835535117	0.5774040679333461	0.5302239835535117	0.5714285714285714	baseline
K03436	0.0	0.07496546158521512	0.2533312574207661	0.9179679060731406	0.4778098138891031	0.41266592179906614	0.5221901861108968	0.5873340782009339	0.7142857142857143	baseline
K03437	0.0	0.9324289743515296	1.237266845439081	1.439679876437688	0.21713850791362735	0.17662639498378305	0.7828614920863727	0.8233736050162169	1.0	baseline
