	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K03438	0.0	0.7893123731154613	1.1628740425299378	1.6474835060298638	0.7298553650629632	0.7440982726639876	0.7298553650629632	0.7440982726639876	0.8571428571428571	endpoint
K03439	0.0	0.39471644965016467	0.794069000447923	1.2368797164540941	0.3750180775154921	0.2900211493550127	0.6249819224845079	0.7099788506449873	0.7142857142857143	baseline
K03442	0.0	0.399690174074138	0.4395319101742844	1.2336935417324766	0.6191793677224938	0.6159483594498428	0.6191793677224938	0.6159483594498428	0.7142857142857143	endpoint
K03444	0.0	0.7163570252287227	1.172824576318685	1.6599825653887441	0.25637692327982337	0.11031182787792414	0.7436230767201766	0.8896881721220758	0.7142857142857143	baseline
K03445	0.0	0.41794688665530055	0.8753819373878073	1.4709322115633157	0.3752377349350647	0.325310051459482	0.6247622650649354	0.674689948540518	0.5714285714285714	baseline
K03446	0.0	0.7676480253252972	0.8461981739129378	1.7805329517162478	0.283912835331699	0.18821804795336503	0.716087164668301	0.811781952046635	0.8571428571428571	baseline
K03449	0.0	0.5893498877113823	1.186710059771886	1.3786404719550596	0.3120307143956164	0.20399354473526915	0.6879692856043835	0.7960064552647308	0.5714285714285714	baseline
K03451	0.0	0.44367888961963065	0.758804179160423	1.7573066102354071	0.5792970575909486	0.690587802119265	0.5792970575909486	0.690587802119265	0.7142857142857143	endpoint
K03453	0.0	0.41190042476739597	0.823625591847811	1.439455395546694	0.35658949764462056	0.24304547447867791	0.6434105023553794	0.7569545255213221	0.7142857142857143	baseline
K03455	0.0	0.3812633088997763	0.3233691936537948	1.4575473564838706	0.6014637021644552	0.587869240520563	0.6014637021644552	0.587869240520563	0.5714285714285714	endpoint
K03457	0.0	0.07592430460784128	0.22940209454037938	1.2333283029017794	0.5230661519039767	0.5185418145611991	0.5230661519039767	0.5185418145611991	0.7142857142857143	endpoint
K03458	0.0	0.07296778461008992	0.3260549132347413	1.305028918870773	0.4492670053951657	0.5894197171901703	0.5507329946048343	0.5894197171901703	0.5714285714285714	baseline
K03462	0.0	0.09791501630794044	0.1463538023565065	1.4182361984589211	0.5172556911522993	0.5474092074593367	0.5172556911522993	0.5474092074593367	0.5714285714285714	endpoint
K03465	0.0	0.7561671496405952	0.9122177955421413	1.3135307282080382	0.7105809325511221	0.7366276888830929	0.7105809325511221	0.7366276888830929	0.8571428571428571	endpoint
K03466	0.0	0.7384860044865376	1.20705253715261	1.7411306823312551	0.2856924447501789	0.24260183465159746	0.714307555249821	0.7573981653484025	0.7142857142857143	baseline
K03468	0.14285714285714285	0.9589599433113374	1.0923996596262087	2.0838114108321646	0.24757141691534398	0.1326021182601865	0.752428583084656	0.8673978817398135	0.8571428571428571	baseline
K03469	0.0	0.4661507747614487	0.6845723755613349	1.086390028686002	0.34807660874894664	0.32286085953907484	0.6519233912510534	0.6771391404609252	0.8571428571428571	baseline
K03470	0.0	0.15457433561751752	0.26284653152806303	1.4604305522023464	0.507856023633573	0.5800859356006984	0.507856023633573	0.5800859356006984	0.7142857142857143	endpoint
K03471	0.0	0.6132531459256342	0.570049412534269	1.0775048377148662	0.701196426182854	0.6437152959618653	0.701196426182854	0.6437152959618653	0.8571428571428571	endpoint
K03472	0.0	0.5445286670866211	0.8849268602532595	1.957202604325749	0.3877026319122728	0.1888952278556156	0.6122973680877273	0.8111047721443844	0.7142857142857143	baseline
K03473	0.0	0.057265771353198644	0.6075704477633875	1.4579207872082245	0.45117580286577325	0.6171729008351513	0.5488241971342267	0.6171729008351513	0.5714285714285714	baseline
K03474	0.0	0.9190757815292635	1.3062465872271523	1.582547642841991	0.21764593264100301	0.07142681383695579	0.782354067358997	0.9285731861630442	0.8571428571428571	baseline
K03475	0.0	0.6373348992750677	0.703983652955809	1.3518878893574247	0.30080301153321315	0.29194264486546634	0.6991969884667868	0.7080573551345337	0.7142857142857143	baseline
K03476	0.0	0.5075600891150368	0.5672222173728645	1.0737319411162025	0.6650175374715859	0.6658448961555816	0.6650175374715859	0.6658448961555816	0.7142857142857143	endpoint
K03477	0.0	0.6506464586443003	1.0414063298662302	1.4123481217841585	0.31336427705514663	0.23617524888924069	0.6866357229448534	0.7638247511107593	0.7142857142857143	baseline
K03478	0.0	0.9116076493341057	0.9248726978012184	1.8216234450629103	0.270620601147609	0.1807471268365533	0.729379398852391	0.8192528731634467	0.8571428571428571	baseline
K03480	0.0	0.2739274126989418	0.3631534363220601	1.5175794013781583	0.4173668708186161	0.3836384351034804	0.5826331291813839	0.6163615648965196	0.7142857142857143	baseline
K03481	0.0	0.19401615877010653	0.541159415662696	1.5746006706652536	0.5773012308776139	0.5604517372970774	0.5773012308776139	0.5604517372970774	0.5714285714285714	endpoint
K03482	0.0	0.4416377783548807	0.5221887004897031	1.6514038949094745	0.4084814483430317	0.38393908687155054	0.5915185516569683	0.6160609131284495	0.7142857142857143	baseline
K03483	0.0	0.13525893266382313	0.24449557441754974	1.025866613495295	0.5329115987218873	0.5456649629865346	0.5329115987218873	0.5456649629865346	0.5714285714285714	endpoint
K03484	0.0	0.04766123085150796	0.21426679680666452	1.4024867697066392	0.5230331712927376	0.5632859012663752	0.5230331712927376	0.5632859012663752	0.5714285714285714	endpoint
K03485	0.0	1.1202489845910923	1.1942310139284777	1.4507196868763517	0.17104953438195528	0.14103813238135057	0.8289504656180448	0.8589618676186495	1.0	baseline
K03486	0.0	0.17376832659774658	0.25434890334756083	1.4417608831204174	0.5530736585001939	0.573946814495094	0.5530736585001939	0.573946814495094	0.7142857142857143	endpoint
K03487	0.0	0.9935843195285512	0.9706318773877061	1.9274774991331411	0.2419830838117774	0.17796265722300422	0.7580169161882226	0.8220373427769958	0.8571428571428571	baseline
K03488	0.0	0.7683207477781798	0.9099656380796103	1.586027055326627	0.2971179978994802	0.2997923077197394	0.7028820021005198	0.7002076922802606	0.7142857142857143	baseline
K03489	0.0	0.3837601302197919	0.5841810839855147	1.1600114966102932	0.3740115116997839	0.320311786844809	0.625988488300216	0.679688213155191	0.8571428571428571	baseline
K03490	0.0	0.586532201871754	0.9140200828530187	1.2377155036260161	0.31388401020458667	0.22111634514626977	0.6861159897954133	0.7788836548537302	0.8571428571428571	baseline
K03491	0.0	0.3145322294873917	0.2683712192260331	1.554165537004051	0.40658428129991897	0.41927108390931983	0.593415718700081	0.5807289160906801	0.5714285714285714	baseline
K03492	0.0	0.5608139398135535	0.8810166447168768	1.2898254398063018	0.3270675733598284	0.3090126207585616	0.6729324266401716	0.6909873792414384	0.8571428571428571	baseline
K03495	0.0	0.2398606815906371	0.2377072679142113	1.6076728309834367	0.5411407344123595	0.6095274162990666	0.5411407344123595	0.6095274162990666	0.5714285714285714	endpoint
K03496	0.0	0.47893692495059254	0.3054777739504605	1.304937846548413	0.6359997626476978	0.6350052191503877	0.6359997626476978	0.6350052191503877	0.7142857142857143	endpoint
K03497	0.0	0.8621956452854326	1.042978374986666	1.6622694626863714	0.7412256989485645	0.7126186055259289	0.7412256989485645	0.7126186055259289	0.8571428571428571	endpoint
K03498	0.0	0.8185509151283116	1.1825387704454777	1.8358139055474751	0.7492760454944166	0.876827668113806	0.7492760454944166	0.876827668113806	0.8571428571428571	endpoint
K03499	0.0	0.8024246018544482	0.8249910754900127	1.4501320924468881	0.7526808682303484	0.7907650310047969	0.7526808682303484	0.7907650310047969	0.8571428571428571	endpoint
K03500	0.0	0.13485070344878847	0.2516792953079175	1.3020061763692992	0.5741581502528154	0.5123988912787757	0.5741581502528154	0.5123988912787757	0.5714285714285714	endpoint
K03501	0.0	0.20009239944602905	0.15700120266831658	1.7696713140960716	0.4761030457502061	0.41835046752089644	0.5238969542497939	0.5816495324791036	0.5714285714285714	baseline
K03502	0.0	0.15560707807893356	0.1871302594058565	1.2284638494545963	0.5836278080102876	0.4193678618494175	0.5836278080102876	0.5806321381505826	0.5714285714285714	endpoint
K03503	0.0	0.7565091180904445	0.8891010388007147	1.921040796226268	0.2991512030423282	0.18591246093252267	0.7008487969576718	0.8140875390674773	0.8571428571428571	baseline
K03517	0.0	0.4367188459250436	0.4052962780689495	1.274970136673232	0.6593334035099062	0.6752002170749987	0.6593334035099062	0.6752002170749987	0.7142857142857143	endpoint
K03518	0.0	0.11757757088215083	0.3381820717464021	1.2719136009931378	0.4675661229616748	0.4085424090294836	0.5324338770383252	0.5914575909705164	0.7142857142857143	baseline
K03521	0.0	0.5800841879458082	0.8116779326731846	1.4763736602860296	0.6294612409367055	0.7029486235165165	0.6294612409367055	0.7029486235165165	0.7142857142857143	endpoint
K03522	0.0	0.6787637496074425	1.0480827684897507	1.5116708289821512	0.71874322827148	0.7965261846365684	0.71874322827148	0.7965261846365684	0.7142857142857143	endpoint
K03523	0.0	0.4079034378063593	0.6512296672889172	1.4619721583915903	0.6470520040622219	0.7200532106990504	0.6470520040622219	0.7200532106990504	0.5714285714285714	endpoint
K03524	0.0	0.05008341800454349	0.21191627512816238	1.5151756925140352	0.5038927494798665	0.562736396517269	0.5038927494798665	0.562736396517269	0.5714285714285714	endpoint
K03525	0.0	0.09573499189732258	0.7450897580100025	1.5636060632084883	0.4979137109913386	0.3264172561657703	0.5020862890086615	0.6735827438342297	0.5714285714285714	baseline
K03526	0.0	0.02801491335520825	1.2417491487897398e-05	1.5218572996064792	0.5037705749866417	0.5298311846522316	0.5037705749866417	0.5298311846522316	0.5714285714285714	baseline
K03527	0.0	0.7007338256018469	0.672122796448375	1.3866708445470721	0.310697324618779	0.31482387352288127	0.689302675381221	0.6851761264771188	0.8571428571428571	baseline
K03528	0.14285714285714285	0.9331737679350847	1.3535844325620918	2.0182577920846785	0.25469001468060376	0.1463052156743563	0.7453099853193963	0.8536947843256437	0.7142857142857143	baseline
K03529	0.0	0.14662931184471087	0.3825182565203202	1.4971700088272477	0.5525092402139999	0.6026197125654994	0.5525092402139999	0.6026197125654994	0.5714285714285714	endpoint
K03530	0.0	0.11636158000098314	0.560116038099573	1.5588138348323193	0.518498209855396	0.6631823657684484	0.518498209855396	0.6631823657684484	0.5714285714285714	endpoint
K03531	0.0	1.0763248569261914	1.2168441082695332	1.5496847181644482	0.812845567859978	0.9347862977008188	0.812845567859978	0.9347862977008188	0.8571428571428571	endpoint
K03532	0.0	0.44543726546734647	0.6164133458962419	1.3767419375073744	0.3812156512628332	0.36829807369489304	0.6187843487371668	0.6317019263051069	0.7142857142857143	baseline
K03534	0.0	0.17715448377074333	0.43299905712439857	1.3402874619819316	0.537204750207027	0.5941014581231512	0.537204750207027	0.5941014581231512	0.5714285714285714	endpoint
K03535	0.0	1.1571201035461716	1.3698029746698634	1.9219189014582667	0.173332306380856	0.15158800268699316	0.8266676936191439	0.8484119973130069	0.8571428571428571	baseline
K03536	0.0	0.03338530693213052	0.3034032033788543	1.253408564754902	0.5156979620662445	0.4157557449422661	0.5156979620662445	0.5842442550577339	0.5714285714285714	baseline
K03543	0.0	0.6338258848773408	0.42515032450026136	1.3646980763012766	0.3066928798807799	0.37694779943907636	0.69330712011922	0.6230522005609236	0.8571428571428571	baseline
K03544	0.0	0.8547711230876015	1.2657396847556344	1.6159740451528077	0.7259533364164846	0.8670780984487501	0.7259533364164846	0.8670780984487501	0.7142857142857143	endpoint
K03545	0.0	1.0359891688983693	1.2029932363139615	1.5812383199627038	0.8075496852781517	0.8539478259445624	0.8075496852781517	0.8539478259445624	0.8571428571428571	endpoint
K03546	0.0	0.3517416834333818	0.13583552331805404	1.7154186685047144	0.42540495995720967	0.4349786646339429	0.5745950400427904	0.5650213353660571	0.7142857142857143	baseline
K03547	0.0	0.5576534663969549	0.6963198799087157	1.1402839017739497	0.32005749709074244	0.2800918052876182	0.6799425029092576	0.7199081947123818	0.8571428571428571	baseline
K03548	0.0	0.3418560836300174	0.7655182574501481	1.4946689909499298	0.39375373770732175	0.23237246135488215	0.6062462622926783	0.7676275386451179	0.5714285714285714	baseline
K03549	0.0	0.40403616932886804	0.5365311566651075	1.3169017899118698	0.38842588352413765	0.32766038349213134	0.6115741164758624	0.6723396165078687	0.8571428571428571	baseline
K03550	0.0	0.1978960281525355	0.0830068331474571	1.484261467508834	0.48280192617263407	0.45684198127259884	0.5171980738273659	0.5431580187274012	0.7142857142857143	baseline
K03551	0.0	0.025108062335785615	0.04598002375843486	1.5295994925648557	0.46354554275603954	0.5024454226831524	0.5364544572439605	0.5024454226831524	0.5714285714285714	baseline
K03553	0.0	0.8018443372048764	1.156598737479443	1.4072945982067901	0.7464217897271885	0.7594873760478468	0.7464217897271885	0.7594873760478468	0.8571428571428571	endpoint
K03554	0.0	0.6649336161629736	0.9968614300821104	1.530369792789533	0.26837393138578763	0.15162734053768626	0.7316260686142124	0.8483726594623138	0.7142857142857143	baseline
K03555	0.0	1.0451911432956449	1.1648545742428096	1.435445132735658	0.8042931649835283	0.8287128280030964	0.8042931649835283	0.8287128280030964	1.0	endpoint
K03556	0.0	0.8270324227359162	0.9833597835715855	1.3703343401707144	0.2642096040273547	0.19283798828944476	0.7357903959726453	0.8071620117105552	1.0	baseline
K03557	0.0	0.4715128805637493	0.5212994398568768	1.3340674572650146	0.37397800802535697	0.38865013653603786	0.626021991974643	0.6113498634639621	0.8571428571428571	baseline
K03558	0.0	0.09477129042495831	0.23375712661432727	1.4988579556654218	0.5446345966567161	0.4318178772674627	0.5446345966567161	0.5681821227325373	0.5714285714285714	endpoint
K03559	0.0	0.6148567403265875	1.130995728420826	1.5118335504876848	0.32908533280678576	0.2828789162035952	0.6709146671932142	0.7171210837964048	0.8571428571428571	baseline
K03560	0.0	0.9164530231522585	1.2214246575371868	1.739856419138113	0.22548646138138842	0.18180983767144074	0.7745135386186116	0.8181901623285592	0.8571428571428571	baseline
K03561	0.0	0.24030821045396467	0.09767403800403814	1.460893003799284	0.4402659225007987	0.4544072685343687	0.5597340774992012	0.5455927314656313	0.5714285714285714	baseline
K03562	0.0	0.9125846171595297	1.2479184454995735	1.4138784393867443	0.20723694697534653	0.11468336059733684	0.7927630530246534	0.8853166394026631	0.8571428571428571	baseline
K03563	0.0	0.3664899917722861	0.6933466510751957	1.580846855898928	0.38371875691566293	0.3295081317868397	0.6162812430843371	0.6704918682131603	0.5714285714285714	baseline
K03564	0.0	0.0010350038252900293	0.32127966335462455	1.2814120937790947	0.5124251092341602	0.5239523470548291	0.5124251092341602	0.5239523470548291	0.5714285714285714	endpoint
K03565	0.0	0.41155847004480073	0.5909481857711808	1.5754853596107783	0.6841784179191153	0.6705229282033796	0.6841784179191153	0.6705229282033796	0.7142857142857143	endpoint
K03566	0.0	0.0671733298951376	0.020635452482548302	1.2614232265506051	0.500283976694655	0.5190458628667467	0.500283976694655	0.5190458628667467	0.5714285714285714	baseline
K03567	0.0	0.41904107409551783	0.3753118804766419	1.965550167119721	0.3743317407887254	0.40418579355800155	0.6256682592112746	0.5958142064419985	0.5714285714285714	baseline
K03568	0.0	0.3358933413187743	0.41885909955394707	1.5984632998585357	0.3938840556316305	0.41527378548194416	0.6061159443683695	0.5847262145180558	0.5714285714285714	baseline
K03569	0.0	1.037877255033234	1.1540417360626964	1.397021885999712	0.81919262367269	0.8536444344918426	0.81919262367269	0.8536444344918426	1.0	endpoint
K03570	0.0	0.10723404218067537	0.17143438870344607	1.7647104422933761	0.481491671709772	0.5913227257948884	0.5185083282902281	0.5913227257948884	0.5714285714285714	baseline
K03571	0.14285714285714285	0.42043462369050805	1.2184622634238775	2.1915796608207545	0.7102289876065446	0.9008634957856827	0.7102289876065446	0.9008634957856827	0.7142857142857143	endpoint
K03572	0.0	0.3301443769564862	0.6480000851863916	1.391900211406298	0.555161571063098	0.6644694725577691	0.555161571063098	0.6644694725577691	0.7142857142857143	endpoint
K03573	0.0	0.7376492326370515	0.8039611369122337	1.4815136211763666	0.2967881292301192	0.28986542072615784	0.7032118707698808	0.7101345792738422	0.8571428571428571	baseline
K03574	0.0	0.25028741676965327	0.8712293276535434	1.5340187625431516	0.6126382556202709	0.7839655184687514	0.6126382556202709	0.7839655184687514	0.5714285714285714	endpoint
K03575	0.0	0.7057985832456497	0.4693710099550296	1.814676341434429	0.3068442275089377	0.34370675156375613	0.6931557724910623	0.6562932484362438	0.8571428571428571	baseline
K03576	0.0	0.7663864049164973	0.871097184710364	1.4880251756368355	0.27906474355365807	0.21778617621940496	0.7209352564463419	0.782213823780595	0.8571428571428571	baseline
K03577	0.0	0.7653462460888758	1.1077869947154337	1.47244287726059	0.2830010277671389	0.22333475766288594	0.7169989722328611	0.7766652423371141	0.8571428571428571	baseline
K03578	0.0	0.8154871799857861	0.6835530184495557	1.3719242085025054	0.2562650654850954	0.28060080265437687	0.7437349345149046	0.7193991973456231	1.0	baseline
K03579	0.0	0.7060306306196482	1.0444481297024437	1.5927438831728116	0.32935090876986056	0.21747324515567604	0.6706490912301395	0.782526754844324	0.7142857142857143	baseline
K03580	0.0	0.3058113240667542	0.5806277257988133	0.7616887768110526	0.40115013696367174	0.33949285165462906	0.5988498630363283	0.6605071483453709	0.7142857142857143	baseline
K03581	0.0	0.011548025171462695	0.41193170929824424	1.5121726902132924	0.526263186834677	0.4022414221534039	0.526263186834677	0.5977585778465961	0.5714285714285714	endpoint
K03582	0.0	0.3455527714365135	0.657178474851566	1.5455826430817945	0.42115141369969794	0.361531182544628	0.5788485863003021	0.638468817455372	0.5714285714285714	baseline
K03583	0.0	0.7173182020104915	0.9817779876579799	1.4208692669333907	0.3048716888189416	0.22211823466176664	0.6951283111810584	0.7778817653382334	0.8571428571428571	baseline
K03584	0.0	0.2309048524139148	0.15589816849341767	1.3508872038599324	0.563401744713787	0.5506069976205009	0.563401744713787	0.5506069976205009	0.5714285714285714	endpoint
K03585	0.0	0.9048764932391713	1.1567848808011896	1.850802729844681	0.2507567102574975	0.16339307738355804	0.7492432897425025	0.836606922616442	0.8571428571428571	baseline
K03587	0.0	0.7096357547813196	1.1775582109918188	1.5000052979696097	0.2913942447598989	0.1180345758673308	0.708605755240101	0.8819654241326692	0.8571428571428571	baseline
K03588	0.0	0.7514910381338231	0.878445221744744	1.1985241572723921	0.289198077186699	0.32480155529285837	0.710801922813301	0.6751984447071416	1.0	baseline
K03589	0.0	0.6531856509268118	1.0343259754789285	1.4654518991188272	0.3375027317782268	0.21086327144413677	0.6624972682217731	0.7891367285558633	0.7142857142857143	baseline
K03590	0.0	0.014290645936910065	0.42223031403672884	1.7250999722260363	0.4831723311387485	0.5407098572656488	0.5168276688612514	0.5407098572656488	0.5714285714285714	endpoint
K03591	0.0	1.2374781591176256	1.3447214641222678	1.435406470964436	0.1319888683478488	0.09771615187730615	0.8680111316521513	0.9022838481226938	1.0	baseline
K03592	0.0	0.786225712892746	0.848438162079605	1.5846912423324266	0.28183974798877537	0.19022665649416995	0.7181602520112247	0.8097733435058301	0.8571428571428571	baseline
K03593	0.0	0.678587677237258	0.9062739384958037	1.8175309421271466	0.291612356152153	0.17377551454677015	0.708387643847847	0.8262244854532299	0.8571428571428571	baseline
K03594	0.0	0.17523682017870262	0.46777151391843147	1.3463833460452403	0.5899262106628429	0.6615743411164351	0.5899262106628429	0.6615743411164351	0.5714285714285714	endpoint
K03595	0.0	0.43559187424663076	0.8569246643912344	1.5246907216805063	0.6058968446534381	0.7135264004364241	0.6058968446534381	0.7135264004364241	0.5714285714285714	endpoint
K03596	0.14285714285714285	0.7613528910084456	1.1897067024565566	2.4964426728619578	0.7040647769038474	0.8850229899454759	0.7040647769038474	0.8850229899454759	0.7142857142857143	endpoint
K03597	0.0	0.511729220005887	0.5770227911665009	1.4806713102516234	0.3852641521361552	0.33354107686782986	0.6147358478638447	0.6664589231321701	0.7142857142857143	baseline
K03598	0.0	0.5409116324151357	0.38853901784987555	1.7798522205375567	0.4025137493820624	0.3375584999981711	0.5974862506179376	0.6624415000018289	0.7142857142857143	baseline
K03599	0.0	1.2739393975494668	1.3658284831854879	1.8511330676250972	0.1317531762321669	0.08043690451439081	0.8682468237678331	0.9195630954856092	1.0	baseline
K03600	0.0	0.12768501209468852	0.18637644237510972	1.334124566738732	0.46370279562524297	0.45194844007981266	0.536297204374757	0.5480515599201874	0.7142857142857143	baseline
K03601	0.0	0.03303844709633731	0.37743889496182426	1.5737062936490696	0.4684106932054897	0.4079671275801341	0.5315893067945103	0.5920328724198659	0.5714285714285714	baseline
K03602	0.0	0.14424334025615546	0.10838258967762568	1.3313582859291822	0.4589338761211776	0.47776141253230275	0.5410661238788224	0.5222385874676972	0.7142857142857143	baseline
K03603	0.14285714285714285	0.7629324608102476	1.2288254739252085	2.1439385836981177	0.30756414304121354	0.11473339038882009	0.6924358569587865	0.8852666096111799	0.7142857142857143	baseline
K03604	0.0	0.045793254988655434	0.3408895512381161	1.6395029242108168	0.5187464742716326	0.4075713376502458	0.5187464742716326	0.5924286623497542	0.5714285714285714	endpoint
K03605	0.0	0.28672719286636944	0.16235549830367688	1.0539084770854703	0.4141431072963697	0.4591268824679985	0.5858568927036303	0.5408731175320015	0.8571428571428571	baseline
K03606	0.0	0.1533928776465768	0.01176573800966648	1.6460186718539418	0.5028932769960943	0.5245864280798727	0.5028932769960943	0.5245864280798727	0.5714285714285714	endpoint
K03607	0.0	0.8990575691751859	1.096911008777969	1.4753687230532802	0.22344814149832076	0.1928054388745731	0.7765518585016793	0.8071945611254269	1.0	baseline
K03608	0.0	0.23249182100625654	0.3880392821888105	1.8606755130755768	0.4151726758015962	0.3887772644344184	0.5848273241984038	0.6112227355655816	0.5714285714285714	baseline
K03609	0.0	0.7656739267654773	1.0359350725270515	1.3586967310041438	0.7266400340887988	0.8308306295760295	0.7266400340887988	0.8308306295760295	0.8571428571428571	endpoint
K03610	0.0	0.006650168163874489	0.13518261206115093	1.0835380308925275	0.4920416059205514	0.5182631537048143	0.5079583940794485	0.5182631537048143	0.5714285714285714	endpoint
K03611	0.0	0.2749173737077616	0.5225505620843477	1.3542104237209631	0.44483759695165553	0.3459006331706304	0.5551624030483444	0.6540993668293695	0.7142857142857143	baseline
K03612	0.0	0.08603025798927348	0.2963694920701572	1.1261230831741122	0.4727916345849695	0.42353901363534063	0.5272083654150306	0.5764609863646594	0.7142857142857143	baseline
K03613	0.0	0.11358730781445035	0.17694466328791353	1.5122024870801047	0.4758445841113483	0.4588631605310386	0.5241554158886517	0.5411368394689614	0.7142857142857143	baseline
K03614	0.0	0.5510384832698663	0.6341660612140617	1.998710213392727	0.6249676129440733	0.7233826228398731	0.6249676129440733	0.7233826228398731	0.7142857142857143	endpoint
K03615	0.0	0.5955623782606112	1.0303241893440753	1.3234003353810202	0.6703834828301583	0.8181291788119285	0.6703834828301583	0.8181291788119285	0.8571428571428571	endpoint
K03616	0.0	0.0070057980447815514	0.03534526698708304	1.4212900412597331	0.4770759367391026	0.4764880807585935	0.5229240632608974	0.5235119192414065	0.5714285714285714	endpoint
K03617	0.0	0.5903716947706152	1.0042551232265766	1.669684743608857	0.6350357249966273	0.7477836126088917	0.6350357249966273	0.7477836126088917	0.5714285714285714	endpoint
K03618	0.0	0.8192035766937789	1.219317829120453	1.8572938044233085	0.28210927701545657	0.07899664801321798	0.7178907229845435	0.921003351986782	0.7142857142857143	baseline
K03620	0.0	0.6463294426450891	0.6114254751580032	1.3846739020587417	0.29957440786689327	0.3160765890422689	0.7004255921331067	0.6839234109577311	0.8571428571428571	baseline
K03621	0.0	0.31409412872513354	0.11551376704429803	1.0634386756619574	0.6203191105585751	0.4911011683903992	0.6203191105585751	0.5088988316096008	0.5714285714285714	endpoint
K03624	0.0	1.119463994010782	1.2742041889495619	1.73450916155117	0.8144029981635333	0.8336894442997759	0.8144029981635333	0.8336894442997759	1.0	endpoint
K03625	0.0	0.055994056640689537	0.15753498921441664	1.2859444245483969	0.4898568818318873	0.4444705272220601	0.5101431181681126	0.5555294727779398	0.5714285714285714	baseline
K03628	0.0	0.11295184789894375	0.4686312685231462	1.3981765391316112	0.48561671394510286	0.392829462584641	0.5143832860548971	0.607170537415359	0.5714285714285714	baseline
K03629	0.0	0.07734035712170535	0.1707360856981652	1.3976302191495154	0.504966755645973	0.44227918414872963	0.504966755645973	0.5577208158512703	0.5714285714285714	endpoint
K03630	0.0	0.008806268554217385	0.30013502715578955	1.3200018149321104	0.49669134274904014	0.41679750431687207	0.5033086572509599	0.5832024956831279	0.5714285714285714	baseline
K03631	0.0	1.1808847576321717	1.2213883993323487	1.4254686429658348	0.15347638480058387	0.1884214489520998	0.8465236151994161	0.8115785510479002	1.0	baseline
K03632	0.0	0.6087503267356713	0.7640264052830358	1.3703176608142096	0.32444860089864835	0.28335925018886593	0.6755513991013516	0.716640749811134	0.8571428571428571	baseline
K03633	0.0	0.703608736079114	1.2601094559490689	1.7171735172292668	0.324141773836354	0.18557513247420018	0.675858226163646	0.8144248675257998	0.7142857142857143	baseline
K03634	0.0	0.8384879818411984	0.7168236480988976	1.4366351175811356	0.22798889183539767	0.22487548660542012	0.7720111081646024	0.7751245133945799	0.8571428571428571	baseline
K03635	0.0	0.9164130318488624	1.2711982406635807	1.771893875629108	0.2597090299900334	0.23466853818581124	0.7402909700099666	0.7653314618141888	0.8571428571428571	baseline
K03637	0.0	0.7383047124858562	1.048955800379374	1.7678666600618163	0.7194120103545529	0.7967668246257995	0.7194120103545529	0.7967668246257995	0.7142857142857143	endpoint
K03638	0.0	0.7964226112276499	0.8128415617541955	1.9083118618579527	0.26611920827378593	0.191917538369596	0.733880791726214	0.808082461630404	0.7142857142857143	baseline
K03639	0.0	0.383492133301353	0.8061664110407384	1.274395015307579	0.5839604026684614	0.6432384436665192	0.5839604026684614	0.6432384436665192	0.5714285714285714	endpoint
K03640	0.0	0.5951024948568416	0.8351383742839692	1.4923792791840471	0.33335286473515274	0.3319903642170092	0.6666471352648473	0.6680096357829908	0.7142857142857143	baseline
