	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K03641	0.0	0.8660373109563909	1.2577831750086477	1.420087825445781	0.23510154470466352	0.16094395401356257	0.7648984552953365	0.8390560459864375	0.7142857142857143	baseline
K03642	0.0	0.4931096286152581	0.7250095154683449	1.6698315290541903	0.34083899705030385	0.3405546990199232	0.6591610029496962	0.6594453009800768	0.8571428571428571	baseline
K03643	0.0	0.8829277594628037	0.9638329726804916	1.4388315900244257	0.2626989109110659	0.24650102764498263	0.7373010890889341	0.7534989723550174	1.0	baseline
K03644	0.0	0.27314490460807145	0.3229516225417817	1.380674156660074	0.4163236632672694	0.4186182238682146	0.5836763367327307	0.5813817761317854	0.5714285714285714	baseline
K03645	0.0	0.7830606864834335	1.2721896791703984	1.5123820590192179	0.30154053949296017	0.1596300852010141	0.6984594605070398	0.8403699147989859	0.8571428571428571	baseline
K03646	0.0	0.08671915009110487	0.2855608229496169	1.1842717845008044	0.5128157117289203	0.4232186164956774	0.5128157117289203	0.5767813835043226	0.5714285714285714	baseline
K03647	0.0	0.08673758864745897	0.218587735986897	1.3386106278167738	0.48363830215577025	0.4461264792842515	0.5163616978442298	0.5538735207157486	0.5714285714285714	baseline
K03648	0.0	0.5735330455160924	0.34572183319525707	1.2941798731639444	0.6902981459989743	0.6501346650900031	0.6902981459989743	0.6501346650900031	0.8571428571428571	endpoint
K03649	0.0	0.428745821868902	0.28694120710496107	1.732904148741741	0.41577198110378955	0.42100314831728214	0.5842280188962105	0.5789968516827179	0.7142857142857143	baseline
K03650	0.0	0.2212386896463397	0.6338478312839584	1.3050918650259486	0.5749578445315626	0.6715678285450036	0.5749578445315626	0.6715678285450036	0.7142857142857143	endpoint
K03651	0.0	0.24897633933420962	0.3951307177960402	1.3872621843826425	0.44981710747160353	0.3881170649283031	0.5501828925283965	0.6118829350716969	0.7142857142857143	baseline
K03654	0.0	0.7300224096365346	1.3309901381282454	1.9852479648750576	0.25653274879524435	0.09995039988735323	0.7434672512047557	0.9000496001126468	0.7142857142857143	baseline
K03655	0.0	0.004179533330454145	0.2069071632750936	1.3784281793385824	0.5295035740423536	0.4362748919749182	0.5295035740423536	0.5637251080250818	0.7142857142857143	endpoint
K03656	0.0	1.0728148610281194	1.2064127013318933	1.8959205531284693	0.2031081315306892	0.21580707534625815	0.7968918684693108	0.7841929246537418	1.0	baseline
K03657	0.0	0.29978148415039907	0.6545987804226271	1.3322075857271451	0.3855259893478605	0.3396757416324377	0.6144740106521396	0.6603242583675624	0.7142857142857143	baseline
K03658	0.0	0.1129942815083951	0.04402221261772241	1.4593523501864705	0.4528614917363147	0.5036133751886401	0.5471385082636853	0.5036133751886401	0.5714285714285714	baseline
K03660	0.0	0.8462188985113975	1.0138279061494748	1.2809986549718568	0.7421605361307269	0.8288257632818449	0.7421605361307269	0.8288257632818449	0.8571428571428571	endpoint
K03664	0.0	0.46366366370269674	1.2202381771910233	1.5048406998701331	0.6719626959044878	0.8341013092125862	0.6719626959044878	0.8341013092125862	0.7142857142857143	endpoint
K03665	0.0	0.7899583587773699	1.2264149950333272	1.8129425426375365	0.32169377700360297	0.19342493039160666	0.678306222996397	0.8065750696083933	0.7142857142857143	baseline
K03666	0.0	0.45947934428885656	0.6949947851006647	1.2690490537179528	0.38094387328436763	0.263606456952586	0.6190561267156324	0.736393543047414	0.7142857142857143	baseline
K03667	0.0	0.22508057381430766	0.2436192818037101	1.2246942091729265	0.5779826642096971	0.5701479226003896	0.5779826642096971	0.5701479226003896	0.5714285714285714	endpoint
K03669	0.0	0.8757579119336751	1.2693237281261274	1.5723391572037568	0.23339009908172942	0.1456133201159008	0.7666099009182705	0.8543866798840992	0.7142857142857143	baseline
K03670	0.0	0.9197905444513002	1.1887828883771945	1.955392854485709	0.24624339802438874	0.1460314252319327	0.7537566019756112	0.8539685747680673	0.7142857142857143	baseline
K03671	0.0	1.051476714334576	1.2615558837322285	1.27399814128401	0.8192449044903644	0.8170503772727826	0.8192449044903644	0.8170503772727826	1.0	endpoint
K03672	0.0	0.7975441808309298	1.04377402101402	1.3713790884163461	0.23153474056671144	0.15547303234488458	0.7684652594332886	0.8445269676551155	0.8571428571428571	baseline
K03673	0.0	0.8643233284207916	1.035817566840059	1.9173627390030603	0.26580455523135793	0.29867821025232083	0.7341954447686421	0.7013217897476791	0.8571428571428571	baseline
K03674	0.0	0.8617662257649158	1.0774561164507646	1.8266095729521372	0.28209756211720943	0.18021318217772908	0.7179024378827905	0.8197868178222709	0.8571428571428571	baseline
K03675	0.0	1.256691318930651	1.3821048221710668	1.6498262625459024	0.12248416482499438	0.04825148008161658	0.8775158351750056	0.9517485199183834	1.0	baseline
K03683	0.0	1.1298717309884807	1.1141438580661494	1.4553177036121892	0.16601280203169147	0.15175394918119686	0.8339871979683086	0.8482460508188031	1.0	baseline
K03684	0.0	0.4491355411128284	0.9130550680923483	1.7850897627792903	0.354880206157429	0.2214239519290579	0.645119793842571	0.778576048070942	0.7142857142857143	baseline
K03685	0.0	0.10963101494189946	0.10412765169107846	1.366221011299881	0.5407954129506026	0.4533359877003519	0.5407954129506026	0.5466640122996481	0.5714285714285714	endpoint
K03686	0.0	0.326640331181034	0.17117766061395065	1.5011964586560327	0.6174059059874846	0.5296800803707975	0.6174059059874846	0.5296800803707975	0.5714285714285714	endpoint
K03687	0.0	0.6554572418102994	1.0839090061593182	1.5177752178040296	0.6772348985346867	0.6505465682190309	0.6772348985346867	0.6505465682190309	0.8571428571428571	endpoint
K03688	0.0	0.23037361455578406	0.48631397659958014	1.558835793212355	0.4538042140079353	0.3735894962942463	0.5461957859920648	0.6264105037057537	0.5714285714285714	baseline
K03690	0.14285714285714285	0.993782662501662	1.039187232242784	2.1902986291805218	0.25130671758512413	0.15711814149972322	0.7486932824148759	0.8428818585002767	0.8571428571428571	baseline
K03693	0.0	0.2927031772956411	0.6582962116344331	1.4428126301387467	0.5892197528405729	0.6968825051899594	0.5892197528405729	0.6968825051899594	0.7142857142857143	endpoint
K03694	0.0	0.1768854866973861	0.02707462327293912	1.4020129922862485	0.4242970421127394	0.5001729056204511	0.5757029578872606	0.5001729056204511	0.5714285714285714	baseline
K03695	0.0	0.42120995276659406	1.0436141757833828	1.502689402327106	0.5896007293344256	0.6538459575271404	0.5896007293344256	0.6538459575271404	0.5714285714285714	endpoint
K03696	0.0	0.33996076956391763	0.45637796329044483	1.372037472366396	0.3937115516137473	0.31427292372300053	0.6062884483862527	0.6857270762769995	0.5714285714285714	baseline
K03697	0.0	0.45410126429299164	0.7235871327587124	1.40706396627349	0.6762929532575442	0.7653093006121745	0.6762929532575442	0.7653093006121745	0.7142857142857143	endpoint
K03698	0.14285714285714285	1.2392744183954727	1.2992375375060905	2.5677057656740323	0.8463386086129342	0.8968524531275753	0.8463386086129342	0.8968524531275753	1.0	endpoint
K03699	0.0	0.33052242703759255	0.4355441340428571	1.3747427758564736	0.36044504703140967	0.3736346829515222	0.6395549529685903	0.6263653170484778	0.7142857142857143	baseline
K03700	0.14285714285714285	1.2220118382694463	1.188279044037068	2.4253493981764644	0.8497831880372354	0.8732217160714288	0.8497831880372354	0.8732217160714288	1.0	endpoint
K03701	0.0	0.10360076315219433	0.17373731785820487	1.3567793019631202	0.5500506704602276	0.5538109232797138	0.5500506704602276	0.5538109232797138	0.5714285714285714	endpoint
K03702	0.0	0.008365370245596535	0.5038454721526991	1.3459670598528126	0.5195623380842814	0.3869840086633348	0.5195623380842814	0.6130159913366652	0.5714285714285714	baseline
K03703	0.0	0.418694012342593	0.6691016560869261	1.7644994488772494	0.6569716838623328	0.6920649250979812	0.6569716838623328	0.6920649250979812	0.7142857142857143	endpoint
K03704	0.0	0.9118993560834394	1.1383758676137494	1.5579221193723338	0.20956601901754182	0.14898373393886924	0.7904339809824582	0.8510162660611308	0.8571428571428571	baseline
K03705	0.0	0.0154495764673282	0.2143395903124545	1.7942532485211509	0.497147951920257	0.4485557308214941	0.5028520480797429	0.551444269178506	0.5714285714285714	baseline
K03706	0.0	1.2155243765075465	1.2306053280580456	1.5388900691209875	0.861877570781723	0.9442951331856467	0.861877570781723	0.9442951331856467	1.0	endpoint
K03707	0.0	0.6829446055783567	0.7753389230052563	1.5503524917031852	0.3024675288804339	0.22868045733254277	0.6975324711195661	0.7713195426674573	0.8571428571428571	baseline
K03708	0.0	0.6062191118073049	0.8566853915602772	1.158594245592704	0.6735478953952744	0.706108588149639	0.6735478953952744	0.706108588149639	0.8571428571428571	endpoint
K03710	0.0	0.34524477257482145	0.1663824352047705	1.227161202848323	0.39618415031836834	0.4471666000584883	0.6038158496816317	0.5528333999415117	0.7142857142857143	baseline
K03711	0.0	0.3880520758086598	0.18833784683705723	1.231023969603862	0.37359232909840234	0.4622859142338096	0.6264076709015977	0.5377140857661904	0.7142857142857143	baseline
K03712	0.0	1.083157859315875	1.1757492933891278	1.8800299007233114	0.21463741476582657	0.18355553627549306	0.7853625852341735	0.816444463724507	1.0	baseline
K03716	0.0	0.520016334130342	0.5369574447005121	1.4428491278326134	0.6263436372797051	0.6387244922530456	0.6263436372797051	0.6387244922530456	0.8571428571428571	endpoint
K03717	0.14285714285714285	1.1667018414356591	1.3570545078545524	2.116222304228339	0.201916854634929	0.0965685508096561	0.798083145365071	0.9034314491903439	0.8571428571428571	baseline
K03718	0.0	0.03557153792150552	0.1377439840765245	1.3650936545732164	0.5313864664649517	0.4477557756918791	0.5313864664649517	0.5522442243081209	0.5714285714285714	baseline
K03719	0.0	0.21382494997459528	0.4723638188223937	1.7601403435163994	0.49774501754350803	0.3701130172194286	0.5022549824564919	0.6298869827805714	0.7142857142857143	baseline
K03720	0.0	1.020260914667776	1.2008087274838992	1.8544118450563147	0.19970462883366252	0.07967039221791015	0.8002953711663374	0.9203296077820898	0.8571428571428571	baseline
K03721	0.0	0.7654869698781315	0.6438402301709251	1.7190059189099214	0.28772313276655254	0.3637452918140582	0.7122768672334474	0.6362547081859418	0.7142857142857143	baseline
K03722	0.0	0.6188348497307566	0.5649212378254724	1.2434442566474184	0.6975182924235798	0.6452618653246188	0.6975182924235798	0.6452618653246188	1.0	endpoint
K03723	0.0	0.23903940606414636	0.6444405408962663	1.6116065765981331	0.601786173443089	0.6871817279686177	0.601786173443089	0.6871817279686177	0.5714285714285714	endpoint
K03724	0.0	0.32555553911446106	0.1523902420803169	1.7831984823974492	0.41308061014095526	0.49639872598245216	0.5869193898590448	0.5036012740175478	0.5714285714285714	baseline
K03727	0.0	0.5591905124174906	1.1763838264392925	1.6883038239546275	0.3676923748757838	0.1903674163927699	0.6323076251242161	0.8096325836072301	0.5714285714285714	baseline
K03732	0.0	0.04524238422902895	0.3615712192359007	1.7688630754100132	0.5457061411557491	0.6595176779022336	0.5457061411557491	0.6595176779022336	0.5714285714285714	endpoint
K03733	0.0	0.6692733955688693	0.7794864646462727	1.900059606200577	0.34011585803896177	0.2927802782061772	0.6598841419610382	0.7072197217938228	0.8571428571428571	baseline
K03734	0.0	1.2275710701918585	1.3833740688557001	1.7549591084784097	0.15384481587306673	0.10292044413659389	0.8461551841269332	0.8970795558634062	0.8571428571428571	baseline
K03735	0.0	0.11737727244479727	0.22288505683990142	0.9784164385652947	0.4820592897062471	0.40985568521137433	0.5179407102937529	0.5901443147886256	0.5714285714285714	baseline
K03736	0.0	0.28447002043259023	0.2696721995860347	1.3065506039129193	0.42624107905177383	0.38525647666383794	0.5737589209482261	0.614743523336162	0.7142857142857143	baseline
K03737	0.0	0.3923030590705751	0.8146957029472338	1.786350784190049	0.675698397726502	0.8154839770903941	0.675698397726502	0.8154839770903941	0.7142857142857143	endpoint
K03738	0.0	0.46843539415923086	0.5977030853774934	1.5337369961462188	0.6797125084510603	0.6779112175558479	0.6797125084510603	0.6779112175558479	0.8571428571428571	endpoint
K03739	0.0	0.21833616124613922	0.2679892433557504	1.499995712452051	0.5962277710403072	0.6259533319236765	0.5962277710403072	0.6259533319236765	0.5714285714285714	endpoint
K03740	0.0	0.6455657326004743	0.8187715542323707	1.3100179621660655	0.7254273601264755	0.7519653312286103	0.7254273601264755	0.7519653312286103	0.8571428571428571	endpoint
K03741	0.0	0.5080271300013129	0.6870191772892181	1.2982698369848618	0.6871436763389502	0.7169221359159252	0.6871436763389502	0.7169221359159252	0.7142857142857143	endpoint
K03742	0.0	0.4426799598684183	0.2838782479263862	1.328721944836246	0.6385449323723085	0.5683643214815216	0.6385449323723085	0.5683643214815216	0.5714285714285714	endpoint
K03743	0.0	0.06099274413829714	0.10839415592217684	1.5855888763298225	0.5357893305809472	0.5385350046894442	0.5357893305809472	0.5385350046894442	0.5714285714285714	baseline
K03744	0.0	0.6771291104456034	0.9704892908465608	1.5245942960215497	0.2936815788235578	0.1567751095199269	0.7063184211764422	0.8432248904800731	0.8571428571428571	baseline
K03746	0.0	1.1684234555800959	1.2243057570822655	1.9031996173032	0.14181903226280373	0.09307421303580742	0.8581809677371963	0.9069257869641926	1.0	baseline
K03747	0.0	0.6087188425578169	0.6275701390745494	1.3406281654469439	0.31717483975348965	0.3151257732210926	0.6828251602465103	0.6848742267789074	0.7142857142857143	baseline
K03748	0.0	0.07760062745148637	0.30858841736114134	1.412181720723018	0.4950587478557185	0.41939610375430936	0.5049412521442815	0.5806038962456906	0.5714285714285714	baseline
K03749	0.0	0.8825873186226963	1.0998281781670063	1.9507421026773846	0.25419649666524724	0.1468034363124893	0.7458035033347528	0.8531965636875107	0.8571428571428571	baseline
K03750	0.0	0.5584304458235153	0.9607900822303617	1.341659947422078	0.3464596688788914	0.24641384316855042	0.6535403311211085	0.7535861568314496	0.7142857142857143	baseline
K03752	0.0	0.6186311642742633	0.4865322472478331	1.7138170376187716	0.3241779657421621	0.30392252876103804	0.6758220342578378	0.6960774712389619	0.7142857142857143	baseline
K03753	0.0	0.14056733174393482	0.14789577707320478	1.182934144223071	0.5521515504202661	0.49517113341112584	0.5521515504202661	0.5048288665888742	0.5714285714285714	endpoint
K03755	0.0	0.8607326986508087	1.2583416211264455	1.4492457039477276	0.2477132984144927	0.24843241686478718	0.7522867015855073	0.7515675831352129	1.0	baseline
K03756	0.0	0.08219971899761461	0.16276185845872002	1.2423114973048484	0.5594546903540116	0.5512450813567061	0.5594546903540116	0.5512450813567061	0.5714285714285714	endpoint
K03757	0.0	0.02877810149686631	0.5293882619166606	1.3843222357318998	0.4746908582475156	0.34583616859323046	0.5253091417524844	0.6541638314067695	0.5714285714285714	baseline
K03758	0.0	0.4024603853016767	0.6805355381913051	1.3760279754678375	0.40680389054898186	0.285753056842356	0.5931961094510181	0.7142469431576439	0.7142857142857143	baseline
K03759	0.0	0.9976022504605963	1.2921757025314702	1.9297248818531507	0.21680009490973945	0.17842073706809686	0.7831999050902605	0.8215792629319032	0.8571428571428571	baseline
K03760	0.0	0.01743134966461124	0.02829925823984629	1.1919845497497958	0.5131816815263629	0.5399855212169586	0.5131816815263629	0.5399855212169586	0.5714285714285714	endpoint
K03761	0.0	1.2286615665580605	1.431965152323656	1.7318606019179368	0.16360203861176006	0.04483541791843741	0.83639796138824	0.9551645820815626	0.8571428571428571	baseline
K03762	0.0	0.16107924446877225	0.3310632708574179	1.351158793942343	0.4618961624329741	0.3572869300595988	0.538103837567026	0.6427130699404012	0.7142857142857143	baseline
K03763	0.0	0.8202060845992806	1.1853607900651544	1.5279867874552462	0.7377736017062924	0.834365102121959	0.7377736017062924	0.834365102121959	0.8571428571428571	endpoint
K03764	0.0	0.12728252388565836	0.7052650241125169	1.2577370430638384	0.4764084310809143	0.313301582658898	0.5235915689190858	0.6866984173411019	0.5714285714285714	baseline
K03765	0.0	0.34563879430433403	0.0940138541432662	1.8437235901460742	0.4115328217632378	0.4550148482577873	0.5884671782367622	0.5449851517422126	0.5714285714285714	baseline
K03767	0.0	0.013808190469924495	0.03464354875137636	1.108974332093358	0.5465585850242266	0.5050956628028147	0.5465585850242266	0.5050956628028147	0.5714285714285714	endpoint
K03768	0.0	0.15538886372855434	0.8171319420129054	1.3991247568383853	0.5910937589490901	0.7729359924604638	0.5910937589490901	0.7729359924604638	0.5714285714285714	endpoint
K03769	0.0	0.081746458971328	0.24967399522878547	1.236973005896161	0.4788864398116574	0.4328823937090826	0.5211135601883425	0.5671176062909173	0.5714285714285714	baseline
K03770	0.0	0.016493772528178803	0.07276981666502184	1.4247750063974434	0.48495804553610455	0.49280593355653585	0.5150419544638954	0.5071940664434642	0.5714285714285714	endpoint
K03771	0.0	0.38986762599452035	0.7498980833582554	1.2142014694996515	0.34697073829519015	0.26863200732447784	0.6530292617048099	0.7313679926755221	0.7142857142857143	baseline
K03772	0.0	0.9684025482776981	1.2721227940392217	1.3860945232833906	0.21117693237834584	0.15699142282872322	0.7888230676216541	0.8430085771712768	0.8571428571428571	baseline
K03773	0.0	0.20809161221912778	0.16096714306839716	1.3851673749733535	0.4394506756397855	0.47556374414992986	0.5605493243602144	0.5244362558500701	0.5714285714285714	baseline
K03774	0.0	0.43786980194866676	0.5286063657645025	1.6774632604011044	0.37014941616495506	0.34397029348758273	0.629850583835045	0.6560297065124172	0.8571428571428571	baseline
K03775	0.0	0.9830367245232886	1.2187239890777544	1.5363466814217697	0.2089022955826402	0.15402763790551383	0.7910977044173598	0.8459723620944861	1.0	baseline
K03776	0.14285714285714285	0.39864208307432064	0.6630522370930987	2.0549349123082905	0.43136584120089033	0.3148092265378595	0.5686341587991097	0.6851907734621405	0.5714285714285714	baseline
K03777	0.0	1.1659088949598786	1.2058702562001744	1.5475034607925604	0.16487309712882123	0.17830360807658727	0.8351269028711787	0.8216963919234127	1.0	baseline
K03778	0.0	0.02790208171836302	0.048436084078120736	1.5328247229102194	0.4822335114865499	0.45429812138113324	0.5177664885134501	0.5457018786188668	0.5714285714285714	baseline
K03779	0.0	0.25918008471619214	0.5053159574993723	1.4984283944087762	0.5905974409732304	0.6313273481871848	0.5905974409732304	0.6313273481871848	0.7142857142857143	endpoint
K03780	0.0	0.6362368805587834	0.5112871618143465	1.6270274368879531	0.6879538826178643	0.56883119693116	0.6879538826178643	0.56883119693116	0.7142857142857143	endpoint
K03781	0.0	0.18999191470523444	0.471515286428077	1.7308187810276203	0.4748151436137463	0.3090770691849604	0.5251848563862537	0.6909229308150395	0.5714285714285714	baseline
K03782	0.0	1.1376806409472697	1.3353233445511126	1.4109053634567525	0.17099759618140012	0.18653777341883765	0.8290024038185999	0.8134622265811624	1.0	baseline
K03783	0.0	0.6322046096634365	0.7372360453552204	1.4398911770462481	0.6782703497101382	0.6962277574558969	0.6782703497101382	0.6962277574558969	0.8571428571428571	endpoint
K03784	0.0	0.24286614940650905	0.2873993633166206	1.597243970027978	0.5260122698787415	0.6329150141891408	0.5260122698787415	0.6329150141891408	0.5714285714285714	endpoint
K03785	0.0	0.028256320575619824	0.28635682556904235	1.4611460033602552	0.48926894307120566	0.42870510804060574	0.5107310569287944	0.5712948919593943	0.5714285714285714	endpoint
K03786	0.0	0.03148163680339195	0.3029232759630519	1.4004324803977146	0.507339515633064	0.6021856361207648	0.507339515633064	0.6021856361207648	0.5714285714285714	baseline
K03787	0.0	0.027762754907296516	0.17674768066940097	1.2699111763906983	0.5018660132292875	0.44128127711758997	0.5018660132292875	0.55871872288241	0.5714285714285714	baseline
K03788	0.0	0.8189240768614342	0.72706117094871	1.472198118392171	0.25059066656630663	0.3072306347862349	0.7494093334336933	0.6927693652137651	1.0	baseline
K03789	0.0	0.5049621174913894	0.8350582714757976	1.2337412079593	0.35622112392946587	0.31797478005823593	0.6437788760705341	0.682025219941764	0.8571428571428571	baseline
K03790	0.0	0.8150618811230109	1.2327914677533611	1.451501494372438	0.2549255998728146	0.23380792400025943	0.7450744001271854	0.7661920759997406	0.8571428571428571	baseline
K03796	0.0	0.7399388072085537	0.4240678184016982	1.6751805172002916	0.2682981075569423	0.3253633134450494	0.7317018924430577	0.6746366865549507	1.0	baseline
K03797	0.0	0.25578362373340985	0.1457764499359531	1.272013624650932	0.44315299695414784	0.47755109150201425	0.5568470030458521	0.5224489084979858	0.5714285714285714	baseline
K03798	0.0	0.9352023056949709	1.0616303134637637	1.7515459349662712	0.7703899791386498	0.8864275133766436	0.7703899791386498	0.8864275133766436	0.8571428571428571	endpoint
K03799	0.0	0.6049246155983632	0.843941925201226	1.2396608092443369	0.2891755494607974	0.24345436265390935	0.7108244505392026	0.7565456373460906	0.8571428571428571	baseline
K03800	0.0	0.21296811996241422	0.6689756110382438	1.5084571572314436	0.4684169454198813	0.35003092375914313	0.5315830545801187	0.6499690762408569	0.5714285714285714	baseline
K03801	0.0	0.05538321292581957	0.5945657878116878	1.3500675404482023	0.49952183517481236	0.6106175263646119	0.5004781648251877	0.6106175263646119	0.5714285714285714	endpoint
K03802	0.0	0.6665724125472953	1.1738263229695876	1.464304019560029	0.7097077145785159	0.8216561760594999	0.7097077145785159	0.8216561760594999	0.7142857142857143	endpoint
K03803	0.0	0.10721111635716794	0.16165872239998674	1.457426744939636	0.44271317381866354	0.5509871903069327	0.5572868261813364	0.5509871903069327	0.5714285714285714	baseline
K03804	0.0	0.8310905264925211	1.143175214289098	1.3937754118720072	0.2818923148730405	0.22276378281665526	0.7181076851269594	0.7772362171833447	0.8571428571428571	baseline
K03805	0.0	0.8208307415831422	1.1779322289439342	1.4151891231370244	0.24237174992463104	0.18235184111388592	0.7576282500753689	0.8176481588861141	0.8571428571428571	baseline
K03806	0.0	0.7110992936883198	1.0007213565284245	1.2692018466688704	0.3077225264693852	0.25993710827971694	0.6922774735306148	0.7400628917202831	0.8571428571428571	baseline
K03807	0.0	0.6611651825669423	0.4720120381060672	1.8821636810924485	0.31785274991185564	0.36054261792711134	0.6821472500881444	0.6394573820728886	0.8571428571428571	baseline
K03808	0.0	1.0328231258027216	1.270431807189873	1.994018538290717	0.22972770433033654	0.13158748509755755	0.7702722956696635	0.8684125149024424	0.8571428571428571	baseline
K03809	0.0	0.3669642352831053	1.007060000989056	1.795003548776378	0.4120062367135957	0.27776423101865216	0.5879937632864043	0.7222357689813479	0.7142857142857143	baseline
K03810	0.0	1.1257058747434803	1.211381908868747	1.4556343878490585	0.15171368555224632	0.12632969694914653	0.8482863144477537	0.8736703030508535	1.0	baseline
K03811	0.0	0.6791245456358457	0.7839569252667026	1.6160353415348048	0.3289925351152335	0.32992124823355257	0.6710074648847665	0.6700787517664475	0.7142857142857143	baseline
K03813	0.0	0.027041575282430452	0.3362670558601686	1.2122856522227605	0.48429576111392525	0.41494799627581075	0.5157042388860748	0.5850520037241893	0.5714285714285714	endpoint
K03814	0.0	0.0545136265690057	0.42755871809542606	1.3043282000990355	0.43931844446359786	0.37130622826200904	0.5606815555364022	0.628693771737991	0.5714285714285714	baseline
K03815	0.0	1.0320588566032263	1.3067718640127397	1.6305171893437032	0.23016637240581309	0.10524668597544032	0.7698336275941869	0.8947533140245597	0.8571428571428571	baseline
K03816	0.0	0.222676958002336	0.13638605110300156	1.220971400671605	0.4613152091785319	0.48131030964504523	0.538684790821468	0.5186896903549547	0.5714285714285714	baseline
K03817	0.0	0.9163599922838328	1.198658409233597	1.5523901984196482	0.19794833423596025	0.06031420318716116	0.8020516657640397	0.9396857968128388	1.0	baseline
K03818	0.0	0.16368812221077844	0.4376801999156891	1.468453678583002	0.4512129602673414	0.3928235565259182	0.5487870397326586	0.6071764434740818	0.7142857142857143	baseline
K03819	0.0	1.0099458512228672	0.9951828354070014	1.6886340205355175	0.2254369661300212	0.22892386316028215	0.7745630338699788	0.7710761368397179	1.0	baseline
K03820	0.0	0.10214206299411363	0.6175671768093024	1.677252588662029	0.5426931787611498	0.657569428261543	0.5426931787611498	0.657569428261543	0.5714285714285714	endpoint
K03823	0.0	0.13915627419390159	0.18841310152675367	1.181642826885161	0.5591215432147083	0.5676144264083358	0.5591215432147083	0.5676144264083358	0.5714285714285714	endpoint
K03824	0.14285714285714285	0.8755414420333212	1.079393511045751	2.066632633639113	0.2659661382417429	0.2090193621063555	0.7340338617582571	0.7909806378936445	0.8571428571428571	baseline
K03825	0.0	1.3984902881630725	1.458240377511677	1.756407430159164	0.09973879169897788	0.10359996628264169	0.9002612083010221	0.8964000337173583	1.0	baseline
K03826	0.0	0.3953969682249702	0.2881231137771599	1.613962700571697	0.36383713071592433	0.420626405365974	0.6361628692840757	0.5793735946340259	0.5714285714285714	baseline
K03827	0.0	0.05172738664469371	0.09871205161513663	1.0737723728122321	0.5301704613404393	0.45423496133704583	0.5301704613404393	0.5457650386629542	0.5714285714285714	endpoint
K03828	0.0	0.8324199152615407	0.9169358259657925	1.2677674361036106	0.2346217427502188	0.21681607000699307	0.7653782572497811	0.7831839299930069	1.0	baseline
K03829	0.0	0.8763908173017966	0.8553099960340561	1.7414646461223755	0.2539699939899675	0.2398306919724734	0.7460300060100324	0.7601693080275266	0.8571428571428571	baseline
K03830	0.0	0.4835499058681037	1.185129467976201	1.2997271390665244	0.6196143825313877	0.6673488662822864	0.6196143825313877	0.6673488662822864	0.7142857142857143	endpoint
K03831	0.0	0.3666896515504813	0.4264011849573007	1.6740190842017444	0.4325046087848293	0.35986092826803406	0.5674953912151707	0.6401390717319659	0.5714285714285714	baseline
K03832	0.0	0.16421008210600188	0.03906405940253648	1.4860200285264198	0.5609941244326223	0.5348490229946506	0.5609941244326223	0.5348490229946506	0.5714285714285714	endpoint
K03833	0.0	0.15957816866028662	0.11839980829076746	1.459569009296084	0.4442712937537023	0.5502090949613798	0.5557287062462977	0.5502090949613798	0.5714285714285714	baseline
K03834	0.0	0.692602896627898	0.616717411189154	1.666177399676068	0.32646808275380373	0.31493169114160763	0.6735319172461962	0.6850683088583924	0.8571428571428571	baseline
