	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K03835	0.0	0.6173598972465727	0.4414219394724553	1.5321058292273222	0.32730722195744283	0.3256685658102825	0.6726927780425571	0.6743314341897175	0.8571428571428571	baseline
K03836	0.0	0.9898461200324924	1.2918670442292115	1.4415464979115578	0.21334073278885834	0.16004446212318704	0.7866592672111417	0.839955537876813	0.8571428571428571	baseline
K03837	0.0	0.11669503930261178	0.7640020300275349	1.5247883801608364	0.5208977338176773	0.3437987875127781	0.5208977338176773	0.6562012124872219	0.5714285714285714	baseline
K03838	0.0	1.1344656316062187	1.2773372000426624	1.6062598665304884	0.16856457694367943	0.17227027638743608	0.8314354230563206	0.8277297236125639	1.0	baseline
K03839	0.0	0.6513787285012604	1.0603851979085497	1.492855218845705	0.2815588299198713	0.16160800400526068	0.7184411700801288	0.8383919959947393	0.8571428571428571	baseline
K03840	0.0	0.4349680911202265	0.7186429771331935	1.5807553411551973	0.37278658257621855	0.27208534729708683	0.6272134174237814	0.7279146527029132	0.5714285714285714	baseline
K03841	0.0	0.610397775707199	1.0970241079061347	1.6411099635305393	0.3381856613452144	0.2885181049934298	0.6618143386547857	0.7114818950065702	0.7142857142857143	baseline
K03855	0.0	0.5028549821468236	0.9065856026452894	1.3705220762321515	0.35845950244654523	0.3201303350769312	0.6415404975534548	0.6798696649230688	0.7142857142857143	baseline
K03856	0.0	0.6976772388292444	1.1599402839721527	1.5297410477173352	0.7250598182823069	0.7843653650526442	0.7250598182823069	0.7843653650526442	0.8571428571428571	endpoint
K03885	0.0	0.02492065713710228	0.0633860021956545	1.2665983342206966	0.5025606393904286	0.48175644602779766	0.5025606393904286	0.5182435539722023	0.7142857142857143	baseline
K03892	0.0	0.13419200602562173	0.2712527605433683	1.5670563110384432	0.5563902448303416	0.6007249623340102	0.5563902448303416	0.6007249623340102	0.7142857142857143	endpoint
K03893	0.14285714285714285	0.41804984636199577	0.6810761432037777	2.028772384672135	0.43395670016019616	0.29394714241882247	0.5660432998398038	0.7060528575811775	0.7142857142857143	baseline
K03894	0.0	0.08960088947659335	0.5445792949559513	1.055665316944696	0.4666015834439657	0.38022231424196123	0.5333984165560344	0.6197776857580388	0.5714285714285714	baseline
K03895	0.0	0.1666294352811371	0.1857635259074737	1.3560532023203988	0.4268302117346644	0.5360925180771059	0.5731697882653356	0.5360925180771059	0.5714285714285714	baseline
K03896	0.0	0.39725531442407114	0.43427490463423135	1.4587482547068304	0.4025853433179279	0.39853251763961145	0.5974146566820722	0.6014674823603885	0.7142857142857143	baseline
K03897	0.0	0.5069304103725804	0.5166807679564044	1.1251228213086357	0.3472947264650517	0.34871033977628824	0.6527052735349483	0.6512896602237117	0.8571428571428571	baseline
K03919	0.0	0.7802843696585892	0.9718360856384443	1.854183302728866	0.2955071814613282	0.22922075347899323	0.7044928185386718	0.7707792465210068	0.8571428571428571	baseline
K03923	0.0	0.9744697721597785	0.9169488601308119	1.8522756902307311	0.2252432459076751	0.2009604623615559	0.7747567540923249	0.799039537638444	0.8571428571428571	baseline
K03924	0.0	0.7703924156795516	1.248011042459082	1.5949136619357038	0.2681208517035542	0.2058699077887927	0.7318791482964457	0.7941300922112073	0.8571428571428571	baseline
K03925	0.0	0.23044836434783073	0.6445968501614847	1.3547084568317709	0.44687736178456927	0.3496056341319885	0.5531226382154307	0.6503943658680116	0.5714285714285714	baseline
K03926	0.0	0.5891605643888609	1.2626096440692574	1.5592733164552433	0.3435519718518448	0.1603908146957119	0.6564480281481553	0.8396091853042881	0.7142857142857143	baseline
K03929	0.0	0.10850659778656059	0.22466192843013724	1.3577295245140784	0.45202092042366704	0.4492578281042232	0.547979079576333	0.5507421718957768	0.7142857142857143	baseline
K03930	0.0	0.14832825195243343	0.38269433065129743	1.5167159080768733	0.40348410561672177	0.6131204368980442	0.5965158943832782	0.6131204368980442	0.5714285714285714	baseline
K03931	0.0	0.46969235362505246	0.6623170445935613	1.3984898370925445	0.33507274666741926	0.24358476436882365	0.6649272533325807	0.7564152356311764	0.5714285714285714	baseline
K03969	0.0	0.5978823528685725	0.7763923152596388	1.7092306751820892	0.35745860422923076	0.3417420367153436	0.6425413957707693	0.6582579632846564	0.7142857142857143	baseline
K03973	0.0	0.3097633088245649	0.38684721587659754	1.5100869737658993	0.6240543367297677	0.614265126190351	0.6240543367297677	0.614265126190351	0.7142857142857143	endpoint
K03974	0.14285714285714285	0.6887429225740235	1.0725927414942265	2.1510379029457307	0.34163001902444873	0.2010301935650059	0.6583699809755512	0.7989698064349942	0.7142857142857143	baseline
K03975	0.0	0.12176223517757734	0.12043537835935143	1.4636093203971818	0.4377773567812993	0.47407831813160045	0.5622226432187007	0.5259216818683996	0.5714285714285714	baseline
K03976	0.0	0.20770090148606327	0.20901439265601574	1.378038453425415	0.43904134791395305	0.43592509811396984	0.560958652086047	0.5640749018860302	0.7142857142857143	baseline
K03977	0.0	0.8299882798739867	0.838345998741686	1.5076205254256794	0.7408482539273241	0.8031437279559457	0.7408482539273241	0.8031437279559457	0.8571428571428571	endpoint
K03978	0.0	0.30174153129602216	0.12604681117254046	1.5742990833406374	0.6135787025332566	0.5526466431215753	0.6135787025332566	0.5526466431215753	0.5714285714285714	endpoint
K03979	0.0	0.5302331026781774	0.41749951114544964	1.5043658692821658	0.6433223773733335	0.6455497063983412	0.6433223773733335	0.6455497063983412	0.5714285714285714	endpoint
K03980	0.0	0.4643669807835799	1.0813708671545048	1.424288671615177	0.4010568328705967	0.2911164967814518	0.5989431671294033	0.7088835032185482	0.7142857142857143	baseline
K03981	0.0	0.41403628031228806	0.9406850839891876	1.5293030285321991	0.4105023361593498	0.293070189907344	0.5894976638406502	0.706929810092656	0.5714285714285714	baseline
K04013	0.0	0.7200934481957295	1.1491401257655647	1.4501724444288917	0.30319142714549235	0.26720190413598	0.6968085728545077	0.73279809586402	0.7142857142857143	baseline
K04014	0.0	0.393888478945823	0.4981046292851402	1.4289747976861502	0.4236713705754362	0.396747772584043	0.5763286294245638	0.6032522274159571	0.5714285714285714	baseline
K04015	0.14285714285714285	0.018546204799544195	0.06220422823020643	2.061884968893218	0.5236750283405531	0.48059803771427045	0.5236750283405531	0.5194019622857295	0.7142857142857143	baseline
K04016	0.14285714285714285	1.218482906574131	1.0763088197622166	2.055450871524456	0.16322769023779166	0.14380401989610145	0.8367723097622084	0.8561959801038985	1.0	baseline
K04019	0.0	0.41804174285058165	0.5569744769682792	1.3832643064785033	0.3652819744022554	0.38298518482452154	0.6347180255977446	0.6170148151754784	0.7142857142857143	baseline
K04020	0.14285714285714285	1.147460435308816	1.3099857306550315	2.004763585412506	0.16581165866172878	0.11080999194028517	0.8341883413382712	0.8891900080597148	0.8571428571428571	baseline
K04021	0.0	0.5910586798676174	0.8202585981186326	1.3915113597772184	0.32997925741300554	0.26256903656402214	0.6700207425869944	0.7374309634359779	0.8571428571428571	baseline
K04022	0.0	0.4503152751991574	0.6568714240369901	1.6445795296586523	0.39350909152286856	0.27036837730773006	0.6064909084771315	0.7296316226922699	0.7142857142857143	baseline
K04023	0.0	0.3711847716340588	0.39730139540480186	1.2195798903800186	0.3899722983731131	0.39812466715654493	0.6100277016268869	0.6018753328434551	0.5714285714285714	baseline
K04024	0.0	0.3831455519328086	0.6623045017834964	1.425437639878614	0.4065690353254752	0.2711748825292617	0.5934309646745248	0.7288251174707383	0.7142857142857143	baseline
K04025	0.0	0.8182493652166388	1.2134477291905703	1.9221884895211698	0.2996390743286573	0.15154325186383066	0.7003609256713428	0.8484567481361693	0.7142857142857143	baseline
K04026	0.0	0.04407568553399437	0.15344079509316286	1.4278012648538587	0.541139113304945	0.462478296883497	0.541139113304945	0.5375217031165029	0.5714285714285714	endpoint
K04027	0.0	0.1852930590099294	0.3287388070038048	1.122365263699043	0.533263464998587	0.5450874760023466	0.533263464998587	0.5450874760023466	0.5714285714285714	endpoint
K04028	0.0	0.1787926081621468	0.055601066426880424	1.7434928905086908	0.49068286970714486	0.5261930409190269	0.5093171302928552	0.5261930409190269	0.5714285714285714	baseline
K04029	0.0	0.4138054371513328	0.8417421341024091	1.4827339230432879	0.6430129100087122	0.7099770298547945	0.6430129100087122	0.7099770298547945	0.7142857142857143	endpoint
K04030	0.0	0.14019558501449264	0.794958852920741	1.7656196251895901	0.5817519835728587	0.8112060164439749	0.5817519835728587	0.8112060164439749	0.5714285714285714	endpoint
K04031	0.0	0.004776762054559743	0.24212099167898715	1.4349010215223765	0.5159715410864586	0.574373207640392	0.5159715410864586	0.574373207640392	0.5714285714285714	baseline
K04032	0.0	0.47242715452035117	0.5039764938614667	1.5937838068547376	0.3552943730528126	0.3333268494749553	0.6447056269471874	0.6666731505250447	0.7142857142857143	baseline
K04033	0.0	0.4354671841470397	0.6618940512296131	1.7826967223993844	0.35069747902001236	0.3014836935077924	0.6493025209799876	0.6985163064922075	0.5714285714285714	baseline
K04041	0.0	1.3772352710619327	1.2919477395126853	1.8349244626248604	0.8957816368752914	0.9317226250745344	0.8957816368752914	0.9317226250745344	1.0	endpoint
K04042	0.0	0.839836286811668	1.1375613270881633	1.7660372572358793	0.2733428416508178	0.2510738890937031	0.7266571583491822	0.7489261109062969	0.8571428571428571	baseline
K04043	0.0	0.888852482721651	1.172833672306351	1.4862914233156819	0.7518724701503297	0.8085814714366605	0.7518724701503297	0.8085814714366605	0.8571428571428571	endpoint
K04044	0.0	0.5136453210281126	0.6314354031125742	1.3623104502348737	0.3372103095949043	0.3658044565117516	0.6627896904050957	0.6341955434882485	0.8571428571428571	baseline
K04045	0.0	0.3769483339155486	0.6842635204992162	1.3104865487091224	0.5763993479732356	0.673161693561977	0.5763993479732356	0.673161693561977	0.7142857142857143	endpoint
K04046	0.0	0.7052420963723179	0.9637092803524596	1.4522144036889035	0.27702742683599035	0.20527748463857376	0.7229725731640096	0.7947225153614262	1.0	baseline
K04047	0.0	0.9011348011152752	0.9744769443306799	1.871480804176306	0.24390062615000213	0.20184519882339852	0.7560993738499979	0.7981548011766015	1.0	baseline
K04061	0.0	0.6826188918151888	0.9886912946603467	1.3713414590541193	0.6863334239824496	0.7378251802198297	0.6863334239824496	0.7378251802198297	0.8571428571428571	endpoint
K04063	0.0	0.5200464094322629	0.8597204916501486	1.9104641531640618	0.3548872271807811	0.32790980525098024	0.645112772819219	0.6720901947490198	0.7142857142857143	baseline
K04064	0.0	0.8562131466478767	1.2579147100940755	1.7886758726668346	0.24257691395485784	0.054260334177555	0.7574230860451422	0.945739665822445	0.7142857142857143	baseline
K04065	0.0	0.027294802813545255	0.2563418758220456	1.8776871812212637	0.49584346205027474	0.5705552307678458	0.5041565379497253	0.5705552307678458	0.5714285714285714	baseline
K04066	0.0	0.22010524411091215	0.10174958858457994	1.3833857267288903	0.4350241991450562	0.48003457487577644	0.5649758008549438	0.5199654251242236	0.5714285714285714	baseline
K04068	0.0	0.813183811340423	0.7568595106055913	1.468849203778211	0.7271834543447669	0.6999248107546089	0.7271834543447669	0.6999248107546089	1.0	endpoint
K04069	0.0	0.643191604503228	0.7615430719604587	1.5603358382037125	0.7112631821173531	0.6912281002346482	0.7112631821173531	0.6912281002346482	0.8571428571428571	endpoint
K04070	0.14285714285714285	0.9281903052030683	0.9546982368687141	2.587951304967422	0.7135954732118613	0.8214783629198666	0.7135954732118613	0.8214783629198666	0.7142857142857143	endpoint
K04072	0.0	0.170684798527499	0.178367525489337	1.673765548454384	0.542736892454569	0.4096994256043207	0.542736892454569	0.5903005743956793	0.5714285714285714	endpoint
K04073	0.0	0.3316003330246886	0.37929523047794234	1.5801530095797487	0.4090109162012373	0.4245230232784381	0.5909890837987627	0.575476976721562	0.5714285714285714	baseline
K04074	0.0	0.14249758223375655	0.37324234332238687	1.6951338741309678	0.5087035936564307	0.5325779986406063	0.5087035936564307	0.5325779986406063	0.7142857142857143	endpoint
K04075	0.0	0.31339582703406127	0.8154640839598126	1.2122389581453237	0.4260960701286053	0.28182048735436077	0.5739039298713947	0.7181795126456392	0.7142857142857143	baseline
K04077	0.0	0.8637830274734087	1.198014284416521	1.6410802557353523	0.7424329921534467	0.7932663014928408	0.7424329921534467	0.7932663014928408	0.8571428571428571	endpoint
K04078	0.0	0.09055366906362912	0.3485314072173693	1.3527683546446514	0.5314584478548071	0.5376681788267347	0.5314584478548071	0.5376681788267347	0.7142857142857143	endpoint
K04079	0.0	0.6224394734075174	0.9601908170042682	1.77451717323081	0.6990891923929345	0.7893215507327299	0.6990891923929345	0.7893215507327299	0.7142857142857143	endpoint
K04080	0.0	1.3301560547314852	1.2940982305965882	1.8595389618763354	0.1169041212909744	0.07847177530337951	0.8830958787090256	0.9215282246966205	1.0	baseline
K04081	0.0	1.168516480833979	1.2231905854730487	1.5967440072812842	0.13841198401407312	0.11713178277239124	0.8615880159859268	0.8828682172276088	1.0	baseline
K04082	0.0	0.06061923663220962	0.2942108744978249	1.4065243273503096	0.5121247252089272	0.5194590079569885	0.5121247252089272	0.5194590079569885	0.5714285714285714	endpoint
K04083	0.0	0.6141596881912667	0.9396814101104582	1.746065155926833	0.6519522324536121	0.7860864330576887	0.6519522324536121	0.7860864330576887	0.7142857142857143	endpoint
K04084	0.0	1.0271310902961963	1.0916641619005836	1.5889274417687074	0.19761689415705377	0.17362261454498273	0.8023831058429463	0.8263773854550173	0.8571428571428571	baseline
K04086	0.0	0.09995742363045983	0.4102153589575756	1.2699244314890146	0.49674643560349624	0.39456509953111596	0.5032535643965037	0.605434900468884	0.5714285714285714	baseline
K04087	0.0	0.26664307368623524	0.11148207192502811	1.2940378695648822	0.5945681123790586	0.4891265657762337	0.5945681123790586	0.5108734342237663	0.5714285714285714	endpoint
K04088	0.0	0.689947593031186	0.8892432302591406	1.2796132234796278	0.3039756207701867	0.25820885044248554	0.6960243792298133	0.7417911495575145	0.8571428571428571	baseline
K04091	0.0	0.9009959178730254	1.2592387463290808	1.7961649057888842	0.279123518063998	0.17368577956010384	0.7208764819360021	0.8263142204398961	0.8571428571428571	baseline
K04092	0.0	0.5061593663199454	0.8462598038927756	1.082956478438351	0.34920150224243474	0.3169485646966121	0.6507984977575653	0.6830514353033879	0.8571428571428571	baseline
K04094	0.0	0.529794148226523	1.25839758031651	1.7066534236300015	0.7004130038957231	0.9735673295778894	0.7004130038957231	0.9735673295778894	0.7142857142857143	endpoint
K04095	0.0	0.500914851860953	1.1247680015974468	1.3560826475937469	0.33954272206706143	0.283912700484606	0.6604572779329385	0.716087299515394	0.7142857142857143	baseline
K04096	0.0	0.9210640846378659	1.1006915642033575	1.7693846824758308	0.24592873760792072	0.18021148977323256	0.7540712623920793	0.8197885102267675	0.8571428571428571	baseline
K04103	0.0	0.5365638840309941	0.6659753645079604	1.2465099042802594	0.3387114535285945	0.32043282860098765	0.6612885464714056	0.6795671713990123	0.8571428571428571	baseline
K04127	0.0	0.42134556537476076	0.775097698267004	1.4139471612147079	0.3925885265100056	0.24223399235325616	0.6074114734899945	0.7577660076467438	0.7142857142857143	baseline
K04333	0.0	0.4256814254341509	0.7422575589434189	1.201266137917712	0.38453119148798526	0.3396697223867309	0.6154688085120148	0.6603302776132691	0.7142857142857143	baseline
K04343	0.0	0.2837813952373649	0.33558491472019863	0.976420948083633	0.5712248945248836	0.5947106849401078	0.5712248945248836	0.5947106849401078	0.7142857142857143	endpoint
K04477	0.14285714285714285	0.6573061921864454	0.9926893029420001	2.1033529123063803	0.6763186395460431	0.8116622350776221	0.6763186395460431	0.8116622350776221	0.8571428571428571	endpoint
K04485	0.0	0.12966974298440376	0.2819096461146441	1.3044205851288464	0.45372607954131133	0.3741588090476305	0.5462739204586886	0.6258411909523696	0.5714285714285714	baseline
K04486	0.0	0.16096834830886614	0.19230301191991078	1.7216413274728748	0.532745090335937	0.5025426033952204	0.532745090335937	0.5025426033952204	0.5714285714285714	endpoint
K04487	0.0	0.4914143848908247	0.45628322410658856	1.518662444831657	0.6339924705041434	0.6397552601849752	0.6339924705041434	0.6397552601849752	0.8571428571428571	endpoint
K04488	0.0	0.3788926328661713	0.38692568256476323	1.1624675956985289	0.6265987016964206	0.6051539647984872	0.6265987016964206	0.6051539647984872	0.7142857142857143	endpoint
K04516	0.0	0.08252229356326392	0.3748929265572509	1.5419751933419645	0.4949038649476205	0.40838975082473716	0.5050961350523795	0.5916102491752628	0.5714285714285714	baseline
K04517	0.0	0.09118666753024351	0.11861147643268491	1.4438952808665901	0.5390314145126581	0.47465970261052093	0.5390314145126581	0.5253402973894791	0.5714285714285714	endpoint
K04518	0.0	0.5606425386683344	0.7073385719980294	1.5124354133736237	0.6841310180413173	0.7379384082802195	0.6841310180413173	0.7379384082802195	0.5714285714285714	endpoint
K04561	0.0	0.32614669511950034	0.26100702201680653	1.147271095848081	0.4260904073820723	0.43569245469578055	0.5739095926179276	0.5643075453042194	0.7142857142857143	baseline
K04562	0.0	0.9082086372317086	0.9266251174478445	1.2108929836726785	0.767725017463576	0.7630479484047061	0.767725017463576	0.7630479484047061	1.0	endpoint
K04564	0.0	0.12672777722966533	0.07853304784994558	1.539998045787627	0.4673099386103691	0.5063965437114244	0.5326900613896308	0.5063965437114244	0.5714285714285714	baseline
K04565	0.0	0.13899010154817695	0.33803507329282023	1.262665382012868	0.5392126503776786	0.4341688191583301	0.5392126503776786	0.5658311808416698	0.5714285714285714	endpoint
K04567	0.14285714285714285	0.8785605305247587	0.8595636374291525	2.4607371018567195	0.7173752364037428	0.7141433393186996	0.7173752364037428	0.7141433393186996	0.8571428571428571	endpoint
K04568	0.0	0.3666721816302494	0.7520117231474663	1.4288746891077904	0.3931055091393295	0.3373893947459744	0.6068944908606705	0.6626106052540256	0.7142857142857143	baseline
K04651	0.0	0.14273236610374943	0.14693630528637294	1.3559547347371388	0.4578724102637423	0.4771350948755225	0.5421275897362576	0.5228649051244775	0.5714285714285714	baseline
K04652	0.0	0.319618070891119	0.2856754308142954	1.7169757713935605	0.38492538717607444	0.42737457244388	0.6150746128239255	0.57262542755612	0.7142857142857143	baseline
K04653	0.0	0.036815461041063195	0.25995759222201886	1.6141625329022964	0.47050320626807585	0.42931975644651543	0.5294967937319242	0.5706802435534846	0.7142857142857143	baseline
K04654	0.0	0.8940047352389294	0.7437785233235301	1.4107671040308087	0.24585676646026083	0.2545595681020782	0.7541432335397391	0.7454404318979218	1.0	baseline
K04655	0.0	0.5052206120615399	0.7918411371180433	1.5308684569211446	0.6810577531385231	0.7087314865297855	0.6810577531385231	0.7087314865297855	0.7142857142857143	endpoint
K04656	0.0	0.49736880041053133	0.4072321695619683	1.4162969634977374	0.6935407681778046	0.6420177736868982	0.6935407681778046	0.6420177736868982	0.7142857142857143	endpoint
K04691	0.0	0.6857738382485208	0.631496978612045	1.4940247926126524	0.2866971892215509	0.33357167282631806	0.7133028107784491	0.666428327173682	1.0	baseline
K04720	0.0	0.5959641866131895	0.571787050774579	1.6543578748108656	0.7055218357918889	0.6671884164829368	0.7055218357918889	0.6671884164829368	0.8571428571428571	endpoint
K04744	0.0	0.8106963665663844	1.093075124643724	1.4659337939212809	0.24971288159547309	0.28563420375617843	0.7502871184045269	0.7143657962438216	0.7142857142857143	baseline
K04749	0.0	0.43401216940527954	0.5583894145090671	1.6841221848689374	0.6139922273386033	0.6437348562502015	0.6139922273386033	0.6437348562502015	0.8571428571428571	endpoint
K04750	0.0	0.9614521463428032	0.9785428569243507	1.5023284984931784	0.199395181471027	0.13504091502999196	0.800604818528973	0.8649590849700081	1.0	baseline
K04751	0.0	0.34319062674163775	0.7179142650987139	1.6139913488274071	0.6503151518660342	0.7873245677002211	0.6503151518660342	0.7873245677002211	0.5714285714285714	endpoint
K04753	0.0	0.7517378525887896	0.7259264837966397	1.5860993223642426	0.30030887411434637	0.3075433966764938	0.6996911258856536	0.6924566033235062	0.8571428571428571	baseline
K04754	0.0	0.7064902164795779	1.056436427203352	1.494769715247268	0.3211292984712962	0.22249350751642416	0.6788707015287039	0.7775064924835758	0.8571428571428571	baseline
K04755	0.0	0.2550803858636748	0.5629875845416933	1.4195755659088685	0.41488014286307623	0.3771665924748158	0.5851198571369238	0.6228334075251842	0.5714285714285714	baseline
K04758	0.0	0.5115655232664141	0.9525803881169106	1.7547966555771486	0.6301517136450666	0.745016585933158	0.6301517136450666	0.745016585933158	0.5714285714285714	endpoint
K04759	0.0	0.5563023624725664	0.8972113117619808	1.3031968330853605	0.6443298115647923	0.726357139507878	0.6443298115647923	0.726357139507878	0.7142857142857143	endpoint
K04760	0.0	0.9958071333798814	1.2938596516783778	1.8845579436772348	0.24612054488121116	0.1577898114645629	0.7538794551187888	0.8422101885354372	0.8571428571428571	baseline
K04761	0.14285714285714285	1.2746924208109753	1.438056987864358	2.2247968406355865	0.13576276452256839	0.10131115826744838	0.8642372354774316	0.8986888417325516	1.0	baseline
K04762	0.0	0.3073112610662633	0.23792753098626185	1.5571363687018527	0.38913900680256647	0.5101161389688118	0.6108609931974336	0.5101161389688118	0.5714285714285714	baseline
K04763	0.0	0.016927396685843876	0.23940492226644042	1.82882938356518	0.46596581742334325	0.5736245581099972	0.5340341825766568	0.5736245581099972	0.5714285714285714	baseline
K04765	0.0	0.7460811228111329	1.1646406949037416	1.3998673863157665	0.2902949786929377	0.1618678138110442	0.7097050213070624	0.8381321861889558	0.7142857142857143	baseline
K04767	0.0	0.1800642632940643	0.17704725479731243	1.4801612768080157	0.5557731839335084	0.5000101927170488	0.5557731839335084	0.5000101927170488	0.5714285714285714	endpoint
K04769	0.0	0.6589357740730533	0.9111927541061506	1.4472814404151118	0.7037832330274573	0.7587942163331802	0.7037832330274573	0.7587942163331802	0.7142857142857143	endpoint
K04770	0.0	0.39928282427896	0.8905979819535311	1.1806878121728166	0.42280349104188464	0.32278423294860037	0.5771965089581154	0.6772157670513996	0.5714285714285714	baseline
K04771	0.0	0.3205542291517492	0.9438116402663053	1.2593995168446235	0.6049943386320751	0.8076169356744942	0.6049943386320751	0.8076169356744942	0.5714285714285714	endpoint
K04772	0.0	1.1790134699863875	1.236458265647261	1.7197594258180238	0.1431685754608881	0.1111494228206956	0.8568314245391119	0.8888505771793044	1.0	baseline
K04773	0.0	0.27365553636163736	0.24251321057757072	1.7073516076802124	0.400089686230177	0.428992204275765	0.599910313769823	0.571007795724235	0.5714285714285714	baseline
K04774	0.2857142857142857	0.9733535211800286	1.0566781929519602	2.1131125588222006	0.25468446601641925	0.17564284145013753	0.7453155339835807	0.8243571585498625	0.8571428571428571	baseline
K04775	0.0	1.170806256924141	1.2247140897861106	1.5875423406524667	0.13948033329673995	0.096776849474576	0.8605196667032601	0.903223150525424	1.0	baseline
K04781	0.14285714285714285	1.082029489161784	1.1782477562961486	2.1441779533082976	0.1887892351233982	0.0664926255976166	0.8112107648766018	0.9335073744023834	1.0	baseline
K04783	0.0	0.23665230818166955	0.1740074333950721	1.3053294984066237	0.6048857824674846	0.5679345053426049	0.6048857824674846	0.5679345053426049	0.5714285714285714	endpoint
K04784	0.0	0.5145213743323509	0.42205724567630626	1.3307807951461497	0.3170492511360713	0.3784595289629163	0.6829507488639287	0.6215404710370838	0.7142857142857143	baseline
K04785	0.0	0.3334003488029545	0.10743563533782101	1.3230817509351205	0.404567345015124	0.4527868721734785	0.5954326549848761	0.5472131278265215	0.5714285714285714	baseline
K04786	0.0	1.0169815646042621	1.2023956256426378	1.462707055648122	0.18584415187831613	0.15552817685531412	0.8141558481216838	0.8444718231446859	1.0	baseline
K04835	0.0	0.07076713665034609	0.21042605481451163	1.3301178326323113	0.46731005523851316	0.4356907663600348	0.5326899447614868	0.5643092336399652	0.7142857142857143	baseline
K04844	0.0	0.721921391592968	0.6755974540982289	1.590689743181119	0.29361765635005926	0.3208703059504675	0.7063823436499408	0.6791296940495325	0.8571428571428571	baseline
K05020	0.0	0.07900571724208207	0.21173661381327677	1.3296756507505212	0.49713551288646013	0.5626943953110418	0.5028644871135399	0.5626943953110418	0.5714285714285714	baseline
K05245	0.0	0.5891175386488487	0.4980757229765717	1.6095786318456045	0.3273908394405014	0.3879417700059268	0.6726091605594986	0.6120582299940732	0.7142857142857143	baseline
K05275	0.0	1.3495122116879177	1.4753983090832221	1.722690399699203	0.11260240563024757	0.09042486063930648	0.8873975943697524	0.9095751393606936	1.0	baseline
K05297	0.0	0.7739675794383338	1.2015017765814489	1.5725197086567095	0.6986340353974801	0.7940816071012196	0.6986340353974801	0.7940816071012196	0.7142857142857143	endpoint
K05305	0.0	0.11773244728362385	0.1500286467503916	1.050231964177386	0.5198686800068872	0.5765653099944064	0.5198686800068872	0.5765653099944064	0.5714285714285714	endpoint
K05306	0.0	0.19317635090463145	0.4225738173089033	1.2878998344291663	0.45506524571422047	0.39115864975542725	0.5449347542857795	0.6088413502445728	0.7142857142857143	baseline
K05311	0.0	0.07647996887465736	0.0595027187196674	1.5976125052371635	0.46118264828214484	0.4935011292246299	0.5388173517178552	0.5064988707753701	0.5714285714285714	baseline
K05337	0.0	0.6303096664162052	1.2312002399371011	1.466183824014391	0.667518690436335	0.8224884137288564	0.667518690436335	0.8224884137288564	0.7142857142857143	endpoint
K05338	0.0	0.8175707680742217	1.2067830140540188	1.5282574399045152	0.7303258309508502	0.704803180164035	0.7303258309508502	0.704803180164035	0.8571428571428571	endpoint
K05340	0.0	0.1414749034648324	0.03521783935131741	1.5063831732770157	0.47725835590472565	0.4647748132661778	0.5227416440952743	0.5352251867338222	0.5714285714285714	baseline
K05341	0.0	0.6291295937979996	0.43513212513818983	1.3266778628758913	0.6958828483151575	0.6530011068298122	0.6958828483151575	0.6530011068298122	1.0	endpoint
K05342	0.0	0.34940017777666077	0.8494978404794543	1.2726290870075185	0.6227495348897324	0.7414176179254665	0.6227495348897324	0.7414176179254665	0.5714285714285714	endpoint
