	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K05343	0.0	0.018784402612592923	0.25142333779609105	1.3044202916933956	0.525929217358114	0.4445103661236258	0.525929217358114	0.5554896338763742	0.5714285714285714	baseline
K05346	0.0	0.7712113049480135	0.9317893929864466	1.511260799875789	0.736338206447156	0.7907584682337907	0.736338206447156	0.7907584682337907	0.8571428571428571	endpoint
K05349	0.0	0.06849060233619184	0.06045817843483769	1.2031813780362461	0.4615340562711629	0.508151556559766	0.538465943728837	0.508151556559766	0.5714285714285714	baseline
K05350	0.0	0.07350276909305509	0.31527472341390955	1.268132982579712	0.5015344919438821	0.41828619667401956	0.5015344919438821	0.5817138033259804	0.5714285714285714	baseline
K05351	0.0	0.6092516821066308	0.9090169618386768	1.4836052364298928	0.3634751693792033	0.22434677806511824	0.6365248306207967	0.7756532219348817	0.7142857142857143	baseline
K05352	0.0	0.5855395690465427	1.0525828450328272	1.7365509857402692	0.6839628439664744	0.7592673525184092	0.6839628439664744	0.7592673525184092	0.7142857142857143	endpoint
K05358	0.14285714285714285	1.416999068716853	1.4687783711781457	2.063777493069456	0.10622327634233143	0.10278584737676126	0.8937767236576686	0.8972141526232388	1.0	baseline
K05362	0.0	0.38922424928577176	0.5206324163713901	1.4276399392152357	0.6453062979110248	0.6766415498138619	0.6453062979110248	0.6766415498138619	0.8571428571428571	endpoint
K05363	0.0	0.14155087771047908	0.1217719364039725	1.3052430481310522	0.5865204150622566	0.4504070884883001	0.5865204150622566	0.5495929115117	0.5714285714285714	endpoint
K05364	0.0	0.2038206219703904	0.47651836803054204	0.82116126727446	0.41854433366112803	0.3762895295560123	0.5814556663388719	0.6237104704439878	0.5714285714285714	baseline
K05365	0.14285714285714285	1.3766881451142723	1.5909995367875611	2.1128834352489276	0.12461341008418733	0.119888453419316	0.8753865899158126	0.880111546580684	1.0	baseline
K05366	0.0	0.8117453667302968	1.2221304850029786	1.5046185051288903	0.7330204361169935	0.7989041847227036	0.7330204361169935	0.7989041847227036	0.8571428571428571	endpoint
K05367	0.0	0.8384580808404333	1.0159683130194141	1.4683941834584895	0.2592032176133279	0.1718258277245955	0.7407967823866721	0.8281741722754045	0.8571428571428571	baseline
K05368	0.0	0.5768130205768273	1.1290321319232808	1.5138535609010966	0.3674022193649288	0.24077677317992632	0.6325977806350712	0.7592232268200737	0.7142857142857143	baseline
K05372	0.0	0.514124210046375	0.45962088132649476	1.378620604601137	0.3619848262934761	0.4057444997617125	0.6380151737065238	0.5942555002382874	0.7142857142857143	baseline
K05373	0.0	0.17853577265449092	0.25790529466373	1.727948955206521	0.4943487970163441	0.4232056681149111	0.505651202983656	0.5767943318850889	0.5714285714285714	baseline
K05374	0.0	0.6969811889329941	1.3581376246856502	1.7083805961984528	0.30925100901895014	0.2028199059824618	0.6907489909810498	0.7971800940175382	0.7142857142857143	baseline
K05396	0.0	1.1695423972316459	1.4016107003741805	1.4743361127945773	0.17076811732219	0.17771592986635273	0.82923188267781	0.8222840701336472	1.0	baseline
K05499	0.0	0.7407177228078599	0.9727654624756283	1.3773486436035984	0.27503385673750697	0.27821823820299446	0.724966143262493	0.7217817617970055	0.8571428571428571	baseline
K05501	0.0	0.7497393474650239	1.2052669265570632	1.8143042177704316	0.26942213982279356	0.08904674976038497	0.7305778601772064	0.910953250239615	0.8571428571428571	baseline
K05515	0.0	0.4772544649075438	0.8685901625613348	1.364236986806942	0.3307524166016765	0.26821999219419335	0.6692475833983236	0.7317800078058067	0.7142857142857143	baseline
K05516	0.0	0.2973843276095688	0.7509073648918384	1.4696040955933503	0.5985779523329314	0.714613614464128	0.5985779523329314	0.714613614464128	0.7142857142857143	endpoint
K05517	0.0	0.7995476341089025	1.1016445115333513	1.3840911238071845	0.24430776424877482	0.17817972503114343	0.7556922357512252	0.8218202749688566	0.7142857142857143	baseline
K05520	0.0	0.07480216416057926	0.45353891235825805	1.2112865157746977	0.48719043987350563	0.5692224247008597	0.5128095601264944	0.5692224247008597	0.5714285714285714	baseline
K05521	0.0	0.4256605426204282	1.0022786268431427	1.1724182301814154	0.34869965665797836	0.24833106522405457	0.6513003433420217	0.7516689347759454	0.7142857142857143	baseline
K05522	0.0	0.0674716587404139	0.1566866748964705	1.2366878317094707	0.5017024664289893	0.4446113448963288	0.5017024664289893	0.5553886551036712	0.5714285714285714	baseline
K05523	0.0	0.35648008648385626	0.8116473991666947	1.3824064296837986	0.3977786617506781	0.3358897967885679	0.6022213382493219	0.6641102032114321	0.7142857142857143	baseline
K05524	0.0	0.10696773589670276	0.011726965029191065	1.3141579531901828	0.5014300003102103	0.46689844979214923	0.5014300003102103	0.5331015502078508	0.5714285714285714	baseline
K05526	0.0	0.854904923722511	1.3285090512401112	1.589270941733476	0.2743831269109725	0.19401640497019262	0.7256168730890276	0.8059835950298073	0.8571428571428571	baseline
K05527	0.0	0.5192811346319256	0.38172651028695553	1.3889458406462005	0.37539889878693333	0.40725539608454214	0.6246011012130667	0.5927446039154578	0.7142857142857143	baseline
K05539	0.0	0.6090663230991498	0.9620464727453533	1.2913183089549682	0.32348831906013664	0.288287489651052	0.6765116809398634	0.711712510348948	0.8571428571428571	baseline
K05540	0.0	0.1853339425198414	0.09964968701049162	1.2414804550070326	0.44032369330740656	0.48989853357778196	0.5596763066925934	0.5101014664222181	0.5714285714285714	baseline
K05541	0.0	0.8508226309994313	0.8926879879209101	1.7231111471005718	0.2577145981158987	0.23982247198910747	0.7422854018841013	0.7601775280108926	0.8571428571428571	baseline
K05549	0.0	1.0264206163971419	1.2421359953365039	1.9592467365023263	0.21273456123827	0.14539169218604947	0.7872654387617299	0.8546083078139506	0.8571428571428571	baseline
K05550	0.0	0.4430594401207592	0.6068681732856266	1.2918331430311452	0.3701754439923313	0.3190236669613406	0.6298245560076687	0.6809763330386593	0.7142857142857143	baseline
K05566	0.0	0.6746324189696683	0.7943807306887922	1.44506813065541	0.694016662003307	0.698904885173831	0.694016662003307	0.698904885173831	0.8571428571428571	endpoint
K05568	0.0	1.1304523273431184	1.2834938573799484	1.9359833591661866	0.8217626961809159	0.8420350406204232	0.8217626961809159	0.8420350406204232	1.0	endpoint
K05589	0.0	1.1864545719271415	1.3629900654100953	1.5909150332706146	0.14783824693436873	0.16377195437461062	0.8521617530656312	0.8362280456253894	1.0	baseline
K05590	0.0	0.37444118991938685	0.18863674133426322	1.4767910100963186	0.42020459549056166	0.41995243801277826	0.5797954045094383	0.5800475619872217	0.7142857142857143	baseline
K05591	0.0	0.4054729476978728	0.7140211867180793	1.6954251500416884	0.38922494875515506	0.2737430102292303	0.6107750512448449	0.7262569897707697	0.7142857142857143	baseline
K05592	0.0	0.1628152180362943	0.70845733272272	1.7905488860217065	0.4835028103276887	0.6788177208334509	0.5164971896723113	0.6788177208334509	0.5714285714285714	endpoint
K05593	0.0	0.1342338113668858	0.2684585143594674	1.8097622822707347	0.5001360591848062	0.433638546862165	0.5001360591848062	0.5663614531378349	0.5714285714285714	endpoint
K05595	0.0	0.2085941221686798	0.5428073024776532	1.763749440766427	0.5673411057307064	0.6164771700970486	0.5673411057307064	0.6164771700970486	0.7142857142857143	endpoint
K05596	0.0	0.1617327295303023	0.31722115291730224	1.7054774766135452	0.5884392713765478	0.6436109719784796	0.5884392713765478	0.6436109719784796	0.5714285714285714	endpoint
K05601	0.0	0.337777133244977	0.41331821212835035	1.5351130731802947	0.6052658335485889	0.6127943187331842	0.6052658335485889	0.6127943187331842	0.7142857142857143	endpoint
K05603	0.0	0.023107290808119383	0.23880588899552632	1.1109458096454787	0.5206294571786475	0.45736660904472	0.5206294571786475	0.5426333909552801	0.5714285714285714	baseline
K05606	0.0	0.35121322950417433	0.6400991373480386	1.2019690271137031	0.4021410917554626	0.3398067485279105	0.5978589082445374	0.6601932514720895	0.5714285714285714	baseline
K05658	0.0	0.12177556026493434	0.24040655185406437	1.690357917020907	0.5183900530009539	0.4413707088088768	0.5183900530009539	0.5586292911911233	0.5714285714285714	endpoint
K05685	0.0	0.6859875714369472	0.9401911105175104	1.3065146537161871	0.29576504258026465	0.21071217972736292	0.7042349574197353	0.7892878202726371	0.8571428571428571	baseline
K05708	0.0	0.28175501010750176	0.4649615653420234	1.5373417124226763	0.6352795896784876	0.6606786457585854	0.6352795896784876	0.6606786457585854	0.7142857142857143	endpoint
K05711	0.0	0.9022090183874868	0.9917383368745428	1.4427650192171588	0.2236256271856325	0.2342757850091091	0.7763743728143675	0.7657242149908909	1.0	baseline
K05712	0.0	0.7071635701031287	0.8311858739681841	1.3658124643859963	0.2711403918430753	0.31152409193514274	0.7288596081569247	0.6884759080648573	0.8571428571428571	baseline
K05713	0.0	0.3513439816483164	0.14477256288272705	1.326444440445746	0.39068543960476354	0.47791114814818964	0.6093145603952365	0.5220888518518103	0.5714285714285714	baseline
K05714	0.0	0.35867817061220375	0.14443818001086312	1.5668498154944395	0.39615700429623935	0.4466445589145236	0.6038429957037607	0.5533554410854764	0.5714285714285714	baseline
K05774	0.0	0.822729557972199	1.035473134614698	1.402776106668236	0.28213330022990807	0.19014326146243832	0.717866699770092	0.8098567385375617	0.8571428571428571	baseline
K05775	0.0	0.9346899125759592	1.0712076123942595	1.491044145829041	0.21963909310905919	0.18260798822821342	0.7803609068909408	0.8173920117717866	1.0	baseline
K05776	0.0	0.6841253837155942	0.9266120864628382	1.423086668091112	0.3249355937430339	0.2343926818807842	0.6750644062569662	0.7656073181192158	0.7142857142857143	baseline
K05777	0.14285714285714285	1.0307481946362878	1.3753804399417426	2.008231384978096	0.22932729891168321	0.19817474962538922	0.7706727010883168	0.8018252503746108	0.8571428571428571	baseline
K05778	0.0	0.5569104069847445	0.7153312572888129	1.7191872321531436	0.3399477853630989	0.22538774663267888	0.6600522146369011	0.7746122533673211	0.7142857142857143	baseline
K05780	0.0	0.8177697763950385	1.1468919634510004	1.3464278044359739	0.2809563121553561	0.19972152514997996	0.7190436878446439	0.80027847485002	0.8571428571428571	baseline
K05781	0.0	0.9588693579844731	0.9953264150457177	1.5902360772770845	0.22151945033691742	0.30539962200208987	0.7784805496630826	0.6946003779979102	1.0	baseline
K05782	0.0	0.754691744103623	1.1508227490345553	1.4723832958912013	0.25882183780599327	0.27958768927103217	0.7411781621940068	0.7204123107289678	0.7142857142857143	baseline
K05783	0.0	0.6387796914536489	1.1502600347476983	1.331365292614039	0.31772349645238773	0.2576592661166124	0.6822765035476123	0.7423407338833876	0.7142857142857143	baseline
K05784	0.0	0.7666512996102969	0.7229489398553067	1.735265160630801	0.3017869971784782	0.2705409599167555	0.6982130028215219	0.7294590400832446	0.8571428571428571	baseline
K05785	0.0	0.5248095953519955	0.7187732287316998	1.3087989816480041	0.37484107542821654	0.2833529648266104	0.6251589245717835	0.7166470351733896	0.8571428571428571	baseline
K05786	0.0	0.9073964759962785	1.3710662131534506	1.5784247868120982	0.23460504005965868	0.1441906221669008	0.7653949599403413	0.8558093778330992	0.7142857142857143	baseline
K05787	0.0	0.7992337105637574	1.237336632928638	1.4246428996865845	0.3005029051188293	0.23413435202678798	0.6994970948811707	0.765865647973212	0.7142857142857143	baseline
K05789	0.0	0.43256934281714526	1.0472016695287725	1.7708709715469173	0.4248218477583084	0.17866356507119166	0.5751781522416917	0.8213364349288084	0.5714285714285714	baseline
K05790	0.0	1.4034206050254412	1.4627769139119728	1.937126312019529	0.10170256215690722	0.06033341148219624	0.8982974378430928	0.9396665885178037	1.0	baseline
K05794	0.0	0.671488641188885	0.9563347272595127	1.7691617081347464	0.3522565089356364	0.21674958150044493	0.6477434910643636	0.783250418499555	0.7142857142857143	baseline
K05795	0.0	1.0299419543476882	1.115826275962949	1.3687735846792703	0.8118624259768014	0.8141541266335715	0.8118624259768014	0.8141541266335715	1.0	endpoint
K05796	0.0	0.9745843210288581	1.033273140357006	1.3485972689616643	0.21029813697195412	0.2716361256268099	0.7897018630280459	0.7283638743731902	1.0	baseline
K05798	0.0	0.9791551378827342	1.1743726980967777	1.3882886604799145	0.18880964508087475	0.2386498835581141	0.8111903549191253	0.7613501164418859	1.0	baseline
K05799	0.0	0.7634670330310815	1.0339441123793771	1.446411310957286	0.7049773914434806	0.7549099912551349	0.7049773914434806	0.7549099912551349	0.8571428571428571	endpoint
K05800	0.0	0.4344078380178383	0.5283596483561734	1.3256034621946888	0.37437258803255985	0.329414893426519	0.6256274119674401	0.670585106573481	0.8571428571428571	baseline
K05801	0.0	0.7623505391305383	1.3355356571717865	1.4761993997101608	0.29807983526854676	0.20097322130832823	0.7019201647314532	0.7990267786916718	0.8571428571428571	baseline
K05802	0.0	0.5877166185114735	0.7329330747271185	1.6705049473427447	0.3328415578316704	0.24462261130724583	0.6671584421683296	0.7553773886927542	0.7142857142857143	baseline
K05803	0.14285714285714285	0.8703349680692343	1.1767768724283643	2.0679576921146654	0.30010344749876394	0.17215127946465497	0.6998965525012361	0.8278487205353451	0.8571428571428571	baseline
K05804	0.0	0.6099367044849144	1.126954432141586	1.47156578692568	0.2835939449944353	0.12563933764602714	0.7164060550055646	0.8743606623539728	0.8571428571428571	baseline
K05805	0.0	1.2014823412031583	1.1887526042817327	1.9265017167403633	0.1579652400389818	0.150827268869379	0.8420347599610182	0.849172731130621	1.0	baseline
K05807	0.0	0.3390274435549619	0.6030438599721983	1.2945503587099614	0.41787715305225015	0.36986854392944335	0.5821228469477499	0.6301314560705567	0.7142857142857143	baseline
K05808	0.0	0.24738505908676747	0.3104701700931669	1.4328024955040395	0.5542266012197953	0.5857763173235702	0.5542266012197953	0.5857763173235702	0.5714285714285714	endpoint
K05810	0.0	0.22092242481198296	0.3721615626220222	1.3529139410432724	0.42825443448111794	0.42619073151581643	0.5717455655188821	0.5738092684841836	0.7142857142857143	baseline
K05811	0.0	0.6478274725596921	0.7718670960147795	1.3277860257645597	0.33791754871620977	0.2633269393799	0.6620824512837902	0.7366730606201	0.7142857142857143	baseline
K05812	0.14285714285714285	0.9556334049141633	1.301088667716787	2.0498810086418424	0.2476206724637833	0.16275416581487478	0.7523793275362167	0.8372458341851252	0.8571428571428571	baseline
K05813	0.0	0.37723777275679043	0.6184330873948898	1.4543625438327057	0.4207610786128951	0.3610180865945517	0.579238921387105	0.6389819134054483	0.5714285714285714	baseline
K05814	0.0	0.03727527042252613	0.06682892797013944	1.3672488637651095	0.5208262645828323	0.5288178893927747	0.5208262645828323	0.5288178893927747	0.5714285714285714	endpoint
K05815	0.0	0.19855500750718894	0.6133147630607693	1.251322186098043	0.4403219729617905	0.36881242930482383	0.5596780270382096	0.6311875706951762	0.5714285714285714	baseline
K05816	0.0	0.8942754042957921	1.1363980623351053	1.5636290003007378	0.2662294106442693	0.20712859407368756	0.7337705893557307	0.7928714059263124	0.8571428571428571	baseline
K05817	0.0	0.03505661280359013	0.12632918696455098	1.386000408914848	0.457944059432191	0.54272785465262	0.5420559405678089	0.54272785465262	0.5714285714285714	baseline
K05818	0.0	0.5684925558537723	0.4613204839154952	1.3181442006672655	0.3141125589183697	0.36437727754533134	0.6858874410816302	0.6356227224546687	0.7142857142857143	baseline
K05819	0.0	0.7616919551101058	1.150393862699054	1.355626182875401	0.29831061350527344	0.2674431203089326	0.7016893864947266	0.7325568796910674	0.8571428571428571	baseline
K05820	0.0	0.5763733866576289	1.1116057594344335	1.2907693110393343	0.3397149632148461	0.28609759385531386	0.6602850367851538	0.7139024061446861	0.7142857142857143	baseline
K05822	0.0	0.2858556556641561	0.1765685973467371	1.5345906518880879	0.414006517258775	0.4537835767070573	0.585993482741225	0.5462164232929427	0.5714285714285714	baseline
K05823	0.0	0.8944377127321937	1.232838435987748	1.346882689982814	0.7662013980269317	0.7592546512299339	0.7662013980269317	0.7592546512299339	1.0	endpoint
K05825	0.0	0.25874006470841343	0.4555454754649171	1.4231102365949606	0.5967601967525888	0.6272887386409458	0.5967601967525888	0.6272887386409458	0.5714285714285714	endpoint
K05832	0.0	0.9532534045607266	1.0687683764917648	1.5007284318635186	0.7819529204328178	0.8481325376224589	0.7819529204328178	0.8481325376224589	0.8571428571428571	endpoint
K05833	0.0	1.2551283917365321	1.4483666231477186	1.5187522648785892	0.8732145959952576	0.9068592705400348	0.8732145959952576	0.9068592705400348	1.0	endpoint
K05834	0.0	0.22442452557276596	0.371290924929994	1.3740244846114675	0.4441751203165479	0.40898767246902873	0.5558248796834522	0.5910123275309713	0.5714285714285714	baseline
K05835	0.0	0.6074288055484807	0.8560696061180975	1.4754464753501864	0.3223817176028813	0.23958855970294932	0.6776182823971186	0.7604114402970507	0.7142857142857143	baseline
K05836	0.0	0.8040503033167578	0.7239144751293675	1.519351079493564	0.24590477062375352	0.24992854247292595	0.7540952293762465	0.750071457527074	1.0	baseline
K05837	0.0	0.2228982739118584	0.5847625516859815	1.6260441509007215	0.6107540817634571	0.6688179378847646	0.6107540817634571	0.6688179378847646	0.5714285714285714	endpoint
K05838	0.0	1.0680171080935816	1.2790131209900615	1.9172219829749604	0.21014128225690024	0.06498664375731088	0.7898587177430998	0.9350133562426891	0.8571428571428571	baseline
K05839	0.0	0.7727480850459006	0.9497857811922737	1.5839462911831743	0.27822708658501577	0.3129592328777984	0.7217729134149842	0.6870407671222016	0.7142857142857143	baseline
K05844	0.0	0.8833282071407883	1.2543170973909075	1.4398403828042625	0.23519925481189347	0.20862976528062804	0.7648007451881065	0.791370234719372	0.8571428571428571	baseline
K05845	0.0	0.025256507390733565	0.17794258230914894	1.3060172489751956	0.464308253223316	0.4532670375805192	0.535691746776684	0.5467329624194808	0.5714285714285714	baseline
K05846	0.0	0.6045002067255572	0.20524697180093673	1.6784442277862055	0.6729067045691072	0.5778923777985018	0.6729067045691072	0.5778923777985018	0.8571428571428571	endpoint
K05847	0.0	0.6622140992796535	0.4173778980366068	1.31510336967297	0.28218852546830125	0.32765961463199256	0.7178114745316988	0.6723403853680074	1.0	baseline
K05851	0.0	0.6289654046376744	1.0090327360225049	1.6728283107346038	0.33351537434508377	0.2684893611082493	0.6664846256549162	0.7315106388917507	0.7142857142857143	baseline
K05874	0.0	0.2981751146244638	0.09327522886719292	1.431155683403915	0.4127629359474157	0.4551374578746856	0.5872370640525844	0.5448625421253144	0.5714285714285714	baseline
K05875	0.0	1.0249038295947202	1.2450354849885992	1.785718901597766	0.22214786710861117	0.09572942243481514	0.7778521328913888	0.9042705775651849	0.8571428571428571	baseline
K05876	0.0	0.9141566912623211	1.1167596816319048	1.7128180200977081	0.23756115628256128	0.18629813214940913	0.7624388437174388	0.8137018678505908	0.8571428571428571	baseline
K05877	0.0	0.5114834181236144	0.678336886708966	1.3878143394636537	0.3561183209643433	0.35801894859319333	0.6438816790356567	0.6419810514068067	0.7142857142857143	baseline
K05878	0.0	0.23173063815211467	0.17243161579380276	1.2967181678321975	0.579200851750861	0.5551642292950898	0.579200851750861	0.5551642292950898	0.5714285714285714	endpoint
K05879	0.0	0.008568585129089028	0.017572196673135913	0.9335851270220149	0.48572724277787144	0.4770911163500836	0.5142727572221286	0.5229088836499164	0.5714285714285714	endpoint
K05880	0.0	0.9667393975569796	1.3977610492008377	1.8211877794364988	0.233199439647043	0.09230726354497189	0.766800560352957	0.9076927364550281	0.8571428571428571	baseline
K05881	0.0	0.6978947362905943	0.9274063820917968	1.7099179028165366	0.3119677181610106	0.3166741471096958	0.6880322818389895	0.6833258528903041	0.8571428571428571	baseline
K05882	0.0	0.7861100040418477	0.7221531958928575	1.4155550187912065	0.2723130850096382	0.3085834548591608	0.7276869149903618	0.6914165451408392	1.0	baseline
K05887	0.0	0.8527483492730853	0.9708866900270962	1.9757854462177127	0.29365415950200763	0.14264631516215967	0.7063458404979923	0.8573536848378404	0.8571428571428571	baseline
K05895	0.14285714285714285	0.542266492340933	1.2540454179103488	2.0618114811243613	0.30927543305134886	0.1086747255543346	0.6907245669486511	0.8913252744456654	0.7142857142857143	baseline
K05896	0.0	0.28289754104565745	0.37574234128088313	1.3152407893270393	0.5909578853353202	0.6112042106214153	0.5909578853353202	0.6112042106214153	0.5714285714285714	endpoint
K05910	0.14285714285714285	0.6761525929370136	0.9746598437547104	2.0525049401296815	0.35141709530589377	0.2389832515395849	0.6485829046941063	0.7610167484604151	0.5714285714285714	baseline
K05916	0.0	0.8826844095102265	1.212396172749836	1.321526362256807	0.2463417399493217	0.21624107758262961	0.7536582600506783	0.7837589224173704	0.8571428571428571	baseline
K05919	0.0	0.32957657307929916	0.10288417127945407	1.5283453201678487	0.5827952124485106	0.5452633517681434	0.5827952124485106	0.5452633517681434	0.7142857142857143	endpoint
K05921	0.0	0.732333939621406	1.2980210481939802	1.4340822332788268	0.2509704622994999	0.20974338326118586	0.7490295377005001	0.7902566167388141	0.7142857142857143	baseline
K05934	0.0	0.7881739036816453	1.1315674389141575	1.7622714542856102	0.697957364544485	0.8045075209168919	0.697957364544485	0.8045075209168919	0.7142857142857143	endpoint
K05936	0.0	0.49625214869608075	0.7087337168485509	1.3279138550769531	0.6139956857229292	0.7141950734671528	0.6139956857229292	0.7141950734671528	0.7142857142857143	endpoint
K05939	0.0	1.147894201688158	1.2418104231510474	1.7238600514627471	0.15091694482805412	0.08444480009011197	0.8490830551719459	0.915555199909888	0.8571428571428571	baseline
K05946	0.0	0.0007478099344875311	0.10449978260986824	1.332160357275722	0.4900718137349217	0.46218957938491906	0.5099281862650783	0.5378104206150809	0.7142857142857143	baseline
K05964	0.0	0.6823083717122064	0.6004174025128753	1.5531483894933764	0.2884531878296684	0.37282910155153726	0.7115468121703317	0.6271708984484627	1.0	baseline
K05966	0.0	1.2170132170877046	1.266033004236488	1.486048486640233	0.13733441886347122	0.0980255626171638	0.8626655811365288	0.9019744373828362	1.0	baseline
K05967	0.0	1.0902593180871587	1.2601528327627842	1.7258326459873607	0.8332091187493292	0.9166596311529418	0.8332091187493292	0.9166596311529418	1.0	endpoint
K05970	0.0	0.17240490967814565	0.23831335934211081	1.353038114695308	0.4786681642835822	0.4574817525833237	0.5213318357164178	0.5425182474166763	0.7142857142857143	baseline
K05982	0.0	0.9089987494677871	1.1058565731010035	1.405276769719435	0.23928149988059985	0.2654054845562422	0.7607185001194001	0.7345945154437579	0.8571428571428571	baseline
K05984	0.0	0.7573102787335981	0.8469578343930274	1.852473574984359	0.27758549264548077	0.20083325607372401	0.7224145073545192	0.799166743926276	0.7142857142857143	baseline
K05985	0.0	0.18032073382907618	0.3185839823867056	1.3366336225185487	0.5938160108435913	0.5961778591221023	0.5938160108435913	0.5961778591221023	0.8571428571428571	endpoint
K05988	0.0	0.4504505653313606	0.3825516715987996	1.2651942759548864	0.6371525282493244	0.6340591933410333	0.6371525282493244	0.6340591933410333	0.8571428571428571	endpoint
K05989	0.0	0.3309229690469673	0.6458750364373244	1.3965866003952392	0.4278702885554861	0.3413008759729146	0.5721297114445139	0.6586991240270854	0.7142857142857143	baseline
K05995	0.0	0.17715427976864145	0.3494969476979313	1.2894085257504826	0.5403708644663431	0.5326776255804379	0.5403708644663431	0.5326776255804379	0.5714285714285714	endpoint
K06001	0.0	0.33774161578131473	0.6030435787849363	1.4354360044629175	0.37641207048385805	0.35144396357063673	0.623587929516142	0.6485560364293632	0.5714285714285714	baseline
K06006	0.0	0.40464284532007166	0.5944170570654852	1.2222077157232496	0.4137383376088611	0.3229925677063798	0.586261662391139	0.6770074322936201	0.7142857142857143	baseline
K06012	0.0	0.9014867380419659	0.9001032506112022	1.8433016015549126	0.743957698046641	0.7766034988616627	0.743957698046641	0.7766034988616627	0.8571428571428571	endpoint
K06015	0.0	0.4255990717532576	0.43600847523756975	1.4626702590760339	0.3414733293617115	0.3562491410465371	0.6585266706382885	0.6437508589534628	0.7142857142857143	baseline
K06016	0.0	0.19234719555270005	0.4761588225591404	1.7555100536102406	0.47718581150761	0.307483185110493	0.52281418849239	0.692516814889507	0.5714285714285714	baseline
K06020	0.0	0.3476287864350672	0.21394058454918824	1.8645356430829008	0.41005894618658945	0.44866571161797675	0.5899410538134106	0.5513342883820233	0.5714285714285714	baseline
K06023	0.0	0.9635330943862085	1.1340691071217295	1.6685545407520275	0.7651228652918365	0.8483196454931914	0.7651228652918365	0.8483196454931914	0.8571428571428571	endpoint
K06024	0.0	0.4916093702247698	0.5187176685633099	1.3706420206646952	0.6297243690979991	0.6812131450888925	0.6297243690979991	0.6812131450888925	0.8571428571428571	endpoint
K06041	0.0	0.637591730124964	1.234288168701381	1.4769469933354797	0.2726927826990817	0.11700921333717143	0.7273072173009183	0.8829907866628286	0.7142857142857143	baseline
K06042	0.0	0.025243897714518786	0.12780758500087935	1.2298912055120281	0.49958277968978	0.4833157826880195	0.50041722031022	0.5166842173119806	0.5714285714285714	endpoint
K06044	0.0	1.0063402041244438	1.139098163470235	1.654465474584773	0.18018155372402347	0.11829814429499427	0.8198184462759766	0.8817018557050057	0.8571428571428571	baseline
K06045	0.0	0.7198892133403528	0.8451057810022923	1.3669690931090108	0.28738235748584057	0.30396451094919796	0.7126176425141595	0.696035489050802	0.8571428571428571	baseline
K06048	0.0	0.8971634689237781	1.0365775797181567	1.3884468577100582	0.21664337517370025	0.15805412601379873	0.7833566248262998	0.8419458739862012	0.8571428571428571	baseline
K06073	0.0	1.1279258317780854	1.2803032882307361	1.5944533282248534	0.19413258234186387	0.1547365750304367	0.8058674176581362	0.8452634249695633	0.8571428571428571	baseline
K06074	0.14285714285714285	0.4852279053614667	0.6194460023585595	2.015495448598594	0.38463038307786795	0.3076635828499037	0.6153696169221321	0.6923364171500963	0.5714285714285714	baseline
K06075	0.0	0.9079297245391807	1.1238734133171102	1.9036415143526821	0.28298219151866155	0.18059587049875092	0.7170178084813384	0.8194041295012491	0.7142857142857143	baseline
