	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K06076	0.0	0.31597236063801803	0.029589083235419585	1.4982861030969468	0.35850649299075715	0.4607673150401855	0.6414935070092429	0.5392326849598146	0.5714285714285714	baseline
K06077	0.0	0.5375629620647556	0.7130786506425338	1.2532500937929583	0.3149878985588262	0.2851681607352482	0.6850121014411739	0.7148318392647518	0.8571428571428571	baseline
K06079	0.0	0.5303850975726275	1.0990619081363346	1.261631813325527	0.3719071625407957	0.28291197738274115	0.6280928374592043	0.7170880226172589	0.7142857142857143	baseline
K06080	0.0	0.5131385523164936	0.6241895252154603	1.3702389418877023	0.3506124715922203	0.31350233655497944	0.6493875284077797	0.6864976634450206	0.8571428571428571	baseline
K06113	0.0	0.1743788187783391	0.43864108123721474	1.2555092974386646	0.5773856040315637	0.543433996209493	0.5773856040315637	0.543433996209493	0.5714285714285714	endpoint
K06120	0.0	0.418155950954342	0.4327409419064307	1.3445383736591585	0.38024255649777144	0.3746276877004819	0.6197574435022286	0.6253723122995181	0.7142857142857143	baseline
K06131	0.0	0.6398472354054673	0.8921766080839186	1.8101352487290412	0.6637725913213952	0.6431799514880311	0.6637725913213952	0.6431799514880311	0.8571428571428571	endpoint
K06132	0.0	0.6433135078232125	0.4498346438423416	1.2900403693955622	0.31118158915460475	0.38364455424367244	0.6888184108453952	0.6163554457563276	0.7142857142857143	baseline
K06133	0.0	0.32680277134479513	0.05477619224240192	1.40504150099736	0.4350149770901845	0.5101894719661744	0.5649850229098154	0.5101894719661744	0.5714285714285714	baseline
K06141	0.0	0.24742517071036363	0.43249425434877126	1.4728343936726047	0.4164968724521069	0.38780513053711596	0.583503127547893	0.612194869462884	0.7142857142857143	baseline
K06142	0.0	0.14919215692496818	0.14264229017045293	1.4179703284244014	0.45932542289805983	0.5469531855950739	0.5406745771019401	0.5469531855950739	0.5714285714285714	baseline
K06143	0.0	0.44080085860787316	0.6441085929975173	1.5178115808405925	0.3630393270057352	0.3295057071464302	0.6369606729942647	0.6704942928535698	0.7142857142857143	baseline
K06144	0.0	0.3777818411497919	0.5034394755317323	1.1868723997167863	0.39063185195236855	0.3472381104151431	0.6093681480476314	0.6527618895848569	0.7142857142857143	baseline
K06145	0.0	1.180077489808813	1.3645192594560125	1.757916074260423	0.16690375012403338	0.1691953512338698	0.8330962498759666	0.8308046487661302	1.0	baseline
K06146	0.0	0.5919360474836687	0.7850698904888165	1.7374380855580125	0.3513655939962309	0.25244357414732127	0.6486344060037691	0.7475564258526788	0.7142857142857143	baseline
K06147	0.0	0.24319905214571844	0.3368657497519252	1.4537539521653924	0.5494647648679541	0.5919470735903839	0.5494647648679541	0.5919470735903839	0.5714285714285714	endpoint
K06148	0.0	0.7720119353302737	1.0367743954581101	1.4088229506610628	0.7114464423934582	0.8190547286308129	0.7114464423934582	0.8190547286308129	0.7142857142857143	endpoint
K06149	0.14285714285714285	0.29021308778563565	0.07481228150017202	2.0872393782768177	0.49350739479848854	0.4870146353461825	0.5064926052015115	0.5129853646538175	0.5714285714285714	baseline
K06153	0.0	0.56645057274674	0.7207125349986484	1.3860364349507877	0.7039429288108406	0.7883282021947852	0.7039429288108406	0.7883282021947852	0.7142857142857143	endpoint
K06155	0.14285714285714285	0.3319823484475845	0.011504535727377613	2.355604784474591	0.43972109344955373	0.5158841578910153	0.5602789065504463	0.5158841578910153	0.5714285714285714	baseline
K06156	0.14285714285714285	0.8902384152762582	1.3027276505926932	2.0616326416206734	0.24117492066411597	0.05346476944946433	0.7588250793358841	0.9465352305505357	0.7142857142857143	baseline
K06157	0.0	1.0354908116257044	1.053509824676658	1.9970573506256628	0.22553546626713453	0.15198116460605215	0.7744645337328655	0.8480188353939478	0.8571428571428571	baseline
K06158	0.0	0.29455916919838476	0.4079193171458163	1.5230456600021076	0.5477116016775114	0.6200733793398313	0.5477116016775114	0.6200733793398313	0.7142857142857143	endpoint
K06159	0.14285714285714285	1.5200709485247266	1.4359364563370487	2.277622584195767	0.08016336387097285	0.08478818379103484	0.9198366361290271	0.9152118162089652	1.0	baseline
K06162	0.0	1.282090982955036	1.2022736173074204	1.7199389331850838	0.14059839369442886	0.1271158721515391	0.8594016063055712	0.8728841278484609	1.0	baseline
K06163	0.0	0.13831646713745002	0.1429611918490032	1.2978644837135018	0.46785719145257515	0.4797731738257866	0.5321428085474249	0.5202268261742133	0.7142857142857143	baseline
K06164	0.0	1.1415967306189978	1.1218118181731729	1.8150670628834513	0.16653638510148447	0.19842270620295138	0.8334636148985155	0.8015772937970487	1.0	baseline
K06165	0.0	0.8553380626986467	0.8025871198965133	1.9044007830759915	0.2963392715096012	0.24197773069589604	0.7036607284903988	0.758022269304104	0.8571428571428571	baseline
K06166	0.0	0.40175831057953165	0.45220518217087347	1.3460527246224858	0.39396938731485776	0.3955561444624906	0.6060306126851422	0.6044438555375093	0.7142857142857143	baseline
K06167	0.0	0.21092429571643775	0.42433853432151003	1.5589162511161205	0.4472694337515107	0.3772065645640898	0.5527305662484894	0.6227934354359101	0.5714285714285714	baseline
K06168	0.0	0.002960069243386781	0.06715591514168621	1.3552635424572814	0.5230436102011048	0.537469963578807	0.5230436102011048	0.537469963578807	0.5714285714285714	endpoint
K06169	0.0	0.4264128164388123	0.7603036724214465	1.7318819988022573	0.36878659393799834	0.27011477750366114	0.6312134060620016	0.7298852224963388	0.8571428571428571	baseline
K06173	0.0	0.41266246968846054	0.6727486224012854	1.5044723553967916	0.6279716864535867	0.6704697417079872	0.6279716864535867	0.6704697417079872	0.5714285714285714	endpoint
K06175	0.0	0.29175044557393953	0.5115142920337388	1.3331577125762128	0.40264877398197757	0.34637464054373984	0.5973512260180225	0.6536253594562602	0.5714285714285714	baseline
K06176	0.14285714285714285	0.9539910394356319	1.3542874888895038	2.106099532996031	0.2546607444171965	0.03460315850318857	0.7453392555828036	0.9653968414968115	0.7142857142857143	baseline
K06177	0.0	0.4941953775364677	0.5169707426165558	1.4602012146860623	0.37672285628435415	0.37685805209628886	0.6232771437156459	0.6231419479037111	0.7142857142857143	baseline
K06178	0.0	0.24779474138617782	0.7374773965816608	1.380014079038046	0.5670868972076086	0.5930399429954906	0.5670868972076086	0.5930399429954906	0.5714285714285714	endpoint
K06179	0.0	0.3844870530860235	0.8984587064344138	1.5604255129212707	0.40231489277104127	0.2921361032577965	0.5976851072289587	0.7078638967422035	0.7142857142857143	baseline
K06180	0.0	0.4678972140375759	1.0875450006520584	1.8787043154179117	0.5936359306465683	0.7674408021519391	0.5936359306465683	0.7674408021519391	0.7142857142857143	endpoint
K06181	0.0	0.939198971521869	1.0173664045356123	1.835902348105811	0.2556193846904985	0.16976337676212316	0.7443806153095015	0.8302366232378768	0.8571428571428571	baseline
K06182	0.0	0.6213477624075402	0.9557045525473177	1.6856190169277896	0.684712199881089	0.6292650071200244	0.684712199881089	0.6292650071200244	0.7142857142857143	endpoint
K06183	0.0	0.5959175182968133	0.6292825660294572	1.457043204076717	0.3234515019970163	0.3660810061899168	0.6765484980029837	0.6339189938100832	0.7142857142857143	baseline
K06185	0.0	0.818445646011255	0.8607972411250278	1.5087684415335616	0.7554304182571417	0.8385713339357939	0.7554304182571417	0.8385713339357939	0.7142857142857143	endpoint
K06186	0.0	0.6567037433756067	1.1519432269335497	1.4744481431712528	0.30199342119343126	0.15540917992924305	0.6980065788065688	0.8445908200707569	0.7142857142857143	baseline
K06187	0.0	0.6284339217354569	0.8911879872918288	1.5048107698860473	0.7077556157012344	0.7317760798582902	0.7077556157012344	0.7317760798582902	0.7142857142857143	endpoint
K06188	0.0	0.6332813802565264	0.9750841793474946	1.3571917020740527	0.3373552496074437	0.2832194624712118	0.6626447503925563	0.7167805375287881	0.7142857142857143	baseline
K06189	0.0	0.28409225230185137	0.3086951443453483	1.8515811993193445	0.43309738061961306	0.41911826430316446	0.566902619380387	0.5808817356968355	0.7142857142857143	baseline
K06190	0.0	0.019579243443770013	0.08339341340280375	1.592340266548409	0.5123519232283982	0.45677781009061535	0.5123519232283982	0.5432221899093846	0.5714285714285714	baseline
K06191	0.0	0.3999414887073402	0.9105194518598215	1.4166791275634647	0.37167884067520957	0.31947732771209575	0.6283211593247904	0.6805226722879043	0.5714285714285714	baseline
K06192	0.0	0.5404965776674698	1.0937241046467758	1.7139080570656393	0.37002816473809835	0.13755781017801338	0.6299718352619017	0.8624421898219866	0.7142857142857143	baseline
K06193	0.0	0.251756973918793	0.6246916821672805	1.2337832773226218	0.39371505604998197	0.33544746508848744	0.606284943950018	0.6645525349115126	0.5714285714285714	baseline
K06194	0.0	0.19513081797476417	0.21037609642083915	1.3921587770315254	0.4784904502381598	0.3987125505129669	0.5215095497618403	0.601287449487033	0.5714285714285714	baseline
K06195	0.0	0.5852633680055627	1.1006073260880886	1.345512538123164	0.34949083772148587	0.25167624643745473	0.6505091622785142	0.7483237535625453	0.7142857142857143	baseline
K06196	0.0	0.19382567137268336	0.5086700561421648	1.585452328804753	0.4322957800383529	0.3314720376763929	0.5677042199616471	0.6685279623236071	0.5714285714285714	baseline
K06198	0.0	0.10069859615868625	0.0841643790715618	0.976006726681902	0.4882517525470252	0.4845919093492083	0.5117482474529749	0.5154080906507916	0.5714285714285714	baseline
K06199	0.0	0.3102294017676374	0.34243504721935775	1.5827450937181262	0.39467516054108315	0.385261202843265	0.6053248394589168	0.6147387971567351	0.8571428571428571	baseline
K06200	0.0	0.4374437500898049	0.8548749692353629	1.4178223433812416	0.6355031768421847	0.7643577529914575	0.6355031768421847	0.7643577529914575	0.7142857142857143	endpoint
K06201	0.0	0.5423022564693728	0.4927283111530194	1.2681279253025128	0.6989608276994547	0.7065588091590201	0.6989608276994547	0.7065588091590201	0.7142857142857143	endpoint
K06203	0.0	0.9360443207777672	1.34982463158109	1.6961182115815274	0.22108488420319378	0.17750855652916536	0.7789151157968062	0.8224914434708346	0.8571428571428571	baseline
K06204	0.0	0.622925032828965	0.8902684318274877	1.571667143161831	0.3553639692548898	0.22868738888118	0.6446360307451102	0.77131261111882	0.7142857142857143	baseline
K06205	0.0	0.6245129023573772	0.6108415692251034	1.6966135699359963	0.33421668832592166	0.3692229721856718	0.6657833116740783	0.6307770278143282	0.8571428571428571	baseline
K06206	0.0	0.05918454817070816	0.0677601693161003	1.235536765723188	0.523014137373134	0.5290355949118728	0.523014137373134	0.5290355949118728	0.5714285714285714	endpoint
K06207	0.0	0.21606365316184162	0.3224480640060059	1.6427609659587006	0.5425187808024308	0.595566007571897	0.5425187808024308	0.595566007571897	0.5714285714285714	endpoint
K06209	0.0	0.8135589069370704	0.9005465250278314	1.7181415695389972	0.7340189370667219	0.7558273027666232	0.7340189370667219	0.7558273027666232	0.7142857142857143	endpoint
K06211	0.0	1.1127236949109114	1.2025598007437086	1.86500151748328	0.18593804752349094	0.12914182004648297	0.814061952476509	0.870858179953517	0.8571428571428571	baseline
K06212	0.0	0.28540633190045256	0.5525977160707083	1.2735921841948437	0.4381418628332961	0.3553192377365536	0.561858137166704	0.6446807622634464	0.7142857142857143	baseline
K06213	0.0	1.0350383148802993	1.348339354144331	1.8607357735760874	0.7701140778282513	0.782090399865145	0.7701140778282513	0.782090399865145	0.8571428571428571	endpoint
K06214	0.0	0.8230260305569734	1.359449044351012	1.7843562307336374	0.2629655126796655	0.1744230002201419	0.7370344873203345	0.8255769997798581	0.8571428571428571	baseline
K06215	0.0	0.041741337586025155	0.14815091152413518	1.192975227857922	0.5132557183300863	0.5756666534193544	0.5132557183300863	0.5756666534193544	0.5714285714285714	baseline
K06217	0.0	0.5112986859256357	0.7007752881940557	1.5160477691784775	0.6488709666759858	0.7458702265658395	0.6488709666759858	0.7458702265658395	0.7142857142857143	endpoint
K06218	0.0	0.7603193807518522	0.7032061656246444	1.3027973317964596	0.7338990172458505	0.675284122859123	0.7338990172458505	0.675284122859123	1.0	endpoint
K06219	0.0	0.37793612220485845	1.1546509917520202	1.2797494663980598	0.41048211298502324	0.2709301428943398	0.5895178870149768	0.7290698571056602	0.7142857142857143	baseline
K06221	0.0	0.01923279710943865	0.2288922338065352	0.6940268201457376	0.4825123718430676	0.4391068310133215	0.5174876281569324	0.5608931689866785	0.5714285714285714	endpoint
K06222	0.0	0.38387479576131883	0.7001161064631902	1.3116993019111545	0.4107451941426131	0.349521547402391	0.5892548058573869	0.6504784525976091	0.7142857142857143	baseline
K06223	0.0	0.5962946957210068	0.741014481366654	1.4759286008008354	0.32191293469010435	0.3113887739997154	0.6780870653098956	0.6886112260002846	0.7142857142857143	baseline
K06281	0.0	0.3037219099984159	0.5296350896449664	1.6573397808912893	0.4276817120384967	0.37733006737920705	0.5723182879615033	0.622669932620793	0.7142857142857143	baseline
K06282	0.0	0.541651943403582	0.7478778145820714	1.5432009585052067	0.3460118727884477	0.2612519343278782	0.6539881272115523	0.7387480656721218	0.7142857142857143	baseline
K06283	0.0	1.1391577538963955	1.297646531861333	1.637411123250463	0.8440036403473881	0.9589669506942504	0.8440036403473881	0.9589669506942504	1.0	endpoint
K06284	0.14285714285714285	0.9100179241561166	0.8075585240002213	2.0860199592472015	0.757251187254236	0.81689403022426	0.757251187254236	0.81689403022426	0.8571428571428571	endpoint
K06286	0.0	0.44407865768203253	0.5446869846839881	1.3437990290183266	0.6077798585368451	0.640531503423448	0.6077798585368451	0.640531503423448	0.7142857142857143	endpoint
K06287	0.0	0.3792202981510774	0.9511984088708347	1.382453848486436	0.40319465809574456	0.3127247408503808	0.5968053419042554	0.6872752591496192	0.5714285714285714	baseline
K06296	0.0	0.12638233746417393	0.05419131602586362	1.3880521014004874	0.5426671340860607	0.4997903786233092	0.5426671340860607	0.5002096213766908	0.5714285714285714	endpoint
K06297	0.0	0.04142843450604922	0.1766530044687046	1.5575972304084782	0.5217004983792968	0.46647682907897775	0.5217004983792968	0.5335231709210222	0.5714285714285714	endpoint
K06298	0.0	0.11823293460347103	0.045559951398607995	1.2332473698081585	0.5025788739226529	0.5238456299400848	0.5025788739226529	0.5238456299400848	0.5714285714285714	baseline
K06306	0.0	0.05415241791664486	0.18622943589092833	1.167884105091114	0.5407328427322751	0.4630421221872672	0.5407328427322751	0.5369578778127329	0.5714285714285714	endpoint
K06310	0.14285714285714285	1.4285333692484354	1.4502934325484629	2.4265322279568595	0.9015110223683085	0.907390370719715	0.9015110223683085	0.907390370719715	1.0	endpoint
K06320	0.0	0.4750049948316401	0.5768053235869621	1.3037658240276173	0.6226672108108803	0.6480401258377851	0.6226672108108803	0.6480401258377851	0.8571428571428571	endpoint
K06330	0.0	0.8039806200136653	1.0904169625240323	1.424750721204981	0.7352490519024053	0.768112209143134	0.7352490519024053	0.768112209143134	0.8571428571428571	endpoint
K06331	0.0	0.8781852576144878	0.9082252356649293	1.465049896362319	0.7439295715889334	0.7579762581185648	0.7439295715889334	0.7579762581185648	1.0	endpoint
K06333	0.0	0.4512484610314854	1.0016481322598019	1.8385202293576048	0.6232344072492412	0.8147373345217706	0.6232344072492412	0.8147373345217706	0.5714285714285714	endpoint
K06334	0.0	0.7964389630221402	0.7966846838536675	1.593863191310318	0.7437836862630931	0.7310460632144871	0.7437836862630931	0.7310460632144871	1.0	endpoint
K06346	0.0	0.09018698706390224	0.4381881752719106	1.377318012515105	0.4926868538215775	0.3862413293110018	0.5073131461784225	0.6137586706889981	0.5714285714285714	baseline
K06351	0.0	0.42508398201542924	0.3251338312869947	1.2608653522140854	0.6419492501058597	0.6161073488518537	0.6419492501058597	0.6161073488518537	0.7142857142857143	endpoint
K06373	0.0	1.0002612062114675	1.2406802250870637	1.5169679873348352	0.7877410230497865	0.8032407413110206	0.7877410230497865	0.8032407413110206	0.8571428571428571	endpoint
K06374	0.0	0.2932127921073929	0.009597190887486224	1.4727437277587123	0.584994555444478	0.5049903346181905	0.584994555444478	0.5049903346181905	0.5714285714285714	endpoint
K06378	0.0	0.43125256942051937	0.5378310788930036	1.5988608069479902	0.6126106150514345	0.6555331000845023	0.6126106150514345	0.6555331000845023	0.7142857142857143	endpoint
K06379	0.0	0.9505188400580279	1.0197152565526877	1.5240552376954744	0.8080527207494344	0.8760260364673401	0.8080527207494344	0.8760260364673401	1.0	endpoint
K06381	0.0	0.6914657081791573	0.9858516629461797	1.717276936577554	0.6894083056515097	0.779372982392942	0.6894083056515097	0.779372982392942	0.8571428571428571	endpoint
K06382	0.0	0.1271722681719421	0.1074933282979614	1.3320706961825466	0.48631949414443565	0.5467325603436095	0.5136805058555644	0.5467325603436095	0.5714285714285714	endpoint
K06383	0.0	0.6348560442024199	1.2288371311105721	1.473916962995035	0.3156817581674946	0.23911797200520934	0.6843182418325053	0.7608820279947907	0.7142857142857143	baseline
K06385	0.0	1.1089462863016175	1.2416295637876331	1.3900152800450438	0.8396653097753239	0.8937785385709053	0.8396653097753239	0.8937785385709053	1.0	endpoint
K06387	0.0	0.5422315448548424	0.9154994278792279	1.3095543676639083	0.6968582650134457	0.8042914774659717	0.6968582650134457	0.8042914774659717	0.7142857142857143	endpoint
K06390	0.0	1.0780903396671673	1.1842659406804368	1.5682734583083195	0.8304970513976133	0.8798254582598332	0.8304970513976133	0.8798254582598332	1.0	endpoint
K06392	0.0	1.0303679244893273	1.2533957558679905	1.5920569978846746	0.8024471988363809	0.9024063558322831	0.8024471988363809	0.9024063558322831	1.0	endpoint
K06393	0.0	0.4178828155797896	0.5636001584466275	1.5234729016981323	0.6491652809581032	0.6921205485358799	0.6491652809581032	0.6921205485358799	0.7142857142857143	endpoint
K06394	0.0	0.35433613843261735	0.18931868694265938	1.4841243223715173	0.5779420479671377	0.5965025523951892	0.5779420479671377	0.5965025523951892	0.8571428571428571	endpoint
K06395	0.0	0.6236706836843097	1.0922331159640655	1.6835759602500027	0.6896151347182103	0.8514578848717295	0.6896151347182103	0.8514578848717295	0.7142857142857143	endpoint
K06396	0.0	0.5329796171386162	0.5282975473683045	1.3061325592879596	0.6818155612358316	0.6366999822243389	0.6818155612358316	0.6366999822243389	0.5714285714285714	endpoint
K06397	0.0	0.013902125809011068	0.38175591717118723	1.692023057840676	0.5004287141518513	0.6019606269375429	0.5004287141518513	0.6019606269375429	0.5714285714285714	endpoint
K06398	0.0	0.707112695206435	1.0288991272182213	1.5314841497131482	0.6735902307852664	0.7912384611480417	0.6735902307852664	0.7912384611480417	0.7142857142857143	endpoint
K06399	0.0	0.7276164844154932	1.0010331570382092	1.2256252360179016	0.7232110753196354	0.8145262455619299	0.7232110753196354	0.8145262455619299	0.8571428571428571	endpoint
K06400	0.0	1.4487140903794977	1.492474677234931	1.782426937318155	0.9175067691358949	0.9253226342204494	0.9175067691358949	0.9253226342204494	1.0	endpoint
K06403	0.0	0.8867267465640578	1.0962066182028243	1.7225678754891836	0.763286651557155	0.8618934538373011	0.763286651557155	0.8618934538373011	0.8571428571428571	endpoint
K06404	0.0	0.5714093519968126	0.58635478108819	1.4050054276370034	0.6855035207562397	0.7405987794153278	0.6855035207562397	0.7405987794153278	0.7142857142857143	endpoint
K06405	0.0	0.2559093998904607	0.6675062428516488	1.4161924041514677	0.5750216901759471	0.583640990451574	0.5750216901759471	0.583640990451574	0.5714285714285714	endpoint
K06406	0.0	0.8723138862410321	1.188597966308264	1.7488180708928536	0.752220038897803	0.9670074937516432	0.752220038897803	0.9670074937516432	0.8571428571428571	endpoint
K06407	0.0	0.9535399171471719	1.2836853521279417	1.5100760957653732	0.761048487872913	0.9165396907164891	0.761048487872913	0.9165396907164891	0.8571428571428571	endpoint
K06408	0.0	0.17333104046279119	0.12789856572485456	1.5172396232715641	0.5584530931714583	0.4716993627534957	0.5584530931714583	0.5283006372465042	0.5714285714285714	endpoint
K06409	0.0	0.3066880556409036	0.1518927474639087	1.6743090282462056	0.574084749247121	0.4958346187049996	0.574084749247121	0.5041653812950004	0.5714285714285714	endpoint
K06410	0.14285714285714285	0.9350244953322022	1.1921181002240144	2.167338172301777	0.7778960696608367	0.8556001978540232	0.7778960696608367	0.8556001978540232	0.8571428571428571	endpoint
K06411	0.0	0.506302640112515	0.8049750648331637	1.5942116102610997	0.6424746563861483	0.7013816276685694	0.6424746563861483	0.7013816276685694	0.7142857142857143	endpoint
K06412	0.0	1.1489752417327914	1.2069538527342998	1.3477715807927273	0.8523059075458479	0.8971950905638123	0.8523059075458479	0.8971950905638123	1.0	endpoint
K06415	0.0	0.3688090334079222	1.0235098654415986	1.334197110748025	0.43281627636522246	0.2688251443518877	0.5671837236347775	0.7311748556481124	0.5714285714285714	baseline
K06416	0.0	0.575726510049542	0.9702213993681138	1.2929142109991536	0.6539864484855121	0.775064701671687	0.6539864484855121	0.775064701671687	0.7142857142857143	endpoint
K06421	0.0	0.6552726752376251	0.8227868007377092	1.1843022620621904	0.6949023460866274	0.6072010524243509	0.6949023460866274	0.6072010524243509	0.8571428571428571	endpoint
K06438	0.0	0.21587274372240325	0.12603964522076347	1.4080330132864116	0.4228889739394546	0.4496986614143688	0.5771110260605454	0.5503013385856312	0.5714285714285714	baseline
K06442	0.0	0.14802639090796882	0.25974737006301474	1.5030116921668004	0.560761845286178	0.572024291052174	0.560761845286178	0.572024291052174	0.7142857142857143	endpoint
K06445	0.0	0.3737731375998579	1.338324781550383	1.593493383557126	0.37888034357413153	0.20610566980984368	0.6211196564258685	0.7938943301901563	0.5714285714285714	baseline
K06446	0.0	0.2012743614968761	0.012911396791479526	1.5512173630711035	0.5816207918654327	0.5101762033566337	0.5816207918654327	0.5101762033566337	0.5714285714285714	endpoint
K06447	0.0	1.2514576105616135	1.4086094871778279	1.7007897734070367	0.13980196527869132	0.09702569218970532	0.8601980347213087	0.9029743078102946	0.8571428571428571	baseline
K06518	0.0	0.4742516100842576	0.25143961028577055	1.391506778366863	0.6176214012055679	0.5572298268908752	0.6176214012055679	0.5572298268908752	0.7142857142857143	endpoint
K06603	0.14285714285714285	1.0405779150192667	1.3722102995986158	2.482679697135776	0.7642765027934242	0.8339898304410761	0.7642765027934242	0.8339898304410761	0.8571428571428571	endpoint
K06605	0.0	0.17739080651535397	0.02547573812230179	1.5568888431039527	0.4656644194984194	0.5043475229339631	0.5343355805015806	0.5043475229339631	0.5714285714285714	baseline
K06606	0.0	0.36423497690615275	0.5343567247115475	1.2009969453996379	0.6180862207973403	0.60375594744576	0.6180862207973403	0.60375594744576	0.7142857142857143	endpoint
K06609	0.0	0.4804897163786279	0.8945938565638881	1.3757715651363827	0.379497944095153	0.20181821884085635	0.6205020559048471	0.7981817811591436	0.7142857142857143	baseline
K06610	0.0	0.13140485263939258	0.6066064163242063	1.2958551595423193	0.5240792900790215	0.6550070226494348	0.5240792900790215	0.6550070226494348	0.5714285714285714	endpoint
K06714	0.0	0.11670531892461207	0.060397522380701334	1.8348251316802584	0.4927750343931647	0.490987877928163	0.5072249656068353	0.509012122071837	0.5714285714285714	endpoint
K06726	0.0	0.25058739302640604	0.6464296557169467	1.2931122616209387	0.5974439530487151	0.6858156803799753	0.5974439530487151	0.6858156803799753	0.7142857142857143	endpoint
K06858	0.0	1.1198410375381225	1.3708035601776438	1.866926402498049	0.1485692661047506	0.08013944990497973	0.8514307338952494	0.9198605500950203	0.8571428571428571	baseline
K06859	0.0	0.009859672292723807	0.3395529477483947	1.2344025307207753	0.4931149171094324	0.3543728662056791	0.5068850828905676	0.6456271337943209	0.5714285714285714	endpoint
K06861	0.0	0.6597039274392918	0.860355126322456	1.169100866414894	0.2957883811015332	0.23068273389522953	0.7042116188984668	0.7693172661047705	0.8571428571428571	baseline
K06864	0.0	0.4731259065095671	1.0281249985259175	1.643296216312101	0.6238801865354667	0.8238254635450503	0.6238801865354667	0.8238254635450503	0.5714285714285714	endpoint
K06867	0.0	0.5062001191940476	1.0767856320124625	1.6486787106195637	0.3415073225978946	0.13026131979653505	0.6584926774021054	0.869738680203465	0.5714285714285714	baseline
K06871	0.0	0.6811722876743931	1.226638996020107	1.6674074818973588	0.6909127140843039	0.7999581840276104	0.6909127140843039	0.7999581840276104	0.7142857142857143	endpoint
K06872	0.0	0.0008335498637876097	0.26996619719091186	1.1618327751208	0.4933803281985552	0.4500819549640614	0.5066196718014448	0.5499180450359387	0.5714285714285714	endpoint
K06877	0.0	0.16477183362095574	0.16471231065687555	1.57273100664453	0.4556454116809287	0.4432791130355673	0.5443545883190712	0.5567208869644327	0.5714285714285714	baseline
K06878	0.0	0.42147902457636127	0.6500378978849534	1.0555241450198776	0.3930563254165523	0.346603209128995	0.6069436745834478	0.653396790871005	0.7142857142857143	baseline
K06879	0.0	0.7072791782052061	0.8027554143479396	1.304111193311007	0.3051526021015681	0.2671015213297944	0.694847397898432	0.7328984786702055	0.8571428571428571	baseline
K06881	0.0	0.7482199899644824	1.1690200198909215	1.5030426306926914	0.7247579942009408	0.8645758011770033	0.7247579942009408	0.8645758011770033	0.8571428571428571	endpoint
K06885	0.0	1.1271174066237475	1.2515818400014231	1.5507108571354917	0.8353349990063987	0.8746672998869944	0.8353349990063987	0.8746672998869944	1.0	endpoint
K06887	0.0	0.669449921416347	0.9511390291813947	1.813968019358289	0.31011615209672466	0.18869773065188566	0.6898838479032754	0.8113022693481143	0.8571428571428571	baseline
K06888	0.0	0.46494155009159144	0.8029351869307934	1.5148786920923334	0.3670420955781064	0.21915547668122465	0.6329579044218936	0.7808445233187753	0.7142857142857143	baseline
K06889	0.0	0.6333750581960482	0.7230683787656039	1.4859805397839885	0.3080350496362736	0.30953442422495436	0.6919649503637264	0.6904655757750456	0.8571428571428571	baseline
K06890	0.0	0.8454293955559569	0.9538284311850906	1.505470486292268	0.27408238943847146	0.22968868923004623	0.7259176105615286	0.7703113107699537	0.8571428571428571	baseline
K06891	0.0	0.20177648575699408	0.044582616360814016	1.3786759285193386	0.42162361504061757	0.45562081612340133	0.5783763849593824	0.5443791838765987	0.5714285714285714	baseline
