	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K06893	0.0	0.1331708036343284	0.4772049623771307	1.1972134180115612	0.5698221690359391	0.6391710745334477	0.5698221690359391	0.6391710745334477	0.7142857142857143	endpoint
K06894	0.0	1.384338593294965	1.3842660633197046	1.842636010780623	0.10912540511881967	0.06985960305762375	0.8908745948811804	0.9301403969423763	1.0	baseline
K06895	0.0	0.9686735593954798	1.3641516498593333	1.854092168483069	0.2406802481685439	0.11581385529639612	0.7593197518314561	0.8841861447036039	0.8571428571428571	baseline
K06896	0.0	0.7257318973156102	0.9101165745102914	1.1607903572578833	0.7072224645376753	0.7845640951098352	0.7072224645376753	0.7845640951098352	0.8571428571428571	endpoint
K06897	0.0	0.07401467707371287	0.025176930567498663	1.0536384346752798	0.491374706647076	0.5145753730479539	0.5086252933529241	0.5145753730479539	0.5714285714285714	baseline
K06898	0.0	0.7519201461566879	1.0723232351347551	1.2826749257213113	0.7174202453293621	0.751063757088731	0.7174202453293621	0.751063757088731	0.8571428571428571	endpoint
K06899	0.14285714285714285	0.9275575119101792	1.2209397850091999	2.0185609569908967	0.27130471630469116	0.14842302287048525	0.7286952836953089	0.8515769771295147	0.8571428571428571	baseline
K06901	0.0	0.12492682851059185	0.6133989086838261	1.2500788728957124	0.4995688608614112	0.3582648904791849	0.5004311391385887	0.641735109520815	0.7142857142857143	baseline
K06902	0.0	0.16091602237822994	0.7048839807373601	1.2950340578241821	0.5325261221716395	0.5876295321152645	0.5325261221716395	0.5876295321152645	0.5714285714285714	endpoint
K06903	0.0	1.0440670945712094	1.3320112927769283	1.4474698160012922	0.17322994515193443	0.12071359608055701	0.8267700548480655	0.879286403919443	1.0	baseline
K06904	0.0	0.34272782554790643	0.3380059229995927	1.599168179428077	0.4090533624158493	0.41726430437271844	0.5909466375841508	0.5827356956272816	0.7142857142857143	baseline
K06905	0.0	0.8438525495569034	1.3314547093795945	1.7763563669681384	0.24257486087899457	0.09791819494846836	0.7574251391210054	0.9020818050515317	0.8571428571428571	baseline
K06906	0.0	0.8685780286846123	0.9192583211180844	1.750425785304654	0.2620012805963514	0.26947985424063303	0.7379987194036486	0.730520145759367	0.8571428571428571	baseline
K06907	0.0	0.7478625802572426	0.5914310493800091	1.7782241071329379	0.2682889818896673	0.3725136614586056	0.7317110181103327	0.6274863385413945	1.0	baseline
K06908	0.0	0.2760267364920142	0.26577359374868215	1.4743263428021445	0.4338943064306887	0.42650323817110036	0.5661056935693113	0.5734967618288996	0.7142857142857143	baseline
K06909	0.0	0.1951854775902224	0.10088744161157275	1.321640160541537	0.4267374266068821	0.4538738530149946	0.5732625733931179	0.5461261469850054	0.5714285714285714	baseline
K06910	0.0	0.23085368436574338	0.81837266842423	1.3438831500811614	0.4820454395181916	0.32187553885675935	0.5179545604818083	0.6781244611432407	0.5714285714285714	baseline
K06911	0.0	0.6172917295231221	0.4546378287365992	1.3739385684117984	0.3114000916796347	0.39515233230883906	0.6885999083203653	0.6048476676911609	0.7142857142857143	baseline
K06915	0.0	0.2084319984526719	0.45590193982314897	1.3977018110800083	0.4505222580436644	0.39494249359757433	0.5494777419563356	0.6050575064024257	0.5714285714285714	baseline
K06916	0.14285714285714285	0.35893477291980563	0.03470674322257587	2.061479385871599	0.4071776704807882	0.4590106889427808	0.5928223295192119	0.5409893110572193	0.5714285714285714	baseline
K06917	0.0	0.8429849383265714	1.0851922267941578	1.52959844458054	0.2567350848248643	0.15560524011453156	0.7432649151751357	0.8443947598854684	0.8571428571428571	baseline
K06918	0.14285714285714285	1.1421163423978187	1.1771472768738045	2.1116622138875196	0.18609708054119073	0.1448488012278907	0.8139029194588092	0.8551511987721093	1.0	baseline
K06919	0.0	0.2678213262118045	0.030766466165011518	1.6071525982611539	0.42175151354140894	0.5222752109060242	0.5782484864585911	0.5222752109060242	0.5714285714285714	baseline
K06920	0.0	0.01641750621845293	0.18086203118775046	1.3032215314900277	0.5218996216167333	0.5701194675424033	0.5218996216167333	0.5701194675424033	0.5714285714285714	baseline
K06921	0.0	0.2140295889425509	0.42295645630345574	0.696333232477793	0.5691907483001933	0.6472891547594619	0.5691907483001933	0.6472891547594619	0.5714285714285714	endpoint
K06923	0.0	0.03779280737949153	0.15663578545722007	1.3467802786568894	0.49861934107182104	0.49662194902002166	0.501380658928179	0.5033780509799783	0.5714285714285714	baseline
K06925	0.0	0.023863740244531244	0.30059306537689273	1.4644111356211316	0.47967435048753726	0.5205184328155777	0.5203256495124627	0.5205184328155777	0.5714285714285714	baseline
K06926	0.0	1.2070196894078884	1.221957524597346	1.8859562980084081	0.8406724003039018	0.8312255530850137	0.8406724003039018	0.8312255530850137	1.0	endpoint
K06929	0.0	0.33139242620152665	0.508289765783262	1.2577013388598717	0.4200336455338595	0.3475311572091557	0.5799663544661404	0.6524688427908443	0.7142857142857143	baseline
K06934	0.14285714285714285	1.2097623924002965	1.2392122386158866	2.552884808151683	0.8370913696780988	0.8943922179003949	0.8370913696780988	0.8943922179003949	1.0	endpoint
K06940	0.0	0.38688531958124467	0.7532691514904876	1.1065652232987488	0.6364978561104782	0.5956613277249933	0.6364978561104782	0.5956613277249933	0.5714285714285714	endpoint
K06941	0.0	0.8112247708546736	1.2560518083358905	1.526212513499964	0.769024923382859	0.9823515979246876	0.769024923382859	0.9823515979246876	0.8571428571428571	endpoint
K06942	0.0	0.7013756803869676	0.9271185381851128	1.680937676885129	0.6793708226818556	0.7496515663368237	0.6793708226818556	0.7496515663368237	0.7142857142857143	endpoint
K06946	0.0	0.07718233140090194	0.21527307698172563	1.7383726887997837	0.5023992408031649	0.6010934539880719	0.5023992408031649	0.6010934539880719	0.5714285714285714	baseline
K06948	0.0	0.6747479127126338	0.876055147880664	1.2701819384258903	0.7295126589234405	0.8014693750675053	0.7295126589234405	0.8014693750675053	0.8571428571428571	endpoint
K06949	0.0	0.791014447486736	0.9340698085249567	1.1580371884216594	0.7466589398570849	0.8146621333026933	0.7466589398570849	0.8146621333026933	0.8571428571428571	endpoint
K06950	0.0	0.6910241083170371	1.151506773688536	1.3394012243725195	0.30879299637997576	0.24399547733414734	0.6912070036200242	0.7560045226658527	0.7142857142857143	baseline
K06952	0.0	0.4596107687967671	0.9651067439376284	1.789863214065308	0.7042455882130138	0.8448581047211293	0.7042455882130138	0.8448581047211293	0.7142857142857143	endpoint
K06954	0.0	0.2754921778269811	0.6473414728804792	1.5578066760887086	0.3915614721305074	0.3292043421761476	0.6084385278694926	0.6707956578238524	0.5714285714285714	baseline
K06956	0.0	0.2561238822295578	0.08949064997191103	1.92225273178642	0.4756828644523318	0.4829687322434982	0.5243171355476681	0.5170312677565019	0.5714285714285714	baseline
K06957	0.0	0.7648965713236954	1.001852794362282	1.6935390854557595	0.2998176823059504	0.22583833779566792	0.7001823176940496	0.7741616622043321	0.8571428571428571	baseline
K06958	0.0	0.11132884086375723	0.005721303297834222	1.4625267645661073	0.5640768778920756	0.46895988063279953	0.5640768778920756	0.5310401193672005	0.5714285714285714	endpoint
K06959	0.0	0.3405479534156178	0.4946447126095398	1.4163537459642044	0.5818457648987657	0.6701404051078862	0.5818457648987657	0.6701404051078862	0.7142857142857143	endpoint
K06960	0.0	0.2641373808113156	0.35466228458462784	1.6747030213499108	0.6143883861261504	0.6326711595756392	0.6143883861261504	0.6326711595756392	0.7142857142857143	endpoint
K06962	0.0	0.04276862572276203	0.017808755626006874	1.3598389169899168	0.5292419658541586	0.5362229712610697	0.5292419658541586	0.5362229712610697	0.5714285714285714	endpoint
K06966	0.0	0.48045227330386453	0.41010577351866767	1.678843670313187	0.3511162776618876	0.38174337989499063	0.6488837223381124	0.6182566201050094	0.7142857142857143	baseline
K06967	0.0	0.20528094977558783	0.19829100128883023	1.3732947568415175	0.47366965905504677	0.4529793175606744	0.5263303409449532	0.5470206824393256	0.5714285714285714	baseline
K06968	0.0	0.3242699435060063	0.5174155650763849	1.2466120153571592	0.4135299259352396	0.3256447689247806	0.5864700740647604	0.6743552310752194	0.8571428571428571	baseline
K06969	0.0	0.6686561623001193	1.1994460507866997	1.7935583634479242	0.6560811793717368	0.8297986019244846	0.6560811793717368	0.8297986019244846	0.7142857142857143	endpoint
K06970	0.0	0.4115704363701302	1.0097373345290912	1.3350929610687488	0.3818040775110478	0.21528022712988756	0.6181959224889522	0.7847197728701124	0.5714285714285714	baseline
K06971	0.0	0.261940062713165	0.9769309517933616	1.438408197681441	0.5256801581606592	0.7093923882461464	0.5256801581606592	0.7093923882461464	0.5714285714285714	endpoint
K06972	0.0	0.5781871451686224	0.8379782689808227	1.485207734393042	0.6863931960643356	0.7795809390798247	0.6863931960643356	0.7795809390798247	0.7142857142857143	endpoint
K06973	0.0	0.38608356883948003	0.5289117119986605	1.5325540663447306	0.6327452321553467	0.6636472929903185	0.6327452321553467	0.6636472929903185	0.8571428571428571	endpoint
K06975	0.0	0.17746546940800872	0.3262566157677979	0.8189548281419083	0.438325307646009	0.43417170106445674	0.561674692353991	0.5658282989355432	0.5714285714285714	baseline
K06978	0.0	0.19100212094989397	0.005809632815908456	1.4416328351297933	0.45220678492918853	0.46965648879743194	0.5477932150708115	0.5303435112025681	0.5714285714285714	baseline
K06980	0.0	0.8948330692756413	0.8270688016348229	1.6896573706858067	0.24718036212317154	0.2695121029681938	0.7528196378768285	0.7304878970318063	1.0	baseline
K06987	0.0	0.2586204447069752	0.5417074635957306	1.5061379406093627	0.5649546519209693	0.5605427116372307	0.5649546519209693	0.5605427116372307	0.5714285714285714	endpoint
K06989	0.0	0.1642148702834574	0.5087286874336069	1.461480205766425	0.4520765777422106	0.3932604534442657	0.5479234222577893	0.6067395465557344	0.7142857142857143	baseline
K06990	0.0	0.5220430229639702	0.10225916074728829	1.6628809143459342	0.37946846710941584	0.49315911149346947	0.6205315328905842	0.5068408885065305	0.7142857142857143	baseline
K06993	0.0	0.20846873106707148	0.07624888092296064	1.9723250415606512	0.5230630250176826	0.5286526979768887	0.5230630250176826	0.5286526979768887	0.5714285714285714	endpoint
K06994	0.0	0.027782379233554692	0.22115140151447887	1.418337695744555	0.5139328730611009	0.46149387355906113	0.5139328730611009	0.5385061264409389	0.5714285714285714	endpoint
K06996	0.0	0.30625435972705123	0.2851413989002813	1.3234604238606076	0.3945302203633956	0.4232882396505745	0.6054697796366044	0.5767117603494255	0.7142857142857143	baseline
K06997	0.0	0.31749477166448237	0.7121419718874324	1.3351579164242278	0.43605965415848347	0.3204446551284897	0.5639403458415165	0.6795553448715104	0.7142857142857143	baseline
K06999	0.0	0.1233181622834194	0.25823788609022447	1.336975301185638	0.5014082670172807	0.4301525795928657	0.5014082670172807	0.5698474204071343	0.7142857142857143	baseline
K07000	0.0	0.8052664133855824	0.7719864431491745	1.0993302873918098	0.2800183388542488	0.26968979310588215	0.7199816611457512	0.7303102068941179	1.0	baseline
K07001	0.0	0.6042058784325498	0.8249537977935854	1.6788032784580786	0.3170666328044832	0.3234950805614929	0.6829333671955168	0.6765049194385071	0.8571428571428571	baseline
K07003	0.0	0.9171873639212541	1.2602960158512022	1.495673234338604	0.7798771202249315	0.7225569425592269	0.7798771202249315	0.7225569425592269	0.8571428571428571	endpoint
K07005	0.0	0.517596853867794	0.8405586177980952	1.3275034398034549	0.37634346505208127	0.2854553472411855	0.6236565349479187	0.7145446527588145	0.8571428571428571	baseline
K07006	0.14285714285714285	0.05715042105904259	0.3504913413651877	2.0479511735895124	0.5356082129584273	0.6519277251681772	0.5356082129584273	0.6519277251681772	0.5714285714285714	baseline
K07007	0.0	0.5267751230629119	0.5867513584825726	1.5567043151945457	0.6773916962502474	0.699500193336125	0.6773916962502474	0.699500193336125	0.7142857142857143	endpoint
K07009	0.0	0.03394059239722326	0.507796412960079	1.3232739300290723	0.5418842444916202	0.3556566397624145	0.5418842444916202	0.6443433602375854	0.5714285714285714	endpoint
K07010	0.0	0.8872842510805271	1.0887904928101302	1.4878965469606347	0.7598483222159713	0.7224300104489452	0.7598483222159713	0.7224300104489452	1.0	endpoint
K07011	0.0	0.1519067466557014	0.7350114489495332	1.2388673282946372	0.5437404273269424	0.5926306029630538	0.5437404273269424	0.5926306029630538	0.5714285714285714	endpoint
K07012	0.0	0.3592018271067277	0.8135315295262607	1.2800136802634503	0.5856135691106574	0.8005475649997641	0.5856135691106574	0.8005475649997641	0.7142857142857143	endpoint
K07014	0.0	0.6145113314684872	0.6816428637368465	1.368979760959797	0.349262929648959	0.29518858909403667	0.650737070351041	0.7048114109059633	0.8571428571428571	baseline
K07015	0.0	0.8605083588069996	0.9616469591934529	1.5384792630287796	0.7622094118432731	0.7380083692084751	0.7622094118432731	0.7380083692084751	1.0	endpoint
K07016	0.14285714285714285	1.1833852875988347	1.2991486195687978	2.399355517510137	0.8286950715726807	0.9233171587879816	0.8286950715726807	0.9233171587879816	0.8571428571428571	endpoint
K07017	0.0	0.4431614053466624	0.522581698044055	1.372327640416276	0.37823701551270644	0.3373048001741441	0.6217629844872936	0.6626951998258559	0.7142857142857143	baseline
K07019	0.0	0.5306910633418292	0.46580704581579546	1.5557343452353707	0.3150766133412027	0.3792419674830158	0.6849233866587974	0.6207580325169841	0.5714285714285714	baseline
K07023	0.0	0.3475973213163232	0.9223046115849628	1.7484164156180144	0.6368695350544069	0.8064606884991262	0.6368695350544069	0.8064606884991262	0.5714285714285714	endpoint
K07025	0.0	0.01713409613625801	0.31173993364795977	1.8318179393124845	0.5740774181623404	0.4193582710267141	0.5740774181623404	0.5806417289732859	0.5714285714285714	endpoint
K07027	0.0	0.19242463990996708	0.07181527300359139	1.273182361332416	0.5922164715925925	0.5299835966915519	0.5922164715925925	0.5299835966915519	0.5714285714285714	endpoint
K07029	0.0	0.6524318463681248	0.44729986035905483	1.4089699045515793	0.7203175241027004	0.6268308105407359	0.7203175241027004	0.6268308105407359	0.8571428571428571	endpoint
K07030	0.14285714285714285	1.062628052693276	1.263648228479982	2.094801798396439	0.7853961456331852	0.8183517896167828	0.7853961456331852	0.8183517896167828	0.8571428571428571	endpoint
K07031	0.0	0.10119975734468908	0.19208054988547554	1.3091534932940043	0.5415673915555997	0.5580992024328614	0.5415673915555997	0.5580992024328614	0.5714285714285714	endpoint
K07032	0.0	0.9671501800220931	1.2192252694007732	1.4341443725074852	0.20717259051793047	0.14056272047081383	0.7928274094820695	0.8594372795291861	1.0	baseline
K07033	0.0	0.937236478414018	1.2262926388959725	1.6376160333055683	0.8035098196843016	0.9590234315101748	0.8035098196843016	0.9590234315101748	0.8571428571428571	endpoint
K07034	0.14285714285714285	0.9963806441119925	1.1033372104406651	2.1000712570485676	0.23542224400938092	0.2259848855630153	0.7645777559906191	0.7740151144369847	1.0	baseline
K07035	0.0	0.994467209447455	1.1286621605758043	1.6372345345189214	0.7953559196112715	0.818657120572219	0.7953559196112715	0.818657120572219	0.8571428571428571	endpoint
K07037	0.0	0.4073267915166317	0.4955481978056875	1.383501035816937	0.3934803451748006	0.3973454149081159	0.6065196548251994	0.6026545850918841	0.5714285714285714	baseline
K07038	0.0	0.8544469274757599	0.9194228001366812	1.592580371092849	0.24545122053604404	0.21845453082397645	0.7545487794639559	0.7815454691760235	0.8571428571428571	baseline
K07039	0.0	0.3212077115420096	0.1398128046710308	1.3500830027593707	0.38712533901015195	0.46909807882428967	0.6128746609898481	0.5309019211757103	0.7142857142857143	baseline
K07040	0.0	0.4970336495359735	0.9991673171436406	1.5773875225568885	0.3448206225205895	0.1974159705380118	0.6551793774794106	0.8025840294619881	0.5714285714285714	baseline
K07042	0.0	0.2477558315384926	0.38915108725643444	1.4759985725984481	0.4257852519303705	0.40037119456105874	0.5742147480696296	0.5996288054389413	0.5714285714285714	baseline
K07043	0.0	0.16868776085736412	0.45715419013297065	1.3785221441036524	0.6159654859026595	0.6278409265893974	0.6159654859026595	0.6278409265893974	0.5714285714285714	endpoint
K07045	0.0	0.4692824846110746	0.9415885009065446	1.2819178172982024	0.3749584697022087	0.29307499175198476	0.6250415302977913	0.7069250082480152	0.7142857142857143	baseline
K07046	0.0	0.8344228340970042	0.7933108665404771	1.4353174443471988	0.26338535342842795	0.26408780923250286	0.736614646571572	0.7359121907674971	0.8571428571428571	baseline
K07048	0.0	0.8528190845619842	1.2875416009996823	1.60220849909257	0.23649816737344836	0.0660075521895321	0.7635018326265517	0.9339924478104679	0.8571428571428571	baseline
K07051	0.0	0.21635872171178586	0.16315015386592124	1.5703335631671365	0.4121253977575875	0.4604626148215657	0.5878746022424125	0.5395373851784343	0.5714285714285714	baseline
K07052	0.0	0.33369749172504115	0.2977224177104526	1.4721213158266813	0.37211998878178326	0.36873110823764926	0.6278800112182168	0.6312688917623508	0.5714285714285714	baseline
K07053	0.0	1.112259627107285	1.2817671539829172	1.581368467111673	0.18652587372923954	0.14350244884807503	0.8134741262707604	0.8564975511519249	1.0	baseline
K07054	0.0	0.7010325703702289	1.0110376213869585	1.4085562306223587	0.30254094640316265	0.25936202883159354	0.6974590535968374	0.7406379711684065	0.8571428571428571	baseline
K07056	0.0	0.11496673588074557	0.10660859452484088	0.9419439933770526	0.54940648389626	0.4529241585086793	0.54940648389626	0.5470758414913207	0.5714285714285714	endpoint
K07058	0.0	0.060940811796890766	0.3711091190290813	1.4489006821953159	0.5122529694189611	0.4053442305881978	0.5122529694189611	0.5946557694118022	0.5714285714285714	endpoint
K07062	0.0	0.08149797728894913	0.05587935512199332	1.2906284357583486	0.5253073223290727	0.49010417792280153	0.5253073223290727	0.5098958220771985	0.5714285714285714	endpoint
K07067	0.0	0.719467002279802	0.9973745051315358	1.5095131213689212	0.7403350986415544	0.8875564776967038	0.7403350986415544	0.8875564776967038	0.8571428571428571	endpoint
K07069	0.0	0.45383039219158194	0.6699144584978386	1.7434689219864206	0.3860181303439359	0.3204345534627755	0.6139818696560642	0.6795654465372245	0.7142857142857143	baseline
K07070	0.0	0.686877528932104	0.9479982224814113	1.4359585530189563	0.32586755611881274	0.2628505966774045	0.6741324438811873	0.7371494033225955	0.8571428571428571	baseline
K07071	0.0	0.9198734114364674	1.1223391192232837	1.937820358357188	0.21240765215236987	0.12729467734293196	0.7875923478476301	0.872705322657068	0.8571428571428571	baseline
K07074	0.0	0.2865483269663655	0.10453894294662353	1.457302423658116	0.5923485453123538	0.5188533105862135	0.5923485453123538	0.5188533105862135	0.5714285714285714	endpoint
K07075	0.0	0.47167418346265083	0.9107102253557504	1.405012259946062	0.6652760718350553	0.7835230879888002	0.6652760718350553	0.7835230879888002	0.7142857142857143	endpoint
K07076	0.0	0.45607875955981697	0.6878294818412077	1.6471607578977285	0.5882260310857009	0.673995343687596	0.5882260310857009	0.673995343687596	0.5714285714285714	endpoint
K07078	0.0	0.05116178255511995	0.17638037526242384	1.303009766933348	0.5007087978830148	0.5930966657284011	0.5007087978830148	0.5930966657284011	0.5714285714285714	endpoint
K07079	0.0	0.24386679701255956	0.3649328890131045	1.5570694824940448	0.583716178456471	0.42788065018968724	0.583716178456471	0.5721193498103128	0.5714285714285714	endpoint
K07080	0.0	0.05990154709826343	0.29699909084562665	1.9337222645007968	0.44822398158385335	0.42577170476863974	0.5517760184161467	0.5742282952313602	0.5714285714285714	endpoint
K07082	0.0	0.3714531182564396	0.618829353522426	1.4849020772033306	0.3791354924690502	0.3152109375390108	0.6208645075309498	0.6847890624609891	0.7142857142857143	baseline
K07084	0.0	1.0804214592836587	1.1233596505010095	1.852632432694755	0.799139803193987	0.8171281216303989	0.799139803193987	0.8171281216303989	1.0	endpoint
K07085	0.0	0.5843718283414586	0.6891235941376989	1.543978963641163	0.3289732957848499	0.31481687111961204	0.6710267042151501	0.685183128880388	0.8571428571428571	baseline
K07088	0.0	0.1669820292717333	0.5556583040431788	1.2399192025697845	0.5525462922853726	0.5628585099968055	0.5525462922853726	0.5628585099968055	0.5714285714285714	endpoint
K07089	0.0	0.6451343238487514	0.7309522850606323	1.88977696727934	0.31714711187868183	0.2676704600696332	0.6828528881213182	0.7323295399303669	0.8571428571428571	baseline
K07090	0.14285714285714285	0.35772511245056304	0.24584284526071784	2.2942174553715797	0.4516332476571578	0.38653866308031487	0.5483667523428422	0.6134613369196851	0.5714285714285714	baseline
K07091	0.0	0.12048901710462201	0.37106901890794336	1.2651909100249	0.46516722676993333	0.40535528366980167	0.5348327732300666	0.5946447163301983	0.5714285714285714	baseline
K07095	0.0	0.04626221891406553	0.48259075314778455	1.589406715484542	0.5152558758862807	0.3704740765742878	0.5152558758862807	0.6295259234257122	0.7142857142857143	endpoint
K07096	0.14285714285714285	1.1235398319452914	1.2751304075599323	2.0423112749677585	0.814685619596345	0.923733273717739	0.814685619596345	0.923733273717739	0.8571428571428571	endpoint
K07098	0.0	0.03384584045326977	0.10258943401824198	1.295057919211492	0.45335136387441477	0.4797668668961507	0.5466486361255852	0.5202331331038492	0.5714285714285714	baseline
K07099	0.0	0.7197620288846688	0.8808807801981605	1.3690189350871165	0.7276770850489243	0.7750525869521865	0.7276770850489243	0.7750525869521865	0.8571428571428571	endpoint
K07102	0.0	0.4603567868113286	0.8750977873812531	1.549264614100414	0.3415187161133774	0.1911768760860954	0.6584812838866225	0.8088231239139045	0.7142857142857143	baseline
K07104	0.0	0.334227787220798	0.13455699746120248	1.192609390447523	0.6290357375325298	0.5446513514593105	0.6290357375325298	0.5446513514593105	0.5714285714285714	endpoint
K07105	0.0	0.8615782237338053	0.9692184121165963	1.3602609929571476	0.7818200786771988	0.8602451881424367	0.7818200786771988	0.8602451881424367	0.8571428571428571	endpoint
K07106	0.0	0.011081739798280739	0.2284402706377634	1.5985519230761132	0.4892559717907648	0.5305080427149086	0.5107440282092353	0.5305080427149086	0.7142857142857143	endpoint
K07107	0.0	0.4948285555022452	1.0131708050079955	1.8388597032385434	0.6015984911841851	0.7654448155632846	0.6015984911841851	0.7654448155632846	0.7142857142857143	endpoint
K07109	0.14285714285714285	1.1915312827981863	1.3832733767773402	2.1501104855529007	0.17144426619014194	0.04587349547141109	0.828555733809858	0.9541265045285889	0.8571428571428571	baseline
K07112	0.0	0.06897021910534425	0.19740431199197836	1.2550190538460675	0.4851624691994017	0.43785233725469325	0.5148375308005984	0.5621476627453068	0.5714285714285714	baseline
K07113	0.0	0.3257796450697426	0.6353138861121833	1.1748760945165293	0.4343759263585948	0.3460937461695686	0.5656240736414052	0.6539062538304314	0.7142857142857143	baseline
K07114	0.14285714285714285	1.079950166548286	0.964412516064642	2.284061604770606	0.2236206372534481	0.21626786777778562	0.7763793627465518	0.7837321322222144	1.0	baseline
K07115	0.0	0.16171916000137979	0.5766898710014221	1.6746465910775423	0.42344852391903254	0.3229986040660991	0.5765514760809675	0.677001395933901	0.7142857142857143	baseline
K07118	0.0	0.40093535021844134	0.5178417204223636	1.3133959749707453	0.37886213820008496	0.32548455908536944	0.621137861799915	0.6745154409146306	0.7142857142857143	baseline
K07119	0.0	0.8226339767770694	1.0221908333385497	1.3678926909495395	0.2546027323683849	0.26824441198488014	0.7453972676316152	0.7317555880151199	0.8571428571428571	baseline
K07120	0.0	1.0614530364706707	1.2422390006223571	1.5112266735219746	0.17854585713435944	0.2083931438207444	0.8214541428656406	0.7916068561792556	1.0	baseline
K07121	0.0	0.7800470591137518	1.301437941573147	1.5972800785708237	0.24879749644617774	0.07861533505205728	0.7512025035538222	0.9213846649479427	0.7142857142857143	baseline
K07124	0.0	0.09057021119563631	0.16033963942034266	1.4661661942818136	0.48370414965720876	0.5635777780636807	0.5162958503427912	0.5635777780636807	0.5714285714285714	baseline
K07126	0.0	0.4896680753766601	0.5195520951694377	1.491471945434825	0.6670720610802781	0.6492588771147396	0.6670720610802781	0.6492588771147396	0.7142857142857143	endpoint
K07127	0.0	1.3213137772421841	1.3264342691678355	1.618668200244241	0.11438589315896537	0.08611223174228239	0.8856141068410346	0.9138877682577176	1.0	baseline
K07128	0.0	0.47628708595514896	0.7696095576815614	1.2122260660935937	0.3595618788326877	0.3342621132439609	0.6404381211673122	0.6657378867560391	0.7142857142857143	baseline
K07130	0.0	0.5420688804127024	0.49676443843273477	1.6443158590146996	0.6485957964779419	0.5601668755627938	0.6485957964779419	0.5601668755627938	0.7142857142857143	endpoint
K07132	0.0	0.05602430915874024	0.13851428360474038	1.2631847111233456	0.49312252483155733	0.46945599942160404	0.5068774751684426	0.5305440005783959	0.5714285714285714	baseline
K07133	0.0	0.19260227296799678	0.8752614760553352	1.4325249291201678	0.40772914197174487	0.2334709855396481	0.5922708580282552	0.7665290144603519	0.5714285714285714	baseline
K07136	0.14285714285714285	0.9587147292153062	1.0555461986901207	2.248980541486878	0.2604751877758192	0.21668797021945121	0.7395248122241809	0.7833120297805488	0.8571428571428571	baseline
K07137	0.0	0.30657270162658146	0.5186436460021258	1.3584045905863948	0.6052886809651173	0.715143296618148	0.6052886809651173	0.715143296618148	0.7142857142857143	endpoint
K07138	0.0	0.3206817542104864	0.8558066099353634	1.4849979039342491	0.591306714322201	0.6790554956139642	0.591306714322201	0.6790554956139642	0.7142857142857143	endpoint
K07139	0.0	0.5682359904327257	0.9937358234605499	1.3794813149107874	0.6932689324082913	0.7488304461457711	0.6932689324082913	0.7488304461457711	0.7142857142857143	endpoint
K07140	0.0	0.7194098194458274	0.7619005999153368	1.5381654963385554	0.2834372366954287	0.25657045990969907	0.7165627633045712	0.7434295400903009	1.0	baseline
K07141	0.0	0.1169474093365207	0.3497931967909365	1.3863428674725693	0.4399885718938756	0.4314200060919008	0.5600114281061244	0.5685799939080992	0.5714285714285714	baseline
K07146	0.0	0.02564653460012816	0.16609807390323492	1.2047161411102352	0.5388715196065077	0.47436423559535423	0.5388715196065077	0.5256357644046458	0.5714285714285714	endpoint
K07147	0.0	0.8682275949262862	1.2016692520087264	1.9542454130123255	0.23612505242026924	0.08177654965587187	0.7638749475797307	0.9182234503441281	0.8571428571428571	baseline
