	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K07148	0.0	0.14671898097017186	0.8521254794338741	1.539385373848662	0.4854607497305365	0.2943546500532249	0.5145392502694635	0.7056453499467751	0.5714285714285714	baseline
K07149	0.0	1.179071996671204	1.0142731078890637	1.9459732303358892	0.8255601465289766	0.8162716225298584	0.8255601465289766	0.8162716225298584	1.0	endpoint
K07150	0.0	0.500384358016977	0.1388768137396678	1.7050110745036873	0.6258782017028935	0.5579539138499257	0.6258782017028935	0.5579539138499257	0.5714285714285714	endpoint
K07153	0.0	0.7244880540012099	0.886868972490582	1.4666228106421477	0.2588138612984517	0.16650778431223623	0.7411861387015484	0.8334922156877638	0.8571428571428571	baseline
K07154	0.0	0.30894487601195575	0.413134480810274	1.757994257962736	0.5595029157805581	0.6441583153099364	0.5595029157805581	0.6441583153099364	0.5714285714285714	endpoint
K07156	0.14285714285714285	1.158842925689646	1.4264489044117763	2.468615520737328	0.21920828308247028	0.0830379311617425	0.7807917169175297	0.9169620688382575	0.8571428571428571	baseline
K07160	0.0	0.836957010972675	1.1055075759444186	1.705699282696293	0.7138647307669309	0.7537619198552328	0.7138647307669309	0.7537619198552328	0.8571428571428571	endpoint
K07164	0.0	0.31316069983826045	0.3601672808594067	1.2515881227212047	0.6240990671135359	0.5973945034618524	0.6240990671135359	0.5973945034618524	0.7142857142857143	endpoint
K07165	0.0	0.6122495061593642	1.0053988248551045	1.745040646496471	0.3235460197383761	0.16923677636459217	0.6764539802616238	0.8307632236354079	0.7142857142857143	baseline
K07166	0.0	0.25912260626350697	0.02744246604856512	1.3964010549093622	0.6006503688622795	0.49769692061595194	0.6006503688622795	0.5023030793840481	0.5714285714285714	endpoint
K07168	0.0	0.9317169384342776	0.9812893129508042	1.4996629335459062	0.22619356525774797	0.1727567577303698	0.773806434742252	0.8272432422696302	1.0	baseline
K07171	0.0	0.20196561586685263	0.17168139019628043	1.2858766460151423	0.3943739121310674	0.4577432096189305	0.6056260878689326	0.5422567903810696	0.7142857142857143	baseline
K07172	0.0	0.10212810791533658	0.08086045526878093	1.3138582339850502	0.44045931177865516	0.5382431022308454	0.5595406882213448	0.5382431022308454	0.5714285714285714	baseline
K07173	0.0	0.0037248976695334296	0.27621512141333276	1.2048135052042246	0.5055014389555561	0.41632222893978227	0.5055014389555561	0.5836777710602177	0.7142857142857143	endpoint
K07175	0.0	0.08404364858150311	0.07591320305222156	1.3527194886063312	0.4855505786105371	0.4832222384708028	0.5144494213894629	0.5167777615291972	0.5714285714285714	baseline
K07177	0.0	0.41934844761017886	1.0672076449111743	1.541528341912185	0.3783221809112286	0.2046910695451595	0.6216778190887714	0.7953089304548405	0.7142857142857143	baseline
K07180	0.0	0.9252916513039618	1.0541859598227672	1.7925045473282897	0.26910585172400253	0.17457443505272793	0.7308941482759974	0.825425564947272	0.8571428571428571	baseline
K07184	0.0	0.589378142531759	0.6111622217619268	1.9808199196818506	0.35852381296755215	0.271721218264183	0.6414761870324479	0.728278781735817	0.8571428571428571	baseline
K07186	0.0	0.5640932880736925	1.2706838526700812	1.615353979461057	0.32064293386268344	0.20247687537811385	0.6793570661373165	0.7975231246218861	0.7142857142857143	baseline
K07192	0.0	0.4785675644494657	0.2143481837627101	1.579090324297826	0.34975286067775974	0.4552707274765182	0.6502471393222402	0.5447292725234818	0.8571428571428571	baseline
K07213	0.0	0.6272170645397249	1.015820760383438	1.2782459865216387	0.31154482161227615	0.21436639542150943	0.6884551783877239	0.7856336045784906	0.7142857142857143	baseline
K07214	0.0	0.6875393554834448	0.9200742587770114	1.748736596764362	0.32624053042855444	0.25189530450881076	0.6737594695714455	0.7481046954911892	0.7142857142857143	baseline
K07216	0.0	0.5720805625085522	0.7497680073055109	1.3065233790080542	0.674933211472599	0.8020327306187658	0.674933211472599	0.8020327306187658	0.8571428571428571	endpoint
K07217	0.0	0.5234090976685621	0.6589752002803863	1.5823439527485552	0.3666990664403796	0.2934859416660689	0.6333009335596205	0.7065140583339311	0.7142857142857143	baseline
K07220	0.0	0.5651171559917231	0.8459127849208988	1.7084898903416503	0.3300971858709253	0.18056591011888717	0.6699028141290747	0.8194340898811128	0.8571428571428571	baseline
K07221	0.0	0.35197246908064095	0.6021884385878284	1.2287174843744946	0.3645066364382897	0.31385322391806897	0.6354933635617104	0.6861467760819311	0.5714285714285714	baseline
K07223	0.0	0.6318393648969411	0.8135774835180664	1.498881206899824	0.34899191607150676	0.3067541999243463	0.6510080839284933	0.6932458000756536	0.8571428571428571	baseline
K07224	0.0	0.08832674438095503	0.1267759508789006	1.392463999025516	0.47955238557712926	0.472691519560457	0.5204476144228707	0.5273084804395429	0.5714285714285714	baseline
K07225	0.0	0.9587433717538332	1.299031289471155	1.6722535766460445	0.23906790647745615	0.05430930483629444	0.7609320935225439	0.9456906951637055	0.8571428571428571	baseline
K07227	0.0	0.5395391841787011	0.40237923866095804	1.4731423440284535	0.3377342615630558	0.3855172922706444	0.6622657384369441	0.6144827077293555	0.8571428571428571	baseline
K07229	0.0	1.2102062675922682	1.3767967333325648	1.884291958686292	0.17124903889166912	0.197533180054844	0.8287509611083309	0.802466819945156	1.0	baseline
K07230	0.0	0.4429073850769245	0.565743191086208	1.251318089434119	0.3962177551952032	0.3767091699174108	0.6037822448047968	0.6232908300825892	0.8571428571428571	baseline
K07232	0.0	1.260115560726692	1.1064117134987148	1.8395779043808562	0.13911687287029537	0.13560369234898204	0.8608831271297046	0.8643963076510179	1.0	baseline
K07233	0.0	0.485118365930882	0.47973344102587057	1.222761925377674	0.3615026437614443	0.3700625364916548	0.6384973562385556	0.6299374635083452	0.8571428571428571	baseline
K07235	0.14285714285714285	0.8764698307101259	0.871108861685985	2.076861814337351	0.30216931776203576	0.20518203840649638	0.6978306822379643	0.7948179615935036	0.8571428571428571	baseline
K07236	0.0	0.4823917049287748	0.750928524148059	1.5448480147869752	0.34893498979027904	0.30065190646584766	0.651065010209721	0.6993480935341523	0.7142857142857143	baseline
K07237	0.0	0.47195523017706204	0.6205275229092427	1.261616992331656	0.36216044903173367	0.3676151324474752	0.6378395509682664	0.6323848675525248	0.8571428571428571	baseline
K07238	0.0	0.38919889496289634	0.6832615248733411	1.404810726942993	0.6016655272987109	0.6066201516385338	0.6016655272987109	0.6066201516385338	0.7142857142857143	endpoint
K07239	0.0	0.17705696060569673	0.5926558480377925	1.3462440483634355	0.42159303344229565	0.3235539682827291	0.5784069665577043	0.6764460317172709	0.5714285714285714	baseline
K07240	0.0	0.7965701765099044	1.1766491841243656	1.6617229788778134	0.7433433742842664	0.9625154405768903	0.7433433742842664	0.9625154405768903	0.8571428571428571	endpoint
K07241	0.0	0.566275226406976	1.0711558446645704	1.7490432175270778	0.3768899332892382	0.24594547379740772	0.6231100667107619	0.7540545262025923	0.7142857142857143	baseline
K07243	0.0	0.3742624103975209	0.6878515318175707	1.4673710698657638	0.40687009647704775	0.2567616171320933	0.5931299035229523	0.7432383828679068	0.7142857142857143	baseline
K07245	0.0	1.0605985790633075	1.3506818349094527	1.7780975167365372	0.20130584400850887	0.0975111491103504	0.7986941559914911	0.9024888508896496	0.8571428571428571	baseline
K07246	0.0	0.44351923953766637	0.9567215091152987	1.2700077861956953	0.3282102683600044	0.21629232116156852	0.6717897316399957	0.7837076788384315	0.7142857142857143	baseline
K07248	0.0	0.6213751563077057	0.8517574838360527	1.086089812987562	0.3259861642332232	0.28752911745218374	0.6740138357667769	0.7124708825478163	0.7142857142857143	baseline
K07250	0.0	0.3890999217683871	0.5093683986668768	1.3642534273753009	0.3921612583907622	0.3860672191545046	0.6078387416092378	0.6139327808454954	0.7142857142857143	baseline
K07251	0.0	0.32804345743693475	0.4878900946287006	1.3171883651955683	0.38989176405334086	0.39913572558824595	0.6101082359466592	0.600864274411754	0.5714285714285714	baseline
K07258	0.0	0.8640745899954168	1.2468626944987387	1.418707028191038	0.7678999172518471	0.8313333460649803	0.7678999172518471	0.8313333460649803	0.8571428571428571	endpoint
K07259	0.0	0.5303938877238558	0.5688459616499865	1.3408010294557575	0.3451050355055468	0.3802098701906669	0.6548949644944533	0.6197901298093331	0.8571428571428571	baseline
K07260	0.0	0.06888595855997973	0.1784371010745103	1.1744738618728745	0.5459470642250402	0.5549096381823456	0.5459470642250402	0.5549096381823456	0.5714285714285714	endpoint
K07261	0.0	0.3453533681146242	0.7273880270593631	1.2095333894911298	0.4192963467830423	0.30094354172106347	0.5807036532169577	0.6990564582789365	0.7142857142857143	baseline
K07262	0.0	0.7438396867154726	1.161755200631131	1.701877144100753	0.2863281872646272	0.14214863846536982	0.7136718127353727	0.8578513615346302	0.8571428571428571	baseline
K07263	0.0	0.41721323642851926	0.8372539765010416	1.7279350979749843	0.41298664149268743	0.26632360718182363	0.5870133585073125	0.7336763928181764	0.5714285714285714	baseline
K07264	0.0	0.7744057921867508	1.004446914120306	1.315336239630806	0.2736906515091213	0.25330894243340535	0.7263093484908787	0.7466910575665946	0.8571428571428571	baseline
K07265	0.0	0.41557680580801076	0.48727760330176484	1.2964959356088541	0.3840749696326264	0.3036666868529236	0.6159250303673736	0.6963333131470764	0.5714285714285714	baseline
K07266	0.0	0.7260449791140589	1.1359900145179893	1.455016315949916	0.31413220112012946	0.19714853839332255	0.6858677988798705	0.8028514616066774	0.7142857142857143	baseline
K07267	0.0	0.17604487299689753	0.13464009585823924	1.4618874446251793	0.45709168480863577	0.5171386376124715	0.5429083151913643	0.5171386376124715	0.5714285714285714	baseline
K07269	0.0	0.9153096426630357	0.9416072874405985	1.5517690776493032	0.22795094004092883	0.14771897207959986	0.7720490599590711	0.8522810279204002	0.8571428571428571	baseline
K07270	0.0	0.20189396094465129	0.26820911087036153	1.6877120577863718	0.42233487256257857	0.3788614891434007	0.5776651274374214	0.6211385108565993	0.5714285714285714	baseline
K07271	0.0	0.3620205198543735	0.6140565701250278	1.1604147558475741	0.6279431094349315	0.7019342400276302	0.6279431094349315	0.7019342400276302	0.5714285714285714	endpoint
K07272	0.0	0.06349750692180198	0.21492642760161254	1.6049945167931443	0.47764872679406906	0.5445620482710642	0.522351273205931	0.5445620482710642	0.5714285714285714	baseline
K07273	0.0	0.012725159666198986	0.13224767870021398	1.5429255247466729	0.4497500901208381	0.47118330830306016	0.5502499098791619	0.5288166916969399	0.5714285714285714	baseline
K07274	0.0	0.5523286119825417	0.8013771570559012	1.6711720301604374	0.36453738727873164	0.31886355587382126	0.6354626127212684	0.6811364441261787	0.7142857142857143	baseline
K07275	0.0	1.2174618316985857	1.232274180165884	1.7976913342439995	0.153132275960534	0.11037108617486681	0.846867724039466	0.8896289138251332	1.0	baseline
K07277	0.0	0.24334324094879708	0.5059039501394091	1.7040038076329236	0.4475492396968172	0.29727323222005764	0.5524507603031827	0.7027267677799424	0.5714285714285714	baseline
K07278	0.0	0.144664458992751	0.31275157720005553	1.3221512349917495	0.48503893675564547	0.41277587011274264	0.5149610632443545	0.5872241298872574	0.5714285714285714	baseline
K07279	0.0	0.6541548067083195	0.5631803340220675	1.8591932158486126	0.2977570423027696	0.308439854443093	0.7022429576972304	0.6915601455569069	0.8571428571428571	baseline
K07282	0.0	0.06569446729992519	0.18979876928018127	1.8870130289354323	0.5338191356159356	0.4519681386877048	0.5338191356159356	0.5480318613122952	0.5714285714285714	baseline
K07283	0.0	1.0160280406638882	1.01704171994848	1.787754063066271	0.18722041524345356	0.1882773092723688	0.8127795847565464	0.8117226907276311	1.0	baseline
K07284	0.0	0.24970159993230673	0.20418057355627658	1.3570520851593957	0.4200253413934915	0.450299146499956	0.5799746586065084	0.549700853500044	0.7142857142857143	baseline
K07285	0.0	0.27722330396063327	0.07122148105999851	1.5813763207760305	0.44635514299390866	0.49338801847222713	0.5536448570060913	0.5066119815277729	0.5714285714285714	baseline
K07286	0.14285714285714285	0.7657641650647473	1.0836204363276598	2.25955456931933	0.34730324473219715	0.16705476886963544	0.6526967552678029	0.8329452311303646	0.7142857142857143	baseline
K07287	0.0	0.7034947431680142	0.7305767816528085	1.6838936759062173	0.3347326292759038	0.306261602002862	0.6652673707240961	0.693738397997138	0.8571428571428571	baseline
K07289	0.14285714285714285	0.8281373024311021	0.8055748937700242	2.4946364895655093	0.29791841658556945	0.2556841850200289	0.7020815834144305	0.7443158149799711	0.8571428571428571	baseline
K07290	0.0	1.1008384679840197	1.2894191598962377	1.9831932480586825	0.19676362310384116	0.15222390248606402	0.8032363768961588	0.847776097513936	0.8571428571428571	baseline
K07300	0.0	0.7101230646468263	0.8934203311372337	1.3477777245302072	0.28531520543066863	0.25376061729421767	0.7146847945693313	0.7462393827057823	0.8571428571428571	baseline
K07301	0.0	1.3662434224935216	1.434917830995303	1.7780811164157662	0.9056549651568616	0.9634562533095656	0.9056549651568616	0.9634562533095656	1.0	endpoint
K07304	0.0	0.36394140030299715	0.6551414362435267	1.3420348963832491	0.4133620032002459	0.29913824416994694	0.5866379967997541	0.7008617558300531	0.7142857142857143	baseline
K07305	0.0	1.0110812025230118	1.198771094222115	1.534011287217277	0.20159933918348427	0.11169763387347889	0.7984006608165157	0.8883023661265211	1.0	baseline
K07306	0.0	0.04050590197759506	0.147107075116783	1.4200809167666437	0.5342735390409371	0.4788039496038953	0.5342735390409371	0.5211960503961047	0.5714285714285714	endpoint
K07307	0.0	0.1203366566334314	0.040405382610716876	1.420081094274003	0.4339034043267566	0.5226405953069451	0.5660965956732433	0.5226405953069451	0.5714285714285714	baseline
K07308	0.0	1.15810780545821	1.243724872357263	1.9251647856422038	0.18655925793966285	0.1649439919714408	0.8134407420603371	0.8350560080285592	0.8571428571428571	baseline
K07309	0.0	0.8880992099043575	1.25597198060904	1.762537498253274	0.23899180954887536	0.15843053384044728	0.7610081904511247	0.8415694661595527	0.8571428571428571	baseline
K07310	0.0	0.6953102767253789	0.8001702390412587	1.6898040141534378	0.287548335341293	0.3261309011802359	0.712451664658707	0.6738690988197641	1.0	baseline
K07312	0.0	0.23203397378980098	0.1403681883071841	1.3482581382974348	0.46515072164637566	0.48037936596334935	0.5348492783536243	0.5196206340366507	0.5714285714285714	baseline
K07313	0.0	0.1932679406971607	0.6337225898213323	1.4793269221111356	0.4880645271326102	0.3495885089514245	0.5119354728673897	0.6504114910485754	0.5714285714285714	baseline
K07314	0.0	0.5068628029086307	1.2345467247486488	1.6189202476816196	0.39769709760246824	0.2645832071426701	0.6023029023975317	0.7354167928573299	0.5714285714285714	baseline
K07315	0.0	0.012281227898971268	0.5699730413046186	1.3789737061263347	0.49031318776948535	0.5652347141540146	0.5096868122305147	0.5652347141540146	0.5714285714285714	baseline
K07316	0.0	0.567286941486644	1.0967840764107604	1.3079024201634746	0.7155577169697358	0.8099500725299518	0.7155577169697358	0.8099500725299518	0.7142857142857143	endpoint
K07317	0.0	0.31065168341390287	0.2769745831973565	1.4141846497459964	0.413217472664455	0.4246439069653163	0.5867825273355449	0.5753560930346837	0.5714285714285714	baseline
K07318	0.0	0.21474551879881276	0.3539948996115731	1.62202094919957	0.39544427045605346	0.4100615446122075	0.6045557295439465	0.5899384553877924	0.7142857142857143	baseline
K07319	0.0	0.18323302211107467	0.494798116313548	1.459693229838658	0.44570831327145594	0.3523701060170207	0.5542916867285441	0.6476298939829793	0.5714285714285714	baseline
K07320	0.0	0.900926424638978	1.0966979434060995	1.4229375670026256	0.23889260869639273	0.26499826695345424	0.7611073913036073	0.7350017330465457	0.8571428571428571	baseline
K07321	0.0	0.49925460591234117	0.6924660453117303	1.6694074171248567	0.6166453465174546	0.6994571582224617	0.6166453465174546	0.6994571582224617	0.7142857142857143	endpoint
K07322	0.0	0.41358476818248663	0.8880040415012775	1.2925285035982748	0.3937247787227795	0.318266582690259	0.6062752212772204	0.681733417309741	0.7142857142857143	baseline
K07323	0.0	0.4083579606318442	1.1599599394753939	1.390717978275547	0.35895967522499805	0.27807094261238285	0.641040324775002	0.7219290573876171	0.7142857142857143	baseline
K07334	0.0	0.2083637377067022	0.36131687278336716	1.2416886931363913	0.4555614868478101	0.34690244441244944	0.5444385131521898	0.6530975555875506	0.7142857142857143	baseline
K07335	0.0	0.25006849614160503	0.2531249183046916	1.3743085124191983	0.4225879483544253	0.3840391067236294	0.5774120516455747	0.6159608932763706	0.5714285714285714	baseline
K07336	0.0	0.4391726788938005	0.4831421736222313	1.7171781799860937	0.40284432761955574	0.3331224005657364	0.5971556723804443	0.6668775994342636	0.7142857142857143	baseline
K07337	0.14285714285714285	0.8212263583009304	0.9212888689069492	2.0341215889510016	0.2713128681002208	0.31768963625183844	0.7286871318997792	0.6823103637481616	0.8571428571428571	baseline
K07340	0.0	0.45546514917041014	0.8634434999218067	1.4683254263752765	0.35202278072818655	0.26963860342348817	0.6479772192718134	0.7303613965765119	0.5714285714285714	baseline
K07341	0.0	0.052169493202821805	0.07223242788705647	0.7771341550011641	0.5491517531055695	0.4957173359801874	0.5491517531055695	0.5042826640198126	0.5714285714285714	endpoint
K07343	0.0	0.4234695453430786	0.4072659305923999	1.892839795921767	0.4245821594470458	0.3311305263285843	0.5754178405529542	0.6688694736714157	0.5714285714285714	baseline
K07344	0.0	0.2961407211861728	0.41263648976114764	1.7883157466521313	0.45056181184807603	0.38093669225328236	0.5494381881519239	0.6190633077467176	0.7142857142857143	baseline
K07345	0.0	0.5060066878814041	0.6985950989906908	1.7592327532065082	0.3770981747508035	0.3498771283941379	0.6229018252491965	0.650122871605862	0.7142857142857143	baseline
K07346	0.0	1.1236267699007045	1.1257483788471998	1.4640705036888524	0.16453445316316984	0.17092435631263383	0.8354655468368302	0.8290756436873662	1.0	baseline
K07347	0.0	0.7184404773955013	1.2510006080506313	1.6073301317443556	0.3003238178173791	0.2372376189358366	0.699676182182621	0.7627623810641634	0.7142857142857143	baseline
K07348	0.0	0.6523971805124148	0.8076319969221056	1.7957344993374273	0.3463152577514886	0.19370571061299185	0.6536847422485115	0.8062942893870082	0.5714285714285714	baseline
K07349	0.0	0.033070356156834145	0.36762901234509937	1.272608832290559	0.5174580196372822	0.409595539155552	0.5174580196372822	0.590404460844448	0.5714285714285714	baseline
K07350	0.0	0.43853370799542496	0.5928427385948903	1.356582634281398	0.38168282433030204	0.2811227386487106	0.6183171756696979	0.7188772613512894	0.8571428571428571	baseline
K07351	0.0	1.00509354608537	0.8681530303141431	1.8729982647271266	0.21546141896914253	0.1732245452134638	0.7845385810308575	0.8267754547865362	1.0	baseline
K07353	0.0	0.7344004250410788	0.8036404145372751	1.3744712102273275	0.2714935361800324	0.2037926738267464	0.7285064638199676	0.7962073261732536	0.8571428571428571	baseline
K07356	0.0	0.20685033408773185	0.9105148923364887	1.3438696251081839	0.6080157709502266	0.7586073724722738	0.6080157709502266	0.7586073724722738	0.5714285714285714	endpoint
K07357	0.0	0.25386608350005524	0.2350370325601854	1.2313931380961587	0.41984649882985614	0.418546573044013	0.5801535011701439	0.581453426955987	0.7142857142857143	baseline
K07358	0.0	0.23338504917602118	0.7633365786604112	1.9323746549918501	0.4662081569937642	0.3240507879241511	0.5337918430062358	0.6759492120758489	0.5714285714285714	baseline
K07386	0.0	0.3423854841463926	0.29061612415260346	1.703256599802505	0.43338738229856993	0.4223794514090195	0.5666126177014301	0.5776205485909804	0.7142857142857143	baseline
K07387	0.0	0.6516965356531434	0.8174482556403146	1.3859543286259026	0.3191245274382613	0.3349268717263581	0.6808754725617387	0.665073128273642	0.8571428571428571	baseline
K07391	0.0	0.6858341613677842	1.1978732944023185	1.7507724436603325	0.3075248882037857	0.2139616326428473	0.6924751117962142	0.7860383673571527	0.7142857142857143	baseline
K07393	0.0	0.5185241675400809	0.826592261130171	1.6344930058524063	0.32479966664434157	0.20885734216299165	0.6752003333556584	0.7911426578370083	0.7142857142857143	baseline
K07395	0.0	0.7445104755541048	0.985336052147264	1.3774571285622428	0.2905779286331097	0.28284285384824964	0.7094220713668903	0.7171571461517503	0.8571428571428571	baseline
K07397	0.0	0.7989443750880013	1.0085139169868986	1.3605381052902277	0.2674335717561384	0.2296518125453718	0.7325664282438615	0.7703481874546282	0.8571428571428571	baseline
K07400	0.0	0.5846575674751708	0.9171913501426031	1.4401791515446343	0.29591318120658144	0.2548237011821651	0.7040868187934186	0.745176298817835	0.7142857142857143	baseline
K07401	0.0	0.490539714222482	1.064301925821358	1.4006067433796705	0.36094590866464454	0.2395423275200274	0.6390540913353555	0.7604576724799725	0.7142857142857143	baseline
K07402	0.0	0.48687705923003843	0.549919177103477	1.196009395190876	0.6614844279427631	0.6706722010651015	0.6614844279427631	0.6706722010651015	0.7142857142857143	endpoint
K07403	0.0	0.5904685046432091	0.7806786595692711	1.3882875227625935	0.318882910934596	0.3224863215543565	0.681117089065404	0.6775136784456435	0.8571428571428571	baseline
K07404	0.0	0.326129626190105	1.1828649535819327	1.5007387575361368	0.5894681812132134	0.6878658377116631	0.5894681812132134	0.6878658377116631	0.5714285714285714	endpoint
K07405	0.0	0.07753655194108787	0.240082131854648	1.2883856369979063	0.49817700803757886	0.4565872491617621	0.5018229919624211	0.5434127508382379	0.5714285714285714	baseline
K07406	0.0	0.4756119393646731	0.8569888121751412	1.5372824571285137	0.641987345948914	0.7438535982897901	0.641987345948914	0.7438535982897901	0.8571428571428571	endpoint
K07407	0.0	0.54907492102922	0.7341655149839229	1.2221732215735444	0.6728396249576779	0.7229244850381912	0.6728396249576779	0.7229244850381912	0.8571428571428571	endpoint
K07442	0.0	0.09183625570005563	0.3302916680313416	1.6182409171195669	0.5071558209088768	0.4071848147938842	0.5071558209088768	0.5928151852061159	0.5714285714285714	baseline
K07443	0.0	0.4904470005591315	0.6450071637403203	1.3056548144232365	0.6331212477861766	0.6488544851950452	0.6331212477861766	0.6488544851950452	0.8571428571428571	endpoint
K07444	0.0	0.8215940290403949	1.1909750437688633	1.695629881744581	0.7432885237304161	0.9095988316124252	0.7432885237304161	0.9095988316124252	0.8571428571428571	endpoint
K07447	0.0	0.088811412794968	0.035962077081682406	1.3961017092568648	0.49991737871785075	0.4646512719984237	0.5000826212821492	0.5353487280015763	0.5714285714285714	endpoint
K07448	0.0	0.6180062724675046	1.1017849876007113	1.4733792321780343	0.723488988610819	0.8113285092505333	0.723488988610819	0.8113285092505333	0.8571428571428571	endpoint
K07450	0.0	0.13465770403547084	0.07128855329529665	1.2174052284009202	0.5691109605585362	0.5272854475922335	0.5691109605585362	0.5272854475922335	0.5714285714285714	endpoint
K07451	0.0	0.2343197347992175	0.48752090796117814	1.22716804804695	0.6159095023133616	0.6474759928575766	0.6159095023133616	0.6474759928575766	0.7142857142857143	endpoint
K07452	0.0	0.16616083219211827	0.09247604853209855	1.2731243578317102	0.5986672037488078	0.49157558614372976	0.5986672037488078	0.5084244138562702	0.5714285714285714	endpoint
K07454	0.0	0.7401622282602273	1.1614701182839013	1.410047955458312	0.31646545300983936	0.23655706971388632	0.6835345469901606	0.7634429302861137	0.7142857142857143	baseline
K07455	0.0	0.7931179270715294	0.8131035912331913	1.4722055949503106	0.2749578660833208	0.30255202377542084	0.7250421339166793	0.6974479762245791	0.8571428571428571	baseline
K07456	0.0	0.5766699592877357	1.0551425188467143	1.6643005018717631	0.6529551045749292	0.74688984436394	0.6529551045749292	0.74688984436394	0.7142857142857143	endpoint
K07457	0.0	0.3781338182876275	0.40278601233587724	1.452271351141696	0.3769138448021498	0.4037595808695329	0.6230861551978502	0.5962404191304671	0.5714285714285714	baseline
K07458	0.0	0.6483228572417152	0.617662728315385	1.8668560975281554	0.31335850523326325	0.3155828093914248	0.6866414947667367	0.6844171906085752	0.7142857142857143	baseline
K07459	0.0	0.4676982108602449	0.8063158411445408	1.6631296682978671	0.4113443355953205	0.25631595180197275	0.5886556644046794	0.7436840481980272	0.5714285714285714	baseline
K07460	0.0	0.1739938333466497	0.4798196388707554	1.4861621904953166	0.4526908640716438	0.35952148370162906	0.5473091359283562	0.6404785162983709	0.5714285714285714	baseline
K07461	0.0	0.8955546258452693	1.114559622506789	1.431091718171605	0.7895694350958334	0.8676002103178003	0.7895694350958334	0.8676002103178003	0.8571428571428571	endpoint
K07462	0.0	0.06141472778843921	0.026961941979065096	1.490597005143767	0.4691646656909353	0.5068914681513709	0.5308353343090647	0.5068914681513709	0.5714285714285714	baseline
K07464	0.0	0.4540239488587257	0.5294324472712014	1.351419873818998	0.39489890222404816	0.3437069728784556	0.6051010977759519	0.6562930271215444	0.5714285714285714	baseline
K07467	0.0	0.5430118524706921	0.790646714639445	1.3625056140083673	0.6710231374297025	0.6285358380712103	0.6710231374297025	0.6285358380712103	0.7142857142857143	endpoint
K07469	0.0	0.8934481132779953	1.0342654929440256	1.762114919382269	0.7547046639648821	0.7549851235749769	0.7547046639648821	0.7549851235749769	1.0	endpoint
K07470	0.0	0.9793736969690247	1.346401024345066	1.483624751898349	0.21176939409286102	0.23372669107811944	0.788230605907139	0.7662733089218805	0.8571428571428571	baseline
K07473	0.0	0.30138586997213984	0.4850292408272705	1.3103150670850314	0.4199753853602709	0.3901074475558482	0.5800246146397291	0.6098925524441519	0.7142857142857143	baseline
K07474	0.0	0.2482247527098455	0.9565524501679978	1.6193405182444571	0.6002252255664351	0.7859980076533964	0.6002252255664351	0.7859980076533964	0.5714285714285714	endpoint
K07478	0.0	0.46609027688791926	0.6918006394841701	1.5662582557811218	0.6389587073085036	0.6391804537928817	0.6389587073085036	0.6391804537928817	0.8571428571428571	endpoint
K07479	0.0	0.22789400484264274	0.10125450696640718	1.7537485717809194	0.37232236824890574	0.48209733233417734	0.6276776317510943	0.5179026676658227	0.5714285714285714	baseline
K07480	0.14285714285714285	0.854180891243989	0.8633083571392961	2.0299540349314285	0.30241095022331205	0.2696758537898431	0.6975890497766879	0.7303241462101568	0.7142857142857143	baseline
