	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K07481	0.0	0.2947144010550201	0.499243100327747	1.5995709038940469	0.6076261125118513	0.6299076361773053	0.6076261125118513	0.6299076361773053	0.8571428571428571	endpoint
K07482	0.0	0.800801158607513	0.8916822581741436	1.2024413175020985	0.2733079810907927	0.2571473458011993	0.7266920189092073	0.7428526541988008	1.0	baseline
K07483	0.0	0.035964499975760345	0.07489944044057878	1.457016809981908	0.5396556498844373	0.48305395686784963	0.5396556498844373	0.5169460431321504	0.5714285714285714	endpoint
K07484	0.0	0.3525310452064116	0.5997700405913646	1.3416085634781132	0.6372939753965232	0.7456421435100031	0.6372939753965232	0.7456421435100031	0.5714285714285714	endpoint
K07485	0.0	0.46923581569581685	0.9016146230476209	1.5629751735653314	0.6998345340379121	0.7561541279444581	0.6998345340379121	0.7561541279444581	0.7142857142857143	endpoint
K07486	0.0	0.6283397134218248	0.8584655538805922	1.3696139990655996	0.28765685911025274	0.24982383331335026	0.7123431408897473	0.7501761666866498	0.7142857142857143	baseline
K07487	0.0	0.22308407809799746	0.23363031085051741	1.3254918830407523	0.6013326553274968	0.5094028131029921	0.6013326553274968	0.5094028131029921	0.5714285714285714	endpoint
K07489	0.0	0.9177783430183303	1.1729770080306086	1.4333381109810595	0.24603835367068108	0.2624399060199627	0.753961646329319	0.7375600939800373	1.0	baseline
K07491	0.0	0.12020971911498109	0.02537035056124598	1.2318568059598618	0.5275963838806738	0.4796320258549134	0.5275963838806738	0.5203679741450866	0.5714285714285714	endpoint
K07492	0.0	0.15270187278201192	0.011985692891924552	1.2962909299754783	0.4415322273465375	0.5086475912667	0.5584677726534625	0.5086475912667	0.5714285714285714	baseline
K07493	0.0	0.13833173360811485	0.059228019911438154	1.2817367467892622	0.5613281899889456	0.48045254729039083	0.5613281899889456	0.5195474527096091	0.5714285714285714	endpoint
K07494	0.0	0.3085909515019054	0.28714568793927125	1.2600260912003536	0.5999265703398422	0.5805069652358433	0.5999265703398422	0.5805069652358433	0.7142857142857143	endpoint
K07495	0.0	0.7943666593481391	1.1281448451150828	1.5311982925048444	0.2894082866558732	0.2783766158502268	0.7105917133441269	0.7216233841497732	0.8571428571428571	baseline
K07496	0.0	0.3446169072486055	0.33516483805199393	1.2571181483365228	0.6344809427034726	0.5915494346043363	0.6344809427034726	0.5915494346043363	0.5714285714285714	endpoint
K07497	0.0	0.15164843632850125	0.2255065141895838	1.5007514032374427	0.5663897219121139	0.5659135213972653	0.5663897219121139	0.5659135213972653	0.5714285714285714	endpoint
K07498	0.0	0.21967766177416959	0.519042171472668	1.5166120522463493	0.47789857605046987	0.36456839116003276	0.5221014239495301	0.6354316088399672	0.7142857142857143	baseline
K07502	0.0	0.1381683612572436	0.3544302064969136	1.4443238551870716	0.5454633028964299	0.4099415578792535	0.5454633028964299	0.5900584421207464	0.5714285714285714	endpoint
K07503	0.0	0.5281425340381034	1.1769819982086196	1.6635871787268741	0.38196602372947824	0.23547044249680002	0.6180339762705218	0.7645295575032	0.7142857142857143	baseline
K07504	0.0	0.43785350062082184	0.5139742857164491	1.4295725461323296	0.6302719303123113	0.6333514913882957	0.6302719303123113	0.6333514913882957	0.7142857142857143	endpoint
K07505	0.0	0.3440051296146847	0.5558028411814622	1.6034579301828582	0.552657909760197	0.6617018699385937	0.552657909760197	0.6617018699385937	0.7142857142857143	endpoint
K07506	0.0	0.5320605455045023	0.4385469900451236	1.4923027377856632	0.3485406899033278	0.34589941766147975	0.6514593100966721	0.6541005823385202	0.7142857142857143	baseline
K07507	0.0	0.27385024939362285	0.7697856587122419	1.2068418209698533	0.4024918471015944	0.2954541803433664	0.5975081528984056	0.7045458196566337	0.5714285714285714	baseline
K07533	0.0	0.9927627061415755	1.2762102507531807	1.628714478610007	0.8254323026402177	0.9474734414761578	0.8254323026402177	0.9474734414761578	0.8571428571428571	endpoint
K07552	0.0	0.33424171884782755	0.9267506642880896	1.2636861040398233	0.6188926597527241	0.7298503164867801	0.6188926597527241	0.7298503164867801	0.5714285714285714	endpoint
K07559	0.0	0.325458592409451	0.5281982895686942	1.8254548720225672	0.5546424219083425	0.6366767777447672	0.5546424219083425	0.6366767777447672	0.5714285714285714	endpoint
K07560	0.0	0.017931317323544343	0.18042176483707534	1.364759987501457	0.4984455452163443	0.4478085109782494	0.5015544547836557	0.5521914890217505	0.5714285714285714	baseline
K07566	0.0	0.005794567647079482	0.19216565342961717	1.3196868672161794	0.48610367034024743	0.5924063950284163	0.5138963296597525	0.5924063950284163	0.5714285714285714	baseline
K07568	0.0	0.19506022057213146	0.5508986862799778	1.7880129733990375	0.5345015696582899	0.6600185290157339	0.5345015696582899	0.6600185290157339	0.7142857142857143	endpoint
K07570	0.0	0.5137183406919419	0.5350308937273381	1.640787192641819	0.36459739117873957	0.3881151537644329	0.6354026088212604	0.611884846235567	0.7142857142857143	baseline
K07571	0.0	0.9686283014790545	1.2039552808858514	1.6203346351777752	0.7915629040591962	0.819903362102123	0.7915629040591962	0.819903362102123	0.8571428571428571	endpoint
K07574	0.0	0.2966580620627249	0.6861852004779281	1.3967973832274059	0.43342279735568817	0.356716151659915	0.5665772026443119	0.643283848340085	0.7142857142857143	baseline
K07576	0.0	0.6905290035971089	1.302893083906414	1.6520782360428548	0.6701679996809118	0.8387748367373413	0.6701679996809118	0.8387748367373413	0.7142857142857143	endpoint
K07584	0.0	0.6669762095180419	1.1672646912558744	1.250638138302382	0.68181869564688	0.6943036369536104	0.68181869564688	0.6943036369536104	0.7142857142857143	endpoint
K07586	0.0	0.1258764388618782	0.21364318671866497	1.3712015164530724	0.5681025810421438	0.5061813819778945	0.5681025810421438	0.5061813819778945	0.7142857142857143	endpoint
K07588	0.0	0.5286261532409854	0.6890082252886385	1.5113383779594631	0.33870041069071727	0.35624753786920405	0.6612995893092828	0.643752462130796	0.7142857142857143	baseline
K07592	0.0	1.0461411058475556	1.1416307058927855	1.5264707697144868	0.16790266795594447	0.09218851243523046	0.8320973320440556	0.9078114875647696	1.0	baseline
K07636	0.0	0.8531010187042669	1.1755029632487073	1.4560906012255415	0.25489748053582406	0.25923233477246943	0.7451025194641759	0.7407676652275306	0.8571428571428571	baseline
K07637	0.0	1.234884969680643	1.259915566157977	1.405445870493292	0.14133204984773523	0.16035618787430672	0.8586679501522647	0.8396438121256933	1.0	baseline
K07638	0.0	0.7194604179471098	1.1161162459811196	1.9602199202663426	0.3428109747893459	0.19294365203330827	0.657189025210654	0.8070563479666917	0.7142857142857143	baseline
K07639	0.0	0.9431913605354261	0.959850772370131	1.83649616394012	0.2615751007719571	0.19677067604682785	0.7384248992280429	0.8032293239531721	0.7142857142857143	baseline
K07640	0.0	0.6340728028456362	0.7216760221639001	1.786639764533204	0.35354766976355406	0.32601950877837915	0.646452330236446	0.6739804912216208	0.8571428571428571	baseline
K07641	0.14285714285714285	0.42035480733696334	0.25387214233186306	2.0357043882147217	0.4062434155392238	0.437659092330622	0.5937565844607762	0.5623409076693779	0.7142857142857143	baseline
K07642	0.0	0.7136792427944673	0.9806625450863242	1.4816647285883737	0.32249061794367817	0.23732868427696144	0.6775093820563218	0.7626713157230386	0.8571428571428571	baseline
K07643	0.0	0.615364895170022	1.0387700617839697	1.392890085828093	0.3084378009982415	0.18756490807422233	0.6915621990017585	0.8124350919257777	0.8571428571428571	baseline
K07644	0.14285714285714285	0.666669590274834	1.0654123327037808	2.069541222762595	0.29869635562438573	0.14771218125025587	0.7013036443756142	0.8522878187497441	0.7142857142857143	baseline
K07645	0.0	0.5121838690158667	0.7260861676775905	1.4240024736097407	0.37459198898517226	0.3434502687996829	0.6254080110148277	0.6565497312003171	0.7142857142857143	baseline
K07646	0.0	0.4300285662065914	1.1634452022868873	1.3851970235596152	0.648864158637336	0.7975153543936786	0.648864158637336	0.7975153543936786	0.7142857142857143	endpoint
K07647	0.14285714285714285	0.7487522544951327	0.5931278807471188	2.086125810433565	0.2925498465228369	0.3234035037831128	0.7074501534771631	0.6765964962168872	0.8571428571428571	baseline
K07648	0.0	0.653131504922583	0.9906619687644633	1.5102475588769602	0.3315506112787138	0.1601290884545752	0.6684493887212861	0.8398709115454248	0.8571428571428571	baseline
K07649	0.0	0.7589681405346267	0.8498379242481722	1.3916642783561262	0.27400300365812974	0.32955028228633126	0.7259969963418702	0.6704497177136688	0.7142857142857143	baseline
K07650	0.0	0.24488874927507956	0.0797337984890295	1.390434258309936	0.4181813669074329	0.5296132705923197	0.5818186330925671	0.5296132705923197	0.5714285714285714	baseline
K07652	0.0	0.15482445192262828	0.43172736684629104	1.1931649152872468	0.47058047000189596	0.41226544309796026	0.529419529998104	0.5877345569020398	0.7142857142857143	baseline
K07654	0.0	0.5627345875373247	0.829983199137561	1.403807902392047	0.3165883784314376	0.22730891658110217	0.6834116215685624	0.7726910834188978	0.7142857142857143	baseline
K07657	0.0	0.21176361542507063	0.8513397866691775	1.5929564730631438	0.47679911580624196	0.3293009775549086	0.5232008841937581	0.6706990224450914	0.5714285714285714	baseline
K07658	0.0	1.0287171490617297	1.2237978836941605	1.8332762913443323	0.8175340157396267	0.9417777970158329	0.8175340157396267	0.9417777970158329	1.0	endpoint
K07659	0.0	0.4519173070997996	1.0483400636305227	1.379562053894022	0.39465940608718986	0.2545935421342461	0.6053405939128101	0.7454064578657539	0.7142857142857143	baseline
K07660	0.0	0.41755454109354134	0.4741799779576632	1.8467201703932494	0.42649591898678807	0.31218867470321954	0.5735040810132119	0.6878113252967805	0.5714285714285714	baseline
K07661	0.0	0.48856311379629075	0.815994532543584	1.723589561614177	0.3627620692636667	0.23716899447793144	0.6372379307363333	0.7628310055220686	0.7142857142857143	baseline
K07662	0.0	0.9306774536158836	1.202092229480065	1.5928331768324295	0.25569796248238774	0.22426162309515907	0.7443020375176123	0.7757383769048409	0.8571428571428571	baseline
K07663	0.0	0.7704647931727896	1.2666387284053187	1.3886860077581653	0.2822573033764676	0.12975833474296403	0.7177426966235324	0.870241665257036	0.8571428571428571	baseline
K07664	0.0	1.306165892513501	1.333957242624325	1.5570241825936197	0.11705975757849249	0.08171927015730247	0.8829402424215075	0.9182807298426975	1.0	baseline
K07665	0.0	0.6070105934184904	0.9002257840204487	1.699554468383833	0.34328222628618316	0.2465807042036256	0.6567177737138168	0.7534192957963743	0.7142857142857143	baseline
K07666	0.0	0.38799537035228093	0.5605414311554052	1.7786416152075748	0.3996713210929338	0.2785190310245845	0.6003286789070662	0.7214809689754156	0.5714285714285714	baseline
K07667	0.0	0.952791555036517	1.1047176253614146	1.8327849253142727	0.7461936626463379	0.774857761629702	0.7461936626463379	0.774857761629702	0.7142857142857143	endpoint
K07668	0.0	0.45977094732207135	0.38453099180572897	1.4897215072531411	0.6538954176115509	0.572855822409238	0.6538954176115509	0.572855822409238	0.7142857142857143	endpoint
K07670	0.0	0.17647966134406376	0.43258806656208415	1.3058384672792007	0.5719784134121716	0.641755847399757	0.5719784134121716	0.641755847399757	0.5714285714285714	endpoint
K07673	0.0	0.5004081618632531	0.8594890694553722	1.6567315190128142	0.35024538931231547	0.23849857625512078	0.6497546106876846	0.7615014237448792	0.7142857142857143	baseline
K07674	0.0	0.8963495135304019	0.8186651987636677	1.7785415632614443	0.2512619147475195	0.22670197502935902	0.7487380852524805	0.7732980249706409	0.8571428571428571	baseline
K07675	0.0	0.5507783431436818	0.6672983149219868	1.3788711641505684	0.3458604316831383	0.34180398092956304	0.6541395683168617	0.658196019070437	0.7142857142857143	baseline
K07676	0.0	0.4581746671095172	0.7890010233345023	1.2449224329873871	0.3666471737722013	0.28614504123581364	0.6333528262277988	0.7138549587641864	0.7142857142857143	baseline
K07677	0.0	0.9104629573026368	1.0427091016078276	1.3114553506304016	0.2069867225725052	0.11301598561570278	0.7930132774274948	0.8869840143842972	1.0	baseline
K07678	0.0	0.899372920006157	1.0128708709015464	1.476281617065146	0.23438192119984042	0.23462533191546575	0.7656180788001596	0.7653746680845342	0.8571428571428571	baseline
K07679	0.14285714285714285	0.6672220156079002	0.7612385208820673	2.005680129116287	0.3349127401586598	0.2586487668322687	0.6650872598413402	0.7413512331677313	0.8571428571428571	baseline
K07684	0.0	1.286679485594146	1.3840635248267965	1.6711188528766507	0.13251313450669164	0.13113520560609127	0.8674868654933083	0.8688647943939087	1.0	baseline
K07685	0.0	0.788134818388195	1.2798289506860856	1.4008342584990168	0.2774637103742599	0.2139963301998252	0.7225362896257401	0.7860036698001748	0.8571428571428571	baseline
K07686	0.0	0.9334648359734837	1.0492337838479844	1.3825345639176734	0.21969075458119436	0.2679048478099329	0.7803092454188056	0.7320951521900672	1.0	baseline
K07687	0.0	0.7577712870357196	1.063986478238096	1.9588577928554693	0.32359116640089747	0.25786327618714483	0.6764088335991025	0.7421367238128551	0.7142857142857143	baseline
K07689	0.0	0.26433055997359034	0.2715213037400524	1.5454653007340016	0.45726086863064236	0.42591837558457074	0.5427391313693577	0.5740816244154292	0.5714285714285714	baseline
K07690	0.0	1.2624324515063778	1.0759523831687348	1.9811916120257274	0.13408608935241423	0.14118208056073106	0.8659139106475857	0.8588179194392689	1.0	baseline
K07699	0.0	0.7309352245137427	1.1003587666500603	1.6334794502945271	0.7076312154408109	0.7704364032281753	0.7076312154408109	0.7704364032281753	0.8571428571428571	endpoint
K07700	0.0	1.006769953217985	1.230982648336592	1.9848179723285972	0.23971877011471107	0.14114694247352505	0.7602812298852889	0.858853057526475	1.0	baseline
K07701	0.0	0.3912360182446882	0.3958716537084851	1.4567945480126434	0.41058627490820515	0.39851875702942846	0.5894137250917948	0.6014812429705716	0.7142857142857143	baseline
K07702	0.0	0.12137837219289024	0.1245744796027368	1.1405089925732335	0.48262395550875975	0.5030744171773076	0.5173760444912403	0.5030744171773076	0.5714285714285714	baseline
K07703	0.0	0.7730872268926072	0.8767100307471343	1.977523569729301	0.2794685192993033	0.16999481983889111	0.7205314807006967	0.8300051801611089	0.8571428571428571	baseline
K07704	0.0	0.21077481827536268	0.45267405603358457	1.2128134831546953	0.5729026920545939	0.6079812474087644	0.5729026920545939	0.6079812474087644	0.7142857142857143	endpoint
K07705	0.0	0.32597658616481845	0.22338857154299605	1.0688524977918976	0.43554586917394283	0.4460614957634718	0.5644541308260571	0.5539385042365281	0.5714285714285714	baseline
K07706	0.0	0.3337976813397286	0.1747688812510563	1.4893838798597432	0.6336286114696872	0.4996319894295269	0.6336286114696872	0.5003680105704731	0.5714285714285714	endpoint
K07707	0.0	0.023077605163790236	0.4477803678149017	1.3917125926812761	0.5022097014237694	0.5752333545480852	0.5022097014237694	0.5752333545480852	0.5714285714285714	endpoint
K07708	0.0	0.634675166054036	1.0301474344648176	1.4292096649406372	0.3225713844361398	0.17907412009706175	0.6774286155638602	0.8209258799029382	0.7142857142857143	baseline
K07709	0.0	0.2806236297549412	0.3155066480297731	1.3447235895157719	0.4189293490859861	0.4118976675102311	0.5810706509140139	0.588102332489769	0.5714285714285714	baseline
K07710	0.0	1.1225864197639455	1.141156789123121	1.9946895946420868	0.1814531102624091	0.15344181107412497	0.8185468897375909	0.8465581889258751	1.0	baseline
K07711	0.0	0.7674376314279288	1.2530658778884856	1.6525953043056663	0.29287221593019364	0.19629492531507545	0.7071277840698064	0.8037050746849246	0.7142857142857143	baseline
K07712	0.0	0.5972822676908909	1.3397586649047903	1.7034958866578607	0.3300004550514558	0.13834846667766135	0.6699995449485442	0.8616515333223387	0.7142857142857143	baseline
K07713	0.0	0.1077800905898733	0.0035836481034375706	0.7723236115800779	0.5436296561803947	0.5113258155504743	0.5436296561803947	0.5113258155504743	0.5714285714285714	endpoint
K07714	0.0	0.4926115798245646	0.7710070542050651	1.984746453040434	0.38230425276707114	0.2667029821927536	0.6176957472329289	0.7332970178072464	0.7142857142857143	baseline
K07715	0.14285714285714285	1.138891550758279	1.3028203068781914	2.0240772188285474	0.1705078533039584	0.14853004902692737	0.8294921466960417	0.8514699509730727	1.0	baseline
K07718	0.0	0.7989168251339525	1.0902078006780558	1.3614067481812901	0.72323381044907	0.7730462886857459	0.72323381044907	0.7730462886857459	0.8571428571428571	endpoint
K07720	0.0	0.7289745712242465	1.0345083542574143	1.7665576669964038	0.705970596301998	0.7927845722928346	0.705970596301998	0.7927845722928346	0.8571428571428571	endpoint
K07722	0.0	0.44514157933041976	0.428765561085233	1.2573214099101728	0.36760568270431404	0.38945197537919046	0.632394317295686	0.6105480246208095	0.5714285714285714	baseline
K07724	0.0	0.7165262496284901	0.8373718335306147	1.2850715184864294	0.3052241102447088	0.26765808546464115	0.6947758897552911	0.7323419145353589	0.8571428571428571	baseline
K07726	0.0	0.32317663942557456	0.09693700376751205	1.2839511602009994	0.3887236794075865	0.48480520967276336	0.6112763205924134	0.5151947903272367	0.7142857142857143	baseline
K07727	0.0	0.15072499770108405	0.022150053186923074	1.5138640060602764	0.44694715371081867	0.4748326545210569	0.5530528462891813	0.5251673454789432	0.7142857142857143	baseline
K07729	0.0	0.6148729272077145	1.0421894276578418	1.517845975361519	0.6578945354874565	0.7377720781443715	0.6578945354874565	0.7377720781443715	0.7142857142857143	endpoint
K07733	0.0	0.3481247022806118	0.6622051626233681	1.5117109850261516	0.42307516605740325	0.325107357653387	0.5769248339425967	0.6748926423466131	0.7142857142857143	baseline
K07735	0.0	0.03757095222322117	0.351347546143661	1.3628513042190131	0.5205123594371589	0.3840876412424984	0.5205123594371589	0.6159123587575016	0.5714285714285714	endpoint
K07736	0.0	0.13974673736993695	0.42260453318789004	1.4735129524629134	0.5889122325206024	0.6119910787623224	0.5889122325206024	0.6119910787623224	0.7142857142857143	endpoint
K07738	0.0	0.10871107331929399	0.2635499878908483	1.3510153452164833	0.5589253203479869	0.45158193580401307	0.5589253203479869	0.5484180641959869	0.7142857142857143	endpoint
K07739	0.0	0.14984245903443633	0.4137195641728309	1.5086569173997744	0.5497356361661684	0.6558546218091169	0.5497356361661684	0.6558546218091169	0.5714285714285714	endpoint
K07740	0.0	0.5575138233895394	0.5114441327525275	1.3741911630896702	0.32040158346453224	0.3936292646489368	0.6795984165354678	0.6063707353510632	0.7142857142857143	baseline
K07741	0.0	0.05291789497942223	0.2510939255132781	1.7431043261582653	0.4656465980735414	0.5123017216196948	0.5343534019264586	0.5123017216196948	0.5714285714285714	baseline
K07742	0.0	0.7616754790810157	0.9615842599155224	1.386862400258122	0.7108732803725355	0.7233299477849209	0.7108732803725355	0.7233299477849209	0.8571428571428571	endpoint
K07746	0.0	0.9200073619432269	1.0044839409390125	1.4199411342599304	0.2309117059333555	0.18124091637589057	0.7690882940666445	0.8187590836241094	0.8571428571428571	baseline
K07749	0.0	0.10518134088607314	0.05775687730178577	0.7239811705143089	0.5509700280125113	0.5505508646882883	0.5509700280125113	0.5505508646882883	0.5714285714285714	endpoint
K07751	0.0	1.2325202881176935	1.36146829769223	1.7192095827186236	0.11729241284949335	0.06403792592679722	0.8827075871505067	0.9359620740732028	1.0	baseline
K07757	0.0	0.8749299580094402	1.251571779465521	1.5976743342427937	0.27242347903723996	0.20541164432974413	0.72757652096276	0.7945883556702559	0.8571428571428571	baseline
K07768	0.0	0.05160676525104611	0.07099537675476414	1.27043113700845	0.5303415355484229	0.4893263611380765	0.5303415355484229	0.5106736388619235	0.5714285714285714	endpoint
K07770	0.0	0.041388391496943545	0.0834849512565045	1.4069082602123264	0.4894689581996383	0.48648512314680536	0.5105310418003617	0.5135148768531946	0.7142857142857143	baseline
K07771	0.0	0.28384170210919657	0.4362765984560398	1.3345925026707761	0.420343710412537	0.35614834217547087	0.5796562895874631	0.6438516578245291	0.5714285714285714	baseline
K07772	0.0	0.603073570532978	0.6813565746109761	1.832118344390029	0.3528490372679614	0.2854585818626214	0.6471509627320386	0.7145414181373786	0.7142857142857143	baseline
K07773	0.0	0.6824668268129288	1.022366170559959	1.521754291733354	0.299948270339499	0.1502100578455592	0.700051729660501	0.8497899421544408	0.8571428571428571	baseline
K07774	0.0	0.6569577526169222	1.2088689576082225	1.4956502104440907	0.7129287480838836	0.9198923820140222	0.7129287480838836	0.9198923820140222	0.8571428571428571	endpoint
K07775	0.0	0.9145490705739984	1.1592051131623646	1.45080808142554	0.7750625711831718	0.8247567416457743	0.7750625711831718	0.8247567416457743	0.8571428571428571	endpoint
K07776	0.0	0.29998259823372614	0.49803198371517005	1.2840710590426334	0.43763269424645557	0.37340059240473544	0.5623673057535444	0.6265994075952646	0.7142857142857143	baseline
K07777	0.0	0.9671429610224821	1.1135630807016879	1.5809349288941106	0.7834834793948416	0.7787265992654614	0.7834834793948416	0.7787265992654614	1.0	endpoint
K07778	0.0	0.263337218053654	0.6986049884402745	1.608016311021876	0.6166055204204403	0.5865872379168505	0.6166055204204403	0.5865872379168505	0.5714285714285714	endpoint
K07781	0.0	1.3321445211584153	1.3381591732092983	1.6111570482549797	0.11317213940328046	0.13239519569891126	0.8868278605967196	0.8676048043010888	1.0	baseline
K07782	0.0	1.0530422919516875	1.2265840677218043	1.3137324772889734	0.18338966246860555	0.21515070049098498	0.8166103375313944	0.784849299509015	1.0	baseline
K07783	0.0	0.06384566678393017	0.0316035569415321	1.210144305880876	0.46720029070413327	0.5127303850930285	0.5327997092958667	0.5127303850930285	0.5714285714285714	baseline
K07784	0.0	0.9215612339988742	0.9582067252880403	1.9496673090866012	0.24316801868362128	0.14698184887793966	0.7568319813163787	0.8530181511220604	0.8571428571428571	baseline
K07786	0.0	0.871310298048557	1.102266388889282	1.5872545452744422	0.2367438933719089	0.18140076334543756	0.7632561066280911	0.8185992366545625	0.8571428571428571	baseline
K07787	0.0	0.3277221503670778	0.19490315599506222	1.4486850845857109	0.428922177471173	0.4599311839990293	0.571077822528827	0.5400688160009707	0.5714285714285714	baseline
K07788	0.0	0.5699203138034618	0.571708857054505	1.9174508125314866	0.354526716481789	0.2746858354186974	0.645473283518211	0.7253141645813026	0.7142857142857143	baseline
K07789	0.0	0.8426613681289606	1.094304529018053	1.3536550694315495	0.2685602069846383	0.2060047359601012	0.7314397930153618	0.7939952640398988	0.8571428571428571	baseline
K07791	0.0	0.6105359189734639	0.7495668758477225	1.6368008445733078	0.3497342734382158	0.27019332074564356	0.6502657265617842	0.7298066792543565	0.8571428571428571	baseline
K07792	0.0	0.32895085396885815	0.6528127619267712	1.9646022168180368	0.4363373432812481	0.27822954341572076	0.5636626567187519	0.7217704565842793	0.5714285714285714	baseline
K07793	0.0	0.43132355458545074	0.31935012516751277	1.003333813347781	0.6462692104160064	0.6041233770328579	0.6462692104160064	0.6041233770328579	0.7142857142857143	endpoint
K07794	0.0	0.31569680652923154	0.9738063774888922	1.4619383633368197	0.3512302301496798	0.136666701699491	0.6487697698503202	0.863333298300509	0.5714285714285714	baseline
K07795	0.0	0.3324784895774614	0.16622249927592866	1.723308077195527	0.42326797678063455	0.4576731130606371	0.5767320232193655	0.5423268869393629	0.5714285714285714	baseline
K07796	0.0	0.37362115261272794	0.9422164203370245	1.6969258481285747	0.407197313421524	0.314215724450306	0.592802686578476	0.685784275549694	0.5714285714285714	baseline
K07797	0.0	0.46251163675618373	0.4388978151978142	1.3244866929659722	0.38221933911170247	0.39580069646641247	0.6177806608882975	0.6041993035335875	0.8571428571428571	baseline
K07798	0.0	0.03680642090921297	0.6825491168968855	1.4418618148731586	0.5249126224105004	0.6727609004401854	0.5249126224105004	0.6727609004401854	0.5714285714285714	endpoint
K07799	0.0	0.289442295909582	0.6777049870058387	1.4151019945757892	0.42211834512792906	0.33755996931829657	0.5778816548720709	0.6624400306817034	0.7142857142857143	baseline
K07803	0.0	0.8286956631768874	1.3459863127896678	1.6120463485062486	0.24263988972108064	0.1363305764620359	0.7573601102789194	0.863669423537964	0.7142857142857143	baseline
K07806	0.0	0.7167283511661752	0.821060521443247	1.5550996371249934	0.26383502863029534	0.2630708981630475	0.7361649713697047	0.7369291018369525	0.7142857142857143	baseline
K07810	0.0	0.8902127437027294	1.1178251029190114	1.552895092766559	0.25447171911625777	0.2518695753333113	0.7455282808837422	0.7481304246666887	0.8571428571428571	baseline
K07811	0.0	1.4042547135757226	1.4686723816901346	1.7566651741828287	0.10425245752711186	0.1025216002478352	0.8957475424728881	0.8974783997521648	1.0	baseline
K07812	0.0	0.9089064741361861	1.2806973975839222	1.674319233382106	0.24309372829009318	0.12133652900171674	0.7569062717099069	0.8786634709982832	0.8571428571428571	baseline
K07813	0.0	1.1954333804538315	1.188434142863406	1.4795751482229704	0.8544461294993473	0.8320098316754616	0.8544461294993473	0.8320098316754616	1.0	endpoint
K07814	0.0	0.3828435970210976	0.8070919100749389	1.5730577939644828	0.6278976579474852	0.7479563177758144	0.6278976579474852	0.7479563177758144	0.7142857142857143	endpoint
K07816	0.0	0.653453581185518	1.0932319976016676	1.5062937402185923	0.7099338871880565	0.7426983265936297	0.7099338871880565	0.7426983265936297	0.7142857142857143	endpoint
K07821	0.0	0.6723127361598271	0.5333933903161885	1.4016064733293672	0.31893170479496946	0.37297620550795213	0.6810682952050305	0.6270237944920478	0.8571428571428571	baseline
K07862	0.0	0.4274885981086945	0.0972973480560753	1.437824106870526	0.6509883313161126	0.5359407939326952	0.6509883313161126	0.5359407939326952	0.5714285714285714	endpoint
K07979	0.0	0.31962721598666555	0.14942983408197177	1.2435867752832899	0.607061938216427	0.49542578234914353	0.607061938216427	0.5045742176508565	0.5714285714285714	endpoint
K08092	0.0	0.1471976848237962	0.16984934682844757	1.5112757328140294	0.5523421422703513	0.5529019937579064	0.5523421422703513	0.5529019937579064	0.5714285714285714	endpoint
K08093	0.0	0.11667793592283958	0.1687293879616852	1.2962654254861108	0.5280911475534068	0.5541437579053949	0.5280911475534068	0.5541437579053949	0.5714285714285714	endpoint
K08094	0.0	0.09127563337757698	0.16423461461838465	1.0977246892138643	0.45365199868731476	0.4747998749413584	0.5463480013126852	0.5252001250586416	0.7142857142857143	baseline
