	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K08137	0.0	0.10075751253490417	0.5323602758956231	1.3979856332213845	0.5007135504476968	0.36089742731207836	0.5007135504476968	0.6391025726879216	0.7142857142857143	baseline
K08138	0.0	0.0712190188366134	0.24583378343544002	1.302037017421268	0.518195452370022	0.555305638537695	0.518195452370022	0.555305638537695	0.5714285714285714	endpoint
K08151	0.0	0.47374946751325603	0.7959962320741502	1.4383755713404234	0.39185285909113127	0.25873746609692827	0.6081471409088688	0.7412625339030717	0.7142857142857143	baseline
K08152	0.0	0.1774127775078506	0.09547679362367742	1.1492967922722996	0.44099868410917237	0.5036959159509244	0.5590013158908276	0.5036959159509244	0.5714285714285714	baseline
K08153	0.0	0.14603019018793834	0.022156880262060533	0.9722101098095135	0.44290358920051365	0.5153930264384917	0.5570964107994864	0.5153930264384917	0.5714285714285714	baseline
K08154	0.0	1.1309161336325062	1.2816682243069466	1.8806849997622845	0.16452878449623723	0.10870318150837859	0.8354712155037628	0.8912968184916215	1.0	baseline
K08156	0.0	0.39089347472590735	0.2889532262130966	1.3443136597056853	0.3749459341106078	0.4279894436640222	0.6250540658893922	0.5720105563359779	0.8571428571428571	baseline
K08159	0.0	0.7395606690707839	1.0082591210166487	1.4777719425016478	0.30414367469825665	0.24661629846005684	0.6958563253017434	0.7533837015399432	0.8571428571428571	baseline
K08160	0.0	0.5509121081419736	0.9195283702798506	1.3180581683530628	0.3449431732098692	0.25567590418133584	0.6550568267901308	0.7443240958186641	0.7142857142857143	baseline
K08161	0.0	0.7979222523708016	1.0442129979751225	1.7242080973618006	0.2722311626543187	0.29488817417922114	0.7277688373456813	0.7051118258207789	0.8571428571428571	baseline
K08162	0.0	0.3584516660000743	0.4730651083028593	1.9988800975752765	0.4432885284979989	0.34231798357419657	0.5567114715020012	0.6576820164258035	0.7142857142857143	baseline
K08163	0.14285714285714285	1.3326442338286395	1.354268310576786	2.124618451771167	0.12239588363643283	0.11364635647385661	0.8776041163635672	0.8863536435261434	1.0	baseline
K08167	0.0	1.1106710076750528	1.2321440745502927	1.6020923603534158	0.17373206951597964	0.20467826502846995	0.8262679304840204	0.79532173497153	1.0	baseline
K08168	0.0	0.2637552909073951	0.9129124491463997	1.2732141149443787	0.5989071444080739	0.7642401259777266	0.5989071444080739	0.7642401259777266	0.5714285714285714	endpoint
K08169	0.0	0.05050774296107758	0.37426102686473295	1.271241709326011	0.496244029060754	0.39607909852224327	0.5037559709392461	0.6039209014777567	0.5714285714285714	endpoint
K08170	0.0	0.6441378095553354	0.7080223868533321	1.3383449277387116	0.3214033713072641	0.3124784302609932	0.6785966286927358	0.6875215697390068	0.8571428571428571	baseline
K08172	0.0	0.5978301192847357	0.461271517625322	1.6396826506803044	0.3076449685641167	0.3643948399176707	0.6923550314358833	0.6356051600823294	0.7142857142857143	baseline
K08173	0.0	0.9208856697370132	1.3615432133353251	1.5693760775437346	0.23125527645269983	0.17644369841307758	0.7687447235473002	0.8235563015869224	0.8571428571428571	baseline
K08177	0.0	1.0408604268664945	1.40148070767118	1.9051225409307748	0.19730527199882025	0.06781525024310689	0.8026947280011798	0.9321847497568931	0.8571428571428571	baseline
K08191	0.0	0.08464768736454029	0.26520078481069703	1.3560550927874417	0.46946042130166593	0.5219683988075879	0.530539578698334	0.5219683988075879	0.7142857142857143	baseline
K08194	0.0	0.6194097716503412	0.8575316820408233	1.432811046663343	0.2948408750993044	0.2222711763502838	0.7051591249006957	0.7777288236497162	0.8571428571428571	baseline
K08195	0.0	0.611918479036664	0.9295152857983507	1.3496021442698225	0.34154578113735007	0.25108629400697774	0.6584542188626499	0.7489137059930222	0.7142857142857143	baseline
K08217	0.0	0.5489363724723676	0.7439747915038137	1.3897396361411163	0.36140335276141533	0.27531974921011854	0.6385966472385847	0.7246802507898815	0.7142857142857143	baseline
K08218	0.0	0.027298563075488124	0.1470784544331962	1.3603096690945151	0.46932843134710706	0.5380143534017328	0.5306715686528929	0.5380143534017328	0.7142857142857143	baseline
K08219	0.0	0.6000457747988677	0.6866038328952591	1.7164950517152198	0.36279467276748806	0.29360723736292926	0.637205327232512	0.7063927626370707	0.7142857142857143	baseline
K08222	0.0	0.7134033393856639	0.8121830903388785	1.6362619790365347	0.6927535066344402	0.7259105494707172	0.6927535066344402	0.7259105494707172	0.8571428571428571	endpoint
K08223	0.0	0.7344482346699468	0.9742151130401664	1.626755743234136	0.3013990357738117	0.27558114574614234	0.6986009642261883	0.7244188542538577	0.7142857142857143	baseline
K08224	0.0	1.0537499532459784	1.2018888528970564	1.674107834621225	0.2023481077407298	0.1763505035690618	0.7976518922592701	0.8236494964309382	0.8571428571428571	baseline
K08225	0.0	1.2341960506730232	1.196734842222135	1.5012926676701726	0.1352181883472916	0.09382370057468527	0.8647818116527084	0.9061762994253147	1.0	baseline
K08227	0.0	0.19791901649684737	0.05065255315547745	1.2458464082249407	0.406776023784477	0.5480028099870722	0.5932239762155229	0.5480028099870722	0.5714285714285714	baseline
K08234	0.0	0.16575165531810573	0.100199886619423	1.4052458740900438	0.5588528960174227	0.5578325691430464	0.5588528960174227	0.5578325691430464	0.5714285714285714	endpoint
K08256	0.0	0.7705861494920079	1.249160713957201	1.5043998744069118	0.2956647522803243	0.2518390035366016	0.7043352477196757	0.7481609964633984	0.8571428571428571	baseline
K08276	0.0	0.7227229848639245	1.0118096668949763	1.5283124707757596	0.271114003023267	0.3026634508203777	0.728885996976733	0.6973365491796223	0.8571428571428571	baseline
K08279	0.0	1.3419579123154637	1.3680239680368491	1.5300918240414312	0.11111324911576552	0.09164885569832021	0.8888867508842345	0.9083511443016798	1.0	baseline
K08281	0.0	0.8625017298239089	1.1047479946018806	1.5104539289689063	0.265071028581979	0.1336039541816777	0.7349289714180209	0.8663960458183223	0.8571428571428571	baseline
K08282	0.0	0.15178855943447805	0.12723038359814212	1.3835072551921037	0.4090911330796043	0.4272521427090524	0.5909088669203957	0.5727478572909477	0.7142857142857143	baseline
K08289	0.0	0.6683918167712816	0.5027890246778832	1.937792172086433	0.28243217673757437	0.34950406679845375	0.7175678232624256	0.6504959332015463	0.7142857142857143	baseline
K08296	0.0	0.1805176973372278	0.07784798253382054	1.3012060643800627	0.4451029585207021	0.45916826097317787	0.554897041479298	0.5408317390268221	0.7142857142857143	baseline
K08297	0.0	1.0074974488265394	0.9918366063284811	1.4790203252804326	0.20511859570783378	0.17410103564724888	0.7948814042921662	0.8258989643527511	1.0	baseline
K08298	0.0	0.5330184514655654	0.5951488662510522	1.3979278970866054	0.3163876984657928	0.3163780545730151	0.6836123015342073	0.683621945426985	0.7142857142857143	baseline
K08299	0.0	0.5839146940059988	0.6941653646061089	1.375568726707615	0.31823911931099175	0.2911969338760593	0.6817608806890083	0.7088030661239406	0.8571428571428571	baseline
K08300	0.0	0.3269097410315719	0.8456296187732784	1.436875499721045	0.3968115428644614	0.33024884858074627	0.6031884571355386	0.6697511514192538	0.5714285714285714	baseline
K08301	0.0	0.8014469178450868	1.290874115397778	1.58291793416654	0.2588975418342038	0.20786116321131584	0.7411024581657961	0.7921388367886841	0.8571428571428571	baseline
K08302	0.0	0.07879007605162988	0.05937460681826659	1.357796950213587	0.482459982262863	0.5085401930711142	0.517540017737137	0.5085401930711142	0.5714285714285714	baseline
K08303	0.0	0.407105493250193	0.11849586307373887	1.6514423430081036	0.38176996759070386	0.4395225583913307	0.6182300324092962	0.5604774416086693	0.7142857142857143	baseline
K08304	0.0	0.9464568054099142	1.2015471949490797	1.5772058006061127	0.22977356539670918	0.14447559665380316	0.7702264346032908	0.8555244033461968	0.8571428571428571	baseline
K08305	0.0	1.0347475395965804	1.2402203014705981	1.9861341747202663	0.21574969416631753	0.16139516966291523	0.7842503058336825	0.8386048303370848	0.8571428571428571	baseline
K08306	0.0	0.6468417078017265	0.7258842527142202	1.30999031000356	0.29300411398957776	0.3501262261001042	0.7069958860104222	0.6498737738998959	0.8571428571428571	baseline
K08307	0.0	0.1203452625782758	0.09272083321446928	1.4184314219704868	0.4500239161036595	0.4552294859175816	0.5499760838963406	0.5447705140824184	0.5714285714285714	baseline
K08308	0.0	0.741188532786335	1.1677066158618201	1.341748432402603	0.26104610891251495	0.1402515735014343	0.7389538910874851	0.8597484264985658	0.8571428571428571	baseline
K08309	0.0	0.18784758728521364	0.23384035468122466	1.4787070966707083	0.4617085871670742	0.4459658707445634	0.5382914128329258	0.5540341292554366	0.5714285714285714	baseline
K08311	0.0	0.6470145829882623	1.1742081619069245	1.597217777480428	0.32747120983732503	0.27570577972072124	0.672528790162675	0.7242942202792788	0.7142857142857143	baseline
K08312	0.0	0.26157053611108666	0.7283763403900133	1.2273255685491966	0.46221374575025825	0.3366200723706967	0.5377862542497418	0.6633799276293033	0.5714285714285714	baseline
K08313	0.0	0.9133431377691071	1.2454487885463958	1.4241062111113052	0.20558194844796068	0.1150991525895325	0.7944180515520394	0.8849008474104675	0.8571428571428571	baseline
K08314	0.0	0.8011621937392244	1.076013391214313	1.6803448021142975	0.2567183158610659	0.14390997903941427	0.743281684138934	0.8560900209605857	0.8571428571428571	baseline
K08316	0.0	0.2517006295461607	0.5788625154575867	1.4644210597310883	0.42457875986436616	0.34493090265727777	0.5754212401356338	0.6550690973427222	0.7142857142857143	baseline
K08317	0.0	0.9274209203685678	1.2281381230122292	1.4749748501183042	0.21859222022058258	0.16911523054763208	0.7814077797794174	0.8308847694523679	0.8571428571428571	baseline
K08318	0.0	0.8955250301797966	1.0512450799327842	1.3701466991328564	0.22982199098086284	0.20313452153051784	0.7701780090191371	0.7968654784694822	0.8571428571428571	baseline
K08319	0.0	0.7159502902565934	0.7766892507174792	1.7678536657548936	0.29018322572744476	0.3050797701301102	0.7098167742725552	0.6949202298698898	0.8571428571428571	baseline
K08321	0.0	0.16715566860126876	0.40591425160979816	1.071031262123073	0.5670741917015024	0.6195207088649839	0.5670741917015024	0.6195207088649839	0.7142857142857143	endpoint
K08322	0.0	0.7218827911742828	1.0859955364239713	1.4622692429667679	0.277284434416532	0.29034881532540263	0.7227155655834681	0.7096511846745974	0.8571428571428571	baseline
K08323	0.0	0.10665623652935964	0.4877816065107881	1.104153076713472	0.5361710883857599	0.6014201449221793	0.5361710883857599	0.6014201449221793	0.7142857142857143	endpoint
K08324	0.0	0.491752480672386	0.9488504419668744	1.5673010688063704	0.3623549266772817	0.29900375289127734	0.6376450733227184	0.7009962471087227	0.7142857142857143	baseline
K08325	0.0	0.023226849481774687	0.3895045459305347	1.381753676293641	0.48045433604012683	0.5352774763003849	0.5195456639598732	0.5352774763003849	0.5714285714285714	baseline
K08326	0.0	1.2199530679753336	1.3622262080762428	1.6004196965184916	0.13030433524668047	0.07715211222533006	0.8696956647533195	0.92284788777467	1.0	baseline
K08344	0.0	0.11297769300732471	0.21254837921110203	1.154023546336129	0.5055656658744561	0.46350508734858237	0.5055656658744561	0.5364949126514176	0.5714285714285714	baseline
K08348	0.0	1.1161919926074504	1.3089234845419384	1.6807040745300519	0.17937678119959213	0.044371258426981974	0.8206232188004079	0.955628741573018	0.8571428571428571	baseline
K08349	0.0	0.7599157863795636	1.0320642292322721	1.487343440618581	0.3039830070889523	0.2719187447621126	0.6960169929110477	0.7280812552378875	0.8571428571428571	baseline
K08350	0.0	0.059267785219246104	0.02831625371193108	0.8261224595834936	0.48600610579793496	0.5274913363634008	0.513993894202065	0.5274913363634008	0.5714285714285714	baseline
K08351	0.0	0.8428720368648854	1.1055738603542558	1.60823347012375	0.24914039664916876	0.17753595359931718	0.7508596033508312	0.8224640464006828	0.8571428571428571	baseline
K08352	0.0	0.3522290928271404	0.5598392031359313	1.37847223358691	0.6100098151925948	0.5825284647736652	0.6100098151925948	0.5825284647736652	0.7142857142857143	endpoint
K08353	0.0	0.9326272981411592	1.1751636664325888	1.3351422425162853	0.23864859728711535	0.14239712638211757	0.7613514027128847	0.8576028736178825	0.8571428571428571	baseline
K08354	0.14285714285714285	0.9212293357928408	1.0750472211095272	2.0124756892055427	0.21719661569846685	0.16978755520501518	0.7828033843015332	0.8302124447949848	0.8571428571428571	baseline
K08357	0.0	0.029334495729891386	0.24033626605284605	0.9993825475049734	0.48810445811756187	0.4298106099017984	0.5118955418824381	0.5701893900982016	0.7142857142857143	baseline
K08363	0.0	0.0713823687366039	0.014691909021787814	1.2562156999204441	0.4792291262628289	0.4759666731087561	0.5207708737371711	0.5240333268912438	0.5714285714285714	baseline
K08364	0.0	0.29994399780668674	0.03980362572793389	1.4105433401294714	0.40659038597015323	0.4966643201379504	0.5934096140298468	0.5033356798620496	0.5714285714285714	baseline
K08365	0.0	0.02776314673746643	0.07332783260452914	0.9917561433431791	0.4828925792869337	0.448496568897666	0.5171074207130664	0.551503431102334	0.7142857142857143	baseline
K08368	0.0	0.28137831540882036	0.870352239660819	1.4235406871416103	0.4012574664670206	0.2600500288150332	0.5987425335329795	0.7399499711849669	0.7142857142857143	baseline
K08369	0.0	0.38849648253284125	0.2945546261679833	1.3925664792038375	0.37870249375358916	0.421725671692969	0.6212975062464108	0.5782743283070311	0.8571428571428571	baseline
K08372	0.0	0.10830667227835325	0.6106975422007969	1.3103924835082383	0.47245645133248765	0.31780302257318016	0.5275435486675124	0.6821969774268198	0.5714285714285714	baseline
K08384	0.0	0.14169362582487421	0.11470054497894717	1.5862866349924958	0.4653602699614708	0.45158091860439037	0.5346397300385293	0.5484190813956096	0.5714285714285714	baseline
K08475	0.0	1.019555313105365	0.8795881182706278	1.9523667745637434	0.21612940005425912	0.18594771358607068	0.7838705999457409	0.8140522864139293	0.8571428571428571	baseline
K08476	0.0	0.32114372945384373	0.44363956705500607	1.2482606252806712	0.3927585670614966	0.385352147321439	0.6072414329385034	0.614647852678561	0.7142857142857143	baseline
K08478	0.0	0.4416799907998225	0.8107039529604984	1.3729691735324236	0.374648210367739	0.27764417781065714	0.625351789632261	0.7223558221893429	0.7142857142857143	baseline
K08483	0.0	0.7946352094368253	0.9742413909241471	1.2846006323839216	0.7641742670439704	0.8053300278238157	0.7641742670439704	0.8053300278238157	1.0	endpoint
K08484	0.0	0.9259226695639892	0.9876695228747765	1.9104415056582695	0.22110887681268668	0.1976399505639731	0.7788911231873134	0.8023600494360269	1.0	baseline
K08566	0.0	0.3515909142560106	0.6122596677831459	1.0936209811649482	0.5990679337795276	0.6676094084060652	0.5990679337795276	0.6676094084060652	0.7142857142857143	endpoint
K08591	0.0	0.016778464702926685	0.07235865507310792	0.924809743223774	0.5188764887124809	0.49308245356214475	0.5188764887124809	0.5069175464378552	0.7142857142857143	baseline
K08600	0.0	1.1177261575693083	1.4395554711754848	1.7576381107818404	0.8010504586906365	0.7623836120989249	0.8010504586906365	0.7623836120989249	1.0	endpoint
K08602	0.0	0.3295450733144642	0.9273555342067904	1.3413829171930995	0.5837629128299316	0.7419985926249001	0.5837629128299316	0.7419985926249001	0.7142857142857143	endpoint
K08641	0.0	0.3391558521180091	0.5871154673698048	1.4113276682874232	0.6323276623100339	0.6694664887699576	0.6323276623100339	0.6694664887699576	0.7142857142857143	endpoint
K08643	0.0	0.2910618111956932	0.7425587193615315	1.3603860384095074	0.5861965302182371	0.5938834275871481	0.5861965302182371	0.5938834275871481	0.5714285714285714	endpoint
K08659	0.0	0.1523577036000509	0.610206960858316	1.3293223236580136	0.41685777716930683	0.3394399918463686	0.5831422228306932	0.6605600081536314	0.5714285714285714	baseline
K08675	0.0	0.13039439611079745	0.22118813086481706	0.7376441044795295	0.4707394321078185	0.43390429348359416	0.5292605678921816	0.5660957065164058	0.5714285714285714	baseline
K08676	0.0	0.3483091533921128	0.9795156634217453	1.553713188376004	0.4023079029310694	0.3080241601302668	0.5976920970689306	0.6919758398697332	0.5714285714285714	baseline
K08678	0.0	0.28312729333190423	0.598575360849143	1.733802213357465	0.36630790927139956	0.32166707249026727	0.6336920907286004	0.6783329275097327	0.7142857142857143	baseline
K08679	0.0	0.3905563538557358	0.34904432524196954	1.3094556978350478	0.38485264841188366	0.3889426473859394	0.6151473515881163	0.6110573526140606	0.8571428571428571	baseline
K08680	0.0	0.7405804961189236	0.9994376232837677	1.591730411373159	0.3004460447520372	0.20639831799164934	0.6995539552479628	0.7936016820083507	0.7142857142857143	baseline
K08681	0.0	0.1804046566302628	0.2367986847228656	1.2611996454668173	0.4629215425670474	0.442365170887431	0.5370784574329526	0.557634829112569	0.7142857142857143	baseline
K08682	0.0	0.8809350328246506	1.1681677400496815	1.5948512960142633	0.25466584970131717	0.1829465872753126	0.7453341502986828	0.8170534127246873	0.8571428571428571	baseline
K08688	0.0	0.43829462918647744	0.36795867640055274	1.3639073729365478	0.36464883095546047	0.3978626573862976	0.6353511690445395	0.6021373426137024	0.7142857142857143	baseline
K08717	0.0	0.46798229822611287	0.796695452951025	1.596687753867011	0.6002730581395906	0.7272345108465376	0.6002730581395906	0.7272345108465376	0.7142857142857143	endpoint
K08722	0.0	0.6379532514656224	0.6383576700189103	1.2305035669858237	0.31091334429400125	0.3081964156798764	0.6890866557059987	0.6918035843201236	0.8571428571428571	baseline
K08723	0.0	1.049475251279789	1.247094758013593	1.582371072358426	0.19809779588143075	0.14326805988259203	0.8019022041185693	0.8567319401174079	1.0	baseline
K08724	0.0	0.6099646987619145	0.7268829703746343	1.4478085629646593	0.3112822543307917	0.2289098879340365	0.6887177456692083	0.7710901120659635	0.8571428571428571	baseline
K08744	0.0	0.17251564239943398	0.6512760692395494	1.8949983103161523	0.5986825579070926	0.6944728559812784	0.5986825579070926	0.6944728559812784	0.7142857142857143	endpoint
K08884	0.0	0.8370296165840315	0.697084204118408	1.815014039121159	0.7332978901798004	0.6904562386488976	0.7332978901798004	0.6904562386488976	1.0	endpoint
K08961	0.0	0.5498789003140928	0.864814026747191	1.7185003429678511	0.6215513822840296	0.6720793751646357	0.6215513822840296	0.6720793751646357	0.7142857142857143	endpoint
K08963	0.0	0.2265188688164037	0.8494185147046079	1.4842832393317587	0.41964537172200955	0.3281686565633097	0.5803546282779904	0.6718313434366903	0.5714285714285714	baseline
K08964	0.0	0.6580310942431612	1.1797590495957746	1.5896420885693159	0.3226788013245173	0.14156824235899526	0.6773211986754827	0.8584317576410048	0.7142857142857143	baseline
K08967	0.0	0.6056628005107431	1.027855057520014	1.3697088736907874	0.323108779429385	0.2820237519125919	0.676891220570615	0.7179762480874081	0.7142857142857143	baseline
K08968	0.0	0.10795119335307791	0.02077878382611683	1.5710177103542913	0.4692055652292479	0.46379143190359007	0.530794434770752	0.5362085680964099	0.5714285714285714	baseline
K08969	0.0	0.24417853654240432	0.3880032876825484	1.606088032236612	0.4120289812305949	0.3906734068736111	0.5879710187694052	0.6093265931263889	0.5714285714285714	baseline
K08970	0.0	0.5564143250888484	0.6150556391839189	1.3256127816390872	0.31073816989039427	0.31641384155057545	0.6892618301096057	0.6835861584494245	0.7142857142857143	baseline
K08972	0.0	0.1413860408415441	0.45930450031106357	1.4179400156998434	0.4603459097324688	0.34749117878896685	0.5396540902675312	0.6525088212110332	0.7142857142857143	baseline
K08974	0.0	0.10337449702460759	0.0078537739900453	1.2168133892859412	0.5007554598413212	0.49542959564720007	0.5007554598413212	0.5045704043527999	0.5714285714285714	endpoint
K08978	0.0	0.5846281369442078	0.9284155907963765	1.332062258967544	0.6539830821598746	0.7163209390736373	0.6539830821598746	0.7163209390736373	0.7142857142857143	endpoint
K08981	0.0	0.7044802281179245	0.9275913995565722	1.0662065889788488	0.729180957463085	0.8000898046576951	0.729180957463085	0.8000898046576951	0.8571428571428571	endpoint
K08984	0.14285714285714285	1.1402901942278156	1.3823154805172853	2.086267378641172	0.20182506869558928	0.18001499109056518	0.7981749313044108	0.8199850089094348	0.8571428571428571	baseline
K08986	0.0	0.11444176568487575	0.04224252919942561	1.411603487719192	0.48956785182015194	0.47763300593905617	0.510432148179848	0.5223669940609439	0.5714285714285714	baseline
K08989	0.0	0.3474727688587183	0.6775072285815615	1.3237319532853	0.3730503704200639	0.35480704886427666	0.6269496295799362	0.6451929511357233	0.5714285714285714	baseline
K08990	0.14285714285714285	0.7243539750000373	0.9028099165370943	2.2065204370196607	0.32324191153711823	0.1798583661089387	0.6767580884628818	0.8201416338910613	0.7142857142857143	baseline
K08994	0.0	0.5254596955870913	1.0041506154749789	1.2954675424154027	0.3331002341466337	0.2406845542040095	0.6668997658533663	0.7593154457959905	0.7142857142857143	baseline
K08996	0.0	0.08470441810444863	0.4017514956724062	1.5508657344381076	0.4503979402761959	0.5430229374355016	0.549602059723804	0.5430229374355016	0.5714285714285714	baseline
K08997	0.0	0.9723554217040702	1.2645181843507034	1.9363754681743104	0.22335919789638664	0.1516029832739102	0.7766408021036133	0.8483970167260898	0.8571428571428571	baseline
K08998	0.0	0.4515556904060883	0.6851293796669929	1.4814606868928673	0.6561941896966792	0.7308590365651936	0.6561941896966792	0.7308590365651936	0.7142857142857143	endpoint
K08999	0.0	0.05467849791296057	0.20092756638502574	1.165378924586834	0.47180312465871344	0.43932026674463936	0.5281968753412866	0.5606797332553606	0.5714285714285714	baseline
K09001	0.0	0.44977496024593266	0.616862982070541	1.4383936276784846	0.32431302590591954	0.3158377354085693	0.6756869740940805	0.6841622645914307	0.8571428571428571	baseline
K09002	0.0	0.9389779392347835	1.0993909433060192	1.4760746710626802	0.7753960329749301	0.7911610572355571	0.7753960329749301	0.7911610572355571	0.8571428571428571	endpoint
K09004	0.0	0.22788916254742228	0.3035561737090799	1.4711691517981336	0.4151146339853104	0.420231441355533	0.5848853660146895	0.579768558644467	0.5714285714285714	baseline
K09007	0.0	0.0098119003646856	0.22016032772316435	1.1845684804890864	0.46430205536543073	0.6029307784844944	0.5356979446345693	0.6029307784844944	0.5714285714285714	baseline
K09009	0.0	0.8754732763672977	1.2077897494139616	1.470881330612532	0.25438361259098435	0.181901796611634	0.7456163874090156	0.818098203388366	0.8571428571428571	baseline
K09011	0.0	0.022424344427073115	0.12232014463121191	1.5678787118564879	0.44660059851681216	0.43626107464508906	0.5533994014831878	0.563738925354911	0.5714285714285714	endpoint
K09013	0.0	0.724715089562787	1.2635595200281473	1.6698231237448984	0.277734177717982	0.12282352708144435	0.722265822282018	0.8771764729185556	0.8571428571428571	baseline
K09014	0.0	0.06300806578121058	0.4068211032623483	1.4859488291695928	0.5553061378615223	0.608301229917024	0.5553061378615223	0.608301229917024	0.5714285714285714	endpoint
K09015	0.0	0.8438824156840214	0.8805125980611463	1.9047230336887633	0.287837640982834	0.23996660541906467	0.712162359017166	0.7600333945809353	0.8571428571428571	baseline
K09016	0.0	1.3498306230688861	1.3439582778832069	1.9975165588199926	0.0966979212851383	0.04621538495214654	0.9033020787148617	0.9537846150478535	1.0	baseline
K09017	0.0	0.5787331797567916	0.7867039994699304	1.6062174567279082	0.3621733740477962	0.20088920201007024	0.6378266259522039	0.7991107979899298	0.7142857142857143	baseline
K09018	0.0	0.9877169426219836	1.0714159383940123	1.4736610830451942	0.204993743997559	0.16868227152303597	0.795006256002441	0.8313177284769641	1.0	baseline
K09019	0.0	0.4251004404565317	0.7551807922352896	1.307416642202358	0.3835183595719607	0.2994798235684401	0.6164816404280393	0.7005201764315598	0.7142857142857143	baseline
K09020	0.0	0.35863214507436986	0.794022722807797	1.7137337516705116	0.38042443982027513	0.3388154410717006	0.6195755601797248	0.6611845589282994	0.7142857142857143	baseline
K09022	0.0	0.5587474520849007	1.1726408140587166	1.4873020203400455	0.6796783743759444	0.8308590046636752	0.6796783743759444	0.8308590046636752	0.7142857142857143	endpoint
K09023	0.0	1.010917853097271	1.3028475805959272	1.5532713137045824	0.23235283594913633	0.15007099887455277	0.7676471640508636	0.8499290011254472	0.8571428571428571	baseline
K09117	0.0	0.21205084752135234	0.5999937364593451	1.3955597527664232	0.6014326007148262	0.5702180609892462	0.6014326007148262	0.5702180609892462	0.5714285714285714	endpoint
K09118	0.0	0.7854733639479085	1.0459800540474606	1.3587904871622254	0.25697985851181987	0.268665504473536	0.7430201414881801	0.731334495526464	0.8571428571428571	baseline
K09121	0.0	0.9966191591819434	1.104776059567997	1.9602606760098056	0.7582937583456376	0.8646250372244825	0.7582937583456376	0.8646250372244825	0.8571428571428571	endpoint
K09123	0.0	0.8296536503345878	0.9246903445292401	1.201105785814687	0.7558459646706736	0.7939890324149582	0.7558459646706736	0.7939890324149582	1.0	endpoint
K09124	0.0	0.28856153171713383	0.3989538505944371	0.9298787102127057	0.5894715910440256	0.6102149515550598	0.5894715910440256	0.6102149515550598	0.7142857142857143	endpoint
K09125	0.0	0.1101034748350889	0.7146350640848443	1.4913699730496361	0.43445618367516486	0.25150160830729595	0.5655438163248352	0.748498391692704	0.5714285714285714	baseline
K09128	0.0	0.5673744216044607	0.9535292491109408	1.422461555296397	0.6447179411351452	0.7092044149720985	0.6447179411351452	0.7092044149720985	0.7142857142857143	endpoint
K09131	0.14285714285714285	0.9890096330571276	1.0656869508177702	2.1388279482199106	0.2285163262169436	0.1727712221371917	0.7714836737830564	0.8272287778628082	0.8571428571428571	baseline
K09136	0.0	0.45424427162847086	0.7021029830666166	1.3383593074415299	0.38988661830691046	0.3141100376288573	0.6101133816930895	0.6858899623711427	0.7142857142857143	baseline
K09141	0.0	0.350210427534786	0.6183225494551815	1.3231811318506188	0.5926226115149101	0.7095637829097463	0.5926226115149101	0.7095637829097463	0.8571428571428571	endpoint
K09144	0.0	0.3792185671575292	0.7244200122360277	1.1689667853944266	0.6495311999495439	0.7073127170586453	0.6495311999495439	0.7073127170586453	0.5714285714285714	endpoint
K09153	0.0	0.4445212532311706	0.4750755864065768	1.7726548915523463	0.6255843670135811	0.7002274386650625	0.6255843670135811	0.7002274386650625	0.7142857142857143	endpoint
