	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K09155	0.0	0.2894795920417271	0.5244360801153412	1.4907120517184056	0.6314655528632026	0.6796366605920526	0.6314655528632026	0.6796366605920526	0.7142857142857143	endpoint
K09157	0.0	0.66803937777295	0.5802059960047614	1.4907800794415675	0.7249823024747569	0.6851574569642814	0.7249823024747569	0.6851574569642814	0.8571428571428571	endpoint
K09158	0.0	0.5336023715183333	0.8975540191062722	1.7586210416758017	0.3537201394205889	0.32162955130141646	0.6462798605794111	0.6783704486985835	0.5714285714285714	baseline
K09161	0.0	0.9975493131009989	0.9127435350339896	1.8982999759429875	0.228767364838582	0.29385510058740505	0.771232635161418	0.706144899412595	1.0	baseline
K09163	0.0	0.6755287951123435	0.5416869487041001	1.4716071152805221	0.6972692549376284	0.6579178743109056	0.6972692549376284	0.6579178743109056	0.8571428571428571	endpoint
K09181	0.0	1.126024127066671	1.179084045692483	1.5426821391887675	0.16115636400573422	0.15254653515178576	0.8388436359942658	0.8474534648482143	1.0	baseline
K09251	0.0	0.12472421351301989	0.39542969592953253	1.6633437976805887	0.5054559324763892	0.6431786713503848	0.5054559324763892	0.6431786713503848	0.5714285714285714	baseline
K09384	0.0	0.4630678245135685	1.035966275796369	1.6358109916908787	0.6469224718908967	0.8265169655840349	0.6469224718908967	0.8265169655840349	0.7142857142857143	endpoint
K09456	0.0	1.2351383330718744	1.300899347923342	1.6643437083060677	0.14585032821175123	0.19434472490856675	0.8541496717882487	0.8056552750914332	1.0	baseline
K09457	0.14285714285714285	1.0096914843549674	1.2069913769954765	2.2853243429643033	0.7866182692213964	0.8499779699773351	0.7866182692213964	0.8499779699773351	0.8571428571428571	endpoint
K09458	0.0	0.9060978112314751	1.301145085594908	1.8053358856636403	0.7522745472789453	0.9175390379647492	0.7522745472789453	0.9175390379647492	0.7142857142857143	endpoint
K09459	0.0	0.1888631261132991	0.40511487087191494	1.2638440721992066	0.5605345692327725	0.6005172274719083	0.5605345692327725	0.6005172274719083	0.7142857142857143	endpoint
K09469	0.0	0.8590683416068222	0.9923508763659576	1.2656058218873585	0.7747139821884776	0.7811644068138995	0.7747139821884776	0.7811644068138995	1.0	endpoint
K09470	0.0	0.6439069567766177	0.694798483057187	1.3904213544129644	0.31671808907693605	0.35076470092966205	0.6832819109230639	0.649235299070338	1.0	baseline
K09471	0.0	0.26907941943349195	0.5689370307689974	1.2370155175850512	0.4300474654782282	0.2756372589995556	0.5699525345217717	0.7243627410004444	0.7142857142857143	baseline
K09472	0.0	0.8459725414441931	0.9688618010834247	1.488849300991022	0.2551702327257782	0.25043237018592474	0.7448297672742218	0.7495676298140752	0.8571428571428571	baseline
K09473	0.0	0.8558983717562366	1.1111581741259349	1.4752426351181054	0.24066949779778488	0.13130486313015333	0.7593305022022151	0.8686951368698467	0.8571428571428571	baseline
K09474	0.0	0.22393255532593814	0.706773007291241	1.1807075820775081	0.4376511530848332	0.35329863646252524	0.5623488469151667	0.6467013635374748	0.7142857142857143	baseline
K09475	0.0	0.45113922696908354	0.7339916490606317	1.697721387247382	0.3988469387607813	0.3053203378107845	0.6011530612392186	0.6946796621892155	0.7142857142857143	baseline
K09476	0.0	0.9029323252858611	1.3513341153844176	1.9086461783071722	0.27092295418666457	0.1722599394879727	0.7290770458133354	0.8277400605120273	0.7142857142857143	baseline
K09477	0.0	0.4762513189228862	0.5350513359929241	1.3749347658954683	0.3162743050066042	0.2872684529283683	0.6837256949933959	0.7127315470716318	0.7142857142857143	baseline
K09515	0.0	0.8009244897971717	1.044202193608216	1.521675441412405	0.7508822910104603	0.6439553544698544	0.7508822910104603	0.6439553544698544	0.8571428571428571	endpoint
K09578	0.0	0.3305088412524252	0.6542565189980573	1.6917746583582889	0.5764327897329169	0.5804401179016503	0.5764327897329169	0.5804401179016503	0.7142857142857143	endpoint
K09612	0.0	0.36341732891347484	0.5288870601546144	1.5256882268776257	0.41868314779203014	0.37545576920516677	0.5813168522079699	0.6245442307948332	0.5714285714285714	baseline
K09680	0.0	0.02223408883454955	0.047341283655264084	1.4868918825310957	0.48191541600350524	0.5023655958449418	0.5180845839964947	0.5023655958449418	0.5714285714285714	baseline
K09684	0.0	0.5325706952062577	0.7342125875852901	1.3737128328950485	0.3507993351987987	0.33576040691676984	0.6492006648012013	0.6642395930832301	0.8571428571428571	baseline
K09685	0.0	0.20080484613241917	0.5217639598364995	1.3151146160361071	0.5510432989002899	0.6179236333046754	0.5510432989002899	0.6179236333046754	0.7142857142857143	endpoint
K09688	0.0	0.7929071430620532	0.8695865703864609	1.693490029720824	0.2614297677517294	0.2679453452183405	0.7385702322482706	0.7320546547816595	1.0	baseline
K09689	0.0	0.1326110721399003	0.15994905724673916	1.2780904759328502	0.5506793084663737	0.4624392990135135	0.5506793084663737	0.5375607009864865	0.5714285714285714	endpoint
K09690	0.0	0.04616521194529403	0.6195325259851453	1.6682987257420587	0.5421606368974141	0.30762595772637297	0.5421606368974141	0.6923740422736271	0.5714285714285714	endpoint
K09691	0.0	0.7293737417605234	0.9112028496272837	1.346281575967712	0.7616428444601436	0.8572734183003593	0.7616428444601436	0.8572734183003593	0.8571428571428571	endpoint
K09692	0.0	0.06108675930591405	0.5115020276577122	1.4347915181651165	0.544719066586783	0.5560973475469339	0.544719066586783	0.5560973475469339	0.5714285714285714	endpoint
K09693	0.0	0.6755629681095289	1.1857590157002906	1.7449784654495974	0.6780474930608177	0.7602821483194743	0.6780474930608177	0.7602821483194743	0.8571428571428571	endpoint
K09697	0.0	0.28004094788633654	0.038808584697964214	1.2924879835163718	0.604531173631809	0.5248387055897777	0.604531173631809	0.5248387055897777	0.5714285714285714	endpoint
K09698	0.0	0.13763314038113944	0.1385047883705236	1.226431907608384	0.5526317435654781	0.46945861666054667	0.5526317435654781	0.5305413833394533	0.5714285714285714	endpoint
K09701	0.0	0.3828312861632694	0.9423707370038301	1.4626028913231992	0.43149297672248155	0.30337626586747257	0.5685070232775185	0.6966237341325274	0.5714285714285714	baseline
K09702	0.0	0.47702502192334634	1.162844079041393	1.4321467350503	0.6577899652564486	0.7857202280803549	0.6577899652564486	0.7857202280803549	0.7142857142857143	endpoint
K09703	0.0	0.523719953551679	0.30085491119202973	1.265690586696724	0.6702350964762124	0.6332672892918587	0.6702350964762124	0.6332672892918587	0.8571428571428571	endpoint
K09704	0.0	0.23677399269901853	0.6041542685712005	1.575145811129445	0.4739830813214096	0.3596435175418656	0.5260169186785904	0.6403564824581345	0.5714285714285714	baseline
K09705	0.0	0.02506028164055491	0.26981722960565857	1.1984579254969772	0.4997929371373276	0.6266089620528644	0.5002070628626725	0.6266089620528644	0.5714285714285714	baseline
K09710	0.0	0.12175701246856133	0.03873002850581341	1.4527971795909265	0.5010622908341581	0.50560293128527	0.5010622908341581	0.50560293128527	0.5714285714285714	endpoint
K09729	0.0	0.014745445275704807	0.10529710009553186	1.274261988044592	0.48337728554240034	0.5055434879762252	0.5166227144575997	0.5055434879762252	0.5714285714285714	baseline
K09747	0.0	1.0478400407102892	1.2701756719628505	1.7983144620549365	0.8261018312830528	0.9336044236716629	0.8261018312830528	0.9336044236716629	0.8571428571428571	endpoint
K09748	0.0	0.4469498719125207	0.7623030970913951	1.4741924437265306	0.6464085924923674	0.7554588249831733	0.6464085924923674	0.7554588249831733	0.5714285714285714	endpoint
K09749	0.0	0.676214254077837	0.987468746613311	1.5715776938767274	0.6992997671809407	0.8272323188888158	0.6992997671809407	0.8272323188888158	0.8571428571428571	endpoint
K09758	0.0	0.060183102116912926	0.08760926777770078	1.4153195474528135	0.520580103502605	0.4851637507120743	0.520580103502605	0.5148362492879257	0.5714285714285714	endpoint
K09759	0.0	0.5767139959996753	0.5276783714248493	1.4926972682600788	0.6776929416426581	0.6158397217248568	0.6776929416426581	0.6158397217248568	0.7142857142857143	endpoint
K09760	0.0	0.2969018677421171	0.09805061034445624	1.4328154200653926	0.39547242621409506	0.5361168915235295	0.6045275737859049	0.5361168915235295	0.5714285714285714	baseline
K09761	0.0	0.4326944943232265	1.1046500072674998	1.6479122994056514	0.3734110671231629	0.2298374968380699	0.626588932876837	0.7701625031619301	0.5714285714285714	baseline
K09762	0.0	0.09796120977649687	0.26456993959749464	1.5337636550471139	0.5483934404391998	0.5968020857253161	0.5483934404391998	0.5968020857253161	0.5714285714285714	endpoint
K09765	0.0	0.35855778211196637	0.35640460540213315	1.4326796448127515	0.613787950077119	0.596514865527845	0.613787950077119	0.596514865527845	0.5714285714285714	endpoint
K09766	0.0	1.0289619549806075	1.0699734436311894	1.5053145209752212	0.8039312407040595	0.8299380550465177	0.8039312407040595	0.8299380550465177	1.0	endpoint
K09767	0.0	0.7689115121324639	1.0384605265748712	1.7682251274421759	0.28562332664401	0.2215204926822969	0.71437667335599	0.7784795073177031	0.8571428571428571	baseline
K09768	0.0	0.6196891880338525	0.9093583961228856	1.4761754021057263	0.6508869421705276	0.6773927916277169	0.6508869421705276	0.6773927916277169	0.7142857142857143	endpoint
K09769	0.0	0.6803807400945282	0.4716777247584361	1.4592550166884526	0.2740326767441616	0.342839559795054	0.7259673232558383	0.657160440204946	0.8571428571428571	baseline
K09770	0.14285714285714285	1.2244747803560017	1.2673719598606188	2.035074225780322	0.8495244452191821	0.8824123762885876	0.8495244452191821	0.8824123762885876	1.0	endpoint
K09771	0.0	0.7810131671282976	0.6594124119343897	1.7339856711675692	0.2429886219142598	0.26051483024354816	0.7570113780857401	0.7394851697564518	0.8571428571428571	baseline
K09772	0.0	0.0740573868776123	0.31814845838430234	1.4441391150596325	0.4687621155916285	0.36171991245590845	0.5312378844083715	0.6382800875440915	0.5714285714285714	baseline
K09773	0.0	0.4719069328343455	0.884273301102463	1.3733980447960434	0.3752671653946723	0.30646929480592017	0.6247328346053277	0.6935307051940798	0.7142857142857143	baseline
K09774	0.0	0.5063815159666684	0.6524379807407245	1.3462986880933514	0.3164451335201872	0.29583059720794375	0.6835548664798128	0.7041694027920562	0.7142857142857143	baseline
K09775	0.0	0.2532324480736326	0.1048799073262793	1.2759330428580704	0.5668324183943453	0.5595919870946492	0.5668324183943453	0.5595919870946492	0.7142857142857143	endpoint
K09777	0.0	0.8917124556284151	1.3165488027569694	1.5354547174312778	0.7359807245699093	0.7498497797970777	0.7359807245699093	0.7498497797970777	0.8571428571428571	endpoint
K09778	0.0	0.005451250848118511	0.13930010920897576	1.3973016748613956	0.48793883826638684	0.5460319564851897	0.5120611617336132	0.5460319564851897	0.5714285714285714	baseline
K09779	0.0	0.4537397137850636	0.8624418858442616	1.4330991241624262	0.3522987113402013	0.23755734054913086	0.6477012886597987	0.7624426594508691	0.7142857142857143	baseline
K09781	0.0	0.4612785872192511	0.5713095675867185	1.2243543257197542	0.3777594391441039	0.37578516783902594	0.6222405608558961	0.6242148321609741	0.8571428571428571	baseline
K09786	0.0	0.2766293646232237	0.3871063125707379	1.3199898467114906	0.41429271409198837	0.4009348103512658	0.5857072859080117	0.5990651896487342	0.5714285714285714	baseline
K09787	0.0	0.975153041812602	0.9031723716567437	1.3996741687166534	0.7876276830990133	0.7845972105588408	0.7876276830990133	0.7845972105588408	1.0	endpoint
K09789	0.0	0.07392055261630172	0.0035160167706486133	1.2419115282241586	0.5194533126620445	0.5113473736214414	0.5194533126620445	0.5113473736214414	0.7142857142857143	endpoint
K09790	0.0	0.3187161664483143	0.21680133783715164	1.6417396122614971	0.4313312533803342	0.43463248818523453	0.5686687466196658	0.5653675118147654	0.5714285714285714	baseline
K09793	0.0	0.7990119520199607	1.2816824446514585	1.4364740167385954	0.24294318946241805	0.12769149907863442	0.7570568105375819	0.8723085009213656	0.7142857142857143	baseline
K09797	0.0	0.2890857164986465	0.8186764835452529	1.573953690800949	0.3776992209762323	0.2123880332667606	0.6223007790237677	0.7876119667332394	0.5714285714285714	baseline
K09798	0.0	1.0611748897679707	1.2398837779807106	1.5146571503063304	0.18147840010847544	0.09013995316995782	0.8185215998915245	0.9098600468300422	1.0	baseline
K09800	0.0	0.8770813942545536	1.1558003325088753	1.832711765838247	0.28918572321154035	0.1663961240406425	0.7108142767884597	0.8336038759593575	0.7142857142857143	baseline
K09802	0.0	0.8547092396291289	1.128841998096138	1.3724073451523897	0.24621113600246364	0.1964849277081877	0.7537888639975363	0.8035150722918123	0.8571428571428571	baseline
K09803	0.0	0.3020573250958801	0.5304247053790259	1.2625529006849534	0.4077593317341529	0.3395921843052478	0.5922406682658471	0.6604078156947522	0.7142857142857143	baseline
K09807	0.0	1.0597670084632929	1.1178225247493074	1.9388916805774443	0.19705992805261724	0.15615255803017766	0.8029400719473827	0.8438474419698223	1.0	baseline
K09808	0.0	0.5095227911028049	0.836368041474925	1.129259035316897	0.6457767377136899	0.6492781368809458	0.6457767377136899	0.6492781368809458	0.7142857142857143	endpoint
K09809	0.0	0.3271984114098908	0.8477981209041116	1.4817031741857354	0.42240643393580896	0.29971630911915753	0.5775935660641911	0.7002836908808425	0.7142857142857143	baseline
K09810	0.0	0.050690503830150675	0.06189413084398061	1.3029752830368564	0.5335434206603509	0.44967867494890973	0.5335434206603509	0.5503213250510903	0.5714285714285714	endpoint
K09811	0.0	0.32439498344512685	0.26049115046561605	1.4726319925429971	0.39619996574284777	0.4183023455371373	0.6038000342571522	0.5816976544628627	0.7142857142857143	baseline
K09812	0.0	0.07121409200027558	0.008150701069509863	1.2731644391608692	0.5504554493520317	0.5053890408949692	0.5504554493520317	0.5053890408949692	0.5714285714285714	endpoint
K09814	0.0	0.28933973816771796	0.14096710047278477	1.4725230817421255	0.4190263764742341	0.5193103687263406	0.5809736235257659	0.5193103687263406	0.5714285714285714	baseline
K09815	0.0	0.3624446463923145	1.1068154465241902	1.4426113407695675	0.6480672249493425	0.8652751094161439	0.6480672249493425	0.8652751094161439	0.5714285714285714	endpoint
K09816	0.0	0.31276136266237886	0.3057892971925705	1.4559171436023675	0.6206057982211111	0.5846820232728642	0.6206057982211111	0.5846820232728642	0.5714285714285714	endpoint
K09817	0.0	0.2353126616234478	0.3295768565069233	1.3848237738670457	0.5648115122256285	0.541744075537364	0.5648115122256285	0.541744075537364	0.7142857142857143	endpoint
K09819	0.0	0.4240360089068327	0.7370199934974814	1.2045074234940811	0.4062351400457526	0.34089415997121264	0.5937648599542473	0.6591058400287874	0.8571428571428571	baseline
K09820	0.0	0.03607736648697314	0.11383470937462892	1.3654130501629016	0.47324394861570857	0.486582360310136	0.5267560513842915	0.513417639689864	0.5714285714285714	endpoint
K09823	0.0	0.3238092862556852	0.25772328230664787	1.2940123375955817	0.44006926414228525	0.45294410251766026	0.5599307358577148	0.5470558974823397	0.7142857142857143	baseline
K09824	0.0	1.3190131855337923	1.378832023044443	1.7581663846405127	0.12838495512029652	0.09655619709673015	0.8716150448797035	0.9034438029032699	1.0	baseline
K09825	0.0	0.02187801791215525	0.3476374665300834	1.5115032500733059	0.5256210120809591	0.4016556918327161	0.5256210120809591	0.5983443081672839	0.5714285714285714	endpoint
K09857	0.0	1.2281054866557175	1.2996909299141466	1.9681953588190568	0.14173728734549926	0.091153072309725	0.8582627126545007	0.908846927690275	1.0	baseline
K09861	0.0	0.09374192355863072	0.18596367477091777	1.6854116954278073	0.5056317036042174	0.5588941669585725	0.5056317036042174	0.5588941669585725	0.5714285714285714	endpoint
K09880	0.0	0.5504719287005095	0.79911286476238	1.381698340983116	0.2970434143635912	0.24322381574852592	0.7029565856364088	0.7567761842514741	0.5714285714285714	baseline
K09882	0.0	0.33702469450514094	0.2522795276709632	1.2090625020852963	0.38196181056817186	0.4393524307528852	0.6180381894318281	0.5606475692471148	0.8571428571428571	baseline
K09888	0.0	0.024001625715310775	0.11751002148486443	1.7047356841271053	0.46493009037844046	0.49012718762083535	0.5350699096215595	0.5098728123791647	0.5714285714285714	endpoint
K09889	0.14285714285714285	1.2513783284565172	1.0168099488746856	2.045897970665044	0.1560088811534937	0.17906333812370778	0.8439911188465063	0.8209366618762922	1.0	baseline
K09891	0.0	0.6061103479668033	1.1062180957084595	1.532511309575103	0.3252178025805231	0.17464952036785567	0.674782197419477	0.8253504796321444	0.7142857142857143	baseline
K09893	0.0	0.8725033019042466	1.2204859141039361	1.576052426564237	0.2638296406255908	0.1712244633158421	0.7361703593744092	0.8287755366841579	0.7142857142857143	baseline
K09894	0.0	0.8117306302814893	1.0936266862365704	1.3992487080308675	0.23133265922906868	0.10902260975415995	0.7686673407709314	0.89097739024584	0.8571428571428571	baseline
K09895	0.0	0.369514876832753	0.7032672180541202	1.5027147248697048	0.43671647296931093	0.2882956395428964	0.5632835270306891	0.7117043604571036	0.7142857142857143	baseline
K09897	0.14285714285714285	0.823729938646491	0.4585809799703363	2.228600891523767	0.27965488781495745	0.3811183731118656	0.7203451121850426	0.6188816268881344	1.0	baseline
K09899	0.0	0.6377772046757234	0.9290678976111707	1.4664252972553473	0.3374430824526506	0.22774803036082797	0.6625569175473494	0.7722519696391721	0.8571428571428571	baseline
K09903	0.0	0.01781603868698259	0.24077736840023575	1.7068647893919209	0.47021391086724396	0.4519396457437044	0.529786089132756	0.5480603542562956	0.7142857142857143	baseline
K09906	0.0	0.5656238189979806	0.6629456059494953	1.3800651097557675	0.3129920442645557	0.3071295191478412	0.6870079557354443	0.6928704808521589	0.8571428571428571	baseline
K09907	0.0	0.5491244957075543	0.6200496151421079	1.5316201171140584	0.3548068593162343	0.31853665924206453	0.6451931406837657	0.6814633407579355	0.7142857142857143	baseline
K09908	0.0	1.0250893242841908	1.322119073363365	1.553156820863453	0.22578275423823405	0.13069386818790357	0.774217245761766	0.8693061318120965	0.8571428571428571	baseline
K09909	0.0	0.39556911970937597	0.5284871826985444	1.4723478002622188	0.4106058484634621	0.38964494194719584	0.589394151536538	0.6103550580528041	0.7142857142857143	baseline
K09910	0.0	0.12959425093754603	0.2849442945215405	1.4549788264868786	0.4791331046901294	0.5798088804009544	0.5208668953098706	0.5798088804009544	0.5714285714285714	baseline
K09911	0.0	0.816694789707338	1.2583248132091673	1.5045968699970824	0.2696515343937503	0.21902356554807745	0.7303484656062498	0.7809764344519226	0.7142857142857143	baseline
K09914	0.0	0.8924820859328194	1.0069854382996157	1.2074797011356897	0.23791299693772877	0.277781662277563	0.7620870030622713	0.7222183377224369	1.0	baseline
K09915	0.0	0.8729146310078383	1.2495949021896708	1.6160891124245416	0.2869503754693155	0.20235484547480298	0.7130496245306845	0.797645154525197	0.8571428571428571	baseline
K09920	0.0	0.4359256368965879	0.9286670345144783	1.3781128776013263	0.3699220861944455	0.21810825561534733	0.6300779138055546	0.7818917443846527	0.7142857142857143	baseline
K09921	0.0	0.6296870421753097	0.7958751867851577	1.394670247850743	0.35459647775204656	0.24535520159506474	0.6454035222479535	0.7546447984049353	0.8571428571428571	baseline
K09922	0.0	0.4214978411018893	0.33556194729357824	1.6163666088456454	0.3364485454460987	0.3940112441461935	0.6635514545539013	0.6059887558538065	0.8571428571428571	baseline
K09923	0.0	0.6355943715231133	0.921047935794613	1.7766577210215986	0.30498338564821503	0.23132190291877391	0.695016614351785	0.7686780970812261	0.7142857142857143	baseline
K09924	0.0	0.1874330800461262	0.08712066553562396	1.0242853711582123	0.5451528189022096	0.48362198791033534	0.5451528189022096	0.5163780120896646	0.5714285714285714	endpoint
K09925	0.0	0.5867171939377904	0.6210547019170554	1.5438661084743797	0.33885299357642834	0.3680045155308927	0.6611470064235716	0.6319954844691074	0.7142857142857143	baseline
K09927	0.0	0.49974003304543707	0.8208841361406829	1.3253958334310603	0.37659036048548905	0.33435652569907603	0.623409639514511	0.665643474300924	0.5714285714285714	baseline
K09932	0.0	0.46506875090180416	0.7628636701941817	1.9762885648810131	0.41511009342212113	0.3311931616012002	0.5848899065778789	0.6688068383987997	0.7142857142857143	baseline
K09933	0.0	0.8853881415188009	1.2022046593207667	1.6544911555570307	0.24510638297483084	0.19598021960007242	0.7548936170251692	0.8040197803999276	0.8571428571428571	baseline
K09934	0.14285714285714285	0.5230611608213454	0.3576215853975901	2.3545494856437617	0.38948858930883296	0.4090618954139769	0.6105114106911671	0.5909381045860231	0.5714285714285714	baseline
K09935	0.0	0.860429495487639	1.2762582979921953	1.9030148780281921	0.7422604694521661	0.7183387789051499	0.7422604694521661	0.7183387789051499	0.8571428571428571	endpoint
K09936	0.0	0.467139606098717	0.6884201721344898	1.420506411016111	0.628856213287961	0.674133435211864	0.628856213287961	0.674133435211864	0.8571428571428571	endpoint
K09939	0.0	0.10715695598086501	0.0006843131128846687	0.9557274849961839	0.45011010159148934	0.5300810757967502	0.5498898984085107	0.5300810757967502	0.5714285714285714	baseline
K09940	0.0	0.6651599762474454	0.6897320480520501	1.4683365415165834	0.28081778111201217	0.35194913165490205	0.7191822188879878	0.648050868345098	0.8571428571428571	baseline
K09945	0.0	0.5946683398770861	0.7056422655997899	1.3667585823911215	0.32078648111055674	0.31735142679475226	0.6792135188894433	0.6826485732052477	0.7142857142857143	baseline
K09949	0.0	0.0994975991640393	0.016474140598429905	1.3559607053863234	0.5072850427030924	0.513969861939176	0.5072850427030924	0.513969861939176	0.5714285714285714	baseline
K09951	0.0	0.7194742100078431	1.0199047716943443	1.5566640738918973	0.7350741424603271	0.8210038878610135	0.7350741424603271	0.8210038878610135	0.7142857142857143	endpoint
K09952	0.0	0.35082466966259124	0.653778788053089	1.2059368906217722	0.6384050776814052	0.7614099733244	0.6384050776814052	0.7614099733244	0.7142857142857143	endpoint
K09954	0.0	0.568133681963902	0.9799305730073592	1.1909802623277985	0.3323053207917487	0.2425185528865962	0.6676946792082513	0.7574814471134038	0.8571428571428571	baseline
K09955	0.0	0.4321255328426578	0.6195278398871835	1.2723270201978343	0.3472756711547139	0.30763423079680874	0.6527243288452861	0.6923657692031913	0.7142857142857143	baseline
K09958	0.0	0.38650236169080393	0.7972584159616802	1.1122745568181123	0.37353608276148825	0.2882170983987388	0.6264639172385118	0.7117829016012611	0.7142857142857143	baseline
K09960	0.0	0.14217092444982482	0.32360541952381483	1.1393389539692473	0.44339226503157775	0.3985062092146473	0.5566077349684222	0.6014937907853527	0.7142857142857143	baseline
K09961	0.0	0.735770179938189	1.098069543793024	1.2941918215280201	0.29026404772668685	0.2300095964969374	0.7097359522733131	0.7699904035030626	0.8571428571428571	baseline
K09962	0.0	0.6208375217162757	0.46408777096260423	1.129451219684207	0.6887549483951866	0.6867052571775994	0.6887549483951866	0.6867052571775994	0.8571428571428571	endpoint
K09963	0.0	0.15945243491513425	0.2352085631679112	1.278462555079719	0.42261245398736236	0.44373497216203284	0.5773875460126376	0.5562650278379672	0.7142857142857143	baseline
K09967	0.0	0.7110039659538901	1.3886472977032749	1.5330221301506683	0.6955618318757358	0.8378324703972051	0.6955618318757358	0.8378324703972051	0.7142857142857143	endpoint
K09968	0.0	0.5824559463837022	0.8734888834393753	1.4010701226432722	0.2968907602639973	0.2692814395519069	0.7031092397360027	0.730718560448093	0.7142857142857143	baseline
K09969	0.0	0.828955252221162	0.9845656965937559	1.9071347750068501	0.29153527551959674	0.19862932197625557	0.7084647244804032	0.8013706780237444	0.8571428571428571	baseline
K09970	0.0	0.9974243890511101	1.2191949837387084	1.8045389348407233	0.2107747210605269	0.1710727308769409	0.7892252789394731	0.8289272691230591	0.8571428571428571	baseline
K09971	0.0	0.766266667533472	1.0469349492987958	1.8496131615361504	0.30529137504331516	0.2914846210053555	0.6947086249566848	0.7085153789946446	0.8571428571428571	baseline
K09972	0.0	1.2163784697589644	1.2469559385574125	1.79761240808621	0.1576636027063047	0.1402899000508852	0.8423363972936952	0.8597100999491147	1.0	baseline
K09973	0.0	0.31199931520088203	0.616824550925613	1.697154430678625	0.4287680585443903	0.33949283189333385	0.5712319414556097	0.6605071681066661	0.5714285714285714	baseline
K09974	0.0	1.0498045869695585	1.2976133199116004	1.5381800180685683	0.18080984065566938	0.09726124600519767	0.8191901593443306	0.9027387539948023	1.0	baseline
K09975	0.0	0.799553368429397	1.2737205653445378	1.5485295749393249	0.2535550327073447	0.15117952214168992	0.7464449672926553	0.84882047785831	0.8571428571428571	baseline
K09979	0.0	0.8844490920410795	0.9525413536828222	1.7078363582265048	0.27182500948827654	0.19870716358567067	0.7281749905117234	0.8012928364143294	0.8571428571428571	baseline
K09988	0.14285714285714285	0.016165910412613536	0.18326278786861577	2.0129505242944115	0.5449621823832913	0.45126694703522957	0.5449621823832913	0.5487330529647705	0.5714285714285714	endpoint
K09996	0.0	0.36264073522171597	0.23859616348303198	1.3410318746501924	0.3707069207668362	0.4310146114223201	0.6292930792331638	0.5689853885776799	0.5714285714285714	baseline
K09997	0.14285714285714285	0.4563494396752949	0.7718678742642234	2.1252318824568857	0.3867767369078147	0.2644104824598795	0.6132232630921852	0.7355895175401205	0.5714285714285714	baseline
K09998	0.0	0.8001008775291674	1.252564441771559	1.6456702067526914	0.29362428631721327	0.13511820658051385	0.7063757136827867	0.8648817934194861	0.8571428571428571	baseline
K09999	0.0	0.6739616712013232	0.7253962213643955	1.3545823330037798	0.30010074538805903	0.34361156438746515	0.6998992546119409	0.6563884356125349	0.8571428571428571	baseline
K10000	0.0	0.9146732694004457	0.8945682775013334	1.7620619586420916	0.2578565859512099	0.2268121800852416	0.7421434140487901	0.7731878199147584	0.8571428571428571	baseline
K10001	0.0	0.7179695928752301	0.7432273561141889	1.72594068574052	0.2701304017701803	0.24206924517195705	0.7298695982298198	0.757930754828043	0.8571428571428571	baseline
K10002	0.0	0.4732579172258328	0.7849784857657002	1.4286970753219672	0.3379980696597911	0.32968242791088437	0.6620019303402089	0.6703175720891157	0.7142857142857143	baseline
K10003	0.0	0.6829217866754088	0.7519517678349681	1.5689125781337432	0.3009624698264409	0.24404960465751596	0.6990375301735591	0.755950395342484	0.8571428571428571	baseline
