	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K10004	0.0	0.38889170624804426	0.8309661041783936	1.4172614661189464	0.3900446281267924	0.18569632705314112	0.6099553718732076	0.8143036729468589	0.5714285714285714	baseline
K10005	0.0	0.17811703136733772	0.02053167993067093	1.2191337726709945	0.4465293702040016	0.46721267240612724	0.5534706297959984	0.5327873275938728	0.5714285714285714	baseline
K10006	0.0	0.7159829189410384	0.670696712922766	1.3664094803562608	0.2998240280549411	0.359287194903342	0.7001759719450589	0.640712805096658	0.8571428571428571	baseline
K10007	0.0	0.5713771471363224	0.7382898550566029	1.6778305338001906	0.3654156737748854	0.23723088295418635	0.6345843262251146	0.7627691170458136	0.7142857142857143	baseline
K10008	0.0	0.2656268574797353	0.6255016729657246	1.295942315236242	0.4335788307045886	0.3667894382117428	0.5664211692954114	0.6332105617882572	0.5714285714285714	baseline
K10009	0.0	0.4559020049139423	1.0544985120479917	1.5255835763991983	0.7014918263134219	0.9080447171658182	0.7014918263134219	0.9080447171658182	0.7142857142857143	endpoint
K10010	0.0	0.486331566333465	0.6643007557613154	1.3268710883396462	0.31761568151089825	0.3133356979799684	0.6823843184891017	0.6866643020200316	0.7142857142857143	baseline
K10011	0.14285714285714285	0.6903815489180347	1.2474836805523013	2.209657597384853	0.29789798413632745	0.10382422798660391	0.7021020158636726	0.896175772013396	0.7142857142857143	baseline
K10012	0.0	0.26028364367164897	0.6245618482182046	1.6313600748964072	0.5994798489613385	0.6431561597518171	0.5994798489613385	0.6431561597518171	0.7142857142857143	endpoint
K10013	0.14285714285714285	0.44419129736799007	0.3101249237670998	2.3431930863770636	0.4170813018657896	0.41361313856182785	0.5829186981342104	0.5863868614381722	0.7142857142857143	baseline
K10014	0.0	0.9580013280539005	1.0508071262623555	1.5453200414883734	0.1864877118737394	0.15295052119208458	0.8135122881262606	0.8470494788079155	0.8571428571428571	baseline
K10015	0.14285714285714285	1.2961047474641527	1.2919475783933614	2.034876992304345	0.1379209380806702	0.10601867180881427	0.8620790619193298	0.8939813281911857	1.0	baseline
K10016	0.0	0.08470018399373387	0.18161741166367937	1.4157684142025597	0.5666987636222842	0.5949749943276942	0.5666987636222842	0.5949749943276942	0.5714285714285714	endpoint
K10017	0.0	1.0058005660856504	1.3318401079854125	1.5312458215520628	0.18086257493303975	0.08708787374152811	0.8191374250669603	0.9129121262584718	0.8571428571428571	baseline
K10026	0.0	0.3475063916275598	0.19869083439157387	1.4097905458872986	0.6267741697530765	0.5596445541572321	0.6267741697530765	0.5596445541572321	0.5714285714285714	endpoint
K10036	0.0	1.2401736824277563	1.3089308242988233	1.7681600688143913	0.14509119344264693	0.10416612639121656	0.8549088065573531	0.8958338736087834	1.0	baseline
K10037	0.0	0.6829965361725161	1.05855704270272	1.6620741367460061	0.32850469419238426	0.26572525718344336	0.6714953058076157	0.7342747428165566	0.8571428571428571	baseline
K10038	0.0	0.6637865087367129	1.3639096677477185	1.3824020111380357	0.3225907548370535	0.19226004007559339	0.6774092451629465	0.8077399599244066	0.8571428571428571	baseline
K10039	0.0	0.6037527478706446	0.9296090675395069	1.5007775056547124	0.7110444300484015	0.8632515560348646	0.7110444300484015	0.8632515560348646	0.7142857142857143	endpoint
K10040	0.0	0.16463738625066715	0.29481177813456444	1.668081510705418	0.5640972287983876	0.6064419327381463	0.5640972287983876	0.6064419327381463	0.7142857142857143	endpoint
K10041	0.0	0.9523257755355579	0.9418186902968141	1.4767000379698996	0.7843076984860051	0.8414503523746913	0.7843076984860051	0.8414503523746913	1.0	endpoint
K10107	0.0	0.7232481714890858	0.8955127370384651	1.3129594996916696	0.3117510133608608	0.29864362202321876	0.6882489866391392	0.7013563779767813	0.8571428571428571	baseline
K10108	0.0	1.2200646105316026	1.3282523634226622	1.5726069691681952	0.14620408793686152	0.14269794402653607	0.8537959120631384	0.8573020559734639	1.0	baseline
K10109	0.0	0.3839730893296988	0.706363638712712	1.9387700618784454	0.425739655683004	0.31293564280894276	0.574260344316996	0.6870643571910573	0.5714285714285714	baseline
K10110	0.0	0.35787935136808624	0.5585368319330407	1.3981452916186128	0.4359246884773617	0.2792071055191152	0.5640753115226382	0.7207928944808848	0.7142857142857143	baseline
K10111	0.0	1.0606287437999993	1.1235488050881381	1.4721341862694148	0.17697106967108453	0.10186086019470883	0.8230289303289154	0.8981391398052911	1.0	baseline
K10112	0.0	0.27833623970916654	0.4780095958169352	1.125361040919161	0.41642773976949715	0.39127268791975084	0.5835722602305029	0.6087273120802492	0.7142857142857143	baseline
K10117	0.0	0.10360074835699787	0.4118577679652464	1.31931806707015	0.47919166298985283	0.4022536961965561	0.5208083370101472	0.5977463038034438	0.5714285714285714	baseline
K10118	0.0	0.3221129131789093	0.23227548889384778	1.7245005248026564	0.6082265469263176	0.5865079508708846	0.6082265469263176	0.5865079508708846	0.5714285714285714	endpoint
K10119	0.0	0.18128900509761853	0.22114861128153437	1.3429319836447786	0.5313057426494686	0.5444609051353458	0.5313057426494686	0.5444609051353458	0.7142857142857143	endpoint
K10120	0.0	0.5162565834298533	0.9505437684374234	1.2331243541530497	0.70037403507259	0.7971958684206714	0.70037403507259	0.7971958684206714	0.7142857142857143	endpoint
K10122	0.0	0.7326931207823467	0.7941779741125646	1.5215127227677046	0.7308294392252057	0.8146775006862389	0.7308294392252057	0.8146775006862389	0.8571428571428571	endpoint
K10124	0.0	0.47219118136766397	0.9960820609807384	1.5272489376487401	0.3997732844829723	0.23550961061363448	0.6002267155170278	0.7644903893863655	0.7142857142857143	baseline
K10125	0.0	0.697760679206675	0.9761272084612315	1.5007763196256516	0.2937054434297128	0.25139099979497154	0.7062945565702872	0.7486090002050285	0.8571428571428571	baseline
K10126	0.0	0.7162101210846995	1.0040592297298647	1.5515737290349347	0.3206240309941225	0.24035783356909868	0.6793759690058775	0.7596421664309013	0.8571428571428571	baseline
K10188	0.0	0.44774665736762215	0.9954394457808918	1.3061693100872673	0.5912461058572707	0.6968422003602283	0.5912461058572707	0.6968422003602283	0.7142857142857143	endpoint
K10189	0.0	1.2324571544194867	1.269735356900591	1.5320274772659186	0.8737430898072799	0.9770884944221078	0.8737430898072799	0.9770884944221078	1.0	endpoint
K10190	0.0	0.8700295561990383	1.1668435818775404	1.4049279518692017	0.7721660442826138	0.8292828119833769	0.7721660442826138	0.8292828119833769	0.8571428571428571	endpoint
K10192	0.0	0.08027716899568975	0.6063896172322258	1.3804095628543964	0.4697560942557919	0.3005221315545112	0.5302439057442081	0.6994778684454888	0.5714285714285714	baseline
K10193	0.0	0.462304815633292	0.4341068089832582	1.829316533168834	0.6025825051775653	0.6833623200073354	0.6025825051775653	0.6833623200073354	0.5714285714285714	endpoint
K10194	0.0	0.24859369667368034	0.790988889807516	1.2655289401096228	0.56231869207084	0.6493735995442573	0.56231869207084	0.6493735995442573	0.5714285714285714	endpoint
K10195	0.0	0.7192414403017583	0.9741499081895462	1.6108227403072968	0.2974737392907043	0.30891485966994076	0.7025262607092957	0.6910851403300593	0.7142857142857143	baseline
K10200	0.0	0.45948896744869094	0.4964276460349428	1.7755920098178475	0.6003025429451035	0.6806889622507312	0.6003025429451035	0.6806889622507312	0.7142857142857143	endpoint
K10201	0.0	0.19849407720956153	0.20704716110617244	1.4838031967795615	0.5594348767884008	0.5647055582547813	0.5594348767884008	0.5647055582547813	0.5714285714285714	endpoint
K10202	0.14285714285714285	0.9823864349115966	0.7516661304623347	2.1170430949995627	0.7642607304349825	0.7201893258907686	0.7642607304349825	0.7201893258907686	1.0	endpoint
K10206	0.0	0.05543859945286046	0.19181946605370023	1.2981778394846413	0.4463888586388244	0.5736122444657153	0.5536111413611756	0.5736122444657153	0.5714285714285714	baseline
K10213	0.0	0.5750944810902497	0.8930977801514464	1.4639088690034658	0.3571582156274173	0.2699545546805222	0.6428417843725827	0.7300454453194778	0.7142857142857143	baseline
K10231	0.0	0.5657045253873704	0.8230096507763455	1.2673323217604975	0.6747310707884794	0.6122311791518711	0.6747310707884794	0.6122311791518711	0.8571428571428571	endpoint
K10240	0.0	0.28588971676804514	0.6423885918982924	1.5041831452969137	0.43468021084334163	0.3639862594850112	0.5653197891566584	0.6360137405149888	0.5714285714285714	baseline
K10241	0.0	0.43071369287602046	0.7562453325633879	1.321776017820139	0.39154493158955234	0.2953455379707819	0.6084550684104477	0.7046544620292181	0.7142857142857143	baseline
K10242	0.0	0.5670897357015792	1.0373649181649844	1.3782484191350215	0.2966060301373719	0.13117474302940835	0.7033939698626281	0.8688252569705917	0.7142857142857143	baseline
K10254	0.0	0.0537181473290587	0.06870087086091221	1.6675580961364915	0.5077653985065226	0.5343671297668112	0.5077653985065226	0.5343671297668112	0.5714285714285714	baseline
K10439	0.0	0.0633934028144116	0.16589100490015898	1.1275724841528467	0.5513450523697402	0.4744126441684908	0.5513450523697402	0.5255873558315092	0.5714285714285714	endpoint
K10440	0.0	0.42533319547757065	0.4018157856219728	1.0871572488948646	0.6184942315291913	0.6088461348688221	0.6184942315291913	0.6088461348688221	0.8571428571428571	endpoint
K10441	0.0	0.7657721190314908	1.0990806999366798	1.361502303163672	0.7272067833691503	0.8062392211061138	0.7272067833691503	0.8062392211061138	0.8571428571428571	endpoint
K10536	0.0	0.7555355169515339	1.3478437791933544	1.5454495142299458	0.7059940838344564	0.8374610790934046	0.7059940838344564	0.8374610790934046	0.8571428571428571	endpoint
K10537	0.0	0.9261439881922299	0.9072365910975132	1.4484814549889784	0.22693619466472928	0.2676914444483282	0.7730638053352707	0.7323085555516717	1.0	baseline
K10538	0.0	0.8823844550152896	1.1111880988449108	1.4212993847427615	0.25723287934778777	0.23468936564416007	0.7427671206522122	0.7653106343558399	0.8571428571428571	baseline
K10539	0.0	0.25122635437527485	0.4711618888581506	1.2715909364110536	0.4678991692189318	0.37535971998110745	0.5321008307810682	0.6246402800188926	0.7142857142857143	baseline
K10540	0.0	0.7877460152385252	1.075657318137173	1.3366112233447043	0.7405535590985227	0.7649549012766168	0.7405535590985227	0.7649549012766168	0.8571428571428571	endpoint
K10541	0.0	0.7457312171769479	1.0175376628577597	1.5173129733749524	0.7006522682389844	0.7339660340914352	0.7006522682389844	0.7339660340914352	0.8571428571428571	endpoint
K10542	0.0	0.5527967305256064	1.0098188106816837	1.5341758019899925	0.6829451737647554	0.7618729816717273	0.6829451737647554	0.7618729816717273	0.7142857142857143	endpoint
K10543	0.0	0.23979744001936137	0.6145644538112379	1.3201923206834807	0.5789496784291167	0.6818716706932557	0.5789496784291167	0.6818716706932557	0.7142857142857143	endpoint
K10544	0.0	0.4298656379048839	0.7919857254109498	1.2487055149615964	0.37098827333001133	0.30322213233095524	0.6290117266699886	0.6967778676690448	0.7142857142857143	baseline
K10545	0.0	0.8441524367760713	1.1708498551161912	1.5291356757475683	0.2873267125122768	0.2167888594522736	0.7126732874877232	0.7832111405477264	0.8571428571428571	baseline
K10546	0.0	0.14491597644873025	0.43086795323059146	1.3275613806934248	0.5177345557703307	0.5421436798909663	0.5177345557703307	0.5421436798909663	0.5714285714285714	endpoint
K10547	0.0	0.7385916237855689	1.0730940281978185	1.5962021806026918	0.723308111388741	0.7355857239219661	0.723308111388741	0.7355857239219661	0.7142857142857143	endpoint
K10548	0.0	0.692747377385835	0.992340117636287	1.3544241523445422	0.7081106485022913	0.8175867931391284	0.7081106485022913	0.8175867931391284	0.8571428571428571	endpoint
K10549	0.0	0.7713405856809725	1.2425386718050506	1.8984753493369038	0.30696540354973295	0.16514590485905775	0.6930345964502671	0.8348540951409422	0.7142857142857143	baseline
K10550	0.0	0.5575609040135788	0.5890836356625214	1.365094027975429	0.33591914874194717	0.37547870855856585	0.6640808512580528	0.6245212914414342	0.7142857142857143	baseline
K10551	0.0	0.4632343745108894	0.4173417394643201	1.4144121333445816	0.3352823578137961	0.4156285137888473	0.6647176421862039	0.5843714862111526	0.5714285714285714	baseline
K10555	0.0	0.25668724174706614	0.8155752508374962	1.148242582677238	0.4621552518766188	0.3352377849982991	0.5378447481233812	0.664762215001701	0.5714285714285714	baseline
K10556	0.0	0.05715128663985273	0.1841953388451343	1.5081334380618816	0.5469214080077579	0.4237529542262311	0.5469214080077579	0.576247045773769	0.5714285714285714	endpoint
K10557	0.0	0.09688904661314049	0.40800228584760084	1.5899038327886068	0.43857581167245074	0.4028936948544898	0.5614241883275493	0.5971063051455102	0.5714285714285714	baseline
K10558	0.0	0.4637905688983673	0.8375581786777886	1.3290351919482297	0.3551845990735667	0.27196087463196256	0.6448154009264333	0.7280391253680374	0.7142857142857143	baseline
K10559	0.0	0.3088346148630964	0.3701995931151586	1.7727959084850784	0.4319744445527204	0.4266494005727681	0.5680255554472796	0.5733505994272319	0.5714285714285714	baseline
K10560	0.0	0.7676730358457847	0.6906664331653041	1.7075736011450113	0.2817971014426039	0.3172623752213365	0.718202898557396	0.6827376247786635	1.0	baseline
K10561	0.0	0.8412026730310675	0.913693983626248	1.46039374115165	0.22804232795227217	0.25578770519030736	0.7719576720477278	0.7442122948096926	0.8571428571428571	baseline
K10562	0.0	0.20180694654953144	0.028478183307171154	1.4813324514332018	0.5255426304038909	0.5196215817517137	0.5255426304038909	0.5196215817517137	0.5714285714285714	endpoint
K10563	0.0	0.31041456708695564	0.45926598131668733	1.6058655321348405	0.4147547365127643	0.3943840726335024	0.5852452634872357	0.6056159273664976	0.5714285714285714	baseline
K10670	0.0	0.1414894748046663	0.005925776262208611	1.5058187580222404	0.5121869890509239	0.5060023127445232	0.5121869890509239	0.5060023127445232	0.5714285714285714	endpoint
K10671	0.0	0.5920187323522298	0.8612109863309427	1.7874170874614166	0.6713351966391838	0.7378963793993635	0.6713351966391838	0.7378963793993635	0.7142857142857143	endpoint
K10672	0.0	0.6060513089129813	0.9800365671080052	1.7827585005054014	0.6370564590217404	0.7665535226883865	0.6370564590217404	0.7665535226883865	0.7142857142857143	endpoint
K10673	0.0	0.42810597880608386	0.07667977642777016	1.4481002847548705	0.6470965476335081	0.5210352731308702	0.6470965476335081	0.5210352731308702	0.5714285714285714	endpoint
K10677	0.0	0.7995525474206205	0.8689207892187866	1.6885078622563559	0.7623930047590716	0.8104928124772436	0.7623930047590716	0.8104928124772436	0.7142857142857143	endpoint
K10678	0.0	0.15991775716196763	0.1584406615317492	1.7064980952166116	0.49916097006995164	0.4443201882890982	0.5008390299300484	0.5556798117109019	0.5714285714285714	baseline
K10679	0.14285714285714285	0.8146133606221334	1.2326776194460403	2.1091317025341603	0.2571484119900707	0.05080400881942173	0.7428515880099293	0.9491959911805783	0.7142857142857143	baseline
K10680	0.0	0.9270734176313166	1.153336884404701	1.4304150990683675	0.2301304535497344	0.1714428997099758	0.7698695464502656	0.8285571002900242	0.8571428571428571	baseline
K10708	0.0	0.730177867477398	1.00639831335155	1.389562296568162	0.7190082772399036	0.8310647710585531	0.7190082772399036	0.8310647710585531	0.7142857142857143	endpoint
K10709	0.0	0.08144866573025958	0.38071815018903193	1.3657488851179045	0.47478808492408275	0.41564862341195413	0.5252119150759172	0.5843513765880459	0.7142857142857143	baseline
K10710	0.0	0.9488424468421569	1.1053978120618306	1.5538032258087806	0.7787123265357229	0.8369640771880915	0.7787123265357229	0.8369640771880915	1.0	endpoint
K10711	0.0	0.06257851885376205	0.1830220366509735	0.6593204732057529	0.5091960456664991	0.5099017404228516	0.5091960456664991	0.5099017404228516	0.5714285714285714	endpoint
K10716	0.0	0.8971330233898972	1.1034403069862926	1.7479902434349612	0.2539189708126659	0.18045964683278365	0.7460810291873341	0.8195403531672163	0.8571428571428571	baseline
K10747	0.0	0.35257020811322076	0.22492822565812448	1.1058733797708158	0.6050916893904051	0.5729515486362163	0.6050916893904051	0.5729515486362163	0.8571428571428571	endpoint
K10748	0.0	0.6501066519895244	0.8735195997817793	1.7987314443447833	0.3418458438160389	0.25390427976086055	0.6581541561839611	0.7460957202391394	0.7142857142857143	baseline
K10763	0.0	0.9167615795840042	1.330034342282114	1.9621894711272752	0.26076413775193497	0.1449032069193165	0.739235862248065	0.8550967930806835	0.8571428571428571	baseline
K10773	0.0	0.25517579420842706	0.705706027572174	1.3044606593631705	0.4229619527872745	0.31311690484490984	0.5770380472127254	0.6868830951550902	0.5714285714285714	baseline
K10778	0.0	0.897110679797308	0.9404706876759976	1.4525929854198643	0.2275367748730099	0.1481091075739103	0.7724632251269901	0.8518908924260897	0.8571428571428571	baseline
K10793	0.0	0.35989172330957026	0.5928821784555324	1.4105012205430625	0.6421791222456515	0.7014544451098752	0.6421791222456515	0.7014544451098752	0.7142857142857143	endpoint
K10794	0.0	0.8565579534382349	0.9123076157711839	1.2494893522916246	0.7731310356838952	0.7840713889112016	0.7731310356838952	0.7840713889112016	1.0	endpoint
K10795	0.0	1.2589861193623946	1.2662482636613426	1.9144155246240926	0.8715296109057036	0.9259459827969919	0.8715296109057036	0.9259459827969919	1.0	endpoint
K10796	0.0	0.46526247791785824	1.094698440778829	1.4420218527311819	0.5917834241483524	0.7106836395092265	0.5917834241483524	0.7106836395092265	0.7142857142857143	endpoint
K10797	0.0	0.336295486097648	0.18321577396023409	1.161104291697169	0.61569542288505	0.5441167667921759	0.61569542288505	0.5441167667921759	0.7142857142857143	endpoint
K10800	0.0	0.6947257470612599	0.46222487216886116	1.394390663131798	0.27952816321659907	0.353154382704971	0.7204718367834009	0.646845617295029	1.0	baseline
K10804	0.0	0.7126010796308352	1.1812789547359948	1.6224311844286987	0.32784937217804355	0.20130208023109905	0.6721506278219564	0.7986979197689009	0.7142857142857143	baseline
K10805	0.0	0.9267551552322937	1.1508223018437158	1.8750619032786806	0.22460864282277995	0.15159121224035987	0.7753913571772201	0.8484087877596401	0.8571428571428571	baseline
K10806	0.0	0.07766265454158695	0.8349490793859159	1.6478533001950781	0.5030861295394263	0.3156136327736146	0.5030861295394263	0.6843863672263855	0.5714285714285714	baseline
K10819	0.0	0.18471571024009512	0.2700596137349237	1.472995827234451	0.5392404839158349	0.5763291410494807	0.5392404839158349	0.5763291410494807	0.7142857142857143	endpoint
K10823	0.0	0.24431814747356664	0.7322760780845129	1.145559457700019	0.41923457737597	0.27904881506935086	0.58076542262403	0.7209511849306491	0.7142857142857143	baseline
K10824	0.0	0.4012458299149568	0.1945273244334215	1.5613297135752142	0.6380905831071282	0.5376948036884558	0.6380905831071282	0.5376948036884558	0.7142857142857143	endpoint
K10826	0.0	0.5377718433457356	0.5714209048090454	1.938546431803453	0.40260057159981244	0.29087478124658095	0.5973994284001876	0.709125218753419	0.7142857142857143	baseline
K10831	0.0	0.45687629948273056	0.3248208891254397	1.9596445358300152	0.3771164833108131	0.41670156132690434	0.6228835166891868	0.5832984386730957	0.5714285714285714	baseline
K10834	0.0	0.5159674910648261	0.8246754595423227	1.2128529451040335	0.3177333929839924	0.22828583565100813	0.6822666070160076	0.7717141643489919	0.8571428571428571	baseline
K10857	0.14285714285714285	0.5296448895582839	0.4425400974634641	2.250017416451452	0.3942293251915231	0.37111309801245057	0.6057706748084769	0.6288869019875494	0.7142857142857143	baseline
K10906	0.0	0.945592404564867	1.307090646805993	1.6013532775064032	0.24715514555804785	0.145740181126589	0.7528448544419521	0.854259818873411	0.8571428571428571	baseline
K10907	0.0	0.747408107412612	0.9386041710407409	1.2437853277535216	0.7492387262955997	0.8368076660412987	0.7492387262955997	0.8368076660412987	0.8571428571428571	endpoint
K10914	0.0	1.1133900257814044	1.1288759257673806	1.4184651725438622	0.16829047604855724	0.16833137094910355	0.8317095239514427	0.8316686290508964	1.0	baseline
K10939	0.0	1.0252718018002274	1.155709179149978	1.6346292236550983	0.21228497860043108	0.15875276443282638	0.787715021399569	0.8412472355671736	1.0	baseline
K10947	0.0	0.45198217970064913	0.5730287264066896	1.7874332027735107	0.6432294345410376	0.6676146190492173	0.6432294345410376	0.6676146190492173	0.5714285714285714	endpoint
K10972	0.0	0.2540355522355596	0.8055565206563089	1.9099391911534842	0.47538513550523653	0.25753255486231397	0.5246148644947635	0.742467445137686	0.5714285714285714	baseline
K10973	0.14285714285714285	0.8767034122596585	1.06150994451396	2.010044993915604	0.24876412405968715	0.1491118215775078	0.7512358759403128	0.8508881784224922	0.7142857142857143	baseline
K10974	0.0	0.007000291171601598	0.2360033093954107	1.2715273607088018	0.5130089106115707	0.4482523449225553	0.5130089106115707	0.5517476550774447	0.7142857142857143	endpoint
K10975	0.0	0.689508529344969	1.1640181307270552	1.4397871505396387	0.28435344950669916	0.21211874921214363	0.7156465504933008	0.7878812507878563	0.8571428571428571	baseline
K10979	0.0	0.04186262751352134	0.1143159731508768	1.454305574602564	0.5135987461420777	0.4895969850197724	0.5135987461420777	0.5104030149802277	0.5714285714285714	baseline
K10984	0.0	0.2460464420142841	0.6160685538733586	1.3313680492249973	0.4499536805234052	0.35279426734583946	0.5500463194765948	0.6472057326541605	0.5714285714285714	baseline
K10985	0.0	0.4019817469761801	0.40468972679281423	1.6906579728089624	0.40090686871507614	0.3680231847285896	0.5990931312849239	0.6319768152714105	0.5714285714285714	baseline
K10986	0.0	0.12319758518211717	0.1948388339388771	1.5770427846058377	0.5736995392829078	0.5587440338337332	0.5736995392829078	0.5587440338337332	0.5714285714285714	endpoint
K11003	0.0	0.7891117097130469	1.1269431118620234	1.5035078684696874	0.28624757688653063	0.2699808943625668	0.7137524231134693	0.7300191056374332	0.8571428571428571	baseline
K11004	0.0	0.2709206159312871	0.16587698115304012	1.3786535577911143	0.43253212271279606	0.4625488001806166	0.5674678772872039	0.5374511998193834	0.7142857142857143	baseline
K11005	0.0	0.8716644866615392	1.1858265192246942	1.5436366661626204	0.23521358067159984	0.10452412736378398	0.7647864193284002	0.895475872636216	0.8571428571428571	baseline
K11008	0.0	0.640064876173396	0.594492678326325	1.4475262123144779	0.31760866810275573	0.29666821834862667	0.6823913318972443	0.7033317816513733	0.8571428571428571	baseline
K11031	0.0	0.5413779434885588	0.45750678669596045	1.5077774656828191	0.6729310816411955	0.6921593624636903	0.6729310816411955	0.6921593624636903	0.7142857142857143	endpoint
K11041	0.0	0.47290176669130213	0.878392232630025	1.4876534790352567	0.6521877021055075	0.6164313900835583	0.6521877021055075	0.6164313900835583	0.7142857142857143	endpoint
K11050	0.0	0.9889856410374066	1.0435828481249985	1.4791353771223026	0.8143989950939127	0.9124901703962878	0.8143989950939127	0.9124901703962878	1.0	endpoint
K11051	0.0	0.5503825757570194	1.2093251460472947	1.4917375528277954	0.7210992633301458	0.9635752256998905	0.7210992633301458	0.9635752256998905	0.7142857142857143	endpoint
K11065	0.0	0.28758651127442075	0.6250423363225704	1.1928444436835948	0.41861140394659335	0.3312420940492212	0.5813885960534066	0.6687579059507788	0.7142857142857143	baseline
K11066	0.0	0.7619115818877359	1.0418226980168968	1.4598966603024277	0.30808198653283775	0.2487385702196592	0.6919180134671623	0.7512614297803408	0.8571428571428571	baseline
K11068	0.0	0.2291551879974897	0.7984757646164663	1.438326042178104	0.4723371543983713	0.2994928773918341	0.5276628456016287	0.7005071226081658	0.7142857142857143	baseline
K11069	0.0	0.5738227872215884	1.2602355462420574	1.346078743570619	0.6692781866247686	0.8278807975951976	0.6692781866247686	0.8278807975951976	0.7142857142857143	endpoint
K11070	0.0	0.9925917397215563	1.2904333775318413	1.461508967622561	0.8403874731939618	0.9554561162204164	0.8403874731939618	0.9554561162204164	0.8571428571428571	endpoint
K11071	0.0	0.3486738897352173	0.14275356536658057	1.4334553772717982	0.6246740936269924	0.5290584729760455	0.6246740936269924	0.5290584729760455	0.5714285714285714	endpoint
K11072	0.14285714285714285	1.1458021571355552	1.533823153770672	2.0829739476229614	0.7999183149553704	0.9476768179952856	0.7999183149553704	0.9476768179952856	0.8571428571428571	endpoint
K11073	0.0	0.5956377500445308	1.1705445148494176	1.5677996525460536	0.2947744701869012	0.12898675367789578	0.7052255298130987	0.8710132463221042	0.7142857142857143	baseline
K11074	0.0	0.7424946811416661	1.2926335066773833	1.4596302014736848	0.2617849549042452	0.2110028822381378	0.7382150450957548	0.7889971177618622	0.7142857142857143	baseline
K11075	0.0	1.061153058280755	1.1596393262041425	1.9548962946003867	0.18677510175273218	0.10908974885292334	0.8132248982472678	0.8909102511470767	1.0	baseline
K11076	0.0	0.07896084087369307	0.1311369440865412	1.6693013358877842	0.532005312573842	0.4923892165735633	0.532005312573842	0.5076107834264367	0.5714285714285714	endpoint
K11081	0.0	0.868766285947155	1.3199687052413456	1.5942908709237031	0.22632322991437223	0.14048145043333016	0.7736767700856277	0.8595185495666698	0.8571428571428571	baseline
K11082	0.0	0.7811873735107354	0.944235728570137	1.4288796496173781	0.28557967570655113	0.2336300854988736	0.7144203242934488	0.7663699145011265	0.8571428571428571	baseline
K11083	0.0	0.7446674144857662	0.9072381373144871	1.6066223253587955	0.2756464316123389	0.17909395761513977	0.7243535683876611	0.8209060423848602	0.7142857142857143	baseline
K11084	0.0	0.7863867225339464	0.9787634648584775	1.4244151606367115	0.24623165404314665	0.1522045583672246	0.7537683459568534	0.8477954416327754	0.8571428571428571	baseline
K11085	0.0	0.1823517412685236	0.18532010419337425	1.2914303706137247	0.40284018585326126	0.46987051106241323	0.5971598141467387	0.5301294889375867	0.5714285714285714	baseline
K11102	0.0	0.06877510740791368	0.20538573120003542	1.6268198896710209	0.4901682759260392	0.43652744521118353	0.5098317240739608	0.5634725547888164	0.5714285714285714	baseline
K11103	0.0	0.26541329212043135	0.44834282389223135	1.009365557750231	0.4460529869893319	0.4083810830263984	0.5539470130106681	0.5916189169736016	0.5714285714285714	baseline
K11104	0.0	0.6731313220793919	1.0740793863199676	1.510686670135919	0.6930105765971905	0.8395992111351357	0.6930105765971905	0.8395992111351357	0.8571428571428571	endpoint
K11105	0.0	0.3601589603369252	0.4784155306244957	1.3195789406274645	0.6181699663118622	0.5796877901252298	0.6181699663118622	0.5796877901252298	0.7142857142857143	endpoint
