	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K11106	0.14285714285714285	0.9411667704507245	1.0910294266479732	2.0297517842104273	0.25117844992205524	0.09643013500944508	0.7488215500779447	0.9035698649905549	0.8571428571428571	baseline
K11139	0.0	0.6128928833319237	0.809739187515707	1.2587660328607164	0.3348045656545005	0.26166942258642756	0.6651954343454995	0.7383305774135724	0.7142857142857143	baseline
K11144	0.0	0.12847813502213365	0.5856821026217377	1.5971316193352414	0.561988920600222	0.6496817182384372	0.561988920600222	0.6496817182384372	0.5714285714285714	endpoint
K11145	0.0	0.4267122625435955	0.22141140737392864	1.505188517919781	0.6365262959619189	0.5073745111714003	0.6365262959619189	0.5073745111714003	0.5714285714285714	endpoint
K11175	0.0	0.8081910318809981	1.188318241805613	1.4341670767527863	0.7453034800753294	0.6866691086485293	0.7453034800753294	0.6866691086485293	0.8571428571428571	endpoint
K11177	0.0	0.23156464372190574	0.13488318862662224	0.9686892139669472	0.5415223548589239	0.5708714909757917	0.5415223548589239	0.5708714909757917	0.7142857142857143	endpoint
K11178	0.0	0.32454579951624607	0.6237969628975364	1.174804466032798	0.4266987282101079	0.3299025595485604	0.5733012717898921	0.6700974404514396	0.7142857142857143	baseline
K11183	0.0	0.9827003161659048	1.02531995982957	1.8421783380720909	0.23487439693601658	0.23651852743997437	0.7651256030639835	0.7634814725600256	1.0	baseline
K11184	0.0	1.0777758020525077	1.2410495838004554	1.7583393992044412	0.8397766566359796	0.9612976564538676	0.8397766566359796	0.9612976564538676	0.8571428571428571	endpoint
K11189	0.0	0.1787188069752279	0.1101574551223858	1.4767899127581618	0.5425989628801556	0.5186348019307607	0.5425989628801556	0.5186348019307607	0.5714285714285714	endpoint
K11191	0.14285714285714285	0.8101847954324813	0.8713998029426538	2.149126791216956	0.2872455038051305	0.21265951017409263	0.7127544961948695	0.7873404898259073	0.7142857142857143	baseline
K11192	0.0	0.3332285934578697	0.7822898385726054	1.4926927529278342	0.44606865065033696	0.2736152699693937	0.553931349349663	0.7263847300306063	0.7142857142857143	baseline
K11201	0.0	0.9710294379422049	0.7721392946450255	1.5873311443634281	0.20999734723090002	0.20588850650873441	0.7900026527691	0.7941114934912656	1.0	baseline
K11202	0.0	0.1199882404613585	0.43772737420269775	1.297169656855619	0.44527349509621933	0.41086276191140825	0.5547265049037806	0.5891372380885918	0.5714285714285714	baseline
K11203	0.0	0.9051032115771179	1.0398893547206662	1.6692588521274208	0.21733887587406336	0.12295544245003064	0.7826611241259367	0.8770445575499694	1.0	baseline
K11206	0.0	0.923923634811778	1.1373457491823533	1.480865416124815	0.22519904964590529	0.28182483148961646	0.7748009503540947	0.7181751685103835	0.8571428571428571	baseline
K11208	0.0	0.7452497795609546	1.0028773560266653	1.4493854281029253	0.2764708485534783	0.2787420493862426	0.7235291514465216	0.7212579506137574	0.8571428571428571	baseline
K11209	0.0	0.2519085325259745	0.3700063031974733	1.2837427628611668	0.45026233496171714	0.42669458787254666	0.5497376650382828	0.5733054121274533	0.7142857142857143	baseline
K11216	0.0	0.1737789756722779	0.18962223120191224	1.1342056758035075	0.4518795172372872	0.46182525371894023	0.5481204827627129	0.5381747462810598	0.7142857142857143	baseline
K11249	0.0	0.6579432157671773	0.9250130168931514	1.2255671880961492	0.28971279735812405	0.22668164023578447	0.710287202641876	0.7733183597642155	0.7142857142857143	baseline
K11250	0.0	1.0007552867382574	1.0415939609664189	1.6947351941273923	0.19596416469627	0.12858391442467243	0.80403583530373	0.8714160855753276	1.0	baseline
K11263	0.0	0.025785915085674578	0.008479600002463346	1.5922562741793356	0.49299157778466857	0.5169753482650709	0.5070084222153315	0.5169753482650709	0.5714285714285714	endpoint
K11264	0.0	0.5190306264052785	0.6494726749078948	1.3523715692576537	0.38584285119079464	0.3402060877046806	0.6141571488092054	0.6597939122953194	0.7142857142857143	baseline
K11332	0.0	0.4065724338472291	0.2900855918765818	0.9979650665643907	0.6323716897970122	0.5810108124397019	0.6323716897970122	0.5810108124397019	1.0	endpoint
K11358	0.0	0.9084233925434715	1.0627558874678713	1.34824822183779	0.7854738095043815	0.8430590457236982	0.7854738095043815	0.8430590457236982	0.8571428571428571	endpoint
K11381	0.0	0.28726683124598595	0.8602409742253214	1.5664435070871376	0.38566022355135166	0.175647789078437	0.6143397764486483	0.824352210921563	0.5714285714285714	baseline
K11382	0.0	0.761194028759041	1.2049954469278708	1.6424144542134098	0.3024500222553083	0.25703807542576995	0.6975499777446916	0.74296192457423	0.8571428571428571	baseline
K11391	0.14285714285714285	0.21682321475681562	0.01752408601222192	2.196782741205274	0.49280046393104954	0.5235504057376629	0.5071995360689505	0.5235504057376629	0.5714285714285714	baseline
K11392	0.0	0.8219352100411993	1.07135154600163	1.4021180004185734	0.25414122160266056	0.1574496327766192	0.7458587783973394	0.8425503672233808	0.8571428571428571	baseline
K11472	0.0	1.1460271429203035	1.2668949645245475	1.8474564704377319	0.1669282431161154	0.08129641907810893	0.8330717568838846	0.9187035809218911	1.0	baseline
K11473	0.0	0.8447347166291294	0.9111257592921854	1.3199325349367579	0.2521131483961603	0.23805582946740797	0.7478868516038397	0.761944170532592	0.8571428571428571	baseline
K11474	0.0	0.48198928726582074	0.4978737307357692	1.4454840686027268	0.37652837937871314	0.3879753001220269	0.6234716206212869	0.612024699877973	0.7142857142857143	baseline
K11517	0.0	1.1310414662794588	1.1928311944630483	1.6502526956133095	0.8312627174883083	0.8803605211521466	0.8312627174883083	0.8803605211521466	1.0	endpoint
K11527	0.0	0.12497767786685257	0.13511464208490284	1.87057905513582	0.41545020056785475	0.470393066793881	0.5845497994321452	0.5296069332061191	0.5714285714285714	baseline
K11529	0.0	0.1943119103540976	0.010438713102671434	1.527489703858456	0.5835341316465377	0.5091407044245545	0.5835341316465377	0.5091407044245545	0.5714285714285714	endpoint
K11531	0.0	0.4257444073549687	0.8662851001101367	1.2963014090299483	0.39384990428195243	0.32682009961208647	0.6061500957180476	0.6731799003879135	0.7142857142857143	baseline
K11533	0.0	0.9470588688321818	1.355144397188733	1.6884394427143563	0.20917594673092327	0.042239103876049434	0.7908240532690767	0.9577608961239505	0.8571428571428571	baseline
K11534	0.0	0.2485582094745995	0.2983190918689637	1.5299294484031656	0.41404127785605704	0.4211007814917051	0.585958722143943	0.5788992185082948	0.5714285714285714	baseline
K11535	0.0	0.40662785886538116	0.8322635856410855	1.3516400957253003	0.40241246241778467	0.31725805151397196	0.5975875375822153	0.682741948486028	0.5714285714285714	baseline
K11537	0.0	0.4861610883694265	0.6583159185344154	1.2326193995158288	0.34272625863201	0.2785131074530981	0.65727374136799	0.7214868925469019	0.8571428571428571	baseline
K11604	0.0	0.9180146027042146	1.1586641810931015	1.8547388121033368	0.2520298027658894	0.07959395389071533	0.7479701972341106	0.9204060461092847	0.7142857142857143	baseline
K11605	0.0	1.0701123653020137	1.363673206977863	1.9108315792102486	0.22310264123952553	0.06648059178150141	0.7768973587604745	0.9335194082184985	0.8571428571428571	baseline
K11606	0.0	0.8822652087771994	1.1340221681968659	1.7023231133408125	0.26126117210519534	0.20011191031914805	0.7387388278948046	0.799888089680852	0.8571428571428571	baseline
K11607	0.0	0.6618396601710735	1.029980951803929	1.6872087863185796	0.3334028747990851	0.2572474140809437	0.6665971252009149	0.7427525859190562	0.7142857142857143	baseline
K11617	0.0	0.5229501420634265	0.9487308240931221	1.3394266056169488	0.35040906866842064	0.26899912331644127	0.6495909313315793	0.7310008766835587	0.7142857142857143	baseline
K11618	0.0	0.0031376390604751186	0.30910666641678813	1.600515844089636	0.5404735055377319	0.6363694734880532	0.5404735055377319	0.6363694734880532	0.5714285714285714	baseline
K11636	0.0	0.7592823140334842	0.7017020999472122	1.962469396603109	0.3009424009344768	0.29475852024594384	0.6990575990655232	0.7052414797540562	0.8571428571428571	baseline
K11645	0.0	0.6102264180533806	0.708899830728726	1.9040278369568058	0.32717006110335767	0.22759532036116878	0.6728299388966423	0.7724046796388312	0.7142857142857143	baseline
K11685	0.0	0.7708755916962124	1.286260217842255	1.5691912763913447	0.21233112277718352	0.10246158978366252	0.7876688772228164	0.8975384102163375	0.8571428571428571	baseline
K11690	0.0	0.9666353879288873	1.1038739891508995	1.557514246440326	0.8122839171936592	0.9351561632386236	0.8122839171936592	0.9351561632386236	0.8571428571428571	endpoint
K11707	0.0	0.2127200060286784	0.32807992202702696	1.382246853664231	0.429026062572632	0.3968240542581297	0.570973937427368	0.6031759457418703	0.7142857142857143	baseline
K11708	0.0	0.4506982411201084	0.20866254602224465	1.4507379964426146	0.3179680642895114	0.4390449538661933	0.6820319357104886	0.5609550461338066	0.7142857142857143	baseline
K11709	0.0	0.3966766992301681	0.8041951830928712	1.3495041042879377	0.3774064192367218	0.23624145657277093	0.6225935807632782	0.763758543427229	0.7142857142857143	baseline
K11710	0.0	0.22149045964205083	0.25613363546591283	1.3775904418995484	0.39241332162146275	0.45331573001481323	0.6075866783785373	0.5466842699851868	0.5714285714285714	baseline
K11717	0.0	0.4255888073796235	0.6644443726508968	1.440115345672488	0.3951771046825989	0.24285456345812712	0.6048228953174011	0.7571454365418728	0.7142857142857143	baseline
K11719	0.0	0.0451968075905766	0.3399378914235825	1.4981155541971343	0.5165874371888243	0.41419218354026843	0.5165874371888243	0.5858078164597316	0.5714285714285714	baseline
K11720	0.0	0.025021684121164282	0.13713022736512345	1.0915380527393648	0.5293021812168025	0.4478576574954016	0.5293021812168025	0.5521423425045984	0.5714285714285714	baseline
K11732	0.0	0.7910492052332252	0.9352345710383363	1.474166747951583	0.2857205370269848	0.2259135393091646	0.7142794629730151	0.7740864606908354	1.0	baseline
K11733	0.0	0.25422676173963354	0.06730403529993097	1.32391440753693	0.41404940481414465	0.4918884257148817	0.5859505951858553	0.5081115742851183	0.7142857142857143	baseline
K11734	0.0	0.8665807089206162	0.8114851199292945	1.5472976799520728	0.25608229682184197	0.2150915713566422	0.7439177031781581	0.7849084286433579	0.8571428571428571	baseline
K11735	0.0	0.7198054622225823	0.940743635267622	1.5381329376574182	0.294455512892256	0.3144602024271402	0.705544487107744	0.6855397975728599	0.7142857142857143	baseline
K11736	0.0	0.7915240597730211	1.3269130234233926	1.700039028857297	0.2762047800150707	0.11575965546959603	0.7237952199849293	0.884240344530404	0.8571428571428571	baseline
K11737	0.0	0.2667354350876999	0.09814359767529268	1.3848762292094716	0.38603002582392243	0.5139758959642164	0.6139699741760776	0.5139758959642164	0.5714285714285714	baseline
K11738	0.0	0.6663468914185865	0.5756737007195522	1.7802130736726165	0.3143803349920029	0.2733249111150839	0.6856196650079971	0.726675088884916	0.8571428571428571	baseline
K11739	0.0	0.9759696643794112	1.3231694898972515	1.5661092369816518	0.21780116125596694	0.12291061461917217	0.7821988387440331	0.8770893853808278	0.8571428571428571	baseline
K11740	0.0	0.8610118476383256	1.213313445861357	1.5307693336408024	0.2694207553969239	0.15533150977408192	0.7305792446030761	0.8446684902259181	0.8571428571428571	baseline
K11741	0.0	0.06319408888272997	0.4799274991778391	1.5397921908390142	0.47784958346834505	0.5502874197935257	0.522150416531655	0.5502874197935257	0.5714285714285714	endpoint
K11744	0.0	0.5287302073259096	0.8419637868571459	1.5996573117975899	0.33170743988883655	0.2755592095113107	0.6682925601111634	0.7244407904886894	0.7142857142857143	baseline
K11745	0.0	0.5683657026268943	0.9127936725864857	1.2960127793397604	0.3562706053480045	0.2777892090883519	0.6437293946519955	0.7222107909116481	0.8571428571428571	baseline
K11746	0.0	0.35656185357138703	0.8872726015388056	1.4708881076151308	0.43317314353645314	0.22645778393309193	0.5668268564635468	0.7735422160669081	0.5714285714285714	baseline
K11747	0.0	0.7100771898157945	0.7147725179265355	1.6116212521505824	0.31923039531899733	0.2880483010987004	0.6807696046810027	0.7119516989012996	0.8571428571428571	baseline
K11748	0.0	1.0060451602477496	1.139947574492991	1.7982612408600622	0.20975937672058348	0.1566294627057195	0.7902406232794166	0.8433705372942805	0.8571428571428571	baseline
K11749	0.0	0.14593814426170226	0.23834975480599116	1.0843145397304976	0.555629348356425	0.5332506368855774	0.555629348356425	0.5332506368855774	0.5714285714285714	endpoint
K11750	0.0	0.6366978818752906	1.0686843513239774	1.5206279371892446	0.3199386934045848	0.1718157748590575	0.6800613065954152	0.8281842251409425	0.8571428571428571	baseline
K11751	0.0	0.1471364688780876	0.2138099916428731	1.3604813501766668	0.47413837089788197	0.43512904282907305	0.5258616291021181	0.564870957170927	0.5714285714285714	baseline
K11752	0.0	0.1789454475352133	0.33025617936815604	1.5776522122274843	0.6063478879005684	0.5962907578841876	0.6063478879005684	0.5962907578841876	0.7142857142857143	endpoint
K11753	0.14285714285714285	0.6648616285011378	0.6174438390184178	2.043092430045416	0.33812915103960706	0.2724480990827306	0.6618708489603929	0.7275519009172694	0.7142857142857143	baseline
K11754	0.0	0.4817916931229865	0.9578210317013999	1.1950501223859729	0.3684062927252529	0.20715441471014137	0.6315937072747471	0.7928455852898586	0.7142857142857143	baseline
K11755	0.0	0.12095393463531288	0.3609116318067712	1.5254193921121704	0.5310726311304933	0.5488956406350365	0.5310726311304933	0.5488956406350365	0.5714285714285714	endpoint
K11778	0.0	1.0305404281173387	1.2988833407314782	1.9914251340638442	0.7743075327716118	0.8168474605137824	0.7743075327716118	0.8168474605137824	0.8571428571428571	endpoint
K11811	0.0	0.6408713769716166	0.8345806573503955	1.3435831822666326	0.3203684860676672	0.29441139409094125	0.6796315139323328	0.7055886059090588	0.8571428571428571	baseline
K11891	0.0	0.95247403279314	1.36377577090328	1.9038881678141473	0.2600175913260176	0.13172846092812077	0.7399824086739824	0.8682715390718793	0.8571428571428571	baseline
K11892	0.0	0.5373671336354893	0.5521466900241555	1.6215896766119555	0.36376424849573274	0.33791425844353795	0.6362357515042673	0.662085741556462	0.8571428571428571	baseline
K11893	0.0	0.4321529208342387	0.46881369980210474	1.3531960027002168	0.3573364905133561	0.3630297217581306	0.642663509486644	0.6369702782418694	0.7142857142857143	baseline
K11894	0.0	0.5288986480814278	0.621249192697046	1.3150228114464424	0.36074277343405153	0.31238684666694794	0.6392572265659484	0.6876131533330521	0.8571428571428571	baseline
K11895	0.14285714285714285	0.6949237454087942	0.7680818395077365	2.0673306523614103	0.31668736070596487	0.23140870230870525	0.6833126392940352	0.7685912976912948	0.8571428571428571	baseline
K11896	0.0	0.8711227869824612	1.367929173074826	1.4747925776932904	0.26501404919243665	0.16676658086296614	0.7349859508075633	0.8332334191370339	0.8571428571428571	baseline
K11900	0.14285714285714285	0.8963056249584367	1.1242891210915984	2.293458607174757	0.28221692309282415	0.1519412222524209	0.7177830769071758	0.8480587777475791	0.8571428571428571	baseline
K11901	0.0	0.7862620993694845	1.1767290653950275	1.3834450147697774	0.2703110274456438	0.23809901222054286	0.7296889725543563	0.7619009877794571	0.8571428571428571	baseline
K11903	0.0	1.0015370208527568	1.2126329496502206	1.6971212487941132	0.23798425290840158	0.19270097637532482	0.7620157470915985	0.8072990236246752	0.8571428571428571	baseline
K11904	0.0	0.2223197676868667	0.37414049613449163	1.043163074875449	0.46450896046120616	0.4045086705557732	0.5354910395387938	0.5954913294442268	0.7142857142857143	baseline
K11905	0.0	0.9007513085294566	0.9129545362738885	1.5425151069636558	0.21706930535843405	0.19646136867537614	0.782930694641566	0.8035386313246239	1.0	baseline
K11906	0.0	0.7536376471161093	1.114512470630252	1.5022181507111978	0.2726411030941925	0.14857938735787807	0.7273588969058076	0.851420612642122	0.8571428571428571	baseline
K11907	0.0	0.3926792055841973	0.5159313169938564	1.2469250869576056	0.413804620865979	0.3777812442487623	0.586195379134021	0.6222187557512378	0.8571428571428571	baseline
K11910	0.14285714285714285	0.9432370784581404	1.3176301115906937	2.1625186573807076	0.21827529907611048	0.1116491529683576	0.7817247009238895	0.8883508470316424	0.8571428571428571	baseline
K11911	0.0	0.8340991373437475	0.8865060451982181	1.8753094628642266	0.27993258747728605	0.2228145821484551	0.720067412522714	0.7771854178515449	0.8571428571428571	baseline
K11920	0.0	0.37532816309242695	0.30455305807561434	1.3085461488599726	0.3717138742963653	0.4200659614914773	0.6282861257036347	0.5799340385085228	0.5714285714285714	baseline
K11921	0.0	0.20840359129040667	0.5589911007014385	1.9401805506169008	0.506467718377127	0.6617143695488291	0.506467718377127	0.6617143695488291	0.5714285714285714	baseline
K11924	0.0	0.3966139920952619	0.6669688749247409	1.1696055298317156	0.38719657823892045	0.3350550233818576	0.6128034217610796	0.6649449766181423	0.7142857142857143	baseline
K11925	0.14285714285714285	0.8997721113481358	1.032000048180713	2.1543332882867556	0.2877129397210029	0.13925184336088786	0.712287060278997	0.8607481566391122	0.7142857142857143	baseline
K11927	0.0	0.2011833945687422	1.0305087761215783	1.3693565007305404	0.47363331041813134	0.2722823784520954	0.5263666895818686	0.7277176215479046	0.5714285714285714	baseline
K11928	0.0	0.1803920916664042	0.3256002063687849	1.455776310834305	0.5415769090154634	0.5528543414201268	0.5415769090154634	0.5528543414201268	0.5714285714285714	endpoint
K11929	0.0	0.4846119521907181	0.6939226735001407	1.3809386429563237	0.3788840602622607	0.27098297346292954	0.6211159397377393	0.7290170265370705	0.7142857142857143	baseline
K11930	0.0	1.206506510290478	1.3807601667344371	1.5422709386382916	0.13198341187270596	0.09520184121226674	0.8680165881272941	0.9047981587877333	1.0	baseline
K11931	0.0	0.6920254556445554	1.216633150649603	1.5469045710577938	0.2939325171748467	0.2593887325218929	0.7060674828251533	0.7406112674781071	0.8571428571428571	baseline
K11932	0.0	0.5527609765467759	0.31881482597725175	1.462398140242602	0.3131920423193639	0.4003071961787237	0.6868079576806361	0.5996928038212763	0.8571428571428571	baseline
K11933	0.0	0.4970682352632786	0.5915255065547155	1.2893839457259133	0.3555552017026254	0.3239142743850106	0.6444447982973747	0.6760857256149895	0.7142857142857143	baseline
K11934	0.0	0.09896881741082307	0.6058317826818564	1.4224183289667773	0.41551543707790284	0.3406459533258761	0.5844845629220972	0.6593540466741239	0.5714285714285714	baseline
K11935	0.0	0.12294380145190785	0.12785223251123026	1.6538205258761998	0.484809312264896	0.44939777727124774	0.515190687735104	0.5506022227287523	0.5714285714285714	baseline
K11936	0.0	0.6112271275323895	0.7072564669223456	1.7674026785149288	0.31515679923732554	0.2281594015539528	0.6848432007626745	0.7718405984460472	0.8571428571428571	baseline
K11938	0.0	0.6414601595951196	0.8942644282498312	1.631954236716398	0.32661476214442803	0.163969309575442	0.673385237855572	0.836030690424558	0.8571428571428571	baseline
K11939	0.0	0.16438316284252288	0.0867380174806091	1.2872673820975127	0.5254484966223487	0.5334722345691847	0.5254484966223487	0.5334722345691847	0.5714285714285714	endpoint
K11941	0.0	0.9894117014521059	1.3338870753077527	1.5416721729011966	0.2069908918251711	0.14758073650762008	0.793009108174829	0.85241926349238	0.8571428571428571	baseline
K11959	0.0	0.6242230197941142	0.723703064954932	1.456230343343101	0.3234617458725514	0.3366990611595693	0.6765382541274486	0.6633009388404307	0.8571428571428571	baseline
K11960	0.0	0.3372082022902721	0.6528670624084816	1.0673040841080716	0.6085033538195191	0.7158841522292048	0.6085033538195191	0.7158841522292048	0.7142857142857143	endpoint
K11961	0.0	0.13809944712880032	0.6937688052919668	1.335801137274582	0.5679210342245989	0.5963321547845164	0.5679210342245989	0.5963321547845164	0.5714285714285714	endpoint
K11962	0.0	0.15313823851090494	0.13539098011524553	1.5828837553712132	0.4574332479240587	0.4812759701331143	0.5425667520759413	0.5187240298668857	0.5714285714285714	baseline
K11963	0.0	0.7225690373707673	1.1367640251998272	1.3438659180392387	0.2637795775454138	0.24744203576562973	0.7362204224545862	0.7525579642343703	0.8571428571428571	baseline
K11991	0.0	0.037070518937039686	0.37702302480572675	1.700820026320724	0.4909845368664799	0.4080361607992376	0.5090154631335201	0.5919638392007625	0.7142857142857143	baseline
K11996	0.0	0.152185797076304	0.5231738610331523	1.066315138629541	0.4550154333452223	0.38377555312754197	0.5449845666547777	0.616224446872458	0.7142857142857143	baseline
K12056	0.0	0.593068820723556	0.4878021154791789	1.4683859436869298	0.3244464116038373	0.3548793092077266	0.6755535883961628	0.6451206907922734	0.8571428571428571	baseline
K12057	0.0	0.39013851519745896	0.8512759995414061	1.5880659148727632	0.3929965909060985	0.22451485511179395	0.6070034090939015	0.7754851448882061	0.5714285714285714	baseline
K12058	0.0	0.6480867727550895	1.0511860898320786	1.3003287481086647	0.2929198961828171	0.23143527367310776	0.7070801038171829	0.7685647263268922	0.7142857142857143	baseline
K12059	0.0	0.39758644223043355	0.11191636288852941	1.2898969064590577	0.37421982884263244	0.452043084618118	0.6257801711573676	0.547956915381882	0.5714285714285714	baseline
K12060	0.0	0.045271590000618214	0.06531477433537633	1.1353952640847205	0.4741898186909999	0.49164848634060626	0.5258101813090001	0.5083515136593937	0.5714285714285714	baseline
K12061	0.0	0.5019658538681594	1.027872854553702	1.5014524846451156	0.3659069395149804	0.29999700905511306	0.6340930604850197	0.7000029909448869	0.7142857142857143	baseline
K12062	0.0	0.6419192152645337	0.9056685382659246	1.4635682756333825	0.3123272476530287	0.28840782456091374	0.6876727523469712	0.7115921754390863	0.7142857142857143	baseline
K12063	0.0	0.4026657440611495	0.8020396083192336	1.4599349141621023	0.41353615380074044	0.3336540649356485	0.5864638461992595	0.6663459350643515	0.7142857142857143	baseline
K12064	0.0	0.9369019850320439	1.16355180383082	1.7674418540514107	0.21486512200369054	0.09094748757403089	0.7851348779963094	0.9090525124259691	0.8571428571428571	baseline
K12065	0.0	0.5118636161875444	0.712933255489614	0.9877474673115699	0.34727098936898787	0.35227605343420487	0.6527290106310122	0.6477239465657951	0.8571428571428571	baseline
K12066	0.0	0.5268999463974764	0.4931903516680265	1.325890074385347	0.32148525938824396	0.39789663196863334	0.678514740611756	0.6021033680313667	0.8571428571428571	baseline
K12067	0.0	1.0105577490464284	1.0778006669308406	1.6029350434645135	0.1976781114795388	0.11842140727216707	0.8023218885204613	0.8815785927278329	0.8571428571428571	baseline
K12068	0.0	0.7515520314599172	1.0844688299398104	1.9965370562984521	0.3056918270246874	0.15223238196358435	0.6943081729753127	0.8477676180364156	0.7142857142857143	baseline
K12070	0.0	0.3818558829897784	0.47451788167842374	1.16837215356832	0.4005756384211188	0.39185230216625655	0.5994243615788812	0.6081476978337435	0.7142857142857143	baseline
K12072	0.0	0.19680906316762686	0.5410425887456296	1.3971502289556825	0.4769618532873617	0.3512309801995525	0.5230381467126384	0.6487690198004474	0.7142857142857143	baseline
K12111	0.0	0.21449442650540743	0.22561222959541222	1.3697321230002217	0.4534063906030746	0.44055228915145034	0.5465936093969255	0.5594477108485496	0.5714285714285714	baseline
K12112	0.0	0.21890873553707071	0.4559639168253975	1.2012978162142978	0.47397157350625496	0.3921038861727768	0.526028426493745	0.6078961138272232	0.5714285714285714	baseline
K12113	0.0	1.1373061891234417	1.4853250283734627	1.856835595262689	0.1990334799838618	0.1623916395210016	0.8009665200161382	0.8376083604789983	0.8571428571428571	baseline
K12132	0.14285714285714285	0.07097842378390669	1.0763670263808207	2.0214268219682663	0.5757006800730632	0.8323791277093032	0.5757006800730632	0.8323791277093032	0.5714285714285714	endpoint
K12136	0.0	0.30695211014598234	0.14112366057111425	1.3054743583185784	0.4236715496262732	0.46613580381472586	0.5763284503737268	0.5338641961852741	0.7142857142857143	baseline
K12137	0.0	0.07128167422771023	0.6542067103515856	1.7008741244214267	0.5450093405096813	0.3315345798522735	0.5450093405096813	0.6684654201477265	0.5714285714285714	endpoint
K12138	0.0	0.9485042470234614	1.0880149605059617	1.3004527228648264	0.783733908858511	0.797180212053779	0.783733908858511	0.797180212053779	1.0	endpoint
K12139	0.0	0.2677999379143011	0.047066223482500565	1.3346859945742366	0.5663009123543746	0.502469002610861	0.5663009123543746	0.502469002610861	0.5714285714285714	endpoint
K12140	0.0	0.37255741398759834	0.4060370998551237	1.0302369359356334	0.6135619853642532	0.6324154409921705	0.6135619853642532	0.6324154409921705	0.7142857142857143	endpoint
K12141	0.0	0.664032554732812	0.7990506368917227	1.3491182260819623	0.27377356801443054	0.27194397360667355	0.7262264319855695	0.7280560263933264	0.7142857142857143	baseline
K12142	0.0	0.6556699335429148	1.196679177067853	1.4257707520211067	0.34116949559811927	0.21428635716476052	0.6588305044018807	0.7857136428352395	0.7142857142857143	baseline
K12143	0.0	0.7334779191900395	0.9266356990367485	1.1721624071351917	0.718062482125097	0.7863156372505132	0.718062482125097	0.7863156372505132	0.8571428571428571	endpoint
K12146	0.0	0.7495904285126177	0.8383283547640495	1.2690543927131976	0.2714191009788491	0.314370350467424	0.7285808990211509	0.685629649532576	0.7142857142857143	baseline
K12147	0.14285714285714285	1.1843750277869252	1.341640281131488	2.0941711586295075	0.162063111373572	0.12299463613729628	0.837936888626428	0.8770053638627038	0.8571428571428571	baseline
K12149	0.0	0.6187150484025514	0.8307050071904453	1.5577370101489478	0.3350246481896867	0.33272629007618953	0.6649753518103133	0.6672737099238104	0.8571428571428571	baseline
K12151	0.0	0.3968345932225156	1.1478319457596304	1.8143455403033526	0.4033608852324705	0.2800841537918596	0.5966391147675295	0.7199158462081404	0.5714285714285714	baseline
K12203	0.0	0.16841995857832373	0.23982569442067744	1.1912613334986182	0.4881799231543651	0.43602162457992144	0.5118200768456349	0.5639783754200786	0.5714285714285714	baseline
K12204	0.0	0.627486907410994	0.6491524096034461	1.0852831428569505	0.310266083879288	0.30554520173316035	0.689733916120712	0.6944547982668396	0.8571428571428571	baseline
K12206	0.0	0.49056657454384134	0.2787509370498549	1.758043181378294	0.3841227638405641	0.4308015731905098	0.6158772361594359	0.5691984268094902	0.8571428571428571	baseline
