	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K12209	0.0	0.668664417263712	0.9807966701670128	1.4450879758434234	0.33951063191244824	0.2506810745672211	0.6604893680875518	0.7493189254327789	0.8571428571428571	baseline
K12211	0.0	0.5362834218985502	0.7120928805021322	1.3906212630894266	0.3712408977610068	0.35241555320303736	0.6287591022389931	0.6475844467969627	0.8571428571428571	baseline
K12213	0.0	0.2998028383365791	0.7161369939649127	1.4647103138530533	0.45588375809700205	0.3102417433871748	0.5441162419029979	0.6897582566128252	0.5714285714285714	baseline
K12214	0.0	0.035430384791857734	0.6811776152690631	1.8255126111738023	0.5362077220265938	0.6953935076183728	0.5362077220265938	0.6953935076183728	0.5714285714285714	endpoint
K12217	0.0	0.11362530185954965	0.11208637075225883	0.7334831535727142	0.48389632423790097	0.4869910867578965	0.516103675762099	0.5130089132421035	0.5714285714285714	baseline
K12218	0.0	0.23254819553730538	0.4342956205390034	1.1932412251554447	0.4654966986663934	0.3985290788605308	0.5345033013336066	0.6014709211394692	0.5714285714285714	baseline
K12228	0.0	0.18107445082706902	0.5250313342127074	1.1487609976862563	0.4885252567540636	0.3834672180592447	0.5114747432459363	0.6165327819407553	0.7142857142857143	baseline
K12240	0.0	0.17030923957864968	0.07705342866468913	1.3044474359038063	0.41696382327316656	0.44447527764681904	0.5830361767268335	0.555524722353181	0.5714285714285714	baseline
K12251	0.0	0.18161218530538678	0.9099471501003147	1.2983677400162186	0.5466408374732469	0.6216694132972481	0.5466408374732469	0.6216694132972481	0.5714285714285714	endpoint
K12255	0.0	0.758660015613979	0.9360564548948971	1.4547065034711137	0.26166176820268056	0.21017127956992246	0.7383382317973195	0.7898287204300776	0.8571428571428571	baseline
K12257	0.0	0.7449790935615369	1.0576455010374217	1.4599617176997821	0.7305489011585461	0.6800499043011825	0.7305489011585461	0.6800499043011825	0.8571428571428571	endpoint
K12262	0.0	0.3325238506353671	0.7271694322803627	1.4864752015415186	0.420004538052698	0.34991289008337867	0.579995461947302	0.6500871099166213	0.5714285714285714	baseline
K12264	0.0	0.09589587061144791	0.14511457368149178	1.7191331511724146	0.46617250117625414	0.465608476072502	0.5338274988237459	0.534391523927498	0.5714285714285714	baseline
K12265	0.0	0.7575677841548357	0.801867382778457	1.4775557113075406	0.30119344117104657	0.2409624360982845	0.6988065588289534	0.7590375639017155	0.8571428571428571	baseline
K12266	0.0	0.7043138670048571	0.9143871038389709	1.5252138220927989	0.31184836834768015	0.27023063596569064	0.6881516316523199	0.7297693640343094	0.8571428571428571	baseline
K12267	0.0	0.5529032738323064	0.7789543040597925	1.241221192686604	0.32039913203350434	0.2853749551833813	0.6796008679664957	0.7146250448166187	0.7142857142857143	baseline
K12268	0.0	0.3965412732353584	0.6589785380308786	1.514480239860198	0.40732627107859937	0.3591386844945456	0.5926737289214006	0.6408613155054543	0.7142857142857143	baseline
K12269	0.0	0.3467603747375118	0.9482880083558916	1.6961623316794654	0.3954937458625803	0.29150394223328707	0.6045062541374198	0.708496057766713	0.5714285714285714	baseline
K12288	0.0	0.8208974744686258	0.4569536691588234	1.8275233943232747	0.2673639679581731	0.3276138931754096	0.7326360320418269	0.6723861068245904	1.0	baseline
K12289	0.0	1.2421550425042411	1.3753385552426278	1.5436893465892971	0.13288676826062254	0.0821376024151618	0.8671132317393775	0.9178623975848382	1.0	baseline
K12290	0.0	1.11182108094019	1.445889179451317	1.7647630603014466	0.20696965709775553	0.12677050176024465	0.7930303429022445	0.8732294982397554	0.8571428571428571	baseline
K12292	0.0	0.1488174345615238	0.14582975724316452	1.2435052524342511	0.453529766182968	0.5209794655024078	0.546470233817032	0.5209794655024078	0.5714285714285714	baseline
K12296	0.0	0.9549062071634667	1.2736622663010675	1.6169085670770782	0.807800611746793	0.9502486780680169	0.807800611746793	0.9502486780680169	0.8571428571428571	endpoint
K12297	0.0	0.8593844314076342	0.8568044906196187	1.8113633043793005	0.2596154824294879	0.24878334614992192	0.7403845175705122	0.7512166538500781	0.8571428571428571	baseline
K12299	0.0	1.004293548758832	1.3836701747875237	1.615438159566231	0.2363600584986627	0.18273098546094227	0.7636399415013373	0.8172690145390578	0.8571428571428571	baseline
K12308	0.0	0.08727696140030032	0.3301129763697344	1.3685218118449336	0.5447635358289233	0.5358833203821363	0.5447635358289233	0.5358833203821363	0.7142857142857143	endpoint
K12339	0.0	0.604373781392258	0.9986208918428585	1.7001518026114748	0.3291222224817579	0.30485274857240546	0.6708777775182422	0.6951472514275945	0.7142857142857143	baseline
K12340	0.0	0.359947998490084	0.6716442578184048	1.3860047332615208	0.3620244866365547	0.30209010755613896	0.6379755133634453	0.697909892443861	0.5714285714285714	baseline
K12343	0.0	0.5070552281808343	0.9146663615493689	1.1338178174882494	0.6953358923065613	0.7848810234710398	0.6953358923065613	0.7848810234710398	0.7142857142857143	endpoint
K12368	0.0	0.8981362403003376	0.7799818155254791	1.5183570765102588	0.23837982699182358	0.29264374112012725	0.7616201730081764	0.7073562588798727	1.0	baseline
K12369	0.0	0.47236678788148484	0.5748498880584594	1.6101714072107904	0.3826272066035325	0.28276642211018693	0.6173727933964674	0.7172335778898131	0.7142857142857143	baseline
K12370	0.0	1.1695944807377565	1.1353185871768212	1.7420144748889428	0.17264267811544248	0.11714167863577114	0.8273573218845576	0.8828583213642288	1.0	baseline
K12371	0.0	0.7892336298226892	1.0799413025547928	1.4262085308530932	0.22997042092379155	0.1682275245096968	0.7700295790762084	0.8317724754903032	0.8571428571428571	baseline
K12372	0.0	0.3255160976418518	0.4689509063900526	0.9433079567118591	0.39273760165908084	0.3987276142223084	0.6072623983409191	0.6012723857776916	0.5714285714285714	baseline
K12373	0.0	0.1453094556689621	0.08050940537563533	1.3033390424156104	0.5447085931769483	0.4687143167204064	0.5447085931769483	0.5312856832795936	0.5714285714285714	endpoint
K12410	0.0	0.15547262432800113	0.01749599749902501	1.4634327015382438	0.44236208983507497	0.5148247302537333	0.557637910164925	0.5148247302537333	0.5714285714285714	baseline
K12452	0.0	0.5276614904598685	0.6519995162829132	1.2152210304935382	0.6490461229887757	0.6949384793126057	0.6490461229887757	0.6949384793126057	0.8571428571428571	endpoint
K12454	0.0	0.09329085072622997	0.1390626496320709	1.1652214914474346	0.5390360284849057	0.5289444443929397	0.5390360284849057	0.5289444443929397	0.5714285714285714	endpoint
K12472	0.0	0.03894214308933535	0.08283007740819738	1.3646669483074196	0.5152691567496795	0.4860653323336704	0.5152691567496795	0.5139346676663297	0.5714285714285714	endpoint
K12506	0.0	0.24021790030987136	0.30678589029576275	1.4014467196585663	0.45191876173318557	0.43596115003199487	0.5480812382668144	0.5640388499680051	0.7142857142857143	baseline
K12507	0.0	0.1296374879447421	0.12696063461027948	1.4439807685383412	0.46091946231083814	0.4916959615205337	0.5390805376891619	0.5083040384794664	0.5714285714285714	baseline
K12510	0.0	0.3755626007966277	0.2722600960971901	1.317408087794361	0.37433955275074876	0.44954568748161355	0.6256604472492513	0.5504543125183865	0.7142857142857143	baseline
K12511	0.0	0.5121080127127715	0.8532252562044705	1.3251093701651946	0.6364636909760873	0.7354826316455974	0.6364636909760873	0.7354826316455974	0.7142857142857143	endpoint
K12516	0.0	0.8355906239960288	0.8824223397897263	1.9206462721853332	0.2706294102823171	0.32414136542981037	0.729370589717683	0.6758586345701896	0.8571428571428571	baseline
K12518	0.0	0.7566493910286525	1.32322444034416	1.5532421921836936	0.2969699271670123	0.1896707000657122	0.7030300728329877	0.8103292999342878	0.7142857142857143	baseline
K12519	0.0	1.1227212284797539	1.3283426373242113	1.498335433428646	0.16474699836433357	0.09463882408219172	0.8352530016356664	0.9053611759178083	1.0	baseline
K12522	0.0	0.7926764707151251	1.2891387084700323	1.709721533580246	0.3209869560450055	0.18802699442097243	0.6790130439549945	0.8119730055790275	0.7142857142857143	baseline
K12524	0.0	0.24781344132465552	0.15423661454581755	1.1705187054204742	0.42519974713717673	0.46512234151824733	0.5748002528628233	0.5348776584817527	0.5714285714285714	baseline
K12525	0.0	0.6209939768089862	0.9116477193340167	1.3450611006135307	0.3157786406053352	0.2900126103584085	0.6842213593946648	0.7099873896415916	0.8571428571428571	baseline
K12527	0.0	0.5983144125038401	0.7497673789161847	1.7242777215954708	0.7009915262339934	0.7815156799956566	0.7009915262339934	0.7815156799956566	0.5714285714285714	endpoint
K12528	0.0	0.7890906067065296	0.8194818284185469	1.4566124204210333	0.25400293146314185	0.33458930464417075	0.7459970685368582	0.6654106953558292	0.8571428571428571	baseline
K12529	0.14285714285714285	0.9735973832755116	0.9800625462114837	2.076187273742575	0.25254612435740514	0.1741816602676587	0.7474538756425948	0.8258183397323413	0.8571428571428571	baseline
K12541	0.0	0.08630556165073847	0.4821411773172404	1.332772341623983	0.5325561291893305	0.6448633772447331	0.5325561291893305	0.6448633772447331	0.5714285714285714	endpoint
K12542	0.0	0.6344695193704535	0.8068112834015293	1.489184064790966	0.30958701000406286	0.2833354059429194	0.6904129899959371	0.7166645940570806	0.8571428571428571	baseline
K12543	0.0	0.7083084972465004	0.7030099127701205	1.323693973251924	0.2737557054368572	0.2776923413368283	0.7262442945631429	0.7223076586631717	1.0	baseline
K12554	0.0	0.6497201822515773	0.6319073557687216	1.6158624902779664	0.3359839863130851	0.25402282651787855	0.6640160136869149	0.7459771734821214	0.7142857142857143	baseline
K12555	0.0	0.06358274237083873	0.055451239980634864	1.2625003814341431	0.5190158694236179	0.5261580145057388	0.5190158694236179	0.5261580145057388	0.5714285714285714	endpoint
K12556	0.0	0.0476915127616865	0.28160655189073547	1.7165674737774315	0.4887405472781211	0.5790285832253544	0.5112594527218789	0.5790285832253544	0.5714285714285714	endpoint
K12573	0.0	0.2871227254781191	0.5260047081419432	1.2362715100473773	0.5606389198698201	0.6114470711815468	0.5606389198698201	0.6114470711815468	0.7142857142857143	endpoint
K12574	0.14285714285714285	1.281023262914634	1.2931271336140027	2.130179164885145	0.8550761388531083	0.8296567005499553	0.8550761388531083	0.8296567005499553	1.0	endpoint
K12582	0.14285714285714285	1.228473697745304	1.2586669679852716	2.1156964902947584	0.16527722149558383	0.11942149458016453	0.8347227785044162	0.8805785054198355	0.8571428571428571	baseline
K12660	0.0	1.1290919776424426	1.047679112312644	1.5025140452863974	0.15696707570165613	0.12629624836775008	0.8430329242983439	0.8737037516322499	1.0	baseline
K12661	0.0	1.3191340687050876	1.354554377392191	1.9906493513772927	0.12373074292377796	0.10684961001094916	0.876269257076222	0.8931503899890508	1.0	baseline
K12678	0.0	0.7346703868810655	1.2393080812607955	1.3819137198830096	0.2715638124466587	0.22346929545292518	0.7284361875533413	0.7765307045470748	0.7142857142857143	baseline
K12684	0.0	0.6656829163521689	1.2073613057748906	1.472918953014103	0.286242313853651	0.12883074475256762	0.713757686146349	0.8711692552474324	0.7142857142857143	baseline
K12685	0.0	0.830897690994094	1.142620407131792	1.3619402571667705	0.7560413127241714	0.7866740952077168	0.7560413127241714	0.7866740952077168	0.8571428571428571	endpoint
K12687	0.0	0.6803461281773459	0.6686718453545766	1.3253603677048398	0.3080529233764981	0.2993232131398737	0.6919470766235019	0.7006767868601262	0.8571428571428571	baseline
K12700	0.0	0.43188673180224135	0.683272485988267	0.9875684695139115	0.35036482946958003	0.31930042147165755	0.64963517053042	0.6806995785283425	0.7142857142857143	baseline
K12733	0.0	0.8869990666224735	1.1176672656276687	1.5316728612398676	0.7633996714712723	0.8687342204037319	0.7633996714712723	0.8687342204037319	0.8571428571428571	endpoint
K12823	0.0	0.011205652195999774	0.047158065711163204	1.336707306898131	0.4746836170348936	0.47844897049926977	0.5253163829651064	0.5215510295007302	0.5714285714285714	baseline
K12940	0.0	0.3205172810199275	0.4387852198336891	1.4899558154915262	0.3941532508832451	0.32031159615505767	0.605846749116755	0.6796884038449423	0.5714285714285714	baseline
K12941	0.0	0.7862526884453616	0.8386363881569121	1.501420174693144	0.7326759270316457	0.7198521905460115	0.7326759270316457	0.7198521905460115	1.0	endpoint
K12942	0.0	0.6723244718313879	0.806460061859955	1.57748567246457	0.2909860018083565	0.32466046696066614	0.7090139981916435	0.6753395330393339	0.7142857142857143	baseline
K12943	0.0	0.19954309545094845	0.11246103538242885	1.6946165069513546	0.4866788529002231	0.538634111671778	0.5133211470997769	0.538634111671778	0.5714285714285714	baseline
K12944	0.0	0.7924704939027948	1.3293248161167215	1.8279694078149245	0.28950801764770967	0.08585210284622728	0.7104919823522904	0.9141478971537728	0.7142857142857143	baseline
K12945	0.0	1.1447943576637072	1.2216960636144238	1.8401467395891469	0.17005894158211518	0.16879537406077744	0.8299410584178848	0.8312046259392225	1.0	baseline
K12952	0.0	0.8945958771858505	1.0239149973465556	1.2412326598795107	0.22660694507257445	0.22508224889797632	0.7733930549274255	0.7749177511020237	1.0	baseline
K12957	0.0	0.689039694431831	1.2296952351520936	1.4222313496570673	0.31977083936173767	0.25389875552112623	0.6802291606382623	0.7461012444788737	0.7142857142857143	baseline
K12960	0.0	0.5208557214095045	0.9368610638039402	1.2674123747996462	0.6741074356937297	0.7322139247870708	0.6741074356937297	0.7322139247870708	0.7142857142857143	endpoint
K12961	0.0	0.736047782203482	1.0576742650944668	1.5931736148969478	0.3171325921490941	0.2685344680281162	0.6828674078509058	0.7314655319718838	0.7142857142857143	baseline
K12962	0.0	1.026291565979862	1.2639697765519622	1.4632599487265696	0.19097452971092393	0.20503755841937793	0.809025470289076	0.794962441580622	1.0	baseline
K12963	0.0	0.8260476341586062	1.0974088803319493	1.6025171105163232	0.24360974074169703	0.16429810207616508	0.7563902592583029	0.8357018979238349	0.7142857142857143	baseline
K12972	0.0	0.8530116420116555	1.1632970657410355	1.692099469547385	0.24605068574614794	0.15612730631093033	0.753949314253852	0.8438726936890697	0.8571428571428571	baseline
K12973	0.0	0.8915480634038031	1.1030898587189404	1.8359878214705174	0.2680194071978087	0.1658523084699845	0.7319805928021913	0.8341476915300154	0.8571428571428571	baseline
K12974	0.0	0.6681761675478606	0.4232829476944004	1.3725126351323484	0.30895896263877265	0.40035715006556927	0.6910410373612274	0.5996428499344307	0.8571428571428571	baseline
K12975	0.0	0.38112043898383	0.554812427065011	1.4956501072446589	0.42206692747717683	0.3547087811929227	0.5779330725228231	0.6452912188070773	0.7142857142857143	baseline
K12979	0.0	0.2885553053142109	0.022036311257780168	1.43548439655674	0.42641343581271546	0.48284564960811904	0.5735865641872846	0.517154350391881	0.5714285714285714	baseline
K12981	0.0	0.4992542221449369	0.8035132369339678	1.5428463956274756	0.3728078068492941	0.2861576080685908	0.6271921931507058	0.7138423919314092	0.8571428571428571	baseline
K12983	0.0	0.7890218675764268	0.8172364371173434	1.6668662966905805	0.2783156892809856	0.3221411669107049	0.7216843107190144	0.6778588330892952	0.8571428571428571	baseline
K12984	0.0	0.03413213451948866	0.1216131470635411	1.2237009439943802	0.46893712144619554	0.455520618016939	0.5310628785538045	0.544479381983061	0.5714285714285714	baseline
K12985	0.0	1.0656462076717703	1.32289711909678	1.4661554994373143	0.20906410618517507	0.17043692619185474	0.790935893814825	0.8295630738081452	0.8571428571428571	baseline
K12990	0.0	0.030266306789074875	0.6889570325453993	1.8838259954348784	0.42690937192197215	0.2827325825736861	0.5730906280780279	0.7172674174263138	0.5714285714285714	baseline
K12992	0.0	0.46788575370594404	0.7745702889140316	1.349080943889662	0.6247473486419587	0.6705660845432632	0.6247473486419587	0.6705660845432632	0.5714285714285714	endpoint
K12994	0.0	0.6221214269109605	1.2637179980197726	1.5486714247957605	0.33893852476754427	0.15930809653520425	0.6610614752324557	0.8406919034647957	0.7142857142857143	baseline
K12995	0.0	0.8838537580087725	0.9798204140746909	1.6207909174999005	0.22681247595203388	0.13460239620755252	0.7731875240479661	0.8653976037924475	1.0	baseline
K12996	0.0	0.002915966761638998	0.500989248518225	1.4573505297932001	0.469257459666131	0.5600319070842429	0.530742540333869	0.5600319070842429	0.5714285714285714	baseline
K12997	0.0	0.9530492543267356	1.119640431734765	1.64095866062907	0.7703555959669458	0.7934332326620538	0.7703555959669458	0.7934332326620538	1.0	endpoint
K12999	0.0	0.9182231202026284	0.8177268901605379	1.4790879157869898	0.7652247955751826	0.7271405748322474	0.7652247955751826	0.7271405748322474	1.0	endpoint
K13002	0.0	0.5628748003416699	0.5923045165830143	1.3713809400149521	0.6836300713301292	0.5689416731728208	0.6836300713301292	0.5689416731728208	0.7142857142857143	endpoint
K13004	0.0	0.40632618789731606	0.7594410260215619	1.2754043600831562	0.6243722944733576	0.7194578005808604	0.6243722944733576	0.7194578005808604	0.8571428571428571	endpoint
K13012	0.0	0.7531016211849029	0.9164299617123507	1.5706339117818575	0.7125348232375248	0.7283202707949014	0.7125348232375248	0.7283202707949014	0.8571428571428571	endpoint
K13014	0.0	1.0287757015510302	1.2456561241266937	1.5754885719015819	0.1722433277639986	0.06872283065703641	0.8277566722360015	0.9312771693429636	1.0	baseline
K13015	0.0	0.7340022236714805	1.2642878384472822	1.463919460776638	0.7169095085826525	0.9020733276201098	0.7169095085826525	0.9020733276201098	0.8571428571428571	endpoint
K13018	0.0	0.10255315717692318	0.11105306830592405	1.2933953465048238	0.543022500498558	0.5432014115224598	0.543022500498558	0.5432014115224598	0.7142857142857143	endpoint
K13019	0.0	0.5147973336889314	1.111172084077879	1.4101805057577095	0.6566454062907029	0.7047066746579361	0.6566454062907029	0.7047066746579361	0.5714285714285714	endpoint
K13038	0.0	0.033790928163548194	0.22149873325019948	1.4705765128358512	0.5365004317927898	0.4614126743767522	0.5365004317927898	0.5385873256232478	0.5714285714285714	endpoint
K13043	0.0	0.3144195720132646	1.0676144760115887	1.433898188953892	0.6238999722022059	0.7905589957906295	0.6238999722022059	0.7905589957906295	0.5714285714285714	endpoint
K13051	0.0	0.32309442588471166	0.5153526576605234	1.4345569446225137	0.39875233036045576	0.39271553004330145	0.6012476696395442	0.6072844699566986	0.5714285714285714	baseline
K13052	0.0	1.1504569448155821	1.1818926928171616	1.8599453482716577	0.8174117136788591	0.7821160741976969	0.8174117136788591	0.7821160741976969	1.0	endpoint
K13053	0.0	0.9465151118388974	1.35912735544902	1.522555158437375	0.24197922989852874	0.21788120591337065	0.7580207701014713	0.7821187940866293	0.8571428571428571	baseline
K13059	0.0	0.2142123088167054	0.7192731525448652	1.4714519649127267	0.4456524722904576	0.3284771640155948	0.5543475277095424	0.6715228359844052	0.7142857142857143	baseline
K13063	0.0	1.1722283314229809	1.2885545308459996	1.4286448165414065	0.1508118097359801	0.10575133607427163	0.8491881902640199	0.8942486639257283	1.0	baseline
K13069	0.0	0.30399272298991614	0.6428814738583841	1.2700386601231224	0.40898426259688	0.3635874533021167	0.59101573740312	0.6364125466978833	0.7142857142857143	baseline
K13075	0.0	0.1645644496264628	0.24931822143276788	1.4542172836432614	0.41464699908578767	0.42643391254813534	0.5853530009142123	0.5735660874518647	0.5714285714285714	baseline
K13243	0.0	0.8573197194569131	1.028933547628621	1.291466019656481	0.23028240594172078	0.2112758172501282	0.7697175940582792	0.7887241827498718	1.0	baseline
K13244	0.0	0.5081035119239151	0.8520327894023907	1.3099785463797562	0.36214256213890966	0.23466926765323695	0.6378574378610904	0.7653307323467631	0.7142857142857143	baseline
K13252	0.14285714285714285	0.6040590550852654	0.9003961341839225	2.0481847831157087	0.30725163970101865	0.20689730452955163	0.6927483602989813	0.7931026954704483	0.7142857142857143	baseline
K13255	0.0	0.8958383140366193	1.137584108010458	1.5257876081935648	0.2617746237610961	0.19889478555607826	0.7382253762389039	0.8011052144439217	0.8571428571428571	baseline
K13256	0.0	0.5587058930272584	1.119994357164038	1.3600776199596534	0.3603162509651842	0.2762502416651456	0.6396837490348157	0.7237497583348544	0.8571428571428571	baseline
K13280	0.0	0.033903884925542825	0.2500105419826362	1.2052070989395742	0.5010153540854887	0.5945434259269076	0.5010153540854887	0.5945434259269076	0.5714285714285714	endpoint
K13283	0.0	0.7076783260610104	0.6786174149618828	1.5840559281327737	0.2625544568710364	0.32058353180814525	0.7374455431289636	0.6794164681918547	0.8571428571428571	baseline
K13285	0.0	0.19357804403836867	0.3276296179362333	1.2113812022329395	0.5785978556007889	0.6473440981249987	0.5785978556007889	0.6473440981249987	0.5714285714285714	endpoint
K13287	0.0	0.08754686393349535	0.20241750551396334	0.6782331820521365	0.4761281138548962	0.44975995815835995	0.5238718861451038	0.55024004184164	0.7142857142857143	baseline
K13288	0.14285714285714285	0.5318045222221838	0.5949199355072267	2.0766131826996976	0.39887643679271045	0.3436536633738186	0.6011235632072895	0.6563463366261815	0.7142857142857143	baseline
K13292	0.0	0.2576210436271677	0.30497127998883866	1.0803527765419192	0.5699957888263057	0.5212452035255148	0.5699957888263057	0.5212452035255148	0.5714285714285714	endpoint
K13378	0.0	0.19400533211364215	0.889483767059337	1.056135102617419	0.4728765294578117	0.3221920651706661	0.5271234705421883	0.6778079348293339	0.5714285714285714	baseline
K13381	0.0	0.41769672207134784	0.3419236164935897	1.279972731938504	0.38931298386427765	0.41386255903649666	0.6106870161357223	0.5861374409635034	0.7142857142857143	baseline
K13403	0.0	0.777934615106321	1.0563318204159031	1.415989587893179	0.7342980721629738	0.6961784531387842	0.7342980721629738	0.6961784531387842	0.8571428571428571	endpoint
K13408	0.0	1.2928074487638386	1.3023374950645294	1.5293647124232148	0.12525537771976306	0.11730236053157173	0.874744622280237	0.8826976394684283	1.0	baseline
K13409	0.14285714285714285	0.66373632377028	0.4686593861449434	2.064298710472705	0.3433970236379045	0.343974281086525	0.6566029763620955	0.656025718913475	0.8571428571428571	baseline
K13479	0.0	0.19978758535838695	0.7295751714091036	1.6244642985327662	0.4938607136604941	0.2805993501399115	0.5061392863395059	0.7194006498600884	0.5714285714285714	baseline
K13491	0.0	0.22022392540253297	0.3343271972223196	1.2969868970989307	0.4277253359562235	0.40589845503870087	0.5722746640437766	0.5941015449612992	0.5714285714285714	baseline
K13497	0.0	0.7216468552541563	1.027219290890702	1.3514009048253621	0.25765274022895984	0.2560195574296418	0.7423472597710401	0.7439804425703582	0.8571428571428571	baseline
K13498	0.0	0.6300492370964976	1.321483884801415	1.8496729086320995	0.3161053263306598	0.132817623116142	0.6838946736693402	0.867182376883858	0.5714285714285714	baseline
K13525	0.0	0.8804732034491194	0.8158143117161013	1.383170457700689	0.23224672792179704	0.220867618650023	0.767753272078203	0.779132381349977	1.0	baseline
K13527	0.0	0.42876539391646007	0.8186043600433874	1.37954521562179	0.3709248410109854	0.3124417776399132	0.6290751589890147	0.6875582223600868	0.7142857142857143	baseline
K13529	0.0	0.5476797848978376	0.7481242687471882	1.6151819787368185	0.3496321036374191	0.346434449046236	0.650367896362581	0.653565550953764	0.7142857142857143	baseline
K13542	0.0	0.15957317940597737	0.42625802570838	1.1160598895262057	0.5464542142665463	0.6121040384559449	0.5464542142665463	0.6121040384559449	0.7142857142857143	endpoint
K13566	0.0	0.2975792348271376	0.07848960567051146	1.316336197811833	0.40453186500344124	0.47310599898010763	0.5954681349965587	0.5268940010198924	0.7142857142857143	baseline
K13570	0.0	0.013246664481376267	0.18569789405745724	1.3330510981431263	0.5078830202997902	0.589974890413628	0.5078830202997902	0.589974890413628	0.5714285714285714	endpoint
K13571	0.0	0.012770348348884186	0.12719723729666868	1.6373050338113142	0.5560710677590018	0.5679820164217038	0.5560710677590018	0.5679820164217038	0.5714285714285714	endpoint
K13574	0.14285714285714285	1.2368396975975513	1.3224460835405627	2.0002306037524664	0.15687830499111874	0.18467194796585504	0.8431216950088812	0.8153280520341449	1.0	baseline
K13607	0.0	0.5811698392420039	0.7120134319478753	1.6720519504429563	0.6482346594266515	0.6796490653942724	0.6482346594266515	0.6796490653942724	0.8571428571428571	endpoint
K13620	0.0	0.8465255548789804	1.140655511700157	1.585102027979166	0.26934542416201696	0.2170594462194834	0.730654575837983	0.7829405537805166	0.8571428571428571	baseline
K13626	0.0	0.07003027277908239	0.4241052941538965	1.2461734996075662	0.5282201419252182	0.6164969620991904	0.5282201419252182	0.6164969620991904	0.5714285714285714	endpoint
K13629	0.0	0.682053409170671	1.0578512088333347	1.3761227647989493	0.25182523859816336	0.2611816514867046	0.7481747614018366	0.7388183485132954	0.8571428571428571	baseline
K13631	0.0	0.608426589688504	0.6324601443664871	1.9418005732801416	0.37582642131716754	0.2928106301982585	0.6241735786828324	0.7071893698017415	0.8571428571428571	baseline
K13632	0.14285714285714285	1.128902347970634	1.3346196437637508	2.1467817939700025	0.2122255632677888	0.11426142587110093	0.7877744367322113	0.8857385741288991	0.8571428571428571	baseline
K13633	0.0	0.9877201396778812	1.3208961598012718	1.4576274116533705	0.19860330306470236	0.05816868187897564	0.8013966969352977	0.9418313181210244	0.8571428571428571	baseline
K13634	0.0	1.1778351767329363	1.1307287901470324	1.9564400985348844	0.14583453187569537	0.08318988893740772	0.8541654681243046	0.9168101110625922	1.0	baseline
K13635	0.0	0.7457955506831286	1.2947561032323998	1.7536883734593025	0.32822969998082646	0.10321751645642886	0.6717703000191735	0.8967824835435712	0.7142857142857143	baseline
K13636	0.0	0.8187146038710378	0.892680111377071	1.9576154220713933	0.24808534994130102	0.18456693600103988	0.751914650058699	0.8154330639989601	0.8571428571428571	baseline
K13637	0.0	1.0733401523106174	1.3788206806836787	1.8149149546508099	0.1917644566782588	0.16935034219751835	0.8082355433217412	0.8306496578024817	1.0	baseline
K13638	0.0	0.6833764096139034	1.0534244283157153	1.6943533571380223	0.3303605461805158	0.2957555231872527	0.6696394538194842	0.7042444768127474	0.8571428571428571	baseline
K13639	0.0	0.2339427044670063	0.6432341135721363	1.3341806435985377	0.45444261138737546	0.2783442489626082	0.5455573886126246	0.7216557510373918	0.5714285714285714	baseline
K13640	0.0	0.39828026923135074	0.2165442159439502	1.1263684770305231	0.36711714148610447	0.4346751696610015	0.6328828585138955	0.5653248303389985	0.7142857142857143	baseline
