	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K13641	0.0	0.1697207493499782	0.5169921566890785	1.5819205039090831	0.44647738544724314	0.31731109422202597	0.5535226145527569	0.682688905777974	0.5714285714285714	baseline
K13643	0.0	0.9133180691593797	0.9634645422176794	1.4953244670242418	0.24699671627716846	0.22240142035795324	0.7530032837228315	0.7775985796420468	1.0	baseline
K13652	0.0	0.5556125779091537	0.41561536570489166	1.1871936944033752	0.3439151121290411	0.39307665726346563	0.6560848878709589	0.6069233427365344	0.8571428571428571	baseline
K13653	0.0	0.8744159307109108	1.1710655835124422	1.4826588293303744	0.25375537587704095	0.2245038788517562	0.746244624122959	0.7754961211482438	0.8571428571428571	baseline
K13663	0.0	0.24093550234983915	0.2140415549639678	1.3247853710080124	0.6109092589005749	0.6006304727147919	0.6109092589005749	0.6006304727147919	0.5714285714285714	endpoint
K13668	0.0	0.07684773108628577	0.17754951172561712	1.3434986628384276	0.44370615528251	0.44114817552764374	0.55629384471749	0.5588518244723563	0.5714285714285714	baseline
K13677	0.0	0.45561452434050054	0.8136202494545955	1.3488580811198034	0.6723313528867887	0.7718166101525163	0.6723313528867887	0.7718166101525163	0.7142857142857143	endpoint
K13678	0.0	0.362862062675542	0.7737238457696933	1.5249583767692783	0.5674394588083989	0.6940757204532493	0.5674394588083989	0.6940757204532493	0.5714285714285714	endpoint
K13684	0.0	1.1455349932527201	1.2392092529849754	1.9745175113240845	0.15334772845500785	0.1174594908694135	0.8466522715449921	0.8825405091305865	1.0	baseline
K13694	0.0	0.6231165393654486	0.9941941322421664	1.7184706947280501	0.33564592474087507	0.28827831389506414	0.6643540752591249	0.7117216861049358	0.7142857142857143	baseline
K13695	0.0	0.578334374425147	0.5009391184528655	1.7797115992182801	0.3246301655561599	0.29897740032260683	0.6753698344438401	0.7010225996773931	0.7142857142857143	baseline
K13727	0.0	0.22084170853015261	0.06322917333754671	1.408244742408332	0.5635645422176324	0.5071577045840558	0.5635645422176324	0.5071577045840558	0.5714285714285714	endpoint
K13732	0.0	0.6126868693688838	0.5495117443798272	1.906200665652016	0.6605493593148977	0.687629744972767	0.6605493593148977	0.687629744972767	0.7142857142857143	endpoint
K13735	0.0	0.01851094659233545	0.4442085255401222	1.1753299423470958	0.5445887485053797	0.6871599830018842	0.5445887485053797	0.6871599830018842	0.5714285714285714	endpoint
K13745	0.0	0.8777040690193953	0.9047552580371537	1.4127168031440973	0.24983990466758166	0.21743155183027793	0.7501600953324183	0.782568448169722	1.0	baseline
K13747	0.0	0.8573439203596968	1.1682642037872792	1.5269845851462927	0.7255203299763947	0.7941861402660078	0.7255203299763947	0.7941861402660078	0.8571428571428571	endpoint
K13771	0.0	0.5869772490904666	0.9099641235450577	1.229334252259976	0.34995789269278627	0.27845177359711626	0.6500421073072138	0.7215482264028837	0.8571428571428571	baseline
K13787	0.0	0.3846382574525779	0.2845433446231964	1.2009436673251752	0.40457763968487864	0.4277806093141023	0.5954223603151214	0.5722193906858977	0.7142857142857143	baseline
K13788	0.0	0.2571784188542086	0.41333524088181345	1.3981848349863142	0.42135438373033607	0.38071395930353114	0.5786456162696639	0.6192860406964689	0.7142857142857143	baseline
K13789	0.0	0.2652595893506134	0.3428705420169624	1.4410734989656566	0.3984837193479925	0.4008023047483983	0.6015162806520076	0.5991976952516017	0.7142857142857143	baseline
K13794	0.0	0.8146066289108604	1.194088190530938	1.3775753135145798	0.27830909547538296	0.12792479484805347	0.721690904524617	0.8720752051519465	0.8571428571428571	baseline
K13795	0.0	1.2284780956980863	1.2742015450799868	1.5266250188455777	0.14982479453181513	0.14553324098669043	0.8501752054681848	0.8544667590133096	1.0	baseline
K13796	0.0	0.7877277147941342	1.1193298716213975	1.7138022412708367	0.28825158317229577	0.18613475433810264	0.7117484168277042	0.8138652456618973	0.7142857142857143	baseline
K13818	0.0	0.36222540502928186	0.032803073261831725	1.9214241250753707	0.42781034139837015	0.5416008707989651	0.5721896586016298	0.5416008707989651	0.5714285714285714	baseline
K13821	0.0	0.29383751711041156	0.6255294881722753	1.457386450710248	0.4460793623782543	0.292450951960383	0.5539206376217457	0.7075490480396169	0.7142857142857143	baseline
K13829	0.0	0.029749544413728603	0.20301589426041797	1.2457291126826073	0.5413435603594026	0.4650213018620992	0.5413435603594026	0.5349786981379008	0.7142857142857143	endpoint
K13853	0.0	0.9987530838907107	1.1129376846756807	1.65424085114098	0.7975459662912874	0.8529372408525637	0.7975459662912874	0.8529372408525637	1.0	endpoint
K13874	0.0	1.1382094294766425	1.1418541334983847	1.9894684081476237	0.17398171486294636	0.14037498384625977	0.8260182851370537	0.8596250161537402	1.0	baseline
K13888	0.14285714285714285	0.7674423505326431	1.2576043820203433	2.0592023668950867	0.2864942077770588	0.16099323599660526	0.7135057922229412	0.8390067640033947	0.8571428571428571	baseline
K13889	0.0	0.2277184931596401	0.42784472172470167	1.450413578775729	0.551622089655858	0.5416418323794614	0.551622089655858	0.5416418323794614	0.5714285714285714	endpoint
K13890	0.0	0.8181998607948974	1.1364131414186052	1.8432589103054389	0.7457575179684645	0.7796783248109347	0.7457575179684645	0.7796783248109347	0.8571428571428571	endpoint
K13891	0.0	0.1139974079621701	0.06380365020321571	1.5947043208116267	0.424756995247867	0.4921301701983376	0.5752430047521331	0.5078698298016624	0.5714285714285714	baseline
K13892	0.0	0.6194700896374411	0.7563542970271911	1.7604881069190346	0.3573749163440635	0.29915636209602164	0.6426250836559365	0.7008436379039784	0.7142857142857143	baseline
K13893	0.0	0.7120465002113666	0.8893303635596206	1.460696052295237	0.28863227054503904	0.27914961599346877	0.711367729454961	0.7208503840065312	0.8571428571428571	baseline
K13894	0.0	0.2783786461410473	0.30130516145544134	1.2956922745846364	0.3925354132612239	0.36750133893321024	0.6074645867387761	0.6324986610667898	0.5714285714285714	baseline
K13895	0.0	0.8924911109615656	1.2668022362554492	1.782375121574684	0.25815553957484993	0.23599146398653184	0.7418444604251501	0.7640085360134682	0.8571428571428571	baseline
K13896	0.0	0.6967133767622655	0.9665696852369733	1.4142727300268239	0.3059734042037364	0.2358557695985142	0.6940265957962636	0.7641442304014858	0.7142857142857143	baseline
K13918	0.0	1.1606516293085802	1.2637908323660556	1.3756943720332686	0.16012989718883497	0.20182745007430833	0.839870102811165	0.7981725499256916	1.0	baseline
K13919	0.0	0.16471249930080148	0.3069690374662948	1.0113116156651312	0.5739413301929143	0.5849578228492104	0.5739413301929143	0.5849578228492104	0.7142857142857143	endpoint
K13920	0.0	0.13851361072476256	0.5587598068745585	1.4683088508108633	0.4698559750571635	0.37786839109570025	0.5301440249428365	0.6221316089042997	0.5714285714285714	baseline
K13921	0.0	0.33945628210140283	0.42815238766725133	1.4345049360181084	0.4192456961754988	0.41310120141272294	0.5807543038245012	0.5868987985872771	0.7142857142857143	baseline
K13922	0.0	0.35465098004029577	0.8663989412399868	1.5876240258743985	0.6246659440379515	0.6789626824476812	0.6246659440379515	0.6789626824476812	0.7142857142857143	endpoint
K13923	0.0	0.8317477293571518	1.2136227664514487	1.408084931480765	0.26979997087074314	0.2103040156324933	0.7302000291292569	0.7896959843675067	0.8571428571428571	baseline
K13926	0.0	0.4187658053707531	0.24000566465875642	1.6903601767567127	0.4068254373739513	0.44907698952920877	0.5931745626260487	0.5509230104707912	0.7142857142857143	baseline
K13927	0.0	0.5744487946252799	0.6508331024261457	1.301238165623215	0.6806436126233228	0.6474843372514755	0.6806436126233228	0.6474843372514755	0.8571428571428571	endpoint
K13928	0.0	0.9330908026547842	1.0637075335452704	1.889675825537434	0.2527221634414934	0.23915911735508463	0.7472778365585067	0.7608408826449153	1.0	baseline
K13929	0.0	0.1616974106241616	0.14750642220064003	1.7077289664327886	0.5902135717980029	0.5215549772457235	0.5902135717980029	0.5215549772457235	0.5714285714285714	endpoint
K13930	0.0	0.8049309612963826	0.8163195670223966	1.3169213704450025	0.24695240363612217	0.28920814119091937	0.7530475963638779	0.7107918588090807	1.0	baseline
K13932	0.0	0.9209096091248453	1.095285134748717	1.5134506186945642	0.21449299418101744	0.15472112265957855	0.7855070058189826	0.8452788773404214	0.8571428571428571	baseline
K13933	0.0	0.8040952422366885	0.6995058213979451	1.327275498344611	0.26175943794631124	0.27894912752936174	0.7382405620536887	0.7210508724706383	1.0	baseline
K13934	0.0	0.6945838728063934	0.850643873069917	1.7291170326926752	0.32793906678738943	0.24131805893471078	0.6720609332126106	0.7586819410652892	0.8571428571428571	baseline
K13935	0.0	0.7190714821157245	0.8831054059395734	1.747683193676759	0.3066802005113929	0.2810209071263718	0.6933197994886071	0.7189790928736282	0.8571428571428571	baseline
K13936	0.0	0.8161236346181351	1.091543114901846	1.7764655301255148	0.27102474019215655	0.2067658841736829	0.7289752598078434	0.7932341158263171	0.8571428571428571	baseline
K13938	0.0	1.020659905813505	1.3201144329690908	1.8420470992569875	0.24061184929264873	0.16094274423433427	0.7593881507073512	0.8390572557656657	0.8571428571428571	baseline
K13940	0.0	0.22650576623257962	0.30365010258741043	1.3636808149737287	0.4151422045717662	0.4422073345540021	0.5848577954282338	0.5577926654459979	0.5714285714285714	baseline
K13953	0.0	0.43057425562337004	0.8753060894144689	1.359038480211701	0.3316442875508713	0.21589616286032612	0.6683557124491287	0.7841038371396739	0.7142857142857143	baseline
K13954	0.0	1.0810071407553803	1.0140429186836526	1.932066434951633	0.8012096170114738	0.7962149231675097	0.8012096170114738	0.7962149231675097	1.0	endpoint
K13963	0.0	0.45906555142973515	0.9260351937993946	1.4058166782751589	0.37000317569979607	0.2809128818071287	0.6299968243002039	0.7190871181928713	0.7142857142857143	baseline
K13979	0.0	0.6307749587629276	0.9380315610235914	1.1643068175889604	0.3357322007289428	0.2928225920543783	0.6642677992710573	0.7071774079456217	0.8571428571428571	baseline
K13990	0.0	0.18503589473598536	0.22916759625927266	1.308195785964002	0.5437653443127755	0.5086620156457646	0.5437653443127755	0.5086620156457646	0.5714285714285714	endpoint
K13993	0.0	0.7968465376689694	0.8748493608279835	1.4931253282990145	0.7521964212826094	0.7487766283492486	0.7521964212826094	0.7487766283492486	0.8571428571428571	endpoint
K14048	0.0	0.3616239483251199	0.09226656498400608	1.507064469989737	0.633903020638676	0.5347646979131994	0.633903020638676	0.5347646979131994	0.5714285714285714	endpoint
K14051	0.0	0.27497247345945686	0.16950532649166675	1.299389846991757	0.4507473269861833	0.4127413568929899	0.5492526730138168	0.5872586431070101	0.7142857142857143	baseline
K14052	0.0	0.7109670484692561	0.8915655067334923	1.7703132477089474	0.3065550782939731	0.2282739350614746	0.6934449217060269	0.7717260649385254	0.8571428571428571	baseline
K14053	0.0	1.011800191135627	1.1464426703010338	1.557241745044431	0.19527630682706806	0.11864963731170272	0.8047236931729319	0.8813503626882973	0.8571428571428571	baseline
K14054	0.0	0.8882502380117095	1.1612782463357751	1.4862300892546267	0.24392041482026763	0.18754429390104094	0.7560795851797324	0.812455706098959	0.8571428571428571	baseline
K14055	0.0	0.3731850473263297	0.04433483652120977	1.8169761013261259	0.40661810247343183	0.5235954528774182	0.5933818975265681	0.5235954528774182	0.5714285714285714	baseline
K14056	0.0	0.08752574784177503	0.07412167698513418	1.1639190079266586	0.4771463956415127	0.45831689098451067	0.5228536043584873	0.5416831090154893	0.5714285714285714	baseline
K14057	0.0	1.0175104972830573	1.298027987502177	1.5497371650084515	0.20920933084360804	0.23740057724352603	0.790790669156392	0.762599422756474	1.0	baseline
K14058	0.0	0.4687837884806142	0.48759361946494495	1.2805940527137636	0.37637675999989917	0.3992050355256806	0.6236232400001008	0.6007949644743193	0.7142857142857143	baseline
K14059	0.0	0.9211308790639857	1.0360459829757704	1.7886578114217986	0.2459574759105964	0.15824478983356435	0.7540425240894035	0.8417552101664356	0.8571428571428571	baseline
K14061	0.14285714285714285	1.176131386961982	1.031423215130092	2.101993604964961	0.1751088816878069	0.15531342457995395	0.8248911183121931	0.8446865754200461	1.0	baseline
K14062	0.0	0.908295447821686	1.227420086729658	1.7386020235035557	0.26055663780853694	0.24343979184736472	0.7394433621914631	0.7565602081526352	0.8571428571428571	baseline
K14063	0.0	0.7741439552620571	1.0178949081205453	1.3833690054974859	0.2905108337866173	0.26931471489071285	0.7094891662133826	0.7306852851092871	0.8571428571428571	baseline
K14065	0.14285714285714285	0.628195561798112	0.13456293090801816	2.0698874413801063	0.3145921931544075	0.46957503883963775	0.6854078068455924	0.5304249611603622	0.7142857142857143	baseline
K14083	0.0	0.49856411766865705	0.3682914507878138	1.526045257164179	0.6162070014736211	0.5973389769850215	0.6162070014736211	0.5973389769850215	0.7142857142857143	endpoint
K14087	0.0	0.5468655357732451	0.5967716785957987	1.2713772869908442	0.6775249560078634	0.6527078585373141	0.6775249560078634	0.6527078585373141	0.7142857142857143	endpoint
K14090	0.0	0.6427892458102039	0.5233514654737528	1.7684550894248763	0.6840837523195927	0.6505630030330332	0.6840837523195927	0.6505630030330332	0.7142857142857143	endpoint
K14127	0.14285714285714285	1.1234030093350968	1.1502471988360101	2.2105515050842537	0.7959878431313646	0.8402000920726755	0.7959878431313646	0.8402000920726755	0.8571428571428571	endpoint
K14138	0.0	0.773310354459362	1.069319801592367	1.5226452071931642	0.7845091496687884	0.9026841646851936	0.7845091496687884	0.9026841646851936	0.8571428571428571	endpoint
K14153	0.0	0.5555724297116926	0.5948571090515732	1.161286472403135	0.6844641684903365	0.7073726646293935	0.6844641684903365	0.7073726646293935	0.8571428571428571	endpoint
K14155	0.0	0.6472300062051323	1.0860623479748983	1.2861529607006497	0.32756929042421634	0.2903377248050415	0.6724307095757837	0.7096622751949585	0.7142857142857143	baseline
K14170	0.0	0.14461426930352353	0.19800898811532527	1.392758424119758	0.4748451440685546	0.44572322595852976	0.5251548559314454	0.5542767740414702	0.5714285714285714	baseline
K14187	0.0	0.4828993342667444	0.3028219051751258	1.6142453494001783	0.3607470046793325	0.42416672103986675	0.6392529953206675	0.5758332789601333	0.7142857142857143	baseline
K14188	0.0	0.07910368029841064	0.0027669454992276794	1.4685479224259796	0.562133977009521	0.519122976985938	0.562133977009521	0.519122976985938	0.5714285714285714	endpoint
K14205	0.0	0.20869638817052666	0.1297417634014816	1.4302091515367596	0.4425260635331122	0.4263901168390038	0.5574739364668878	0.5736098831609961	0.7142857142857143	baseline
K14260	0.0	0.15989560733776442	0.3643669375633599	1.228656291684718	0.5662474649873245	0.5959918960208724	0.5662474649873245	0.5959918960208724	0.7142857142857143	endpoint
K14261	0.0	0.6724972940500827	1.1051928252664145	1.3446564813105089	0.30013700147153216	0.2659310799273157	0.6998629985284679	0.7340689200726843	0.7142857142857143	baseline
K14274	0.0	0.684008071080389	1.029065453562658	1.309249404868552	0.266414208566538	0.1844446404211803	0.733585791433462	0.8155553595788196	0.8571428571428571	baseline
K14287	0.0	0.9872164599181049	1.3291112470704598	1.7045182016152558	0.22699477202145982	0.2499923245445915	0.7730052279785402	0.7500076754554085	0.8571428571428571	baseline
K14333	0.0	0.7300288263298943	0.8310219146101603	1.6033082782376114	0.31197337037757833	0.3301276610278675	0.6880266296224217	0.6698723389721325	0.8571428571428571	baseline
K14347	0.0	0.6441014122771637	0.6552709917567859	1.2299285060017042	0.305803868725753	0.3261520324784533	0.6941961312742471	0.6738479675215467	0.8571428571428571	baseline
K14348	0.0	1.050614328080705	0.900526823675046	1.4696811985145624	0.19091171167478876	0.24361538098499758	0.8090882883252113	0.7563846190150024	1.0	baseline
K14379	0.0	0.11815298516146855	0.15206644933287017	1.4490534743284393	0.5451628687111134	0.4611835884259412	0.5451628687111134	0.5388164115740588	0.5714285714285714	endpoint
K14392	0.0	0.036558627309847616	0.24005156025868132	1.1817602388577335	0.517237229789792	0.5783315796150167	0.517237229789792	0.5783315796150167	0.5714285714285714	endpoint
K14393	0.0	0.9064835363024463	0.9997534180034819	1.4220012560440705	0.23169024723949086	0.19415780526858725	0.7683097527605092	0.8058421947314127	0.8571428571428571	baseline
K14394	0.0	0.004818098920315039	0.1524168583749952	1.4369670532265013	0.4984319149299337	0.5232404742023717	0.5015680850700663	0.5232404742023717	0.5714285714285714	baseline
K14414	0.0	0.695563004504801	0.9299812528126098	1.3597271798752832	0.3009251564912273	0.2631270784491893	0.6990748435087727	0.7368729215508107	0.8571428571428571	baseline
K14415	0.14285714285714285	0.9554360046762287	1.0658350068293856	2.119122085152905	0.2606303260765615	0.18081714380165434	0.7393696739234386	0.8191828561983456	0.8571428571428571	baseline
K14441	0.0	0.2683917884612493	0.12658210173863804	1.4850064250823773	0.5740864788385477	0.49163312618050564	0.5740864788385477	0.5083668738194944	0.5714285714285714	endpoint
K14445	0.0	0.7874523182420503	1.0946800688290783	1.5578416165445765	0.29105782270758	0.2510829530245262	0.70894217729242	0.7489170469754738	0.8571428571428571	baseline
K14534	0.0	0.08648415394162069	0.08173795197643206	1.186653313120374	0.4655977897140263	0.5301656896727202	0.5344022102859737	0.5301656896727202	0.5714285714285714	baseline
K14540	0.0	0.6101085339301956	1.2220255283238297	1.6328655173127973	0.6721471553084982	0.8949257840735165	0.6721471553084982	0.8949257840735165	0.5714285714285714	endpoint
K14587	0.0	0.6521231009922042	0.5184173820293931	1.822598694479937	0.3231329678966612	0.3472181199814076	0.6768670321033388	0.6527818800185924	0.8571428571428571	baseline
K14588	0.0	0.8076966851453662	0.8599929093953647	1.4290775021240705	0.26764949762091633	0.197722948179617	0.7323505023790837	0.802277051820383	1.0	baseline
K14591	0.0	0.8014096476044716	0.7787314150988232	1.790933996304324	0.2670515239143344	0.26424077549865854	0.7329484760856656	0.7357592245013415	0.7142857142857143	baseline
K14623	0.0	0.02003297905379975	0.42626843794041036	1.4695281748278561	0.46931505410242635	0.6224604820733001	0.5306849458975736	0.6224604820733001	0.7142857142857143	baseline
K14652	0.0	0.576864297740037	0.9402842002425793	1.491120108079011	0.691411025790259	0.8541640278328781	0.691411025790259	0.8541640278328781	0.7142857142857143	endpoint
K14654	0.0	0.5862804655040929	0.9079578696399927	1.3579411262081318	0.6582896862277666	0.689521218884595	0.6582896862277666	0.689521218884595	0.8571428571428571	endpoint
K14665	0.0	0.3508192734429328	0.17973832502868606	1.7301167426381499	0.43490946210221637	0.4092289015266809	0.5650905378977836	0.5907710984733191	0.7142857142857143	baseline
K14682	0.0	0.6472361377040121	0.7386603550641877	1.2945457587340337	0.30027218075901124	0.2649058643663152	0.6997278192409888	0.7350941356336849	0.8571428571428571	baseline
K14731	0.0	0.10462207974889963	0.012004616701328083	1.1539222699751375	0.46754434457512717	0.5109445944881105	0.5324556554248728	0.5109445944881105	0.5714285714285714	baseline
K14742	0.0	0.8653716864149316	0.6600376088572629	1.421656131839402	0.7613917591731917	0.7136300113728645	0.7613917591731917	0.7136300113728645	1.0	endpoint
K14744	0.0	0.9962182982665063	1.0960890464103545	1.4249486926150225	0.20531953848189594	0.2724329469648418	0.794680461518104	0.7275670530351581	1.0	baseline
K14761	0.0	0.4629719024256321	1.1500048326867376	1.4602793861504872	0.6669002643345701	0.8022479249837873	0.6669002643345701	0.8022479249837873	0.7142857142857143	endpoint
K14762	0.0	1.2521905231346104	1.1232344032894765	1.9445007140943444	0.15951226568373686	0.169673649013059	0.8404877343162631	0.830326350986941	1.0	baseline
K14977	0.0	0.46283953690793955	0.6388695293610875	1.0172583032307312	0.35272880946778545	0.3645704134850228	0.6472711905322146	0.6354295865149773	0.8571428571428571	baseline
K14982	0.0	0.4000243058995826	0.5637430507794191	1.3047999307425053	0.6588044962732926	0.6630241833473667	0.6588044962732926	0.6630241833473667	0.7142857142857143	endpoint
K15023	0.0	1.0106725918717268	1.1784107024470778	1.5624233677521755	0.7907294214526088	0.7900128331579132	0.7907294214526088	0.7900128331579132	1.0	endpoint
K15024	0.0	0.46318876548133137	0.17978597649530279	1.533301224605259	0.6451686694383548	0.5571913640435973	0.6451686694383548	0.5571913640435973	0.5714285714285714	endpoint
K15034	0.0	0.9902068716583763	1.288138456825142	1.7886665749605888	0.22536365679133905	0.17370749579389758	0.7746363432086609	0.8262925042061025	1.0	baseline
K15051	0.0	0.043114932003477616	0.14692481776826377	1.4548801969315004	0.5141271390063146	0.46563458072309133	0.5141271390063146	0.5343654192769087	0.7142857142857143	baseline
K15054	0.0	0.6256397803101507	0.7181769345916831	1.4418593952542327	0.3366230157057068	0.3139896808287882	0.6633769842942931	0.6860103191712118	0.7142857142857143	baseline
K15125	0.0	0.7395441091379142	0.8277066699033804	1.3360351844369045	0.2508791523604367	0.24862949038609505	0.7491208476395633	0.751370509613905	1.0	baseline
K15212	0.0	0.7567233059229838	1.2560747659339133	1.6126480388760258	0.6900111725485181	0.7594770664784702	0.6900111725485181	0.7594770664784702	0.7142857142857143	endpoint
K15255	0.0	0.3127304480601015	0.5215549390577352	0.7646919376103934	0.40843286603871265	0.37583407145480624	0.5915671339612874	0.6241659285451937	0.7142857142857143	baseline
K15256	0.0	0.21393648775006074	0.5927704078758391	1.8964117823412308	0.46851346754855266	0.3712335681619434	0.5314865324514473	0.6287664318380566	0.5714285714285714	baseline
K15257	0.0	0.6040941796234888	0.30438307425559724	1.7425219498529276	0.32258311861733924	0.42009417830415124	0.6774168813826608	0.5799058216958488	0.8571428571428571	baseline
K15268	0.0	1.3552455174296603	1.361712868995986	1.8241603192561	0.11420512691751007	0.08674259123099044	0.8857948730824899	0.9132574087690095	1.0	baseline
K15269	0.0	0.8283027990609465	1.0609077458876255	1.4722372324023143	0.227515590595948	0.10676933899214677	0.7724844094040519	0.8932306610078532	0.8571428571428571	baseline
K15303	0.0	0.2911127307516742	0.6585096982732798	1.2406959709487593	0.608175405342381	0.5799315380294371	0.608175405342381	0.5799315380294371	0.7142857142857143	endpoint
K15342	0.0	0.5475583751741251	0.7794468919718628	1.3808446054827248	0.6492501152882204	0.7346146692584444	0.6492501152882204	0.7346146692584444	0.7142857142857143	endpoint
K15372	0.0	0.2997702698614149	0.5304075146668717	1.3438297004429274	0.5763620194888229	0.7200729267125442	0.5763620194888229	0.7200729267125442	0.7142857142857143	endpoint
K15373	0.0	0.5836756125300192	1.0548631112453477	1.5122357484662805	0.3762282293311901	0.2665888241512632	0.62377177066881	0.7334111758487367	0.7142857142857143	baseline
K15396	0.0	1.0825846252186542	1.1333234764842384	1.549808334141813	0.18116183268384112	0.15121149589551836	0.8188381673161589	0.8487885041044816	1.0	baseline
K15460	0.0	1.0433436375684868	1.3290911092254416	1.6927021707812384	0.8153205984357773	0.9271314521836082	0.8153205984357773	0.9271314521836082	0.8571428571428571	endpoint
K15461	0.0	0.6083808194822927	1.2842686118334559	1.573933934587126	0.3320769950734099	0.21295842661135164	0.6679230049265901	0.7870415733886483	0.7142857142857143	baseline
K15505	0.0	0.7644743168389485	1.12059456478463	1.452259396523904	0.24689627652161103	0.1987582264122267	0.7531037234783889	0.8012417735877733	0.8571428571428571	baseline
K15524	0.0	0.7716834490217706	1.1853357038055778	1.446467548482866	0.2787734589442231	0.27385864059157183	0.7212265410557769	0.7261413594084282	0.8571428571428571	baseline
K15531	0.0	0.3248661465748211	0.3085364566092369	1.440300653352657	0.5943883859110956	0.5768282000893724	0.5943883859110956	0.5768282000893724	0.7142857142857143	endpoint
K15532	0.0	0.5819727030160172	1.2049641598857288	1.5819574164896446	0.6733110438845581	0.8598617437422597	0.6733110438845581	0.8598617437422597	0.7142857142857143	endpoint
K15533	0.0	0.1684098415498473	0.05361164431399668	1.193681954138877	0.5423093727302704	0.4893257909262658	0.5423093727302704	0.5106742090737342	0.5714285714285714	endpoint
K15534	0.0	1.2284599620114602	1.3097153093393705	1.5627877090017437	0.8528746771495002	0.9169976257700773	0.8528746771495002	0.9169976257700773	1.0	endpoint
K15536	0.14285714285714285	0.8570443290955482	0.9273347863445947	2.26929834894241	0.2974109953462309	0.17186968512820439	0.7025890046537691	0.8281303148717956	0.8571428571428571	baseline
K15539	0.0	1.0945888592436988	1.2245596295034207	1.5151023454041435	0.16782730287127054	0.15899413689170167	0.8321726971287294	0.8410058631082984	1.0	baseline
K15540	0.0	0.8517634052592482	0.8937174129204166	1.8652097353123602	0.2649933881341751	0.2275879963940062	0.7350066118658249	0.7724120036059938	0.8571428571428571	baseline
K15545	0.14285714285714285	1.0200636782973287	1.1904477954529356	2.070066995551301	0.22539645871838168	0.14184468135381348	0.7746035412816183	0.8581553186461865	1.0	baseline
K15547	0.0	0.5318198469623409	0.742664965901128	1.6575374742301106	0.36379036122127234	0.2634172941579366	0.6362096387787277	0.7365827058420634	0.7142857142857143	baseline
K15548	0.0	0.8378388849642897	1.1223388387409188	1.7163829949959413	0.2651275759641534	0.11193876451821409	0.7348724240358466	0.888061235481786	0.8571428571428571	baseline
K15549	0.0	0.61846555344447	0.834754653579947	1.362807243626216	0.3421639242723996	0.27754631419191883	0.6578360757276004	0.7224536858080812	0.8571428571428571	baseline
K15550	0.0	0.3984424523166723	0.4424433155351386	1.3025370759010289	0.40229570872247866	0.36828364198193925	0.5977042912775213	0.6317163580180607	0.7142857142857143	baseline
K15551	0.0	0.8753805110662388	1.2684909158331634	1.8708921087294417	0.2814660089995142	0.20533399187331303	0.7185339910004858	0.794666008126687	0.8571428571428571	baseline
K15552	0.0	0.5791536220936154	0.8520986248177963	1.427235579150082	0.3082235271068122	0.31399108776834267	0.6917764728931878	0.6860089122316573	0.8571428571428571	baseline
K15553	0.0	0.3484638951857533	0.4525209373286497	1.320647485741518	0.39554143770856504	0.3955037300377712	0.6044585622914349	0.6044962699622288	0.7142857142857143	baseline
K15554	0.0	0.5070109356210856	0.8071830883084627	1.5848388037429781	0.367511611044887	0.27720224490496465	0.632488388955113	0.7227977550950353	0.7142857142857143	baseline
K15555	0.0	0.20846329097374852	0.10215460430758519	1.447221573466659	0.45736082321657007	0.5370763228675023	0.54263917678343	0.5370763228675023	0.5714285714285714	baseline
