	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K15576	0.0	0.8129004222395385	1.3057678236626642	1.5879350949889768	0.24134261632441278	0.1887938529178699	0.7586573836755872	0.8112061470821301	0.7142857142857143	baseline
K15577	0.0	0.7530148456292035	1.0520536826332476	1.6595842675637975	0.28718563150465803	0.1951347780315282	0.712814368495342	0.8048652219684718	0.7142857142857143	baseline
K15578	0.0	0.8046405274818831	0.932785855973898	1.3780825466303548	0.25782700243205275	0.2436694331181911	0.7421729975679472	0.7563305668818089	0.8571428571428571	baseline
K15580	0.0	0.2201523668691159	0.56825795867944	1.51245586740908	0.5637461223715128	0.6690423760370307	0.5637461223715128	0.6690423760370307	0.5714285714285714	endpoint
K15581	0.0	0.48696544859949914	0.8068993311350205	1.2241185453549421	0.6803664966292571	0.7300470783661176	0.6803664966292571	0.7300470783661176	0.5714285714285714	endpoint
K15582	0.0	0.05365545434474457	0.06292881587139855	1.2714363455577775	0.5039558728164597	0.5325272374275822	0.5039558728164597	0.5325272374275822	0.5714285714285714	baseline
K15583	0.0	0.6689437061059988	0.7473934412573833	1.406212748677702	0.708840816070725	0.7136450466997603	0.708840816070725	0.7136450466997603	0.8571428571428571	endpoint
K15584	0.0	0.27516382826758584	0.852621766300674	1.7815919894881134	0.46334104036602675	0.3290881727178946	0.5366589596339733	0.6709118272821054	0.5714285714285714	baseline
K15585	0.0	0.5040403403042271	0.7422254641402488	1.3503577472019186	0.3770652104633911	0.2632815340852556	0.6229347895366089	0.7367184659147443	0.7142857142857143	baseline
K15586	0.0	1.0780207078148665	1.0135856335467177	1.5794328920010574	0.17929889168633836	0.15162613189411397	0.8207011083136616	0.848373868105886	1.0	baseline
K15587	0.0	0.11858829779512038	0.023159117639774005	1.5139828493821261	0.5755100537494685	0.5114566960048111	0.5755100537494685	0.5114566960048111	0.5714285714285714	endpoint
K15598	0.0	0.46377580303030763	0.392882316137136	1.5573262974232065	0.3815362511583612	0.40540356522281734	0.6184637488416388	0.5945964347771826	0.7142857142857143	baseline
K15599	0.0	0.34481874132499823	0.31563654322147355	1.2190881125260153	0.6071472521227264	0.5917383655809724	0.6071472521227264	0.5917383655809724	0.7142857142857143	endpoint
K15600	0.0	0.3152281357342148	0.1382444725428092	1.2747090114388744	0.6193824682240378	0.5565347529459687	0.6193824682240378	0.5565347529459687	0.7142857142857143	endpoint
K15633	0.0	0.23880590444688155	0.8669650384788404	1.4634176782750679	0.587248281422326	0.7888207220055402	0.587248281422326	0.7888207220055402	0.5714285714285714	endpoint
K15634	0.0	0.0982835195258732	0.17974323006175744	1.3168140425156678	0.4866842621389114	0.45517342859024496	0.5133157378610886	0.5448265714097551	0.7142857142857143	baseline
K15635	0.0	0.1600200858861371	0.4570359234201569	1.2901145510796541	0.5343532597674684	0.6200404461108576	0.5343532597674684	0.6200404461108576	0.5714285714285714	endpoint
K15640	0.0	0.5776717667529417	0.6779582718944215	1.0417701585071526	0.6862086868992333	0.703631466290955	0.6862086868992333	0.703631466290955	0.8571428571428571	endpoint
K15669	0.0	0.18145124493648448	0.2266482227809661	1.1646435979702559	0.5623108260561861	0.5082438070804673	0.5623108260561861	0.5082438070804673	0.5714285714285714	endpoint
K15711	0.0	0.12804236850579556	0.23947105847119976	1.313961428907301	0.42028834461175	0.4416285655037513	0.57971165538825	0.5583714344962487	0.7142857142857143	baseline
K15721	0.0	0.8986589107037706	1.056504512223912	1.5277747029272852	0.2422518677939578	0.21701477692559787	0.7577481322060422	0.7829852230744021	0.8571428571428571	baseline
K15723	0.0	0.7627847351999308	1.2193060967070921	1.985217235356448	0.308924205905787	0.1741342985354749	0.6910757940942129	0.8258657014645251	0.7142857142857143	baseline
K15724	0.0	0.39228478084174323	0.3512278115074528	1.1218995397248739	0.38722178742807845	0.4123180901113854	0.6127782125719216	0.5876819098886146	0.7142857142857143	baseline
K15725	0.0	0.19457750248103486	0.45493173444526736	1.482823549911275	0.4521984898061911	0.39510354482821614	0.547801510193809	0.6048964551717839	0.5714285714285714	baseline
K15726	0.0	0.034364475624654424	0.17187879566300726	1.6114042351652527	0.4747625168800879	0.4576802849228539	0.525237483119912	0.5423197150771462	0.5714285714285714	baseline
K15727	0.0	0.11464524803072	0.4008696211788542	1.3577418788337572	0.42169768317484413	0.39714113170721266	0.5783023168251559	0.6028588682927873	0.5714285714285714	baseline
K15735	0.14285714285714285	1.1469272769671364	1.2545336097152242	2.0284128670591097	0.17171629840023758	0.0794589534967222	0.8282837015997624	0.9205410465032778	0.8571428571428571	baseline
K15736	0.0	0.5033090061946736	0.6321991575415737	1.3334022724350398	0.34892563402978594	0.365677675529598	0.6510743659702141	0.6343223244704019	0.7142857142857143	baseline
K15737	0.0	0.3790004744629188	0.16225510096845755	1.7615168426425551	0.40463914538173495	0.4975547388180182	0.595360854618265	0.5024452611819819	0.5714285714285714	baseline
K15738	0.0	0.3464472436996228	0.7566060569513013	1.513276491584627	0.6213838503017198	0.6063240001350385	0.6213838503017198	0.6063240001350385	0.7142857142857143	endpoint
K15739	0.0	0.6799522573163934	0.7282638927780207	1.4108304657181467	0.7040937738245229	0.7848568479558726	0.7040937738245229	0.7848568479558726	0.7142857142857143	endpoint
K15770	0.0	0.6256713900440637	0.9599963009664007	1.6912304164737462	0.6905817830585053	0.7376224784748511	0.6905817830585053	0.7376224784748511	0.5714285714285714	endpoint
K15771	0.14285714285714285	0.30682364701074993	0.22589045220147774	2.0157614347973625	0.44056225386402853	0.4404636032947788	0.5594377461359714	0.5595363967052212	0.5714285714285714	baseline
K15772	0.0	0.06713762821827604	0.3633887923396351	1.2687414783191953	0.5180456256420075	0.5821935817981246	0.5180456256420075	0.5821935817981246	0.5714285714285714	endpoint
K15773	0.0	0.825522873540466	1.1745162542882794	1.5022026250818958	0.23094509441667346	0.09898259943982489	0.7690549055833266	0.9010174005601751	0.8571428571428571	baseline
K15777	0.0	0.8340971351895924	0.9040586948571497	1.8816351942106944	0.27064471280319546	0.2242916235341202	0.7293552871968045	0.7757083764658799	0.8571428571428571	baseline
K15827	0.0	0.9209120311933503	1.1949794594824001	1.7662250722001465	0.24480138728081682	0.23383243671273404	0.7551986127191832	0.766167563287266	0.8571428571428571	baseline
K15828	0.14285714285714285	0.43262070278030107	0.14877168377242328	2.0413227145233552	0.40098907568686043	0.45800993653678695	0.5990109243131396	0.5419900634632131	0.7142857142857143	baseline
K15829	0.0	0.47956188079136874	0.7288725815100788	1.100931784468574	0.36252867534353206	0.2558188938193225	0.6374713246564679	0.7441811061806776	0.7142857142857143	baseline
K15830	0.0	0.7061705950901784	0.9445048638009454	1.220787940116229	0.2769952020920425	0.28084712459813327	0.7230047979079575	0.7191528754018668	0.8571428571428571	baseline
K15831	0.0	0.8353691567300002	0.9998820445428663	1.4929336430703701	0.278914898568572	0.16417673415312875	0.721085101431428	0.8358232658468713	0.8571428571428571	baseline
K15832	0.14285714285714285	1.3417448243551728	1.3929561015408127	2.0751054082638585	0.11814753397964438	0.07700846726291308	0.8818524660203556	0.9229915327370869	1.0	baseline
K15833	0.0	0.5816806779140852	0.7200191989410081	1.5664502006589922	0.28679491403135055	0.2494774840323954	0.7132050859686494	0.7505225159676046	0.8571428571428571	baseline
K15834	0.0	0.9197333602795813	1.1067952086839437	1.6004031996040669	0.2601386852024836	0.22050449045406828	0.7398613147975164	0.7794955095459317	0.8571428571428571	baseline
K15835	0.0	0.6423876986607129	0.5391155763542407	1.3122182361003654	0.3122071654153988	0.3420214469293073	0.6877928345846012	0.6579785530706928	1.0	baseline
K15836	0.0	1.1650476849465345	1.3730912437552079	1.5212856999107425	0.14803527043956755	0.10021841582522385	0.8519647295604325	0.8997815841747762	0.8571428571428571	baseline
K15866	0.0	0.4644603732499834	1.026112061347493	1.4582456098613705	0.39220544791005035	0.2911400176231941	0.6077945520899497	0.7088599823768059	0.7142857142857143	baseline
K15876	0.0	0.4918774289084052	0.5996718118397893	1.45148172873091	0.33954442881293606	0.2650876096163474	0.6604555711870639	0.7349123903836525	0.8571428571428571	baseline
K15894	0.0	1.0972693284848563	1.1039381390223812	1.654631963728669	0.8403683328849819	0.9000143419822055	0.8403683328849819	0.9000143419822055	1.0	endpoint
K15898	0.0	1.149220995909406	1.2888032066852242	1.5519341015460912	0.8224532699121048	0.8760056448880601	0.8224532699121048	0.8760056448880601	1.0	endpoint
K15915	0.0	0.33068892789057236	0.0616372588456245	1.6585550498983364	0.5853390058739033	0.5321155424798182	0.5853390058739033	0.5321155424798182	0.8571428571428571	endpoint
K15921	0.0	0.5272403406264645	0.6807419078546663	1.4778546384487399	0.6756118980087468	0.6952734104847462	0.6756118980087468	0.6952734104847462	0.7142857142857143	endpoint
K15922	0.0	0.0054634170823968375	0.3310704348839839	1.253551328976145	0.5278743630681405	0.6179996924797269	0.5278743630681405	0.6179996924797269	0.5714285714285714	baseline
K15923	0.0	0.5860582140761318	1.0439449106238232	1.428487095200961	0.3076435086542942	0.2657131930977429	0.6923564913457059	0.7342868069022571	0.7142857142857143	baseline
K15924	0.0	0.36933455796988124	0.19527929865137872	1.0921539320333904	0.6262070099327693	0.5614618986267047	0.6262070099327693	0.5614618986267047	0.5714285714285714	endpoint
K15974	0.0	0.5032314164220647	0.32834090960814005	1.5699666610921326	0.38207812857130313	0.4078066358758135	0.6179218714286969	0.5921933641241865	0.8571428571428571	baseline
K15975	0.0	1.1569449925227135	1.1212580625116182	1.7583181302545543	0.17326234802250223	0.17874524808779169	0.8267376519774978	0.8212547519122083	1.0	baseline
K15977	0.0	0.603285688999544	0.9749562838723306	1.4202606259982695	0.33093083908117904	0.28255876521138634	0.669069160918821	0.7174412347886137	0.7142857142857143	baseline
K15984	0.0	0.14637736289406647	0.2615471891883037	1.5003612752872475	0.4424905017152521	0.4355435645763278	0.5575094982847479	0.5644564354236722	0.7142857142857143	baseline
K15986	0.0	1.2915296627345667	1.2753157875051808	1.5095312399867566	0.8867628183885259	0.8862026313578558	0.8867628183885259	0.8862026313578558	1.0	endpoint
K15987	0.0	0.20099261066738686	0.07348420434711542	1.2243138299940552	0.5647067996647971	0.5303737593127208	0.5647067996647971	0.5303737593127208	0.5714285714285714	endpoint
K16012	0.0	0.7697039497626907	1.022566642515754	1.3383208706155363	0.29857185895373034	0.28147046559336414	0.7014281410462697	0.7185295344066358	0.8571428571428571	baseline
K16013	0.0	0.862122992071709	1.182595347644164	1.6723973794481097	0.2741169629618333	0.18632024019703014	0.7258830370381667	0.8136797598029699	0.8571428571428571	baseline
K16014	0.0	0.23569146644986566	0.143171922855358	1.2087107504606043	0.5734461462550412	0.49438698754623916	0.5734461462550412	0.5056130124537608	0.5714285714285714	endpoint
K16044	0.0	0.7714816349611674	0.7006655372937197	1.8602629633039574	0.2862943997602766	0.2918274982431517	0.7137056002397234	0.7081725017568483	0.8571428571428571	baseline
K16052	0.0	0.6780410493556221	0.8344283865970846	1.3791395509629796	0.3031881616733509	0.31812203448920273	0.6968118383266491	0.6818779655107973	1.0	baseline
K16053	0.0	0.22242163196825177	0.37413017089476314	1.6341826194413986	0.44139947964383197	0.4085163660145961	0.558600520356168	0.5914836339854039	0.7142857142857143	baseline
K16055	0.0	0.038533273846371	0.04869948084588263	1.5356733615999179	0.45767028393607445	0.487639701079644	0.5423297160639255	0.512360298920356	0.5714285714285714	baseline
K16066	0.0	0.04472004299799908	0.08275065460365452	1.994432632301427	0.51382602981682	0.4993276953231617	0.51382602981682	0.5006723046768383	0.5714285714285714	baseline
K16074	0.0	1.3019932378090355	1.3571282068155937	1.7635882525010467	0.13140812671088897	0.10935389230871315	0.868591873289111	0.8906461076912868	1.0	baseline
K16076	0.0	0.4956836794231717	0.8119569004455809	1.4198096091393768	0.3505369183734088	0.32337541652463	0.6494630816265912	0.67662458347537	0.7142857142857143	baseline
K16077	0.14285714285714285	0.6265359639164672	1.2442600720546801	2.003625241796564	0.37079866300298164	0.1380249912229131	0.6292013369970184	0.8619750087770869	0.7142857142857143	baseline
K16087	0.0	0.5742392028999718	0.8442950692217591	1.6942535715202485	0.3122522917699749	0.18112118765245172	0.6877477082300252	0.8188788123475483	0.5714285714285714	baseline
K16088	0.0	0.8063174562140253	1.1142531449085311	1.7591882197522168	0.2948314466175976	0.21781150442131275	0.7051685533824024	0.7821884955786873	0.8571428571428571	baseline
K16089	0.0	1.00867738773036	1.016409345652431	1.7177790286192274	0.18313674555415174	0.14345849040595784	0.8168632544458483	0.8565415095940422	1.0	baseline
K16090	0.0	0.45569242384229003	0.5158588500648764	1.253683312904366	0.3648467141600579	0.32623000401418206	0.6351532858399421	0.6737699959858179	0.8571428571428571	baseline
K16091	0.0	0.7036086821127763	0.7833440985824494	1.3590584031712662	0.2679705329171106	0.2917169711266848	0.7320294670828894	0.7082830288733152	1.0	baseline
K16092	0.14285714285714285	0.6833614679804578	0.8548028665085041	2.0221692983090716	0.3266530557658776	0.17751440818948255	0.6733469442341224	0.8224855918105174	0.7142857142857143	baseline
K16135	0.0	0.6994341919928887	1.0361793123513783	1.6507763088880654	0.33231132164123706	0.22516598946340868	0.667688678358763	0.7748340105365913	0.7142857142857143	baseline
K16136	0.0	0.8788075309836627	1.2726802143914258	1.412483496771644	0.2650491390890165	0.18298436220513187	0.7349508609109835	0.8170156377948681	0.8571428571428571	baseline
K16137	0.0	0.8310336608875267	1.2254703520590209	1.6721340684770634	0.285250456133227	0.22764928082665417	0.714749543866773	0.7723507191733459	0.7142857142857143	baseline
K16139	0.0	1.2119717034029598	1.2933402226640143	1.593623652412621	0.14532579792960748	0.10365447782714582	0.8546742020703926	0.8963455221728542	1.0	baseline
K16140	0.0	0.4411030669605858	0.9945772540220876	1.3064627160738798	0.39944060371066215	0.26299741661418835	0.6005593962893379	0.7370025833858116	0.7142857142857143	baseline
K16147	0.0	0.31792818846595033	0.8059728841201843	1.2897339409947972	0.4224646534548251	0.3247743593293736	0.5775353465451749	0.6752256406706264	0.5714285714285714	baseline
K16148	0.0	0.2950945412730687	0.12355064766995308	1.4748404399044373	0.37486057622829205	0.5137644923073537	0.625139423771708	0.5137644923073537	0.5714285714285714	baseline
K16165	0.0	0.19846715408756482	0.33331505108438225	1.2274434500452056	0.45699115728991746	0.39485594757241044	0.5430088427100825	0.6051440524275895	0.5714285714285714	baseline
K16169	0.0	0.3040774940023135	0.2697357039149297	1.2388694033507872	0.6225602386237623	0.5635099227999821	0.6225602386237623	0.5635099227999821	0.5714285714285714	endpoint
K16203	0.0	0.3682033398566803	0.5574430989673861	1.4588641017123678	0.37144855128538407	0.364097860833664	0.628551448714616	0.635902139166336	0.7142857142857143	baseline
K16209	0.0	0.05255863732880336	0.07467370154453579	1.9141240238686197	0.5604252790511258	0.5566182952634803	0.5604252790511258	0.5566182952634803	0.5714285714285714	endpoint
K16210	0.0	0.36075258067455096	0.6043984954966167	1.254333974266113	0.4267791097339396	0.37029250341766135	0.5732208902660604	0.6297074965823386	0.5714285714285714	baseline
K16211	0.0	0.0730881869215628	0.6131109590578417	1.4621090050294734	0.5444277258874679	0.6766318110385008	0.5444277258874679	0.6766318110385008	0.7142857142857143	endpoint
K16212	0.0	0.23317176987781216	0.2400981571886543	1.57171344855055	0.5730970449988398	0.5533368968128932	0.5730970449988398	0.5533368968128932	0.5714285714285714	endpoint
K16213	0.0	0.500871884123774	0.6033956724788162	1.4414445484367058	0.655826999924526	0.678038009837713	0.655826999924526	0.678038009837713	0.7142857142857143	endpoint
K16234	0.0	0.6099383225649623	0.549136156393306	1.505844448096594	0.32799640155438886	0.3826204940209772	0.6720035984456112	0.6173795059790228	1.0	baseline
K16235	0.0	0.9430976359908346	1.0599071967850817	1.3874622396699585	0.21661942340238546	0.18143731667037793	0.7833805765976145	0.818562683329622	0.8571428571428571	baseline
K16238	0.0	0.11172606597326011	0.1966759159095855	1.2565404537978844	0.5412032742018585	0.575160279767168	0.5412032742018585	0.575160279767168	0.5714285714285714	endpoint
K16248	0.0	0.18055133289610797	0.06643568571313062	1.7855882912577081	0.48168926005846524	0.4912911861657757	0.5183107399415348	0.5087088138342243	0.5714285714285714	baseline
K16263	0.0	0.7289158906868247	1.1655491894712486	1.8302561845867433	0.3266354578609523	0.22194999386900277	0.6733645421390477	0.7780500061309972	0.8571428571428571	baseline
K16264	0.0	1.1838262512658058	1.169596698299456	1.3813976564513406	0.14866536560251342	0.16969017863515456	0.8513346343974866	0.8303098213648454	1.0	baseline
K16291	0.0	1.262231528631597	1.081113416264724	1.9788354423582555	0.14287576829488766	0.11372687779072341	0.8571242317051123	0.8862731222092766	1.0	baseline
K16301	0.0	1.37827735340502	1.3103642722682654	1.77009483310875	0.10512745747276628	0.10684835209002841	0.8948725425272337	0.8931516479099716	1.0	baseline
K16321	0.0	1.0712075886055545	1.2427260215256404	1.4491868405283304	0.1754447460117063	0.17440385776356943	0.8245552539882937	0.8255961422364306	1.0	baseline
K16322	0.0	0.8894228939351692	1.126090450806977	1.4268847684209853	0.23769556362280703	0.24256169405388717	0.7623044363771929	0.7574383059461128	0.8571428571428571	baseline
K16323	0.0	0.921944347086342	1.003374341228759	1.5485088873031185	0.7606935395178631	0.8017230223053213	0.7606935395178631	0.8017230223053213	0.8571428571428571	endpoint
K16324	0.0	0.8522936399496209	1.0754291291820504	1.5806896168474533	0.2788612206631186	0.22661529030291053	0.7211387793368814	0.7733847096970895	0.8571428571428571	baseline
K16326	0.0	1.060726383685784	1.1429536274477259	1.7272767307805947	0.20368672482616187	0.18389802882895856	0.7963132751738381	0.8161019711710414	0.8571428571428571	baseline
K16328	0.0	0.023152749615890058	0.39503801126511595	1.4969399100480254	0.5092029906011419	0.5504705520929695	0.5092029906011419	0.5504705520929695	0.5714285714285714	endpoint
K16329	0.0	0.1818388075715029	0.6565403376246637	1.2982634763242924	0.5626052814338196	0.765312041073939	0.5626052814338196	0.765312041073939	0.5714285714285714	endpoint
K16345	0.0	0.4647099110688006	0.37393663655778725	1.4253443285215932	0.3571364012496155	0.3932726044314421	0.6428635987503846	0.6067273955685579	0.7142857142857143	baseline
K16346	0.0	0.15850001817471845	0.1529514191055462	1.3372129039165106	0.4471570310568284	0.46004771567460917	0.5528429689431715	0.5399522843253908	0.7142857142857143	baseline
K16363	0.0	0.008568143037488651	0.0965917959935524	1.4349946137138148	0.46358302391374134	0.45458691751551694	0.5364169760862587	0.5454130824844831	0.5714285714285714	baseline
K16370	0.0	0.857604784671735	1.047863885914015	1.4546609877083405	0.2612257828439348	0.2455755092154977	0.7387742171560652	0.7544244907845024	0.8571428571428571	baseline
K16371	0.0	0.1824516997540557	0.7385770375365635	1.5221365256220423	0.48318722617329074	0.3480192612630577	0.5168127738267092	0.6519807387369423	0.5714285714285714	baseline
K16435	0.0	0.2547365314718634	0.057814783711650095	1.3732538711810183	0.5838450364716775	0.5267105635491243	0.5838450364716775	0.5267105635491243	0.5714285714285714	endpoint
K16509	0.0	0.4280789093238111	0.7464121021026269	1.2332748868957677	0.6339654101651373	0.687690783445994	0.6339654101651373	0.687690783445994	0.5714285714285714	endpoint
K16511	0.0	0.6022446348247653	1.0420441810347374	1.6575045974889653	0.706531178733129	0.9035778155949891	0.706531178733129	0.9035778155949891	0.7142857142857143	endpoint
K16515	0.0	0.5156204183075495	0.6423692155749458	1.2699351342655663	0.6741374924099782	0.7007584842294762	0.6741374924099782	0.7007584842294762	0.7142857142857143	endpoint
K16516	0.0	0.9676426344091322	1.0305498391763408	1.5035584518486123	0.22816368604726306	0.16169286730119237	0.7718363139527369	0.8383071326988076	0.8571428571428571	baseline
K16554	0.0	0.0719809711437893	0.1634853293494892	1.490826764001954	0.49926724783171494	0.41480770833345104	0.5007327521682851	0.585192291666549	0.5714285714285714	endpoint
K16650	0.0	0.4356582318843217	0.15497620468170423	1.3975415458528928	0.6380077772779421	0.5503528701775527	0.6380077772779421	0.5503528701775527	0.5714285714285714	endpoint
K16651	0.0	0.2669265312948856	0.9510130788493447	1.2734428046638417	0.45517542211883805	0.28425666059993393	0.544824577881162	0.7157433394000661	0.5714285714285714	baseline
K16692	0.0	0.6681138502688435	0.7220645896520648	1.3947763478060686	0.3037571424484324	0.2708581431767652	0.6962428575515676	0.7291418568232348	0.8571428571428571	baseline
K16693	0.0	0.8335738851214524	0.9635597080595999	1.4692228478235825	0.2746624330083276	0.22673421214600573	0.7253375669916724	0.7732657878539942	0.8571428571428571	baseline
K16695	0.0	0.48409916938549813	0.41648080843972524	1.595193875753859	0.36216143462655664	0.39743368621857117	0.6378385653734433	0.6025663137814288	0.8571428571428571	baseline
K16698	0.14285714285714285	1.3874518199633827	1.2540651514423655	2.5154687004027494	0.886226755712409	0.8618574467402511	0.886226755712409	0.8618574467402511	1.0	endpoint
K16704	0.0	0.5861629114170022	0.8667433601746283	1.328420442561731	0.34691391606258853	0.3105674428381199	0.6530860839374115	0.6894325571618801	0.7142857142857143	baseline
K16711	0.0	0.8096846505063883	1.019870702434613	1.6851327871837738	0.29153550777406545	0.22652146099656753	0.7084644922259346	0.7734785390034324	0.8571428571428571	baseline
K16783	0.0	0.43136649589367265	0.3912002498459461	1.6125139221740237	0.39505065161399916	0.3907242278702115	0.6049493483860009	0.6092757721297886	0.7142857142857143	baseline
K16784	0.0	0.5929796153109761	0.7884410900015989	1.4732901913292242	0.3367680746873252	0.2833781795615906	0.6632319253126748	0.7166218204384094	0.8571428571428571	baseline
K16785	0.0	0.36456936718513616	0.39843434232664443	1.1878625543112642	0.6157233790169646	0.6341577418733743	0.6157233790169646	0.6341577418733743	0.7142857142857143	endpoint
K16786	0.0	0.5389679078985828	0.4604630872978874	1.4778806892552054	0.6758947262551317	0.6208416481776168	0.6758947262551317	0.6208416481776168	0.8571428571428571	endpoint
K16787	0.0	0.6856582227907305	0.7634767455092321	1.3092555858375894	0.7206335048614828	0.7205840854948071	0.7206335048614828	0.7205840854948071	0.7142857142857143	endpoint
K16788	0.0	0.6201056311588297	0.7143004293860026	1.5046896306093818	0.2851112729641464	0.34620553765007583	0.7148887270358536	0.6537944623499241	0.8571428571428571	baseline
K16789	0.0	1.1260473952516625	1.2154237921159838	1.5781727626523132	0.8583276399811577	0.9339098353041029	0.8583276399811577	0.9339098353041029	0.8571428571428571	endpoint
K16839	0.0	0.7949658407775118	1.2577975822809684	1.9034235388859795	0.24298741948959254	0.11153430049390649	0.7570125805104074	0.8884656995060936	0.7142857142857143	baseline
K16840	0.0	0.5750634052099265	0.7424992614312941	1.5328990373491498	0.36588538098537776	0.2967652911852736	0.6341146190146223	0.7032347088147264	0.7142857142857143	baseline
K16841	0.0	0.7020948615051867	1.148101545782231	1.5694994977665515	0.32317765619150335	0.21008858406959366	0.6768223438084966	0.7899114159304064	0.7142857142857143	baseline
K16842	0.0	0.12132253679638431	0.11756028021158167	1.414647641164938	0.4668007424894144	0.48509151957569796	0.5331992575105856	0.514908480424302	0.5714285714285714	baseline
K16850	0.0	0.35440242454209164	0.2530547839599943	1.784656291372081	0.4412746609960429	0.4383345557701593	0.558725339003957	0.5616654442298408	0.7142857142857143	baseline
K16868	0.0	0.4534511312804691	0.9050259843144447	1.7853643250817952	0.38267941025252933	0.16027542794219035	0.6173205897474707	0.8397245720578097	0.7142857142857143	baseline
K16898	0.0	0.18728705390127903	0.57083644230858	1.4834286516039126	0.613938298133376	0.6944271764641101	0.613938298133376	0.6944271764641101	0.5714285714285714	endpoint
K16899	0.0	0.631534823918877	1.1772922616083001	1.3938465861416007	0.6915544837854991	0.8390479595862491	0.6915544837854991	0.8390479595862491	0.8571428571428571	endpoint
K16905	0.0	0.23862207984931924	0.03526834731620893	1.5616837485301065	0.402822079292213	0.4907115567287799	0.597177920707787	0.5092884432712201	0.5714285714285714	baseline
K16906	0.0	0.21390515638980356	0.36968109710110986	1.1928591375189002	0.452699844016343	0.3969101265058708	0.547300155983657	0.6030898734941292	0.5714285714285714	baseline
K16907	0.0	0.020561327759136667	0.37649146621686896	1.260299701734781	0.5385259107759285	0.403860655950545	0.5385259107759285	0.596139344049455	0.5714285714285714	baseline
K16923	0.0	0.1516590714939386	0.013105230402550573	1.2983811111198589	0.4744906894049044	0.5112479644707626	0.5255093105950956	0.5112479644707626	0.5714285714285714	baseline
K16924	0.0	0.33296889906191734	0.21128899052164515	1.2410017665888053	0.6328182269321042	0.5761987083017068	0.6328182269321042	0.5761987083017068	0.7142857142857143	endpoint
K16925	0.0	0.4996789403451508	0.5181305343987912	1.2622169044090716	0.6849679115504383	0.6487709293505209	0.6849679115504383	0.6487709293505209	0.7142857142857143	endpoint
K16926	0.0	0.7296717981154298	1.0264253862078758	1.331553508277313	0.7140020727963549	0.7905566063187217	0.7140020727963549	0.7905566063187217	0.8571428571428571	endpoint
K16927	0.0	1.0113147883731572	1.1995338128603341	1.277182241405807	0.7906589391493828	0.807067889365622	0.7906589391493828	0.807067889365622	1.0	endpoint
K16936	0.0	0.5449502622357174	0.720788497610798	1.2693763364697086	0.6736303798968567	0.5994365221286343	0.6736303798968567	0.5994365221286343	0.8571428571428571	endpoint
K16937	0.0	0.6258591025780288	0.6999957737238865	0.8880658468740306	0.6976356267697401	0.7106891567862028	0.6976356267697401	0.7106891567862028	1.0	endpoint
K16950	0.0	0.2391984611894656	0.7406858535013862	1.6324533410194664	0.5817885503702437	0.7485681420377124	0.5817885503702437	0.7485681420377124	0.5714285714285714	endpoint
K16951	0.0	0.3621785862134721	0.32029460703595236	1.3622311418849062	0.3444931274610971	0.3609832514155385	0.6555068725389028	0.6390167485844616	0.7142857142857143	baseline
K16957	0.0	0.1821538672102539	0.11933443698961173	1.2986867968514562	0.5935449644766854	0.48529663447707355	0.5935449644766854	0.5147033655229265	0.5714285714285714	endpoint
