	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K16958	0.0	0.5589252345828273	0.6234189258061075	1.495292992713985	0.34013999233939635	0.34420267196925386	0.6598600076606036	0.6557973280307461	0.8571428571428571	baseline
K16959	0.0	0.9000472477828971	0.7895313221395348	1.912910721633084	0.2704161793129611	0.1999187294113288	0.7295838206870389	0.8000812705886712	0.8571428571428571	baseline
K16960	0.0	0.03748387036330736	0.06542039205560014	1.6029362492509487	0.519048675029664	0.459761278614196	0.519048675029664	0.540238721385804	0.5714285714285714	baseline
K17073	0.0	0.15506583518488534	0.27233143488986056	1.644081307731862	0.40081135068684415	0.4256601392893499	0.5991886493131559	0.57433986071065	0.5714285714285714	baseline
K17074	0.0	0.22213397380029273	0.8114517733281293	1.463064689971303	0.5912497915241696	0.7312940908241089	0.5912497915241696	0.7312940908241089	0.7142857142857143	endpoint
K17076	0.0	0.4642578777638525	0.5971053076660492	1.5989697536306766	0.6506046367195281	0.7028006039902255	0.6506046367195281	0.7028006039902255	0.5714285714285714	endpoint
K17103	0.0	0.22541997164879013	0.04321436716839702	1.2414646632336255	0.3931334192683498	0.5232972794672013	0.6068665807316502	0.5232972794672013	0.5714285714285714	baseline
K17195	0.0	0.5915147763636665	0.9542414867568746	1.582564741468877	0.3031484342060949	0.22038816739839828	0.6968515657939052	0.7796118326016017	0.7142857142857143	baseline
K17202	0.0	0.3426545076392082	0.6298757081133942	1.6925534044403707	0.4287330842247738	0.28336623921458887	0.5712669157752261	0.7166337607854112	0.5714285714285714	baseline
K17203	0.0	0.36657753358288897	0.48292111184974396	1.2058319027411966	0.633651890653066	0.6407466574690567	0.633651890653066	0.6407466574690567	0.5714285714285714	endpoint
K17204	0.0	0.1796843894371789	0.569742033283693	1.0936022015451394	0.44591043990842094	0.38000038664377406	0.5540895600915791	0.619999613356226	0.5714285714285714	baseline
K17213	0.0	0.6433599317860247	0.9044519052954519	1.297169263036958	0.6931250275554097	0.7813749327046622	0.6931250275554097	0.7813749327046622	0.8571428571428571	endpoint
K17214	0.0	0.2240082879760829	0.34231823326376765	1.0768881568977047	0.4420205147851851	0.43316750240097224	0.5579794852148149	0.5668324975990278	0.5714285714285714	baseline
K17215	0.0	0.3115109482998514	0.8429001544054001	1.2348981858424282	0.3558585148594028	0.1815999892485371	0.6441414851405972	0.8184000107514628	0.5714285714285714	baseline
K17218	0.0	0.0841405848947215	0.21556829391360946	1.4358227236169063	0.462275703391056	0.4482170545086761	0.5377242966089439	0.5517829454913239	0.5714285714285714	baseline
K17234	0.0	1.0334224689826852	1.273031970537549	1.6585009582464914	0.8396099541243984	0.9352770261349689	0.8396099541243984	0.9352770261349689	0.8571428571428571	endpoint
K17235	0.0	1.0315557328849263	1.077081068685275	1.441172748396251	0.8159438582470157	0.8045191923716947	0.8159438582470157	0.8045191923716947	1.0	endpoint
K17236	0.0	0.3862613831562857	0.6264244394079991	1.4087593009464972	0.5970449126251535	0.6596400783247094	0.5970449126251535	0.6596400783247094	0.5714285714285714	endpoint
K17241	0.0	0.4420848570226317	0.993985559202249	1.5571859394911551	0.6183702979190596	0.6955125487303984	0.6183702979190596	0.6955125487303984	0.7142857142857143	endpoint
K17242	0.0	0.9355042885178178	1.1130905322320332	1.301932116783551	0.7693319978591132	0.7809045824697853	0.7693319978591132	0.7809045824697853	1.0	endpoint
K17243	0.0	0.20215229407190974	0.37982338739940635	1.0165546568585366	0.5597058068959384	0.612329098389761	0.5597058068959384	0.612329098389761	0.5714285714285714	endpoint
K17247	0.0	0.6105406186028859	0.9124146979446266	1.3934773628491572	0.31268233120293626	0.3002048345546175	0.6873176687970637	0.6997951654453824	0.8571428571428571	baseline
K17318	0.0	0.2592640567093049	0.7803392559171468	1.3559642628487742	0.5800663041861673	0.615539634175869	0.5800663041861673	0.615539634175869	0.7142857142857143	endpoint
K17319	0.0	0.3415760660362098	0.3396883044263815	1.259601317631354	0.6115378144601463	0.5875210067618185	0.6115378144601463	0.5875210067618185	0.5714285714285714	endpoint
K17320	0.0	0.229870142719026	0.22204396473482851	1.371327757201489	0.4259287884503081	0.4612852102087311	0.5740712115496919	0.538714789791269	0.5714285714285714	baseline
K17331	0.0	0.5490962653174503	0.714716458103704	1.7302679414419757	0.33916025156435964	0.3250567507749325	0.6608397484356403	0.6749432492250675	0.7142857142857143	baseline
K17462	0.0	0.41370893859854885	0.87208904841958	1.1591008098732778	0.3955076747358785	0.32585666131425084	0.6044923252641214	0.6741433386857492	0.7142857142857143	baseline
K17463	0.0	0.9247010156909624	0.931329052641106	1.4616709822544867	0.23768498950734024	0.22798779955262258	0.7623150104926597	0.7720122004473774	1.0	baseline
K17464	0.0	0.7195003368387595	0.9808588164158216	1.5096263807957777	0.28419550123569387	0.2372745846144199	0.7158044987643062	0.7627254153855801	0.8571428571428571	baseline
K17465	0.0	0.19847920060638652	0.1808929789153183	1.079488059359771	0.4535322152375335	0.4577748582120138	0.5464677847624665	0.5422251417879862	0.7142857142857143	baseline
K17466	0.0	0.4156864862357589	0.6210713588325838	1.505149550099903	0.33301389057174413	0.3364453605590073	0.6669861094282559	0.6635546394409927	0.7142857142857143	baseline
K17467	0.0	0.7158211370247084	0.8963423949531937	1.5788148625658354	0.2921669307619454	0.18319012853130998	0.7078330692380546	0.81680987146869	0.8571428571428571	baseline
K17468	0.0	0.29941038203063786	0.8041114919141389	1.475995950521369	0.4465006167773775	0.32520951543387844	0.5534993832226225	0.6747904845661216	0.7142857142857143	baseline
K17473	0.0	0.3077358377984934	0.09128930735140747	1.1875084628551607	0.41292658738027715	0.49185302239148443	0.5870734126197228	0.5081469776085156	0.5714285714285714	baseline
K17624	0.0	0.32087309280356985	0.6876081042712202	1.165314556833611	0.43965092500022923	0.33671470642330714	0.5603490749997708	0.6632852935766929	0.7142857142857143	baseline
K17675	0.0	0.8248713450731797	0.9077566281189515	1.675530316868594	0.7277221153440715	0.7825092719087159	0.7277221153440715	0.7825092719087159	0.8571428571428571	endpoint
K17680	0.0	0.048896817851569886	0.09088206926202536	1.4661337369438516	0.5026093860885155	0.5021187864143168	0.5026093860885155	0.5021187864143168	0.5714285714285714	baseline
K17686	0.0	0.16792561701583494	0.19863309554708433	1.266479662266171	0.47205322528675875	0.5391041010443433	0.5279467747132413	0.5391041010443433	0.5714285714285714	baseline
K17713	0.0	0.5965045409924606	0.9261297100719721	1.6579216772994498	0.32629603890392617	0.2172562969673198	0.6737039610960738	0.7827437030326803	0.7142857142857143	baseline
K17716	0.0	0.5132962949934635	1.0276215432453586	1.5017360242426583	0.6916308560066085	0.795752505841193	0.6916308560066085	0.795752505841193	0.7142857142857143	endpoint
K17722	0.0	0.038527134564461905	0.2396040250316973	1.7092343111597215	0.4532868611901667	0.44389865829333913	0.5467131388098333	0.5561013417066609	0.5714285714285714	baseline
K17723	0.0	0.29901083059566497	0.6402489789780846	1.6823854033626284	0.4168211469969013	0.3002023351248524	0.5831788530030987	0.6997976648751476	0.5714285714285714	baseline
K17733	0.0	0.2088731872589444	0.3147077039261603	1.53258634715325	0.45777508543163326	0.41838032023628974	0.5422249145683667	0.5816196797637103	0.5714285714285714	baseline
K17734	0.0	0.6177462781848944	1.0797924290991292	1.6774175847413055	0.6985575432806207	0.9261028851205131	0.6985575432806207	0.9261028851205131	0.7142857142857143	endpoint
K17758	0.0	0.24422031692533724	0.4855782539542518	1.289359084863058	0.4282872597894403	0.3900163129963471	0.5717127402105597	0.6099836870036529	0.5714285714285714	baseline
K17759	0.0	0.5684679861434611	0.963910165335877	1.7935878768665938	0.3662434026812896	0.28785179576286823	0.6337565973187105	0.7121482042371318	0.7142857142857143	baseline
K17810	0.0	0.16096941063073006	0.18952644410256927	1.4092913581605142	0.43667660706869327	0.4553951547963877	0.5633233929313067	0.5446048452036123	0.5714285714285714	baseline
K17816	0.0	0.2610294658163975	0.42436363656882864	1.11645981649405	0.5835433745148023	0.5510528885916784	0.5835433745148023	0.5510528885916784	0.7142857142857143	endpoint
K17818	0.0	0.02547975017233974	0.6273259036244176	1.5862348759603129	0.5127056577107809	0.3578228382304832	0.5127056577107809	0.6421771617695168	0.5714285714285714	endpoint
K17828	0.0	0.6047138611828018	0.9874026246800656	1.377767805940354	0.690965407361669	0.7145295359245438	0.690965407361669	0.7145295359245438	0.7142857142857143	endpoint
K17836	0.0	0.6916975662552967	1.0289179541216602	1.4522016298580136	0.29382632731526376	0.27265428067785774	0.7061736726847363	0.7273457193221422	0.8571428571428571	baseline
K17865	0.0	0.3946598229503618	0.4877787020744696	1.4424885895588084	0.6103071754688435	0.5890740658832776	0.6103071754688435	0.5890740658832776	0.8571428571428571	endpoint
K17869	0.0	0.4757331796829355	0.3886768130664543	1.2928014280564826	0.39459636621036587	0.3885740459654451	0.6054036337896341	0.6114259540345549	0.8571428571428571	baseline
K17898	0.0	0.08044764476835249	0.3584869692827135	1.4572501676306604	0.49075443647868194	0.6024085731835732	0.509245563521318	0.6024085731835732	0.7142857142857143	endpoint
K17938	0.14285714285714285	0.506539358348031	0.2905876410104862	2.038818043751273	0.4053711849530578	0.4256127468252855	0.5946288150469422	0.5743872531747145	0.5714285714285714	baseline
K17947	0.0	0.46441644347686956	0.3976587494748139	1.3765862904168218	0.369009401031924	0.41367024854733486	0.630990598968076	0.5863297514526651	0.8571428571428571	baseline
K17948	0.0	0.5755604593491748	0.7104463994164049	1.531275798498686	0.3451374265353652	0.2270644638906288	0.6548625734646347	0.7729355361093713	0.8571428571428571	baseline
K17992	0.0	0.37565004231048765	0.5056145406631615	1.4231012133691923	0.6024864997663368	0.6736371324667186	0.6024864997663368	0.6736371324667186	0.7142857142857143	endpoint
K18011	0.0	0.27452169402336896	0.1341646551056676	1.3228010367491405	0.6014007878885334	0.5552342759301248	0.6014007878885334	0.5552342759301248	0.5714285714285714	endpoint
K18012	0.0	0.1641913646979099	0.14641298804532427	1.4748118799280632	0.5448999360360008	0.5211796582566071	0.5448999360360008	0.5211796582566071	0.5714285714285714	endpoint
K18013	0.0	0.5471808144011571	1.0287256994731084	1.5269097205501947	0.3414099721128055	0.24514226813866685	0.6585900278871946	0.7548577318613332	0.7142857142857143	baseline
K18014	0.0	0.9273445305420506	1.2997127640329669	1.6550562196222265	0.8002452432166832	0.9398085311299827	0.8002452432166832	0.9398085311299827	0.8571428571428571	endpoint
K18015	0.0	0.14751771239642517	0.5516707226192352	1.3991973253645817	0.46186018372064847	0.38422509604488925	0.5381398162793516	0.6157749039551108	0.5714285714285714	baseline
K18094	0.0	0.07667936259490359	0.16085050963357153	1.2940383391501429	0.47776575379890185	0.4973215807999436	0.5222342462010982	0.5026784192000564	0.5714285714285714	baseline
K18095	0.0	0.30969098973831066	0.48015237241480485	1.7375604965550648	0.449974379493399	0.3909169933256528	0.550025620506601	0.6090830066743472	0.5714285714285714	baseline
K18104	0.0	0.2751721702749193	0.011793565298954051	1.662105808564212	0.41003534246023027	0.515951727198572	0.5899646575397697	0.515951727198572	0.5714285714285714	baseline
K18118	0.0	0.20442187455883642	0.034141214341202375	1.4639626024333394	0.45912639235641717	0.45920480554965776	0.5408736076435828	0.5407951944503422	0.5714285714285714	baseline
K18120	0.0	0.2609268788061774	0.43732937092810065	1.5932153893936563	0.4101327274917167	0.3980254852454439	0.5898672725082833	0.6019745147545561	0.5714285714285714	baseline
K18122	0.0	0.037778665619397404	0.2416359394351159	1.3985678827807788	0.5185518208263086	0.4305100175815527	0.5185518208263086	0.5694899824184473	0.5714285714285714	endpoint
K18138	0.0	0.7825178077818526	1.01551457253851	1.5811462239082124	0.300302145576702	0.15085205300507443	0.699697854423298	0.8491479469949256	0.8571428571428571	baseline
K18139	0.0	0.04681268932449064	0.3803908467844777	1.6710128366083044	0.5059382745585231	0.6631682153014103	0.5059382745585231	0.6631682153014103	0.5714285714285714	endpoint
K18140	0.0	1.003479936295982	1.1477189248476438	1.6636531135622055	0.21801060497793914	0.21029128674253944	0.7819893950220609	0.7897087132574605	0.8571428571428571	baseline
K18141	0.0	0.808588901991545	1.228265922742673	1.5520931661451074	0.28719445714059166	0.17939176007494068	0.7128055428594083	0.8206082399250594	0.8571428571428571	baseline
K18142	0.0	0.7488777107585803	1.1694958351301095	1.627087668878523	0.31905205091636246	0.2764880120644024	0.6809479490836375	0.7235119879355976	0.8571428571428571	baseline
K18146	0.0	0.08785078082137429	0.16109558015847336	1.1057641470319084	0.451500650270163	0.44704837970846545	0.5484993497298369	0.5529516202915346	0.7142857142857143	baseline
K18148	0.0	0.952898554663177	1.411028032248282	1.5215616823648574	0.2538555223188357	0.18332462057205434	0.7461444776811643	0.8166753794279457	0.8571428571428571	baseline
K18149	0.0	0.5558497140398643	1.136776622432696	1.3121472859845578	0.3437638875226114	0.27618172495158877	0.6562361124773886	0.7238182750484112	0.7142857142857143	baseline
K18197	0.0	0.6852322828489287	1.0213135047667952	1.2673905044052756	0.6793433589078267	0.8094850680362536	0.6793433589078267	0.8094850680362536	0.8571428571428571	endpoint
K18205	0.0	0.4549340715072619	0.46987553559599116	1.1521747036104983	0.654118369415584	0.6622450161833128	0.654118369415584	0.6622450161833128	0.8571428571428571	endpoint
K18206	0.0	0.27428326069515513	1.1011321673662195	1.3237602305197675	0.5944995061869476	0.8113508618256061	0.5944995061869476	0.8113508618256061	0.5714285714285714	endpoint
K18214	0.0	0.00392259006219143	0.00400338085438673	1.3674464922583824	0.49804219587319665	0.5065321962639394	0.5019578041268034	0.5065321962639394	0.5714285714285714	endpoint
K18220	0.0	0.3853549520363369	1.0084626824039669	1.6106780333634212	0.6613395218487705	0.83392431709425	0.6613395218487705	0.83392431709425	0.5714285714285714	endpoint
K18221	0.0	0.09396993490767047	0.104295666734194	1.496380561123137	0.5180661369087491	0.5136260723565066	0.5180661369087491	0.5136260723565066	0.5714285714285714	endpoint
K18231	0.0	0.09566991286829173	0.11692374615558408	1.0482802091398018	0.5029877484381985	0.47540715282277046	0.5029877484381985	0.5245928471772295	0.5714285714285714	endpoint
K18234	0.0	0.2289260082228546	0.7115159533616747	1.474227262696576	0.42345212648540886	0.3525113214064297	0.5765478735145911	0.6474886785935703	0.5714285714285714	baseline
K18237	0.0	0.2873646299196557	0.2787122955347513	1.003392044931543	0.6030730517398256	0.6249429424730971	0.6030730517398256	0.6249429424730971	0.7142857142857143	endpoint
K18244	0.0	0.6528418465856421	0.8778083295106321	1.5384112028649082	0.6723769308439881	0.6846422901408709	0.6723769308439881	0.6846422901408709	0.8571428571428571	endpoint
K18301	0.0	0.46767163966383857	0.7031844622973085	1.325094122104708	0.3369484475138583	0.2933699577772263	0.6630515524861418	0.7066300422227737	0.5714285714285714	baseline
K18320	0.0	0.06433185559912528	0.5156109071678897	1.375337115675066	0.4736882747839536	0.6463897007960084	0.5263117252160464	0.6463897007960084	0.5714285714285714	endpoint
K18324	0.0	0.9013948278273034	1.0273106573440631	1.9971952597883038	0.2796334501243916	0.13909234926796532	0.7203665498756084	0.8609076507320347	0.8571428571428571	baseline
K18325	0.0	0.920849766415608	1.0593313645052729	1.874953572753894	0.2221727606488691	0.1349817015548967	0.777827239351131	0.8650182984451034	0.8571428571428571	baseline
K18326	0.0	0.5900540216382107	0.8987688930409182	1.5500017587775574	0.3332386211268505	0.27328085699547094	0.6667613788731495	0.726719143004529	0.7142857142857143	baseline
K18330	0.0	0.33322159691243874	0.40692473641630655	1.2663639272280494	0.5748530878252163	0.6487020563869401	0.5748530878252163	0.6487020563869401	0.7142857142857143	endpoint
K18331	0.0	0.29311825156260085	0.3555619402537626	1.474200860531026	0.41868406063270364	0.4115986375250915	0.5813159393672964	0.5884013624749085	0.7142857142857143	baseline
K18332	0.0	0.14257219303986718	0.25788257268534986	1.271613843794291	0.5367225548488405	0.4278131243892585	0.5367225548488405	0.5721868756107416	0.5714285714285714	endpoint
K18333	0.0	0.053951493530238544	0.17875986302407096	1.2492266443683946	0.46906450698312396	0.47140416365995547	0.530935493016876	0.5285958363400445	0.5714285714285714	baseline
K18334	0.0	0.7803656134257313	0.8637151357982424	1.4456313322493277	0.28693279767397906	0.23548907290015295	0.7130672023260209	0.764510927099847	0.8571428571428571	baseline
K18344	0.0	0.5778817568387387	1.2395166711344097	1.5393964409024703	0.6447897038168581	0.6805207054410407	0.6447897038168581	0.6805207054410407	0.7142857142857143	endpoint
K18345	0.0	0.628442253384077	1.0492712706576819	1.4815026856224647	0.7003893153783783	0.7868502900725038	0.7003893153783783	0.7868502900725038	0.7142857142857143	endpoint
K18346	0.0	0.26226044295659623	0.9678015604421635	1.5400128419034833	0.45732264052266774	0.24544830751895008	0.5426773594773322	0.7545516924810499	0.5714285714285714	baseline
K18349	0.0	0.8440820221432689	1.1985676913976495	1.4963241964700562	0.7723278377605546	0.9597169300578777	0.7723278377605546	0.9597169300578777	0.8571428571428571	endpoint
K18350	0.0	0.5557894258609138	1.2716899193326012	1.944135955843315	0.6302273859430364	0.7933417042141999	0.6302273859430364	0.7933417042141999	0.5714285714285714	endpoint
K18369	0.0	0.1616785912435557	0.40452437496359767	1.3156124809504868	0.5442861619120076	0.6456061336360398	0.5442861619120076	0.6456061336360398	0.7142857142857143	endpoint
K18427	0.0	0.5033670894419922	0.7158024501468905	1.3635918372267035	0.6841932861443575	0.704937397127064	0.6841932861443575	0.704937397127064	0.5714285714285714	endpoint
K18430	0.0	0.7078864188458557	0.8876516742504916	1.7457786736362655	0.713366864803919	0.7604149805178629	0.713366864803919	0.7604149805178629	0.7142857142857143	endpoint
K18445	0.0	0.3576265074737757	0.5889134975746069	1.4603578461136966	0.5814112278366783	0.673067033561884	0.5814112278366783	0.673067033561884	0.7142857142857143	endpoint
K18446	0.0	1.010434750020867	0.9301108799705206	1.9223155378069459	0.21444637864888558	0.2512625992847278	0.7855536213511144	0.7487374007152723	1.0	baseline
K18471	0.0	0.41004457372758907	1.0065360211957677	1.4367369585576708	0.38088045918246927	0.23212677393142053	0.6191195408175307	0.7678732260685794	0.5714285714285714	baseline
K18474	0.0	0.04627221607488351	0.3958609249338653	1.5437262310229038	0.5474764752988531	0.605738960401437	0.5474764752988531	0.605738960401437	0.5714285714285714	endpoint
K18475	0.0	0.5183370504820912	0.42534043088395457	1.710118883555072	0.6319966805875394	0.6823893031527655	0.6319966805875394	0.6823893031527655	0.5714285714285714	endpoint
K18476	0.0	0.5446629318590878	0.9368769475964402	1.4377796177736484	0.3600097382533879	0.30306638572454014	0.6399902617466121	0.6969336142754599	0.7142857142857143	baseline
K18478	0.0	1.286294768066282	1.2663183314784254	1.7833841073068384	0.1296239554199497	0.10881823815538504	0.8703760445800504	0.891181761844615	1.0	baseline
K18479	0.0	0.24022571325998196	0.17780649839117346	1.5273644878653798	0.3982892135311128	0.4660631140581762	0.6017107864688872	0.5339368859418239	0.5714285714285714	baseline
K18480	0.0	0.47749063357139715	0.6734796958367885	0.9336043922334685	0.36544686267358856	0.3230670653464733	0.6345531373264115	0.6769329346535267	0.8571428571428571	baseline
K18530	0.0	0.10063609276742337	0.10793353380899849	1.1682303989893241	0.4860972403603858	0.45270422249605363	0.5139027596396142	0.5472957775039464	0.5714285714285714	baseline
K18531	0.0	0.2804513856773524	0.5196010808463335	1.2072717158829889	0.41785873344226304	0.3843686240989235	0.582141266557737	0.6156313759010765	0.7142857142857143	baseline
K18581	0.0	0.03997765588551989	0.5139109468694936	1.4012930605445224	0.5269052852270344	0.6333366840382835	0.5269052852270344	0.6333366840382835	0.5714285714285714	endpoint
K18589	0.0	0.1229779894665876	0.21929440788049284	1.1853498859278957	0.44073048899161105	0.5260035113037415	0.559269511008389	0.5260035113037415	0.7142857142857143	baseline
K18640	0.14285714285714285	0.8251659542690523	0.5842122751017625	2.378245164746367	0.7341158605635932	0.7393706769207988	0.7341158605635932	0.7393706769207988	0.8571428571428571	endpoint
K18650	0.0	0.7604931885914727	0.8135296210426758	1.2930257916347403	0.24842108713865357	0.19168136345650297	0.7515789128613464	0.808318636543497	0.8571428571428571	baseline
K18657	0.0	0.34879103267906847	0.7292026776902052	1.490437303625342	0.44577442093034975	0.31120161344178393	0.5542255790696502	0.6887983865582161	0.7142857142857143	baseline
K18672	0.0	0.48951533271687325	0.6471634011739651	1.5031563675133497	0.6728471540171084	0.7113772263111118	0.6728471540171084	0.7113772263111118	0.7142857142857143	endpoint
K18673	0.0	0.6291947288283695	0.6136642287435413	1.8135188786664105	0.3470916813088258	0.3234730004237289	0.6529083186911742	0.676526999576271	0.7142857142857143	baseline
K18675	0.0	0.6432743646852862	0.7352775596392118	1.2548580731337653	0.70088651000701	0.7055984879581464	0.70088651000701	0.7055984879581464	0.8571428571428571	endpoint
K18682	0.0	0.7500410882829058	1.1312152623155025	1.5270786071141274	0.7299719093701481	0.8383189427824922	0.7299719093701481	0.8383189427824922	0.8571428571428571	endpoint
K18691	0.0	0.3462180459371398	0.1483127412547659	1.685734714543924	0.4191481657784902	0.4328963814701882	0.5808518342215099	0.5671036185298117	0.7142857142857143	baseline
K18692	0.0	0.12632216953409586	0.2788865015940344	1.6724896169706727	0.5234953888629896	0.5497827060895537	0.5234953888629896	0.5497827060895537	0.5714285714285714	endpoint
K18697	0.0	1.0345457054868703	1.3389705092212807	1.4040417239380678	0.21333955124786066	0.18495787910793354	0.7866604487521394	0.8150421208920664	0.8571428571428571	baseline
K18698	0.0	0.3151917238876499	0.5523976715923138	1.30486318292362	0.4270149244971468	0.37892448678438045	0.5729850755028532	0.6210755132156196	0.5714285714285714	baseline
K18702	0.0	0.49670350050347556	1.0919016917227071	1.467154487119115	0.710781954666854	0.8086043061121155	0.710781954666854	0.8086043061121155	0.7142857142857143	endpoint
K18704	0.0	0.17798191073967326	0.2237576715217947	1.2432426192716177	0.5644343918547882	0.46088457998837357	0.5644343918547882	0.5391154200116264	0.5714285714285714	endpoint
K18707	0.0	0.3063365888301048	0.5648141927312853	1.396985386163953	0.5869874829678557	0.683899762788182	0.5869874829678557	0.683899762788182	0.7142857142857143	endpoint
K18765	0.0	0.9182488212972383	1.3275975546572785	1.904502823241046	0.2442137468113704	0.08928495694349302	0.7557862531886296	0.910715043056507	0.8571428571428571	baseline
K18778	0.0	0.19997584254943424	0.3648078132908725	1.3789686776088566	0.4455519782807436	0.40708110430725364	0.5544480217192564	0.5929188956927464	0.7142857142857143	baseline
K18785	0.0	0.22837736643541237	0.42764413849726063	1.2337916844921262	0.5801440776338544	0.5416085361554227	0.5801440776338544	0.5416085361554227	0.5714285714285714	endpoint
K18800	0.0	0.6917695179252705	1.0096696426721827	1.308837877849887	0.3120245392711088	0.20344118318180685	0.6879754607288913	0.7965588168181932	0.8571428571428571	baseline
K18814	0.0	0.06985570957620937	0.4387272981128707	1.4421172966215807	0.5070916360628418	0.5434483079565138	0.5070916360628418	0.5434483079565138	0.5714285714285714	endpoint
K18824	0.0	0.4888622867228639	0.44897437072253926	1.244239260955931	0.33757797997228683	0.3687000679663315	0.6624220200277131	0.6312999320336685	0.7142857142857143	baseline
K18827	0.0	0.41876330411918167	0.654719801817284	1.2070125926759327	0.35422622252682573	0.2740262924083944	0.6457737774731742	0.7259737075916056	0.7142857142857143	baseline
K18828	0.0	0.23230863165608936	0.4701099953497751	1.4445672728087737	0.42759900851548505	0.40329235561753174	0.572400991484515	0.5967076443824683	0.7142857142857143	baseline
K18829	0.0	0.5528126336167185	0.5840597026262802	1.681692625518936	0.3543052865993127	0.2805545395339813	0.6456947134006873	0.7194454604660188	0.7142857142857143	baseline
K18831	0.0	0.13592160537981038	0.40344936230703393	1.1249410570943992	0.46213155734497186	0.41887627248604337	0.5378684426550282	0.5811237275139567	0.7142857142857143	baseline
K18837	0.0	0.4214759887604784	0.7158944833679189	1.6299246652716313	0.38006889776120023	0.2510281392707188	0.6199311022387998	0.7489718607292812	0.5714285714285714	baseline
K18838	0.0	0.9634761564234845	1.2104910254157875	1.71001256458274	0.24274888081352702	0.1867638294888559	0.757251119186473	0.8132361705111442	0.8571428571428571	baseline
K18850	0.0	0.6392572481731119	0.7650251418009679	1.346219541768471	0.30183317041272284	0.33390314943827926	0.6981668295872772	0.6660968505617207	0.8571428571428571	baseline
K18856	0.0	0.31904245074545845	1.032281926206827	1.508737160311805	0.41756504607084455	0.2718678515827482	0.5824349539291555	0.7281321484172518	0.5714285714285714	baseline
K18887	0.0	0.25587182120109064	0.3771683094911678	1.3802480881028514	0.5993607038982846	0.6619567270797337	0.5993607038982846	0.6619567270797337	0.5714285714285714	endpoint
K18888	0.0	0.048828058353635406	0.31371778676355005	1.254787169834537	0.5418183756528158	0.4211634117000063	0.5418183756528158	0.5788365882999937	0.5714285714285714	baseline
K18889	0.0	0.18912831002470437	0.16052480577860967	1.4314143063680165	0.44554032386510006	0.4439742264923034	0.5544596761348999	0.5560257735076966	0.5714285714285714	baseline
K18890	0.0	0.09599242164598797	0.6907937069886385	1.756202244696251	0.5262462073677395	0.7048715018732479	0.5262462073677395	0.7048715018732479	0.5714285714285714	endpoint
K18895	0.0	0.7225504039462145	1.0114287581345063	1.3463880140939555	0.2957515333816611	0.28831220909388766	0.7042484666183388	0.7116877909061123	0.8571428571428571	baseline
K18898	0.0	0.6791667657470482	1.0174085068270746	1.2876076736815834	0.3071316255886093	0.2568817952924298	0.6928683744113907	0.7431182047075702	0.8571428571428571	baseline
K18899	0.0	1.220620033660745	1.3237763853489426	1.790165785718045	0.13865226208893366	0.09468983026037688	0.8613477379110663	0.9053101697396231	1.0	baseline
K18907	0.0	0.5224082709004954	0.9756937547168596	1.552111623721491	0.3580708593880262	0.30865858570072324	0.6419291406119738	0.6913414142992768	0.7142857142857143	baseline
K18910	0.0	0.00669825082869321	0.12445762891658096	1.208775410780357	0.46626204716327674	0.535889554715389	0.5337379528367232	0.535889554715389	0.5714285714285714	baseline
