	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K18918	0.0	0.026052414956052292	0.6028259306339161	1.2926802786291847	0.49435228988606195	0.2892777535709314	0.505647710113938	0.7107222464290686	0.5714285714285714	endpoint
K18922	0.0	0.49317443913695724	0.48392703503176304	1.6634361937462194	0.34135423260570824	0.3582122157295557	0.6586457673942918	0.6417877842704443	0.7142857142857143	baseline
K18926	0.0	0.25464628183865295	0.33039662859388674	1.6770329906700376	0.382413894919611	0.39595310616246043	0.617586105080389	0.6040468938375396	0.7142857142857143	baseline
K18928	0.0	0.4195067395270267	0.9557419782316255	1.3776323682902438	0.3441728565957379	0.1911318559242468	0.6558271434042622	0.8088681440757532	0.5714285714285714	baseline
K18929	0.0	0.29420911756102236	0.2282811488241737	1.5463567636345024	0.628839399416527	0.549280733383046	0.628839399416527	0.549280733383046	0.7142857142857143	endpoint
K18930	0.0	0.05117455404817669	0.19501799066900896	1.3016193593972847	0.5471140791745127	0.5692375077461473	0.5471140791745127	0.5692375077461473	0.7142857142857143	endpoint
K18954	0.0	0.5300422217159639	0.5122972406830621	1.5143994502951823	0.3307141083289987	0.3275689637913858	0.6692858916710013	0.6724310362086142	0.8571428571428571	baseline
K18955	0.0	0.5248910085985113	1.1276819957915498	1.5702790634450547	0.34899536081360694	0.28342898604460975	0.6510046391863931	0.7165710139553902	0.5714285714285714	baseline
K18959	0.0	0.20211983457544477	0.34515293100277233	1.356872699901804	0.4477010532003497	0.4124987193089091	0.5522989467996503	0.5875012806910909	0.5714285714285714	baseline
K18968	0.0	0.3808051149099508	0.2891325491481371	1.3491258642074055	0.4090537990033279	0.44560124690684083	0.5909462009966722	0.5543987530931591	0.7142857142857143	baseline
K18979	0.0	0.27216747098437244	0.6573337558729634	1.4590112500654728	0.40190893242161135	0.361505406353152	0.5980910675783886	0.638494593646848	0.5714285714285714	baseline
K18986	0.0	0.34452742099972333	0.6445424849825288	1.0604050047806826	0.5946702518005127	0.6125517501872946	0.5946702518005127	0.6125517501872946	0.8571428571428571	endpoint
K18988	0.0	0.7853843031160014	1.127569199229699	1.5884439962222299	0.3047704160657477	0.2043255597674921	0.6952295839342524	0.7956744402325079	0.8571428571428571	baseline
K18991	0.0	0.3845119805875343	0.47046007585714	1.1622903639276996	0.4084313358654174	0.3925258859621433	0.5915686641345825	0.6074741140378568	0.7142857142857143	baseline
K18997	0.0	0.2787989845188955	0.7555709673307192	1.296709209005547	0.4354852711175788	0.30147911030734936	0.5645147288824213	0.6985208896926507	0.7142857142857143	baseline
K19002	0.0	0.26485688953559905	0.6344854488775524	1.275464814719867	0.6281878887201323	0.6887095106254867	0.6281878887201323	0.6887095106254867	0.5714285714285714	endpoint
K19005	0.0	0.013919794352831851	0.2835712729687588	1.250308696381439	0.46769442017098023	0.5857984434900243	0.5323055798290197	0.5857984434900243	0.5714285714285714	baseline
K19046	0.0	0.35695077427378114	0.6292227448302258	1.275348430614847	0.6384670915806838	0.702915100769903	0.6384670915806838	0.702915100769903	0.5714285714285714	endpoint
K19048	0.0	0.23688191634896993	0.06565742139373094	1.3040821805508185	0.6036441069396067	0.5261123700288909	0.6036441069396067	0.5261123700288909	0.5714285714285714	endpoint
K19049	0.0	0.3322896645097311	0.41640697781113506	1.4694413955819159	0.4442148462481747	0.37973481664902536	0.5557851537518252	0.6202651833509747	0.5714285714285714	baseline
K19050	0.0	0.005141861668296602	0.15755877517656625	1.2950898813905878	0.49276154293243185	0.47636055209277584	0.5072384570675681	0.5236394479072242	0.7142857142857143	baseline
K19052	0.0	0.34038177870638453	0.3698086739121355	1.8548512907567571	0.5731527984041833	0.6007168363282546	0.5731527984041833	0.6007168363282546	0.7142857142857143	endpoint
K19055	0.0	1.0240395505425126	1.2527250782078694	1.9801802574605292	0.7765420892904095	0.7993249519526854	0.7765420892904095	0.7993249519526854	0.8571428571428571	endpoint
K19057	0.0	0.9004171543631652	0.8824438085062746	1.5223763795964356	0.24950469597046565	0.1857389376897897	0.7504953040295343	0.8142610623102103	0.8571428571428571	baseline
K19058	0.0	0.4478341935250056	0.6386293330248209	1.274152041821793	0.38374524716003766	0.36389591983240044	0.6162547528399623	0.6361040801675996	0.8571428571428571	baseline
K19059	0.0	0.7871126348986452	0.847583118402055	1.5551804270849197	0.2691229841995985	0.2676522214644997	0.7308770158004014	0.7323477785355004	0.8571428571428571	baseline
K19068	0.0	0.6187312460494547	0.4609817758348235	1.2190995544559955	0.6947454088571748	0.6600260428892312	0.6947454088571748	0.6600260428892312	0.8571428571428571	endpoint
K19075	0.0	1.038626853633137	1.254391566301976	1.7402392978314734	0.8056511492313343	0.7594954604753158	0.8056511492313343	0.7594954604753158	1.0	endpoint
K19090	0.0	1.0603999305344303	1.222994567454835	1.7982142524683962	0.8092256771210147	0.8571464247670592	0.8092256771210147	0.8571464247670592	1.0	endpoint
K19092	0.0	0.6730554906072888	1.0816501720633278	1.4643590244910176	0.2774951312669302	0.1418882770947584	0.7225048687330697	0.8581117229052416	0.8571428571428571	baseline
K19115	0.0	0.4899150431996916	1.0577618526720292	1.433418503946564	0.6268765468791399	0.6462062178737231	0.6268765468791399	0.6462062178737231	0.8571428571428571	endpoint
K19117	0.0	0.11775014761841637	0.4903385874535629	1.240827563988461	0.46547905902154624	0.3724383577495611	0.5345209409784537	0.6275616422504389	0.5714285714285714	baseline
K19118	0.0	0.6939546726279405	0.9082043506596716	1.3457991693361722	0.7182128061305699	0.8230604327817269	0.7182128061305699	0.8230604327817269	0.8571428571428571	endpoint
K19119	0.0	0.2111861970221089	0.5335946565290054	1.6368132170733756	0.4291917960063233	0.34238023275875573	0.5708082039936767	0.6576197672412443	0.5714285714285714	baseline
K19123	0.0	0.43237429769248487	0.3909395567641097	1.5617931989832101	0.37871987501849863	0.38785277688493247	0.6212801249815014	0.6121472231150675	0.7142857142857143	baseline
K19124	0.0	0.5746211675240728	0.7642264503025273	1.3102955408021102	0.6749859453671183	0.6042371319488614	0.6749859453671183	0.6042371319488614	0.8571428571428571	endpoint
K19125	0.0	0.49261989718739574	0.9273390026088093	1.5112088672682127	0.6143215730466878	0.7058274763497412	0.6143215730466878	0.7058274763497412	0.7142857142857143	endpoint
K19126	0.0	0.5707383421123585	0.6127608205019266	1.200638479007637	0.6707870063043426	0.6353465701172135	0.6707870063043426	0.6353465701172135	0.8571428571428571	endpoint
K19127	0.0	0.5296804229688233	0.48886454726343576	1.3412326520953426	0.35730381163352487	0.354498254761611	0.6426961883664751	0.645501745238389	0.8571428571428571	baseline
K19128	0.0	0.6989566533693881	0.8218454095319705	1.6455218149601916	0.33241553562934695	0.2811045809466728	0.667584464370653	0.7188954190533272	0.8571428571428571	baseline
K19129	0.0	0.4521059720148033	0.34542624730232663	1.276371162186827	0.3436499824206988	0.3903028360851005	0.6563500175793012	0.6096971639148995	0.7142857142857143	baseline
K19132	0.0	0.6615636947377187	0.733428510500978	1.2458109799040182	0.2969134277102751	0.3056024304495379	0.7030865722897248	0.6943975695504621	0.8571428571428571	baseline
K19134	0.0	0.08023611225192286	0.044943543201732467	1.2441896014594107	0.5369718008092127	0.46316037511764163	0.5369718008092127	0.5368396248823584	0.5714285714285714	endpoint
K19139	0.0	1.0253957824621267	1.0163196981367522	1.6308949484733914	0.810368279767599	0.902240797901784	0.810368279767599	0.902240797901784	1.0	endpoint
K19140	0.0	0.9000869775062015	0.9305235504037608	1.3697689233662538	0.7834654023373522	0.8244570484198579	0.7834654023373522	0.8244570484198579	1.0	endpoint
K19147	0.14285714285714285	0.6449321360511869	0.9381961466863129	2.327056275743226	0.6843024124515381	0.8115262524524638	0.6843024124515381	0.8115262524524638	0.7142857142857143	endpoint
K19155	0.0	0.677093787369313	1.0475819331079828	1.4111259018927658	0.2827847970740715	0.21888321738819572	0.7172152029259284	0.7811167826118043	0.8571428571428571	baseline
K19157	0.0	0.7861342424209276	0.9114872525563349	1.475666834850979	0.745778152720337	0.7982050043641757	0.745778152720337	0.7982050043641757	0.8571428571428571	endpoint
K19158	0.0	0.8833002814241985	0.8372650889756118	1.4900136520152236	0.26043888837326906	0.28188605628448976	0.7395611116267309	0.7181139437155102	1.0	baseline
K19159	0.14285714285714285	0.169862160059141	0.5558782692227447	2.114102777612719	0.5261904438192192	0.35101621240963216	0.5261904438192192	0.6489837875903679	0.5714285714285714	endpoint
K19160	0.0	0.3554530735787945	0.7416281320365601	1.439572680413761	0.38829093149214916	0.3475127885767263	0.6117090685078508	0.6524872114232737	0.5714285714285714	baseline
K19162	0.0	0.80569659997049	1.223691487559197	1.4313240735401185	0.23465479714169019	0.19111583187760392	0.7653452028583099	0.808884168122396	0.8571428571428571	baseline
K19163	0.0	0.056418168593349326	0.4732882479510045	1.50481978438235	0.5195892542340383	0.4025493440068719	0.5195892542340383	0.5974506559931281	0.5714285714285714	baseline
K19164	0.0	0.14728215783127893	0.4683102537248453	1.3256978887432307	0.4871485699344129	0.3820638808281988	0.5128514300655871	0.6179361191718011	0.5714285714285714	baseline
K19165	0.0	1.1286069206138376	1.3912436494935096	1.6791751651294153	0.8245175206839833	0.9057520494244846	0.8245175206839833	0.9057520494244846	0.8571428571428571	endpoint
K19166	0.0	0.8020538765947827	1.3509366851261744	1.661858224879153	0.28209431846586636	0.1665676459235958	0.7179056815341336	0.8334323540764041	0.7142857142857143	baseline
K19168	0.0	0.9554917190155016	1.107782755813961	1.3806594550286997	0.20468198766239	0.22328183759759557	0.79531801233761	0.7767181624024044	1.0	baseline
K19170	0.0	0.6648306464253453	0.8976106163505234	1.579841790326933	0.7003659453620407	0.7366539092466987	0.7003659453620407	0.7366539092466987	0.7142857142857143	endpoint
K19171	0.0	0.14559787946370387	0.3583884834064772	1.2985908092487242	0.5684257546301198	0.5969786563513907	0.5684257546301198	0.5969786563513907	0.5714285714285714	endpoint
K19175	0.0	0.100306045984163	0.5658316329011578	1.3835000724248268	0.5107542374361307	0.6085495446132807	0.5107542374361307	0.6085495446132807	0.7142857142857143	endpoint
K19180	0.0	0.6435105761106062	0.7556427914199614	1.44419840194863	0.7033181167409249	0.7399694053955576	0.7033181167409249	0.7399694053955576	1.0	endpoint
K19221	0.0	1.0503954040692411	1.32331064464477	1.5826341317610073	0.18867321591156067	0.187225997128276	0.8113267840884393	0.812774002871724	1.0	baseline
K19222	0.0	0.9454381138561828	1.3110416848509714	1.6461013792631547	0.24752499256460508	0.1500624236808108	0.752475007435395	0.8499375763191892	0.8571428571428571	baseline
K19224	0.0	0.05493389810795283	0.17009891337665464	1.196867236051763	0.5221705985236043	0.5529603374033669	0.5221705985236043	0.5529603374033669	0.5714285714285714	endpoint
K19225	0.0	0.18646337114716435	0.1839766093852663	1.6947755063289351	0.5688032667423581	0.5340732927935579	0.5688032667423581	0.5340732927935579	0.7142857142857143	endpoint
K19226	0.0	1.1901936765278476	1.328488526506416	1.9485062785737917	0.17830161592429766	0.13715137616390435	0.8216983840757024	0.8628486238360956	0.8571428571428571	baseline
K19227	0.0	0.6364915810602223	0.6188386639504727	1.7556174009508694	0.3425386371954331	0.2585086276778793	0.6574613628045669	0.7414913723221207	0.7142857142857143	baseline
K19228	0.0	1.1409493239387525	1.2425336037365065	1.409358350550022	0.1637862381275288	0.1651473018068376	0.8362137618724712	0.8348526981931624	1.0	baseline
K19229	0.0	0.743218050628995	0.8422002957291351	1.5523136953938834	0.29633511062215445	0.24851520129239843	0.7036648893778455	0.7514847987076015	0.8571428571428571	baseline
K19230	0.14285714285714285	0.3521041190296743	0.12207948122659816	2.3793909864207436	0.4705708080885075	0.4290201791854392	0.5294291919114925	0.5709798208145608	0.5714285714285714	baseline
K19231	0.0	0.15724029427399852	0.21168601069285062	1.1695825170319436	0.4661278559930631	0.43548161740107527	0.5338721440069369	0.5645183825989247	0.7142857142857143	baseline
K19234	0.0	0.4977487985729098	1.1746423509838455	1.5445701124747782	0.34719417389937013	0.2385868441301399	0.6528058261006299	0.7614131558698601	0.7142857142857143	baseline
K19235	0.0	0.6849769379995178	0.7135039161416837	1.5981938787329728	0.30835873084359455	0.35218132544939884	0.6916412691564054	0.6478186745506012	0.8571428571428571	baseline
K19236	0.0	1.1680618477973341	1.3553466179202853	1.5418917653165252	0.13950549151127253	0.11315690563252467	0.8604945084887274	0.8868430943674753	1.0	baseline
K19262	0.0	0.08125610671857822	0.48403545000682563	0.9784335946761313	0.46005769344174396	0.3381937676063273	0.539942306558256	0.6618062323936726	0.7142857142857143	baseline
K19265	0.0	0.6514641676703148	0.9981390932140161	1.4999700047018665	0.3004811224495617	0.1585129820883012	0.6995188775504383	0.8414870179116988	0.7142857142857143	baseline
K19267	0.0	0.42314511465563637	0.35450916648786324	1.2802894950991626	0.37904243368794593	0.40268649231504156	0.6209575663120541	0.5973135076849585	0.8571428571428571	baseline
K19268	0.0	0.07414656539498068	0.023866113033971584	0.8198937621258455	0.47919860547331494	0.46273171260386947	0.5208013945266851	0.5372682873961305	0.5714285714285714	baseline
K19270	0.0	0.8342900080360885	1.1587230592041042	1.6313501728301125	0.2673475610346388	0.18824859830407253	0.7326524389653613	0.8117514016959275	0.8571428571428571	baseline
K19271	0.0	0.06829082438644328	0.3811346451808434	1.4751640812597075	0.5209290111661591	0.6126905296984619	0.5209290111661591	0.6126905296984619	0.5714285714285714	endpoint
K19273	0.0	0.6061648704704697	0.5127479004780522	1.2300622557419905	0.6998868433939771	0.6330647871562538	0.6998868433939771	0.6330647871562538	0.8571428571428571	endpoint
K19285	0.0	0.7449604713496052	1.2610329883926121	1.7238718946756555	0.7307001076994754	0.9162012468855459	0.7307001076994754	0.9162012468855459	0.7142857142857143	endpoint
K19286	0.0	0.31893824945068566	0.7257635007530522	1.2732634697225635	0.5775987222001497	0.6828635552575595	0.5775987222001497	0.6828635552575595	0.5714285714285714	endpoint
K19294	0.14285714285714285	0.1933834225264932	0.17617032572539876	2.2518737902576573	0.4630893089503107	0.5313938022382881	0.5369106910496892	0.5313938022382881	0.5714285714285714	baseline
K19299	0.0	0.3513052089650786	0.6922762118819107	1.3590681122387909	0.6001176225029458	0.6227447574483637	0.6001176225029458	0.6227447574483637	0.7142857142857143	endpoint
K19302	0.0	0.33431671015515374	0.43459192975838123	0.7912235915564569	0.5946754571907474	0.5865052502393765	0.5946754571907474	0.5865052502393765	0.8571428571428571	endpoint
K19303	0.0	0.9558428480974762	1.3065078882309247	1.950103819061539	0.2603557693672316	0.14690938950979576	0.7396442306327684	0.8530906104902043	0.7142857142857143	baseline
K19304	0.0	0.7216304651190075	1.0204917201246588	1.650505544288603	0.3173668515725212	0.22635028547363284	0.6826331484274788	0.7736497145263672	0.8571428571428571	baseline
K19309	0.0	0.13179565143704672	0.10723641970156812	1.4772157775389296	0.5266246753797267	0.5382643492186798	0.5266246753797267	0.5382643492186798	0.5714285714285714	endpoint
K19310	0.0	0.8444059121263088	1.2935180761320726	1.7704914763043147	0.745033749991685	0.8058773127991786	0.745033749991685	0.8058773127991786	0.8571428571428571	endpoint
K19333	0.0	0.19772069463982334	0.7758047270132415	1.3712531816698545	0.41643602292775367	0.20463035450714784	0.5835639770722463	0.7953696454928522	0.5714285714285714	baseline
K19334	0.0	0.8298189184164729	1.3616539627735078	1.486658513162992	0.263866250329646	0.1656437334651963	0.7361337496703539	0.8343562665348037	0.8571428571428571	baseline
K19335	0.0	0.16574978867561163	0.4636125940297203	1.4483268518668004	0.4798579793030669	0.3859186820117425	0.5201420206969332	0.6140813179882575	0.5714285714285714	baseline
K19336	0.0	1.1395113772161933	1.1699124941703072	1.6943558852579468	0.184202377456573	0.11708826027518347	0.815797622543427	0.8829117397248165	1.0	baseline
K19337	0.14285714285714285	1.1636619400109358	1.301422870061529	2.292314554641797	0.16586055986560064	0.0901034169183294	0.8341394401343993	0.9098965830816705	1.0	baseline
K19338	0.0	0.5895497378468841	0.832141692597253	1.459804906224784	0.3165935964473615	0.2720238824928836	0.6834064035526385	0.7279761175071164	0.8571428571428571	baseline
K19350	0.14285714285714285	0.049626376044636045	0.1422089744553967	2.1215449425102597	0.5315363125060644	0.5464402299609717	0.5315363125060644	0.5464402299609717	0.5714285714285714	baseline
K19353	0.0	0.9179097883471743	0.8060025100378143	1.708128797020994	0.23144712257303565	0.2854714720178661	0.7685528774269643	0.7145285279821338	1.0	baseline
K19354	0.0	0.9620627660155335	1.1722988498685831	1.9180826764053072	0.18374974265999144	0.08592122716374327	0.8162502573400086	0.9140787728362567	0.8571428571428571	baseline
K19355	0.0	0.21614689726232367	0.09816150303649056	1.5122470825054777	0.4212261303746178	0.49462878767644575	0.5787738696253821	0.5053712123235543	0.5714285714285714	baseline
K19405	0.0	0.0960080143284182	0.30396239940685477	1.231727740421264	0.5480935271862	0.5914189947033259	0.5480935271862	0.5914189947033259	0.5714285714285714	endpoint
K19411	0.0	0.1213580558699524	0.04773550050348654	1.6336526319836087	0.5014109148065727	0.5107983439736168	0.5014109148065727	0.5107983439736168	0.5714285714285714	baseline
K19416	0.0	0.716266393180455	1.0780459128078264	1.509650554927617	0.2746496909947932	0.2510175698074041	0.7253503090052068	0.7489824301925959	0.8571428571428571	baseline
K19421	0.0	1.0208252276378649	1.188752208757242	1.4641666237040705	0.79138186849123	0.8082173456043095	0.79138186849123	0.8082173456043095	1.0	endpoint
K19424	0.0	0.11776347174595585	0.3519918275288873	0.6530765795326176	0.5140850511424412	0.5627911653794955	0.5140850511424412	0.5627911653794955	0.5714285714285714	endpoint
K19427	0.0	0.462023502924549	0.8251937842725168	1.3853179446660029	0.6357946141545964	0.6290463035897746	0.6357946141545964	0.6290463035897746	0.7142857142857143	endpoint
K19428	0.0	0.0503437978774705	0.246485390579569	1.3872269222911904	0.5239018214951591	0.5708179612552949	0.5239018214951591	0.5708179612552949	0.5714285714285714	endpoint
K19429	0.0	0.6227932438485001	0.6246571957089124	1.4284536480468157	0.7084406782871439	0.7463764125547672	0.7084406782871439	0.7463764125547672	0.8571428571428571	endpoint
K19431	0.0	1.0316607958358166	1.222572277117054	1.449421881495919	0.8314178340486544	0.9517431760126793	0.8314178340486544	0.9517431760126793	1.0	endpoint
K19504	0.0	0.6660094701992982	0.7822405815963939	1.6087944541731263	0.3142569046200605	0.2920211413623853	0.6857430953799395	0.7079788586376148	0.7142857142857143	baseline
K19505	0.0	0.21280690102853725	0.5268052183587815	1.272033347549702	0.4311808490234802	0.3408903585900905	0.5688191509765198	0.6591096414099096	0.5714285714285714	baseline
K19506	0.0	0.30204715320532377	0.4988527501685707	1.3657754798589141	0.3788126522304803	0.3326233170609549	0.6211873477695198	0.6673766829390451	0.7142857142857143	baseline
K19507	0.0	0.05515890024119609	0.044665064661632614	1.233248807172544	0.5120955939251478	0.5236364233982445	0.5120955939251478	0.5236364233982445	0.5714285714285714	baseline
K19508	0.0	0.34995431021992174	0.1522245692966122	1.4951242979503496	0.5609416248891549	0.5231744713779987	0.5609416248891549	0.5231744713779987	0.7142857142857143	endpoint
K19509	0.0	0.07603966902279524	0.16139510193696222	1.014497533384392	0.5257953043106393	0.5263222375452644	0.5257953043106393	0.5263222375452644	0.5714285714285714	endpoint
K19510	0.0	0.18619061527809883	0.05565812817308264	1.291475121537381	0.4488520497102825	0.5001828762932022	0.5511479502897175	0.5001828762932022	0.5714285714285714	baseline
K19540	0.14285714285714285	0.20081621537663621	0.4767963457760691	2.020453398521285	0.5019449453352438	0.3762129085728785	0.5019449453352438	0.6237870914271215	0.5714285714285714	baseline
K19545	0.0	0.42548385823880785	0.3679321573417575	1.7383725804774064	0.6245049671966866	0.5992097755958213	0.6245049671966866	0.5992097755958213	0.7142857142857143	endpoint
K19577	0.0	0.8947980518723406	1.2412976477928959	1.3801316190283992	0.23161390701374554	0.1425663201429358	0.7683860929862545	0.8574336798570642	0.8571428571428571	baseline
K19585	0.0	0.9833287232037026	1.1580335777126636	1.3634132476654122	0.19747436243666813	0.15216791548752087	0.8025256375633318	0.8478320845124792	0.8571428571428571	baseline
K19586	0.0	0.6984453202421126	0.9790026926015345	1.377768851260662	0.29843588385955055	0.2843234660799961	0.7015641161404494	0.715676533920004	0.8571428571428571	baseline
K19587	0.0	0.47129035712878153	0.7793340352422535	1.4376383253483624	0.3599879301229465	0.23197714970317979	0.6400120698770535	0.7680228502968203	0.5714285714285714	baseline
K19591	0.0	0.9835386067723633	1.3733425892776243	1.7677951874408828	0.23376930920759564	0.09991962673750658	0.7662306907924044	0.9000803732624935	0.8571428571428571	baseline
K19611	0.0	0.5909274082837429	0.7812226534803012	1.6591737359519736	0.3315729983571357	0.3093936510406762	0.6684270016428643	0.6906063489593238	0.7142857142857143	baseline
K19689	0.0	0.7217823210323778	1.2735896441482377	1.5824857774725807	0.2759443638363051	0.15658710450011148	0.724055636163695	0.8434128954998885	0.8571428571428571	baseline
K19697	0.0	1.0691408750476241	1.3354365488779647	1.5739269038916137	0.21352561475454718	0.19172393039402988	0.7864743852454528	0.8082760696059701	0.8571428571428571	baseline
K19709	0.0	0.6423548736166041	0.8057897997387363	1.324913956784082	0.296612929729772	0.21723268337538046	0.7033870702702281	0.7827673166246195	0.7142857142857143	baseline
K19710	0.0	0.1866041564100269	0.027479499376982103	1.333744270962961	0.4646894100208189	0.47242824322136234	0.535310589979181	0.5275717567786377	0.5714285714285714	baseline
K19745	0.0	0.825141046785734	1.3074415209559713	1.847277515160261	0.24336176151508954	0.08133825522697208	0.7566382384849104	0.9186617447730279	0.7142857142857143	baseline
K19775	0.0	1.2996732049488908	1.3563395421949578	1.5790797305202793	0.11696632620801983	0.10579378420672045	0.8830336737919802	0.8942062157932795	1.0	baseline
K19776	0.0	0.4709451219230574	1.1377299959571372	1.4356968557678194	0.3932360715781383	0.2554053265928247	0.6067639284218618	0.7445946734071753	0.7142857142857143	baseline
K19784	0.0	0.9154698817297183	1.1202591386911083	1.7466418290952566	0.2317317878484233	0.1806834796353792	0.7682682121515767	0.8193165203646208	0.8571428571428571	baseline
K19789	0.0	0.6258830522036049	0.8589158718791505	1.3875085848298645	0.320585126884307	0.240298538747514	0.679414873115693	0.7597014612524859	0.8571428571428571	baseline
K19793	0.0	0.02309610354213825	0.2331913222363613	1.0987003666262338	0.5075630852892558	0.4324966968234867	0.5075630852892558	0.5675033031765133	0.5714285714285714	baseline
K19802	0.0	0.1864479121789065	0.27032865117551186	1.1296893675708237	0.5155475223338662	0.5637134507082326	0.5155475223338662	0.5637134507082326	0.5714285714285714	endpoint
K19803	0.0	0.4721609566451494	0.45123625566868275	1.6760603818412851	0.3778091713752017	0.4077046568028428	0.6221908286247984	0.5922953431971572	0.7142857142857143	baseline
K19804	0.0	0.5344725862727564	0.694202510579473	1.2077756887158457	0.36407059256638064	0.2808512262772124	0.6359294074336194	0.7191487737227876	0.7142857142857143	baseline
K19810	0.0	0.93845841178599	1.2649281171664573	1.7602711412112875	0.24484922909744025	0.13382329682971708	0.7551507709025598	0.866176703170283	0.8571428571428571	baseline
K19824	0.14285714285714285	0.8372194650279408	0.8999428883236887	2.1989179581968394	0.733732641277879	0.788372232608963	0.733732641277879	0.788372232608963	0.8571428571428571	endpoint
K19837	0.0	0.7982245531128382	0.8620089031964087	1.4894369617983836	0.27912279828041153	0.27782311020740813	0.7208772017195885	0.7221768897925919	0.8571428571428571	baseline
K19883	0.0	0.5232764803624513	0.39516545982996365	1.3742816784249003	0.6668829449241022	0.645123085876911	0.6668829449241022	0.645123085876911	0.8571428571428571	endpoint
K19954	0.0	0.8405136201385545	1.0732050019163473	1.523640157922849	0.7530690954532638	0.8693910892623394	0.7530690954532638	0.8693910892623394	0.7142857142857143	endpoint
K19955	0.0	0.47453485154440317	0.4011069264845859	1.3683842670893192	0.6658628717751122	0.6736976537375513	0.6658628717751122	0.6736976537375513	0.7142857142857143	endpoint
K19956	0.0	0.2556420605893712	0.2915526059373202	1.6045884997770932	0.41670920494335395	0.4105562190662788	0.583290795056646	0.5894437809337212	0.7142857142857143	baseline
K19997	0.0	0.39286260683265795	0.4328494394270311	1.4689234239435993	0.6156121184890423	0.6828896215498726	0.6156121184890423	0.6828896215498726	0.7142857142857143	endpoint
K20023	0.0	0.8771296340659435	1.32952339232257	1.6018258201847393	0.24325876925039952	0.13832866391297063	0.7567412307496004	0.8616713360870294	0.7142857142857143	baseline
K20037	0.0	0.14827039461966546	0.1017667034705631	1.1880604751843502	0.5383792896720153	0.48002911935817233	0.5383792896720153	0.5199708806418277	0.5714285714285714	endpoint
K20038	0.14285714285714285	0.0675535555924623	1.2124308350078417	2.1725449339022678	0.5456626000034133	0.8813768657840566	0.5456626000034133	0.8813768657840566	0.5714285714285714	baseline
K20073	0.14285714285714285	0.9093717156741936	0.9589243043322814	2.1655310734151625	0.7534107793702697	0.8300926406199378	0.7534107793702697	0.8300926406199378	0.8571428571428571	endpoint
K20074	0.0	0.12670581328968064	0.40686395824685123	1.4618133242293674	0.46550024881216584	0.3839087915055985	0.5344997511878342	0.6160912084944015	0.5714285714285714	baseline
K20107	0.0	0.3631860613254202	0.9184518306417859	1.3222726113833607	0.4362611234068651	0.2984790412077093	0.5637388765931348	0.7015209587922907	0.5714285714285714	baseline
K20108	0.0	0.829087292599041	1.2553585265849105	1.5995476320103956	0.24384603416459122	0.23332995861580824	0.7561539658354088	0.7666700413841918	0.8571428571428571	baseline
K20114	0.0	0.6262305061135843	0.9418199432153151	1.385020735362777	0.30516890829068094	0.20261319791638796	0.694831091709319	0.797386802083612	0.8571428571428571	baseline
K20116	0.0	0.5618267187331395	0.48800753020738025	1.292475684096268	0.6904005925032507	0.6421486631384424	0.6904005925032507	0.6421486631384424	0.8571428571428571	endpoint
K20117	0.0	0.8587280303550117	1.010150308757339	1.4816570332655141	0.7424712672977352	0.8344622625581604	0.7424712672977352	0.8344622625581604	0.8571428571428571	endpoint
