	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K20118	0.0	1.0927935208816488	1.1146645240094828	1.5431447520024841	0.8270657548253068	0.860744830265196	0.8270657548253068	0.860744830265196	1.0	endpoint
K20263	0.0	1.0641169740860528	1.2902174511192583	1.4823176723894556	0.1701891872236804	0.13069405686131558	0.8298108127763196	0.8693059431386845	1.0	baseline
K20264	0.0	0.786735486657897	0.8264978285290104	1.4240782453307654	0.25978757591223145	0.33342466932289444	0.7402124240877686	0.6665753306771056	0.8571428571428571	baseline
K20265	0.0	0.021959538541085993	0.39068033252674667	1.490186045389745	0.4510763035361808	0.6045278419689071	0.5489236964638192	0.6045278419689071	0.5714285714285714	endpoint
K20276	0.0	0.5098198190286333	0.6830908693231523	1.7260077903255924	0.3798507518103381	0.26336040680604395	0.6201492481896619	0.736639593193956	0.7142857142857143	baseline
K20342	0.0	0.4382129092795595	0.4111187903749352	1.3439735459758773	0.6113515082981337	0.6209552729024279	0.6113515082981337	0.6209552729024279	0.8571428571428571	endpoint
K20344	0.0	0.144788097586521	0.506420108410965	1.4725694541368257	0.49073397525399	0.3865566266395884	0.50926602474601	0.6134433733604117	0.7142857142857143	baseline
K20345	0.0	0.012710640056254704	0.11183650614166381	1.4319109895260496	0.5140981511502828	0.46741706732107435	0.5140981511502828	0.5325829326789256	0.7142857142857143	baseline
K20382	0.0	0.4825151788973999	0.5508874143819185	1.2982172716301632	0.362599529771717	0.3791751850260774	0.637400470228283	0.6208248149739226	0.5714285714285714	baseline
K20415	0.0	0.14990009047803685	0.26861246173688785	0.7359830650056566	0.44171829614059455	0.4335961132515662	0.5582817038594055	0.5664038867484338	0.8571428571428571	baseline
K20429	0.0	0.1958091556984248	0.011449170855160683	1.4543673110388966	0.41174808544763525	0.5158712146961087	0.5882519145523648	0.5158712146961087	0.5714285714285714	baseline
K20444	0.0	0.1501865239764237	0.06585280455347899	1.6047700239668738	0.5779826006816007	0.528901825380777	0.5779826006816007	0.528901825380777	0.7142857142857143	endpoint
K20459	0.0	1.0563255019151596	1.2713141661500424	1.9316631826263204	0.8063065095448595	0.8023307524302566	0.8063065095448595	0.8023307524302566	1.0	endpoint
K20460	0.0	0.24180421087482204	0.7261157240052909	1.2119597151208987	0.5993494389960193	0.6829458979781653	0.5993494389960193	0.6829458979781653	0.7142857142857143	endpoint
K20461	0.0	0.4588738589672351	0.5032927267089738	1.7569589886748582	0.6065600781387588	0.709372236046042	0.6065600781387588	0.709372236046042	0.7142857142857143	endpoint
K20480	0.0	0.6072907609814189	0.8046587782680724	1.3638742933790708	0.3118556938426252	0.3370498872414467	0.6881443061573749	0.6629501127585533	0.5714285714285714	baseline
K20483	0.0	0.8079455600506176	1.2307374428882882	1.6391074365406448	0.746178268684745	0.7427078698380155	0.746178268684745	0.7427078698380155	0.8571428571428571	endpoint
K20484	0.0	0.7263355586632796	1.1731964217585285	1.4609709193536442	0.7522633634594568	0.9498297898456318	0.7522633634594568	0.9498297898456318	0.8571428571428571	endpoint
K20487	0.0	0.9365465776479353	1.0809457690064848	1.4564915669030318	0.7824735674058109	0.8236924882235551	0.7824735674058109	0.8236924882235551	1.0	endpoint
K20488	0.0	1.1755915307253362	1.2573475625861725	1.6684090482533516	0.8566453822960717	0.9032351475779977	0.8566453822960717	0.9032351475779977	1.0	endpoint
K20489	0.0	0.34132572582270987	0.49569308782625365	0.907845065155284	0.6200715912565672	0.6290777145702006	0.6200715912565672	0.6290777145702006	0.7142857142857143	endpoint
K20490	0.0	0.9099503452682279	1.015335903768139	1.6804006692764768	0.7699243292132903	0.8651181152928246	0.7699243292132903	0.8651181152928246	0.8571428571428571	endpoint
K20491	0.0	0.7874604656389498	0.9509526026469459	1.457909862655959	0.7560560080185544	0.7478377548538118	0.7560560080185544	0.7478377548538118	0.8571428571428571	endpoint
K20492	0.0	1.1780525167862759	1.5059007640152615	1.6683426134954769	0.8591399580460176	0.881541532142475	0.8591399580460176	0.881541532142475	1.0	endpoint
K20509	0.0	0.12547262273317766	0.024430679740201234	1.6718686359411778	0.5071160324743692	0.5046806443118376	0.5071160324743692	0.5046806443118376	0.5714285714285714	endpoint
K20533	0.0	0.13106486452141117	0.06849389567681365	1.118455529492976	0.544942929461886	0.5178075724894566	0.544942929461886	0.5178075724894566	0.7142857142857143	endpoint
K20534	0.0	0.34880881992239143	0.3613984832165334	1.1151082109271515	0.5890914778254087	0.5976823338394829	0.5890914778254087	0.5976823338394829	0.7142857142857143	endpoint
K20541	0.0	0.7351950353978424	0.8701301133169274	1.5078232794361568	0.28623139638580275	0.22847801254245542	0.7137686036141973	0.7715219874575445	0.8571428571428571	baseline
K20542	0.0	0.7837419707720465	0.8917902478031583	1.4790178766292923	0.277254682712056	0.19011581294456817	0.722745317287944	0.8098841870554319	0.8571428571428571	baseline
K20543	0.0	0.509106432554962	0.5183357636102526	1.72613463688087	0.36274901381105	0.3472441365568542	0.6372509861889499	0.6527558634431458	0.8571428571428571	baseline
K20609	0.0	0.5072056586023495	0.7471497674388711	1.3618341670020364	0.3375561269552176	0.33852602231944123	0.6624438730447824	0.6614739776805587	0.7142857142857143	baseline
K20765	0.0	0.41296124527420275	0.8061251463863912	1.3706480831721781	0.34952646631861717	0.24070877324900852	0.6504735336813828	0.7592912267509915	0.7142857142857143	baseline
K20814	0.0	0.6220443740992961	0.7029922390944048	1.4937744042421779	0.3244983507172859	0.22962308884592594	0.6755016492827142	0.770376911154074	0.7142857142857143	baseline
K20861	0.0	1.0401050915719425	1.1566589600032975	1.4746487730760711	0.18044605011113846	0.08084274131525142	0.8195539498888615	0.9191572586847486	0.8571428571428571	baseline
K20862	0.0	0.5689710599137271	0.8995515211703751	1.3664334185852487	0.2980107816414193	0.30289755387623973	0.7019892183585807	0.6971024461237603	0.7142857142857143	baseline
K20866	0.0	0.260515651999211	0.48268559902942065	1.4720729814087485	0.4074955844912135	0.40035243210691507	0.5925044155087865	0.5996475678930849	0.7142857142857143	baseline
K20881	0.0	1.000066286557814	1.0497794268375322	1.6798159351121387	0.20934547254414088	0.2182775065617076	0.7906545274558592	0.7817224934382924	1.0	baseline
K20885	0.0	0.08360495085769899	0.00589753545694882	1.4260831340042859	0.46194625344236473	0.5143480246304762	0.5380537465576353	0.5143480246304762	0.5714285714285714	baseline
K20903	0.0	0.28619487628389617	0.35344099743143037	1.2759175702021328	0.5696044838268151	0.6039335594726428	0.5696044838268151	0.6039335594726428	0.7142857142857143	endpoint
K20904	0.0	0.5863781153154063	0.7953257614432989	1.4455099293555276	0.6869747085232173	0.7659850842222796	0.6869747085232173	0.7659850842222796	0.7142857142857143	endpoint
K20920	0.0	0.5711810674593754	0.8990454251760727	1.3678874673338974	0.3159788155000016	0.20738175320708205	0.6840211844999984	0.7926182467929179	0.8571428571428571	baseline
K20938	0.0	0.752839061183599	0.896464287469352	1.428960727649257	0.2841817764808074	0.2605368488893301	0.7158182235191926	0.73946315111067	0.8571428571428571	baseline
K21011	0.0	0.2879327464630802	0.6394720229582198	1.138865646376883	0.39700701493152174	0.36447040132524294	0.6029929850684783	0.6355295986747571	0.5714285714285714	baseline
K21012	0.0	0.03110183308196018	0.0735199861688082	1.6695798640513302	0.5275496201271793	0.5303821243838162	0.5275496201271793	0.5303821243838162	0.5714285714285714	baseline
K21021	0.14285714285714285	1.1772831599046447	1.0013005566759248	2.07027869971778	0.14694778677815032	0.1437319112564015	0.8530522132218497	0.8562680887435985	1.0	baseline
K21023	0.0	0.19721580907322472	0.3482943294483617	1.25500767724284	0.5904778192753745	0.6234899575098174	0.5904778192753745	0.6234899575098174	0.5714285714285714	endpoint
K21028	0.0	0.5839528256392004	0.5613983985087642	1.8576963845789338	0.3313816455473641	0.328483081909594	0.6686183544526358	0.6715169180904059	0.8571428571428571	baseline
K21029	0.0	0.45918307107711354	0.848515517044352	1.3123060161324742	0.6023254599287401	0.6577410980263864	0.6023254599287401	0.6577410980263864	0.7142857142857143	endpoint
K21030	0.0	0.7946279222033305	1.1467630776162603	1.4059511019460487	0.7222010127631301	0.6609801586626239	0.7222010127631301	0.6609801586626239	1.0	endpoint
K21063	0.0	0.49871408787606913	0.5532077461104032	1.5071825188039374	0.6237079780416356	0.6491422272943307	0.6237079780416356	0.6491422272943307	0.8571428571428571	endpoint
K21064	0.0	0.2615856739345896	0.6878639348275918	1.4000945216643328	0.3827322964600767	0.3438550095391857	0.6172677035399232	0.6561449904608143	0.5714285714285714	baseline
K21065	0.0	0.14246953506345797	0.16907116754766582	1.2992890246276878	0.4541630652989158	0.44255555565023713	0.5458369347010842	0.5574444443497628	0.7142857142857143	baseline
K21071	0.0	0.7846108805381845	1.115088892823206	1.528366975063879	0.7229263684000115	0.8738556368058822	0.7229263684000115	0.8738556368058822	0.8571428571428571	endpoint
K21076	0.0	0.34652183290469946	0.39891039672258993	0.9785550834931603	0.3946526379655357	0.3867614358129161	0.6053473620344643	0.6132385641870839	0.7142857142857143	baseline
K21084	0.0	0.8167903572572655	1.2388915454056513	1.458408824426951	0.284999560513204	0.2649685288746261	0.7150004394867959	0.7350314711253739	0.8571428571428571	baseline
K21085	0.0	0.930367385730122	0.9434911560922389	1.4216126329869145	0.20777849519039296	0.14707233810120757	0.7922215048096071	0.8529276618987924	1.0	baseline
K21086	0.14285714285714285	0.8368126733243928	1.2500569464159976	2.1481597810507362	0.3076920659902301	0.16536746216348605	0.69230793400977	0.8346325378365139	0.7142857142857143	baseline
K21087	0.0	0.8041407699872856	1.1278898988812374	1.4771720572972236	0.23308659310122315	0.0961416173007941	0.7669134068987769	0.9038583826992059	0.8571428571428571	baseline
K21088	0.0	0.34898831053734225	0.9622893357473814	1.4396022204194112	0.39235255022089477	0.27087189017102603	0.6076474497791052	0.7291281098289739	0.5714285714285714	baseline
K21089	0.14285714285714285	1.324895052239062	1.239288805661702	2.116534442161744	0.13098737422498147	0.14638797573026033	0.8690126257750186	0.8536120242697397	1.0	baseline
K21090	0.0	0.6911355416073438	0.7979970464547701	1.7291257898478876	0.3311912768768869	0.32663894994997067	0.6688087231231131	0.6733610500500293	0.8571428571428571	baseline
K21132	0.0	0.3667666314295583	0.6829976241872373	1.3828374975134121	0.38623534757054384	0.2633954616009486	0.6137646524294562	0.7366045383990514	0.7142857142857143	baseline
K21140	0.0	1.1917854562838193	1.1550447876804453	1.5313226180562267	0.8601447230385133	0.826008886760188	0.8601447230385133	0.826008886760188	1.0	endpoint
K21298	0.0	0.933620313096076	1.160162027855419	1.5181167883817188	0.24554201174445595	0.1878519651399556	0.754457988255544	0.8121480348600444	0.8571428571428571	baseline
K21350	0.0	1.117705032621557	1.0015365874924411	1.6368979948892015	0.8271556578918767	0.7836963297056403	0.8271556578918767	0.7836963297056403	1.0	endpoint
K21364	0.0	0.6421127500063495	0.9437663327854556	1.4554387631475774	0.6691004246530083	0.712219411873696	0.6691004246530083	0.712219411873696	0.8571428571428571	endpoint
K21393	0.0	0.3373514622040311	0.22668967897401676	1.6684446094873508	0.42440395110832885	0.4329910527269244	0.5755960488916712	0.5670089472730756	0.5714285714285714	baseline
K21394	0.0	0.9591911972213885	1.2630700857115864	1.479197861150818	0.2126941990085632	0.10223157733799469	0.7873058009914368	0.8977684226620053	0.8571428571428571	baseline
K21395	0.0	0.5180558899466445	0.5990358007892069	1.585644385854778	0.36949259659885836	0.32152030328589587	0.6305074034011416	0.6784796967141041	0.8571428571428571	baseline
K21397	0.0	0.6521059035240194	0.8731502337711866	1.5387975706011776	0.7069623023994449	0.7077077747043877	0.7069623023994449	0.7077077747043877	0.7142857142857143	endpoint
K21400	0.0	0.6095001957017444	0.7600721274050991	1.8117409134562843	0.305417380256679	0.2572262644422353	0.6945826197433209	0.7427737355577647	0.8571428571428571	baseline
K21405	0.0	0.26012851632698913	0.1536919986592543	1.5441041984019181	0.4559827552040128	0.4451084523174714	0.5440172447959872	0.5548915476825286	0.5714285714285714	baseline
K21416	0.0	0.4222284543365588	0.8255117718752631	1.6163704056136774	0.36682576331419814	0.23375551756974655	0.6331742366858019	0.7662444824302534	0.5714285714285714	baseline
K21417	0.0	0.45244710538926075	0.861376980513452	1.4743852360407717	0.37480253309078915	0.32763483298628104	0.6251974669092109	0.672365167013719	0.7142857142857143	baseline
K21430	0.14285714285714285	1.0387606717526396	1.3324027372332827	2.0119882727442295	0.22675825135093156	0.19133660471819336	0.7732417486490685	0.8086633952818066	0.8571428571428571	baseline
K21449	0.0	0.6278302607615881	0.8259206942624995	1.5171317756589502	0.3082185336038191	0.2876818323830302	0.6917814663961809	0.7123181676169699	0.7142857142857143	baseline
K21464	0.0	0.03598105686848281	0.19982095463429772	1.5449641305557384	0.5440588301341374	0.6015039226662436	0.5440588301341374	0.6015039226662436	0.7142857142857143	endpoint
K21465	0.0	0.2033189302755512	0.1711748302226547	1.5142962444994523	0.43676283390370774	0.47317739195417846	0.5632371660962923	0.5268226080458216	0.5714285714285714	baseline
K21467	0.0	0.5686468748739292	0.5199989701140478	1.4082863810824588	0.6806857087132695	0.6091242830335528	0.6806857087132695	0.6091242830335528	0.8571428571428571	endpoint
K21469	0.0	0.4307222531238158	0.3671152533602229	1.5463023605463597	0.36388055502822525	0.40968082163146274	0.6361194449717748	0.5903191783685373	0.5714285714285714	baseline
K21470	0.0	0.9115087804063148	0.6391530478737151	1.7306326570378798	0.25224997880066335	0.27752649386407513	0.7477500211993366	0.7224735061359249	0.8571428571428571	baseline
K21471	0.0	0.22990199749905088	0.07704622479608395	1.5511838099443715	0.4514650277986399	0.4444777503596655	0.5485349722013602	0.5555222496403345	0.5714285714285714	baseline
K21472	0.0	0.6008993876420873	0.7751789860366257	1.4424043617800277	0.6580912745695864	0.7100557396979073	0.6580912745695864	0.7100557396979073	0.7142857142857143	endpoint
K21495	0.0	0.4734125926527827	0.30381233481450004	1.2954240665356942	0.34823398927418786	0.4208695450054514	0.6517660107258121	0.5791304549945486	0.8571428571428571	baseline
K21498	0.0	0.060348771257488436	0.24240132661107047	1.381106855718602	0.49262971135955574	0.5683023485147977	0.5073702886404443	0.5683023485147977	0.7142857142857143	endpoint
K21511	0.0	0.8611058598157693	1.0212255064209135	1.8669705818120137	0.27362985084709185	0.19059728007604218	0.7263701491529082	0.8094027199239578	0.7142857142857143	baseline
K21512	0.0	0.5922316795930834	1.1901976730129011	1.4399368883287231	0.3571199290901205	0.27305156804586855	0.6428800709098794	0.7269484319541315	0.7142857142857143	baseline
K21528	0.0	0.4332576611589807	0.5103896785072589	1.7291620510031032	0.41010192213183816	0.36695333933748886	0.5898980778681618	0.6330466606625111	0.5714285714285714	baseline
K21556	0.0	0.06787981959368936	0.015271354284662675	1.1799615177203477	0.510137862914557	0.505239688494957	0.510137862914557	0.505239688494957	0.5714285714285714	endpoint
K21557	0.0	0.2946701258115229	0.5902703828160774	1.315305876605393	0.5780299517869152	0.5686040129681634	0.5780299517869152	0.5686040129681634	0.5714285714285714	endpoint
K21567	0.0	0.3357304483212463	0.4254407300774784	0.942194286803087	0.6231415323688415	0.6169553476896092	0.6231415323688415	0.6169553476896092	0.7142857142857143	endpoint
K21571	0.0	0.03353866768845161	0.1746715617023637	1.0109908569907688	0.496976898052437	0.545868737177833	0.5030231019475631	0.545868737177833	0.7142857142857143	endpoint
K21572	0.0	0.4767265979725965	1.0348272842696422	1.4065055846253127	0.6987449615372812	0.8740473854765227	0.6987449615372812	0.8740473854765227	0.7142857142857143	endpoint
K21573	0.0	0.45472100797494	0.1723891053733126	1.5997583567943408	0.6023547254655572	0.555152511845532	0.6023547254655572	0.555152511845532	0.5714285714285714	endpoint
K21574	0.0	0.13515242078530207	0.618411130521591	1.49057543849256	0.44558924718398546	0.3471520535004052	0.5544107528160145	0.6528479464995949	0.5714285714285714	baseline
K21575	0.0	0.11741161938678919	0.21967198083010225	1.5789160733913097	0.5547004185563084	0.39552175761294023	0.5547004185563084	0.6044782423870598	0.5714285714285714	endpoint
K21576	0.0	0.43373978308779443	1.130784956202159	1.530101357574919	0.6232901714771844	0.8709015879427848	0.6232901714771844	0.8709015879427848	0.5714285714285714	endpoint
K21577	0.0	0.3725857503040438	0.10787842352259226	1.2469466175132142	0.6307656767714492	0.5373709737707362	0.6307656767714492	0.5373709737707362	0.7142857142857143	endpoint
K21578	0.0	0.6691723276939907	0.6287709542166515	1.2450028620810978	0.7041202227428256	0.6601886463481382	0.7041202227428256	0.6601886463481382	0.8571428571428571	endpoint
K21583	0.0	0.08465500349987531	0.38010945769152915	1.066290452836015	0.4882068901749071	0.4028634032271925	0.511793109825093	0.5971365967728075	0.5714285714285714	baseline
K21600	0.0	0.07223422667836557	0.6861967177993129	1.5303064510853344	0.5095481039393689	0.6009974880218907	0.5095481039393689	0.6009974880218907	0.5714285714285714	endpoint
K21602	0.0	1.3577773738705792	1.3812902899159032	1.9167411078458048	0.11847181140456899	0.06647378349220995	0.881528188595431	0.93352621650779	1.0	baseline
K21613	0.0	0.0417541127004042	0.0007021893452822055	1.3487455486668551	0.46552164217687025	0.47050430934669935	0.5344783578231298	0.5294956906533006	0.5714285714285714	baseline
K21636	0.14285714285714285	1.4056072352415268	1.2752073661144074	2.199913076632575	0.9030817026067796	0.930574285486257	0.9030817026067796	0.930574285486257	1.0	endpoint
K21638	0.0	0.5541408070655675	0.6752249930121604	1.2884758479249552	0.30605059088578895	0.3215186091989617	0.6939494091142111	0.6784813908010383	0.7142857142857143	baseline
K21645	0.0	0.25648087281057325	0.5659849071465445	1.1621441950699885	0.47011173648230437	0.3320555608550429	0.5298882635176956	0.6679444391449572	0.7142857142857143	baseline
K21672	0.0	0.20505919027596547	0.04404604256934686	1.7016282287000426	0.4498757211459267	0.5234917084685232	0.5501242788540732	0.5234917084685232	0.5714285714285714	baseline
K21681	0.0	0.47293404120144383	0.5523692711447333	1.3927551936440685	0.35827349939111325	0.31250419075562735	0.6417265006088868	0.6874958092443726	0.7142857142857143	baseline
K21688	0.0	0.2384548196048307	0.11767137521204432	1.4649308120489004	0.4698166512525028	0.48763132803169157	0.5301833487474972	0.5123686719683085	0.5714285714285714	baseline
K21695	0.0	1.0403882588335471	1.1120067076052609	1.5787715616036095	0.19414671788664753	0.2532297992726712	0.8058532821133525	0.7467702007273288	1.0	baseline
K21698	0.0	0.5386960156192535	0.6891738972658322	1.4465471014868676	0.3599232994751483	0.2524617224933413	0.6400767005248518	0.7475382775066587	0.5714285714285714	baseline
K21712	0.0	0.018394108562912015	0.03914678432002027	1.258450687677926	0.5212684345029216	0.4999897589808953	0.5212684345029216	0.5000102410191047	0.5714285714285714	baseline
K21739	0.0	0.3794052576263592	0.3628452261173207	1.747323135364141	0.40737831711902167	0.38375430437010377	0.5926216828809783	0.6162456956298963	0.7142857142857143	baseline
K21741	0.0	0.6886011277711189	1.3647728638646752	1.6609685226779467	0.3101943872586414	0.20510123102404554	0.6898056127413585	0.7948987689759545	0.7142857142857143	baseline
K21742	0.0	1.2855297648543562	1.3149280331543842	1.6373419494187575	0.11998592056812336	0.05632346938724994	0.8800140794318766	0.94367653061275	1.0	baseline
K21746	0.0	0.11763935288206762	0.12499523127290275	1.5248228014716314	0.5235888427161569	0.42801935407441155	0.5235888427161569	0.5719806459255885	0.7142857142857143	baseline
K21749	0.0	0.1726537213210889	0.022043757816717916	1.0504508619291297	0.5698393298020837	0.510825685239246	0.5698393298020837	0.510825685239246	0.5714285714285714	endpoint
K21755	0.0	0.7274635074867435	1.0073290037987122	1.1599824134616215	0.2621828024418137	0.15412019495460888	0.7378171975581863	0.8458798050453911	0.8571428571428571	baseline
K21885	0.0	0.06907667079430076	0.5297470079907143	1.572349792242573	0.5462821614326289	0.6370388369998303	0.5462821614326289	0.6370388369998303	0.5714285714285714	endpoint
K21898	0.0	0.40820537176641397	0.7405501500131729	1.8162803103845975	0.5693989321247996	0.7117587816607792	0.5693989321247996	0.7117587816607792	0.7142857142857143	endpoint
K21901	0.0	0.6736368239518228	0.9450311441072878	1.1927687611706903	0.33321129739192906	0.24715002075939357	0.666788702608071	0.7528499792406065	0.8571428571428571	baseline
K21903	0.0	1.1428030261071929	1.186231827427862	1.5251604589377394	0.8438385192559721	0.8905897661717388	0.8438385192559721	0.8905897661717388	1.0	endpoint
K21905	0.0	0.9392953767653368	1.0823762246033746	1.3647229769135516	0.21391293932583316	0.2032656185455566	0.7860870606741668	0.7967343814544434	1.0	baseline
K21906	0.0	0.947804299727851	0.8748739614199904	1.5748257634480667	0.2540862141730019	0.2235657502161567	0.7459137858269981	0.7764342497838432	1.0	baseline
K21907	0.0	0.5265202590562871	1.0476096768916796	1.4748856097613012	0.3637619375080224	0.2967207547702417	0.6362380624919777	0.7032792452297583	0.7142857142857143	baseline
K21908	0.0	0.8735962180696839	1.4688485944554621	1.6315513456072417	0.24333628273964006	0.07906565380277968	0.75666371726036	0.9209343461972204	0.7142857142857143	baseline
K21923	0.0	0.05635744305807907	0.1464728360549451	0.9305638108065369	0.5123560182236699	0.46509784773290097	0.5123560182236699	0.534902152267099	0.5714285714285714	endpoint
K21929	0.0	0.36614478288409413	0.4485358162308229	1.075349299274113	0.6383271971896306	0.6318889267258669	0.6383271971896306	0.6318889267258669	0.8571428571428571	endpoint
K21936	0.0	0.4115556580297657	0.36263644289674535	1.3707550784102076	0.36783871036934107	0.4076796145729954	0.632161289630659	0.5923203854270046	0.7142857142857143	baseline
K21948	0.0	0.5995014715566951	0.9150661191850669	1.9069381647157155	0.37202965135289673	0.22933236344553	0.6279703486471033	0.77066763655447	0.7142857142857143	baseline
K21963	0.0	0.7432246616257976	1.1205685121013929	1.5406419982012993	0.2559269630969167	0.15338972852492336	0.7440730369030832	0.8466102714750766	0.8571428571428571	baseline
K21964	0.0	0.8396317710205997	1.2705530724048097	1.565790009396849	0.2529497506082255	0.24604690216497857	0.7470502493917746	0.7539530978350214	0.8571428571428571	baseline
K21965	0.0	1.2299904912192636	1.2327768248055324	1.9589631198294462	0.15683400232619862	0.14269076866173855	0.8431659976738014	0.8573092313382614	1.0	baseline
K21966	0.0	0.07798110914511258	0.09198191573169555	1.3785245188070638	0.4706220179297872	0.49768518667187234	0.5293779820702128	0.5023148133281277	0.5714285714285714	baseline
K21967	0.0	0.7822413470985349	1.1486066222214888	1.763784345453624	0.2757215372885545	0.13201244172645493	0.7242784627114456	0.867987558273545	0.8571428571428571	baseline
K21968	0.0	0.5869768851282979	1.0863583675363615	1.472146775700215	0.3742724178937866	0.2592258659345759	0.6257275821062134	0.7407741340654241	0.7142857142857143	baseline
K21972	0.0	0.7366594717648566	0.8072121099307537	1.6161580645116103	0.3057028306481527	0.2166979767487801	0.6942971693518474	0.7833020232512199	0.8571428571428571	baseline
K21973	0.0	1.3180813531599276	1.1603923148466566	1.9993696399707224	0.12322502102012335	0.11364642284221121	0.8767749789798767	0.8863535771577888	1.0	baseline
K21975	0.14285714285714285	0.7905638852367842	0.6967407234495191	2.098242070147765	0.31608948645916496	0.23176890852869114	0.683910513540835	0.7682310914713089	0.7142857142857143	baseline
K21977	0.0	0.12403535391392774	0.10336286521126178	1.5286829498935286	0.4693750884635546	0.5454159395899103	0.5306249115364454	0.5454159395899103	0.5714285714285714	baseline
K21990	0.0	0.9283818109219597	1.2609158864511218	1.374741796639317	0.22041813812533967	0.24434100744163348	0.7795818618746604	0.7556589925583665	0.8571428571428571	baseline
K21993	0.0	0.16301218900995001	0.06560810323860387	1.161369015141312	0.5267246626510131	0.49155498522135094	0.5267246626510131	0.508445014778649	0.5714285714285714	endpoint
K22010	0.0	0.36658357264438557	0.44910053308436354	1.2637773058649415	0.6413742689372507	0.6314244507929614	0.6413742689372507	0.6314244507929614	0.7142857142857143	endpoint
K22014	0.0	1.2290141492009574	1.264759811868784	1.6027065367996671	0.1490859201660432	0.10220116783356485	0.8509140798339568	0.8977988321664352	1.0	baseline
K22015	0.14285714285714285	0.37201723834274664	0.4119799540224281	2.0578990821983663	0.42129718071272343	0.38114596868573053	0.5787028192872765	0.6188540313142694	0.7142857142857143	baseline
K22024	0.0	0.8318391351557093	1.2744894011337342	1.5215293648558745	0.7415165447422638	0.8688976282467312	0.7415165447422638	0.8688976282467312	0.8571428571428571	endpoint
K22041	0.0	0.7456091315928367	1.2504320083945737	1.7255790041540398	0.3038537022152239	0.18417984644070695	0.6961462977847761	0.815820153559293	0.8571428571428571	baseline
K22044	0.0	0.06123670757568562	0.14371465217757481	0.8824092012842542	0.52866617578531	0.4782905810527441	0.52866617578531	0.521709418947256	0.5714285714285714	endpoint
K22051	0.0	1.1314035687652555	1.2849903817180954	1.8847748538180378	0.1656000425951987	0.06895776794473091	0.8343999574048013	0.9310422320552691	0.8571428571428571	baseline
K22074	0.0	0.020485740329946298	0.07381079585135389	0.8580389005418531	0.49503958425780864	0.4872906819586959	0.5049604157421914	0.512709318041304	0.5714285714285714	endpoint
K22103	0.0	1.2263368503678278	1.3277672418975959	1.5152370362249543	0.8646477156364064	0.9248730405454579	0.8646477156364064	0.9248730405454579	1.0	endpoint
K22104	0.0	0.9839364399643653	1.3257667995172553	1.550974930704635	0.2338116387433713	0.1656297550559169	0.7661883612566287	0.8343702449440831	0.8571428571428571	baseline
K22105	0.0	0.8801737249136512	1.2197210076746394	1.8325570675422564	0.2617952370783091	0.1937385231246709	0.7382047629216909	0.8062614768753291	0.8571428571428571	baseline
K22110	0.0	0.7701031572574587	0.9016208188885626	1.8058511647913862	0.2747311824108233	0.2262568481723546	0.7252688175891767	0.7737431518276454	0.8571428571428571	baseline
K22111	0.0	0.8159538015552465	1.0148990734538392	1.9276225400676081	0.27746339203019377	0.1386196529924191	0.7225366079698062	0.8613803470075809	0.8571428571428571	baseline
K22129	0.0	0.4615324161511115	0.5501950661811479	1.4567585702384473	0.6522551414599268	0.6477181410196666	0.6522551414599268	0.6477181410196666	0.7142857142857143	endpoint
