	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
K22130	0.0	1.0568004715659305	1.1357844943120032	1.572208117256403	0.20598114290492767	0.18452040336158243	0.7940188570950724	0.8154795966384176	1.0	baseline
K22131	0.0	0.9080678025260092	1.3092180644350213	1.7404679170657142	0.20526052141971668	0.1458177508541102	0.7947394785802833	0.8541822491458898	0.8571428571428571	baseline
K22132	0.0	0.4781749461267553	0.683213542885932	1.5463759752815378	0.6433639265967622	0.6417404083782539	0.6433639265967622	0.6417404083782539	0.8571428571428571	endpoint
K22212	0.0	0.13715435438865622	0.2643200909828759	0.8616568979634656	0.5277176854229519	0.5699163230501489	0.5277176854229519	0.5699163230501489	0.7142857142857143	endpoint
K22214	0.0	0.4070971955725768	0.11732503915090466	1.601910664671046	0.4387511139355724	0.4750697655957049	0.5612488860644276	0.5249302344042951	0.5714285714285714	baseline
K22226	0.0	0.7367673411029267	0.6011563796982772	1.4023112699304576	0.28196581363937606	0.312104145914755	0.7180341863606239	0.687895854085245	1.0	baseline
K22227	0.0	0.9620293096604436	1.1093021565167673	1.3568248224050299	0.8010600466338663	0.8523320151543148	0.8010600466338663	0.8523320151543148	1.0	endpoint
K22230	0.0	0.44270460539137185	0.5704678952822272	1.448219326796786	0.3888175428884866	0.37592488295865495	0.6111824571115134	0.624075117041345	0.8571428571428571	baseline
K22270	0.0	0.7635863939559295	1.0602663141655866	1.2303342183099781	0.2537118108453595	0.14955786515469938	0.7462881891546405	0.8504421348453006	1.0	baseline
K22278	0.0	0.35472140472347047	0.6620565910229192	1.396708200383298	0.3485191445836616	0.32327410155349245	0.6514808554163384	0.6767258984465075	0.7142857142857143	baseline
K22293	0.0	0.4189159270592545	0.5816310456181588	1.5046155826201588	0.3772032002917631	0.3015034506886285	0.6227967997082369	0.6984965493113715	0.7142857142857143	baseline
K22300	0.0	0.8601236832317376	0.8182833495262425	1.7254086363557433	0.27693475934368045	0.25163325507709244	0.7230652406563196	0.7483667449229076	0.8571428571428571	baseline
K22306	0.0	0.446571890721334	0.6745351609984854	1.3045296329256382	0.3987296923129913	0.3050562212988179	0.6012703076870087	0.6949437787011821	0.7142857142857143	baseline
K22311	0.0	0.23655919530150935	0.28830626641404977	1.1286120777434907	0.41729371168578794	0.42643099035499626	0.582706288314212	0.5735690096450037	0.7142857142857143	baseline
K22315	0.0	0.4939989852211643	0.5110966218936723	1.2751580697459781	0.6589928616907551	0.6352562773612708	0.6589928616907551	0.6352562773612708	0.7142857142857143	endpoint
K22330	0.0	0.7177958538054873	0.9935543511895301	1.4448834520616602	0.31059090230427994	0.1914055840700442	0.6894090976957201	0.8085944159299558	0.8571428571428571	baseline
K22349	0.0	0.4070633835189178	0.7670583325140085	1.4310411311847557	0.6551945320267288	0.7343728826631336	0.6551945320267288	0.7343728826631336	0.5714285714285714	endpoint
K22373	0.0	0.655269762962422	0.9580240486338533	1.3820872335404701	0.6794457162990015	0.7910193811804467	0.6794457162990015	0.7910193811804467	0.8571428571428571	endpoint
K22396	0.0	0.45516351022103774	0.8653749889746025	1.3758632298005682	0.3467024636269233	0.2691062133580287	0.6532975363730766	0.7308937866419714	0.5714285714285714	baseline
K22397	0.0	0.07257703684745798	0.21581254868220692	1.0660148688915492	0.4547531751180508	0.5636472670024665	0.5452468248819492	0.5636472670024665	0.5714285714285714	baseline
K22405	0.0	0.30345152533220016	0.5590139367932604	1.5798443595600333	0.6315913855328577	0.6628040717978619	0.6315913855328577	0.6628040717978619	0.5714285714285714	endpoint
K22430	0.0	0.6078042781429918	0.6761457091062711	1.3565183605329807	0.7063747043861998	0.6964817024336463	0.7063747043861998	0.6964817024336463	0.7142857142857143	endpoint
K22431	0.0	0.5659687150180596	0.6830452560636666	1.529361725858253	0.657448755965719	0.6848834729219563	0.657448755965719	0.6848834729219563	0.7142857142857143	endpoint
K22432	0.0	0.12868293510346293	0.16296222573695443	1.5686127735290543	0.4471087609878475	0.5882840785947243	0.5528912390121525	0.5882840785947243	0.5714285714285714	baseline
K22441	0.0	0.29759393679572926	0.22841395274390025	1.5123087692727823	0.6379925759687052	0.5852770528990441	0.6379925759687052	0.5852770528990441	0.5714285714285714	endpoint
K22443	0.0	0.7366419380895869	1.195619976227843	1.9337175048219402	0.2718594913796869	0.1313539489997816	0.7281405086203131	0.8686460510002184	0.8571428571428571	baseline
K22444	0.0	0.08154715563000754	0.26546486692840643	1.5660650267140421	0.49993215015322207	0.42459909917037897	0.5000678498467779	0.575400900829621	0.5714285714285714	baseline
K22457	0.0	0.08189435937900631	0.36073444454643117	1.4275973120089311	0.4913365009543342	0.4069650899469351	0.5086634990456658	0.593034910053065	0.7142857142857143	baseline
K22477	0.0	0.3755062159910355	0.4141659222129307	1.4018289519188445	0.6102494787345405	0.6217951755238514	0.6102494787345405	0.6217951755238514	0.7142857142857143	endpoint
K22486	0.0	0.38333362759996603	0.7834827614924497	1.2957421635101916	0.37852329286775804	0.297725298109676	0.621476707132242	0.7022747018903239	0.7142857142857143	baseline
K22488	0.0	0.4351833438771909	0.6991494416389268	1.15984662638772	0.39688094575274185	0.2896082163105703	0.6031190542472582	0.7103917836894297	0.5714285714285714	baseline
K22489	0.0	0.8257791777690748	1.2831679634777227	1.489408729967539	0.273579649582239	0.1650007880250448	0.726420350417761	0.8349992119749552	0.8571428571428571	baseline
PF00004	0.0	0.693418166119155	0.9529811633277754	1.5214924379884571	0.7247952260069178	0.8651530676652825	0.7247952260069178	0.8651530676652825	0.7142857142857143	endpoint
PF00005	0.0	0.18035765297010672	0.16061732978257084	1.3378180983437873	0.44948071395166334	0.5260552688783996	0.5505192860483367	0.5260552688783996	0.5714285714285714	baseline
PF00006	0.14285714285714285	1.4029688930355306	1.5166230441813886	2.322836164490393	0.8909269494526091	0.8832724040480476	0.8909269494526091	0.8832724040480476	1.0	endpoint
PF00009	0.0	0.12942491357640498	0.1887434791606677	1.280931511412193	0.5611117684360422	0.4392900099554064	0.5611117684360422	0.5607099900445935	0.5714285714285714	endpoint
PF00011	0.0	0.4490855005509516	0.22306649728567524	1.8718081684142427	0.6215925114753231	0.5406922330582731	0.6215925114753231	0.5406922330582731	0.7142857142857143	endpoint
PF00012	0.0	0.549182564569089	0.49261106199233357	1.2370415457564878	0.6639094526360528	0.640011423769125	0.6639094526360528	0.640011423769125	0.8571428571428571	endpoint
PF00013	0.0	0.31475998426096974	0.4409476578753624	1.66542013945201	0.5930645934505714	0.6530240055198606	0.5930645934505714	0.6530240055198606	0.5714285714285714	endpoint
PF00015	0.0	0.46137854006790047	0.8201107637092591	1.3295515963936506	0.6542446663954992	0.6067568381718841	0.6542446663954992	0.6067568381718841	0.7142857142857143	endpoint
PF00016	0.0	0.376528790147677	0.6135575712009088	1.2638828451839388	0.6009084743968537	0.630476122376093	0.6009084743968537	0.630476122376093	0.7142857142857143	endpoint
PF00023	0.0	0.7786410376511347	0.9194984333012549	1.9829572288770392	0.32339303319667145	0.2247658805424373	0.6766069668033285	0.7752341194575627	0.8571428571428571	baseline
PF00027	0.0	0.9197179493070332	0.9332682906998602	1.942243065163029	0.2442604110621149	0.21498081278810094	0.7557395889378851	0.785019187211899	1.0	baseline
PF00036	0.0	0.3542301733526231	0.2831380035751479	1.4883386092822228	0.6039452205847303	0.6313866242256176	0.6039452205847303	0.6313866242256176	0.7142857142857143	endpoint
PF00037	0.0	0.8670268219546103	1.2320137732665897	1.3985104341344683	0.798980887047476	0.8917669457894147	0.798980887047476	0.8917669457894147	0.7142857142857143	endpoint
PF00041	0.0	0.6969957666841481	0.9493733289438608	1.533944312043801	0.30503860302824093	0.24595315346882624	0.6949613969717591	0.7540468465311738	0.8571428571428571	baseline
PF00044	0.0	0.35163884980289745	0.3924230152399288	1.3452400199619923	0.4297111333363542	0.38737991169390734	0.5702888666636459	0.6126200883060926	0.7142857142857143	baseline
PF00056	0.0	0.5059588981671358	0.46638661067499476	1.365418003193887	0.34108959702449937	0.3790822178986832	0.6589104029755006	0.6209177821013168	0.8571428571428571	baseline
PF00069	0.0	0.3181764607488417	0.2693586999117756	1.4806731773220259	0.5846287353156757	0.5983285444012394	0.5846287353156757	0.5983285444012394	0.5714285714285714	endpoint
PF00070	0.0	0.16027803030300064	0.1813045757557596	1.3759028827461424	0.430723479781904	0.45766140684737455	0.569276520218096	0.5423385931526254	0.5714285714285714	baseline
PF00072	0.0	1.1798726536323223	1.2029908495185528	1.7070833808745987	0.8480939548353396	0.9111039122357529	0.8480939548353396	0.9111039122357529	1.0	endpoint
PF00075	0.0	0.211255601756668	0.09110268110304266	1.267720019095328	0.572665254383571	0.5625107542417196	0.572665254383571	0.5625107542417196	0.5714285714285714	endpoint
PF00076	0.0	0.38828609318135543	0.18111770643194358	1.3868212781557272	0.3821609272134084	0.4413090547139686	0.6178390727865917	0.5586909452860314	0.7142857142857143	baseline
PF00078	0.0	0.8162848454752583	0.7146767183301441	1.5534198164272077	0.7431494768641	0.638537203493755	0.7431494768641	0.638537203493755	1.0	endpoint
PF00079	0.0	0.04209813523177064	0.08743607227187494	1.558107601685989	0.4888087692439108	0.5354121881964276	0.5111912307560892	0.5354121881964276	0.5714285714285714	endpoint
PF00082	0.0	0.7048616311443461	1.3496811617408055	1.4610236193479647	0.6706967621211835	0.69984526316938	0.6706967621211835	0.69984526316938	0.8571428571428571	endpoint
PF00083	0.0	0.16862999022949762	0.2617734519687252	1.4908309473191736	0.43604236529385304	0.4271672499062346	0.563957634706147	0.5728327500937653	0.5714285714285714	baseline
PF00085	0.0	0.6221010709845093	1.109131203630475	1.8491367098297327	0.6847177202558624	0.8133533990252406	0.6847177202558624	0.8133533990252406	0.7142857142857143	endpoint
PF00089	0.0	0.28514234755709833	0.6880024091726807	1.4659148897439023	0.40320730144126105	0.3402675059164454	0.596792698558739	0.6597324940835546	0.7142857142857143	baseline
PF00091	0.0	0.15639533437913133	0.017517237284397476	1.3420618963783304	0.447196083515648	0.5172898067266585	0.552803916484352	0.5172898067266585	0.5714285714285714	baseline
PF00092	0.0	0.2182304862803661	0.6865213899730271	1.4839032148648688	0.5651536331765926	0.6806786844023327	0.5651536331765926	0.6806786844023327	0.7142857142857143	endpoint
PF00106	0.0	0.7691499281868677	0.8607268941240767	1.3406263664000508	0.28507812619114153	0.2703874008015461	0.7149218738088585	0.7296125991984539	0.8571428571428571	baseline
PF00107	0.0	1.1421486840140542	1.1889349125217044	1.502408272810533	0.1507820521031447	0.10340926323447887	0.8492179478968553	0.8965907367655211	1.0	baseline
PF00108	0.0	0.6408237898719988	0.2686454876679314	1.9010357738288688	0.3397371983599918	0.43348257452850963	0.6602628016400083	0.5665174254714904	0.8571428571428571	baseline
PF00109	0.0	0.023981794535905845	0.4278320216317499	1.3918235127755851	0.48564355947134025	0.5416397242014964	0.5143564405286598	0.5416397242014964	0.5714285714285714	endpoint
PF00111	0.0	0.013050597595079665	0.36713349066380896	1.6921175683457879	0.5396613222706554	0.6294951027242641	0.5396613222706554	0.6294951027242641	0.5714285714285714	baseline
PF00112	0.0	1.2223801653040576	1.3729134097300566	1.6848575548269813	0.8861594005288526	0.9632165486554254	0.8861594005288526	0.9632165486554254	0.8571428571428571	endpoint
PF00113	0.0	0.21635110028460258	0.8850592812102287	1.6800837049264665	0.5737655522518194	0.6338728916075431	0.5737655522518194	0.6338728916075431	0.5714285714285714	endpoint
PF00115	0.0	1.048164742097422	1.3006436284190215	1.6891015800893092	0.22065912478384023	0.11831661127055035	0.7793408752161598	0.8816833887294496	0.8571428571428571	baseline
PF00117	0.0	0.374440908171461	0.15745067008401287	1.253070986070987	0.6368951428383077	0.49675721746417584	0.6368951428383077	0.5032427825358241	0.5714285714285714	endpoint
PF00118	0.0	0.006711946006018432	0.2839959672137001	1.2296814884955793	0.4995299883145915	0.4279769330674788	0.5004700116854085	0.5720230669325213	0.5714285714285714	baseline
PF00119	0.0	0.07387528697608145	0.09405487615538867	1.5216568599964375	0.5272853198596082	0.47059770125882355	0.5272853198596082	0.5294022987411764	0.7142857142857143	endpoint
PF00120	0.0	0.23642074659191348	0.5357149433667787	1.375997618635975	0.4560988383056695	0.35586167231157956	0.5439011616943306	0.6441383276884205	0.7142857142857143	baseline
PF00121	0.0	0.38360469784530643	0.6739937713328199	1.6562087300239579	0.4030999270475913	0.3587398929335297	0.5969000729524088	0.6412601070664703	0.5714285714285714	baseline
PF00122	0.0	0.46210284984041167	0.48599011720999996	1.4469157135260546	0.36452509110020687	0.39957990214033623	0.6354749088997931	0.6004200978596638	0.5714285714285714	baseline
PF00126	0.0	0.33113487507842304	0.7242542328058534	1.1758619099894954	0.4038456117003801	0.30311982429549095	0.5961543882996199	0.6968801757045091	0.7142857142857143	baseline
PF00128	0.0	0.8975444273334293	1.0956689033757396	1.5795283110057	0.7578314859379031	0.7693400074086991	0.7578314859379031	0.7693400074086991	0.8571428571428571	endpoint
PF00132	0.0	0.5683851535977194	0.655926209593132	1.1236013532811429	0.3230134267585421	0.3141100288166421	0.676986573241458	0.6858899711833579	0.8571428571428571	baseline
PF00133	0.0	0.006838676269731193	0.3146403131215332	1.6984783474645062	0.5167589376647147	0.5228502345020869	0.5167589376647147	0.5228502345020869	0.5714285714285714	baseline
PF00135	0.0	0.5686637540267687	0.7143439599984004	1.310423914288728	0.7119927189100166	0.7528343306156623	0.7119927189100166	0.7528343306156623	0.7142857142857143	endpoint
PF00137	0.0	0.21525120244061688	0.30329376396691365	1.5328398671561458	0.5434548933331966	0.40614222060263766	0.5434548933331966	0.5938577793973623	0.5714285714285714	endpoint
PF00140	0.0	0.05487732724091489	0.08597439086945258	0.9705939923390206	0.5057585489048433	0.48506305528329435	0.5057585489048433	0.5149369447167056	0.5714285714285714	baseline
PF00141	0.0	0.6667910272632623	1.0673240901384757	1.7114539507530198	0.31149930721109925	0.251571141197026	0.6885006927889008	0.7484288588029739	0.8571428571428571	baseline
PF00142	0.0	0.3999434826504115	1.3025199109023855	1.5255366330381506	0.5985225483179352	0.6887087555733586	0.5985225483179352	0.6887087555733586	0.5714285714285714	endpoint
PF00144	0.0	0.3795282434246409	0.3795978484974479	1.2151517495996078	0.6222633260571316	0.6334682243478773	0.6222633260571316	0.6334682243478773	0.5714285714285714	endpoint
PF00145	0.0	0.010222403722680986	0.15553449423698693	1.5918687472364792	0.4778312986679324	0.5243105961978001	0.5221687013320676	0.5243105961978001	0.5714285714285714	endpoint
PF00146	0.0	0.5360788238009399	0.3863815800878376	1.374187226493991	0.2983748470922246	0.3893056712846381	0.7016251529077754	0.6106943287153619	0.7142857142857143	baseline
PF00148	0.0	1.1225285619984307	1.260311577107328	1.813336950097649	0.8569297118823052	0.947001478294923	0.8569297118823052	0.947001478294923	0.8571428571428571	endpoint
PF00149	0.14285714285714285	0.758574622435549	0.8997580406410643	2.1238151740052125	0.6838575267261042	0.7556423849306798	0.6838575267261042	0.7556423849306798	0.8571428571428571	endpoint
PF00150	0.0	0.04374953923161373	0.3209740260453454	1.5550289324584194	0.502861058639008	0.5810973698104135	0.502861058639008	0.5810973698104135	0.5714285714285714	endpoint
PF00152	0.0	0.4609378006882519	0.6341478893039026	1.8097937016146972	0.6041990802109735	0.6492350120050528	0.6041990802109735	0.6492350120050528	0.7142857142857143	endpoint
PF00154	0.0	0.5062299097262151	0.5449678163430258	1.3832807281044446	0.3290694001143996	0.32887278988492274	0.6709305998856003	0.6711272101150773	1.0	baseline
PF00155	0.0	0.6944245918612436	0.9946503899982628	1.3917254736514317	0.3313696462821984	0.25807913839288127	0.6686303537178016	0.7419208616071187	0.7142857142857143	baseline
PF00156	0.0	0.48059973147970314	0.8587717606351459	1.7624618038623059	0.39751007083429435	0.2685624178095911	0.6024899291657057	0.7314375821904089	0.7142857142857143	baseline
PF00158	0.0	0.3396855384110732	0.1000662431194687	1.5892891319726752	0.42128491875913016	0.4544906287352737	0.5787150812408699	0.5455093712647263	0.7142857142857143	baseline
PF00160	0.0	0.6562702303442557	1.1160325462225011	1.4037986242184726	0.7519234589197922	0.8907703310341006	0.7519234589197922	0.8907703310341006	0.7142857142857143	endpoint
PF00162	0.0	0.0211160485906173	0.01112264014636014	1.5348450283461037	0.5083106385627196	0.5338249123282378	0.5083106385627196	0.5338249123282378	0.5714285714285714	baseline
PF00163	0.0	0.5641260547810519	0.8046595014201291	1.5201448933401294	0.7154161165489191	0.822668767547849	0.7154161165489191	0.822668767547849	0.7142857142857143	endpoint
PF00164	0.0	0.12498108769579148	0.05893939607458223	1.477258556226622	0.49346156904224026	0.5038458907744606	0.5065384309577597	0.5038458907744606	0.5714285714285714	baseline
PF00165	0.0	0.2540360763014299	0.779626812793833	1.4145202804374888	0.5406935890430338	0.6361982356812688	0.5406935890430338	0.6361982356812688	0.7142857142857143	endpoint
PF00166	0.0	0.7683281154551121	1.157707613848556	1.5312924933419876	0.27834290997538325	0.2784448220221222	0.7216570900246168	0.7215551779778778	0.8571428571428571	baseline
PF00171	0.14285714285714285	0.9409973989294071	1.08511373773114	2.054430245663017	0.26453431848526643	0.16657876616047648	0.7354656815147336	0.8334212338395235	0.7142857142857143	baseline
PF00174	0.0	0.6690151252571023	0.9138270453106384	1.3894827396452063	0.31174817956505807	0.24333312267565704	0.6882518204349419	0.756666877324343	0.8571428571428571	baseline
PF00175	0.0	0.4273791696427867	0.5305202770226106	1.3458641310114314	0.36765240735175014	0.36145199779096643	0.6323475926482498	0.6385480022090335	0.8571428571428571	baseline
PF00176	0.0	0.3879516363294373	0.657547466850293	1.524295593013325	0.41366783289060244	0.3594732401879617	0.5863321671093975	0.6405267598120383	0.7142857142857143	baseline
PF00177	0.0	0.13400276119181448	0.5361444136229413	1.270091318650817	0.5105144498434295	0.5596192617526343	0.5105144498434295	0.5596192617526343	0.5714285714285714	endpoint
PF00180	0.0	0.03321284390759893	0.39285559580428603	1.361308444899498	0.4992396431896557	0.42135288227757345	0.5007603568103443	0.5786471177224266	0.5714285714285714	baseline
PF00181	0.0	0.676813396618878	0.8530190561571831	1.5953948458712017	0.2967992462535577	0.26067191458498234	0.7032007537464423	0.7393280854150177	0.8571428571428571	baseline
PF00182	0.0	1.04247897638912	1.2542478225368825	1.4138127679626018	0.20173375188663575	0.16191842836077197	0.7982662481133642	0.838081571639228	1.0	baseline
PF00183	0.0	0.6132746864041312	0.7570818182192921	1.5081680694404942	0.6859013382389131	0.6901851487315159	0.6859013382389131	0.6901851487315159	0.8571428571428571	endpoint
PF00185	0.0	0.6522268672872862	0.909892004105224	1.7896144945909032	0.7543417706364357	0.8184240324624369	0.7543417706364357	0.8184240324624369	0.8571428571428571	endpoint
PF00186	0.0	0.5608379135079481	0.7961452357694008	1.3145944179102345	0.361149020041206	0.2692537248543168	0.638850979958794	0.7307462751456832	0.8571428571428571	baseline
PF00188	0.0	0.8331614414772339	0.8958347853857462	1.9935797397210084	0.7175209817691338	0.801549226479719	0.7175209817691338	0.801549226479719	0.8571428571428571	endpoint
PF00189	0.0	0.6594841118493365	0.6869075154055411	1.603157792094243	0.3051304107725205	0.3565962495127459	0.6948695892274794	0.6434037504872541	0.8571428571428571	baseline
PF00194	0.0	0.24007603308317815	0.3620241513131014	1.3231667062607149	0.5980306434547022	0.6038804251217852	0.5980306434547022	0.6038804251217852	0.5714285714285714	endpoint
PF00196	0.0	0.41837676886918274	0.6805422891296967	1.8050665724200483	0.39434443877340375	0.32018721448888754	0.6056555612265963	0.6798127855111125	0.7142857142857143	baseline
PF00198	0.0	0.3112906298230265	1.0200549125124412	1.5527018783514757	0.38220645426332045	0.16398018723836003	0.6177935457366796	0.83601981276164	0.5714285714285714	baseline
PF00199	0.0	0.8800138360331299	1.0503095338683817	1.7311347367121408	0.2556745501192594	0.1405878699743884	0.7443254498807406	0.8594121300256116	0.8571428571428571	baseline
PF00202	0.0	0.5443067223556672	0.6316600167477673	1.351973861594557	0.33220447310573836	0.3655252059722775	0.6677955268942617	0.6344747940277224	0.8571428571428571	baseline
PF00203	0.0	0.25322858714268676	0.669110963799164	1.2852846593141183	0.46674883385188426	0.28136818156975624	0.5332511661481157	0.7186318184302438	0.5714285714285714	baseline
PF00204	0.0	0.8530289079910017	0.9664634119599523	1.6720939640196792	0.24440718333305453	0.20439958142125164	0.7555928166669454	0.7956004185787484	1.0	baseline
PF00205	0.0	0.05206884588048334	0.43194711028050026	1.2620434727619263	0.5345176838786917	0.5423228167777594	0.5345176838786917	0.5423228167777594	0.5714285714285714	endpoint
PF00206	0.0	0.008004571400696785	0.7334124004745087	1.530410133540657	0.5402809069235968	0.3184404719399529	0.5402809069235968	0.681559528060047	0.5714285714285714	baseline
PF00207	0.0	0.6099420560936074	0.8271125820815438	1.3853755420038352	0.2865064203235332	0.2691230024662744	0.7134935796764668	0.7308769975337256	0.8571428571428571	baseline
PF00208	0.0	0.7077121012845305	1.088294487633332	1.5945586152615103	0.2667890103998504	0.14041885718583239	0.7332109896001495	0.8595811428141676	0.7142857142857143	baseline
PF00209	0.0	0.8010011255912588	1.0047238898732167	1.62120094772176	0.7197447493157644	0.7460831906632053	0.7197447493157644	0.7460831906632053	0.8571428571428571	endpoint
PF00210	0.0	0.33505356861626645	0.7995747382609151	1.3820083277663318	0.3821647297051377	0.20477225736978683	0.6178352702948623	0.7952277426302132	0.7142857142857143	baseline
PF00213	0.0	0.3380666948526449	0.5291719064937482	1.5352608642447245	0.6247598984789161	0.5747731356208741	0.6247598984789161	0.5747731356208741	0.7142857142857143	endpoint
PF00215	0.0	0.023064247228954424	0.008714979190301139	1.3010730004056479	0.5092785561277784	0.481485137748459	0.5092785561277784	0.518514862251541	0.5714285714285714	endpoint
PF00216	0.0	0.1070434290008538	0.20090697753910636	1.6401114200682276	0.4536393218771152	0.5630130957857491	0.5463606781228848	0.5630130957857491	0.5714285714285714	baseline
PF00217	0.0	0.32232220575829534	0.5294629884810755	1.4013902357742842	0.36323739085527545	0.28918664153513707	0.6367626091447245	0.7108133584648629	0.5714285714285714	baseline
PF00218	0.0	0.374951150983414	0.6253832777838064	1.536544047714436	0.4253576122074114	0.3355200530947398	0.5746423877925886	0.6644799469052602	0.7142857142857143	baseline
PF00221	0.0	0.5208652107645677	0.4379637060174368	1.6089814723762523	0.35703323128185593	0.33049229109657163	0.6429667687181441	0.6695077089034284	0.7142857142857143	baseline
PF00224	0.0	0.4231142682829225	0.6406974652806167	1.3820673792491585	0.6151273834193706	0.690841772276029	0.6151273834193706	0.690841772276029	0.7142857142857143	endpoint
PF00226	0.0	0.22240487608934525	0.26176351104669204	1.2504102180189245	0.5921942015109176	0.5743896789003118	0.5921942015109176	0.5743896789003118	0.5714285714285714	endpoint
PF00230	0.0	0.15136731694681912	0.42605791532291754	1.337486242005633	0.4585095982093734	0.3770246387620859	0.5414904017906266	0.6229753612379141	0.5714285714285714	baseline
PF00231	0.0	0.5861773048752862	0.9060626427193086	1.5123809627131177	0.7092742086596023	0.7250138726430029	0.7092742086596023	0.7250138726430029	0.7142857142857143	endpoint
PF00232	0.0	0.5744744297289165	0.5175123494322598	1.336639664526932	0.32606695149266984	0.3913752334492258	0.6739330485073302	0.6086247665507742	0.8571428571428571	baseline
PF00237	0.0	0.17768189370500428	0.47584750032600676	1.4939120410690123	0.4887651760321131	0.4019510422140881	0.5112348239678869	0.5980489577859118	0.5714285714285714	baseline
PF00238	0.0	0.3984291654296662	0.7026795533194314	1.3576961640297445	0.40898288403639305	0.31395111346918175	0.591017115963607	0.6860488865308183	0.7142857142857143	baseline
PF00239	0.0	1.1423885801938407	1.2645279524464688	1.5064721594112938	0.8462560188489582	0.9684298999884202	0.8462560188489582	0.9684298999884202	1.0	endpoint
PF00240	0.0	1.1334786361795919	1.2072070521346618	1.832550430062717	0.8348883989602742	0.9416081052299251	0.8348883989602742	0.9416081052299251	1.0	endpoint
PF00245	0.0	0.33662521633072234	0.6954490494946828	1.3213453999448475	0.37648286311069873	0.3159441086658104	0.6235171368893013	0.6840558913341896	0.7142857142857143	baseline
PF00246	0.0	0.7696470661384982	0.6031382088709188	1.7059841041683097	0.7420828605112275	0.6779496359922642	0.7420828605112275	0.6779496359922642	0.8571428571428571	endpoint
PF00248	0.0	0.6102292321547306	0.7636254751224004	1.3334819096434574	0.2977186086637883	0.32839521632401203	0.7022813913362117	0.671604783675988	0.7142857142857143	baseline
PF00249	0.0	0.8258535816873109	1.1486836513060399	1.387596866159619	0.7424423864047183	0.7133083295689545	0.7424423864047183	0.7133083295689545	0.8571428571428571	endpoint
PF00251	0.0	0.545671513941185	0.38853535502274017	1.4291654124156183	0.3575151904796138	0.3904825742680572	0.6424848095203862	0.6095174257319428	0.8571428571428571	baseline
PF00252	0.0	0.4098401700902833	0.6368442740695055	1.680927754382704	0.5873249606421925	0.6620760263458516	0.5873249606421925	0.6620760263458516	0.8571428571428571	endpoint
PF00253	0.0	0.7716647784114298	0.9138837017075206	1.8037246803885334	0.29143408072362986	0.25573541184618437	0.7085659192763701	0.7442645881538157	0.8571428571428571	baseline
PF00254	0.0	0.013014343621406308	0.19681845926812597	1.195429250429673	0.5171942602080766	0.40336618113738687	0.5171942602080766	0.5966338188626131	0.7142857142857143	endpoint
PF00258	0.0	0.6390902454437725	1.0171433727205188	1.5746574914383415	0.3122794838912633	0.27540694127139365	0.6877205161087367	0.7245930587286064	0.7142857142857143	baseline
PF00263	0.0	0.5929668897162845	0.796860339533464	1.2538854797902332	0.34992969337163665	0.2624795799985934	0.6500703066283633	0.7375204200014066	0.8571428571428571	baseline
PF00265	0.0	0.11464775558406899	0.17855431150608558	1.2915654756303232	0.5529358224078289	0.5002603596849179	0.5529358224078289	0.5002603596849179	0.5714285714285714	endpoint
PF00266	0.0	0.010090856615075916	0.631795197778618	1.4723752108803512	0.46888213704760123	0.6059529086501292	0.5311178629523987	0.6059529086501292	0.5714285714285714	baseline
PF00267	0.0	1.0169206278744778	1.083180141147673	1.8902716476698855	0.21171670942143175	0.1586055146484975	0.7882832905785683	0.8413944853515025	0.8571428571428571	baseline
