	hit_fraction_z	mean_z	median_z	max_z	mean_prob	median_prob	mean_confidence	median_confidence	hit_fraction_prob	direction
PF00268	0.0	0.4947224400829106	0.4389800633762364	1.4415309559595877	0.37477304943193135	0.38663647946143126	0.6252269505680687	0.6133635205385688	0.7142857142857143	baseline
PF00270	0.0	0.8266973106861534	0.9432930661361618	1.969469353244886	0.29564401147437636	0.22560658402896303	0.7043559885256236	0.774393415971037	0.8571428571428571	baseline
PF00271	0.0	0.611324609887185	0.863141778964314	1.6880514889548002	0.2980459462132554	0.26972176891701116	0.7019540537867446	0.7302782310829888	0.8571428571428571	baseline
PF00275	0.0	0.07596451420766652	0.18481132453148316	1.4221700267349313	0.520041835376321	0.5563998035756309	0.520041835376321	0.5563998035756309	0.5714285714285714	endpoint
PF00276	0.0	0.26638598204092523	0.5971330760706591	1.6010663808416734	0.4624940219937011	0.31566639290683457	0.537505978006299	0.6843336070931654	0.7142857142857143	baseline
PF00278	0.0	1.0141839064134854	1.141905492373944	1.7487828490225164	0.8047964743315921	0.8486282879303758	0.8047964743315921	0.8486282879303758	0.8571428571428571	endpoint
PF00282	0.0	0.002688439267878225	0.03003990944702741	1.3360130325445851	0.49898992386003804	0.4993555627015028	0.501010076139962	0.5006444372984973	0.5714285714285714	baseline
PF00285	0.0	0.3914097148096237	0.45058412444145074	1.2844556064584436	0.6206341144032762	0.6560957123979817	0.6206341144032762	0.6560957123979817	0.8571428571428571	endpoint
PF00288	0.0	0.15252233820899047	0.07525326960712977	1.9492482979240544	0.5058715182322567	0.5307873312319877	0.5058715182322567	0.5307873312319877	0.5714285714285714	baseline
PF00289	0.0	0.2687821020410585	0.3784298188082251	1.3030742556029378	0.4255368132377017	0.40731286101742037	0.5744631867622982	0.5926871389825796	0.7142857142857143	baseline
PF00290	0.0	0.11507393233835675	0.35882201563673627	1.2292702783944938	0.5029230819841798	0.4087310122890255	0.5029230819841798	0.5912689877109745	0.5714285714285714	baseline
PF00291	0.0	0.14883518736239615	0.31009519698664356	1.368703352948364	0.5407262968773201	0.5305910490012719	0.5407262968773201	0.5305910490012719	0.7142857142857143	endpoint
PF00293	0.0	0.48016871553785495	0.4820762100220646	1.3820330657156636	0.3235304515001731	0.37475758203738824	0.6764695484998269	0.6252424179626117	0.8571428571428571	baseline
PF00294	0.0	0.6594153220791942	0.7864545516842258	1.3448138803806455	0.28946250177741245	0.26296909900187165	0.7105374982225876	0.7370309009981284	0.7142857142857143	baseline
PF00295	0.0	0.6311958935960862	0.5998426604243161	1.4372327959922975	0.3318875863745827	0.3212631098142177	0.6681124136254173	0.6787368901857823	0.8571428571428571	baseline
PF00296	0.0	0.6228860096276803	0.9583643954451527	1.247400583588527	0.31559637242794075	0.2891482853550617	0.6844036275720593	0.7108517146449382	0.7142857142857143	baseline
PF00297	0.0	0.7683967447890117	1.2262587852261444	1.4563073350121132	0.7468181088988095	0.7998692983819877	0.7468181088988095	0.7998692983819877	0.7142857142857143	endpoint
PF00300	0.0	0.9603010170258578	1.1542621053572242	1.5025192859336718	0.21415267380819222	0.1158450991395343	0.7858473261918077	0.8841549008604657	0.8571428571428571	baseline
PF00302	0.0	0.13224683136319632	0.3695137556594486	1.3453770591168828	0.4524172412628005	0.4092826773253253	0.5475827587371995	0.5907173226746747	0.5714285714285714	baseline
PF00303	0.0	0.32085740240662364	0.5378435261828893	1.8243107278609094	0.4033142623810147	0.3225640072285851	0.5966857376189854	0.6774359927714149	0.7142857142857143	baseline
PF00306	0.0	0.8342469443026619	1.1786184876234986	1.441749783492002	0.7478102828681343	0.8899050329408519	0.7478102828681343	0.8899050329408519	0.8571428571428571	endpoint
PF00308	0.0	0.5822562993190195	0.5969772592899101	1.566000453810833	0.3459706055201461	0.29025792441995724	0.6540293944798539	0.7097420755800428	0.8571428571428571	baseline
PF00310	0.0	0.23196993430808968	0.5267598098152959	1.4588749563119539	0.43433706240324266	0.39004876702632774	0.5656629375967573	0.6099512329736723	0.7142857142857143	baseline
PF00311	0.0	0.6732781875321602	0.5232080913872865	1.4601986002896736	0.32242233253407393	0.34569104003101314	0.6775776674659261	0.6543089599689869	0.8571428571428571	baseline
PF00312	0.0	0.2984573051663234	0.3368981330208209	1.238396930284238	0.5742756337579048	0.5932129421574956	0.5742756337579048	0.5932129421574956	0.7142857142857143	endpoint
PF00313	0.0	0.7771343698403478	0.8829085674621282	1.3214090942515646	0.2917439146895956	0.3240606530705536	0.7082560853104044	0.6759393469294463	0.8571428571428571	baseline
PF00317	0.0	0.019292821501393536	0.10531640363284125	1.2048301962144623	0.5013673617561594	0.4531386583848138	0.5013673617561594	0.5468613416151862	0.5714285714285714	baseline
PF00318	0.0	0.6825361008602685	1.0860847562498543	1.568311219316732	0.3104666818292162	0.2592898307568194	0.6895333181707838	0.7407101692431806	0.7142857142857143	baseline
PF00324	0.0	0.7515606056169999	1.2040318341200311	1.7087939095507705	0.28421059182631614	0.12065242049614998	0.7157894081736839	0.87934757950385	0.8571428571428571	baseline
PF00326	0.0	0.5326584239387102	0.9613675606975628	1.7459675939863617	0.3518202721741549	0.30835755709041024	0.6481797278258451	0.6916424429095898	0.7142857142857143	baseline
PF00327	0.0	0.27198620169493476	0.4640908427119274	1.4218867460813822	0.5755945694581951	0.5476585815380056	0.5755945694581951	0.5476585815380056	0.5714285714285714	endpoint
PF00328	0.0	0.18588940326228967	0.833705948846435	1.481231989449961	0.4696211525376522	0.3182909259223456	0.5303788474623479	0.6817090740776544	0.5714285714285714	baseline
PF00329	0.0	0.07926999976671202	0.23121061947866434	1.6519747152473947	0.5111059856957901	0.567247026624815	0.5111059856957901	0.567247026624815	0.5714285714285714	baseline
PF00330	0.0	0.144447491373382	0.19312021990082268	1.3995461885618463	0.5100134656881938	0.5486350554768181	0.5100134656881938	0.5486350554768181	0.5714285714285714	endpoint
PF00331	0.0	1.0653002709350385	1.1261513818580995	1.5166502236010757	0.8192763279700472	0.8180447918072088	0.8192763279700472	0.8180447918072088	1.0	endpoint
PF00333	0.0	0.2109068349612559	0.7654325326756868	1.5250190316327652	0.4949862689381265	0.30815508749610193	0.5050137310618735	0.6918449125038981	0.5714285714285714	baseline
PF00334	0.0	0.17060580670375075	0.7459126635209705	1.6619973111661217	0.4271885719761762	0.34409746696873095	0.5728114280238238	0.6559025330312691	0.5714285714285714	baseline
PF00338	0.0	0.34346096368592977	0.3315210658907352	1.3452032982718134	0.41820583754671964	0.40861591086027904	0.5817941624532803	0.591384089139721	0.7142857142857143	baseline
PF00342	0.0	0.6036919414509555	1.1584644975140157	1.8425244681094877	0.6676511129229056	0.7764744970022504	0.6676511129229056	0.7764744970022504	0.7142857142857143	endpoint
PF00343	0.0	0.49397608772136437	0.9907969164763927	1.5108556714380723	0.6891562347225985	0.8132155064002735	0.6891562347225985	0.8132155064002735	0.5714285714285714	endpoint
PF00344	0.0	0.032727983888363905	0.16008623016660428	1.7106063286986464	0.5589540475692737	0.5258729700449347	0.5589540475692737	0.5258729700449347	0.5714285714285714	endpoint
PF00345	0.14285714285714285	0.4905074347528294	0.09418827643399948	2.024052750697129	0.35941615947778704	0.4664155439649707	0.640583840522213	0.5335844560350294	0.7142857142857143	baseline
PF00346	0.0	0.13667767451167956	0.06751041539732607	1.6657697127040723	0.5061223411692638	0.49094860680430297	0.5061223411692638	0.509051393195697	0.5714285714285714	baseline
PF00347	0.0	0.0999998391403215	0.4516801736945703	1.3985427053637878	0.5710800378965782	0.6811801222864554	0.5710800378965782	0.6811801222864554	0.7142857142857143	endpoint
PF00348	0.0	0.6177784755007882	0.7506819077217739	1.4580422140850344	0.31481970470119525	0.3460098885214388	0.6851802952988048	0.6539901114785611	0.7142857142857143	baseline
PF00350	0.0	0.34649079178756886	0.3604880790099143	1.2078688501109498	0.4265196693351038	0.4082717833914959	0.5734803306648961	0.591728216608504	0.5714285714285714	baseline
PF00355	0.0	0.7451629711140405	1.0592869481169305	1.4281999353981356	0.2726032802965899	0.27309695111434334	0.7273967197034101	0.7269030488856567	0.8571428571428571	baseline
PF00356	0.0	0.2686687636929222	0.5594657077067318	1.3773312894125989	0.42246653216998364	0.37773318583008264	0.5775334678300164	0.6222668141699174	0.7142857142857143	baseline
PF00358	0.0	0.45931348770499625	0.9838503545598132	1.5570974351617601	0.6524496241105107	0.7431990770039771	0.6524496241105107	0.7431990770039771	0.5714285714285714	endpoint
PF00359	0.0	0.4095848559229182	0.3155541399688504	1.6993391085035232	0.3875525997828381	0.41823981435017266	0.6124474002171618	0.5817601856498273	0.7142857142857143	baseline
PF00361	0.0	0.28488415176859966	0.06440456457108973	1.281022564888081	0.6017069883234284	0.4813118384331893	0.6017069883234284	0.5186881615668106	0.5714285714285714	endpoint
PF00364	0.0	0.264664661061721	0.030220276989742792	1.2026732452981492	0.40555679806244915	0.5088021072118037	0.5944432019375508	0.5088021072118037	0.5714285714285714	baseline
PF00365	0.0	0.8482627280537249	1.2219133567512916	1.580943489200378	0.7138015421089836	0.7988534244993207	0.7138015421089836	0.7988534244993207	0.7142857142857143	endpoint
PF00366	0.0	0.36406931230529516	0.5204782712415108	1.3975242852364886	0.41688200783610607	0.3465611937601114	0.5831179921638939	0.6534388062398886	0.7142857142857143	baseline
PF00367	0.0	0.5659457997158737	0.5609350455944229	1.5046722698314248	0.3332516271804789	0.3286492692269792	0.6667483728195212	0.6713507307730209	0.7142857142857143	baseline
PF00370	0.14285714285714285	0.2925273538576793	0.4439352914860873	2.1394470901322444	0.5463675401561269	0.6169777815415817	0.5463675401561269	0.6169777815415817	0.7142857142857143	endpoint
PF00374	0.0	0.8641083780482413	0.9121522287669926	1.9243873475410953	0.28187309295527857	0.22171173975528172	0.7181269070447214	0.7782882602447183	0.8571428571428571	baseline
PF00375	0.0	0.42405200136448684	1.093069305164061	1.7604754548413564	0.6733417593221193	0.9180274177261112	0.6733417593221193	0.9180274177261112	0.7142857142857143	endpoint
PF00376	0.0	0.14341755172597684	0.16590141851638177	1.6609376893479222	0.5027314116630326	0.5533642645730754	0.5027314116630326	0.5533642645730754	0.5714285714285714	endpoint
PF00378	0.0	0.1069789552149685	0.0293908772534378	0.5871795039959062	0.5448151079553197	0.4840335200823589	0.5448151079553197	0.5159664799176411	0.5714285714285714	endpoint
PF00380	0.0	0.4359091710516086	0.18685277470467904	1.5045643133189586	0.6345125832587305	0.5329643569927366	0.6345125832587305	0.5329643569927366	0.7142857142857143	endpoint
PF00381	0.0	0.46363758527610527	0.4622863319853606	1.4179442972593512	0.628073881062437	0.6350589463288672	0.628073881062437	0.6350589463288672	0.5714285714285714	endpoint
PF00383	0.0	0.6834455257428308	1.2382748220274988	1.704698571338283	0.7002679592062578	0.7535958047218817	0.7002679592062578	0.7535958047218817	0.7142857142857143	endpoint
PF00384	0.0	0.0749640349932672	0.15142234424008272	1.4200746014569552	0.5145961938713962	0.46420095534772454	0.5145961938713962	0.5357990446522755	0.5714285714285714	endpoint
PF00389	0.0	0.931007568259196	0.7436386608825954	1.8380233636687164	0.24529999619416976	0.24740699753672898	0.7547000038058302	0.752593002463271	1.0	baseline
PF00390	0.0	0.3704175072350976	0.7029326581626405	1.177536208116432	0.6307765291149826	0.6775261629057808	0.6307765291149826	0.6775261629057808	0.7142857142857143	endpoint
PF00391	0.0	0.42896393201710364	0.4912129982294018	1.1437829890678404	0.6461730403517667	0.5521607793440876	0.6461730403517667	0.5521607793440876	0.7142857142857143	endpoint
PF00392	0.0	0.19816035709039512	0.3180700588912819	1.2467642570544055	0.5451195892295664	0.5953075892286339	0.5451195892295664	0.5953075892286339	0.7142857142857143	endpoint
PF00393	0.0	0.42363890542445976	0.4944312163062987	1.4992032074026065	0.38224760422873205	0.38854674736197	0.617752395771268	0.6114532526380301	0.7142857142857143	baseline
PF00394	0.0	0.9808390685410151	1.2158154091807425	1.7885519534077998	0.24653865149220452	0.1725118278070819	0.7534613485077954	0.8274881721929181	0.8571428571428571	baseline
PF00395	0.0	0.6043650459431377	0.6711689704314043	1.4727359975448056	0.6828940580953511	0.7013010527498024	0.6828940580953511	0.7013010527498024	0.8571428571428571	endpoint
PF00398	0.0	0.299491899946362	0.5824246355757976	1.2638839980045022	0.6224450807236307	0.6837159622938571	0.6224450807236307	0.6837159622938571	0.7142857142857143	endpoint
PF00403	0.0	0.4506966164186497	1.073779608281929	1.467840189969953	0.6530423045200253	0.854744650885799	0.6530423045200253	0.854744650885799	0.5714285714285714	endpoint
PF00406	0.0	0.3204506585409726	0.07386850522067813	1.433742485256923	0.6147581170204622	0.46100460874848764	0.6147581170204622	0.5389953912515124	0.5714285714285714	endpoint
PF00408	0.0	0.5032859236486278	1.1374495491782135	1.4888614615291127	0.6491820232300357	0.7791074830712991	0.6491820232300357	0.7791074830712991	0.5714285714285714	endpoint
PF00410	0.0	0.5028844950824978	0.8587618622600269	1.231143775027176	0.3458790086203649	0.32806893490180283	0.6541209913796351	0.6719310650981971	0.7142857142857143	baseline
PF00411	0.0	0.6853738537953361	0.8047572391683517	1.724223197449287	0.30175151566543207	0.2806382819072132	0.698248484334568	0.7193617180927868	0.7142857142857143	baseline
PF00415	0.0	0.9438079071784228	0.8062335754870159	1.904111240162958	0.7585377551930953	0.7866977194833751	0.7585377551930953	0.7866977194833751	0.8571428571428571	endpoint
PF00416	0.0	0.6115790238256203	0.8105403185793912	1.493568057081785	0.6909047079602013	0.6084761492323383	0.6909047079602013	0.6084761492323383	0.8571428571428571	endpoint
PF00419	0.0	0.9453517444994934	1.2289699185382055	1.741028031200059	0.23978265073412347	0.12072336708709357	0.7602173492658766	0.8792766329129065	0.8571428571428571	baseline
PF00425	0.0	0.26890958290947464	0.2745823471606355	1.354998372814363	0.41969648252691105	0.41693605791855193	0.580303517473089	0.5830639420814481	0.5714285714285714	baseline
PF00430	0.0	0.6531498718293866	1.0564221942861323	1.7304344193149117	0.687549355465085	0.8335384168636593	0.687549355465085	0.8335384168636593	0.7142857142857143	endpoint
PF00436	0.0	0.44468113190969394	1.1294103605984995	1.6333194043900308	0.41548057792962884	0.249161174822598	0.5845194220703711	0.750838825177402	0.5714285714285714	baseline
PF00437	0.0	0.46501273958771794	0.6589271284594524	1.4395656261211727	0.31294329359057954	0.24474834599873527	0.6870567064094204	0.7552516540012647	0.7142857142857143	baseline
PF00438	0.0	0.7338024091906103	1.2768075315632852	1.7656906449735439	0.6911845248637898	0.7637203090199322	0.6911845248637898	0.7637203090199322	0.7142857142857143	endpoint
PF00440	0.0	0.3763953929556964	0.2483232436671986	1.4301755735505028	0.393555347247582	0.388778667840308	0.606444652752418	0.611221332159692	0.8571428571428571	baseline
PF00441	0.0	0.7633331300643783	0.9384930827280812	1.246506594362736	0.7363562714265518	0.7424125962279013	0.7363562714265518	0.7424125962279013	0.8571428571428571	endpoint
PF00444	0.0	0.44804888618865224	0.061925052001987314	1.377847909380069	0.34599200048337336	0.4871994508963562	0.6540079995166266	0.5128005491036438	0.5714285714285714	baseline
PF00448	0.14285714285714285	0.37035053304920396	0.17150900420520943	2.0087758668004625	0.43940191915172233	0.4603614299054714	0.5605980808482777	0.5396385700945285	0.7142857142857143	baseline
PF00449	0.0	0.6465621610439418	0.6665046093216529	1.2707760080647854	0.697795970837671	0.6690100168851446	0.697795970837671	0.6690100168851446	0.7142857142857143	endpoint
PF00453	0.0	0.5493866156520509	0.7284532773378343	1.4763755971749712	0.651645777164264	0.724828736184224	0.651645777164264	0.724828736184224	0.8571428571428571	endpoint
PF00455	0.0	0.1165212716539989	0.023865072332039897	1.4083657711871613	0.5497920567501116	0.4666593391009412	0.5497920567501116	0.5333406608990587	0.5714285714285714	endpoint
PF00456	0.0	0.8155620737626235	0.5064036041049834	1.7821444863338674	0.2633620340484915	0.3037843810259382	0.7366379659515085	0.6962156189740618	1.0	baseline
PF00459	0.0	1.0121476074110816	1.1667096677737308	1.5470371641623943	0.18291505053846907	0.11762121461745963	0.8170849494615309	0.8823787853825403	0.8571428571428571	baseline
PF00462	0.0	0.6956221017275749	1.2070857373026795	1.9623223220159636	0.3370376860999476	0.1790869718398297	0.6629623139000524	0.8209130281601703	0.7142857142857143	baseline
PF00463	0.0	0.44387204687505954	0.5959582377036806	1.2626048570219726	0.38829006518161574	0.3542792954769034	0.6117099348183843	0.6457207045230966	0.7142857142857143	baseline
PF00464	0.0	0.2920593496658986	0.8084180506325531	1.3637047641714541	0.4314197351862764	0.3364258591187215	0.5685802648137236	0.6635741408812785	0.5714285714285714	baseline
PF00465	0.0	0.08395062274227623	0.2345779041496696	1.401358725186969	0.46931042103743337	0.5680342301359474	0.5306895789625666	0.5680342301359474	0.5714285714285714	baseline
PF00466	0.0	0.16145003811738004	0.21398862101794086	1.3250674621778529	0.46456838689921903	0.4350993908797649	0.535431613100781	0.5649006091202351	0.7142857142857143	baseline
PF00468	0.0	0.052241239919900054	0.09820942465291062	1.5606074899830078	0.48325753182257175	0.5347058388409233	0.5167424681774282	0.5347058388409233	0.5714285714285714	baseline
PF00471	0.0	0.2295242236158786	0.05841556086317754	1.3016792994333084	0.608953585610081	0.5268510131782165	0.608953585610081	0.5268510131782165	0.7142857142857143	endpoint
PF00472	0.0	0.8026680761253511	1.1811592246580584	1.7945153076159588	0.3143289416398643	0.23706332998174567	0.6856710583601358	0.7629366700182543	0.8571428571428571	baseline
PF00474	0.0	0.8397150036014916	1.3104580245549478	1.8830344250615298	0.29347675159744907	0.18338190012332065	0.706523248402551	0.8166180998766793	0.7142857142857143	baseline
PF00475	0.0	0.33117348373747507	1.1292100269909298	1.3350971749957041	0.38075352695955134	0.2159947290949998	0.6192464730404487	0.7840052709050002	0.5714285714285714	baseline
PF00476	0.14285714285714285	0.8579188163741774	0.9133212891836201	2.004449600294798	0.265411704098141	0.20226153604789526	0.734588295901859	0.7977384639521048	0.8571428571428571	baseline
PF00478	0.0	0.16039016753697583	0.23700660864303907	1.1261641836882834	0.47294021590144913	0.4448302541642251	0.5270597840985509	0.5551697458357749	0.5714285714285714	baseline
PF00479	0.0	0.3846409735440782	0.7772018420083943	1.8761859410794879	0.44314795848007815	0.33150045099734654	0.5568520415199218	0.6684995490026535	0.5714285714285714	baseline
PF00480	0.0	0.7094585901534133	0.84220024922738	1.407169310066369	0.27733078539157835	0.24400953690077987	0.7226692146084217	0.7559904630992201	0.8571428571428571	baseline
PF00481	0.0	0.02641960874549763	0.021590091861343755	1.5715733214716623	0.47815475946472885	0.4635129521157006	0.5218452405352711	0.5364870478842994	0.5714285714285714	endpoint
PF00482	0.0	0.4914944511415754	1.2495929088234135	1.426367704288339	0.6743724087026017	0.8466507436963979	0.6743724087026017	0.8466507436963979	0.5714285714285714	endpoint
PF00483	0.0	0.6416991242460207	0.9973484564514418	1.518274476093592	0.7309289829648012	0.8650371445173131	0.7309289829648012	0.8650371445173131	0.8571428571428571	endpoint
PF00484	0.0	0.6889908102485945	1.3057583616945532	1.72620019262763	0.3440157105707685	0.2134362039297389	0.6559842894292315	0.7865637960702612	0.7142857142857143	baseline
PF00485	0.0	0.6827875621801025	1.0693824883634355	1.399744579689082	0.7091078831030547	0.821031838885528	0.7091078831030547	0.821031838885528	0.7142857142857143	endpoint
PF00486	0.0	0.8964317784801134	1.0855623614903815	1.6615565085194726	0.7965465028993426	0.8712626741151115	0.7965465028993426	0.8712626741151115	0.8571428571428571	endpoint
PF00488	0.0	0.597202247302845	0.7328138208637764	1.505488297650655	0.7069083610331305	0.6845117784664732	0.7069083610331305	0.6845117784664732	0.8571428571428571	endpoint
PF00490	0.0	0.37706010070656876	0.32916770206165596	1.2086214901548435	0.6361490275656715	0.5869897705175998	0.6361490275656715	0.5869897705175998	0.8571428571428571	endpoint
PF00491	0.0	0.48103165025901956	0.6078418339243217	1.3199458026998123	0.6378124842758081	0.5741294301173288	0.6378124842758081	0.5741294301173288	0.7142857142857143	endpoint
PF00494	0.0	0.4279077910077544	0.06280816110540921	1.308117767528407	0.39080524264499533	0.44936493597151134	0.6091947573550047	0.5506350640284887	0.5714285714285714	baseline
PF00496	0.0	0.3159963832396708	0.5076457967439424	1.2368061334954799	0.41400698421151244	0.2966753470125843	0.5859930157884876	0.7033246529874158	0.7142857142857143	baseline
PF00497	0.0	0.025015305282269824	0.22778002140257889	1.3674513133734727	0.5142265810221204	0.43281005910027154	0.5142265810221204	0.5671899408997285	0.5714285714285714	baseline
PF00498	0.0	0.4509186603289856	1.0185323718070114	1.2727327850140648	0.662523715212107	0.7886427514281199	0.662523715212107	0.7886427514281199	0.5714285714285714	endpoint
PF00499	0.0	0.5078949831871316	0.4676804476576922	1.4417350524130197	0.3667574961750463	0.39298729604340377	0.6332425038249536	0.6070127039565962	0.8571428571428571	baseline
PF00501	0.0	0.9846388503106993	1.3608294380802266	1.74338937513574	0.2313493923145374	0.10562521536922535	0.7686506076854626	0.8943747846307747	0.7142857142857143	baseline
PF00512	0.0	0.25249101591298323	0.0023482470298223424	1.3824444179081723	0.5801727627109942	0.47332327256786116	0.5801727627109942	0.5266767274321389	0.5714285714285714	endpoint
PF00515	0.0	0.3899737199358514	0.9079386543544594	1.3512246309199154	0.39606063814284714	0.3009368106258403	0.6039393618571529	0.6990631893741597	0.7142857142857143	baseline
PF00521	0.0	0.20940102016442497	0.26717437150604073	1.2909035331657914	0.43767852162368875	0.379216661268149	0.5623214783763113	0.620783338731851	0.7142857142857143	baseline
PF00528	0.0	0.6545095079542529	0.4692811498624002	1.4273444699096256	0.3088920783625106	0.4034861230419096	0.6911079216374894	0.5965138769580904	1.0	baseline
PF00529	0.0	1.1055642933078098	1.1881940677735854	1.7183646449787122	0.17488748297093265	0.1801252945976646	0.8251125170290674	0.8198747054023354	1.0	baseline
PF00532	0.0	0.7836052863691055	1.1331438130437153	1.3284300836343677	0.2883474922479003	0.19529918785725758	0.7116525077520997	0.8047008121427424	0.8571428571428571	baseline
PF00533	0.0	0.7091400147832196	1.1453103339342625	1.4899269802337711	0.7180536226480317	0.8615096255783224	0.7180536226480317	0.8615096255783224	0.8571428571428571	endpoint
PF00534	0.0	0.20506188055954905	0.29678083096179747	1.3037972652782248	0.4694259024701076	0.41786668329954096	0.5305740975298924	0.582133316700459	0.5714285714285714	baseline
PF00535	0.0	0.22142562627852655	0.007217890776670225	1.4474854321215886	0.5706233112870333	0.5115072306867863	0.5706233112870333	0.5115072306867863	0.5714285714285714	endpoint
PF00541	0.0	0.2974814530197148	0.22272963716628255	1.2094584890053388	0.41241454816691153	0.4611249137686424	0.5875854518330885	0.5388750862313576	0.7142857142857143	baseline
PF00543	0.0	0.3846182908556117	0.4826281399353192	1.576335240240434	0.6167046427099041	0.6260233922133575	0.6167046427099041	0.6260233922133575	0.5714285714285714	endpoint
PF00544	0.0	0.8118171383539016	1.0309553433317435	1.3618842981423323	0.7230551040798255	0.7542112770927951	0.7230551040798255	0.7542112770927951	0.8571428571428571	endpoint
PF00547	0.0	0.039471583130363266	0.5851080477906623	1.3067991822108318	0.4910186243179893	0.3463581837728037	0.5089813756820107	0.6536418162271963	0.5714285714285714	baseline
PF00549	0.0	1.063379404125023	1.2692754633859225	1.8957060437078765	0.21742382247168926	0.07001663812701922	0.7825761775283108	0.9299833618729808	0.8571428571428571	baseline
PF00550	0.0	0.2177813174686025	0.43607946659111857	1.3376082365545987	0.45120923059045165	0.3734640410819843	0.5487907694095484	0.6265359589180157	0.5714285714285714	baseline
PF00551	0.0	0.3900422985873632	0.7371910301254528	1.5140970422079518	0.5970230943691568	0.7115461768512058	0.5970230943691568	0.7115461768512058	0.7142857142857143	endpoint
PF00557	0.0	0.8753325110340845	1.3345939899583152	1.646668114005949	0.2342266442689189	0.13723927670686406	0.7657733557310811	0.8627607232931359	0.7142857142857143	baseline
PF00561	0.0	0.11318669452168477	0.0927837674371053	1.3599221172960732	0.44982197595885076	0.5266159888034108	0.5501780240411492	0.5266159888034108	0.7142857142857143	baseline
PF00562	0.0	0.42536556553854815	0.548153227433458	1.4878962879350437	0.6274185915398034	0.6652214684760248	0.6274185915398034	0.6652214684760248	0.7142857142857143	endpoint
PF00563	0.0	0.48190429929445067	0.8387764782710422	1.2734651038328806	0.30933750880169886	0.20483159414762023	0.6906624911983011	0.7951684058523798	0.7142857142857143	baseline
PF00565	0.0	1.2582150426980927	1.326711221456926	1.7002508568017936	0.1339255351002146	0.07802034303119752	0.8660744648997853	0.9219796569688025	1.0	baseline
PF00570	0.0	0.0797444714408937	0.3705021467205621	1.5079708238793976	0.47277320543498597	0.6627208667341138	0.527226794565014	0.6627208667341138	0.5714285714285714	baseline
PF00571	0.0	0.06482736839583006	0.10551537645754373	1.2984063690684726	0.4799019344186787	0.4881361119302641	0.5200980655813213	0.5118638880697359	0.5714285714285714	baseline
PF00572	0.0	0.017075629714695124	0.23474898869191813	1.21938925805084	0.5162951860480868	0.442930143183033	0.5162951860480868	0.557069856816967	0.5714285714285714	endpoint
PF00573	0.0	0.07396871687520037	0.049803023118655566	1.2846924005923146	0.5282036884139921	0.4623537157868014	0.5282036884139921	0.5376462842131986	0.5714285714285714	endpoint
PF00574	0.0	0.08669154965922712	0.19987134092698305	0.5126182016216285	0.5309337444580123	0.5037989236839745	0.5309337444580123	0.5037989236839745	0.5714285714285714	endpoint
PF00575	0.0	0.8448039279807631	1.1515948246487326	1.497563231319646	0.7644160592355892	0.7231954639228224	0.7644160592355892	0.7231954639228224	0.8571428571428571	endpoint
PF00577	0.0	0.4050282694459952	0.9158160182893439	1.3844153303839897	0.3787134644374915	0.29767432658859205	0.6212865355625086	0.702325673411408	0.7142857142857143	baseline
PF00578	0.0	0.2988277398789581	0.8683854605180256	1.2960224171109371	0.3881885819742658	0.31018355276577614	0.6118114180257341	0.6898164472342239	0.7142857142857143	baseline
PF00579	0.0	0.2221784605516021	0.2578723899980091	1.4061562652567712	0.6010694607831456	0.5594378650860138	0.6010694607831456	0.5594378650860138	0.7142857142857143	endpoint
